row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2,AFD,AFD,2012-02-05,0.055838,0.3,0.3,-0.012391378427033872,0.012391378427033872,0.08730197638391372,0.28854958935821157,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.012391378427033861,1.1789934717900281,0.3007298572136124,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.3,False,0.29070646617972457,0.2876086215729661,True,True,0.75,1.0,0.2876086215729661,wind_stuck_7_days,2012
3,AFD,AFD,2012-02-21,0.09450266,0.1,0.1,0.014126846124144004,0.014126846124144004,0.18330438804748472,0.7866259068597461,-0.018733049439684728,-0.011142864092782829,-0.06580399284849499,-0.014126846124144006,1.1789934717900281,0.3007298572136124,0.114126846124144,True,0.114126846124144,True,0.114126846124144,True,0.1,False,0.1,False,0.1,False,0.1,False,0.110595134593108,0.11332390179068105,True,True,0.75,0.9431618121690551,0.114126846124144,wind_stuck_7_days,2012
4,AFD,AFD,2012-03-08,0.06675513,0.4,0.4,-0.3807392819761268,0.3807392819761268,0.16566080121086532,0.4493886983775677,0.07607539191882205,0.08380460910090476,1.99792235835803e-05,0.2857504580238733,1.1789934717900281,0.3007298572136124,0.019260718023873247,True,0.019260718023873247,True,0.019260718023873247,True,0.019260718023873247,True,0.019260718023873247,True,0.019260718023873247,True,0.019260718023873247,True,0.11444553851790495,0.019260718023873247,True,True,0.75,1.0,0.019260718023873247,wind_stuck_7_days,2012
5,AFD,AFD,2012-04-09,0.23846815,0.2,0.2,0.15855652055587272,0.15855652055587272,0.1193752123155987,0.5888573734327498,0.02795199503351448,0.026686603274853282,1.99792235835803e-05,-0.08162022055587276,1.1789934717900281,0.3007298572136124,0.3585565205558727,True,0.3585565205558727,True,0.3585565205558727,True,0.3585565205558727,True,0.3585565205558727,True,0.3585565205558727,True,0.3585565205558727,True,0.31891739041690453,0.3585565205558727,True,True,0.75,1.0,0.3585565205558727,wind_stuck_7_days,2012
6,AFD,AFD,2012-05-11,0.32020138,0.0,0.0,0.21790309622814957,0.21790309622814957,0.13779524291950884,0.38778338826679887,0.060105348705555874,0.0637618646319951,1.99792235835803e-05,0.21790309622814957,1.1789934717900281,0.3007298572136124,0.21790309622814957,True,0.21790309622814957,True,0.21790309622814957,True,0.21790309622814957,True,0.21790309622814957,True,0.21790309622814957,True,0.21790309622814957,True,0.16342732217111217,0.21790309622814957,True,True,0.75,1.0,0.21790309622814957,wind_stuck_7_days,2012
7,AFD,AFD,2012-05-27,0.35133862,0.0,0.0,0.7998324234985457,0.7998324234985457,0.15961636615940106,0.4305794897563778,0.23408363250965128,0.3260567057887236,-0.014085236775765215,-0.09715518349854568,1.1789934717900281,0.3007298572136124,0.7998324234985457,True,0.7998324234985457,True,0.7998324234985457,True,0.7998324234985457,True,0.7998324234985457,True,0.7998324234985457,True,0.0,False,0.5998743176239092,0.5316179335253047,True,True,0.75,0.664661643997821,0.7998324234985457,wind_stuck_7_days,2012
8,AFD,AFD,2012-06-12,0.31502249,0.0,0.0,0.2694145049099684,0.2694145049099684,0.3413522618695096,0.8490019678014498,0.03754879889053983,0.02264026633898916,-0.06605733692610179,0.2694145049099684,1.1789934717900281,0.3007298572136124,0.2694145049099684,True,0.0,False,0.2694145049099684,True,0.2694145049099684,True,0.2694145049099684,True,0.2694145049099684,True,0.0,False,0.2020608786824763,0.1964002237555007,True,True,0.75,0.728989049127599,0.2577551283482907,wind_stuck_7_days,2012
9,AFD,AFD,2012-06-28,0.27482357,0.1,0.1,0.5574295684222804,0.5574295684222804,0.28691048708084127,0.6434914103762832,0.3587507051433108,0.3404470579505502,-0.005354088506508901,-0.20778242842228037,1.1789934717900281,0.3007298572136124,0.6574295684222804,True,0.6574295684222804,True,0.6574295684222804,True,0.6574295684222804,True,0.6574295684222804,True,0.6574295684222804,True,0.1,False,0.5180721763167103,0.5690708114674319,True,True,0.75,0.8414889306913974,0.40407389876129307,wind_stuck_7_days,2012
10,AFD,AFD,2012-07-14,2.10502448,0.2,0.2,0.09362081914301626,0.09362081914301626,0.11757701944743826,0.40786563769343853,0.05684031966321591,0.05687477862414157,1.99792235835803e-05,0.09362081914301634,1.1789934717900281,0.3007298572136124,0.2936208191430163,True,0.2936208191430163,True,0.2936208191430163,True,0.2936208191430163,True,0.2936208191430163,True,0.2936208191430163,True,0.2936208191430163,True,0.2702156143572622,0.2936208191430163,True,True,0.75,1.0,0.2936208191430163,wind_stuck_7_days,2012
11,AFD,AFD,2012-07-30,0.12473122,0.1,0.1,0.34964598794796914,0.34964598794796914,0.21982730298687925,0.5359110810024216,0.07608380460702766,0.10935750532608511,1.99792235835803e-05,-0.30018354794796914,1.1789934717900281,0.3007298572136124,0.4496459879479692,True,0.4496459879479692,True,0.4496459879479692,True,0.4496459879479692,True,0.4496459879479692,True,0.4496459879479692,True,0.4496459879479692,True,0.3622344909609768,0.41584550016401356,True,True,0.75,0.9033293990234905,0.2490763152292959,wind_stuck_7_days,2012
12,AFD,AFD,2012-09-16,0.28430212,0.0,0.0,0.09367752635162604,0.09367752635162604,0.1853299185134727,0.567172062058044,0.045118246142646076,0.04352339596887079,1.99792235835803e-05,0.09367752635162604,1.1789934717900281,0.3007298572136124,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.07025814476371953,0.09367752635162604,True,True,0.75,1.0,0.09367752635162604,wind_stuck_7_days,2012
13,AFD,AFD,2012-10-02,0.11710076,0.1,0.1,0.2867204366515651,0.2867204366515651,0.46418070888156654,1.0050062289244455,-0.012576908429585523,-0.014216111624227753,-0.09534879188109358,-0.2525189166515651,1.1789934717900281,0.3007298572136124,0.3867204366515651,True,0.1,False,0.1,False,0.1,False,0.1,False,0.1,False,0.1,False,0.31504032748867383,0.3867204366515651,True,True,0.75,1.0,0.418228482673048,wind_stuck_7_days,2012
14,AFD,AFD,2012-10-18,0.39107156,0.2,0.2,0.06564025063950729,0.06564025063950729,0.09501621002187284,0.3563113193498793,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.06564025063950729,1.1789934717900281,0.3007298572136124,0.2656402506395073,True,0.2656402506395073,True,0.2656402506395073,True,0.2656402506395073,True,0.2656402506395073,True,0.2656402506395073,True,0.2,False,0.24923018797963048,0.2656402506395073,True,True,0.75,1.0,0.2656402506395073,wind_stuck_7_days,2012
15,AFD,AFD,2012-11-03,0.14552702,0.1,0.1,-0.13964696185237718,0.13964696185237718,0.1425623600214527,0.6461202845498474,0.03207014557088648,0.028786296141257797,-0.004823798722979012,-0.13964696185237718,1.1789934717900281,0.3007298572136124,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,0.1,False,-0.0047352213892828815,-0.03964696185237718,True,True,0.75,1.0,-0.002229868073363492,wind_stuck_7_days,2012
16,AFD,AFD,2012-11-19,0.09928149,0.0,0.0,0.11268076552713477,0.11268076552713477,0.12318781729939204,0.34746719528924963,0.04517537494249215,0.04352339596887079,-0.0014162647146922368,0.08588221447286523,1.1789934717900281,0.3007298572136124,0.11268076552713477,True,0.11268076552713477,True,0.11268076552713477,True,0.11268076552713477,True,0.11268076552713477,True,0.11268076552713477,True,0.0,False,0.08451057414535107,0.11268076552713477,True,True,0.75,1.0,0.11268076552713477,wind_stuck_7_days,2012
17,AFD,AFD,2012-12-21,0.24878737,0.2,0.2,-0.08055056879999364,0.08055056879999364,0.14910419131324326,0.4853830849645008,0.013972598577542695,0.012855870224370304,-0.0014162647146922368,-0.08055056879999364,1.1789934717900281,0.3007298572136124,0.11944943120000637,True,0.11944943120000637,True,0.11944943120000637,True,0.11944943120000637,True,0.11944943120000637,True,0.11944943120000637,True,0.2,False,0.13958707340000479,0.11944943120000637,True,True,0.75,1.0,0.11944943120000637,wind_stuck_7_days,2012
47,AFS,AFD,2012-02-05,0.10577641,0.3,0.3,-0.012391378427033872,0.012391378427033872,0.08730197638391372,0.28854958935821157,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.012391378427033861,1.1789934717900281,0.3007298572136124,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.2876086215729661,True,0.3,False,0.29070646617972457,0.2876086215729661,True,True,0.75,1.0,0.2876086215729661,wind_stuck_7_days,2012
48,AFS,AFD,2012-02-21,0.11309988,0.2,0.2,-0.05763466473049135,0.05763466473049135,0.1790907879512229,0.7608385632432956,0.00036711180880846133,-0.007324399120619718,-0.06283252339760348,0.05763466473049135,1.1789934717900281,0.3007298572136124,0.14236533526950867,True,0.14236533526950867,True,0.14236533526950867,True,0.14236533526950867,True,0.14236533526950867,True,0.2,False,0.2,False,0.1567740014521315,0.14236533526950867,True,True,0.75,1.0,0.14236533526950867,wind_stuck_7_days,2012
49,AFS,AFD,2012-03-08,0.15077817,0.5,0.5,-0.4573704414573417,0.4573704414573417,0.15598491201634443,0.43952876383938333,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.24107321854265834,1.1789934717900281,0.3007298572136124,0.04262955854265832,True,0.04262955854265832,True,0.04262955854265832,True,0.04262955854265832,True,0.04262955854265832,True,0.04262955854265832,True,0.04262955854265832,True,0.15697216890699373,0.2234469753671191,True,True,0.75,0.604658717672455,0.04262955854265832,wind_stuck_7_days,2012
50,AFS,AFD,2012-04-09,0.29108828,0.4,0.4,0.031695538199393435,0.031695538199393435,0.12975252147886665,0.5802836436638232,0.02795199503351448,0.026686603274853282,1.99792235835803e-05,-0.03169553819939344,1.1789934717900281,0.3007298572136124,0.43169553819939344,True,0.43169553819939344,True,0.43169553819939344,True,0.43169553819939344,True,0.43169553819939344,True,0.43169553819939344,True,0.43169553819939344,True,0.4237716536495451,0.43169553819939344,True,True,0.75,1.0,0.43169553819939344,wind_stuck_7_days,2012
51,AFS,AFD,2012-05-11,0.37979284,0.4,0.4,-0.06656603501498769,0.06656603501498769,0.1221884670653106,0.3404221204417427,0.03213979335826747,0.03189188318224028,1.99792235835803e-05,-0.026151715014987684,1.1789934717900281,0.3007298572136124,0.3334339649850123,True,0.3334339649850123,True,0.3334339649850123,True,0.3334339649850123,True,0.3334339649850123,True,0.3334339649850123,True,0.3334339649850123,True,0.35007547373875925,0.3334339649850123,True,True,0.75,1.0,0.3334339649850123,wind_stuck_7_days,2012
52,AFS,AFD,2012-05-27,0.39730231,0.2,0.2,0.6984639873890254,0.6984639873890254,0.1592915598176992,0.426407711030708,0.2006572616526492,0.22433750854947018,-0.014085236775765215,-0.3038593673890254,1.1789934717900281,0.3007298572136124,0.8984639873890254,True,0.8984639873890254,True,0.8984639873890254,True,0.8984639873890254,True,0.8984639873890254,True,0.8984639873890254,True,0.2,False,0.723847990541769,0.7504457363881292,True,True,0.75,0.7880803396117627,0.8984639873890254,wind_stuck_7_days,2012
53,AFS,AFD,2012-06-12,0.32863267,0.0,0.0,0.2694145049099684,0.2694145049099684,0.3413522618695096,0.8490019678014498,0.03754879889053983,0.02264026633898916,-0.06605733692610179,0.2694145049099684,1.1789934717900281,0.3007298572136124,0.2694145049099684,True,0.0,False,0.2694145049099684,True,0.2694145049099684,True,0.2694145049099684,True,0.2694145049099684,True,0.0,False,0.2020608786824763,0.1964002237555007,True,True,0.75,0.728989049127599,0.2577551283482907,wind_stuck_7_days,2012
54,AFS,AFD,2012-06-28,0.48680125,0.9,0.9,0.632549161235242,0.632549161235242,0.19407026270897362,0.6264536586443409,0.23246648444462625,0.2415237981688215,-0.017492770784051995,-0.6325491612352419,1.1789934717900281,0.3007298572136124,1.532549161235242,True,1.532549161235242,True,1.532549161235242,True,1.532549161235242,True,1.532549161235242,True,1.532549161235242,True,0.9,False,1.3744118709264315,1.3611133688928243,True,True,0.75,0.7289763344122724,1.1615964493071516,wind_stuck_7_days,2012
55,AFS,AFD,2012-07-14,1.71218897,1.4,1.4,-0.14879209973955282,0.14879209973955282,0.2230486857699592,0.5078119840161436,0.048404288232562,0.047412670619831704,1.99792235835803e-05,-0.14879209973955282,1.1789934717900281,0.3007298572136124,1.251207900260447,True,1.251207900260447,True,1.251207900260447,True,1.251207900260447,True,1.251207900260447,True,1.251207900260447,True,1.251207900260447,True,1.2884059251953353,1.251207900260447,True,True,0.75,1.0,1.251207900260447,wind_stuck_7_days,2012
56,AFS,AFD,2012-07-30,8.08e-06,0.3,0.3,0.3000572298805031,0.3000572298805031,0.18716636056242877,0.5415547584026335,0.06766173857077118,0.07769344498708128,1.99792235835803e-05,-0.3000572298805031,1.1789934717900281,0.3007298572136124,0.6000572298805031,True,0.6000572298805031,True,0.6000572298805031,True,0.6000572298805031,True,0.6000572298805031,True,0.6000572298805031,True,0.6000572298805031,True,0.5250429224103773,0.6000572298805031,True,True,0.75,1.0,0.36964700436993936,wind_stuck_7_days,2012
57,AFS,AFD,2012-08-15,0.51255209,1.6,1.6,0.24565312404880268,0.24565312404880268,0.22332122780614588,0.8146533654690913,-0.004138545402945408,0.0031435920516809145,-0.06116564044887857,-0.24565312404880268,1.1789934717900281,0.3007298572136124,1.8456531240488028,True,1.8456531240488028,True,1.8456531240488028,True,1.6,False,1.6,False,1.8456531240488028,True,1.6,False,1.7842398430366022,1.664109824704137,True,True,0.75,0.2609770380587569,1.329833238428926,wind_stuck_7_days,2012
58,AFS,AFD,2012-09-16,0.28623952,0.0,0.0,0.09367752635162604,0.09367752635162604,0.1853299185134727,0.567172062058044,0.045118246142646076,0.04352339596887079,1.99792235835803e-05,0.09367752635162604,1.1789934717900281,0.3007298572136124,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.09367752635162604,True,0.07025814476371953,0.09367752635162604,True,True,0.75,1.0,0.09367752635162604,wind_stuck_7_days,2012
59,AFS,AFD,2012-10-02,0.20741077,0.2,0.2,0.2744984560971351,0.2744984560971351,0.4534818662677928,1.0036935123491677,-0.012576908429585523,-0.014216111624227753,-0.09534879188109358,-0.25967691609713506,1.1789934717900281,0.3007298572136124,0.4744984560971351,True,0.2,False,0.2,False,0.2,False,0.2,False,0.2,False,0.2,False,0.4058738420728513,0.4744984560971351,True,True,0.75,1.0,0.503121650312604,wind_stuck_7_days,2012
60,AFS,AFD,2012-10-18,0.50355934,0.8,0.8,-0.15389119044055502,0.15389119044055502,0.09538748401433671,0.3349659397716651,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,0.15389119044055502,1.1789934717900281,0.3007298572136124,0.646108809559445,True,0.646108809559445,True,0.646108809559445,True,0.646108809559445,True,0.646108809559445,True,0.646108809559445,True,0.8,False,0.6845816071695838,0.646108809559445,True,True,0.75,1.0,0.646108809559445,wind_stuck_7_days,2012
61,AFS,AFD,2012-11-03,0.16847719,0.1,0.1,-0.13964696185237718,0.13964696185237718,0.1425623600214527,0.6461202845498474,0.03207014557088648,0.028786296141257797,-0.004823798722979012,-0.13964696185237718,1.1789934717900281,0.3007298572136124,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,-0.03964696185237718,True,0.1,False,-0.0047352213892828815,-0.03964696185237718,True,True,0.75,1.0,-0.002229868073363492,wind_stuck_7_days,2012
62,AFS,AFD,2012-11-19,0.14166267,0.4,0.4,-0.095792372650865,0.095792372650865,0.13928762424134983,0.321556000697279,0.02251803191034521,0.017691967331823398,-0.0014162647146922368,0.09579237265086499,1.1789934717900281,0.3007298572136124,0.30420762734913503,True,0.30420762734913503,True,0.30420762734913503,True,0.30420762734913503,True,0.30420762734913503,True,0.30420762734913503,True,0.4,False,0.32815572051185127,0.30420762734913503,True,True,0.75,1.0,0.30420762734913503,wind_stuck_7_days,2012
63,AFS,AFD,2012-12-21,0.19366314,0.4,0.4,-0.20507685198030967,0.20507685198030967,0.15968288639973752,0.4577856691116925,0.035450169375104694,0.03914393758961999,-0.0014162647146922368,0.20507685198030967,1.1789934717900281,0.3007298572136124,0.19492314801969035,True,0.19492314801969035,True,0.19492314801969035,True,0.19492314801969035,True,0.19492314801969035,True,0.19492314801969035,True,0.4,False,0.24619236101476777,0.19492314801969035,True,True,0.75,1.0,0.19492314801969035,wind_stuck_7_days,2012
779,BPHV,BPHV,2012-10-07,2.22050114,0.6,0.6,0.06728473858553818,0.06728473858553818,0.1413588274601666,0.4347039494029251,0.018580552107447346,0.021336149270429663,0.010678358580813565,0.06728473858553818,1.1789934717900281,0.3007298572136124,0.6672847385855382,True,0.6672847385855382,True,0.6672847385855382,True,0.6672847385855382,True,0.6672847385855382,True,0.6672847385855382,True,0.6672847385855382,True,0.6504635539391537,0.6672847385855382,True,True,0.75,1.0,0.6672847385855382,wind_stuck_7_days,2012
780,BPHV,BPHV,2012-10-16,2.01343378,0.5,0.5,-0.07459325223708127,0.07459325223708127,0.1086215297238008,0.34009888446692227,0.027054553645086663,0.020639137443859687,0.010678358580813565,-0.07459325223708135,1.1789934717900281,0.3007298572136124,0.42540674776291876,True,0.42540674776291876,True,0.42540674776291876,True,0.42540674776291876,True,0.42540674776291876,True,0.42540674776291876,True,0.42540674776291876,True,0.44405506082218904,0.42540674776291876,True,True,0.75,1.0,0.42540674776291876,wind_stuck_7_days,2012
781,BPHV,BPHV,2012-11-17,1.31652333,0.4,0.4,0.5158833837909592,0.5158833837909592,0.22425724778066977,0.6862171338724719,0.16336663754628405,0.1422455397702721,-0.010005514475916494,0.5158833837909592,1.1789934717900281,0.3007298572136124,0.9158833837909592,True,0.9158833837909592,True,0.9158833837909592,True,0.9158833837909592,True,0.9158833837909592,True,0.9158833837909592,True,0.4,False,0.7869125378432195,0.9064131998851402,True,True,0.75,0.9816427816763014,0.8703064791158293,wind_stuck_7_days,2012
782,BPHV,BPHV,2012-11-24,0.49058816,0.5,0.5,-0.24584236339417592,0.24584236339417592,0.08336215357133431,0.30732969749867667,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,-0.2270186833941759,1.1789934717900281,0.3007298572136124,0.2541576366058241,True,0.2541576366058241,True,0.2541576366058241,True,0.2541576366058241,True,0.2541576366058241,True,0.2541576366058241,True,0.5,False,0.31561822745436807,0.34070912151831806,True,True,0.75,0.6479390951277179,0.2541576366058241,wind_stuck_7_days,2012
783,BPHV,BPHV,2012-12-03,0.83960296,0.5,0.5,0.11288355158076031,0.11288355158076031,0.12416615782293501,0.36158797452869357,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.1128835515807603,1.1789934717900281,0.3007298572136124,0.6128835515807604,True,0.6128835515807604,True,0.6128835515807604,True,0.6128835515807604,True,0.6128835515807604,True,0.6128835515807604,True,0.5,False,0.5846626636855703,0.6128835515807604,True,True,0.75,1.0,0.6128835515807604,wind_stuck_7_days,2012
784,BPHV,BPHV,2012-12-10,0.41870118,0.3,0.3,0.10293579581167885,0.10293579581167885,0.0884140375686135,0.3009081125692322,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.10293579581167885,1.1789934717900281,0.3007298572136124,0.4029357958116788,True,0.4029357958116788,True,0.4029357958116788,True,0.4029357958116788,True,0.4029357958116788,True,0.4029357958116788,True,0.3,False,0.3772018468587591,0.4029357958116788,True,True,0.75,1.0,0.4029357958116788,wind_stuck_7_days,2012
821,BPLV,BPHV,2012-10-07,0.17097386,0.0,0.0,0.22984652162964628,0.22984652162964628,0.10375080739309289,0.49383911502684813,0.05591755038080288,0.05855658472460813,0.010678358580813565,0.11210119837035373,1.1789934717900281,0.3007298572136124,0.22984652162964628,True,0.22984652162964628,True,0.22984652162964628,True,0.22984652162964628,True,0.22984652162964628,True,0.22984652162964628,True,0.22984652162964628,True,0.17238489122223472,0.22984652162964628,True,True,0.75,1.0,0.22984652162964628,wind_stuck_7_days,2012
822,BPLV,BPHV,2012-10-16,0.99899572,0.0,0.0,0.16334957162873953,0.16334957162873953,0.15929044729648933,0.4463023927497365,0.04517537494249215,0.04352339596887079,1.99792235835803e-05,0.16334957162873953,1.1789934717900281,0.3007298572136124,0.16334957162873953,True,0.16334957162873953,True,0.16334957162873953,True,0.16334957162873953,True,0.16334957162873953,True,0.16334957162873953,True,0.16334957162873953,True,0.12251217872155465,0.16334957162873953,True,True,0.75,1.0,0.16334957162873953,wind_stuck_7_days,2012
823,BPLV,BPHV,2012-11-24,0.31578189,0.1,0.1,-0.06451332953911748,0.06451332953911748,0.10344489425265443,0.31807659621784357,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.06451332953911751,1.1789934717900281,0.3007298572136124,0.035486670460882525,True,0.035486670460882525,True,0.035486670460882525,True,0.035486670460882525,True,0.035486670460882525,True,0.035486670460882525,True,0.1,False,0.051615002845661895,0.035486670460882525,True,True,0.75,1.0,0.035486670460882525,wind_stuck_7_days,2012
824,BPLV,BPHV,2012-12-03,0.62548131,0.3,0.3,0.24895184185548924,0.24895184185548924,0.116183079365763,0.28363472096618114,0.006659641576245612,0.016056589088281985,-0.0014162647146922368,0.24895184185548924,1.1789934717900281,0.3007298572136124,0.5489518418554893,True,0.5489518418554893,True,0.5489518418554893,True,0.5489518418554893,True,0.5489518418554893,True,0.5489518418554893,True,0.3,False,0.4867138813916169,0.5226902609314681,True,True,0.75,0.8945114013686818,0.5489518418554893,wind_stuck_7_days,2012
825,BPLV,BPHV,2012-12-10,0.36635111,0.3,0.3,0.1306529871441486,0.1306529871441486,0.09545350164814113,0.26177800996094486,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.002049232855851374,1.1789934717900281,0.3007298572136124,0.43065298714414857,True,0.43065298714414857,True,0.43065298714414857,True,0.43065298714414857,True,0.43065298714414857,True,0.43065298714414857,True,0.3,False,0.3979897403581114,0.43065298714414857,True,True,0.75,1.0,0.43065298714414857,wind_stuck_7_days,2012
1198,KV_1,KV_1,2012-01-11,0.06339121,0.2,0.2,0.1594284629564267,0.1594284629564267,0.09800115716249438,0.38005896711163867,0.012307878941149812,0.008192474857807512,-0.010136547658172066,-0.15942846295642668,1.1789934717900281,0.3007298572136124,0.3594284629564267,True,0.3594284629564267,True,0.3594284629564267,True,0.3594284629564267,True,0.3594284629564267,True,0.3594284629564267,True,0.2,False,0.31957134721732006,0.3594284629564267,True,True,0.75,1.0,0.3594284629564267,wind_stuck_7_days,2012
1199,KV_1,KV_1,2012-02-05,0.21585354,0.4,0.4,0.09905670425805083,0.09905670425805083,0.10413310227880189,0.36661293859812394,0.012307878941149812,0.008192474857807512,-0.0014162647146922368,-0.0990567042580508,1.1789934717900281,0.3007298572136124,0.4990567042580508,True,0.4990567042580508,True,0.4990567042580508,True,0.4990567042580508,True,0.4990567042580508,True,0.4990567042580508,True,0.4,False,0.4742925281935382,0.4990567042580508,True,True,0.75,1.0,0.4990567042580508,wind_stuck_7_days,2012
1200,KV_1,KV_1,2012-03-08,0.42534119,0.4,0.4,0.006963410238639148,0.006963410238639148,0.15260210606107405,0.39722488591452343,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.006963410238639146,1.1789934717900281,0.3007298572136124,0.4069634102386392,True,0.4069634102386392,True,0.4069634102386392,True,0.4069634102386392,True,0.4069634102386392,True,0.4069634102386392,True,0.4,False,0.4052225576789794,0.4069634102386392,True,True,0.75,1.0,0.4069634102386392,wind_stuck_7_days,2012
1201,KV_1,KV_1,2012-03-24,1.99762643,0.9,0.9,-0.3055559556238354,0.3055559556238354,0.1061603920579606,0.43336775492914,0.05887301865155036,0.06356744352569434,1.99792235835803e-05,-0.3055559556238354,1.1789934717900281,0.3007298572136124,0.5944440443761646,True,0.5944440443761646,True,0.5944440443761646,True,0.5944440443761646,True,0.5944440443761646,True,0.5944440443761646,True,0.5944440443761646,True,0.6708330332821235,0.6150446667365287,True,True,0.75,0.9325798696402267,0.5944440443761646,wind_stuck_7_days,2012
1202,KV_1,KV_1,2012-03-31,0.96360152,0.5,0.5,0.2372093509767204,0.2372093509767204,0.14677932409172448,0.5491880409338108,0.02770994341074803,0.024284269169845166,1.99792235835803e-05,0.2372093509767204,1.1789934717900281,0.3007298572136124,0.7372093509767204,True,0.7372093509767204,True,0.7372093509767204,True,0.7372093509767204,True,0.7372093509767204,True,0.7372093509767204,True,0.7372093509767204,True,0.6779070132325403,0.6688606196304624,True,True,0.75,0.7118632504796755,0.7372093509767204,wind_stuck_7_days,2012
1203,KV_1,KV_1,2012-05-02,0.83294025,0.8,0.8,0.11779617341615398,0.11779617341615398,0.10564650812719666,0.4010166565748136,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.05191567341615397,1.1789934717900281,0.3007298572136124,0.917796173416154,True,0.917796173416154,True,0.917796173416154,True,0.917796173416154,True,0.917796173416154,True,0.917796173416154,True,0.917796173416154,True,0.8883471300621155,0.917796173416154,True,True,0.75,1.0,0.917796173416154,wind_stuck_7_days,2012
1204,KV_1,KV_1,2012-05-11,0.54839235,0.0,0.0,0.5411438585501808,0.5411438585501808,0.1822345651066221,0.4619958440685975,0.2178235127617808,0.23470304022113048,-0.0019465544982221255,0.5411438585501808,1.1789934717900281,0.3007298572136124,0.5411438585501808,True,0.5411438585501808,True,0.5411438585501808,True,0.5411438585501808,True,0.5411438585501808,True,0.5411438585501808,True,0.0,False,0.4058578939126356,0.4769502507053033,True,True,0.75,0.8813742282563025,0.5411438585501808,wind_stuck_7_days,2012
