row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1205,KV_1,KV_1,2012-06-03,0.56632993,0.0,0.0,0.6236621565813529,0.6236621565813529,0.18852960714659908,0.40090439529534494,0.2737285539180931,0.3120403399144654,-0.014085236775765215,0.508997703418647,1.1789934717900281,0.3007298572136124,0.6236621565813529,True,0.6236621565813529,True,0.6236621565813529,True,0.6236621565813529,True,0.6236621565813529,True,0.6236621565813529,True,0.0,False,0.4677466174360147,0.5046671176975503,True,True,0.75,0.8091995199194352,0.6236621565813529,wind_stuck_7_days,2012
1206,KV_1,KV_1,2012-06-12,0.5431444,0.0,0.0,1.0165219776258176,1.0165219776258176,0.18984429142946796,0.48370850768546053,0.21885107893176406,0.2686105909816957,-0.03192178320255992,0.0697668223741823,1.1789934717900281,0.3007298572136124,1.0165219776258176,True,1.0165219776258176,True,1.0165219776258176,True,1.0165219776258176,True,1.0165219776258176,True,1.0165219776258176,True,0.0,False,0.7623914832193632,0.52276288543775,True,True,0.75,0.5142661909373683,1.0165219776258176,wind_stuck_7_days,2012
1207,KV_1,KV_1,2012-06-19,0.58674389,0.0,0.0,0.7545144290353486,0.7545144290353486,0.1852616349692094,0.7737906527708854,0.19123359743832183,0.17287413058593631,-0.16130721601237402,0.4189733509646515,1.1789934717900281,0.3007298572136124,0.7545144290353486,True,0.7545144290353486,True,0.7545144290353486,True,0.7545144290353486,True,0.7545144290353486,True,0.7545144290353486,True,0.0,False,0.5658858217765115,0.4897653691703679,True,True,0.75,0.649113324176631,0.7545144290353486,wind_stuck_7_days,2012
1208,KV_1,KV_1,2012-06-28,0.52159573,0.1,0.1,0.941137000449128,0.941137000449128,0.16363765081991702,0.4647866931081957,0.3729306987085002,0.48481809068540377,0.029878743609888396,-0.09794554044912784,1.1789934717900281,0.3007298572136124,1.041137000449128,True,1.041137000449128,True,1.041137000449128,True,1.041137000449128,True,1.041137000449128,True,1.041137000449128,True,1.041137000449128,True,0.8058527503368459,0.6899951032687979,True,True,0.75,0.6268960873786084,1.041137000449128,wind_stuck_7_days,2012
1209,KV_1,KV_1,2012-07-05,2.38756072,0.8,0.8,0.6971053988520023,0.6971053988520023,0.16457393850495802,0.6024026461535874,0.04295394951220213,0.049085760501204015,-0.017492770784051995,0.6971053988520023,1.1789934717900281,0.3007298572136124,1.4971053988520024,True,1.4971053988520024,True,1.4971053988520024,True,1.4971053988520024,True,1.4971053988520024,True,1.4971053988520024,True,0.8,False,1.3228290491390018,1.3183475936189788,True,True,0.75,0.7435713372362299,1.4971053988520024,wind_stuck_7_days,2012
1210,KV_1,KV_1,2012-07-14,1.80375251,0.0,0.0,0.965582734577753,0.965582734577753,0.16158424984851863,0.6359494352797015,0.25807854497435495,0.30292576482092803,-0.0944402610952149,0.965582734577753,1.1789934717900281,0.3007298572136124,0.965582734577753,True,0.965582734577753,True,0.965582734577753,True,0.965582734577753,True,0.965582734577753,True,0.965582734577753,True,0.0,False,0.7241870509333148,0.5116304712104162,True,True,0.75,0.5298670459700701,0.965582734577753,wind_stuck_7_days,2012
1211,KV_1,KV_1,2012-07-30,0.69930294,0.0,0.0,1.1349866286620913,1.1349866286620913,0.22405457662474437,0.5437795530978995,0.3088882936268367,0.38764504471488004,-0.014010564410262064,0.26361925133790876,1.1789934717900281,0.3007298572136124,1.1349866286620913,True,1.1349866286620913,True,1.1349866286620913,True,1.1349866286620913,True,1.1349866286620913,True,1.1349866286620913,True,0.0,False,0.8512399714965685,0.6051176166157946,True,True,0.75,0.5331495555406675,1.1349866286620913,wind_stuck_7_days,2012
1212,KV_1,KV_1,2012-08-06,1.2533897,0.2,0.2,0.7379136716424214,0.7379136716424214,0.19788995260721456,0.4220628366385603,0.20304347348689378,0.22710693347522748,-0.014085236775765215,0.7379136716424214,1.1789934717900281,0.3007298572136124,0.9379136716424215,True,0.9379136716424215,True,0.9379136716424215,True,0.9379136716424215,True,0.9379136716424215,True,0.9379136716424215,True,0.2,False,0.7534352537318161,0.8866575353517487,True,True,0.75,0.9305391155355766,0.9379136716424215,wind_stuck_7_days,2012
1213,KV_1,KV_1,2012-08-15,0.94674135,0.1,0.1,0.5958328199232434,0.5958328199232434,0.18167330063604764,0.5464777255471942,0.19803797182798244,0.21786624752711298,-0.014085236775765215,0.5958328199232434,1.1789934717900281,0.3007298572136124,0.6958328199232434,True,0.6958328199232434,True,0.6958328199232434,True,0.6958328199232434,True,0.6958328199232434,True,0.6958328199232434,True,0.1,False,0.5468746149424326,0.5301679143669272,True,True,0.75,0.7219607580904027,0.6958328199232434,wind_stuck_7_days,2012
1264,KV_2,KV_1,2012-01-04,0.02549873,0.6,0.6,-0.20601158548842063,0.20601158548842063,0.13606220494986557,0.3452051890665393,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,0.20601158548842063,1.1789934717900281,0.3007298572136124,0.39398841451157934,True,0.39398841451157934,True,0.39398841451157934,True,0.39398841451157934,True,0.39398841451157934,True,0.39398841451157934,True,0.6,False,0.4454913108836845,0.4133969021722557,True,True,0.75,0.9057893389118775,0.39398841451157934,wind_stuck_7_days,2012
1265,KV_2,KV_1,2012-01-11,0.05276494,0.3,0.3,0.10218861542723381,0.10218861542723381,0.09353042133247487,0.36062238287422455,0.012307878941149812,0.008192474857807512,-0.010136547658172066,-0.10218861542723381,1.1789934717900281,0.3007298572136124,0.40218861542723383,True,0.40218861542723383,True,0.40218861542723383,True,0.40218861542723383,True,0.40218861542723383,True,0.40218861542723383,True,0.3,False,0.37664146157042533,0.40218861542723383,True,True,0.75,1.0,0.40218861542723383,wind_stuck_7_days,2012
1266,KV_2,KV_1,2012-03-24,2.78379284,1.9,1.9,-0.8371515809193368,0.8371515809193368,0.13011074599978345,0.4730470492506508,0.11950330669892086,0.12909880406322904,1.99792235835803e-05,-0.8371515809193368,1.1789934717900281,0.3007298572136124,1.062848419080663,True,1.062848419080663,True,1.062848419080663,True,1.062848419080663,True,1.062848419080663,True,1.062848419080663,True,1.062848419080663,True,1.2721363143104973,1.4448199828278345,True,True,0.75,0.543724729841995,1.062848419080663,wind_stuck_7_days,2012
1267,KV_2,KV_1,2012-03-31,1.97748549,2.1,2.1,-0.5787167777726034,0.5787167777726034,0.11823650279468312,0.5371489307641497,0.11950330669892086,0.11985568426302981,1.99792235835803e-05,-0.3336877577726034,1.1789934717900281,0.3007298572136124,1.5212832222273966,True,1.5212832222273966,True,1.5212832222273966,True,1.5212832222273966,True,1.5212832222273966,True,1.5212832222273966,True,1.5212832222273966,True,1.6659624166705476,1.6914230123844558,True,True,0.75,0.706005084539103,1.5212832222273966,wind_stuck_7_days,2012
1268,KV_2,KV_1,2012-04-09,0.76923605,2.7,2.7,-1.345406523379666,1.345406523379666,0.137057080319974,0.6420357595543476,-0.1610452380057803,-0.2640288678294343,-0.12132883922793579,1.345406523379666,1.1789934717900281,0.3007298572136124,1.3545934766203342,True,1.3545934766203342,True,1.3545934766203342,True,2.7,False,2.7,False,2.7,False,2.7,False,1.6909451074652506,2.6753793638192835,True,True,0.75,0.01829977464273724,1.3545934766203342,wind_stuck_7_days,2012
1269,KV_2,KV_1,2012-05-02,0.71993,1.1,1.1,0.021042752205662478,0.021042752205662478,0.10030335672062497,0.4099395368913087,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.021042752205662485,1.1789934717900281,0.3007298572136124,1.1210427522056625,True,1.1210427522056625,True,1.1210427522056625,True,1.1210427522056625,True,1.1210427522056625,True,1.1210427522056625,True,1.1210427522056625,True,1.1157820641542469,1.1210427522056625,True,True,0.75,1.0,1.1210427522056625,wind_stuck_7_days,2012
1270,KV_2,KV_1,2012-05-11,0.66864436,0.4,0.4,0.29597887054230426,0.29597887054230426,0.13328380612683488,0.416918115922776,0.03262292307886647,0.03580616776291726,1.99792235835803e-05,0.2413098494576958,1.1789934717900281,0.3007298572136124,0.6959788705423042,True,0.6959788705423042,True,0.6959788705423042,True,0.6959788705423042,True,0.6959788705423042,True,0.6959788705423042,True,0.6959788705423042,True,0.6219841529067283,0.6773999641266005,True,True,0.75,0.9372289434659212,0.6959788705423042,wind_stuck_7_days,2012
1271,KV_2,KV_1,2012-06-03,1.20655662,0.4,0.4,0.41969050374903827,0.41969050374903827,0.1233945239911437,0.27943741017668,0.08224985897637663,0.10915732782255959,1.99792235835803e-05,0.41969050374903827,1.1789934717900281,0.3007298572136124,0.8196905037490383,True,0.8196905037490383,True,0.8196905037490383,True,0.8196905037490383,True,0.8196905037490383,True,0.8196905037490383,True,0.8196905037490383,True,0.7147678778117788,0.7587740003094312,True,True,0.75,0.8548537484278336,0.8196905037490383,wind_stuck_7_days,2012
1272,KV_2,KV_1,2012-06-12,1.15050123,0.5,0.5,0.8549952182679533,0.8549952182679533,0.1593349517926164,0.4951841125118019,0.08956471802443149,0.08802292287461344,-0.04536836782368475,0.44600724173204653,1.1789934717900281,0.3007298572136124,1.3549952182679532,True,1.3549952182679532,True,1.3549952182679532,True,1.3549952182679532,True,1.3549952182679532,True,1.3549952182679532,True,0.5,False,1.141246413700965,1.018332549786564,True,True,0.75,0.6062402908364805,1.3549952182679532,wind_stuck_7_days,2012
1273,KV_2,KV_1,2012-06-19,1.25925948,0.2,0.2,0.748010943904191,0.748010943904191,0.1649859961880344,0.707355411711759,0.21099019896448704,0.23756302567011298,-0.09037977881190437,0.748010943904191,1.1789934717900281,0.3007298572136124,0.948010943904191,True,0.948010943904191,True,0.948010943904191,True,0.948010943904191,True,0.948010943904191,True,0.948010943904191,True,0.2,False,0.7610082079281433,0.6964243534122989,True,True,0.75,0.6636592117506285,0.948010943904191,wind_stuck_7_days,2012
1274,KV_2,KV_1,2012-07-14,1.82525446,0.2,0.2,0.953163312552266,0.953163312552266,0.1795090283571616,0.5965838094622085,0.21830866475778754,0.26389788961911453,0.029878743609888396,0.953163312552266,1.1789934717900281,0.3007298572136124,1.153163312552266,True,1.153163312552266,True,1.153163312552266,True,1.153163312552266,True,1.153163312552266,True,1.153163312552266,True,1.153163312552266,True,0.9148724844141995,0.7625104839074677,True,True,0.75,0.5901512117595512,1.153163312552266,wind_stuck_7_days,2012
1275,KV_2,KV_1,2012-08-06,1.35217979,0.4,0.4,0.5222559405354412,0.5222559405354412,0.16146408079086155,0.3892887405410371,0.1640395141704679,0.16914885816238232,1.99792235835803e-05,0.5222559405354412,1.1789934717900281,0.3007298572136124,0.9222559405354412,True,0.9222559405354412,True,0.9222559405354412,True,0.9222559405354412,True,0.9222559405354412,True,0.9222559405354412,True,0.9222559405354412,True,0.7916919554015809,0.883487874648311,True,True,0.75,0.9257680710201527,0.9222559405354412,wind_stuck_7_days,2012
1276,KV_2,KV_1,2012-08-15,1.32870536,0.4,0.4,0.4539501863927852,0.4539501863927852,0.15173208501377952,0.46808763596581626,0.07549989962680294,0.1039520479151726,1.99792235835803e-05,0.4539501863927852,1.1789934717900281,0.3007298572136124,0.8539501863927852,True,0.8539501863927852,True,0.8539501863927852,True,0.8539501863927852,True,0.8539501863927852,True,0.8539501863927852,True,0.8539501863927852,True,0.7404626397945889,0.7226650735027,True,True,0.75,0.7107940103884233,0.8539501863927852,wind_stuck_7_days,2012
1280,KV_4,KV_1,2012-01-27,0.41540081,0.2,0.2,0.3582948447299119,0.3582948447299119,0.10192657319784826,0.22866582973864583,0.05630901898975605,0.04594830460981638,-0.010136547658172066,0.07250677527008809,1.1789934717900281,0.3007298572136124,0.5582948447299119,True,0.5582948447299119,True,0.5582948447299119,True,0.5582948447299119,True,0.5582948447299119,True,0.5582948447299119,True,0.2,False,0.46872113354743394,0.5176936647625229,True,True,0.75,0.8866822100161814,0.5582948447299119,wind_stuck_7_days,2012
1281,KV_4,KV_1,2012-02-05,0.16823608,0.1,0.1,0.335487788388801,0.335487788388801,0.10811119866461337,0.4118594922441643,0.05630901898975605,0.08266146754635156,-0.0014162647146922368,-0.19901562838880096,1.1789934717900281,0.3007298572136124,0.435487788388801,True,0.435487788388801,True,0.435487788388801,True,0.435487788388801,True,0.435487788388801,True,0.435487788388801,True,0.1,False,0.35161584129160073,0.4248352531850398,True,True,0.75,0.9682476216051837,0.435487788388801,wind_stuck_7_days,2012
1282,KV_4,KV_1,2012-03-08,0.52840164,0.5,0.5,-0.0848473727480595,0.0848473727480595,0.15141057424293417,0.4035174761035879,0.013972598577542695,0.012855870224370304,-0.0014162647146922368,-0.0848473727480595,1.1789934717900281,0.3007298572136124,0.4151526272519405,True,0.4151526272519405,True,0.4151526272519405,True,0.4151526272519405,True,0.4151526272519405,True,0.4151526272519405,True,0.5,False,0.4363644704389554,0.4151526272519405,True,True,0.75,1.0,0.4151526272519405,wind_stuck_7_days,2012
1283,KV_4,KV_1,2012-03-24,1.76610954,0.6,0.6,-0.12965102587604727,0.12965102587604727,0.11711684174416592,0.4992939077115821,0.03010211972209015,0.02805326786456187,1.99792235835803e-05,-0.12965102587604727,1.1789934717900281,0.3007298572136124,0.4703489741239527,True,0.4703489741239527,True,0.4703489741239527,True,0.4703489741239527,True,0.4703489741239527,True,0.4703489741239527,True,0.4703489741239527,True,0.5027617305929646,0.4703489741239527,True,True,0.75,1.0,0.4703489741239527,wind_stuck_7_days,2012
1284,KV_4,KV_1,2012-05-02,2.21898041,1.2,1.2,-0.02667920432448325,0.02667920432448325,0.11086318259297323,0.4121415426499556,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.02667920432448323,1.1789934717900281,0.3007298572136124,1.1733207956755167,True,1.1733207956755167,True,1.1733207956755167,True,1.1733207956755167,True,1.1733207956755167,True,1.1733207956755167,True,1.1733207956755167,True,1.1799905967566375,1.1733207956755167,True,True,0.75,1.0,1.1733207956755167,wind_stuck_7_days,2012
1285,KV_4,KV_1,2012-05-11,2.40783591,0.2,0.2,0.38319040217730366,0.38319040217730366,0.14857393562017604,0.4221874087268448,0.06939097405730002,0.10415222541869812,1.99792235835803e-05,0.3831904021773036,1.1789934717900281,0.3007298572136124,0.5831904021773037,True,0.5831904021773037,True,0.5831904021773037,True,0.5831904021773037,True,0.5831904021773037,True,0.5831904021773037,True,0.5831904021773037,True,0.48739280163297777,0.5831904021773037,True,True,0.75,1.0,0.5831904021773037,wind_stuck_7_days,2012
1286,KV_4,KV_1,2012-06-12,4.2753528,1.0,1.0,0.7324318568568632,0.7324318568568632,0.15656712952858168,0.532422756063242,0.04295394951220213,0.045394697210955084,-0.014085236775765215,0.7324318568568633,1.1789934717900281,0.3007298572136124,1.7324318568568633,True,1.7324318568568633,True,1.7324318568568633,True,1.7324318568568633,True,1.7324318568568633,True,1.7324318568568633,True,1.0,False,1.5493238926426474,1.4943574244857452,True,True,0.75,0.6749534715860344,1.7324318568568633,wind_stuck_7_days,2012
1287,KV_4,KV_1,2012-06-19,4.22998868,0.9,0.9,0.6452378345023444,0.6452378345023444,0.2099872561716363,0.664907831635807,0.05027241530550266,0.038992207652675345,-0.04440264148641953,0.6452378345023444,1.1789934717900281,0.3007298572136124,1.5452378345023443,True,1.5452378345023443,True,1.5452378345023443,True,1.5452378345023443,True,1.5452378345023443,True,1.5452378345023443,True,0.9,False,1.3839283758767582,1.354794333889175,True,True,0.75,0.7048475919580045,1.5452378345023443,wind_stuck_7_days,2012
1288,KV_4,KV_1,2012-06-28,4.65976657,2.2,2.2,0.8809329115775475,0.8809329115775475,0.3708976033579615,0.9780173985088074,0.23997339773391796,0.30845380815956286,-0.18997533714431858,0.8809329115775475,1.1789934717900281,0.3007298572136124,3.0809329115775475,True,2.2,False,2.2,False,3.0809329115775475,True,2.2,False,3.0809329115775475,True,2.2,False,2.860699683683161,2.9509924683306816,True,True,0.75,0.8524967775194449,3.0809329115775475,wind_stuck_7_days,2012
1289,KV_4,KV_1,2012-07-14,3.31356022,0.2,0.2,0.9778323486180142,0.9778323486180142,0.18038438819095712,0.5991743406778479,0.21830866475778754,0.26389788961911453,0.029878743609888396,0.9778323486180143,1.1789934717900281,0.3007298572136124,1.1778323486180142,True,1.1778323486180142,True,1.1778323486180142,True,1.1778323486180142,True,1.1778323486180142,True,1.1778323486180142,True,1.1778323486180142,True,0.9333742614635105,0.7543614542914114,True,True,0.75,0.5669289373325593,1.1778323486180142,wind_stuck_7_days,2012
1290,KV_4,KV_1,2012-07-30,3.61661968,0.7,0.7,0.9006941809575293,0.9006941809575293,0.11729710519524078,0.42757849056701075,0.09080526599269786,0.1322372205482393,0.029878743609888396,0.9006941809575295,1.1789934717900281,0.3007298572136124,1.6006941809575292,True,1.6006941809575292,True,1.6006941809575292,True,1.6006941809575292,True,1.6006941809575292,True,1.6006941809575292,True,1.6006941809575292,True,1.3755206357181469,1.1848235349710818,True,True,0.75,0.5382776365399243,1.6006941809575292,wind_stuck_7_days,2012
1291,KV_4,KV_1,2012-08-06,2.75118113,0.8,0.8,0.33293531726348863,0.33293531726348863,0.11107658525914074,0.35872619811396655,0.03237975564266321,0.027589942732921962,1.99792235835803e-05,0.3329353172634886,1.1789934717900281,0.3007298572136124,1.1329353172634886,True,1.1329353172634886,True,1.1329353172634886,True,1.1329353172634886,True,1.1329353172634886,True,1.1329353172634886,True,1.1329353172634886,True,1.0497014879476165,1.0785818781191912,True,True,0.75,0.8367447479256709,1.1329353172634886,wind_stuck_7_days,2012
1292,KV_4,KV_1,2012-08-15,3.6028702,1.1,1.1,0.15609659427968287,0.15609659427968287,0.19859040316611298,0.4656912583295375,0.010797296652143601,0.01246560186310196,1.99792235835803e-05,0.15609659427968303,1.1789934717900281,0.3007298572136124,1.256096594279683,True,1.256096594279683,True,1.256096594279683,True,1.256096594279683,True,1.256096594279683,True,1.256096594279683,True,1.256096594279683,True,1.2170724457097621,1.256096594279683,True,True,0.75,1.0,1.256096594279683,wind_stuck_7_days,2012
1293,KV_4,KV_1,2012-09-07,2.05606128,0.9,0.9,0.25642953323621703,0.25642953323621703,0.12472126338347672,0.3491206125700538,0.01317453485404392,0.016110733589087444,1.99792235835803e-05,0.256429533236217,1.1789934717900281,0.3007298572136124,1.156429533236217,True,1.156429533236217,True,1.156429533236217,True,1.156429533236217,True,1.156429533236217,True,1.156429533236217,True,1.156429533236217,True,1.092322149927163,1.0618998028117625,True,True,0.75,0.6313617654274792,1.156429533236217,wind_stuck_7_days,2012
1294,KV_4,KV_1,2012-10-09,0.90204475,0.6,0.6,-0.0694880290987119,0.0694880290987119,0.05672433777290318,0.32344669683325455,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.06948802909871188,1.1789934717900281,0.3007298572136124,0.5305119709012881,True,0.5305119709012881,True,0.5305119709012881,True,0.5305119709012881,True,0.5305119709012881,True,0.5305119709012881,True,0.6,False,0.547883978175966,0.5305119709012881,True,True,0.75,1.0,0.5305119709012881,wind_stuck_7_days,2012
1295,KV_4,KV_1,2012-10-18,0.61980363,0.0,0.0,0.14319445071501605,0.14319445071501605,0.15030733544406763,0.5088721181799423,0.04517537494249215,0.04352339596887079,-0.0014162647146922368,0.14319445071501602,1.1789934717900281,0.3007298572136124,0.14319445071501605,True,0.14319445071501605,True,0.14319445071501605,True,0.14319445071501605,True,0.14319445071501605,True,0.14319445071501605,True,0.0,False,0.10739583803626204,0.14319445071501605,True,True,0.75,1.0,0.14319445071501605,wind_stuck_7_days,2012
1598,MB_Pch,MB_Pch,2012-04-07,3.34915767,3.4,3.4,-0.531613200232071,0.531613200232071,0.2872643421888843,0.6526440023499174,0.19049630771705447,0.11985568426302981,0.0425589139633125,-0.42992854023207094,1.1789934717900281,0.3007298572136124,2.868386799767929,True,2.868386799767929,True,2.868386799767929,True,2.868386799767929,True,2.868386799767929,True,2.868386799767929,True,2.868386799767929,True,3.0012900998259466,2.9443198690931247,True,True,0.75,0.8571648158998909,2.881176801210739,wind_stuck_7_days,2012
1599,MB_Pch,MB_Pch,2012-04-23,5.15121884,4.8,4.8,-0.9968399931024017,0.9968399931024017,0.22987364427610865,0.547889248945691,0.1013275568662713,0.03027271282315798,0.05222487987369056,-0.9968399931024017,1.1789934717900281,0.3007298572136124,3.803160006897598,True,3.803160006897598,True,3.803160006897598,True,3.803160006897598,True,3.803160006897598,True,3.803160006897598,True,3.803160006897598,True,4.052370005173199,4.3087590064439505,True,True,0.75,0.49279823939165124,3.803160006897598,wind_stuck_7_days,2012
1600,MB_Pch,MB_Pch,2012-05-09,6.75491743,5.3,5.3,0.287828799313369,0.287828799313369,0.2804030238983654,0.8933695944642694,-0.049359783864315034,-0.01286157144105189,-0.003029634616365179,0.287828799313369,1.1789934717900281,0.3007298572136124,5.587828799313369,True,5.587828799313369,True,5.587828799313369,True,5.3,False,5.3,False,5.3,False,5.3,False,5.515871599485027,5.388635897394107,True,True,0.75,0.30794659049251955,5.587828799313369,wind_stuck_7_days,2012
1601,MB_Pch,MB_Pch,2012-05-25,4.92048131,4.9,4.9,-1.282784904127011,1.282784904127011,0.24577303169504033,0.5072500578813249,0.09412412965935946,0.21807720905404815,0.043137573580312685,-1.282784904127011,1.1789934717900281,0.3007298572136124,3.6172150958729894,True,3.6172150958729894,True,3.6172150958729894,True,3.6172150958729894,True,3.6172150958729894,True,3.6172150958729894,True,3.6172150958729894,True,3.937911321904742,4.068087239311414,True,True,0.75,0.6485208533497193,3.6172150958729894,wind_stuck_7_days,2012
1602,MB_Pch,MB_Pch,2012-06-10,6.43800546,5.9,5.9,-0.46621950098727066,0.46621950098727066,0.17918724387910118,0.5594809596635626,0.053684320889303555,0.029846914055259674,0.0474026919098751,-0.4662195009872707,1.1789934717900281,0.3007298572136124,5.433780499012729,True,5.433780499012729,True,5.433780499012729,True,5.433780499012729,True,5.433780499012729,True,5.433780499012729,True,5.433780499012729,True,5.550335374259547,5.608957618071028,True,True,0.75,0.6242604209233165,5.433780499012729,wind_stuck_7_days,2012
1603,MB_Pch,MB_Pch,2012-06-26,6.81697735,6.4,6.4,-0.9229568724575481,0.9229568724575481,0.248238119900294,0.6363306784367653,0.17648585147950602,0.21538798134766157,0.06225480234989144,-0.9229568724575481,1.1789934717900281,0.3007298572136124,5.477043127542452,True,5.477043127542452,True,5.477043127542452,True,5.477043127542452,True,5.477043127542452,True,5.477043127542452,True,5.477043127542452,True,5.707782345656839,5.477043127542452,True,True,0.75,1.0,5.477043127542452,wind_stuck_7_days,2012
1604,MB_Pch,MB_Pch,2012-07-28,8.66967594,6.8,6.8,-0.13909809254888572,0.13909809254888572,0.24737305392548098,0.4755026953948701,0.00023184228947201809,-0.016577958710390965,0.06566233635817821,-0.1390980925488856,1.1789934717900281,0.3007298572136124,6.660901907451114,True,6.660901907451114,True,6.660901907451114,True,6.660901907451114,True,6.660901907451114,True,6.8,False,6.660901907451114,True,6.695676430588335,6.660901907451114,True,True,0.75,1.0,6.660901907451114,wind_stuck_7_days,2012
1605,MB_Pch,MB_Pch,2012-08-13,9.13935409,6.5,6.5,1.1475918083602537,1.1475918083602537,0.3201216651932497,1.2685545996055843,0.048637754051769934,0.03536418215759869,-0.13180006536006394,1.1475918083602537,1.1789934717900281,0.3007298572136124,7.647591808360254,True,6.5,False,6.5,False,7.647591808360254,True,6.5,False,7.647591808360254,True,6.5,False,7.36069385627019,7.55940311227762,True,True,0.75,0.9231532541098889,6.891736499566247,wind_stuck_7_days,2012
1606,MB_Pch,MB_Pch,2012-09-14,6.09342876,4.3,4.3,0.4264952525585623,0.4264952525585623,0.5059050458789685,1.1444204564905998,-0.007187916374623131,0.005652507522927069,-0.02980209618215893,0.42649525255856235,1.1789934717900281,0.3007298572136124,4.726495252558562,True,4.3,False,4.3,False,4.3,False,4.3,False,4.726495252558562,True,4.3,False,4.6198714394189215,4.726495252558562,True,True,0.75,1.0,4.726495252558562,wind_stuck_7_days,2012
1607,MB_Pch,MB_Pch,2012-09-30,5.45911709,3.9,3.9,-0.3265752910743983,0.3265752910743983,0.18386152757315738,0.30192826025803554,0.059383083981541566,0.06601946096663742,0.0474026919098751,-0.3265752910743984,1.1789934717900281,0.3007298572136124,3.5734247089256015,True,3.5734247089256015,True,3.5734247089256015,True,3.5734247089256015,True,3.5734247089256015,True,3.5734247089256015,True,3.5734247089256015,True,3.655068531694201,3.614521624480581,True,True,0.75,0.874157914948878,3.5734247089256015,wind_stuck_7_days,2012
1608,MB_Pch,MB_Pch,2012-10-16,4.42883295,2.7,2.7,-0.6190350205995893,0.6190350205995893,0.1442746149074828,0.4829451872724867,0.11950330669892086,0.13758640393713015,-0.0014162647146922368,-0.6190350205995894,1.1789934717900281,0.3007298572136124,2.080964979400411,True,2.080964979400411,True,2.080964979400411,True,2.080964979400411,True,2.080964979400411,True,2.080964979400411,True,2.7,False,2.2357237345503083,2.229602206973652,True,True,0.75,0.7598888227207684,2.080964979400411,wind_stuck_7_days,2012
1609,MB_Pch,MB_Pch,2012-12-03,1.0747134,0.7,0.7,0.2622462703313286,0.2622462703313286,0.166484438518702,0.5038728588917264,0.0034297340019795366,0.0005806597091812427,-0.010136547658172066,0.2622462703313286,1.1789934717900281,0.3007298572136124,0.9622462703313286,True,0.9622462703313286,True,0.9622462703313286,True,0.9622462703313286,True,0.9622462703313286,True,0.9622462703313286,True,0.7,False,0.8966847027484963,0.8629755942019528,True,True,0.75,0.6214601031162249,0.9437990191220849,wind_stuck_7_days,2012
1610,MB_Pch,MB_Pch,2012-12-19,0.99117068,0.6,0.6,0.09489048721298625,0.09489048721298625,0.11714274280614541,0.43981388594974086,0.009077971366883736,0.005082894683005364,-0.010136547658172066,0.09489048721298626,1.1789934717900281,0.3007298572136124,0.6948904872129862,True,0.6948904872129862,True,0.6948904872129862,True,0.6948904872129862,True,0.6948904872129862,True,0.6948904872129862,True,0.6,False,0.6711678654097397,0.6948904872129862,True,True,0.75,1.0,0.683957000890491,wind_stuck_7_days,2012
2738,US-ADR,US-ADR,2012-02-05,0.03523676,0.0,0.0,0.2812284712063025,0.2812284712063025,0.10837063461431264,0.33575755078557035,0.06083053004892131,0.05398279468788739,-0.0014162647146922368,-0.2107549512063025,1.1789934717900281,0.3007298572136124,0.2812284712063025,True,0.2812284712063025,True,0.2812284712063025,True,0.2812284712063025,True,0.2812284712063025,True,0.2812284712063025,True,0.0,False,0.2109213534047269,0.19895635605231848,True,True,0.75,0.7074545304709523,0.2812284712063025,wind_stuck_7_days,2012
