row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2739,US-ADR,US-ADR,2012-02-12,0.06249367,0.2,0.2,0.2583067401237411,0.2583067401237411,0.09262303398770214,0.3523927085359685,0.02305005437946055,0.023315268943386903,-0.0014162647146922368,-0.2583067401237411,1.1789934717900281,0.3007298572136124,0.4583067401237411,True,0.4583067401237411,True,0.4583067401237411,True,0.4583067401237411,True,0.4583067401237411,True,0.4583067401237411,True,0.2,False,0.39373005509280584,0.41176072766347627,True,True,0.75,0.8198033375437006,0.4583067401237411,wind_stuck_7_days,2012
2740,US-ADR,US-ADR,2012-02-21,0.13886995,0.8,0.8,-0.4198233164195453,0.4198233164195453,0.1543773065491247,0.5625411597421777,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.4198233164195453,1.1789934717900281,0.3007298572136124,0.38017668358045476,True,0.38017668358045476,True,0.38017668358045476,True,0.38017668358045476,True,0.38017668358045476,True,0.38017668358045476,True,0.8,False,0.4851325126853411,0.49306815260895653,True,True,0.75,0.7310976674871362,0.38017668358045476,wind_stuck_7_days,2012
2741,US-ADR,US-ADR,2012-02-28,0.61476889,0.3,0.3,0.3225795850981221,0.3225795850981221,0.11040188066243913,0.3952080786007652,0.03991860618654112,0.043229197594295804,-0.0014162647146922368,0.3069581949018779,1.1789934717900281,0.3007298572136124,0.6225795850981222,True,0.6225795850981222,True,0.6225795850981222,True,0.6225795850981222,True,0.6225795850981222,True,0.6225795850981222,True,0.3,False,0.5419346888235916,0.6225795850981222,True,True,0.75,1.0,0.6225795850981222,wind_stuck_7_days,2012
2742,US-ADR,US-ADR,2012-03-08,0.12114364,0.4,0.4,-0.2816936960029167,0.2816936960029167,0.15682216690595957,0.4594154171539458,0.035450169375104694,0.03914393758961999,0.010678358580813565,0.27601902399708333,1.1789934717900281,0.3007298572136124,0.1183063039970833,True,0.1183063039970833,True,0.1183063039970833,True,0.1183063039970833,True,0.1183063039970833,True,0.1183063039970833,True,0.1183063039970833,True,0.18872972799781249,0.2007145185576294,True,True,0.75,0.7074545304709523,0.1183063039970833,wind_stuck_7_days,2012
2743,US-ADR,US-ADR,2012-03-15,0.10659363,0.1,0.1,0.40414847504495005,0.40414847504495005,0.1616860191819508,0.45513683647033787,0.06939097405730002,0.10415222541869812,1.99792235835803e-05,-0.3909612150449501,1.1789934717900281,0.3007298572136124,0.5041484750449501,True,0.5041484750449501,True,0.5041484750449501,True,0.5041484750449501,True,0.5041484750449501,True,0.5041484750449501,True,0.5041484750449501,True,0.40311135628371253,0.47444119487943015,True,True,0.75,0.9264941426236587,0.5041484750449501,wind_stuck_7_days,2012
2744,US-ADR,US-ADR,2012-03-31,0.09484939,0.0,0.0,0.5122624002042631,0.5122624002042631,0.19575932065138388,0.4614839951428304,0.2178235127617808,0.23470304022113048,1.99792235835803e-05,-0.322563620204263,1.1789934717900281,0.3007298572136124,0.5122624002042631,True,0.5122624002042631,True,0.5122624002042631,True,0.5122624002042631,True,0.5122624002042631,True,0.5122624002042631,True,0.5122624002042631,True,0.3841968001531973,0.49440950392349403,True,True,0.75,0.9651489231424164,0.5122624002042631,wind_stuck_7_days,2012
2745,US-ADR,US-ADR,2012-04-09,0.06574363,0.1,0.1,0.3004711576585118,0.3004711576585118,0.08398852864462285,0.5058558263633615,0.07195313508212071,0.08315527111217334,1.99792235835803e-05,-0.30047115765851173,1.1789934717900281,0.3007298572136124,0.4004711576585118,True,0.4004711576585118,True,0.4004711576585118,True,0.4004711576585118,True,0.4004711576585118,True,0.4004711576585118,True,0.4004711576585118,True,0.32535336824388383,0.4004711576585118,True,True,0.75,1.0,0.4004711576585118,wind_stuck_7_days,2012
2746,US-ADR,US-ADR,2012-04-16,0.03725627,0.1,0.1,0.6179080938992381,0.6179080938992381,0.1836689018740776,0.6169655525037814,0.2083709091398203,0.21786624752711298,-0.017492770784051995,-0.6179080938992381,1.1789934717900281,0.3007298572136124,0.717908093899238,True,0.717908093899238,True,0.717908093899238,True,0.717908093899238,True,0.717908093899238,True,0.717908093899238,True,0.1,False,0.5634310704244285,0.5266102393284322,True,True,0.75,0.6904105052846246,0.717908093899238,wind_stuck_7_days,2012
2747,US-ADR,US-ADR,2012-05-11,0.15849177,0.3,0.3,0.11332081271326773,0.11332081271326773,0.11064250661333816,0.30513281130108416,0.03213979335826747,0.03189188318224028,1.99792235835803e-05,-0.11332081271326774,1.1789934717900281,0.3007298572136124,0.4133208127132677,True,0.4133208127132677,True,0.4133208127132677,True,0.4133208127132677,True,0.4133208127132677,True,0.4133208127132677,True,0.4133208127132677,True,0.3849906095349508,0.4133208127132677,True,True,0.75,1.0,0.4133208127132677,wind_stuck_7_days,2012
2748,US-ADR,US-ADR,2012-05-27,0.25939212,0.2,0.2,0.717935325198651,0.717935325198651,0.2013628833905526,0.6506078464663512,0.21574650373296686,0.21193002753511417,-0.017492770784051995,-0.599151085198651,1.1789934717900281,0.3007298572136124,0.9179353251986511,True,0.9179353251986511,True,0.9179353251986511,True,0.9179353251986511,True,0.9179353251986511,True,0.9179353251986511,True,0.2,False,0.7384514938989883,0.7372328138699131,True,True,0.75,0.7483025211515564,0.9179353251986511,wind_stuck_7_days,2012
2749,US-ADR,US-ADR,2012-06-03,0.09737169,0.0,0.0,-0.04523851235287066,0.04523851235287066,0.1954642634902277,0.4841918123759349,0.0740065707723475,0.07371157131815904,1.99792235835803e-05,-0.045238512352870644,1.1789934717900281,0.3007298572136124,-0.04523851235287066,True,-0.04523851235287066,True,-0.04523851235287066,True,-0.04523851235287066,True,-0.04523851235287066,True,-0.04523851235287066,True,-0.04523851235287066,True,-0.03392888426465299,-0.04523851235287066,True,True,0.75,1.0,-0.04955103377802913,wind_stuck_7_days,2012
2750,US-ADR,US-ADR,2012-06-12,0.06581017,0.0,0.0,0.23051309156821395,0.23051309156821395,0.3504179046120146,0.8747757055519638,0.032635819222421376,0.02264026633898916,-0.06605733692610179,-0.09889275156821395,1.1789934717900281,0.3007298572136124,0.23051309156821395,True,0.0,False,0.23051309156821395,True,0.23051309156821395,True,0.23051309156821395,True,0.23051309156821395,True,0.0,False,0.17288481867616046,0.0906903790714985,True,True,0.75,0.39342832311396597,0.221003017795937,wind_stuck_7_days,2012
2751,US-ADR,US-ADR,2012-06-19,0.11924876,0.0,0.0,0.13870775823614528,0.13870775823614528,0.1999371632571618,0.44821744236663025,0.04930604446739907,0.04872867587625777,1.99792235835803e-05,0.0997897617638547,1.1789934717900281,0.3007298572136124,0.13870775823614528,True,0.13870775823614528,True,0.13870775823614528,True,0.13870775823614528,True,0.13870775823614528,True,0.13870775823614528,True,0.13870775823614528,True,0.10403081867710896,0.13870775823614528,True,True,0.75,1.0,0.10921521776851568,wind_stuck_7_days,2012
2752,US-ADR,US-ADR,2012-06-28,0.11737565,0.0,0.0,0.5966688579900554,0.5966688579900554,0.28929112202744006,0.6594955134008634,0.3921770760003129,0.40461328595440715,-0.04440264148641953,-0.3619175579900554,1.1789934717900281,0.3007298572136124,0.5966688579900554,True,0.5966688579900554,True,0.5966688579900554,True,0.5966688579900554,True,0.5966688579900554,True,0.5966688579900554,True,0.0,False,0.44750164349254157,0.4427697133268637,True,True,0.75,0.7420694199097002,0.4506711589046706,wind_stuck_7_days,2012
2753,US-ADR,US-ADR,2012-07-05,0.13759151,0.0,0.0,0.1650215792963906,0.1650215792963906,0.17926305450097646,0.5526924896522255,0.0740065707723475,0.07371157131815904,1.99792235835803e-05,0.11016144070360939,1.1789934717900281,0.3007298572136124,0.1650215792963906,True,0.1650215792963906,True,0.1650215792963906,True,0.1650215792963906,True,0.1650215792963906,True,0.1650215792963906,True,0.1650215792963906,True,0.12376618447229296,0.1650215792963906,True,True,0.75,1.0,0.1650215792963906,wind_stuck_7_days,2012
2754,US-ADR,US-ADR,2012-07-14,1.49936607,0.0,0.0,0.02190965158666542,0.02190965158666542,0.12462665134151028,0.4469172611572114,0.07406369957219358,0.07371157131815904,1.99792235835803e-05,0.02190965158666547,1.1789934717900281,0.3007298572136124,0.02190965158666542,True,0.02190965158666542,True,0.02190965158666542,True,0.02190965158666542,True,0.02190965158666542,True,0.02190965158666542,True,0.02190965158666542,True,0.016432238689999067,0.02190965158666542,True,True,0.75,1.0,0.02190965158666542,wind_stuck_7_days,2012
2755,US-ADR,US-ADR,2012-07-21,0.0576721,0.0,0.0,0.14223831472050635,0.14223831472050635,0.1817547092006602,0.5297868507593121,0.04930604446739907,0.04872867587625777,1.99792235835803e-05,-0.026894114720506353,1.1789934717900281,0.3007298572136124,0.14223831472050635,True,0.14223831472050635,True,0.14223831472050635,True,0.14223831472050635,True,0.14223831472050635,True,0.14223831472050635,True,0.14223831472050635,True,0.10667873604037977,0.14223831472050635,True,True,0.75,1.0,0.10154320034797445,wind_stuck_7_days,2012
2756,US-ADR,US-ADR,2012-07-30,0.48631015,0.1,0.1,0.3124783869699633,0.3124783869699633,0.2674149424870353,0.5910120931170416,0.07817356824129576,0.08836055101956033,1.99792235835803e-05,0.3124783869699633,1.1789934717900281,0.3007298572136124,0.4124783869699633,True,0.4124783869699633,True,0.4124783869699633,True,0.4124783869699633,True,0.4124783869699633,True,0.4124783869699633,True,0.4124783869699633,True,0.3343587902274725,0.4124783869699633,True,True,0.75,1.0,0.15697219476609636,wind_stuck_7_days,2012
2757,US-ADR,US-ADR,2012-08-06,0.94492621,0.0,0.0,0.23696344236204378,0.23696344236204378,0.18911961039865324,0.4739651194280915,0.0600482199057098,0.0637618646319951,1.99792235835803e-05,0.2369634423620438,1.1789934717900281,0.3007298572136124,0.23696344236204378,True,0.23696344236204378,True,0.23696344236204378,True,0.23696344236204378,True,0.23696344236204378,True,0.23696344236204378,True,0.23696344236204378,True,0.17772258177153283,0.23347038236587273,True,True,0.75,0.9852590764155333,0.15498529239530662,wind_stuck_7_days,2012
2758,US-ADR,US-ADR,2012-08-15,0.44152064,0.2,0.2,0.0466983991574986,0.0466983991574986,0.19060030446401874,0.5089591800162563,0.032082664558421396,0.03189188318224028,1.99792235835803e-05,0.0466983991574986,1.1789934717900281,0.3007298572136124,0.2466983991574986,True,0.2466983991574986,True,0.2466983991574986,True,0.2466983991574986,True,0.2466983991574986,True,0.2466983991574986,True,0.2466983991574986,True,0.23502379936812395,0.2466983991574986,True,True,0.75,1.0,0.149654342389346,wind_stuck_7_days,2012
2759,US-ADR,US-ADR,2012-08-31,0.29037065,1.5,1.5,-0.2415557420023548,0.2415557420023548,0.2411416966585235,0.5977666688592986,0.02725651342296528,0.03276045918488685,1.99792235835803e-05,0.24155574200235486,1.1789934717900281,0.3007298572136124,1.2584442579976451,True,1.2584442579976451,True,1.2584442579976451,True,1.2584442579976451,True,1.2584442579976451,True,1.2584442579976451,True,1.2584442579976451,True,1.318833193498234,1.3333199953109443,True,True,0.75,0.6900270857044285,1.2584442579976451,wind_stuck_7_days,2012
2760,US-ADR,US-ADR,2012-09-07,0.21335012,0.0,0.0,0.21106934443544115,0.21106934443544115,0.1993909861739,0.43261517946447203,0.05092816762190089,0.05855658472460813,1.99792235835803e-05,0.21106934443544115,1.1789934717900281,0.3007298572136124,0.21106934443544115,True,0.21106934443544115,True,0.21106934443544115,True,0.21106934443544115,True,0.21106934443544115,True,0.21106934443544115,True,0.21106934443544115,True,0.15830200832658087,0.21106934443544115,True,True,0.75,1.0,0.21106934443544115,wind_stuck_7_days,2012
2761,US-ADR,US-ADR,2012-09-16,0.20702513,0.1,0.1,0.08704019184886579,0.08704019184886579,0.1579010564512911,0.4454229143589913,0.025389834008693782,0.026686603274853282,1.99792235835803e-05,0.08704019184886579,1.1789934717900281,0.3007298572136124,0.18704019184886578,True,0.18704019184886578,True,0.18704019184886578,True,0.18704019184886578,True,0.18704019184886578,True,0.18704019184886578,True,0.18704019184886578,True,0.16528014388664936,0.18704019184886578,True,True,0.75,1.0,0.18704019184886578,wind_stuck_7_days,2012
2762,US-ADR,US-ADR,2012-09-23,0.1172158,0.1,0.1,0.08620190312254494,0.08620190312254494,0.1536465410437487,0.5108233161893263,0.02795199503351448,0.026686603274853282,1.99792235835803e-05,-0.051770303122544964,1.1789934717900281,0.3007298572136124,0.18620190312254495,True,0.18620190312254495,True,0.18620190312254495,True,0.18620190312254495,True,0.18620190312254495,True,0.18620190312254495,True,0.18620190312254495,True,0.1646514273419087,0.18620190312254495,True,True,0.75,1.0,0.18620190312254495,wind_stuck_7_days,2012
2763,US-ADR,US-ADR,2012-10-02,0.07761658,0.3,0.3,0.15577436307054535,0.15577436307054535,0.34645277712434813,0.7810984609244587,0.028644511919384535,0.006506333929863258,-0.055398957568871775,-0.15577436307054537,1.1789934717900281,0.3007298572136124,0.4557743630705453,True,0.3,False,0.4557743630705453,True,0.4557743630705453,True,0.4557743630705453,True,0.4557743630705453,True,0.3,False,0.416830772302909,0.4557743630705453,True,True,0.75,1.0,0.4557743630705453,wind_stuck_7_days,2012
2764,US-ADR,US-ADR,2012-10-09,-0.02338592,0.2,0.2,0.14886379545953263,0.14886379545953263,0.12066006926952609,0.34978512045161714,0.025389834008693782,0.026686603274853282,1.99792235835803e-05,-0.14886379545953266,1.1789934717900281,0.3007298572136124,0.3488637954595326,True,0.3488637954595326,True,0.3488637954595326,True,0.3488637954595326,True,0.3488637954595326,True,0.3488637954595326,True,0.3488637954595326,True,0.3116478465946495,0.3488637954595326,True,True,0.75,1.0,0.3488637954595326,wind_stuck_7_days,2012
2765,US-ADR,US-ADR,2012-10-18,0.57395396,0.1,0.1,0.047835075140771864,0.047835075140771864,0.09389890462402878,0.3666859354405395,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.04783507514077184,1.1789934717900281,0.3007298572136124,0.14783507514077188,True,0.14783507514077188,True,0.14783507514077188,True,0.14783507514077188,True,0.14783507514077188,True,0.14783507514077188,True,0.1,False,0.1358763063555789,0.14783507514077188,True,True,0.75,1.0,0.14783507514077188,wind_stuck_7_days,2012
2766,US-ADR,US-ADR,2012-10-25,0.26980171,0.2,0.2,-0.03876392351861125,0.03876392351861125,0.16434263914910055,0.3979815891244857,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.03876392351861124,1.1789934717900281,0.3007298572136124,0.16123607648138877,True,0.16123607648138877,True,0.16123607648138877,True,0.16123607648138877,True,0.16123607648138877,True,0.16123607648138877,True,0.2,False,0.17092705736104158,0.16123607648138877,True,True,0.75,1.0,0.16123607648138877,wind_stuck_7_days,2012
2767,US-ADR,US-ADR,2012-11-03,0.21881031,0.1,0.1,-0.1587472349634833,0.1587472349634833,0.15652623584472178,0.5951952633514462,0.03207014557088648,0.028786296141257797,-0.0014162647146922368,-0.15874723496348328,1.1789934717900281,0.3007298572136124,-0.0587472349634833,True,-0.0587472349634833,True,-0.0587472349634833,True,-0.0587472349634833,True,-0.0587472349634833,True,-0.0587472349634833,True,0.1,False,-0.019060426222612475,-0.0587472349634833,True,True,0.75,1.0,-0.035097716424111663,wind_stuck_7_days,2012
2768,US-ADR,US-ADR,2012-11-10,0.39280718,0.3,0.3,-0.03536077213736088,0.03536077213736088,0.0921227115871083,0.28969244174088127,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.035360772137360885,1.1789934717900281,0.3007298572136124,0.2646392278626391,True,0.2646392278626391,True,0.2646392278626391,True,0.2646392278626391,True,0.2646392278626391,True,0.2646392278626391,True,0.3,False,0.27347942089697935,0.2646392278626391,True,True,0.75,1.0,0.2646392278626391,wind_stuck_7_days,2012
2769,US-ADR,US-ADR,2012-11-19,0.1446521,0.1,0.1,0.11692096968333146,0.11692096968333146,0.13179897780977864,0.33522333560229345,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.02761676968333146,1.1789934717900281,0.3007298572136124,0.21692096968333147,True,0.21692096968333147,True,0.21692096968333147,True,0.21692096968333147,True,0.21692096968333147,True,0.21692096968333147,True,0.1,False,0.1876907272624986,0.21692096968333147,True,True,0.75,1.0,0.21692096968333147,wind_stuck_7_days,2012
2770,US-ADR,US-ADR,2012-11-26,0.15228212,0.1,0.1,-0.06059987740138913,0.06059987740138913,0.15156855438011538,0.3388996382014153,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.06059987740138913,1.1789934717900281,0.3007298572136124,0.03940012259861088,True,0.03940012259861088,True,0.03940012259861088,True,0.03940012259861088,True,0.03940012259861088,True,0.03940012259861088,True,0.1,False,0.05455009194895816,0.03940012259861088,True,True,0.75,1.0,0.03940012259861088,wind_stuck_7_days,2012
2771,US-ADR,US-ADR,2012-12-12,0.02788562,0.6,0.6,-0.19273231220831993,0.19273231220831993,0.13758499387032322,0.34711924908744524,0.03010211972209015,0.029297342569878773,-0.0014162647146922368,0.19273231220831993,1.1789934717900281,0.3007298572136124,0.40726768779168004,True,0.40726768779168004,True,0.40726768779168004,True,0.40726768779168004,True,0.40726768779168004,True,0.40726768779168004,True,0.6,False,0.45545076584376004,0.4406400885223476,True,True,0.75,0.8268458446417846,0.40726768779168004,wind_stuck_7_days,2012
2772,US-ADR,US-ADR,2012-12-21,0.1406439,0.3,0.3,-0.09796078726964083,0.09796078726964083,0.1302515814167354,0.4502782628690644,0.02251803191034521,0.017691967331823398,-0.0014162647146922368,0.09796078726964083,1.1789934717900281,0.3007298572136124,0.20203921273035916,True,0.20203921273035916,True,0.20203921273035916,True,0.20203921273035916,True,0.20203921273035916,True,0.20203921273035916,True,0.3,False,0.22652940954776937,0.20203921273035916,True,True,0.75,1.0,0.20203921273035916,wind_stuck_7_days,2012
2773,US-ADR,US-ADR,2012-12-28,0.10431517,0.1,0.1,0.10908080492451835,0.10908080492451835,0.1325984268554846,0.29867260829562775,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.10045046492451837,1.1789934717900281,0.3007298572136124,0.20908080492451836,True,0.20908080492451836,True,0.20908080492451836,True,0.20908080492451836,True,0.20908080492451836,True,0.20908080492451836,True,0.1,False,0.18181060369338878,0.20908080492451836,True,True,0.75,1.0,0.20908080492451836,wind_stuck_7_days,2012
3062,US-AR1,US-AR1,2012-01-23,0.63444065,0.7,0.7,-0.007001340489160485,0.007001340489160485,0.14734697632851107,0.3873009088308911,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,0.007001340489160485,1.1789934717900281,0.3007298572136124,0.6929986595108395,True,0.6929986595108395,True,0.6929986595108395,True,0.6929986595108395,True,0.6929986595108395,True,0.6929986595108395,True,0.7,False,0.6947489946331296,0.6929986595108395,True,True,0.75,1.0,0.6929986595108395,wind_stuck_7_days,2012
3063,US-AR1,US-AR1,2012-02-24,1.01366373,1.5,1.5,-0.529891588472406,0.529891588472406,0.1259744303767087,0.339489263565018,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.442780951527594,1.1789934717900281,0.3007298572136124,0.970108411527594,True,0.970108411527594,True,0.970108411527594,True,0.970108411527594,True,0.970108411527594,True,0.970108411527594,True,1.5,False,1.1025813086456955,1.0599104775168686,True,True,0.75,0.8305274740288672,0.970108411527594,wind_stuck_7_days,2012
3064,US-AR1,US-AR1,2012-09-03,1.38678259,2.8,2.8,0.1052417353507209,0.1052417353507209,0.24228708239553548,0.7992985098513108,0.021362193275080966,0.03216380368065162,-0.06116564044887857,-0.1052417353507209,1.1789934717900281,0.3007298572136124,2.905241735350721,True,2.905241735350721,True,2.905241735350721,True,2.905241735350721,True,2.905241735350721,True,2.905241735350721,True,2.8,False,2.8789313015130404,2.900416044329308,True,True,0.75,0.9541466034807293,2.905241735350721,wind_stuck_7_days,2012
3065,US-AR1,US-AR1,2012-09-19,1.56747184,2.3,2.3,-0.5189920516844764,0.5189920516844764,0.12058404990156213,0.4686779087286732,0.1056610530758309,0.108363187561134,1.99792235835803e-05,0.5189920516844764,1.1789934717900281,0.3007298572136124,1.7810079483155234,True,1.7810079483155234,True,1.7810079483155234,True,1.7810079483155234,True,1.7810079483155234,True,1.7810079483155234,True,1.7810079483155234,True,1.9107559612366425,1.8507106884547233,True,True,0.75,0.8656959390553902,1.7810079483155234,wind_stuck_7_days,2012
3066,US-AR1,US-AR1,2012-10-21,1.67635575,1.7,1.7,-0.653017862435931,0.653017862435931,0.22211394050405095,0.5196963465021043,0.12682177249222137,0.12308259699799269,1.99792235835803e-05,-0.6057293624359309,1.1789934717900281,0.3007298572136124,1.0469821375640689,True,1.0469821375640689,True,1.0469821375640689,True,1.0469821375640689,True,1.0469821375640689,True,1.0469821375640689,True,1.0469821375640689,True,1.2102366031730516,1.2591571011704588,True,True,0.75,0.6750855132585188,1.0469821375640689,wind_stuck_7_days,2012
3067,US-AR1,US-AR1,2012-11-06,0.47856355,1.2,1.2,-0.5934891706179505,0.5934891706179505,0.08385891068191699,0.3248208839213923,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.5934891706179505,1.1789934717900281,0.3007298572136124,0.6065108293820495,True,0.6065108293820495,True,0.6065108293820495,True,0.6065108293820495,True,0.6065108293820495,True,0.6065108293820495,True,1.2,False,0.7548831220365371,0.8059652099770274,True,True,0.75,0.6639291996056089,0.6065108293820495,wind_stuck_7_days,2012
3068,US-AR1,US-AR1,2012-11-22,0.32318708,0.8,0.8,-0.187251648420173,0.187251648420173,0.1606425225433046,0.7109371822912363,0.03010211972209015,0.029297342569878773,-0.06308586747521029,0.187251648420173,1.1789934717900281,0.3007298572136124,0.6127483515798271,True,0.6127483515798271,True,0.6127483515798271,True,0.6127483515798271,True,0.6127483515798271,True,0.6127483515798271,True,0.8,False,0.6595612636848702,0.6522292023634668,True,True,0.75,0.7891561910576678,0.6127483515798271,wind_stuck_7_days,2012
3262,US-ARM,US-A32,2012-02-01,1.27127767,1.1,1.1,-0.18834883859012494,0.18834883859012494,0.08029271970008424,0.3882291491403135,0.03010211972209015,0.029297342569878773,-0.0014162647146922368,-0.18834883859012497,1.1789934717900281,0.3007298572136124,0.9116511614098751,True,0.9116511614098751,True,0.9116511614098751,True,0.9116511614098751,True,0.9116511614098751,True,0.9116511614098751,True,1.1,False,0.9587383710574064,0.9347459487898897,True,True,0.75,0.8773829052895187,0.9116511614098751,wind_stuck_7_days,2012
3263,US-ARM,US-A32,2012-04-21,4.91337356,4.4,4.4,-0.9886424519433821,0.9886424519433821,0.22345443064237408,0.3979222634648739,0.09297219100036914,0.14156257303760725,0.05222487987369056,-0.9886424519433821,1.1789934717900281,0.3007298572136124,3.4113575480566185,True,3.4113575480566185,True,3.4113575480566185,True,3.4113575480566185,True,3.4113575480566185,True,3.4113575480566185,True,3.4113575480566185,True,3.6585181610424637,3.59505824091591,True,True,0.75,0.8141889492018171,3.4113575480566185,wind_stuck_7_days,2012
3264,US-ARM,US-A32,2012-05-23,2.33781405,3.8,3.8,-1.2825217878976045,1.2825217878976045,0.27413832642183694,1.1024723744099756,0.2037253087830058,0.18654659424214018,-0.029117210408494798,1.2825217878976045,1.1789934717900281,0.3007298572136124,2.5174782121023953,True,2.5174782121023953,True,3.8,False,2.5174782121023953,True,3.8,False,2.5174782121023953,True,3.8,False,2.8381086590767963,2.5226810144564666,True,True,0.75,0.995943302949574,3.1680297346501214,wind_stuck_7_days,2012
3265,US-ARM,US-A32,2012-06-08,2.29883137,2.3,2.3,-0.6973025853373638,0.6973025853373638,0.15360700473251768,0.4350069396626609,0.09605872211160998,0.11169888897867172,1.99792235835803e-05,-0.6949653253373638,1.1789934717900281,0.3007298572136124,1.602697414662636,True,1.602697414662636,True,1.602697414662636,True,1.602697414662636,True,1.602697414662636,True,1.602697414662636,True,1.602697414662636,True,1.777023060996977,1.7858753303076416,True,True,0.75,0.7373049813713487,1.602697414662636,wind_stuck_7_days,2012
3266,US-ARM,US-A32,2012-06-24,1.99579479,2.3,2.3,0.07317460238235254,0.07317460238235254,0.22766851840754662,0.7423963192235783,0.042923275020863856,0.03216380368065162,-0.058194170997987044,-0.07317460238235252,1.1789934717900281,0.3007298572136124,2.3731746023823526,True,2.3731746023823526,True,2.3731746023823526,True,2.3731746023823526,True,2.3731746023823526,True,2.3731746023823526,True,2.3,False,2.354880951786764,2.3731746023823526,True,True,0.75,1.0,2.587133519689652,wind_stuck_7_days,2012
3267,US-ARM,US-A32,2012-08-11,1.58121579,2.0,2.0,0.08737250023669554,0.08737250023669554,0.17202427867347528,0.4760176517768279,0.013359457676964295,0.012828141209458795,1.99792235835803e-05,-0.08737250023669552,1.1789934717900281,0.3007298572136124,2.0873725002366954,True,2.0873725002366954,True,2.0873725002366954,True,2.0873725002366954,True,2.0873725002366954,True,2.0873725002366954,True,2.0873725002366954,True,2.0655293751775217,2.0873725002366954,True,True,0.75,1.0,2.0873725002366954,wind_stuck_7_days,2012
3268,US-ARM,US-A32,2012-10-14,1.07367482,0.8,0.8,-0.013618270383120468,0.013618270383120468,0.10118325569309637,0.6561471534159915,0.010854425451989674,0.01246560186310196,-0.0033875547847031957,-0.013618270383120468,1.1789934717900281,0.3007298572136124,0.7863817296168796,True,0.7863817296168796,True,0.7863817296168796,True,0.7863817296168796,True,0.7863817296168796,True,0.7863817296168796,True,0.8,False,0.7897862972126597,0.7863817296168796,True,True,0.75,1.0,0.7863817296168796,wind_stuck_7_days,2012
3269,US-ARM,US-A32,2012-10-30,0.26978419,0.5,0.5,-0.23139411045174488,0.23139411045174488,0.08471075025659272,0.2828371570668843,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,0.22903750954825516,1.1789934717900281,0.3007298572136124,0.26860588954825515,True,0.26860588954825515,True,0.26860588954825515,True,0.26860588954825515,True,0.26860588954825515,True,0.26860588954825515,True,0.5,False,0.32645441716119133,0.3243905861917793,True,True,0.75,0.7589191162445011,0.26860588954825515,wind_stuck_7_days,2012
3270,US-ARM,US-A32,2012-11-15,0.87911191,0.7,0.7,-0.1620360295356343,0.1620360295356343,0.06221724738026331,0.2672981339927813,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,-0.16203602953563434,1.1789934717900281,0.3007298572136124,0.5379639704643656,True,0.5379639704643656,True,0.5379639704643656,True,0.5379639704643656,True,0.5379639704643656,True,0.5379639704643656,True,0.7,False,0.5784729778482742,0.5379639704643656,True,True,0.75,1.0,0.5379639704643656,wind_stuck_7_days,2012
