row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3271,US-ARM,US-A32,2012-12-17,0.50608501,0.6,0.6,0.001153114014359638,0.001153114014359638,0.1237736960365497,0.3785209579037668,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.0011531140143596352,1.1789934717900281,0.3007298572136124,0.6011531140143597,True,0.6011531140143597,True,0.6011531140143597,True,0.6011531140143597,True,0.6011531140143597,True,0.6011531140143597,True,0.6,False,0.6008648355107697,0.6011531140143597,True,True,0.75,1.0,0.6011531140143597,wind_stuck_7_days,2012
5352,US-CMW,US-CMW,2012-01-01,0.25325169,1.1,1.1,-0.18211452372673237,0.18211452372673237,0.12844169270026787,0.533080016488673,0.03010211972209015,0.02805326786456187,0.010678358580813565,0.1821145237267323,1.1789934717900281,0.3007298572136124,0.9178854762732678,True,0.9178854762732678,True,0.9178854762732678,True,0.9178854762732678,True,0.9178854762732678,True,0.9178854762732678,True,0.9178854762732678,True,0.9634141072049508,0.9304911063940994,True,True,0.75,0.9307818516454694,0.9178854762732678,wind_stuck_7_days,2012
5353,US-CMW,US-CMW,2012-02-02,0.26464834,1.1,1.1,-0.7161790807513319,0.7161790807513319,0.058232254628588886,0.4886488970213742,0.11950330669892086,0.12909880406322904,0.010678358580813565,0.7161790807513319,1.1789934717900281,0.3007298572136124,0.38382091924866824,True,0.38382091924866824,True,0.38382091924866824,True,0.38382091924866824,True,0.38382091924866824,True,0.38382091924866824,True,0.38382091924866824,True,0.5628656894365012,0.5792155795547665,True,True,0.75,0.727170667843142,0.38382091924866824,wind_stuck_7_days,2012
5354,US-CMW,US-CMW,2012-02-18,1.34621116,1.7,1.7,-0.5679973957918887,0.5679973957918887,0.1336609783136436,0.34805594265095735,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.1395802842081113,1.1789934717900281,0.3007298572136124,1.1320026042081113,True,1.1320026042081113,True,1.1320026042081113,True,1.1320026042081113,True,1.1320026042081113,True,1.1320026042081113,True,1.7,False,1.2740019531560836,1.2910770252186086,True,True,0.75,0.7199381155811121,1.1320026042081113,wind_stuck_7_days,2012
5355,US-CMW,US-CMW,2012-03-05,0.13113501,1.5,1.5,-0.9202460190642355,0.9202460190642355,0.2634137993462304,0.6563948398516317,0.19787190231020105,0.09285330807168932,-0.051570057992097254,0.9202460190642355,1.1789934717900281,0.3007298572136124,0.5797539809357645,True,0.5797539809357645,True,0.5797539809357645,True,0.5797539809357645,True,0.5797539809357645,True,0.5797539809357645,True,1.5,False,0.8098154857018234,0.967628517334978,True,True,0.75,0.5785099545514699,0.5797539809357645,wind_stuck_7_days,2012
5356,US-CMW,US-CMW,2012-03-21,0.74590765,1.7,1.7,-0.9140390566963508,0.9140390566963508,0.13376358226170273,0.47229145620922336,0.07494314810542892,0.09473313008130195,-0.048162523983810476,0.9140390566963508,1.1789934717900281,0.3007298572136124,0.7859609433036492,True,0.7859609433036492,True,0.7859609433036492,True,0.7859609433036492,True,0.7859609433036492,True,0.7859609433036492,True,1.7,False,1.0144707074777368,1.274921719909074,True,True,0.75,0.46505483215050347,0.7859609433036492,wind_stuck_7_days,2012
5357,US-CMW,US-CMW,2012-04-06,0.14963142,2.2,2.2,-1.1230092037754793,1.1230092037754793,0.18076055298155586,0.402092060854935,0.05971043804836984,-0.0004797466839232532,-0.12820529281952897,1.1230092037754793,1.1789934717900281,0.3007298572136124,1.0769907962245209,True,1.0769907962245209,True,1.0769907962245209,True,1.0769907962245209,True,1.0769907962245209,True,2.2,False,2.2,False,1.3577430971683908,1.47099054577063,True,True,0.75,0.6491571500736509,1.0769907962245209,wind_stuck_7_days,2012
5358,US-CMW,US-CMW,2012-04-22,0.25840889,1.9,1.9,-1.244742404056878,1.244742404056878,0.22630389866671705,0.6228697518930595,0.16000948616308205,0.1906389548474673,-0.20001249881153058,1.244742404056878,1.1789934717900281,0.3007298572136124,0.6552575959431219,True,0.6552575959431219,True,0.6552575959431219,True,0.6552575959431219,True,0.6552575959431219,True,0.6552575959431219,True,1.9,False,0.9664431969573415,1.4867806154918002,True,True,0.75,0.33197180650504926,0.6552575959431219,wind_stuck_7_days,2012
5359,US-CMW,US-CMW,2012-05-24,3.57107523,5.1,5.1,-1.9955001221301818,1.9955001221301818,0.4443554562133929,1.4667238750384075,0.8289071381109441,0.657952689422209,-0.13943053888933235,1.0623494178698176,1.1789934717900281,0.3007298572136124,3.104499877869818,True,5.1,False,5.1,False,3.104499877869818,True,5.1,False,3.104499877869818,True,5.1,False,3.603374908402363,3.172057929211351,True,True,0.75,0.9661448022015576,3.955823780594233,wind_stuck_7_days,2012
5360,US-CMW,US-CMW,2012-06-09,3.70103635,5.1,5.1,0.14108430459754087,0.14108430459754087,0.29782366643029007,0.8414071907378293,0.026570907887804147,0.008171656242799842,-0.003029634616365179,-0.14108430459754095,1.1789934717900281,0.3007298572136124,5.241084304597541,True,5.241084304597541,True,5.241084304597541,True,5.241084304597541,True,5.241084304597541,True,5.241084304597541,True,5.1,False,5.2058132284481555,5.222525622469136,True,True,0.75,0.8684567912685586,5.727498588784756,wind_stuck_7_days,2012
5361,US-CMW,US-CMW,2012-06-25,3.93443762,4.8,4.8,-0.4868262886074645,0.4868262886074645,0.17279783753103473,0.5036645365149529,0.09386108548551544,0.105190631695325,0.0474026919098751,0.4868262886074645,1.1789934717900281,0.3007298572136124,4.313173711392535,True,4.313173711392535,True,4.313173711392535,True,4.313173711392535,True,4.313173711392535,True,4.313173711392535,True,4.313173711392535,True,4.434880283544402,4.31530274347345,True,True,0.75,0.9956267109424096,4.313173711392535,wind_stuck_7_days,2012
5362,US-CMW,US-CMW,2012-07-27,5.54938384,5.6,5.6,-0.4891450539562417,0.4891450539562417,0.21629809292589774,0.5612627427678591,0.11035730214073561,0.10721147706040318,0.0474026919098751,-0.3879127339562423,1.1789934717900281,0.3007298572136124,5.110854946043758,True,5.110854946043758,True,5.110854946043758,True,5.110854946043758,True,5.110854946043758,True,5.110854946043758,True,5.110854946043758,True,5.2331412095328185,5.1129941187557995,True,True,0.75,0.9956267109424096,5.110854946043758,wind_stuck_7_days,2012
5363,US-CMW,US-CMW,2012-08-12,5.6393434,5.8,5.8,0.8328411863657165,0.8328411863657165,0.22283154972745686,0.7712313106278497,-0.004349827135793875,-0.008604211661759988,-0.0982795137026373,-0.8328411863657165,1.1789934717900281,0.3007298572136124,6.632841186365717,True,6.632841186365717,True,6.632841186365717,True,5.8,False,5.8,False,5.8,False,5.8,False,6.424630889774287,6.343013245750298,True,True,0.75,0.6520009512496074,6.632841186365717,wind_stuck_7_days,2012
5364,US-CMW,US-CMW,2012-08-28,3.75537475,5.1,5.1,-0.6074108441789946,0.6074108441789946,0.3213343185953875,0.8061465122568962,0.15929727020179868,0.10815408986713998,-0.014098798932710535,0.6074108441789946,1.1789934717900281,0.3007298572136124,4.492589155821005,True,5.1,False,4.492589155821005,True,4.492589155821005,True,4.492589155821005,True,4.492589155821005,True,5.1,False,4.644441866865754,4.787947576045408,True,True,0.75,0.5137419375124539,4.492589155821005,wind_stuck_7_days,2012
5365,US-CMW,US-CMW,2012-09-13,4.63904534,4.2,4.2,-0.638436963535171,0.638436963535171,0.15062591223386143,0.3945906725794975,0.1297917760792347,0.17272050844882214,0.0474026919098751,-0.638436963535171,1.1789934717900281,0.3007298572136124,3.561563036464829,True,3.561563036464829,True,3.561563036464829,True,3.561563036464829,True,3.561563036464829,True,3.561563036464829,True,3.561563036464829,True,3.721172277348622,3.747042413620286,True,True,0.75,0.7094789497644133,3.561563036464829,wind_stuck_7_days,2012
5366,US-CMW,US-CMW,2012-10-31,1.66185903,1.8,1.8,-0.5484121488886353,0.5484121488886353,0.2275254747859528,0.49772145313223454,0.11944617789907477,0.11985568426302981,0.010678358580813565,-0.27213020888863526,1.1789934717900281,0.3007298572136124,1.2515878511113647,True,1.2515878511113647,True,1.2515878511113647,True,1.2515878511113647,True,1.2515878511113647,True,1.2515878511113647,True,1.2515878511113647,True,1.3886908883335236,1.3691838653274206,True,True,0.75,0.7855700052335348,1.2515878511113647,wind_stuck_7_days,2012
5367,US-CMW,US-CMW,2012-11-16,0.10909828,1.8,1.8,-0.7522408251306666,0.7522408251306666,0.15045248786303278,0.49296811615488334,0.11950330669892086,0.12909880406322904,0.010678358580813565,0.7522408251306666,1.1789934717900281,0.3007298572136124,1.0477591748693333,True,1.0477591748693333,True,1.0477591748693333,True,1.0477591748693333,True,1.0477591748693333,True,1.0477591748693333,True,1.0477591748693333,True,1.235819381152,1.3121756195324223,True,True,0.75,0.6484949555653816,1.0477591748693333,wind_stuck_7_days,2012
5368,US-CMW,US-CMW,2012-12-02,0.15537682,1.0,1.0,-0.45915820720038597,0.45915820720038597,0.11320684625558228,0.45073918601017315,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.45915820720038597,1.1789934717900281,0.3007298572136124,0.5408417927996141,True,0.5408417927996141,True,0.5408417927996141,True,0.5408417927996141,True,0.5408417927996141,True,0.5408417927996141,True,1.0,False,0.6556313445997105,0.7223659872254312,True,True,0.75,0.604658717672455,0.5408417927996141,wind_stuck_7_days,2012
5369,US-CMW,US-CMW,2012-12-18,0.76241958,1.2,1.2,-0.3076590447351893,0.3076590447351893,0.09117727737483922,0.3289095310790756,0.05887301865155036,0.06356744352569434,-0.0014162647146922368,0.3076590447351893,1.1789934717900281,0.3007298572136124,0.8923409552648107,True,0.8923409552648107,True,0.8923409552648107,True,0.8923409552648107,True,0.8923409552648107,True,0.8923409552648107,True,1.2,False,0.969255716448608,0.9166815127875318,True,True,0.75,0.9208846353154618,0.8923409552648107,wind_stuck_7_days,2012
5573,US-CRT,US-CRT,2012-03-28,4.60668346,2.2,2.2,0.516822111939653,0.516822111939653,0.2074157217949607,0.6395874843439397,0.06905858133922489,0.07742179543174459,0.0072708245725267885,0.516822111939653,1.1789934717900281,0.3007298572136124,2.716822111939653,True,2.716822111939653,True,2.716822111939653,True,2.716822111939653,True,2.716822111939653,True,2.716822111939653,True,2.716822111939653,True,2.58761658395474,2.6560572734075834,True,True,0.75,0.8824260086240954,2.716822111939653,wind_stuck_7_days,2012
5574,US-CRT,US-CRT,2012-06-09,2.93853064,1.0,1.0,0.38169599020798994,0.38169599020798994,0.21309122641462847,0.5237221027801351,0.03651042516757013,0.032795222640308964,1.99792235835803e-05,0.38169599020798994,1.1789934717900281,0.3007298572136124,1.38169599020799,True,1.38169599020799,True,1.38169599020799,True,1.38169599020799,True,1.38169599020799,True,1.38169599020799,True,1.38169599020799,True,1.2862719926559925,1.327633613595238,True,True,0.75,0.8583627336947062,1.38169599020799,wind_stuck_7_days,2012
5575,US-CRT,US-CRT,2012-08-12,5.91736259,5.1,5.1,1.0665315459136142,1.0665315459136142,0.06958386320743597,0.45878891039477676,-0.1141038181249754,-0.04648338664472049,0.10427946901453694,0.568193634086386,1.1789934717900281,0.3007298572136124,6.166531545913614,True,6.166531545913614,True,6.166531545913614,True,5.1,False,5.1,False,5.1,False,6.166531545913614,True,5.899898659435211,5.470149005107136,True,True,0.75,0.34705865618823234,6.166531545913614,wind_stuck_7_days,2012
5628,US-CZ3,US-CZ3,2012-02-03,0.35832217,1.5,1.5,-0.8244238632278572,0.8244238632278572,0.14185910359534426,0.484220431672482,0.11950330669892086,0.12909880406322904,-0.0014162647146922368,0.8244238632278572,1.1789934717900281,0.3007298572136124,0.6755761367721428,True,0.6755761367721428,True,0.6755761367721428,True,0.6755761367721428,True,0.6755761367721428,True,0.6755761367721428,True,1.5,False,0.8816821025791071,1.0480408425813137,True,True,0.75,0.548212124342369,0.6755761367721428,wind_stuck_7_days,2012
5629,US-CZ3,US-CZ3,2012-04-23,3.79136928,4.9,4.9,-1.7758004438282817,1.7758004438282817,0.19632795297264966,0.6563359809556393,1.0221006433359072,1.0922160415756026,0.10878120445385218,0.44146099617171886,1.1789934717900281,0.3007298572136124,3.1241995561717184,True,3.1241995561717184,True,3.1241995561717184,True,3.1241995561717184,True,3.1241995561717184,True,3.1241995561717184,True,3.1241995561717184,True,3.568149667128789,3.1241995561717184,True,True,0.75,1.0,3.1060715384315998,wind_stuck_7_days,2012
5630,US-CZ3,US-CZ3,2012-05-09,2.54660713,4.9,4.9,-0.7663476833373546,0.7663476833373546,0.22454643502787547,0.5952193414941365,0.12476773159460369,0.14083247485565373,0.0474026919098751,0.7663476833373546,1.1789934717900281,0.3007298572136124,4.133652316662646,True,4.133652316662646,True,4.133652316662646,True,4.133652316662646,True,4.133652316662646,True,4.133652316662646,True,4.133652316662646,True,4.325239237496985,4.387854896308579,True,True,0.75,0.6682934062788436,4.133652316662646,wind_stuck_7_days,2012
5631,US-CZ3,US-CZ3,2012-06-26,1.81521491,5.1,5.1,-2.05558572911255,2.05558572911255,0.20323167237195014,0.4521385073463574,1.0071100025738569,1.0065019967191302,-0.054161648206969115,2.05558572911255,1.1789934717900281,0.3007298572136124,3.0444142708874495,True,3.0444142708874495,True,3.0444142708874495,True,3.0444142708874495,True,3.0444142708874495,True,3.0444142708874495,True,5.1,False,3.558310703165587,3.1369501539688844,True,True,0.75,0.9549832041685826,3.0444142708874495,wind_stuck_7_days,2012
5632,US-CZ3,US-CZ3,2012-07-28,2.12328379,4.3,4.3,-2.041234088068396,2.041234088068396,0.16808432034644782,0.44996752131441226,0.8346437965399461,0.8832960112679972,-0.054161648206969115,2.041234088068396,1.1789934717900281,0.3007298572136124,2.258765911931604,True,2.258765911931604,True,2.258765911931604,True,2.258765911931604,True,2.258765911931604,True,2.258765911931604,True,4.3,False,2.769074433948703,2.3430632032470537,True,True,0.75,0.9587027809264052,2.258765911931604,wind_stuck_7_days,2012
5633,US-CZ3,US-CZ3,2012-09-14,1.08139144,3.6,3.6,-1.4580052001591954,1.4580052001591954,0.22160286541639707,0.48758002538119893,-0.059035756423340545,-0.22953857124736668,0.12865787301532408,1.4580052001591954,1.1789934717900281,0.3007298572136124,2.1419947998408047,True,2.1419947998408047,True,2.1419947998408047,True,3.6,False,3.6,False,3.6,False,2.1419947998408047,True,2.5064960998806036,3.0231373932665635,True,True,0.75,0.3956519542388809,2.1419947998408047,wind_stuck_7_days,2012
5634,US-CZ3,US-CZ3,2012-09-30,1.2022453,2.9,2.9,-0.8468875049752228,0.8468875049752228,0.2300229292424416,0.47638535615981636,0.12682177249222137,0.1732072237962276,1.99792235835803e-05,0.8468875049752228,1.1789934717900281,0.3007298572136124,2.053112495024777,True,2.053112495024777,True,2.053112495024777,True,2.053112495024777,True,2.053112495024777,True,2.053112495024777,True,2.053112495024777,True,2.2648343712685826,2.2768886605108816,True,True,0.75,0.7357663630984241,2.053112495024777,wind_stuck_7_days,2012
5635,US-CZ3,US-CZ3,2012-10-16,0.55215134,2.2,2.2,-0.8199772960516605,0.8199772960516605,0.10131277915970024,0.44380282751592154,0.10882349659003923,0.12909880406322904,-0.0014162647146922368,0.8199772960516605,1.1789934717900281,0.3007298572136124,1.3800227039483397,True,1.3800227039483397,True,1.3800227039483397,True,1.3800227039483397,True,1.3800227039483397,True,1.3800227039483397,True,2.2,False,1.5850170279612548,1.7504785046190077,True,True,0.75,0.548212124342369,1.3800227039483397,wind_stuck_7_days,2012
5801,US-Ced,US-Ced,2012-01-07,0.71440984,0.7,0.7,0.1672297892189456,0.1672297892189456,0.2368708731715955,0.430363286431729,0.004088588607981745,0.009746290049568155,-0.0014162647146922368,-0.1384101092189456,1.1789934717900281,0.3007298572136124,0.8672297892189456,True,0.8672297892189456,True,0.8672297892189456,True,0.8672297892189456,True,0.8672297892189456,True,0.8672297892189456,True,0.7,False,0.8254223419142092,0.8672297892189456,True,True,0.75,1.0,0.8672297892189456,wind_stuck_7_days,2012
5802,US-Ced,US-Ced,2012-01-14,0.18690699,0.7,0.7,-0.17889885968815367,0.17889885968815367,0.20032993393551723,1.0496523376449787,0.007457942402888255,0.0040545335474087354,-0.06580399284849499,0.17889885968815367,1.1789934717900281,0.3007298572136124,0.5211011403118463,True,0.5211011403118463,True,0.7,False,0.5211011403118463,True,0.7,False,0.5211011403118463,True,0.7,False,0.5658258552338847,0.6380695797123744,True,True,0.75,0.3461756010942671,0.5105920543305722,wind_stuck_7_days,2012
5803,US-Ced,US-Ced,2012-04-03,1.9416183,3.2,3.2,-0.8106350555973192,0.8106350555973192,0.21689687610825842,0.5057272250500077,0.12682177249222137,0.1632084622762028,1.99792235835803e-05,0.8106350555973192,1.1789934717900281,0.3007298572136124,2.389364944402681,True,2.389364944402681,True,2.389364944402681,True,2.389364944402681,True,2.389364944402681,True,2.389364944402681,True,2.389364944402681,True,2.592023708302011,2.7458302425099435,True,True,0.75,0.560264146429493,2.389364944402681,wind_stuck_7_days,2012
5804,US-Ced,US-Ced,2012-04-19,1.31155558,3.0,3.0,-0.3122131094800961,0.3122131094800961,0.19002125494332947,0.5690950795651639,0.06431533794059749,0.06601946096663742,-0.0014162647146922368,0.3122131094800962,1.1789934717900281,0.3007298572136124,2.687786890519904,True,2.687786890519904,True,2.687786890519904,True,2.687786890519904,True,2.687786890519904,True,2.687786890519904,True,3.0,False,2.765840167889928,2.69837880420764,True,True,0.75,0.9660747311175558,2.687786890519904,wind_stuck_7_days,2012
5805,US-Ced,US-Ced,2012-06-15,4.34456,5.5,5.5,-0.6658654627457753,0.6658654627457753,0.2512485172512543,0.5487832072393011,0.1759904524966678,0.10413668550939104,0.0474026919098751,0.6658654627457753,1.1789934717900281,0.3007298572136124,4.834134537254225,True,4.834134537254225,True,4.834134537254225,True,4.834134537254225,True,4.834134537254225,True,4.834134537254225,True,4.834134537254225,True,5.000600902940668,5.044159287007736,True,True,0.75,0.6845838063331142,4.834134537254225,wind_stuck_7_days,2012
5806,US-Ced,US-Ced,2012-07-17,5.35682817,6.8,6.8,-0.8403275041000505,0.8403275041000505,0.18751477513058964,0.6763082879853709,0.11804766666577357,0.16706398667378164,0.05707308659695395,0.8403275041000505,1.1789934717900281,0.3007298572136124,5.959672495899949,True,5.959672495899949,True,5.959672495899949,True,5.959672495899949,True,5.959672495899949,True,5.959672495899949,True,5.959672495899949,True,6.169754371924962,5.959672495899949,True,True,0.75,1.0,5.959672495899949,wind_stuck_7_days,2012
5807,US-Ced,US-Ced,2012-07-24,5.36917263,6.8,6.8,-0.4699013361163621,0.4699013361163621,0.11280319856100812,0.6489870189444793,0.13130829462114912,0.06348346085788935,0.06225480234989144,0.4699013361163621,1.1789934717900281,0.3007298572136124,6.330098663883637,True,6.330098663883637,True,6.330098663883637,True,6.330098663883637,True,6.330098663883637,True,6.330098663883637,True,6.330098663883637,True,6.447573997912729,6.386649656601679,True,True,0.75,0.8796534753754399,6.330098663883637,wind_stuck_7_days,2012
5808,US-Ced,US-Ced,2012-09-10,4.41268883,4.1,4.1,-0.6600788632276962,0.6600788632276962,0.15600186264442747,0.6695790468705497,0.11950330669892086,0.13045666216968155,0.03881344214865083,-0.6600788632276962,1.1789934717900281,0.3007298572136124,3.4399211367723037,True,3.4399211367723037,True,3.4399211367723037,True,3.4399211367723037,True,3.4399211367723037,True,3.4399211367723037,True,3.4399211367723037,True,3.6049408525792277,3.6569078624206486,True,True,0.75,0.6712715135471701,3.4399211367723037,wind_stuck_7_days,2012
5809,US-Ced,US-Ced,2012-09-19,3.78073819,3.4,3.4,0.010270269334844012,0.010270269334844012,0.3244470966659837,0.914001863351013,-0.02181031460507211,-0.01425244426758498,-0.013529583684980286,0.010270269334843984,1.1789934717900281,0.3007298572136124,3.410270269334844,True,3.4,False,3.410270269334844,True,3.4,False,3.4,False,3.4,False,3.4,False,3.407702702001133,3.410270269334844,True,True,0.75,1.0,3.410270269334844,wind_stuck_7_days,2012
5810,US-Ced,US-Ced,2012-10-05,1.65203027,2.9,2.9,-0.5344774390770253,0.5344774390770253,0.12143664829828694,0.4935021929578752,0.11950330669892086,0.11985568426302981,-0.0014162647146922368,0.5344774390770253,1.1789934717900281,0.3007298572136124,2.3655225609229746,True,2.3655225609229746,True,2.3655225609229746,True,2.3655225609229746,True,2.3655225609229746,True,2.3655225609229746,True,2.9,False,2.4991419206922307,2.4628308075836696,True,True,0.75,0.817937597462048,2.3655225609229746,wind_stuck_7_days,2012
5811,US-Ced,US-Ced,2012-10-21,2.34534198,1.6,1.6,-0.3432178987781036,0.3432178987781036,0.08929047712985533,0.3726383429164075,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,-0.3432178987781036,1.1789934717900281,0.3007298572136124,1.2567821012218965,True,1.2567821012218965,True,1.2567821012218965,True,1.2567821012218965,True,1.2567821012218965,True,1.2567821012218965,True,1.6,False,1.3425865759164224,1.330582220973088,True,True,0.75,0.7849759001091476,1.2567821012218965,wind_stuck_7_days,2012
6770,US-GLE,US-GLE,2012-06-09,2.92938466,5.3,5.3,-1.8372324593937452,1.8372324593937452,0.2972733589433758,0.9973347596882247,0.42614228246267233,0.24285128729994843,-0.11048142329661723,1.8372324593937452,1.1789934717900281,0.3007298572136124,3.4627675406062544,True,3.4627675406062544,True,5.3,False,3.4627675406062544,True,5.3,False,3.4627675406062544,True,5.3,False,3.922075655454691,3.4627675406062544,True,True,0.75,1.0,3.4627675406062544,wind_stuck_7_days,2012
6771,US-GLE,US-GLE,2012-06-18,2.52691235,4.3,4.3,-1.2689231306277255,1.2689231306277255,0.2502707236849223,0.9719237798719826,0.15844009071131573,0.24362653713037752,-0.029117210408494798,1.2689231306277255,1.1789934717900281,0.3007298572136124,3.0310768693722743,True,3.0310768693722743,True,4.3,False,3.0310768693722743,True,4.3,False,3.0310768693722743,True,4.3,False,3.348307652029206,3.1592336296283463,True,True,0.75,0.8990035273510429,3.0310768693722743,wind_stuck_7_days,2012
6772,US-GLE,US-GLE,2012-06-25,2.5206161,4.2,4.2,-0.9038683977037237,0.9038683977037237,0.27792751431316615,0.5669940401958679,0.198635054878367,0.1358299078387385,0.05222487987369056,0.9038683977037237,1.1789934717900281,0.3007298572136124,3.2961316022962763,True,3.2961316022962763,True,3.2961316022962763,True,3.2961316022962763,True,3.2961316022962763,True,3.2961316022962763,True,3.2961316022962763,True,3.522098701722207,3.6523061432559167,True,True,0.75,0.605944248228502,3.2961316022962763,wind_stuck_7_days,2012
6773,US-GLE,US-GLE,2012-07-11,3.32142081,5.2,5.2,-1.6655446254182653,1.6655446254182653,0.1340518489306884,0.46232209190781004,0.5698904283213441,0.6699010612819237,-0.054161648206969115,1.6655446254182653,1.1789934717900281,0.3007298572136124,3.534455374581735,True,3.534455374581735,True,3.534455374581735,True,3.534455374581735,True,3.534455374581735,True,3.534455374581735,True,5.2,False,3.950841530936301,4.250051361336012,True,True,0.75,0.5703531590607664,3.534455374581735,wind_stuck_7_days,2012
6774,US-GLE,US-GLE,2012-08-05,2.66152439,4.9,4.9,-1.7252842293219834,1.7252842293219834,0.21726113285891285,0.5308057351512487,0.7942182807800132,0.7497524002734841,-0.054161648206969115,1.7252842293219834,1.1789934717900281,0.3007298572136124,3.174715770678017,True,3.174715770678017,True,3.174715770678017,True,3.174715770678017,True,3.174715770678017,True,3.174715770678017,True,4.9,False,3.606036828008513,3.5115053544815424,True,True,0.75,0.8047918261352915,3.174715770678017,wind_stuck_7_days,2012
6775,US-GLE,US-GLE,2012-08-12,2.65774237,4.6,4.6,-1.6864062691211008,1.6864062691211008,0.16134427465794793,0.5344454668125806,0.9641233323121345,1.0567470231827596,-0.054161648206969115,1.6864062691211008,1.1789934717900281,0.3007298572136124,2.913593730878899,True,2.913593730878899,True,2.913593730878899,True,2.913593730878899,True,2.913593730878899,True,2.913593730878899,True,4.6,False,3.335195298159174,2.913593730878899,True,True,0.75,1.0,2.913593730878899,wind_stuck_7_days,2012
6776,US-GLE,US-GLE,2012-08-28,1.87399562,3.1,3.1,-0.894349035754875,0.894349035754875,0.1117110969247059,0.38245821547526765,0.10882349659003923,0.1643484424050632,-0.00687785894329437,0.894349035754875,1.1789934717900281,0.3007298572136124,2.205650964245125,True,2.205650964245125,True,2.205650964245125,True,2.205650964245125,True,2.205650964245125,True,2.205650964245125,True,3.1,False,2.4292382231838436,2.6725073096099425,True,True,0.75,0.47799312494280555,2.205650964245125,wind_stuck_7_days,2012
6777,US-GLE,US-GLE,2012-09-06,1.29629615,2.8,2.8,-0.8536856900904001,0.8536856900904001,0.20992226253562205,0.5929066120460766,0.12682177249222137,0.145677750462845,-0.00687785894329437,0.8536856900904001,1.1789934717900281,0.3007298572136124,1.9463143099095999,True,1.9463143099095999,True,1.9463143099095999,True,1.9463143099095999,True,1.9463143099095999,True,1.9463143099095999,True,2.8,False,2.1597357324321997,2.242438421720106,True,True,0.75,0.6531227883424541,1.9463143099095999,wind_stuck_7_days,2012
6778,US-GLE,US-GLE,2012-09-13,0.9651363,2.5,2.5,-0.7539823204943847,0.7539823204943847,0.15450610462022202,0.504766320258281,0.11950330669892086,0.12909880406322904,-0.0014162647146922368,0.7539823204943847,1.1789934717900281,0.3007298572136124,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,2.5,False,1.9345132596292114,2.0110462685739106,True,True,0.75,0.6484949555653816,1.7460176795056153,wind_stuck_7_days,2012
6779,US-GLE,US-GLE,2012-09-22,0.90091967,2.0,2.0,-0.4167968916721301,0.4167968916721301,0.1907643223509369,0.5551306793522904,0.06431533794059749,0.06601946096663742,-0.0014162647146922368,0.4167968916721301,1.1789934717900281,0.3007298572136124,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,2.0,False,1.6874023312459023,1.6889151605717578,True,True,0.75,0.7463703440306714,1.58320310832787,wind_stuck_7_days,2012
6780,US-GLE,US-GLE,2012-09-29,1.87658058,2.6,2.6,-0.9617298817828754,0.9617298817828754,0.11444619172614354,0.46947238797210566,-0.010110421119637617,0.09712507823188002,-0.0495987679220863,0.48510895821712485,1.1789934717900281,0.3007298572136124,1.6382701182171246,True,1.6382701182171246,True,1.6382701182171246,True,2.6,False,2.6,False,1.6382701182171246,True,2.6,False,1.8787025886628435,2.1955964410256934,True,True,0.75,0.42049599023024503,1.6382701182171246,wind_stuck_7_days,2012
