row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8157,US-MOz,US-MOz,2012-02-12,0.33414459,0.7,0.7,-0.33074591027243133,0.33074591027243133,0.1339671633985542,0.5059738405998188,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.33074591027243133,1.1789934717900281,0.3007298572136124,0.3692540897275686,True,0.3692540897275686,True,0.3692540897275686,True,0.3692540897275686,True,0.3692540897275686,True,0.3692540897275686,True,0.7,False,0.45194056729567644,0.4232500966816478,True,True,0.75,0.8367447479256709,0.3692540897275686,wind_stuck_7_days,2012
8158,US-MOz,US-MOz,2012-02-28,0.05798212,0.7,0.7,0.44673351372876924,0.44673351372876924,0.058016670815289745,0.4150740869082683,0.020072793765778127,-0.0011810318422669618,-0.0014162647146922368,-0.44673351372876924,1.1789934717900281,0.3007298572136124,1.146733513728769,True,1.146733513728769,True,1.146733513728769,True,1.146733513728769,True,1.146733513728769,True,0.7,False,0.7,False,1.0350501352965769,0.9844097295199221,True,True,0.75,0.6366429219648814,1.146733513728769,wind_stuck_7_days,2012
8159,US-MOz,US-MOz,2012-04-16,2.51405847,4.0,4.0,-0.20068821415351884,0.20068821415351884,0.24261466705095505,0.8857415379606787,-0.008139687129424547,0.015142176595553187,-0.003124548405357112,0.2006882141535189,1.1789934717900281,0.3007298572136124,3.799311785846481,True,3.799311785846481,True,3.799311785846481,True,4.0,False,4.0,False,3.799311785846481,True,4.0,False,3.849483839384861,3.945381163455937,True,True,0.75,0.27215766892161314,3.799311785846481,wind_stuck_7_days,2012
8160,US-MOz,US-MOz,2012-05-18,4.73971198,6.5,6.5,-1.3574635927011336,1.3574635927011336,0.2665324687729451,0.5772813070320748,0.6054310280392251,0.7314454797486394,0.2113295597435804,1.3574635927011336,1.1789934717900281,0.3007298572136124,5.142536407298866,True,5.142536407298866,True,5.142536407298866,True,5.142536407298866,True,5.142536407298866,True,5.142536407298866,True,5.142536407298866,True,5.48190230547415,5.142536407298866,True,True,0.75,1.0,5.142536407298866,wind_stuck_7_days,2012
8161,US-MOz,US-MOz,2012-06-19,3.84992443,6.6,6.6,-0.5141615549648513,0.5141615549648513,0.35547112286028665,0.901321376109555,0.07304266877414879,0.11731653471623102,0.018201479282829433,0.514161554964851,1.1789934717900281,0.3007298572136124,6.085838445035148,True,6.6,False,6.085838445035148,True,6.085838445035148,True,6.085838445035148,True,6.085838445035148,True,6.085838445035148,True,6.214378833776361,6.279402831545385,True,True,0.75,0.6235339172267195,6.085838445035148,wind_stuck_7_days,2012
8162,US-MOz,US-MOz,2012-07-21,1.69646102,6.4,6.4,-0.37662514195287367,0.37662514195287367,0.16400217918710422,0.6699655333835498,0.10763840905726951,0.08331465297307963,0.05707308659695395,0.3766251419528741,1.1789934717900281,0.3007298572136124,6.023374858047127,True,6.023374858047127,True,6.023374858047127,True,6.023374858047127,True,6.023374858047127,True,6.023374858047127,True,6.023374858047127,True,6.117531143535345,6.023374858047127,True,True,0.75,1.0,6.023374858047127,wind_stuck_7_days,2012
8163,US-MOz,US-MOz,2012-08-06,1.3411314,4.8,4.8,-0.11131725131884776,0.11131725131884776,0.24157207648739085,0.4703940486308917,0.012656404738950347,0.002265374036040757,0.0474026919098751,0.11131725131884762,1.1789934717900281,0.3007298572136124,4.688682748681152,True,4.688682748681152,True,4.688682748681152,True,4.688682748681152,True,4.688682748681152,True,4.688682748681152,True,4.688682748681152,True,4.716512061510864,4.688682748681152,True,True,0.75,1.0,4.688682748681152,wind_stuck_7_days,2012
8164,US-MOz,US-MOz,2012-08-22,0.94487104,5.0,5.0,0.17016893744844422,0.17016893744844422,0.17353745677556845,0.5911524380567444,0.01130541677934661,0.0016657182777561439,0.0474026919098751,-0.17016893744844452,1.1789934717900281,0.3007298572136124,5.1701689374484445,True,5.1701689374484445,True,5.1701689374484445,True,5.1701689374484445,True,5.1701689374484445,True,5.1701689374484445,True,5.1701689374484445,True,5.127626703086333,5.1701689374484445,True,True,0.75,1.0,5.1701689374484445,wind_stuck_7_days,2012
8165,US-MOz,US-MOz,2012-09-23,1.27272913,2.6,2.6,-1.044689514160231,1.044689514160231,0.1394070356190777,0.45511354698515183,-0.08376959912202035,0.05113077201190535,-0.11139929473453464,1.044689514160231,1.1789934717900281,0.3007298572136124,1.555310485839769,True,1.555310485839769,True,1.555310485839769,True,2.6,False,2.6,False,1.555310485839769,True,2.6,False,1.8164828643798268,2.2141749967514346,True,True,0.75,0.36932026024852854,1.555310485839769,wind_stuck_7_days,2012
8166,US-MOz,US-MOz,2012-10-09,0.8489914,2.7,2.7,-1.050976369372861,1.050976369372861,0.1593210777817348,0.5371922012014029,0.09066766602478717,0.03797030139700569,-0.049521633235934226,1.050976369372861,1.1789934717900281,0.3007298572136124,1.649023630627139,True,1.649023630627139,True,1.649023630627139,True,1.649023630627139,True,1.649023630627139,True,1.649023630627139,True,2.7,False,1.9117677229703545,2.1619544227284972,True,True,0.75,0.5119483110667518,1.649023630627139,wind_stuck_7_days,2012
8167,US-MOz,US-MOz,2012-11-10,0.36974945,0.3,0.3,0.6419315310004655,0.6419315310004655,0.15471604209376988,0.8225121913515908,-0.061698191089174056,-0.04226642581523356,-0.23297856181824594,-0.5024326310004655,1.1789934717900281,0.3007298572136124,0.9419315310004654,True,0.9419315310004654,True,0.9419315310004654,True,0.3,False,0.3,False,0.3,False,0.3,False,0.7814486482503491,0.7268483114922515,True,True,0.75,0.6649436752654887,0.9419315310004654,wind_stuck_7_days,2012
8377,US-Me2,US-Me1,2012-01-07,0.32725545,0.4,0.4,0.10695716358695895,0.10695716358695895,0.10516507815842813,0.453116409607132,0.012307878941149812,0.008192474857807512,-0.010136547658172066,-0.10695716358695895,1.1789934717900281,0.3007298572136124,0.506957163586959,True,0.506957163586959,True,0.506957163586959,True,0.506957163586959,True,0.506957163586959,True,0.506957163586959,True,0.4,False,0.4802178726902192,0.506957163586959,True,True,0.75,1.0,0.5103009068205044,wind_stuck_7_days,2012
8378,US-Me2,US-Me1,2012-02-24,2.34774683,1.4,1.4,-0.36104510611576374,0.36104510611576374,0.06930376538096222,0.3252765629231947,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,-0.3610451061157638,1.1789934717900281,0.3007298572136124,1.0389548938842361,True,1.0389548938842361,True,1.0389548938842361,True,1.0389548938842361,True,1.0389548938842361,True,1.0389548938842361,True,1.4,False,1.1292161704131771,1.1120345959012,True,True,0.75,0.7975884431638526,1.0389548938842361,wind_stuck_7_days,2012
8379,US-Me2,US-Me1,2012-05-14,3.07099778,5.3,5.3,-0.35727782436756667,0.35727782436756667,0.2935788057313282,0.5366208086153269,0.05454203910594325,0.0470678638035701,0.0474026919098751,0.3572778243675667,1.1789934717900281,0.3007298572136124,4.942722175632433,True,4.942722175632433,True,4.942722175632433,True,4.942722175632433,True,4.942722175632433,True,4.942722175632433,True,4.942722175632433,True,5.032041631724325,5.023470057831822,True,True,0.75,0.7739913403740516,4.942722175632433,wind_stuck_7_days,2012
8380,US-Me2,US-Me1,2012-05-30,3.63794592,3.7,3.7,-0.959627708038901,0.959627708038901,0.19601538151095957,0.5693031246848977,0.13948323015490507,0.14725566666552695,0.05078863593541474,-0.8355195480389005,1.1789934717900281,0.3007298572136124,2.740372291961099,True,2.740372291961099,True,2.740372291961099,True,2.740372291961099,True,2.740372291961099,True,2.740372291961099,True,2.740372291961099,True,2.9802792189708245,3.1101833966285457,True,True,0.75,0.6146306514812979,2.740372291961099,wind_stuck_7_days,2012
8381,US-Me2,US-Me1,2012-08-02,3.06101259,4.0,4.0,-1.578468491139467,1.578468491139467,0.22368762151798047,0.3694307835699015,0.4771086493354712,0.4221548920824318,-0.054161648206969115,0.2995063288605333,1.1789934717900281,0.3007298572136124,2.421531508860533,True,2.421531508860533,True,2.421531508860533,True,2.421531508860533,True,2.421531508860533,True,2.421531508860533,True,4.0,False,2.8161486316453996,3.006620247870983,True,True,0.75,0.6293313789316848,2.421531508860533,wind_stuck_7_days,2012
8382,US-Me2,US-Me1,2012-09-03,1.43218099,3.4,3.4,-1.7891729252432527,1.7891729252432527,0.2116615384235634,0.48220288190005756,0.1133466985221424,0.23093468910297005,-0.054161648206969115,1.7891729252432527,1.1789934717900281,0.3007298572136124,1.6108270747567472,True,1.6108270747567472,True,1.6108270747567472,True,1.6108270747567472,True,1.6108270747567472,True,1.6108270747567472,True,3.4,False,2.0581203060675604,2.242789789523502,True,True,0.75,0.6467850000128779,1.6108270747567472,wind_stuck_7_days,2012
8383,US-Me2,US-Me1,2012-10-05,0.46583807,2.1,2.1,-0.7384278333954946,0.7384278333954946,0.09929633284027488,0.4638897123694877,0.10882349659003923,0.12909880406322904,-0.0014162647146922368,0.7384278333954946,1.1789934717900281,0.3007298572136124,1.3615721666045055,True,1.3615721666045055,True,1.3615721666045055,True,1.3615721666045055,True,1.3615721666045055,True,1.3615721666045055,True,2.1,False,1.5461791249533792,1.5923679647005873,True,True,0.75,0.6874497579068504,1.3615721666045055,wind_stuck_7_days,2012
8384,US-Me2,US-Me1,2012-11-06,1.5960007,1.3,1.3,-0.21489549533772306,0.21489549533772306,0.13008254099622724,0.34992793244709236,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,-0.21489549533772312,1.1789934717900281,0.3007298572136124,1.085104504662277,True,1.085104504662277,True,1.085104504662277,True,1.085104504662277,True,1.085104504662277,True,1.085104504662277,True,1.3,False,1.1388283784967077,1.1182548566022616,True,True,0.75,0.845737334382526,1.085104504662277,wind_stuck_7_days,2012
8572,US-Me6,US-Me1,2012-01-07,-0.02306141,0.5,0.5,0.00902497894631266,0.00902497894631266,0.10351806811369914,0.4044616947721882,0.012307878941149812,0.008192474857807512,-0.010136547658172066,-0.009024978946312712,1.1789934717900281,0.3007298572136124,0.5090249789463127,True,0.5090249789463127,True,0.5090249789463127,True,0.5090249789463127,True,0.5090249789463127,True,0.5090249789463127,True,0.5,False,0.5067687342097345,0.5090249789463127,True,True,0.75,1.0,0.5148927672372053,wind_stuck_7_days,2012
8573,US-Me6,US-Me1,2012-04-28,2.2289388,2.5,2.5,-0.30210799843963676,0.30210799843963676,0.1901560874113487,0.7207403685338405,0.05881588985170429,0.06356744352569434,-0.05963041493626288,0.24001440156036347,1.1789934717900281,0.3007298572136124,2.1978920015603634,True,2.1978920015603634,True,2.1978920015603634,True,2.1978920015603634,True,2.1978920015603634,True,2.1978920015603634,True,2.5,False,2.2734190011702724,2.2193181251723066,True,True,0.75,0.9290779333132276,2.1978920015603634,wind_stuck_7_days,2012
8574,US-Me6,US-Me1,2012-05-14,2.37809709,2.0,2.0,-0.6692364852417252,0.6692364852417252,0.18193019955766085,0.4902328685859684,0.11621897653541276,0.10792504326940487,1.99792235835803e-05,-0.6692364852417252,1.1789934717900281,0.3007298572136124,1.3307635147582748,True,1.3307635147582748,True,1.3307635147582748,True,1.3307635147582748,True,1.3307635147582748,True,1.3307635147582748,True,1.3307635147582748,True,1.4980726360687062,1.5662139610680126,True,True,0.75,0.6481804989686208,1.3307635147582748,wind_stuck_7_days,2012
8575,US-Me6,US-Me1,2012-06-15,2.45156069,1.2,1.2,0.5008100619323889,0.5008100619323889,0.216609517077033,0.526558286317161,0.06389461570858793,0.053638307884364606,1.99792235835803e-05,0.5008100619323889,1.1789934717900281,0.3007298572136124,1.7008100619323887,True,1.7008100619323887,True,1.7008100619323887,True,1.7008100619323887,True,1.7008100619323887,True,1.7008100619323887,True,1.7008100619323887,True,1.5756075464492916,1.6611781703377666,True,True,0.75,0.9208644262423531,1.7008100619323887,wind_stuck_7_days,2012
8576,US-Me6,US-Me1,2012-08-02,1.76082119,2.1,2.1,-0.4378947022321501,0.4378947022321501,0.21352272909133324,0.5767269498341365,0.05155056346216825,0.057867747388915924,1.99792235835803e-05,0.24046291776785023,1.1789934717900281,0.3007298572136124,1.6621052977678499,True,1.6621052977678499,True,1.6621052977678499,True,1.6621052977678499,True,1.6621052977678499,True,1.6621052977678499,True,1.6621052977678499,True,1.7715789733258875,1.811576999447838,True,True,0.75,0.6586583465886615,1.6621052977678499,wind_stuck_7_days,2012
8577,US-Me6,US-Me1,2012-09-03,0.55147423,1.6,1.6,0.05392832087904083,0.05392832087904083,0.1698236081758736,0.6122702974255787,0.010797296652143601,0.01246560186310196,-0.0033875547847031957,-0.05392832087904087,1.1789934717900281,0.3007298572136124,1.653928320879041,True,1.653928320879041,True,1.653928320879041,True,1.653928320879041,True,1.653928320879041,True,1.653928320879041,True,1.6,False,1.6404462406592808,1.653928320879041,True,True,0.75,1.0,1.653928320879041,wind_stuck_7_days,2012
8578,US-Me6,US-Me1,2012-09-19,0.41502714,0.5,0.5,0.19886143310475565,0.19886143310475565,0.14129309694574185,0.4352182452186498,0.028769857812911994,0.02704868772920229,1.99792235835803e-05,-0.19886143310475562,1.1789934717900281,0.3007298572136124,0.6988614331047557,True,0.6988614331047557,True,0.6988614331047557,True,0.6988614331047557,True,0.6988614331047557,True,0.6988614331047557,True,0.6988614331047557,True,0.6491460748285667,0.6570503024123987,True,True,0.75,0.7897474133643008,0.6988614331047557,wind_stuck_7_days,2012
8579,US-Me6,US-Me1,2012-10-05,0.21806223,1.1,1.1,-0.1245538855131513,0.1245538855131513,0.1801656641657966,0.5763810974958209,0.02520193668615184,0.022369325286012303,-0.0014162647146922368,0.12455388551315127,1.1789934717900281,0.3007298572136124,0.9754461144868488,True,0.9754461144868488,True,0.9754461144868488,True,0.9754461144868488,True,0.9754461144868488,True,0.9754461144868488,True,1.1,False,1.0065845858651365,0.9754461144868488,True,True,0.75,1.0,0.9754461144868488,wind_stuck_7_days,2012
8874,US-NC4,US-NC4,2012-01-14,0.68602186,1.1,1.1,-0.2341627537941256,0.2341627537941256,0.18321223274386852,0.4478659943132491,0.028492760767406387,0.03570689285522138,-0.0014162647146922368,0.2341627537941256,1.1789934717900281,0.3007298572136124,0.8658372462058745,True,0.8658372462058745,True,0.8658372462058745,True,0.8658372462058745,True,0.8658372462058745,True,0.8658372462058745,True,1.1,False,0.9243779346544059,0.9227481330908804,True,True,0.75,0.756960122979073,0.8658372462058745,wind_stuck_7_days,2012
8875,US-NC4,US-NC4,2012-04-03,2.0455808,3.7,3.7,-0.6644834668003421,0.6644834668003421,0.14108109494978135,0.410789821120895,0.10882349659003923,0.1690708387406039,0.0474026919098751,0.6644834668003421,1.1789934717900281,0.3007298572136124,3.035516533199658,True,3.035516533199658,True,3.035516533199658,True,3.035516533199658,True,3.035516533199658,True,3.035516533199658,True,3.035516533199658,True,3.2016373998997434,3.1790043627582034,True,True,0.75,0.784061098992461,3.035516533199658,wind_stuck_7_days,2012
8876,US-NC4,US-NC4,2012-07-08,6.13603703,6.7,6.7,-0.5526913686543408,0.5526913686543408,0.35435271872704294,0.5723104803245705,0.11205600625920216,0.11371376372797973,0.06566233635817821,0.5526913686543408,1.1789934717900281,0.3007298572136124,6.147308631345659,True,6.7,False,6.147308631345659,True,6.147308631345659,True,6.147308631345659,True,6.147308631345659,True,6.147308631345659,True,6.285481473509245,6.235648854693766,True,True,0.75,0.8401635553614825,6.147308631345659,wind_stuck_7_days,2012
8877,US-NC4,US-NC4,2012-08-25,4.09849377,4.0,4.0,0.631542056729552,0.631542056729552,0.17312740732491844,0.4007586978341785,0.04277800032162605,0.033484735113650715,0.03329747591052631,-0.4345545167295517,1.1789934717900281,0.3007298572136124,4.631542056729552,True,4.631542056729552,True,4.631542056729552,True,4.631542056729552,True,4.631542056729552,True,4.631542056729552,True,4.631542056729552,True,4.473656542547164,4.464154111192582,True,True,0.75,0.734953604825955,4.631542056729552,wind_stuck_7_days,2012
8878,US-NC4,US-NC4,2012-09-26,2.70011728,4.1,4.1,-0.5713799282294838,0.5713799282294838,0.19857194279332796,0.6242862749368154,0.11944617789907477,0.12118201209271923,0.05465353725881831,0.5713799282294838,1.1789934717900281,0.3007298572136124,3.528620071770516,True,3.528620071770516,True,3.528620071770516,True,3.528620071770516,True,3.528620071770516,True,3.528620071770516,True,3.528620071770516,True,3.6714650538278866,3.673625783183443,True,True,0.75,0.7462184017169597,3.528620071770516,wind_stuck_7_days,2012
8879,US-NC4,US-NC4,2012-10-12,1.91455485,3.1,3.1,-0.5749867028735564,0.5749867028735564,0.1842442396759784,0.4456267914611147,0.11343644479535814,0.11985568426302981,-0.0014162647146922368,0.5749867028735564,1.1789934717900281,0.3007298572136124,2.525013297126444,True,2.525013297126444,True,2.525013297126444,True,2.525013297126444,True,2.525013297126444,True,2.525013297126444,True,3.1,False,2.668759972844833,2.6893965893411043,True,True,0.75,0.7141094021946289,2.525013297126444,wind_stuck_7_days,2012
9054,US-NR1,US-NR1,2012-03-30,1.52480193,3.4,3.4,-1.5430332275957852,1.5430332275957852,0.25554531819632303,0.48342004857289284,0.1353820114229585,-0.12995969860287993,0.04569394430519102,1.5430332275957852,1.1789934717900281,0.3007298572136124,1.8569667724042147,True,1.8569667724042147,True,1.8569667724042147,True,1.8569667724042147,True,1.8569667724042147,True,3.4,False,1.8569667724042147,True,2.242725079303161,2.574358164194445,True,True,0.75,0.5350771590913797,1.8569667724042147,wind_stuck_7_days,2012
9055,US-NR1,US-NR1,2012-04-24,1.95086338,6.9,6.9,-2.5314748130727738,2.5314748130727738,0.1978550761786683,1.0831840592413873,1.1235413605600568,1.3229445574895449,-0.0529263245377294,2.5314748130727738,1.1789934717900281,0.3007298572136124,4.368525186927227,True,4.368525186927227,True,6.9,False,4.368525186927227,True,6.9,False,4.368525186927227,True,6.9,False,5.00139389019542,4.368525186927227,True,True,0.75,1.0,4.368525186927227,wind_stuck_7_days,2012
9056,US-NR1,US-NR1,2012-05-10,3.11672433,6.3,6.3,-3.0832529112525924,3.0832529112525924,0.20653166019048066,0.6398881244428927,1.1840558837506343,1.2124747441598094,-0.8327816076016039,3.0832529112525924,1.1789934717900281,0.3007298572136124,3.2167470887474074,True,3.2167470887474074,True,3.2167470887474074,True,3.2167470887474074,True,3.2167470887474074,True,3.2167470887474074,True,6.3,False,3.9875603165605558,3.2167470887474074,True,True,0.75,1.0,3.2167470887474074,wind_stuck_7_days,2012
9057,US-NR1,US-NR1,2012-05-17,2.92678097,5.2,5.2,-2.334822683467966,2.334822683467966,0.24542911750598376,0.7328142698162998,1.0140111918050354,0.8892518618437222,-0.10750995384572573,2.2116153765320345,1.1789934717900281,0.3007298572136124,2.865177316532034,True,2.865177316532034,True,2.865177316532034,True,2.865177316532034,True,2.865177316532034,True,2.865177316532034,True,5.2,False,3.4488829873990254,2.9674964290422063,True,True,0.75,0.9561769237404377,2.865177316532034,wind_stuck_7_days,2012
9058,US-NR1,US-NR1,2012-05-26,4.95693488,4.6,4.6,-1.479221820625914,1.479221820625914,0.2159661757079242,0.69416654424642,0.007776311870820429,0.11012271892075662,-0.05756918221525589,-1.479221820625914,1.1789934717900281,0.3007298572136124,3.120778179374086,True,3.120778179374086,True,3.120778179374086,True,3.120778179374086,True,3.120778179374086,True,3.120778179374086,True,4.6,False,3.490583634530564,3.763723480117925,True,True,0.75,0.5653489613398313,3.120778179374086,wind_stuck_7_days,2012
9059,US-NR1,US-NR1,2012-06-18,3.64772987,4.5,4.5,-1.3500189176746367,1.3500189176746367,0.22763669957031085,0.736523539153672,0.004425777522440935,0.25941586640163733,-0.026145740957603303,0.35452134232536325,1.1789934717900281,0.3007298572136124,3.1499810823253633,True,3.1499810823253633,True,3.1499810823253633,True,3.1499810823253633,True,3.1499810823253633,True,3.1499810823253633,True,4.5,False,3.4874858117440226,3.6504569327583356,True,True,0.75,0.6292823427281852,3.1499810823253633,wind_stuck_7_days,2012
9060,US-NR1,US-NR1,2012-07-20,4.90813814,5.0,5.0,-1.3357867888272947,1.3357867888272947,0.16914996362702236,0.34791335866604783,0.1323656422559214,0.2271866495187635,0.043137573580312685,-1.152063068827295,1.1789934717900281,0.3007298572136124,3.6642132111727053,True,3.6642132111727053,True,3.6642132111727053,True,3.6642132111727053,True,3.6642132111727053,True,3.6642132111727053,True,3.6642132111727053,True,3.998159908379529,4.182605245660206,True,True,0.75,0.6119200767492216,3.6642132111727053,wind_stuck_7_days,2012
9061,US-NR1,US-NR1,2012-08-05,4.44651412,4.3,4.3,-1.7897859510884664,1.7897859510884664,0.14818535046828823,0.3798663858273392,0.7107210814851682,0.7475337800152795,-0.054161648206969115,-1.7897859510884664,1.1789934717900281,0.3007298572136124,2.5102140489115334,True,2.5102140489115334,True,2.5102140489115334,True,2.5102140489115334,True,2.5102140489115334,True,2.5102140489115334,True,4.3,False,2.95766053668365,2.680777630130712,True,True,0.75,0.9047016873076639,2.5102140489115334,wind_stuck_7_days,2012
9062,US-NR1,US-NR1,2012-09-06,2.27308537,4.1,4.1,-1.1485773219501365,1.1485773219501365,0.17121469386468272,0.5204369152736952,0.08808727659473665,0.05933696428993691,0.043137573580312685,1.1485773219501365,1.1789934717900281,0.3007298572136124,2.9514226780498634,True,2.9514226780498634,True,2.9514226780498634,True,2.9514226780498634,True,2.9514226780498634,True,2.9514226780498634,True,2.9514226780498634,True,3.238567008537397,3.5508324604035617,True,True,0.75,0.4781284891329928,2.9514226780498634,wind_stuck_7_days,2012
9063,US-NR1,US-NR1,2012-09-22,1.87364098,2.8,2.8,-1.1353362097092154,1.1353362097092154,0.15685175766697063,0.40666779767479877,0.07998785591590554,0.11628008610901384,-0.03430078133442261,0.7173818302907842,1.1789934717900281,0.3007298572136124,1.6646637902907844,True,1.6646637902907844,True,1.6646637902907844,True,1.6646637902907844,True,1.6646637902907844,True,1.6646637902907844,True,2.8,False,1.9484978427180883,1.7966402500882754,True,True,0.75,0.8837556147079172,1.6646637902907844,wind_stuck_7_days,2012
9064,US-NR1,US-NR1,2012-10-08,1.09133356,2.9,2.9,-1.5853829744200296,1.5853829744200296,0.14625744651619954,0.7046967990197232,-0.27181381156396517,-0.14519617343690827,-0.3372744658285029,1.5853829744200296,1.1789934717900281,0.3007298572136124,1.3146170255799703,True,1.3146170255799703,True,1.3146170255799703,True,2.9,False,2.9,False,2.9,False,2.9,False,1.7109627691849778,2.0563549566034967,True,True,0.75,0.5321395883572726,1.3146170255799703,wind_stuck_7_days,2012
9065,US-NR1,US-NR1,2012-11-09,0.35118077,1.6,1.6,-0.5243584793610254,0.5243584793610254,0.08419518427991945,0.4747138564746523,0.11950330669892086,0.11985568426302981,-0.0014162647146922368,0.5243584793610254,1.1789934717900281,0.3007298572136124,1.0756415206389747,True,1.0756415206389747,True,1.0756415206389747,True,1.0756415206389747,True,1.0756415206389747,True,1.0756415206389747,True,1.6,False,1.206731140479231,1.1561346184175798,True,True,0.75,0.8464922358522882,1.0756415206389747,wind_stuck_7_days,2012
9066,US-NR1,US-NR1,2012-11-25,0.50399799,0.7,0.7,-0.12082252303199872,0.12082252303199872,0.142919632079347,0.39640377391304804,0.022145924963252794,0.014582387157021256,-0.0014162647146922368,0.12082252303199872,1.1789934717900281,0.3007298572136124,0.5791774769680013,True,0.5791774769680013,True,0.5791774769680013,True,0.5791774769680013,True,0.5791774769680013,True,0.5791774769680013,True,0.7,False,0.6093831077260009,0.5791774769680013,True,True,0.75,1.0,0.5791774769680013,wind_stuck_7_days,2012
9353,US-Ne1,US-Ne1,2012-01-16,0.1826509,0.1,0.1,0.4309796922172568,0.4309796922172568,0.10270923539786493,0.3956514180451519,0.07084001059551545,0.05877088223205827,-0.010136547658172066,-0.2656778922172568,1.1789934717900281,0.3007298572136124,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.1,False,0.42323476916294256,0.44898675141633493,True,True,0.75,0.809752194171624,0.5309796922172568,wind_stuck_7_days,2012
9354,US-Ne1,US-Ne1,2012-03-04,1.43258238,0.7,0.7,0.280460700712052,0.280460700712052,0.12038291306493282,0.4134941026314741,0.0034297340019795366,-0.005506501268626551,-0.0014162647146922368,0.280460700712052,1.1789934717900281,0.3007298572136124,0.9804607007120519,True,0.9804607007120519,True,0.9804607007120519,True,0.9804607007120519,True,0.9804607007120519,True,0.7,False,0.7,False,0.9103455255340389,0.8437205437023907,True,True,0.75,0.5124445005574886,0.9804607007120519,wind_stuck_7_days,2012
9355,US-Ne1,US-Ne1,2012-04-05,1.64133888,1.1,1.1,0.37365923842055604,0.37365923842055604,0.09781415679351142,0.3780083506801444,0.029817594617842513,0.027589942732921962,1.99792235835803e-05,0.37365923842055604,1.1789934717900281,0.3007298572136124,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.3802444288154172,1.4361745762783957,True,True,0.75,0.8996822283837899,1.4736592384205562,wind_stuck_7_days,2012
9356,US-Ne1,US-Ne1,2012-04-21,1.77846312,1.2,1.2,0.18360050894426652,0.18360050894426652,0.08638964763875852,0.30061744043312516,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,0.1836005089442665,1.1789934717900281,0.3007298572136124,1.3836005089442664,True,1.3836005089442664,True,1.3836005089442664,True,1.3836005089442664,True,1.3836005089442664,True,1.3836005089442664,True,1.3836005089442664,True,1.3377003817081998,1.3610879479501548,True,True,0.75,0.8773829052895187,1.3836005089442664,wind_stuck_7_days,2012
9357,US-Ne1,US-Ne1,2012-05-07,6.72452355,2.1,2.1,0.8768097786542391,0.8768097786542391,0.13586251076451228,0.5209275288454944,0.03597420296107581,0.01696833517081471,-0.04536836782368475,0.876809778654239,1.1789934717900281,0.3007298572136124,2.976809778654239,True,2.976809778654239,True,2.976809778654239,True,2.976809778654239,True,2.976809778654239,True,2.976809778654239,True,2.1,False,2.7576073339906797,2.539945886601237,True,True,0.75,0.501757504662508,2.976809778654239,wind_stuck_7_days,2012
9358,US-Ne1,US-Ne1,2012-06-08,5.24174643,6.2,6.2,-0.7394343494101874,0.7394343494101874,0.23856404678131088,0.8510021051917442,0.047770195528478526,0.22572323006359105,-0.0054383212952533195,0.7394343494101874,1.1789934717900281,0.3007298572136124,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,6.2,False,5.645424237942359,5.460565650589813,True,True,0.75,1.0,5.460565650589813,wind_stuck_7_days,2012
