row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
9359,US-Ne1,US-Ne1,2012-06-24,7.98423499,7.1,7.1,-0.7537259767832153,0.7537259767832153,0.3083743923725189,0.682586245795372,0.17564600020640037,0.15219486907106267,0.0878002825736602,-0.7537259767832154,1.1789934717900281,0.3007298572136124,6.346274023216784,True,7.1,False,6.346274023216784,True,6.346274023216784,True,6.346274023216784,True,6.346274023216784,True,6.346274023216784,True,6.534705517412588,6.346274023216784,True,True,0.75,1.0,6.346274023216784,wind_stuck_7_days,2012
9360,US-Ne1,US-Ne1,2012-07-10,8.51385297,7.3,7.3,-0.02661354977423542,0.02661354977423542,0.2347333588444631,0.6206993773194437,-0.006097391327557754,-0.024013911134129352,0.09298199832659769,-0.026613549774235468,1.1789934717900281,0.3007298572136124,7.273386450225765,True,7.273386450225765,True,7.273386450225765,True,7.3,False,7.3,False,7.3,False,7.273386450225765,True,7.280039837669324,7.273386450225765,True,True,0.75,1.0,7.273386450225765,wind_stuck_7_days,2012
9361,US-Ne1,US-Ne1,2012-07-26,9.5725324,7.4,7.4,-0.48550984031903566,0.48550984031903566,0.15993258197542948,0.6220739521383944,0.13593316332142852,0.15466904305974968,0.09298199832659769,-0.48550984031903566,1.1789934717900281,0.3007298572136124,6.914490159680964,True,6.914490159680964,True,6.914490159680964,True,6.914490159680964,True,6.914490159680964,True,6.914490159680964,True,6.914490159680964,True,7.035867619760723,6.967977437864803,True,True,0.75,0.8898327618886331,6.914490159680964,wind_stuck_7_days,2012
9362,US-Ne1,US-Ne1,2012-08-27,4.23483533,4.1,4.1,-0.3299018376154065,0.3299018376154065,0.08508160031319054,0.410668521528473,0.06437246674044356,0.06601946096663742,0.0474026919098751,-0.3299018376154065,1.1789934717900281,0.3007298572136124,3.7700981623845933,True,3.7700981623845933,True,3.7700981623845933,True,3.7700981623845933,True,3.7700981623845933,True,3.7700981623845933,True,3.7700981623845933,True,3.8525736217884448,3.8120541357459508,True,True,0.75,0.8728228564453497,3.7700981623845933,wind_stuck_7_days,2012
9363,US-Ne1,US-Ne1,2012-10-14,2.94805649,0.9,0.9,0.5225133871228725,0.5225133871228725,0.13594724293192878,0.5146495598009609,0.043630437292602006,0.04154973319973476,-0.0014162647146922368,0.5225133871228724,1.1789934717900281,0.3007298572136124,1.4225133871228726,True,1.4225133871228726,True,1.4225133871228726,True,1.4225133871228726,True,1.4225133871228726,True,1.4225133871228726,True,0.9,False,1.2918850403421545,1.3423035253283926,True,True,0.75,0.8464922358522882,1.4225133871228726,wind_stuck_7_days,2012
9364,US-Ne1,US-Ne1,2012-11-15,0.97360908,0.8,0.8,-0.11312505585439576,0.11312505585439576,0.09302910629542527,0.27382191885154705,0.01996361705027725,0.014582387157021256,-0.0014162647146922368,-0.11312505585439575,1.1789934717900281,0.3007298572136124,0.6868749441456042,True,0.6868749441456042,True,0.6868749441456042,True,0.6868749441456042,True,0.6868749441456042,True,0.6868749441456042,True,0.8,False,0.7151562081092032,0.6868749441456042,True,True,0.75,1.0,0.6868749441456042,wind_stuck_7_days,2012
9671,US-Ne2,US-Ne1,2012-01-16,0.24840409,0.1,0.1,0.4309796922172568,0.4309796922172568,0.10270923539786493,0.3956514180451519,0.07084001059551545,0.05877088223205827,-0.010136547658172066,-0.13417151221725682,1.1789934717900281,0.3007298572136124,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.5309796922172568,True,0.1,False,0.42323476916294256,0.44898675141633493,True,True,0.75,0.809752194171624,0.5309796922172568,wind_stuck_7_days,2012
9672,US-Ne2,US-Ne1,2012-03-04,0.94701812,0.0,0.0,0.8616838207253675,0.8616838207253675,0.11666218214025789,0.43216554633841164,0.23408363250965128,0.2996123448337822,-0.13345755436754944,0.8616838207253675,1.1789934717900281,0.3007298572136124,0.8616838207253675,True,0.8616838207253675,True,0.8616838207253675,True,0.8616838207253675,True,0.8616838207253675,True,0.8616838207253675,True,0.0,False,0.6462628655440257,0.519010587405763,True,True,0.75,0.6023213792837129,0.8616838207253675,wind_stuck_7_days,2012
9673,US-Ne2,US-Ne1,2012-04-05,1.37119667,1.1,1.1,0.37365923842055604,0.37365923842055604,0.09781415679351142,0.3780083506801444,0.029817594617842513,0.027589942732921962,1.99792235835803e-05,0.1687341015794438,1.1789934717900281,0.3007298572136124,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.4736592384205562,True,1.3802444288154172,1.4361745762783957,True,True,0.75,0.8996822283837899,1.4736592384205562,wind_stuck_7_days,2012
9674,US-Ne2,US-Ne1,2012-04-21,1.64656158,0.8,0.8,0.3903032859256883,0.3903032859256883,0.10825817621783494,0.3398907037482224,0.029817594617842513,0.027589942732921962,1.99792235835803e-05,0.3903032859256883,1.1789934717900281,0.3007298572136124,1.1903032859256883,True,1.1903032859256883,True,1.1903032859256883,True,1.1903032859256883,True,1.1903032859256883,True,1.1903032859256883,True,1.1903032859256883,True,1.0927274644442662,1.1258114690277548,True,True,0.75,0.8347648630603317,1.1903032859256883,wind_stuck_7_days,2012
9675,US-Ne2,US-Ne1,2012-05-07,6.28305959,2.3,2.3,0.8392338369155226,0.8392338369155226,0.14389676817062713,0.5400982439340316,0.03597420296107581,0.01696833517081471,-0.014085236775765215,0.8392338369155228,1.1789934717900281,0.3007298572136124,3.1392338369155226,True,3.1392338369155226,True,3.1392338369155226,True,3.1392338369155226,True,3.1392338369155226,True,3.1392338369155226,True,2.3,False,2.9294253776866417,2.7531947445916023,True,True,0.75,0.5400100957049725,3.1392338369155226,wind_stuck_7_days,2012
9676,US-Ne2,US-Ne1,2012-06-08,5.71461924,6.2,6.2,-0.7394343494101874,0.7394343494101874,0.23856404678131088,0.8510021051917442,0.047770195528478526,0.22572323006359105,-0.0054383212952533195,0.23132717058981256,1.1789934717900281,0.3007298572136124,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,5.460565650589813,True,6.2,False,5.645424237942359,5.460565650589813,True,True,0.75,1.0,5.460565650589813,wind_stuck_7_days,2012
9677,US-Ne2,US-Ne1,2012-06-24,7.59349965,7.3,7.3,-0.6681624486088202,0.6681624486088202,0.3289543105420614,0.678349404833666,0.16279113849860533,0.15219486907106267,0.0878002825736602,-0.6681624486088202,1.1789934717900281,0.3007298572136124,6.63183755139118,True,7.3,False,6.63183755139118,True,6.63183755139118,True,6.63183755139118,True,6.63183755139118,True,6.63183755139118,True,6.798878163543384,6.703750206278846,True,True,0.75,0.8923724985781587,6.63183755139118,wind_stuck_7_days,2012
9678,US-Ne2,US-Ne1,2012-07-10,8.08819782,7.3,7.3,-0.02661354977423542,0.02661354977423542,0.2347333588444631,0.6206993773194437,-0.006097391327557754,-0.024013911134129352,0.09298199832659769,-0.026613549774235468,1.1789934717900281,0.3007298572136124,7.273386450225765,True,7.273386450225765,True,7.273386450225765,True,7.3,False,7.3,False,7.3,False,7.273386450225765,True,7.280039837669324,7.273386450225765,True,True,0.75,1.0,7.273386450225765,wind_stuck_7_days,2012
9679,US-Ne2,US-Ne1,2012-07-26,8.24791107,7.3,7.3,-0.5406102448958229,0.5406102448958229,0.15269657936431502,0.6222782386273484,0.17005654104335016,0.17875357873416847,0.09298199832659769,-0.5406102448958228,1.1789934717900281,0.3007298572136124,6.759389755104177,True,6.759389755104177,True,6.759389755104177,True,6.759389755104177,True,6.759389755104177,True,6.759389755104177,True,6.759389755104177,True,6.894542316328133,6.759389755104177,True,True,0.75,1.0,6.759389755104177,wind_stuck_7_days,2012
9680,US-Ne2,US-Ne1,2012-08-27,3.79322156,4.2,4.2,-0.33446412469394027,0.33446412469394027,0.08221163432516652,0.42147132908168794,0.07573841526541808,0.108283307245778,0.0474026919098751,0.33446412469394027,1.1789934717900281,0.3007298572136124,3.86553587530606,True,3.86553587530606,True,3.86553587530606,True,3.86553587530606,True,3.86553587530606,True,3.86553587530606,True,3.86553587530606,True,3.949151906479545,3.9261334567065362,True,True,0.75,0.8188218797578733,3.86553587530606,wind_stuck_7_days,2012
9681,US-Ne2,US-Ne1,2012-10-14,3.24366216,0.8,0.8,0.5864035376080462,0.5864035376080462,0.1393711228573316,0.5332250583719093,0.030646987635317053,0.016366510128800284,-0.10217442331962993,0.5864035376080463,1.1789934717900281,0.3007298572136124,1.3864035376080461,True,1.3864035376080461,True,1.3864035376080461,True,1.3864035376080461,True,1.3864035376080461,True,1.3864035376080461,True,0.8,False,1.2398026532060347,1.1929520217531375,True,True,0.75,0.6701051350337994,1.3864035376080461,wind_stuck_7_days,2012
9682,US-Ne2,US-Ne1,2012-11-15,0.7271237,0.7,0.7,-0.0633382998182974,0.0633382998182974,0.08582753433622232,0.2942724680746351,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.0633382998182974,1.1789934717900281,0.3007298572136124,0.6366617001817025,True,0.6366617001817025,True,0.6366617001817025,True,0.6366617001817025,True,0.6366617001817025,True,0.6366617001817025,True,0.7,False,0.652496275136277,0.6366617001817025,True,True,0.75,1.0,0.6366617001817025,wind_stuck_7_days,2012
9994,US-Ne3,US-Ne1,2012-01-16,0.25293091,0.3,0.3,0.28605918436624883,0.28605918436624883,0.07179107812517403,0.3756239270314704,0.01157262124436405,0.022143750066089783,-0.010136547658172066,-0.28605918436624883,1.1789934717900281,0.3007298572136124,0.5860591843662488,True,0.5860591843662488,True,0.5860591843662488,True,0.5860591843662488,True,0.5860591843662488,True,0.5860591843662488,True,0.3,False,0.5145443882746866,0.49375614323674194,True,True,0.75,0.6773288669825439,0.5860591843662488,wind_stuck_7_days,2012
9995,US-Ne3,US-Ne1,2012-03-04,0.85526964,0.2,0.2,0.6988825034501002,0.6988825034501002,0.0975505352595123,0.40346856130592634,0.18501314556028453,0.19352550444791045,-0.10217442331962993,0.6116567765498998,1.1789934717900281,0.3007298572136124,0.8988825034501002,True,0.8988825034501002,True,0.8988825034501002,True,0.8988825034501002,True,0.8988825034501002,True,0.8988825034501002,True,0.2,False,0.7241618775875751,0.8988825034501002,True,True,0.75,1.0,0.8988825034501002,wind_stuck_7_days,2012
9996,US-Ne3,US-Ne1,2012-04-05,1.43597093,1.3,1.3,0.25788302093909204,0.25788302093909204,0.08626083865723423,0.3622997107320026,0.01317453485404392,0.016110733589087444,1.99792235835803e-05,0.014058839060908046,1.1789934717900281,0.3007298572136124,1.5578830209390921,True,1.5578830209390921,True,1.5578830209390921,True,1.5578830209390921,True,1.5578830209390921,True,1.5578830209390921,True,1.5578830209390921,True,1.4934122657043192,1.453137211872573,True,True,0.75,0.5938243290113372,1.5578830209390921,wind_stuck_7_days,2012
9997,US-Ne3,US-Ne1,2012-04-21,1.67630608,1.1,1.1,0.22763057349641574,0.22763057349641574,0.09010268817078312,0.298666975258049,0.01317453485404392,0.016110733589087444,1.99792235835803e-05,0.22763057349641574,1.1789934717900281,0.3007298572136124,1.3276305734964158,True,1.3276305734964158,True,1.3276305734964158,True,1.3276305734964158,True,1.3276305734964158,True,1.3276305734964158,True,1.3276305734964158,True,1.270722930122312,1.272753193668129,True,True,0.75,0.7589191162445011,1.3276305734964158,wind_stuck_7_days,2012
9998,US-Ne3,US-Ne1,2012-05-07,3.94117044,1.0,1.0,1.1008272094150144,1.1008272094150144,0.1634031896435792,0.5717359807883499,0.012159120108275759,-0.026729964760858822,-0.014010564410262064,1.1008272094150144,1.1789934717900281,0.3007298572136124,2.1008272094150144,True,2.1008272094150144,True,2.1008272094150144,True,2.1008272094150144,True,2.1008272094150144,True,1.0,False,1.0,False,1.825620407061261,1.4976824082489422,True,True,0.75,0.4520985709586641,2.1008272094150144,wind_stuck_7_days,2012
9999,US-Ne3,US-Ne1,2012-06-08,1.78614222,1.8,1.8,0.47590788083476204,0.47590788083476204,0.18556506552205748,0.6198613580374306,0.11957880069355162,0.1121079601598017,-0.0033875547847031957,-0.47590788083476204,1.1789934717900281,0.3007298572136124,2.275907880834762,True,2.275907880834762,True,2.275907880834762,True,2.275907880834762,True,2.275907880834762,True,2.275907880834762,True,1.8,False,2.1569309106260715,2.114367204442669,True,True,0.75,0.660563140688606,2.275907880834762,wind_stuck_7_days,2012
10000,US-Ne3,US-Ne1,2012-06-24,4.89050375,3.7,3.7,-1.3435840254334894,1.3435840254334894,0.23112888942895676,0.5426207825753833,0.07022911454448298,0.10205505122711218,0.043137573580312685,-1.3435840254334894,1.1789934717900281,0.3007298572136124,2.3564159745665108,True,2.3564159745665108,True,2.3564159745665108,True,2.3564159745665108,True,2.3564159745665108,True,2.3564159745665108,True,2.3564159745665108,True,2.692311980924883,3.443749796766419,True,True,0.75,0.19072138279621598,2.3564159745665108,wind_stuck_7_days,2012
10001,US-Ne3,US-Ne1,2012-07-10,4.80044648,5.2,5.2,-1.0814360343844378,1.0814360343844378,0.17653166109837093,0.5044782379433516,0.09196751814720272,0.04904678663874512,0.043137573580312685,-0.2823289943844369,1.1789934717900281,0.3007298572136124,4.118563965615563,True,4.118563965615563,True,4.118563965615563,True,4.118563965615563,True,4.118563965615563,True,4.118563965615563,True,4.118563965615563,True,4.388922974211672,4.637863756088922,True,True,0.75,0.5198053569863246,4.118563965615563,wind_stuck_7_days,2012
10002,US-Ne3,US-Ne1,2012-07-26,6.63480751,6.4,6.4,-0.8886022808468006,0.8886022808468006,0.15018956372231917,0.6489524865246701,0.17005654104335016,0.23210380167997038,0.06225480234989144,-0.8886022808468006,1.1789934717900281,0.3007298572136124,5.5113977191532,True,5.5113977191532,True,5.5113977191532,True,5.5113977191532,True,5.5113977191532,True,5.5113977191532,True,5.5113977191532,True,5.7335482893649,5.5113977191532,True,True,0.75,1.0,5.5113977191532,wind_stuck_7_days,2012
10003,US-Ne3,US-Ne1,2012-08-27,5.49619956,4.5,4.5,-0.32815532723019825,0.32815532723019825,0.115432038052669,0.433568150026128,0.06231842584282586,0.05521957738129163,0.0474026919098751,-0.32815532723019825,1.1789934717900281,0.3007298572136124,4.171844672769802,True,4.171844672769802,True,4.171844672769802,True,4.171844672769802,True,4.171844672769802,True,4.171844672769802,True,4.171844672769802,True,4.2538835045773515,4.21357852992918,True,True,0.75,0.8728228564453497,4.171844672769802,wind_stuck_7_days,2012
10004,US-Ne3,US-Ne1,2012-10-14,2.29706983,0.8,0.8,0.6049234025571917,0.6049234025571917,0.14274965001382442,0.5490148505571906,0.030646987635317053,0.003387432708772367,-0.10217442331962993,0.6049234025571917,1.1789934717900281,0.3007298572136124,1.4049234025571917,True,1.4049234025571917,True,1.4049234025571917,True,1.4049234025571917,True,1.4049234025571917,True,1.4049234025571917,True,0.8,False,1.2536925519178939,1.1843626911208958,True,True,0.75,0.6353906783835439,1.4049234025571917,wind_stuck_7_days,2012
10005,US-Ne3,US-Ne1,2012-11-15,0.3455977,0.2,0.2,0.1515726434213342,0.1515726434213342,0.09630537616943954,0.36495898439185737,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.1396227565786658,1.1789934717900281,0.3007298572136124,0.3515726434213342,True,0.3515726434213342,True,0.3515726434213342,True,0.3515726434213342,True,0.3515726434213342,True,0.3515726434213342,True,0.2,False,0.31367948256600064,0.3515726434213342,True,True,0.75,1.0,0.3515726434213342,wind_stuck_7_days,2012
10152,US-Oho,US-Oho,2012-08-19,5.25174217,4.2,4.2,-0.6083166391054087,0.6083166391054087,0.24099778714891448,0.523281214417674,0.1308121264240493,0.16344585837185988,0.05806107126710509,-0.6083166391054087,1.1789934717900281,0.3007298572136124,3.5916833608945913,True,3.5916833608945913,True,3.5916833608945913,True,3.5916833608945913,True,3.5916833608945913,True,3.5916833608945913,True,3.5916833608945913,True,3.7437625206709435,3.758248269116432,True,True,0.75,0.7261871572890215,3.5916833608945913,wind_stuck_7_days,2012
10183,US-Ro1,US-Ro1,2012-01-09,0.34231096,0.1,0.1,0.4750441224736062,0.4750441224736062,0.14939894747152263,0.39139144707241413,0.16337920936787467,0.17420700789961055,-0.0014162647146922368,0.009577797526393761,1.1789934717900281,0.3007298572136124,0.5750441224736063,True,0.5750441224736063,True,0.5750441224736063,True,0.5750441224736063,True,0.5750441224736063,True,0.5750441224736063,True,0.1,False,0.45628309185520466,0.44994707670452116,True,True,0.75,0.7366622596703415,0.5750441224736063,wind_stuck_7_days,2012
10184,US-Ro1,US-Ro1,2012-01-18,0.36324605,0.0,0.0,0.48727922718347,0.48727922718347,0.116927399456418,0.522010179332131,0.21788064156162687,0.22095585442145912,-0.010136547658172066,0.23921287281652998,1.1789934717900281,0.3007298572136124,0.48727922718347,True,0.48727922718347,True,0.48727922718347,True,0.48727922718347,True,0.48727922718347,True,0.48727922718347,True,0.0,False,0.3654594203876025,0.48727922718347,True,True,0.75,1.0,0.5060441540864572,wind_stuck_7_days,2012
10185,US-Ro1,US-Ro1,2012-02-19,1.17075601,0.1,0.1,0.5888896545029965,0.5888896545029965,0.09624940777514707,0.40342185965561167,0.18501314556028453,0.19946172443990925,-0.10217442331962993,0.5888896545029965,1.1789934717900281,0.3007298572136124,0.6888896545029964,True,0.6888896545029964,True,0.6888896545029964,True,0.6888896545029964,True,0.6888896545029964,True,0.6888896545029964,True,0.1,False,0.5416672408772474,0.5313239671434703,True,True,0.75,0.7324359730983788,0.6888896545029964,wind_stuck_7_days,2012
10186,US-Ro1,US-Ro1,2012-03-13,2.86716205,1.3,1.3,0.19945386470406629,0.19945386470406629,0.09814794358160515,0.26613945050678234,0.012457995171101955,0.01615584033491076,-0.0014162647146922368,0.19945386470406623,1.1789934717900281,0.3007298572136124,1.4994538647040663,True,1.4994538647040663,True,1.4994538647040663,True,1.4994538647040663,True,1.4994538647040663,True,1.4994538647040663,True,1.3,False,1.4495903985280498,1.4575181737355496,True,True,0.75,0.7897474133643008,1.4994538647040663,wind_stuck_7_days,2012
10187,US-Ro1,US-Ro1,2012-03-29,1.634407,1.6,1.6,0.1128456898704103,0.1128456898704103,0.0919636787475912,0.39164284878654027,0.018580552107447346,0.021336149270429663,0.010678358580813565,-0.04403168987041059,1.1789934717900281,0.3007298572136124,1.7128456898704103,True,1.7128456898704103,True,1.7128456898704103,True,1.7128456898704103,True,1.7128456898704103,True,1.7128456898704103,True,1.7128456898704103,True,1.6846342674028079,1.7128456898704103,True,True,0.75,1.0,1.7128456898704103,wind_stuck_7_days,2012
10188,US-Ro1,US-Ro1,2012-04-14,2.63716213,2.4,2.4,-0.05145363740423352,0.05145363740423352,0.12489634494640864,0.526744505925811,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.05145363740423353,1.1789934717900281,0.3007298572136124,2.3485463625957665,True,2.3485463625957665,True,2.3485463625957665,True,2.3485463625957665,True,2.3485463625957665,True,2.3485463625957665,True,2.3485463625957665,True,2.3614097719468248,2.3485463625957665,True,True,0.75,1.0,2.3485463625957665,wind_stuck_7_days,2012
10189,US-Ro1,US-Ro1,2012-05-25,4.06585915,2.4,2.4,0.3567064228415172,0.3567064228415172,0.18045816113184687,0.40461203504468124,0.02482821185894052,0.027589942732921962,1.99792235835803e-05,0.3567064228415173,1.1789934717900281,0.3007298572136124,2.7567064228415172,True,2.7567064228415172,True,2.7567064228415172,True,2.7567064228415172,True,2.7567064228415172,True,2.7567064228415172,True,2.7567064228415172,True,2.667529817131138,2.663806341837187,True,True,0.75,0.73956151317857,2.7567064228415172,wind_stuck_7_days,2012
10190,US-Ro1,US-Ro1,2012-06-01,1.98686512,1.6,1.6,0.35167085842373647,0.35167085842373647,0.22873326005975436,0.6096705717828129,0.029760465817996434,0.027589942732921962,-0.0033875547847031957,0.35167085842373647,1.1789934717900281,0.3007298572136124,1.9516708584237366,True,1.9516708584237366,True,1.9516708584237366,True,1.9516708584237366,True,1.9516708584237366,True,1.9516708584237366,True,1.6,False,1.8637531438178025,1.8646228988649913,True,True,0.75,0.7524732076211468,1.9516708584237366,wind_stuck_7_days,2012
10191,US-Ro1,US-Ro1,2012-07-03,5.52876168,4.4,4.4,-1.1500417686643694,1.1500417686643694,0.2546834040846983,0.5138138627782363,0.21848793330917984,0.10725629868177311,0.043137573580312685,-1.1500417686643694,1.1789934717900281,0.3007298572136124,3.249958231335631,True,3.249958231335631,True,3.249958231335631,True,3.249958231335631,True,3.249958231335631,True,3.249958231335631,True,3.249958231335631,True,3.5374686735017233,3.7858214678151025,True,True,0.75,0.5340488918921528,3.249958231335631,wind_stuck_7_days,2012
10192,US-Ro1,US-Ro1,2012-08-13,5.38573009,4.4,4.4,-0.027079418080863983,0.027079418080863983,0.13288866881410377,0.36268819497693533,0.008800384554371989,0.0016657182777561439,0.0474026919098751,-0.027079418080864004,1.1789934717900281,0.3007298572136124,4.372920581919137,True,4.372920581919137,True,4.372920581919137,True,4.372920581919137,True,4.372920581919137,True,4.372920581919137,True,4.372920581919137,True,4.379690436439352,4.372920581919137,True,True,0.75,1.0,4.372920581919137,wind_stuck_7_days,2012
10193,US-Ro1,US-Ro1,2012-08-20,5.02012703,4.6,4.6,-1.158311917416459,1.158311917416459,0.15074352565334312,0.5849079283984147,0.10390794629632182,0.10067216408416599,0.043137573580312685,-1.158311917416459,1.1789934717900281,0.3007298572136124,3.441688082583541,True,3.441688082583541,True,3.441688082583541,True,3.441688082583541,True,3.441688082583541,True,3.441688082583541,True,3.441688082583541,True,3.7312660619376556,3.99458840305006,True,True,0.75,0.5226671571335222,3.441688082583541,wind_stuck_7_days,2012
10194,US-Ro1,US-Ro1,2012-08-29,4.92145436,5.6,5.6,-0.06558380918914915,0.06558380918914915,0.25824924984490727,0.5461339668061335,0.0175829787383677,-0.01555523147055427,0.0474026919098751,0.06558380918914919,1.1789934717900281,0.3007298572136124,5.534416190810851,True,5.534416190810851,True,5.534416190810851,True,5.534416190810851,True,5.534416190810851,True,5.6,False,5.534416190810851,True,5.550812143108137,5.534416190810851,True,True,0.75,1.0,5.534416190810851,wind_stuck_7_days,2012
10195,US-Ro1,US-Ro1,2012-09-05,3.63143043,3.8,3.8,-0.18698101631220077,0.18698101631220077,0.14623737014169905,0.5048608010779775,0.03010211972209015,0.029297342569878773,0.0474026919098751,0.1501581236877989,1.1789934717900281,0.3007298572136124,3.613018983687799,True,3.613018983687799,True,3.613018983687799,True,3.613018983687799,True,3.613018983687799,True,3.613018983687799,True,3.613018983687799,True,3.6597642377658492,3.635946052674014,True,True,0.75,0.8773829052895187,3.613018983687799,wind_stuck_7_days,2012
10196,US-Ro1,US-Ro1,2012-09-14,0.85182354,1.8,1.8,-0.4058944184989525,0.4058944184989525,0.14623484077527482,0.5285728281814626,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.4058944184989526,1.1789934717900281,0.3007298572136124,1.3941055815010475,True,1.3941055815010475,True,1.3941055815010475,True,1.3941055815010475,True,1.3941055815010475,True,1.3941055815010475,True,1.8,False,1.4955791861257857,1.484027855549413,True,True,0.75,0.7784589539789455,1.3941055815010475,wind_stuck_7_days,2012
10197,US-Ro1,US-Ro1,2012-09-30,0.16941805,0.6,0.6,0.02132195244737759,0.02132195244737759,0.1361670569203531,0.43680972776534377,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.021321952447377612,1.1789934717900281,0.3007298572136124,0.6213219524473775,True,0.6213219524473775,True,0.6213219524473775,True,0.6213219524473775,True,0.6213219524473775,True,0.6213219524473775,True,0.6,False,0.6159914643355332,0.6213219524473775,True,True,0.75,1.0,0.6213219524473775,wind_stuck_7_days,2012
10198,US-Ro1,US-Ro1,2012-10-07,0.16368632,0.6,0.6,0.26008892195757066,0.26008892195757066,0.15960576457956663,0.476721459859158,0.0034297340019795366,-0.005506501268626551,-0.0014162647146922368,-0.26008892195757066,1.1789934717900281,0.3007298572136124,0.8600889219575707,True,0.8600889219575707,True,0.8600889219575707,True,0.8600889219575707,True,0.8600889219575707,True,0.6,False,0.6,False,0.795066691468178,0.7544471295647364,True,True,0.75,0.5938243290113372,0.8600889219575707,wind_stuck_7_days,2012
10908,US-SCg,US-SCg,2012-01-04,0.60328877,0.1,0.1,0.9469612460050463,0.9469612460050463,0.32126035421190263,0.8935627029722399,0.01492707587282291,0.025788819997290404,-0.2382547063235368,0.05961629399495383,1.1789934717900281,0.3007298572136124,1.0469612460050464,True,0.1,False,1.0469612460050464,True,1.0469612460050464,True,1.0469612460050464,True,1.0469612460050464,True,0.1,False,0.8102209345037846,0.5350259000570775,True,True,0.75,0.4593914501700308,1.0469612460050464,wind_stuck_7_days,2012
10909,US-SCg,US-SCg,2012-01-20,0.55869432,0.5,0.5,0.21825691585719667,0.21825691585719667,0.14548456622021647,0.5262380587543374,0.006659641576245612,-0.0023969210938244055,-0.0014162647146922368,-0.10086827585719674,1.1789934717900281,0.3007298572136124,0.7182569158571966,True,0.7182569158571966,True,0.7182569158571966,True,0.7182569158571966,True,0.7182569158571966,True,0.5,False,0.5,False,0.6636926868928975,0.6797613467181537,True,True,0.75,0.8236226834423417,0.7182569158571966,wind_stuck_7_days,2012
10910,US-SCg,US-SCg,2012-02-05,0.8308019,0.6,0.6,0.3291379003531863,0.3291379003531863,0.06450041151806808,0.39952689557406484,0.020072793765778127,0.018951785295235883,-0.0014162647146922368,0.1324658996468137,1.1789934717900281,0.3007298572136124,0.9291379003531863,True,0.9291379003531863,True,0.9291379003531863,True,0.9291379003531863,True,0.9291379003531863,True,0.9291379003531863,True,0.6,False,0.8468534252648897,0.8754044094638114,True,True,0.75,0.8367447479256709,0.9291379003531863,wind_stuck_7_days,2012
10911,US-SCg,US-SCg,2012-02-21,0.94688078,0.2,0.2,0.5475126296213346,0.5475126296213346,0.16078820871711139,0.5363459742166997,0.18501314556028453,0.20403551447663,-0.06961774485315868,0.5475126296213346,1.1789934717900281,0.3007298572136124,0.7475126296213346,True,0.7475126296213346,True,0.7475126296213346,True,0.7475126296213346,True,0.7475126296213346,True,0.7475126296213346,True,0.2,False,0.610634472216001,0.6696627454900539,True,True,0.75,0.8578117107816808,0.7475126296213346,wind_stuck_7_days,2012
