row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10912,US-SCg,US-SCg,2012-03-08,0.98265153,0.4,0.4,-0.014776687690961937,0.014776687690961937,0.12904259847925656,0.35748980141185355,0.025389834008693782,0.026686603274853282,1.99792235835803e-05,-0.014776687690961965,1.1789934717900281,0.3007298572136124,0.38522331230903806,True,0.38522331230903806,True,0.38522331230903806,True,0.38522331230903806,True,0.38522331230903806,True,0.38522331230903806,True,0.38522331230903806,True,0.3889174842317786,0.38522331230903806,True,True,0.75,1.0,0.38522331230903806,wind_stuck_7_days,2012
10913,US-SCg,US-SCg,2012-03-15,0.63220926,1.5,1.5,0.30749877221388067,0.30749877221388067,0.17213759506637175,0.44328038770037137,0.015083411006876135,0.018951785295235883,-0.0014162647146922368,-0.30749877221388067,1.1789934717900281,0.3007298572136124,1.8074987722138807,True,1.8074987722138807,True,1.8074987722138807,True,1.8074987722138807,True,1.8074987722138807,True,1.8074987722138807,True,1.5,False,1.7306240791604104,1.7915737299009056,True,True,0.75,0.9482110377276614,1.8074987722138807,wind_stuck_7_days,2012
10914,US-SCg,US-SCg,2012-04-16,1.86151878,2.1,2.1,0.0658450964241043,0.0658450964241043,0.1271922834682301,0.501895567088293,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.0658450964241043,1.1789934717900281,0.3007298572136124,2.1658450964241043,True,2.1658450964241043,True,2.1658450964241043,True,2.1658450964241043,True,2.1658450964241043,True,2.1658450964241043,True,2.1658450964241043,True,2.1493838223180783,2.1658450964241043,True,True,0.75,1.0,2.1658450964241043,wind_stuck_7_days,2012
10915,US-SCg,US-SCg,2012-05-11,0.89191575,1.3,1.3,0.17291614319638718,0.17291614319638718,0.20322546727431834,0.3649125058711735,0.005865042693087683,0.01246560186310196,1.99792235835803e-05,-0.17291614319638715,1.1789934717900281,0.3007298572136124,1.4729161431963873,True,1.4729161431963873,True,1.4729161431963873,True,1.4729161431963873,True,1.4729161431963873,True,1.4729161431963873,True,1.4729161431963873,True,1.4296871073972905,1.4729161431963873,True,True,0.75,1.0,1.4729161431963873,wind_stuck_7_days,2012
10916,US-SCg,US-SCg,2012-06-28,1.09742463,0.7,0.7,0.19569567252405218,0.19569567252405218,0.19858393177893552,0.4882779100100401,0.016739481481182514,0.018148443847529182,1.99792235835803e-05,0.19569567252405218,1.1789934717900281,0.3007298572136124,0.8956956725240521,True,0.8956956725240521,True,0.8956956725240521,True,0.8956956725240521,True,0.8956956725240521,True,0.8956956725240521,True,0.8956956725240521,True,0.8467717543930391,0.8625024518807809,True,True,0.75,0.8303834713606576,0.8956956725240521,wind_stuck_7_days,2012
10917,US-SCg,US-SCg,2012-07-14,0.98495091,2.5,2.5,-0.6535552911046564,0.6535552911046564,0.1566639221934352,0.5231977045028492,0.10890051074211224,0.10792504326940487,1.99792235835803e-05,0.6535552911046564,1.1789934717900281,0.3007298572136124,1.8464447088953437,True,1.8464447088953437,True,1.8464447088953437,True,1.8464447088953437,True,1.8464447088953437,True,1.8464447088953437,True,1.8464447088953437,True,2.0098335316715077,2.0590226227630293,True,True,0.75,0.6747361443461338,1.8464447088953437,wind_stuck_7_days,2012
10918,US-SCg,US-SCg,2012-07-21,0.74330036,0.8,0.8,-0.38926995659461266,0.38926995659461266,0.12576476333861009,0.42122440440004255,0.051607692262014324,0.05823028673527276,1.99792235835803e-05,-0.27587067659461256,1.1789934717900281,0.3007298572136124,0.4107300434053874,True,0.4107300434053874,True,0.4107300434053874,True,0.4107300434053874,True,0.4107300434053874,True,0.4107300434053874,True,0.4107300434053874,True,0.5080475325540406,0.47505111798979693,True,True,0.75,0.8347648630603317,0.4107300434053874,wind_stuck_7_days,2012
10919,US-SCg,US-SCg,2012-07-30,0.53551938,1.3,1.3,-0.6260270181121153,0.6260270181121153,0.11600128185500855,0.3378272006320448,0.1056610530758309,0.10756250392304803,1.99792235835803e-05,0.6260270181121153,1.1789934717900281,0.3007298572136124,0.6739729818878848,True,0.6739729818878848,True,0.6739729818878848,True,0.6739729818878848,True,0.6739729818878848,True,0.6739729818878848,True,0.6739729818878848,True,0.8304797364159135,0.8332289327323972,True,True,0.75,0.7456085021301888,0.6739729818878848,wind_stuck_7_days,2012
10920,US-SCg,US-SCg,2012-08-15,-0.07839312,0.8,0.8,-0.3621732183320424,0.3621732183320424,0.09045171902965975,0.4381204405658613,0.051607692262014324,0.05823028673527276,1.99792235835803e-05,0.3621732183320424,1.1789934717900281,0.3007298572136124,0.43782678166795763,True,0.43782678166795763,True,0.43782678166795763,True,0.43782678166795763,True,0.43782678166795763,True,0.43782678166795763,True,0.43782678166795763,True,0.5283700862509683,0.44587257895435706,True,True,0.75,0.977784670762091,0.43782678166795763,wind_stuck_7_days,2012
10921,US-SCg,US-SCg,2012-08-31,-0.26643138,0.1,0.1,0.6139239898516531,0.6139239898516531,0.16078885435535437,0.5424415538623846,0.2006572616526492,0.21786624752711298,-0.014085236775765215,-0.6139239898516531,1.1789934717900281,0.3007298572136124,0.7139239898516531,True,0.7139239898516531,True,0.7139239898516531,True,0.7139239898516531,True,0.7139239898516531,True,0.7139239898516531,True,0.1,False,0.5604429923887398,0.5196983037670724,True,True,0.75,0.6836323562929788,0.7139239898516531,wind_stuck_7_days,2012
10922,US-SCg,US-SCg,2012-09-07,0.36250423,1.0,1.0,-0.07116587286365846,0.07116587286365846,0.13520829392806516,0.4294323777288402,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,0.0711658728636585,1.1789934717900281,0.3007298572136124,0.9288341271363415,True,0.9288341271363415,True,0.9288341271363415,True,0.9288341271363415,True,0.9288341271363415,True,0.9288341271363415,True,0.9288341271363415,True,0.9466255953522562,0.9288341271363415,True,True,0.75,1.0,0.9288341271363415,wind_stuck_7_days,2012
10923,US-SCg,US-SCg,2012-09-16,-0.06621484,0.5,0.5,-0.011526869621278241,0.011526869621278241,0.14486886641255892,0.4503304105611436,0.02795199503351448,0.020639137443859687,1.99792235835803e-05,0.011526869621278246,1.1789934717900281,0.3007298572136124,0.48847313037872175,True,0.48847313037872175,True,0.48847313037872175,True,0.48847313037872175,True,0.48847313037872175,True,0.48847313037872175,True,0.48847313037872175,True,0.4913548477840413,0.48847313037872175,True,True,0.75,1.0,0.48847313037872175,wind_stuck_7_days,2012
10924,US-SCg,US-SCg,2012-10-02,0.26511401,0.2,0.2,0.06727121616471635,0.06727121616471635,0.22011077332232434,0.7770191240550484,0.019145967399338614,0.012332646802222876,-0.06605733692610179,0.06295680383528365,1.1789934717900281,0.3007298572136124,0.2672712161647164,True,0.2672712161647164,True,0.2672712161647164,True,0.2672712161647164,True,0.2672712161647164,True,0.2672712161647164,True,0.2,False,0.2504534121235373,0.2672712161647164,True,True,0.75,1.0,0.2672712161647164,wind_stuck_7_days,2012
10925,US-SCg,US-SCg,2012-10-25,0.44154221,0.0,0.0,0.2567706445655583,0.2567706445655583,0.11732315715077497,0.5117155375799697,0.05591755038080288,0.05855658472460813,1.99792235835803e-05,0.2567706445655583,1.1789934717900281,0.3007298572136124,0.2567706445655583,True,0.2567706445655583,True,0.2567706445655583,True,0.2567706445655583,True,0.2567706445655583,True,0.2567706445655583,True,0.2567706445655583,True,0.19257798342416874,0.22380786515396106,True,True,0.75,0.8716255922970928,0.2567706445655583,wind_stuck_7_days,2012
10926,US-SCg,US-SCg,2012-11-03,0.07741946,0.1,0.1,-0.09198937985594507,0.09198937985594507,0.13865222454525714,0.4724193851183795,0.013972598577542695,0.012855870224370304,-0.0014162647146922368,-0.046828299855945055,1.1789934717900281,0.3007298572136124,0.00801062014405493,True,0.00801062014405493,True,0.00801062014405493,True,0.00801062014405493,True,0.00801062014405493,True,0.00801062014405493,True,0.1,False,0.0310079651080412,0.00801062014405493,True,True,0.75,1.0,0.00801062014405493,wind_stuck_7_days,2012
10927,US-SCg,US-SCg,2012-12-21,0.7756259,0.1,0.1,0.1730774176046345,0.1730774176046345,0.06850444726712351,0.34294075662680656,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.17307741760463446,1.1789934717900281,0.3007298572136124,0.2730774176046345,True,0.2730774176046345,True,0.2730774176046345,True,0.2730774176046345,True,0.2730774176046345,True,0.2730774176046345,True,0.1,False,0.22980806320347588,0.2730774176046345,True,True,0.75,1.0,0.2730774176046345,wind_stuck_7_days,2012
10928,US-SCg,US-SCg,2012-12-28,1.06885708,0.1,0.1,0.23989547210722167,0.23989547210722167,0.16201867535005227,0.4316124654301632,0.02305005437946055,0.023315268943386903,-0.0014162647146922368,0.23989547210722162,1.1789934717900281,0.3007298572136124,0.3398954721072217,True,0.3398954721072217,True,0.3398954721072217,True,0.3398954721072217,True,0.3398954721072217,True,0.3398954721072217,True,0.1,False,0.2799216040804162,0.3381793736489037,True,True,0.75,0.9928464741612507,0.3398954721072217,wind_stuck_7_days,2012
11241,US-SCs,US-SCg,2012-01-04,1.26211132,0.2,0.2,0.9151617718457444,0.9151617718457444,0.31666202644795965,0.8718061970447708,0.0866409455828193,0.03871517232928502,-0.2382547063235368,0.9151617718457444,1.1789934717900281,0.3007298572136124,1.1151617718457445,True,0.2,False,1.1151617718457445,True,1.1151617718457445,True,1.1151617718457445,True,1.1151617718457445,True,0.2,False,0.8863713288843083,0.6581794266920549,True,True,0.75,0.5006540272852257,1.1151617718457445,wind_stuck_7_days,2012
11242,US-SCs,US-SCg,2012-01-20,0.45743828,1.1,1.1,-0.034123046974044724,0.034123046974044724,0.1893209787243732,0.5163596428160622,0.009020842567037663,0.009746290049568155,-0.0014162647146922368,0.03412304697404467,1.1789934717900281,0.3007298572136124,1.0658769530259553,True,1.0658769530259553,True,1.0658769530259553,True,1.0658769530259553,True,1.0658769530259553,True,1.0658769530259553,True,1.1,False,1.0744077147694666,1.0658769530259553,True,True,0.75,1.0,1.0658769530259553,wind_stuck_7_days,2012
11243,US-SCs,US-SCg,2012-02-05,1.32602016,1.4,1.4,-1.7896115343518648e-05,1.7896115343518648e-05,0.099998887217817,0.4999618590323659,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,1.7896115343515873e-05,1.1789934717900281,0.3007298572136124,1.3999821038846565,True,1.3999821038846565,True,1.3999821038846565,True,1.3999821038846565,True,1.3999821038846565,True,1.3999821038846565,True,1.4,False,1.3999865779134923,1.3999821038846565,True,True,0.75,1.0,1.3999821038846565,wind_stuck_7_days,2012
11244,US-SCs,US-SCg,2012-02-21,1.32303957,0.9,0.9,0.27018582280705095,0.27018582280705095,0.16214365837502262,0.45333087845920794,0.0034297340019795366,0.007472576151401361,-0.0014162647146922368,0.27018582280705095,1.1789934717900281,0.3007298572136124,1.170185822807051,True,1.170185822807051,True,1.170185822807051,True,1.170185822807051,True,1.170185822807051,True,1.170185822807051,True,0.9,False,1.1026393671052883,1.0574522520091507,True,True,0.75,0.5827554176356352,1.170185822807051,wind_stuck_7_days,2012
11245,US-SCs,US-SCg,2012-03-08,1.24501282,1.7,1.7,-0.5580892905826451,0.5580892905826451,0.11388949753474117,0.3885667164849565,0.11842582755426015,0.11985568426302981,1.99792235835803e-05,0.351885069417355,1.1789934717900281,0.3007298572136124,1.1419107094173548,True,1.1419107094173548,True,1.1419107094173548,True,1.1419107094173548,True,1.1419107094173548,True,1.1419107094173548,True,1.1419107094173548,True,1.281433032063016,1.2822254940866775,True,True,0.75,0.7485800443817259,1.1419107094173548,wind_stuck_7_days,2012
11246,US-SCs,US-SCg,2012-03-15,0.78515156,3.1,3.1,-0.5775128617260634,0.5775128617260634,0.14846569978895788,0.35621095263489944,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.5775128617260634,1.1789934717900281,0.3007298572136124,2.5224871382739367,True,2.5224871382739367,True,2.5224871382739367,True,2.5224871382739367,True,2.5224871382739367,True,2.5224871382739367,True,3.1,False,2.6668653537054525,2.6922729832346715,True,True,0.75,0.706005084539103,2.5224871382739367,wind_stuck_7_days,2012
11247,US-SCs,US-SCg,2012-04-09,2.55533066,3.2,3.2,-0.3513680379473253,0.3513680379473253,0.10201673730126931,0.4859101128236388,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.3513680379473253,1.1789934717900281,0.3007298572136124,2.848631962052675,True,2.848631962052675,True,2.848631962052675,True,2.848631962052675,True,2.848631962052675,True,2.848631962052675,True,2.848631962052675,True,2.936473971539506,2.9430096167718935,True,True,0.75,0.731399431574459,2.848631962052675,wind_stuck_7_days,2012
11248,US-SCs,US-SCg,2012-04-16,2.88099087,3.7,3.7,-0.5800846368078865,0.5800846368078865,0.1082448103393435,0.304809753059544,0.11842582755426015,0.11985568426302981,0.0474026919098751,0.5800846368078865,1.1789934717900281,0.3007298572136124,3.1199153631921135,True,3.1199153631921135,True,3.1199153631921135,True,3.1199153631921135,True,3.1199153631921135,True,3.1199153631921135,True,3.1199153631921135,True,3.2649365223940854,3.2970505312880674,True,True,0.75,0.69463909771736,3.1199153631921135,wind_stuck_7_days,2012
11249,US-SCs,US-SCg,2012-05-11,1.71785626,4.5,4.5,-1.2399235827111623,1.2399235827111623,0.12886243844812623,0.299531605340014,0.022760789674561268,0.20114819641168524,0.043137573580312685,1.2399235827111623,1.1789934717900281,0.3007298572136124,3.260076417288838,True,3.260076417288838,True,3.260076417288838,True,3.260076417288838,True,3.260076417288838,True,3.260076417288838,True,3.260076417288838,True,3.570057312966628,4.0116016989688354,True,True,0.75,0.39389387204270654,3.260076417288838,wind_stuck_7_days,2012
11250,US-SCs,US-SCg,2012-06-12,0.93756406,4.9,4.9,-0.9998208207233035,0.9998208207233035,0.17683496801994514,0.4071621357185894,0.07295071831990449,0.023611401139377725,0.043137573580312685,0.9998208207233037,1.1789934717900281,0.3007298572136124,3.900179179276697,True,3.900179179276697,True,3.900179179276697,True,3.900179179276697,True,3.900179179276697,True,3.900179179276697,True,3.900179179276697,True,4.150134384457523,4.28396635911503,True,True,0.75,0.6161440411286009,3.900179179276697,wind_stuck_7_days,2012
11251,US-SCs,US-SCg,2012-06-19,0.70077982,4.0,4.0,-1.2617173039455816,1.2617173039455816,0.15601609162152535,0.38406857477564504,0.03321894978542118,0.033395862919773846,0.043137573580312685,1.2617173039455816,1.1789934717900281,0.3007298572136124,2.7382826960544184,True,2.7382826960544184,True,2.7382826960544184,True,2.7382826960544184,True,2.7382826960544184,True,2.7382826960544184,True,2.7382826960544184,True,3.0537120220408136,3.214550503174511,True,True,0.75,0.6225241536826589,2.7382826960544184,wind_stuck_7_days,2012
11252,US-SCs,US-SCg,2012-06-28,0.91517894,4.1,4.1,-1.301514596158198,1.301514596158198,0.2020567035891099,0.3375351856392072,0.05737763488194936,0.21259154004168315,0.043137573580312685,1.301514596158198,1.1789934717900281,0.3007298572136124,2.7984854038418017,True,2.7984854038418017,True,2.7984854038418017,True,2.7984854038418017,True,2.7984854038418017,True,2.7984854038418017,True,2.7984854038418017,True,3.123864052881351,3.3414605240186654,True,True,0.75,0.5828128844811927,2.7984854038418017,wind_stuck_7_days,2012
11253,US-SCs,US-SCg,2012-07-14,1.28307202,4.6,4.6,-0.8534539064433788,0.8534539064433788,0.2731422252329501,0.4132025696174736,0.1674410228662166,0.10827307056501473,0.05222487987369056,0.8534539064433786,1.1789934717900281,0.3007298572136124,3.7465460935566206,True,3.7465460935566206,True,3.7465460935566206,True,3.7465460935566206,True,3.7465460935566206,True,3.7465460935566206,True,3.7465460935566206,True,3.959909570167466,3.8188262793621788,True,True,0.75,0.9153086238637383,3.7465460935566206,wind_stuck_7_days,2012
11254,US-SCs,US-SCg,2012-07-21,0.98279076,2.1,2.1,-1.3663557829975719,1.3663557829975719,0.18852280447460196,0.36099357912449764,-0.08793711716556987,-0.09537614824885395,-0.1966049648032438,0.8680626970024286,1.1789934717900281,0.3007298572136124,0.7336442170024282,True,0.7336442170024282,True,0.7336442170024282,True,2.1,False,2.1,False,2.1,False,2.1,False,1.0752331627518212,1.6692138189634291,True,True,0.75,0.31528111960085026,0.7336442170024282,wind_stuck_7_days,2012
11255,US-SCs,US-SCg,2012-07-30,0.67161423,4.0,4.0,-1.6330570527407187,1.6330570527407187,0.23839061848896886,0.35313321421537464,0.11021229030333987,0.030695517314989016,-0.054161648206969115,1.6330570527407187,1.1789934717900281,0.3007298572136124,2.3669429472592816,True,2.3669429472592816,True,2.3669429472592816,True,2.3669429472592816,True,2.3669429472592816,True,2.3669429472592816,True,4.0,False,2.775207210444461,3.354799718185202,True,True,0.75,0.39508741028488553,2.3669429472592816,wind_stuck_7_days,2012
11256,US-SCs,US-SCg,2012-08-06,0.70677625,2.7,2.7,-1.563577717094303,1.563577717094303,0.19187947027238467,0.3973934298016533,-0.16201038211338464,-0.17950483181250734,-0.4212185238318844,1.563577717094303,1.1789934717900281,0.3007298572136124,1.1364222829056971,True,1.1364222829056971,True,1.1364222829056971,True,2.7,False,2.7,False,2.7,False,2.7,False,1.5273167121792728,2.394429349219407,True,True,0.75,0.1954304205284114,1.1364222829056971,wind_stuck_7_days,2012
11257,US-SCs,US-SCg,2012-08-15,0.36758829,2.0,2.0,-1.0360509452185152,1.0360509452185152,0.12327339207811615,0.37849835655040887,0.034824928408411455,0.037493311747920255,-0.1099630507962588,1.0360509452185152,1.1789934717900281,0.3007298572136124,0.9639490547814848,True,0.9639490547814848,True,0.9639490547814848,True,0.9639490547814848,True,0.9639490547814848,True,0.9639490547814848,True,2.0,False,1.2229617910861137,1.6828657310574775,True,True,0.75,0.3060991068114273,0.9639490547814848,wind_stuck_7_days,2012
11258,US-SCs,US-SCg,2012-08-31,0.21127242,1.9,1.9,-0.29306045100402683,0.29306045100402683,0.18162998099895467,0.3635208583126547,0.028492760767406387,0.03570689285522138,1.99792235835803e-05,0.2930604510040269,1.1789934717900281,0.3007298572136124,1.606939548995973,True,1.606939548995973,True,1.606939548995973,True,1.606939548995973,True,1.606939548995973,True,1.606939548995973,True,1.606939548995973,True,1.6802046617469797,1.6974283190819794,True,True,0.75,0.6912283121929574,1.606939548995973,wind_stuck_7_days,2012
11259,US-SCs,US-SCg,2012-09-07,0.4742963,2.0,2.0,-0.5094422268828053,0.5094422268828053,0.11328237725168563,0.3330414480466389,0.11842582755426015,0.11985568426302981,1.99792235835803e-05,0.5094422268828052,1.1789934717900281,0.3007298572136124,1.4905577731171946,True,1.4905577731171946,True,1.4905577731171946,True,1.4905577731171946,True,1.4905577731171946,True,1.4905577731171946,True,1.4905577731171946,True,1.617918329837896,1.5387694282960016,True,True,0.75,0.9053638417965346,1.4905577731171946,wind_stuck_7_days,2012
11260,US-SCs,US-SCg,2012-09-16,-0.05612707,2.0,2.0,-0.49633228884777036,0.49633228884777036,0.141133365022355,0.46004495925895794,0.1056610530758309,0.10800064821477716,1.99792235835803e-05,0.49633228884777036,1.1789934717900281,0.3007298572136124,1.5036677111522296,True,1.5036677111522296,True,1.5036677111522296,True,1.5036677111522296,True,1.5036677111522296,True,1.5036677111522296,True,1.5036677111522296,True,1.6277507833641722,1.5363657229696068,True,True,0.75,0.9341207240550777,1.5036677111522296,wind_stuck_7_days,2012
11261,US-SCs,US-SCg,2012-09-23,0.65624643,1.4,1.4,-0.4278693187845589,0.4278693187845589,0.12280321181857573,0.39316162486044653,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.4278693187845589,1.1789934717900281,0.3007298572136124,0.972130681215441,True,0.972130681215441,True,0.972130681215441,True,0.972130681215441,True,0.972130681215441,True,0.972130681215441,True,0.972130681215441,True,1.0790980109115806,1.1036896256927293,True,True,0.75,0.6925254074047522,0.972130681215441,wind_stuck_7_days,2012
11262,US-SCs,US-SCg,2012-10-02,0.08642938,1.9,1.9,-0.08125328071955346,0.08125328071955346,0.28721149630126963,0.7806809385342386,0.012354045793812699,-0.0018883546095284447,-0.06116564044887857,0.0812532807195534,1.1789934717900281,0.3007298572136124,1.8187467192804465,True,1.8187467192804465,True,1.8187467192804465,True,1.8187467192804465,True,1.8187467192804465,True,1.9,False,1.9,False,1.839060039460335,1.8187467192804465,True,True,0.75,1.0,1.8187467192804465,wind_stuck_7_days,2012
11263,US-SCs,US-SCg,2012-10-09,0.47143076,1.0,1.0,-0.39429792296376887,0.39429792296376887,0.15783416817229898,0.41318980952022405,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.39429792296376887,1.1789934717900281,0.3007298572136124,0.6057020770362311,True,0.6057020770362311,True,0.6057020770362311,True,0.6057020770362311,True,0.6057020770362311,True,0.6057020770362311,True,1.0,False,0.7042765577771734,0.6736804517026955,True,True,0.75,0.8275964170556619,0.6057020770362311,wind_stuck_7_days,2012
11264,US-SCs,US-SCg,2012-10-25,0.70906001,1.3,1.3,-0.42027559649332746,0.42027559649332746,0.12836516976065548,0.4216722994421215,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.42027559649332746,1.1789934717900281,0.3007298572136124,0.8797244035066726,True,0.8797244035066726,True,0.8797244035066726,True,0.8797244035066726,True,0.8797244035066726,True,0.8797244035066726,True,0.8797244035066726,True,0.9847933026300044,0.9927374917019635,True,True,0.75,0.7310976674871362,0.8797244035066726,wind_stuck_7_days,2012
11265,US-SCs,US-SCg,2012-11-03,0.6620074,0.5,0.5,-0.22280173070290865,0.22280173070290865,0.13440301388105497,0.4823495137609754,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,-0.22280173070290865,1.1789934717900281,0.3007298572136124,0.27719826929709135,True,0.27719826929709135,True,0.27719826929709135,True,0.27719826929709135,True,0.27719826929709135,True,0.27719826929709135,True,0.5,False,0.3328987019728185,0.32053549570466716,True,True,0.75,0.8054897227644827,0.27719826929709135,wind_stuck_7_days,2012
11266,US-SCs,US-SCg,2012-11-19,0.60429889,0.9,0.9,-0.03147229212124,0.03147229212124,0.09736103348295322,0.44898793200409665,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,0.03147229212124003,1.1789934717900281,0.3007298572136124,0.86852770787876,True,0.86852770787876,True,0.86852770787876,True,0.86852770787876,True,0.86852770787876,True,0.86852770787876,True,0.9,False,0.87639578090907,0.86852770787876,True,True,0.75,1.0,0.86852770787876,wind_stuck_7_days,2012
11267,US-SCs,US-SCg,2012-11-26,0.27186596,1.3,1.3,0.016423130610971365,0.016423130610971365,0.14117732939993935,0.5300943971898489,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.016423130610971448,1.1789934717900281,0.3007298572136124,1.3164231306109715,True,1.3164231306109715,True,1.3164231306109715,True,1.3164231306109715,True,1.3164231306109715,True,1.3164231306109715,True,1.3,False,1.3123173479582286,1.3164231306109715,True,True,0.75,1.0,1.3164231306109715,wind_stuck_7_days,2012
11268,US-SCs,US-SCg,2012-12-21,0.69181847,0.7,0.7,-0.07541666140244356,0.07541666140244356,0.09765996957315738,0.39045065652128247,0.010742691003276619,0.009746290049568155,-0.0014162647146922368,-0.059053601402443576,1.1789934717900281,0.3007298572136124,0.6245833385975564,True,0.6245833385975564,True,0.6245833385975564,True,0.6245833385975564,True,0.6245833385975564,True,0.6245833385975564,True,0.7,False,0.6434375039481672,0.6245833385975564,True,True,0.75,1.0,0.6245833385975564,wind_stuck_7_days,2012
11269,US-SCs,US-SCg,2012-12-28,0.46022512,0.6,0.6,0.05687686542847137,0.05687686542847137,0.09830079625003221,0.38186798123468113,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.05687686542847137,1.1789934717900281,0.3007298572136124,0.6568768654284713,True,0.6568768654284713,True,0.6568768654284713,True,0.6568768654284713,True,0.6568768654284713,True,0.6568768654284713,True,0.6,False,0.6426576490713535,0.6568768654284713,True,True,0.75,1.0,0.6568768654284713,wind_stuck_7_days,2012
11579,US-SCw,US-SCw,2012-03-08,0.69359393,0.7,0.7,-0.27316925888840854,0.27316925888840854,0.09490302433166242,0.48442958732261376,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,-0.2603571188884087,1.1789934717900281,0.3007298572136124,0.4268307411115914,True,0.4268307411115914,True,0.4268307411115914,True,0.4268307411115914,True,0.4268307411115914,True,0.4268307411115914,True,0.7,False,0.49512305583369354,0.5502931349273653,True,True,0.75,0.5480370144203922,0.4268307411115914,wind_stuck_7_days,2012
11580,US-SCw,US-SCw,2012-05-27,0.35852753,0.4,0.4,0.5470428573728958,0.5470428573728958,0.14481430781880564,0.4860532455396143,0.1571115879416753,0.15681106047132903,-0.0019465544982221255,-0.5470428573728958,1.1789934717900281,0.3007298572136124,0.9470428573728958,True,0.9470428573728958,True,0.9470428573728958,True,0.9470428573728958,True,0.9470428573728958,True,0.9470428573728958,True,0.4,False,0.8102821430296718,0.8643827110359343,True,True,0.75,0.848896397744911,0.9470428573728958,wind_stuck_7_days,2012
11581,US-SCw,US-SCw,2012-06-12,0.35648112,0.5,0.5,-0.20326775498038135,0.20326775498038135,0.2099058738333004,0.35001325423732005,0.02429228531270569,0.033493487461582774,1.99792235835803e-05,0.08377000501961868,1.1789934717900281,0.3007298572136124,0.29673224501961865,True,0.29673224501961865,True,0.29673224501961865,True,0.29673224501961865,True,0.29673224501961865,True,0.29673224501961865,True,0.29673224501961865,True,0.347549183764714,0.338782994343873,True,True,0.75,0.7931263159357818,0.29673224501961865,wind_stuck_7_days,2012
11582,US-SCw,US-SCw,2012-06-28,0.15501331,0.3,0.3,0.20231955525644282,0.20231955525644282,0.1800210436808037,0.3191483506393556,0.05523096070853214,0.06598834536718685,1.99792235835803e-05,-0.20231955525644282,1.1789934717900281,0.3007298572136124,0.5023195552564428,True,0.5023195552564428,True,0.5023195552564428,True,0.5023195552564428,True,0.5023195552564428,True,0.5023195552564428,True,0.5023195552564428,True,0.4517396664423321,0.47951537566889996,True,True,0.75,0.8872863299909974,0.5023195552564428,wind_stuck_7_days,2012
11583,US-SCw,US-SCw,2012-07-14,3.46485932,2.0,2.0,-0.9242864209543861,0.9242864209543861,0.17231322598041213,0.35241452794330425,0.0822614574195576,0.0966480885827946,-0.048162523983810476,-0.924286420954386,1.1789934717900281,0.3007298572136124,1.075713579045614,True,1.075713579045614,True,1.075713579045614,True,1.075713579045614,True,1.075713579045614,True,1.075713579045614,True,2.0,False,1.3067851842842104,1.5369099866716116,True,True,0.75,0.5010243608796261,1.075713579045614,wind_stuck_7_days,2012
