row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11584,US-SCw,US-SCw,2012-08-15,-0.32196573,1.1,1.1,-0.5554303385818583,0.5554303385818583,0.19290695924626314,0.40218637233251,0.137930379891126,0.15528743316241292,1.99792235835803e-05,0.5554303385818583,1.1789934717900281,0.3007298572136124,0.5445696614181418,True,0.5445696614181418,True,0.5445696614181418,True,0.5445696614181418,True,0.5445696614181418,True,0.5445696614181418,True,0.5445696614181418,True,0.6834272460636064,0.679549373811279,True,True,0.75,0.7569817436732542,0.5445696614181418,wind_stuck_7_days,2012
11585,US-SCw,US-SCw,2012-09-16,0.3320999,0.9,0.9,-0.22758450695271573,0.22758450695271573,0.14161014906287653,0.34965992089812176,0.033482143526308385,0.03570689285522138,1.99792235835803e-05,0.2275845069527157,1.1789934717900281,0.3007298572136124,0.6724154930472843,True,0.6724154930472843,True,0.6724154930472843,True,0.6724154930472843,True,0.6724154930472843,True,0.6724154930472843,True,0.6724154930472843,True,0.7293116197854632,0.7272817671125045,True,True,0.75,0.7589191162445011,0.6724154930472843,wind_stuck_7_days,2012
11586,US-SCw,US-SCw,2012-10-02,0.15797462,0.9,0.9,-0.22717830761066002,0.22717830761066002,0.1567843319023868,0.5017142421067583,0.033482143526308385,0.03570689285522138,1.99792235835803e-05,0.22717830761066005,1.1789934717900281,0.3007298572136124,0.67282169238934,True,0.67282169238934,True,0.67282169238934,True,0.67282169238934,True,0.67282169238934,True,0.67282169238934,True,0.67282169238934,True,0.729616269292005,0.7275900395581965,True,True,0.75,0.7589191162445011,0.67282169238934,wind_stuck_7_days,2012
11587,US-SCw,US-SCw,2012-10-18,0.04676288,0.6,0.6,-0.24970341515173358,0.24970341515173358,0.11673974260619638,0.4095486111457315,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,0.24970341515173355,1.1789934717900281,0.3007298572136124,0.3502965848482664,True,0.3502965848482664,True,0.3502965848482664,True,0.3502965848482664,True,0.3502965848482664,True,0.3502965848482664,True,0.6,False,0.4127224386361998,0.4382073951362848,True,True,0.75,0.6479390951277179,0.3502965848482664,wind_stuck_7_days,2012
11588,US-SCw,US-SCw,2012-11-03,0.087624,0.3,0.3,-0.17979529021891233,0.17979529021891233,0.08899018306694825,0.3330115915238375,0.03207014557088648,0.028786296141257797,-0.0014162647146922368,0.17979529021891233,1.1789934717900281,0.3007298572136124,0.12020470978108766,True,0.12020470978108766,True,0.12020470978108766,True,0.12020470978108766,True,0.12020470978108766,True,0.12020470978108766,True,0.3,False,0.16515353233581576,0.1326498068529062,True,True,0.75,0.9307818516454694,0.12020470978108766,wind_stuck_7_days,2012
11589,US-SCw,US-SCw,2012-11-19,0.11988746,0.2,0.2,0.19005329354524542,0.19005329354524542,0.14538364025776046,0.3428001746147463,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.19005329354524542,1.1789934717900281,0.3007298572136124,0.3900532935452454,True,0.3900532935452454,True,0.3900532935452454,True,0.3900532935452454,True,0.3900532935452454,True,0.3900532935452454,True,0.2,False,0.34253997015893406,0.36674951085056917,True,True,0.75,0.8773829052895187,0.3900532935452454,wind_stuck_7_days,2012
12126,US-SRC,US-SRC,2012-01-24,0.48118759,0.4,0.4,0.1054068118835193,0.1054068118835193,0.12317207389510311,0.4435139489496831,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.05696836811648065,1.1789934717900281,0.3007298572136124,0.5054068118835193,True,0.5054068118835193,True,0.5054068118835193,True,0.5054068118835193,True,0.5054068118835193,True,0.5054068118835193,True,0.4,False,0.47905510891263947,0.5054068118835193,True,True,0.75,1.0,0.5054068118835193,wind_stuck_7_days,2012
12127,US-SRC,US-SRC,2012-02-09,0.56242176,0.8,0.8,0.14769458230529803,0.14769458230529803,0.0894210074853762,0.4506879295915723,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.14769458230529803,1.1789934717900281,0.3007298572136124,0.947694582305298,True,0.947694582305298,True,0.947694582305298,True,0.947694582305298,True,0.947694582305298,True,0.947694582305298,True,0.8,False,0.9107709367289736,0.947694582305298,True,True,0.75,1.0,0.947694582305298,wind_stuck_7_days,2012
12128,US-SRC,US-SRC,2012-02-18,1.26799252,0.9,0.9,-0.17709481970741908,0.17709481970741908,0.0730695898469077,0.29377162758113823,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,-0.17709481970741903,1.1789934717900281,0.3007298572136124,0.722905180292581,True,0.722905180292581,True,0.722905180292581,True,0.722905180292581,True,0.722905180292581,True,0.722905180292581,True,0.9,False,0.7671788852194357,0.7325284265141894,True,True,0.75,0.9456604872039336,0.722905180292581,wind_stuck_7_days,2012
12129,US-SRC,US-SRC,2012-03-12,0.63602825,0.6,0.6,-0.3342337048289863,0.3342337048289863,0.16259301341429389,0.4163796839411618,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,-0.3342337048289863,1.1789934717900281,0.3007298572136124,0.2657662951710137,True,0.2657662951710137,True,0.2657662951710137,True,0.2657662951710137,True,0.2657662951710137,True,0.2657662951710137,True,0.2657662951710137,True,0.34932472137826026,0.33007507517311013,True,True,0.75,0.8075933723231157,0.2657662951710137,wind_stuck_7_days,2012
12130,US-SRC,US-SRC,2012-03-21,1.17967197,1.8,1.8,-0.5697901200149127,0.5697901200149127,0.11429858226894685,0.36847910701035286,0.11842582755426015,0.11985568426302981,1.99792235835803e-05,0.5697901200149127,1.1789934717900281,0.3007298572136124,1.2302098799850874,True,1.2302098799850874,True,1.2302098799850874,True,1.2302098799850874,True,1.2302098799850874,True,1.2302098799850874,True,1.2302098799850874,True,1.3726574099888156,1.389786374719728,True,True,0.75,0.7199381155811121,1.2302098799850874,wind_stuck_7_days,2012
12131,US-SRC,US-SRC,2012-05-31,0.31359573,0.8,0.8,-0.1414140098541162,0.1414140098541162,0.30799248327393014,0.5618087963245804,0.05320612324561317,0.047412670619831704,1.99792235835803e-05,0.14141400985411617,1.1789934717900281,0.3007298572136124,0.6585859901458838,True,0.8,False,0.6585859901458838,True,0.6585859901458838,True,0.6585859901458838,True,0.6585859901458838,True,0.6585859901458838,True,0.6939394926094129,0.6585859901458838,True,True,0.75,1.0,0.5610177668054711,wind_stuck_7_days,2012
12132,US-SRC,US-SRC,2012-07-02,0.28243515,0.9,0.9,0.07666260400001604,0.07666260400001604,0.21247999752604813,0.45322394805041555,0.017547256001717287,0.017670881770488964,1.99792235835803e-05,-0.07666260400001601,1.1789934717900281,0.3007298572136124,0.976662604000016,True,0.976662604000016,True,0.976662604000016,True,0.976662604000016,True,0.976662604000016,True,0.976662604000016,True,0.976662604000016,True,0.957496953000012,0.976662604000016,True,True,0.75,1.0,0.9273782688659372,wind_stuck_7_days,2012
12133,US-SRC,US-SRC,2012-07-18,2.14057804,2.8,2.8,0.015201908872343389,0.015201908872343389,0.2903206013328478,0.4648586008000648,0.019637019635985384,0.017670881770488964,1.99792235835803e-05,-0.015201908872343406,1.1789934717900281,0.3007298572136124,2.8152019088723432,True,2.8152019088723432,True,2.8152019088723432,True,2.8152019088723432,True,2.8152019088723432,True,2.8152019088723432,True,2.8152019088723432,True,2.8114014316542573,2.8152019088723432,True,True,0.75,1.0,2.8152019088723432,wind_stuck_7_days,2012
12134,US-SRC,US-SRC,2012-08-19,2.38777239,2.5,2.5,0.5513218974586731,0.5513218974586731,0.200175464985809,0.3496928528843682,0.03540240572847945,0.03215840728396131,-0.0019465544982221255,-0.5513218974586731,1.1789934717900281,0.3007298572136124,3.0513218974586733,True,3.0513218974586733,True,3.0513218974586733,True,3.0513218974586733,True,3.0513218974586733,True,3.0513218974586733,True,2.5,False,2.9134914230940048,2.92514691923748,True,True,0.75,0.7711409998354891,3.0513218974586733,wind_stuck_7_days,2012
12135,US-SRC,US-SRC,2012-09-20,0.65899629,0.4,0.4,-0.17438685214038271,0.17438685214038271,0.2205256099682943,0.5323755233962655,0.03201301677104039,0.028786296141257797,1.99792235835803e-05,-0.17438685214038274,1.1789934717900281,0.3007298572136124,0.2256131478596173,True,0.2256131478596173,True,0.2256131478596173,True,0.2256131478596173,True,0.2256131478596173,True,0.2256131478596173,True,0.2256131478596173,True,0.269209860894713,0.2256131478596173,True,True,0.75,1.0,0.2256131478596173,wind_stuck_7_days,2012
12136,US-SRC,US-SRC,2012-10-06,0.36975171,0.9,0.9,-0.3473106322010525,0.3473106322010525,0.12262000037687268,0.431140147366419,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.3473106322010525,1.1789934717900281,0.3007298572136124,0.5526893677989475,True,0.5526893677989475,True,0.5526893677989475,True,0.5526893677989475,True,0.5526893677989475,True,0.5526893677989475,True,0.5526893677989475,True,0.6395170258492107,0.6459772010283842,True,True,0.75,0.731399431574459,0.5526893677989475,wind_stuck_7_days,2012
12137,US-SRC,US-SRC,2012-11-23,0.22740331,0.1,0.1,0.22130225488977534,0.22130225488977534,0.11463064494519928,0.3651581311547919,0.03613200944700451,0.04171979203059063,0.010678358580813565,0.03350436511022464,1.1789934717900281,0.3007298572136124,0.3213022548897754,True,0.3213022548897754,True,0.3213022548897754,True,0.3213022548897754,True,0.3213022548897754,True,0.3213022548897754,True,0.3213022548897754,True,0.26597669116733147,0.3213022548897754,True,True,0.75,1.0,0.3213022548897754,wind_stuck_7_days,2012
12138,US-SRC,US-SRC,2012-12-09,0.12265962,0.5,0.5,-0.07992401516255096,0.07992401516255096,0.1181893637091853,0.33297973094872224,0.013972598577542695,0.012855870224370304,-0.0014162647146922368,0.07992401516255099,1.1789934717900281,0.3007298572136124,0.420075984837449,True,0.420075984837449,True,0.420075984837449,True,0.420075984837449,True,0.420075984837449,True,0.420075984837449,True,0.5,False,0.4400569886280868,0.420075984837449,True,True,0.75,1.0,0.420075984837449,wind_stuck_7_days,2012
12139,US-SRC,US-SRC,2012-12-25,0.47573121,0.3,0.3,0.12283611419464328,0.12283611419464328,0.146503887286784,0.34198384614123106,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.12283611419464328,1.1789934717900281,0.3007298572136124,0.4228361141946433,True,0.4228361141946433,True,0.4228361141946433,True,0.4228361141946433,True,0.4228361141946433,True,0.4228361141946433,True,0.3,False,0.3921270856459824,0.4228361141946433,True,True,0.75,1.0,0.4228361141946433,wind_stuck_7_days,2012
12377,US-SRG,US-SRC,2012-01-01,0.9022769,0.1,0.1,0.4127641839222461,0.4127641839222461,0.12240998604911363,0.40482135212399994,0.05630901898975605,0.09032149236821516,-0.0014162647146922368,0.4127641839222461,1.1789934717900281,0.3007298572136124,0.5127641839222461,True,0.5127641839222461,True,0.5127641839222461,True,0.5127641839222461,True,0.5127641839222461,True,0.5127641839222461,True,0.1,False,0.4095731379416846,0.4582234714017619,True,True,0.75,0.8678647163564022,0.5127641839222461,wind_stuck_7_days,2012
12378,US-SRG,US-SRC,2012-01-08,0.40486874,0.2,0.2,0.10183734957108262,0.10183734957108262,0.1199393733287297,0.33421879648304187,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.10183734957108262,1.1789934717900281,0.3007298572136124,0.30183734957108266,True,0.30183734957108266,True,0.30183734957108266,True,0.30183734957108266,True,0.30183734957108266,True,0.30183734957108266,True,0.2,False,0.276378012178312,0.30183734957108266,True,True,0.75,1.0,0.30183734957108266,wind_stuck_7_days,2012
12379,US-SRG,US-SRC,2012-01-17,0.793027,0.2,0.2,0.2737017020521426,0.2737017020521426,0.1424165315341053,0.36003804206538736,0.027963034047578987,0.023315268943386903,-0.0014162647146922368,0.2737017020521426,1.1789934717900281,0.3007298572136124,0.4737017020521426,True,0.4737017020521426,True,0.4737017020521426,True,0.4737017020521426,True,0.4737017020521426,True,0.4737017020521426,True,0.2,False,0.40527627653910697,0.407080442930552,True,True,0.75,0.7565917251442642,0.4737017020521426,wind_stuck_7_days,2012
12380,US-SRG,US-SRC,2012-01-24,0.38079528,0.0,0.0,0.37319531212293067,0.37319531212293067,0.14708950765610526,0.39659965994110474,0.08917651499109841,0.11641522807599486,-0.0014162647146922368,0.37319531212293067,1.1789934717900281,0.3007298572136124,0.37319531212293067,True,0.37319531212293067,True,0.37319531212293067,True,0.37319531212293067,True,0.37319531212293067,True,0.37319531212293067,True,0.0,False,0.27989648409219803,0.37319531212293067,True,True,0.75,1.0,0.37319531212293067,wind_stuck_7_days,2012
12381,US-SRG,US-SRC,2012-02-02,0.67341783,0.2,0.2,0.06442171326139753,0.06442171326139753,0.09033759100147713,0.2903601188540725,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.0644217132613975,1.1789934717900281,0.3007298572136124,0.2644217132613975,True,0.2644217132613975,True,0.2644217132613975,True,0.2644217132613975,True,0.2644217132613975,True,0.2644217132613975,True,0.2,False,0.24831628494604815,0.2644217132613975,True,True,0.75,1.0,0.2644217132613975,wind_stuck_7_days,2012
12382,US-SRG,US-SRC,2012-02-09,0.6963138,0.3,0.3,0.2913391792037256,0.2913391792037256,0.10961682564569561,0.4601350549505244,0.01157262124436405,0.016056589088281985,-0.0014162647146922368,0.2913391792037256,1.1789934717900281,0.3007298572136124,0.5913391792037256,True,0.5913391792037256,True,0.5913391792037256,True,0.5913391792037256,True,0.5913391792037256,True,0.5913391792037256,True,0.3,False,0.5185043844027941,0.5730515111153365,True,True,0.75,0.9372289434659212,0.5913391792037256,wind_stuck_7_days,2012
12383,US-SRG,US-SRC,2012-02-18,1.5927136,0.4,0.4,0.3165603416724109,0.3165603416724109,0.09620835377965109,0.3403667714157655,0.03991860618654112,0.043229197594295804,-0.0014162647146922368,0.316560341672411,1.1789934717900281,0.3007298572136124,0.7165603416724109,True,0.7165603416724109,True,0.7165603416724109,True,0.7165603416724109,True,0.7165603416724109,True,0.7165603416724109,True,0.4,False,0.6374202562543082,0.7165603416724109,True,True,0.75,1.0,0.7165603416724109,wind_stuck_7_days,2012
12384,US-SRG,US-SRC,2012-02-25,1.33547673,0.1,0.1,0.23169881602073858,0.23169881602073858,0.15480940112848235,0.44082092473686585,0.02305005437946055,0.02788905898010765,-0.0014162647146922368,0.2316988160207385,1.1789934717900281,0.3007298572136124,0.3316988160207386,True,0.3316988160207386,True,0.3316988160207386,True,0.3316988160207386,True,0.3316988160207386,True,0.3316988160207386,True,0.1,False,0.2737741120155539,0.3277047463312382,True,True,0.75,0.9827618036289711,0.3316988160207386,wind_stuck_7_days,2012
12385,US-SRG,US-SRC,2012-03-21,2.2634979,0.6,0.6,0.03391211572925999,0.03391211572925999,0.15820541796115561,0.3649788207634706,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,0.033912115729259895,1.1789934717900281,0.3007298572136124,0.63391211572926,True,0.63391211572926,True,0.63391211572926,True,0.63391211572926,True,0.63391211572926,True,0.63391211572926,True,0.6,False,0.625434086796945,0.63391211572926,True,True,0.75,1.0,0.63391211572926,wind_stuck_7_days,2012
12386,US-SRG,US-SRC,2012-03-28,1.46985094,0.5,0.5,0.031907231253790996,0.031907231253790996,0.11675448695211212,0.43956489706611623,0.025389834008693782,0.020639137443859687,1.99792235835803e-05,0.031907231253791024,1.1789934717900281,0.3007298572136124,0.531907231253791,True,0.531907231253791,True,0.531907231253791,True,0.531907231253791,True,0.531907231253791,True,0.531907231253791,True,0.531907231253791,True,0.5239304234403432,0.531907231253791,True,True,0.75,1.0,0.531907231253791,wind_stuck_7_days,2012
12387,US-SRG,US-SRC,2012-04-06,0.80549839,0.3,0.3,0.37749727043004816,0.37749727043004816,0.17321849128419856,0.3856501239852611,0.055979525262141554,0.09112947029293067,1.99792235835803e-05,0.37749727043004816,1.1789934717900281,0.3007298572136124,0.6774972704300481,True,0.6774972704300481,True,0.6774972704300481,True,0.6774972704300481,True,0.6774972704300481,True,0.6774972704300481,True,0.6774972704300481,True,0.5831229528225361,0.6774972704300481,True,True,0.75,1.0,0.6774972704300481,wind_stuck_7_days,2012
12388,US-SRG,US-SRC,2012-04-13,0.66536951,0.0,0.0,0.7220075572607613,0.7220075572607613,0.16579983457082612,0.3987137013892671,0.23408363250965128,0.2537273276626849,-0.014085236775765215,0.6087314627392387,1.1789934717900281,0.3007298572136124,0.7220075572607613,True,0.7220075572607613,True,0.7220075572607613,True,0.7220075572607613,True,0.7220075572607613,True,0.7220075572607613,True,0.0,False,0.541505667945571,0.7024497761359144,True,True,0.75,0.9729119440258388,0.7220075572607613,wind_stuck_7_days,2012
12389,US-SRG,US-SRC,2012-04-22,1.18264875,0.5,0.5,-0.09370124074652617,0.09370124074652617,0.10272319463085683,0.5047831876539535,0.027301648577028857,0.021001676790216525,1.99792235835803e-05,-0.0937012407465262,1.1789934717900281,0.3007298572136124,0.4062987592534738,True,0.4062987592534738,True,0.4062987592534738,True,0.4062987592534738,True,0.4062987592534738,True,0.4062987592534738,True,0.4062987592534738,True,0.4297240694401054,0.4062987592534738,True,True,0.75,1.0,0.4062987592534738,wind_stuck_7_days,2012
12390,US-SRG,US-SRC,2012-04-29,0.65878723,0.3,0.3,0.441047514623195,0.441047514623195,0.10554852761938881,0.2435832035911032,0.07806206065162362,0.1039520479151726,1.99792235835803e-05,0.2765269453768049,1.1789934717900281,0.3007298572136124,0.741047514623195,True,0.741047514623195,True,0.741047514623195,True,0.741047514623195,True,0.741047514623195,True,0.741047514623195,True,0.741047514623195,True,0.6307856359673962,0.6392812801208728,True,True,0.75,0.769262423824641,0.741047514623195,wind_stuck_7_days,2012
12391,US-SRG,US-SRC,2012-05-08,0.44780604,0.1,0.1,0.5536118121438266,0.5536118121438266,0.1557052760181856,0.33641496955774175,0.2006572616526492,0.21786624752711298,-0.0019465544982221255,0.14200026785617348,1.1789934717900281,0.3007298572136124,0.6536118121438266,True,0.6536118121438266,True,0.6536118121438266,True,0.6536118121438266,True,0.6536118121438266,True,0.6536118121438266,True,0.1,False,0.51520885910787,0.5577638528145983,True,True,0.75,0.8268679294286312,0.6536118121438266,wind_stuck_7_days,2012
12392,US-SRG,US-SRC,2012-05-24,0.45727851,0.4,0.4,0.23466815037465089,0.23466815037465089,0.18067541881647375,0.3920075091552951,0.054171046306368174,0.06599434311220552,1.99792235835803e-05,-0.12011113037465088,1.1789934717900281,0.3007298572136124,0.634668150374651,True,0.634668150374651,True,0.634668150374651,True,0.634668150374651,True,0.634668150374651,True,0.634668150374651,True,0.634668150374651,True,0.5760011127809882,0.634668150374651,True,True,0.75,1.0,0.634668150374651,wind_stuck_7_days,2012
12393,US-SRG,US-SRC,2012-05-31,0.32164536,0.2,0.2,0.12380033173747158,0.12380033173747158,0.20322233577119042,0.37158252383121065,0.05185093690431392,0.05687477862414157,1.99792235835803e-05,0.11949038826252838,1.1789934717900281,0.3007298572136124,0.3238003317374716,True,0.3238003317374716,True,0.3238003317374716,True,0.3238003317374716,True,0.3238003317374716,True,0.3238003317374716,True,0.3238003317374716,True,0.29285024880310373,0.3238003317374716,True,True,0.75,1.0,0.3238003317374716,wind_stuck_7_days,2012
12394,US-SRG,US-SRC,2012-06-09,0.31880331,0.0,0.0,0.3839878989250357,0.3839878989250357,0.20501382521996706,0.37171380641253643,0.10816247719377944,0.15117719346200395,1.99792235835803e-05,0.2536187210749643,1.1789934717900281,0.3007298572136124,0.3839878989250357,True,0.3839878989250357,True,0.3839878989250357,True,0.3839878989250357,True,0.3839878989250357,True,0.3839878989250357,True,0.3839878989250357,True,0.2879909241937768,0.3839878989250357,True,True,0.75,1.0,0.3839878989250357,wind_stuck_7_days,2012
12395,US-SRG,US-SRC,2012-07-02,0.59494735,0.6,0.6,0.3998708451885871,0.3998708451885871,0.17455968367302552,0.375057306577065,0.031578171208514215,0.032795222640308964,1.99792235835803e-05,-0.3998708451885871,1.1789934717900281,0.3007298572136124,0.9998708451885872,True,0.9998708451885872,True,0.9998708451885872,True,0.9998708451885872,True,0.9998708451885872,True,0.9998708451885872,True,0.9998708451885872,True,0.8999031338914403,0.9116431329517398,True,True,0.75,0.7793594774451801,0.9998708451885872,wind_stuck_7_days,2012
12396,US-SRG,US-SRC,2012-07-11,2.49601056,0.4,0.4,0.5721835025761416,0.5721835025761416,0.16957066588850808,0.5373504345914983,0.1857083929855852,0.17777032970536336,-0.014085236775765215,0.5721835025761415,1.1789934717900281,0.3007298572136124,0.9721835025761416,True,0.9721835025761416,True,0.9721835025761416,True,0.9721835025761416,True,0.9721835025761416,True,0.9721835025761416,True,0.4,False,0.8291376269321062,0.8505154798408131,True,True,0.75,0.7873618827045125,0.9721835025761416,wind_stuck_7_days,2012
12397,US-SRG,US-SRC,2012-07-18,4.38816579,2.6,2.6,-0.39114351893792776,0.39114351893792776,0.22555013983735644,0.43066853430934293,0.04661830950311233,0.05823028673527276,1.99792235835803e-05,-0.39114351893792776,1.1789934717900281,0.3007298572136124,2.2088564810620723,True,2.2088564810620723,True,2.2088564810620723,True,2.2088564810620723,True,2.2088564810620723,True,2.2088564810620723,True,2.2088564810620723,True,2.3066423607965545,2.2759165577370246,True,True,0.75,0.8285537828747856,2.2088564810620723,wind_stuck_7_days,2012
12398,US-SRG,US-SRC,2012-08-03,1.82271324,0.3,0.3,0.6551061163197873,0.6551061163197873,0.12123693443052867,0.485874933268401,0.1571115879416753,0.16328232149368624,-0.014085236775765215,0.6551061163197873,1.1789934717900281,0.3007298572136124,0.9551061163197874,True,0.9551061163197874,True,0.9551061163197874,True,0.9551061163197874,True,0.9551061163197874,True,0.9551061163197874,True,0.3,False,0.7913295872398405,0.7794939641481968,True,True,0.75,0.7319332734089966,0.9551061163197874,wind_stuck_7_days,2012
12399,US-SRG,US-SRC,2012-08-12,3.3933494,1.5,1.5,0.2881704260201957,0.2881704260201957,0.20371960402250475,0.5664299234016997,0.015679567079018544,0.016110733589087444,1.99792235835803e-05,0.2881704260201956,1.1789934717900281,0.3007298572136124,1.7881704260201956,True,1.7881704260201956,True,1.7881704260201956,True,1.7881704260201956,True,1.7881704260201956,True,1.7881704260201956,True,1.7881704260201956,True,1.7161278195151468,1.6418790172906956,True,True,0.75,0.4923441286121168,1.7881704260201956,wind_stuck_7_days,2012
12400,US-SRG,US-SRC,2012-08-28,4.04361641,1.7,1.7,-0.2836292984527548,0.2836292984527548,0.1563302305589288,0.3719363719316837,0.023125843898058364,0.027555179277499852,1.99792235835803e-05,-0.28362929845275486,1.1789934717900281,0.3007298572136124,1.416370701547245,True,1.416370701547245,True,1.416370701547245,True,1.416370701547245,True,1.416370701547245,True,1.416370701547245,True,1.416370701547245,True,1.487278026160434,1.5562413647102096,True,True,0.75,0.50685396774599,1.416370701547245,wind_stuck_7_days,2012
12401,US-SRG,US-SRC,2012-10-06,1.41677771,1.0,1.0,-0.3316991846170138,0.3316991846170138,0.1018029522837154,0.39031991464894517,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,-0.33169918461701386,1.1789934717900281,0.3007298572136124,0.6683008153829861,True,0.6683008153829861,True,0.6683008153829861,True,0.6683008153829861,True,0.6683008153829861,True,0.6683008153829861,True,0.6683008153829861,True,0.7512256115372397,0.7224524493804863,True,True,0.75,0.8367447479256709,0.6683008153829861,wind_stuck_7_days,2012
12402,US-SRG,US-SRC,2012-10-31,0.46812925,0.4,0.4,-0.17423137328942057,0.17423137328942057,0.07986187096576881,0.30346992197319234,0.03207014557088648,0.028786296141257797,-0.0014162647146922368,-0.17423137328942057,1.1789934717900281,0.3007298572136124,0.22576862671057946,True,0.22576862671057946,True,0.22576862671057946,True,0.22576862671057946,True,0.22576862671057946,True,0.22576862671057946,True,0.4,False,0.2693264700329346,0.22576862671057946,True,True,0.75,1.0,0.22576862671057946,wind_stuck_7_days,2012
12403,US-SRG,US-SRC,2012-11-07,0.37338871,0.2,0.2,0.059765443442948894,0.059765443442948894,0.14279955848547773,0.24105242759526962,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.0597654434429489,1.1789934717900281,0.3007298572136124,0.2597654434429489,True,0.2597654434429489,True,0.2597654434429489,True,0.2597654434429489,True,0.2597654434429489,True,0.2597654434429489,True,0.2,False,0.24482408258221167,0.2597654434429489,True,True,0.75,1.0,0.2597654434429489,wind_stuck_7_days,2012
12404,US-SRG,US-SRC,2012-11-23,0.42378525,0.1,0.1,0.06296180186846845,0.06296180186846845,0.10404077448037483,0.39725691638047056,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.06296180186846845,1.1789934717900281,0.3007298572136124,0.16296180186846845,True,0.16296180186846845,True,0.16296180186846845,True,0.16296180186846845,True,0.16296180186846845,True,0.16296180186846845,True,0.1,False,0.14722135140135134,0.16296180186846845,True,True,0.75,1.0,0.16296180186846845,wind_stuck_7_days,2012
12405,US-SRG,US-SRC,2012-12-02,0.21879468,0.1,0.1,0.014076938687742008,0.014076938687742008,0.11363366770746629,0.27310874825562437,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.014076938687742013,1.1789934717900281,0.3007298572136124,0.11407693868774202,True,0.11407693868774202,True,0.11407693868774202,True,0.11407693868774202,True,0.11407693868774202,True,0.11407693868774202,True,0.1,False,0.11055770401580652,0.11407693868774202,True,True,0.75,1.0,0.11407693868774202,wind_stuck_7_days,2012
12406,US-SRG,US-SRC,2012-12-09,0.15492463,0.4,0.4,-0.03492169090504849,0.03492169090504849,0.1135330399791674,0.26201000050687095,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.034921690905048486,1.1789934717900281,0.3007298572136124,0.36507830909495154,True,0.36507830909495154,True,0.36507830909495154,True,0.36507830909495154,True,0.36507830909495154,True,0.36507830909495154,True,0.4,False,0.37380873182121366,0.36507830909495154,True,True,0.75,1.0,0.36507830909495154,wind_stuck_7_days,2012
12407,US-SRG,US-SRC,2012-12-18,0.91275061,0.1,0.1,0.1844863748084788,0.1844863748084788,0.1371591587457218,0.45278712417301764,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.18448637480847874,1.1789934717900281,0.3007298572136124,0.2844863748084788,True,0.2844863748084788,True,0.2844863748084788,True,0.2844863748084788,True,0.2844863748084788,True,0.2844863748084788,True,0.1,False,0.23836478110635909,0.26186519151579424,True,True,0.75,0.8773829052895187,0.2844863748084788,wind_stuck_7_days,2012
