row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12408,US-SRG,US-SRC,2012-12-25,0.34238453,0.4,0.4,0.12912685106367122,0.12912685106367122,0.16029191403554466,0.36770464463406966,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.12912685106367122,1.1789934717900281,0.3007298572136124,0.5291268510636713,True,0.5291268510636713,True,0.5291268510636713,True,0.5291268510636713,True,0.5291268510636713,True,0.5291268510636713,True,0.4,False,0.49684513829775345,0.5291268510636713,True,True,0.75,1.0,0.5291268510636713,wind_stuck_7_days,2012
13046,US-SRM,US-SRC,2012-01-01,0.61001546,0.3,0.3,0.5811732762567773,0.5811732762567773,0.19167579254877287,0.5329652046073503,0.1334419962825061,0.13706148179669375,-0.10217442331962993,0.03885764374322265,1.1789934717900281,0.3007298572136124,0.8811732762567772,True,0.8811732762567772,True,0.8811732762567772,True,0.8811732762567772,True,0.8811732762567772,True,0.8811732762567772,True,0.3,False,0.7358799571925829,0.7458911581881944,True,True,0.75,0.7672258453796975,0.8811732762567772,wind_stuck_7_days,2012
13047,US-SRM,US-SRC,2012-01-08,0.35699552,0.6,0.6,-0.14472416740262503,0.14472416740262503,0.1024976198782512,0.3461949234543668,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,0.14472416740262503,1.1789934717900281,0.3007298572136124,0.4552758325973749,True,0.4552758325973749,True,0.4552758325973749,True,0.4552758325973749,True,0.4552758325973749,True,0.4552758325973749,True,0.6,False,0.4914568744480312,0.4552758325973749,True,True,0.75,1.0,0.4552758325973749,wind_stuck_7_days,2012
13048,US-SRM,US-SRC,2012-01-24,0.21980066,0.5,0.5,0.10842571997435493,0.10842571997435493,0.13305715031905316,0.394741599839905,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.1084257199743549,1.1789934717900281,0.3007298572136124,0.6084257199743549,True,0.6084257199743549,True,0.6084257199743549,True,0.6084257199743549,True,0.6084257199743549,True,0.6084257199743549,True,0.5,False,0.5813192899807662,0.6084257199743549,True,True,0.75,1.0,0.6084257199743549,wind_stuck_7_days,2012
13049,US-SRM,US-SRC,2012-02-09,0.37292993,0.9,0.9,0.16182988718573316,0.16182988718573316,0.13140389458310722,0.45494681819974614,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.1618298871857331,1.1789934717900281,0.3007298572136124,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,0.9,False,1.0213724153892998,1.0618298871857332,True,True,0.75,1.0,1.0618298871857332,wind_stuck_7_days,2012
13050,US-SRM,US-SRC,2012-02-25,0.46175508,0.5,0.5,0.08626684453079764,0.08626684453079764,0.13526654298574242,0.43575246148988567,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.08626684453079764,1.1789934717900281,0.3007298572136124,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5,False,0.5647001333980982,0.5862668445307977,True,True,0.75,1.0,0.5862668445307977,wind_stuck_7_days,2012
13051,US-SRM,US-SRC,2012-03-12,0.36121013,0.5,0.5,-0.2256670358103196,0.2256670358103196,0.1360935822930379,0.3602811024271267,0.035450169375104694,0.036439921131917304,1.99792235835803e-05,0.05191270418968036,1.1789934717900281,0.3007298572136124,0.2743329641896804,True,0.2743329641896804,True,0.2743329641896804,True,0.2743329641896804,True,0.2743329641896804,True,0.2743329641896804,True,0.2743329641896804,True,0.3307497231422603,0.3182275218880631,True,True,0.75,0.8054897227644827,0.2743329641896804,wind_stuck_7_days,2012
13052,US-SRM,US-SRC,2012-03-28,0.67376757,0.8,0.8,-0.241565884437356,0.241565884437356,0.19198270572851753,0.5232176473242831,0.0334250147264623,0.03570689285522138,1.99792235835803e-05,0.010898975562644131,1.1789934717900281,0.3007298572136124,0.558434115562644,True,0.558434115562644,True,0.558434115562644,True,0.558434115562644,True,0.558434115562644,True,0.558434115562644,True,0.558434115562644,True,0.6188255866719831,0.6333129967560786,True,True,0.75,0.6900270857044285,0.558434115562644,wind_stuck_7_days,2012
13053,US-SRM,US-SRC,2012-04-13,0.42047396,0.6,0.6,0.25886974253090533,0.25886974253090533,0.11672661969145758,0.3183328857268909,0.01317453485404392,0.016110733589087444,1.99792235835803e-05,-0.25886974253090533,1.1789934717900281,0.3007298572136124,0.8588697425309053,True,0.8588697425309053,True,0.8588697425309053,True,0.8588697425309053,True,0.8588697425309053,True,0.8588697425309053,True,0.8588697425309053,True,0.794152306898179,0.7537231511597524,True,True,0.75,0.5938243290113372,0.8588697425309053,wind_stuck_7_days,2012
13054,US-SRM,US-SRC,2012-04-22,1.03883125,1.3,1.3,-0.6700068568027192,0.6700068568027192,0.22369361188675144,0.6887178803991061,0.15775650093775231,0.12028481892532868,-0.008569270537640679,-0.1476693568027193,1.1789934717900281,0.3007298572136124,0.6299931431972808,True,0.6299931431972808,True,0.6299931431972808,True,0.6299931431972808,True,0.6299931431972808,True,0.6299931431972808,True,1.3,False,0.7974948573979607,0.8629403699852607,True,True,0.75,0.6523211301155829,0.6299931431972808,wind_stuck_7_days,2012
13055,US-SRM,US-SRC,2012-04-29,0.8462997,1.5,1.5,-0.610972045881456,0.610972045881456,0.07899200610061247,0.4021178002565985,0.1056610530758309,0.108363187561134,1.99792235835803e-05,0.610972045881456,1.1789934717900281,0.3007298572136124,0.889027954118544,True,0.889027954118544,True,0.889027954118544,True,0.889027954118544,True,0.889027954118544,True,0.889027954118544,True,0.889027954118544,True,1.041770965588908,1.1162687480018882,True,True,0.75,0.6280667905918651,0.889027954118544,wind_stuck_7_days,2012
13056,US-SRM,US-SRC,2012-05-08,0.57037327,1.1,1.1,-0.26010207830535104,0.26010207830535104,0.16429032623760179,0.35718552950271476,0.023125843898058364,0.02791771862385669,1.99792235835803e-05,0.26010207830535104,1.1789934717900281,0.3007298572136124,0.839897921694649,True,0.839897921694649,True,0.839897921694649,True,0.839897921694649,True,0.839897921694649,True,0.839897921694649,True,0.839897921694649,True,0.9049234412709868,0.9450032176790959,True,True,0.75,0.5959075118920932,0.839897921694649,wind_stuck_7_days,2012
13057,US-SRM,US-SRC,2012-05-31,0.64862738,1.4,1.4,-0.15975192683927247,0.15975192683927247,0.2800882417650658,0.5475270715522573,0.050494051866830106,0.047412670619831704,1.99792235835803e-05,0.15975192683927242,1.1789934717900281,0.3007298572136124,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2801860548705455,1.2402480731607275,True,True,0.75,1.0,1.2402480731607275,wind_stuck_7_days,2012
13058,US-SRM,US-SRC,2012-07-02,0.51740255,1.0,1.0,0.07008438698146138,0.07008438698146138,0.15761505515765575,0.39212160178086813,0.017604384801563365,0.017670881770488964,1.99792235835803e-05,-0.07008438698146136,1.1789934717900281,0.3007298572136124,1.0700843869814614,True,1.0700843869814614,True,1.0700843869814614,True,1.0700843869814614,True,1.0700843869814614,True,1.0700843869814614,True,1.0700843869814614,True,1.052563290236096,1.0700843869814614,True,True,0.75,1.0,1.0700843869814614,wind_stuck_7_days,2012
13059,US-SRM,US-SRC,2012-07-18,3.33136747,2.2,2.2,-0.0893857921702102,0.0893857921702102,0.2433529004648815,0.5309195079202712,0.016896909545231664,0.017670881770488964,1.99792235835803e-05,-0.08938579217021014,1.1789934717900281,0.3007298572136124,2.11061420782979,True,2.11061420782979,True,2.11061420782979,True,2.11061420782979,True,2.11061420782979,True,2.11061420782979,True,2.11061420782979,True,2.1329606558723424,2.11061420782979,True,True,0.75,1.0,2.11061420782979,wind_stuck_7_days,2012
13060,US-SRM,US-SRC,2012-08-03,2.89955507,3.2,3.2,0.06772210239402324,0.06772210239402324,0.29861744320327505,0.7007339428393127,0.018161292690015464,0.01246560186310196,-0.008569270537640679,-0.06772210239402321,1.1789934717900281,0.3007298572136124,3.2677221023940235,True,3.2677221023940235,True,3.2677221023940235,True,3.2677221023940235,True,3.2677221023940235,True,3.2677221023940235,True,3.2,False,3.2507915767955176,3.2677221023940235,True,True,0.75,1.0,3.2677221023940235,wind_stuck_7_days,2012
13061,US-SRM,US-SRC,2012-08-19,1.90875629,2.3,2.3,0.7752448011965272,0.7752448011965272,0.165292773908637,0.39842866477324557,0.03597420296107581,0.01696833517081471,-0.014085236775765215,-0.7752448011965272,1.1789934717900281,0.3007298572136124,3.075244801196527,True,3.075244801196527,True,3.075244801196527,True,3.075244801196527,True,3.075244801196527,True,3.075244801196527,True,2.3,False,2.8814336008973953,2.925030037023703,True,True,0.75,0.8062357026567866,3.075244801196527,wind_stuck_7_days,2012
13062,US-SRM,US-SRC,2012-10-06,0.86071557,0.6,0.6,-0.11082199656153775,0.11082199656153775,0.13471198800353262,0.4052487500682428,0.01996361705027725,0.015749856202144343,1.99792235835803e-05,-0.11082199656153774,1.1789934717900281,0.3007298572136124,0.48917800343846224,True,0.48917800343846224,True,0.48917800343846224,True,0.48917800343846224,True,0.48917800343846224,True,0.48917800343846224,True,0.48917800343846224,True,0.5168835025788466,0.48917800343846224,True,True,0.75,1.0,0.48917800343846224,wind_stuck_7_days,2012
13063,US-SRM,US-SRC,2012-11-07,0.29687483,0.6,0.6,0.09489747675177362,0.09489747675177362,0.21031199680003052,0.5677648304501389,0.009020842567037663,0.009746290049568155,-0.0014162647146922368,-0.09489747675177362,1.1789934717900281,0.3007298572136124,0.6948974767517736,True,0.6948974767517736,True,0.6948974767517736,True,0.6948974767517736,True,0.6948974767517736,True,0.6948974767517736,True,0.6,False,0.6711731075638302,0.6948974767517736,True,True,0.75,1.0,0.6948974767517736,wind_stuck_7_days,2012
13064,US-SRM,US-SRC,2012-11-23,0.27751492,0.3,0.3,0.15488479322921853,0.15488479322921853,0.1097482304304052,0.2922259962459965,0.025389834008693782,0.026686603274853282,0.010678358580813565,-0.15488479322921853,1.1789934717900281,0.3007298572136124,0.4548847932292185,True,0.4548847932292185,True,0.4548847932292185,True,0.4548847932292185,True,0.4548847932292185,True,0.4548847932292185,True,0.4548847932292185,True,0.4161635949219139,0.4548847932292185,True,True,0.75,1.0,0.4548847932292185,wind_stuck_7_days,2012
13065,US-SRM,US-SRC,2012-12-09,0.17832992,0.6,0.6,-0.08102445864735364,0.08102445864735364,0.1312255101560078,0.37321666615761984,0.010742691003276619,0.009746290049568155,-0.0014162647146922368,0.08102445864735364,1.1789934717900281,0.3007298572136124,0.5189755413526463,True,0.5189755413526463,True,0.5189755413526463,True,0.5189755413526463,True,0.5189755413526463,True,0.5189755413526463,True,0.6,False,0.5392316560144848,0.5189755413526463,True,True,0.75,1.0,0.5189755413526463,wind_stuck_7_days,2012
13066,US-SRM,US-SRC,2012-12-25,0.4212777,0.6,0.6,0.060652120364518634,0.060652120364518634,0.1261384031941914,0.2916140148428322,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.06065212036451864,1.1789934717900281,0.3007298572136124,0.6606521203645186,True,0.6606521203645186,True,0.6606521203645186,True,0.6606521203645186,True,0.6606521203645186,True,0.6606521203645186,True,0.6,False,0.645489090273389,0.6606521203645186,True,True,0.75,1.0,0.6606521203645186,wind_stuck_7_days,2012
13341,US-SRS,US-SRC,2012-01-08,0.4554088,0.5,0.5,-0.0984272326725533,0.0984272326725533,0.11805817318711055,0.3384885865608037,0.02251803191034521,0.017691967331823398,-0.0014162647146922368,-0.0092448326725533,1.1789934717900281,0.3007298572136124,0.40157276732744673,True,0.40157276732744673,True,0.40157276732744673,True,0.40157276732744673,True,0.40157276732744673,True,0.40157276732744673,True,0.5,False,0.42617957549558505,0.40157276732744673,True,True,0.75,1.0,0.40157276732744673,wind_stuck_7_days,2012
13342,US-SRS,US-SRC,2012-02-02,0.42025606,0.5,0.5,-0.13005193620808836,0.13005193620808836,0.11954493749454127,0.35833743714684585,0.03207014557088648,0.028786296141257797,-0.0014162647146922368,0.029435943791911667,1.1789934717900281,0.3007298572136124,0.36994806379191164,True,0.36994806379191164,True,0.36994806379191164,True,0.36994806379191164,True,0.36994806379191164,True,0.36994806379191164,True,0.5,False,0.4024610478439337,0.36994806379191164,True,True,0.75,1.0,0.36994806379191164,wind_stuck_7_days,2012
13343,US-SRS,US-SRC,2012-02-09,0.39642991,0.9,0.9,0.16182988718573316,0.16182988718573316,0.13140389458310722,0.45494681819974614,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.1618298871857331,1.1789934717900281,0.3007298572136124,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,1.0618298871857332,True,0.9,False,1.0213724153892998,1.0618298871857332,True,True,0.75,1.0,1.0618298871857332,wind_stuck_7_days,2012
13344,US-SRS,US-SRC,2012-02-25,0.62105345,0.5,0.5,0.08626684453079764,0.08626684453079764,0.13526654298574242,0.43575246148988567,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,0.08626684453079764,1.1789934717900281,0.3007298572136124,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5862668445307977,True,0.5,False,0.5647001333980982,0.5862668445307977,True,True,0.75,1.0,0.5862668445307977,wind_stuck_7_days,2012
13345,US-SRS,US-SRC,2012-03-05,0.53505991,0.1,0.1,0.08273027099815033,0.08273027099815033,0.18646730493503888,0.4568630379672728,0.025332705208847704,0.026686603274853282,1.99792235835803e-05,0.08273027099815033,1.1789934717900281,0.3007298572136124,0.18273027099815034,True,0.18273027099815034,True,0.18273027099815034,True,0.18273027099815034,True,0.18273027099815034,True,0.18273027099815034,True,0.18273027099815034,True,0.16204770324861276,0.18273027099815034,True,True,0.75,1.0,0.18273027099815034,wind_stuck_7_days,2012
13346,US-SRS,US-SRC,2012-03-12,0.45486834,0.2,0.2,0.007084640937921003,0.007084640937921003,0.12458181059484759,0.3757151535340376,0.025389834008693782,0.026686603274853282,1.99792235835803e-05,0.007084640937920994,1.1789934717900281,0.3007298572136124,0.207084640937921,True,0.207084640937921,True,0.207084640937921,True,0.207084640937921,True,0.207084640937921,True,0.207084640937921,True,0.207084640937921,True,0.20531348070344077,0.207084640937921,True,True,0.75,1.0,0.207084640937921,wind_stuck_7_days,2012
13347,US-SRS,US-SRC,2012-03-21,1.42558762,1.0,1.0,-0.27339990966825156,0.27339990966825156,0.10925226738766163,0.3397041095213655,0.033482143526308385,0.03570689285522138,1.99792235835803e-05,-0.27339990966825156,1.1789934717900281,0.3007298572136124,0.7266000903317484,True,0.7266000903317484,True,0.7266000903317484,True,0.7266000903317484,True,0.7266000903317484,True,0.7266000903317484,True,0.7266000903317484,True,0.7949500677488113,0.8501667297626065,True,True,0.75,0.5480370144203922,0.7266000903317484,wind_stuck_7_days,2012
13348,US-SRS,US-SRC,2012-03-28,0.66441105,0.7,0.7,-0.1727996305637016,0.1727996305637016,0.17419394271596716,0.5212294399184731,0.030044990922244073,0.02805326786456187,1.99792235835803e-05,-0.10162173056370169,1.1789934717900281,0.3007298572136124,0.5272003694362983,True,0.5272003694362983,True,0.5272003694362983,True,0.5272003694362983,True,0.5272003694362983,True,0.5272003694362983,True,0.5272003694362983,True,0.5704002770772237,0.5272003694362983,True,True,0.75,1.0,0.5272003694362983,wind_stuck_7_days,2012
13349,US-SRS,US-SRC,2012-04-13,0.57431626,0.8,0.8,0.11481955491252031,0.11481955491252031,0.12005884748418007,0.3552158535081758,0.010854425451989674,0.01246560186310196,1.99792235835803e-05,-0.11481955491252033,1.1789934717900281,0.3007298572136124,0.9148195549125203,True,0.9148195549125203,True,0.9148195549125203,True,0.9148195549125203,True,0.9148195549125203,True,0.9148195549125203,True,0.9148195549125203,True,0.8861146661843903,0.9148195549125203,True,True,0.75,1.0,0.9148195549125203,wind_stuck_7_days,2012
13350,US-SRS,US-SRC,2012-04-22,1.18636299,1.1,1.1,-0.5426519694848781,0.5426519694848781,0.19929066585279637,0.6503262374736445,0.11303118026701917,0.11320592812216415,-0.0033875547847031957,-0.5426519694848781,1.1789934717900281,0.3007298572136124,0.5573480305151219,True,0.5573480305151219,True,0.5573480305151219,True,0.5573480305151219,True,0.5573480305151219,True,0.5573480305151219,True,1.1,False,0.6930110228863415,0.6713360170437896,True,True,0.75,0.7899427387375508,0.5573480305151219,wind_stuck_7_days,2012
13351,US-SRS,US-SRC,2012-05-08,0.76554169,0.9,0.9,-0.13713526956625643,0.13713526956625643,0.16649462883628213,0.3455260243186018,0.019745820093840145,0.020264093633197186,1.99792235835803e-05,0.1317813504337435,1.1789934717900281,0.3007298572136124,0.7628647304337436,True,0.7628647304337436,True,0.7628647304337436,True,0.7628647304337436,True,0.7628647304337436,True,0.7628647304337436,True,0.7628647304337436,True,0.7971485478253078,0.7628647304337436,True,True,0.75,1.0,0.7628647304337436,wind_stuck_7_days,2012
13352,US-SRS,US-SRC,2012-05-24,0.87470389,0.4,0.4,0.2838763215204166,0.2838763215204166,0.22920924726990943,0.40897008880529767,0.054171046306368174,0.06599434311220552,1.99792235835803e-05,0.2838763215204166,1.1789934717900281,0.3007298572136124,0.6838763215204167,True,0.6838763215204167,True,0.6838763215204167,True,0.6838763215204167,True,0.6838763215204167,True,0.6838763215204167,True,0.6838763215204167,True,0.6129072411403125,0.61320944148341,True,True,0.75,0.7510645493131619,0.6838763215204167,wind_stuck_7_days,2012
13353,US-SRS,US-SRC,2012-05-31,0.58447061,1.4,1.4,-0.15975192683927247,0.15975192683927247,0.2800882417650658,0.5475270715522573,0.050494051866830106,0.047412670619831704,1.99792235835803e-05,0.15975192683927253,1.1789934717900281,0.3007298572136124,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2402480731607275,True,1.2801860548705455,1.2402480731607275,True,True,0.75,1.0,1.2402480731607275,wind_stuck_7_days,2012
13354,US-SRS,US-SRC,2012-06-16,3.54506739,0.3,0.3,0.31714365043154463,0.31714365043154463,0.16895960098115384,0.4202005898577631,0.08147330879571102,0.07049505533276273,1.99792235835803e-05,0.3171436504315448,1.1789934717900281,0.3007298572136124,0.6171436504315446,True,0.6171436504315446,True,0.6171436504315446,True,0.6171436504315446,True,0.6171436504315446,True,0.6171436504315446,True,0.6171436504315446,True,0.5378577378236584,0.6171436504315446,True,True,0.75,1.0,0.6171436504315446,wind_stuck_7_days,2012
13355,US-SRS,US-SRC,2012-07-02,0.31463208,1.1,1.1,0.05740205483247466,0.05740205483247466,0.16711890770919594,0.40699065149204633,0.017604384801563365,0.017670881770488964,1.99792235835803e-05,-0.057402054832474625,1.1789934717900281,0.3007298572136124,1.1574020548324748,True,1.1574020548324748,True,1.1574020548324748,True,1.1574020548324748,True,1.1574020548324748,True,1.1574020548324748,True,1.1574020548324748,True,1.143051541124356,1.1574020548324748,True,True,0.75,1.0,1.1574020548324748,wind_stuck_7_days,2012
13356,US-SRS,US-SRC,2012-07-18,3.69516919,2.1,2.1,-0.0819494753666151,0.0819494753666151,0.23138532222501976,0.5085093112661936,0.016896909545231664,0.017670881770488964,1.99792235835803e-05,-0.08194947536661501,1.1789934717900281,0.3007298572136124,2.018050524633385,True,2.018050524633385,True,2.018050524633385,True,2.018050524633385,True,2.018050524633385,True,2.018050524633385,True,2.018050524633385,True,2.0385378934750387,2.018050524633385,True,True,0.75,1.0,2.018050524633385,wind_stuck_7_days,2012
13357,US-SRS,US-SRC,2012-08-03,2.19896461,1.8,1.8,0.26100395027019735,0.26100395027019735,0.1895937899030405,0.5997207194484316,0.015679567079018544,0.016110733589087444,1.99792235835803e-05,0.26100395027019735,1.1789934717900281,0.3007298572136124,2.0610039502701976,True,2.0610039502701976,True,2.0610039502701976,True,2.0610039502701976,True,2.0610039502701976,True,2.0610039502701976,True,2.0610039502701976,True,1.995752962702648,1.9530751799376471,True,True,0.75,0.5864860657441394,2.0610039502701976,wind_stuck_7_days,2012
13358,US-SRS,US-SRC,2012-10-06,1.54014981,1.5,1.5,-0.4700278308916717,0.4700278308916717,0.14025877302642722,0.37006006787955315,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,-0.47002783089167166,1.1789934717900281,0.3007298572136124,1.0299721691083283,True,1.0299721691083283,True,1.0299721691083283,True,1.0299721691083283,True,1.0299721691083283,True,1.0299721691083283,True,1.0299721691083283,True,1.147479126831246,1.2268480683053917,True,True,0.75,0.5811399107504384,1.0299721691083283,wind_stuck_7_days,2012
13359,US-SRS,US-SRC,2012-11-07,0.59969274,0.5,0.5,0.13199607939522467,0.13199607939522467,0.21558804975270981,0.5581342766994913,0.012250750141303736,0.012855870224370304,-0.0014162647146922368,0.06738940060477522,1.1789934717900281,0.3007298572136124,0.6319960793952246,True,0.6319960793952246,True,0.6319960793952246,True,0.6319960793952246,True,0.6319960793952246,True,0.6319960793952246,True,0.5,False,0.5989970595464185,0.6319960793952246,True,True,0.75,1.0,0.6319960793952246,wind_stuck_7_days,2012
13360,US-SRS,US-SRC,2012-11-23,0.69102721,0.4,0.4,0.11322086384401064,0.11322086384401064,0.10605866174889061,0.2890344827003126,0.025389834008693782,0.026686603274853282,0.010678358580813565,0.11322086384401064,1.1789934717900281,0.3007298572136124,0.5132208638440107,True,0.5132208638440107,True,0.5132208638440107,True,0.5132208638440107,True,0.5132208638440107,True,0.5132208638440107,True,0.5132208638440107,True,0.484915647883008,0.5132208638440107,True,True,0.75,1.0,0.5132208638440107,wind_stuck_7_days,2012
13361,US-SRS,US-SRC,2012-12-09,0.31176063,0.7,0.7,-0.11035165034279189,0.11035165034279189,0.13002654047819878,0.39133738232390547,0.01996361705027725,0.014582387157021256,-0.0014162647146922368,0.11035165034279187,1.1789934717900281,0.3007298572136124,0.589648349657208,True,0.589648349657208,True,0.589648349657208,True,0.589648349657208,True,0.589648349657208,True,0.589648349657208,True,0.7,False,0.6172362622429061,0.589648349657208,True,True,0.75,1.0,0.589648349657208,wind_stuck_7_days,2012
13362,US-SRS,US-SRC,2012-12-18,1.06344933,0.1,0.1,0.19646242457896074,0.19646242457896074,0.16258852756800352,0.3520256472360035,0.02305005437946055,0.024025036478448777,-0.0014162647146922368,0.19646242457896068,1.1789934717900281,0.3007298572136124,0.29646242457896077,True,0.29646242457896077,True,0.29646242457896077,True,0.29646242457896077,True,0.29646242457896077,True,0.29646242457896077,True,0.1,False,0.24734681843422054,0.2749949548667399,True,True,0.75,0.8907298952548924,0.29646242457896077,wind_stuck_7_days,2012
13363,US-SRS,US-SRC,2012-12-25,0.69793985,0.7,0.7,0.026017475573721954,0.026017475573721954,0.11417061186489268,0.2896356497833789,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.026017475573721954,1.1789934717900281,0.3007298572136124,0.7260174755737219,True,0.7260174755737219,True,0.7260174755737219,True,0.7260174755737219,True,0.7260174755737219,True,0.7260174755737219,True,0.7,False,0.7195131066802914,0.7260174755737219,True,True,0.75,1.0,0.7260174755737219,wind_stuck_7_days,2012
13912,US-Slt,US-Ced,2012-01-14,0.32361888,0.5,0.5,0.03524409684180348,0.03524409684180348,0.1305923647591119,0.7104167548669945,0.012307878941149812,0.012855870224370304,-0.05429306378551868,-0.03524409684180346,1.1789934717900281,0.3007298572136124,0.5352440968418035,True,0.5352440968418035,True,0.5352440968418035,True,0.5352440968418035,True,0.5352440968418035,True,0.5352440968418035,True,0.5,False,0.5264330726313526,0.5352440968418035,True,True,0.75,1.0,0.5351470625525726,wind_stuck_7_days,2012
13913,US-Slt,US-Ced,2012-03-11,0.70816982,1.6,1.6,-0.3259792463304428,0.3259792463304428,0.08060658539755385,0.43156064874870115,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.32597924633044273,1.1789934717900281,0.3007298572136124,1.2740207536695574,True,1.2740207536695574,True,1.2740207536695574,True,1.2740207536695574,True,1.2740207536695574,True,1.2740207536695574,True,1.6,False,1.355515565252168,1.3272385777002336,True,True,0.75,0.8367447479256709,1.2740207536695574,wind_stuck_7_days,2012
13914,US-Slt,US-Ced,2012-03-18,0.68096081,1.0,1.0,0.40653116853000837,0.40653116853000837,0.14885885557980227,0.4498216766103339,0.020072793765778127,-0.0011810318422669618,-0.0014162647146922368,-0.40653116853000837,1.1789934717900281,0.3007298572136124,1.4065311685300084,True,1.4065311685300084,True,1.4065311685300084,True,1.4065311685300084,True,1.4065311685300084,True,1.0,False,1.0,False,1.3048983763975062,1.3164678282137088,True,True,0.75,0.7784589539789455,1.4065311685300084,wind_stuck_7_days,2012
13915,US-Slt,US-Ced,2012-03-27,0.9868028,1.1,1.1,-0.21518661485687224,0.21518661485687224,0.1550374988051476,0.49030109766559915,0.033482143526308385,0.03570689285522138,0.010678358580813565,0.01120778514312798,1.1789934717900281,0.3007298572136124,0.8848133851431279,True,0.8848133851431279,True,0.8848133851431279,True,0.8848133851431279,True,0.8848133851431279,True,0.8848133851431279,True,0.8848133851431279,True,0.938610038857346,0.9180086459561497,True,True,0.75,0.845737334382526,0.8848133851431279,wind_stuck_7_days,2012
13916,US-Slt,US-Ced,2012-04-03,1.51485544,1.5,1.5,-0.2563425566000991,0.2563425566000991,0.09596315336651773,0.3157053632270098,0.033482143526308385,0.03570689285522138,1.99792235835803e-05,-0.2563425566000991,1.1789934717900281,0.3007298572136124,1.243657443399901,True,1.243657443399901,True,1.243657443399901,True,1.243657443399901,True,1.243657443399901,True,1.243657443399901,True,1.243657443399901,True,1.3077430825499257,1.3381551109107679,True,True,0.75,0.6313617654274792,1.243657443399901,wind_stuck_7_days,2012
13917,US-Slt,US-Ced,2012-04-19,1.02961481,2.1,2.1,0.35074269248646694,0.35074269248646694,0.1184569166364775,0.46610151356202517,0.020072793765778127,0.018951785295235883,-0.0014162647146922368,-0.35074269248646694,1.1789934717900281,0.3007298572136124,2.4507426924864673,True,2.4507426924864673,True,2.4507426924864673,True,2.4507426924864673,True,2.4507426924864673,True,2.4507426924864673,True,2.1,False,2.36305701936485,2.3565330059134975,True,True,0.75,0.731399431574459,2.4507426924864673,wind_stuck_7_days,2012
