row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13918,US-Slt,US-Ced,2012-07-24,6.15021982,5.9,5.9,-0.7242448553221463,0.7242448553221463,0.16502899910657903,0.652476746682378,0.1080892270822346,0.1081695800910782,0.043995157901588325,-0.7242448553221463,1.1789934717900281,0.3007298572136124,5.175755144677854,True,5.175755144677854,True,5.175755144677854,True,5.175755144677854,True,5.175755144677854,True,5.175755144677854,True,5.175755144677854,True,5.35681635850839,5.293939318138927,True,True,0.75,0.8368173793813082,5.175755144677854,wind_stuck_7_days,2012
13919,US-Slt,US-Ced,2012-08-09,4.11207361,4.3,4.3,-0.0967018362826629,0.0967018362826629,0.15776601438851282,0.4374918772936178,0.020471737177480263,0.004949972616798524,0.0474026919098751,0.0967018362826629,1.1789934717900281,0.3007298572136124,4.203298163717337,True,4.203298163717337,True,4.203298163717337,True,4.203298163717337,True,4.203298163717337,True,4.203298163717337,True,4.203298163717337,True,4.227473622788002,4.203298163717337,True,True,0.75,1.0,4.203298163717337,wind_stuck_7_days,2012
13920,US-Slt,US-Ced,2012-09-10,3.63236099,3.4,3.4,-0.2246330211290771,0.2246330211290771,0.1968514519756508,0.4123765708962484,0.028492760767406387,0.03570689285522138,0.0474026919098751,-0.22463302112907713,1.1789934717900281,0.3007298572136124,3.175366978870923,True,3.175366978870923,True,3.175366978870923,True,3.175366978870923,True,3.175366978870923,True,3.175366978870923,True,3.175366978870923,True,3.231525234153192,3.207597801768748,True,True,0.75,0.8565178764198483,3.175366978870923,wind_stuck_7_days,2012
13921,US-Slt,US-Ced,2012-10-05,2.43947691,2.7,2.7,-0.5199100364321643,0.5199100364321643,0.13439360884191176,0.4664011073320812,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.0011361435678356457,1.1789934717900281,0.3007298572136124,2.180089963567836,True,2.180089963567836,True,2.180089963567836,True,2.180089963567836,True,2.180089963567836,True,2.180089963567836,True,2.7,False,2.310067472675877,2.2499159927865358,True,True,0.75,0.8656959390553902,2.180089963567836,wind_stuck_7_days,2012
13922,US-Slt,US-Ced,2012-10-21,1.05793731,1.8,1.8,-0.41163989749219654,0.41163989749219654,0.16463842224708938,0.3545769163454453,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.41163989749219654,1.1789934717900281,0.3007298572136124,1.3883601025078036,True,1.3883601025078036,True,1.3883601025078036,True,1.3883601025078036,True,1.3883601025078036,True,1.3883601025078036,True,1.8,False,1.4912700768808527,1.4877451319164083,True,True,0.75,0.7585631761787887,1.3883601025078036,wind_stuck_7_days,2012
14160,US-Tw2,US-Bi1,2012-05-23,1.76254923,1.0,1.0,0.465824140070035,0.465824140070035,0.24111289720195023,0.5223899043386517,0.03651042516757013,0.032795222640308964,1.99792235835803e-05,0.465824140070035,1.1789934717900281,0.3007298572136124,1.465824140070035,True,1.465824140070035,True,1.465824140070035,True,1.465824140070035,True,1.465824140070035,True,1.465824140070035,True,1.465824140070035,True,1.3493681050525264,1.2819904576136563,True,True,0.75,0.6053581885457031,1.465824140070035,wind_stuck_7_days,2012
14161,US-Tw2,US-Bi1,2012-06-08,1.79122328,1.8,1.8,0.532839462401473,0.532839462401473,0.24062357835617657,0.629500960678926,0.0865671201799555,0.10594948377334676,-0.0033875547847031957,-0.532839462401473,1.1789934717900281,0.3007298572136124,2.332839462401473,True,2.332839462401473,True,2.332839462401473,True,2.332839462401473,True,2.332839462401473,True,2.332839462401473,True,1.8,False,2.199629596801105,2.239526185686343,True,True,0.75,0.8248754394155171,2.332839462401473,wind_stuck_7_days,2012
14162,US-Tw2,US-Bi1,2012-06-24,2.30748409,1.8,1.8,0.13729148174290845,0.13729148174290845,0.20445784606531037,0.41725012685294577,0.008427203717908378,0.012828141209458795,1.99792235835803e-05,0.13729148174290845,1.1789934717900281,0.3007298572136124,1.9372914817429085,True,1.9372914817429085,True,1.9372914817429085,True,1.9372914817429085,True,1.9372914817429085,True,1.9372914817429085,True,1.9372914817429085,True,1.9029686113071813,1.9372914817429085,True,True,0.75,1.0,1.9372914817429085,wind_stuck_7_days,2012
14163,US-Tw2,US-Bi1,2012-07-10,4.95402376,2.5,2.5,-0.3578331241468915,0.3578331241468915,0.1982512228322673,0.6123517437034901,0.07819058956255649,0.07451224287460312,-0.0033875547847031957,-0.3578331241468913,1.1789934717900281,0.3007298572136124,2.1421668758531087,True,2.1421668758531087,True,2.1421668758531087,True,2.1421668758531087,True,2.1421668758531087,True,2.1421668758531087,True,2.5,False,2.2316251568898315,2.2309243596221755,True,True,0.75,0.751958447165356,2.1421668758531087,wind_stuck_7_days,2012
14164,US-Tw2,US-Bi1,2012-07-26,4.3833372,4.9,4.9,-1.3025768464129306,1.3025768464129306,0.2557208082951942,0.6356116244456378,0.11921413334408723,0.25941586640163733,0.03973003957202591,-0.2692512464129293,1.1789934717900281,0.3007298572136124,3.5974231535870698,True,3.5974231535870698,True,3.5974231535870698,True,3.5974231535870698,True,3.5974231535870698,True,3.5974231535870698,True,3.5974231535870698,True,3.9230673651903025,3.960726927342863,True,True,0.75,0.7210884142795349,3.5974231535870698,wind_stuck_7_days,2012
14165,US-Tw2,US-Bi1,2012-08-11,7.0865673,6.2,6.2,-0.034610973131630474,0.034610973131630474,0.2536622310258704,0.8342467266407121,0.0437324118030354,0.02300333252376253,0.005630843021092033,-0.03461097313163042,1.1789934717900281,0.3007298572136124,6.16538902686837,True,6.16538902686837,True,6.16538902686837,True,6.16538902686837,True,6.16538902686837,True,6.16538902686837,True,6.16538902686837,True,6.174041770151278,6.191397539310966,True,True,0.75,0.2485472065843934,6.16538902686837,wind_stuck_7_days,2012
14166,US-Tw2,US-Bi1,2012-08-27,4.71319764,4.7,4.7,-0.6338731034810134,0.6338731034810134,0.17128371828073122,0.5036925721968363,0.10494032267868814,0.10413668550939104,0.0474026919098751,-0.6338731034810134,1.1789934717900281,0.3007298572136124,4.066126896518987,True,4.066126896518987,True,4.066126896518987,True,4.066126896518987,True,4.066126896518987,True,4.066126896518987,True,4.066126896518987,True,4.22459517238924,4.228240722057736,True,True,0.75,0.7442487705370747,4.066126896518987,wind_stuck_7_days,2012
14167,US-Tw2,US-Bi1,2012-09-28,2.01343287,3.3,3.3,-0.6132916229104176,0.6132916229104176,0.1391299433538039,0.4774586806982587,0.11950330669892086,0.11985568426302981,0.0474026919098751,0.6132916229104176,1.1789934717900281,0.3007298572136124,2.686708377089582,True,2.686708377089582,True,2.686708377089582,True,2.686708377089582,True,2.686708377089582,True,2.686708377089582,True,2.686708377089582,True,2.8400312828171868,2.916636798619988,True,True,0.75,0.6250912079325908,2.686708377089582,wind_stuck_7_days,2012
14416,US-Twt,US-Bi1,2012-01-16,0.81912782,1.4,1.4,-0.355793433591415,0.355793433591415,0.17382546826111822,0.5374132542494463,0.06431533794059749,0.05013287663777433,-0.0014162647146922368,0.355793433591415,1.1789934717900281,0.3007298572136124,1.044206566408585,True,1.044206566408585,True,1.044206566408585,True,1.044206566408585,True,1.044206566408585,True,1.044206566408585,True,1.4,False,1.1331549248064388,1.1368688698741338,True,True,0.75,0.73956151317857,1.044206566408585,wind_stuck_7_days,2012
14417,US-Twt,US-Bi1,2012-02-17,1.59992191,1.6,1.6,-0.3879576996434493,0.3879576996434493,0.1097388605232794,0.3634449137018002,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,-0.387801519643449,1.1789934717900281,0.3007298572136124,1.2120423003565508,True,1.2120423003565508,True,1.2120423003565508,True,1.2120423003565508,True,1.2120423003565508,True,1.2120423003565508,True,1.6,False,1.309031725267413,1.2761465439839348,True,True,0.75,0.8347648630603317,1.2120423003565508,wind_stuck_7_days,2012
14418,US-Twt,US-Bi1,2012-03-04,0.88076428,1.0,1.0,0.12581350808758301,0.12581350808758301,0.13879409631844578,0.4106778698533461,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.12581350808758301,1.1789934717900281,0.3007298572136124,1.125813508087583,True,1.125813508087583,True,1.125813508087583,True,1.125813508087583,True,1.125813508087583,True,1.125813508087583,True,1.0,False,1.0943601310656872,1.125813508087583,True,True,0.75,1.0,1.125813508087583,wind_stuck_7_days,2012
14419,US-Twt,US-Bi1,2012-03-20,3.07282299,1.8,1.8,-0.1053406414439726,0.1053406414439726,0.2823815948711102,0.5581483728407669,0.021996251884699274,0.014582387157021256,-0.0014162647146922368,-0.1053406414439726,1.1789934717900281,0.3007298572136124,1.6946593585560275,True,1.6946593585560275,True,1.6946593585560275,True,1.6946593585560275,True,1.6946593585560275,True,1.6946593585560275,True,1.8,False,1.7209945189170206,1.6946593585560275,True,True,0.75,1.0,1.6946593585560275,wind_stuck_7_days,2012
14420,US-Twt,US-Bi1,2012-04-05,2.08445893,1.0,1.0,0.22846268220912275,0.22846268220912275,0.08564944504043857,0.31879540400988604,0.01317453485404392,0.016110733589087444,0.010678358580813565,0.2284626822091227,1.1789934717900281,0.3007298572136124,1.2284626822091227,True,1.2284626822091227,True,1.2284626822091227,True,1.2284626822091227,True,1.2284626822091227,True,1.2284626822091227,True,1.2284626822091227,True,1.171347011656842,1.1733846968769956,True,True,0.75,0.7589191162445011,1.2284626822091227,wind_stuck_7_days,2012
14421,US-Twt,US-Bi1,2012-04-21,1.87539015,2.0,2.0,-0.4453891052369262,0.4453891052369262,0.2887784640521063,0.6846575468938448,0.06182165550604331,0.057867747388915924,-0.008569270537640679,-0.1961694052369264,1.1789934717900281,0.3007298572136124,1.5546108947630737,True,1.5546108947630737,True,1.5546108947630737,True,1.5546108947630737,True,1.5546108947630737,True,1.5546108947630737,True,2.0,False,1.6659581710723055,1.70161022587517,True,True,0.75,0.6699530155011325,1.5546108947630737,wind_stuck_7_days,2012
14422,US-Twt,US-Bi1,2012-05-07,3.81065764,6.0,6.0,-0.3945174529361649,0.3945174529361649,0.2681330903919403,0.6342275529128591,0.05449568293975177,0.0470678638035701,0.043995157901588325,0.394517452936165,1.1789934717900281,0.3007298572136124,5.605482547063835,True,5.605482547063835,True,5.605482547063835,True,5.605482547063835,True,5.605482547063835,True,5.605482547063835,True,5.605482547063835,True,5.704111910297876,5.650678025064624,True,True,0.75,0.8854411188543732,5.605482547063835,wind_stuck_7_days,2012
14423,US-Twt,US-Bi1,2012-05-23,6.58942391,6.7,6.7,-1.72208561124492,1.72208561124492,0.252640007558518,0.8789802730127982,0.5826304041016006,0.7631173394768835,-0.05011959975734185,-1.5009334312449194,1.1789934717900281,0.3007298572136124,4.97791438875508,True,4.97791438875508,True,4.97791438875508,True,4.97791438875508,True,4.97791438875508,True,4.97791438875508,True,6.7,False,5.40843579156631,5.34031365501771,True,True,0.75,0.7895579267974682,4.97791438875508,wind_stuck_7_days,2012
14424,US-Twt,US-Bi1,2012-06-08,3.27319062,3.9,3.9,-0.3442399323007408,0.3442399323007408,0.3221376133414357,0.7277535824618487,0.06967632596799912,0.058600139272011374,-0.010811458311695603,0.3442399323007408,1.1789934717900281,0.3007298572136124,3.555760067699259,True,3.9,False,3.555760067699259,True,3.555760067699259,True,3.555760067699259,True,3.555760067699259,True,3.9,False,3.6418200507744443,3.6269707983093107,True,True,0.75,0.7931363449495477,3.555760067699259,wind_stuck_7_days,2012
14425,US-Twt,US-Bi1,2012-06-24,7.21416349,6.1,6.1,-1.2382388908492796,1.2382388908492796,0.22037244652846555,0.6407668478260885,0.2978563862348913,0.4889176425678278,0.1065088385567365,-1.2382388908492796,1.1789934717900281,0.3007298572136124,4.86176110915072,True,4.86176110915072,True,4.86176110915072,True,4.86176110915072,True,4.86176110915072,True,4.86176110915072,True,4.86176110915072,True,5.17132083186304,5.095006368460732,True,True,0.75,0.8116314541291506,4.86176110915072,wind_stuck_7_days,2012
14426,US-Twt,US-Bi1,2012-07-10,6.11522835,7.5,7.5,-0.17472139787606947,0.17472139787606947,0.30149703416601015,0.7024746212456559,0.06643294628434424,0.02605476128385253,0.0878002825736602,0.17472139787606955,1.1789934717900281,0.3007298572136124,7.32527860212393,True,7.32527860212393,True,7.32527860212393,True,7.32527860212393,True,7.32527860212393,True,7.32527860212393,True,7.32527860212393,True,7.368958951592948,7.32527860212393,True,True,0.75,1.0,7.32527860212393,wind_stuck_7_days,2012
14427,US-Twt,US-Bi1,2012-07-26,6.57767288,7.1,7.1,0.2139837026018528,0.2139837026018528,0.14681489750668383,0.4757174524045486,-0.0026602387234934567,-0.02037477715316255,0.09298199832659769,-0.21398370260185273,1.1789934717900281,0.3007298572136124,7.313983702601853,True,7.313983702601853,True,7.313983702601853,True,7.1,False,7.1,False,7.1,False,7.313983702601853,True,7.260487776951389,7.313983702601853,True,True,0.75,1.0,7.313983702601853,wind_stuck_7_days,2012
14428,US-Twt,US-Bi1,2012-08-11,8.11748094,7.1,7.1,0.24424384975035407,0.24424384975035407,0.2525416872006435,0.8001195777879865,0.05762367750355994,0.022844663476211245,0.048928675259535676,0.24424384975035407,1.1789934717900281,0.3007298572136124,7.344243849750354,True,7.344243849750354,True,7.344243849750354,True,7.344243849750354,True,7.344243849750354,True,7.344243849750354,True,7.344243849750354,True,7.2831828873127655,7.1128594213485306,True,True,0.75,0.052649929001999475,7.344243849750354,wind_stuck_7_days,2012
14429,US-Twt,US-Bi1,2012-08-27,5.71541593,5.9,5.9,0.32264561453407165,0.32264561453407165,0.25343737784916,0.4060459820319145,0.027426095620411636,0.01679005914757615,0.0474026919098751,-0.3226456145340717,1.1789934717900281,0.3007298572136124,6.222645614534072,True,6.222645614534072,True,6.222645614534072,True,6.222645614534072,True,6.222645614534072,True,6.222645614534072,True,6.222645614534072,True,6.141984210900554,6.195036601260999,True,True,0.75,0.9144292932264328,6.222645614534072,wind_stuck_7_days,2012
14430,US-Twt,US-Bi1,2012-09-12,4.59694251,5.1,5.1,0.13143748971205635,0.13143748971205635,0.12809678412758244,0.4513033458254384,0.008800384554371989,0.0016657182777561439,0.0474026919098751,-0.13143748971205638,1.1789934717900281,0.3007298572136124,5.231437489712056,True,5.231437489712056,True,5.231437489712056,True,5.231437489712056,True,5.231437489712056,True,5.231437489712056,True,5.231437489712056,True,5.1985781172840415,5.231437489712056,True,True,0.75,1.0,5.231437489712056,wind_stuck_7_days,2012
14431,US-Twt,US-Bi1,2012-09-28,4.80486894,3.9,3.9,-0.4168338595214808,0.4168338595214808,0.1856551387346277,0.4793227735078249,0.06431533794059749,0.06601946096663742,0.0474026919098751,-0.41683385952148067,1.1789934717900281,0.3007298572136124,3.4831661404785192,True,3.4831661404785192,True,3.4831661404785192,True,3.4831661404785192,True,3.4831661404785192,True,3.4831661404785192,True,3.4831661404785192,True,3.5873746053588893,3.585374535260069,True,True,0.75,0.7547982428805482,3.4831661404785192,wind_stuck_7_days,2012
14432,US-Twt,US-Bi1,2012-10-14,1.84232581,2.9,2.9,-0.4904201876751616,0.4904201876751616,0.18119524976851187,0.4431495529686643,0.11343644479535814,0.11985568426302981,-0.0014162647146922368,0.4904201876751616,1.1789934717900281,0.3007298572136124,2.4095798123248384,True,2.4095798123248384,True,2.4095798123248384,True,2.4095798123248384,True,2.4095798123248384,True,2.4095798123248384,True,2.9,False,2.5321848592436287,2.4248930891234806,True,True,0.75,0.9687751907782691,2.4095798123248384,wind_stuck_7_days,2012
14433,US-Twt,US-Bi1,2012-10-30,1.57241261,2.0,2.0,-0.22108365058301035,0.22108365058301035,0.1022549817839366,0.5715348213600745,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,0.22108365058301035,1.1789934717900281,0.3007298572136124,1.7789163494169897,True,1.7789163494169897,True,1.7789163494169897,True,1.7789163494169897,True,1.7789163494169897,True,1.7789163494169897,True,2.0,False,1.8341872620627422,1.8219193915841312,True,True,0.75,0.8054897227644827,1.7789163494169897,wind_stuck_7_days,2012
15050,US-Var,SLM001,2012-01-09,0.31420793,0.2,0.2,0.014524416452960912,0.014524416452960912,0.16502965435830522,0.4257124749838196,0.012307878941149812,0.008192474857807512,-0.010136547658172066,0.014524416452960917,1.1789934717900281,0.3007298572136124,0.21452441645296091,True,0.21452441645296091,True,0.21452441645296091,True,0.21452441645296091,True,0.21452441645296091,True,0.21452441645296091,True,0.2,False,0.2108933123397207,0.21452441645296091,True,True,0.75,1.0,0.19866025067378776,wind_stuck_7_days,2012
15051,US-Var,SLM001,2012-01-16,0.31133949,0.2,0.2,0.2874187272490268,0.2874187272490268,0.06525026256046162,0.3625283635571915,0.027963034047578987,0.0294024299211947,-0.010136547658172066,-0.06473974724902681,1.1789934717900281,0.3007298572136124,0.4874187272490268,True,0.4874187272490268,True,0.4874187272490268,True,0.4874187272490268,True,0.4874187272490268,True,0.4874187272490268,True,0.2,False,0.4155640454367701,0.39467700087714813,True,True,0.75,0.6773288669825439,0.4874187272490268,wind_stuck_7_days,2012
15052,US-Var,SLM001,2012-01-25,0.5080203,0.4,0.4,0.27409890746588256,0.27409890746588256,0.10542024935385542,0.35262266259332253,0.01157262124436405,0.022143750066089783,-0.0014162647146922368,-0.05805830746588264,1.1789934717900281,0.3007298572136124,0.6740989074658825,True,0.6740989074658825,True,0.6740989074658825,True,0.6740989074658825,True,0.6740989074658825,True,0.6740989074658825,True,0.4,False,0.6055741805994119,0.6073809652597701,True,True,0.75,0.7565917251442642,0.6740989074658825,wind_stuck_7_days,2012
15053,US-Var,SLM001,2012-02-10,0.81032187,0.8,0.8,0.1362892453673006,0.1362892453673006,0.10239588731412792,0.33239617276543804,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.1156455053673007,1.1789934717900281,0.3007298572136124,0.9362892453673006,True,0.9362892453673006,True,0.9362892453673006,True,0.9362892453673006,True,0.9362892453673006,True,0.9362892453673006,True,0.8,False,0.9022169340254755,0.9362892453673006,True,True,0.75,1.0,0.9362892453673006,wind_stuck_7_days,2012
15054,US-Var,SLM001,2012-02-17,1.09079788,1.1,1.1,-0.13630027422600638,0.13630027422600638,0.1096623520722049,0.3318749256451132,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,-0.1178960342260062,1.1789934717900281,0.3007298572136124,0.9636997257739937,True,0.9636997257739937,True,0.9636997257739937,True,0.9636997257739937,True,0.9636997257739937,True,0.9636997257739937,True,1.1,False,0.9977747943304953,0.9636997257739937,True,True,0.75,1.0,0.9636997257739937,wind_stuck_7_days,2012
15055,US-Var,SLM001,2012-02-26,0.95640497,1.2,1.2,-0.17733307220801214,0.17733307220801214,0.06821273684058773,0.30620080143970113,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,0.17733307220801214,1.1789934717900281,0.3007298572136124,1.0226669277919878,True,1.0226669277919878,True,1.0226669277919878,True,1.0226669277919878,True,1.0226669277919878,True,1.0226669277919878,True,1.2,False,1.067000195843991,1.0323031205384008,True,True,0.75,0.9456604872039336,1.0226669277919878,wind_stuck_7_days,2012
15056,US-Var,SLM001,2012-03-04,1.55627542,1.5,1.5,0.012712616126861526,0.012712616126861526,0.11978356401501654,0.5675797816855666,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,0.012712616126861524,1.1789934717900281,0.3007298572136124,1.5127126161268616,True,1.5127126161268616,True,1.5127126161268616,True,1.5127126161268616,True,1.5127126161268616,True,1.5127126161268616,True,1.5,False,1.509534462095146,1.5127126161268616,True,True,0.75,1.0,1.5193359773437174,wind_stuck_7_days,2012
15057,US-Var,SLM001,2012-04-05,2.51537415,2.1,2.1,-0.06560767692328003,0.06560767692328003,0.1232966465855489,0.31639683448251177,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,-0.06560767692328001,1.1789934717900281,0.3007298572136124,2.03439232307672,True,2.03439232307672,True,2.03439232307672,True,2.03439232307672,True,2.03439232307672,True,2.03439232307672,True,2.1,False,2.05079424230754,2.03439232307672,True,True,0.75,1.0,2.03439232307672,wind_stuck_7_days,2012
15058,US-Var,SLM001,2012-04-21,2.89580455,4.6,4.6,-0.805753022972643,0.805753022972643,0.2875582425798722,0.8071028460712244,0.18788317971842725,0.10695855572665536,-0.02485209207893245,0.805753022972643,1.1789934717900281,0.3007298572136124,3.7942469770273566,True,3.7942469770273566,True,3.7942469770273566,True,3.7942469770273566,True,3.7942469770273566,True,3.7942469770273566,True,4.6,False,3.9956852327705175,4.139033052050137,True,True,0.75,0.5720945932653527,3.7942469770273566,wind_stuck_7_days,2012
15059,US-Var,SLM001,2012-04-30,4.58525124,4.5,4.5,-0.7737109572688491,0.7737109572688491,0.12713691835260213,0.4868697884576406,0.11744926580130317,0.12379316363995937,0.0474026919098751,-0.7737109572688491,1.1789934717900281,0.3007298572136124,3.726289042731151,True,3.726289042731151,True,3.726289042731151,True,3.726289042731151,True,3.726289042731151,True,3.726289042731151,True,3.726289042731151,True,3.919716782048363,4.003765263432274,True,True,0.75,0.6413696638333823,3.726289042731151,wind_stuck_7_days,2012
15060,US-Var,SLM001,2012-05-07,4.64147097,4.9,4.9,-0.2529375617030076,0.2529375617030076,0.19132017089483333,0.6423061309164779,0.0210146742005946,0.01675529569215404,0.043995157901588325,0.2529375617030076,1.1789934717900281,0.3007298572136124,4.6470624382969925,True,4.6470624382969925,True,4.6470624382969925,True,4.6470624382969925,True,4.6470624382969925,True,4.6470624382969925,True,4.6470624382969925,True,4.710296828722745,4.71769019515908,True,True,0.75,0.720769994039016,4.6470624382969925,wind_stuck_7_days,2012
15061,US-Var,SLM001,2012-05-23,1.54396909,2.7,2.7,-0.7200268750347418,0.7200268750347418,0.16360616115858176,0.37230336215954907,0.09605872211160998,0.12215498117355723,1.99792235835803e-05,0.7200268750347418,1.1789934717900281,0.3007298572136124,1.9799731249652583,True,1.9799731249652583,True,1.9799731249652583,True,1.9799731249652583,True,1.9799731249652583,True,1.9799731249652583,True,1.9799731249652583,True,2.159979843723944,2.270681102697249,True,True,0.75,0.596253990216735,1.9799731249652583,wind_stuck_7_days,2012
15062,US-Var,SLM001,2012-06-01,1.20514221,2.4,2.4,-1.4122545539912201,1.4122545539912201,0.22791981931112723,0.6325247605293711,-0.014001987206313463,-0.048014429745556024,-0.20001249881153058,0.9774610260087797,1.1789934717900281,0.3007298572136124,0.9877454460087798,True,0.9877454460087798,True,0.9877454460087798,True,2.4,False,2.4,False,2.4,False,2.4,False,1.3408090845065848,2.087362070476218,True,True,0.75,0.22137505497165885,0.9877454460087798,wind_stuck_7_days,2012
15063,US-Var,SLM001,2012-06-08,0.65912407,2.2,2.2,-0.9463379217688054,0.9463379217688054,0.1512937210261369,0.4492435663249017,0.09353722073817881,0.0966480885827946,-0.048162523983810476,0.9463379217688054,1.1789934717900281,0.3007298572136124,1.2536620782311947,True,1.2536620782311947,True,1.2536620782311947,True,1.2536620782311947,True,1.2536620782311947,True,1.2536620782311947,True,2.2,False,1.4902465586733962,1.7434033689307142,True,True,0.75,0.4824879364612787,1.2536620782311947,wind_stuck_7_days,2012
15064,US-Var,SLM001,2012-06-17,0.36572857,1.4,1.4,-0.6180352931863722,0.6180352931863722,0.19626396658260145,0.5185012032226737,0.1858106351529418,0.19508464432671477,1.99792235835803e-05,0.6180352931863722,1.1789934717900281,0.3007298572136124,0.7819647068136277,True,0.7819647068136277,True,0.7819647068136277,True,0.7819647068136277,True,0.7819647068136277,True,0.7819647068136277,True,0.7819647068136277,True,0.9364735301102207,1.0108521316690744,True,True,0.75,0.629653148648868,0.5929912549872621,wind_stuck_7_days,2012
15065,US-Var,SLM001,2012-06-24,0.18804959,1.5,1.5,0.024577352975199068,0.024577352975199068,0.16632874757412608,0.4636094757429866,0.01341658647681037,0.012828141209458795,1.99792235835803e-05,-0.02457735297519914,1.1789934717900281,0.3007298572136124,1.5245773529751991,True,1.5245773529751991,True,1.5245773529751991,True,1.5245773529751991,True,1.5245773529751991,True,1.5245773529751991,True,1.5245773529751991,True,1.5184330147313994,1.5245773529751991,True,True,0.75,1.0,1.5245773529751991,wind_stuck_7_days,2012
15066,US-Var,SLM001,2012-07-03,0.21832922,1.4,1.4,-0.9562321894644125,0.9562321894644125,0.14299514120207932,0.444234102643951,0.08515169955239728,0.15108936927896716,-0.048162523983810476,0.9562321894644125,1.1789934717900281,0.3007298572136124,0.44376781053558745,True,0.44376781053558745,True,0.44376781053558745,True,0.44376781053558745,True,0.44376781053558745,True,0.44376781053558745,True,1.4,False,0.6828258579016906,0.9441838722216167,True,True,0.75,0.47667933876361845,0.44376781053558745,wind_stuck_7_days,2012
15067,US-Var,SLM001,2012-07-10,0.20514831,0.9,0.9,-0.48754046905881704,0.48754046905881704,0.19915465898507612,0.46206146892276684,0.09591512638313313,0.1312028974879942,1.99792235835803e-05,0.48754046905881704,1.1789934717900281,0.3007298572136124,0.412459530941183,True,0.412459530941183,True,0.412459530941183,True,0.412459530941183,True,0.412459530941183,True,0.412459530941183,True,0.412459530941183,True,0.5343446482058872,0.42278407596615514,True,True,0.75,0.9788232040615964,0.412459530941183,wind_stuck_7_days,2012
15068,US-Var,SLM001,2012-07-26,0.07844099,1.3,1.3,-0.8900898459062256,0.8900898459062256,0.16609753028366908,0.3105486109396385,0.1462010222443906,0.17659626186972982,-0.03126315182433591,0.8900898459062256,1.1789934717900281,0.3007298572136124,0.4099101540937744,True,0.4099101540937744,True,0.4099101540937744,True,0.4099101540937744,True,0.4099101540937744,True,0.4099101540937744,True,1.3,False,0.6324326155703308,0.784226763297765,True,True,0.75,0.5794619937239164,0.4099101540937744,wind_stuck_7_days,2012
15069,US-Var,SLM001,2012-08-11,0.05561283,0.9,0.9,-0.10503146275372399,0.10503146275372399,0.21750446392554276,0.6780729649687667,0.01889824396132102,0.018270537528773573,-0.008569270537640679,0.10503146275372399,1.1789934717900281,0.3007298572136124,0.794968537246276,True,0.794968537246276,True,0.794968537246276,True,0.794968537246276,True,0.794968537246276,True,0.794968537246276,True,0.9,False,0.8212264029347071,0.794968537246276,True,True,0.75,1.0,0.3474874111886005,wind_stuck_7_days,2012
