row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15070,US-Var,SLM001,2012-08-20,0.00539121,1.5,1.5,-0.659273659382561,0.659273659382561,0.2315092466704954,0.37212742943003885,0.09844493394585457,0.10792504326940487,1.99792235835803e-05,0.659273659382561,1.1789934717900281,0.3007298572136124,0.840726340617439,True,0.840726340617439,True,0.840726340617439,True,0.840726340617439,True,0.840726340617439,True,0.840726340617439,True,0.840726340617439,True,1.0055447554630792,1.056593465287032,True,True,0.75,0.6725682550827801,0.840726340617439,wind_stuck_7_days,2012
15071,US-Var,SLM001,2012-08-27,0.02473316,0.8,0.8,-0.26075083254082077,0.26075083254082077,0.16266550800226462,0.3740642882415239,0.023125843898058364,0.027555179277499852,1.99792235835803e-05,0.26075083254082077,1.1789934717900281,0.3007298572136124,0.5392491674591793,True,0.5392491674591793,True,0.5392491674591793,True,0.5392491674591793,True,0.5392491674591793,True,0.5392491674591793,True,0.5392491674591793,True,0.6044368755943845,0.6470732700836251,True,True,0.75,0.5864860657441394,0.5392491674591793,wind_stuck_7_days,2012
15072,US-Var,SLM001,2012-09-12,0.00878777,0.9,0.9,-0.20705155949306783,0.20705155949306783,0.1271123386348251,0.2967651011868007,0.033482143526308385,0.03570689285522138,1.99792235835803e-05,0.20705155949306786,1.1789934717900281,0.3007298572136124,0.6929484405069322,True,0.6929484405069322,True,0.6929484405069322,True,0.6929484405069322,True,0.6929484405069322,True,0.6929484405069322,True,0.6929484405069322,True,0.7447113303801991,0.7124549048061009,True,True,0.75,0.9057893389118775,0.6929484405069322,wind_stuck_7_days,2012
15073,US-Var,SLM001,2012-09-28,-0.00893528,0.4,0.4,0.08308625413125008,0.08308625413125008,0.13953962792224314,0.3365360891458661,0.025389834008693782,0.026686603274853282,1.99792235835803e-05,-0.08308625413125009,1.1789934717900281,0.3007298572136124,0.4830862541312501,True,0.4830862541312501,True,0.4830862541312501,True,0.4830862541312501,True,0.4830862541312501,True,0.4830862541312501,True,0.4830862541312501,True,0.46231469059843755,0.4830862541312501,True,True,0.75,1.0,0.4830862541312501,wind_stuck_7_days,2012
15074,US-Var,SLM001,2012-10-07,0.00232881,0.5,0.5,-0.252626710626963,0.252626710626963,0.12387817248946728,0.3504496249250838,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,0.252626710626963,1.1789934717900281,0.3007298572136124,0.247373289373037,True,0.247373289373037,True,0.247373289373037,True,0.247373289373037,True,0.247373289373037,True,0.247373289373037,True,0.5,False,0.31052996702977775,0.3405011539844237,True,True,0.75,0.6313617654274792,0.247373289373037,wind_stuck_7_days,2012
15075,US-Var,SLM001,2012-10-14,0.0123654,0.9,0.9,-0.46849332417501416,0.46849332417501416,0.13641607210338036,0.4343892874278367,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.46849332417501416,1.1789934717900281,0.3007298572136124,0.43150667582498586,True,0.43150667582498586,True,0.43150667582498586,True,0.43150667582498586,True,0.43150667582498586,True,0.43150667582498586,True,0.9,False,0.5486300068687394,0.6277398314017562,True,True,0.75,0.5811399107504384,0.43150667582498586,wind_stuck_7_days,2012
15076,US-Var,SLM001,2012-10-30,0.34055621,1.0,1.0,-0.34446890781013934,0.34446890781013934,0.09592564923834611,0.4691862793895165,0.06437246674044356,0.06601946096663742,-0.0014162647146922368,0.34446890781013934,1.1789934717900281,0.3007298572136124,0.6555310921898607,True,0.6555310921898607,True,0.6555310921898607,True,0.6555310921898607,True,0.6555310921898607,True,0.6555310921898607,True,1.0,False,0.7416483191423955,0.7296002090321209,True,True,0.75,0.7849759001091476,0.6555310921898607,wind_stuck_7_days,2012
15077,US-Var,SLM001,2012-11-08,0.39772855,0.7,0.7,0.42514667208207413,0.42514667208207413,0.13329827217316917,0.4237865409048234,0.020072793765778127,-0.0011810318422669618,-0.0014162647146922368,-0.4251466720820742,1.1789934717900281,0.3007298572136124,1.125146672082074,True,1.125146672082074,True,1.125146672082074,True,1.125146672082074,True,1.125146672082074,True,0.7,False,0.7,False,1.0188600040615556,0.994424872290413,True,True,0.75,0.6925254074047522,1.125146672082074,wind_stuck_7_days,2012
15078,US-Var,SLM001,2012-11-15,0.36685052,0.3,0.3,-0.0826709197684888,0.0826709197684888,0.12992716112484,0.4227323619331028,0.013972598577542695,0.012855870224370304,-0.0014162647146922368,-0.08267091976848878,1.1789934717900281,0.3007298572136124,0.2173290802315112,True,0.2173290802315112,True,0.2173290802315112,True,0.2173290802315112,True,0.2173290802315112,True,0.2173290802315112,True,0.3,False,0.2379968101736334,0.2173290802315112,True,True,0.75,1.0,0.2173290802315112,wind_stuck_7_days,2012
15079,US-Var,SLM001,2012-11-24,0.41134274,0.7,0.7,-0.09275472835573359,0.09275472835573359,0.12665435833550043,0.5039205512223154,0.010742691003276619,0.005082894683005364,-0.010136547658172066,0.09275472835573359,1.1789934717900281,0.3007298572136124,0.6072452716442663,True,0.6072452716442663,True,0.6072452716442663,True,0.6072452716442663,True,0.6072452716442663,True,0.6072452716442663,True,0.7,False,0.6304339537331998,0.6072452716442663,True,True,0.75,1.0,0.616085121629477,wind_stuck_7_days,2012
15080,US-Var,SLM001,2012-12-10,0.39209088,0.4,0.4,0.1937570375999355,0.1937570375999355,0.11194060407256341,0.4592102390344551,0.012307878941149812,0.0189430312021781,-0.0014162647146922368,-0.1937570375999355,1.1789934717900281,0.3007298572136124,0.5937570375999355,True,0.5937570375999355,True,0.5937570375999355,True,0.5937570375999355,True,0.5937570375999355,True,0.5937570375999355,True,0.4,False,0.5453177781999516,0.5602072014096087,True,True,0.75,0.8268458446417846,0.5937570375999355,wind_stuck_7_days,2012
15652,US-WCr,US-WCr,2012-06-03,2.74044816,5.7,5.7,-1.372634939843247,1.372634939843247,0.22394335959458048,0.57049974208598,0.7287332629910842,0.7161791990112965,0.043137573580312685,1.372634939843247,1.1789934717900281,0.3007298572136124,4.327365060156753,True,4.327365060156753,True,4.327365060156753,True,4.327365060156753,True,4.327365060156753,True,4.327365060156753,True,4.327365060156753,True,4.670523795117565,4.496868902228657,True,True,0.75,0.8765120738575538,4.327365060156753,wind_stuck_7_days,2012
15653,US-WCr,US-WCr,2012-08-06,4.18892115,5.4,5.4,0.5730918181459957,0.5730918181459957,0.23155498608419778,0.6174114526374572,0.04084277981473837,0.022684851528304892,0.02988994190223953,-0.5730918181459956,1.1789934717900281,0.3007298572136124,5.973091818145996,True,5.973091818145996,True,5.973091818145996,True,5.973091818145996,True,5.973091818145996,True,5.973091818145996,True,5.973091818145996,True,5.829818863609497,5.81181323333859,True,True,0.75,0.7185815960012185,5.973091818145996,wind_stuck_7_days,2012
15654,US-WCr,US-WCr,2012-09-23,0.9636993,1.7,1.7,0.24479605040633845,0.24479605040633845,0.202578239886923,0.4447563293574811,0.011104128966225034,-0.005506501268626551,-0.0014162647146922368,-0.24479605040633845,1.1789934717900281,0.3007298572136124,1.9447960504063384,True,1.9447960504063384,True,1.9447960504063384,True,1.9447960504063384,True,1.9447960504063384,True,1.7,False,1.7,False,1.8835970378047537,1.8789889002116857,True,True,0.75,0.7311756048129903,1.9447960504063384,wind_stuck_7_days,2012
15891,US-Wkg,US-CMW,2012-01-01,0.19999012,0.3,0.3,0.129844428382026,0.129844428382026,0.11868167688609955,0.34769347824589375,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.129844428382026,1.1789934717900281,0.3007298572136124,0.42984442838202597,True,0.42984442838202597,True,0.42984442838202597,True,0.42984442838202597,True,0.42984442838202597,True,0.42984442838202597,True,0.3,False,0.3973833212865195,0.42984442838202597,True,True,0.75,1.0,0.42984442838202597,wind_stuck_7_days,2012
15892,US-Wkg,US-CMW,2012-01-17,0.54470132,0.9,0.9,-0.15406770548681026,0.15406770548681026,0.0973920900440996,0.38505141304226764,0.03010211972209015,0.02805326786456187,-0.0014162647146922368,0.15406770548681026,1.1789934717900281,0.3007298572136124,0.7459322945131898,True,0.7459322945131898,True,0.7459322945131898,True,0.7459322945131898,True,0.7459322945131898,True,0.7459322945131898,True,0.9,False,0.7844492208848923,0.7459322945131898,True,True,0.75,1.0,0.7459322945131898,wind_stuck_7_days,2012
15893,US-Wkg,US-CMW,2012-02-02,0.17960253,0.7,0.7,-0.5022238762398878,0.5022238762398878,0.07585878027508422,0.21609247761675082,0.11842582755426015,0.11985568426302981,-0.0014162647146922368,0.5022238762398878,1.1789934717900281,0.3007298572136124,0.1977761237601121,True,0.1977761237601121,True,0.1977761237601121,True,0.1977761237601121,True,0.1977761237601121,True,0.1977761237601121,True,0.7,False,0.32333209282008407,0.23781369394299834,True,True,0.75,0.9202794369661504,0.1977761237601121,wind_stuck_7_days,2012
15894,US-Wkg,US-CMW,2012-02-18,0.83089423,0.6,0.6,0.15651623720312688,0.15651623720312688,0.12160669169517564,0.31602915354713995,0.009077971366883736,0.009746290049568155,-0.0014162647146922368,0.15651623720312688,1.1789934717900281,0.3007298572136124,0.7565162372031269,True,0.7565162372031269,True,0.7565162372031269,True,0.7565162372031269,True,0.7565162372031269,True,0.7565162372031269,True,0.6,False,0.7173871779023451,0.7565162372031269,True,True,0.75,1.0,0.7565162372031269,wind_stuck_7_days,2012
15895,US-Wkg,US-CMW,2012-03-05,0.24037427,1.4,1.4,-0.7290515377985709,0.7290515377985709,0.18489026878504003,0.5132946630740202,0.12682177249222137,0.12909880406322904,1.99792235835803e-05,0.7290515377985709,1.1789934717900281,0.3007298572136124,0.670948462201429,True,0.670948462201429,True,0.670948462201429,True,0.670948462201429,True,0.670948462201429,True,0.670948462201429,True,0.670948462201429,True,0.8532113466510718,0.8896468486740255,True,True,0.75,0.7000234206583341,0.670948462201429,wind_stuck_7_days,2012
15896,US-Wkg,US-CMW,2012-03-21,0.92050668,1.2,1.2,-0.5754826749313693,0.5754826749313693,0.10705841793873502,0.4753387873469549,0.11950330669892086,0.11985568426302981,1.99792235835803e-05,-0.01649603493136942,1.1789934717900281,0.3007298572136124,0.6245173250686307,True,0.6245173250686307,True,0.6245173250686307,True,0.6245173250686307,True,0.6245173250686307,True,0.6245173250686307,True,0.6245173250686307,True,0.768387993801473,0.7937063054342894,True,True,0.75,0.706005084539103,0.6245173250686307,wind_stuck_7_days,2012
15897,US-Wkg,US-CMW,2012-04-06,0.40067872,1.2,1.2,-0.48469733382530295,0.48469733382530295,0.14929420125635207,0.39389473090674676,0.08979016195295779,0.09577114858861113,1.99792235835803e-05,0.48469733382530295,1.1789934717900281,0.3007298572136124,0.7153026661746971,True,0.7153026661746971,True,0.7153026661746971,True,0.7153026661746971,True,0.7153026661746971,True,0.7153026661746971,True,0.7153026661746971,True,0.8364769996310227,0.8991350774758806,True,True,0.75,0.6207274138474189,0.7153026661746971,wind_stuck_7_days,2012
15898,US-Wkg,US-CMW,2012-04-22,0.4696449,1.0,1.0,-0.5409740294776542,0.5409740294776542,0.12309262638941054,0.5104547485402933,0.12169308479730631,0.15528743316241292,1.99792235835803e-05,0.5197361705223458,1.1789934717900281,0.3007298572136124,0.45902597052234584,True,0.45902597052234584,True,0.45902597052234584,True,0.45902597052234584,True,0.45902597052234584,True,0.45902597052234584,True,0.45902597052234584,True,0.5942694778917594,0.5640290573047537,True,True,0.75,0.8058999488685341,0.45902597052234584,wind_stuck_7_days,2012
15899,US-Wkg,US-CMW,2012-05-08,0.12543341,0.4,0.4,0.230104930775498,0.230104930775498,0.13975732918296024,0.3120443086550325,0.03027210443556873,0.03616870710927409,1.99792235835803e-05,-0.23010493077549798,1.1789934717900281,0.3007298572136124,0.630104930775498,True,0.630104930775498,True,0.630104930775498,True,0.630104930775498,True,0.630104930775498,True,0.630104930775498,True,0.630104930775498,True,0.5725786980816235,0.630104930775498,True,True,0.75,1.0,0.630104930775498,wind_stuck_7_days,2012
15900,US-Wkg,US-CMW,2012-05-24,0.55067072,0.7,0.7,0.34865730929774175,0.34865730929774175,0.2022903186102792,0.7205398366415944,0.06188644418671671,0.06380928208330068,-0.06308586747521029,-0.34865730929774175,1.1789934717900281,0.3007298572136124,1.0486573092977416,True,1.0486573092977416,True,1.0486573092977416,True,1.0486573092977416,True,1.0486573092977416,True,1.0486573092977416,True,0.7,False,0.9614929819733062,0.9585151821692195,True,True,0.75,0.7414592359756216,1.2038712236492093,wind_stuck_7_days,2012
15901,US-Wkg,US-CMW,2012-06-09,0.3366206,0.5,0.5,0.4562311969709455,0.4562311969709455,0.25862783570612546,0.4765507328995235,0.11603700083312979,0.0779999031715055,1.99792235835803e-05,-0.45623119697094555,1.1789934717900281,0.3007298572136124,0.9562311969709455,True,0.9562311969709455,True,0.9562311969709455,True,0.9562311969709455,True,0.9562311969709455,True,0.9562311969709455,True,0.9562311969709455,True,0.8421733977282091,0.7866012168958301,True,True,0.75,0.6281929398924508,0.9792468920594842,wind_stuck_7_days,2012
15902,US-Wkg,US-CMW,2012-06-25,0.67972029,0.6,0.6,0.03763899161241683,0.03763899161241683,0.11468668638975965,0.3229557177997383,0.017604384801563365,0.017670881770488964,1.99792235835803e-05,0.03763899161241683,1.1789934717900281,0.3007298572136124,0.6376389916124168,True,0.6376389916124168,True,0.6376389916124168,True,0.6376389916124168,True,0.6376389916124168,True,0.6376389916124168,True,0.6376389916124168,True,0.6282292437093127,0.6376389916124168,True,True,0.75,1.0,0.6376389916124168,wind_stuck_7_days,2012
15903,US-Wkg,US-CMW,2012-08-12,2.63718122,2.2,2.2,0.08757900112117074,0.08757900112117074,0.26771044389455406,0.6353293940277089,0.015449221311232393,0.012828141209458795,-0.0033875547847031957,0.08757900112117073,1.1789934717900281,0.3007298572136124,2.2875790011211707,True,2.2875790011211707,True,2.2875790011211707,True,2.2875790011211707,True,2.2875790011211707,True,2.2875790011211707,True,2.2,False,2.265684250840878,2.2875790011211707,True,True,0.75,1.0,2.2875790011211707,wind_stuck_7_days,2012
15904,US-Wkg,US-CMW,2012-08-28,1.64173528,1.9,1.9,-0.2418605316853905,0.2418605316853905,0.17477295231900342,0.5694251898104958,0.02725651342296528,0.03276045918488685,1.99792235835803e-05,0.2418605316853905,1.1789934717900281,0.3007298572136124,1.6581394683146093,True,1.6581394683146093,True,1.6581394683146093,True,1.6581394683146093,True,1.6581394683146093,True,1.6581394683146093,True,1.6581394683146093,True,1.718604601235957,1.7331096821742062,True,True,0.75,0.6900270857044285,1.6581394683146093,wind_stuck_7_days,2012
15905,US-Wkg,US-CMW,2012-09-13,2.76922065,2.3,2.3,-0.8368795901103894,0.8368795901103894,0.13159010747434477,0.30692198298967066,0.10882349659003923,0.12909880406322904,1.99792235835803e-05,-0.8368795901103894,1.1789934717900281,0.3007298572136124,1.4631204098896105,True,1.4631204098896105,True,1.4631204098896105,True,1.4631204098896105,True,1.4631204098896105,True,1.4631204098896105,True,1.4631204098896105,True,1.6723403074172078,1.906584979267995,True,True,0.75,0.47009752105450564,1.4631204098896105,wind_stuck_7_days,2012
15906,US-Wkg,US-CMW,2012-09-29,1.60073988,1.8,1.8,-0.7500108097760522,0.7500108097760522,0.17820024887078523,0.5420702048092148,0.1556667066812021,0.12909880406322904,0.010678358580813565,-0.35149056977605186,1.1789934717900281,0.3007298572136124,1.0499891902239478,True,1.0499891902239478,True,1.0499891902239478,True,1.0499891902239478,True,1.0499891902239478,True,1.0499891902239478,True,1.0499891902239478,True,1.2374918926679608,1.2990896178321836,True,True,0.75,0.6678708835108454,1.0499891902239478,wind_stuck_7_days,2012
15907,US-Wkg,US-CMW,2012-10-15,0.46364588,1.0,1.0,-0.38165310548866216,0.38165310548866216,0.08630125428047995,0.3603409108759984,0.06437246674044356,0.06601946096663742,1.99792235835803e-05,0.38165310548866216,1.1789934717900281,0.3007298572136124,0.6183468945113378,True,0.6183468945113378,True,0.6183468945113378,True,0.6183468945113378,True,0.6183468945113378,True,0.6183468945113378,True,0.6183468945113378,True,0.7137601708835034,0.6727817240542987,True,True,0.75,0.8573709246430382,0.6183468945113378,wind_stuck_7_days,2012
15908,US-Wkg,US-CMW,2012-10-31,0.13226925,0.6,0.6,-0.22305523981392303,0.22305523981392303,0.0695702134280945,0.2752637619799238,0.033482143526308385,0.03570689285522138,-0.0014162647146922368,0.22305523981392303,1.1789934717900281,0.3007298572136124,0.3769447601860769,True,0.3769447601860769,True,0.3769447601860769,True,0.3769447601860769,True,0.3769447601860769,True,0.3769447601860769,True,0.6,False,0.4327085701395577,0.4203312967211179,True,True,0.75,0.8054897227644827,0.3769447601860769,wind_stuck_7_days,2012
15909,US-Wkg,US-CMW,2012-11-16,0.11568697,0.5,0.5,-0.2439829090426256,0.2439829090426256,0.09176012514161765,0.37011042209676437,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,0.2439829090426256,1.1789934717900281,0.3007298572136124,0.2560170909573744,True,0.2560170909573744,True,0.2560170909573744,True,0.2560170909573744,True,0.2560170909573744,True,0.2560170909573744,True,0.5,False,0.3170128182180308,0.3322337217321776,True,True,0.75,0.6876148781327648,0.2560170909573744,wind_stuck_7_days,2012
15910,US-Wkg,US-CMW,2012-12-02,0.09937886,0.5,0.5,-0.1980052345757714,0.1980052345757714,0.0631226889046543,0.2955742081207101,0.035450169375104694,0.036439921131917304,-0.0014162647146922368,0.1980052345757714,1.1789934717900281,0.3007298572136124,0.3019947654242286,True,0.3019947654242286,True,0.3019947654242286,True,0.3019947654242286,True,0.3019947654242286,True,0.3019947654242286,True,0.5,False,0.35149607406817146,0.34362587816119294,True,True,0.75,0.7897474133643008,0.3019947654242286,wind_stuck_7_days,2012
15911,US-Wkg,US-CMW,2012-12-18,0.59420873,0.4,0.4,-0.031183372822681688,0.031183372822681688,0.13688182996771375,0.31094710658830227,0.012307878941149812,0.012855870224370304,-0.0014162647146922368,-0.031183372822681688,1.1789934717900281,0.3007298572136124,0.36881662717731833,True,0.36881662717731833,True,0.36881662717731833,True,0.36881662717731833,True,0.36881662717731833,True,0.36881662717731833,True,0.4,False,0.37661247038298873,0.36881662717731833,True,True,0.75,1.0,0.36881662717731833,wind_stuck_7_days,2012
18,AFD,AFD,2013-01-06,0.07536258,0.0,0.0,0.18255926468168487,0.18255926468168487,0.13177456326610343,0.3235388767751167,0.03096859758321877,0.03086218754160673,0.0008276722209922128,-0.03183410468168488,1.321478737358074,0.3167015039015853,0.18255926468168487,True,0.18255926468168487,True,0.18255926468168487,True,0.18255926468168487,True,0.18255926468168487,True,0.18255926468168487,True,0.18255926468168487,True,0.13691944851126364,0.18255926468168487,True,True,0.75,1.0,0.18255926468168487,wind_stuck_7_days,2013
19,AFD,AFD,2013-02-07,0.22041076,0.3,0.3,-0.1483209394904422,0.1483209394904422,0.12826008905558245,0.5345206811053103,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.010857540509557756,1.321478737358074,0.3167015039015853,0.1516790605095578,True,0.1516790605095578,True,0.1516790605095578,True,0.1516790605095578,True,0.1516790605095578,True,0.1516790605095578,True,0.1516790605095578,True,0.18875929538216835,0.1516790605095578,True,True,0.75,1.0,0.1516790605095578,wind_stuck_7_days,2013
20,AFD,AFD,2013-02-23,0.1983078,0.5,0.5,-0.12392418737294483,0.12392418737294483,0.08260113697845968,0.4187145342335028,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.12392418737294483,1.321478737358074,0.3167015039015853,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.40705685947029135,0.37607581262705514,True,True,0.75,1.0,0.37607581262705514,wind_stuck_7_days,2013
21,AFD,AFD,2013-03-11,0.37803371,0.3,0.3,0.08366375420282686,0.08366375420282686,0.17309929083620273,0.6295400442464598,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.07240366579717321,1.321478737358074,0.3167015039015853,0.38366375420282683,True,0.38366375420282683,True,0.38366375420282683,True,0.38366375420282683,True,0.38366375420282683,True,0.38366375420282683,True,0.38366375420282683,True,0.3627478156521201,0.38366375420282683,True,True,0.75,1.0,0.38366375420282683,wind_stuck_7_days,2013
22,AFD,AFD,2013-04-12,0.24687391,0.0,0.0,0.4366105311518564,0.4366105311518564,0.1413677108189438,0.7047712376004183,0.14039911256979798,0.13228605827233972,0.010261777178538899,0.05713728884814362,1.321478737358074,0.3167015039015853,0.4366105311518564,True,0.4366105311518564,True,0.4366105311518564,True,0.4366105311518564,True,0.4366105311518564,True,0.4366105311518564,True,0.4366105311518564,True,0.3274578983638923,0.33401376377029585,True,True,0.75,0.7650153625225393,0.4366105311518564,wind_stuck_7_days,2013
23,AFD,AFD,2013-04-20,0.20837717,0.1,0.1,0.3730978366921192,0.3730978366921192,0.09936981723482793,0.36030601287836783,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.15634349669211925,1.321478737358074,0.3167015039015853,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.37982337751908946,0.3862893376685357,True,True,0.75,0.7673304680798297,0.47309783669211924,wind_stuck_7_days,2013
24,AFD,AFD,2013-04-28,0.30531533,0.1,0.1,0.24504475623895033,0.24504475623895033,0.28534494703656166,1.2218465421900873,-0.014086699650068483,0.016349881902040425,-0.005461378377217999,0.16558590376104965,1.321478737358074,0.3167015039015853,0.34504475623895037,True,0.34504475623895037,True,0.1,False,0.1,False,0.1,False,0.34504475623895037,True,0.1,False,0.2837835671792127,0.34504475623895037,True,True,0.75,1.0,0.34504475623895037,wind_stuck_7_days,2013
25,AFD,AFD,2013-05-14,0.6553351,1.5,1.5,-0.6538621349186498,0.6538621349186498,0.17394076266870673,0.531775802277851,0.12122444178003824,0.14177110138615945,-0.04601244492733928,0.6538621349186498,1.321478737358074,0.3167015039015853,0.8461378650813502,True,0.8461378650813502,True,0.8461378650813502,True,0.8461378650813502,True,0.8461378650813502,True,0.8461378650813502,True,1.5,False,1.0096033988110127,0.9280851984857186,True,True,0.75,0.8746718474307067,0.8461378650813502,wind_stuck_7_days,2013
26,AFD,AFD,2013-05-22,0.44997923,0.0,0.0,0.005532465886295251,0.005532465886295251,0.15116110833838767,0.5358914978865893,0.014185387642931558,0.0329987646717071,-0.04580453322962536,0.005532465886295246,1.321478737358074,0.3167015039015853,0.005532465886295251,True,0.005532465886295251,True,0.005532465886295251,True,0.005532465886295251,True,0.005532465886295251,True,0.005532465886295251,True,0.0,False,0.004149349414721438,0.0,True,False,0.75,0.0,0.005532465886295251,wind_stuck_7_days,2013
27,AFD,AFD,2013-05-30,0.4169484,0.0,0.0,0.19782752419293564,0.19782752419293564,0.11829021610485144,0.629977780316379,0.03096859758321877,0.04932352655902228,0.017561511013689256,0.19782752419293564,1.321478737358074,0.3167015039015853,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.14837064314470172,0.19140424879884219,True,True,0.75,0.9675309317027644,0.19782752419293564,wind_stuck_7_days,2013
28,AFD,AFD,2013-06-07,0.46732585,0.2,0.2,0.426725361106715,0.426725361106715,0.514157140255818,1.3031787213810482,0.04960262702513332,0.03268522895698279,-0.0753064883780251,0.10792633889328496,1.321478737358074,0.3167015039015853,0.626725361106715,True,0.2,False,0.2,False,0.626725361106715,True,0.2,False,0.626725361106715,True,0.2,False,0.5200440208300363,0.626725361106715,True,True,0.75,1.0,0.6809274768635483,wind_stuck_7_days,2013
29,AFD,AFD,2013-06-15,0.35560531,0.4,0.4,0.0108417306278256,0.0108417306278256,0.14149348577864834,0.3749800834215317,0.020276410446752793,0.02752503676297113,-0.04580453322962536,-0.010841730627825598,1.321478737358074,0.3167015039015853,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.4,False,0.4081312979708692,0.41084173062782564,True,True,0.75,1.0,0.41084173062782564,wind_stuck_7_days,2013
30,AFD,AFD,2013-06-23,0.30161405,0.0,0.0,0.25981098990132967,0.25981098990132967,0.1230198907009889,0.36608587737110787,0.05389652751388554,0.07087692026882704,-0.04580453322962536,0.25981098990132967,1.321478737358074,0.3167015039015853,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.0,False,0.19485824242599725,0.25981098990132967,True,True,0.75,1.0,0.25981098990132967,wind_stuck_7_days,2013
31,AFD,AFD,2013-07-09,0.34114091,0.3,0.3,0.21377656832552852,0.21377656832552852,0.15104521002221816,0.6848401444407068,0.01568037276017874,0.02228382867514359,-0.04580453322962536,-0.13149474832552846,1.321478737358074,0.3167015039015853,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.3,False,0.4603324262441464,0.5036604525373584,True,True,0.75,0.9526790243317697,0.02982506401499979,wind_stuck_7_days,2013
32,AFD,AFD,2013-07-17,0.28609398,0.2,0.2,0.2897881318416378,0.2897881318416378,0.0793152647853511,0.44083295359164365,0.04253675069753498,0.04288924289853188,-0.04580453322962536,-0.11760017184163779,1.321478737358074,0.3167015039015853,0.48978813184163783,True,0.48978813184163783,True,0.48978813184163783,True,0.48978813184163783,True,0.48978813184163783,True,0.48978813184163783,True,0.2,False,0.4173410988812284,0.46332914819768084,True,True,0.75,0.908695420078776,0.3242889371340205,wind_stuck_7_days,2013
33,AFD,AFD,2013-07-25,0.70464707,0.1,0.1,0.05785828102997309,0.05785828102997309,0.21974729380278948,0.4772984586233272,0.019608820766868214,0.024106766037544296,-0.04580453322962536,0.057858281029973146,1.321478737358074,0.3167015039015853,0.1578582810299731,True,0.1578582810299731,True,0.1578582810299731,True,0.1578582810299731,True,0.1578582810299731,True,0.1578582810299731,True,0.1,False,0.1433937107724798,0.1578582810299731,True,True,0.75,1.0,0.05553415477663332,wind_stuck_7_days,2013
