row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
34,AFD,AFD,2013-08-02,0.39453499,0.0,0.0,0.5537428640175049,0.5537428640175049,0.12036931023689297,0.45486631196211363,0.24893830366149527,0.26126510565017397,-0.04580453322962536,0.235327115982495,1.321478737358074,0.3167015039015853,0.5537428640175049,True,0.5537428640175049,True,0.5537428640175049,True,0.5537428640175049,True,0.5537428640175049,True,0.5537428640175049,True,0.0,False,0.41530714801312874,0.4430827104375194,True,True,0.75,0.8001596755990207,0.5537428640175049,wind_stuck_7_days,2013
35,AFD,AFD,2013-08-10,0.35218344,0.1,0.1,0.49142580515927586,0.49142580515927586,0.1425570320993131,0.5554900546478565,0.14095065059990858,0.14119174833272943,-0.04580453322962536,0.01294107484072421,1.321478737358074,0.3167015039015853,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.1,False,0.46856935386945686,0.5525095613293218,True,True,0.75,0.9208095231846017,0.5914258051592759,wind_stuck_7_days,2013
36,AFD,AFD,2013-08-18,1.24172152,0.1,0.1,0.39711613487687814,0.39711613487687814,0.17828471215666788,0.40519275691576784,0.1395451089614894,0.12384072779232014,0.010261777178538899,0.39711613487687814,1.321478737358074,0.3167015039015853,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.3978371011576586,0.48502411617751007,True,True,0.75,0.9695504220620069,0.45898360142420447,wind_stuck_7_days,2013
37,AFD,AFD,2013-09-19,0.15593521,0.2,0.2,0.1399437199723948,0.1399437199723948,0.15971072604259098,0.4823966421106878,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.1399437199723948,1.321478737358074,0.3167015039015853,0.3399437199723948,True,0.3399437199723948,True,0.3399437199723948,True,0.3399437199723948,True,0.3399437199723948,True,0.3399437199723948,True,0.3399437199723948,True,0.3049577899792961,0.3399437199723948,True,True,0.75,1.0,0.3399437199723948,wind_stuck_7_days,2013
38,AFD,AFD,2013-09-27,0.23809512,0.1,0.1,0.37587209987139075,0.37587209987139075,0.1053265993396383,0.45730428264657286,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.09968185987139078,1.321478737358074,0.3167015039015853,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.38190407490354306,0.38841811433246276,True,True,0.75,0.7673304680798297,0.4758720998713908,wind_stuck_7_days,2013
39,AFD,AFD,2013-10-05,0.07311335,0.2,0.2,0.18191139302133708,0.18191139302133708,0.14994713798412965,0.5921970505267261,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.18191139302133705,1.321478737358074,0.3167015039015853,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.33643354476600285,0.3819113930213371,True,True,0.75,1.0,0.3819113930213371,wind_stuck_7_days,2013
40,AFD,AFD,2013-10-13,0.19349949,0.2,0.2,0.04153852977132113,0.04153852977132113,0.11795765467454251,0.3142991408971719,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.04153852977132113,1.321478737358074,0.3167015039015853,0.24153852977132115,True,0.24153852977132115,True,0.24153852977132115,True,0.24153852977132115,True,0.24153852977132115,True,0.24153852977132115,True,0.24153852977132115,True,0.23115389732849084,0.24153852977132115,True,True,0.75,1.0,0.24153852977132115,wind_stuck_7_days,2013
41,AFD,AFD,2013-10-21,0.10583237,0.1,0.1,0.09528324920608074,0.09528324920608074,0.13895486935488963,0.35495467267580283,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.08361850920608076,1.321478737358074,0.3167015039015853,0.19528324920608076,True,0.19528324920608076,True,0.19528324920608076,True,0.19528324920608076,True,0.19528324920608076,True,0.19528324920608076,True,0.19528324920608076,True,0.17146243690456056,0.19528324920608076,True,True,0.75,1.0,0.19528324920608076,wind_stuck_7_days,2013
42,AFD,AFD,2013-11-06,0.11817523,0.1,0.1,-0.004087970727775643,0.004087970727775643,0.07976557005849187,0.4158928667153032,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.004087970727775642,1.321478737358074,0.3167015039015853,0.09591202927222436,True,0.09591202927222436,True,0.09591202927222436,True,0.09591202927222436,True,0.09591202927222436,True,0.09591202927222436,True,0.09591202927222436,True,0.09693402195416827,0.09591202927222436,True,True,0.75,1.0,0.09591202927222436,wind_stuck_7_days,2013
43,AFD,AFD,2013-11-14,0.0431811,0.2,0.2,-0.1578172110505243,0.1578172110505243,0.13425624472252817,0.42431226918387166,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.15582058894947573,1.321478737358074,0.3167015039015853,0.04218278894947572,True,0.04218278894947572,True,0.04218278894947572,True,0.04218278894947572,True,0.04218278894947572,True,0.04218278894947572,True,0.04218278894947572,True,0.08163709171210679,0.04218278894947572,True,True,0.75,1.0,0.04218278894947572,wind_stuck_7_days,2013
64,AFS,AFD,2013-01-06,0.14680314,0.1,0.1,0.11986112521030656,0.11986112521030656,0.1292202140100184,0.30885359995856404,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.026254845210306577,1.321478737358074,0.3167015039015853,0.21986112521030657,True,0.21986112521030657,True,0.21986112521030657,True,0.21986112521030657,True,0.21986112521030657,True,0.21986112521030657,True,0.21986112521030657,True,0.18989584390772993,0.21986112521030657,True,True,0.75,1.0,0.21986112521030657,wind_stuck_7_days,2013
65,AFS,AFD,2013-01-22,0.17130548,0.8,0.8,-0.4844629867363661,0.4844629867363661,0.13071564851752826,0.30408504898965405,0.12438238562384875,0.13442058390424827,0.0008276722209922128,0.4844629867363661,1.321478737358074,0.3167015039015853,0.3155370132636339,True,0.3155370132636339,True,0.3155370132636339,True,0.3155370132636339,True,0.3155370132636339,True,0.3155370132636339,True,0.3155370132636339,True,0.43665275994772546,0.33836060176896576,True,True,0.75,0.9528888911429845,0.3155370132636339,wind_stuck_7_days,2013
66,AFS,AFD,2013-02-07,0.32701788,0.4,0.4,-0.21389148365452876,0.21389148365452876,0.12069350378188964,0.5405822875174797,0.038736202632346374,0.040274861620953326,0.0008276722209922128,-0.06792724365452868,1.321478737358074,0.3167015039015853,0.18610851634547126,True,0.18610851634547126,True,0.18610851634547126,True,0.18610851634547126,True,0.18610851634547126,True,0.18610851634547126,True,0.18610851634547126,True,0.23958138725910344,0.2190158954895727,True,True,0.75,0.8461491847087634,0.18610851634547126,wind_stuck_7_days,2013
67,AFS,AFD,2013-02-23,0.23518729,0.5,0.5,-0.12392418737294483,0.12392418737294483,0.08260113697845968,0.4187145342335028,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.12392418737294483,1.321478737358074,0.3167015039015853,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.37607581262705514,True,0.40705685947029135,0.37607581262705514,True,True,0.75,1.0,0.37607581262705514,wind_stuck_7_days,2013
68,AFS,AFD,2013-03-11,0.41189202,0.2,0.2,0.1532469495317868,0.1532469495317868,0.17648381250837136,0.6456043987934641,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.1532469495317868,1.321478737358074,0.3167015039015853,0.3532469495317868,True,0.3532469495317868,True,0.3532469495317868,True,0.3532469495317868,True,0.3532469495317868,True,0.3532469495317868,True,0.3532469495317868,True,0.3149352121488401,0.3532469495317868,True,True,0.75,1.0,0.3532469495317868,wind_stuck_7_days,2013
69,AFS,AFD,2013-04-12,0.28494695,0.1,0.1,0.37903033380931905,0.37903033380931905,0.13668978743223964,0.6850169476777707,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.009136433809319111,1.321478737358074,0.3167015039015853,0.47903033380931903,True,0.47903033380931903,True,0.47903033380931903,True,0.47903033380931903,True,0.47903033380931903,True,0.47903033380931903,True,0.47903033380931903,True,0.38427275035698927,0.3908415234583589,True,True,0.75,0.7673304680798297,0.47903033380931903,wind_stuck_7_days,2013
70,AFS,AFD,2013-04-20,0.22163453,0.1,0.1,0.3730978366921192,0.3730978366921192,0.09936981723482793,0.36030601287836783,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.12982877669211926,1.321478737358074,0.3167015039015853,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.47309783669211924,True,0.37982337751908946,0.3862893376685357,True,True,0.75,0.7673304680798297,0.47309783669211924,wind_stuck_7_days,2013
71,AFS,AFD,2013-04-28,0.26568186,0.1,0.1,0.24504475623895033,0.24504475623895033,0.28534494703656166,1.2218465421900873,-0.014086699650068483,0.016349881902040425,-0.005461378377217999,0.08631896376104964,1.321478737358074,0.3167015039015853,0.34504475623895037,True,0.34504475623895037,True,0.1,False,0.1,False,0.1,False,0.34504475623895037,True,0.1,False,0.2837835671792127,0.34504475623895037,True,True,0.75,1.0,0.34504475623895037,wind_stuck_7_days,2013
72,AFS,AFD,2013-05-14,0.52500205,1.8,1.8,-0.6716066108174169,0.6716066108174169,0.18854712729640835,0.5748599820584367,0.12101957241693723,0.13065742031399283,-0.04601244492733928,0.6716066108174169,1.321478737358074,0.3167015039015853,1.128393389182583,True,1.128393389182583,True,1.128393389182583,True,1.128393389182583,True,1.128393389182583,True,1.128393389182583,True,1.8,False,1.2962950418869372,1.2567467674602608,True,True,0.75,0.8088860707885859,1.128393389182583,wind_stuck_7_days,2013
73,AFS,AFD,2013-05-22,0.37372581,0.1,0.1,-0.0254473616956776,0.0254473616956776,0.15653086632833638,0.529576894691734,-0.009642649615338793,0.024036733760805565,-0.04580453322962536,-0.02544736169567763,1.321478737358074,0.3167015039015853,0.0745526383043224,True,0.0745526383043224,True,0.0745526383043224,True,0.1,False,0.1,False,0.0745526383043224,True,0.1,False,0.08091447872824181,0.1,True,False,0.75,0.0,0.0745526383043224,wind_stuck_7_days,2013
74,AFS,AFD,2013-05-30,0.35267725,0.0,0.0,0.19782752419293564,0.19782752419293564,0.11829021610485144,0.629977780316379,0.03096859758321877,0.04932352655902228,0.017561511013689256,0.19782752419293564,1.321478737358074,0.3167015039015853,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.19782752419293564,True,0.14837064314470172,0.19140424879884219,True,True,0.75,0.9675309317027644,0.19782752419293564,wind_stuck_7_days,2013
75,AFS,AFD,2013-06-07,0.3906185,0.0,0.0,0.46113953919786965,0.46113953919786965,0.5120422076442389,1.3057143003662464,0.04669407056389656,0.06776512473069675,-0.0753064883780251,0.3200974608021303,1.321478737358074,0.3167015039015853,0.46113953919786965,True,0.0,False,0.0,False,0.46113953919786965,True,0.0,False,0.46113953919786965,True,0.0,False,0.34585465439840224,0.46113953919786965,True,True,0.75,1.0,0.5393533909488497,wind_stuck_7_days,2013
76,AFS,AFD,2013-06-15,0.40701149,0.4,0.4,0.0108417306278256,0.0108417306278256,0.14149348577864834,0.3749800834215317,0.020276410446752793,0.02752503676297113,-0.04580453322962536,0.0031812493721743076,1.321478737358074,0.3167015039015853,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.41084173062782564,True,0.4,False,0.4081312979708692,0.41084173062782564,True,True,0.75,1.0,0.41084173062782564,wind_stuck_7_days,2013
77,AFS,AFD,2013-06-23,0.23513945,0.0,0.0,0.25981098990132967,0.25981098990132967,0.1230198907009889,0.36608587737110787,0.05389652751388554,0.07087692026882704,-0.04580453322962536,0.21046791009867033,1.321478737358074,0.3167015039015853,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.25981098990132967,True,0.0,False,0.19485824242599725,0.25981098990132967,True,True,0.75,1.0,0.25981098990132967,wind_stuck_7_days,2013
78,AFS,AFD,2013-07-09,0.37162571,0.3,0.3,0.21377656832552852,0.21377656832552852,0.15104521002221816,0.6848401444407068,0.01568037276017874,0.02228382867514359,-0.04580453322962536,-0.0705251483255285,1.321478737358074,0.3167015039015853,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.5137765683255285,True,0.3,False,0.4603324262441464,0.5036604525373584,True,True,0.75,0.9526790243317697,0.02982506401499979,wind_stuck_7_days,2013
79,AFS,AFD,2013-07-17,0.36147491,0.3,0.3,0.25411174066555897,0.25411174066555897,0.07477059148394637,0.4457645255398396,0.04253675069753498,0.04288924289853188,-0.04580453322962536,-0.13116192066555898,1.321478737358074,0.3167015039015853,0.5541117406655589,True,0.5541117406655589,True,0.5541117406655589,True,0.5541117406655589,True,0.5541117406655589,True,0.5541117406655589,True,0.3,False,0.49058380549916925,0.5541117406655589,True,True,0.75,1.0,0.38289286411095486,wind_stuck_7_days,2013
80,AFS,AFD,2013-07-25,0.80502472,0.3,0.3,-0.03330337748809063,0.03330337748809063,0.2214210431050734,0.4800164241953331,0.019608820766868214,0.024106766037544296,-0.04580453322962536,-0.033303377488090646,1.321478737358074,0.3167015039015853,0.26669662251190934,True,0.26669662251190934,True,0.26669662251190934,True,0.26669662251190934,True,0.26669662251190934,True,0.26669662251190934,True,0.3,False,0.275022466883932,0.26669662251190934,True,True,0.75,1.0,0.13802767997060797,wind_stuck_7_days,2013
81,AFS,AFD,2013-08-02,0.41940387,0.1,0.1,0.5230238189692209,0.5230238189692209,0.12139600538342583,0.456925844326405,0.17510250260936117,0.16564059566222347,-0.04580453322962536,0.11578392103077917,1.321478737358074,0.3167015039015853,0.6230238189692209,True,0.6230238189692209,True,0.6230238189692209,True,0.6230238189692209,True,0.6230238189692209,True,0.6230238189692209,True,0.1,False,0.4922678642269157,0.5472808546412475,True,True,0.75,0.8551825718430031,0.6230238189692209,wind_stuck_7_days,2013
82,AFS,AFD,2013-08-10,0.31750267,0.1,0.1,0.49142580515927586,0.49142580515927586,0.1425570320993131,0.5554900546478565,0.14095065059990858,0.14119174833272943,-0.04580453322962536,-0.05642046515927593,1.321478737358074,0.3167015039015853,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.5914258051592759,True,0.1,False,0.46856935386945686,0.5525095613293218,True,True,0.75,0.9208095231846017,0.5914258051592759,wind_stuck_7_days,2013
83,AFS,AFD,2013-08-18,0.85921084,0.1,0.1,0.39711613487687814,0.39711613487687814,0.17828471215666788,0.40519275691576784,0.1395451089614894,0.12384072779232014,0.010261777178538899,0.39711613487687814,1.321478737358074,0.3167015039015853,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.4971161348768781,True,0.3978371011576586,0.48502411617751007,True,True,0.75,0.9695504220620069,0.45898360142420447,wind_stuck_7_days,2013
84,AFS,AFD,2013-09-19,0.21235254,0.3,0.3,0.07364511360468265,0.07364511360468265,0.15784388145107464,0.46361731866810285,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.07364511360468265,1.321478737358074,0.3167015039015853,0.37364511360468267,True,0.37364511360468267,True,0.37364511360468267,True,0.37364511360468267,True,0.37364511360468267,True,0.37364511360468267,True,0.37364511360468267,True,0.355233835203512,0.37364511360468267,True,True,0.75,1.0,0.37364511360468267,wind_stuck_7_days,2013
85,AFS,AFD,2013-09-27,0.21338867,0.1,0.1,0.37587209987139075,0.37587209987139075,0.1053265993396383,0.45730428264657286,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.14909475987139073,1.321478737358074,0.3167015039015853,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.4758720998713908,True,0.38190407490354306,0.38841811433246276,True,True,0.75,0.7673304680798297,0.4758720998713908,wind_stuck_7_days,2013
86,AFS,AFD,2013-10-05,0.09317542,0.2,0.2,0.18191139302133708,0.18191139302133708,0.14994713798412965,0.5921970505267261,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.18191139302133708,1.321478737358074,0.3167015039015853,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.3819113930213371,True,0.33643354476600285,0.3819113930213371,True,True,0.75,1.0,0.3819113930213371,wind_stuck_7_days,2013
87,AFS,AFD,2013-10-13,0.21049872,0.1,0.1,0.09924688836655464,0.09924688836655464,0.1325774515210922,0.33685869685883557,0.019608820766868214,0.01847611138257079,0.017561511013689256,0.09924688836655464,1.321478737358074,0.3167015039015853,0.19924688836655463,True,0.19924688836655463,True,0.19924688836655463,True,0.19924688836655463,True,0.19924688836655463,True,0.19924688836655463,True,0.19924688836655463,True,0.17443516627491598,0.19924688836655463,True,True,0.75,1.0,0.19924688836655463,wind_stuck_7_days,2013
88,AFS,AFD,2013-10-21,0.13043964,0.2,0.2,0.03700739648462335,0.03700739648462335,0.13941109924933526,0.3545312886221913,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.03700739648462335,1.321478737358074,0.3167015039015853,0.23700739648462338,True,0.23700739648462338,True,0.23700739648462338,True,0.23700739648462338,True,0.23700739648462338,True,0.23700739648462338,True,0.23700739648462338,True,0.22775554736346754,0.23700739648462338,True,True,0.75,1.0,0.23700739648462338,wind_stuck_7_days,2013
89,AFS,AFD,2013-11-06,0.13898108,0.2,0.2,-0.05916246341789576,0.05916246341789576,0.08105223430074589,0.4078183861815258,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.05916246341789576,1.321478737358074,0.3167015039015853,0.14083753658210424,True,0.14083753658210424,True,0.14083753658210424,True,0.14083753658210424,True,0.14083753658210424,True,0.14083753658210424,True,0.14083753658210424,True,0.15562815243657818,0.14083753658210424,True,True,0.75,1.0,0.14083753658210424,wind_stuck_7_days,2013
90,AFS,AFD,2013-11-14,0.08074686,0.4,0.4,-0.26416011654666727,0.26416011654666727,0.13627158612092602,0.4218905875428633,-0.008001630131119724,-0.004467190636462059,0.0008276722209922128,0.26416011654666727,1.321478737358074,0.3167015039015853,0.13583988345333275,True,0.13583988345333275,True,0.13583988345333275,True,0.4,False,0.4,False,0.4,False,0.13583988345333275,True,0.20187991258999957,0.13583988345333275,True,True,0.75,1.0,0.13583988345333275,wind_stuck_7_days,2013
785,BPHV,BPHV,2013-03-09,1.92735194,0.5,0.5,0.3610148836689716,0.3610148836689716,0.16036832901282896,0.3255045677257069,0.07869039690083732,0.08116621553638168,-0.025343252212233235,0.3610148836689715,1.321478737358074,0.3167015039015853,0.8610148836689716,True,0.8610148836689716,True,0.8610148836689716,True,0.8610148836689716,True,0.8610148836689716,True,0.8610148836689716,True,0.5,False,0.7707611627517287,0.8074631709500464,True,True,0.75,0.8516634212565349,0.8610148836689716,wind_stuck_7_days,2013
786,BPHV,BPHV,2013-03-16,1.59043015,0.8,0.8,-0.08414005392590562,0.08414005392590562,0.09939322449000068,0.38798760500155743,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.08414005392590562,1.321478737358074,0.3167015039015853,0.7158599460740944,True,0.7158599460740944,True,0.7158599460740944,True,0.7158599460740944,True,0.7158599460740944,True,0.7158599460740944,True,0.7158599460740944,True,0.7368949595555708,0.7158599460740944,True,True,0.75,1.0,0.7158599460740944,wind_stuck_7_days,2013
787,BPHV,BPHV,2013-04-10,2.19254145,0.1,0.1,0.5447587451496391,0.5447587451496391,0.23799570519873792,0.6827669958301573,0.13044487739186653,0.12871471991480854,0.010261777178538899,0.5447587451496392,1.321478737358074,0.3167015039015853,0.644758745149639,True,0.644758745149639,True,0.644758745149639,True,0.644758745149639,True,0.644758745149639,True,0.644758745149639,True,0.644758745149639,True,0.5085690588622293,0.5491545117797315,True,True,0.75,0.8245017005763786,0.644758745149639,wind_stuck_7_days,2013
788,BPHV,BPHV,2013-04-18,2.12467693,0.5,0.5,0.24530402454056843,0.24530402454056843,0.2637565842178318,0.5407028806727738,0.03462682245866788,0.031749355003149536,0.0008276722209922128,0.24530402454056843,1.321478737358074,0.3167015039015853,0.7453040245405684,True,0.7453040245405684,True,0.7453040245405684,True,0.7453040245405684,True,0.7453040245405684,True,0.7453040245405684,True,0.7453040245405684,True,0.6839780184054263,0.7453040245405684,True,True,0.75,1.0,0.7453040245405684,wind_stuck_7_days,2013
789,BPHV,BPHV,2013-04-25,2.34196279,0.4,0.4,0.4113006240305264,0.4113006240305264,0.19744528746365372,0.37736654369427847,0.12903933575344734,0.12098098998616381,0.010261777178538899,0.41130062403052636,1.321478737358074,0.3167015039015853,0.8113006240305265,True,0.8113006240305265,True,0.8113006240305265,True,0.8113006240305265,True,0.8113006240305265,True,0.8113006240305265,True,0.8113006240305265,True,0.7084754680228948,0.7685291393826004,True,True,0.75,0.8960091909689115,0.8113006240305265,wind_stuck_7_days,2013
790,BPHV,BPHV,2013-04-26,2.75247838,0.4,0.4,0.504495580178143,0.504495580178143,0.16763611697283778,0.4577833105701859,0.15626353362817919,0.15413186916957755,0.010261777178538899,0.504495580178143,1.321478737358074,0.3167015039015853,0.904495580178143,True,0.904495580178143,True,0.904495580178143,True,0.904495580178143,True,0.904495580178143,True,0.904495580178143,True,0.904495580178143,True,0.7783716851336073,0.8351109479890446,True,True,0.75,0.862467314055362,0.904495580178143,wind_stuck_7_days,2013
791,BPHV,BPHV,2013-05-04,1.36359307,0.4,0.4,0.438864923834244,0.438864923834244,0.18761383628566247,0.29842771276299895,0.1558540299710965,0.15413186916957755,0.010261777178538899,0.438864923834244,1.321478737358074,0.3167015039015853,0.838864923834244,True,0.838864923834244,True,0.838864923834244,True,0.838864923834244,True,0.838864923834244,True,0.838864923834244,True,0.838864923834244,True,0.7291486928756831,0.838864923834244,True,True,0.75,1.0,0.838864923834244,wind_stuck_7_days,2013
792,BPHV,BPHV,2013-05-11,2.56707354,0.4,0.4,0.5616254686536706,0.5616254686536706,0.13613340655569484,0.47276518267173007,0.15626353362817919,0.15413186916957755,0.010261777178538899,0.5616254686536706,1.321478737358074,0.3167015039015853,0.9616254686536706,True,0.9616254686536706,True,0.9616254686536706,True,0.9616254686536706,True,0.9616254686536706,True,0.9616254686536706,True,0.9616254686536706,True,0.821219101490253,0.8278134346824046,True,True,0.75,0.761741513802712,0.9616254686536706,wind_stuck_7_days,2013
793,BPHV,BPHV,2013-05-12,2.81994791,1.3,1.3,0.2619077610620848,0.2619077610620848,0.13669467583381284,0.38076157391493337,0.03462682245866788,0.028092255945345784,0.017561511013689256,0.2619077610620848,1.321478737358074,0.3167015039015853,1.5619077610620848,True,1.5619077610620848,True,1.5619077610620848,True,1.5619077610620848,True,1.5619077610620848,True,1.5619077610620848,True,1.5619077610620848,True,1.4964308207965638,1.5619077610620848,True,True,0.75,1.0,1.5619077610620848,wind_stuck_7_days,2013
794,BPHV,BPHV,2013-05-19,2.53682629,0.5,0.5,0.510013347420027,0.510013347420027,0.1267270716781086,0.39650515885817766,0.10834444878589498,0.1126218336658657,0.010261777178538899,0.510013347420027,1.321478737358074,0.3167015039015853,1.010013347420027,True,1.010013347420027,True,1.010013347420027,True,1.010013347420027,True,1.010013347420027,True,1.010013347420027,True,1.010013347420027,True,0.8825100105650203,0.932432994488694,True,True,0.75,0.8478856419664623,1.010013347420027,wind_stuck_7_days,2013
795,BPHV,BPHV,2013-05-20,2.35379323,0.6,0.6,0.573166796871695,0.573166796871695,0.1318995289521801,0.48144797125641636,0.1054512303457573,0.11550697933786468,0.010261777178538899,0.5731667968716949,1.321478737358074,0.3167015039015853,1.173166796871695,True,1.173166796871695,True,1.173166796871695,True,1.173166796871695,True,1.173166796871695,True,1.173166796871695,True,1.173166796871695,True,1.0298750976537714,1.026046501237114,True,True,0.75,0.7433202752888802,1.173166796871695,wind_stuck_7_days,2013
796,BPHV,BPHV,2013-05-28,2.73903617,0.2,0.2,1.3505393449552763,1.3505393449552763,0.3230791512425096,0.8973716407268612,0.3385064532096537,0.338645623426559,-0.45605954116992903,1.3505393449552763,1.321478737358074,0.3167015039015853,1.5505393449552762,True,1.5505393449552762,True,1.5505393449552762,True,1.5505393449552762,True,1.5505393449552762,True,1.5505393449552762,True,0.2,False,1.2129045087164572,1.0819692675778472,True,True,0.75,0.653049665581608,1.5505393449552762,wind_stuck_7_days,2013
797,BPHV,BPHV,2013-06-04,3.36586455,0.4,0.4,0.6916872318418488,0.6916872318418488,0.113364790674277,0.47981629700853556,0.16817478549124856,0.17651822247608426,0.03561196983605042,0.6916872318418488,1.321478737358074,0.3167015039015853,1.0916872318418487,True,1.0916872318418487,True,1.0916872318418487,True,1.0916872318418487,True,1.0916872318418487,True,1.0916872318418487,True,1.0916872318418487,True,0.9187654238813866,0.9199168185127323,True,True,0.75,0.7516646174431755,1.0916872318418487,wind_stuck_7_days,2013
798,BPHV,BPHV,2013-06-05,3.75580801,1.5,1.5,0.3436165256418172,0.3436165256418172,0.23022608815809234,0.49849061932170285,0.07264050570612157,0.06817674328460659,0.010261777178538899,0.3436165256418171,1.321478737358074,0.3167015039015853,1.843616525641817,True,1.843616525641817,True,1.843616525641817,True,1.843616525641817,True,1.843616525641817,True,1.843616525641817,True,1.843616525641817,True,1.7577123942313628,1.7809834658275863,True,True,0.75,0.817723959296652,1.843616525641817,wind_stuck_7_days,2013
799,BPHV,BPHV,2013-06-12,5.16576757,3.2,3.2,-0.04959505599823614,0.04959505599823614,0.23416677575444486,0.7845395864579603,0.021275849469211544,0.01695998659756828,-0.005461378377217999,-0.049595055998236326,1.321478737358074,0.3167015039015853,3.150404944001764,True,3.150404944001764,True,3.150404944001764,True,3.150404944001764,True,3.150404944001764,True,3.150404944001764,True,3.2,False,3.162803708001323,3.150404944001764,True,True,0.75,1.0,3.150404944001764,wind_stuck_7_days,2013
