row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
800,BPHV,BPHV,2013-06-13,5.74011696,3.1,3.1,-0.5322991186323447,0.5322991186323447,0.20608919028320988,0.9907854493171367,0.03916323028074334,0.038936125119276604,-0.005650641191611367,-0.5322991186323445,1.321478737358074,0.3167015039015853,2.5677008813676556,True,2.5677008813676556,True,3.1,False,2.5677008813676556,True,3.1,False,2.5677008813676556,True,3.1,False,2.7007756610257414,2.73165341106086,True,True,0.75,0.6919917318021231,2.564288730374112,wind_stuck_7_days,2013
801,BPHV,BPHV,2013-06-21,6.02194246,3.3,3.3,-0.7855336042694393,0.7855336042694393,0.32001492908987184,0.6934557867972918,0.09621582422618007,0.08023267853551144,0.05966670106779932,-0.7855336042694394,1.321478737358074,0.3167015039015853,2.5144663957305604,True,2.5144663957305604,True,2.5144663957305604,True,2.5144663957305604,True,2.5144663957305604,True,2.5144663957305604,True,2.5144663957305604,True,2.7108497967979206,2.8743377335065032,True,True,0.75,0.5418765845025441,2.5144663957305604,wind_stuck_7_days,2013
802,BPHV,BPHV,2013-06-28,5.19435446,3.9,3.9,-0.8283239309886511,0.8283239309886511,0.16114706832460285,0.5506393202379917,0.11201878696391271,0.11367359220791733,0.017353599315975327,-0.8283239309886512,1.321478737358074,0.3167015039015853,3.0716760690113487,True,3.0716760690113487,True,3.0716760690113487,True,3.0716760690113487,True,3.0716760690113487,True,3.0716760690113487,True,3.0716760690113487,True,3.278757051758512,3.4962942655583698,True,True,0.75,0.487376640150653,3.0716760690113487,wind_stuck_7_days,2013
803,BPHV,BPHV,2013-06-29,5.02174584,4.4,4.4,-0.5759465450827698,0.5759465450827698,0.22641898865583374,0.5368174552728554,0.07960972647345428,0.07910824998992896,0.017353599315975327,-0.5759465450827697,1.321478737358074,0.3167015039015853,3.8240534549172307,True,3.8240534549172307,True,3.8240534549172307,True,3.8240534549172307,True,3.8240534549172307,True,3.8240534549172307,True,3.8240534549172307,True,3.9680400911879232,3.985886518518382,True,True,0.75,0.7190137435794602,3.8240534549172307,wind_stuck_7_days,2013
804,BPHV,BPHV,2013-07-07,9.36126847,5.6,5.6,-1.3124619916658538,1.3124619916658538,0.3178146073433999,0.7149029291120709,-0.48246444601422567,-0.4420485808015252,-0.04619417816440778,-1.3124619916658542,1.321478737358074,0.3167015039015853,4.2875380083341454,True,4.2875380083341454,True,4.2875380083341454,True,5.6,False,5.6,False,5.6,False,5.6,False,4.615653506250609,5.47989934629048,True,True,0.75,0.09150790992208474,4.2875380083341454,wind_stuck_7_days,2013
805,BPHV,BPHV,2013-07-14,8.05263831,4.5,4.5,-1.456930016478057,1.456930016478057,0.23816677800826688,0.4843660621539957,0.033396343133565626,-0.042695101047710786,0.017171866078906833,-1.456930016478057,1.321478737358074,0.3167015039015853,3.043069983521943,True,3.043069983521943,True,3.043069983521943,True,3.043069983521943,True,3.043069983521943,True,4.5,False,3.043069983521943,True,3.4073024876414575,3.9340715650595643,True,True,0.75,0.38843899743962707,3.043069983521943,wind_stuck_7_days,2013
806,BPHV,BPHV,2013-07-30,7.74382125,4.3,4.3,-1.4084050945296052,1.4084050945296052,0.23205462146518085,0.48869030955684545,0.11865725830949327,0.1009843969112127,0.017171866078906833,-1.4084050945296047,1.321478737358074,0.3167015039015853,2.8915949054703947,True,2.8915949054703947,True,2.8915949054703947,True,2.8915949054703947,True,2.8915949054703947,True,2.8915949054703947,True,2.8915949054703947,True,3.243696179102796,3.375398274158366,True,True,0.75,0.6564884843379829,2.8915949054703947,wind_stuck_7_days,2013
807,BPHV,BPHV,2013-07-31,7.42598373,4.4,4.4,-1.4887060060324657,1.4887060060324657,0.23265142477386375,0.44126569124079207,0.12071989603696184,0.12366313151069787,0.017171866078906833,-1.4887060060324657,1.321478737358074,0.3167015039015853,2.9112939939675346,True,2.9112939939675346,True,2.9112939939675346,True,2.9112939939675346,True,2.9112939939675346,True,2.9112939939675346,True,2.9112939939675346,True,3.283470495475651,3.25893050451414,True,True,0.75,0.7664841082537931,2.9112939939675346,wind_stuck_7_days,2013
808,BPHV,BPHV,2013-08-08,5.70131408,3.6,3.6,-1.6034267469318846,1.6034267469318846,0.3138742676410942,0.5219043713039289,0.3604122699080949,0.24797248491028298,0.03645999228476603,-1.6034267469318846,1.321478737358074,0.3167015039015853,1.9965732530681155,True,1.9965732530681155,True,1.9965732530681155,True,1.9965732530681155,True,1.9965732530681155,True,1.9965732530681155,True,1.9965732530681155,True,2.3974299398010865,2.7031718549052504,True,True,0.75,0.5593196862973673,1.9965732530681155,wind_stuck_7_days,2013
809,BPHV,BPHV,2013-08-15,6.97005785,3.6,3.6,-0.8076615934947645,0.8076615934947645,0.3314130152627211,0.44325016461829725,0.09576221328170557,0.0885530287189259,0.017353599315975327,-0.8076615934947644,1.321478737358074,0.3167015039015853,2.7923384065052357,True,3.6,False,2.7923384065052357,True,2.7923384065052357,True,2.7923384065052357,True,2.7923384065052357,True,2.7923384065052357,True,2.9942538048789267,3.1842169538024274,True,True,0.75,0.5147985858761375,2.7923384065052357,wind_stuck_7_days,2013
810,BPHV,BPHV,2013-08-16,6.81971188,4.0,4.0,-0.8698565934952491,0.8698565934952491,0.27874093263596894,0.48591029081242915,0.11201878696391271,0.11367359220791733,0.017353599315975327,-0.8698565934952489,1.321478737358074,0.3167015039015853,3.130143406504751,True,3.130143406504751,True,3.130143406504751,True,3.130143406504751,True,3.130143406504751,True,3.130143406504751,True,3.130143406504751,True,3.347607554878563,3.6383623059823313,True,True,0.75,0.4157440395600607,3.130143406504751,wind_stuck_7_days,2013
811,BPHV,BPHV,2013-08-23,5.69654533,3.2,3.2,-0.8326066497790624,0.8326066497790624,0.18993660549598373,0.5812560538699729,0.11201878696391271,0.110813854401761,0.017353599315975327,-0.8326066497790623,1.321478737358074,0.3167015039015853,2.367393350220938,True,2.367393350220938,True,2.367393350220938,True,2.367393350220938,True,2.367393350220938,True,2.367393350220938,True,2.367393350220938,True,2.575545012665703,2.7912000170458318,True,True,0.75,0.49098813114529666,2.367393350220938,wind_stuck_7_days,2013
812,BPHV,BPHV,2013-08-24,5.89425361,3.5,3.5,-1.2414553737325713,1.2414553737325713,0.21659632224948877,0.5830904065216282,0.0982822702975422,0.0634168091922743,0.017171866078906833,-1.2414553737325713,1.321478737358074,0.3167015039015853,2.2585446262674287,True,2.2585446262674287,True,2.2585446262674287,True,2.2585446262674287,True,2.2585446262674287,True,2.2585446262674287,True,2.2585446262674287,True,2.5689084697005713,2.6922821148108076,True,True,0.75,0.6506217640032443,2.2585446262674287,wind_stuck_7_days,2013
813,BPHV,BPHV,2013-08-31,2.7348564,3.4,3.4,-1.1169312063542567,1.1169312063542567,0.16147021082169646,0.41631069408044324,0.12477548516752418,0.12988631311949114,0.03645999228476603,0.2133559936457432,1.321478737358074,0.3167015039015853,2.283068793645743,True,2.283068793645743,True,2.283068793645743,True,2.283068793645743,True,2.283068793645743,True,2.283068793645743,True,2.283068793645743,True,2.5623015952343073,2.7630278846978875,True,True,0.75,0.570287687977879,2.283068793645743,wind_stuck_7_days,2013
814,BPHV,BPHV,2013-09-01,2.78303915,2.9,2.9,-0.31852405949302864,0.31852405949302864,0.2115871045775001,0.3584686091156278,0.088883076838057,0.09363259258079287,0.017561511013689256,-0.08460235949302886,1.321478737358074,0.3167015039015853,2.581475940506971,True,2.581475940506971,True,2.581475940506971,True,2.581475940506971,True,2.581475940506971,True,2.581475940506971,True,2.581475940506971,True,2.6611069553802285,2.5972103550763013,True,True,0.75,0.9506021159143414,2.581475940506971,wind_stuck_7_days,2013
815,BPHV,BPHV,2013-09-08,3.60138915,3.3,3.3,-1.6929520395832576,1.6929520395832576,0.17684464144174153,0.3540940410078605,0.609439237525471,0.7317132266743435,0.02557735624347094,-1.6929520395832576,1.321478737358074,0.3167015039015853,1.6070479604167422,True,1.6070479604167422,True,1.6070479604167422,True,1.6070479604167422,True,1.6070479604167422,True,1.6070479604167422,True,1.6070479604167422,True,2.0302859703125566,2.142463275912434,True,True,0.75,0.6837386393843199,1.6070479604167422,wind_stuck_7_days,2013
816,BPHV,BPHV,2013-09-09,4.15937804,2.9,2.9,-1.4544295720696718,1.4544295720696718,0.1882038148672642,0.4249615175140898,0.4669142217115737,0.574008777108151,0.03645999228476603,-1.4544295720696718,1.321478737358074,0.3167015039015853,1.445570427930328,True,1.445570427930328,True,1.445570427930328,True,1.445570427930328,True,1.445570427930328,True,1.445570427930328,True,1.445570427930328,True,1.809177820947746,2.0208679471615265,True,True,0.75,0.6044514424905822,1.445570427930328,wind_stuck_7_days,2013
817,BPHV,BPHV,2013-09-16,5.20367214,3.0,3.0,-0.8508102945380427,0.8508102945380427,0.19462614051340635,0.562171072400216,0.11201878696391271,0.110813854401761,0.017353599315975327,-0.8508102945380429,1.321478737358074,0.3167015039015853,2.149189705461957,True,2.149189705461957,True,2.149189705461957,True,2.149189705461957,True,2.149189705461957,True,2.149189705461957,True,2.149189705461957,True,2.361892279096468,2.5999987856733116,True,True,0.75,0.47014148382381,2.149189705461957,wind_stuck_7_days,2013
818,BPHV,BPHV,2013-09-17,5.17031866,3.6,3.6,-1.4719118424576592,1.4719118424576592,0.2859220579785746,0.7550961003918683,0.2198132288889421,0.1629367740632844,0.028501804393843262,-1.4719118424576592,1.321478737358074,0.3167015039015853,2.128088157542341,True,2.128088157542341,True,2.128088157542341,True,2.128088157542341,True,2.128088157542341,True,2.128088157542341,True,2.128088157542341,True,2.496066118156756,2.6072099901781964,True,True,0.75,0.6744901299008075,2.128088157542341,wind_stuck_7_days,2013
819,BPHV,BPHV,2013-09-24,5.24378125,1.9,1.9,-0.6731295679948679,0.6731295679948679,0.23546763839882168,0.596646956243287,0.1132589140204392,0.11478847826871641,0.05966670106779932,-0.6731295679948679,1.321478737358074,0.3167015039015853,1.226870432005132,True,1.226870432005132,True,1.226870432005132,True,1.226870432005132,True,1.226870432005132,True,1.226870432005132,True,1.226870432005132,True,1.395152824003849,1.4060892938769816,True,True,0.75,0.7337528012538352,1.226870432005132,wind_stuck_7_days,2013
820,BPHV,BPHV,2013-09-25,4.12845819,1.6,1.6,-0.22255281336628197,0.22255281336628197,0.2240251964772199,1.2091558014453647,0.048080188912026006,0.030919050306735304,-0.022195217169915037,-0.22255281336628174,1.321478737358074,0.3167015039015853,1.3774471866337181,True,1.3774471866337181,True,1.6,False,1.3774471866337181,True,1.6,False,1.3774471866337181,True,1.6,False,1.4330853899752887,1.5587585616708806,True,True,0.75,0.1853107929992483,1.2190686801070227,wind_stuck_7_days,2013
826,BPLV,BPHV,2013-03-09,1.39231037,0.5,0.5,0.420692341987869,0.420692341987869,0.15397790240703685,0.32013011533383706,0.09843915779271031,0.09832104384356939,-0.025343252212233235,0.420692341987869,1.321478737358074,0.3167015039015853,0.920692341987869,True,0.920692341987869,True,0.920692341987869,True,0.920692341987869,True,0.920692341987869,True,0.920692341987869,True,0.5,False,0.8155192564909017,0.8548515781512961,True,True,0.75,0.8434942658441084,0.920692341987869,wind_stuck_7_days,2013
827,BPLV,BPHV,2013-03-16,1.68140999,0.5,0.5,0.20134454770458898,0.20134454770458898,0.09959728780041653,0.36325700780843284,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.20134454770458898,1.321478737358074,0.3167015039015853,0.701344547704589,True,0.701344547704589,True,0.701344547704589,True,0.701344547704589,True,0.701344547704589,True,0.701344547704589,True,0.701344547704589,True,0.6510084107784417,0.6847235307252086,True,True,0.75,0.9174498779884193,0.701344547704589,wind_stuck_7_days,2013
828,BPLV,BPHV,2013-04-10,2.06492724,0.1,0.1,0.4638160738306471,0.4638160738306471,0.21476271233563668,0.5624794709497442,0.13044487739186653,0.12871471991480854,0.010261777178538899,0.46381607383064716,1.321478737358074,0.3167015039015853,0.5638160738306471,True,0.5638160738306471,True,0.5638160738306471,True,0.5638160738306471,True,0.5638160738306471,True,0.5638160738306471,True,0.5638160738306471,True,0.4478620553729853,0.5638160738306471,True,True,0.75,1.0,0.5638160738306471,wind_stuck_7_days,2013
829,BPLV,BPHV,2013-04-18,2.04345992,0.1,0.1,0.5676759978793703,0.5676759978793703,0.3116976027460637,0.6430918566065255,0.09781590415426925,0.10879790508021418,-0.025343252212233235,0.5676759978793702,1.321478737358074,0.3167015039015853,0.6676759978793703,True,0.6676759978793703,True,0.6676759978793703,True,0.6676759978793703,True,0.6676759978793703,True,0.6676759978793703,True,0.1,False,0.5257569984095277,0.5248306340135472,True,True,0.75,0.7483681459152034,0.6676759978793703,wind_stuck_7_days,2013
830,BPLV,BPHV,2013-04-25,1.94615489,0.1,0.1,0.5966545918378361,0.5966545918378361,0.1904957708521649,0.4335064423288285,0.15626353362817919,0.15413186916957755,0.010261777178538899,0.5966545918378361,1.321478737358074,0.3167015039015853,0.6966545918378361,True,0.6966545918378361,True,0.6966545918378361,True,0.6966545918378361,True,0.6966545918378361,True,0.6966545918378361,True,0.6966545918378361,True,0.547490943878377,0.5095312750768686,True,True,0.75,0.6863791558452876,0.6966545918378361,wind_stuck_7_days,2013
831,BPLV,BPHV,2013-04-26,2.24014921,0.1,0.1,0.6661131559086636,0.6661131559086636,0.16618653291800095,0.4918549013941753,0.16817478549124856,0.16967184871313692,0.03561196983605042,0.6661131559086635,1.321478737358074,0.3167015039015853,0.7661131559086636,True,0.7661131559086636,True,0.7661131559086636,True,0.7661131559086636,True,0.7661131559086636,True,0.7661131559086636,True,0.7661131559086636,True,0.5995848669314977,0.625971238632267,True,True,0.75,0.7896124464240238,0.7661131559086636,wind_stuck_7_days,2013
832,BPLV,BPHV,2013-05-04,1.13632746,0.4,0.4,0.4638854348142633,0.4638854348142633,0.18260727885167197,0.33721721517431785,0.1558540299710965,0.15413186916957755,0.010261777178538899,0.4638854348142633,1.321478737358074,0.3167015039015853,0.8638854348142633,True,0.8638854348142633,True,0.8638854348142633,True,0.8638854348142633,True,0.8638854348142633,True,0.8638854348142633,True,0.8638854348142633,True,0.7479140761106975,0.8638854348142633,True,True,0.75,1.0,0.8638854348142633,wind_stuck_7_days,2013
833,BPLV,BPHV,2013-05-11,4.54547969,0.2,0.2,0.6413455917360416,0.6413455917360416,0.1531845776186499,0.3723965921032041,0.1677652818341659,0.17651822247608426,0.03561196983605042,0.6413455917360418,1.321478737358074,0.3167015039015853,0.8413455917360415,True,0.8413455917360415,True,0.8413455917360415,True,0.8413455917360415,True,0.8413455917360415,True,0.8413455917360415,True,0.8413455917360415,True,0.6810091938020312,0.6645664073192628,True,True,0.75,0.7243620495803832,0.8413455917360415,wind_stuck_7_days,2013
834,BPLV,BPHV,2013-05-12,6.03109662,0.7,0.7,0.4289300681172653,0.4289300681172653,0.14929835450273318,0.3202243326680623,0.09537185069797252,0.09269968133990263,0.010261777178538899,0.428930068117265,1.321478737358074,0.3167015039015853,1.1289300681172652,True,1.1289300681172652,True,1.1289300681172652,True,1.1289300681172652,True,1.1289300681172652,True,1.1289300681172652,True,1.1289300681172652,True,1.021697551087949,1.0469564243874916,True,True,0.75,0.8088880919689617,1.1289300681172652,wind_stuck_7_days,2013
835,BPLV,BPHV,2013-05-19,1.97050008,0.2,0.2,0.6523426531139412,0.6523426531139412,0.16438921816670438,0.35524169764744534,0.1677652818341659,0.16967184871313692,0.03561196983605042,0.6523426531139411,1.321478737358074,0.3167015039015853,0.8523426531139413,True,0.8523426531139413,True,0.8523426531139413,True,0.8523426531139413,True,0.8523426531139413,True,0.8523426531139413,True,0.8523426531139413,True,0.6892569898354559,0.6581465736005598,True,True,0.75,0.7023097009119497,0.8523426531139413,wind_stuck_7_days,2013
836,BPLV,BPHV,2013-05-20,2.06946463,0.3,0.3,0.7125328258829671,0.7125328258829671,0.18776334757929272,0.5508153107051486,0.1423561292549359,0.15110107322131527,0.03561196983605042,0.7125328258829671,1.321478737358074,0.3167015039015853,1.0125328258829671,True,1.0125328258829671,True,1.0125328258829671,True,1.0125328258829671,True,1.0125328258829671,True,1.0125328258829671,True,1.0125328258829671,True,0.8343996194122254,0.7974233268944251,True,True,0.75,0.6981058399351927,1.0125328258829671,wind_stuck_7_days,2013
837,BPLV,BPHV,2013-05-28,2.40284044,0.2,0.2,1.2793910961195991,1.2793910961195991,0.29234358505822977,0.8192522389836394,0.38689003301356,0.3667741372430061,-0.45605954116992903,1.2793910961195991,1.321478737358074,0.3167015039015853,1.479391096119599,True,1.479391096119599,True,1.479391096119599,True,1.479391096119599,True,1.479391096119599,True,1.479391096119599,True,0.2,False,1.1595433220896993,1.1718256047800073,True,True,0.75,0.7596001001785617,1.479391096119599,wind_stuck_7_days,2013
838,BPLV,BPHV,2013-06-04,2.01938474,1.5,1.5,0.3033409685611499,0.3033409685611499,0.22886862997228832,0.44454135230540304,0.03462682245866788,0.028092255945345784,0.017561511013689256,0.3033409685611499,1.321478737358074,0.3167015039015853,1.80334096856115,True,1.80334096856115,True,1.80334096856115,True,1.80334096856115,True,1.80334096856115,True,1.80334096856115,True,1.80334096856115,True,1.7275057264208624,1.7526614001924414,True,True,0.75,0.8329287052484238,1.80334096856115,wind_stuck_7_days,2013
839,BPLV,BPHV,2013-06-05,1.48571703,1.9,1.9,0.17731333811768443,0.17731333811768443,0.28155759200504304,0.4482042311141277,0.018969002467169833,0.01847611138257079,0.017561511013689256,-0.17731333811768446,1.321478737358074,0.3167015039015853,2.0773133381176843,True,2.0773133381176843,True,2.0773133381176843,True,2.0773133381176843,True,2.0773133381176843,True,2.0773133381176843,True,2.0773133381176843,True,2.032985003588263,2.0773133381176843,True,True,0.75,1.0,2.0773133381176843,wind_stuck_7_days,2013
840,BPLV,BPHV,2013-06-12,2.86574734,2.1,2.1,0.3011635739703177,0.3011635739703177,0.10947021796116328,0.8529270785905154,-0.018117757509979508,0.013175478358605257,-0.02021016089584992,0.3011635739703177,1.321478737358074,0.3167015039015853,2.401163573970318,True,2.401163573970318,True,2.401163573970318,True,2.1,False,2.1,False,2.401163573970318,True,2.1,False,2.3258726804777385,2.225043013615475,True,True,0.75,0.41519966032744354,2.401163573970318,wind_stuck_7_days,2013
841,BPLV,BPHV,2013-06-13,3.06263667,2.6,2.6,-0.3839897211904513,0.3839897211904513,0.20931041800278508,0.901109309977673,0.02354628771251207,0.034613950582941345,-0.005461378377217999,-0.38398972119045127,1.321478737358074,0.3167015039015853,2.2160102788095486,True,2.2160102788095486,True,2.2160102788095486,True,2.2160102788095486,True,2.2160102788095486,True,2.2160102788095486,True,2.6,False,2.312007709107162,2.4269865886539144,True,True,0.75,0.45056781939294277,2.2160102788095486,wind_stuck_7_days,2013
842,BPLV,BPHV,2013-06-20,2.91963312,1.8,1.8,0.4421714927385462,0.4421714927385462,0.26337083661401917,0.7379102904653917,0.10524636098265629,0.0944144041840603,0.010261777178538899,0.4421714927385463,1.321478737358074,0.3167015039015853,2.2421714927385463,True,2.2421714927385463,True,2.2421714927385463,True,2.2421714927385463,True,2.2421714927385463,True,2.2421714927385463,True,2.2421714927385463,True,2.1316286195539096,2.2421714927385463,True,True,0.75,1.0,2.2421714927385463,wind_stuck_7_days,2013
843,BPLV,BPHV,2013-06-21,2.60595683,2.2,2.2,0.2093287400697553,0.2093287400697553,0.3146279033287031,0.7141881773520702,0.015583551518116237,0.011014499219080457,0.017561511013689256,0.2093287400697553,1.321478737358074,0.3167015039015853,2.4093287400697556,True,2.4093287400697556,True,2.4093287400697556,True,2.4093287400697556,True,2.4093287400697556,True,2.4093287400697556,True,2.4093287400697556,True,2.3569965550523166,2.3631232973059992,True,True,0.75,0.7792685192278936,2.4093287400697556,wind_stuck_7_days,2013
844,BPLV,BPHV,2013-06-28,1.7875528,2.0,2.0,-0.3899248136814514,0.3899248136814514,0.22847823875591677,0.47059598090524696,0.08278593664375922,0.07992552735368162,0.017561511013689256,0.03496958631854852,1.321478737358074,0.3167015039015853,1.6100751863185487,True,1.6100751863185487,True,1.6100751863185487,True,1.6100751863185487,True,1.6100751863185487,True,1.6100751863185487,True,1.6100751863185487,True,1.7075563897389114,1.724313651976268,True,True,0.75,0.7070243758555811,1.6100751863185487,wind_stuck_7_days,2013
845,BPLV,BPHV,2013-06-29,2.09539233,2.8,2.8,-0.44240114639412476,0.44240114639412476,0.19638863122582972,0.5783957064154628,0.10954677008867922,0.10846984355352021,0.017561511013689256,0.44240114639412476,1.321478737358074,0.3167015039015853,2.357598853605875,True,2.357598853605875,True,2.357598853605875,True,2.357598853605875,True,2.357598853605875,True,2.357598853605875,True,2.357598853605875,True,2.468199140204406,2.357598853605875,True,True,0.75,1.0,2.357598853605875,wind_stuck_7_days,2013
846,BPLV,BPHV,2013-07-06,3.73526574,4.8,4.8,-0.9130024247710826,0.9130024247710826,0.36992465327553253,0.6659200023395705,-0.2637247344125153,-0.10800406434986189,-0.04619417816440778,0.9130024247710826,1.321478737358074,0.3167015039015853,3.886997575228917,True,4.8,False,3.886997575228917,True,4.8,False,4.8,False,4.8,False,4.8,False,4.115248181421688,4.53415788260797,True,True,0.75,0.29117350642161144,3.886997575228917,wind_stuck_7_days,2013
847,BPLV,BPHV,2013-07-07,4.29005733,5.7,5.7,-1.1147434787834112,1.1147434787834112,0.350398089198261,0.7927595246336134,-0.3188618654478248,-0.3900900534308982,-0.10358220438592969,1.1147434787834112,1.321478737358074,0.3167015039015853,4.585256521216589,True,5.7,False,4.585256521216589,True,5.7,False,5.7,False,5.7,False,5.7,False,4.863942390912442,5.397835694583541,True,True,0.75,0.2710617385680787,4.585256521216589,wind_stuck_7_days,2013
848,BPLV,BPHV,2013-07-14,2.99651727,2.6,2.6,-0.4562992368183629,0.4562992368183629,0.33193236722329367,0.7214761836021583,0.09884329420779057,0.07571439683113178,0.017561511013689256,-0.45629923681836293,1.321478737358074,0.3167015039015853,2.1437007631816374,True,2.6,False,2.1437007631816374,True,2.1437007631816374,True,2.1437007631816374,True,2.1437007631816374,True,2.1437007631816374,True,2.257775572386228,2.1437007631816374,True,True,0.75,1.0,2.1437007631816374,wind_stuck_7_days,2013
849,BPLV,BPHV,2013-07-30,2.98233454,1.9,1.9,0.023931917100079764,0.023931917100079764,0.23053613341137905,0.5834630991950028,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.023931917100079803,1.321478737358074,0.3167015039015853,1.9239319171000797,True,1.9239319171000797,True,1.9239319171000797,True,1.9239319171000797,True,1.9239319171000797,True,1.9239319171000797,True,1.9239319171000797,True,1.9179489378250598,1.9239319171000797,True,True,0.75,1.0,1.9239319171000797,wind_stuck_7_days,2013
850,BPLV,BPHV,2013-07-31,3.28464769,1.6,1.6,0.29482173984523435,0.29482173984523435,0.20799708266157135,0.5914551161469058,0.034421953095566865,0.028092255945345784,0.017561511013689256,0.2948217398452344,1.321478737358074,0.3167015039015853,1.8948217398452345,True,1.8948217398452345,True,1.8948217398452345,True,1.8948217398452345,True,1.8948217398452345,True,1.8948217398452345,True,1.8948217398452345,True,1.8211163048839258,1.8642548712116984,True,True,0.75,0.8963208457775805,1.8948217398452345,wind_stuck_7_days,2013
851,BPLV,BPHV,2013-08-08,1.85266922,1.6,1.6,0.20381486158208126,0.20381486158208126,0.30328784959633964,0.7851826621478063,0.006177342042672208,0.009498374434077946,-0.005461378377217999,0.20381486158208126,1.321478737358074,0.3167015039015853,1.8038148615820813,True,1.8038148615820813,True,1.8038148615820813,True,1.8038148615820813,True,1.8038148615820813,True,1.8038148615820813,True,1.6,False,1.752861146186561,1.7681792289608118,True,True,0.75,0.8251568489920046,1.8038148615820813,wind_stuck_7_days,2013
852,BPLV,BPHV,2013-08-15,2.89287029,1.3,1.3,0.5181126068692382,0.5181126068692382,0.16259760267594758,0.49183514054558514,0.1054512303457573,0.118366717144021,0.010261777178538899,0.5181126068692381,1.321478737358074,0.3167015039015853,1.8181126068692381,True,1.8181126068692381,True,1.8181126068692381,True,1.8181126068692381,True,1.8181126068692381,True,1.8181126068692381,True,1.8181126068692381,True,1.6885844551519287,1.7275247252962442,True,True,0.75,0.8251579282728077,1.8181126068692381,wind_stuck_7_days,2013
853,BPLV,BPHV,2013-08-16,2.74550343,1.5,1.5,0.3749784340462912,0.3749784340462912,0.1430293029079531,0.4274627354501007,0.07869039690083732,0.07870871987201583,0.010261777178538899,0.37497843404629116,1.321478737358074,0.3167015039015853,1.8749784340462912,True,1.8749784340462912,True,1.8749784340462912,True,1.8749784340462912,True,1.8749784340462912,True,1.8749784340462912,True,1.8749784340462912,True,1.7812338255347184,1.787732377316582,True,True,0.75,0.7673304680798297,1.8749784340462912,wind_stuck_7_days,2013
854,BPLV,BPHV,2013-08-23,2.36950338,0.4,0.4,0.7051179391341137,0.7051179391341137,0.1817473089806429,0.6742566712228181,0.15286190246297796,0.15110107322131527,0.03561196983605042,0.7051179391341136,1.321478737358074,0.3167015039015853,1.1051179391341137,True,1.1051179391341137,True,1.1051179391341137,True,1.1051179391341137,True,1.1051179391341137,True,1.1051179391341137,True,1.1051179391341137,True,0.9288384543505853,0.9205893453054746,True,True,0.75,0.7383010932111008,1.1051179391341137,wind_stuck_7_days,2013
855,BPLV,BPHV,2013-08-24,2.57683221,0.9,0.9,0.5066568037186554,0.5066568037186554,0.2050019134818434,0.6083332411877069,0.1054512303457573,0.11550697933786468,0.010261777178538899,0.5066568037186554,1.321478737358074,0.3167015039015853,1.4066568037186555,True,1.4066568037186555,True,1.4066568037186555,True,1.4066568037186555,True,1.4066568037186555,True,1.4066568037186555,True,1.4066568037186555,True,1.2799926027889916,1.3369749326511036,True,True,0.75,0.862467314055362,1.4066568037186555,wind_stuck_7_days,2013
856,BPLV,BPHV,2013-08-31,1.09221557,1.0,1.0,0.1391803281727722,0.1391803281727722,0.0871037184427821,0.34683713102877334,0.01917387183027085,0.01847611138257079,0.017561511013689256,0.045250811827227844,1.321478737358074,0.3167015039015853,1.1391803281727721,True,1.1391803281727721,True,1.1391803281727721,True,1.1391803281727721,True,1.1391803281727721,True,1.1391803281727721,True,1.1391803281727721,True,1.1043852461295791,1.1391803281727721,True,True,0.75,1.0,1.1391803281727721,wind_stuck_7_days,2013
