row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
857,BPLV,BPHV,2013-09-01,0.87524589,0.4,0.4,0.7264007901267583,0.7264007901267583,0.1559435699166081,0.5224656410508961,0.16817478549124856,0.16967184871313692,0.03561196983605042,0.2240909898732416,1.321478737358074,0.3167015039015853,1.1264007901267583,True,1.1264007901267583,True,1.1264007901267583,True,1.1264007901267583,True,1.1264007901267583,True,1.1264007901267583,True,1.1264007901267583,True,0.9448005925950688,0.9201399690672013,True,True,0.75,0.7160509406610583,1.1264007901267583,wind_stuck_7_days,2013
858,BPLV,BPHV,2013-09-16,2.201259,0.8,0.8,0.3487581404693703,0.3487581404693703,0.19772299371304966,0.608133629699158,0.07869039690083732,0.07584898206585951,0.010261777178538899,0.34875814046937026,1.321478737358074,0.3167015039015853,1.1487581404693703,True,1.1487581404693703,True,1.1487581404693703,True,1.1487581404693703,True,1.1487581404693703,True,1.1487581404693703,True,1.1487581404693703,True,1.061568605352028,1.09971016063903,True,True,0.75,0.8593639140169462,1.1487581404693703,wind_stuck_7_days,2013
859,BPLV,BPHV,2013-09-17,1.77232667,0.0,0.0,0.4667523693581189,0.4667523693581189,0.18491687448637895,0.8953779662265399,0.06617560299754721,0.09564955378397705,-0.01988204987679644,0.4667523693581188,1.321478737358074,0.3167015039015853,0.4667523693581189,True,0.4667523693581189,True,0.4667523693581189,True,0.4667523693581189,True,0.4667523693581189,True,0.4667523693581189,True,0.0,False,0.3500642770185892,0.3713222010844813,True,True,0.75,0.7955443302733013,0.4667523693581189,wind_stuck_7_days,2013
860,BPLV,BPHV,2013-09-24,1.81106336,0.5,0.5,0.16501760448492958,0.16501760448492958,0.2269730584154878,0.7147077482198437,0.01917387183027085,0.01847611138257079,0.017561511013689256,0.16501760448492964,1.321478737358074,0.3167015039015853,0.6650176044849296,True,0.6650176044849296,True,0.6650176044849296,True,0.6650176044849296,True,0.6650176044849296,True,0.6650176044849296,True,0.6650176044849296,True,0.6237632033636972,0.6650176044849296,True,True,0.75,1.0,0.6650176044849296,wind_stuck_7_days,2013
861,BPLV,BPHV,2013-09-25,1.60929972,0.1,0.1,0.5314947802529928,0.5314947802529928,0.2809643799952089,1.1360661900356328,0.054815826181196646,0.08390498915016698,-0.05548707926756858,0.5314947802529928,1.321478737358074,0.3167015039015853,0.6314947802529928,True,0.6314947802529928,True,0.1,False,0.6314947802529928,True,0.1,False,0.6314947802529928,True,0.1,False,0.4986210851897446,0.4722585164171804,True,True,0.75,0.7003991953410803,0.551356334824988,wind_stuck_7_days,2013
1296,LYS_NE,LYS_NE,2013-05-23,2.66482395,1.7,1.7,0.089276314544713,0.089276314544713,0.177195722727523,0.4639209655067358,0.018969002467169833,0.024106766037544296,-0.04580453322962536,0.08927631454471296,1.321478737358074,0.3167015039015853,1.789276314544713,True,1.789276314544713,True,1.789276314544713,True,1.789276314544713,True,1.789276314544713,True,1.789276314544713,True,1.7,False,1.7669572359085346,1.789276314544713,True,True,0.75,1.0,1.789276314544713,wind_stuck_7_days,2013
1297,LYS_NE,LYS_NE,2013-05-24,1.89178024,1.7,1.7,-0.6163181031993996,0.6163181031993996,0.48901689286847294,0.6233385792720941,0.08178215727166417,0.058774234484106035,-0.14665531789339445,-0.6163181031993996,1.321478737358074,0.3167015039015853,1.0836818968006003,True,1.7,False,1.0836818968006003,True,1.0836818968006003,True,1.0836818968006003,True,1.0836818968006003,True,1.7,False,1.2377614226004503,1.4601763576937064,True,True,0.75,0.3891231509529463,1.0836818968006003,wind_stuck_7_days,2013
1298,LYS_NE,LYS_NE,2013-05-31,3.97823329,2.5,2.5,-0.012615654935462383,0.012615654935462383,0.16702060982129852,0.5550660766414102,0.01963659214705441,0.02752503676297113,-0.04580453322962536,-0.01261565493546235,1.321478737358074,0.3167015039015853,2.4873843450645374,True,2.4873843450645374,True,2.4873843450645374,True,2.4873843450645374,True,2.4873843450645374,True,2.4873843450645374,True,2.5,False,2.490538258798403,2.4873843450645374,True,True,0.75,1.0,2.4873843450645374,wind_stuck_7_days,2013
1299,LYS_NE,LYS_NE,2013-06-01,5.16708554,2.5,2.5,0.23439797945612867,0.23439797945612867,0.24201423666383365,0.6217297272863708,0.034421953095566865,0.03275460867504432,-0.04580453322962536,0.2343979794561286,1.321478737358074,0.3167015039015853,2.7343979794561286,True,2.7343979794561286,True,2.7343979794561286,True,2.7343979794561286,True,2.7343979794561286,True,2.7343979794561286,True,2.5,False,2.6757984845920966,2.7343979794561286,True,True,0.75,1.0,2.7343979794561286,wind_stuck_7_days,2013
1300,LYS_NE,LYS_NE,2013-06-08,7.0681225,4.0,4.0,-0.011341564999997056,0.011341564999997056,0.2663109578377874,0.6274762279646543,0.018969002467169833,0.023138464112269344,-0.04580453322962536,-0.011341564999996834,1.321478737358074,0.3167015039015853,3.988658435000003,True,3.988658435000003,True,3.988658435000003,True,3.988658435000003,True,3.988658435000003,True,3.988658435000003,True,4.0,False,3.9914938262500024,3.988658435000003,True,True,0.75,1.0,3.988658435000003,wind_stuck_7_days,2013
1301,LYS_NE,LYS_NE,2013-06-24,4.3866915,3.5,3.5,-0.0721365460012821,0.0721365460012821,0.30331292245821223,0.938328636912475,-0.04858045090257897,-0.1301905557810016,-0.09523228540516696,-0.07213654600128205,1.321478737358074,0.3167015039015853,3.427863453998718,True,3.427863453998718,True,3.5,False,3.5,False,3.5,False,3.5,False,3.5,False,3.4458975904990385,3.5,True,False,0.75,0.0,3.6956757106765057,wind_stuck_7_days,2013
1302,LYS_NE,LYS_NE,2013-07-10,7.87214675,6.4,6.4,-0.752439192279579,0.752439192279579,0.18347744193288987,0.489446963394753,0.09450353981042738,0.1180225735151283,-0.04601244492733928,-0.7524391922795788,1.321478737358074,0.3167015039015853,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,6.4,False,5.835670605790316,5.901747778448122,True,True,0.75,0.6621827074721885,5.647560807720422,wind_stuck_7_days,2013
1303,LYS_NE,LYS_NE,2013-07-11,7.92480325,6.4,6.4,-0.560356436422869,0.560356436422869,0.16566780368923595,0.48052307042591336,0.09203152293519389,0.09395413893882505,-0.04601244492733928,-0.560356436422869,1.321478737358074,0.3167015039015853,5.839643563577131,True,5.839643563577131,True,5.839643563577131,True,5.839643563577131,True,5.839643563577131,True,5.839643563577131,True,6.4,False,5.979732672682848,5.848584228098129,True,True,0.75,0.9840446830983652,5.839643563577131,wind_stuck_7_days,2013
1304,LYS_NE,LYS_NE,2013-07-26,6.80484,7.1,7.1,0.651701383071355,0.651701383071355,0.1869914986381468,0.5299471483417302,0.14209682354453296,0.20274904981371134,-0.04506663812752827,-0.651701383071355,1.321478737358074,0.3167015039015853,7.751701383071355,True,7.751701383071355,True,7.751701383071355,True,7.751701383071355,True,7.751701383071355,True,7.751701383071355,True,7.1,False,7.588776037303516,7.751701383071355,True,True,0.75,1.0,7.751701383071355,wind_stuck_7_days,2013
1305,LYS_NE,LYS_NE,2013-07-27,7.2544455,6.2,6.2,0.3913673431132708,0.3913673431132708,0.15510878185009933,0.45013648171813936,0.047358890338100604,0.05707307619902533,0.010261777178538899,0.3913673431132708,1.321478737358074,0.3167015039015853,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.493525507334954,6.4200124823710105,True,True,0.75,0.5621636200425981,6.591367343113271,wind_stuck_7_days,2013
1306,LYS_NE,LYS_NE,2013-08-04,8.457444,6.6,6.6,-0.024000446295413695,0.024000446295413695,0.19884419910301937,0.5886015079282899,0.044084905204408165,0.054164506551681965,-0.04580453322962536,-0.024000446295413758,1.321478737358074,0.3167015039015853,6.575999553704586,True,6.575999553704586,True,6.575999553704586,True,6.575999553704586,True,6.575999553704586,True,6.575999553704586,True,6.6,False,6.581999665278439,6.575999553704586,True,True,0.75,1.0,6.575999553704586,wind_stuck_7_days,2013
1307,LYS_NE,LYS_NE,2013-08-19,7.177486,6.5,6.5,0.4535079404904853,0.4535079404904853,0.20319007882647003,0.5079007025474089,0.074913781097965,0.08764333146865474,0.010261777178538899,0.4535079404904853,1.321478737358074,0.3167015039015853,6.953507940490486,True,6.953507940490486,True,6.953507940490486,True,6.953507940490486,True,6.953507940490486,True,6.953507940490486,True,6.953507940490486,True,6.840130955367864,6.953507940490486,True,True,0.75,1.0,6.953507940490486,wind_stuck_7_days,2013
1308,LYS_NE,LYS_NE,2013-08-20,7.080274,6.5,6.5,0.38631655776646434,0.38631655776646434,0.21897929973534142,0.43489580411073414,0.051447491026700244,0.07011635022437919,0.010261777178538899,0.38631655776646434,1.321478737358074,0.3167015039015853,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.789737418324848,6.886316557766464,True,True,0.75,1.0,6.886316557766464,wind_stuck_7_days,2013
1309,LYS_NE,LYS_NE,2013-08-27,5.848922,6.3,6.3,0.5931557692100272,0.5931557692100272,0.23823015502179826,0.49640400988289934,0.07530931736743135,0.07789144250826317,0.010261777178538899,-0.5931557692100271,1.321478737358074,0.3167015039015853,6.893155769210027,True,6.893155769210027,True,6.893155769210027,True,6.893155769210027,True,6.893155769210027,True,6.893155769210027,True,6.893155769210027,True,6.74486682690752,6.657040059117333,True,True,0.75,0.6019330463443753,6.893155769210027,wind_stuck_7_days,2013
1310,LYS_NE,LYS_NE,2013-08-28,5.8902371,6.7,6.7,0.9075208248298388,0.9075208248298388,0.205246944563803,0.6250576400720813,-0.07740809334232536,-0.03853185107459764,-0.105892176105329,-0.9075208248298388,1.321478737358074,0.3167015039015853,7.607520824829839,True,7.607520824829839,True,7.607520824829839,True,6.7,False,6.7,False,6.7,False,6.7,False,7.38064061862238,7.1274744697605374,True,True,0.75,0.47103543859799496,7.607520824829839,wind_stuck_7_days,2013
1311,LYS_NE,LYS_NE,2013-09-04,5.52252722,5.9,5.9,0.4718172556159108,0.4718172556159108,0.22316876217515424,0.5801207771859535,0.05168107799436094,0.07503170470210685,0.010261777178538899,-0.4718172556159108,1.321478737358074,0.3167015039015853,6.371817255615911,True,6.371817255615911,True,6.371817255615911,True,6.371817255615911,True,6.371817255615911,True,6.371817255615911,True,6.371817255615911,True,6.253862941711933,6.356169800346057,True,True,0.75,0.9668357715119438,6.371817255615911,wind_stuck_7_days,2013
1312,LYS_NE,LYS_NE,2013-09-05,5.8635038,5.7,5.7,0.32660571875690775,0.32660571875690775,0.18160396462483966,0.552985049879405,0.04130899914338488,0.04940083741777241,0.010261777178538899,0.00040188124309220585,1.321478737358074,0.3167015039015853,6.026605718756908,True,6.026605718756908,True,6.026605718756908,True,6.026605718756908,True,6.026605718756908,True,6.026605718756908,True,6.026605718756908,True,5.944954289067681,5.983858423733449,True,True,0.75,0.8691165139846311,6.026605718756908,wind_stuck_7_days,2013
1313,LYS_NE,LYS_NE,2013-09-21,2.10990545,3.6,3.6,-0.3522103436059353,0.3522103436059353,0.12179071598831011,0.4555300630460032,0.09373037527345657,0.09768684018558442,0.017561511013689256,0.35221034360593517,1.321478737358074,0.3167015039015853,3.247789656394065,True,3.247789656394065,True,3.247789656394065,True,3.247789656394065,True,3.247789656394065,True,3.247789656394065,True,3.247789656394065,True,3.3358422422955485,3.29732314056155,True,True,0.75,0.8593639140169462,3.247789656394065,wind_stuck_7_days,2013
1314,LYS_NE,LYS_NE,2013-09-28,1.5675435,2.9,2.9,-0.44785001728459506,0.44785001728459506,0.12580424322393777,0.4731067750769079,0.13336003693719048,0.13442058390424827,0.017561511013689256,0.44785001728459506,1.321478737358074,0.3167015039015853,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.5641124870365535,2.452149982715405,True,True,0.75,1.0,2.452149982715405,wind_stuck_7_days,2013
1315,LYS_NE,LYS_NE,2013-09-29,1.24066815,2.7,2.7,-0.9119570087220247,0.9119570087220247,0.19280317491054855,0.4251509488730333,0.12585644403374768,0.13600634138218398,0.03645999228476603,0.9119570087220247,1.321478737358074,0.3167015039015853,1.7880429912779756,True,1.7880429912779756,True,1.7880429912779756,True,1.7880429912779756,True,1.7880429912779756,True,1.7880429912779756,True,1.7880429912779756,True,2.016032243458482,2.278551736227948,True,True,0.75,0.4621361092039312,1.7880429912779756,wind_stuck_7_days,2013
1316,LYS_NE,LYS_NE,2013-10-06,0.63228305,2.7,2.7,-1.0621163216019607,1.0621163216019607,0.1175125532084058,0.441742432971539,0.1867479413979289,0.16501328975238858,0.03645999228476603,1.0621163216019607,1.321478737358074,0.3167015039015853,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.9034127587985297,2.1245768706079438,True,True,0.75,0.5417703482083408,1.6378836783980395,wind_stuck_7_days,2013
1317,LYS_NE,LYS_NE,2013-10-07,0.66225675,2.0,2.0,-0.7644017127035176,0.7644017127035176,0.10983554543062261,0.45933691950867034,0.13583205381242394,0.1396243325586454,0.019907886729137483,0.7644017127035176,1.321478737358074,0.3167015039015853,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.4266987154723618,1.552534464327349,True,True,0.75,0.585380079919059,1.2355982872964824,wind_stuck_7_days,2013
1318,LYS_NE,LYS_NE,2013-10-22,0.2940663,2.2,2.2,-0.9148667248720457,0.9148667248720457,0.14307027710460749,0.3702754209412289,0.0962614443150955,0.1396243325586454,0.03645999228476603,0.9148667248720457,1.321478737358074,0.3167015039015853,1.2851332751279545,True,1.2851332751279545,True,1.2851332751279545,True,1.2851332751279545,True,1.2851332751279545,True,1.2851332751279545,True,1.2851332751279545,True,1.513849956345966,1.7649912912135788,True,True,0.75,0.4754886115759236,1.2851332751279545,wind_stuck_7_days,2013
1319,LYS_NE,LYS_NE,2013-10-23,0.34291533,1.7,1.7,-0.7968165846817309,0.7968165846817309,0.1297545996809954,0.42725870693518697,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.7968165846817309,1.321478737358074,0.3167015039015853,0.9031834153182691,True,0.9031834153182691,True,0.9031834153182691,True,0.9031834153182691,True,0.9031834153182691,True,0.9031834153182691,True,0.9031834153182691,True,1.1023875614887018,1.2694616747085958,True,True,0.75,0.5403229972470669,0.9031834153182691,wind_stuck_7_days,2013
1374,LYS_NW,LYS_NE,2013-06-24,6.4859218,4.8,4.8,-0.7877983017498176,0.7877983017498176,0.3774448198674164,0.973003725656649,-0.5021933102408079,-0.4099962678416345,-0.1034004711488612,-0.7877983017498176,1.321478737358074,0.3167015039015853,4.012201698250182,True,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,4.209151273687636,4.8,True,False,0.75,0.0,4.303152829021943,wind_stuck_7_days,2013
1375,LYS_NW,LYS_NE,2013-07-10,8.7951471,7.1,7.1,-0.046932967688011695,0.046932967688011695,0.5372068922764028,1.429400056576069,0.010435293812444625,0.032830448173459315,-0.149198421767147,-0.046932967688011695,1.321478737358074,0.3167015039015853,7.053067032311988,True,7.1,False,7.1,False,7.053067032311988,True,7.1,False,7.053067032311988,True,7.1,False,7.064800274233991,7.053067032311988,True,True,0.75,1.0,7.053067032311988,wind_stuck_7_days,2013
1376,LYS_NW,LYS_NE,2013-07-11,9.4501618,7.5,7.5,0.17896658493657056,0.17896658493657056,0.240737077805131,0.4869242136474236,0.06968067652886124,0.12493543790901865,-0.04580453322962536,0.17896658493657047,1.321478737358074,0.3167015039015853,7.67896658493657,True,7.67896658493657,True,7.67896658493657,True,7.67896658493657,True,7.67896658493657,True,7.67896658493657,True,7.5,False,7.6342249387024275,7.67896658493657,True,True,0.75,1.0,7.67896658493657,wind_stuck_7_days,2013
1377,LYS_NW,LYS_NE,2013-07-26,6.9359099,6.3,6.3,0.25325097695804993,0.25325097695804993,0.16379299263128003,0.5066187817342568,0.015904801132076544,0.015378651992291097,-0.04580453322962536,0.25325097695804993,1.321478737358074,0.3167015039015853,6.55325097695805,True,6.55325097695805,True,6.55325097695805,True,6.55325097695805,True,6.55325097695805,True,6.55325097695805,True,6.3,False,6.489938232718537,6.500362097970181,True,True,0.75,0.7911602173340128,6.55325097695805,wind_stuck_7_days,2013
1378,LYS_NW,LYS_NE,2013-07-27,7.196516,6.1,6.1,0.31786689620186726,0.31786689620186726,0.1542457435854509,0.4466895525206004,0.04130899914338488,0.04940083741777241,0.010261777178538899,0.31786689620186726,1.321478737358074,0.3167015039015853,6.417866896201867,True,6.417866896201867,True,6.417866896201867,True,6.417866896201867,True,6.417866896201867,True,6.417866896201867,True,6.417866896201867,True,6.3384001721514,6.332790810996494,True,True,0.75,0.7323531131365645,6.417866896201867,wind_stuck_7_days,2013
1379,LYS_NW,LYS_NE,2013-08-04,8.4542595,6.4,6.4,-0.15915311585610803,0.15915311585610803,0.20469930256682584,0.5871567891435022,0.011760634917634514,0.020206498115575018,-0.04580453322962536,-0.15915311585610814,1.321478737358074,0.3167015039015853,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.4,False,6.280635163107919,6.240846884143893,True,True,0.75,1.0,6.240846884143893,wind_stuck_7_days,2013
1380,LYS_NW,LYS_NE,2013-08-19,6.1417406,6.3,6.3,0.3223815858165695,0.3223815858165695,0.18460198610494677,0.4902867363546086,0.04130899914338488,0.04940083741777241,0.010261777178538899,-0.3223815858165695,1.321478737358074,0.3167015039015853,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.541786189362427,6.525010308513674,True,True,0.75,0.6979626579593234,6.622381585816569,wind_stuck_7_days,2013
1381,LYS_NW,LYS_NE,2013-08-20,4.5562839,6.6,6.6,0.4515515894359571,0.4515515894359571,0.22951234847912888,0.4382283132192587,0.11094795441876136,0.12489272496972399,0.010261777178538899,-0.4515515894359572,1.321478737358074,0.3167015039015853,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,6.938663692076967,7.051551589435957,True,True,0.75,1.0,7.051551589435957,wind_stuck_7_days,2013
1382,LYS_NW,LYS_NE,2013-08-27,1.45815906,5.1,5.1,-0.10861876693686587,0.10861876693686587,0.27878116375946793,0.5441073347770301,0.007672034229034829,0.004392307241403947,0.017561511013689256,0.1086187669368659,1.321478737358074,0.3167015039015853,4.991381233063134,True,4.991381233063134,True,4.991381233063134,True,4.991381233063134,True,4.991381233063134,True,4.991381233063134,True,4.991381233063134,True,5.018535924797351,4.991381233063134,True,True,0.75,1.0,4.991381233063134,wind_stuck_7_days,2013
1383,LYS_NW,LYS_NE,2013-08-28,3.0511087,5.2,5.2,0.06659591851762434,0.06659591851762434,0.21748780060880482,0.7245832438600056,0.005365187226993121,0.00098891159782336,0.017561511013689256,-0.06659591851762414,1.321478737358074,0.3167015039015853,5.266595918517624,True,5.266595918517624,True,5.266595918517624,True,5.266595918517624,True,5.266595918517624,True,5.266595918517624,True,5.266595918517624,True,5.249946938888218,5.266595918517624,True,True,0.75,1.0,5.266595918517624,wind_stuck_7_days,2013
1384,LYS_NW,LYS_NE,2013-09-04,2.5702431,4.2,4.2,-0.29866928578828283,0.29866928578828283,0.18397829502351126,0.29955856227747446,0.03872236220158974,0.037408137875911344,0.017561511013689256,0.2986692857882829,1.321478737358074,0.3167015039015853,3.9013307142117175,True,3.9013307142117175,True,3.9013307142117175,True,3.9013307142117175,True,3.9013307142117175,True,3.9013307142117175,True,3.9013307142117175,True,3.975998035658788,3.9492648461878406,True,True,0.75,0.8395076619625956,3.9013307142117175,wind_stuck_7_days,2013
1385,LYS_NW,LYS_NE,2013-09-05,2.5393656,3.9,3.9,-0.3376934800846435,0.3376934800846435,0.18674395478837652,0.3356731622461191,0.07673604544904349,0.0722532885724287,0.017561511013689256,0.3376934800846434,1.321478737358074,0.3167015039015853,3.5623065199153565,True,3.5623065199153565,True,3.5623065199153565,True,3.5623065199153565,True,3.5623065199153565,True,3.5623065199153565,True,3.5623065199153565,True,3.646729889936517,3.62385995043652,True,True,0.75,0.817723959296652,3.5623065199153565,wind_stuck_7_days,2013
1386,LYS_NW,LYS_NE,2013-09-21,1.4265405,2.4,2.4,-0.5916178742845689,0.5916178742845689,0.09833111225264878,0.4220827749122774,0.12338442715851423,0.13080259272778685,0.03664172552183452,0.5916178742845689,1.321478737358074,0.3167015039015853,1.8083821257154309,True,1.8083821257154309,True,1.8083821257154309,True,1.8083821257154309,True,1.8083821257154309,True,1.8083821257154309,True,1.8083821257154309,True,1.9562865942865733,1.9857628256506443,True,True,0.75,0.7001769087018945,1.8083821257154309,wind_stuck_7_days,2013
1387,LYS_NW,LYS_NE,2013-09-28,1.0761838,2.5,2.5,-0.36423665307521885,0.36423665307521885,0.11900621051288097,0.43542978887414846,0.09493296803277274,0.10130483136204582,0.017561511013689256,0.3642366530752188,1.321478737358074,0.3167015039015853,2.135763346924781,True,2.135763346924781,True,2.135763346924781,True,2.135763346924781,True,2.135763346924781,True,2.135763346924781,True,2.135763346924781,True,2.226822510193586,2.2104726531228427,True,True,0.75,0.7948880060057187,2.135763346924781,wind_stuck_7_days,2013
1388,LYS_NW,LYS_NE,2013-09-29,0.6830103,2.2,2.2,-0.7904631982140463,0.7904631982140463,0.15442827610094936,0.48247668293448376,0.13961624942559123,0.13600634138218398,0.03664172552183452,0.7904631982140463,1.321478737358074,0.3167015039015853,1.4095368017859538,True,1.4095368017859538,True,1.4095368017859538,True,1.4095368017859538,True,1.4095368017859538,True,1.4095368017859538,True,1.4095368017859538,True,1.6071526013394655,1.7075700857637781,True,True,0.75,0.6229637449900343,1.4095368017859538,wind_stuck_7_days,2013
1389,LYS_NW,LYS_NE,2013-10-06,0.3660013,2.4,2.4,-0.9499447247848927,0.9499447247848927,0.1472995836630928,0.4124023238984689,0.12705903679306385,0.1396243325586454,0.03645999228476603,0.9499447247848927,1.321478737358074,0.3167015039015853,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.6875414564113305,2.0372398521078727,True,True,0.75,0.3818750064371076,1.4500552752151072,wind_stuck_7_days,2013
1390,LYS_NW,LYS_NE,2013-10-07,0.4149936,1.9,1.9,-0.7051485274142902,0.7051485274142902,0.10668182160014918,0.46112645435463084,0.13583205381242394,0.1396243325586454,0.019907886729137483,0.7051485274142902,1.321478737358074,0.3167015039015853,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.3711386044392824,1.4610710392480812,True,True,0.75,0.6224631317907273,1.1948514725857096,wind_stuck_7_days,2013
1391,LYS_NW,LYS_NE,2013-10-22,0.2935421,1.1,1.1,-0.4456789831644932,0.4456789831644932,0.08427961048366214,0.3628393690719852,0.12438238562384875,0.13442058390424827,0.017561511013689256,0.4456789831644932,1.321478737358074,0.3167015039015853,0.6543210168355069,True,0.6543210168355069,True,0.6543210168355069,True,0.6543210168355069,True,0.6543210168355069,True,0.6543210168355069,True,0.6543210168355069,True,0.7657407626266302,0.6543210168355069,True,True,0.75,1.0,0.6543210168355069,wind_stuck_7_days,2013
1392,LYS_NW,LYS_NE,2013-10-23,0.4672795,1.2,1.2,-0.576471672360698,0.576471672360698,0.10455210168989205,0.3257414892515414,0.12438238562384875,0.13442058390424827,0.03664172552183452,0.576471672360698,1.321478737358074,0.3167015039015853,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.7676462457294765,0.7723495110297449,True,True,0.75,0.7418412898226061,0.623528327639302,wind_stuck_7_days,2013
1446,LYS_SE,LYS_NE,2013-05-23,2.66482395,1.5,1.5,0.0922819909210681,0.0922819909210681,0.1594189753664861,0.4078564853357605,0.01917387183027085,0.024106766037544296,-0.04580453322962536,0.09228199092106815,1.321478737358074,0.3167015039015853,1.5922819909210681,True,1.5922819909210681,True,1.5922819909210681,True,1.5922819909210681,True,1.5922819909210681,True,1.5922819909210681,True,1.5,False,1.569211493190801,1.5922819909210681,True,True,0.75,1.0,1.5922819909210681,wind_stuck_7_days,2013
1447,LYS_SE,LYS_NE,2013-05-31,3.96991968,2.7,2.7,0.3110883070745575,0.3110883070745575,0.16466204723019806,0.6424361703322019,0.07310322602290513,0.07722566866500692,-0.04580453322962536,0.3110883070745575,1.321478737358074,0.3167015039015853,3.0110883070745578,True,3.0110883070745578,True,3.0110883070745578,True,3.0110883070745578,True,3.0110883070745578,True,3.0110883070745578,True,2.7,False,2.9333162303059184,3.0110883070745578,True,True,0.75,1.0,3.0110883070745578,wind_stuck_7_days,2013
1448,LYS_SE,LYS_NE,2013-06-01,4.836291,2.8,2.8,0.07561131375052701,0.07561131375052701,0.27247283835778274,0.6414175925016019,0.018969002467169833,0.023138464112269344,-0.04580453322962536,0.07561131375052699,1.321478737358074,0.3167015039015853,2.875611313750527,True,2.875611313750527,True,2.875611313750527,True,2.875611313750527,True,2.875611313750527,True,2.875611313750527,True,2.8,False,2.856708485312895,2.875611313750527,True,True,0.75,1.0,2.875611313750527,wind_stuck_7_days,2013
1449,LYS_SE,LYS_NE,2013-06-08,7.39311,4.1,4.1,-0.08341871302789802,0.08341871302789802,0.2678912310659921,0.6371296850971808,0.021275849469211544,0.031237538561169124,-0.04580453322962536,-0.08341871302789805,1.321478737358074,0.3167015039015853,4.016581286972102,True,4.016581286972102,True,4.016581286972102,True,4.016581286972102,True,4.016581286972102,True,4.016581286972102,True,4.1,False,4.0374359652290766,4.016581286972102,True,True,0.75,1.0,4.016581286972102,wind_stuck_7_days,2013
