row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1450,LYS_SE,LYS_NE,2013-06-24,4.279068,3.9,3.9,-0.32047559128092445,0.32047559128092445,0.30242988782669533,0.894755225945594,-0.02595276578964693,-0.11483426061321171,-0.09523228540516696,-0.3204755912809245,1.321478737358074,0.3167015039015853,3.5795244087190756,True,3.5795244087190756,True,3.5795244087190756,True,3.9,False,3.9,False,3.9,False,3.9,False,3.659643306539307,3.9,True,False,0.75,0.0,3.860721010091781,wind_stuck_7_days,2013
1451,LYS_SE,LYS_NE,2013-06-25,4.9126468,4.8,4.8,-0.24637819402047528,0.24637819402047528,0.24550759446185053,1.2099144717972465,-0.061890442659750224,-0.030936650707793473,-0.09523228540516696,-0.24637819402047528,1.321478737358074,0.3167015039015853,4.553621805979525,True,4.553621805979525,True,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,4.615216354484644,4.8,True,False,0.75,0.0,4.9574611672726245,wind_stuck_7_days,2013
1452,LYS_SE,LYS_NE,2013-07-10,8.20381881,6.4,6.4,-0.752439192279579,0.752439192279579,0.18347744193288987,0.489446963394753,0.09450353981042738,0.1180225735151283,-0.04601244492733928,-0.7524391922795788,1.321478737358074,0.3167015039015853,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,5.647560807720422,True,6.4,False,5.835670605790316,5.901747778448122,True,True,0.75,0.6621827074721885,5.647560807720422,wind_stuck_7_days,2013
1453,LYS_SE,LYS_NE,2013-07-11,7.98149542,6.5,6.5,-0.5018559192764844,0.5018559192764844,0.1614498493632265,0.4792232648907076,0.09203152293519389,0.09395413893882505,-0.04580453322962536,-0.5018559192764844,1.321478737358074,0.3167015039015853,5.998144080723516,True,5.998144080723516,True,5.998144080723516,True,5.998144080723516,True,5.998144080723516,True,5.998144080723516,True,6.5,False,6.123608060542637,5.998144080723516,True,True,0.75,1.0,5.998144080723516,wind_stuck_7_days,2013
1454,LYS_SE,LYS_NE,2013-07-26,6.967395,6.4,6.4,0.2994026216872625,0.2994026216872625,0.1599080160005708,0.4942461693821433,0.015509264862610188,0.025130540952682662,-0.04580453322962536,0.2994026216872625,1.321478737358074,0.3167015039015853,6.699402621687263,True,6.699402621687263,True,6.699402621687263,True,6.699402621687263,True,6.699402621687263,True,6.699402621687263,True,6.4,False,6.6245519662654475,6.699402621687263,True,True,0.75,1.0,6.699402621687263,wind_stuck_7_days,2013
1455,LYS_SE,LYS_NE,2013-07-27,7.580256,6.3,6.3,0.46135058942772,0.46135058942772,0.16183786377854115,0.44372146533121837,0.07222823644134635,0.07789144250826317,0.010261777178538899,0.46135058942772,1.321478737358074,0.3167015039015853,6.76135058942772,True,6.76135058942772,True,6.76135058942772,True,6.76135058942772,True,6.76135058942772,True,6.76135058942772,True,6.76135058942772,True,6.64601294207079,6.734919264042616,True,True,0.75,0.9427088075949118,6.76135058942772,wind_stuck_7_days,2013
1456,LYS_SE,LYS_NE,2013-08-03,8.231895,6.9,6.9,0.694040820495698,0.694040820495698,0.2534618595993884,0.5236347003964827,0.029166546019551327,0.11998372370914503,0.010999672280635989,0.694040820495698,1.321478737358074,0.3167015039015853,7.594040820495699,True,7.594040820495699,True,7.594040820495699,True,7.594040820495699,True,7.594040820495699,True,7.594040820495699,True,7.594040820495699,True,7.420530615371774,7.585396187266799,True,True,0.75,0.9875444887770073,7.594040820495699,wind_stuck_7_days,2013
1457,LYS_SE,LYS_NE,2013-08-04,8.904609,6.5,6.5,-0.09283135992506471,0.09283135992506471,0.20257900220813846,0.5901977213068473,0.011760634917634514,0.020206498115575018,-0.04580453322962536,-0.09283135992506475,1.321478737358074,0.3167015039015853,6.407168640074936,True,6.407168640074936,True,6.407168640074936,True,6.407168640074936,True,6.407168640074936,True,6.407168640074936,True,6.5,False,6.430376480056202,6.407168640074936,True,True,0.75,1.0,6.407168640074936,wind_stuck_7_days,2013
1458,LYS_SE,LYS_NE,2013-08-19,7.560867,6.4,6.4,0.38796010971413086,0.38796010971413086,0.19252363174749137,0.4962972641117093,0.04696335406863424,0.06682496515941688,0.010261777178538899,0.38796010971413086,1.321478737358074,0.3167015039015853,6.787960109714131,True,6.787960109714131,True,6.787960109714131,True,6.787960109714131,True,6.787960109714131,True,6.787960109714131,True,6.787960109714131,True,6.690970082285599,6.787960109714131,True,True,0.75,1.0,6.787960109714131,wind_stuck_7_days,2013
1459,LYS_SE,LYS_NE,2013-08-20,7.4184,6.5,6.5,0.38631655776646434,0.38631655776646434,0.21897929973534142,0.43489580411073414,0.051447491026700244,0.07011635022437919,0.010261777178538899,0.38631655776646434,1.321478737358074,0.3167015039015853,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.886316557766464,True,6.789737418324848,6.886316557766464,True,True,0.75,1.0,6.886316557766464,wind_stuck_7_days,2013
1460,LYS_SE,LYS_NE,2013-08-27,5.9005785,6.4,6.4,0.6485996789844248,0.6485996789844248,0.2537966939367436,0.5019581417021644,0.09405176482356083,0.09284708012305186,0.010999672280635989,-0.6485996789844248,1.321478737358074,0.3167015039015853,7.048599678984425,True,7.048599678984425,True,7.048599678984425,True,7.048599678984425,True,7.048599678984425,True,7.048599678984425,True,7.048599678984425,True,6.886449759238319,6.986851494229922,True,True,0.75,0.9047976945483709,7.048599678984425,wind_stuck_7_days,2013
1461,LYS_SE,LYS_NE,2013-08-28,5.844519,6.8,6.8,0.9490386646182951,0.9490386646182951,0.21741308220922817,0.6395832587148377,-0.07740809334232536,-0.03853185107459764,-0.105892176105329,-0.9490386646182951,1.321478737358074,0.3167015039015853,7.749038664618295,True,7.749038664618295,True,7.749038664618295,True,6.8,False,6.8,False,6.8,False,6.8,False,7.511778998463721,7.214065997040681,True,True,0.75,0.4363004506325555,7.749038664618295,wind_stuck_7_days,2013
1462,LYS_SE,LYS_NE,2013-09-04,4.65362433,5.6,5.6,0.3105548043708629,0.3105548043708629,0.15232169387027855,0.5162941077870538,0.04130899914338488,0.04654109961161608,0.010261777178538899,-0.310554804370863,1.321478737358074,0.3167015039015853,5.910554804370863,True,5.910554804370863,True,5.910554804370863,True,5.910554804370863,True,5.910554804370863,True,5.910554804370863,True,5.910554804370863,True,5.832916103278147,5.897663845037503,True,True,0.75,0.9584905493267935,5.910554804370863,wind_stuck_7_days,2013
1463,LYS_SE,LYS_NE,2013-09-05,5.1848715,5.5,5.5,0.21781593897860682,0.21781593897860682,0.14036911752426362,0.50403862714601,0.005365187226993121,0.004392307241403947,0.017561511013689256,-0.21781593897860685,1.321478737358074,0.3167015039015853,5.717815938978607,True,5.717815938978607,True,5.717815938978607,True,5.717815938978607,True,5.717815938978607,True,5.717815938978607,True,5.717815938978607,True,5.663361954233955,5.67635115871995,True,True,0.75,0.8096338566723137,5.717815938978607,wind_stuck_7_days,2013
1464,LYS_SE,LYS_NE,2013-09-21,1.872303,3.3,3.3,-0.47863772786633,0.47863772786633,0.11189232556286866,0.4217474738131936,0.12338442715851423,0.13080259272778685,0.017561511013689256,0.4786377278663301,1.321478737358074,0.3167015039015853,2.82136227213367,True,2.82136227213367,True,2.82136227213367,True,2.82136227213367,True,2.82136227213367,True,2.82136227213367,True,2.82136227213367,True,2.9410217041002524,2.837235923103633,True,True,0.75,0.9668357715119438,2.82136227213367,wind_stuck_7_days,2013
1465,LYS_SE,LYS_NE,2013-09-28,1.408653,2.9,2.9,-0.44785001728459506,0.44785001728459506,0.12580424322393777,0.4731067750769079,0.13336003693719048,0.13442058390424827,0.017561511013689256,0.44785001728459517,1.321478737358074,0.3167015039015853,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.452149982715405,True,2.5641124870365535,2.452149982715405,True,True,0.75,1.0,2.452149982715405,wind_stuck_7_days,2013
1466,LYS_SE,LYS_NE,2013-09-29,1.1789355,2.6,2.6,-0.8983419753182906,0.8983419753182906,0.19256478221579268,0.43376926157743245,0.12585644403374768,0.13600634138218398,0.03664172552183452,0.8983419753182906,1.321478737358074,0.3167015039015853,1.7016580246817095,True,1.7016580246817095,True,1.7016580246817095,True,1.7016580246817095,True,1.7016580246817095,True,1.7016580246817095,True,1.7016580246817095,True,1.926243518511282,2.2184427302531473,True,True,0.75,0.42473498982574365,1.7016580246817095,wind_stuck_7_days,2013
1467,LYS_SE,LYS_NE,2013-10-06,0.585885,2.7,2.7,-1.0621163216019607,1.0621163216019607,0.1175125532084058,0.441742432971539,0.1867479413979289,0.16501328975238858,0.03645999228476603,1.0621163216019607,1.321478737358074,0.3167015039015853,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.6378836783980395,True,1.9034127587985297,2.1245768706079438,True,True,0.75,0.5417703482083408,1.6378836783980395,wind_stuck_7_days,2013
1468,LYS_SE,LYS_NE,2013-10-07,0.5804055,2.0,2.0,-0.7644017127035176,0.7644017127035176,0.10983554543062261,0.45933691950867034,0.13583205381242394,0.1396243325586454,0.019907886729137483,0.7644017127035176,1.321478737358074,0.3167015039015853,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.2355982872964824,True,1.4266987154723618,1.552534464327349,True,True,0.75,0.585380079919059,1.2355982872964824,wind_stuck_7_days,2013
1469,LYS_SE,LYS_NE,2013-10-15,0.574083,1.8,1.8,-0.49287098039522065,0.49287098039522065,0.1270278367762427,0.3483344757751695,0.12417751626074773,0.13442058390424827,0.0008276722209922128,0.4928709803952207,1.321478737358074,0.3167015039015853,1.3071290196047793,True,1.3071290196047793,True,1.3071290196047793,True,1.3071290196047793,True,1.3071290196047793,True,1.3071290196047793,True,1.3071290196047793,True,1.4303467647035846,1.3461597075507497,True,True,0.75,0.9208095231846017,1.3071290196047793,wind_stuck_7_days,2013
1470,LYS_SE,LYS_NE,2013-10-22,0.3539757,2.1,2.1,-0.8835093827705709,0.8835093827705709,0.1365701399610512,0.3650371648143911,0.0962614443150955,0.1396243325586454,0.03664172552183452,0.8835093827705709,1.321478737358074,0.3167015039015853,1.2164906172294292,True,1.2164906172294292,True,1.2164906172294292,True,1.2164906172294292,True,1.2164906172294292,True,1.2164906172294292,True,1.2164906172294292,True,1.437367962922072,1.7314178337434907,True,True,0.75,0.4171796852917211,1.2164906172294292,wind_stuck_7_days,2013
1471,LYS_SE,LYS_NE,2013-10-23,0.344787,1.9,1.9,-0.8570322919563205,0.8570322919563205,0.12642480147158813,0.43692560791071366,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.8570322919563205,1.321478737358074,0.3167015039015853,1.0429677080436794,True,1.0429677080436794,True,1.0429677080436794,True,1.0429677080436794,True,1.0429677080436794,True,1.0429677080436794,True,1.0429677080436794,True,1.2572257810327596,1.4915350581823725,True,True,0.75,0.47660391055421875,1.0429677080436794,wind_stuck_7_days,2013
1524,LYS_SW,LYS_NE,2013-06-24,7.47614025,4.9,4.9,-0.8296585099918751,0.8296585099918751,0.3694504892986508,0.9943632485982749,-0.4280746902755033,-0.43388005258291423,-0.1034004711488612,-0.8296585099918752,1.321478737358074,0.3167015039015853,4.070341490008126,True,4.9,False,4.9,False,4.9,False,4.9,False,4.9,False,4.9,False,4.277756117506094,4.9,True,False,0.75,0.0,4.360039409181288,wind_stuck_7_days,2013
1525,LYS_SW,LYS_NE,2013-06-25,9.472824,5.4,5.4,-0.5930710337379745,0.5930710337379745,0.2422105942008752,1.3590460164924396,-0.1870717908324813,-0.17831057211003631,-0.09544019710288087,-0.5930710337379743,1.321478737358074,0.3167015039015853,4.806928966262026,True,4.806928966262026,True,5.4,False,5.4,False,5.4,False,5.4,False,5.4,False,4.95519672469652,5.4,True,False,0.75,0.0,5.256278998059848,wind_stuck_7_days,2013
1526,LYS_SW,LYS_NE,2013-07-10,10.3191795,7.4,7.4,-0.08770838085037128,0.08770838085037128,0.21005849069261584,0.4962658387242172,0.07198752353090296,0.12493543790901865,-0.04580453322962536,-0.08770838085037136,1.321478737358074,0.3167015039015853,7.312291619149629,True,7.312291619149629,True,7.312291619149629,True,7.312291619149629,True,7.312291619149629,True,7.312291619149629,True,7.4,False,7.334218714362222,7.312291619149629,True,True,0.75,1.0,7.312291619149629,wind_stuck_7_days,2013
1527,LYS_SW,LYS_NE,2013-07-11,11.531097,7.4,7.4,0.11331690025601145,0.11331690025601145,0.22775211462088613,0.4807264873080069,0.06968067652886124,0.12493543790901865,-0.04580453322962536,0.11331690025601127,1.321478737358074,0.3167015039015853,7.513316900256012,True,7.513316900256012,True,7.513316900256012,True,7.513316900256012,True,7.513316900256012,True,7.513316900256012,True,7.4,False,7.484987675192009,7.513316900256012,True,True,0.75,1.0,7.513316900256012,wind_stuck_7_days,2013
1528,LYS_SW,LYS_NE,2013-07-26,7.6648815,5.8,5.8,0.015388583400192718,0.015388583400192718,0.19327868696407585,0.6165921501892891,0.009849324185059165,0.010454609155183443,-0.04580453322962536,0.015388583400192779,1.321478737358074,0.3167015039015853,5.815388583400193,True,5.815388583400193,True,5.815388583400193,True,5.815388583400193,True,5.815388583400193,True,5.815388583400193,True,5.8,False,5.811541437550145,5.815388583400193,True,True,0.75,1.0,5.815388583400193,wind_stuck_7_days,2013
1529,LYS_SW,LYS_NE,2013-07-27,8.8807725,6.2,6.2,0.3913673431132708,0.3913673431132708,0.15510878185009933,0.45013648171813936,0.047358890338100604,0.05707307619902533,0.010261777178538899,0.3913673431132709,1.321478737358074,0.3167015039015853,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.591367343113271,True,6.493525507334954,6.4200124823710105,True,True,0.75,0.5621636200425981,6.591367343113271,wind_stuck_7_days,2013
1530,LYS_SW,LYS_NE,2013-08-03,9.8503065,7.0,7.0,0.7577629325661135,0.7577629325661135,0.2666751564424873,0.5430748842215986,-0.01529704986732612,0.07393527859279242,0.010999672280635989,0.7577629325661137,1.321478737358074,0.3167015039015853,7.757762932566114,True,7.757762932566114,True,7.757762932566114,True,7.0,False,7.0,False,7.757762932566114,True,7.757762932566114,True,7.5683221994245855,7.757762932566114,True,True,0.75,1.0,7.757762932566114,wind_stuck_7_days,2013
1531,LYS_SW,LYS_NE,2013-08-04,9.9695115,6.4,6.4,-0.15915311585610803,0.15915311585610803,0.20469930256682584,0.5871567891435022,0.011760634917634514,0.020206498115575018,-0.04580453322962536,-0.15915311585610814,1.321478737358074,0.3167015039015853,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.240846884143893,True,6.4,False,6.280635163107919,6.240846884143893,True,True,0.75,1.0,6.240846884143893,wind_stuck_7_days,2013
1532,LYS_SW,LYS_NE,2013-08-19,8.495343,6.3,6.3,0.3223815858165695,0.3223815858165695,0.18460198610494677,0.4902867363546086,0.04130899914338488,0.04940083741777241,0.010261777178538899,0.3223815858165695,1.321478737358074,0.3167015039015853,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.622381585816569,True,6.541786189362427,6.525010308513674,True,True,0.75,0.6979626579593234,6.622381585816569,wind_stuck_7_days,2013
1533,LYS_SW,LYS_NE,2013-08-20,7.9191855,6.6,6.6,0.4515515894359571,0.4515515894359571,0.22951234847912888,0.4382283132192587,0.11094795441876136,0.12489272496972399,0.010261777178538899,0.4515515894359571,1.321478737358074,0.3167015039015853,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,7.051551589435957,True,6.938663692076967,7.051551589435957,True,True,0.75,1.0,7.051551589435957,wind_stuck_7_days,2013
1534,LYS_SW,LYS_NE,2013-08-27,3.711249,5.6,5.6,0.19281786178208768,0.19281786178208768,0.23153442029676338,0.5514558502957898,0.005365187226993121,0.004392307241403947,0.017561511013689256,-0.1928178617820877,1.321478737358074,0.3167015039015853,5.792817861782087,True,5.792817861782087,True,5.792817861782087,True,5.792817861782087,True,5.792817861782087,True,5.792817861782087,True,5.792817861782087,True,5.7446133963365655,5.792734817982173,True,True,0.75,0.9995693147971534,5.792817861782087,wind_stuck_7_days,2013
1535,LYS_SW,LYS_NE,2013-08-28,4.60926,5.5,5.5,0.25002713799751775,0.25002713799751775,0.18787221682435024,0.6832828236079002,0.011420664174010517,0.00931635007851158,0.017561511013689256,-0.25002713799751763,1.321478737358074,0.3167015039015853,5.750027137997518,True,5.750027137997518,True,5.750027137997518,True,5.750027137997518,True,5.750027137997518,True,5.750027137997518,True,5.750027137997518,True,5.6875203534981384,5.750027137997518,True,True,0.75,1.0,5.750027137997518,wind_stuck_7_days,2013
1536,LYS_SW,LYS_NE,2013-09-04,3.2304555,4.6,4.6,-0.16926055758223985,0.16926055758223985,0.14355005727014622,0.3522001722231992,0.009665596333016007,0.002749376916913388,0.017561511013689256,0.1692605575822399,1.321478737358074,0.3167015039015853,4.43073944241776,True,4.43073944241776,True,4.43073944241776,True,4.43073944241776,True,4.43073944241776,True,4.43073944241776,True,4.43073944241776,True,4.47305458181332,4.43073944241776,True,True,0.75,1.0,4.43073944241776,wind_stuck_7_days,2013
1537,LYS_SW,LYS_NE,2013-09-05,3.544362,4.3,4.3,-0.2816678613612785,0.2816678613612785,0.1775238714468223,0.32948401773571917,0.015721073280033398,0.010533157560177359,0.017561511013689256,0.2816678613612785,1.321478737358074,0.3167015039015853,4.018332138638721,True,4.018332138638721,True,4.018332138638721,True,4.018332138638721,True,4.018332138638721,True,4.018332138638721,True,4.018332138638721,True,4.088749103979041,4.024134187427141,True,True,0.75,0.9794010975892712,4.018332138638721,wind_stuck_7_days,2013
1538,LYS_SW,LYS_NE,2013-09-21,1.3311225,2.5,2.5,-0.6047362439806642,0.6047362439806642,0.10155119692419438,0.4119541253911236,0.12338442715851423,0.13080259272778685,0.03664172552183452,0.6047362439806642,1.321478737358074,0.3167015039015853,1.895263756019336,True,1.895263756019336,True,1.895263756019336,True,1.895263756019336,True,1.895263756019336,True,1.895263756019336,True,1.895263756019336,True,2.046447817014502,2.09371261262897,True,True,0.75,0.67184229722474,1.895263756019336,wind_stuck_7_days,2013
1539,LYS_SW,LYS_NE,2013-09-28,1.19205,2.7,2.7,-0.4210787311067083,0.4210787311067083,0.11283715644892865,0.4573313549995455,0.11468172892464573,0.11845965966923352,0.017561511013689256,0.42107873110670835,1.321478737358074,0.3167015039015853,2.278921268893292,True,2.278921268893292,True,2.278921268893292,True,2.278921268893292,True,2.278921268893292,True,2.278921268893292,True,2.278921268893292,True,2.384190951669969,2.3448225048425786,True,True,0.75,0.8434942658441084,2.278921268893292,wind_stuck_7_days,2013
1540,LYS_SW,LYS_NE,2013-10-06,0.6715215,2.4,2.4,-0.9499447247848927,0.9499447247848927,0.1472995836630928,0.4124023238984689,0.12705903679306385,0.1396243325586454,0.03645999228476603,0.9499447247848927,1.321478737358074,0.3167015039015853,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.4500552752151072,True,1.6875414564113305,2.0372398521078727,True,True,0.75,0.3818750064371076,1.4500552752151072,wind_stuck_7_days,2013
1541,LYS_SW,LYS_NE,2013-10-07,0.5284755,1.9,1.9,-0.7051485274142902,0.7051485274142902,0.10668182160014918,0.46112645435463084,0.13583205381242394,0.1396243325586454,0.019907886729137483,0.7051485274142902,1.321478737358074,0.3167015039015853,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.1948514725857096,True,1.3711386044392824,1.4610710392480812,True,True,0.75,0.6224631317907273,1.1948514725857096,wind_stuck_7_days,2013
1542,LYS_SW,LYS_NE,2013-10-15,0.79350795,1.6,1.6,-0.33923354518106047,0.33923354518106047,0.1316852250668757,0.3430503351556614,0.088883076838057,0.09363259258079287,0.0008276722209922128,0.33923354518106047,1.321478737358074,0.3167015039015853,1.2607664548189397,True,1.2607664548189397,True,1.2607664548189397,True,1.2607664548189397,True,1.2607664548189397,True,1.2607664548189397,True,1.2607664548189397,True,1.3455748411142048,1.3226006023083037,True,True,0.75,0.817723959296652,1.2607664548189397,wind_stuck_7_days,2013
1543,LYS_SW,LYS_NE,2013-10-22,0.2935421,0.9,0.9,-0.33846555669369915,0.33846555669369915,0.08601109974915512,0.34961964719135546,0.08908794620115802,0.09363259258079287,0.017561511013689256,0.33846555669369915,1.321478737358074,0.3167015039015853,0.5615344433063009,True,0.5615344433063009,True,0.5615344433063009,True,0.5615344433063009,True,0.5615344433063009,True,0.5615344433063009,True,0.5615344433063009,True,0.6461508324797256,0.623228604894883,True,True,0.75,0.817723959296652,0.5615344433063009,wind_stuck_7_days,2013
1544,LYS_SW,LYS_NE,2013-10-23,0.5292613,1.2,1.2,-0.576471672360698,0.576471672360698,0.10455210168989205,0.3257414892515414,0.12438238562384875,0.13442058390424827,0.03664172552183452,0.576471672360698,1.321478737358074,0.3167015039015853,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.623528327639302,True,0.7676462457294765,0.7723495110297449,True,True,0.75,0.7418412898226061,0.623528327639302,wind_stuck_7_days,2013
1611,MB_Pch,MB_Pch,2013-01-20,0.9017489,0.8,0.8,-0.15713957209014856,0.15713957209014856,0.23504876838938402,0.48542254534867296,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.15713957209014856,1.321478737358074,0.3167015039015853,0.6428604279098515,True,0.6428604279098515,True,0.6428604279098515,True,0.6428604279098515,True,0.6428604279098515,True,0.6428604279098515,True,0.6428604279098515,True,0.6821453209323887,0.6428604279098515,True,True,0.75,1.0,0.6528600814349081,wind_stuck_7_days,2013
1612,MB_Pch,MB_Pch,2013-02-05,0.48195227,0.7,0.7,0.06900508049724055,0.06900508049724055,0.1683870963433157,0.5082168334421506,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.06900508049724058,1.321478737358074,0.3167015039015853,0.7690050804972405,True,0.7690050804972405,True,0.7690050804972405,True,0.7690050804972405,True,0.7690050804972405,True,0.7690050804972405,True,0.7690050804972405,True,0.7517538103729303,0.7690050804972405,True,True,0.75,1.0,0.8208863549161958,wind_stuck_7_days,2013
1613,MB_Pch,MB_Pch,2013-04-10,4.24303458,3.9,3.9,-0.6113037769347589,0.6113037769347589,0.2293326230647616,0.4249776411327897,0.1245870199178304,0.13169559996146943,0.03664172552183452,-0.6113037769347589,1.321478737358074,0.3167015039015853,3.288696223065241,True,3.288696223065241,True,3.288696223065241,True,3.288696223065241,True,3.288696223065241,True,3.288696223065241,True,3.288696223065241,True,3.4415221672989307,3.4969999437488792,True,True,0.75,0.6592467958759738,3.288696223065241,wind_stuck_7_days,2013
1614,MB_Pch,MB_Pch,2013-04-18,4.31477692,3.6,3.6,-0.5451255680741294,0.5451255680741294,0.17734421716033733,0.5285067099471747,0.13834682530967396,0.1312601485190641,0.03664172552183452,-0.5451255680741294,1.321478737358074,0.3167015039015853,3.054874431925871,True,3.054874431925871,True,3.054874431925871,True,3.054874431925871,True,3.054874431925871,True,3.054874431925871,True,3.054874431925871,True,3.191155823944403,3.1514373272782734,True,True,0.75,0.8228611883064868,3.054874431925871,wind_stuck_7_days,2013
1615,MB_Pch,MB_Pch,2013-04-26,5.92546956,4.6,4.6,-0.8716887629578542,0.8716887629578542,0.13966605263266954,0.6694041394448466,0.07438824218953892,0.09280004300554977,0.017353599315975327,-0.871688762957854,1.321478737358074,0.3167015039015853,3.7283112370421456,True,3.7283112370421456,True,3.7283112370421456,True,3.7283112370421456,True,3.7283112370421456,True,3.7283112370421456,True,3.7283112370421456,True,3.9462334277816087,4.201555406705159,True,True,0.75,0.4570950208682516,3.7283112370421456,wind_stuck_7_days,2013
1616,MB_Pch,MB_Pch,2013-05-04,5.89358501,5.0,5.0,-0.4375047415846699,0.4375047415846699,0.19326386740366608,0.6611564479742522,0.07191622531430543,0.06967301374571543,0.017561511013689256,-0.4375047415846698,1.321478737358074,0.3167015039015853,4.56249525841533,True,4.56249525841533,True,4.56249525841533,True,4.56249525841533,True,4.56249525841533,True,4.56249525841533,True,4.56249525841533,True,4.671871443811497,4.56249525841533,True,True,0.75,1.0,4.56249525841533,wind_stuck_7_days,2013
1617,MB_Pch,MB_Pch,2013-05-12,6.89005845,6.6,6.6,-1.1443681794389462,1.1443681794389462,0.45555503850819734,0.9736768095777185,-0.6268355841932376,-0.6552159800536181,-0.22142088612668884,-1.1443681794389462,1.321478737358074,0.3167015039015853,5.455631820561053,True,6.6,False,6.6,False,6.6,False,6.6,False,6.6,False,6.6,False,5.74172386542079,6.433115053698698,True,True,0.75,0.14583151585280987,5.455631820561053,wind_stuck_7_days,2013
1618,MB_Pch,MB_Pch,2013-05-20,7.30421319,5.3,5.3,-1.0506463465319387,1.0506463465319387,0.25828885525396333,0.630008657617133,0.04129185460928472,0.01980152402849603,-0.04619417816440778,-1.0506463465319387,1.321478737358074,0.3167015039015853,4.249353653468061,True,4.249353653468061,True,4.249353653468061,True,4.249353653468061,True,4.249353653468061,True,4.249353653468061,True,5.3,False,4.512015240101046,4.955268445395269,True,True,0.75,0.32811378989956924,4.249353653468061,wind_stuck_7_days,2013
1619,MB_Pch,MB_Pch,2013-05-28,6.00322342,3.7,3.7,0.7128431875792897,0.7128431875792897,0.15076136324350448,0.6696807819336869,0.11417545636997607,0.10016181067588167,0.010999672280635989,0.7128431875792898,1.321478737358074,0.3167015039015853,4.4128431875792895,True,4.4128431875792895,True,4.4128431875792895,True,4.4128431875792895,True,4.4128431875792895,True,4.4128431875792895,True,4.4128431875792895,True,4.234632390684467,4.126485670720074,True,True,0.75,0.5982882044062955,4.4128431875792895,wind_stuck_7_days,2013
