row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1620,MB_Pch,MB_Pch,2013-06-05,7.51846645,6.1,6.1,-0.8288752674086185,0.8288752674086185,0.26190800786529594,0.6684968618213686,0.07887237914760493,0.08093906431389201,-0.04601244492733928,-0.8288752674086184,1.321478737358074,0.3167015039015853,5.271124732591381,True,5.271124732591381,True,5.271124732591381,True,5.271124732591381,True,5.271124732591381,True,5.271124732591381,True,6.1,False,5.478343549443536,5.770817469043822,True,True,0.75,0.3971436281182915,5.271124732591381,wind_stuck_7_days,2013
1621,MB_Pch,MB_Pch,2013-06-13,8.14280189,6.5,6.5,-0.8198426916472583,0.8198426916472583,0.20077537095139553,0.6563172520955481,0.10013987767387325,0.13470606181147762,-0.04601244492733928,-0.8198426916472581,1.321478737358074,0.3167015039015853,5.680157308352742,True,5.680157308352742,True,5.680157308352742,True,5.680157308352742,True,5.680157308352742,True,5.680157308352742,True,6.5,False,5.885117981264556,5.986788263493375,True,True,0.75,0.6259880605576424,5.680157308352742,wind_stuck_7_days,2013
1622,MB_Pch,MB_Pch,2013-06-21,7.09755347,6.2,6.2,-0.4499707531754155,0.4499707531754155,0.2665896418873659,0.5151076800497316,0.09242705920466024,0.08420224997843348,-0.04580453322962536,-0.44997075317541557,1.321478737358074,0.3167015039015853,5.750029246824584,True,5.750029246824584,True,5.750029246824584,True,5.750029246824584,True,5.750029246824584,True,5.750029246824584,True,6.2,False,5.862521935118439,5.756243772762867,True,True,0.75,0.986189044744739,5.750029246824584,wind_stuck_7_days,2013
1623,MB_Pch,MB_Pch,2013-06-29,9.41380198,6.9,6.9,0.1609483251156499,0.1609483251156499,0.36131691006022765,1.0330667769892439,-0.13518698811766128,-0.08959040862444267,-0.09523228540516696,0.16094832511564983,1.321478737358074,0.3167015039015853,7.060948325115651,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,7.020711243836738,6.9,True,False,0.75,0.0,6.726093836662152,wind_stuck_7_days,2013
1624,MB_Pch,MB_Pch,2013-07-07,8.48800686,6.2,6.2,0.769225522599369,0.769225522599369,0.18500288025093248,0.7187463955306377,-0.03780639632328516,-0.06339036872224457,-0.03297948252892758,0.7692255225993692,1.321478737358074,0.3167015039015853,6.969225522599369,True,6.969225522599369,True,6.969225522599369,True,6.2,False,6.2,False,6.2,False,6.2,False,6.776919141949527,6.532912158281836,True,True,0.75,0.4327887576543985,6.969225522599369,wind_stuck_7_days,2013
1625,MB_Pch,MB_Pch,2013-07-15,9.21814281,5.3,5.3,0.027958134547371737,0.027958134547371737,0.12103689255060437,0.4375995526847321,0.009849324185059165,0.007683692306366268,0.017561511013689256,0.027958134547371838,1.321478737358074,0.3167015039015853,5.327958134547371,True,5.327958134547371,True,5.327958134547371,True,5.327958134547371,True,5.327958134547371,True,5.327958134547371,True,5.327958134547371,True,5.320968600910529,5.327958134547371,True,True,0.75,1.0,5.327958134547371,wind_stuck_7_days,2013
1626,MB_Pch,MB_Pch,2013-07-23,8.08286491,6.0,6.0,0.3413042769389195,0.3413042769389195,0.21839850770711863,0.6377718473156978,0.04130899914338488,0.04654109961161608,0.010261777178538899,0.3413042769389194,1.321478737358074,0.3167015039015853,6.34130427693892,True,6.34130427693892,True,6.34130427693892,True,6.34130427693892,True,6.34130427693892,True,6.34130427693892,True,6.34130427693892,True,6.25597820770419,6.279092684663374,True,True,0.75,0.817723959296652,6.34130427693892,wind_stuck_7_days,2013
1627,MB_Pch,MB_Pch,2013-07-31,8.15646224,5.8,5.8,-0.45939796303175323,0.45939796303175323,0.23165693384269193,0.4827755340207974,0.0840938634315203,0.08239963505489127,0.017561511013689256,-0.45939796303175306,1.321478737358074,0.3167015039015853,5.340602036968247,True,5.340602036968247,True,5.340602036968247,True,5.340602036968247,True,5.340602036968247,True,5.340602036968247,True,5.340602036968247,True,5.455451527726185,5.340602036968247,True,True,0.75,1.0,5.340602036968247,wind_stuck_7_days,2013
1628,MB_Pch,MB_Pch,2013-08-08,5.82819353,5.2,5.2,-0.6227349274575686,0.6227349274575686,0.3122442393105013,0.4600276189777457,0.06476732225664032,0.04790075429783796,0.017353599315975327,-0.6227349274575686,1.321478737358074,0.3167015039015853,4.577265072542431,True,4.577265072542431,True,4.577265072542431,True,4.577265072542431,True,4.577265072542431,True,4.577265072542431,True,4.577265072542431,True,4.732948804406823,4.727010173162493,True,True,0.75,0.7595363709059582,4.577265072542431,wind_stuck_7_days,2013
1629,MB_Pch,MB_Pch,2013-08-16,5.24765546,5.3,5.3,-0.5911679846190728,0.5911679846190728,0.10998380506041244,0.5564150570500418,0.0840938634315203,0.10595357031530199,-0.04601244492733928,-0.48647890461907284,1.321478737358074,0.3167015039015853,4.708832015380927,True,4.708832015380927,True,4.708832015380927,True,4.708832015380927,True,4.708832015380927,True,4.708832015380927,True,5.3,False,4.856624011535695,4.898814821284489,True,True,0.75,0.6786314366702724,4.708832015380927,wind_stuck_7_days,2013
1630,MB_Pch,MB_Pch,2013-08-24,5.02249637,4.6,4.6,-0.8960319852654702,0.8960319852654702,0.17566151457892246,0.37003888990518674,0.039488393162236984,0.07988982875096524,0.017353599315975327,-0.8960319852654703,1.321478737358074,0.3167015039015853,3.7039680147345293,True,3.7039680147345293,True,3.7039680147345293,True,3.7039680147345293,True,3.7039680147345293,True,3.7039680147345293,True,3.7039680147345293,True,3.927976011050897,4.214858964147483,True,True,0.75,0.42982956209806417,3.7039680147345293,wind_stuck_7_days,2013
1631,MB_Pch,MB_Pch,2013-09-01,6.0740407,5.6,5.6,0.3356317391327363,0.3356317391327363,0.2323268838133466,0.7317384925371269,0.06224186590253433,0.05208335891742241,0.010261777178538899,0.3356317391327363,1.321478737358074,0.3167015039015853,5.935631739132736,True,5.935631739132736,True,5.935631739132736,True,5.935631739132736,True,5.935631739132736,True,5.935631739132736,True,5.935631739132736,True,5.851723804349552,5.874454114589242,True,True,0.75,0.817723959296652,5.935631739132736,wind_stuck_7_days,2013
1632,MB_Pch,MB_Pch,2013-09-09,5.0764444,4.7,4.7,-0.08468342641545389,0.08468342641545389,0.18485550360071737,0.6236375160974443,0.007672034229034829,0.004392307241403947,0.017561511013689256,-0.0846834264154539,1.321478737358074,0.3167015039015853,4.615316573584546,True,4.615316573584546,True,4.615316573584546,True,4.615316573584546,True,4.615316573584546,True,4.615316573584546,True,4.615316573584546,True,4.63648743018841,4.615316573584546,True,True,0.75,1.0,4.615316573584546,wind_stuck_7_days,2013
1633,MB_Pch,MB_Pch,2013-09-17,4.83843367,4.0,4.0,-0.5187337460856141,0.5187337460856141,0.18642435534523627,0.35645668737829245,0.1125990107866719,0.11980718057854872,0.011189443256399999,-0.5187337460856141,1.321478737358074,0.3167015039015853,3.481266253914386,True,3.481266253914386,True,3.481266253914386,True,3.481266253914386,True,3.481266253914386,True,3.481266253914386,True,3.481266253914386,True,3.6109496904357896,3.571962736754802,True,True,0.75,0.8251579282728077,3.481266253914386,wind_stuck_7_days,2013
1634,MB_Pch,MB_Pch,2013-09-25,4.86297884,3.6,3.6,-0.22411982282491785,0.22411982282491785,0.15535712900388227,0.37392928592853897,0.03541644296220624,0.03711442623576915,0.017561511013689256,-0.22411982282491794,1.321478737358074,0.3167015039015853,3.375880177175082,True,3.375880177175082,True,3.375880177175082,True,3.375880177175082,True,3.375880177175082,True,3.375880177175082,True,3.375880177175082,True,3.4319101328813115,3.4243308042933487,True,True,0.75,0.7838181981960772,3.375880177175082,wind_stuck_7_days,2013
1635,MB_Pch,MB_Pch,2013-10-03,4.13988198,3.2,3.2,-0.7368301521354492,0.7368301521354492,0.10769838006527097,0.44615893589645184,0.12585644403374768,0.13600634138218398,0.03664172552183452,-0.7368301521354492,1.321478737358074,0.3167015039015853,2.4631698478645507,True,2.4631698478645507,True,2.4631698478645507,True,2.4631698478645507,True,2.4631698478645507,True,2.4631698478645507,True,2.4631698478645507,True,2.6473773858984133,2.751935388001971,True,True,0.75,0.6080975523320644,2.4631698478645507,wind_stuck_7_days,2013
1636,MB_Pch,MB_Pch,2013-10-11,3.24807337,2.7,2.7,-0.8321260451801846,0.8321260451801846,0.21031056358503405,0.7009553797000313,0.16861756989821036,0.1396243325586454,0.04293286227510228,-0.8321260451801846,1.321478737358074,0.3167015039015853,1.8678739548198156,True,1.8678739548198156,True,1.8678739548198156,True,1.8678739548198156,True,1.8678739548198156,True,1.8678739548198156,True,1.8678739548198156,True,2.075905466114862,2.180645802134673,True,True,0.75,0.6241292420463401,1.9504621858186606,wind_stuck_7_days,2013
1637,MB_Pch,MB_Pch,2013-10-19,3.17147782,2.4,2.4,-0.7697309909592044,0.7697309909592044,0.143192794558084,0.3956906791247451,0.0962614443150955,0.1396243325586454,0.019907886729137483,-0.7697309909592045,1.321478737358074,0.3167015039015853,1.6302690090407954,True,1.6302690090407954,True,1.6302690090407954,True,1.6302690090407954,True,1.6302690090407954,True,1.6302690090407954,True,1.6302690090407954,True,1.8227017567805968,2.0246172800374174,True,True,0.75,0.48768040311693484,1.6302690090407954,wind_stuck_7_days,2013
1638,MB_Pch,MB_Pch,2013-10-27,3.12215813,2.2,2.2,-0.7248690665484903,0.7248690665484903,0.11298845427707421,0.5960024875320993,0.14081884218490742,0.1396243325586454,0.04293286227510228,-0.7248690665484903,1.321478737358074,0.3167015039015853,1.47513093345151,True,1.47513093345151,True,1.47513093345151,True,1.47513093345151,True,1.47513093345151,True,1.47513093345151,True,1.47513093345151,True,1.6563482000886325,1.6816424805663048,True,True,0.75,0.7151050353160845,1.47513093345151,wind_stuck_7_days,2013
1639,MB_Pch,MB_Pch,2013-11-04,1.85094127,1.7,1.7,-0.5536952319361721,0.5536952319361721,0.11817131045914046,0.3660232896849447,0.12417751626074773,0.13442058390424827,0.019907886729137483,-0.5536952319361721,1.321478737358074,0.3167015039015853,1.1463047680638279,True,1.1463047680638279,True,1.1463047680638279,True,1.1463047680638279,True,1.1463047680638279,True,1.1463047680638279,True,1.1463047680638279,True,1.2847285760478708,1.2578369293325102,True,True,0.75,0.7985675966927246,1.1463047680638279,wind_stuck_7_days,2013
1640,MB_Pch,MB_Pch,2013-11-20,0.67037187,0.7,0.7,0.06833731152860603,0.06833731152860603,0.09494939673030484,0.42916013368632744,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.06833731152860603,1.321478737358074,0.3167015039015853,0.768337311528606,True,0.768337311528606,True,0.768337311528606,True,0.768337311528606,True,0.768337311528606,True,0.768337311528606,True,0.768337311528606,True,0.7512529836464544,0.768337311528606,True,True,0.75,1.0,0.768337311528606,wind_stuck_7_days,2013
1641,MB_Pch,MB_Pch,2013-12-06,0.40371852,0.5,0.5,-0.11056440188601355,0.11056440188601355,0.14077198985656397,0.5043596119873058,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.0819985581139864,1.321478737358074,0.3167015039015853,0.3894355981139864,True,0.3894355981139864,True,0.3894355981139864,True,0.3894355981139864,True,0.3894355981139864,True,0.3894355981139864,True,0.3894355981139864,True,0.41707669858548985,0.3894355981139864,True,True,0.75,1.0,0.39180242065988674,wind_stuck_7_days,2013
1642,MB_Pch,MB_Pch,2013-12-14,0.2348947,0.6,0.6,-0.11871400502522263,0.11871400502522263,0.15488843930184254,0.3694993405182091,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.11871400502522261,1.321478737358074,0.3167015039015853,0.48128599497477736,True,0.48128599497477736,True,0.48128599497477736,True,0.48128599497477736,True,0.48128599497477736,True,0.48128599497477736,True,0.48128599497477736,True,0.510964496231083,0.48128599497477736,True,True,0.75,1.0,0.49486650797211296,wind_stuck_7_days,2013
1643,MB_Pch,MB_Pch,2013-12-22,-0.01999756,0.5,0.5,-0.07896588770565251,0.07896588770565251,0.15130553711650535,0.45073056033893544,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.0789658877056525,1.321478737358074,0.3167015039015853,0.4210341122943475,True,0.4210341122943475,True,0.4210341122943475,True,0.4210341122943475,True,0.4210341122943475,True,0.4210341122943475,True,0.4210341122943475,True,0.44077558422076063,0.4210341122943475,True,True,0.75,1.0,0.44374459232486474,wind_stuck_7_days,2013
1644,MB_Pch,MB_Pch,2013-12-30,0.21234927,0.7,0.7,-0.15055759823969558,0.15055759823969558,0.13309591589650455,0.38726878929296304,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.1505575982396956,1.321478737358074,0.3167015039015853,0.5494424017603043,True,0.5494424017603043,True,0.5494424017603043,True,0.5494424017603043,True,0.5494424017603043,True,0.5494424017603043,True,0.5494424017603043,True,0.5870818013202282,0.5494424017603043,True,True,0.75,1.0,0.5506143766883568,wind_stuck_7_days,2013
2000,SLM001,SLM001,2013-04-08,4.08583885,3.1,3.1,-0.22830216571326067,0.22830216571326067,0.19074013475491178,0.6607363117173571,0.04620210689811228,0.03239084775277326,0.0008276722209922128,-0.22830216571326067,1.321478737358074,0.3167015039015853,2.8716978342867394,True,2.8716978342867394,True,2.8716978342867394,True,2.8716978342867394,True,2.8716978342867394,True,2.8716978342867394,True,2.8716978342867394,True,2.9287733757150547,2.9315850735257754,True,True,0.75,0.7376843138919148,2.8716978342867394,wind_stuck_7_days,2013
2001,SLM001,SLM001,2013-04-09,3.50503992,3.4,3.4,-0.4797694183268705,0.4797694183268705,0.1810708974199323,0.5188756305560952,0.11608959536983957,0.11980718057854872,0.017561511013689256,-0.4797694183268705,1.321478737358074,0.3167015039015853,2.9202305816731293,True,2.9202305816731293,True,2.9202305816731293,True,2.9202305816731293,True,2.9202305816731293,True,2.9202305816731293,True,2.9202305816731293,True,3.040172936254847,2.9361417642841037,True,True,0.75,0.9668357715119438,2.9202305816731293,wind_stuck_7_days,2013
2002,SLM001,SLM001,2013-04-16,2.52891631,3.1,3.1,-0.16972078793153472,0.16972078793153472,0.12867733794947894,0.42967966852496947,0.034213850202890056,0.036656870444491924,0.017561511013689256,0.16972078793153472,1.321478737358074,0.3167015039015853,2.9302792120684655,True,2.9302792120684655,True,2.9302792120684655,True,2.9302792120684655,True,2.9302792120684655,True,2.9302792120684655,True,2.9302792120684655,True,2.9727094090513493,2.9302792120684655,True,True,0.75,1.0,2.9302792120684655,wind_stuck_7_days,2013
2003,SLM001,SLM001,2013-04-17,2.17236908,3.3,3.3,-0.4847545304757692,0.4847545304757692,0.15969265865146262,0.37938185895624976,0.12297492350143156,0.13080259272778685,0.017561511013689256,0.4847545304757692,1.321478737358074,0.3167015039015853,2.8152454695242306,True,2.8152454695242306,True,2.8152454695242306,True,2.8152454695242306,True,2.8152454695242306,True,2.8152454695242306,True,2.8152454695242306,True,2.936434102143173,2.838082792978406,True,True,0.75,0.9528888911429845,2.8152454695242306,wind_stuck_7_days,2013
2004,SLM001,SLM001,2013-04-24,2.68325982,3.9,3.9,-0.5142193322767339,0.5142193322767339,0.1945217614943143,0.5796197733310751,0.11608959536983957,0.11980718057854872,0.034214418802364796,0.5142193322767339,1.321478737358074,0.3167015039015853,3.385780667723266,True,3.385780667723266,True,3.385780667723266,True,3.385780667723266,True,3.385780667723266,True,3.385780667723266,True,3.385780667723266,True,3.5143355007924493,3.4640008113409757,True,True,0.75,0.8478856419664623,3.385780667723266,wind_stuck_7_days,2013
2005,SLM001,SLM001,2013-04-25,2.06475261,3.4,3.4,-0.3781062108943526,0.3781062108943526,0.1269174029361851,0.3541171996721292,0.08932876192491956,0.08699555706949089,0.017561511013689256,0.3781062108943526,1.321478737358074,0.3167015039015853,3.0218937891056474,True,3.0218937891056474,True,3.0218937891056474,True,3.0218937891056474,True,3.0218937891056474,True,3.0218937891056474,True,3.0218937891056474,True,3.1164203418292353,3.1098675842105457,True,True,0.75,0.7673304680798297,3.0218937891056474,wind_stuck_7_days,2013
2006,SLM001,SLM001,2013-05-03,4.43541607,4.6,4.6,-0.6458431946347567,0.6458431946347567,0.1802396413723472,0.5144952885329032,0.08208174334868777,0.08431199864432608,0.017353599315975327,-0.3166753346347566,1.321478737358074,0.3167015039015853,3.954156805365243,True,3.954156805365243,True,3.954156805365243,True,3.954156805365243,True,3.954156805365243,True,3.954156805365243,True,3.954156805365243,True,4.1156176040239325,4.143055823086181,True,True,0.75,0.7075156643436242,3.954156805365243,wind_stuck_7_days,2013
2007,SLM001,SLM001,2013-06-12,5.5482513,4.9,4.9,-1.0664299378643922,1.0664299378643922,0.23058971029617895,0.5678657715485023,-0.02145650370671363,-0.21216785622551224,-0.04619417816440778,-1.0664299378643922,1.321478737358074,0.3167015039015853,3.833570062135608,True,3.833570062135608,True,3.833570062135608,True,4.9,False,4.9,False,4.9,False,4.9,False,4.1001775466017065,4.478051584606703,True,True,0.75,0.3956644505294756,3.833570062135608,wind_stuck_7_days,2013
2008,SLM001,SLM001,2013-06-19,4.92256718,4.9,4.9,-1.3868069080453664,1.3868069080453664,0.32682546199356377,0.4921349395537729,-0.3496651425954839,-0.2617684259095019,0.017171866078906833,-1.3868069080453664,1.321478737358074,0.3167015039015853,3.513193091954634,True,3.513193091954634,True,3.513193091954634,True,4.9,False,4.9,False,4.9,False,3.513193091954634,True,3.8598948189659756,4.613378580312398,True,True,0.75,0.20667723676945088,3.513193091954634,wind_stuck_7_days,2013
2009,SLM001,SLM001,2013-06-20,5.1041624,4.8,4.8,-0.9574658842559716,0.9574658842559716,0.3221013988470677,0.6461603172683957,-0.18014863000801692,-0.07668455259276102,-0.04619417816440778,-0.9574658842559716,1.321478737358074,0.3167015039015853,3.8425341157440283,True,3.8425341157440283,True,3.8425341157440283,True,4.8,False,4.8,False,4.8,False,4.8,False,4.081900586808021,4.41664451686524,True,True,0.75,0.40038552750384176,3.8425341157440283,wind_stuck_7_days,2013
2010,SLM001,SLM001,2013-06-27,6.43215473,5.2,5.2,-0.8727148710176312,0.8727148710176312,0.24596924060489547,0.6419083776410361,0.07887237914760493,0.08760338370928838,0.017353599315975327,-0.8727148710176311,1.321478737358074,0.3167015039015853,4.327285128982369,True,4.327285128982369,True,4.327285128982369,True,4.327285128982369,True,4.327285128982369,True,4.327285128982369,True,4.327285128982369,True,4.5454638467367765,4.78354994654913,True,True,0.75,0.47718913390953005,4.327285128982369,wind_stuck_7_days,2013
2011,SLM001,SLM001,2013-06-28,6.90516721,5.6,5.6,-0.7492120469066446,0.7492120469066446,0.22339525848964475,0.6120719415749241,0.1005354139433396,0.1343894090952996,-0.04601244492733928,-0.7492120469066448,1.321478737358074,0.3167015039015853,4.850787953093355,True,4.850787953093355,True,4.850787953093355,True,4.850787953093355,True,4.850787953093355,True,4.850787953093355,True,5.6,False,5.038090964820016,5.096768437317191,True,True,0.75,0.6716810878316185,4.850787953093355,wind_stuck_7_days,2013
2012,SLM001,SLM001,2013-07-05,5.7526202,4.6,4.6,-1.4606101301955867,1.4606101301955867,0.23685757972007626,0.5856886594820815,-0.10507209329448527,-0.07138338131309666,-0.04619417816440778,-1.4606101301955867,1.321478737358074,0.3167015039015853,3.139389869804413,True,3.139389869804413,True,3.139389869804413,True,4.6,False,4.6,False,4.6,False,4.6,False,3.5045424023533096,4.6,True,False,0.75,0.0,3.139389869804413,wind_stuck_7_days,2013
2013,SLM001,SLM001,2013-07-06,5.17291498,4.7,4.7,-1.520158338203109,1.520158338203109,0.21129878215412615,0.4032460397674928,-0.10618796964323453,-0.14437692524219323,0.017171866078906833,-1.520158338203109,1.321478737358074,0.3167015039015853,3.179841661796891,True,3.179841661796891,True,3.179841661796891,True,4.7,False,4.7,False,4.7,False,3.179841661796891,True,3.5598812463476683,4.331084021869311,True,True,0.75,0.24268260013411713,3.179841661796891,wind_stuck_7_days,2013
2014,SLM001,SLM001,2013-07-13,6.0040595,4.6,4.6,-1.0769722512104531,1.0769722512104531,0.2883711891685212,0.41856365606076257,-0.2816388050849663,-0.29083697245907775,0.017171866078906833,-1.076972251210453,1.321478737358074,0.3167015039015853,3.5230277487895467,True,3.5230277487895467,True,3.5230277487895467,True,4.6,False,4.6,False,4.6,False,3.5230277487895467,True,3.79227081159216,4.176855465488545,True,True,0.75,0.3929019842766286,3.5230277487895467,wind_stuck_7_days,2013
2015,SLM001,SLM001,2013-07-14,5.75287785,4.8,4.8,-0.5220569998625711,0.5220569998625711,0.2558612537861948,0.5806248031176162,0.06046562405844988,0.08517055190370844,-0.04599379604401873,-0.522056999862571,1.321478737358074,0.3167015039015853,4.277943000137428,True,4.277943000137428,True,4.277943000137428,True,4.277943000137428,True,4.277943000137428,True,4.277943000137428,True,4.8,False,4.408457250103071,4.353545952208884,True,True,0.75,0.8551825718430031,4.277943000137428,wind_stuck_7_days,2013
2016,SLM001,SLM001,2013-07-21,6.26834298,5.1,5.1,-0.0074519437267681786,0.0074519437267681786,0.26449606754786453,0.635759387793272,0.010516913864943744,0.013872879880610277,-0.04580453322962536,-0.007451943726768162,1.321478737358074,0.3167015039015853,5.092548056273231,True,5.092548056273231,True,5.092548056273231,True,5.092548056273231,True,5.092548056273231,True,5.092548056273231,True,5.1,False,5.094411042204923,5.092548056273231,True,True,0.75,1.0,5.092548056273231,wind_stuck_7_days,2013
2017,SLM001,SLM001,2013-07-29,4.297472,4.9,4.9,-1.0319012804229,1.0319012804229,0.25103287987006045,0.5291088997255358,0.040652159995293646,-0.07724718499655928,-0.04619417816440778,0.17315471957710082,1.321478737358074,0.3167015039015853,3.8680987195771004,True,3.8680987195771004,True,3.8680987195771004,True,3.8680987195771004,True,3.8680987195771004,True,4.9,False,4.9,False,4.126074039682825,4.596003783570617,True,True,0.75,0.2945981579796062,3.8680987195771004,wind_stuck_7_days,2013
2018,SLM001,SLM001,2013-07-30,4.71380627,4.7,4.7,-1.3638646166164317,1.3638646166164317,0.20459583052583485,0.4631424096168839,-0.047153813491330555,-0.0734433012034647,0.017171866078906833,-1.3638646166164317,1.321478737358074,0.3167015039015853,3.3361353833835685,True,3.3361353833835685,True,3.3361353833835685,True,4.7,False,4.7,False,4.7,False,3.3361353833835685,True,3.6771015375376765,4.1131182307896506,True,True,0.75,0.4303079367703859,3.3361353833835685,wind_stuck_7_days,2013
2019,SLM001,SLM001,2013-08-06,4.49291852,4.2,4.2,-1.6060287602651395,1.6060287602651395,0.11515393956148381,0.48332342289002844,0.2515367473884278,0.3849998223611876,0.017171866078906833,-1.6060287602651395,1.321478737358074,0.3167015039015853,2.5939712397348607,True,2.5939712397348607,True,2.5939712397348607,True,2.5939712397348607,True,2.5939712397348607,True,2.5939712397348607,True,2.5939712397348607,True,2.9954784298011456,3.2505752959209344,True,True,0.75,0.5911629527246605,2.5939712397348607,wind_stuck_7_days,2013
2020,SLM001,SLM001,2013-08-14,5.51873852,4.4,4.4,-1.022049699307477,1.022049699307477,0.1692889661482074,0.3983641930445773,0.08296970784363517,0.09867608118283173,0.017171866078906833,-1.0220496993074768,1.321478737358074,0.3167015039015853,3.3779503006925236,True,3.3779503006925236,True,3.3779503006925236,True,3.3779503006925236,True,3.3779503006925236,True,3.3779503006925236,True,3.3779503006925236,True,3.6334627255193928,3.707574929286752,True,True,0.75,0.6774866928510653,3.3779503006925236,wind_stuck_7_days,2013
2021,SLM001,SLM001,2013-08-15,4.57537426,4.6,4.6,-1.055226157342045,1.055226157342045,0.14314368555989299,0.47701303449717586,0.018383208976254804,-0.03536264428788432,0.017171866078906833,-1.0059746773420462,1.321478737358074,0.3167015039015853,3.5447738426579547,True,3.5447738426579547,True,3.5447738426579547,True,3.5447738426579547,True,3.5447738426579547,True,4.6,False,3.5447738426579547,True,3.808580381993466,3.9219176004004472,True,True,0.75,0.6425943811964816,3.5447738426579547,wind_stuck_7_days,2013
2022,SLM001,SLM001,2013-08-22,4.22401151,4.2,4.2,-1.2011871598038666,1.2011871598038666,0.15374235057659622,0.4173606339252684,0.2400960839666254,0.2477534493683042,0.017171866078906833,-1.2011871598038666,1.321478737358074,0.3167015039015853,2.9988128401961336,True,2.9988128401961336,True,2.9988128401961336,True,2.9988128401961336,True,2.9988128401961336,True,2.9988128401961336,True,2.9988128401961336,True,3.2991096301471003,3.5942723820899474,True,True,0.75,0.5042741366041222,2.9988128401961336,wind_stuck_7_days,2013
2023,SLM001,SLM001,2013-08-30,4.70767614,4.2,4.2,-0.788700588334307,0.788700588334307,0.13706898772785583,0.45806245380701993,0.11201878696391271,0.13306006378725505,0.017353599315975327,-0.788700588334307,1.321478737358074,0.3167015039015853,3.411299411665693,True,3.411299411665693,True,3.411299411665693,True,3.411299411665693,True,3.411299411665693,True,3.411299411665693,True,3.411299411665693,True,3.60847455874927,3.770282104949147,True,True,0.75,0.544842873717635,3.411299411665693,wind_stuck_7_days,2013
2024,SLM001,SLM001,2013-08-31,5.34089134,4.4,4.4,-0.7787828359586854,0.7787828359586854,0.14216746676194916,0.3411397907343094,0.04424106024712153,0.1022352792497633,0.017353599315975327,-0.7787828359586855,1.321478737358074,0.3167015039015853,3.621217164041315,True,3.621217164041315,True,3.621217164041315,True,3.621217164041315,True,3.621217164041315,True,3.621217164041315,True,3.621217164041315,True,3.815912873030986,3.9925565792237903,True,True,0.75,0.5231797645805139,3.621217164041315,wind_stuck_7_days,2013
2025,SLM001,SLM001,2013-09-07,3.19639308,3.1,3.1,0.06356149363992665,0.06356149363992665,0.19395768953760067,0.7118233426955087,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.06356149363992665,1.321478737358074,0.3167015039015853,3.163561493639927,True,3.163561493639927,True,3.163561493639927,True,3.163561493639927,True,3.163561493639927,True,3.163561493639927,True,3.163561493639927,True,3.147671120229945,3.163561493639927,True,True,0.75,1.0,3.163561493639927,wind_stuck_7_days,2013
2026,SLM001,SLM001,2013-09-08,4.42542965,3.6,3.6,-0.33156342697926117,0.33156342697926117,0.20017836634057068,0.4325555076459767,0.07673604544904349,0.06939355076627238,0.017561511013689256,-0.3315634269792611,1.321478737358074,0.3167015039015853,3.2684365730207388,True,3.2684365730207388,True,3.2684365730207388,True,3.2684365730207388,True,3.2684365730207388,True,3.2684365730207388,True,3.2684365730207388,True,3.351327429765554,3.3146504216479844,True,True,0.75,0.8606183768569382,3.2684365730207388,wind_stuck_7_days,2013
