row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2027,SLM001,SLM001,2013-09-24,2.90368147,3.3,3.3,-0.36859223117440054,0.36859223117440054,0.13516968853922753,0.36844388995762667,0.09493296803277274,0.09342081749386574,0.017561511013689256,0.36859223117440054,1.321478737358074,0.3167015039015853,2.9314077688255993,True,2.9314077688255993,True,2.9314077688255993,True,2.9314077688255993,True,2.9314077688255993,True,2.9314077688255993,True,2.9314077688255993,True,3.0235558266191993,3.0083493683006663,True,True,0.75,0.7912555041382255,2.9314077688255993,wind_stuck_7_days,2013
2028,SLM001,SLM001,2013-10-01,2.46723468,2.6,2.6,-0.30721275108217433,0.30721275108217433,0.11577397844399771,0.424750838208237,0.05086939359060328,0.053548105241532085,0.0008276722209922128,-0.041682111082173734,1.321478737358074,0.3167015039015853,2.2927872489178256,True,2.2927872489178256,True,2.2927872489178256,True,2.2927872489178256,True,2.2927872489178256,True,2.2927872489178256,True,2.2927872489178256,True,2.3695904366883696,2.3441136810053185,True,True,0.75,0.8329287052484238,2.2927872489178256,wind_stuck_7_days,2013
2029,SLM001,SLM001,2013-10-02,2.21141082,2.9,2.9,-0.7529272511969207,0.7529272511969207,0.13106126503903268,0.34456869334120094,0.0962614443150955,0.1396243325586454,0.03664172552183452,0.6242511088030787,1.321478737358074,0.3167015039015853,2.147072748803079,True,2.147072748803079,True,2.147072748803079,True,2.147072748803079,True,2.147072748803079,True,2.147072748803079,True,2.147072748803079,True,2.3353045616023094,2.512893392083805,True,True,0.75,0.5141354723192918,2.147072748803079,wind_stuck_7_days,2013
2030,SLM001,SLM001,2013-10-09,0.95938562,2.1,2.1,-0.5229889139681372,0.5229889139681372,0.15431004186759634,0.3870534978758483,0.12417751626074773,0.13442058390424827,-0.005544395536297044,0.5229889139681372,1.321478737358074,0.3167015039015853,1.577011086031863,True,1.577011086031863,True,1.577011086031863,True,1.577011086031863,True,1.577011086031863,True,1.577011086031863,True,2.1,False,1.7077583145238973,1.6527489955073495,True,True,0.75,0.8551825718430031,1.577011086031863,wind_stuck_7_days,2013
2031,SLM001,SLM001,2013-11-10,0.21524788,0.7,0.7,-0.2346198939938481,0.2346198939938481,0.0844005624963525,0.3865793764868838,0.0510742629537043,0.055208239654250486,0.0008276722209922128,0.23461989399384814,1.321478737358074,0.3167015039015853,0.4653801060061519,True,0.4653801060061519,True,0.4653801060061519,True,0.4653801060061519,True,0.4653801060061519,True,0.4653801060061519,True,0.4653801060061519,True,0.5240350795046138,0.4653801060061519,True,True,0.75,1.0,0.46970155996271834,wind_stuck_7_days,2013
2032,SLM001,SLM001,2013-12-12,0.18412447,0.4,0.4,0.043757070549280144,0.043757070549280144,0.13613876331907512,0.2987512675443273,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.04375707054928016,1.321478737358074,0.3167015039015853,0.44375707054928015,True,0.44375707054928015,True,0.44375707054928015,True,0.44375707054928015,True,0.44375707054928015,True,0.44375707054928015,True,0.44375707054928015,True,0.43281780291196015,0.44375707054928015,True,True,0.75,1.0,0.44375707054928015,wind_stuck_7_days,2013
2033,SLM001,SLM001,2013-12-20,0.3298988,0.5,0.5,0.028221862219725447,0.028221862219725447,0.08067099011419204,0.3053205253097164,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.028221862219725447,1.321478737358074,0.3167015039015853,0.5282218622197254,True,0.5282218622197254,True,0.5282218622197254,True,0.5282218622197254,True,0.5282218622197254,True,0.5282218622197254,True,0.5282218622197254,True,0.5211663966647941,0.5282218622197254,True,True,0.75,1.0,0.5282218622197254,wind_stuck_7_days,2013
2034,SLM001,SLM001,2013-12-21,0.29887974,0.5,0.5,-0.05684651810055047,0.05684651810055047,0.09022608135215404,0.3829315289045987,0.021480718832312562,0.020136245795289196,0.0008276722209922128,0.05684651810055047,1.321478737358074,0.3167015039015853,0.44315348189944953,True,0.44315348189944953,True,0.44315348189944953,True,0.44315348189944953,True,0.44315348189944953,True,0.44315348189944953,True,0.44315348189944953,True,0.45736511142458713,0.44315348189944953,True,True,0.75,1.0,0.44315348189944953,wind_stuck_7_days,2013
2035,SLM001,SLM001,2013-12-29,0.36675677,0.4,0.4,0.05317619936110725,0.05317619936110725,0.08019173186449725,0.3652979975078558,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.05317619936110725,1.321478737358074,0.3167015039015853,0.45317619936110726,True,0.45317619936110726,True,0.45317619936110726,True,0.45317619936110726,True,0.45317619936110726,True,0.45317619936110726,True,0.45317619936110726,True,0.4398821495208305,0.45317619936110726,True,True,0.75,1.0,0.45317619936110726,wind_stuck_7_days,2013
2774,US-ADR,US-ADR,2013-01-13,0.07304679,0.2,0.2,0.034511371111907184,0.034511371111907184,0.16183708136698596,0.35313193955186106,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.03451137111190719,1.321478737358074,0.3167015039015853,0.2345113711119072,True,0.2345113711119072,True,0.2345113711119072,True,0.2345113711119072,True,0.2345113711119072,True,0.2345113711119072,True,0.2345113711119072,True,0.22588352833393038,0.2345113711119072,True,True,0.75,1.0,0.2345113711119072,wind_stuck_7_days,2013
2775,US-ADR,US-ADR,2013-01-22,0.07134731,0.3,0.3,-0.17059615810509682,0.17059615810509682,0.10046695629455717,0.4092707560999673,0.008208817532907822,0.01686944148141065,0.0008276722209922128,0.17059615810509682,1.321478737358074,0.3167015039015853,0.12940384189490317,True,0.12940384189490317,True,0.12940384189490317,True,0.12940384189490317,True,0.12940384189490317,True,0.12940384189490317,True,0.12940384189490317,True,0.17205288142117736,0.12940384189490317,True,True,0.75,1.0,0.12940384189490317,wind_stuck_7_days,2013
2776,US-ADR,US-ADR,2013-01-29,0.3937941,0.2,0.2,-0.06513123809526637,0.06513123809526637,0.08962905147358362,0.3476412901034481,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.06513123809526639,1.321478737358074,0.3167015039015853,0.13486876190473363,True,0.13486876190473363,True,0.13486876190473363,True,0.13486876190473363,True,0.13486876190473363,True,0.13486876190473363,True,0.13486876190473363,True,0.15115157142855024,0.13486876190473363,True,True,0.75,1.0,0.13486876190473363,wind_stuck_7_days,2013
2777,US-ADR,US-ADR,2013-02-07,0.21684855,0.4,0.4,-0.18163920486566446,0.18163920486566446,0.12491108527872853,0.4744278346790753,0.033749414259862914,0.040274861620953326,0.0008276722209922128,0.18163920486566446,1.321478737358074,0.3167015039015853,0.21836079513433557,True,0.21836079513433557,True,0.21836079513433557,True,0.21836079513433557,True,0.21836079513433557,True,0.21836079513433557,True,0.21836079513433557,True,0.2637705963507517,0.21836079513433557,True,True,0.75,1.0,0.21836079513433557,wind_stuck_7_days,2013
2778,US-ADR,US-ADR,2013-02-14,0.09225026,0.8,0.8,-0.28063560495143647,0.28063560495143647,0.13153021969535678,0.28425406077344545,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.28063560495143647,1.321478737358074,0.3167015039015853,0.5193643950485636,True,0.5193643950485636,True,0.5193643950485636,True,0.5193643950485636,True,0.5193643950485636,True,0.5193643950485636,True,0.5193643950485636,True,0.5895232962864227,0.5251451804879341,True,True,0.75,0.9794010975892712,0.5193643950485636,wind_stuck_7_days,2013
2779,US-ADR,US-ADR,2013-02-23,0.0756176,0.4,0.4,0.030423549725669692,0.030423549725669692,0.08872556657334595,0.5279537593788145,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.030423549725669685,1.321478737358074,0.3167015039015853,0.4304235497256697,True,0.4304235497256697,True,0.4304235497256697,True,0.4304235497256697,True,0.4304235497256697,True,0.4304235497256697,True,0.4304235497256697,True,0.42281766229425227,0.4304235497256697,True,True,0.75,1.0,0.4304235497256697,wind_stuck_7_days,2013
2780,US-ADR,US-ADR,2013-03-11,0.57734448,0.3,0.3,0.08881615940555661,0.08881615940555661,0.14035640979353284,0.540904614114606,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.0888161594055566,1.321478737358074,0.3167015039015853,0.3888161594055566,True,0.3888161594055566,True,0.3888161594055566,True,0.3888161594055566,True,0.3888161594055566,True,0.3888161594055566,True,0.3888161594055566,True,0.36661211955416745,0.3888161594055566,True,True,0.75,1.0,0.3888161594055566,wind_stuck_7_days,2013
2781,US-ADR,US-ADR,2013-03-18,0.36667612,0.2,0.2,0.2621201983383152,0.2621201983383152,0.10216958015202943,0.5490837054877916,0.04253675069753498,0.038226890168833336,0.017561511013689256,0.07123204166168479,1.321478737358074,0.3167015039015853,0.4621201983383152,True,0.4621201983383152,True,0.4621201983383152,True,0.4621201983383152,True,0.4621201983383152,True,0.4621201983383152,True,0.4621201983383152,True,0.3965901487537364,0.4621201983383152,True,True,0.75,1.0,0.4621201983383152,wind_stuck_7_days,2013
2782,US-ADR,US-ADR,2013-04-01,0.21171255,0.3,0.3,0.45714837116460105,0.45714837116460105,0.1072857972897503,0.28320197676822756,0.1558540299710965,0.15413186916957755,0.010261777178538899,-0.4571483711646011,1.321478737358074,0.3167015039015853,0.757148371164601,True,0.757148371164601,True,0.757148371164601,True,0.757148371164601,True,0.757148371164601,True,0.757148371164601,True,0.757148371164601,True,0.6428612783734509,0.757148371164601,True,True,0.75,1.0,0.757148371164601,wind_stuck_7_days,2013
2783,US-ADR,US-ADR,2013-04-03,0.20329458,2.1,2.1,-0.23321010429829378,0.23321010429829378,0.2182107852400352,0.8014765694526342,0.06165505752650932,0.05203198045652957,-0.005461378377217999,0.2332101042982937,1.321478737358074,0.3167015039015853,1.8667898957017064,True,1.8667898957017064,True,1.8667898957017064,True,1.8667898957017064,True,1.8667898957017064,True,1.8667898957017064,True,2.1,False,1.9250924217762797,1.8667898957017064,True,True,0.75,1.0,1.8667898957017064,wind_stuck_7_days,2013
2784,US-ADR,US-ADR,2013-04-12,0.29236921,0.6,0.6,0.17368933813998297,0.17368933813998297,0.09601293321679115,0.4479012902377958,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.17368933813998294,1.321478737358074,0.3167015039015853,0.773689338139983,True,0.773689338139983,True,0.773689338139983,True,0.773689338139983,True,0.773689338139983,True,0.773689338139983,True,0.773689338139983,True,0.7302670036049872,0.773689338139983,True,True,0.75,1.0,0.773689338139983,wind_stuck_7_days,2013
2785,US-ADR,US-ADR,2013-04-19,0.12091686,0.0,0.0,0.6188796299085435,0.6188796299085435,0.3295823504522728,0.7205131054894114,0.17165170520640338,0.18827715601948122,0.010261777178538899,-0.3770459099085435,1.321478737358074,0.3167015039015853,0.6188796299085435,True,0.6188796299085435,True,0.6188796299085435,True,0.6188796299085435,True,0.6188796299085435,True,0.6188796299085435,True,0.6188796299085435,True,0.46415972243140763,0.4939516652041564,True,True,0.75,0.7981385092237586,0.6188796299085435,wind_stuck_7_days,2013
2786,US-ADR,US-ADR,2013-04-20,0.13402272,0.4,0.4,0.2667496212213277,0.2667496212213277,0.10570747300500145,0.35874834734697714,0.04253675069753498,0.038226890168833336,0.017561511013689256,-0.2667496212213277,1.321478737358074,0.3167015039015853,0.6667496212213277,True,0.6667496212213277,True,0.6667496212213277,True,0.6667496212213277,True,0.6667496212213277,True,0.6667496212213277,True,0.6667496212213277,True,0.6000622159159958,0.6667496212213277,True,True,0.75,1.0,0.6667496212213277,wind_stuck_7_days,2013
2787,US-ADR,US-ADR,2013-04-27,0.20891528,0.0,0.0,0.28817519649670986,0.28817519649670986,0.1223831044991063,0.7396513354419367,0.05389652751388554,0.050069308490445,0.017561511013689256,0.12965536350329016,1.321478737358074,0.3167015039015853,0.28817519649670986,True,0.28817519649670986,True,0.28817519649670986,True,0.28817519649670986,True,0.28817519649670986,True,0.28817519649670986,True,0.28817519649670986,True,0.2161313973725324,0.2618634812368616,True,True,0.75,0.908695420078776,0.28817519649670986,wind_stuck_7_days,2013
2788,US-ADR,US-ADR,2013-04-28,0.04215634,0.0,0.0,0.23470793493708353,0.23470793493708353,0.20717678642262363,0.9293898043195931,0.016611916175684614,0.036197570224566655,-0.005461378377217999,-0.1503952549370835,1.321478737358074,0.3167015039015853,0.23470793493708353,True,0.23470793493708353,True,0.23470793493708353,True,0.23470793493708353,True,0.23470793493708353,True,0.23470793493708353,True,0.0,False,0.17603095120281265,0.12741883003577653,True,True,0.75,0.5428824980711998,0.23470793493708353,wind_stuck_7_days,2013
2789,US-ADR,US-ADR,2013-05-13,0.71408158,0.1,0.1,0.0855948133956442,0.0855948133956442,0.21115300294137654,0.6490228372715806,0.019608820766868214,0.02133584918872712,0.017561511013689256,0.08559481339564423,1.321478737358074,0.3167015039015853,0.1855948133956442,True,0.1855948133956442,True,0.1855948133956442,True,0.1855948133956442,True,0.1855948133956442,True,0.1855948133956442,True,0.1855948133956442,True,0.16419611004673315,0.1855948133956442,True,True,0.75,1.0,0.1855948133956442,wind_stuck_7_days,2013
2790,US-ADR,US-ADR,2013-05-14,0.54313928,0.2,0.2,-0.1388902884676614,0.1388902884676614,0.2247208008001348,0.49692230063954435,0.020276410446752793,0.02752503676297113,-0.04580453322962536,-0.13889028846766144,1.321478737358074,0.3167015039015853,0.0611097115323386,True,0.0611097115323386,True,0.0611097115323386,True,0.0611097115323386,True,0.0611097115323386,True,0.0611097115323386,True,0.2,False,0.09583228364925395,0.0611097115323386,True,True,0.75,1.0,0.0611097115323386,wind_stuck_7_days,2013
2791,US-ADR,US-ADR,2013-05-22,0.40557987,0.1,0.1,0.014951764234240304,0.014951764234240304,0.12012151227134202,0.5003706513897427,0.020276410446752793,0.02752503676297113,-0.04580453322962536,0.014951764234240328,1.321478737358074,0.3167015039015853,0.1149517642342403,True,0.1149517642342403,True,0.1149517642342403,True,0.1149517642342403,True,0.1149517642342403,True,0.1149517642342403,True,0.1,False,0.11121382317568024,0.1149517642342403,True,True,0.75,1.0,0.1149517642342403,wind_stuck_7_days,2013
2792,US-ADR,US-ADR,2013-05-29,0.28598509,0.1,0.1,0.25411652355074715,0.25411652355074715,0.09708761415291924,0.282042811610662,0.04253675069753498,0.041086627974989666,0.017561511013689256,0.11785365644925283,1.321478737358074,0.3167015039015853,0.3541165235507472,True,0.3541165235507472,True,0.3541165235507472,True,0.3541165235507472,True,0.3541165235507472,True,0.3541165235507472,True,0.3541165235507472,True,0.29058739266306033,0.3541165235507472,True,True,0.75,1.0,0.3541165235507472,wind_stuck_7_days,2013
2793,US-ADR,US-ADR,2013-05-30,0.34261682,0.0,0.0,0.23474199900584916,0.23474199900584916,0.09859416541669028,0.6243281717605818,0.05389652751388554,0.06907430534528482,0.017561511013689256,0.23474199900584916,1.321478737358074,0.3167015039015853,0.23474199900584916,True,0.23474199900584916,True,0.23474199900584916,True,0.23474199900584916,True,0.23474199900584916,True,0.23474199900584916,True,0.23474199900584916,True,0.17605649925438688,0.23474199900584916,True,True,0.75,1.0,0.23474199900584916,wind_stuck_7_days,2013
2794,US-ADR,US-ADR,2013-06-06,0.29494334,0.0,0.0,0.3835611419097268,0.3835611419097268,0.46030068915479583,0.8752067141428661,-0.0031666711680804803,0.04658676317010092,-0.06818555071359698,0.2063255380902732,1.321478737358074,0.3167015039015853,0.3835611419097268,True,0.0,False,0.3835611419097268,True,0.0,False,0.0,False,0.3835611419097268,True,0.0,False,0.28767085643229506,0.0,True,False,0.75,0.0,0.43555535813105906,wind_stuck_7_days,2013
2795,US-ADR,US-ADR,2013-06-07,0.20483341,0.0,0.0,0.23531478268464118,0.23531478268464118,0.25267310539760585,1.1377930347845202,0.016611916175684614,0.05179917143582589,-0.005461378377217999,0.1743520373153588,1.321478737358074,0.3167015039015853,0.23531478268464118,True,0.23531478268464118,True,0.0,False,0.23531478268464118,True,0.0,False,0.23531478268464118,True,0.0,False,0.1764860870134809,0.14920955076456988,True,True,0.75,0.6340849013490757,0.16243455616734487,wind_stuck_7_days,2013
2796,US-ADR,US-ADR,2013-06-14,0.27550241,0.0,0.0,0.2633831873187919,0.2633831873187919,0.11845790451159113,0.431272192931229,0.05389652751388554,0.07087692026882704,-0.04580453322962536,0.2633831873187919,1.321478737358074,0.3167015039015853,0.2633831873187919,True,0.2633831873187919,True,0.2633831873187919,True,0.2633831873187919,True,0.2633831873187919,True,0.2633831873187919,True,0.0,False,0.1975373904890939,0.2633831873187919,True,True,0.75,1.0,0.2633831873187919,wind_stuck_7_days,2013
2797,US-ADR,US-ADR,2013-06-15,0.13552533,0.1,0.1,0.21838157069715822,0.21838157069715822,0.1459590849877073,0.4328370715735289,0.020276410446752793,0.02752503676297113,-0.04580453322962536,-0.14733091069715823,1.321478737358074,0.3167015039015853,0.3183815706971582,True,0.3183815706971582,True,0.3183815706971582,True,0.3183815706971582,True,0.3183815706971582,True,0.3183815706971582,True,0.1,False,0.26378617802286863,0.2751451845283489,True,True,0.75,0.8020144921992178,0.3183815706971582,wind_stuck_7_days,2013
2798,US-ADR,US-ADR,2013-06-22,0.1921183,0.0,0.0,0.38561864962823705,0.38561864962823705,0.08773246843430091,0.41539683287461393,0.10964133260399644,0.1292455275945558,-0.04580453322962536,-0.0013820496282370698,1.321478737358074,0.3167015039015853,0.38561864962823705,True,0.38561864962823705,True,0.38561864962823705,True,0.38561864962823705,True,0.38561864962823705,True,0.38561864962823705,True,0.0,False,0.2892139872211778,0.2761690883195457,True,True,0.75,0.7161715041162862,0.38561864962823705,wind_stuck_7_days,2013
2799,US-ADR,US-ADR,2013-06-23,0.04522866,0.0,0.0,0.2517147761703936,0.2517147761703936,0.09799641597213703,0.3971917610728222,0.05389652751388554,0.07087692026882704,-0.04580453322962536,-0.1612574561703936,1.321478737358074,0.3167015039015853,0.2517147761703936,True,0.2517147761703936,True,0.2517147761703936,True,0.2517147761703936,True,0.2517147761703936,True,0.2517147761703936,True,0.0,False,0.1887860821277952,0.2517147761703936,True,True,0.75,1.0,0.2517147761703936,wind_stuck_7_days,2013
2800,US-ADR,US-ADR,2013-06-30,0.24623645,0.0,0.0,0.36888469702507576,0.36888469702507576,0.24701257446240762,1.2331653224235148,0.06648270961430057,0.0793065424748647,-0.09523228540516696,0.12358820297492423,1.321478737358074,0.3167015039015853,0.36888469702507576,True,0.36888469702507576,True,0.0,False,0.36888469702507576,True,0.0,False,0.36888469702507576,True,0.0,False,0.2766635227688068,0.36888469702507576,True,True,0.75,1.0,-0.3669871241784507,wind_stuck_7_days,2013
2801,US-ADR,US-ADR,2013-07-08,0.20131526,0.0,0.0,0.0868469627431778,0.0868469627431778,0.14528396541555946,0.5672557181192951,0.031636187263103355,0.04989614957449184,-0.04580453322962536,0.0868469627431778,1.321478737358074,0.3167015039015853,0.0868469627431778,True,0.0868469627431778,True,0.0868469627431778,True,0.0868469627431778,True,0.0868469627431778,True,0.0868469627431778,True,0.0,False,0.06513522205738334,0.0868469627431778,True,True,0.75,1.0,-0.08974376043232069,wind_stuck_7_days,2013
2802,US-ADR,US-ADR,2013-07-09,0.05501242,0.1,0.1,0.2218183601790607,0.2218183601790607,0.1386288050139137,0.6360047162872979,0.020276410446752793,0.02752503676297113,-0.04580453322962536,-0.22181836017906073,1.321478737358074,0.3167015039015853,0.32181836017906074,True,0.32181836017906074,True,0.32181836017906074,True,0.32181836017906074,True,0.32181836017906074,True,0.32181836017906074,True,0.1,False,0.2663637701342956,0.29575483414437537,True,True,0.75,0.882500591864236,-0.030764429681769095,wind_stuck_7_days,2013
2803,US-ADR,US-ADR,2013-07-16,0.09551081,0.5,0.5,-0.08715591713212163,0.08715591713212163,0.16587416827175147,0.46701875761210765,0.02214830851219714,0.02752503676297113,-0.04580453322962536,0.08715591713212162,1.321478737358074,0.3167015039015853,0.4128440828678784,True,0.4128440828678784,True,0.4128440828678784,True,0.4128440828678784,True,0.4128440828678784,True,0.4128440828678784,True,0.5,False,0.4346330621509088,0.4128440828678784,True,True,0.75,1.0,0.4128440828678784,wind_stuck_7_days,2013
2804,US-ADR,US-ADR,2013-07-17,0.09001017,0.1,0.1,0.3160583182544862,0.3160583182544862,0.06521130551929642,0.441261850107843,0.08121802362487324,0.09808489004129466,-0.04580453322962536,-0.31605831825448627,1.321478737358074,0.3167015039015853,0.41605831825448625,True,0.41605831825448625,True,0.41605831825448625,True,0.41605831825448625,True,0.41605831825448625,True,0.41605831825448625,True,0.1,False,0.3370437386908647,0.41605831825448625,True,True,0.75,1.0,0.28882789025996797,wind_stuck_7_days,2013
2805,US-ADR,US-ADR,2013-07-24,0.26021448,0.0,0.0,0.2201028449694394,0.2201028449694394,0.2969203002110619,0.5560684164262468,0.01930101328706645,0.031836418478117336,0.017561511013689256,0.2201028449694394,1.321478737358074,0.3167015039015853,0.2201028449694394,True,0.2201028449694394,True,0.2201028449694394,True,0.2201028449694394,True,0.2201028449694394,True,0.2201028449694394,True,0.2201028449694394,True,0.16507713372707955,0.16510764212734405,True,True,0.75,0.7501386097497682,0.2201028449694394,wind_stuck_7_days,2013
2806,US-ADR,US-ADR,2013-07-25,0.16408146,0.0,0.0,0.1852178055361004,0.1852178055361004,0.2827503209822096,0.43526016719111765,-0.020525349160564803,0.03460733532693451,-0.04580453322962536,0.14294511446389963,1.321478737358074,0.3167015039015853,0.1852178055361004,True,0.1852178055361004,True,0.1852178055361004,True,0.0,False,0.0,False,0.1852178055361004,True,0.0,False,0.13891335415207529,0.1852178055361004,True,True,0.75,1.0,0.10773972807245683,wind_stuck_7_days,2013
2807,US-ADR,US-ADR,2013-08-01,0.23775735,0.1,0.1,0.28551459454743444,0.28551459454743444,0.15359903979530717,0.49509138459079516,0.04320434037741956,0.04727581554923367,-0.04580453322962536,-0.00999989454743444,1.321478737358074,0.3167015039015853,0.3855145945474344,True,0.3855145945474344,True,0.3855145945474344,True,0.3855145945474344,True,0.3855145945474344,True,0.3855145945474344,True,0.1,False,0.3141359459105758,0.3855145945474344,True,True,0.75,1.0,0.3855145945474344,wind_stuck_7_days,2013
2808,US-ADR,US-ADR,2013-08-02,0.17138694,0.1,0.1,0.5102971748054739,0.5102971748054739,0.12357885858607054,0.4288144588892641,0.17510250260936117,0.16564059566222347,-0.04580453322962536,-0.36752329480547385,1.321478737358074,0.3167015039015853,0.6102971748054739,True,0.6102971748054739,True,0.6102971748054739,True,0.6102971748054739,True,0.6102971748054739,True,0.6102971748054739,True,0.1,False,0.48272288110410544,0.5326736476536112,True,True,0.75,0.8478856419664623,0.6102971748054739,wind_stuck_7_days,2013
2809,US-ADR,US-ADR,2013-08-09,0.12644637,0.0,0.0,0.6483241502432966,0.6483241502432966,0.14539085028856075,0.5677800515884627,0.235030899288252,0.2513879359389643,-0.02045434057211385,-0.39543141024329653,1.321478737358074,0.3167015039015853,0.6483241502432966,True,0.6483241502432966,True,0.6483241502432966,True,0.6483241502432966,True,0.6483241502432966,True,0.6483241502432966,True,0.0,False,0.48624311268247244,0.4990404529797345,True,True,0.75,0.7697391078096653,0.6483241502432966,wind_stuck_7_days,2013
2810,US-ADR,US-ADR,2013-08-10,0.03349171,0.2,0.2,0.4048028902744837,0.4048028902744837,0.12115873405665485,0.48790359165034436,0.1395451089614894,0.1266116446411373,-0.04580453322962536,-0.4048028902744837,1.321478737358074,0.3167015039015853,0.6048028902744838,True,0.6048028902744838,True,0.6048028902744838,True,0.6048028902744838,True,0.6048028902744838,True,0.6048028902744838,True,0.2,False,0.5036021677058629,0.5643477611898843,True,True,0.75,0.9000621535652373,0.6048028902744838,wind_stuck_7_days,2013
2811,US-ADR,US-ADR,2013-08-17,0.14095043,0.1,0.1,0.11079202221825271,0.11079202221825271,0.16273708910188178,0.559300856394406,0.019608820766868214,0.023138464112269344,-0.04580453322962536,-0.028891162218252747,1.321478737358074,0.3167015039015853,0.21079202221825272,True,0.21079202221825272,True,0.21079202221825272,True,0.21079202221825272,True,0.21079202221825272,True,0.21079202221825272,True,0.1,False,0.18309401666368955,0.21079202221825272,True,True,0.75,1.0,0.1193211320517861,wind_stuck_7_days,2013
2812,US-ADR,US-ADR,2013-08-18,0.45112819,0.0,0.0,0.29917572031752265,0.29917572031752265,0.16702275201894898,0.3652057798821186,0.05389652751388554,0.071845222194102,-0.04580453322962536,0.29917572031752265,1.321478737358074,0.3167015039015853,0.29917572031752265,True,0.29917572031752265,True,0.29917572031752265,True,0.29917572031752265,True,0.29917572031752265,True,0.29917572031752265,True,0.0,False,0.22438179023814198,0.2511603094797389,True,True,0.75,0.8395076619625956,0.2810632958769481,wind_stuck_7_days,2013
2813,US-ADR,US-ADR,2013-08-25,-0.04412546,0.1,0.1,0.21728291845855585,0.21728291845855585,0.13838538752780258,0.49535949084895414,0.019608820766868214,0.024106766037544296,-0.04580453322962536,-0.21728291845855588,1.321478737358074,0.3167015039015853,0.31728291845855583,True,0.31728291845855583,True,0.31728291845855583,True,0.31728291845855583,True,0.31728291845855583,True,0.31728291845855583,True,0.1,False,0.26296218884391687,0.27591960726061643,True,True,0.75,0.8096338566723137,0.31728291845855583,wind_stuck_7_days,2013
2814,US-ADR,US-ADR,2013-09-02,0.46734323,0.2,0.2,1.1901935930871963,1.1901935930871963,0.27514594820405724,0.5853033280138881,0.2579835234023104,0.23266792838805161,-0.3176096326937249,-0.6555071330871962,1.321478737358074,0.3167015039015853,1.3901935930871963,True,1.3901935930871963,True,1.3901935930871963,True,1.3901935930871963,True,1.3901935930871963,True,1.3901935930871963,True,0.2,False,1.0926451948153972,1.0701771605921775,True,True,0.75,0.7311223700465899,1.3901935930871963,wind_stuck_7_days,2013
2815,US-ADR,US-ADR,2013-09-10,0.16752006,0.0,0.0,0.7370933237220914,0.7370933237220914,0.1988402112598213,0.5255846969492537,0.21619193030707,0.22427760823505916,0.03561196983605042,-0.4020532037220914,1.321478737358074,0.3167015039015853,0.7370933237220914,True,0.7370933237220914,True,0.7370933237220914,True,0.7370933237220914,True,0.7370933237220914,True,0.7370933237220914,True,0.7370933237220914,True,0.5528199927915685,0.5047918169211906,True,True,0.75,0.6848411194014746,0.7370933237220914,wind_stuck_7_days,2013
