row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2816,US-ADR,US-ADR,2013-09-11,1.27978302,0.5,0.5,0.48007031642876663,0.48007031642876663,0.3699021098213112,0.5047978376255282,0.06742735563153143,0.07018080366504895,0.010261777178538899,0.48007031642876663,1.321478737358074,0.3167015039015853,0.9800703164287666,True,0.5,False,0.9800703164287666,True,0.9800703164287666,True,0.9800703164287666,True,0.9800703164287666,True,0.9800703164287666,True,0.860052737321575,0.7689618668911251,True,True,0.75,0.5602551494787827,0.9800703164287666,wind_stuck_7_days,2013
2817,US-ADR,US-ADR,2013-09-18,0.04761398,0.5,0.5,-0.06129068275901093,0.06129068275901093,0.11686929105525139,0.4050519807005135,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.06129068275901095,1.321478737358074,0.3167015039015853,0.43870931724098905,True,0.43870931724098905,True,0.43870931724098905,True,0.43870931724098905,True,0.43870931724098905,True,0.43870931724098905,True,0.43870931724098905,True,0.4540319879307418,0.43870931724098905,True,True,0.75,1.0,0.43870931724098905,wind_stuck_7_days,2013
2818,US-ADR,US-ADR,2013-09-19,0.08449346,0.0,0.0,0.3349862570762228,0.3349862570762228,0.175000518381915,0.4645181595961844,0.0919102107613392,0.10142204081993028,0.010261777178538899,-0.16599933707622277,1.321478737358074,0.3167015039015853,0.3349862570762228,True,0.3349862570762228,True,0.3349862570762228,True,0.3349862570762228,True,0.3349862570762228,True,0.3349862570762228,True,0.3349862570762228,True,0.2512396928071671,0.2882953288343199,True,True,0.75,0.8606183768569382,0.3349862570762228,wind_stuck_7_days,2013
2819,US-ADR,US-ADR,2013-09-26,0.01901589,0.1,0.1,0.37102310697520446,0.37102310697520446,0.15469446806171275,0.44263002409609487,0.0982815557876459,0.09670820344214724,0.010261777178538899,-0.37102310697520446,1.321478737358074,0.3167015039015853,0.47102310697520444,True,0.47102310697520444,True,0.47102310697520444,True,0.47102310697520444,True,0.47102310697520444,True,0.47102310697520444,True,0.47102310697520444,True,0.37826733023140335,0.3935740755565962,True,True,0.75,0.7912555041382255,0.47102310697520444,wind_stuck_7_days,2013
2820,US-ADR,US-ADR,2013-09-27,0.01681852,0.1,0.1,0.3432150540552563,0.3432150540552563,0.09287973348146766,0.42915454577657225,0.08055043394498866,0.08903596466089432,0.010261777178538899,-0.3432150540552563,1.321478737358074,0.3167015039015853,0.4432150540552563,True,0.4432150540552563,True,0.4432150540552563,True,0.4432150540552563,True,0.4432150540552563,True,0.4432150540552563,True,0.4432150540552563,True,0.3574112905414423,0.3806551728922787,True,True,0.75,0.817723959296652,0.4432150540552563,wind_stuck_7_days,2013
2821,US-ADR,US-ADR,2013-10-04,0.01750451,0.3,0.3,0.1979193706945225,0.1979193706945225,0.08301967772905071,0.43368938187365336,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.19791937069452248,1.321478737358074,0.3167015039015853,0.4979193706945225,True,0.4979193706945225,True,0.4979193706945225,True,0.4979193706945225,True,0.4979193706945225,True,0.4979193706945225,True,0.4979193706945225,True,0.4484395280208919,0.49149311313009614,True,True,0.75,0.9675309317027644,0.4979193706945225,wind_stuck_7_days,2013
2822,US-ADR,US-ADR,2013-10-05,0.14075411,0.0,0.0,0.3133147278347635,0.3133147278347635,0.13415643200705485,0.47449107683627617,0.0919102107613392,0.10142204081993028,0.010261777178538899,-0.03180650783476352,1.321478737358074,0.3167015039015853,0.3133147278347635,True,0.3133147278347635,True,0.3133147278347635,True,0.3133147278347635,True,0.3133147278347635,True,0.3133147278347635,True,0.3133147278347635,True,0.23498604587607264,0.30030920559451724,True,True,0.75,0.9584905493267935,0.3133147278347635,wind_stuck_7_days,2013
2823,US-ADR,US-ADR,2013-10-12,0.40010296,0.0,0.0,0.0828907065712891,0.0828907065712891,0.10467383920016263,0.4144041356502012,0.03096859758321877,0.03086218754160673,0.0008276722209922128,0.08289070657128911,1.321478737358074,0.3167015039015853,0.0828907065712891,True,0.0828907065712891,True,0.0828907065712891,True,0.0828907065712891,True,0.0828907065712891,True,0.0828907065712891,True,0.0828907065712891,True,0.06216802992846682,0.0828907065712891,True,True,0.75,1.0,0.0828907065712891,wind_stuck_7_days,2013
2824,US-ADR,US-ADR,2013-10-13,0.27639188,0.1,0.1,0.08898491085945741,0.08898491085945741,0.11922745219708417,0.41525933004620724,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.08898491085945741,1.321478737358074,0.3167015039015853,0.1889849108594574,True,0.1889849108594574,True,0.1889849108594574,True,0.1889849108594574,True,0.1889849108594574,True,0.1889849108594574,True,0.1889849108594574,True,0.16673868314459306,0.1889849108594574,True,True,0.75,1.0,0.1889849108594574,wind_stuck_7_days,2013
2825,US-ADR,US-ADR,2013-10-20,0.09896101,0.3,0.3,-0.07694357260939254,0.07694357260939254,0.16459435844559317,0.44530566336036126,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.07694357260939254,1.321478737358074,0.3167015039015853,0.22305642739060744,True,0.22305642739060744,True,0.22305642739060744,True,0.22305642739060744,True,0.22305642739060744,True,0.22305642739060744,True,0.22305642739060744,True,0.24229232054295557,0.22305642739060744,True,True,0.75,1.0,0.22305642739060744,wind_stuck_7_days,2013
2826,US-ADR,US-ADR,2013-10-21,0.12529721,0.0,0.0,0.1355891412659485,0.1355891412659485,0.13275044302756991,0.3471863972630198,0.03096859758321877,0.03086218754160673,0.0008276722209922128,0.11500527873405147,1.321478737358074,0.3167015039015853,0.1355891412659485,True,0.1355891412659485,True,0.1355891412659485,True,0.1355891412659485,True,0.1355891412659485,True,0.1355891412659485,True,0.1355891412659485,True,0.10169185594946138,0.1355891412659485,True,True,0.75,1.0,0.1355891412659485,wind_stuck_7_days,2013
2827,US-ADR,US-ADR,2013-10-28,0.09770255,0.0,0.0,0.3021658109231876,0.3021658109231876,0.12283166185108436,0.7358341985497949,0.05389652751388554,0.050069308490445,0.017561511013689256,-0.10676071092318762,1.321478737358074,0.3167015039015853,0.3021658109231876,True,0.3021658109231876,True,0.3021658109231876,True,0.3021658109231876,True,0.3021658109231876,True,0.3021658109231876,True,0.3021658109231876,True,0.2266243581923907,0.253670513453157,True,True,0.75,0.8395076619625956,0.3021658109231876,wind_stuck_7_days,2013
2828,US-ADR,US-ADR,2013-11-05,0.04345791,0.2,0.2,0.11651139834897258,0.11651139834897258,0.0993241494115582,0.251408020372969,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.11651139834897256,1.321478737358074,0.3167015039015853,0.3165113983489726,True,0.3165113983489726,True,0.3165113983489726,True,0.3165113983489726,True,0.3165113983489726,True,0.3165113983489726,True,0.3165113983489726,True,0.28738354876172945,0.3165113983489726,True,True,0.75,1.0,0.3165113983489726,wind_stuck_7_days,2013
2829,US-ADR,US-ADR,2013-11-06,0.05879996,0.2,0.2,-0.006784170361118005,0.006784170361118005,0.08576015986427876,0.3523229347346495,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.006784170361118003,1.321478737358074,0.3167015039015853,0.193215829638882,True,0.193215829638882,True,0.193215829638882,True,0.193215829638882,True,0.193215829638882,True,0.193215829638882,True,0.193215829638882,True,0.1949118722291615,0.193215829638882,True,True,0.75,1.0,0.193215829638882,wind_stuck_7_days,2013
2830,US-ADR,US-ADR,2013-11-13,0.09507647,0.1,0.1,-0.07575014189372267,0.07575014189372267,0.14444556449725002,0.4920910623473076,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.06590308189372265,1.321478737358074,0.3167015039015853,0.024249858106277333,True,0.024249858106277333,True,0.024249858106277333,True,0.024249858106277333,True,0.024249858106277333,True,0.024249858106277333,True,0.024249858106277333,True,0.043187393579708,0.024249858106277333,True,True,0.75,1.0,0.024249858106277333,wind_stuck_7_days,2013
2831,US-ADR,US-ADR,2013-11-29,0.37251458,0.1,0.1,0.16499377074425464,0.16499377074425464,0.09522650595469934,0.3348760747971565,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.16499377074425464,1.321478737358074,0.3167015039015853,0.2649937707442547,True,0.2649937707442547,True,0.2649937707442547,True,0.2649937707442547,True,0.2649937707442547,True,0.2649937707442547,True,0.2649937707442547,True,0.22374532805819097,0.2649937707442547,True,True,0.75,1.0,0.2649937707442547,wind_stuck_7_days,2013
2832,US-ADR,US-ADR,2013-11-30,0.11117008,0.2,0.2,0.08262468744463383,0.08262468744463383,0.08132017281391035,0.3639234201384628,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.08262468744463383,1.321478737358074,0.3167015039015853,0.28262468744463387,True,0.28262468744463387,True,0.28262468744463387,True,0.28262468744463387,True,0.28262468744463387,True,0.28262468744463387,True,0.28262468744463387,True,0.2619685155834754,0.28262468744463387,True,True,0.75,1.0,0.28262468744463387,wind_stuck_7_days,2013
2833,US-ADR,US-ADR,2013-12-07,0.14204555,0.1,0.1,0.20404855955240803,0.20404855955240803,0.09016646191430053,0.23120426081726309,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.11995745955240805,1.321478737358074,0.3167015039015853,0.30404855955240806,True,0.30404855955240806,True,0.30404855955240806,True,0.30404855955240806,True,0.30404855955240806,True,0.30404855955240806,True,0.30404855955240806,True,0.253036419664306,0.28720432606506946,True,True,0.75,0.9174498779884193,0.30404855955240806,wind_stuck_7_days,2013
2834,US-ADR,US-ADR,2013-12-08,0.01429337,0.4,0.4,-0.002855595844573078,0.002855595844573078,0.09564391257789752,0.2584605071296969,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.0028555958445730667,1.321478737358074,0.3167015039015853,0.39714440415542696,True,0.39714440415542696,True,0.39714440415542696,True,0.39714440415542696,True,0.39714440415542696,True,0.39714440415542696,True,0.39714440415542696,True,0.3978583031165702,0.39714440415542696,True,True,0.75,1.0,0.39714440415542696,wind_stuck_7_days,2013
2835,US-ADR,US-ADR,2013-12-15,0.11356026,0.1,0.1,0.09022848876300633,0.09022848876300633,0.09850990800729226,0.37681344304585374,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.06310796876300635,1.321478737358074,0.3167015039015853,0.19022848876300635,True,0.19022848876300635,True,0.19022848876300635,True,0.19022848876300635,True,0.19022848876300635,True,0.19022848876300635,True,0.19022848876300635,True,0.16767136657225476,0.19022848876300635,True,True,0.75,1.0,0.19022848876300635,wind_stuck_7_days,2013
2836,US-ADR,US-ADR,2013-12-16,-0.01545202,0.1,0.1,0.06091075668963142,0.06091075668963142,0.10919218096630957,0.4441429948676898,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.060910756689631404,1.321478737358074,0.3167015039015853,0.16091075668963142,True,0.16091075668963142,True,0.16091075668963142,True,0.16091075668963142,True,0.16091075668963142,True,0.16091075668963142,True,0.16091075668963142,True,0.14568306751722357,0.16091075668963142,True,True,0.75,1.0,0.16091075668963142,wind_stuck_7_days,2013
2837,US-ADR,US-ADR,2013-12-23,0.26872347,0.0,0.0,0.25450548769249465,0.25450548769249465,0.13308368707802215,0.3080756874449566,0.05389652751388554,0.050612966327869255,0.0008276722209922128,0.25450548769249465,1.321478737358074,0.3167015039015853,0.25450548769249465,True,0.25450548769249465,True,0.25450548769249465,True,0.25450548769249465,True,0.25450548769249465,True,0.25450548769249465,True,0.25450548769249465,True,0.190879115769371,0.25450548769249465,True,True,0.75,1.0,0.25450548769249465,wind_stuck_7_days,2013
2838,US-ADR,US-ADR,2013-12-24,0.08676083,0.6,0.6,-0.020770956777614605,0.020770956777614605,0.10792607276121215,0.3205549916526144,0.01917387183027085,0.020136245795289196,0.0008276722209922128,0.02077095677761459,1.321478737358074,0.3167015039015853,0.5792290432223853,True,0.5792290432223853,True,0.5792290432223853,True,0.5792290432223853,True,0.5792290432223853,True,0.5792290432223853,True,0.5792290432223853,True,0.584421782416789,0.5792290432223853,True,True,0.75,1.0,0.5792290432223853,wind_stuck_7_days,2013
3272,US-ARM,US-A32,2013-01-02,0.94562579,0.4,0.4,-0.019179246618449643,0.019179246618449643,0.1342398477729405,0.24406488058604986,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.019179246618449608,1.321478737358074,0.3167015039015853,0.38082075338155036,True,0.38082075338155036,True,0.38082075338155036,True,0.38082075338155036,True,0.38082075338155036,True,0.38082075338155036,True,0.38082075338155036,True,0.3856155650361628,0.38082075338155036,True,True,0.75,1.0,0.38082075338155036,wind_stuck_7_days,2013
3273,US-ARM,US-A32,2013-01-18,0.53050319,0.8,0.8,-0.0747991679807925,0.0747991679807925,0.16498208022687413,0.4124396382545773,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.0747991679807925,1.321478737358074,0.3167015039015853,0.7252008320192076,True,0.7252008320192076,True,0.7252008320192076,True,0.7252008320192076,True,0.7252008320192076,True,0.7252008320192076,True,0.7252008320192076,True,0.7439006240144057,0.7252008320192076,True,True,0.75,1.0,0.7252008320192076,wind_stuck_7_days,2013
3274,US-ARM,US-A32,2013-02-03,0.73965853,0.8,0.8,-0.19998787090785955,0.19998787090785955,0.12279585293105771,0.3671633457729163,0.035621312325307256,0.040274861620953326,0.0008276722209922128,-0.07930493090785953,1.321478737358074,0.3167015039015853,0.6000121290921405,True,0.6000121290921405,True,0.6000121290921405,True,0.6000121290921405,True,0.6000121290921405,True,0.6000121290921405,True,0.6000121290921405,True,0.6500090968191053,0.6065055489312665,True,True,0.75,0.9675309317027644,0.6000121290921405,wind_stuck_7_days,2013
3275,US-ARM,US-A32,2013-02-19,0.84661596,0.8,0.8,-0.12389629537047193,0.12389629537047193,0.0917314247661071,0.2993374624973182,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.12389629537047192,1.321478737358074,0.3167015039015853,0.6761037046295281,True,0.6761037046295281,True,0.6761037046295281,True,0.6761037046295281,True,0.6761037046295281,True,0.6761037046295281,True,0.6761037046295281,True,0.707077778472146,0.6761037046295281,True,True,0.75,1.0,0.6761037046295281,wind_stuck_7_days,2013
3276,US-ARM,US-A32,2013-03-07,2.13178644,1.9,1.9,-0.6536554223913834,0.6536554223913834,0.1153141780565884,0.5489748527546109,0.14081884218490742,0.1396243325586454,0.05966670106779932,-0.6536554223913834,1.321478737358074,0.3167015039015853,1.2463445776086166,True,1.2463445776086166,True,1.2463445776086166,True,1.2463445776086166,True,1.2463445776086166,True,1.2463445776086166,True,1.2463445776086166,True,1.4097584332064623,1.4194672450508685,True,True,0.75,0.735146896190524,1.2463445776086166,wind_stuck_7_days,2013
3277,US-ARM,US-A32,2013-04-24,4.08316914,3.1,3.1,-1.0563473384137314,1.0563473384137314,0.12056350924326037,0.46264481997529555,0.19552095841728903,0.15712927588420852,0.01972615349206899,-1.0563473384137314,1.321478737358074,0.3167015039015853,2.0436526615862687,True,2.0436526615862687,True,2.0436526615862687,True,2.0436526615862687,True,2.0436526615862687,True,2.0436526615862687,True,2.0436526615862687,True,2.3077394961897015,2.394968100872992,True,True,0.75,0.6674243153636589,2.0436526615862687,wind_stuck_7_days,2013
3278,US-ARM,US-A32,2013-06-03,4.96368312,4.6,4.6,-0.11878794597303151,0.11878794597303151,0.11075959695770943,0.5226149822857039,0.007672034229034829,-0.0029081399485327993,0.017561511013689256,-0.1187879459730315,1.321478737358074,0.3167015039015853,4.481212054026968,True,4.481212054026968,True,4.481212054026968,True,4.481212054026968,True,4.481212054026968,True,4.6,False,4.481212054026968,True,4.510909040520226,4.481212054026968,True,True,0.75,1.0,4.481212054026968,wind_stuck_7_days,2013
3279,US-ARM,US-A32,2013-06-11,3.67089174,4.2,4.2,-0.7455070450189845,0.7455070450189845,0.26240304943630416,0.6850308952968779,0.073461625662131,0.14192206349622213,-0.04601244492733928,0.31270947498101576,1.321478737358074,0.3167015039015853,3.4544929549810157,True,3.4544929549810157,True,3.4544929549810157,True,3.4544929549810157,True,3.4544929549810157,True,3.4544929549810157,True,4.2,False,3.6408697162357617,4.003936055744796,True,True,0.75,0.2629940864612637,3.4544929549810157,wind_stuck_7_days,2013
3280,US-ARM,US-A32,2013-07-13,3.35189948,3.6,3.6,-1.2254897750611675,1.2254897750611675,0.17988690041645847,0.6759326556757946,-0.018022054062859255,0.09711262616934534,-0.04619417816440778,-0.7292887350611676,1.321478737358074,0.3167015039015853,2.374510224938833,True,2.374510224938833,True,2.374510224938833,True,3.6,False,3.6,False,2.374510224938833,True,3.6,False,2.6808826687041245,3.1142754261430405,True,True,0.75,0.39635138843383316,2.436980729164294,wind_stuck_7_days,2013
3281,US-ARM,US-A32,2013-08-06,7.5977242,6.5,6.5,-1.03998794855761,1.03998794855761,0.22464311164404616,0.5807034974982825,0.02496158012589681,-0.031084161607498807,-0.04619417816440778,-1.0399879485576102,1.321478737358074,0.3167015039015853,5.46001205144239,True,5.46001205144239,True,5.46001205144239,True,5.46001205144239,True,5.46001205144239,True,6.5,False,6.5,False,5.720009038581793,6.020601019477284,True,True,0.75,0.46096589983336667,5.612048883123032,wind_stuck_7_days,2013
3282,US-ARM,US-A32,2013-08-14,5.62781195,3.6,3.6,0.07028600492976347,0.07028600492976347,0.2378036606145176,0.4039982525655854,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.07028600492976356,1.321478737358074,0.3167015039015853,3.6702860049297636,True,3.6702860049297636,True,3.6702860049297636,True,3.6702860049297636,True,3.6702860049297636,True,3.6702860049297636,True,3.6702860049297636,True,3.6527145036973225,3.6702860049297636,True,True,0.75,1.0,3.6702860049297636,wind_stuck_7_days,2013
3283,US-ARM,US-A32,2013-08-30,2.39736468,2.9,2.9,-0.712501708243509,0.712501708243509,0.24358233521069375,0.6644255604311563,0.12035198273705265,0.12490565680915212,-0.04601244492733928,0.292768931756491,1.321478737358074,0.3167015039015853,2.1874982917564907,True,2.1874982917564907,True,2.1874982917564907,True,2.1874982917564907,True,2.1874982917564907,True,2.1874982917564907,True,2.9,False,2.365623718817368,2.489503765239645,True,True,0.75,0.5761336850297926,2.1874982917564907,wind_stuck_7_days,2013
3284,US-ARM,US-A32,2013-09-07,1.28890919,2.6,2.6,-0.13698067740260494,0.13698067740260494,0.18155811361989452,0.693002361080435,0.021275849469211544,0.02133584918872712,0.017561511013689256,0.136980677402605,1.321478737358074,0.3167015039015853,2.463019322597395,True,2.463019322597395,True,2.463019322597395,True,2.463019322597395,True,2.463019322597395,True,2.463019322597395,True,2.463019322597395,True,2.4972644919480462,2.463019322597395,True,True,0.75,1.0,2.5902162869991145,wind_stuck_7_days,2013
3285,US-ARM,US-A32,2013-09-23,2.44174799,1.8,1.8,-0.21606862427248247,0.21606862427248247,0.16656243837445633,0.4918962317182555,0.023269411573192716,0.019692918864236564,0.017561511013689256,-0.21606862427248252,1.321478737358074,0.3167015039015853,1.5839313757275175,True,1.5839313757275175,True,1.5839313757275175,True,1.5839313757275175,True,1.5839313757275175,True,1.5839313757275175,True,1.5839313757275175,True,1.6379485317956382,1.625063526424389,True,True,0.75,0.8096338566723137,1.5839313757275175,wind_stuck_7_days,2013
3286,US-ARM,US-A32,2013-10-01,3.27200809,2.5,2.5,-0.6068307608748682,0.6068307608748682,0.20619612497239093,0.4760649490156485,0.1107868971452057,0.1095847296143193,0.03664172552183452,-0.6068307608748682,1.321478737358074,0.3167015039015853,1.8931692391251318,True,1.8931692391251318,True,1.8931692391251318,True,1.8931692391251318,True,1.8931692391251318,True,1.8931692391251318,True,1.8931692391251318,True,2.044876929343849,2.111287377995003,True,True,0.75,0.64056182887728,1.8931692391251318,wind_stuck_7_days,2013
3287,US-ARM,US-A32,2013-10-09,1.18649069,1.0,1.0,-0.313729263470207,0.313729263470207,0.11347678374303627,0.4818199961937782,0.0769409148121445,0.06939355076627238,0.017561511013689256,-0.313729263470207,1.321478737358074,0.3167015039015853,0.686270736529793,True,0.686270736529793,True,0.686270736529793,True,0.686270736529793,True,0.686270736529793,True,0.686270736529793,True,0.686270736529793,True,0.7647030523973447,0.699293465916551,True,True,0.75,0.9584905493267935,0.686270736529793,wind_stuck_7_days,2013
3288,US-ARM,US-A32,2013-10-17,2.7797207,1.6,1.6,-0.3839568326392122,0.3839568326392122,0.12371154815728105,0.360964194511842,0.09493296803277274,0.10130483136204582,0.0008276722209922128,-0.3839568326392122,1.321478737358074,0.3167015039015853,1.2160431673607879,True,1.2160431673607879,True,1.2160431673607879,True,1.2160431673607879,True,1.2160431673607879,True,1.2160431673607879,True,1.2160431673607879,True,1.312032375520591,1.3250210576530503,True,True,0.75,0.7161715041162862,1.2160431673607879,wind_stuck_7_days,2013
3289,US-ARM,US-A32,2013-11-02,2.8651592,1.3,1.3,-0.2969767066778763,0.2969767066778763,0.0874021399195162,0.26726933801513975,0.0510742629537043,0.053548105241532085,0.0008276722209922128,-0.29697670667787635,1.321478737358074,0.3167015039015853,1.0030232933221237,True,1.0030232933221237,True,1.0030232933221237,True,1.0030232933221237,True,1.0030232933221237,True,1.0030232933221237,True,1.0030232933221237,True,1.0772674699915927,1.0506857793195046,True,True,0.75,0.8395076619625956,1.0030232933221237,wind_stuck_7_days,2013
3290,US-ARM,US-A32,2013-11-18,0.7188354,0.9,0.9,-0.2837778766209611,0.2837778766209611,0.08973543354399917,0.347089281256223,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.07855132337903892,1.321478737358074,0.3167015039015853,0.6162221233790389,True,0.6162221233790389,True,0.6162221233790389,True,0.6162221233790389,True,0.6162221233790389,True,0.6162221233790389,True,0.6162221233790389,True,0.6871665925342791,0.6393663484394391,True,True,0.75,0.9184424616323645,0.6162221233790389,wind_stuck_7_days,2013
3291,US-ARM,US-A32,2013-11-26,1.58872213,0.9,0.9,-0.10644674195803008,0.10644674195803008,0.10945644212915374,0.3519584230554968,0.021480718832312562,0.020136245795289196,0.0008276722209922128,-0.10644674195803006,1.321478737358074,0.3167015039015853,0.79355325804197,True,0.79355325804197,True,0.79355325804197,True,0.79355325804197,True,0.79355325804197,True,0.79355325804197,True,0.79355325804197,True,0.8201649435314775,0.79355325804197,True,True,0.75,1.0,0.79355325804197,wind_stuck_7_days,2013
3292,US-ARM,US-A32,2013-12-12,0.4325922,0.5,0.5,-0.07223814644433979,0.07223814644433979,0.1093101831757903,0.3599975799111323,0.021480718832312562,0.020136245795289196,0.0008276722209922128,0.06257745355566025,1.321478737358074,0.3167015039015853,0.4277618535556602,True,0.4277618535556602,True,0.4277618535556602,True,0.4277618535556602,True,0.4277618535556602,True,0.4277618535556602,True,0.4277618535556602,True,0.44582139016674516,0.4277618535556602,True,True,0.75,1.0,0.4277618535556602,wind_stuck_7_days,2013
3293,US-ARM,US-A32,2013-12-28,1.41471654,1.2,1.2,-0.17291025429933224,0.17291025429933224,0.11382419279086688,0.40877493275002613,0.035621312325307256,0.04193499603367173,0.0008276722209922128,-0.17291025429933227,1.321478737358074,0.3167015039015853,1.0270897457006678,True,1.0270897457006678,True,1.0270897457006678,True,1.0270897457006678,True,1.0270897457006678,True,1.0270897457006678,True,1.0270897457006678,True,1.0703173092755007,1.0270897457006678,True,True,0.75,1.0,1.0270897457006678,wind_stuck_7_days,2013
5370,US-CMW,US-CMW,2013-01-03,0.21413671,1.1,1.1,-0.4773205933257881,0.4773205933257881,0.16270898626321983,0.3806442344576777,0.12438238562384875,0.13442058390424827,0.0008276722209922128,0.4773205933257881,1.321478737358074,0.3167015039015853,0.6226794066742121,True,0.6226794066742121,True,0.6226794066742121,True,0.6226794066742121,True,0.6226794066742121,True,0.6226794066742121,True,0.6226794066742121,True,0.742009555005659,0.638509375893323,True,True,0.75,0.9668357715119438,0.6226794066742121,wind_stuck_7_days,2013
5371,US-CMW,US-CMW,2013-01-19,0.085754,1.0,1.0,-0.5839000869160502,0.5839000869160502,0.15187216412873175,0.5416139534481847,0.138551694672775,0.13442058390424827,0.04293286227510228,0.5839000869160502,1.321478737358074,0.3167015039015853,0.4160999130839498,True,0.4160999130839498,True,0.4160999130839498,True,0.4160999130839498,True,0.4160999130839498,True,0.4160999130839498,True,0.4160999130839498,True,0.5620749348129623,0.5689524163205391,True,True,0.75,0.7382214754515602,0.4160999130839498,wind_stuck_7_days,2013
5372,US-CMW,US-CMW,2013-03-24,0.29634824,1.8,1.8,-1.1584014150435937,1.1584014150435937,0.20925394766580632,0.5346568872736762,0.0540039347808595,0.0736044827768722,0.017171866078906833,1.1584014150435937,1.321478737358074,0.3167015039015853,0.6415985849564063,True,0.6415985849564063,True,0.6415985849564063,True,0.6415985849564063,True,0.6415985849564063,True,0.6415985849564063,True,0.6415985849564063,True,0.9311989387173047,1.1851794027676346,True,True,0.75,0.5307491766221887,0.6415985849564063,wind_stuck_7_days,2013
5373,US-CMW,US-CMW,2013-04-17,0.33603025,1.4,1.4,-0.1856126569905051,0.1856126569905051,0.2669098588707913,0.6689953558732136,0.023474280936293734,0.019692918864236564,0.017561511013689256,0.1856126569905051,1.321478737358074,0.3167015039015853,1.214387343009495,True,1.214387343009495,True,1.214387343009495,True,1.214387343009495,True,1.214387343009495,True,1.214387343009495,True,1.214387343009495,True,1.260790507257121,1.214387343009495,True,True,0.75,1.0,1.214387343009495,wind_stuck_7_days,2013
5374,US-CMW,US-CMW,2013-04-25,0.12994435,1.0,1.0,-0.5916231832259959,0.5916231832259959,0.23483558683558542,0.6843971951903385,0.11875242490480475,0.1271321164875487,-0.04601244492733928,0.5916231832259959,1.321478737358074,0.3167015039015853,0.40837681677400406,True,0.40837681677400406,True,0.40837681677400406,True,0.40837681677400406,True,0.40837681677400406,True,0.40837681677400406,True,1.0,False,0.556282612580503,0.46345119592599204,True,True,0.75,0.906909700780015,0.40837681677400406,wind_stuck_7_days,2013
5375,US-CMW,US-CMW,2013-05-03,0.18747105,2.2,2.2,-1.3039276617667006,1.3039276617667006,0.24787524572864528,0.8333704075552475,-0.10648403291956389,0.0594756027050809,-0.10358220438592969,1.3039276617667006,1.321478737358074,0.3167015039015853,0.8960723382332996,True,0.8960723382332996,True,0.8960723382332996,True,2.2,False,2.2,False,0.8960723382332996,True,2.2,False,1.2220542536749748,1.9390064910281601,True,True,0.75,0.20015950011998218,0.8960723382332996,wind_stuck_7_days,2013
