row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
5376,US-CMW,US-CMW,2013-05-11,0.2449212,2.6,2.6,-0.35975256943483935,0.35975256943483935,0.17193344921827666,0.5197421501326878,0.08278593664375922,0.07992552735368162,0.017561511013689256,0.35975256943483935,1.321478737358074,0.3167015039015853,2.2402474305651605,True,2.2402474305651605,True,2.2402474305651605,True,2.2402474305651605,True,2.2402474305651605,True,2.2402474305651605,True,2.2402474305651605,True,2.3301855729238707,2.2936118959092955,True,True,0.75,0.8516634212565349,2.2402474305651605,wind_stuck_7_days,2013
5377,US-CMW,US-CMW,2013-05-19,0.90478568,3.8,3.8,-0.9449170926545574,0.9449170926545574,0.13809249572235907,0.45932932331802495,0.12035198273705265,0.13434089305336566,-0.04619417816440778,0.9449170926545574,1.321478737358074,0.3167015039015853,2.8550829073454427,True,2.8550829073454427,True,2.8550829073454427,True,2.8550829073454427,True,2.8550829073454427,True,2.8550829073454427,True,3.8,False,3.0913121805090817,3.2198858155971934,True,True,0.75,0.6139313056271322,2.8550829073454427,wind_stuck_7_days,2013
5378,US-CMW,US-CMW,2013-05-27,1.94349993,4.1,4.1,-0.522492386030787,0.522492386030787,0.13328136186851244,0.5238561412092985,0.11854755554170374,0.122758105576664,-0.04599379604401873,0.5224923860307871,1.321478737358074,0.3167015039015853,3.5775076139692126,True,3.5775076139692126,True,3.5775076139692126,True,3.5775076139692126,True,3.5775076139692126,True,3.5775076139692126,True,4.1,False,3.7081307104769095,3.6277988782377735,True,True,0.75,0.9037473739079572,3.5775076139692126,wind_stuck_7_days,2013
5379,US-CMW,US-CMW,2013-06-04,3.0268641,5.4,5.4,-0.5945096824867939,0.5945096824867939,0.16572323258310825,0.4931438609227284,0.08849861119797076,0.09414225507313925,-0.04601244492733928,0.5945096824867939,1.321478737358074,0.3167015039015853,4.805490317513207,True,4.805490317513207,True,4.805490317513207,True,4.805490317513207,True,4.805490317513207,True,4.805490317513207,True,5.4,False,4.954117738134905,5.111722722297494,True,True,0.75,0.4848992139146701,4.805490317513207,wind_stuck_7_days,2013
5380,US-CMW,US-CMW,2013-06-12,3.90481808,5.8,5.8,0.426208237942424,0.426208237942424,0.36593903755674445,0.8084543756068259,-0.3294168248491062,-0.3450393290556478,-0.09523228540516696,-0.4262082379424239,1.321478737358074,0.3167015039015853,6.226208237942424,True,5.8,False,6.226208237942424,True,5.8,False,5.8,False,5.8,False,5.8,False,6.119656178456818,5.8,True,False,0.75,0.0,5.649352774226697,wind_stuck_7_days,2013
5381,US-CMW,US-CMW,2013-06-20,4.20440827,6.4,6.4,0.14606870837802624,0.14606870837802624,0.42562039658006323,0.8792107760669696,-0.22054597613923171,-0.2152989744429589,-0.10245484747564826,-0.1460687083780261,1.321478737358074,0.3167015039015853,6.5460687083780265,True,6.4,False,6.5460687083780265,True,6.4,False,6.4,False,6.4,False,6.4,False,6.50955153128352,6.4,True,False,0.75,0.0,6.90671722820905,wind_stuck_7_days,2013
5382,US-CMW,US-CMW,2013-07-06,4.89830452,5.8,5.8,-0.24442533809159364,0.24442533809159364,0.1557801392667321,0.584803609988805,0.02020521023809943,0.013824542625139692,0.017561511013689256,0.2444253380915936,1.321478737358074,0.3167015039015853,5.555574661908406,True,5.555574661908406,True,5.555574661908406,True,5.555574661908406,True,5.555574661908406,True,5.555574661908406,True,5.555574661908406,True,5.616680996431304,5.555574661908406,True,True,0.75,1.0,5.555574661908406,wind_stuck_7_days,2013
5383,US-CMW,US-CMW,2013-07-22,4.83158459,3.4,3.4,1.4237552158165228,1.4237552158165228,0.26652476659874513,0.5878648936901821,0.392889687300968,0.45614815572728906,-0.42642150258096134,1.4237552158165228,1.321478737358074,0.3167015039015853,4.823755215816522,True,4.823755215816522,True,4.823755215816522,True,4.823755215816522,True,4.823755215816522,True,4.823755215816522,True,3.4,False,4.467816411862392,4.136332279910463,True,True,0.75,0.5171761772884375,4.823755215816522,wind_stuck_7_days,2013
5384,US-CMW,US-CMW,2013-08-31,5.47471879,4.4,4.4,0.08671587915084616,0.08671587915084616,0.14499990217078826,0.42049793001866237,0.015222563027610523,0.0039613875206744595,0.017561511013689256,0.08671587915084622,1.321478737358074,0.3167015039015853,4.486715879150847,True,4.486715879150847,True,4.486715879150847,True,4.486715879150847,True,4.486715879150847,True,4.486715879150847,True,4.486715879150847,True,4.465036909363135,4.486715879150847,True,True,0.75,1.0,4.486715879150847,wind_stuck_7_days,2013
5385,US-CMW,US-CMW,2013-09-16,3.90652093,4.7,4.7,-0.578217176887792,0.578217176887792,0.2009925275339662,0.5053430063479892,0.07485705938856976,0.06781756913243223,0.017353599315975327,0.578217176887792,1.321478737358074,0.3167015039015853,4.121782823112208,True,4.121782823112208,True,4.121782823112208,True,4.121782823112208,True,4.121782823112208,True,4.121782823112208,True,4.121782823112208,True,4.266337117334157,4.284253903043962,True,True,0.75,0.7190137435794602,4.121782823112208,wind_stuck_7_days,2013
5386,US-CMW,US-CMW,2013-09-24,4.0210781,4.1,4.1,-0.43584607663236224,0.43584607663236224,0.1694720902350412,0.4093498346835928,0.1007075174974209,0.1059901871374236,0.017561511013689256,-0.2780022766323638,1.321478737358074,0.3167015039015853,3.6641539233676372,True,3.6641539233676372,True,3.6641539233676372,True,3.6641539233676372,True,3.6641539233676372,True,3.6641539233676372,True,3.6641539233676372,True,3.773115442525728,3.7665710556810668,True,True,0.75,0.7650153625225393,3.6641539233676372,wind_stuck_7_days,2013
5387,US-CMW,US-CMW,2013-10-02,3.12280594,3.2,3.2,-0.8356353532408052,0.8356353532408052,0.19681200121132272,0.47736905430764853,0.11856161224507306,0.12501092923294582,0.03664172552183452,-0.681247233240805,1.321478737358074,0.3167015039015853,2.3643646467591948,True,2.3643646467591948,True,2.3643646467591948,True,2.3643646467591948,True,2.3643646467591948,True,2.3643646467591948,True,2.3643646467591948,True,2.5732734850693966,2.7219931413302625,True,True,0.75,0.5720280464629771,2.3643646467591948,wind_stuck_7_days,2013
5388,US-CMW,US-CMW,2013-10-10,2.48441564,2.5,2.5,-0.4681998513031919,0.4681998513031919,0.11905954012554487,0.6706392266349676,0.14414570087309653,0.13442058390424827,0.017561511013689256,-0.43703113130319177,1.321478737358074,0.3167015039015853,2.0318001486968083,True,2.0318001486968083,True,2.0318001486968083,True,2.0318001486968083,True,2.0318001486968083,True,2.0318001486968083,True,2.0318001486968083,True,2.148850111522606,2.0318001486968083,True,True,0.75,1.0,2.0318001486968083,wind_stuck_7_days,2013
5389,US-CMW,US-CMW,2013-10-18,1.7948935,2.7,2.7,-0.9905935705355192,0.9905935705355192,0.15024001448271626,0.5405169923947896,0.1763709717205983,0.15325160679272468,0.059484967830730824,0.8196194294644813,1.321478737358074,0.3167015039015853,1.7094064294644808,True,1.7094064294644808,True,1.7094064294644808,True,1.7094064294644808,True,1.7094064294644808,True,1.7094064294644808,True,1.7094064294644808,True,1.9570548220983608,1.828000756718159,True,True,0.75,0.8802795305954132,1.7094064294644808,wind_stuck_7_days,2013
5390,US-CMW,US-CMW,2013-10-26,1.78066358,2.3,2.3,-0.8712581658847146,0.8712581658847146,0.20983929343678637,0.43346209273792907,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.1674146741152852,1.321478737358074,0.3167015039015853,1.4287418341152853,True,1.4287418341152853,True,1.4287418341152853,True,1.4287418341152853,True,1.4287418341152853,True,1.4287418341152853,True,1.4287418341152853,True,1.6465563755864638,1.8562159661205544,True,True,0.75,0.50935997073704,1.4287418341152853,wind_stuck_7_days,2013
5391,US-CMW,US-CMW,2013-11-11,1.07806685,2.0,2.0,-0.7182991587755155,0.7182991587755155,0.19154708588662242,0.4332581588169207,0.12705903679306385,0.1396243325586454,0.019907886729137483,0.7182991587755155,1.321478737358074,0.3167015039015853,1.2817008412244846,True,1.2817008412244846,True,1.2817008412244846,True,1.2817008412244846,True,1.2817008412244846,True,1.2817008412244846,True,1.2817008412244846,True,1.4612756309183634,1.5685586894311918,True,True,0.75,0.6006429289215459,1.2817008412244846,wind_stuck_7_days,2013
5392,US-CMW,US-CMW,2013-11-19,0.88300328,1.7,1.7,-0.4510224323920563,0.4510224323920563,0.1655647525149614,0.4769696345631062,0.13834682530967396,0.13442058390424827,0.0008276722209922128,0.4510224323920563,1.321478737358074,0.3167015039015853,1.2489775676079438,True,1.2489775676079438,True,1.2489775676079438,True,1.2489775676079438,True,1.2489775676079438,True,1.2489775676079438,True,1.2489775676079438,True,1.3617331757059579,1.2489775676079438,True,True,0.75,1.0,1.2489775676079438,wind_stuck_7_days,2013
5393,US-CMW,US-CMW,2013-12-13,0.46232264,1.1,1.1,0.026891849833507696,0.026891849833507696,0.14057118415973366,0.3913764805489728,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.026891849833507675,1.321478737358074,0.3167015039015853,1.1268918498335079,True,1.1268918498335079,True,1.1268918498335079,True,1.1268918498335079,True,1.1268918498335079,True,1.1268918498335079,True,1.1268918498335079,True,1.1201688873751308,1.1268918498335079,True,True,0.75,1.0,1.1268918498335079,wind_stuck_7_days,2013
5394,US-CMW,US-CMW,2013-12-29,0.23998121,1.2,1.2,-0.3740063914294821,0.3740063914294821,0.13766817462099307,0.4728287064957291,0.09513783739587375,0.10296496577476423,0.0008276722209922128,0.3740063914294821,1.321478737358074,0.3167015039015853,0.8259936085705178,True,0.8259936085705178,True,0.8259936085705178,True,0.8259936085705178,True,0.8259936085705178,True,0.8259936085705178,True,0.8259936085705178,True,0.9194952064278884,0.9130135005995674,True,True,0.75,0.7673304680798297,0.8259936085705178,wind_stuck_7_days,2013
5576,US-CRT,US-CRT,2013-08-14,2.53758859,3.1,3.1,0.32405031108112514,0.32405031108112514,0.15577319880657117,0.49289324244280913,0.07243563634302055,0.07183384234241035,0.010261777178538899,-0.32405031108112514,1.321478737358074,0.3167015039015853,3.424050311081125,True,3.424050311081125,True,3.424050311081125,True,3.424050311081125,True,3.424050311081125,True,3.424050311081125,True,3.424050311081125,True,3.343037733310844,3.3935775725305355,True,True,0.75,0.9059629399863126,3.424050311081125,wind_stuck_7_days,2013
5577,US-CRT,US-CRT,2013-11-19,2.29351374,0.2,0.2,0.4385844763583364,0.4385844763583364,0.15606122822190688,0.4514931167664405,0.15626353362817919,0.15579200358229595,-0.025343252212233235,0.4385844763583364,1.321478737358074,0.3167015039015853,0.6385844763583364,True,0.6385844763583364,True,0.6385844763583364,True,0.6385844763583364,True,0.6385844763583364,True,0.6385844763583364,True,0.2,False,0.5289383572687523,0.6385844763583364,True,True,0.75,1.0,0.6385844763583364,wind_stuck_7_days,2013
5578,US-CRT,US-CRT,2013-11-27,0.85872466,0.1,0.1,0.5046484794071073,0.5046484794071073,0.22007329186175295,0.7170232633967021,0.0919038198192164,0.05710868669875377,-0.025343252212233235,0.5046484794071073,1.321478737358074,0.3167015039015853,0.6046484794071073,True,0.6046484794071073,True,0.6046484794071073,True,0.6046484794071073,True,0.6046484794071073,True,0.6046484794071073,True,0.1,False,0.4784863595553305,0.5352428185763706,True,True,0.75,0.862467314055362,0.6046484794071073,wind_stuck_7_days,2013
5579,US-CRT,US-CRT,2013-12-28,0.65095814,0.7,0.7,0.2546764492044912,0.2546764492044912,0.12447282013370484,0.47876709227640823,0.03462682245866788,0.03340948941586794,0.0008276722209922128,-0.2546764492044912,1.321478737358074,0.3167015039015853,0.9546764492044911,True,0.9546764492044911,True,0.9546764492044911,True,0.9546764492044911,True,0.9546764492044911,True,0.9546764492044911,True,0.9546764492044911,True,0.8910073369033683,0.9546764492044911,True,True,0.75,1.0,0.9546764492044911,wind_stuck_7_days,2013
5812,US-Ced,US-Ced,2013-02-17,0.81174883,0.9,0.9,-0.3763432986105214,0.3763432986105214,0.27458597740174023,0.9700165226282674,0.03553996152384394,0.061028074930835396,-0.03300515021199835,-0.1998409586105213,1.321478737358074,0.3167015039015853,0.5236567013894786,True,0.5236567013894786,True,0.9,False,0.5236567013894786,True,0.9,False,0.5236567013894786,True,0.9,False,0.617742526042109,0.7332319132726857,True,True,0.75,0.44312755758646577,0.35528015308940153,wind_stuck_7_days,2013
5813,US-Ced,US-Ced,2013-03-05,0.40992196,1.9,1.9,-0.4556891461445736,0.4556891461445736,0.2800940904640899,1.083965382321432,0.07376216106516076,0.0896108531396067,-0.03300515021199835,0.45568914614457356,1.321478737358074,0.3167015039015853,1.4443108538554263,True,1.4443108538554263,True,1.9,False,1.4443108538554263,True,1.9,False,1.4443108538554263,True,1.9,False,1.5582331403915697,1.5218669125956736,True,True,0.75,0.8298049023189995,1.086334308990268,wind_stuck_7_days,2013
5814,US-Ced,US-Ced,2013-05-01,3.06130187,3.2,3.2,-0.20092281437390286,0.20092281437390286,0.16534046667648045,0.39587818502562255,0.034213850202890056,0.036656870444491924,0.017561511013689256,0.07647344562609776,1.321478737358074,0.3167015039015853,2.9990771856260974,True,2.9990771856260974,True,2.9990771856260974,True,2.9990771856260974,True,2.9990771856260974,True,2.9990771856260974,True,2.9990771856260974,True,3.049307889219573,3.015663388467573,True,True,0.75,0.9174498779884193,2.9990771856260974,wind_stuck_7_days,2013
5815,US-Ced,US-Ced,2013-08-05,4.6454849,5.5,5.5,-0.39373822267340597,0.39373822267340597,0.1561420447068222,0.46962373014192116,0.06834075324125878,0.0722808451485779,0.017561511013689256,0.39373822267340597,1.321478737358074,0.3167015039015853,5.106261777326594,True,5.106261777326594,True,5.106261777326594,True,5.106261777326594,True,5.106261777326594,True,5.106261777326594,True,5.106261777326594,True,5.204696332994946,5.118250940025055,True,True,0.75,0.9695504220620069,5.106261777326594,wind_stuck_7_days,2013
5816,US-Ced,US-Ced,2013-08-20,3.16128296,5.5,5.5,0.15956684283244627,0.15956684283244627,0.22141732820022486,0.5261794169048802,0.005365187226993121,0.0015325694352476152,0.017561511013689256,-0.15956684283244638,1.321478737358074,0.3167015039015853,5.659566842832446,True,5.659566842832446,True,5.659566842832446,True,5.659566842832446,True,5.659566842832446,True,5.659566842832446,True,5.659566842832446,True,5.619675132124335,5.659566842832446,True,True,0.75,1.0,5.659566842832446,wind_stuck_7_days,2013
5817,US-Ced,US-Ced,2013-09-06,2.66655388,3.8,3.8,0.02152756149691267,0.02152756149691267,0.18958895768404885,0.42801963844743157,0.018969002467169833,0.01847611138257079,0.017561511013689256,-0.021527561496912595,1.321478737358074,0.3167015039015853,3.8215275614969126,True,3.8215275614969126,True,3.8215275614969126,True,3.8215275614969126,True,3.8215275614969126,True,3.8215275614969126,True,3.8215275614969126,True,3.816145671122684,3.8215275614969126,True,True,0.75,1.0,3.8215275614969126,wind_stuck_7_days,2013
5818,US-Ced,US-Ced,2013-09-29,2.03561124,2.6,2.6,-0.38646522551245077,0.38646522551245077,0.08104053358275712,0.3662304230014458,0.09493296803277274,0.10130483136204582,0.017561511013689256,0.38646522551245077,1.321478737358074,0.3167015039015853,2.2135347744875493,True,2.2135347744875493,True,2.2135347744875493,True,2.2135347744875493,True,2.2135347744875493,True,2.2135347744875493,True,2.2135347744875493,True,2.310151080865662,2.3232246181561083,True,True,0.75,0.7161715041162862,2.2135347744875493,wind_stuck_7_days,2013
5819,US-Ced,US-Ced,2013-09-30,2.24955005,3.0,3.0,-0.6181210841285187,0.6181210841285187,0.14360427859772049,0.27389744432268254,0.12417751626074773,0.13442058390424827,0.019907886729137483,0.6181210841285187,1.321478737358074,0.3167015039015853,2.3818789158714813,True,2.3818789158714813,True,2.3818789158714813,True,2.3818789158714813,True,2.3818789158714813,True,2.3818789158714813,True,2.3818789158714813,True,2.5364091869036107,2.523610451274169,True,True,0.75,0.7707058713221003,2.3818789158714813,wind_stuck_7_days,2013
5820,US-Ced,US-Ced,2013-10-15,1.88489688,2.5,2.5,-0.3068674583361934,0.3068674583361934,0.20138578934377083,0.4471770156519262,0.05086939359060328,0.053548105241532085,0.0008276722209922128,0.3068674583361934,1.321478737358074,0.3167015039015853,2.1931325416638066,True,2.1931325416638066,True,2.1931325416638066,True,2.1931325416638066,True,2.1931325416638066,True,2.1931325416638066,True,2.1931325416638066,True,2.269849406247855,2.24440128524516,True,True,0.75,0.8329287052484238,2.1931325416638066,wind_stuck_7_days,2013
5821,US-Ced,US-Ced,2013-11-08,1.3696756,1.0,1.0,0.22779701041721306,0.22779701041721306,0.21469172816658888,0.6528782067699421,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.22779701041721306,1.321478737358074,0.3167015039015853,1.2277970104172131,True,1.2277970104172131,True,1.2277970104172131,True,1.2277970104172131,True,1.2277970104172131,True,1.2277970104172131,True,1.2277970104172131,True,1.1708477578129097,1.1680422813362512,True,True,0.75,0.7376843138919148,1.1154113943517152,wind_stuck_7_days,2013
5822,US-Ced,US-Ced,2013-11-24,0.46377059,0.5,0.5,-0.1844329018579221,0.1844329018579221,0.31031056393630296,1.7139049682060112,0.044899607326073454,0.025117572555963384,-0.03300515021199835,-0.11197408185792207,1.321478737358074,0.3167015039015853,0.3155670981420779,True,0.3155670981420779,True,0.5,False,0.3155670981420779,True,0.5,False,0.3155670981420779,True,0.5,False,0.3616753236065584,0.3966695166272886,True,True,0.75,0.5602605735299444,0.4458175640819159,wind_stuck_7_days,2013
5823,US-Ced,US-Ced,2013-12-18,0.31058556,0.6,0.6,0.2265689601218718,0.2265689601218718,0.19185610920513949,0.4323806073899375,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.22656896012187183,1.321478737358074,0.3167015039015853,0.8265689601218718,True,0.8265689601218718,True,0.8265689601218718,True,0.8265689601218718,True,0.8265689601218718,True,0.8265689601218718,True,0.8265689601218718,True,0.7699267200914038,0.7775888740898844,True,True,0.75,0.7838181981960772,0.8265689601218718,wind_stuck_7_days,2013
5824,US-Ced,US-Ced,2013-12-27,0.25373076,0.5,0.5,0.19158050040059565,0.19158050040059565,0.14823142473253584,0.4071119618865942,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.19158050040059565,1.321478737358074,0.3167015039015853,0.6915805004005957,True,0.6915805004005957,True,0.6915805004005957,True,0.6915805004005957,True,0.6915805004005957,True,0.6915805004005957,True,0.6915805004005957,True,0.6436853753004468,0.6915805004005957,True,True,0.75,1.0,0.6915805004005957,wind_stuck_7_days,2013
6783,US-GLE,US-GLE,2013-06-12,3.0231198,6.1,6.1,-2.2623908126173182,2.2623908126173182,0.1836723998280638,0.5221563358540766,-0.791077027071919,-0.67114669584435,-0.8667344903545692,2.2623908126173182,1.321478737358074,0.3167015039015853,3.8376091873826814,True,3.8376091873826814,True,3.8376091873826814,True,6.1,False,6.1,False,6.1,False,6.1,False,4.403206890537011,5.652813549869519,True,True,0.75,0.19766100871543887,3.8376091873826814,wind_stuck_7_days,2013
6784,US-GLE,US-GLE,2013-06-20,3.51645273,3.9,3.9,-1.01740817306207,1.01740817306207,0.16406808987718066,0.5790398722890052,0.12802063766670504,0.14017743546245962,0.059484967830730824,-0.25031363306207055,1.321478737358074,0.3167015039015853,2.88259182693793,True,2.88259182693793,True,2.88259182693793,True,2.88259182693793,True,2.88259182693793,True,2.88259182693793,True,2.88259182693793,True,3.1369438702034476,3.1628392474788116,True,True,0.75,0.7245477007547249,2.88259182693793,wind_stuck_7_days,2013
6785,US-GLE,US-GLE,2013-06-21,3.3045369,4.5,4.5,-1.433412666269217,1.433412666269217,0.16007432659538945,0.36820165929521553,0.2906021973895568,0.3659100248912482,0.03645999228476603,0.957513533730783,1.321478737358074,0.3167015039015853,3.0665873337307827,True,3.0665873337307827,True,3.0665873337307827,True,3.0665873337307827,True,3.0665873337307827,True,3.0665873337307827,True,3.0665873337307827,True,3.4249405002980873,3.0665873337307827,True,True,0.75,1.0,3.0665873337307827,wind_stuck_7_days,2013
6786,US-GLE,US-GLE,2013-06-28,3.43154662,4.8,4.8,-1.153209514903147,1.153209514903147,0.18976104123728885,0.42846965278239557,-0.009524981888295843,0.03461944529374546,0.017171866078906833,1.153209514903147,1.321478737358074,0.3167015039015853,3.6467904850968527,True,3.6467904850968527,True,3.6467904850968527,True,4.8,False,4.8,False,3.6467904850968527,True,3.6467904850968527,True,3.9350928638226397,4.156680435251782,True,True,0.75,0.5578514193947205,3.6467904850968527,wind_stuck_7_days,2013
6787,US-GLE,US-GLE,2013-07-06,4.32250514,4.6,4.6,-0.7782751768833138,0.7782751768833138,0.09558600191800551,0.37717854891034547,0.061661386977912944,0.09221119249584205,0.03664172552183452,-0.2232854568833138,1.321478737358074,0.3167015039015853,3.8217248231166856,True,3.8217248231166856,True,3.8217248231166856,True,3.8217248231166856,True,3.8217248231166856,True,3.8217248231166856,True,3.8217248231166856,True,4.0162936173375146,4.228280852834549,True,True,0.75,0.47761917404849086,3.8217248231166856,wind_stuck_7_days,2013
6788,US-GLE,US-GLE,2013-07-22,4.75802363,6.2,6.2,-0.9057418042943851,0.9057418042943851,0.3606951164759987,0.673834217219896,-0.1604685286107068,-0.0463353469843403,0.017171866078906833,0.9057418042943851,1.321478737358074,0.3167015039015853,5.294258195705615,True,6.2,False,5.294258195705615,True,6.2,False,6.2,False,6.2,False,5.294258195705615,True,5.520693646779211,5.87390601127535,True,True,0.75,0.36002974266898574,5.294258195705615,wind_stuck_7_days,2013
6789,US-GLE,US-GLE,2013-07-23,3.98459794,5.0,5.0,-1.5211957146308315,1.5211957146308315,0.26377814248186154,0.4779314831863726,0.11878695126618825,0.004794072511155137,0.017171866078906833,0.5096084053691685,1.321478737358074,0.3167015039015853,3.4788042853691685,True,3.4788042853691685,True,3.4788042853691685,True,3.4788042853691685,True,3.4788042853691685,True,3.4788042853691685,True,3.4788042853691685,True,3.8591032140268764,4.4606842458465925,True,True,0.75,0.3545341003568961,3.4788042853691685,wind_stuck_7_days,2013
6790,US-GLE,US-GLE,2013-07-30,3.18362999,4.6,4.6,-0.8214086636505369,0.8214086636505369,0.20687254864396923,0.5338683918905125,0.20737562071866403,0.18184514709143776,0.05966670106779932,0.8214086636505369,1.321478737358074,0.3167015039015853,3.7785913363494625,True,3.7785913363494625,True,3.7785913363494625,True,3.7785913363494625,True,3.7785913363494625,True,3.7785913363494625,True,3.7785913363494625,True,3.983943502262097,4.074628522839884,True,True,0.75,0.639598168864252,3.7785913363494625,wind_stuck_7_days,2013
6791,US-GLE,US-GLE,2013-08-15,3.83601741,5.0,5.0,-1.362360947208458,1.362360947208458,0.29158816840473445,0.49074318758645835,0.6312027029205937,0.7090922282008622,0.03645999228476603,0.9656042327915417,1.321478737358074,0.3167015039015853,3.637639052791542,True,3.637639052791542,True,3.637639052791542,True,3.637639052791542,True,3.637639052791542,True,3.637639052791542,True,3.637639052791542,True,3.9782292895936564,3.637639052791542,True,True,0.75,1.0,3.637639052791542,wind_stuck_7_days,2013
6792,US-GLE,US-GLE,2013-09-08,2.71507843,2.9,2.9,-0.718348573402934,0.718348573402934,0.19638803616212114,0.43804845241692114,0.12705903679306385,0.1396243325586454,0.019907886729137483,-0.3485054334029345,1.321478737358074,0.3167015039015853,2.1816514265970657,True,2.1816514265970657,True,2.1816514265970657,True,2.1816514265970657,True,2.1816514265970657,True,2.1816514265970657,True,2.1816514265970657,True,2.3612385699477993,2.4685290088846474,True,True,0.75,0.6006429289215459,2.1816514265970657,wind_stuck_7_days,2013
6793,US-GLE,US-GLE,2013-09-17,2.20273121,2.8,2.8,-0.5930660623098039,0.5930660623098039,0.2364189730202328,0.3356957931627886,0.12417751626074773,0.13442058390424827,0.019907886729137483,0.5930660623098039,1.321478737358074,0.3167015039015853,2.206933937690196,True,2.206933937690196,True,2.206933937690196,True,2.206933937690196,True,2.206933937690196,True,2.206933937690196,True,2.206933937690196,True,2.355200453267647,2.3847488378359163,True,True,0.75,0.7001769087018945,2.206933937690196,wind_stuck_7_days,2013
6794,US-GLE,US-GLE,2013-09-24,2.60768589,3.0,3.0,-1.142814441242288,1.142814441242288,0.1380147125993743,0.5174961707308536,0.1602020922933147,0.1415062581873336,0.01972615349206899,-0.35818622124228794,1.321478737358074,0.3167015039015853,1.857185558757712,True,1.857185558757712,True,1.857185558757712,True,1.857185558757712,True,1.857185558757712,True,1.857185558757712,True,1.857185558757712,True,2.142889169068284,2.098522788136914,True,True,0.75,0.7888220338580441,1.857185558757712,wind_stuck_7_days,2013
6795,US-GLE,US-GLE,2013-09-25,1.68111269,2.0,2.0,-0.530527244705589,0.530527244705589,0.24197909723739225,0.6259544713658265,0.13834682530967396,0.13442058390424827,0.01748058000966776,0.10724737529441108,1.321478737358074,0.3167015039015853,1.4694727552944111,True,1.4694727552944111,True,1.4694727552944111,True,1.4694727552944111,True,1.4694727552944111,True,1.4694727552944111,True,1.4694727552944111,True,1.6021045664708082,1.5543694804377612,True,True,0.75,0.8399766911302305,1.4694727552944111,wind_stuck_7_days,2013
6796,US-GLE,US-GLE,2013-10-02,1.52919797,1.9,1.9,-0.5660642255796176,0.5660642255796176,0.07991519993137516,0.4078086749905422,0.1245870199178304,0.13442058390424827,0.019907886729137483,0.17553983442038223,1.321478737358074,0.3167015039015853,1.3339357744203824,True,1.3339357744203824,True,1.3339357744203824,True,1.3339357744203824,True,1.3339357744203824,True,1.3339357744203824,True,1.3339357744203824,True,1.4754518308152869,1.469663328479572,True,True,0.75,0.7602258755705462,1.3339357744203824,wind_stuck_7_days,2013
7098,US-IB1,US-IB1,2013-04-05,1.6925046,1.4,1.4,0.3453082524506117,0.3453082524506117,0.1720626318881387,0.3595804805763224,0.07264050570612157,0.07183384234241035,-0.025343252212233235,0.2397009475493883,1.321478737358074,0.3167015039015853,1.7453082524506116,True,1.7453082524506116,True,1.7453082524506116,True,1.7453082524506116,True,1.7453082524506116,True,1.7453082524506116,True,1.4,False,1.6589811893379587,1.682366831371722,True,True,0.75,0.817723959296652,1.7453082524506116,wind_stuck_7_days,2013
7099,US-IB1,US-IB1,2013-05-07,2.52340672,1.6,1.6,0.3351630364228862,0.3351630364228862,0.09459209791996027,0.4823145252243529,0.07243563634302055,0.07183384234241035,0.010261777178538899,0.33516303642288614,1.321478737358074,0.3167015039015853,1.9351630364228862,True,1.9351630364228862,True,1.9351630364228862,True,1.9351630364228862,True,1.9351630364228862,True,1.9351630364228862,True,1.9351630364228862,True,1.8513722773171648,1.8884474683887071,True,True,0.75,0.8606183768569382,1.9351630364228862,wind_stuck_7_days,2013
