row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7100,US-IB1,US-IB1,2013-09-12,4.64154543,4.3,4.3,0.2757331234757681,0.2757331234757681,0.16688772569592486,0.4859723791462772,0.0068409065001459775,0.0055507239059244574,0.017561511013689256,0.2757331234757681,1.321478737358074,0.3167015039015853,4.575733123475768,True,4.575733123475768,True,4.575733123475768,True,4.575733123475768,True,4.575733123475768,True,4.575733123475768,True,4.575733123475768,True,4.506799842606826,4.573906401401493,True,True,0.75,0.9933750357909581,4.575733123475768,wind_stuck_7_days,2013
7101,US-IB1,US-IB1,2013-11-23,0.82136621,0.4,0.4,0.26444873341593433,0.26444873341593433,0.19157325376900206,0.6771269212707374,0.02017432411102706,0.032808731361104335,0.0008276722209922128,0.26444873341593433,1.321478737358074,0.3167015039015853,0.6644487334159344,True,0.6644487334159344,True,0.6644487334159344,True,0.6644487334159344,True,0.6644487334159344,True,0.6644487334159344,True,0.6644487334159344,True,0.5983365500619507,0.6644487334159344,True,True,0.75,1.0,0.6700692815486924,wind_stuck_7_days,2013
7211,US-IB2,US-IB1,2013-04-05,1.18729468,0.3,0.3,1.2390904242938574,1.2390904242938574,0.14651085903892824,0.23729386969526994,0.5297759254067955,0.5555364529851518,-0.501621456650828,0.5354989357061424,1.321478737358074,0.3167015039015853,1.5390904242938575,True,1.5390904242938575,True,1.5390904242938575,True,1.5390904242938575,True,1.5390904242938575,True,1.5390904242938575,True,0.3,False,1.229317818220393,1.3742478855625315,True,True,0.75,0.8669648836764534,1.5390904242938575,wind_stuck_7_days,2013
7212,US-IB2,US-IB1,2013-04-21,3.09686453,0.5,0.5,1.2491410334364752,1.2491410334364752,0.20640493479066843,0.593926487629994,0.41100430153027284,0.4242729936243649,-0.501621456650828,1.2491410334364752,1.321478737358074,0.3167015039015853,1.7491410334364752,True,1.7491410334364752,True,1.7491410334364752,True,1.7491410334364752,True,1.7491410334364752,True,1.7491410334364752,True,0.5,False,1.4368557750773565,1.6282394053148261,True,True,0.75,0.9032121875069302,1.7491410334364752,wind_stuck_7_days,2013
7213,US-IB2,US-IB1,2013-08-03,5.65900581,5.1,5.1,0.17551095103757547,0.17551095103757547,0.16480192398312385,0.4039691155224334,0.005365187226993121,-0.0029081399485327993,0.017561511013689256,0.17551095103757547,1.321478737358074,0.3167015039015853,5.2755109510375755,True,5.2755109510375755,True,5.2755109510375755,True,5.2755109510375755,True,5.2755109510375755,True,5.1,False,5.2755109510375755,True,5.231633213278181,5.2755109510375755,True,True,0.75,1.0,5.2755109510375755,wind_stuck_7_days,2013
7214,US-IB2,US-IB1,2013-10-06,2.73533397,2.2,2.2,-0.002385507568633183,0.002385507568633183,0.1881831747165648,0.6130766224798847,0.018969002467169833,0.01847611138257079,0.0008276722209922128,-0.002385507568633205,1.321478737358074,0.3167015039015853,2.197614492431367,True,2.197614492431367,True,2.197614492431367,True,2.197614492431367,True,2.197614492431367,True,2.197614492431367,True,2.197614492431367,True,2.198210869323525,2.197614492431367,True,True,0.75,1.0,2.197614492431367,wind_stuck_7_days,2013
7215,US-IB2,US-IB1,2013-11-07,0.67465296,0.8,0.8,0.18208042115813505,0.18208042115813505,0.12412895019376319,0.34447652692438846,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.18208042115813505,1.321478737358074,0.3167015039015853,0.9820804211581351,True,0.9820804211581351,True,0.9820804211581351,True,0.9820804211581351,True,0.9820804211581351,True,0.9820804211581351,True,0.9820804211581351,True,0.9365603158686013,0.9820804211581351,True,True,0.75,1.0,0.9820804211581351,wind_stuck_7_days,2013
7216,US-IB2,US-IB1,2013-11-23,0.6843501,0.1,0.1,0.46923893770021097,0.46923893770021097,0.21597089517496193,0.6667792428271302,0.0919038198192164,0.05765234453617803,-0.025343252212233235,0.46923893770021097,1.321478737358074,0.3167015039015853,0.569238937700211,True,0.569238937700211,True,0.569238937700211,True,0.569238937700211,True,0.569238937700211,True,0.569238937700211,True,0.1,False,0.4519292032751582,0.569238937700211,True,True,0.75,1.0,0.5774343585626973,wind_stuck_7_days,2013
7294,US-Jo2,US-Jo2,2013-02-22,0.02219126,0.3,0.3,0.21520545028493973,0.21520545028493973,0.07750096776608556,0.35402612922707843,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.21520545028493976,1.321478737358074,0.3167015039015853,0.5152054502849397,True,0.5152054502849397,True,0.5152054502849397,True,0.5152054502849397,True,0.5152054502849397,True,0.5152054502849397,True,0.5152054502849397,True,0.4614040877137048,0.48209591630348403,True,True,0.75,0.8461491847087634,0.5152054502849397,wind_stuck_7_days,2013
7295,US-Jo2,US-Jo2,2013-04-11,0.29434564,0.2,0.2,0.2873665609609133,0.2873665609609133,0.16433230448362657,0.4032873682013743,0.04253675069753498,0.038226890168833336,0.017561511013689256,-0.09867528096091327,1.321478737358074,0.3167015039015853,0.4873665609609133,True,0.4873665609609133,True,0.4873665609609133,True,0.4873665609609133,True,0.4873665609609133,True,0.4873665609609133,True,0.4873665609609133,True,0.415524920720685,0.4639296516397682,True,True,0.75,0.9184424616323645,0.4873665609609133,wind_stuck_7_days,2013
7296,US-Jo2,US-Jo2,2013-04-27,0.2065118,0.1,0.1,0.45586479013373876,0.45586479013373876,0.14056822660241625,0.6772834911856145,0.13044487739186653,0.12871471991480854,0.010261777178538899,-0.24284119013373878,1.321478737358074,0.3167015039015853,0.5558647901337388,True,0.5558647901337388,True,0.5558647901337388,True,0.5558647901337388,True,0.5558647901337388,True,0.5558647901337388,True,0.5558647901337388,True,0.44189859260030406,0.5558647901337388,True,True,0.75,1.0,0.5558647901337388,wind_stuck_7_days,2013
7297,US-Jo2,US-Jo2,2013-05-21,0.21056493,0.0,0.0,0.3234015589410752,0.3234015589410752,0.11415924364007349,0.3373482037182343,0.0919102107613392,0.122654296686163,-0.04580453322962536,0.09772830105892483,1.321478737358074,0.3167015039015853,0.3234015589410752,True,0.3234015589410752,True,0.3234015589410752,True,0.3234015589410752,True,0.3234015589410752,True,0.3234015589410752,True,0.0,False,0.24255116920580638,0.29298982713441324,True,True,0.75,0.9059629399863126,0.3234015589410752,wind_stuck_7_days,2013
7298,US-Jo2,US-Jo2,2013-05-29,0.13427722,0.1,0.1,0.31285135445676276,0.31285135445676276,0.09368452614547446,0.36510161199490193,0.08121802362487324,0.09808489004129466,-0.04580453322962536,-0.24429691445676277,1.321478737358074,0.3167015039015853,0.4128513544567628,True,0.4128513544567628,True,0.4128513544567628,True,0.4128513544567628,True,0.4128513544567628,True,0.4128513544567628,True,0.1,False,0.3346385158425721,0.4128513544567628,True,True,0.75,1.0,0.4128513544567628,wind_stuck_7_days,2013
7299,US-Jo2,US-Jo2,2013-06-06,-0.03908716,0.0,0.0,0.29516634257034235,0.29516634257034235,0.10944804836479127,0.3111620484658155,0.05389652751388554,0.071845222194102,-0.04580453322962536,-0.29516634257034235,1.321478737358074,0.3167015039015853,0.29516634257034235,True,0.29516634257034235,True,0.29516634257034235,True,0.29516634257034235,True,0.29516634257034235,True,0.29516634257034235,True,0.0,False,0.22137475692775677,0.26456374581772435,True,True,0.75,0.8963208457775805,0.29516634257034235,wind_stuck_7_days,2013
7300,US-Jo2,US-Jo2,2013-06-14,2.6595952,0.1,0.1,0.34247595437349654,0.34247595437349654,0.22426105902336385,0.4636419273675423,0.08055043394498866,0.09189570246705064,0.010261777178538899,0.34247595437349654,1.321478737358074,0.3167015039015853,0.4424759543734965,True,0.4424759543734965,True,0.4424759543734965,True,0.4424759543734965,True,0.4424759543734965,True,0.4424759543734965,True,0.4424759543734965,True,0.3568569657801224,0.3800507933741951,True,True,0.75,0.817723959296652,0.4424759543734965,wind_stuck_7_days,2013
7301,US-Jo2,US-Jo2,2013-06-22,0.22687666,0.2,0.2,0.29513003607825555,0.29513003607825555,0.19567116454796213,0.37494241229423897,0.043188901448568906,0.060838020127359435,-0.04580453322962536,-0.24137671607825556,1.321478737358074,0.3167015039015853,0.49513003607825556,True,0.49513003607825556,True,0.49513003607825556,True,0.49513003607825556,True,0.49513003607825556,True,0.49513003607825556,True,0.2,False,0.42134752705869166,0.2,True,False,0.75,0.0,0.49513003607825556,wind_stuck_7_days,2013
7302,US-Jo2,US-Jo2,2013-06-30,1.63753172,0.1,0.1,0.36683101209544444,0.36683101209544444,0.29246025741215076,0.544846859287994,0.08487668547427074,0.08701450412619062,0.010261777178538899,0.36683101209544433,1.321478737358074,0.3167015039015853,0.4668310120954444,True,0.4668310120954444,True,0.4668310120954444,True,0.4668310120954444,True,0.4668310120954444,True,0.4668310120954444,True,0.4668310120954444,True,0.3751232590715833,0.38418300021993723,True,True,0.75,0.7746973152476995,0.4668310120954444,wind_stuck_7_days,2013
7303,US-Jo2,US-Jo2,2013-09-26,2.39338543,1.2,1.2,-0.20587183533077033,0.20587183533077033,0.16205584961843741,0.5532836125889851,0.02471440799282022,0.02366754273119197,0.017561511013689256,-0.20587183533077025,1.321478737358074,0.3167015039015853,0.9941281646692296,True,0.9941281646692296,True,0.9941281646692296,True,0.9941281646692296,True,0.9941281646692296,True,0.9941281646692296,True,0.9941281646692296,True,1.0455961235019222,1.011122909794533,True,True,0.75,0.9174498779884193,0.9941281646692296,wind_stuck_7_days,2013
7304,US-Jo2,US-Jo2,2013-10-04,1.28198097,0.6,0.6,-0.13618184564250538,0.13618184564250538,0.10321841096573917,0.38281251049466325,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.13618184564250535,1.321478737358074,0.3167015039015853,0.4638181543574946,True,0.4638181543574946,True,0.4638181543574946,True,0.4638181543574946,True,0.4638181543574946,True,0.4638181543574946,True,0.4638181543574946,True,0.49786361576812094,0.4638181543574946,True,True,0.75,1.0,0.4638181543574946,wind_stuck_7_days,2013
7305,US-Jo2,US-Jo2,2013-10-12,0.81153986,0.6,0.6,-0.24617875206759243,0.24617875206759243,0.06312449276848378,0.2956986621382404,0.0510742629537043,0.053548105241532085,0.017561511013689256,-0.24617875206759243,1.321478737358074,0.3167015039015853,0.35382124793240755,True,0.35382124793240755,True,0.35382124793240755,True,0.35382124793240755,True,0.35382124793240755,True,0.35382124793240755,True,0.35382124793240755,True,0.41536593594930565,0.35382124793240755,True,True,0.75,1.0,0.35382124793240755,wind_stuck_7_days,2013
7306,US-Jo2,US-Jo2,2013-10-20,0.66340844,0.2,0.2,-0.029259772417183926,0.029259772417183926,0.07474926435954651,0.3614465152212177,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.029259772417183916,1.321478737358074,0.3167015039015853,0.1707402275828161,True,0.1707402275828161,True,0.1707402275828161,True,0.1707402275828161,True,0.1707402275828161,True,0.1707402275828161,True,0.1707402275828161,True,0.17805517068711207,0.1707402275828161,True,True,0.75,1.0,0.1707402275828161,wind_stuck_7_days,2013
7307,US-Jo2,US-Jo2,2013-10-28,0.72648311,0.9,0.9,-0.3041286173363149,0.3041286173363149,0.038950765541044895,0.3559963224921353,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.04290516266368516,1.321478737358074,0.3167015039015853,0.5958713826636851,True,0.5958713826636851,True,0.5958713826636851,True,0.5958713826636851,True,0.5958713826636851,True,0.5958713826636851,True,0.5958713826636851,True,0.6719035369977638,0.64668254453307,True,True,0.75,0.8329287052484238,0.5958713826636851,wind_stuck_7_days,2013
7308,US-Jo2,US-Jo2,2013-11-21,0.23203414,0.8,0.8,-0.11130271581551958,0.11130271581551958,0.08350036337798568,0.43853200705826206,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.11130271581551959,1.321478737358074,0.3167015039015853,0.6886972841844805,True,0.6886972841844805,True,0.6886972841844805,True,0.6886972841844805,True,0.6886972841844805,True,0.6886972841844805,True,0.6886972841844805,True,0.7165229631383604,0.6886972841844805,True,True,0.75,1.0,0.6886972841844805,wind_stuck_7_days,2013
7309,US-Jo2,US-Jo2,2013-11-29,0.38476295,0.0,0.0,0.1851716606298232,0.1851716606298232,0.11221116923455722,0.4100135234825865,0.03096859758321877,0.03086218754160673,0.0008276722209922128,0.1851716606298232,1.321478737358074,0.3167015039015853,0.1851716606298232,True,0.1851716606298232,True,0.1851716606298232,True,0.1851716606298232,True,0.1851716606298232,True,0.1851716606298232,True,0.1851716606298232,True,0.1388787454723674,0.1851716606298232,True,True,0.75,1.0,0.1851716606298232,wind_stuck_7_days,2013
7310,US-Jo2,US-Jo2,2013-12-15,0.44170638,0.4,0.4,-0.04552660483575866,0.04552660483575866,0.08606824202897978,0.32630028265571437,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.045526604835758655,1.321478737358074,0.3167015039015853,0.35447339516424137,True,0.35447339516424137,True,0.35447339516424137,True,0.35447339516424137,True,0.35447339516424137,True,0.35447339516424137,True,0.35447339516424137,True,0.365855046373181,0.35447339516424137,True,True,0.75,1.0,0.35447339516424137,wind_stuck_7_days,2013
7311,US-Jo2,US-Jo2,2013-12-23,0.70304822,0.7,0.7,-0.19406575462175207,0.19406575462175207,0.10969450325420854,0.29982068489315206,0.035621312325307256,0.04193499603367173,0.0008276722209922128,-0.19406575462175207,1.321478737358074,0.3167015039015853,0.5059342453782478,True,0.5059342453782478,True,0.5059342453782478,True,0.5059342453782478,True,0.5059342453782478,True,0.5059342453782478,True,0.5059342453782478,True,0.5544506840336859,0.5060178266271427,True,True,0.75,0.9995693147971534,0.5059342453782478,wind_stuck_7_days,2013
7312,US-Jo2,US-Jo2,2013-12-31,0.29879377,0.4,0.4,-0.08524973524289237,0.08524973524289237,0.11293236191191974,0.34561721373145393,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.08524973524289237,1.321478737358074,0.3167015039015853,0.31475026475710766,True,0.31475026475710766,True,0.31475026475710766,True,0.31475026475710766,True,0.31475026475710766,True,0.31475026475710766,True,0.31475026475710766,True,0.3360626985678308,0.31475026475710766,True,True,0.75,1.0,0.32007643372971667,wind_stuck_7_days,2013
7485,US-KLS,US-KLS,2013-02-03,0.97775177,1.1,1.1,-0.3483195800314554,0.3483195800314554,0.14184467195165631,0.3674944062917786,0.09513783739587375,0.10296496577476423,0.0008276722209922128,-0.10382312003145527,1.321478737358074,0.3167015039015853,0.7516804199685447,True,0.7516804199685447,True,0.7516804199685447,True,0.7516804199685447,True,0.7516804199685447,True,0.7516804199685447,True,0.7516804199685447,True,0.8387603149764085,0.8006667223754296,True,True,0.75,0.8593639140169462,0.7516804199685447,wind_stuck_7_days,2013
7486,US-KLS,US-KLS,2013-02-10,1.69106194,0.6,0.6,0.4107637085864243,0.4107637085864243,0.1544589206496686,0.4294916850009825,0.09843915779271031,0.09666090943085098,-0.025343252212233235,0.4107637085864243,1.321478737358074,0.3167015039015853,1.0107637085864243,True,1.0107637085864243,True,1.0107637085864243,True,1.0107637085864243,True,1.0107637085864243,True,1.0107637085864243,True,0.6,False,0.9080727814398182,0.9680480582099118,True,True,0.75,0.8960091909689115,1.0107637085864243,wind_stuck_7_days,2013
7487,US-KLS,US-KLS,2013-02-19,0.62594113,1.1,1.1,-0.27695529980621303,0.27695529980621303,0.08762185056692928,0.25953059290448816,0.0510742629537043,0.055208239654250486,0.0008276722209922128,0.27695529980621303,1.321478737358074,0.3167015039015853,0.8230447001937871,True,0.8230447001937871,True,0.8230447001937871,True,0.8230447001937871,True,0.8230447001937871,True,0.8230447001937871,True,0.8230447001937871,True,0.8922835251453403,0.8287496753866294,True,True,0.75,0.9794010975892712,0.8230447001937871,wind_stuck_7_days,2013
7488,US-KLS,US-KLS,2013-03-07,1.56197837,0.9,0.9,0.08096689804201346,0.08096689804201346,0.08355045779487089,0.28723148801518766,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.0809668980420134,1.321478737358074,0.3167015039015853,0.9809668980420134,True,0.9809668980420134,True,0.9809668980420134,True,0.9809668980420134,True,0.9809668980420134,True,0.9809668980420134,True,0.9809668980420134,True,0.9607251735315101,0.9809668980420134,True,True,0.75,1.0,0.9809668980420134,wind_stuck_7_days,2013
7489,US-KLS,US-KLS,2013-04-04,2.31773732,2.4,2.4,-0.4733209276011032,0.4733209276011032,0.24803056568159906,0.5436474588390906,0.13834682530967396,0.13442058390424827,0.0008276722209922128,-0.3087955676011034,1.321478737358074,0.3167015039015853,1.9266790723988967,True,1.9266790723988967,True,1.9266790723988967,True,1.9266790723988967,True,1.9266790723988967,True,1.9266790723988967,True,1.9266790723988967,True,2.0450093042991724,1.9423763957900384,True,True,0.75,0.9668357715119438,1.9266790723988967,wind_stuck_7_days,2013
7490,US-KLS,US-KLS,2013-04-24,4.06521461,2.8,2.8,-0.8134143168025799,0.8134143168025799,0.13620159865532677,0.4514303660593068,0.13583205381242394,0.1396243325586454,0.019907886729137483,-0.81341431680258,1.321478737358074,0.3167015039015853,1.9865856831974198,True,1.9865856831974198,True,1.9865856831974198,True,1.9865856831974198,True,1.9865856831974198,True,1.9865856831974198,True,1.9865856831974198,True,2.189939262398065,2.3719879855974217,True,True,0.75,0.5261918871615571,1.9865856831974198,wind_stuck_7_days,2013
7491,US-KLS,US-KLS,2013-05-17,4.27705965,5.5,5.5,-1.1824450619179245,1.1824450619179245,0.15222239533744053,0.3845726108219444,-0.04428458406377704,0.0720903771783879,0.017171866078906833,1.1824450619179245,1.321478737358074,0.3167015039015853,4.3175549380820755,True,4.3175549380820755,True,4.3175549380820755,True,5.5,False,5.5,False,4.3175549380820755,True,4.3175549380820755,True,4.613166203561557,4.650769110276703,True,True,0.75,0.7181990242708152,4.3175549380820755,wind_stuck_7_days,2013
7492,US-KLS,US-KLS,2013-06-10,7.95493425,6.3,6.3,-0.4226800826989221,0.4226800826989221,0.3432798844758064,0.5921306323521092,-0.08528223500543693,-0.014390402099505536,0.017561511013689256,-0.4226800826989221,1.321478737358074,0.3167015039015853,5.877319917301078,True,6.3,False,5.877319917301078,True,6.3,False,6.3,False,6.3,False,5.877319917301078,True,5.982989937975808,6.00314415095073,True,True,0.75,0.7023180443085187,5.877319917301078,wind_stuck_7_days,2013
7493,US-KLS,US-KLS,2013-06-11,12.78431877,7.3,7.3,-0.9938594254239363,0.9938594254239363,0.28204065193190675,0.9380392886449659,-0.34487315345859865,-0.3790444864893981,-0.10358220438592969,-0.9938594254239366,1.321478737358074,0.3167015039015853,6.306140574576063,True,6.306140574576063,True,7.3,False,7.3,False,7.3,False,7.3,False,7.3,False,6.554605430932048,6.986361654553421,True,True,0.75,0.31557616441861974,6.562649891710545,wind_stuck_7_days,2013
7494,US-KLS,US-KLS,2013-07-04,6.60662111,6.6,6.6,-0.33820539993481763,0.33820539993481763,0.1432601393811092,0.5740971222217339,0.08499671590670742,0.10380811493514303,-0.04580453322962536,-0.33820539993481763,1.321478737358074,0.3167015039015853,6.261794600065182,True,6.261794600065182,True,6.261794600065182,True,6.261794600065182,True,6.261794600065182,True,6.261794600065182,True,6.6,False,6.346345950048886,6.261794600065182,True,True,0.75,1.0,6.261794600065182,wind_stuck_7_days,2013
7495,US-KLS,US-KLS,2013-07-05,5.71908126,7.2,7.2,-0.21235831393992616,0.21235831393992616,0.2142054738927724,0.8812786479268044,-0.012645655220390625,0.054928028428432765,-0.09523228540516696,0.2123583139399261,1.321478737358074,0.3167015039015853,6.987641686060074,True,6.987641686060074,True,6.987641686060074,True,7.2,False,7.2,False,6.987641686060074,True,7.2,False,7.040731264545055,6.987641686060074,True,True,0.75,1.0,7.227470687402718,wind_stuck_7_days,2013
7496,US-KLS,US-KLS,2013-07-12,2.59119953,6.3,6.3,-0.9576064118197681,0.9576064118197681,0.2556029060682675,0.5847695948829573,0.08460067572941805,0.1343894090952996,-0.04619417816440778,0.9576064118197682,1.321478737358074,0.3167015039015853,5.342393588180232,True,5.342393588180232,True,5.342393588180232,True,5.342393588180232,True,5.342393588180232,True,5.342393588180232,True,6.3,False,5.581795191135174,5.967238277531654,True,True,0.75,0.3474932063539438,5.342393588180232,wind_stuck_7_days,2013
7497,US-KLS,US-KLS,2013-07-20,2.07020997,4.4,4.4,-0.0868087108999052,0.0868087108999052,0.2467472627590071,0.6372413175003095,0.007672034229034829,0.0015325694352476152,0.017561511013689256,0.08680871089990516,1.321478737358074,0.3167015039015853,4.313191289100095,True,4.313191289100095,True,4.313191289100095,True,4.313191289100095,True,4.313191289100095,True,4.313191289100095,True,4.313191289100095,True,4.334893466825071,4.313191289100095,True,True,0.75,1.0,4.313191289100095,wind_stuck_7_days,2013
7498,US-KLS,US-KLS,2013-08-06,3.3736444,4.5,4.5,0.2517701840486078,0.2517701840486078,0.21380594467386813,0.4153768753437975,0.021278039974627908,0.0088854303577821,0.017561511013689256,-0.25177018404860774,1.321478737358074,0.3167015039015853,4.751770184048608,True,4.751770184048608,True,4.751770184048608,True,4.751770184048608,True,4.751770184048608,True,4.751770184048608,True,4.751770184048608,True,4.6888276380364555,4.751770184048608,True,True,0.75,1.0,4.751770184048608,wind_stuck_7_days,2013
7499,US-KLS,US-KLS,2013-08-21,3.33791624,4.1,4.1,-0.7947325953785441,0.7947325953785441,0.26643045810583726,0.634940784523514,0.11201878696391271,0.13591980159341138,0.017353599315975327,0.7294349246214548,1.321478737358074,0.3167015039015853,3.3052674046214556,True,3.3052674046214556,True,3.3052674046214556,True,3.3052674046214556,True,3.3052674046214556,True,3.3052674046214556,True,3.3052674046214556,True,3.5039505534660913,3.676410242431216,True,True,0.75,0.5329965827902414,3.3052674046214556,wind_stuck_7_days,2013
7500,US-KLS,US-KLS,2013-08-29,4.80686305,4.4,4.4,-1.1098116511973362,1.1098116511973362,0.2681005058554217,0.44964630961221735,-0.002779680937595418,-0.08111246529344,0.017171866078906833,-1.1098116511973362,1.321478737358074,0.3167015039015853,3.290188348802664,True,3.290188348802664,True,3.290188348802664,True,4.4,False,4.4,False,4.4,False,3.290188348802664,True,3.5676412616019983,3.980005970118236,True,True,0.75,0.3784372144846809,3.290188348802664,wind_stuck_7_days,2013
7501,US-KLS,US-KLS,2013-08-30,5.2578445,4.7,4.7,-0.8782163955119741,0.8782163955119741,0.2645932818834943,0.5682244146553815,0.06293764093368338,0.08760338370928838,0.017353599315975327,-0.878216395511974,1.321478737358074,0.3167015039015853,3.8217836044880262,True,3.8217836044880262,True,3.8217836044880262,True,3.8217836044880262,True,3.8217836044880262,True,3.8217836044880262,True,3.8217836044880262,True,4.04133770336602,4.35712039336883,True,True,0.75,0.3904272436536342,3.8217836044880262,wind_stuck_7_days,2013
7502,US-KLS,US-KLS,2013-09-06,4.0457865,4.1,4.1,-0.265905162497026,0.265905162497026,0.28663608505938115,0.7470529844569578,-0.012771584542193794,0.019377371957582143,-0.005461378377217999,-0.15747816249702706,1.321478737358074,0.3167015039015853,3.8340948375029735,True,3.8340948375029735,True,3.8340948375029735,True,4.1,False,4.1,False,3.8340948375029735,True,4.1,False,3.90057112812723,3.841269676199165,True,True,0.75,0.973017302000401,3.8340948375029735,wind_stuck_7_days,2013
7503,US-KLS,US-KLS,2013-09-07,3.75438308,4.5,4.5,0.2106002494366158,0.2106002494366158,0.32603025471485836,0.9793637639937118,-0.0626520975987292,-0.021565199122939423,-0.09523228540516696,-0.21060024943661582,1.321478737358074,0.3167015039015853,4.710600249436616,True,4.710600249436616,True,4.5,False,4.5,False,4.5,False,4.5,False,4.5,False,4.657950187077462,4.5,True,False,0.75,0.0,4.886081964593396,wind_stuck_7_days,2013
7504,US-KLS,US-KLS,2013-09-22,5.07108616,3.6,3.6,-0.40109771419441265,0.40109771419441265,0.19186955968704963,0.47600942097307214,0.1007075174974209,0.09789111268852382,0.017561511013689256,-0.40109771419441254,1.321478737358074,0.3167015039015853,3.1989022858055876,True,3.1989022858055876,True,3.1989022858055876,True,3.1989022858055876,True,3.1989022858055876,True,3.1989022858055876,True,3.1989022858055876,True,3.2991767143541906,3.235147965410767,True,True,0.75,0.9096337916610233,3.1989022858055876,wind_stuck_7_days,2013
7505,US-KLS,US-KLS,2013-09-23,4.98652975,3.7,3.7,-0.5393763839186456,0.5393763839186456,0.22920401666971377,0.6223756521153281,0.10954677008867922,0.10561010574736389,0.017353599315975327,-0.5393763839186456,1.321478737358074,0.3167015039015853,3.1606236160813546,True,3.1606236160813546,True,3.1606236160813546,True,3.1606236160813546,True,3.1606236160813546,True,3.1606236160813546,True,3.1606236160813546,True,3.295467712061016,3.254251008423357,True,True,0.75,0.8264154769591759,3.1606236160813546,wind_stuck_7_days,2013
7506,US-KLS,US-KLS,2013-09-30,5.27380788,3.7,3.7,-0.46258295100316615,0.46258295100316615,0.16756205496676407,0.5307802294360779,0.1107868971452057,0.1095847296143193,0.017561511013689256,-0.46258295100316627,1.321478737358074,0.3167015039015853,3.237417048996834,True,3.237417048996834,True,3.237417048996834,True,3.237417048996834,True,3.237417048996834,True,3.237417048996834,True,3.237417048996834,True,3.3530627867476257,3.237417048996834,True,True,0.75,1.0,3.237417048996834,wind_stuck_7_days,2013
7507,US-KLS,US-KLS,2013-10-08,5.84332434,3.9,3.9,-0.7200673781517811,0.7200673781517811,0.31345144407513675,0.8013351916667416,0.09884329420779057,0.07038556876006703,-0.005669290074931929,-0.7200673781517812,1.321478737358074,0.3167015039015853,3.1799326218482187,True,3.1799326218482187,True,3.1799326218482187,True,3.1799326218482187,True,3.1799326218482187,True,3.1799326218482187,True,3.9,False,3.359949466386164,3.4559769109397735,True,True,0.75,0.6166410290657991,3.1799326218482187,wind_stuck_7_days,2013
7508,US-KLS,US-KLS,2013-10-09,6.22555558,3.7,3.7,-0.7689116218486868,0.7689116218486868,0.3358983249712905,0.8056113642844261,0.09884329420779057,0.07038556876006703,-0.005669290074931929,-0.7689116218486869,1.321478737358074,0.3167015039015853,2.9310883781513133,True,3.7,False,2.9310883781513133,True,2.9310883781513133,True,2.9310883781513133,True,2.9310883781513133,True,3.7,False,3.123316283613485,3.2816272003054965,True,True,0.75,0.5441103864298654,2.9310883781513133,wind_stuck_7_days,2013
7509,US-KLS,US-KLS,2013-10-16,2.54608118,1.7,1.7,-0.3397491041626587,0.3397491041626587,0.06601280646159557,0.3438868580001955,0.088883076838057,0.09363259258079287,0.0008276722209922128,-0.3397491041626586,1.321478737358074,0.3167015039015853,1.3602508958373414,True,1.3602508958373414,True,1.3602508958373414,True,1.3602508958373414,True,1.3602508958373414,True,1.3602508958373414,True,1.3602508958373414,True,1.445188171878006,1.42217901737662,True,True,0.75,0.817723959296652,1.3602508958373414,wind_stuck_7_days,2013
