row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8397,US-Me2,US-Me1,2013-10-16,0.61734958,1.8,1.8,-0.5016687962517123,0.5016687962517123,0.04532503725818696,0.20966259447451807,0.12417751626074773,0.13442058390424827,0.0008276722209922128,0.5016687962517123,1.321478737358074,0.3167015039015853,1.2983312037482877,True,1.2983312037482877,True,1.2983312037482877,True,1.2983312037482877,True,1.2983312037482877,True,1.2983312037482877,True,1.2983312037482877,True,1.4237484028112157,1.362160374487688,True,True,0.75,0.8727663127220415,1.2983312037482877,wind_stuck_7_days,2013
8398,US-Me2,US-Me1,2013-10-24,0.69249194,1.3,1.3,-0.2180002341194426,0.2180002341194426,0.09885058755005266,0.37195043341521855,0.035621312325307256,0.04193499603367173,0.0008276722209922128,0.21800023411944258,1.321478737358074,0.3167015039015853,1.0819997658805574,True,1.0819997658805574,True,1.0819997658805574,True,1.0819997658805574,True,1.0819997658805574,True,1.0819997658805574,True,1.0819997658805574,True,1.136499824410418,1.1251606529333846,True,True,0.75,0.8020144921992178,1.0819997658805574,wind_stuck_7_days,2013
8399,US-Me2,US-Me1,2013-11-01,1.11115991,0.8,0.8,0.15045979975266283,0.15045979975266283,0.11849189533984683,0.48907723572325523,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.15045979975266283,1.321478737358074,0.3167015039015853,0.9504597997526629,True,0.9504597997526629,True,0.9504597997526629,True,0.9504597997526629,True,0.9504597997526629,True,0.9504597997526629,True,0.9504597997526629,True,0.9128448498144972,0.9504597997526629,True,True,0.75,1.0,0.9504597997526629,wind_stuck_7_days,2013
8400,US-Me2,US-Me1,2013-11-25,0.08346416,0.6,0.6,-0.10958824766485276,0.10958824766485276,0.09972202608955069,0.37061730730514575,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.10958824766485276,1.321478737358074,0.3167015039015853,0.4904117523351472,True,0.4904117523351472,True,0.4904117523351472,True,0.4904117523351472,True,0.4904117523351472,True,0.4904117523351472,True,0.4904117523351472,True,0.5178088142513604,0.4904117523351472,True,True,0.75,1.0,0.4904117523351472,wind_stuck_7_days,2013
8401,US-Me2,US-Me1,2013-12-19,0.51748606,0.1,0.1,0.3273531386684032,0.3273531386684032,0.15098017967159272,0.47070866303049924,0.07786806354324868,0.08361780585316535,-0.01704881695285944,0.3273531386684032,1.321478737358074,0.3167015039015853,0.4273531386684032,True,0.4273531386684032,True,0.4273531386684032,True,0.4273531386684032,True,0.4273531386684032,True,0.4273531386684032,True,0.1,False,0.34551485400130244,0.38450801872141016,True,True,0.75,0.8691165139846311,0.38228544824720223,wind_stuck_7_days,2013
8580,US-Me6,US-Me1,2013-02-10,0.46588734,1.0,1.0,-0.25397645053040085,0.25397645053040085,0.08507478257235562,0.39239067088369,0.04651999448651999,0.048129946433803084,0.0008276722209922128,0.25397645053040085,1.321478737358074,0.3167015039015853,0.7460235494695991,True,0.7460235494695991,True,0.7460235494695991,True,0.7460235494695991,True,0.7460235494695991,True,0.7460235494695991,True,0.7460235494695991,True,0.8095176621021993,0.7460235494695991,True,True,0.75,1.0,0.7460235494695991,wind_stuck_7_days,2013
8581,US-Me6,US-Me1,2013-04-23,1.19908532,2.4,2.4,-0.4153021292217858,0.4153021292217858,0.17360251943999644,0.46874105775397173,0.11468172892464573,0.11845965966923352,0.017561511013689256,0.4153021292217858,1.321478737358074,0.3167015039015853,1.9846978707782141,True,1.9846978707782141,True,1.9846978707782141,True,1.9846978707782141,True,1.9846978707782141,True,1.9846978707782141,True,1.9846978707782141,True,2.0885234030836606,2.0496950354085746,True,True,0.75,0.8434942658441084,1.9846978707782141,wind_stuck_7_days,2013
8582,US-Me6,US-Me1,2013-05-01,1.12348242,2.6,2.6,-0.61416948812616,0.61416948812616,0.2456563428481984,0.5359603308416301,0.13834682530967396,0.13442058390424827,0.05966670106779932,0.61416948812616,1.321478737358074,0.3167015039015853,1.9858305118738402,True,1.9858305118738402,True,1.9858305118738402,True,1.9858305118738402,True,1.9858305118738402,True,1.9858305118738402,True,1.9858305118738402,True,2.13937288390538,2.1951107328280424,True,True,0.75,0.6592467958759738,1.9858305118738402,wind_stuck_7_days,2013
8583,US-Me6,US-Me1,2013-06-02,2.94833899,2.3,2.3,-0.03955634335224245,0.03955634335224245,0.18582491244387617,0.4761902704183257,0.021275849469211544,0.01847611138257079,0.017561511013689256,-0.03955634335224245,1.321478737358074,0.3167015039015853,2.2604436566477575,True,2.2604436566477575,True,2.2604436566477575,True,2.2604436566477575,True,2.2604436566477575,True,2.2604436566477575,True,2.2604436566477575,True,2.270332742485818,2.2604436566477575,True,True,0.75,1.0,2.2604436566477575,wind_stuck_7_days,2013
8584,US-Me6,US-Me1,2013-06-10,2.64527311,1.8,1.8,0.09332729777400484,0.09332729777400484,0.22670165473011622,0.39050702491659206,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.09332729777400484,1.321478737358074,0.3167015039015853,1.8933272977740048,True,1.8933272977740048,True,1.8933272977740048,True,1.8933272977740048,True,1.8933272977740048,True,1.8933272977740048,True,1.8933272977740048,True,1.8699954733305038,1.8933272977740048,True,True,0.75,1.0,1.8933272977740048,wind_stuck_7_days,2013
8585,US-Me6,US-Me1,2013-07-04,2.93622705,2.4,2.4,-0.3236998587653882,0.3236998587653882,0.23709508225700582,0.4878459832393949,0.07673604544904349,0.0722532885724287,0.017561511013689256,-0.3236998587653882,1.321478737358074,0.3167015039015853,2.076300141234612,True,2.076300141234612,True,2.076300141234612,True,2.076300141234612,True,2.076300141234612,True,2.076300141234612,True,2.076300141234612,True,2.1572251059259586,2.1067399242797546,True,True,0.75,0.9059629399863126,2.076300141234612,wind_stuck_7_days,2013
8586,US-Me6,US-Me1,2013-07-12,2.19703894,2.2,2.2,-0.083238531409068,0.083238531409068,0.3171392481689109,0.6415142599480337,0.01644061746524168,0.011014499219080457,0.017561511013689256,-0.07731641140906786,1.321478737358074,0.3167015039015853,2.116761468590932,True,2.116761468590932,True,2.116761468590932,True,2.116761468590932,True,2.116761468590932,True,2.116761468590932,True,2.116761468590932,True,2.137571101443199,2.116761468590932,True,True,0.75,1.0,2.116761468590932,wind_stuck_7_days,2013
8587,US-Me6,US-Me1,2013-07-20,1.51950658,1.6,1.6,0.4483954181537727,0.4483954181537727,0.23301325093933506,0.5056138493476932,0.11357955675579624,0.10905565099539663,-0.04580453322962536,-0.4483954181537727,1.321478737358074,0.3167015039015853,2.0483954181537727,True,2.0483954181537727,True,2.0483954181537727,True,2.0483954181537727,True,2.0483954181537727,True,2.0483954181537727,True,1.6,False,1.9362965636153295,2.0483954181537727,True,True,0.75,1.0,2.0483954181537727,wind_stuck_7_days,2013
8588,US-Me6,US-Me1,2013-07-28,1.22296192,1.9,1.9,0.1569771964399816,0.1569771964399816,0.14542625124841654,0.5906811687683804,0.018969002467169833,0.02133584918872712,0.017561511013689256,-0.15697719643998154,1.321478737358074,0.3167015039015853,2.0569771964399814,True,2.0569771964399814,True,2.0569771964399814,True,2.0569771964399814,True,2.0569771964399814,True,2.0569771964399814,True,2.0569771964399814,True,2.017732897329986,2.0569771964399814,True,True,0.75,1.0,2.0569771964399814,wind_stuck_7_days,2013
8589,US-Me6,US-Me1,2013-08-05,1.50512263,2.4,2.4,-1.093968678729104,1.093968678729104,0.2559376977911428,0.5196434240441248,0.09430958927731731,0.10070806045250993,0.017171866078906833,0.6957860612708957,1.321478737358074,0.3167015039015853,1.3060313212708958,True,1.3060313212708958,True,1.3060313212708958,True,1.3060313212708958,True,1.3060313212708958,True,1.3060313212708958,True,1.3060313212708958,True,1.579523490953172,1.9981619435274196,True,True,0.75,0.3673213541537657,1.3060313212708958,wind_stuck_7_days,2013
8590,US-Me6,US-Me1,2013-08-13,0.7206048,1.9,1.9,-0.49866809019447456,0.49866809019447456,0.1523369588976276,0.5418523404770906,0.1107868971452057,0.1095847296143193,0.017561511013689256,0.49866809019447456,1.321478737358074,0.3167015039015853,1.4013319098055255,True,1.4013319098055255,True,1.4013319098055255,True,1.4013319098055255,True,1.4013319098055255,True,1.4013319098055255,True,1.4013319098055255,True,1.525998932354144,1.4647792896488259,True,True,0.75,0.8727663127220415,1.4013319098055255,wind_stuck_7_days,2013
8591,US-Me6,US-Me1,2013-08-29,1.52288796,2.5,2.5,-0.3661465360503143,0.3661465360503143,0.20071464298425096,0.37515786848880256,0.09373037527345657,0.09768684018558442,0.017561511013689256,0.3661465360503142,1.321478737358074,0.3167015039015853,2.1338534639496856,True,2.1338534639496856,True,2.1338534639496856,True,2.1338534639496856,True,2.1338534639496856,True,2.1338534639496856,True,2.1338534639496856,True,2.225390097962264,2.2089545100530645,True,True,0.75,0.7948880060057187,2.1338534639496856,wind_stuck_7_days,2013
8592,US-Me6,US-Me1,2013-10-16,0.60628615,1.2,1.2,-0.26032415348734145,0.26032415348734145,0.07531391362589895,0.3326694565658669,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.26032415348734145,1.321478737358074,0.3167015039015853,0.9396758465126585,True,0.9396758465126585,True,0.9396758465126585,True,0.9396758465126585,True,0.9396758465126585,True,0.9396758465126585,True,0.9396758465126585,True,1.0047568848844939,0.9396758465126585,True,True,0.75,1.0,0.9396758465126585,wind_stuck_7_days,2013
8593,US-Me6,US-Me1,2013-11-17,0.96742712,0.6,0.6,0.07056496752363688,0.07056496752363688,0.12968462143228293,0.3871941788561052,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.07056496752363689,1.321478737358074,0.3167015039015853,0.6705649675236368,True,0.6705649675236368,True,0.6705649675236368,True,0.6705649675236368,True,0.6705649675236368,True,0.6705649675236368,True,0.6705649675236368,True,0.6529237256427276,0.6705649675236368,True,True,0.75,1.0,0.6681941250151117,wind_stuck_7_days,2013
8594,US-Me6,US-Me1,2013-12-19,0.36036466,0.2,0.2,0.2583607766979855,0.2583607766979855,0.14820850815041703,0.40020730463017673,0.039854380295795015,0.032808731361104335,0.0008276722209922128,0.06236854330201447,1.321478737358074,0.3167015039015853,0.45836077669798553,True,0.45836077669798553,True,0.45836077669798553,True,0.45836077669798553,True,0.45836077669798553,True,0.45836077669798553,True,0.45836077669798553,True,0.3937705825234892,0.45836077669798553,True,True,0.75,1.0,0.4356903320835417,wind_stuck_7_days,2013
8701,US-Mj1,US-Mj1,2013-06-01,4.40686741,2.9,2.9,-0.0726210188566359,0.0726210188566359,0.2375594390574064,0.5571527308983464,0.021275849469211544,0.01847611138257079,0.0008276722209922128,-0.07262101885663585,1.321478737358074,0.3167015039015853,2.827378981143364,True,2.827378981143364,True,2.827378981143364,True,2.827378981143364,True,2.827378981143364,True,2.827378981143364,True,2.827378981143364,True,2.845534235857523,2.827378981143364,True,True,0.75,1.0,2.827378981143364,wind_stuck_7_days,2013
8702,US-Mj1,US-Mj1,2013-06-09,6.95441245,5.0,5.0,-0.6685540769142699,0.6685540769142699,0.17184406469722455,0.4889246438223994,0.09950207007947917,0.07911693930233758,0.03664172552183452,-0.6685540769142699,1.321478737358074,0.3167015039015853,4.33144592308573,True,4.33144592308573,True,4.33144592308573,True,4.33144592308573,True,4.33144592308573,True,4.33144592308573,True,4.33144592308573,True,4.498584442314297,4.558081772884694,True,True,0.75,0.6610059565487836,4.33144592308573,wind_stuck_7_days,2013
8703,US-Mj1,US-Mj1,2013-08-04,1.74916204,3.4,3.4,-0.5615873527600044,0.5615873527600044,0.18344342686419346,0.45872958105225337,0.13215744417787428,0.13080259272778685,0.03664172552183452,0.5615873527600044,1.321478737358074,0.3167015039015853,2.8384126472399958,True,2.8384126472399958,True,2.8384126472399958,True,2.8384126472399958,True,2.8384126472399958,True,2.8384126472399958,True,2.8384126472399958,True,2.9788094854299967,2.9730667630386804,True,True,0.75,0.7602258755705462,2.8384126472399958,wind_stuck_7_days,2013
8704,US-Mj1,US-Mj1,2013-08-12,1.50896433,2.1,2.1,0.3737515935244863,0.3737515935244863,0.16538438037389816,0.4419488222572558,0.0784855275377363,0.07950608112366327,0.010261777178538899,-0.3737515935244863,1.321478737358074,0.3167015039015853,2.4737515935244865,True,2.4737515935244865,True,2.4737515935244865,True,2.4737515935244865,True,2.4737515935244865,True,2.4737515935244865,True,2.4737515935244865,True,2.3803136951433648,2.386790985204726,True,True,0.75,0.7673304680798297,2.4737515935244865,wind_stuck_7_days,2013
8705,US-Mj1,US-Mj1,2013-08-20,0.89414736,1.9,1.9,0.7315403538730653,0.7315403538730653,0.17686072891167262,0.5343736584159678,0.11417545636997607,0.11245678472625154,0.010999672280635989,-0.7315403538730654,1.321478737358074,0.3167015039015853,2.6315403538730653,True,2.6315403538730653,True,2.6315403538730653,True,2.6315403538730653,True,2.6315403538730653,True,2.6315403538730653,True,2.6315403538730653,True,2.448655265404799,2.3676609514872977,True,True,0.75,0.6392825071252938,2.6315403538730653,wind_stuck_7_days,2013
8706,US-Mj1,US-Mj1,2013-08-28,0.68647775,1.8,1.8,0.3453104130010091,0.3453104130010091,0.16832128223619316,0.510494837902131,0.07243563634302055,0.06817674328460659,0.010261777178538899,-0.3453104130010092,1.321478737358074,0.3167015039015853,2.145310413001009,True,2.145310413001009,True,2.145310413001009,True,2.145310413001009,True,2.145310413001009,True,2.145310413001009,True,2.145310413001009,True,2.058982809750757,2.082368598105547,True,True,0.75,0.817723959296652,2.145310413001009,wind_stuck_7_days,2013
8720,US-NC2,US-NC2,2013-04-06,3.05753413,3.4,3.4,-0.8658846783035873,0.8658846783035873,0.15719447592658112,0.46131679319796726,0.13583205381242394,0.13174031869046535,0.03664172552183452,-0.1809529383035876,1.321478737358074,0.3167015039015853,2.5341153216964125,True,2.5341153216964125,True,2.5341153216964125,True,2.5341153216964125,True,2.5341153216964125,True,2.5341153216964125,True,2.5341153216964125,True,2.7505864912723093,2.9977227568846003,True,True,0.75,0.46458524234835497,2.5341153216964125,wind_stuck_7_days,2013
8721,US-NC2,US-NC2,2013-05-16,5.92940492,6.4,6.4,-1.3692114908714128,1.3692114908714128,0.32494971033017134,0.827069987127081,-0.7275926589154723,-0.7258400712071326,-0.10358220438592969,-0.42802133087141137,1.321478737358074,0.3167015039015853,5.0307885091285875,True,5.0307885091285875,True,5.0307885091285875,True,6.4,False,6.4,False,6.4,False,6.4,False,5.373091381846441,6.4,True,False,0.75,0.0,5.0307885091285875,wind_stuck_7_days,2013
8722,US-NC2,US-NC2,2013-06-01,4.80942288,6.8,6.8,-1.084918243093817,1.084918243093817,0.25143323921581034,0.5766610246585231,0.024493627559045543,-0.0669408746981074,0.017171866078906833,1.084918243093817,1.321478737358074,0.3167015039015853,5.715081756906183,True,5.715081756906183,True,5.715081756906183,True,5.715081756906183,True,5.715081756906183,True,6.8,False,5.715081756906183,True,5.986311317679637,6.355729042462683,True,True,0.75,0.40949717673693764,5.715081756906183,wind_stuck_7_days,2013
8723,US-NC2,US-NC2,2013-07-19,5.95566082,6.9,6.9,0.13196144931739362,0.13196144931739362,0.24932462213761122,0.5307941547148955,0.056266735096704476,0.09547116242317794,0.017561511013689256,-0.1319614493173935,1.321478737358074,0.3167015039015853,7.031961449317394,True,7.031961449317394,True,7.031961449317394,True,7.031961449317394,True,7.031961449317394,True,7.031961449317394,True,7.031961449317394,True,6.998971086988045,7.031961449317394,True,True,0.75,1.0,7.031961449317394,wind_stuck_7_days,2013
8724,US-NC2,US-NC2,2013-08-12,3.1482101,5.2,5.2,0.33663492266211137,0.33663492266211137,0.2425383173331035,0.5436873743394632,0.09526113723458149,0.06952904121798843,0.010261777178538899,-0.33663492266211126,1.321478737358074,0.3167015039015853,5.536634922662111,True,5.536634922662111,True,5.536634922662111,True,5.536634922662111,True,5.536634922662111,True,5.536634922662111,True,5.536634922662111,True,5.452476191996584,5.475274441796784,True,True,0.75,0.817723959296652,5.536634922662111,wind_stuck_7_days,2013
8725,US-NC2,US-NC2,2013-11-08,2.43742954,1.6,1.6,-0.14683096998222483,0.14683096998222483,0.09950288081710482,0.45814519557763633,0.021275849469211544,0.020136245795289196,0.0008276722209922128,-0.14683096998222478,1.321478737358074,0.3167015039015853,1.4531690300177753,True,1.4531690300177753,True,1.4531690300177753,True,1.4531690300177753,True,1.4531690300177753,True,1.4531690300177753,True,1.4531690300177753,True,1.4898767725133315,1.4531690300177753,True,True,0.75,1.0,1.4531690300177753,wind_stuck_7_days,2013
8726,US-NC2,US-NC2,2013-11-24,1.27655701,1.0,1.0,-0.09911863031712381,0.09911863031712381,0.1234470579380084,0.47114694178697025,0.021480718832312562,0.020136245795289196,0.0008276722209922128,-0.09911863031712381,1.321478737358074,0.3167015039015853,0.9008813696828761,True,0.9008813696828761,True,0.9008813696828761,True,0.9008813696828761,True,0.9008813696828761,True,0.9008813696828761,True,0.9008813696828761,True,0.9256610272621572,0.9008813696828761,True,True,0.75,1.0,0.9008813696828761,wind_stuck_7_days,2013
8772,US-NC3,US-NC2,2013-05-16,2.20090595,1.5,1.5,0.3752475954554621,0.3752475954554621,0.17798415163934683,0.7164909569027349,0.07869039690083732,0.07807624107725242,-0.04580453322962536,0.3752475954554621,1.321478737358074,0.3167015039015853,1.8752475954554622,True,1.8752475954554622,True,1.8752475954554622,True,1.8752475954554622,True,1.8752475954554622,True,1.8752475954554622,True,1.5,False,1.7814356965915965,1.7879389130666703,True,True,0.75,0.7673304680798297,1.8752475954554622,wind_stuck_7_days,2013
8773,US-NC3,US-NC2,2013-11-08,1.8997459,0.9,0.9,0.10111427079123118,0.10111427079123118,0.08706184197951268,0.39846165933813826,0.01917387183027085,0.020136245795289196,0.0008276722209922128,0.10111427079123114,1.321478737358074,0.3167015039015853,1.0011142707912313,True,1.0011142707912313,True,1.0011142707912313,True,1.0011142707912313,True,1.0011142707912313,True,1.0011142707912313,True,1.0011142707912313,True,0.9758357030934234,1.0011142707912313,True,True,0.75,1.0,1.0011142707912313,wind_stuck_7_days,2013
8774,US-NC3,US-NC2,2013-11-24,1.20544319,0.3,0.3,0.32838715655100476,0.32838715655100476,0.17500905547411005,0.36088564825477015,0.08055043394498866,0.09069609907361273,-0.01704881695285944,0.3283871565510048,1.321478737358074,0.3167015039015853,0.6283871565510047,True,0.6283871565510047,True,0.6283871565510047,True,0.6283871565510047,True,0.6283871565510047,True,0.6283871565510047,True,0.3,False,0.5462903674132535,0.5854067007389345,True,True,0.75,0.8691165139846311,0.6283871565510047,wind_stuck_7_days,2013
8880,US-NC4,US-NC4,2013-02-17,1.49457688,1.1,1.1,-0.1775880009488182,0.1775880009488182,0.16401743672829405,0.605076346498428,0.040608100697790715,0.04193499603367173,0.0008276722209922128,-0.17758800094881821,1.321478737358074,0.3167015039015853,0.9224119990511819,True,0.9224119990511819,True,0.9224119990511819,True,0.9224119990511819,True,0.9224119990511819,True,0.9224119990511819,True,0.9224119990511819,True,0.9668089992883865,0.9224119990511819,True,True,0.75,1.0,0.9224119990511819,wind_stuck_7_days,2013
8881,US-NC4,US-NC4,2013-06-01,3.93823776,7.1,7.1,-1.7327010831086391,1.7327010831086391,0.2411239317226605,0.5341969976067694,0.3503535385044678,0.2907320844197898,0.006289230037611743,1.7327010831086391,1.321478737358074,0.3167015039015853,5.367298916891361,True,5.367298916891361,True,5.367298916891361,True,5.367298916891361,True,5.367298916891361,True,5.367298916891361,True,5.367298916891361,True,5.80047418766852,6.460945314268387,True,True,0.75,0.36881992627665733,5.367298916891361,wind_stuck_7_days,2013
8882,US-NC4,US-NC4,2013-06-25,5.15125333,5.7,5.7,-0.10975365027798711,0.10975365027798711,0.10062887689774619,0.3231431450131838,0.007672034229034829,-0.0029081399485327993,0.017561511013689256,0.10975365027798711,1.321478737358074,0.3167015039015853,5.590246349722013,True,5.590246349722013,True,5.590246349722013,True,5.590246349722013,True,5.590246349722013,True,5.7,False,5.590246349722013,True,5.61768476229151,5.590246349722013,True,True,0.75,1.0,5.590246349722013,wind_stuck_7_days,2013
9067,US-NR1,US-NR1,2013-06-21,4.01101415,5.2,5.2,-1.7325930115455108,1.7325930115455108,0.2133190252080022,0.4511375443701974,0.39113253123406083,0.36335380944236306,0.006289230037611743,0.645378688454489,1.321478737358074,0.3167015039015853,3.4674069884544894,True,3.4674069884544894,True,3.4674069884544894,True,3.4674069884544894,True,3.4674069884544894,True,3.4674069884544894,True,3.4674069884544894,True,3.900555241340867,4.1908465839096465,True,True,0.75,0.5824526645124619,3.4674069884544894,wind_stuck_7_days,2013
9068,US-NR1,US-NR1,2013-07-07,4.32756957,4.5,4.5,-1.170069676687422,1.170069676687422,0.24218064424681848,0.459040265517241,0.23030766946539483,0.3468928201160063,0.03645999228476603,-0.8252088166874212,1.321478737358074,0.3167015039015853,3.329930323312578,True,3.329930323312578,True,3.329930323312578,True,3.329930323312578,True,3.329930323312578,True,3.329930323312578,True,3.329930323312578,True,3.6224477424844337,3.4447409757165324,True,True,0.75,0.9018770807487345,3.329930323312578,wind_stuck_7_days,2013
9069,US-NR1,US-NR1,2013-07-23,3.06828949,4.3,4.3,-1.21740285925689,1.21740285925689,0.2006394691726321,0.5571266551254177,0.011106372179639142,-0.14093355680787717,0.017171866078906833,1.21740285925689,1.321478737358074,0.3167015039015853,3.08259714074311,True,3.08259714074311,True,3.08259714074311,True,3.08259714074311,True,3.08259714074311,True,4.3,False,3.08259714074311,True,3.3869478555573322,3.7832374430910782,True,True,0.75,0.4244794999285252,3.08259714074311,wind_stuck_7_days,2013
9070,US-NR1,US-NR1,2013-08-16,3.8800595,4.1,4.1,-1.481399063597205,1.481399063597205,0.2205186693535483,0.42656209776633897,0.6625798158754913,0.6428182840010183,0.03645999228476603,-1.0415180635972061,1.321478737358074,0.3167015039015853,2.6186009364027947,True,2.6186009364027947,True,2.6186009364027947,True,2.6186009364027947,True,2.6186009364027947,True,2.6186009364027947,True,2.6186009364027947,True,2.988950702302096,2.6740543631160487,True,True,0.75,0.9625668544851113,2.6186009364027947,wind_stuck_7_days,2013
9071,US-NR1,US-NR1,2013-08-24,3.99759894,3.6,3.6,-0.19526683830166833,0.19526683830166833,0.14525677188763297,0.46044391744939306,0.03541644296220624,0.03711442623576915,0.0008276722209922128,-0.19526683830166836,1.321478737358074,0.3167015039015853,3.404733161698332,True,3.404733161698332,True,3.404733161698332,True,3.404733161698332,True,3.404733161698332,True,3.404733161698332,True,3.404733161698332,True,3.453549871273749,3.411073294007334,True,True,0.75,0.9675309317027644,3.404733161698332,wind_stuck_7_days,2013
9072,US-NR1,US-NR1,2013-09-17,2.82348103,4.0,4.0,-1.200986258426605,1.200986258426605,0.09792490333897903,0.43851279852070524,0.6001294904069157,0.58278617856276,0.01972615349206899,1.1520516815733952,1.321478737358074,0.3167015039015853,2.799013741573395,True,2.799013741573395,True,2.799013741573395,True,2.799013741573395,True,2.799013741573395,True,2.799013741573395,True,2.799013741573395,True,3.0992603061800463,2.799013741573395,True,True,0.75,1.0,2.799013741573395,wind_stuck_7_days,2013
9073,US-NR1,US-NR1,2013-09-25,3.51295939,2.4,2.4,-0.7540279223167322,0.7540279223167322,0.23627757167762284,0.5072295233404983,0.14081884218490742,0.1396243325586454,0.019907886729137483,-0.7540279223167321,1.321478737358074,0.3167015039015853,1.6459720776832678,True,1.6459720776832678,True,1.6459720776832678,True,1.6459720776832678,True,1.6459720776832678,True,1.6459720776832678,True,1.6459720776832678,True,1.8344790582624508,1.9014750234517335,True,True,0.75,0.6611492251063605,1.6459720776832678,wind_stuck_7_days,2013
9074,US-NR1,US-NR1,2013-10-27,0.89532406,2.3,2.3,-1.0414697786850955,1.0414697786850955,0.14949597532795456,0.4146831893622133,0.17340384455398825,0.16501328975238858,0.01972615349206899,1.0414697786850955,1.321478737358074,0.3167015039015853,1.2585302213149043,True,1.2585302213149043,True,1.2585302213149043,True,1.2585302213149043,True,1.2585302213149043,True,1.2585302213149043,True,1.2585302213149043,True,1.5188976659861781,1.5494568774886732,True,True,0.75,0.7206576108803873,1.2585302213149043,wind_stuck_7_days,2013
9075,US-NR1,US-NR1,2013-11-12,0.33706452,0.9,0.9,-0.3463544780590213,0.3463544780590213,0.1522477658373105,0.44693565510436095,0.08908794620115802,0.09529272699351128,0.0008276722209922128,0.3463544780590213,1.321478737358074,0.3167015039015853,0.5536455219409787,True,0.5536455219409787,True,0.5536455219409787,True,0.5536455219409787,True,0.5536455219409787,True,0.5536455219409787,True,0.5536455219409787,True,0.640234141455734,0.6167776448814517,True,True,0.75,0.817723959296652,0.5536455219409787,wind_stuck_7_days,2013
9365,US-Ne1,US-Ne1,2013-01-18,0.97576335,0.9,0.9,-0.12932557509033843,0.12932557509033843,0.2055397262040691,0.34223857374031935,0.021480718832312562,0.020136245795289196,0.0008276722209922128,-0.12932557509033843,1.321478737358074,0.3167015039015853,0.7706744249096615,True,0.7706744249096615,True,0.7706744249096615,True,0.7706744249096615,True,0.7706744249096615,True,0.7706744249096615,True,0.7706744249096615,True,0.8030058186822462,0.7706744249096615,True,True,0.75,1.0,0.7706744249096615,wind_stuck_7_days,2013
9366,US-Ne1,US-Ne1,2013-02-19,1.48404702,0.3,0.3,0.05195853097877701,0.05195853097877701,0.19728618564428096,0.48293120250218846,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.051958530978776896,1.321478737358074,0.3167015039015853,0.351958530978777,True,0.351958530978777,True,0.351958530978777,True,0.351958530978777,True,0.351958530978777,True,0.351958530978777,True,0.351958530978777,True,0.3389688982340827,0.351958530978777,True,True,0.75,1.0,0.380981704754798,wind_stuck_7_days,2013
9367,US-Ne1,US-Ne1,2013-03-07,2.65019266,0.6,0.6,0.39345130004712414,0.39345130004712414,0.15058632460032298,0.4461104824526118,0.09843915779271031,0.09666090943085098,-0.025343252212233235,0.39345130004712425,1.321478737358074,0.3167015039015853,0.9934513000471241,True,0.9934513000471241,True,0.9934513000471241,True,0.9934513000471241,True,0.9934513000471241,True,0.9934513000471241,True,0.6,False,0.8950884750353431,0.9814708740215345,True,True,0.75,0.9695504220620069,0.9934513000471241,wind_stuck_7_days,2013
