row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
9368,US-Ne1,US-Ne1,2013-04-16,1.57654556,1.2,1.2,0.5852743084013798,0.5852743084013798,0.17864025063748684,0.4490108585180761,0.11711746580525509,0.1126218336658657,-0.025343252212233235,0.16781681159862027,1.321478737358074,0.3167015039015853,1.7852743084013798,True,1.7852743084013798,True,1.7852743084013798,True,1.7852743084013798,True,1.7852743084013798,True,1.7852743084013798,True,1.2,False,1.6389557313010348,1.6312023889563958,True,True,0.75,0.7367526350749676,1.7852743084013798,wind_stuck_7_days,2013
9369,US-Ne1,US-Ne1,2013-04-24,3.13521402,1.5,1.5,-0.02009038924747855,0.02009038924747855,0.17269415133159285,0.4477063752202802,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.020090389247478635,1.321478737358074,0.3167015039015853,1.4799096107525214,True,1.4799096107525214,True,1.4799096107525214,True,1.4799096107525214,True,1.4799096107525214,True,1.4799096107525214,True,1.4799096107525214,True,1.4849322080643912,1.4799096107525214,True,True,0.75,1.0,1.4799096107525214,wind_stuck_7_days,2013
9370,US-Ne1,US-Ne1,2013-06-03,2.25698169,2.0,2.0,0.6759360294337455,0.6759360294337455,0.20831712636629882,0.5242300558795112,0.10771837785788978,0.10959704692009521,0.010999672280635989,-0.16197264943374567,1.321478737358074,0.3167015039015853,2.6759360294337453,True,2.6759360294337453,True,2.6759360294337453,True,2.6759360294337453,True,2.6759360294337453,True,2.6759360294337453,True,2.6759360294337453,True,2.506952022075309,2.4959699550654055,True,True,0.75,0.7337528012538352,2.6759360294337453,wind_stuck_7_days,2013
9371,US-Ne1,US-Ne1,2013-06-11,2.93685989,4.0,4.0,-0.48434200929890353,0.48434200929890353,0.22434223918156346,0.6643609952986387,0.10954677008867922,0.09903460730930667,0.017561511013689256,0.4843420092989035,1.321478737358074,0.3167015039015853,3.5156579907010963,True,3.5156579907010963,True,3.5156579907010963,True,3.5156579907010963,True,3.5156579907010963,True,3.5156579907010963,True,3.5156579907010963,True,3.6367434930258224,3.538475879825203,True,True,0.75,0.9528888911429845,3.5156579907010963,wind_stuck_7_days,2013
9372,US-Ne1,US-Ne1,2013-06-19,5.05779254,5.3,5.3,-0.13421495367784667,0.13421495367784667,0.22252066486012134,0.49438663433171026,0.007672034229034829,0.004392307241403947,0.017561511013689256,0.13421495367784667,1.321478737358074,0.3167015039015853,5.165785046322153,True,5.165785046322153,True,5.165785046322153,True,5.165785046322153,True,5.165785046322153,True,5.165785046322153,True,5.165785046322153,True,5.199338784741615,5.165785046322153,True,True,0.75,1.0,5.165785046322153,wind_stuck_7_days,2013
9373,US-Ne1,US-Ne1,2013-07-21,7.95417201,6.5,6.5,0.14435906926848213,0.14435906926848213,0.16641056604146767,0.4764723768990244,0.009453787915592806,0.017435581266757844,0.017561511013689256,0.1443590692684822,1.321478737358074,0.3167015039015853,6.644359069268482,True,6.644359069268482,True,6.644359069268482,True,6.644359069268482,True,6.644359069268482,True,6.644359069268482,True,6.644359069268482,True,6.608269301951362,6.644359069268482,True,True,0.75,1.0,6.644359069268482,wind_stuck_7_days,2013
9374,US-Ne1,US-Ne1,2013-08-30,6.74873561,5.6,5.6,-0.3871368934489404,0.3871368934489404,0.17878618382012057,0.666015664303815,0.051659299444123494,0.05828988368069111,0.017561511013689256,-0.38713689344894053,1.321478737358074,0.3167015039015853,5.212863106551059,True,5.212863106551059,True,5.212863106551059,True,5.212863106551059,True,5.212863106551059,True,5.212863106551059,True,5.212863106551059,True,5.309647329913294,5.322743588719765,True,True,0.75,0.7161715041162862,5.212863106551059,wind_stuck_7_days,2013
9375,US-Ne1,US-Ne1,2013-09-23,3.31151335,2.9,2.9,-0.6417011793374175,0.6417011793374175,0.11325094180162106,0.5107599109996327,0.1132589140204392,0.11478847826871641,0.03664172552183452,-0.6417011793374177,1.321478737358074,0.3167015039015853,2.2582988206625823,True,2.2582988206625823,True,2.2582988206625823,True,2.2582988206625823,True,2.2582988206625823,True,2.2582988206625823,True,2.2582988206625823,True,2.4187241154969366,2.4372930083972824,True,True,0.75,0.7210630220135817,2.2582988206625823,wind_stuck_7_days,2013
9376,US-Ne1,US-Ne1,2013-10-01,1.44457449,2.5,2.5,-0.6979395167019627,0.6979395167019627,0.12003544278621142,0.41385375960287585,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.6979395167019627,1.321478737358074,0.3167015039015853,1.8020604832980371,True,1.8020604832980371,True,1.8020604832980371,True,1.8020604832980371,True,1.8020604832980371,True,1.8020604832980371,True,1.8020604832980371,True,1.9765453624735279,2.06555838263319,True,True,0.75,0.6224631317907273,1.8020604832980371,wind_stuck_7_days,2013
9377,US-Ne1,US-Ne1,2013-10-09,1.45763523,1.9,1.9,-0.5785137165975491,0.5785137165975491,0.15630635084325398,0.5276496980682304,0.10954677008867922,0.10561010574736389,0.017353599315975327,0.3062158234024508,1.321478737358074,0.3167015039015853,1.3214862834024508,True,1.3214862834024508,True,1.3214862834024508,True,1.3214862834024508,True,1.3214862834024508,True,1.3214862834024508,True,1.3214862834024508,True,1.4661147125518381,1.4868939566965045,True,True,0.75,0.7140816742135748,1.3214862834024508,wind_stuck_7_days,2013
9378,US-Ne1,US-Ne1,2013-10-17,1.2146806,1.2,1.2,-0.10255950992428035,0.10255950992428035,0.06277260929841548,0.3630399060753615,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.10255950992428035,1.321478737358074,0.3167015039015853,1.0974404900757195,True,1.0974404900757195,True,1.0974404900757195,True,1.0974404900757195,True,1.0974404900757195,True,1.0974404900757195,True,1.0974404900757195,True,1.1230803675567897,1.0974404900757195,True,True,0.75,1.0,1.0974404900757195,wind_stuck_7_days,2013
9379,US-Ne1,US-Ne1,2013-10-25,0.91384339,0.8,0.8,-0.0819974602068166,0.0819974602068166,0.05442053973607125,0.24137727063094516,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.08199746020681659,1.321478737358074,0.3167015039015853,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7385019048448875,0.7180025397931834,True,True,0.75,1.0,0.7180025397931834,wind_stuck_7_days,2013
9380,US-Ne1,US-Ne1,2013-11-02,0.67461186,0.6,0.6,0.1811057095859385,0.1811057095859385,0.056086209767570415,0.29816461718041515,0.01917387183027085,0.01847611138257079,0.0008276722209922128,-0.03188198958593855,1.321478737358074,0.3167015039015853,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7358292821894539,0.7811057095859385,True,True,0.75,1.0,0.7811057095859385,wind_stuck_7_days,2013
9381,US-Ne1,US-Ne1,2013-11-10,0.91638693,0.6,0.6,0.0442047609624988,0.0442047609624988,0.06279301029721696,0.2733740172559508,0.01917387183027085,0.020136245795289196,0.0008276722209922128,0.04420476096249881,1.321478737358074,0.3167015039015853,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6331535707218741,0.6442047609624988,True,True,0.75,1.0,0.6442047609624988,wind_stuck_7_days,2013
9382,US-Ne1,US-Ne1,2013-11-18,0.64591888,0.3,0.3,0.13927858889534434,0.13927858889534434,0.07723612579825784,0.314052748293287,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.13927858889534434,1.321478737358074,0.3167015039015853,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.40445894167150825,0.4392785888953443,True,True,0.75,1.0,0.4392785888953443,wind_stuck_7_days,2013
9383,US-Ne1,US-Ne1,2013-11-26,0.88207516,0.3,0.3,0.31309148481962923,0.31309148481962923,0.17291182703843014,0.4579520085101131,0.07786806354324868,0.08361780585316535,-0.01704881695285944,0.31309148481962923,1.321478737358074,0.3167015039015853,0.6130914848196292,True,0.6130914848196292,True,0.6130914848196292,True,0.6130914848196292,True,0.6130914848196292,True,0.6130914848196292,True,0.3,False,0.5348186136147219,0.6000952292743078,True,True,0.75,0.9584905493267935,0.5963393816619633,wind_stuck_7_days,2013
9683,US-Ne2,US-Ne1,2013-01-18,1.12458874,0.7,0.7,-0.019320750718648874,0.019320750718648874,0.17875290566191335,0.2844805572071393,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.01932075071864886,1.321478737358074,0.3167015039015853,0.680679249281351,True,0.680679249281351,True,0.680679249281351,True,0.680679249281351,True,0.680679249281351,True,0.680679249281351,True,0.680679249281351,True,0.6855094369610133,0.680679249281351,True,True,0.75,1.0,0.680679249281351,wind_stuck_7_days,2013
9684,US-Ne2,US-Ne1,2013-02-19,1.57101642,0.1,0.1,0.24023030101146753,0.24023030101146753,0.20025227686617025,0.5388082375394859,0.04253675069753498,0.03988702458155174,0.0008276722209922128,0.24023030101146747,1.321478737358074,0.3167015039015853,0.34023030101146756,True,0.34023030101146756,True,0.34023030101146756,True,0.34023030101146756,True,0.34023030101146756,True,0.34023030101146756,True,0.34023030101146756,True,0.28017272575860064,0.34023030101146756,True,True,0.75,1.0,0.3734817010807431,wind_stuck_7_days,2013
9685,US-Ne2,US-Ne1,2013-03-07,1.67193866,0.2,0.2,0.7708343161556064,0.7708343161556064,0.1459650811949356,0.4511334696174072,0.16817478549124856,0.16967184871313692,-0.07647027997563906,0.7708343161556064,1.321478737358074,0.3167015039015853,0.9708343161556063,True,0.9708343161556063,True,0.9708343161556063,True,0.9708343161556063,True,0.9708343161556063,True,0.9708343161556063,True,0.2,False,0.7781257371167047,0.7169706509449167,True,True,0.75,0.6706637731480513,0.9708343161556063,wind_stuck_7_days,2013
9686,US-Ne2,US-Ne1,2013-04-16,1.31636648,0.8,0.8,0.9017688139780347,0.9017688139780347,0.15417580819852772,0.39536217242315563,0.09307131406120993,0.1153336692825694,-0.23288067360167408,0.13096414602196504,1.321478737358074,0.3167015039015853,1.7017688139780347,True,1.7017688139780347,True,1.7017688139780347,True,1.7017688139780347,True,1.7017688139780347,True,1.7017688139780347,True,0.8,False,1.476326610483526,1.1676041333054994,True,True,0.75,0.40764786673411574,1.7017688139780347,wind_stuck_7_days,2013
9687,US-Ne2,US-Ne1,2013-04-24,2.2140498,1.1,1.1,0.16764397428851657,0.16764397428851657,0.13254386458268078,0.5075197970656015,0.01917387183027085,0.01847611138257079,0.017561511013689256,0.16764397428851652,1.321478737358074,0.3167015039015853,1.2676439742885166,True,1.2676439742885166,True,1.2676439742885166,True,1.2676439742885166,True,1.2676439742885166,True,1.2676439742885166,True,1.2676439742885166,True,1.2257329807163875,1.2676439742885166,True,True,0.75,1.0,1.2676439742885166,wind_stuck_7_days,2013
9688,US-Ne2,US-Ne1,2013-06-03,2.97277888,1.9,1.9,0.6923783384972404,0.6923783384972404,0.20842241628208963,0.5007874084449577,0.10771837785788978,0.10959704692009521,0.010999672280635989,0.6923783384972404,1.321478737358074,0.3167015039015853,2.59237833849724,True,2.59237833849724,True,2.59237833849724,True,2.59237833849724,True,2.59237833849724,True,2.59237833849724,True,2.59237833849724,True,2.4192837538729304,2.375899725756163,True,True,0.75,0.6873405756584916,2.59237833849724,wind_stuck_7_days,2013
9689,US-Ne2,US-Ne1,2013-06-11,3.14013768,4.4,4.4,-0.6331808078771906,0.6331808078771906,0.19243471828941883,0.7000490707879018,0.07887237914760493,0.07816814746507485,0.017353599315975327,0.6331808078771906,1.321478737358074,0.3167015039015853,3.76681919212281,True,3.76681919212281,True,3.76681919212281,True,3.76681919212281,True,3.76681919212281,True,3.76681919212281,True,3.76681919212281,True,3.9251143940921076,3.931345753495023,True,True,0.75,0.7401586413779551,3.76681919212281,wind_stuck_7_days,2013
9690,US-Ne2,US-Ne1,2013-06-19,5.50612654,5.7,5.7,-0.13711394491456938,0.13711394491456938,0.28417353835352027,0.5254998531199215,-0.05153801737217334,-0.004885074515492015,0.017561511013689256,0.13711394491456938,1.321478737358074,0.3167015039015853,5.562886055085431,True,5.562886055085431,True,5.562886055085431,True,5.7,False,5.7,False,5.7,False,5.562886055085431,True,5.597164541314073,5.562886055085431,True,True,0.75,1.0,5.562886055085431,wind_stuck_7_days,2013
9691,US-Ne2,US-Ne1,2013-07-21,7.03051886,6.6,6.6,0.19963304382085978,0.19963304382085978,0.17421625687612338,0.4761372610772792,0.044084905204408165,0.0513935897028648,0.017561511013689256,0.19963304382085978,1.321478737358074,0.3167015039015853,6.79963304382086,True,6.79963304382086,True,6.79963304382086,True,6.79963304382086,True,6.79963304382086,True,6.79963304382086,True,6.79963304382086,True,6.749724782865645,6.79963304382086,True,True,0.75,1.0,6.79963304382086,wind_stuck_7_days,2013
9692,US-Ne2,US-Ne1,2013-08-30,5.57276723,5.5,5.5,-0.41442325633847626,0.41442325633847626,0.17903145392767367,0.6555371200954052,0.06834075324125878,0.07514058295473422,0.017561511013689256,-0.41442325633847626,1.321478737358074,0.3167015039015853,5.085576743661524,True,5.085576743661524,True,5.085576743661524,True,5.085576743661524,True,5.085576743661524,True,5.085576743661524,True,5.085576743661524,True,5.189182557746143,5.12867295336946,True,True,0.75,0.8960091909689115,5.085576743661524,wind_stuck_7_days,2013
9693,US-Ne2,US-Ne1,2013-09-23,2.37446835,3.4,3.4,-0.7587486351849383,0.7587486351849383,0.14806785167137534,0.4859491550097075,0.1132589140204392,0.11478847826871641,0.03664172552183452,0.7587486351849383,1.321478737358074,0.3167015039015853,2.6412513648150617,True,2.6412513648150617,True,2.6412513648150617,True,2.6412513648150617,True,2.6412513648150617,True,2.6412513648150617,True,2.6412513648150617,True,2.8309385236112963,2.919604863205748,True,True,0.75,0.6331413521121657,2.6412513648150617,wind_stuck_7_days,2013
9694,US-Ne2,US-Ne1,2013-10-01,1.52071544,2.6,2.6,-0.6946781970623814,0.6946781970623814,0.12499805921932498,0.4043408611012575,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.6946781970623814,1.321478737358074,0.3167015039015853,1.9053218029376187,True,1.9053218029376187,True,1.9053218029376187,True,1.9053218029376187,True,1.9053218029376187,True,1.9053218029376187,True,1.9053218029376187,True,2.078991352203214,2.1597616237846804,True,True,0.75,0.6337299458612301,1.9053218029376187,wind_stuck_7_days,2013
9695,US-Ne2,US-Ne1,2013-10-09,1.38552069,2.0,2.0,-0.6184022998502474,0.6184022998502474,0.1491550254082451,0.5271168231514536,0.10954677008867922,0.10561010574736389,0.017353599315975327,0.6105563201497524,1.321478737358074,0.3167015039015853,1.3815977001497526,True,1.3815977001497526,True,1.3815977001497526,True,1.3815977001497526,True,1.3815977001497526,True,1.3815977001497526,True,1.3815977001497526,True,1.5361982751123144,1.52478294506484,True,True,0.75,0.7684593913221843,1.3815977001497526,wind_stuck_7_days,2013
9696,US-Ne2,US-Ne1,2013-10-17,1.1311516,1.3,1.3,-0.15649496139067348,0.15649496139067348,0.06929775123801672,0.3422043459435174,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.15649496139067348,1.321478737358074,0.3167015039015853,1.1435050386093266,True,1.1435050386093266,True,1.1435050386093266,True,1.1435050386093266,True,1.1435050386093266,True,1.1435050386093266,True,1.1435050386093266,True,1.182628778956995,1.1435050386093266,True,True,0.75,1.0,1.1435050386093266,wind_stuck_7_days,2013
9697,US-Ne2,US-Ne1,2013-10-25,0.81074262,0.8,0.8,-0.0819974602068166,0.0819974602068166,0.05442053973607125,0.24137727063094516,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.0819974602068166,1.321478737358074,0.3167015039015853,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7180025397931834,True,0.7385019048448875,0.7180025397931834,True,True,0.75,1.0,0.7180025397931834,wind_stuck_7_days,2013
9698,US-Ne2,US-Ne1,2013-11-02,0.76313918,0.6,0.6,0.1811057095859385,0.1811057095859385,0.056086209767570415,0.29816461718041515,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.1451726504140616,1.321478737358074,0.3167015039015853,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7811057095859385,True,0.7358292821894539,0.7811057095859385,True,True,0.75,1.0,0.7811057095859385,wind_stuck_7_days,2013
9699,US-Ne2,US-Ne1,2013-11-10,0.73315641,0.6,0.6,0.0442047609624988,0.0442047609624988,0.06279301029721696,0.2733740172559508,0.01917387183027085,0.020136245795289196,0.0008276722209922128,0.0442047609624988,1.321478737358074,0.3167015039015853,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6442047609624988,True,0.6331535707218741,0.6442047609624988,True,True,0.75,1.0,0.6442047609624988,wind_stuck_7_days,2013
9700,US-Ne2,US-Ne1,2013-11-18,0.55883203,0.3,0.3,0.13927858889534434,0.13927858889534434,0.07723612579825784,0.314052748293287,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.13927858889534434,1.321478737358074,0.3167015039015853,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.4392785888953443,True,0.40445894167150825,0.4392785888953443,True,True,0.75,1.0,0.4392785888953443,wind_stuck_7_days,2013
9701,US-Ne2,US-Ne1,2013-11-26,0.58903067,0.2,0.2,0.3796569110591229,0.3796569110591229,0.18824117135929763,0.4587450903190845,0.08328654573115346,0.032052705478829865,-0.025343252212233235,0.3796569110591229,1.321478737358074,0.3167015039015853,0.579656911059123,True,0.579656911059123,True,0.579656911059123,True,0.579656911059123,True,0.579656911059123,True,0.579656911059123,True,0.2,False,0.48474268329434217,0.47189946104135516,True,True,0.75,0.7161715041162862,0.5603652492340028,wind_stuck_7_days,2013
10006,US-Ne3,US-Ne1,2013-01-18,1.02548458,0.4,0.4,0.15708769458113675,0.15708769458113675,0.14554215398155726,0.2986390189755932,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.15708769458113675,1.321478737358074,0.3167015039015853,0.5570876945811367,True,0.5570876945811367,True,0.5570876945811367,True,0.5570876945811367,True,0.5570876945811367,True,0.5570876945811367,True,0.5570876945811367,True,0.5178157709358526,0.5570876945811367,True,True,0.75,1.0,0.5570876945811367,wind_stuck_7_days,2013
10007,US-Ne3,US-Ne1,2013-02-19,0.76350163,0.2,0.2,0.13775122180308963,0.13775122180308963,0.20040050395623782,0.538406162476915,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.13775122180308963,1.321478737358074,0.3167015039015853,0.33775122180308964,True,0.33775122180308964,True,0.33775122180308964,True,0.33775122180308964,True,0.33775122180308964,True,0.33775122180308964,True,0.33775122180308964,True,0.30331341635231723,0.33775122180308964,True,True,0.75,1.0,0.37171733821646713,wind_stuck_7_days,2013
10008,US-Ne3,US-Ne1,2013-03-07,1.75603855,1.1,1.1,-0.06788785634188484,0.06788785634188484,0.15313001292705258,0.4150440012603947,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.06788785634188488,1.321478737358074,0.3167015039015853,1.0321121436581153,True,1.0321121436581153,True,1.0321121436581153,True,1.0321121436581153,True,1.0321121436581153,True,1.0321121436581153,True,1.0321121436581153,True,1.0490841077435864,1.0321121436581153,True,True,0.75,1.0,1.0321121436581153,wind_stuck_7_days,2013
10009,US-Ne3,US-Ne1,2013-04-16,1.30187987,1.7,1.7,0.22022873870569404,0.22022873870569404,0.21920624112661463,0.4826826716142877,0.018969002467169833,0.01847611138257079,0.0008276722209922128,-0.22022873870569404,1.321478737358074,0.3167015039015853,1.920228738705694,True,1.920228738705694,True,1.920228738705694,True,1.920228738705694,True,1.920228738705694,True,1.920228738705694,True,1.920228738705694,True,1.8651715540292706,1.8766266400407214,True,True,0.75,0.8020144921992178,1.920228738705694,wind_stuck_7_days,2013
10010,US-Ne3,US-Ne1,2013-04-24,2.31780815,0.8,0.8,0.3633455910586663,0.3633455910586663,0.14679660154333599,0.5060699258839778,0.07869039690083732,0.07950608112366327,0.010261777178538899,0.36334559105866626,1.321478737358074,0.3167015039015853,1.1633455910586663,True,1.1633455910586663,True,1.1633455910586663,True,1.1633455910586663,True,1.1633455910586663,True,1.1633455910586663,True,1.1633455910586663,True,1.0725091932939999,1.0888190523675927,True,True,0.75,0.7948880060057187,1.1633455910586663,wind_stuck_7_days,2013
10011,US-Ne3,US-Ne1,2013-06-03,1.64633478,2.4,2.4,0.6436393702176686,0.6436393702176686,0.19494637462860237,0.5662654118796795,0.10771837785788978,0.10959704692009521,0.010999672280635989,-0.6436393702176686,1.321478737358074,0.3167015039015853,3.0436393702176687,True,3.0436393702176687,True,3.0436393702176687,True,3.0436393702176687,True,3.0436393702176687,True,3.0436393702176687,True,3.0436393702176687,True,2.882729527663251,2.8641045493760706,True,True,0.75,0.7210630220135817,3.0436393702176687,wind_stuck_7_days,2013
10012,US-Ne3,US-Ne1,2013-06-11,1.78394298,1.8,1.8,0.48770076655860467,0.48770076655860467,0.18970362807267385,0.6439973842589117,0.10524636098265629,0.10725303607185442,0.010261777178538899,-0.4877007665586046,1.321478737358074,0.3167015039015853,2.2877007665586047,True,2.2877007665586047,True,2.2877007665586047,True,2.2877007665586047,True,2.2877007665586047,True,2.2877007665586047,True,2.2877007665586047,True,2.1657755749189533,2.2490795103115935,True,True,0.75,0.9208095231846017,2.2877007665586047,wind_stuck_7_days,2013
10013,US-Ne3,US-Ne1,2013-07-21,5.48804201,6.6,6.6,0.38654845219815875,0.38654845219815875,0.17580407485165078,0.4913390971520645,0.08159447135744965,0.10078297359552384,0.010261777178538899,-0.3865484521981588,1.321478737358074,0.3167015039015853,6.986548452198158,True,6.986548452198158,True,6.986548452198158,True,6.986548452198158,True,6.986548452198158,True,6.986548452198158,True,6.986548452198158,True,6.889911339148619,6.986548452198158,True,True,0.75,1.0,6.986548452198158,wind_stuck_7_days,2013
10014,US-Ne3,US-Ne1,2013-08-30,4.66369704,4.9,4.9,-0.4980828724078675,0.4980828724078675,0.2282967905379321,0.668772825058906,0.07191622531430543,0.06967301374571543,0.017561511013689256,-0.025476952407866293,1.321478737358074,0.3167015039015853,4.4019171275921325,True,4.4019171275921325,True,4.4019171275921325,True,4.4019171275921325,True,4.4019171275921325,True,4.4019171275921325,True,4.4019171275921325,True,4.526437845694099,4.465290048018582,True,True,0.75,0.8727663127220415,4.4019171275921325,wind_stuck_7_days,2013
10015,US-Ne3,US-Ne1,2013-09-23,2.03140254,3.3,3.3,-0.6994630794601507,0.6994630794601507,0.12770630786339962,0.4649364038002547,0.1132589140204392,0.11478847826871641,0.03664172552183452,0.6994630794601507,1.321478737358074,0.3167015039015853,2.600536920539849,True,2.600536920539849,True,2.600536920539849,True,2.600536920539849,True,2.600536920539849,True,2.600536920539849,True,2.600536920539849,True,2.7754026904048867,2.8864493093294117,True,True,0.75,0.5912401995395794,2.600536920539849,wind_stuck_7_days,2013
10016,US-Ne3,US-Ne1,2013-10-01,1.23575326,2.2,2.2,-0.6878580605800154,0.6878580605800154,0.0980583903062481,0.41752919963352914,0.12705903679306385,0.1396243325586454,0.03664172552183452,0.6878580605800154,1.321478737358074,0.3167015039015853,1.5121419394199846,True,1.5121419394199846,True,1.5121419394199846,True,1.5121419394199846,True,1.5121419394199846,True,1.5121419394199846,True,1.5121419394199846,True,1.6841064545649886,1.7514149068240137,True,True,0.75,0.65214775966677,1.5121419394199846,wind_stuck_7_days,2013
10017,US-Ne3,US-Ne1,2013-10-09,1.00578728,2.2,2.2,-0.6996049181474111,0.6996049181474111,0.1431257848135939,0.5393086232970591,0.11201878696391271,0.110813854401761,0.017353599315975327,0.6996049181474111,1.321478737358074,0.3167015039015853,1.500395081852589,True,1.500395081852589,True,1.500395081852589,True,1.500395081852589,True,1.500395081852589,True,1.500395081852589,True,1.500395081852589,True,1.675296311389442,1.7857380695965825,True,True,0.75,0.5921369613872983,1.500395081852589,wind_stuck_7_days,2013
10018,US-Ne3,US-Ne1,2013-10-17,0.81758895,1.0,1.0,0.011201975229169613,0.011201975229169613,0.05663522637220351,0.3871323682455294,0.01917387183027085,0.01847611138257079,0.0008276722209922128,-0.011201975229169603,1.321478737358074,0.3167015039015853,1.0112019752291697,True,1.0112019752291697,True,1.0112019752291697,True,1.0112019752291697,True,1.0112019752291697,True,1.0112019752291697,True,1.0112019752291697,True,1.0084014814218771,1.0112019752291697,True,True,0.75,1.0,1.0112019752291697,wind_stuck_7_days,2013
10019,US-Ne3,US-Ne1,2013-10-25,0.71916459,0.6,0.6,0.03666963418996487,0.03666963418996487,0.06010744080860633,0.28359145808744246,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.03666963418996487,1.321478737358074,0.3167015039015853,0.6366696341899648,True,0.6366696341899648,True,0.6366696341899648,True,0.6366696341899648,True,0.6366696341899648,True,0.6366696341899648,True,0.6366696341899648,True,0.6275022256424736,0.6366696341899648,True,True,0.75,1.0,0.6366696341899648,wind_stuck_7_days,2013
10020,US-Ne3,US-Ne1,2013-11-02,0.55066579,0.4,0.4,0.2897473807990392,0.2897473807990392,0.08555015002075664,0.2843786974988506,0.04253675069753498,0.038226890168833336,0.0008276722209922128,0.01158419920096082,1.321478737358074,0.3167015039015853,0.6897473807990393,True,0.6897473807990393,True,0.6897473807990393,True,0.6897473807990393,True,0.6897473807990393,True,0.6897473807990393,True,0.6897473807990393,True,0.6173105355992794,0.663292117911908,True,True,0.75,0.908695420078776,0.6897473807990393,wind_stuck_7_days,2013
10021,US-Ne3,US-Ne1,2013-11-10,0.51124749,0.3,0.3,0.2115030171840294,0.2115030171840294,0.09108290896386649,0.25750073478444857,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.21099196281597069,1.321478737358074,0.3167015039015853,0.5115030171840294,True,0.5115030171840294,True,0.5115030171840294,True,0.5115030171840294,True,0.5115030171840294,True,0.5115030171840294,True,0.5115030171840294,True,0.458627262888022,0.48325234366962416,True,True,0.75,0.8664289810588176,0.5115030171840294,wind_stuck_7_days,2013
