row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10022,US-Ne3,US-Ne1,2013-11-18,0.41644232,0.3,0.3,0.14185789481490396,0.14185789481490396,0.07703154905490267,0.3160920552445806,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.09102674518509601,1.321478737358074,0.3167015039015853,0.44185789481490395,True,0.44185789481490395,True,0.44185789481490395,True,0.44185789481490395,True,0.44185789481490395,True,0.44185789481490395,True,0.44185789481490395,True,0.40639342111117793,0.44185789481490395,True,True,0.75,1.0,0.44185789481490395,wind_stuck_7_days,2013
10023,US-Ne3,US-Ne1,2013-11-26,0.42825776,0.2,0.2,0.37442652346247873,0.37442652346247873,0.1904401918368916,0.47751062093549257,0.08328654573115346,0.032052705478829865,-0.025343252212233235,0.08208899653752122,1.321478737358074,0.3167015039015853,0.5744265234624788,True,0.5744265234624788,True,0.5744265234624788,True,0.5744265234624788,True,0.5744265234624788,True,0.5744265234624788,True,0.2,False,0.48081989259685903,0.48730887950996715,True,True,0.75,0.7673304680798297,0.56020636799634,wind_stuck_7_days,2013
10153,US-Oho,US-Oho,2013-06-03,5.1599941,5.4,5.4,-1.8237377385637035,1.8237377385637035,0.3517894038061035,0.6570283951343843,0.95980363820159,0.9748583013285425,-0.12112617884679165,-1.343725938563702,1.321478737358074,0.3167015039015853,3.576262261436297,True,5.4,False,3.576262261436297,True,3.576262261436297,True,3.576262261436297,True,3.576262261436297,True,5.4,False,4.032196696077223,3.7603891882345337,True,True,0.75,0.89903870337012,3.576262261436297,wind_stuck_7_days,2013
10154,US-Oho,US-Oho,2013-07-13,4.57890757,6.1,6.1,0.3062278477896329,0.3062278477896329,0.2112717365089757,0.4808146769477579,0.021278039974627908,0.0088854303577821,0.017561511013689256,-0.30622784778963297,1.321478737358074,0.3167015039015853,6.406227847789633,True,6.406227847789633,True,6.406227847789633,True,6.406227847789633,True,6.406227847789633,True,6.406227847789633,True,6.406227847789633,True,6.329670885842225,6.283844915123722,True,True,0.75,0.600353352742815,6.406227847789633,wind_stuck_7_days,2013
10155,US-Oho,US-Oho,2013-10-09,2.26260712,2.8,2.8,-0.6422270629834961,0.6422270629834961,0.08675383551575114,0.4157776208289623,0.12705903679306385,0.1396243325586454,0.019907886729137483,0.4325586970165032,1.321478737358074,0.3167015039015853,2.157772937016504,True,2.157772937016504,True,2.157772937016504,True,2.157772937016504,True,2.157772937016504,True,2.157772937016504,True,2.157772937016504,True,2.318329702762378,2.313043965589954,True,True,0.75,0.7582303245644438,2.157772937016504,wind_stuck_7_days,2013
10199,US-Ro1,US-Ro1,2013-04-26,4.1356754,1.0,1.0,0.31225156420196687,0.31225156420196687,0.11795473485060333,0.32699463245527866,0.07264050570612157,0.06817674328460659,0.010261777178538899,0.31225156420196676,1.321478737358074,0.3167015039015853,1.3122515642019668,True,1.3122515642019668,True,1.3122515642019668,True,1.3122515642019668,True,1.3122515642019668,True,1.3122515642019668,True,1.3122515642019668,True,1.234188673151475,1.2992901733000937,True,True,0.75,0.9584905493267935,1.3122515642019668,wind_stuck_7_days,2013
10200,US-Ro1,US-Ro1,2013-05-12,2.7315833,0.3,0.3,1.0881936092833007,1.0881936092833007,0.21395242062038522,0.6978999208599903,0.2936059191320636,0.2525748830453154,-0.28951947945496537,1.0881936092833007,1.321478737358074,0.3167015039015853,1.3881936092833007,True,1.3881936092833007,True,1.3881936092833007,True,1.3881936092833007,True,1.3881936092833007,True,1.3881936092833007,True,0.3,False,1.1161452069624755,1.2925646177326342,True,True,0.75,0.9121213442765493,1.3881936092833007,wind_stuck_7_days,2013
10201,US-Ro1,US-Ro1,2013-07-06,4.9648387,5.1,5.1,0.6660562398184403,0.6660562398184403,0.10457925660991865,0.49373538225360286,0.07302866715778034,0.08636178648738854,0.010999672280635989,-0.6660562398184403,1.321478737358074,0.3167015039015853,5.76605623981844,True,5.76605623981844,True,5.76605623981844,True,5.76605623981844,True,5.76605623981844,True,5.76605623981844,True,5.76605623981844,True,5.59954217986383,5.540267141916474,True,True,0.75,0.6610059565487836,5.76605623981844,wind_stuck_7_days,2013
10202,US-Ro1,US-Ro1,2013-07-23,6.70060888,4.4,4.4,1.0562791449711264,1.0562791449711264,0.2838182216336004,0.6158001317465294,-0.14824203735757938,-0.08192681555465242,-0.30399794028447374,1.0562791449711264,1.321478737358074,0.3167015039015853,5.456279144971127,True,5.456279144971127,True,5.456279144971127,True,4.4,False,4.4,False,4.4,False,4.4,False,5.192209358728345,5.098689849365918,True,True,0.75,0.6614632625214015,5.456279144971127,wind_stuck_7_days,2013
10203,US-Ro1,US-Ro1,2013-08-23,5.16804852,5.2,5.2,0.2648078269851754,0.2648078269851754,0.14439577975812695,0.4099882979992949,0.011420664174010517,0.0020159028885748365,0.017561511013689256,-0.2648078269851754,1.321478737358074,0.3167015039015853,5.464807826985176,True,5.464807826985176,True,5.464807826985176,True,5.464807826985176,True,5.464807826985176,True,5.464807826985176,True,5.464807826985176,True,5.398605870238882,5.464807826985176,True,True,0.75,1.0,5.464807826985176,wind_stuck_7_days,2013
10204,US-Ro1,US-Ro1,2013-08-24,6.12177372,5.1,5.1,0.31381310448664873,0.31381310448664873,0.27747598582344085,0.8464327883929077,-0.042133353234512456,0.012334506407696118,-0.012761112212368331,0.3138131044866488,1.321478737358074,0.3167015039015853,5.413813104486648,True,5.413813104486648,True,5.413813104486648,True,5.1,False,5.1,False,5.413813104486648,True,5.1,False,5.335359828364986,5.212675990172561,True,True,0.75,0.35905444534217856,5.413813104486648,wind_stuck_7_days,2013
10205,US-Ro1,US-Ro1,2013-09-16,1.65075744,2.9,2.9,-0.7340647792301664,0.7340647792301664,0.24123733961713803,0.3760402198753,0.0962614443150955,0.1396243325586454,0.019907886729137483,0.7340647792301664,1.321478737358074,0.3167015039015853,2.1659352207698337,True,2.1659352207698337,True,2.1659352207698337,True,2.1659352207698337,True,2.1659352207698337,True,2.1659352207698337,True,2.1659352207698337,True,2.3494514155773754,2.50958346090421,True,True,0.75,0.5318557028512254,2.1659352207698337,wind_stuck_7_days,2013
10929,US-SCg,US-SCg,2013-01-22,1.61980267,0.7,0.7,0.07604061926720204,0.07604061926720204,0.19238011415710293,0.6574356161025912,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.07604061926720207,1.321478737358074,0.3167015039015853,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.7570304644504015,0.776040619267202,True,True,0.75,1.0,0.776040619267202,wind_stuck_7_days,2013
10930,US-SCg,US-SCg,2013-02-07,0.29636391,0.7,0.7,0.2795710556560126,0.2795710556560126,0.09240615436507567,0.36199272515395264,0.03462682245866788,0.031749355003149536,0.0008276722209922128,-0.27957105565601253,1.321478737358074,0.3167015039015853,0.9795710556560125,True,0.9795710556560125,True,0.9795710556560125,True,0.9795710556560125,True,0.9795710556560125,True,0.9795710556560125,True,0.9795710556560125,True,0.9096782917420094,0.9738121987636899,True,True,0.75,0.9794010975892712,0.9795710556560125,wind_stuck_7_days,2013
10931,US-SCg,US-SCg,2013-02-14,1.74423632,0.5,0.5,0.24218148377703316,0.24218148377703316,0.12258909964197412,0.5574351148586043,0.03462682245866788,0.031749355003149536,0.0008276722209922128,0.24218148377703308,1.321478737358074,0.3167015039015853,0.7421814837770332,True,0.7421814837770332,True,0.7421814837770332,True,0.7421814837770332,True,0.7421814837770332,True,0.7421814837770332,True,0.7421814837770332,True,0.6816361128327748,0.7421814837770332,True,True,0.75,1.0,0.7421814837770332,wind_stuck_7_days,2013
10932,US-SCg,US-SCg,2013-02-23,1.06693617,0.5,0.5,0.2525366284662006,0.2525366284662006,0.09733875960675561,0.37356527305539383,0.03462682245866788,0.031749355003149536,0.0008276722209922128,0.2525366284662006,1.321478737358074,0.3167015039015853,0.7525366284662006,True,0.7525366284662006,True,0.7525366284662006,True,0.7525366284662006,True,0.7525366284662006,True,0.7525366284662006,True,0.7525366284662006,True,0.6894024713496505,0.7525366284662006,True,True,0.75,1.0,0.7525366284662006,wind_stuck_7_days,2013
10933,US-SCg,US-SCg,2013-03-02,0.86414854,0.5,0.5,0.24399218575468495,0.24399218575468495,0.11386527557271817,0.47167458723296163,0.03462682245866788,0.031749355003149536,0.017561511013689256,0.24399218575468495,1.321478737358074,0.3167015039015853,0.743992185754685,True,0.743992185754685,True,0.743992185754685,True,0.743992185754685,True,0.743992185754685,True,0.743992185754685,True,0.743992185754685,True,0.6829941393160137,0.743992185754685,True,True,0.75,1.0,0.743992185754685,wind_stuck_7_days,2013
10934,US-SCg,US-SCg,2013-04-01,0.69851072,1.1,1.1,0.7088943249904782,0.7088943249904782,0.11324819303016126,0.44885235705231696,0.11958948268048858,0.11782558232026281,-0.024605357110136145,-0.7088943249904782,1.321478737358074,0.3167015039015853,1.8088943249904783,True,1.8088943249904783,True,1.8088943249904783,True,1.8088943249904783,True,1.8088943249904783,True,1.8088943249904783,True,1.1,False,1.6316707437428588,1.540653285759691,True,True,0.75,0.6216064513785038,1.8088943249904783,wind_stuck_7_days,2013
10935,US-SCg,US-SCg,2013-04-12,0.8229982,0.4,0.4,0.687842309274963,0.687842309274963,0.1501524295736976,0.6072633189797212,0.1423561292549359,0.14425469945836794,0.03561196983605042,0.15815409072503694,1.321478737358074,0.3167015039015853,1.0878423092749632,True,1.0878423092749632,True,1.0878423092749632,True,1.0878423092749632,True,1.0878423092749632,True,1.0878423092749632,True,1.0878423092749632,True,0.9158817319562224,0.9097439055083888,True,True,0.75,0.7410766953921413,1.0878423092749632,wind_stuck_7_days,2013
10936,US-SCg,US-SCg,2013-04-19,0.71982531,0.3,0.3,0.30657113736911745,0.30657113736911745,0.1281733248500104,0.3423622123439685,0.04253675069753498,0.038226890168833336,0.017561511013689256,0.30657113736911745,1.321478737358074,0.3167015039015853,0.6065711373691174,True,0.6065711373691174,True,0.6065711373691174,True,0.6065711373691174,True,0.6065711373691174,True,0.6065711373691174,True,0.6065711373691174,True,0.529928353026838,0.5553519005153957,True,True,0.75,0.8329287052484238,0.6065711373691174,wind_stuck_7_days,2013
10937,US-SCg,US-SCg,2013-04-20,0.39641122,0.7,0.7,0.10441042776717255,0.10441042776717255,0.15158573507907006,0.3786633188619012,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.10441042776717252,1.321478737358074,0.3167015039015853,0.8044104277671725,True,0.8044104277671725,True,0.8044104277671725,True,0.8044104277671725,True,0.8044104277671725,True,0.8044104277671725,True,0.8044104277671725,True,0.7783078208253793,0.8044104277671725,True,True,0.75,1.0,0.8044104277671725,wind_stuck_7_days,2013
10938,US-SCg,US-SCg,2013-04-27,0.67979886,1.4,1.4,0.11286983835962491,0.11286983835962491,0.2110958814579783,0.4217178622967568,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.11286983835962494,1.321478737358074,0.3167015039015853,1.5128698383596249,True,1.5128698383596249,True,1.5128698383596249,True,1.5128698383596249,True,1.5128698383596249,True,1.5128698383596249,True,1.5128698383596249,True,1.4846523787697186,1.5128698383596249,True,True,0.75,1.0,1.5128698383596249,wind_stuck_7_days,2013
10939,US-SCg,US-SCg,2013-05-13,1.02830879,0.9,0.9,-0.4343996895058413,0.4343996895058413,0.25280661898780926,0.49479131603303583,0.09967225980399544,0.09954714347654191,-0.04580453322962536,-0.4343996895058413,1.321478737358074,0.3167015039015853,0.46560031049415873,True,0.46560031049415873,True,0.46560031049415873,True,0.46560031049415873,True,0.46560031049415873,True,0.46560031049415873,True,0.9,False,0.574200232870619,0.5676775640530103,True,True,0.75,0.7650153625225393,0.46560031049415873,wind_stuck_7_days,2013
10940,US-SCg,US-SCg,2013-05-14,0.73115196,0.2,0.2,0.4887931920370948,0.4887931920370948,0.24257535701701685,0.4483514217202802,0.16676930683622124,0.16383798073868125,0.010261777178538899,0.4887931920370948,1.321478737358074,0.3167015039015853,0.6887931920370949,True,0.6887931920370949,True,0.6887931920370949,True,0.6887931920370949,True,0.6887931920370949,True,0.6887931920370949,True,0.6887931920370949,True,0.5665948940278211,0.6500854260955568,True,True,0.75,0.9208095231846017,0.6887931920370949,wind_stuck_7_days,2013
10941,US-SCg,US-SCg,2013-05-22,0.36013842,2.1,2.1,-0.07928492283197024,0.07928492283197024,0.25112898011330204,0.4818154629030353,0.021275849469211544,0.01847611138257079,0.017561511013689256,0.0792849228319703,1.321478737358074,0.3167015039015853,2.02071507716803,True,2.02071507716803,True,2.02071507716803,True,2.02071507716803,True,2.02071507716803,True,2.02071507716803,True,2.02071507716803,True,2.0405363078760224,2.02071507716803,True,True,0.75,1.0,2.02071507716803,wind_stuck_7_days,2013
10942,US-SCg,US-SCg,2013-07-16,0.91145837,0.7,0.7,-0.2296972158636566,0.2296972158636566,0.19810863278588114,0.4130253247281116,0.032825174459881486,0.032168801233167885,0.017561511013689256,-0.2296972158636566,1.321478737358074,0.3167015039015853,0.47030278413634335,True,0.47030278413634335,True,0.47030278413634335,True,0.47030278413634335,True,0.47030278413634335,True,0.47030278413634335,True,0.47030278413634335,True,0.5277270881022575,0.47030278413634335,True,True,0.75,1.0,0.47030278413634335,wind_stuck_7_days,2013
10943,US-SCg,US-SCg,2013-07-17,0.93880983,0.7,0.7,-0.5152417339336746,0.5152417339336746,0.1688666243632585,0.3906638725801391,0.10626105486861256,0.11958352462568679,0.017372248199295885,-0.5152417339336746,1.321478737358074,0.3167015039015853,0.1847582660663254,True,0.1847582660663254,True,0.1847582660663254,True,0.1847582660663254,True,0.1847582660663254,True,0.1847582660663254,True,0.1847582660663254,True,0.31356869954974403,0.27484419826759987,True,True,0.75,0.8251579282728077,0.1847582660663254,wind_stuck_7_days,2013
10944,US-SCg,US-SCg,2013-07-24,0.56439563,0.4,0.4,0.18739811747073137,0.18739811747073137,0.24705192248842936,0.5367640192614103,0.019608820766868214,0.02133584918872712,0.017561511013689256,0.14139314252926866,1.321478737358074,0.3167015039015853,0.5873981174707315,True,0.5873981174707315,True,0.5873981174707315,True,0.5873981174707315,True,0.5873981174707315,True,0.5873981174707315,True,0.5873981174707315,True,0.5405485881030485,0.5873981174707315,True,True,0.75,1.0,0.5873981174707315,wind_stuck_7_days,2013
10945,US-SCg,US-SCg,2013-08-01,0.34145226,0.7,0.7,-0.1447426705911971,0.1447426705911971,0.1766985291154242,0.37974066521796396,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.1447426705911971,1.321478737358074,0.3167015039015853,0.5552573294088028,True,0.5552573294088028,True,0.5552573294088028,True,0.5552573294088028,True,0.5552573294088028,True,0.5552573294088028,True,0.5552573294088028,True,0.5914429970566021,0.5552573294088028,True,True,0.75,1.0,0.5552573294088028,wind_stuck_7_days,2013
10946,US-SCg,US-SCg,2013-08-02,0.40431505,0.8,0.8,0.3864335014888451,0.3864335014888451,0.20144997856234537,0.4214157758869853,0.07869039690083732,0.07584898206585951,0.010261777178538899,-0.38643350148884503,1.321478737358074,0.3167015039015853,1.1864335014888452,True,1.1864335014888452,True,1.1864335014888452,True,1.1864335014888452,True,1.1864335014888452,True,1.1864335014888452,True,1.1864335014888452,True,1.0898251261166338,1.0767526620021894,True,True,0.75,0.7161715041162862,1.1864335014888452,wind_stuck_7_days,2013
10947,US-SCg,US-SCg,2013-08-17,1.92179271,0.6,0.6,-0.3626878836231809,0.3626878836231809,0.17329446455719016,0.38277077740509374,0.08299080600686023,0.0770657895475253,0.017561511013689256,-0.36268788362318083,1.321478737358074,0.3167015039015853,0.2373121163768191,True,0.2373121163768191,True,0.2373121163768191,True,0.2373121163768191,True,0.2373121163768191,True,0.2373121163768191,True,0.2373121163768191,True,0.3279840872826143,0.31170375138433554,True,True,0.75,0.7948880060057187,0.2373121163768191,wind_stuck_7_days,2013
10948,US-SCg,US-SCg,2013-09-02,0.40915363,0.4,0.4,0.2660177411167612,0.2660177411167612,0.2860234092479206,0.48389043783858376,-0.009862724559172937,0.030765278005343004,0.017561511013689256,-0.24771048111676125,1.321478737358074,0.3167015039015853,0.6660177411167612,True,0.6660177411167612,True,0.6660177411167612,True,0.4,False,0.4,False,0.6660177411167612,True,0.6660177411167612,True,0.5995133058375709,0.6534296580292531,True,True,0.75,0.952679535452551,0.6660177411167612,wind_stuck_7_days,2013
10949,US-SCg,US-SCg,2013-09-03,1.05463053,0.5,0.5,0.44071208672178985,0.44071208672178985,0.22665464283287315,0.4814979330691285,0.1054512303457573,0.11550697933786468,0.010261777178538899,0.44071208672178985,1.321478737358074,0.3167015039015853,0.9407120867217899,True,0.9407120867217899,True,0.9407120867217899,True,0.9407120867217899,True,0.9407120867217899,True,0.9407120867217899,True,0.9407120867217899,True,0.8305340650413424,0.9407120867217899,True,True,0.75,1.0,0.9407120867217899,wind_stuck_7_days,2013
10950,US-SCg,US-SCg,2013-09-19,0.65689228,0.7,0.7,-0.15788967899091527,0.15788967899091527,0.10393341286398967,0.4009762118961489,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.07167423899091535,1.321478737358074,0.3167015039015853,0.5421103210090847,True,0.5421103210090847,True,0.5421103210090847,True,0.5421103210090847,True,0.5421103210090847,True,0.5421103210090847,True,0.5421103210090847,True,0.5815827407568135,0.5421103210090847,True,True,0.75,1.0,0.5421103210090847,wind_stuck_7_days,2013
10951,US-SCg,US-SCg,2013-09-27,0.56106933,0.3,0.3,0.05444215283577747,0.05444215283577747,0.08923887262704597,0.4133254963016474,0.019608820766868214,0.01847611138257079,0.017561511013689256,0.05444215283577747,1.321478737358074,0.3167015039015853,0.35444215283577746,True,0.35444215283577746,True,0.35444215283577746,True,0.35444215283577746,True,0.35444215283577746,True,0.35444215283577746,True,0.35444215283577746,True,0.3408316146268331,0.35444215283577746,True,True,0.75,1.0,0.35444215283577746,wind_stuck_7_days,2013
10952,US-SCg,US-SCg,2013-10-05,0.2447372,0.3,0.3,-0.04621678816274649,0.04621678816274649,0.15656285844437667,0.4421475767818731,0.019608820766868214,0.01847611138257079,0.017561511013689256,0.04621678816274649,1.321478737358074,0.3167015039015853,0.2537832118372535,True,0.2537832118372535,True,0.2537832118372535,True,0.2537832118372535,True,0.2537832118372535,True,0.2537832118372535,True,0.2537832118372535,True,0.2653374088779401,0.2537832118372535,True,True,0.75,1.0,0.2537832118372535,wind_stuck_7_days,2013
10953,US-SCg,US-SCg,2013-10-21,0.44465421,0.1,0.1,0.037826355879277594,0.037826355879277594,0.12128891878390415,0.35795024760097527,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.03782635587927757,1.321478737358074,0.3167015039015853,0.1378263558792776,True,0.1378263558792776,True,0.1378263558792776,True,0.1378263558792776,True,0.1378263558792776,True,0.1378263558792776,True,0.1378263558792776,True,0.1283697669094582,0.1378263558792776,True,True,0.75,1.0,0.1378263558792776,wind_stuck_7_days,2013
10954,US-SCg,US-SCg,2013-11-13,0.33038484,0.0,0.0,0.5031861486414397,0.5031861486414397,0.23130337794592376,0.4759023091140362,0.2300993346803133,0.2341547779462688,-0.025343252212233235,0.1575835313585603,1.321478737358074,0.3167015039015853,0.5031861486414397,True,0.5031861486414397,True,0.5031861486414397,True,0.5031861486414397,True,0.5031861486414397,True,0.5031861486414397,True,0.0,False,0.3773896114810798,0.4391639195625945,True,True,0.75,0.8727663127220415,0.5031861486414397,wind_stuck_7_days,2013
10955,US-SCg,US-SCg,2013-11-14,0.13149127,0.1,0.1,0.532759479779623,0.532759479779623,0.16845019322952517,0.39992390813703393,0.15626353362817919,0.15413186916957755,0.010261777178538899,-0.4697769397796231,1.321478737358074,0.3167015039015853,0.632759479779623,True,0.632759479779623,True,0.632759479779623,True,0.632759479779623,True,0.632759479779623,True,0.632759479779623,True,0.632759479779623,True,0.4995696098347172,0.5594054705732919,True,True,0.75,0.8623130850028721,0.632759479779623,wind_stuck_7_days,2013
11270,US-SCs,US-SCg,2013-01-06,0.33069718,0.7,0.7,0.17697956018762528,0.17697956018762528,0.06562083718852367,0.37993283911214404,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.17697956018762534,1.321478737358074,0.3167015039015853,0.8769795601876252,True,0.8769795601876252,True,0.8769795601876252,True,0.8769795601876252,True,0.8769795601876252,True,0.8769795601876252,True,0.8769795601876252,True,0.8327346701407189,0.8769795601876252,True,True,0.75,1.0,0.8769795601876252,wind_stuck_7_days,2013
11271,US-SCs,US-SCg,2013-01-13,0.63389827,0.7,0.7,-0.17150205511320732,0.17150205511320732,0.07433638370755943,0.30784568305592197,0.035621312325307256,0.04193499603367173,0.0008276722209922128,-0.03929859511320738,1.321478737358074,0.3167015039015853,0.5284979448867926,True,0.5284979448867926,True,0.5284979448867926,True,0.5284979448867926,True,0.5284979448867926,True,0.5284979448867926,True,0.5284979448867926,True,0.5713734586650945,0.5284979448867926,True,True,0.75,1.0,0.5284979448867926,wind_stuck_7_days,2013
11272,US-SCs,US-SCg,2013-01-22,1.33724089,0.7,0.7,0.07604061926720204,0.07604061926720204,0.19238011415710293,0.6574356161025912,0.01917387183027085,0.01847611138257079,0.0008276722209922128,0.07604061926720207,1.321478737358074,0.3167015039015853,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.776040619267202,True,0.7570304644504015,0.776040619267202,True,True,0.75,1.0,0.776040619267202,wind_stuck_7_days,2013
11273,US-SCs,US-SCg,2013-01-29,0.53329712,1.3,1.3,-0.08838507516703845,0.08838507516703845,0.09312782152519433,0.38954306656764326,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.08838507516703842,1.321478737358074,0.3167015039015853,1.2116149248329615,True,1.2116149248329615,True,1.2116149248329615,True,1.2116149248329615,True,1.2116149248329615,True,1.2116149248329615,True,1.2116149248329615,True,1.2337111936247211,1.2116149248329615,True,True,0.75,1.0,1.2116149248329615,wind_stuck_7_days,2013
11274,US-SCs,US-SCg,2013-02-14,0.89658166,1.3,1.3,-0.09743130079696041,0.09743130079696041,0.13090995688139592,0.4391169972853846,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.09743130079696039,1.321478737358074,0.3167015039015853,1.2025686992030395,True,1.2025686992030395,True,1.2025686992030395,True,1.2025686992030395,True,1.2025686992030395,True,1.2025686992030395,True,1.2025686992030395,True,1.2269265244022798,1.2025686992030395,True,True,0.75,1.0,1.2025686992030395,wind_stuck_7_days,2013
11275,US-SCs,US-SCg,2013-02-23,1.00893674,1.9,1.9,-0.24032140547190303,0.24032140547190303,0.1068666333443603,0.3015619272194072,0.05086939359060328,0.053548105241532085,0.0008276722209922128,0.24032140547190306,1.321478737358074,0.3167015039015853,1.659678594528097,True,1.659678594528097,True,1.659678594528097,True,1.659678594528097,True,1.659678594528097,True,1.659678594528097,True,1.659678594528097,True,1.7197589458960727,1.659678594528097,True,True,0.75,1.0,1.659678594528097,wind_stuck_7_days,2013
11276,US-SCs,US-SCg,2013-03-02,2.15374291,1.8,1.8,-0.32453213360689087,0.32453213360689087,0.23321730841466823,0.5950330979828771,0.0926672724512243,0.09001460140433148,0.017561511013689256,-0.3245321336068909,1.321478737358074,0.3167015039015853,1.4754678663931091,True,1.4754678663931091,True,1.4754678663931091,True,1.4754678663931091,True,1.4754678663931091,True,1.4754678663931091,True,1.4754678663931091,True,1.556600899794832,1.5059859141174705,True,True,0.75,0.9059629399863126,1.4754678663931091,wind_stuck_7_days,2013
11277,US-SCs,US-SCg,2013-03-11,2.56305814,2.4,2.4,-0.25122676990537196,0.25122676990537196,0.12712436959651635,0.5591191281238377,0.05585618196308674,0.053548105241532085,0.017561511013689256,-0.25122676990537196,1.321478737358074,0.3167015039015853,2.148773230094628,True,2.148773230094628,True,2.148773230094628,True,2.148773230094628,True,2.148773230094628,True,2.148773230094628,True,2.148773230094628,True,2.211579922570971,2.148773230094628,True,True,0.75,1.0,2.148773230094628,wind_stuck_7_days,2013
11278,US-SCs,US-SCg,2013-04-03,0.78084506,2.7,2.7,-0.26842933792286794,0.26842933792286794,0.22431388438229194,0.37796676305655824,0.05086939359060328,0.053548105241532085,0.017561511013689256,0.26842933792286794,1.321478737358074,0.3167015039015853,2.4315706620771325,True,2.4315706620771325,True,2.4315706620771325,True,2.4315706620771325,True,2.4315706620771325,True,2.4315706620771325,True,2.4315706620771325,True,2.4986779965578494,2.4315706620771325,True,True,0.75,1.0,2.4315706620771325,wind_stuck_7_days,2013
11279,US-SCs,US-SCg,2013-04-27,0.97151009,3.1,3.1,-0.3553691698781393,0.3553691698781393,0.1376577405980396,0.34548279660104464,0.08932876192491956,0.08699555706949089,0.017561511013689256,0.3553691698781394,1.321478737358074,0.3167015039015853,2.744630830121861,True,2.744630830121861,True,2.744630830121861,True,2.744630830121861,True,2.744630830121861,True,2.744630830121861,True,2.744630830121861,True,2.8334731225913954,2.7973450769724892,True,True,0.75,0.8516634212565349,2.744630830121861,wind_stuck_7_days,2013
11280,US-SCs,US-SCg,2013-04-28,1.12523853,3.7,3.7,-0.4841881669005651,0.4841881669005651,0.1292170489141602,0.36771133022344565,0.10729631256203803,0.1095847296143193,0.017561511013689256,0.484188166900565,1.321478737358074,0.3167015039015853,3.215811833099435,True,3.215811833099435,True,3.215811833099435,True,3.215811833099435,True,3.215811833099435,True,3.215811833099435,True,3.215811833099435,True,3.336858874824576,3.2386224745375665,True,True,0.75,0.9528888911429845,3.215811833099435,wind_stuck_7_days,2013
11281,US-SCs,US-SCg,2013-05-22,1.03847006,3.4,3.4,-0.5188449856083105,0.5188449856083105,0.19123106763571518,0.43437153945074314,0.1077058162191207,0.1095847296143193,0.011189443256399999,0.5188449856083106,1.321478737358074,0.3167015039015853,2.8811550143916893,True,2.8811550143916893,True,2.8811550143916893,True,2.8811550143916893,True,2.8811550143916893,True,2.8811550143916893,True,2.8811550143916893,True,3.010866260793767,2.9718709465807116,True,True,0.75,0.8251579282728077,2.8811550143916893,wind_stuck_7_days,2013
