row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11282,US-SCs,US-SCg,2013-05-30,1.05576854,3.6,3.6,-0.6477403827845152,0.6477403827845152,0.20819118058085287,0.4083849520863292,0.10893770603782771,0.110813854401761,0.017353599315975327,0.6477403827845152,1.321478737358074,0.3167015039015853,2.9522596172154847,True,2.9522596172154847,True,2.9522596172154847,True,2.9522596172154847,True,2.9522596172154847,True,2.9522596172154847,True,2.9522596172154847,True,3.1141947129116136,3.1417135327520205,True,True,0.75,0.7075156643436242,2.9522596172154847,wind_stuck_7_days,2013
11283,US-SCs,US-SCg,2013-06-06,1.41955727,3.8,3.8,-1.2916741230986613,1.2916741230986613,0.18783062286976399,0.46165318584346116,0.24213927208321492,0.2541500374927606,0.017171866078906833,1.2916741230986613,1.321478737358074,0.3167015039015853,2.5083258769013383,True,2.5083258769013383,True,2.5083258769013383,True,2.5083258769013383,True,2.5083258769013383,True,2.5083258769013383,True,2.5083258769013383,True,2.831244407676004,2.9462358240717066,True,True,0.75,0.6609749012236583,2.5083258769013383,wind_stuck_7_days,2013
11284,US-SCs,US-SCg,2013-06-07,1.75095811,2.9,2.9,-1.0674669866609794,1.0674669866609794,0.1465637784587346,0.3649891693610624,0.06589768567099369,0.10183013035184543,0.017171866078906833,1.0674669866609794,1.321478737358074,0.3167015039015853,1.8325330133390205,True,1.8325330133390205,True,1.8325330133390205,True,1.8325330133390205,True,1.8325330133390205,True,1.8325330133390205,True,1.8325330133390205,True,2.0993997600042653,2.2491384697709482,True,True,0.75,0.6097252077695975,1.8325330133390205,wind_stuck_7_days,2013
11285,US-SCs,US-SCg,2013-06-14,1.32315374,2.7,2.7,-1.218738229338322,1.218738229338322,0.12106585038145183,0.3631156755043417,0.13267802147515032,0.1983972325277242,0.017171866078906833,1.218738229338322,1.321478737358074,0.3167015039015853,1.4812617706616782,True,1.4812617706616782,True,1.4812617706616782,True,1.4812617706616782,True,1.4812617706616782,True,1.4812617706616782,True,1.4812617706616782,True,1.7859463279962586,2.116365179926888,True,True,0.75,0.4788844774238185,1.4812617706616782,wind_stuck_7_days,2013
11286,US-SCs,US-SCg,2013-06-22,1.12116616,2.7,2.7,-0.6316160456839965,0.6316160456839965,0.2026023366646053,0.33035539356005666,0.09416873901202624,0.110813854401761,0.017353599315975327,0.6316160456839965,1.321478737358074,0.3167015039015853,2.068383954316004,True,2.068383954316004,True,2.068383954316004,True,2.068383954316004,True,2.068383954316004,True,2.068383954316004,True,2.068383954316004,True,2.226287965737003,2.2418594353265315,True,True,0.75,0.7253466212647183,2.068383954316004,wind_stuck_7_days,2013
11287,US-SCs,US-SCg,2013-06-23,0.90211722,2.8,2.8,-0.6470817785487728,0.6470817785487728,0.17662859362218747,0.29192687893238667,0.09416873901202624,0.110813854401761,0.017353599315975327,0.6470817785487728,1.321478737358074,0.3167015039015853,2.152918221451227,True,2.152918221451227,True,2.152918221451227,True,2.152918221451227,True,2.152918221451227,True,2.152918221451227,True,2.152918221451227,True,2.3146886660884203,2.3525137176976236,True,True,0.75,0.6915451757982821,2.152918221451227,wind_stuck_7_days,2013
11288,US-SCs,US-SCg,2013-07-16,1.55850108,2.0,2.0,-1.4021096771265669,1.4021096771265669,0.10249456138839101,0.28207211226339024,0.14311617488481476,0.2844138922462467,0.017171866078906833,-0.519111837126567,1.321478737358074,0.3167015039015853,0.5978903228734331,True,0.5978903228734331,True,0.5978903228734331,True,0.5978903228734331,True,0.5978903228734331,True,0.5978903228734331,True,0.5978903228734331,True,0.9484177421550748,1.0912463854508472,True,True,0.75,0.6481330450635785,0.5978903228734331,wind_stuck_7_days,2013
11289,US-SCs,US-SCg,2013-08-02,1.43914095,2.2,2.2,-0.6938133709036282,0.6938133709036282,0.16725168403631818,0.438512717570831,0.10893770603782771,0.110813854401761,0.017353599315975327,0.6938133709036282,1.321478737358074,0.3167015039015853,1.506186629096372,True,1.506186629096372,True,1.506186629096372,True,1.506186629096372,True,1.506186629096372,True,1.506186629096372,True,1.506186629096372,True,1.679639971822279,1.7817312370705087,True,True,0.75,0.6028548605005042,1.506186629096372,wind_stuck_7_days,2013
11290,US-SCs,US-SCg,2013-08-18,1.14312638,3.0,3.0,-1.5073589705750425,1.5073589705750425,0.11276534451646841,0.3905318039114992,0.13299257947367774,0.24092527276415904,0.017171866078906833,1.5073589705750425,1.321478737358074,0.3167015039015853,1.4926410294249575,True,1.4926410294249575,True,1.4926410294249575,True,1.4926410294249575,True,1.4926410294249575,True,1.4926410294249575,True,1.4926410294249575,True,1.869480772068718,2.176051788436156,True,True,0.75,0.5466171148664845,1.4926410294249575,wind_stuck_7_days,2013
11291,US-SCs,US-SCg,2013-08-25,0.82175344,1.7,1.7,-0.8692677685206105,0.8692677685206105,0.17003236524697107,0.4067006002604807,0.10893770603782771,0.110813854401761,0.017353599315975327,0.8692677685206105,1.321478737358074,0.3167015039015853,0.8307322314793895,True,0.8307322314793895,True,0.8307322314793895,True,0.8307322314793895,True,0.8307322314793895,True,0.8307322314793895,True,0.8307322314793895,True,1.048049173609542,1.2736341384350351,True,True,0.75,0.490488520344644,0.8307322314793895,wind_stuck_7_days,2013
11292,US-SCs,US-SCg,2013-09-10,0.66519521,1.7,1.7,-0.426329877245594,0.426329877245594,0.12419650857723323,0.28643996722937265,0.10601021572205477,0.103846256343534,0.017561511013689256,0.426329877245594,1.321478737358074,0.3167015039015853,1.2736701227544058,True,1.2736701227544058,True,1.2736701227544058,True,1.2736701227544058,True,1.2736701227544058,True,1.2736701227544058,True,1.2736701227544058,True,1.3802525920658044,1.3551468390454497,True,True,0.75,0.8088880919689617,1.2736701227544058,wind_stuck_7_days,2013
11293,US-SCs,US-SCg,2013-09-27,0.37632757,1.6,1.6,-0.6981504805927263,0.6981504805927263,0.10514395240403428,0.40429509664075625,0.11548053131898806,0.12501092923294582,0.03664172552183452,0.6981504805927263,1.321478737358074,0.3167015039015853,0.9018495194072738,True,0.9018495194072738,True,0.9018495194072738,True,0.9018495194072738,True,0.9018495194072738,True,0.9018495194072738,True,0.9018495194072738,True,1.0763871395554554,1.1654270653890504,True,True,0.75,0.6224631317907273,0.9018495194072738,wind_stuck_7_days,2013
11294,US-SCs,US-SCg,2013-10-21,0.44060487,1.1,1.1,-0.4156847150576096,0.4156847150576096,0.115741112208308,0.2896341496863431,0.11488659828774675,0.11845965966923352,0.0008276722209922128,0.4156847150576096,1.321478737358074,0.3167015039015853,0.6843152849423905,True,0.6843152849423905,True,0.6843152849423905,True,0.6843152849423905,True,0.6843152849423905,True,0.6843152849423905,True,0.6843152849423905,True,0.7882364637067929,0.7493723264498643,True,True,0.75,0.8434942658441084,0.6843152849423905,wind_stuck_7_days,2013
11295,US-SCs,US-SCg,2013-11-05,0.51113797,0.9,0.9,-0.3856002888634237,0.3856002888634237,0.054212981110969824,0.3526986739986689,0.09513783739587375,0.10130483136204582,0.0008276722209922128,0.3856002888634237,1.321478737358074,0.3167015039015853,0.5143997111365763,True,0.5143997111365763,True,0.5143997111365763,True,0.5143997111365763,True,0.5143997111365763,True,0.5143997111365763,True,0.5143997111365763,True,0.6107997833524322,0.6238440611370075,True,True,0.75,0.7161715041162862,0.5143997111365763,wind_stuck_7_days,2013
11296,US-SCs,US-SCg,2013-11-06,0.00143609,0.2,0.2,0.031123633470674917,0.031123633470674917,0.08744808475115706,0.4318441083828966,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.031123633470674927,1.321478737358074,0.3167015039015853,0.23112363347067494,True,0.23112363347067494,True,0.23112363347067494,True,0.23112363347067494,True,0.23112363347067494,True,0.23112363347067494,True,0.23112363347067494,True,0.2233427251030062,0.23112363347067494,True,True,0.75,1.0,0.23112363347067494,wind_stuck_7_days,2013
11297,US-SCs,US-SCg,2013-11-14,0.22257898,0.8,0.8,0.2128537857864498,0.2128537857864498,0.10301778547260391,0.438334116832818,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.21285378578644987,1.321478737358074,0.3167015039015853,1.01285378578645,True,1.01285378578645,True,1.01285378578645,True,1.01285378578645,True,1.01285378578645,True,1.01285378578645,True,1.01285378578645,True,0.9596403393398374,0.9801060573053784,True,True,0.75,0.8461491847087634,1.01285378578645,wind_stuck_7_days,2013
11298,US-SCs,US-SCg,2013-12-15,1.04381404,0.5,0.5,0.28797024752792433,0.28797024752792433,0.1181067657557283,0.4567753464399195,0.03462682245866788,0.031749355003149536,0.0008276722209922128,0.28797024752792433,1.321478737358074,0.3167015039015853,0.7879702475279243,True,0.7879702475279243,True,0.7879702475279243,True,0.7879702475279243,True,0.7879702475279243,True,0.7879702475279243,True,0.7879702475279243,True,0.7159776856459432,0.7616772450475764,True,True,0.75,0.908695420078776,0.7879702475279243,wind_stuck_7_days,2013
11299,US-SCs,US-SCg,2013-12-23,1.53102165,0.5,0.5,0.29368114076160323,0.29368114076160323,0.07059187382813374,0.3910709428264126,0.03462682245866788,0.031749355003149536,0.0008276722209922128,0.29368114076160323,1.321478737358074,0.3167015039015853,0.7936811407616032,True,0.7936811407616032,True,0.7936811407616032,True,0.7936811407616032,True,0.7936811407616032,True,0.7936811407616032,True,0.7936811407616032,True,0.7202608555712025,0.7632325284763649,True,True,0.75,0.8963208457775805,0.7936811407616032,wind_stuck_7_days,2013
11300,US-SCs,US-SCg,2013-12-24,0.39371036,0.2,0.2,0.5539124687646527,0.5539124687646527,0.12741676462928306,0.39680076498600164,0.15626353362817919,0.15413186916957755,-0.025343252212233235,-0.16649174876465278,1.321478737358074,0.3167015039015853,0.7539124687646528,True,0.7539124687646528,True,0.7539124687646528,True,0.7539124687646528,True,0.7539124687646528,True,0.7539124687646528,True,0.2,False,0.6154343515734895,0.6432184213169772,True,True,0.75,0.8001596755990207,0.7539124687646528,wind_stuck_7_days,2013
11301,US-SCs,US-SCg,2013-12-31,0.41967669,0.1,0.1,0.2730720612505056,0.2730720612505056,0.16957877672590904,0.533208623948777,0.04253675069753498,0.038226890168833336,0.0008276722209922128,0.2730720612505056,1.321478737358074,0.3167015039015853,0.3730720612505056,True,0.3730720612505056,True,0.3730720612505056,True,0.3730720612505056,True,0.3730720612505056,True,0.3730720612505056,True,0.3730720612505056,True,0.30480404593787924,0.3730720612505056,True,True,0.75,1.0,0.3730720612505056,wind_stuck_7_days,2013
11590,US-SCw,US-SCw,2013-03-11,0.64076714,0.3,0.3,0.11592212514689385,0.11592212514689385,0.17866059548177082,0.42747174103624036,0.019608820766868214,0.01847611138257079,0.017561511013689256,0.11592212514689385,1.321478737358074,0.3167015039015853,0.41592212514689386,True,0.41592212514689386,True,0.41592212514689386,True,0.41592212514689386,True,0.41592212514689386,True,0.41592212514689386,True,0.41592212514689386,True,0.38694159386017035,0.41592212514689386,True,True,0.75,1.0,0.41592212514689386,wind_stuck_7_days,2013
11591,US-SCw,US-SCw,2013-04-12,0.28850298,0.0,0.0,0.6632867355822453,0.6632867355822453,0.1657958333798377,0.45579157016540695,0.24201058654338267,0.24969475748982814,0.03561196983605042,-0.08628077558224523,1.321478737358074,0.3167015039015853,0.6632867355822453,True,0.6632867355822453,True,0.6632867355822453,True,0.6632867355822453,True,0.6632867355822453,True,0.6632867355822453,True,0.6632867355822453,True,0.497465051686684,0.461631793980734,True,True,0.75,0.6959762184532533,0.6632867355822453,wind_stuck_7_days,2013
11592,US-SCw,US-SCw,2013-04-20,0.19632045,0.3,0.3,0.2747129401110625,0.2747129401110625,0.11011655175754402,0.416434720316904,0.04253675069753498,0.038226890168833336,0.017561511013689256,-0.2747129401110625,1.321478737358074,0.3167015039015853,0.5747129401110624,True,0.5747129401110624,True,0.5747129401110624,True,0.5747129401110624,True,0.5747129401110624,True,0.5747129401110624,True,0.5747129401110624,True,0.5060347050832968,0.5728929767150661,True,True,0.75,0.9933750357909581,0.5747129401110624,wind_stuck_7_days,2013
11593,US-SCw,US-SCw,2013-04-28,0.27075088,0.5,0.5,-0.164202907942788,0.164202907942788,0.1261739695598133,0.2989899135456076,0.021480718832312562,0.02133584918872712,0.017561511013689256,0.164202907942788,1.321478737358074,0.3167015039015853,0.335797092057212,True,0.335797092057212,True,0.335797092057212,True,0.335797092057212,True,0.335797092057212,True,0.335797092057212,True,0.335797092057212,True,0.376847819042909,0.335797092057212,True,True,0.75,1.0,0.335797092057212,wind_stuck_7_days,2013
11594,US-SCw,US-SCw,2013-05-14,0.20831312,0.1,0.1,0.0561674724343035,0.0561674724343035,0.20274355295301674,0.4653130070632912,0.019608820766868214,0.023138464112269344,-0.04580453322962536,0.0561674724343035,1.321478737358074,0.3167015039015853,0.1561674724343035,True,0.1561674724343035,True,0.1561674724343035,True,0.1561674724343035,True,0.1561674724343035,True,0.1561674724343035,True,0.1,False,0.14212560432572763,0.1561674724343035,True,True,0.75,1.0,0.1561674724343035,wind_stuck_7_days,2013
11595,US-SCw,US-SCw,2013-05-22,0.36429403,0.8,0.8,0.06060226550753667,0.06060226550753667,0.1177227197634064,0.36281553063914285,0.01917387183027085,0.023138464112269344,-0.04580453322962536,-0.06060226550753667,1.321478737358074,0.3167015039015853,0.8606022655075367,True,0.8606022655075367,True,0.8606022655075367,True,0.8606022655075367,True,0.8606022655075367,True,0.8606022655075367,True,0.8,False,0.8454516991306525,0.8606022655075367,True,True,0.75,1.0,0.8606022655075367,wind_stuck_7_days,2013
11596,US-SCw,US-SCw,2013-05-30,0.2774304,0.3,0.3,0.15384098614526848,0.15384098614526848,0.1416605616291997,0.3700420296993772,0.019608820766868214,0.02133584918872712,0.017561511013689256,-0.15384098614526848,1.321478737358074,0.3167015039015853,0.45384098614526847,True,0.45384098614526847,True,0.45384098614526847,True,0.45384098614526847,True,0.45384098614526847,True,0.45384098614526847,True,0.45384098614526847,True,0.41538073960895133,0.45384098614526847,True,True,0.75,1.0,0.45384098614526847,wind_stuck_7_days,2013
11597,US-SCw,US-SCw,2013-06-15,0.19494441,0.0,0.0,0.38615001120251413,0.38615001120251413,0.15020945680668515,0.36897733906662794,0.11797452837713639,0.12827722566928082,-0.04580453322962536,0.003738808797485893,1.321478737358074,0.3167015039015853,0.38615001120251413,True,0.38615001120251413,True,0.38615001120251413,True,0.38615001120251413,True,0.38615001120251413,True,0.38615001120251413,True,0.0,False,0.28961250840188557,0.2765496343374253,True,True,0.75,0.7161715041162862,0.38615001120251413,wind_stuck_7_days,2013
11598,US-SCw,US-SCw,2013-06-23,0.27972716,0.2,0.2,0.42600953609740405,0.42600953609740405,0.18177850284496802,0.4843581316023139,0.14787830473462943,0.12564334271586236,-0.04580453322962536,-0.2665552160974041,1.321478737358074,0.3167015039015853,0.6260095360974041,True,0.6260095360974041,True,0.6260095360974041,True,0.6260095360974041,True,0.6260095360974041,True,0.6260095360974041,True,0.2,False,0.519507152073053,0.5445940408144117,True,True,0.75,0.8088880919689617,0.6260095360974041,wind_stuck_7_days,2013
11599,US-SCw,US-SCw,2013-07-09,1.09180259,0.2,0.2,0.6644314521664767,0.6644314521664767,0.19087587053603616,0.5103896708983573,0.17868055869929061,0.1793779602822406,0.03561196983605042,0.6644314521664767,1.321478737358074,0.3167015039015853,0.8644314521664767,True,0.8644314521664767,True,0.8644314521664767,True,0.8644314521664767,True,0.8644314521664767,True,0.8644314521664767,True,0.8644314521664767,True,0.6983235891248576,0.7476043587019268,True,True,0.75,0.8241698325935386,0.8644314521664767,wind_stuck_7_days,2013
11600,US-SCw,US-SCw,2013-07-17,-0.02100419,0.5,0.5,0.5154430521545723,0.5154430521545723,0.17985111418893224,0.4072613158387859,0.1023701494196723,0.12113763399283817,-0.04580453322962536,-0.5154430521545723,1.321478737358074,0.3167015039015853,1.0154430521545723,True,1.0154430521545723,True,1.0154430521545723,True,1.0154430521545723,True,1.0154430521545723,True,1.0154430521545723,True,0.5,False,0.8865822891159292,0.9253219210584797,True,True,0.75,0.8251579282728077,1.0154430521545723,wind_stuck_7_days,2013
11601,US-SCw,US-SCw,2013-08-02,0.64593465,0.5,0.5,0.4209005543127279,0.4209005543127279,0.16520961298082754,0.4024251350677738,0.09537185069797252,0.09555941914605895,0.010261777178538899,-0.12903125431272777,1.321478737358074,0.3167015039015853,0.9209005543127279,True,0.9209005543127279,True,0.9209005543127279,True,0.9209005543127279,True,0.9209005543127279,True,0.9209005543127279,True,0.9209005543127279,True,0.8156754157345459,0.8550272040533926,True,True,0.75,0.8434942658441084,0.9209005543127279,wind_stuck_7_days,2013
11602,US-SCw,US-SCw,2013-08-10,0.15483783,0.9,0.9,0.2211462166950092,0.2211462166950092,0.19139408251697151,0.3269235674368251,0.01917387183027085,0.02133584918872712,0.017561511013689256,-0.22114621669500922,1.321478737358074,0.3167015039015853,1.1211462166950092,True,1.1211462166950092,True,1.1211462166950092,True,1.1211462166950092,True,1.1211462166950092,True,1.1211462166950092,True,1.1211462166950092,True,1.0658596625212569,1.0733384291077614,True,True,0.75,0.7838181981960772,1.1211462166950092,wind_stuck_7_days,2013
11603,US-SCw,US-SCw,2013-09-03,1.69922972,1.9,1.9,0.48974049744605025,0.48974049744605025,0.32422786682724597,0.724522654855004,0.08428362320455685,0.09216136099384713,0.010261777178538899,-0.4897404974460502,1.321478737358074,0.3167015039015853,2.3897404974460503,True,2.3897404974460503,True,2.3897404974460503,True,2.3897404974460503,True,2.3897404974460503,True,2.3897404974460503,True,2.3897404974460503,True,2.267305373084538,2.342146886140908,True,True,0.75,0.9028187140876885,2.3897404974460503,wind_stuck_7_days,2013
11604,US-SCw,US-SCw,2013-09-19,0.77292199,0.5,0.5,0.02640978246953763,0.02640978246953763,0.1086109923836435,0.41380359820920454,0.01917387183027085,0.01847611138257079,0.017561511013689256,0.026409782469537624,1.321478737358074,0.3167015039015853,0.5264097824695376,True,0.5264097824695376,True,0.5264097824695376,True,0.5264097824695376,True,0.5264097824695376,True,0.5264097824695376,True,0.5264097824695376,True,0.5198073368521532,0.5264097824695376,True,True,0.75,1.0,0.5264097824695376,wind_stuck_7_days,2013
11605,US-SCw,US-SCw,2013-09-27,0.42508444,0.7,0.7,0.13899686389595103,0.13899686389595103,0.15409761290638072,0.38849513862042817,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.138996863895951,1.321478737358074,0.3167015039015853,0.838996863895951,True,0.838996863895951,True,0.838996863895951,True,0.838996863895951,True,0.838996863895951,True,0.838996863895951,True,0.838996863895951,True,0.8042476479219632,0.838996863895951,True,True,0.75,1.0,0.838996863895951,wind_stuck_7_days,2013
11606,US-SCw,US-SCw,2013-10-13,0.44229362,0.5,0.5,0.06832190305402387,0.06832190305402387,0.12015419305362314,0.41982244774933414,0.01917387183027085,0.01847611138257079,0.0008276722209922128,-0.06832190305402386,1.321478737358074,0.3167015039015853,0.5683219030540239,True,0.5683219030540239,True,0.5683219030540239,True,0.5683219030540239,True,0.5683219030540239,True,0.5683219030540239,True,0.5683219030540239,True,0.551241427290518,0.5683219030540239,True,True,0.75,1.0,0.5683219030540239,wind_stuck_7_days,2013
11607,US-SCw,US-SCw,2013-10-21,0.16698753,0.5,0.5,-0.14121305168857853,0.14121305168857853,0.0807274874917097,0.2404351435211683,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.14121305168857853,1.321478737358074,0.3167015039015853,0.35878694831142144,True,0.35878694831142144,True,0.35878694831142144,True,0.35878694831142144,True,0.35878694831142144,True,0.35878694831142144,True,0.35878694831142144,True,0.39409021123356613,0.35878694831142144,True,True,0.75,1.0,0.35878694831142144,wind_stuck_7_days,2013
11608,US-SCw,US-SCw,2013-10-29,0.56179745,1.4,1.4,0.021983229143534965,0.021983229143534965,0.11849882616286117,0.4703123936645423,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.02198322914353501,1.321478737358074,0.3167015039015853,1.4219832291435348,True,1.4219832291435348,True,1.4219832291435348,True,1.4219832291435348,True,1.4219832291435348,True,1.4219832291435348,True,1.4219832291435348,True,1.416487421857651,1.4219832291435348,True,True,0.75,1.0,1.4219832291435348,wind_stuck_7_days,2013
11609,US-SCw,US-SCw,2013-11-06,0.13307826,0.3,0.3,0.011017627847442809,0.011017627847442809,0.11830712355557234,0.3995850098759452,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.011017627847442812,1.321478737358074,0.3167015039015853,0.3110176278474428,True,0.3110176278474428,True,0.3110176278474428,True,0.3110176278474428,True,0.3110176278474428,True,0.3110176278474428,True,0.3110176278474428,True,0.3082632208855821,0.3110176278474428,True,True,0.75,1.0,0.3110176278474428,wind_stuck_7_days,2013
11610,US-SCw,US-SCw,2013-11-14,0.1065955,0.3,0.3,-0.12166449592460775,0.12166449592460775,0.09697489156868161,0.30541426460735566,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.12166449592460775,1.321478737358074,0.3167015039015853,0.17833550407539223,True,0.17833550407539223,True,0.17833550407539223,True,0.17833550407539223,True,0.17833550407539223,True,0.17833550407539223,True,0.17833550407539223,True,0.20875162805654418,0.17833550407539223,True,True,0.75,1.0,0.17833550407539223,wind_stuck_7_days,2013
12140,US-SRC,US-SRC,2013-02-27,0.62691121,0.2,0.2,-0.05351638695566434,0.05351638695566434,0.17935448181971175,0.4394586809933223,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.05351638695566435,1.321478737358074,0.3167015039015853,0.14648361304433566,True,0.14648361304433566,True,0.14648361304433566,True,0.14648361304433566,True,0.14648361304433566,True,0.14648361304433566,True,0.14648361304433566,True,0.15986270978325176,0.14648361304433566,True,True,0.75,1.0,0.14648361304433566,wind_stuck_7_days,2013
12141,US-SRC,US-SRC,2013-03-15,0.97933797,0.7,0.7,-0.2556278965067959,0.2556278965067959,0.17549313706806913,0.7375570609670452,0.04016735862121724,0.03274002945654271,0.017561511013689256,-0.25562789650679596,1.321478737358074,0.3167015039015853,0.44437210349320405,True,0.44437210349320405,True,0.44437210349320405,True,0.44437210349320405,True,0.44437210349320405,True,0.44437210349320405,True,0.44437210349320405,True,0.5082790776199031,0.44437210349320405,True,True,0.75,1.0,0.44437210349320405,wind_stuck_7_days,2013
12142,US-SRC,US-SRC,2013-10-17,0.22136727,0.4,0.4,-0.11476051339077964,0.11476051339077964,0.07928604815306282,0.3026549000391042,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.11476051339077964,1.321478737358074,0.3167015039015853,0.2852394866092204,True,0.2852394866092204,True,0.2852394866092204,True,0.2852394866092204,True,0.2852394866092204,True,0.2852394866092204,True,0.2852394866092204,True,0.3139296149569153,0.2852394866092204,True,True,0.75,1.0,0.2852394866092204,wind_stuck_7_days,2013
12143,US-SRC,US-SRC,2013-10-25,0.2254778,0.4,0.4,-0.09041493147103992,0.09041493147103992,0.1025141228106365,0.24489790573032527,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.09041493147103992,1.321478737358074,0.3167015039015853,0.3095850685289601,True,0.3095850685289601,True,0.3095850685289601,True,0.3095850685289601,True,0.3095850685289601,True,0.3095850685289601,True,0.3095850685289601,True,0.3321888013967201,0.3095850685289601,True,True,0.75,1.0,0.3095850685289601,wind_stuck_7_days,2013
12144,US-SRC,US-SRC,2013-11-02,0.22020015,0.5,0.5,-0.17126686662443644,0.17126686662443644,0.06976470037320653,0.4420781342054565,0.035621312325307256,0.040274861620953326,0.017561511013689256,0.17126686662443644,1.321478737358074,0.3167015039015853,0.32873313337556354,True,0.32873313337556354,True,0.32873313337556354,True,0.32873313337556354,True,0.32873313337556354,True,0.32873313337556354,True,0.32873313337556354,True,0.3715498500316727,0.32873313337556354,True,True,0.75,1.0,0.32873313337556354,wind_stuck_7_days,2013
12145,US-SRC,US-SRC,2013-11-10,0.17247217,0.4,0.4,-0.12699821125258845,0.12699821125258845,0.08989697781471487,0.40058893240104554,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.12699821125258845,1.321478737358074,0.3167015039015853,0.27300178874741154,True,0.27300178874741154,True,0.27300178874741154,True,0.27300178874741154,True,0.27300178874741154,True,0.27300178874741154,True,0.27300178874741154,True,0.3047513415605587,0.27300178874741154,True,True,0.75,1.0,0.27300178874741154,wind_stuck_7_days,2013
12146,US-SRC,US-SRC,2013-11-26,1.97293678,0.7,0.7,-0.10083458437829433,0.10083458437829433,0.08565675422032995,0.33331363601520664,0.021480718832312562,0.01847611138257079,0.0008276722209922128,-0.10083458437829429,1.321478737358074,0.3167015039015853,0.5991654156217057,True,0.5991654156217057,True,0.5991654156217057,True,0.5991654156217057,True,0.5991654156217057,True,0.5991654156217057,True,0.5991654156217057,True,0.6243740617162792,0.5991654156217057,True,True,0.75,1.0,0.5991654156217057,wind_stuck_7_days,2013
12147,US-SRC,US-SRC,2013-12-12,0.7335019,0.2,0.2,0.3121816763871614,0.3121816763871614,0.06518972952099472,0.513175627769057,0.08055043394498866,0.08903596466089432,-0.01704881695285944,0.3121816763871614,1.321478737358074,0.3167015039015853,0.5121816763871614,True,0.5121816763871614,True,0.5121816763871614,True,0.5121816763871614,True,0.5121816763871614,True,0.5121816763871614,True,0.2,False,0.43413625729037103,0.49922318649008957,True,True,0.75,0.9584905493267935,0.5121816763871614,wind_stuck_7_days,2013
12409,US-SRG,US-SRC,2013-01-03,0.36583591,0.4,0.4,-0.07554601302068069,0.07554601302068069,0.0940854347514348,0.3223335957077974,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.007217833020680617,1.321478737358074,0.3167015039015853,0.3244539869793193,True,0.3244539869793193,True,0.3244539869793193,True,0.3244539869793193,True,0.3244539869793193,True,0.3244539869793193,True,0.3244539869793193,True,0.34334049023448954,0.3244539869793193,True,True,0.75,1.0,0.3244539869793193,wind_stuck_7_days,2013
