row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12410,US-SRG,US-SRC,2013-01-19,0.37863291,0.1,0.1,0.11905903922052634,0.11905903922052634,0.1872013916163176,0.3082354251126085,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.11905903922052635,1.321478737358074,0.3167015039015853,0.21905903922052633,True,0.21905903922052633,True,0.21905903922052633,True,0.21905903922052633,True,0.21905903922052633,True,0.21905903922052633,True,0.21905903922052633,True,0.18929427941539476,0.21905903922052633,True,True,0.75,1.0,0.21905903922052633,wind_stuck_7_days,2013
12411,US-SRG,US-SRC,2013-03-15,1.76292003,0.6,0.6,-0.16434569527514967,0.16434569527514967,0.14566443791834124,0.493121464693965,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.16434569527514964,1.321478737358074,0.3167015039015853,0.43565430472485034,True,0.43565430472485034,True,0.43565430472485034,True,0.43565430472485034,True,0.43565430472485034,True,0.43565430472485034,True,0.43565430472485034,True,0.4767407285436377,0.43565430472485034,True,True,0.75,1.0,0.43565430472485034,wind_stuck_7_days,2013
12412,US-SRG,US-SRC,2013-03-31,1.25340487,0.7,0.7,-0.05274427706643636,0.05274427706643636,0.049303530924253755,0.3177795819459573,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.05274427706643636,1.321478737358074,0.3167015039015853,0.6472557229335636,True,0.6472557229335636,True,0.6472557229335636,True,0.6472557229335636,True,0.6472557229335636,True,0.6472557229335636,True,0.6472557229335636,True,0.6604417922001726,0.6472557229335636,True,True,0.75,1.0,0.6472557229335636,wind_stuck_7_days,2013
12413,US-SRG,US-SRC,2013-04-17,0.56341304,0.1,0.1,0.8507596401074169,0.8507596401074169,0.1401056060997486,0.4325768809490528,0.21105920846877424,0.2063633331439412,0.016291275842099842,0.07606643989258322,1.321478737358074,0.3167015039015853,0.9507596401074169,True,0.9507596401074169,True,0.9507596401074169,True,0.9507596401074169,True,0.9507596401074169,True,0.9507596401074169,True,0.9507596401074169,True,0.7380697300805626,0.5645488492718491,True,True,0.75,0.546040065103694,0.9507596401074169,wind_stuck_7_days,2013
12414,US-SRG,US-SRC,2013-04-25,0.37641929,0.4,0.4,0.2954621764574688,0.2954621764574688,0.12133506632914791,0.3920445576091224,0.04253675069753498,0.041086627974989666,0.017561511013689256,-0.2954621764574688,1.321478737358074,0.3167015039015853,0.6954621764574689,True,0.6954621764574689,True,0.6954621764574689,True,0.6954621764574689,True,0.6954621764574689,True,0.6954621764574689,True,0.6954621764574689,True,0.6215966323431017,0.6648289078976433,True,True,0.75,0.8963208457775805,0.6954621764574689,wind_stuck_7_days,2013
12415,US-SRG,US-SRC,2013-05-18,0.36672881,0.5,0.5,0.18990986218309996,0.18990986218309996,0.08035820587156375,0.3038653659047424,0.01917387183027085,0.02133584918872712,0.017561511013689256,-0.18990986218309996,1.321478737358074,0.3167015039015853,0.6899098621830999,True,0.6899098621830999,True,0.6899098621830999,True,0.6899098621830999,True,0.6899098621830999,True,0.6899098621830999,True,0.6899098621830999,True,0.642432396637325,0.6899098621830999,True,True,0.75,1.0,0.6899098621830999,wind_stuck_7_days,2013
12416,US-SRG,US-SRC,2013-05-19,0.36888626,0.5,0.5,0.2146483271177126,0.2146483271177126,0.10227120382830462,0.27674510896100096,0.01917387183027085,0.02133584918872712,0.017561511013689256,-0.2146483271177126,1.321478737358074,0.3167015039015853,0.7146483271177126,True,0.7146483271177126,True,0.7146483271177126,True,0.7146483271177126,True,0.7146483271177126,True,0.7146483271177126,True,0.7146483271177126,True,0.6609862453382844,0.6816245069897524,True,True,0.75,0.8461491847087634,0.7146483271177126,wind_stuck_7_days,2013
12417,US-SRG,US-SRC,2013-05-26,0.37248949,0.5,0.5,0.0010098241323832774,0.0010098241323832774,0.09779492252468748,0.2840685748151892,0.01917387183027085,0.024106766037544296,-0.04580453322962536,-0.0010098241323832635,1.321478737358074,0.3167015039015853,0.5010098241323833,True,0.5010098241323833,True,0.5010098241323833,True,0.5010098241323833,True,0.5010098241323833,True,0.5010098241323833,True,0.5,False,0.5007573680992875,0.5010098241323833,True,True,0.75,1.0,0.5010098241323833,wind_stuck_7_days,2013
12418,US-SRG,US-SRC,2013-05-27,0.33477818,0.2,0.2,0.32035300746873585,0.32035300746873585,0.09823180754823331,0.3216198798859817,0.08055043394498866,0.09189570246705064,0.010261777178538899,-0.05079664746873591,1.321478737358074,0.3167015039015853,0.5203530074687359,True,0.5203530074687359,True,0.5203530074687359,True,0.5203530074687359,True,0.5203530074687359,True,0.5203530074687359,True,0.5203530074687359,True,0.44026475560155187,0.4902279524798331,True,True,0.75,0.9059629399863126,0.5203530074687359,wind_stuck_7_days,2013
12419,US-SRG,US-SRC,2013-06-03,0.46235554,0.1,0.1,0.1552810159040524,0.1552810159040524,0.10382845475410422,0.35359847150023854,0.020276410446752793,0.02752503676297113,-0.04580453322962536,0.1552810159040524,1.321478737358074,0.3167015039015853,0.2552810159040524,True,0.2552810159040524,True,0.2552810159040524,True,0.2552810159040524,True,0.2552810159040524,True,0.2552810159040524,True,0.1,False,0.2164607619280393,0.2552810159040524,True,True,0.75,1.0,0.2552810159040524,wind_stuck_7_days,2013
12420,US-SRG,US-SRC,2013-06-04,0.4136396,0.8,0.8,-0.1717700276306508,0.1717700276306508,0.13154042205730523,0.37849421068833106,0.023474280936293734,0.02435527159393511,-0.04580453322962536,0.1717700276306508,1.321478737358074,0.3167015039015853,0.6282299723693492,True,0.6282299723693492,True,0.6282299723693492,True,0.6282299723693492,True,0.6282299723693492,True,0.6282299723693492,True,0.8,False,0.671172479277012,0.6282299723693492,True,True,0.75,1.0,0.6282299723693492,wind_stuck_7_days,2013
12421,US-SRG,US-SRC,2013-06-11,0.36233667,0.9,0.9,-0.33970801151359514,0.33970801151359514,0.11304028444255582,0.288347781860849,0.07760850449202908,0.07844247614667271,-0.04580453322962536,0.33970801151359514,1.321478737358074,0.3167015039015853,0.5602919884864048,True,0.5602919884864048,True,0.5602919884864048,True,0.5602919884864048,True,0.5602919884864048,True,0.5602919884864048,True,0.9,False,0.6452189913648037,0.5843201338691729,True,True,0.75,0.9292682404641893,0.5602919884864048,wind_stuck_7_days,2013
12422,US-SRG,US-SRC,2013-07-05,1.00865117,0.1,0.1,1.264700942684869,1.264700942684869,0.26759195140660524,0.5607820662000814,0.3327301881351023,0.23990499728634104,-0.3447858785647887,0.5526013973151311,1.321478737358074,0.3167015039015853,1.364700942684869,True,1.364700942684869,True,1.364700942684869,True,1.364700942684869,True,1.364700942684869,True,1.364700942684869,True,0.1,False,1.0485257070136518,0.6045497010052723,True,True,0.75,0.3989478334175585,1.364700942684869,wind_stuck_7_days,2013
12423,US-SRG,US-SRC,2013-07-29,1.30856305,1.0,1.0,0.9724334842213451,0.9724334842213451,0.2181815326224197,0.47811971758573507,0.049308597751105084,0.07025438001592621,-0.008541153732441725,-0.355307384221345,1.321478737358074,0.3167015039015853,1.9724334842213451,True,1.9724334842213451,True,1.9724334842213451,True,1.9724334842213451,True,1.9724334842213451,True,1.9724334842213451,True,1.0,False,1.7293251131660088,1.8206012895867938,True,True,0.75,0.8438636707824518,1.9724334842213451,wind_stuck_7_days,2013
12424,US-SRG,US-SRC,2013-08-07,4.01771724,3.2,3.2,0.49643089181306177,0.49643089181306177,0.25709156565064056,0.570003359304691,0.11691259644215407,0.1126218336658657,0.010261777178538899,0.49643089181306177,1.321478737358074,0.3167015039015853,3.696430891813062,True,3.696430891813062,True,3.696430891813062,True,3.696430891813062,True,3.696430891813062,True,3.696430891813062,True,3.696430891813062,True,3.5723231688597963,3.6456891084720096,True,True,0.75,0.8977868134762252,3.696430891813062,wind_stuck_7_days,2013
12425,US-SRG,US-SRC,2013-08-14,1.98340856,1.9,1.9,1.1185549335832579,1.1185549335832579,0.29316726402364335,0.49178518254194337,0.03907904136626886,0.051429598421028094,-0.30399794028447374,-0.9517378135832577,1.321478737358074,0.3167015039015853,3.0185549335832578,True,3.0185549335832578,True,3.0185549335832578,True,3.0185549335832578,True,3.0185549335832578,True,3.0185549335832578,True,1.9,False,2.738916200187443,2.548556387362638,True,True,0.75,0.579816303956576,3.0185549335832578,wind_stuck_7_days,2013
12426,US-SRG,US-SRC,2013-08-23,3.24833459,3.2,3.2,0.6251010781752643,0.6251010781752643,0.18735259404298954,0.4235315115849952,0.10813957942279397,0.1126218336658657,0.010261777178538899,-0.528431898175265,1.321478737358074,0.3167015039015853,3.8251010781752646,True,3.8251010781752646,True,3.8251010781752646,True,3.8251010781752646,True,3.8251010781752646,True,3.8251010781752646,True,3.8251010781752646,True,3.6688258086314485,3.703983151797886,True,True,0.75,0.8062426532186847,3.8251010781752646,wind_stuck_7_days,2013
12427,US-SRG,US-SRC,2013-08-31,4.2672156,3.4,3.4,0.6698426611555746,0.6698426611555746,0.24678299126480988,0.5119470053645945,0.11938461331738756,0.11782558232026281,0.010999672280635989,0.6698426611555746,1.321478737358074,0.3167015039015853,4.069842661155574,True,4.069842661155574,True,4.069842661155574,True,4.069842661155574,True,4.069842661155574,True,4.069842661155574,True,4.069842661155574,True,3.9023819958666808,3.9281679013078934,True,True,0.75,0.7884954660796434,4.069842661155574,wind_stuck_7_days,2013
12428,US-SRG,US-SRC,2013-09-15,2.45668524,2.2,2.2,-0.3815150379791762,0.3815150379791762,0.3000002531277975,0.44915399740222683,0.0826973410643955,0.08875139423993286,0.017561511013689256,-0.3815150379791762,1.321478737358074,0.3167015039015853,1.818484962020824,True,1.818484962020824,True,1.818484962020824,True,1.818484962020824,True,1.818484962020824,True,1.818484962020824,True,1.818484962020824,True,1.913863721515618,1.9375636718663989,True,True,0.75,0.6878793809116527,1.818484962020824,wind_stuck_7_days,2013
12429,US-SRG,US-SRC,2013-09-16,2.27296269,1.2,1.2,-0.0626007895694893,0.0626007895694893,0.18357568362402885,0.3636587456915115,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.06260078956948933,1.321478737358074,0.3167015039015853,1.1373992104305106,True,1.1373992104305106,True,1.1373992104305106,True,1.1373992104305106,True,1.1373992104305106,True,1.1373992104305106,True,1.1373992104305106,True,1.153049407822883,1.1373992104305106,True,True,0.75,1.0,1.1373992104305106,wind_stuck_7_days,2013
12430,US-SRG,US-SRC,2013-09-23,0.75680166,1.3,1.3,-0.506950394487826,0.506950394487826,0.12557204580517836,0.38497641088297735,0.12438238562384875,0.13442058390424827,0.011189443256399999,0.506950394487826,1.321478737358074,0.3167015039015853,0.7930496055121741,True,0.7930496055121741,True,0.7930496055121741,True,0.7930496055121741,True,0.7930496055121741,True,0.7930496055121741,True,0.7930496055121741,True,0.9197872041341306,0.8627718549067785,True,True,0.75,0.862467314055362,0.7930496055121741,wind_stuck_7_days,2013
12431,US-SRG,US-SRC,2013-09-24,0.7693546,1.2,1.2,-0.4726098053912325,0.4726098053912325,0.1118526807500444,0.3819811536110498,0.12438238562384875,0.13442058390424827,0.017561511013689256,0.3886809946087674,1.321478737358074,0.3167015039015853,0.7273901946087675,True,0.7273901946087675,True,0.7273901946087675,True,0.7273901946087675,True,0.7273901946087675,True,0.7273901946087675,True,0.7273901946087675,True,0.8455426459565756,0.7430639341804581,True,True,0.75,0.9668357715119438,0.7273901946087675,wind_stuck_7_days,2013
12432,US-SRG,US-SRC,2013-10-01,0.4177811,1.0,1.0,-0.381945281161297,0.381945281161297,0.1063914049328004,0.4302903587371921,0.09513783739587375,0.10130483136204582,0.017561511013689256,0.381945281161297,1.321478737358074,0.3167015039015853,0.618054718838703,True,0.618054718838703,True,0.618054718838703,True,0.618054718838703,True,0.618054718838703,True,0.618054718838703,True,0.618054718838703,True,0.7135410391290272,0.7264616735005961,True,True,0.75,0.7161715041162862,0.618054718838703,wind_stuck_7_days,2013
12433,US-SRG,US-SRC,2013-10-02,0.32430597,0.5,0.5,-0.12626299222274862,0.12626299222274862,0.09959907748181192,0.43400949060425537,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.12626299222274862,1.321478737358074,0.3167015039015853,0.3737370077772514,True,0.3737370077772514,True,0.3737370077772514,True,0.3737370077772514,True,0.3737370077772514,True,0.3737370077772514,True,0.3737370077772514,True,0.4053027558329385,0.3737370077772514,True,True,0.75,1.0,0.3737370077772514,wind_stuck_7_days,2013
12434,US-SRG,US-SRC,2013-10-09,0.35031321,0.0,0.0,0.5419919694586113,0.5419919694586113,0.17730157799135665,0.4977501623115481,0.2300993346803133,0.2341547779462688,0.010261777178538899,0.1586344505413887,1.321478737358074,0.3167015039015853,0.5419919694586113,True,0.5419919694586113,True,0.5419919694586113,True,0.5419919694586113,True,0.5419919694586113,True,0.5419919694586113,True,0.5419919694586113,True,0.40649397709395846,0.45296775160244956,True,True,0.75,0.8357462418768181,0.5419919694586113,wind_stuck_7_days,2013
12435,US-SRG,US-SRC,2013-10-10,0.39663947,0.2,0.2,0.8103599970502102,0.8103599970502102,0.1013659383634206,0.5605676081493878,0.15096620151298826,0.14425469945836794,-0.13748378832330654,-0.4170810570502102,1.321478737358074,0.3167015039015853,1.0103599970502102,True,1.0103599970502102,True,1.0103599970502102,True,1.0103599970502102,True,1.0103599970502102,True,1.0103599970502102,True,0.2,False,0.8077699977876576,0.7395181900548364,True,True,0.75,0.665775941579959,1.0103599970502102,wind_stuck_7_days,2013
12436,US-SRG,US-SRC,2013-10-17,0.21085223,0.6,0.6,-0.19476278495176014,0.19476278495176014,0.07740394220104595,0.3576805956758084,0.035621312325307256,0.040274861620953326,0.0008276722209922128,0.19476278495176014,1.321478737358074,0.3167015039015853,0.40523721504823984,True,0.40523721504823984,True,0.40523721504823984,True,0.40523721504823984,True,0.40523721504823984,True,0.40523721504823984,True,0.40523721504823984,True,0.4539279112861799,0.4115609812145984,True,True,0.75,0.9675309317027644,0.40523721504823984,wind_stuck_7_days,2013
12437,US-SRG,US-SRC,2013-10-18,0.19396897,0.3,0.3,-0.08621878679685321,0.08621878679685321,0.07291985995372574,0.32672689869330795,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.08621878679685321,1.321478737358074,0.3167015039015853,0.21378121320314677,True,0.21378121320314677,True,0.21378121320314677,True,0.21378121320314677,True,0.21378121320314677,True,0.21378121320314677,True,0.21378121320314677,True,0.23533590990236009,0.21378121320314677,True,True,0.75,1.0,0.21378121320314677,wind_stuck_7_days,2013
12438,US-SRG,US-SRC,2013-10-25,0.16181185,0.5,0.5,-0.24563002630450223,0.24563002630450223,0.049839042256836844,0.3531848272196211,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.24563002630450223,1.321478737358074,0.3167015039015853,0.25436997369549774,True,0.25436997369549774,True,0.25436997369549774,True,0.25436997369549774,True,0.25436997369549774,True,0.25436997369549774,True,0.25436997369549774,True,0.31577748027162333,0.25436997369549774,True,True,0.75,1.0,0.25436997369549774,wind_stuck_7_days,2013
12439,US-SRG,US-SRC,2013-10-26,0.13370087,0.2,0.2,-0.07491439031617672,0.07491439031617672,0.09690822525062384,0.36485252654144834,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.0576838696838233,1.321478737358074,0.3167015039015853,0.1250856096838233,True,0.1250856096838233,True,0.1250856096838233,True,0.1250856096838233,True,0.1250856096838233,True,0.1250856096838233,True,0.1250856096838233,True,0.14381420726286748,0.1250856096838233,True,True,0.75,1.0,0.1250856096838233,wind_stuck_7_days,2013
12440,US-SRG,US-SRC,2013-11-02,0.13915454,0.4,0.4,-0.1930988637980388,0.1930988637980388,0.10267167363057045,0.2519572614530812,0.033749414259862914,0.040274861620953326,0.017561511013689256,0.1930988637980388,1.321478737358074,0.3167015039015853,0.2069011362019612,True,0.2069011362019612,True,0.2069011362019612,True,0.2069011362019612,True,0.2069011362019612,True,0.2069011362019612,True,0.2069011362019612,True,0.2551758521514709,0.20698430102528553,True,True,0.75,0.9995693147971534,0.2069011362019612,wind_stuck_7_days,2013
12441,US-SRG,US-SRC,2013-11-03,0.71947109,0.6,0.6,-0.22236924146426001,0.22236924146426001,0.05829629497507798,0.23072883625493623,0.035621312325307256,0.040274861620953326,0.0008276722209922128,-0.22236924146426001,1.321478737358074,0.3167015039015853,0.37763075853573996,True,0.37763075853573996,True,0.37763075853573996,True,0.37763075853573996,True,0.37763075853573996,True,0.37763075853573996,True,0.37763075853573996,True,0.43322306890180495,0.42570294182125523,True,True,0.75,0.7838181981960772,0.37763075853573996,wind_stuck_7_days,2013
12442,US-SRG,US-SRC,2013-11-10,0.14385363,0.2,0.2,-0.10196933643947519,0.10196933643947519,0.11974129727971344,0.4013782518038124,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.010323403560524816,1.321478737358074,0.3167015039015853,0.09803066356052482,True,0.09803066356052482,True,0.09803066356052482,True,0.09803066356052482,True,0.09803066356052482,True,0.09803066356052482,True,0.09803066356052482,True,0.12352299767039362,0.09803066356052482,True,True,0.75,1.0,0.09803066356052482,wind_stuck_7_days,2013
12443,US-SRG,US-SRC,2013-11-18,0.12307433,0.0,0.0,0.18432078384165188,0.18432078384165188,0.10177262882822279,0.33876767998153845,0.03096859758321877,0.03086218754160673,0.0008276722209922128,0.061827876158348116,1.321478737358074,0.3167015039015853,0.18432078384165188,True,0.18432078384165188,True,0.18432078384165188,True,0.18432078384165188,True,0.18432078384165188,True,0.18432078384165188,True,0.18432078384165188,True,0.1382405878812389,0.18432078384165188,True,True,0.75,1.0,0.18432078384165188,wind_stuck_7_days,2013
12444,US-SRG,US-SRC,2013-11-19,0.21826309,0.1,0.1,0.09200287686676467,0.09200287686676467,0.093443316218101,0.30681939640613476,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.09200287686676467,1.321478737358074,0.3167015039015853,0.19200287686676468,True,0.19200287686676468,True,0.19200287686676468,True,0.19200287686676468,True,0.19200287686676468,True,0.19200287686676468,True,0.19200287686676468,True,0.1690021576500735,0.19200287686676468,True,True,0.75,1.0,0.19200287686676468,wind_stuck_7_days,2013
12445,US-SRG,US-SRC,2013-12-12,0.52452618,0.0,0.0,0.382363179648981,0.382363179648981,0.09209686465445353,0.43110304489186924,0.10964133260399644,0.1080132717283231,-0.025343252212233235,0.382363179648981,1.321478737358074,0.3167015039015853,0.382363179648981,True,0.382363179648981,True,0.382363179648981,True,0.382363179648981,True,0.382363179648981,True,0.382363179648981,True,0.0,False,0.2867723847367357,0.2738376134878964,True,True,0.75,0.7161715041162862,0.382363179648981,wind_stuck_7_days,2013
12446,US-SRG,US-SRC,2013-12-13,0.43368797,0.1,0.1,0.3167070296168472,0.3167070296168472,0.09483812291628783,0.38398144259234024,0.08055043394498866,0.09069609907361273,-0.01704881695285944,0.3167070296168472,1.321478737358074,0.3167015039015853,0.41670702961684725,True,0.41670702961684725,True,0.41670702961684725,True,0.41670702961684725,True,0.41670702961684725,True,0.41670702961684725,True,0.1,False,0.33753027221263543,0.401062372478721,True,True,0.75,0.9506021159143414,0.41670702961684725,wind_stuck_7_days,2013
12447,US-SRG,US-SRC,2013-12-28,0.44630699,0.4,0.4,-0.005195463033317407,0.005195463033317407,0.07526538517555349,0.3547471036816824,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.005195463033317409,1.321478737358074,0.3167015039015853,0.3948045369666826,True,0.3948045369666826,True,0.3948045369666826,True,0.3948045369666826,True,0.3948045369666826,True,0.3948045369666826,True,0.3948045369666826,True,0.396103402725012,0.3948045369666826,True,True,0.75,1.0,0.3948045369666826,wind_stuck_7_days,2013
12448,US-SRG,US-SRC,2013-12-29,0.39555221,0.3,0.3,0.06661655255740788,0.06661655255740788,0.10151723642519384,0.30876119074989694,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.06661655255740788,1.321478737358074,0.3167015039015853,0.3666165525574079,True,0.3666165525574079,True,0.3666165525574079,True,0.3666165525574079,True,0.3666165525574079,True,0.3666165525574079,True,0.3666165525574079,True,0.34996241441805587,0.3666165525574079,True,True,0.75,1.0,0.3666165525574079,wind_stuck_7_days,2013
13067,US-SRM,US-SRC,2013-03-15,0.94490614,0.5,0.5,-0.1024788795918123,0.1024788795918123,0.18173281047568052,0.6530997376430773,0.021480718832312562,0.01847611138257079,0.017561511013689256,-0.10247887959181234,1.321478737358074,0.3167015039015853,0.3975211204081877,True,0.3975211204081877,True,0.3975211204081877,True,0.3975211204081877,True,0.3975211204081877,True,0.3975211204081877,True,0.3975211204081877,True,0.42314084030614074,0.3975211204081877,True,True,0.75,1.0,0.3975211204081877,wind_stuck_7_days,2013
13068,US-SRM,US-SRC,2013-03-31,0.44236687,0.9,0.9,-0.1561072657526377,0.1561072657526377,0.13994585510521348,0.40637161998086446,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.15610726575263772,1.321478737358074,0.3167015039015853,0.7438927342473624,True,0.7438927342473624,True,0.7438927342473624,True,0.7438927342473624,True,0.7438927342473624,True,0.7438927342473624,True,0.7438927342473624,True,0.7829195506855218,0.7438927342473624,True,True,0.75,1.0,0.7438927342473624,wind_stuck_7_days,2013
13069,US-SRM,US-SRC,2013-04-16,0.18890708,0.3,0.3,0.1308854810381948,0.1308854810381948,0.11368859714511792,0.3967440872735416,0.019608820766868214,0.02133584918872712,0.017561511013689256,-0.1308854810381948,1.321478737358074,0.3167015039015853,0.4308854810381948,True,0.4308854810381948,True,0.4308854810381948,True,0.4308854810381948,True,0.4308854810381948,True,0.4308854810381948,True,0.4308854810381948,True,0.3981641107786461,0.4308854810381948,True,True,0.75,1.0,0.4308854810381948,wind_stuck_7_days,2013
13070,US-SRM,US-SRC,2013-05-18,0.52500646,0.9,0.9,-0.22831451290345628,0.22831451290345628,0.14937618433934788,0.34124848386574225,0.023474280936293734,0.025323573519210062,-0.04580453322962536,0.22831451290345628,1.321478737358074,0.3167015039015853,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.9,False,0.7287641153224078,0.7315759651972471,True,True,0.75,0.7376843138919148,0.6716854870965437,wind_stuck_7_days,2013
13071,US-SRM,US-SRC,2013-05-26,0.47129343,0.2,0.2,-0.010757822196535627,0.010757822196535627,0.13335562785942348,0.33997377229587344,0.019608820766868214,0.023138464112269344,-0.04580453322962536,-0.010757822196535649,1.321478737358074,0.3167015039015853,0.1892421778034644,True,0.1892421778034644,True,0.1892421778034644,True,0.1892421778034644,True,0.1892421778034644,True,0.1892421778034644,True,0.2,False,0.1919316333525983,0.1892421778034644,True,True,0.75,1.0,0.1892421778034644,wind_stuck_7_days,2013
13072,US-SRM,US-SRC,2013-05-27,0.45790105,0.6,0.6,-0.18712679725243783,0.18712679725243783,0.125025250266597,0.32230432551348365,0.023474280936293734,0.025323573519210062,-0.04580453322962536,0.09707110274756217,1.321478737358074,0.3167015039015853,0.4128732027475621,True,0.4128732027475621,True,0.4128732027475621,True,0.4128732027475621,True,0.4128732027475621,True,0.4128732027475621,True,0.6,False,0.4596549020606716,0.4128732027475621,True,True,0.75,1.0,0.4128732027475621,wind_stuck_7_days,2013
13073,US-SRM,US-SRC,2013-06-03,0.48065376,0.6,0.6,-0.21915849577781446,0.21915849577781446,0.15764867015222644,0.2624429170159639,0.01954583292960426,0.023500636156809356,-0.04580453322962536,0.019533984222185524,1.321478737358074,0.3167015039015853,0.38084150422218555,True,0.38084150422218555,True,0.38084150422218555,True,0.38084150422218555,True,0.38084150422218555,True,0.38084150422218555,True,0.6,False,0.4356311281666391,0.40210255381883975,True,True,0.75,0.9029877919119824,0.38084150422218555,wind_stuck_7_days,2013
13074,US-SRM,US-SRC,2013-06-27,0.18820776,1.1,1.1,0.04121750051880642,0.04121750051880642,0.13155042906388462,0.4619412241219799,-0.010077598551936155,0.024036733760805565,-0.04580453322962536,-0.04121750051880646,1.321478737358074,0.3167015039015853,1.1412175005188065,True,1.1412175005188065,True,1.1412175005188065,True,1.1,False,1.1,False,1.1412175005188065,True,1.1,False,1.130913125389105,1.1,True,False,0.75,0.0,1.0483711771617727,wind_stuck_7_days,2013
13075,US-SRM,US-SRC,2013-07-29,1.86296112,1.6,1.6,0.21838315311523465,0.21838315311523465,0.18712966030146708,0.45447759634342305,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.21838315311523465,1.321478737358074,0.3167015039015853,1.8183831531152348,True,1.8183831531152348,True,1.8183831531152348,True,1.8183831531152348,True,1.8183831531152348,True,1.8183831531152348,True,1.8183831531152348,True,1.7637873648364262,1.775146453650579,True,True,0.75,0.8020144921992178,1.8183831531152348,wind_stuck_7_days,2013
13076,US-SRM,US-SRC,2013-09-15,2.56722642,2.6,2.6,-0.4453776424711341,0.4453776424711341,0.194200286667153,0.44949913128098046,0.13215744417787428,0.13080259272778685,0.017561511013689256,-0.3798304824711337,1.321478737358074,0.3167015039015853,2.154622357528866,True,2.154622357528866,True,2.154622357528866,True,2.154622357528866,True,2.154622357528866,True,2.154622357528866,True,2.154622357528866,True,2.2659667681466495,2.154622357528866,True,True,0.75,1.0,2.154622357528866,wind_stuck_7_days,2013
13077,US-SRM,US-SRC,2013-09-23,0.98608309,1.5,1.5,-0.67719053662975,0.67719053662975,0.16136339550393675,0.353862228784885,0.11129234637104728,0.13600634138218398,0.03664172552183452,0.35064328337024986,1.321478737358074,0.3167015039015853,0.82280946337025,True,0.82280946337025,True,0.82280946337025,True,0.82280946337025,True,0.82280946337025,True,0.82280946337025,True,0.82280946337025,True,0.9921070975276874,1.1147115415401851,True,True,0.75,0.568951332925181,0.82280946337025,wind_stuck_7_days,2013
13078,US-SRM,US-SRC,2013-10-01,0.49285549,1.2,1.2,-0.4986095077916473,0.4986095077916473,0.08981335195527809,0.3742727283270534,0.11280388014977291,0.11980718057854872,0.017561511013689256,0.4986095077916473,1.321478737358074,0.3167015039015853,0.7013904922083527,True,0.7013904922083527,True,0.7013904922083527,True,0.7013904922083527,True,0.7013904922083527,True,0.7013904922083527,True,0.7013904922083527,True,0.8260428691562645,0.7648304183965319,True,True,0.75,0.8727663127220415,0.7013904922083527,wind_stuck_7_days,2013
