row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13079,US-SRM,US-SRC,2013-10-09,0.39665338,0.6,0.6,0.11984953542617913,0.11984953542617913,0.13762804398275502,0.47038529318665656,0.01917387183027085,0.01847611138257079,0.017561511013689256,-0.1198495354261791,1.321478737358074,0.3167015039015853,0.7198495354261791,True,0.7198495354261791,True,0.7198495354261791,True,0.7198495354261791,True,0.7198495354261791,True,0.7198495354261791,True,0.7198495354261791,True,0.6898871515696343,0.7198495354261791,True,True,0.75,1.0,0.7198495354261791,wind_stuck_7_days,2013
13080,US-SRM,US-SRC,2013-10-17,0.26730398,0.8,0.8,-0.3228284627103584,0.3228284627103584,0.07946868718580784,0.3218128871012674,0.08908794620115802,0.09363259258079287,0.0008276722209922128,0.3228284627103584,1.321478737358074,0.3167015039015853,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.5578786529672313,0.507529376811662,True,True,0.75,0.9059629399863126,0.4771715372896416,wind_stuck_7_days,2013
13081,US-SRM,US-SRC,2013-10-25,0.18101984,0.7,0.7,-0.30942321803509815,0.30942321803509815,0.11308980643856346,0.33599833283839087,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.30942321803509815,1.321478737358074,0.3167015039015853,0.3905767819649018,True,0.3905767819649018,True,0.3905767819649018,True,0.3905767819649018,True,0.3905767819649018,True,0.3905767819649018,True,0.3905767819649018,True,0.46793258647367636,0.4561412369391902,True,True,0.75,0.788107513745619,0.3905767819649018,wind_stuck_7_days,2013
13082,US-SRM,US-SRC,2013-11-02,0.19613215,0.8,0.8,-0.3616278090607648,0.3616278090607648,0.05731801632164627,0.33636664449776155,0.09513783739587375,0.10130483136204582,0.017561511013689256,0.3616278090607648,1.321478737358074,0.3167015039015853,0.43837219093923524,True,0.43837219093923524,True,0.43837219093923524,True,0.43837219093923524,True,0.43837219093923524,True,0.43837219093923524,True,0.43837219093923524,True,0.5287791432044264,0.5125463919394719,True,True,0.75,0.7948880060057187,0.43837219093923524,wind_stuck_7_days,2013
13083,US-SRM,US-SRC,2013-11-10,0.13894006,0.7,0.7,-0.28807055570680606,0.28807055570680606,0.09306737060437278,0.45001463547838744,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.28807055570680606,1.321478737358074,0.3167015039015853,0.4119294442931939,True,0.4119294442931939,True,0.4119294442931939,True,0.4119294442931939,True,0.4119294442931939,True,0.4119294442931939,True,0.4119294442931939,True,0.48394708321989544,0.43823160536967737,True,True,0.75,0.908695420078776,0.4119294442931939,wind_stuck_7_days,2013
13084,US-SRM,US-SRC,2013-11-26,1.33412485,0.6,0.6,-0.017912567927710732,0.017912567927710732,0.09261711580725064,0.3419424468517039,0.01917387183027085,0.01847611138257079,0.0008276722209922128,-0.017912567927710676,1.321478737358074,0.3167015039015853,0.5820874320722893,True,0.5820874320722893,True,0.5820874320722893,True,0.5820874320722893,True,0.5820874320722893,True,0.5820874320722893,True,0.5820874320722893,True,0.5865655740542169,0.5820874320722893,True,True,0.75,1.0,0.5820874320722893,wind_stuck_7_days,2013
13085,US-SRM,US-SRC,2013-12-12,0.50761517,0.1,0.1,0.3822584730168322,0.3822584730168322,0.09909502805152011,0.45955303995913066,0.0982815557876459,0.09670820344214724,-0.025343252212233235,0.3822584730168322,1.321478737358074,0.3167015039015853,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.1,False,0.3866938547626242,0.3737626255816595,True,True,0.75,0.7161715041162862,0.4822584730168322,wind_stuck_7_days,2013
13086,US-SRM,US-SRC,2013-12-28,0.41555642,0.9,0.9,-0.19222148429776043,0.19222148429776043,0.09943334748080275,0.32605135310238237,0.035621312325307256,0.040274861620953326,0.0008276722209922128,0.19222148429776043,1.321478737358074,0.3167015039015853,0.7077785157022396,True,0.7077785157022396,True,0.7077785157022396,True,0.7077785157022396,True,0.7077785157022396,True,0.7077785157022396,True,0.7077785157022396,True,0.7558338867766797,0.7077785157022396,True,True,0.75,1.0,0.7077785157022396,wind_stuck_7_days,2013
13364,US-SRS,US-SRC,2013-02-27,0.83337252,0.4,0.4,-0.22631334677890802,0.22631334677890802,0.15262283922443895,0.4040086086911513,0.033749414259862914,0.040274861620953326,0.0008276722209922128,-0.22631334677890802,1.321478737358074,0.3167015039015853,0.173686653221092,True,0.173686653221092,True,0.173686653221092,True,0.173686653221092,True,0.173686653221092,True,0.173686653221092,True,0.173686653221092,True,0.230264989915819,0.22261148030003233,True,True,0.75,0.7838181981960772,0.173686653221092,wind_stuck_7_days,2013
13365,US-SRS,US-SRC,2013-03-15,0.75149639,0.4,0.4,0.02309254700878453,0.02309254700878453,0.20489173758097076,0.6908406846744131,0.019608820766868214,0.01847611138257079,0.017561511013689256,0.023092547008784547,1.321478737358074,0.3167015039015853,0.42309254700878457,True,0.42309254700878457,True,0.42309254700878457,True,0.42309254700878457,True,0.42309254700878457,True,0.42309254700878457,True,0.42309254700878457,True,0.4173194102565884,0.42309254700878457,True,True,0.75,1.0,0.42309254700878457,wind_stuck_7_days,2013
13366,US-SRS,US-SRC,2013-03-31,0.41471667,0.7,0.7,-0.08763541641995477,0.08763541641995477,0.11392512750663536,0.346214214325968,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.08763541641995476,1.321478737358074,0.3167015039015853,0.6123645835800452,True,0.6123645835800452,True,0.6123645835800452,True,0.6123645835800452,True,0.6123645835800452,True,0.6123645835800452,True,0.6123645835800452,True,0.6342734376850339,0.6123645835800452,True,True,0.75,1.0,0.6123645835800452,wind_stuck_7_days,2013
13367,US-SRS,US-SRC,2013-04-16,0.41040796,0.8,0.8,-0.20448813468356514,0.20448813468356514,0.06407461827855422,0.380542954837777,0.023474280936293734,0.022552656670392895,0.017561511013689256,0.20448813468356514,1.321478737358074,0.3167015039015853,0.5955118653164349,True,0.5955118653164349,True,0.5955118653164349,True,0.5955118653164349,True,0.5955118653164349,True,0.5955118653164349,True,0.5955118653164349,True,0.6466338989873262,0.6123923857844837,True,True,0.75,0.9174498779884193,0.5955118653164349,wind_stuck_7_days,2013
13368,US-SRS,US-SRC,2013-05-18,0.61114145,0.9,0.9,-0.22831451290345628,0.22831451290345628,0.14937618433934788,0.34124848386574225,0.023474280936293734,0.025323573519210062,-0.04580453322962536,0.22831451290345628,1.321478737358074,0.3167015039015853,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.6716854870965437,True,0.9,False,0.7287641153224078,0.7315759651972471,True,True,0.75,0.7376843138919148,0.6716854870965437,wind_stuck_7_days,2013
13369,US-SRS,US-SRC,2013-05-19,0.57649405,0.8,0.8,-0.2245703336503852,0.2245703336503852,0.11275107650970984,0.3187038201288998,0.023474280936293734,0.022552656670392895,0.017561511013689256,0.22244156634961493,1.321478737358074,0.3167015039015853,0.5754296663496148,True,0.5754296663496148,True,0.5754296663496148,True,0.5754296663496148,True,0.5754296663496148,True,0.5754296663496148,True,0.5754296663496148,True,0.6315722497622112,0.6239776857098632,True,True,0.75,0.7838181981960772,0.5754296663496148,wind_stuck_7_days,2013
13370,US-SRS,US-SRC,2013-05-26,0.56808473,0.9,0.9,-0.3849255566749145,0.3849255566749145,0.12355200440215688,0.3777563553611214,0.09132400178000018,0.08172814227722383,-0.04580453322962536,0.27890498332508545,1.321478737358074,0.3167015039015853,0.5150744433250856,True,0.5150744433250856,True,0.5150744433250856,True,0.5150744433250856,True,0.5150744433250856,True,0.5150744433250856,True,0.9,False,0.6113058324938141,0.6243272851033277,True,True,0.75,0.7161715041162862,0.5150744433250856,wind_stuck_7_days,2013
13371,US-SRS,US-SRC,2013-05-27,0.56123071,0.1,0.1,0.14825871342552466,0.14825871342552466,0.12158031452263188,0.3258067806143806,0.019608820766868214,0.024106766037544296,-0.04580453322962536,0.14825871342552466,1.321478737358074,0.3167015039015853,0.24825871342552466,True,0.24825871342552466,True,0.24825871342552466,True,0.24825871342552466,True,0.24825871342552466,True,0.24825871342552466,True,0.1,False,0.2111940350691435,0.24825871342552466,True,True,0.75,1.0,0.24825871342552466,wind_stuck_7_days,2013
13372,US-SRS,US-SRC,2013-06-03,0.46546444,1.0,1.0,-0.26954106734560535,0.26954106734560535,0.1407167983893057,0.3523680699849471,0.03499878355800129,0.03311678071958436,-0.04580453322962536,0.26954106734560535,1.321478737358074,0.3167015039015853,0.7304589326543947,True,0.7304589326543947,True,0.7304589326543947,True,0.7304589326543947,True,0.7304589326543947,True,0.7304589326543947,True,1.0,False,0.797844199490796,0.7304589326543947,True,True,0.75,1.0,0.7304589326543947,wind_stuck_7_days,2013
13373,US-SRS,US-SRC,2013-06-04,0.52567011,0.8,0.8,-0.39261834520679684,0.39261834520679684,0.11876372354767564,0.3434154956795096,0.09199159145988475,0.08611471492792563,-0.04580453322962536,0.15604143479320332,1.321478737358074,0.3167015039015853,0.4073816547932032,True,0.4073816547932032,True,0.4073816547932032,True,0.4073816547932032,True,0.4073816547932032,True,0.4073816547932032,True,0.8,False,0.5055362410949025,0.48861768486903856,True,True,0.75,0.7930916090203393,0.4073816547932032,wind_stuck_7_days,2013
13374,US-SRS,US-SRC,2013-06-11,0.42308728,1.2,1.2,-0.14566527134483545,0.14566527134483545,0.08603524731907379,0.6478189158098343,0.02214830851219714,0.02752503676297113,-0.04580453322962536,0.14566527134483542,1.321478737358074,0.3167015039015853,1.0543347286551645,True,1.0543347286551645,True,1.0543347286551645,True,1.0543347286551645,True,1.0543347286551645,True,1.0543347286551645,True,1.2,False,1.0907510464913734,1.0543347286551645,True,True,0.75,1.0,0.5683408336168205,wind_stuck_7_days,2013
13375,US-SRS,US-SRC,2013-06-12,0.43239172,0.4,0.4,-0.14247453355945244,0.14247453355945244,0.15700285008703604,0.6956806869628769,-0.009642649615338793,0.024036733760805565,-0.04580453322962536,-0.14247453355945244,1.321478737358074,0.3167015039015853,0.2575254664405476,True,0.2575254664405476,True,0.2575254664405476,True,0.4,False,0.4,False,0.2575254664405476,True,0.4,False,0.2931440998304107,0.4,True,False,0.75,0.0,0.12176189691775319,wind_stuck_7_days,2013
13376,US-SRS,US-SRC,2013-06-19,0.44222663,0.9,0.9,-0.23191829168628803,0.23191829168628803,0.1644972768418097,0.3463053921794348,0.03349276413976607,0.03835798880741189,-0.04580453322962536,0.23191829168628803,1.321478737358074,0.3167015039015853,0.668081708313712,True,0.668081708313712,True,0.668081708313712,True,0.668081708313712,True,0.668081708313712,True,0.668081708313712,True,0.9,False,0.726061281235284,0.668081708313712,True,True,0.75,1.0,0.6394045454620192,wind_stuck_7_days,2013
13377,US-SRS,US-SRC,2013-06-27,0.22162609,1.3,1.3,0.1311408700996905,0.1311408700996905,0.11905826751372331,0.5147340356367887,-0.010077598551936155,0.024036733760805565,-0.04580453322962536,-0.13114087009969055,1.321478737358074,0.3167015039015853,1.4311408700996906,True,1.4311408700996906,True,1.4311408700996906,True,1.3,False,1.3,False,1.4311408700996906,True,1.3,False,1.398355652574768,1.3,True,False,0.75,0.0,1.3344441386241692,wind_stuck_7_days,2013
13378,US-SRS,US-SRC,2013-07-05,1.27106329,0.4,0.4,0.9349321248849076,0.9349321248849076,0.29260910918846156,0.45369684814501576,0.23653862558501274,0.16311073929736963,-0.024256552089156266,0.8071944551150925,1.321478737358074,0.3167015039015853,1.3349321248849075,True,1.3349321248849075,True,1.3349321248849075,True,1.3349321248849075,True,1.3349321248849075,True,1.3349321248849075,True,0.4,False,1.1011990936636806,0.867017802773085,True,True,0.75,0.49952054308816907,1.3349321248849075,wind_stuck_7_days,2013
13379,US-SRS,US-SRC,2013-07-14,2.37956397,1.8,1.8,0.12000133726777099,0.12000133726777099,0.20856927602932304,0.4113272786853509,0.018969002467169833,0.024106766037544296,-0.04580453322962536,0.12000133726777096,1.321478737358074,0.3167015039015853,1.9200013372677711,True,1.9200013372677711,True,1.9200013372677711,True,1.9200013372677711,True,1.9200013372677711,True,1.9200013372677711,True,1.8,False,1.8900010029508283,1.9200013372677711,True,True,0.75,1.0,1.9200013372677711,wind_stuck_7_days,2013
13380,US-SRS,US-SRC,2013-07-29,2.40331472,1.9,1.9,0.09577463232060765,0.09577463232060765,0.2016189332718041,0.4274169963841457,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.09577463232060768,1.321478737358074,0.3167015039015853,1.9957746323206076,True,1.9957746323206076,True,1.9957746323206076,True,1.9957746323206076,True,1.9957746323206076,True,1.9957746323206076,True,1.9957746323206076,True,1.9718309742404556,1.9957746323206076,True,True,0.75,1.0,1.9957746323206076,wind_stuck_7_days,2013
13381,US-SRS,US-SRC,2013-08-14,2.39738957,2.1,2.1,1.1142027066518367,1.1142027066518367,0.17601507406589184,0.47626102057738906,0.07611164344030155,0.10802382088188017,-0.30399794028447374,-0.5194235666518368,1.321478737358074,0.3167015039015853,3.214202706651837,True,3.214202706651837,True,3.214202706651837,True,3.214202706651837,True,3.214202706651837,True,3.214202706651837,True,2.1,False,2.9356520299888778,2.8425925410590605,True,True,0.75,0.6664788522104206,3.214202706651837,wind_stuck_7_days,2013
13382,US-SRS,US-SRC,2013-08-22,2.56971009,2.6,2.6,0.41975176278130333,0.41975176278130333,0.1970219573222516,0.4118505346871464,0.0982342884296093,0.09666090943085098,0.010261777178538899,-0.41975176278130333,1.321478737358074,0.3167015039015853,3.0197517627813033,True,3.0197517627813033,True,3.0197517627813033,True,3.0197517627813033,True,3.0197517627813033,True,3.0197517627813033,True,3.0197517627813033,True,2.9148138220859776,2.954058204983986,True,True,0.75,0.8434942658441084,3.0197517627813033,wind_stuck_7_days,2013
13383,US-SRS,US-SRC,2013-09-15,2.12245119,2.5,2.5,-0.42717501295015214,0.42717501295015214,0.18979865435639595,0.43728876138999456,0.11347913616532956,0.11484166849277212,0.017561511013689256,0.32792260704984777,1.321478737358074,0.3167015039015853,2.072824987049848,True,2.072824987049848,True,2.072824987049848,True,2.072824987049848,True,2.072824987049848,True,2.072824987049848,True,2.072824987049848,True,2.1796187402873857,2.154463218837935,True,True,0.75,0.8088880919689617,2.072824987049848,wind_stuck_7_days,2013
13384,US-SRS,US-SRC,2013-10-17,1.25691423,0.8,0.8,-0.3228284627103584,0.3228284627103584,0.07946868718580784,0.3218128871012674,0.08908794620115802,0.09363259258079287,0.0008276722209922128,-0.32282846271035837,1.321478737358074,0.3167015039015853,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.4771715372896416,True,0.5578786529672313,0.507529376811662,True,True,0.75,0.9059629399863126,0.4771715372896416,wind_stuck_7_days,2013
13385,US-SRS,US-SRC,2013-10-25,1.10425225,0.9,0.9,-0.3972735185623669,0.3972735185623669,0.11415713813589161,0.35055230322994924,0.11488659828774675,0.11845965966923352,0.0008276722209922128,-0.3972735185623669,1.321478737358074,0.3167015039015853,0.5027264814376331,True,0.5027264814376331,True,0.5027264814376331,True,0.5027264814376331,True,0.5027264814376331,True,0.5027264814376331,True,0.5027264814376331,True,0.6020448610782249,0.5148232924037986,True,True,0.75,0.9695504220620069,0.5027264814376331,wind_stuck_7_days,2013
13386,US-SRS,US-SRC,2013-11-02,1.35736409,0.7,0.7,-0.29877219538122274,0.29877219538122274,0.054483226817042846,0.3477968597292037,0.0510742629537043,0.053548105241532085,0.017561511013689256,-0.2987721953812228,1.321478737358074,0.3167015039015853,0.4012278046187772,True,0.4012278046187772,True,0.4012278046187772,True,0.4012278046187772,True,0.4012278046187772,True,0.4012278046187772,True,0.4012278046187772,True,0.4759208534640829,0.4491784527960778,True,True,0.75,0.8395076619625956,0.4012278046187772,wind_stuck_7_days,2013
13387,US-SRS,US-SRC,2013-12-12,0.74294181,0.1,0.1,0.3822584730168322,0.3822584730168322,0.09909502805152011,0.45955303995913066,0.0982815557876459,0.09670820344214724,-0.025343252212233235,0.3822584730168322,1.321478737358074,0.3167015039015853,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.4822584730168322,True,0.1,False,0.3866938547626242,0.3737626255816595,True,True,0.75,0.7161715041162862,0.4822584730168322,wind_stuck_7_days,2013
13923,US-Slt,US-Ced,2013-02-17,0.73590224,0.6,0.6,-0.13488046555415062,0.13488046555415062,0.19049144712844124,0.6019301136482735,0.021480718832312562,0.020136245795289196,0.0008276722209922128,-0.13488046555415062,1.321478737358074,0.3167015039015853,0.46511953444584936,True,0.46511953444584936,True,0.46511953444584936,True,0.46511953444584936,True,0.46511953444584936,True,0.46511953444584936,True,0.46511953444584936,True,0.498839650834387,0.46511953444584936,True,True,0.75,1.0,0.4310343793836986,wind_stuck_7_days,2013
13924,US-Slt,US-Ced,2013-03-05,0.36372839,1.3,1.3,-0.31421676062961545,0.31421676062961545,0.1272067465710728,0.37423013621583473,0.08908794620115802,0.09363259258079287,0.0008276722209922128,0.31421676062961545,1.321478737358074,0.3167015039015853,0.9857832393703846,True,0.9857832393703846,True,0.9857832393703846,True,0.9857832393703846,True,0.9857832393703846,True,0.9857832393703846,True,0.9857832393703846,True,1.0643374295277885,1.0013048824897375,True,True,0.75,0.9506021159143414,0.9857832393703846,wind_stuck_7_days,2013
13925,US-Slt,US-Ced,2013-04-06,1.1776873,2.2,2.2,-0.33415420947677604,0.33415420947677604,0.1519759400421384,0.40049890863934784,0.088883076838057,0.09363259258079287,0.0008276722209922128,0.334154209476776,1.321478737358074,0.3167015039015853,1.8658457905232242,True,1.8658457905232242,True,1.8658457905232242,True,1.8658457905232242,True,1.8658457905232242,True,1.8658457905232242,True,1.8658457905232242,True,1.9493843428924182,1.912420746620184,True,True,0.75,0.8606183768569382,1.8658457905232242,wind_stuck_7_days,2013
13926,US-Slt,US-Ced,2013-05-01,1.77600484,2.6,2.6,-0.05301373538183303,0.05301373538183303,0.12809154050110866,0.34185235771861777,0.021275849469211544,0.01847611138257079,0.017561511013689256,0.05301373538183307,1.321478737358074,0.3167015039015853,2.546986264618167,True,2.546986264618167,True,2.546986264618167,True,2.546986264618167,True,2.546986264618167,True,2.546986264618167,True,2.546986264618167,True,2.5602396984636253,2.546986264618167,True,True,0.75,1.0,2.546986264618167,wind_stuck_7_days,2013
13927,US-Slt,US-Ced,2013-07-19,5.1811235,6.7,6.7,-0.3041168082423736,0.3041168082423736,0.22635919870124777,0.5344528009290263,0.05444079125744842,0.057534440021638225,0.017561511013689256,0.3041168082423735,1.321478737358074,0.3167015039015853,6.395883191757626,True,6.395883191757626,True,6.395883191757626,True,6.395883191757626,True,6.395883191757626,True,6.395883191757626,True,6.395883191757626,True,6.47191239381822,6.395883191757626,True,True,0.75,1.0,6.395883191757626,wind_stuck_7_days,2013
13928,US-Slt,US-Ced,2013-08-05,4.23214741,5.7,5.7,-0.08977970056104106,0.08977970056104106,0.32972457678343553,0.5172290565464331,0.0042865832799812605,-0.010369752112023133,0.017561511013689256,0.08977970056104101,1.321478737358074,0.3167015039015853,5.610220299438959,True,5.7,False,5.610220299438959,True,5.610220299438959,True,5.610220299438959,True,5.7,False,5.610220299438959,True,5.6326652245792195,5.610220299438959,True,True,0.75,1.0,5.610220299438959,wind_stuck_7_days,2013
13929,US-Slt,US-Ced,2013-08-20,4.08225611,5.2,5.2,-0.09701339833479863,0.09701339833479863,0.20438624626824534,0.3765751985125033,0.007672034229034829,-0.0029081399485327993,0.017561511013689256,0.09701339833479872,1.321478737358074,0.3167015039015853,5.102986601665202,True,5.102986601665202,True,5.102986601665202,True,5.102986601665202,True,5.102986601665202,True,5.2,False,5.102986601665202,True,5.127239951248901,5.102986601665202,True,True,0.75,1.0,5.102986601665202,wind_stuck_7_days,2013
13930,US-Slt,US-Ced,2013-09-30,1.66912574,2.7,2.7,-0.6399187877449442,0.6399187877449442,0.16863866196096414,0.32043513950220864,0.11229006976726243,0.1396243325586454,0.019907886729137483,0.6399187877449442,1.321478737358074,0.3167015039015853,2.060081212255056,True,2.060081212255056,True,2.060081212255056,True,2.060081212255056,True,2.060081212255056,True,2.060081212255056,True,2.060081212255056,True,2.220060909191292,2.237229325174722,True,True,0.75,0.7231709455758736,2.060081212255056,wind_stuck_7_days,2013
13931,US-Slt,US-Ced,2013-11-25,0.09096157,0.4,0.4,0.12417316244536492,0.12417316244536492,0.1289622833684275,0.5430193637468234,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.12417316244536492,1.321478737358074,0.3167015039015853,0.5241731624453649,True,0.5241731624453649,True,0.5241731624453649,True,0.5241731624453649,True,0.5241731624453649,True,0.5241731624453649,True,0.5241731624453649,True,0.4931298718340237,0.5241731624453649,True,True,0.75,1.0,0.5241731624453649,wind_stuck_7_days,2013
13932,US-Slt,US-Ced,2013-12-18,0.08641717,0.5,0.5,0.12442096558258968,0.12442096558258968,0.14929836649175363,0.32090945346257305,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.1244209655825897,1.321478737358074,0.3167015039015853,0.6244209655825896,True,0.6244209655825896,True,0.6244209655825896,True,0.6244209655825896,True,0.6244209655825896,True,0.6244209655825896,True,0.6244209655825896,True,0.5933157241869422,0.6244209655825896,True,True,0.75,1.0,0.6244209655825896,wind_stuck_7_days,2013
14168,US-Tw2,US-Bi1,2013-03-23,2.51768274,2.6,2.6,-0.3692028418957606,0.3692028418957606,0.12771188288328755,0.38493097187608144,0.09493296803277274,0.10130483136204582,0.0008276722209922128,-0.20456832189576069,1.321478737358074,0.3167015039015853,2.2307971581042394,True,2.2307971581042394,True,2.2307971581042394,True,2.2307971581042394,True,2.2307971581042394,True,2.2307971581042394,True,2.2307971581042394,True,2.32309786857818,2.3078662192065043,True,True,0.75,0.7912555041382255,2.2307971581042394,wind_stuck_7_days,2013
14169,US-Tw2,US-Bi1,2013-04-08,6.12932442,3.8,3.8,-1.1825384457499992,1.1825384457499992,0.12632167280150775,0.4267857158975147,0.4304165624029441,0.5233411114835581,0.03645999228476603,-1.1825384457499992,1.321478737358074,0.3167015039015853,2.6174615542500006,True,2.6174615542500006,True,2.6174615542500006,True,2.6174615542500006,True,2.6174615542500006,True,2.6174615542500006,True,2.6174615542500006,True,2.9130961656875005,2.7272883327053323,True,True,0.75,0.9071262512859137,2.6174615542500006,wind_stuck_7_days,2013
14170,US-Tw2,US-Bi1,2013-04-09,4.91573792,4.7,4.7,-1.2867032612615759,1.2867032612615759,0.2900864007330083,0.5817514320499586,0.3802210934178443,0.3814798027568274,0.059484967830730824,-1.2867032612615759,1.321478737358074,0.3167015039015853,3.413296738738424,True,3.413296738738424,True,3.413296738738424,True,3.413296738738424,True,3.413296738738424,True,3.413296738738424,True,3.413296738738424,True,3.7349725540538183,3.7066839732885857,True,True,0.75,0.7719853183067995,3.413296738738424,wind_stuck_7_days,2013
14171,US-Tw2,US-Bi1,2013-04-16,4.33501127,4.5,4.5,-1.2451833674524662,1.2451833674524662,0.22953746327752833,0.5550228833348037,0.40653930705670416,0.39049940451015663,0.059484967830730824,-0.9152059074524659,1.321478737358074,0.3167015039015853,3.254816632547534,True,3.254816632547534,True,3.254816632547534,True,3.254816632547534,True,3.254816632547534,True,3.254816632547534,True,3.254816632547534,True,3.5661124744106503,3.254816632547534,True,True,0.75,1.0,3.254816632547534,wind_stuck_7_days,2013
14172,US-Tw3,US-Bi1,2013-05-26,5.0508718,6.6,6.6,-1.6845331734780697,1.6845331734780697,0.1810310046074153,0.7488051828395882,0.06446800134304685,0.003174304515321717,-0.02469393339927578,1.4137232265219288,1.321478737358074,0.3167015039015853,4.91546682652193,True,4.91546682652193,True,4.91546682652193,True,4.91546682652193,True,4.91546682652193,True,4.91546682652193,True,6.6,False,5.336600119891447,5.676299258907713,True,True,0.75,0.5483422681342118,4.91546682652193,wind_stuck_7_days,2013
14173,US-Tw3,US-Bi1,2013-06-03,6.10919346,6.7,6.7,-0.9058888745404513,0.9058888745404513,0.2801422769946027,0.6908160525182789,0.12144115594009389,0.14254534570702174,-0.04619417816440778,0.2757242054595487,1.321478737358074,0.3167015039015853,5.7941111254595485,True,5.7941111254595485,True,5.7941111254595485,True,5.7941111254595485,True,5.7941111254595485,True,5.7941111254595485,True,6.7,False,6.0205833440946614,6.267494663014517,True,True,0.75,0.477437519259621,5.7941111254595485,wind_stuck_7_days,2013
14174,US-Tw3,US-Bi1,2013-06-11,6.06253084,6.2,6.2,-0.6687604042695139,0.6687604042695139,0.3668752334333429,0.6129656853603421,-0.10358601926442024,-0.017156845916763093,0.017353599315975327,-0.3938220842695135,1.321478737358074,0.3167015039015853,5.5312395957304865,True,6.2,False,5.5312395957304865,True,6.2,False,6.2,False,6.2,False,5.5312395957304865,True,5.698429696797865,5.860914662505876,True,True,0.75,0.5070356069667525,5.5312395957304865,wind_stuck_7_days,2013
14175,US-Tw3,US-Bi1,2013-06-19,7.10171768,6.6,6.6,-1.3537917313078136,1.3537917313078136,0.30802201551951985,0.8480208489797049,-0.5589745765919294,-0.6078244577571006,-0.013811297357980729,-1.3537917313078136,1.321478737358074,0.3167015039015853,5.246208268692186,True,5.246208268692186,True,5.246208268692186,True,6.6,False,6.6,False,6.6,False,6.6,False,5.58465620151914,6.512459910291008,True,True,0.75,0.06466289288414058,5.246208268692186,wind_stuck_7_days,2013
14176,US-Tw3,US-Bi1,2013-06-27,4.1947472,3.1,3.1,-1.1874918270199768,1.1874918270199768,0.22875930771079225,0.5461916922446266,0.05242375845698978,0.027848298216808884,-0.04619417816440778,-1.187491827019977,1.321478737358074,0.3167015039015853,1.9125081729800233,True,1.9125081729800233,True,1.9125081729800233,True,1.9125081729800233,True,1.9125081729800233,True,1.9125081729800233,True,3.1,False,2.2093811297350174,2.66833566911535,True,True,0.75,0.3635093068117497,1.9125081729800233,wind_stuck_7_days,2013
