row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14466,US-Twt,US-Bi1,2013-12-04,1.5556616,1.3,1.3,-0.22236408977510874,0.22236408977510874,0.1338528110478177,0.39944207420887384,0.035621312325307256,0.04193499603367173,0.0008276722209922128,-0.22236408977510874,1.321478737358074,0.3167015039015853,1.0776359102248914,True,1.0776359102248914,True,1.0776359102248914,True,1.0776359102248914,True,1.0776359102248914,True,1.0776359102248914,True,1.0776359102248914,True,1.1332269326686686,1.1257069798089636,True,True,0.75,0.7838181981960772,1.0776359102248914,wind_stuck_7_days,2013
14467,US-Twt,US-Bi1,2013-12-12,0.2653186,1.0,1.0,-0.258170434347143,0.258170434347143,0.08212449552657647,0.44632345360942766,0.04651999448651999,0.048129946433803084,0.0008276722209922128,0.258170434347143,1.321478737358074,0.3167015039015853,0.7418295656528571,True,0.7418295656528571,True,0.7418295656528571,True,0.7418295656528571,True,0.7418295656528571,True,0.7418295656528571,True,0.7418295656528571,True,0.8063721742396428,0.7418295656528571,True,True,0.75,1.0,0.7418295656528571,wind_stuck_7_days,2013
14468,US-Twt,US-Bi1,2013-12-20,1.44601271,1.1,1.1,-0.2467935497258308,0.2467935497258308,0.10155082834857836,0.3459830114455707,0.0510742629537043,0.055208239654250486,0.0008276722209922128,-0.24679354972583079,1.321478737358074,0.3167015039015853,0.8532064502741693,True,0.8532064502741693,True,0.8532064502741693,True,0.8532064502741693,True,0.8532064502741693,True,0.8532064502741693,True,0.8532064502741693,True,0.914904837705627,0.8532064502741693,True,True,0.75,1.0,0.8532064502741693,wind_stuck_7_days,2013
14469,US-Twt,US-Bi1,2013-12-28,1.27594248,1.4,1.4,-0.41330097400835675,0.41330097400835675,0.18778078312985888,0.5015592911330632,0.10300647853829342,0.053804161705916134,0.0008276722209922128,-0.16518593400835713,1.321478737358074,0.3167015039015853,0.9866990259916432,True,0.9866990259916432,True,0.9866990259916432,True,0.9866990259916432,True,0.9866990259916432,True,0.9866990259916432,True,0.9866990259916432,True,1.0900242694937323,1.029678528652109,True,True,0.75,0.8960091909689115,0.9866990259916432,wind_stuck_7_days,2013
15081,US-Var,SLM001,2013-01-02,0.48817825,0.3,0.3,0.10819186676494019,0.10819186676494019,0.1665442597423685,0.4385617031087964,0.016926450365128246,0.013057952574841797,0.0008276722209922128,0.10819186676494019,1.321478737358074,0.3167015039015853,0.4081918667649402,True,0.4081918667649402,True,0.4081918667649402,True,0.4081918667649402,True,0.4081918667649402,True,0.4081918667649402,True,0.4081918667649402,True,0.38114390007370513,0.4081918667649402,True,True,0.75,1.0,0.4081918667649402,wind_stuck_7_days,2013
15082,US-Var,SLM001,2013-01-18,0.66564169,0.4,0.4,0.0496730219042663,0.0496730219042663,0.13385801325692134,0.21016736119745247,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.04967302190426631,1.321478737358074,0.3167015039015853,0.44967302190426633,True,0.44967302190426633,True,0.44967302190426633,True,0.44967302190426633,True,0.44967302190426633,True,0.44967302190426633,True,0.44967302190426633,True,0.4372547664281997,0.44967302190426633,True,True,0.75,1.0,0.44967302190426633,wind_stuck_7_days,2013
15083,US-Var,SLM001,2013-01-27,0.63177193,0.2,0.2,0.5014814029430495,0.5014814029430495,0.16082634445388308,0.513119686477856,0.13740253224029703,0.08306949379094708,-0.025343252212233235,0.3620624570569504,1.321478737358074,0.3167015039015853,0.7014814029430496,True,0.7014814029430496,True,0.7014814029430496,True,0.7014814029430496,True,0.7014814029430496,True,0.7014814029430496,True,0.2,False,0.5761110522072872,0.6376760749452817,True,True,0.75,0.8727663127220415,0.6848223170983277,wind_stuck_7_days,2013
15084,US-Var,SLM001,2013-02-03,0.76223471,0.7,0.7,0.06534374034499565,0.06534374034499565,0.1601274177847404,0.38949305461163086,0.01917387183027085,0.020136245795289196,0.0008276722209922128,0.0591256796550044,1.321478737358074,0.3167015039015853,0.7653437403449956,True,0.7653437403449956,True,0.7653437403449956,True,0.7653437403449956,True,0.7653437403449956,True,0.7653437403449956,True,0.7653437403449956,True,0.7490078052587467,0.7653437403449956,True,True,0.75,1.0,0.8083333748657032,wind_stuck_7_days,2013
15085,US-Var,SLM001,2013-02-12,1.04061177,1.3,1.3,-0.30572637843076583,0.30572637843076583,0.17305101057836472,0.4564869896795737,0.0510742629537043,0.055208239654250486,0.0008276722209922128,0.21305008156923438,1.321478737358074,0.3167015039015853,0.9942736215692343,True,0.9942736215692343,True,0.9942736215692343,True,0.9942736215692343,True,0.9942736215692343,True,0.9942736215692343,True,0.9942736215692343,True,1.0707052161769257,1.0453517234533727,True,True,0.75,0.8329287052484238,1.0169566263723384,wind_stuck_7_days,2013
15086,US-Var,SLM001,2013-02-28,1.91376585,1.7,1.7,-0.2266919747293509,0.2266919747293509,0.14843183312274405,0.46673176259787696,0.03541644296220624,0.04193499603367173,0.0008276722209922128,-0.22669197472935088,1.321478737358074,0.3167015039015853,1.473308025270649,True,1.473308025270649,True,1.473308025270649,True,1.473308025270649,True,1.473308025270649,True,1.473308025270649,True,1.473308025270649,True,1.5299810189529868,1.5223147048221295,True,True,0.75,0.7838181981960772,1.4778869254171225,wind_stuck_7_days,2013
15087,US-Var,SLM001,2013-03-16,2.49187162,1.8,1.8,0.2149290408008321,0.2149290408008321,0.13421787759352563,0.3722202943009584,0.018969002467169833,0.01847611138257079,0.0008276722209922128,0.21492904080083208,1.321478737358074,0.3167015039015853,2.014929040800832,True,2.014929040800832,True,2.014929040800832,True,2.014929040800832,True,2.014929040800832,True,2.014929040800832,True,2.014929040800832,True,1.961196780600624,1.9818620326438607,True,True,0.75,0.8461491847087634,2.014929040800832,wind_stuck_7_days,2013
15088,US-Var,SLM001,2013-03-23,2.51670053,2.8,2.8,-0.3720024145960363,0.3720024145960363,0.13994625132936422,0.38692799319046506,0.09493296803277274,0.10130483136204582,0.0008276722209922128,0.19459652540396327,1.321478737358074,0.3167015039015853,2.4279975854039635,True,2.4279975854039635,True,2.4279975854039635,True,2.4279975854039635,True,2.4279975854039635,True,2.4279975854039635,True,2.4279975854039635,True,2.5209981890529725,2.505651041898176,True,True,0.75,0.7912555041382255,2.4279975854039635,wind_stuck_7_days,2013
15089,US-Var,SLM001,2013-04-08,4.03485438,3.4,3.4,-0.796667352812177,0.796667352812177,0.22476409873222178,0.7960519510976386,0.16861756989821036,0.12691283304569922,0.001139765796131388,-0.796667352812177,1.321478737358074,0.3167015039015853,2.603332647187823,True,2.603332647187823,True,2.603332647187823,True,2.603332647187823,True,2.603332647187823,True,2.603332647187823,True,2.603332647187823,True,2.802499485390867,2.860234674700829,True,True,0.75,0.6775291134923994,2.603332647187823,wind_stuck_7_days,2013
15090,US-Var,SLM001,2013-04-09,4.08275481,3.6,3.6,-0.3837781971270037,0.3837781971270037,0.16794359963973715,0.4962069900247107,0.09871716364594003,0.09768684018558442,0.017561511013689256,-0.3837781971270037,1.321478737358074,0.3167015039015853,3.2162218028729965,True,3.2162218028729965,True,3.2162218028729965,True,3.2162218028729965,True,3.2162218028729965,True,3.2162218028729965,True,3.2162218028729965,True,3.3121663521547475,3.3251489913165173,True,True,0.75,0.7161715041162862,3.2162218028729965,wind_stuck_7_days,2013
15091,US-Var,SLM001,2013-04-16,3.14194361,2.3,2.3,0.11003334865238093,0.11003334865238093,0.10909305378142439,0.440127015224148,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.1100333486523809,1.321478737358074,0.3167015039015853,2.4100333486523806,True,2.4100333486523806,True,2.4100333486523806,True,2.4100333486523806,True,2.4100333486523806,True,2.4100333486523806,True,2.4100333486523806,True,2.3825250114892853,2.4100333486523806,True,True,0.75,1.0,2.4100333486523806,wind_stuck_7_days,2013
15092,US-Var,SLM001,2013-04-17,3.09800556,2.1,2.1,-0.08896083941208303,0.08896083941208303,0.13770551284903246,0.415196866147247,0.021275849469211544,0.01847611138257079,0.017561511013689256,-0.0889608394120831,1.321478737358074,0.3167015039015853,2.011039160587917,True,2.011039160587917,True,2.011039160587917,True,2.011039160587917,True,2.011039160587917,True,2.011039160587917,True,2.011039160587917,True,2.0332793704409378,2.011039160587917,True,True,0.75,1.0,2.011039160587917,wind_stuck_7_days,2013
15093,US-Var,SLM001,2013-04-24,2.50666101,2.6,2.6,-0.18712577751739243,0.18712577751739243,0.15521474404285487,0.5762059131539736,0.039200638575373516,0.036656870444491924,0.017561511013689256,-0.0004477975173926285,1.321478737358074,0.3167015039015853,2.412874222482608,True,2.412874222482608,True,2.412874222482608,True,2.412874222482608,True,2.412874222482608,True,2.412874222482608,True,2.412874222482608,True,2.4596556668619556,2.412874222482608,True,True,0.75,1.0,2.412874222482608,wind_stuck_7_days,2013
15094,US-Var,SLM001,2013-04-25,1.63300275,2.4,2.4,-0.23313556556142068,0.23313556556142068,0.16893501929799026,0.40568550083841703,0.0496668008312871,0.04993011406507068,0.017561511013689256,0.23313556556142068,1.321478737358074,0.3167015039015853,2.1668644344385792,True,2.1668644344385792,True,2.1668644344385792,True,2.1668644344385792,True,2.1668644344385792,True,2.1668644344385792,True,2.1668644344385792,True,2.2251483258289344,2.1668644344385792,True,True,0.75,1.0,2.1668644344385792,wind_stuck_7_days,2013
15095,US-Var,SLM001,2013-05-03,1.53533069,2.3,2.3,-0.55679524624408,0.55679524624408,0.2085271061726169,0.673518117395083,0.10954677008867922,0.09617486950315035,0.017353599315975327,0.55679524624408,1.321478737358074,0.3167015039015853,1.7432047537559199,True,1.7432047537559199,True,1.7432047537559199,True,1.7432047537559199,True,1.7432047537559199,True,1.7432047537559199,True,1.7432047537559199,True,1.8824035653169398,1.870766471270615,True,True,0.75,0.7709001318255214,1.7432047537559199,wind_stuck_7_days,2013
15096,US-Var,SLM001,2013-05-10,0.91704973,0.7,0.7,0.2627749266082743,0.2627749266082743,0.1715938817424157,0.46427688609738793,0.03462682245866788,0.028092255945345784,0.017561511013689256,0.17132453339172582,1.321478737358074,0.3167015039015853,0.9627749266082742,True,0.9627749266082742,True,0.9627749266082742,True,0.9627749266082742,True,0.9627749266082742,True,0.9627749266082742,True,0.9627749266082742,True,0.8970811949562056,0.9627749266082742,True,True,0.75,1.0,0.9627749266082742,wind_stuck_7_days,2013
15097,US-Var,SLM001,2013-05-11,0.9570579,1.6,1.6,-0.47647886810819634,0.47647886810819634,0.22760679975321352,0.6750180634824202,0.10954677008867922,0.09617486950315035,0.017561511013689256,0.47647886810819634,1.321478737358074,0.3167015039015853,1.1235211318918037,True,1.1235211318918037,True,1.1235211318918037,True,1.1235211318918037,True,1.1235211318918037,True,1.1235211318918037,True,1.1235211318918037,True,1.2426408489188527,1.1393231859434745,True,True,0.75,0.9668357715119438,1.1235211318918037,wind_stuck_7_days,2013
15098,US-Var,SLM001,2013-05-19,0.624751,0.2,0.2,0.28234077131573687,0.28234077131573687,0.1619619627512822,0.32231495131787935,0.04253675069753498,0.041086627974989666,0.017561511013689256,0.28234077131573687,1.321478737358074,0.3167015039015853,0.4823407713157369,True,0.4823407713157369,True,0.4823407713157369,True,0.4823407713157369,True,0.4823407713157369,True,0.4823407713157369,True,0.4823407713157369,True,0.41175557848680266,0.4765248613208341,True,True,0.75,0.9794010975892712,0.4823407713157369,wind_stuck_7_days,2013
15099,US-Var,SLM001,2013-05-26,0.25807324,2.5,2.5,-0.3303711205629937,0.3303711205629937,0.1755892536309559,0.3990081610681256,0.07673604544904349,0.06939355076627238,0.017561511013689256,0.3303711205629938,1.321478737358074,0.3167015039015853,2.169628879437006,True,2.169628879437006,True,2.169628879437006,True,2.169628879437006,True,2.169628879437006,True,2.169628879437006,True,2.169628879437006,True,2.2522216595777547,2.2156765424606686,True,True,0.75,0.8606183768569382,2.169628879437006,wind_stuck_7_days,2013
15100,US-Var,SLM001,2013-06-03,0.23550432,1.1,1.1,-0.6249733648822411,0.6249733648822411,0.13631702746862137,0.5159825681455302,0.10975163945178024,0.11958352462568679,0.017353599315975327,0.6249733648822411,1.321478737358074,0.3167015039015853,0.475026635117759,True,0.475026635117759,True,0.475026635117759,True,0.475026635117759,True,0.475026635117759,True,0.475026635117759,True,0.475026635117759,True,0.6312699763383193,0.5955830123989041,True,True,0.75,0.8071015757545754,0.475026635117759,wind_stuck_7_days,2013
15101,US-Var,SLM001,2013-06-04,0.1835973,1.2,1.2,-0.7587800381372742,0.7587800381372742,0.14018329366004978,0.48463654177890997,0.11222365632701373,0.12478727328008389,0.017353599315975327,0.7587800381372742,1.321478737358074,0.3167015039015853,0.4412199618627257,True,0.4412199618627257,True,0.4412199618627257,True,0.4412199618627257,True,0.4412199618627257,True,0.4412199618627257,True,0.4412199618627257,True,0.6309149713970443,0.670908981124621,True,True,0.75,0.6972916949347299,0.4412199618627257,wind_stuck_7_days,2013
15102,US-Var,SLM001,2013-06-11,0.14777142,0.5,0.5,-0.030033296141860306,0.030033296141860306,0.2228590025245967,0.46799563077362966,0.021480718832312562,0.02133584918872712,0.017561511013689256,0.03003329614186029,1.321478737358074,0.3167015039015853,0.4699667038581397,True,0.4699667038581397,True,0.4699667038581397,True,0.4699667038581397,True,0.4699667038581397,True,0.4699667038581397,True,0.4699667038581397,True,0.47747502789360474,0.4699667038581397,True,True,0.75,1.0,0.4699667038581397,wind_stuck_7_days,2013
15103,US-Var,SLM001,2013-06-12,0.21671865,1.1,1.1,-0.4729968546721334,0.4729968546721334,0.23433849546975993,0.38366736202470897,0.11459425064175251,0.121386139549229,-0.04580453322962536,0.4729968546721334,1.321478737358074,0.3167015039015853,0.6270031453278666,True,0.6270031453278666,True,0.6270031453278666,True,0.6270031453278666,True,0.6270031453278666,True,0.6270031453278666,True,1.1,False,0.7452523589959,0.6426897210903453,True,True,0.75,0.9668357715119438,0.6270031453278666,wind_stuck_7_days,2013
15104,US-Var,SLM001,2013-06-19,0.21145981,0.9,0.9,0.40903183507934654,0.40903183507934654,0.17610244129734318,0.47338606328126814,0.09537185069797252,0.09555941914605895,0.010261777178538899,-0.4090318350793466,1.321478737358074,0.3167015039015853,1.3090318350793466,True,1.3090318350793466,True,1.3090318350793466,True,1.3090318350793466,True,1.3090318350793466,True,1.3090318350793466,True,1.3090318350793466,True,1.20677387630951,1.2664962836299747,True,True,0.75,0.8960091909689115,1.3090318350793466,wind_stuck_7_days,2013
15105,US-Var,SLM001,2013-06-20,0.08839011,0.1,0.1,0.4751097584111933,0.4751097584111933,0.15796488915183948,0.38575644034157813,0.16635980317913857,0.16383798073868125,0.010261777178538899,-0.4751097584111933,1.321478737358074,0.3167015039015853,0.5751097584111933,True,0.5751097584111933,True,0.5751097584111933,True,0.5751097584111933,True,0.5751097584111933,True,0.5751097584111933,True,0.5751097584111933,True,0.456332318808395,0.5593531098263393,True,True,0.75,0.9668357715119438,0.5751097584111933,wind_stuck_7_days,2013
15106,US-Var,SLM001,2013-06-27,0.77574052,0.2,0.2,0.130691469432156,0.130691469432156,0.3050014826250125,0.6551618587458027,0.017347445946159917,0.013874237025236788,0.017561511013689256,0.13069146943215604,1.321478737358074,0.3167015039015853,0.330691469432156,True,0.330691469432156,True,0.330691469432156,True,0.330691469432156,True,0.330691469432156,True,0.330691469432156,True,0.330691469432156,True,0.298018602074117,0.330691469432156,True,True,0.75,1.0,0.330691469432156,wind_stuck_7_days,2013
15107,US-Var,SLM001,2013-06-28,0.65514698,1.3,1.3,-1.0569720951672272,1.0569720951672272,0.24157515995552575,0.4683341013041272,0.11692449646934039,0.10730294564571774,-0.04619417816440778,0.23273394483277277,1.321478737358074,0.3167015039015853,0.2430279048327728,True,0.2430279048327728,True,0.2430279048327728,True,0.2430279048327728,True,0.2430279048327728,True,0.2430279048327728,True,1.3,False,0.5072709286245796,0.8804778562198698,True,True,0.75,0.3969093845507398,0.2430279048327728,wind_stuck_7_days,2013
15108,US-Var,SLM001,2013-07-05,0.25648696,0.3,0.3,-0.3176267596760677,0.3176267596760677,0.2938599114764005,0.5395856097393463,-0.044733442481930785,-0.08028966881996909,-0.04580453322962536,-0.23060067967606768,1.321478737358074,0.3167015039015853,-0.017626759676067694,True,-0.017626759676067694,True,-0.017626759676067694,True,0.3,False,0.3,False,0.3,False,0.3,False,0.06177993024294923,-0.017626759676067694,True,True,0.75,1.0,-0.017626759676067694,wind_stuck_7_days,2013
15109,US-Var,SLM001,2013-07-06,0.3138224,1.3,1.3,-0.768030940293631,0.768030940293631,0.1779931445101894,0.4244384200141143,0.10914257540092873,0.12755819012890104,-0.04601244492733928,0.768030940293631,1.321478737358074,0.3167015039015853,0.5319690597063691,True,0.5319690597063691,True,0.5319690597063691,True,0.5319690597063691,True,0.5319690597063691,True,0.5319690597063691,True,1.3,False,0.7239767947797768,0.8235640929157245,True,True,0.75,0.6203342627083828,0.5319690597063691,wind_stuck_7_days,2013
15110,US-Var,SLM001,2013-07-13,0.21393809,0.1,0.1,-0.022097905175661688,0.022097905175661688,0.1592380056156533,0.45309386926399764,0.019608820766868214,0.024106766037544296,-0.04580453322962536,-0.02209790517566168,1.321478737358074,0.3167015039015853,0.07790209482433832,True,0.07790209482433832,True,0.07790209482433832,True,0.07790209482433832,True,0.07790209482433832,True,0.07790209482433832,True,0.1,False,0.08342657111825375,0.07790209482433832,True,True,0.75,1.0,0.07790209482433832,wind_stuck_7_days,2013
15111,US-Var,SLM001,2013-07-14,0.22426279,1.0,1.0,-0.4501608691649496,0.4501608691649496,0.16209458563738932,0.40737479794909026,0.10667055852569524,0.11958352462568679,0.017561511013689256,0.4501608691649496,1.321478737358074,0.3167015039015853,0.5498391308350504,True,0.5498391308350504,True,0.5498391308350504,True,0.5498391308350504,True,0.5498391308350504,True,0.5498391308350504,True,0.5498391308350504,True,0.6623793481262878,0.5498391308350504,True,True,0.75,1.0,0.5498391308350504,wind_stuck_7_days,2013
15112,US-Var,SLM001,2013-07-21,0.16495875,0.7,0.7,-0.611125910295535,0.611125910295535,0.12175033270393308,0.44915835584318364,0.11875242490480475,0.13656735273176232,-0.04601244492733928,0.45895658970446485,1.321478737358074,0.3167015039015853,0.08887408970446498,True,0.08887408970446498,True,0.08887408970446498,True,0.08887408970446498,True,0.08887408970446498,True,0.08887408970446498,True,0.7,False,0.2416555672783487,0.27447503377796284,True,True,0.75,0.6962967189793297,0.030307304785254785,wind_stuck_7_days,2013
15113,US-Var,SLM001,2013-07-29,0.06596529,0.5,0.5,-0.15392514090912204,0.15392514090912204,0.16407610422621635,0.4151749568427867,0.021480718832312562,0.023138464112269344,-0.04580453322962536,0.15392514090912207,1.321478737358074,0.3167015039015853,0.346074859090878,True,0.346074859090878,True,0.346074859090878,True,0.346074859090878,True,0.346074859090878,True,0.346074859090878,True,0.5,False,0.38455614431815843,0.346074859090878,True,True,0.75,1.0,0.346074859090878,wind_stuck_7_days,2013
15114,US-Var,SLM001,2013-07-30,0.15304233,1.3,1.3,-0.9230264425165811,0.9230264425165811,0.2020284255703348,0.27572091366282775,0.08695505518101271,0.12755819012890104,-0.04619417816440778,0.9230264425165811,1.321478737358074,0.3167015039015853,0.376973557483419,True,0.376973557483419,True,0.376973557483419,True,0.376973557483419,True,0.376973557483419,True,0.376973557483419,True,1.3,False,0.6077301681125642,0.8170431752897878,True,True,0.75,0.5232318408922901,0.376973557483419,wind_stuck_7_days,2013
15115,US-Var,SLM001,2013-08-06,0.09530339,0.8,0.8,-0.4157229403806905,0.4157229403806905,0.11621863007739272,0.3396886278951686,0.09967225980399544,0.09677622662772474,0.017561511013689256,0.4157229403806905,1.321478737358074,0.3167015039015853,0.3842770596193095,True,0.3842770596193095,True,0.3842770596193095,True,0.3842770596193095,True,0.3842770596193095,True,0.3842770596193095,True,0.3842770596193095,True,0.48820779471448217,0.4493400836090355,True,True,0.75,0.8434942658441084,0.3842770596193095,wind_stuck_7_days,2013
15116,US-Var,SLM001,2013-08-14,0.1204229,0.1,0.1,8.33203730341639e-05,8.33203730341639e-05,0.07367527842839057,0.4603664312352068,0.019608820766868214,0.024106766037544296,-0.04580453322962536,8.33203730341639e-05,1.321478737358074,0.3167015039015853,0.10008332037303416,True,0.10008332037303416,True,0.10008332037303416,True,0.10008332037303416,True,0.10008332037303416,True,0.10008332037303416,True,0.1,False,0.10006249027977562,0.10008332037303416,True,True,0.75,1.0,0.10008332037303416,wind_stuck_7_days,2013
15117,US-Var,SLM001,2013-08-15,0.11359011,0.6,0.6,-0.34974209531863515,0.34974209531863515,0.10427199461175204,0.43763975020332974,0.08299080600686023,0.07992552735368162,0.017561511013689256,0.34974209531863515,1.321478737358074,0.3167015039015853,0.25025790468136483,True,0.25025790468136483,True,0.25025790468136483,True,0.25025790468136483,True,0.25025790468136483,True,0.25025790468136483,True,0.25025790468136483,True,0.33769342851102363,0.2994442640704898,True,True,0.75,0.8593639140169462,0.25025790468136483,wind_stuck_7_days,2013
15118,US-Var,SLM001,2013-08-22,0.07219301,0.8,0.8,-0.6239801734556283,0.6239801734556283,0.22057206341202912,0.3494260258991563,0.10626105486861256,0.11958352462568679,0.017353599315975327,0.6239801734556283,1.321478737358074,0.3167015039015853,0.17601982654437176,True,0.17601982654437176,True,0.17601982654437176,True,0.17601982654437176,True,0.17601982654437176,True,0.17601982654437176,True,0.17601982654437176,True,0.33201486990827883,0.31939188443504846,True,True,0.75,0.7702297861538192,0.17601982654437176,wind_stuck_7_days,2013
15119,US-Var,SLM001,2013-08-23,0.08224957,0.5,0.5,-0.17406798920640174,0.17406798920640174,0.17912842344482763,0.3702453671326539,-0.003382795832719662,-0.028068675053037093,0.017561511013689256,0.17406798920640174,1.321478737358074,0.3167015039015853,0.32593201079359824,True,0.32593201079359824,True,0.32593201079359824,True,0.5,False,0.5,False,0.5,False,0.32593201079359824,True,0.3694490080951987,0.32593201079359824,True,True,0.75,1.0,0.32593201079359824,wind_stuck_7_days,2013
15120,US-Var,SLM001,2013-08-30,0.12515588,0.1,0.1,0.18866814997471576,0.18866814997471576,0.19193733036088606,0.4178594343996953,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.13835638997471578,1.321478737358074,0.3167015039015853,0.2886681499747158,True,0.2886681499747158,True,0.2886681499747158,True,0.2886681499747158,True,0.2886681499747158,True,0.2886681499747158,True,0.2886681499747158,True,0.2415011124810368,0.2886681499747158,True,True,0.75,1.0,0.2886681499747158,wind_stuck_7_days,2013
15121,US-Var,SLM001,2013-08-31,0.0905068,0.5,0.5,-0.23508860782828997,0.23508860782828997,0.17261541270943007,0.3942164651347323,0.012070154795677385,-0.01845253049026211,0.017561511013689256,0.23508860782828997,1.321478737358074,0.3167015039015853,0.26491139217171,True,0.26491139217171,True,0.26491139217171,True,0.26491139217171,True,0.26491139217171,True,0.5,False,0.26491139217171,True,0.32368354412878253,0.26491139217171,True,True,0.75,1.0,0.26491139217171,wind_stuck_7_days,2013
15122,US-Var,SLM001,2013-09-07,0.04417702,0.3,0.3,0.13981048332210816,0.13981048332210816,0.18512176472515865,0.5877534772412828,0.019608820766868214,0.01847611138257079,0.017561511013689256,-0.13981048332210816,1.321478737358074,0.3167015039015853,0.43981048332210815,True,0.43981048332210815,True,0.43981048332210815,True,0.43981048332210815,True,0.43981048332210815,True,0.43981048332210815,True,0.43981048332210815,True,0.4048578624915811,0.43981048332210815,True,True,0.75,1.0,0.43981048332210815,wind_stuck_7_days,2013
15123,US-Var,SLM001,2013-09-08,0.07639114,0.5,0.5,-0.12336880373612757,0.12336880373612757,0.14823977720939377,0.3434045196329656,0.021480718832312562,0.01847611138257079,0.017561511013689256,0.12336880373612757,1.321478737358074,0.3167015039015853,0.3766311962638724,True,0.3766311962638724,True,0.3766311962638724,True,0.3766311962638724,True,0.3766311962638724,True,0.3766311962638724,True,0.3766311962638724,True,0.4074733971979043,0.3766311962638724,True,True,0.75,1.0,0.3766311962638724,wind_stuck_7_days,2013
15124,US-Var,SLM001,2013-09-15,0.06877238,0.2,0.2,0.2988013857954808,0.2988013857954808,0.17006720874232614,0.42930251840381894,0.04253675069753498,0.038226890168833336,0.017561511013689256,-0.2988013857954809,1.321478737358074,0.3167015039015853,0.49880138579548083,True,0.49880138579548083,True,0.49880138579548083,True,0.49880138579548083,True,0.49880138579548083,True,0.49880138579548083,True,0.49880138579548083,True,0.42410103934661064,0.4508460527803477,True,True,0.75,0.8395076619625956,0.49880138579548083,wind_stuck_7_days,2013
15125,US-Var,SLM001,2013-09-16,0.06756855,0.7,0.7,-0.008081944873376264,0.008081944873376264,0.09526502317170445,0.33510556091797283,0.01917387183027085,0.01847611138257079,0.017561511013689256,0.008081944873376212,1.321478737358074,0.3167015039015853,0.6919180551266237,True,0.6919180551266237,True,0.6919180551266237,True,0.6919180551266237,True,0.6919180551266237,True,0.6919180551266237,True,0.6919180551266237,True,0.6939385413449678,0.6919180551266237,True,True,0.75,1.0,0.6919180551266237,wind_stuck_7_days,2013
15126,US-Var,SLM001,2013-09-23,0.80560864,0.9,0.9,-0.26890555935710475,0.26890555935710475,0.0879305264282646,0.3521704259949591,0.0510742629537043,0.053548105241532085,0.017561511013689256,-0.08012283935710468,1.321478737358074,0.3167015039015853,0.6310944406428953,True,0.6310944406428953,True,0.6310944406428953,True,0.6310944406428953,True,0.6310944406428953,True,0.6310944406428953,True,0.6310944406428953,True,0.6983208304821715,0.6310944406428953,True,True,0.75,1.0,0.6310944406428953,wind_stuck_7_days,2013
15127,US-Var,SLM001,2013-09-24,0.60087354,0.4,0.4,0.25442581191563884,0.25442581191563884,0.12416340193180651,0.5146472524782129,0.04253675069753498,0.038226890168833336,0.017561511013689256,0.1473212680843612,1.321478737358074,0.3167015039015853,0.6544258119156389,True,0.6544258119156389,True,0.6544258119156389,True,0.6544258119156389,True,0.6544258119156389,True,0.6544258119156389,True,0.6544258119156389,True,0.5908193589367292,0.6544258119156389,True,True,0.75,1.0,0.6544258119156389,wind_stuck_7_days,2013
