row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15128,US-Var,SLM001,2013-10-01,0.30037957,0.1,0.1,0.17636078683804618,0.17636078683804618,0.14460056104189523,0.5242387955409533,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.17636078683804618,1.321478737358074,0.3167015039015853,0.2763607868380462,True,0.2763607868380462,True,0.2763607868380462,True,0.2763607868380462,True,0.2763607868380462,True,0.2763607868380462,True,0.2763607868380462,True,0.23227059012853465,0.2763607868380462,True,True,0.75,1.0,0.2763607868380462,wind_stuck_7_days,2013
15129,US-Var,SLM001,2013-10-02,0.2815845,0.5,0.5,-0.16304208768016912,0.16304208768016912,0.09300069421528673,0.3807531276705903,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.16304208768016912,1.321478737358074,0.3167015039015853,0.33695791231983085,True,0.33695791231983085,True,0.33695791231983085,True,0.33695791231983085,True,0.33695791231983085,True,0.33695791231983085,True,0.33695791231983085,True,0.37771843423987317,0.33695791231983085,True,True,0.75,1.0,0.33695791231983085,wind_stuck_7_days,2013
15130,US-Var,SLM001,2013-10-09,0.11695419,0.8,0.8,-0.11754201093108223,0.11754201093108223,0.09040063542103449,0.35152778735199747,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.11754201093108219,1.321478737358074,0.3167015039015853,0.6824579890689179,True,0.6824579890689179,True,0.6824579890689179,True,0.6824579890689179,True,0.6824579890689179,True,0.6824579890689179,True,0.6824579890689179,True,0.7118434918016884,0.6824579890689179,True,True,0.75,1.0,0.6824579890689179,wind_stuck_7_days,2013
15131,US-Var,SLM001,2013-10-10,0.10926202,0.1,0.1,0.010818092381981082,0.010818092381981082,0.11207985185316978,0.3901306563653245,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.00770594761801891,1.321478737358074,0.3167015039015853,0.11081809238198109,True,0.11081809238198109,True,0.11081809238198109,True,0.11081809238198109,True,0.11081809238198109,True,0.11081809238198109,True,0.11081809238198109,True,0.10811356928648581,0.11081809238198109,True,True,0.75,1.0,0.11081809238198109,wind_stuck_7_days,2013
15132,US-Var,SLM001,2013-10-17,0.08952041,0.2,0.2,-0.04710715153416434,0.04710715153416434,0.12231410309579051,0.4356852060056903,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.04710715153416434,1.321478737358074,0.3167015039015853,0.15289284846583567,True,0.15289284846583567,True,0.15289284846583567,True,0.15289284846583567,True,0.15289284846583567,True,0.15289284846583567,True,0.15289284846583567,True,0.16466963634937676,0.15289284846583567,True,True,0.75,1.0,0.15289284846583567,wind_stuck_7_days,2013
15133,US-Var,SLM001,2013-10-18,0.10335823,0.4,0.4,-0.10861760314782962,0.10861760314782962,0.10251150286081268,0.39114495526976084,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.10861760314782962,1.321478737358074,0.3167015039015853,0.2913823968521704,True,0.2913823968521704,True,0.2913823968521704,True,0.2913823968521704,True,0.2913823968521704,True,0.2913823968521704,True,0.2913823968521704,True,0.3185367976391278,0.2913823968521704,True,True,0.75,1.0,0.2913823968521704,wind_stuck_7_days,2013
15134,US-Var,SLM001,2013-10-25,0.09445085,0.1,0.1,-0.06326956068923814,0.06326956068923814,0.09651020455327126,0.4509821086951817,0.019608820766868214,0.01847611138257079,0.0008276722209922128,-0.052171260689238136,1.321478737358074,0.3167015039015853,0.036730439310761864,True,0.036730439310761864,True,0.036730439310761864,True,0.036730439310761864,True,0.036730439310761864,True,0.036730439310761864,True,0.036730439310761864,True,0.0525478294830714,0.036730439310761864,True,True,0.75,1.0,0.036730439310761864,wind_stuck_7_days,2013
15135,US-Var,SLM001,2013-10-26,0.07073278,0.3,0.3,-0.11076501670940557,0.11076501670940557,0.1375117471345638,0.4517039566411444,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.11076501670940557,1.321478737358074,0.3167015039015853,0.1892349832905944,True,0.1892349832905944,True,0.1892349832905944,True,0.1892349832905944,True,0.1892349832905944,True,0.1892349832905944,True,0.1892349832905944,True,0.21692623746794581,0.1892349832905944,True,True,0.75,1.0,0.21018541648660763,wind_stuck_7_days,2013
15136,US-Var,SLM001,2013-11-02,0.01026786,0.5,0.5,-0.21082325684046857,0.21082325684046857,0.09192519034801556,0.3871313172642435,0.035621312325307256,0.04193499603367173,0.0008276722209922128,0.21082325684046854,1.321478737358074,0.3167015039015853,0.28917674315953146,True,0.28917674315953146,True,0.28917674315953146,True,0.28917674315953146,True,0.28917674315953146,True,0.28917674315953146,True,0.28917674315953146,True,0.34188255736964857,0.31733662039221144,True,True,0.75,0.8664289810588176,0.28917674315953146,wind_stuck_7_days,2013
15137,US-Var,SLM001,2013-11-10,0.05568291,0.1,0.1,-0.008593144346395461,0.008593144346395461,0.08084972196300347,0.3913578111397169,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.008593144346395465,1.321478737358074,0.3167015039015853,0.09140685565360454,True,0.09140685565360454,True,0.09140685565360454,True,0.09140685565360454,True,0.09140685565360454,True,0.09140685565360454,True,0.09140685565360454,True,0.0935551417402034,0.09140685565360454,True,True,0.75,1.0,0.09140685565360454,wind_stuck_7_days,2013
15138,US-Var,SLM001,2013-11-11,0.09103458,0.6,0.6,-0.23936236378134165,0.23936236378134165,0.06838220247800436,0.39519531097219707,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.23936236378134168,1.321478737358074,0.3167015039015853,0.3606376362186583,True,0.3606376362186583,True,0.3606376362186583,True,0.3606376362186583,True,0.3606376362186583,True,0.3606376362186583,True,0.3606376362186583,True,0.42047822716399375,0.3606376362186583,True,True,0.75,1.0,0.3606376362186583,wind_stuck_7_days,2013
15139,US-Var,SLM001,2013-12-04,0.23856986,0.1,0.1,0.2795461254102342,0.2795461254102342,0.10800894148388401,0.28812453511192926,0.039854380295795015,0.032808731361104335,0.0008276722209922128,-0.002406405410234236,1.321478737358074,0.3167015039015853,0.37954612541023425,True,0.37954612541023425,True,0.37954612541023425,True,0.37954612541023425,True,0.37954612541023425,True,0.37954612541023425,True,0.37954612541023425,True,0.3096595940576756,0.3737877820536114,True,True,0.75,0.9794010975892712,0.37954612541023425,wind_stuck_7_days,2013
15140,US-Var,SLM001,2013-12-05,0.21900783,0.3,0.3,0.05943386784860587,0.05943386784860587,0.11602689433353355,0.41163314556768027,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.059433867848605854,1.321478737358074,0.3167015039015853,0.35943386784860587,True,0.35943386784860587,True,0.35943386784860587,True,0.35943386784860587,True,0.35943386784860587,True,0.35943386784860587,True,0.35943386784860587,True,0.3445754008864544,0.35943386784860587,True,True,0.75,1.0,0.35943386784860587,wind_stuck_7_days,2013
15141,US-Var,SLM001,2013-12-12,0.24584946,0.2,0.2,0.09909687046302328,0.09909687046302328,0.14331225731877717,0.23040999284844652,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.0073979504630233145,1.321478737358074,0.3167015039015853,0.2990968704630233,True,0.2990968704630233,True,0.2990968704630233,True,0.2990968704630233,True,0.2990968704630233,True,0.2990968704630233,True,0.2990968704630233,True,0.2743226528472675,0.2990968704630233,True,True,0.75,1.0,0.2990968704630233,wind_stuck_7_days,2013
15142,US-Var,SLM001,2013-12-13,0.25791882,0.2,0.2,0.14474317535130116,0.14474317535130116,0.16567083893160015,0.23577938592647327,0.016926450365128246,0.013057952574841797,0.0008276722209922128,-0.028905535351301193,1.321478737358074,0.3167015039015853,0.34474317535130117,True,0.34474317535130117,True,0.34474317535130117,True,0.34474317535130117,True,0.34474317535130117,True,0.34474317535130117,True,0.34474317535130117,True,0.3085573815134759,0.34474317535130117,True,True,0.75,1.0,0.34474317535130117,wind_stuck_7_days,2013
15143,US-Var,SLM001,2013-12-20,0.17453972,0.3,0.3,0.12137832933799479,0.12137832933799479,0.09100966559415581,0.30162749572165526,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.1213783293379948,1.321478737358074,0.3167015039015853,0.4213783293379948,True,0.4213783293379948,True,0.4213783293379948,True,0.4213783293379948,True,0.4213783293379948,True,0.4213783293379948,True,0.4213783293379948,True,0.3910337470034961,0.4213783293379948,True,True,0.75,1.0,0.4213783293379948,wind_stuck_7_days,2013
15144,US-Var,SLM001,2013-12-21,0.19357492,0.3,0.3,0.127917250936731,0.127917250936731,0.10214701645387052,0.38028932692231077,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.127917250936731,1.321478737358074,0.3167015039015853,0.427917250936731,True,0.427917250936731,True,0.427917250936731,True,0.427917250936731,True,0.427917250936731,True,0.427917250936731,True,0.427917250936731,True,0.39593793820254825,0.427917250936731,True,True,0.75,1.0,0.427917250936731,wind_stuck_7_days,2013
15145,US-Var,SLM001,2013-12-28,0.22372406,0.4,0.4,0.06748119894207677,0.06748119894207677,0.10038648726234284,0.39100726009820985,0.019608820766868214,0.020136245795289196,0.0008276722209922128,-0.06748119894207677,1.321478737358074,0.3167015039015853,0.4674811989420768,True,0.4674811989420768,True,0.4674811989420768,True,0.4674811989420768,True,0.4674811989420768,True,0.4674811989420768,True,0.4674811989420768,True,0.4506108992065576,0.4674811989420768,True,True,0.75,1.0,0.4674811989420768,wind_stuck_7_days,2013
15146,US-Var,SLM001,2013-12-29,0.2624106,0.1,0.1,0.1737149325389781,0.1737149325389781,0.1307523125285689,0.4749253681186129,0.019608820766868214,0.020136245795289196,0.0008276722209922128,0.15110626746102188,1.321478737358074,0.3167015039015853,0.2737149325389781,True,0.2737149325389781,True,0.2737149325389781,True,0.2737149325389781,True,0.2737149325389781,True,0.2737149325389781,True,0.2737149325389781,True,0.2302861994042336,0.2737149325389781,True,True,0.75,1.0,0.2737149325389781,wind_stuck_7_days,2013
15655,US-WCr,US-WCr,2013-05-05,1.61237742,2.2,2.2,0.14425073108408176,0.14425073108408176,0.17619828424174902,0.37038626755172777,0.018969002467169833,0.01847611138257079,0.0008276722209922128,-0.1442507310840817,1.321478737358074,0.3167015039015853,2.344250731084082,True,2.344250731084082,True,2.344250731084082,True,2.344250731084082,True,2.344250731084082,True,2.344250731084082,True,2.344250731084082,True,2.3081880483130615,2.344250731084082,True,True,0.75,1.0,2.344250731084082,wind_stuck_7_days,2013
15656,US-WCr,US-WCr,2013-06-30,4.44860483,5.6,5.6,-0.47033498353771996,0.47033498353771996,0.2589170420601243,0.5045489369443006,0.09703005320424568,0.07391319064794048,0.017561511013689256,0.47033498353771996,1.321478737358074,0.3167015039015853,5.12966501646228,True,5.12966501646228,True,5.12966501646228,True,5.12966501646228,True,5.12966501646228,True,5.12966501646228,True,5.12966501646228,True,5.247248762346709,5.12966501646228,True,True,0.75,1.0,5.12966501646228,wind_stuck_7_days,2013
15657,US-WCr,US-WCr,2013-08-17,4.79238252,5.0,5.0,0.3785289243017563,0.3785289243017563,0.19203766003591308,0.42833953709699085,0.047358890338100604,0.04977262900908859,0.010261777178538899,-0.3785289243017562,1.321478737358074,0.3167015039015853,5.378528924301756,True,5.378528924301756,True,5.378528924301756,True,5.378528924301756,True,5.378528924301756,True,5.378528924301756,True,5.378528924301756,True,5.283896693226318,5.290456776666221,True,True,0.75,0.7673304680798297,5.378528924301756,wind_stuck_7_days,2013
15912,US-Wkg,US-CMW,2013-01-03,0.33781857,0.4,0.4,-0.00995713446723943,0.00995713446723943,0.10898872480517179,0.35867574807912755,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.009957134467239434,1.321478737358074,0.3167015039015853,0.3900428655327606,True,0.3900428655327606,True,0.3900428655327606,True,0.3900428655327606,True,0.3900428655327606,True,0.3900428655327606,True,0.3900428655327606,True,0.39253214914957046,0.3900428655327606,True,True,0.75,1.0,0.3900428655327606,wind_stuck_7_days,2013
15913,US-Wkg,US-CMW,2013-01-19,0.1351373,0.3,0.3,-0.10500949216200199,0.10500949216200199,0.12730473265437775,0.387104722944463,0.019608820766868214,0.01847611138257079,0.0008276722209922128,0.10500949216200199,1.321478737358074,0.3167015039015853,0.19499050783799798,True,0.19499050783799798,True,0.19499050783799798,True,0.19499050783799798,True,0.19499050783799798,True,0.19499050783799798,True,0.19499050783799798,True,0.2212428808784985,0.19499050783799798,True,True,0.75,1.0,0.19499050783799798,wind_stuck_7_days,2013
15914,US-Wkg,US-CMW,2013-03-24,0.63383019,1.0,1.0,-0.5094201175019479,0.5094201175019479,0.12219458786891554,0.4904303401491701,0.11629446473294058,0.11980718057854872,0.011189443256399999,0.22291950249805215,1.321478737358074,0.3167015039015853,0.49057988249805207,True,0.49057988249805207,True,0.49057988249805207,True,0.49057988249805207,True,0.49057988249805207,True,0.49057988249805207,True,0.49057988249805207,True,0.6179349118735391,0.5680699966412301,True,True,0.75,0.8478856419664623,0.49057988249805207,wind_stuck_7_days,2013
15915,US-Wkg,US-CMW,2013-04-17,0.37579249,0.5,0.5,0.3540678511202232,0.3540678511202232,0.1373747158417032,0.5303597329528122,0.07869039690083732,0.07584898206585951,0.010261777178538899,-0.3540678511202232,1.321478737358074,0.3167015039015853,0.8540678511202232,True,0.8540678511202232,True,0.8540678511202232,True,0.8540678511202232,True,0.8540678511202232,True,0.8540678511202232,True,0.8540678511202232,True,0.7655508883401674,0.8042731343662444,True,True,0.75,0.8593639140169462,0.8540678511202232,wind_stuck_7_days,2013
15916,US-Wkg,US-CMW,2013-04-25,0.21454608,0.3,0.3,0.04930724709885495,0.04930724709885495,0.14506219400341067,0.45671978025818616,0.019608820766868214,0.023138464112269344,-0.04580453322962536,-0.04930724709885495,1.321478737358074,0.3167015039015853,0.34930724709885497,True,0.34930724709885497,True,0.34930724709885497,True,0.34930724709885497,True,0.34930724709885497,True,0.34930724709885497,True,0.3,False,0.3369804353241412,0.34930724709885497,True,True,0.75,1.0,0.34930724709885497,wind_stuck_7_days,2013
15917,US-Wkg,US-CMW,2013-05-03,0.2217691,1.6,1.6,-0.8244415425630723,0.8244415425630723,0.18017236984931861,0.6421309235915951,0.1336818217596473,0.16045961759392852,-0.04601244492733928,0.8244415425630723,1.321478737358074,0.3167015039015853,0.7755584574369278,True,0.7755584574369278,True,0.7755584574369278,True,0.7755584574369278,True,0.7755584574369278,True,0.7755584574369278,True,1.6,False,0.9816688430776959,1.0433678451964608,True,True,0.75,0.6751626720228684,0.7755584574369278,wind_stuck_7_days,2013
15918,US-Wkg,US-CMW,2013-05-11,0.28440064,5.0,5.0,-0.6736343200723175,0.6736343200723175,0.16920019419698884,0.6995232546912775,0.07438824218953892,0.07201702459395622,0.017353599315975327,0.6736343200723178,1.321478737358074,0.3167015039015853,4.326365679927682,True,4.326365679927682,True,4.326365679927682,True,4.326365679927682,True,4.326365679927682,True,4.326365679927682,True,4.326365679927682,True,4.494774259945762,4.5664743859477515,True,True,0.75,0.6435622430960878,4.326365679927682,wind_stuck_7_days,2013
15919,US-Wkg,US-CMW,2013-05-19,0.27397904,0.6,0.6,-0.028442476311091463,0.028442476311091463,0.09447924870703397,0.24575910075445617,0.021480718832312562,0.024106766037544296,-0.04580453322962536,0.02844247631109148,1.321478737358074,0.3167015039015853,0.5715575236889086,True,0.5715575236889086,True,0.5715575236889086,True,0.5715575236889086,True,0.5715575236889086,True,0.5715575236889086,True,0.6,False,0.5786681427666813,0.5715575236889086,True,True,0.75,1.0,0.5715575236889086,wind_stuck_7_days,2013
15920,US-Wkg,US-CMW,2013-05-27,0.28499713,1.1,1.1,-0.24722593752236216,0.24722593752236216,0.11208629058774329,0.33635203858977325,0.03892723156469076,0.03493971808198506,-0.04580453322962536,0.24722593752236222,1.321478737358074,0.3167015039015853,0.8527740624776379,True,0.8527740624776379,True,0.8527740624776379,True,0.8527740624776379,True,0.8527740624776379,True,0.8527740624776379,True,1.1,False,0.9145805468582284,0.8527740624776379,True,True,0.75,1.0,0.8527740624776379,wind_stuck_7_days,2013
15921,US-Wkg,US-CMW,2013-06-12,0.27651346,0.4,0.4,0.22076149709856793,0.22076149709856793,0.2679385438977588,0.6554459306076688,-0.009642649615338793,0.024036733760805565,-0.04580453322962536,-0.22076149709856796,1.321478737358074,0.3167015039015853,0.620761497098568,True,0.620761497098568,True,0.620761497098568,True,0.4,False,0.4,False,0.620761497098568,True,0.4,False,0.565571122823926,0.4,True,False,0.75,0.0,0.6919742402320991,wind_stuck_7_days,2013
15922,US-Wkg,US-CMW,2013-06-20,0.17623566,0.3,0.3,0.18626815943511946,0.18626815943511946,0.17282362664727172,0.3361027053126121,0.020276410446752793,0.02752503676297113,-0.04580453322962536,-0.18626815943511946,1.321478737358074,0.3167015039015853,0.4862681594351195,True,0.4862681594351195,True,0.4862681594351195,True,0.4862681594351195,True,0.4862681594351195,True,0.4862681594351195,True,0.3,False,0.4397011195763396,0.4862681594351195,True,True,0.75,1.0,0.4862681594351195,wind_stuck_7_days,2013
15923,US-Wkg,US-CMW,2013-06-28,0.1419678,0.7,0.7,0.33738157368544525,0.33738157368544525,0.23932228081523352,0.4306099961035425,0.07329265645715549,0.08825370458370736,-0.04580453322962536,-0.3373815736854453,1.321478737358074,0.3167015039015853,1.0373815736854453,True,1.0373815736854453,True,1.0373815736854453,True,1.0373815736854453,True,1.0373815736854453,True,1.0373815736854453,True,0.7,False,0.9530361802640839,0.7047263243881791,True,True,0.75,0.014008839713889332,0.9274026384656556,wind_stuck_7_days,2013
15924,US-Wkg,US-CMW,2013-07-14,2.09531844,1.0,1.0,0.44529129348418695,0.44529129348418695,0.1308483336024054,0.5938691598183731,0.1054512303457573,0.118366717144021,0.010261777178538899,0.44529129348418695,1.321478737358074,0.3167015039015853,1.4452912934841868,True,1.4452912934841868,True,1.4452912934841868,True,1.4452912934841868,True,1.4452912934841868,True,1.4452912934841868,True,1.4452912934841868,True,1.3339684701131402,1.4452912934841868,True,True,0.75,1.0,1.4452912934841868,wind_stuck_7_days,2013
15925,US-Wkg,US-CMW,2013-07-30,2.43118101,2.1,2.1,0.5535667413378127,0.5535667413378127,0.2585479777914037,0.43643701065390994,0.10216528005657129,0.1043932982656981,0.010261777178538899,0.10879527866218708,1.321478737358074,0.3167015039015853,2.653566741337813,True,2.653566741337813,True,2.653566741337813,True,2.653566741337813,True,2.653566741337813,True,2.653566741337813,True,2.653566741337813,True,2.5151750560033594,2.5284576124349334,True,True,0.75,0.7739944986569707,2.653566741337813,wind_stuck_7_days,2013
15926,US-Wkg,US-CMW,2013-08-07,3.41592063,3.1,3.1,0.162389060629078,0.162389060629078,0.24845461517144124,0.42364559497015836,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.162389060629078,1.321478737358074,0.3167015039015853,3.262389060629078,True,3.262389060629078,True,3.262389060629078,True,3.262389060629078,True,3.262389060629078,True,3.262389060629078,True,3.262389060629078,True,3.2217917954718085,3.262389060629078,True,True,0.75,1.0,3.262389060629078,wind_stuck_7_days,2013
15927,US-Wkg,US-CMW,2013-08-15,2.40021424,1.7,1.7,0.976381690334931,0.976381690334931,0.2862358222170229,0.5650315012913197,-0.019746930791797,0.051429598421028094,-0.06556448019320002,0.4240467896650689,1.321478737358074,0.3167015039015853,2.676381690334931,True,2.676381690334931,True,2.676381690334931,True,1.7,False,1.7,False,2.676381690334931,True,1.7,False,2.4322862677511985,2.4516797276680213,True,True,0.75,0.7698625804936701,2.676381690334931,wind_stuck_7_days,2013
15928,US-Wkg,US-CMW,2013-08-23,2.75244908,1.6,1.6,0.4711381981248066,0.4711381981248066,0.11333626907849759,0.43905977611836217,0.10813957942279397,0.1126218336658657,0.010261777178538899,0.4711381981248066,1.321478737358074,0.3167015039015853,2.0711381981248067,True,2.0711381981248067,True,2.0711381981248067,True,2.0711381981248067,True,2.0711381981248067,True,2.0711381981248067,True,2.0711381981248067,True,1.953353648593605,2.0555132632727444,True,True,0.75,0.9668357715119438,2.0711381981248067,wind_stuck_7_days,2013
15929,US-Wkg,US-CMW,2013-08-31,2.90204266,2.8,2.8,0.063643163890553,0.063643163890553,0.24616446738386297,0.4866170525015542,0.018969002467169833,0.01847611138257079,0.017561511013689256,0.063643163890553,1.321478737358074,0.3167015039015853,2.863643163890553,True,2.863643163890553,True,2.863643163890553,True,2.863643163890553,True,2.863643163890553,True,2.863643163890553,True,2.863643163890553,True,2.8477323729179145,2.863643163890553,True,True,0.75,1.0,2.863643163890553,wind_stuck_7_days,2013
15930,US-Wkg,US-CMW,2013-10-18,0.28509334,0.9,0.9,-0.3561880855616467,0.3561880855616467,0.07911806387336799,0.2557014434513597,0.09513783739587375,0.10130483136204582,0.017561511013689256,0.3561880855616467,1.321478737358074,0.3167015039015853,0.5438119144383533,True,0.5438119144383533,True,0.5438119144383533,True,0.5438119144383533,True,0.5438119144383533,True,0.5438119144383533,True,0.5438119144383533,True,0.632858935828765,0.5966476364397526,True,True,0.75,0.8516634212565349,0.5438119144383533,wind_stuck_7_days,2013
15931,US-Wkg,US-CMW,2013-10-26,0.22296802,0.6,0.6,-0.29067921359964244,0.29067921359964244,0.07095675275271367,0.2808372198417932,0.0510742629537043,0.053548105241532085,0.0008276722209922128,0.29067921359964244,1.321478737358074,0.3167015039015853,0.30932078640035754,True,0.30932078640035754,True,0.30932078640035754,True,0.30932078640035754,True,0.30932078640035754,True,0.30932078640035754,True,0.30932078640035754,True,0.3819905898002681,0.33586112988990463,True,True,0.75,0.908695420078776,0.30932078640035754,wind_stuck_7_days,2013
15932,US-Wkg,US-CMW,2013-11-19,-0.05010156,0.5,0.5,-0.09842032403333925,0.09842032403333925,0.10136115606855378,0.3135581064572537,0.021480718832312562,0.01847611138257079,0.0008276722209922128,0.09842032403333922,1.321478737358074,0.3167015039015853,0.4015796759666608,True,0.4015796759666608,True,0.4015796759666608,True,0.4015796759666608,True,0.4015796759666608,True,0.4015796759666608,True,0.4015796759666608,True,0.4261847569749956,0.4015796759666608,True,True,0.75,1.0,0.4015796759666608,wind_stuck_7_days,2013
15933,US-Wkg,US-CMW,2013-12-13,0.26342541,0.5,0.5,0.20628000204476912,0.20628000204476912,0.08646472528511237,0.36558843623720094,0.01917387183027085,0.020136245795289196,0.0008276722209922128,-0.2062800020447691,1.321478737358074,0.3167015039015853,0.7062800020447692,True,0.7062800020447692,True,0.7062800020447692,True,0.7062800020447692,True,0.7062800020447692,True,0.7062800020447692,True,0.7062800020447692,True,0.6547100015335768,0.6787269719844602,True,True,0.75,0.8664289810588176,0.7062800020447692,wind_stuck_7_days,2013
1320,LYS_NE,LYS_NE,2014-06-20,4.63866495,2.8,2.8,1.094766516084734,1.094766516084734,0.218096234174264,0.41298561656021493,0.023080905487514403,0.021320467894082075,-0.10584723539273633,1.094766516084734,1.1365509253852144,0.3305983152241958,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,2.8,False,3.6210748870635503,3.2803456377595777,True,True,0.75,0.4387653720698921,3.894766516084734,wind_stuck_7_days,2014
1321,LYS_NE,LYS_NE,2014-06-28,2.99420606,1.4,1.4,1.448425996954346,1.448425996954346,0.2626961448071858,0.76731063448243,0.162815402445345,0.1702779790979299,-0.4062861972636698,1.448425996954346,1.1365509253852144,0.3305983152241958,2.848425996954346,True,2.848425996954346,True,2.848425996954346,True,2.848425996954346,True,2.848425996954346,True,2.848425996954346,True,1.4,False,2.486319497715759,2.0975017412341312,True,True,0.75,0.48155842459386383,2.848425996954346,wind_stuck_7_days,2014
1322,LYS_NE,LYS_NE,2014-07-05,3.9105457,2.5,2.5,0.7081179249688316,0.7081179249688316,0.21606767490786813,0.745303748233474,-0.040377773109851516,-0.04078838810248532,-0.12120791211931128,0.7081179249688316,1.1365509253852144,0.3305983152241958,3.208117924968832,True,3.208117924968832,True,3.208117924968832,True,2.5,False,2.5,False,2.5,False,2.5,False,3.031088443726624,2.7141652812124892,True,True,0.75,0.3024429599376625,3.208117924968832,wind_stuck_7_days,2014
1323,LYS_NE,LYS_NE,2014-07-06,3.39365004,2.6,2.6,-1.1021297171151572,1.1021297171151572,0.15824602128695098,0.45718229975632807,-0.12623530787380005,-0.06181837442333346,0.018980284144070936,-1.1021297171151572,1.1365509253852144,0.3305983152241958,1.497870282884843,True,1.497870282884843,True,1.497870282884843,True,2.6,False,2.6,False,2.6,False,1.497870282884843,True,1.7734027121636322,2.4606107767878664,True,True,0.75,0.12647261120677106,1.497870282884843,wind_stuck_7_days,2014
1324,LYS_NE,LYS_NE,2014-07-21,7.14520297,6.1,6.1,0.04155527365132483,0.04155527365132483,0.23467050360794245,0.47614390455333816,-0.058959399506877376,-0.06371862545907794,-0.08399946252321996,0.04155527365132494,1.1365509253852144,0.3305983152241958,6.141555273651324,True,6.141555273651324,True,6.141555273651324,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1311664552384935,6.1,True,False,0.75,0.0,6.141555273651324,wind_stuck_7_days,2014
1325,LYS_NE,LYS_NE,2014-08-06,7.64924389,7.6,7.6,0.8524360846138815,0.8524360846138815,0.24034534658356235,0.6077687937582035,-0.04268506687435633,-0.006897267420658684,-0.10935024279320064,-0.7539483046138805,1.1365509253852144,0.3305983152241958,8.45243608461388,True,8.45243608461388,True,8.45243608461388,True,7.6,False,7.6,False,7.6,False,7.6,False,8.239327063460411,7.839657829642551,True,True,0.75,0.28114463238743187,8.45243608461388,wind_stuck_7_days,2014
1326,LYS_NE,LYS_NE,2014-08-15,6.28934824,6.3,6.3,0.2809384204091271,0.2809384204091271,0.2144744133730916,0.8257852393904948,-0.09643388716045534,-0.10211908551838997,-0.10091792570201802,-0.2809384204091271,1.1365509253852144,0.3305983152241958,6.580938420409127,True,6.580938420409127,True,6.580938420409127,True,6.3,False,6.3,False,6.3,False,6.3,False,6.5107038153068455,6.3,True,False,0.75,0.0,6.580938420409127,wind_stuck_7_days,2014
1327,LYS_NE,LYS_NE,2014-08-22,6.88960604,7.0,7.0,0.26384371916216,0.26384371916216,0.2323347537260421,0.8092025439046203,-0.07270449846669777,-0.09544262327976269,-0.0633760986081477,-0.26384371916216,1.1365509253852144,0.3305983152241958,7.26384371916216,True,7.26384371916216,True,7.26384371916216,True,7.0,False,7.0,False,7.0,False,7.0,False,7.19788278937162,7.0,True,False,0.75,0.0,7.26384371916216,wind_stuck_7_days,2014
