row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1328,LYS_NE,LYS_NE,2014-08-23,7.53964036,6.1,6.1,0.13574702559080354,0.13574702559080354,0.24978215807439605,0.7332193439974615,-0.047624673702479525,-0.06371862545907794,-0.08399946252321996,0.13574702559080354,1.1365509253852144,0.3305983152241958,6.235747025590803,True,6.235747025590803,True,6.235747025590803,True,6.1,False,6.1,False,6.1,False,6.1,False,6.2018102691931025,6.1,True,False,0.75,0.0,6.235747025590803,wind_stuck_7_days,2014
1329,LYS_NE,LYS_NE,2014-08-31,8.3488121,7.9,7.9,0.3039534773811683,0.3039534773811683,0.3680531157176309,1.0861317530223942,-0.039173757041664335,-0.10229116666227353,-0.06593400712620677,0.3039534773811683,1.1365509253852144,0.3305983152241958,8.20395347738117,True,7.9,False,7.9,False,7.9,False,7.9,False,7.9,False,7.9,False,8.127965108035877,7.9,True,False,0.75,0.0,8.20395347738117,wind_stuck_7_days,2014
1330,LYS_NE,LYS_NE,2014-09-08,4.58981696,4.4,4.4,0.12270732758646427,0.12270732758646427,0.13228771648185134,0.4227947611355082,-0.008158507403172567,-0.010034948281192831,0.006246402406003181,0.12270732758646427,1.1365509253852144,0.3305983152241958,4.522707327586464,True,4.522707327586464,True,4.522707327586464,True,4.4,False,4.4,False,4.4,False,4.522707327586464,True,4.492030495689849,4.522707327586464,True,True,0.75,1.0,4.522707327586464,wind_stuck_7_days,2014
1331,LYS_NE,LYS_NE,2014-09-23,4.30024714,3.5,3.5,-0.019685446449263934,0.019685446449263934,0.17947708606335697,0.5265905495353994,0.0035573889790957375,0.009550591667455944,0.002445541206312702,-0.019685446449263955,1.1365509253852144,0.3305983152241958,3.4803145535507363,True,3.4803145535507363,True,3.4803145535507363,True,3.4803145535507363,True,3.4803145535507363,True,3.4803145535507363,True,3.4803145535507363,True,3.485235915163052,3.4803145535507363,True,True,0.75,1.0,3.4803145535507363,wind_stuck_7_days,2014
1332,LYS_NE,LYS_NE,2014-10-01,4.07021504,4.4,4.4,-0.1020791932394521,0.1020791932394521,0.1885816121748202,0.5991492941009122,-0.02009924461215883,-0.007120990109541828,0.002445541206312702,0.10207919323945208,1.1365509253852144,0.3305983152241958,4.2979208067605486,True,4.2979208067605486,True,4.2979208067605486,True,4.4,False,4.4,False,4.4,False,4.2979208067605486,True,4.323440605070411,4.2979208067605486,True,True,0.75,1.0,4.2979208067605486,wind_stuck_7_days,2014
1333,LYS_NE,LYS_NE,2014-10-02,2.92005454,3.9,3.9,-0.9341996368388005,0.9341996368388005,0.1558668448536835,0.6438552835378935,-0.021069711999873158,0.02238416040921091,0.03948851239170129,0.9341996368388005,1.1365509253852144,0.3305983152241958,2.9658003631611995,True,2.9658003631611995,True,2.9658003631611995,True,3.9,False,3.9,False,2.9658003631611995,True,2.9658003631611995,True,3.1993502723708995,3.5190323046494894,True,True,0.75,0.4078011597602965,2.9658003631611995,wind_stuck_7_days,2014
1393,LYS_NW,LYS_NE,2014-06-20,5.14185853,2.8,2.8,1.094766516084734,1.094766516084734,0.218096234174264,0.41298561656021493,0.023080905487514403,0.021320467894082075,-0.10584723539273633,1.094766516084734,1.1365509253852144,0.3305983152241958,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,2.8,False,3.6210748870635503,3.2803456377595777,True,True,0.75,0.4387653720698921,3.894766516084734,wind_stuck_7_days,2014
1394,LYS_NW,LYS_NE,2014-06-28,3.12343067,1.6,1.6,1.4265945752356919,1.4265945752356919,0.2479311181276124,0.7780105464849848,0.13364113138094974,0.10284038354400264,-0.4062861972636698,1.4265945752356919,1.1365509253852144,0.3305983152241958,3.026594575235692,True,3.026594575235692,True,3.026594575235692,True,3.026594575235692,True,3.026594575235692,True,3.026594575235692,True,1.6,False,2.669945931426769,2.232181090556393,True,True,0.75,0.44313997931188553,3.026594575235692,wind_stuck_7_days,2014
1395,LYS_NW,LYS_NE,2014-07-05,3.9095032,2.5,2.5,0.7081179249688316,0.7081179249688316,0.21606767490786813,0.745303748233474,-0.040377773109851516,-0.04078838810248532,-0.12120791211931128,0.7081179249688316,1.1365509253852144,0.3305983152241958,3.208117924968832,True,3.208117924968832,True,3.208117924968832,True,2.5,False,2.5,False,2.5,False,2.5,False,3.031088443726624,2.7141652812124892,True,True,0.75,0.3024429599376625,3.208117924968832,wind_stuck_7_days,2014
1396,LYS_NW,LYS_NE,2014-07-06,3.80685267,2.2,2.2,-0.9526432974093979,0.9526432974093979,0.14202095592083558,0.39133388091057897,-0.08727711713679541,-0.06231621422450392,-0.0012046623193976754,-0.9526432974093981,1.1365509253852144,0.3305983152241958,1.2473567025906023,True,1.2473567025906023,True,1.2473567025906023,True,2.2,False,2.2,False,2.2,False,2.2,False,1.4855175269429517,2.0484182183393056,True,True,0.75,0.15911704000112487,1.2473567025906023,wind_stuck_7_days,2014
1397,LYS_NW,LYS_NE,2014-08-06,8.50846667,8.2,8.2,1.2460017810966773,1.2460017810966773,0.3362189122744869,0.7585446212802129,-0.08687162663731693,-0.07072236908058441,-0.27927156781402424,-0.6290684410966745,1.1365509253852144,0.3305983152241958,9.446001781096676,True,9.446001781096676,True,9.446001781096676,True,8.2,False,8.2,False,8.2,False,8.2,False,9.134501335822508,8.807138211001499,True,True,0.75,0.4872691357368065,9.446001781096676,wind_stuck_7_days,2014
1398,LYS_NW,LYS_NE,2014-08-15,7.20749467,7.0,7.0,0.6261327785762469,0.6261327785762469,0.2584850370126258,0.8289436635001456,-0.11746449376131378,-0.1154005273004696,-0.10058454820423902,-0.21114343857624696,1.1365509253852144,0.3305983152241958,7.626132778576247,True,7.626132778576247,True,7.626132778576247,True,7.0,False,7.0,False,7.0,False,7.0,False,7.469599583932185,7.0,True,False,0.75,0.0,7.626132778576247,wind_stuck_7_days,2014
1399,LYS_NW,LYS_NE,2014-08-22,8.1656578,7.6,7.6,0.5420063098818866,0.5420063098818866,0.2475378599157763,0.8908448108407342,-0.11226141628780965,-0.08296199530238982,-0.09094542916434221,0.5420063098818866,1.1365509253852144,0.3305983152241958,8.142006309881886,True,8.142006309881886,True,8.142006309881886,True,7.6,False,7.6,False,7.6,False,7.6,False,8.006504732411415,7.6,True,False,0.75,0.0,8.142006309881886,wind_stuck_7_days,2014
1400,LYS_NW,LYS_NE,2014-08-23,7.85249133,6.0,6.0,0.10340813248765372,0.10340813248765372,0.2543507633233313,0.7139777582693969,-0.038129330890347715,-0.059153673993151815,-0.08399946252321996,0.10340813248765368,1.1365509253852144,0.3305983152241958,6.103408132487654,True,6.103408132487654,True,6.103408132487654,True,6.0,False,6.0,False,6.0,False,6.0,False,6.07755609936574,6.0,True,False,0.75,0.0,6.103408132487654,wind_stuck_7_days,2014
1401,LYS_NW,LYS_NE,2014-08-31,9.75180067,8.1,8.1,0.40658216774711864,0.40658216774711864,0.38004047739188823,1.0849283742450901,-0.10730979034747777,-0.16996713430176333,-0.06593400712620677,0.40658216774711864,1.1365509253852144,0.3305983152241958,8.50658216774712,True,8.1,False,8.1,False,8.1,False,8.1,False,8.1,False,8.1,False,8.404936625810338,8.1,True,False,0.75,0.0,8.50658216774712,wind_stuck_7_days,2014
1402,LYS_NW,LYS_NE,2014-09-08,4.932166,4.4,4.4,0.12270732758646427,0.12270732758646427,0.13228771648185134,0.4227947611355082,-0.008158507403172567,-0.010034948281192831,0.006246402406003181,0.1227073275864643,1.1365509253852144,0.3305983152241958,4.522707327586464,True,4.522707327586464,True,4.522707327586464,True,4.4,False,4.4,False,4.4,False,4.522707327586464,True,4.492030495689849,4.522707327586464,True,True,0.75,1.0,4.522707327586464,wind_stuck_7_days,2014
1403,LYS_NW,LYS_NE,2014-09-23,4.71259267,3.4,3.4,-0.04388469087770993,0.04388469087770993,0.15775266318625725,0.5171874478858618,0.009906760455188755,0.009550591667455944,0.002445541206312702,-0.043884690877709964,1.1365509253852144,0.3305983152241958,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.3670864818417177,3.35611530912229,True,True,0.75,1.0,3.35611530912229,wind_stuck_7_days,2014
1404,LYS_NW,LYS_NE,2014-10-01,4.520466,4.3,4.3,-0.1353835736282782,0.1353835736282782,0.17905997420003875,0.5693670514689821,-0.012078644958095006,0.0009341147038053723,0.002445541206312702,-0.1353835736282782,1.1365509253852144,0.3305983152241958,4.164616426371722,True,4.164616426371722,True,4.164616426371722,True,4.3,False,4.3,False,4.164616426371722,True,4.164616426371722,True,4.198462319778791,4.164616426371722,True,True,0.75,1.0,4.164616426371722,wind_stuck_7_days,2014
1405,LYS_NW,LYS_NE,2014-10-02,3.65315133,3.8,3.8,-0.9396576133148654,0.9396576133148654,0.1496325525851707,0.6089350727402074,-0.04542532087435878,0.02238416040921091,0.03948851239170129,-0.6459602733148658,1.1365509253852144,0.3305983152241958,2.8603423866851343,True,2.8603423866851343,True,2.8603423866851343,True,3.8,False,3.8,False,2.8603423866851343,True,2.8603423866851343,True,3.095256790013851,3.6879411641731976,True,True,0.75,0.11925496504145607,2.8603423866851343,wind_stuck_7_days,2014
1472,LYS_SE,LYS_NE,2014-06-20,3.44257746,2.8,2.8,1.094766516084734,1.094766516084734,0.218096234174264,0.41298561656021493,0.023080905487514403,0.021320467894082075,-0.10584723539273633,0.19038840391526612,1.1365509253852144,0.3305983152241958,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,3.894766516084734,True,2.8,False,3.6210748870635503,3.2803456377595777,True,True,0.75,0.4387653720698921,3.894766516084734,wind_stuck_7_days,2014
1473,LYS_SE,LYS_NE,2014-06-28,2.65048664,1.8,1.8,1.4011590657485962,1.4011590657485962,0.24246610390662485,0.7846726636420066,0.13364113138094974,0.10284038354400264,-0.39035858837230875,0.29981421425140375,1.1365509253852144,0.3305983152241958,3.2011590657485964,True,3.2011590657485964,True,3.2011590657485964,True,3.2011590657485964,True,3.2011590657485964,True,3.2011590657485964,True,1.8,False,2.850869299311447,2.420909599408494,True,True,0.75,0.44313997931188553,3.2011590657485964,wind_stuck_7_days,2014
1474,LYS_SE,LYS_NE,2014-07-05,3.1650373,2.4,2.4,0.7294846682788357,0.7294846682788357,0.21807982498400724,0.7304652286920945,-0.040377773109851516,-0.04078838810248532,-0.12120791211931128,0.7294846682788357,1.1365509253852144,0.3305983152241958,3.1294846682788355,True,3.1294846682788355,True,3.1294846682788355,True,2.4,False,2.4,False,2.4,False,2.4,False,2.9471135012091265,2.612214959999343,True,True,0.75,0.29091078843376994,3.1294846682788355,wind_stuck_7_days,2014
1475,LYS_SE,LYS_NE,2014-07-06,2.748364,2.5,2.5,-1.0718169192306095,1.0718169192306095,0.15370136332305387,0.4490381624235772,-0.125041614183873,-0.05046655102823834,0.037002518921678905,-1.0718169192306095,1.1365509253852144,0.3305983152241958,1.4281830807693905,True,1.4281830807693905,True,1.4281830807693905,True,2.5,False,2.5,False,2.5,False,1.4281830807693905,True,1.696137310577043,2.3284381522671884,True,True,0.75,0.16006637388777667,1.4281830807693905,wind_stuck_7_days,2014
1476,LYS_SE,LYS_NE,2014-07-14,3.23037128,2.2,2.2,0.974313347357865,0.974313347357865,0.3117930603799644,0.8188520371862278,0.006516645342943345,-0.03276052197607951,-0.18013807066029927,0.974313347357865,1.1365509253852144,0.3305983152241958,3.1743133473578653,True,3.1743133473578653,True,3.1743133473578653,True,3.1743133473578653,True,3.1743133473578653,True,2.2,False,2.2,False,2.930735010518399,2.7706523195276542,True,True,0.75,0.5856969126771634,3.1743133473578653,wind_stuck_7_days,2014
1477,LYS_SE,LYS_NE,2014-07-21,7.25610035,6.1,6.1,0.04155527365132483,0.04155527365132483,0.23467050360794245,0.47614390455333816,-0.058959399506877376,-0.06371862545907794,-0.08399946252321996,0.04155527365132494,1.1365509253852144,0.3305983152241958,6.141555273651324,True,6.141555273651324,True,6.141555273651324,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1311664552384935,6.1,True,False,0.75,0.0,6.141555273651324,wind_stuck_7_days,2014
1478,LYS_SE,LYS_NE,2014-08-06,7.23172441,7.5,7.5,0.777252300171455,0.777252300171455,0.2267033134006888,0.5954120241017854,-0.04268506687435633,-0.006897267420658684,-0.10058454820423902,-0.7772523001714551,1.1365509253852144,0.3305983152241958,8.277252300171455,True,8.277252300171455,True,8.277252300171455,True,7.5,False,7.5,False,7.5,False,7.5,False,8.082939225128591,7.5,True,False,0.75,0.0,8.277252300171455,wind_stuck_7_days,2014
1479,LYS_SE,LYS_NE,2014-08-15,6.14416859,6.4,6.4,0.32981878149704147,0.32981878149704147,0.21860381815295518,0.8233063607058208,-0.16456992046626878,-0.1697950531578798,-0.10091792570201802,-0.32981878149704147,1.1365509253852144,0.3305983152241958,6.729818781497042,True,6.729818781497042,True,6.729818781497042,True,6.4,False,6.4,False,6.4,False,6.4,False,6.647364086122781,6.4,True,False,0.75,0.0,6.729818781497042,wind_stuck_7_days,2014
1480,LYS_SE,LYS_NE,2014-08-23,7.21423779,6.0,6.0,0.10340813248765372,0.10340813248765372,0.2543507633233313,0.7139777582693969,-0.038129330890347715,-0.059153673993151815,-0.08399946252321996,0.10340813248765368,1.1365509253852144,0.3305983152241958,6.103408132487654,True,6.103408132487654,True,6.103408132487654,True,6.0,False,6.0,False,6.0,False,6.0,False,6.07755609936574,6.0,True,False,0.75,0.0,6.103408132487654,wind_stuck_7_days,2014
1481,LYS_SE,LYS_NE,2014-09-08,4.41059077,4.4,4.4,0.12270732758646427,0.12270732758646427,0.13228771648185134,0.4227947611355082,-0.008158507403172567,-0.010034948281192831,0.006246402406003181,-0.10152578758646544,1.1365509253852144,0.3305983152241958,4.522707327586464,True,4.522707327586464,True,4.522707327586464,True,4.4,False,4.4,False,4.4,False,4.522707327586464,True,4.492030495689849,4.522707327586464,True,True,0.75,1.0,4.522707327586464,wind_stuck_7_days,2014
1482,LYS_SE,LYS_NE,2014-09-23,4.29667487,3.6,3.6,0.004947221591403162,0.004947221591403162,0.19517561014527818,0.5366165256576683,0.0035573889790957375,0.009550591667455944,0.002445541206312702,0.00494722159140315,1.1365509253852144,0.3305983152241958,3.604947221591403,True,3.604947221591403,True,3.604947221591403,True,3.604947221591403,True,3.604947221591403,True,3.604947221591403,True,3.604947221591403,True,3.6037104161935525,3.604947221591403,True,True,0.75,1.0,3.604947221591403,wind_stuck_7_days,2014
1483,LYS_SE,LYS_NE,2014-10-01,4.17996393,4.4,4.4,-0.1020791932394521,0.1020791932394521,0.1885816121748202,0.5991492941009122,-0.02009924461215883,-0.007120990109541828,0.002445541206312702,0.1020791932394521,1.1365509253852144,0.3305983152241958,4.2979208067605486,True,4.2979208067605486,True,4.2979208067605486,True,4.4,False,4.4,False,4.4,False,4.2979208067605486,True,4.323440605070411,4.2979208067605486,True,True,0.75,1.0,4.2979208067605486,wind_stuck_7_days,2014
1545,LYS_SW,LYS_NE,2014-06-20,4.93230555,2.9,2.9,1.0940065791324047,1.0940065791324047,0.22070445399415128,0.4132130812661881,0.023080905487514403,0.021320467894082075,-0.09162586181481888,1.0940065791324047,1.1365509253852144,0.3305983152241958,3.994006579132405,True,3.994006579132405,True,3.994006579132405,True,3.994006579132405,True,3.994006579132405,True,3.994006579132405,True,2.9,False,3.7205049343493037,3.3800122037399394,True,True,0.75,0.4387653720698921,3.994006579132405,wind_stuck_7_days,2014
1546,LYS_SW,LYS_NE,2014-06-28,2.810589,1.7,1.7,1.4146596762710588,1.4146596762710588,0.24400675648856743,0.7833699555353106,0.13364113138094974,0.10284038354400264,-0.4062861972636698,0.8065183237289408,1.1365509253852144,0.3305983152241958,3.1146596762710588,True,3.1146596762710588,True,3.1146596762710588,True,3.1146596762710588,True,3.1146596762710588,True,3.1146596762710588,True,1.7,False,2.760994757203294,2.3268922596761157,True,True,0.75,0.44313997931188553,3.1146596762710588,wind_stuck_7_days,2014
1547,LYS_SW,LYS_NE,2014-07-05,3.7658184,2.6,2.6,0.6833203776192791,0.6833203776192791,0.21632364050619668,0.7569104969450908,-0.040377773109851516,-0.04078838810248532,-0.12120791211931128,0.6833203776192791,1.1365509253852144,0.3305983152241958,3.283320377619279,True,3.283320377619279,True,3.283320377619279,True,2.6,False,2.6,False,2.6,False,2.6,False,3.112490283214459,2.8252069337420624,True,True,0.75,0.3295773711984032,3.283320377619279,wind_stuck_7_days,2014
1548,LYS_SW,LYS_NE,2014-07-06,3.769527,2.2,2.2,-0.9526432974093979,0.9526432974093979,0.14202095592083558,0.39133388091057897,-0.08727711713679541,-0.06231621422450392,-0.0012046623193976754,-0.9526432974093977,1.1365509253852144,0.3305983152241958,1.2473567025906023,True,1.2473567025906023,True,1.2473567025906023,True,2.2,False,2.2,False,2.2,False,2.2,False,1.4855175269429517,2.0484182183393056,True,True,0.75,0.15911704000112487,1.2473567025906023,wind_stuck_7_days,2014
1549,LYS_SW,LYS_NE,2014-07-14,3.7920435,1.8,1.8,1.0437822797366758,1.0437822797366758,0.2791952750069885,0.8003363798194953,0.006516645342943345,-0.03276052197607951,-0.19682281619996353,1.0437822797366758,1.1365509253852144,0.3305983152241958,2.8437822797366756,True,2.8437822797366756,True,2.8437822797366756,True,2.8437822797366756,True,2.8437822797366756,True,1.8,False,1.8,False,2.582836709802507,2.5725417263183497,True,True,0.75,0.7401368478043575,2.8437822797366756,wind_stuck_7_days,2014
1550,LYS_SW,LYS_NE,2014-07-21,7.39667025,6.2,6.2,0.08518076715453379,0.08518076715453379,0.2401326758515766,0.4735532541168235,-0.10124177766983743,-0.10500042412636808,-0.10091792570201802,0.08518076715453371,1.1365509253852144,0.3305983152241958,6.285180767154534,True,6.285180767154534,True,6.285180767154534,True,6.2,False,6.2,False,6.2,False,6.2,False,6.263885575365901,6.2,True,False,0.75,0.0,6.285180767154534,wind_stuck_7_days,2014
1551,LYS_SW,LYS_NE,2014-08-06,8.381436,8.0,8.0,1.1204422002300325,1.1204422002300325,0.30378292781871313,0.6947997176689891,-0.08779092282478781,-0.04995007973791458,-0.11850546972352614,-0.35757020023003094,1.1365509253852144,0.3305983152241958,9.120442200230032,True,9.120442200230032,True,9.120442200230032,True,8.0,False,8.0,False,8.0,False,8.0,False,8.840331650172525,8.517267737577104,True,True,0.75,0.46166391936228934,9.120442200230032,wind_stuck_7_days,2014
1552,LYS_SW,LYS_NE,2014-08-15,7.192035,6.7,6.7,0.4794897592852439,0.4794897592852439,0.24214109496813607,0.8223847006162742,-0.11226141628780965,-0.08296199530238982,-0.0633760986081477,0.4794897592852439,1.1365509253852144,0.3305983152241958,7.179489759285244,True,7.179489759285244,True,7.179489759285244,True,6.7,False,6.7,False,6.7,False,6.7,False,7.059617319463933,6.7,True,False,0.75,0.0,7.179489759285244,wind_stuck_7_days,2014
1553,LYS_SW,LYS_NE,2014-08-22,8.0754765,7.2,7.2,0.3589001510740014,0.3589001510740014,0.23041568894377817,0.8228390391213287,-0.14084053177251124,-0.1631185909192525,-0.0633760986081477,0.3589001510740014,1.1365509253852144,0.3305983152241958,7.558900151074002,True,7.558900151074002,True,7.558900151074002,True,7.2,False,7.2,False,7.2,False,7.2,False,7.469175113305501,7.2,True,False,0.75,0.0,7.558900151074002,wind_stuck_7_days,2014
1554,LYS_SW,LYS_NE,2014-08-23,7.645014,6.0,6.0,0.10340813248765372,0.10340813248765372,0.2543507633233313,0.7139777582693969,-0.038129330890347715,-0.059153673993151815,-0.08399946252321996,0.10340813248765368,1.1365509253852144,0.3305983152241958,6.103408132487654,True,6.103408132487654,True,6.103408132487654,True,6.0,False,6.0,False,6.0,False,6.0,False,6.07755609936574,6.0,True,False,0.75,0.0,6.103408132487654,wind_stuck_7_days,2014
1555,LYS_SW,LYS_NE,2014-09-08,4.638399,4.3,4.3,0.10168133041934328,0.10168133041934328,0.15165290106833038,0.4319711367490677,-0.0005585102598615492,-0.00197984346784563,0.006246402406003181,0.1016813304193433,1.1365509253852144,0.3305983152241958,4.401681330419343,True,4.401681330419343,True,4.401681330419343,True,4.3,False,4.3,False,4.3,False,4.401681330419343,True,4.376260997814507,4.401681330419343,True,True,0.75,1.0,4.401681330419343,wind_stuck_7_days,2014
1556,LYS_SW,LYS_NE,2014-09-23,4.513896,3.4,3.4,-0.04388469087770993,0.04388469087770993,0.15775266318625725,0.5171874478858618,0.009906760455188755,0.009550591667455944,0.002445541206312702,-0.043884690877709964,1.1365509253852144,0.3305983152241958,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.35611530912229,True,3.3670864818417177,3.35611530912229,True,True,0.75,1.0,3.35611530912229,wind_stuck_7_days,2014
1557,LYS_SW,LYS_NE,2014-10-01,4.235751,4.3,4.3,-0.1353835736282782,0.1353835736282782,0.17905997420003875,0.5693670514689821,-0.012078644958095006,0.0009341147038053723,0.002445541206312702,-0.006885573628277741,1.1365509253852144,0.3305983152241958,4.164616426371722,True,4.164616426371722,True,4.164616426371722,True,4.3,False,4.3,False,4.164616426371722,True,4.164616426371722,True,4.198462319778791,4.164616426371722,True,True,0.75,1.0,4.164616426371722,wind_stuck_7_days,2014
1645,MB_Pch,MB_Pch,2014-01-15,0.23427757,0.7,0.7,-0.2586257892246994,0.2586257892246994,0.10975657146245063,0.4142218048490883,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.2586257892246994,1.1365509253852144,0.3305983152241958,0.44137421077530054,True,0.44137421077530054,True,0.44137421077530054,True,0.44137421077530054,True,0.44137421077530054,True,0.44137421077530054,True,0.7,False,0.5060306580814754,0.456035829917248,True,True,0.75,0.943309523826299,0.44741320806303586,wind_stuck_7_days,2014
1646,MB_Pch,MB_Pch,2014-01-23,0.53891516,0.7,0.7,-0.1861077484389598,0.1861077484389598,0.08297899885339374,0.48185465441317354,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.1360619315610402,1.1365509253852144,0.3305983152241958,0.5138922515610401,True,0.5138922515610401,True,0.5138922515610401,True,0.5138922515610401,True,0.5138922515610401,True,0.5138922515610401,True,0.7,False,0.5604191886707801,0.5236358308901294,True,True,0.75,0.9476454934798966,0.5138922515610401,wind_stuck_7_days,2014
1647,MB_Pch,MB_Pch,2014-01-31,1.79290766,0.8,0.8,0.1711790588107779,0.1711790588107779,0.13755998726863022,0.36880363811132255,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.17117905881077788,1.1365509253852144,0.3305983152241958,0.9711790588107779,True,0.9711790588107779,True,0.9711790588107779,True,0.9711790588107779,True,0.9711790588107779,True,0.9711790588107779,True,0.8,False,0.9283842941080835,0.9711790588107779,True,True,0.75,1.0,0.9711790588107779,wind_stuck_7_days,2014
1648,MB_Pch,MB_Pch,2014-02-16,1.09133003,1.1,1.1,0.2491718632665394,0.2491718632665394,0.16964829784100452,0.5477501278703836,0.007155024645488736,0.011430322777225433,-0.016084758600570584,-0.2491718632665394,1.1365509253852144,0.3305983152241958,1.3491718632665395,True,1.3491718632665395,True,1.3491718632665395,True,1.3491718632665395,True,1.3491718632665395,True,1.3491718632665395,True,1.1,False,1.2868788974499046,1.3252147292499434,True,True,0.75,0.9038529723921149,1.3491718632665395,wind_stuck_7_days,2014
1649,MB_Pch,MB_Pch,2014-02-24,0.88742443,1.0,1.0,0.11406807731510789,0.11406807731510789,0.15868579296153576,0.5249254015103963,0.007155024645488736,0.011430322777225433,-0.016084758600570584,-0.11406807731510787,1.1365509253852144,0.3305983152241958,1.114068077315108,True,1.114068077315108,True,1.114068077315108,True,1.114068077315108,True,1.114068077315108,True,1.114068077315108,True,1.0,False,1.085551057986331,1.114068077315108,True,True,0.75,1.0,1.114068077315108,wind_stuck_7_days,2014
1650,MB_Pch,MB_Pch,2014-03-20,1.9982215,2.3,2.3,-0.24646037525477923,0.24646037525477923,0.2418939202229506,0.7852570768139998,0.04362128689055312,0.043611197718201745,-0.0154751226747077,0.24646037525477923,1.1365509253852144,0.3305983152241958,2.0535396247452207,True,2.0535396247452207,True,2.0535396247452207,True,2.0535396247452207,True,2.0535396247452207,True,2.0535396247452207,True,2.3,False,2.1151547185589155,2.104562431102798,True,True,0.75,0.7929776488215095,2.0762152922679302,wind_stuck_7_days,2014
1651,MB_Pch,MB_Pch,2014-03-28,2.01103965,2.5,2.5,-0.10937247827301237,0.10937247827301237,0.1296392334979778,0.35295223628241207,0.025192972397682867,0.028559105954230543,0.006246402406003181,0.10937247827301239,1.1365509253852144,0.3305983152241958,2.3906275217269877,True,2.3906275217269877,True,2.3906275217269877,True,2.3906275217269877,True,2.3906275217269877,True,2.3906275217269877,True,2.3906275217269877,True,2.417970641295241,2.3906275217269877,True,True,0.75,1.0,2.3906275217269877,wind_stuck_7_days,2014
1652,MB_Pch,MB_Pch,2014-04-13,2.8745925,3.3,3.3,-0.5026575158838743,0.5026575158838743,0.12407971859565035,0.43807453871256496,0.01197326271450396,0.04169265725512499,0.006246402406003181,0.34815748411612557,1.1365509253852144,0.3305983152241958,2.7973424841161254,True,2.7973424841161254,True,2.7973424841161254,True,2.7973424841161254,True,2.7973424841161254,True,2.7973424841161254,True,2.7973424841161254,True,2.9230068630870942,2.9606731105577078,True,True,0.75,0.6750657828036629,2.7973424841161254,wind_stuck_7_days,2014
1653,MB_Pch,MB_Pch,2014-04-29,5.23927448,4.4,4.4,-0.5121941208237769,0.5121941208237769,0.14532644518014506,0.5686186733199747,-0.030203283241885908,-0.012578097662851825,0.006246402406003181,-0.5121941208237768,1.1365509253852144,0.3305983152241958,3.8878058791762236,True,3.8878058791762236,True,3.8878058791762236,True,4.4,False,4.4,False,4.4,False,3.8878058791762236,True,4.015854409382167,4.082856361486258,True,True,0.75,0.6191864092537235,3.8878058791762236,wind_stuck_7_days,2014
1654,MB_Pch,MB_Pch,2014-05-07,4.41118226,4.5,4.5,-0.38821295646214105,0.38821295646214105,0.19000649383767937,0.3440747029962897,-0.011112019319367165,0.006705659313442623,0.002445541206312702,-0.21057747646214175,1.1365509253852144,0.3305983152241958,4.111787043537859,True,4.111787043537859,True,4.111787043537859,True,4.5,False,4.5,False,4.111787043537859,True,4.111787043537859,True,4.208840282653394,4.253609186503389,True,True,0.75,0.6346795216265274,4.111787043537859,wind_stuck_7_days,2014
1655,MB_Pch,MB_Pch,2014-05-15,7.48009463,6.3,6.3,0.2505793197686976,0.2505793197686976,0.24405125900875344,0.9158056222258353,-0.09625443793985983,-0.11184896750887892,-0.10091792570201802,0.25057931976869763,1.1365509253852144,0.3305983152241958,6.550579319768698,True,6.550579319768698,True,6.3,False,6.3,False,6.3,False,6.3,False,6.3,False,6.487934489826523,6.3,True,False,0.75,0.0,6.550579319768698,wind_stuck_7_days,2014
