row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1656,MB_Pch,MB_Pch,2014-05-23,5.3190321,5.1,5.1,-0.07409788423190294,0.07409788423190294,0.15838554058870208,0.5904520266590894,-0.020643711818327096,-0.012824392573945551,0.002445541206312702,-0.07409788423190294,1.1365509253852144,0.3305983152241958,5.025902115768097,True,5.025902115768097,True,5.025902115768097,True,5.1,False,5.1,False,5.1,False,5.025902115768097,True,5.044426586826073,5.025902115768097,True,True,0.75,1.0,5.025902115768097,wind_stuck_7_days,2014
1657,MB_Pch,MB_Pch,2014-05-31,5.72624925,6.1,6.1,-0.20582383028443935,0.20582383028443935,0.22540638209682023,0.6324484461988359,-0.08396322876223085,-0.07150514332090552,-0.08399946252321996,0.20582383028443935,1.1365509253852144,0.3305983152241958,5.894176169715561,True,5.894176169715561,True,5.894176169715561,True,6.1,False,6.1,False,6.1,False,6.1,False,5.94563212728667,6.1,True,False,0.75,0.0,5.894176169715561,wind_stuck_7_days,2014
1658,MB_Pch,MB_Pch,2014-06-08,5.15444491,6.3,6.3,0.2456076385243568,0.2456076385243568,0.25614111624857344,0.9085207360853254,-0.09625443793985983,-0.11184896750887892,-0.10091792570201802,-0.24560763852435685,1.1365509253852144,0.3305983152241958,6.5456076385243565,True,6.5456076385243565,True,6.5456076385243565,True,6.3,False,6.3,False,6.3,False,6.3,False,6.484205728893268,6.3,True,False,0.75,0.0,6.523579049143322,wind_stuck_7_days,2014
1659,MB_Pch,MB_Pch,2014-06-24,9.26542678,7.3,7.3,0.1503180947222797,0.1503180947222797,0.2759383237554653,0.8609984135542661,-0.07252504924610224,-0.10517250527025161,-0.0633760986081477,0.15031809472227975,1.1365509253852144,0.3305983152241958,7.450318094722279,True,7.450318094722279,True,7.450318094722279,True,7.3,False,7.3,False,7.3,False,7.3,False,7.41273857104171,7.3,True,False,0.75,0.0,7.450318094722279,wind_stuck_7_days,2014
1660,MB_Pch,MB_Pch,2014-07-02,8.13783601,6.5,6.5,1.0957867810111956,1.0957867810111956,0.3285454553568379,0.7055904469526045,-0.14418492033986058,-0.05771886170451609,-0.15860520533545558,1.0957867810111956,1.1365509253852144,0.3305983152241958,7.595786781011196,True,7.595786781011196,True,7.595786781011196,True,6.5,False,6.5,False,6.5,False,6.5,False,7.321840085758397,6.682289869391334,True,True,0.75,0.16635523675793626,7.595786781011196,wind_stuck_7_days,2014
1661,MB_Pch,MB_Pch,2014-07-10,8.18987682,6.6,6.6,1.7003985166507356,1.7003985166507356,0.4077145270477373,0.753824344614931,0.2001229014883515,0.14157128160387128,-0.24090110097122475,1.4793551233492657,1.1365509253852144,0.3305983152241958,8.300398516650736,True,6.6,False,8.300398516650736,True,8.300398516650736,True,8.300398516650736,True,8.300398516650736,True,6.6,False,7.875298887488052,7.670366900391475,True,True,0.75,0.629480024776645,8.300398516650736,wind_stuck_7_days,2014
1662,MB_Pch,MB_Pch,2014-07-18,7.52318363,6.1,6.1,0.3427712978271912,0.3427712978271912,0.230586282515901,0.6058389312978962,-0.036665889925474704,-0.01450800543189357,-0.007054925745483016,0.3427712978271913,1.1365509253852144,0.3305983152241958,6.442771297827191,True,6.442771297827191,True,6.442771297827191,True,6.1,False,6.1,False,6.1,False,6.1,False,6.357078473370393,6.200991702132992,True,True,0.75,0.2946329018012096,6.442771297827191,wind_stuck_7_days,2014
1663,MB_Pch,MB_Pch,2014-07-26,7.79604066,6.0,6.0,1.3838488173190346,1.3838488173190346,0.35627923043919985,0.7865323626356854,0.0719882652719193,0.006644971802444713,-0.3399815169728828,1.3838488173190346,1.1365509253852144,0.3305983152241958,7.383848817319034,True,6.0,False,7.383848817319034,True,7.383848817319034,True,7.383848817319034,True,7.383848817319034,True,6.0,False,7.037886612989276,6.573590308910574,True,True,0.75,0.4144891419727518,7.383848817319034,wind_stuck_7_days,2014
1664,MB_Pch,MB_Pch,2014-09-04,4.43936963,4.8,4.8,0.15729945590221314,0.15729945590221314,0.3340026100177281,0.4889692998784465,-0.0006064672408795537,-0.010034948281192831,-0.003527434260294452,-0.15729945590221317,1.1365509253852144,0.3305983152241958,4.957299455902213,True,4.957299455902213,True,4.957299455902213,True,4.8,False,4.8,False,4.8,False,4.8,False,4.91797459192666,4.957299455902213,True,True,0.75,1.0,4.957299455902213,wind_stuck_7_days,2014
1665,MB_Pch,MB_Pch,2014-09-12,5.61142352,4.7,4.7,0.3068131437764872,0.3068131437764872,0.20941485539163787,0.5818702229064802,-0.02662607990717463,-0.009943053965967431,-0.007054925745483016,0.30681314377648716,1.1365509253852144,0.3305983152241958,5.006813143776488,True,5.006813143776488,True,5.006813143776488,True,4.7,False,4.7,False,4.7,False,4.7,False,4.930109857832366,4.872664836207547,True,True,0.75,0.5627687069799485,5.006813143776488,wind_stuck_7_days,2014
1666,MB_Pch,MB_Pch,2014-09-28,1.85144634,2.7,2.7,-0.13985763685904806,0.13985763685904806,0.1979041963289596,0.4273795029971489,0.02902965037905241,0.028559105954230543,-0.012060055726159636,0.13985763685904806,1.1365509253852144,0.3305983152241958,2.560142363140952,True,2.560142363140952,True,2.560142363140952,True,2.560142363140952,True,2.560142363140952,True,2.560142363140952,True,2.7,False,2.595106772355714,2.560142363140952,True,True,0.75,1.0,2.560142363140952,wind_stuck_7_days,2014
1667,MB_Pch,MB_Pch,2014-10-06,2.32453519,2.7,2.7,-0.14137153136831504,0.14137153136831504,0.39045726980342776,0.6777758979803303,0.07044898163400527,0.028559105954230543,-0.009390518896002082,0.14137153136831504,1.1365509253852144,0.3305983152241958,2.558628468631685,True,2.7,False,2.558628468631685,True,2.558628468631685,True,2.558628468631685,True,2.558628468631685,True,2.7,False,2.5939713514737637,2.558628468631685,True,True,0.75,1.0,2.558628468631685,wind_stuck_7_days,2014
1668,MB_Pch,MB_Pch,2014-10-14,3.66640045,3.6,3.6,-0.3537254426184048,0.3537254426184048,0.263438262153452,0.8605958833062408,0.039313454684338486,0.022757029569069723,-0.0154751226747077,-0.3537254426184048,1.1365509253852144,0.3305983152241958,3.246274557381595,True,3.246274557381595,True,3.246274557381595,True,3.246274557381595,True,3.246274557381595,True,3.246274557381595,True,3.6,False,3.3347059180361964,3.397528678427156,True,True,0.75,0.5723968286648462,3.246274557381595,wind_stuck_7_days,2014
1669,MB_Pch,MB_Pch,2014-10-22,2.77720619,2.4,2.4,-0.5591817919654888,0.5591817919654888,0.08394793381149906,0.4024090270222388,0.07149105938500616,0.08078557486312014,-0.008259194526469157,-0.5591817919654888,1.1365509253852144,0.3305983152241958,1.840818208034511,True,1.840818208034511,True,1.840818208034511,True,1.840818208034511,True,1.840818208034511,True,1.840818208034511,True,2.4,False,1.9806136560258834,1.9880879279266273,True,True,0.75,0.7366335563708677,1.840818208034511,wind_stuck_7_days,2014
1670,MB_Pch,MB_Pch,2014-10-30,2.01312845,2.3,2.3,-0.4185316228694088,0.4185316228694088,0.14628638997572233,0.4087929829970059,0.08773025451085292,0.08158542025704574,-0.008259194526469157,0.1552114771305909,1.1365509253852144,0.3305983152241958,1.8814683771305911,True,1.8814683771305911,True,1.8814683771305911,True,1.8814683771305911,True,1.8814683771305911,True,1.8814683771305911,True,2.3,False,1.9861012828479432,2.056701733008498,True,True,0.75,0.5813139406849942,1.8814683771305911,wind_stuck_7_days,2014
1671,MB_Pch,MB_Pch,2014-11-07,1.99199496,1.3,1.3,-0.2443822498973472,0.2443822498973472,0.11047381817374972,0.4074744602093562,0.03918361936749928,0.043611197718201745,-0.012283897400880105,-0.24438224989734714,1.1365509253852144,0.3305983152241958,1.055617750102653,True,1.055617750102653,True,1.055617750102653,True,1.055617750102653,True,1.055617750102653,True,1.055617750102653,True,1.3,False,1.1167133125769897,1.0768003765252734,True,True,0.75,0.9133217472565284,1.055617750102653,wind_stuck_7_days,2014
2036,SLM001,SLM001,2014-01-05,0.21700732,0.6,0.6,-0.18377490967696103,0.18377490967696103,0.09686645115670807,0.3657681450853566,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.18377490967696103,1.1365509253852144,0.3305983152241958,0.41622509032303895,True,0.41622509032303895,True,0.41622509032303895,True,0.41622509032303895,True,0.41622509032303895,True,0.41622509032303895,True,0.6,False,0.4621688177422792,0.4238630469867889,True,True,0.75,0.9584385230977616,0.41622509032303895,wind_stuck_7_days,2014
2037,SLM001,SLM001,2014-01-13,0.13699305,0.7,0.7,-0.1357303525454645,0.1357303525454645,0.12105059826684937,0.3257859675230103,0.025192972397682867,0.028559105954230543,-0.012283897400880105,0.1357303525454645,1.1365509253852144,0.3305983152241958,0.5642696474545355,True,0.5642696474545355,True,0.5642696474545355,True,0.5642696474545355,True,0.5642696474545355,True,0.5642696474545355,True,0.7,False,0.5982022355909016,0.5642696474545355,True,True,0.75,1.0,0.5642696474545355,wind_stuck_7_days,2014
2038,SLM001,SLM001,2014-01-14,0.45893443,0.6,0.6,-0.2276795838985552,0.2276795838985552,0.12197602452143627,0.37394621299347225,0.030643946579732267,0.03187361724046475,-0.012283897400880105,0.054451556101444754,1.1365509253852144,0.3305983152241958,0.3723204161014448,True,0.3723204161014448,True,0.3723204161014448,True,0.3723204161014448,True,0.3723204161014448,True,0.3723204161014448,True,0.6,False,0.4292403120760836,0.4396601509899143,True,True,0.75,0.70423463652115,0.38925721605270036,wind_stuck_7_days,2014
2039,SLM001,SLM001,2014-01-22,0.36756516,0.7,0.7,-0.25106608686758985,0.25106608686758985,0.13610782637313534,0.26428769369985305,0.03918361936749928,0.043611197718201745,-0.012283897400880105,0.25106608686758985,1.1365509253852144,0.3305983152241958,0.4489339131324101,True,0.4489339131324101,True,0.4489339131324101,True,0.4489339131324101,True,0.4489339131324101,True,0.4489339131324101,True,0.7,False,0.5117004348493075,0.4785209381325487,True,True,0.75,0.8821544344388396,0.4489339131324101,wind_stuck_7_days,2014
2040,SLM001,SLM001,2014-02-22,0.74599119,0.8,0.8,0.24542003534746146,0.24542003534746146,0.1821770698183028,0.4164997817053573,0.013504396121581753,0.011430322777225433,-0.016084758600570584,-0.24542003534746148,1.1365509253852144,0.3305983152241958,1.0454200353474614,True,1.0454200353474614,True,1.0454200353474614,True,1.0454200353474614,True,1.0454200353474614,True,1.0454200353474614,True,0.8,False,0.9840650265105961,1.0278915105870352,True,True,0.75,0.9285774499396123,1.0454200353474614,wind_stuck_7_days,2014
2041,SLM001,SLM001,2014-02-23,1.12523078,1.1,1.1,0.13446308054991823,0.13446308054991823,0.11812216494229326,0.3818561654652651,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.08400152054991822,1.1365509253852144,0.3305983152241958,1.2344630805499184,True,1.2344630805499184,True,1.2344630805499184,True,1.2344630805499184,True,1.2344630805499184,True,1.2344630805499184,True,1.1,False,1.2008473104124389,1.2344630805499184,True,True,0.75,1.0,1.2344630805499184,wind_stuck_7_days,2014
2042,SLM001,SLM001,2014-03-18,1.90698926,2.2,2.2,-0.20027415816824007,0.20027415816824007,0.0754703653760717,0.5570345702731038,0.02031750557142586,0.028559105954230543,0.006246402406003181,0.20027415816824007,1.1365509253852144,0.3305983152241958,1.99972584183176,True,1.99972584183176,True,1.99972584183176,True,1.99972584183176,True,1.99972584183176,True,1.99972584183176,True,1.99972584183176,True,2.04979438137382,2.028982498579964,True,True,0.75,0.8539169655446671,1.99972584183176,wind_stuck_7_days,2014
2043,SLM001,SLM001,2014-04-03,2.72269112,2.2,2.2,-0.02938575665145864,0.02938575665145864,0.1579243374876263,0.5504683721845757,0.007155024645488736,0.011430322777225433,-0.012060055726159636,-0.029385756651458594,1.1365509253852144,0.3305983152241958,2.1706142433485414,True,2.1706142433485414,True,2.1706142433485414,True,2.1706142433485414,True,2.1706142433485414,True,2.1706142433485414,True,2.2,False,2.177960682511406,2.1706142433485414,True,True,0.75,1.0,2.1706142433485414,wind_stuck_7_days,2014
2044,SLM001,SLM001,2014-04-11,2.19168322,2.9,2.9,-0.3161670801938691,0.3161670801938691,0.19531487975499043,0.386818469036025,0.04492046240603428,0.05525427184674336,0.002445541206312702,0.3161670801938691,1.1365509253852144,0.3305983152241958,2.583832919806131,True,2.583832919806131,True,2.583832919806131,True,2.583832919806131,True,2.583832919806131,True,2.583832919806131,True,2.583832919806131,True,2.6628746898545983,2.6683774823203654,True,True,0.75,0.7325953022610925,2.583832919806131,wind_stuck_7_days,2014
2045,SLM001,SLM001,2014-05-05,2.74940412,3.3,3.3,-0.27825751509806934,0.27825751509806934,0.15224751304698994,0.38838435312570213,-0.004860123433481735,0.024477093694573158,0.006246402406003181,0.27825751509806934,1.1365509253852144,0.3305983152241958,3.0217424849019303,True,3.0217424849019303,True,3.0217424849019303,True,3.3,False,3.3,False,3.0217424849019303,True,3.0217424849019303,True,3.091306863676448,3.0659737010077786,True,True,0.75,0.8410421508642488,3.0217424849019303,wind_stuck_7_days,2014
2046,SLM001,SLM001,2014-05-06,3.58538612,3.5,3.5,-0.03121291020139686,0.03121291020139686,0.13089967550377501,0.4309451210450093,0.0007113467167041491,-0.00197984346784563,0.006246402406003181,-0.031212910201396854,1.1365509253852144,0.3305983152241958,3.468787089798603,True,3.468787089798603,True,3.468787089798603,True,3.468787089798603,True,3.468787089798603,True,3.5,False,3.468787089798603,True,3.4765903173489523,3.468787089798603,True,True,0.75,1.0,3.468787089798603,wind_stuck_7_days,2014
2047,SLM001,SLM001,2014-05-13,4.13616751,4.5,4.5,0.1664414059885413,0.1664414059885413,0.15523661424533364,0.4720416606859862,-0.009772803603852426,-0.012824392573945551,0.006246402406003181,-0.1664414059885413,1.1365509253852144,0.3305983152241958,4.666441405988541,True,4.666441405988541,True,4.666441405988541,True,4.5,False,4.5,False,4.5,False,4.666441405988541,True,4.6248310544914055,4.666441405988541,True,True,0.75,1.0,4.666441405988541,wind_stuck_7_days,2014
2048,SLM001,SLM001,2014-05-14,5.26787527,4.9,4.9,0.3850546741458481,0.3850546741458481,0.22756068128630522,0.6335329500360294,-0.02662607990717463,-0.009943053965967431,-0.007054925745483016,0.35069586585415163,1.1365509253852144,0.3305983152241958,5.285054674145848,True,5.285054674145848,True,5.285054674145848,True,4.9,False,4.9,False,4.9,False,4.9,False,5.188791005609387,5.057418555857975,True,True,0.75,0.408821308836649,5.285054674145848,wind_stuck_7_days,2014
2049,SLM001,SLM001,2014-05-21,2.82424505,4.0,4.0,-0.525995399313592,0.525995399313592,0.16081252597331616,0.4575709408103668,0.004703592989467208,0.013063694909222153,0.002445541206312702,0.525995399313592,1.1365509253852144,0.3305983152241958,3.474004600686408,True,3.474004600686408,True,3.474004600686408,True,3.474004600686408,True,3.474004600686408,True,3.474004600686408,True,3.474004600686408,True,3.605503450514806,3.721248538336673,True,True,0.75,0.529950379845696,3.474004600686408,wind_stuck_7_days,2014
2050,SLM001,SLM001,2014-05-22,3.72208275,4.4,4.4,-0.8572369104344786,0.8572369104344786,0.1460107883370971,0.6051127246190526,-0.07828015164719034,-0.062063903474198955,-0.002519292182958481,0.4985975895655217,1.1365509253852144,0.3305983152241958,3.542763089565522,True,3.542763089565522,True,3.542763089565522,True,4.4,False,4.4,False,4.4,False,4.4,False,3.757072317174141,4.293936973061626,True,True,0.75,0.12372662171606355,3.542763089565522,wind_stuck_7_days,2014
2051,SLM001,SLM001,2014-05-29,4.26721608,4.8,4.8,-0.6929156034095391,0.6929156034095391,0.17018805980117951,0.4706228792487982,-0.18063239077132714,-0.17043280628874818,-0.10090778198109424,0.3726522365904609,1.1365509253852144,0.3305983152241958,4.10708439659046,True,4.10708439659046,True,4.10708439659046,True,4.8,False,4.8,False,4.8,False,4.8,False,4.280313297442845,4.8,True,False,0.75,0.0,4.10708439659046,wind_stuck_7_days,2014
2052,SLM001,SLM001,2014-05-30,4.76507679,5.1,5.1,0.09651957092430628,0.09651957092430628,0.14390727108936444,0.6235880774871677,-0.01902941561764724,-0.012824392573945551,0.006246402406003181,-0.0965195709243063,1.1365509253852144,0.3305983152241958,5.1965195709243055,True,5.1965195709243055,True,5.1965195709243055,True,5.1,False,5.1,False,5.1,False,5.1965195709243055,True,5.1723896781932295,5.1965195709243055,True,True,0.75,1.0,5.1965195709243055,wind_stuck_7_days,2014
2053,SLM001,SLM001,2014-06-06,5.22182166,5.8,5.8,0.18571308800640718,0.18571308800640718,0.15674669384666756,0.4928515006658182,-0.04724332564957782,-0.04905261927781897,-0.07678353437498142,-0.18571308800640718,1.1365509253852144,0.3305983152241958,5.985713088006407,True,5.985713088006407,True,5.985713088006407,True,5.8,False,5.8,False,5.8,False,5.8,False,5.939284816004805,5.8,True,False,0.75,0.0,5.985713088006407,wind_stuck_7_days,2014
2054,SLM001,SLM001,2014-06-30,4.96021609,5.0,5.0,0.15312696312731627,0.15312696312731627,0.3218928450559075,0.4729418728799241,-0.0570438912197159,-0.0559011626603298,-0.08399946252321996,-0.15312696312731627,1.1365509253852144,0.3305983152241958,5.153126963127316,True,5.153126963127316,True,5.153126963127316,True,5.0,False,5.0,False,5.0,False,5.0,False,5.114845222345487,5.0,True,False,0.75,0.0,5.153126963127316,wind_stuck_7_days,2014
2055,SLM001,SLM001,2014-07-01,5.09746203,4.9,4.9,-0.7123453390351238,0.7123453390351238,0.1221804000159004,0.48278837062255187,-0.21999228592610556,-0.19402659976032705,-0.09710692078140376,-0.7123453390351238,1.1365509253852144,0.3305983152241958,4.187654660964877,True,4.187654660964877,True,4.187654660964877,True,4.9,False,4.9,False,4.9,False,4.9,False,4.365740995723657,4.9,True,False,0.75,0.0,4.187654660964877,wind_stuck_7_days,2014
2056,SLM001,SLM001,2014-07-09,4.89444182,5.0,5.0,-0.2588475425840738,0.2588475425840738,0.23244602953974716,0.39701499404855956,-0.03688716222857297,-0.028968957420512018,-0.016523988862705785,-0.04773118258407366,1.1365509253852144,0.3305983152241958,4.741152457415926,True,4.741152457415926,True,4.741152457415926,True,5.0,False,5.0,False,5.0,False,5.0,False,4.805864343061945,4.879094455888498,True,True,0.75,0.46709172088134543,4.741152457415926,wind_stuck_7_days,2014
2057,SLM001,SLM001,2014-07-17,4.95393703,5.0,5.0,-0.6256717766497276,0.6256717766497276,0.23632130036292218,0.35645496258370907,-0.06827487645500571,-0.04501662966093159,-0.010608644782132172,-0.5335458366497269,1.1365509253852144,0.3305983152241958,4.374328223350273,True,4.374328223350273,True,4.374328223350273,True,5.0,False,5.0,False,5.0,False,5.0,False,4.530746167512705,4.719700611070311,True,True,0.75,0.44799749547694573,4.374328223350273,wind_stuck_7_days,2014
2058,SLM001,SLM001,2014-07-24,5.16691198,4.7,4.7,-0.7324387662509111,0.7324387662509111,0.17854079167758605,0.3908687698644198,-0.19824238310577846,-0.17043280628874818,-0.10090778198109424,-0.7324387662509111,1.1365509253852144,0.3305983152241958,3.9675612337490893,True,3.9675612337490893,True,3.9675612337490893,True,4.7,False,4.7,False,4.7,False,4.7,False,4.150670925311816,4.7,True,False,0.75,0.0,3.9675612337490893,wind_stuck_7_days,2014
2059,SLM001,SLM001,2014-07-25,5.22535411,5.0,5.0,0.4905402464057126,0.4905402464057126,0.15280423956616423,0.46919032022444807,-0.07979855177553012,-0.0695166894527051,-0.07678353437498142,-0.03983202640571337,1.1365509253852144,0.3305983152241958,5.490540246405713,True,5.490540246405713,True,5.490540246405713,True,5.0,False,5.0,False,5.0,False,5.0,False,5.367905184804284,5.0,True,False,0.75,0.0,5.490540246405713,wind_stuck_7_days,2014
2060,SLM001,SLM001,2014-08-01,5.69030884,5.1,5.1,0.4496627922289532,0.4496627922289532,0.2124815452242472,0.6866080865681514,-0.08728300474306437,-0.04982446206576306,-0.08399946252321996,0.4496627922289532,1.1365509253852144,0.3305983152241958,5.549662792228953,True,5.549662792228953,True,5.549662792228953,True,5.1,False,5.1,False,5.1,False,5.1,False,5.437247094171715,5.223731581944337,True,True,0.75,0.2751652662454164,5.549662792228953,wind_stuck_7_days,2014
2061,SLM001,SLM001,2014-08-02,5.51319541,5.9,5.9,0.010115044195876282,0.010115044195876282,0.10736723088840494,0.45952728494352507,-0.054197146568485954,-0.06600221737566264,-0.07678353437498142,-0.010115044195876277,1.1365509253852144,0.3305983152241958,5.9101150441958765,True,5.9101150441958765,True,5.9101150441958765,True,5.9,False,5.9,False,5.9,False,5.9,False,5.907586283146908,5.9,True,False,0.75,0.0,5.9101150441958765,wind_stuck_7_days,2014
2062,SLM001,SLM001,2014-08-09,5.49457701,4.3,4.3,-1.0875135923669004,1.0875135923669004,0.2299632321767783,0.4174714361484549,-0.2254051883217692,-0.13402700466757855,-0.0470278703130459,-1.0875135923669004,1.1365509253852144,0.3305983152241958,3.2124864076330995,True,3.2124864076330995,True,3.2124864076330995,True,4.3,False,4.3,False,4.3,False,4.3,False,3.4843648057248244,4.15727244421903,True,True,0.75,0.13124208909456742,3.2124864076330995,wind_stuck_7_days,2014
2063,SLM001,SLM001,2014-08-10,3.6838629,4.6,4.6,-0.9942800527665152,0.9942800527665152,0.20441610700939433,0.4070573304912101,-0.23342578797583302,-0.1337464458616693,-0.0470278703130459,0.8379941472334844,1.1365509253852144,0.3305983152241958,3.605719947233484,True,3.605719947233484,True,3.605719947233484,True,4.6,False,4.6,False,4.6,False,4.6,False,3.8542899604251133,4.4418619747970665,True,True,0.75,0.15904777005525234,3.605719947233484,wind_stuck_7_days,2014
2064,SLM001,SLM001,2014-08-17,4.64737107,4.5,4.5,-0.5630312574337142,0.5630312574337142,0.2181192470876616,0.27931349681986545,-0.029812937214865408,-0.012578097662851825,-0.010608644782132172,-0.5630312574337142,1.1365509253852144,0.3305983152241958,3.936968742566286,True,3.936968742566286,True,3.936968742566286,True,4.5,False,4.5,False,4.5,False,4.5,False,4.0777265569247145,4.178517334241251,True,True,0.75,0.5709854675281459,3.936968742566286,wind_stuck_7_days,2014
2065,SLM001,SLM001,2014-08-18,4.65674675,4.6,4.6,-0.6672151841103272,0.6672151841103272,0.18238049716594276,0.3211976469990958,-0.0767572928955984,-0.04985999627191359,0.002445541206312702,-0.6672151841103272,1.1365509253852144,0.3305983152241958,3.9327848158896725,True,3.9327848158896725,True,3.9327848158896725,True,4.6,False,4.6,False,4.6,False,3.9327848158896725,True,4.099588611917254,4.379664690076829,True,True,0.75,0.33023125847618234,3.9327848158896725,wind_stuck_7_days,2014
2066,SLM001,SLM001,2014-08-25,2.57630096,4.3,4.3,-0.5828360293911323,0.5828360293911323,0.08842650527508958,0.3461963116489969,-0.025535057256198923,-0.00046220431073810964,0.006246402406003181,0.5828360293911323,1.1365509253852144,0.3305983152241958,3.7171639706088673,True,3.7171639706088673,True,3.7171639706088673,True,4.3,False,4.3,False,4.3,False,3.7171639706088673,True,3.8628729779566506,4.035060358883651,True,True,0.75,0.4545697722104124,3.7171639706088673,wind_stuck_7_days,2014
2067,SLM001,SLM001,2014-08-26,2.98662265,4.5,4.5,-0.6961363946907324,0.6961363946907324,0.18013041682913128,0.3470291000830795,-0.06872060914559386,-0.032273308513186806,0.002445541206312702,0.6961363946907324,1.1365509253852144,0.3305983152241958,3.8038636053092674,True,3.8038636053092674,True,3.8038636053092674,True,4.5,False,4.5,False,4.5,False,3.8038636053092674,True,3.9778977039819505,4.287105681898564,True,True,0.75,0.30582270906266534,3.8038636053092674,wind_stuck_7_days,2014
2068,SLM001,SLM001,2014-09-02,2.0641718,3.6,3.6,-0.8828128953102574,0.8828128953102574,0.22683977730354926,0.4149455955922788,-0.23642899619200033,-0.13990941675849014,-0.019374339371093827,0.8828128953102574,1.1365509253852144,0.3305983152241958,2.7171871046897427,True,2.7171871046897427,True,2.7171871046897427,True,3.6,False,3.6,False,3.6,False,3.6,False,2.937890328517307,3.4517136323439654,True,True,0.75,0.16797032354621486,2.7171871046897427,wind_stuck_7_days,2014
2069,SLM001,SLM001,2014-09-03,1.89386637,3.4,3.4,-0.8605075277228872,0.8605075277228872,0.15823988794845734,0.43245592156220464,-0.05469483786776438,-0.05064018661229302,-0.0063201533826489605,0.8605075277228872,1.1365509253852144,0.3305983152241958,2.5394924722771126,True,2.5394924722771126,True,2.5394924722771126,True,3.4,False,3.4,False,3.4,False,3.4,False,2.7546193542078345,3.2876631704279426,True,True,0.75,0.13054717820926878,2.5394924722771126,wind_stuck_7_days,2014
2070,SLM001,SLM001,2014-09-18,2.74632623,2.5,2.5,-0.30300233727580317,0.30300233727580317,0.2299457648776508,0.39419398438309994,0.04492046240603428,0.05525427184674336,-0.0009695257422353634,-0.30300233727580317,1.1365509253852144,0.3305983152241958,2.196997662724197,True,2.196997662724197,True,2.196997662724197,True,2.196997662724197,True,2.196997662724197,True,2.196997662724197,True,2.5,False,2.2727482470431477,2.2537202864800596,True,True,0.75,0.8127980653026056,2.196997662724197,wind_stuck_7_days,2014
2071,SLM001,SLM001,2014-09-19,1.98351836,3.5,3.5,-0.3704017692049154,0.3704017692049154,0.10917751809012378,0.4153550904196515,0.0369983507078979,0.05663994134295701,0.006246402406003181,0.3704017692049153,1.1365509253852144,0.3305983152241958,3.1295982307950845,True,3.1295982307950845,True,3.1295982307950845,True,3.1295982307950845,True,3.1295982307950845,True,3.1295982307950845,True,3.1295982307950845,True,3.2221986730963135,3.2383840107634363,True,True,0.75,0.7063032927681058,3.1295982307950845,wind_stuck_7_days,2014
2072,SLM001,SLM001,2014-10-04,2.60001197,2.8,2.8,-0.26650626903462976,0.26650626903462976,0.3375088364045159,0.7066238896594221,0.03993443188492475,0.04977300769906582,-0.003527434260294452,0.13346979096536954,1.1365509253852144,0.3305983152241958,2.53349373096537,True,2.53349373096537,True,2.53349373096537,True,2.53349373096537,True,2.53349373096537,True,2.53349373096537,True,2.8,False,2.6001202982240277,2.5507732103291607,True,True,0.75,0.9351629534780457,2.53349373096537,wind_stuck_7_days,2014
2073,SLM001,SLM001,2014-10-05,2.47560319,2.9,2.9,-0.25063057041052905,0.25063057041052905,0.32947207713688464,0.7158641928573921,0.049571955655244804,0.043611197718201745,-0.003527434260294452,0.25063057041052905,1.1365509253852144,0.3305983152241958,2.6493694295894707,True,2.6493694295894707,True,2.6493694295894707,True,2.6493694295894707,True,2.6493694295894707,True,2.6493694295894707,True,2.9,False,2.712027072192103,2.701255559553065,True,True,0.75,0.7929776488215095,2.6493694295894707,wind_stuck_7_days,2014
2074,SLM001,SLM001,2014-10-12,1.65798987,2.8,2.8,-0.6178337019356747,0.6178337019356747,0.1290614357103412,0.465326864524763,0.0521540973361131,0.07843331250859022,0.006246402406003181,0.6178337019356747,1.1365509253852144,0.3305983152241958,2.1821662980643253,True,2.1821662980643253,True,2.1821662980643253,True,2.1821662980643253,True,2.1821662980643253,True,2.1821662980643253,True,2.1821662980643253,True,2.336624723548244,2.4785679915690535,True,True,0.75,0.5202565146962669,2.1821662980643253,wind_stuck_7_days,2014
