row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2075,SLM001,SLM001,2014-10-13,1.48655867,2.1,2.1,-0.46080518761224265,0.46080518761224265,0.22453176440553857,0.44069818315272025,0.09633094021181533,0.10559058760117751,-0.004994228616646318,0.46080518761224265,1.1365509253852144,0.3305983152241958,1.6391948123877573,True,1.6391948123877573,True,1.6391948123877573,True,1.6391948123877573,True,1.6391948123877573,True,1.6391948123877573,True,2.1,False,1.754396109290818,1.6391948123877573,True,True,0.75,1.0,1.6391948123877573,wind_stuck_7_days,2014
2076,SLM001,SLM001,2014-10-20,0.7619812,1.3,1.3,-0.015086463264107109,0.015086463264107109,0.10113996502948888,0.44352034793638595,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.01508646326410712,1.1365509253852144,0.3305983152241958,1.284913536735893,True,1.284913536735893,True,1.284913536735893,True,1.284913536735893,True,1.284913536735893,True,1.284913536735893,True,1.3,False,1.2886851525519196,1.284913536735893,True,True,0.75,1.0,1.284913536735893,wind_stuck_7_days,2014
2077,SLM001,SLM001,2014-10-28,0.48033331,1.6,1.6,-0.509136991576369,0.509136991576369,0.07900789424673134,0.3311522958867993,0.07149105938500616,0.07749415432178978,-0.012283897400880105,0.509136991576369,1.1365509253852144,0.3305983152241958,1.090863008423631,True,1.090863008423631,True,1.090863008423631,True,1.090863008423631,True,1.090863008423631,True,1.090863008423631,True,1.6,False,1.2181472563177234,1.1963147227302033,True,True,0.75,0.7928814522392548,1.090863008423631,wind_stuck_7_days,2014
2078,SLM001,SLM001,2014-11-05,0.81362153,0.9,0.9,-0.3095503779044317,0.3095503779044317,0.1487462934338926,0.34430092025087766,0.042095689730403084,0.05280013916951629,-0.012283897400880105,-0.13679343790443171,1.1365509253852144,0.3305983152241958,0.5904496220955684,True,0.5904496220955684,True,0.5904496220955684,True,0.5904496220955684,True,0.5904496220955684,True,0.5904496220955684,True,0.9,False,0.6678372165716763,0.6420846473381601,True,True,0.75,0.8331934672729325,0.5904496220955684,wind_stuck_7_days,2014
2079,SLM001,SLM001,2014-11-06,0.91015627,1.0,1.0,-0.298800597046642,0.298800597046642,0.09646660903732523,0.35886413752162205,0.050718849145511655,0.05280013916951629,-0.012283897400880105,-0.119113137046642,1.1365509253852144,0.3305983152241958,0.7011994029533579,True,0.7011994029533579,True,0.7011994029533579,True,0.7011994029533579,True,0.7011994029533579,True,0.7011994029533579,True,1.0,False,0.7758995522150185,0.7349581392967979,True,True,0.75,0.8870191804263019,0.7011994029533579,wind_stuck_7_days,2014
2839,US-ADR,US-ADR,2014-01-01,0.09132199,0.2,0.2,-0.03630115393961658,0.03630115393961658,0.11693195159089725,0.35821693167335933,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.03630115393961658,1.1365509253852144,0.3305983152241958,0.16369884606038343,True,0.16369884606038343,True,0.16369884606038343,True,0.16369884606038343,True,0.16369884606038343,True,0.16369884606038343,True,0.2,False,0.17277413454528756,0.16369884606038343,True,True,0.75,1.0,0.16369884606038343,wind_stuck_7_days,2014
2840,US-ADR,US-ADR,2014-01-08,0.03712897,0.2,0.2,-0.024867963698781085,0.024867963698781085,0.1397954576381791,0.4183658406771822,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.02486796369878108,1.1365509253852144,0.3305983152241958,0.17513203630121893,True,0.17513203630121893,True,0.17513203630121893,True,0.17513203630121893,True,0.17513203630121893,True,0.17513203630121893,True,0.2,False,0.1813490272259142,0.17513203630121893,True,True,0.75,1.0,0.17513203630121893,wind_stuck_7_days,2014
2841,US-ADR,US-ADR,2014-01-16,0.14238241,0.2,0.2,0.08212955929804192,0.08212955929804192,0.09243327662797328,0.37193699593641577,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.08212955929804192,1.1365509253852144,0.3305983152241958,0.28212955929804195,True,0.28212955929804195,True,0.28212955929804195,True,0.28212955929804195,True,0.28212955929804195,True,0.28212955929804195,True,0.2,False,0.26159716947353145,0.28212955929804195,True,True,0.75,1.0,0.28212955929804195,wind_stuck_7_days,2014
2842,US-ADR,US-ADR,2014-01-17,0.03564677,0.1,0.1,0.040139732522593764,0.040139732522593764,0.09281415488810536,0.3177278901046491,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.04013973252259376,1.1365509253852144,0.3305983152241958,0.14013973252259376,True,0.14013973252259376,True,0.14013973252259376,True,0.14013973252259376,True,0.14013973252259376,True,0.14013973252259376,True,0.1,False,0.13010479939194533,0.14013973252259376,True,True,0.75,1.0,0.14013973252259376,wind_stuck_7_days,2014
2843,US-ADR,US-ADR,2014-02-01,0.03797042,0.1,0.1,0.23715889033861542,0.23715889033861542,0.10300385049904895,0.3839499928103407,0.03602154221846867,0.03465768144152551,-0.012283897400880105,-0.23715889033861545,1.1365509253852144,0.3305983152241958,0.33715889033861546,True,0.33715889033861546,True,0.33715889033861546,True,0.33715889033861546,True,0.33715889033861546,True,0.33715889033861546,True,0.1,False,0.27786916775396153,0.33715889033861546,True,True,0.75,1.0,0.33715889033861546,wind_stuck_7_days,2014
2844,US-ADR,US-ADR,2014-02-25,0.24396427,0.1,0.1,0.2578010825162437,0.2578010825162437,0.167347996218101,0.4922808391838058,0.06223817853330203,0.06339786849835082,-0.016084758600570584,0.030127457483756337,1.1365509253852144,0.3305983152241958,0.35780108251624365,True,0.35780108251624365,True,0.35780108251624365,True,0.35780108251624365,True,0.35780108251624365,True,0.35780108251624365,True,0.1,False,0.29335081188718276,0.35780108251624365,True,True,0.75,1.0,0.35780108251624365,wind_stuck_7_days,2014
2845,US-ADR,US-ADR,2014-03-13,0.27565733,0.2,0.2,0.2766718841255418,0.2766718841255418,0.14912943910750334,0.3692047631902455,0.061871631065909545,0.06585200117557788,0.0022216995315922283,-0.12535722412554184,1.1365509253852144,0.3305983152241958,0.4766718841255418,True,0.4766718841255418,True,0.4766718841255418,True,0.4766718841255418,True,0.4766718841255418,True,0.4766718841255418,True,0.4766718841255418,True,0.40750391309415634,0.4766718841255418,True,True,0.75,1.0,0.4766718841255418,wind_stuck_7_days,2014
2846,US-ADR,US-ADR,2014-03-14,0.30515004,0.7,0.7,-0.09586446297385612,0.09586446297385612,0.14427400467442716,0.4476398216537656,0.018474180515174594,0.021285981703575832,0.0022216995315922283,0.09586446297385609,1.1365509253852144,0.3305983152241958,0.6041355370261439,True,0.6041355370261439,True,0.6041355370261439,True,0.6041355370261439,True,0.6041355370261439,True,0.6041355370261439,True,0.6041355370261439,True,0.6281016527696078,0.6041355370261439,True,True,0.75,1.0,0.6041355370261439,wind_stuck_7_days,2014
2847,US-ADR,US-ADR,2014-03-21,0.22426575,0.1,0.1,0.26088203435287954,0.26088203435287954,0.1552615484595606,0.48486615416486895,0.06620904431441024,0.06585200117557788,-0.012283897400880105,-0.012350534352879527,1.1365509253852144,0.3305983152241958,0.3608820343528796,True,0.3608820343528796,True,0.3608820343528796,True,0.3608820343528796,True,0.3608820343528796,True,0.3608820343528796,True,0.1,False,0.29566152576465965,0.3608820343528796,True,True,0.75,1.0,0.3608820343528796,wind_stuck_7_days,2014
2848,US-ADR,US-ADR,2014-03-22,0.02542126,0.2,0.2,0.3585090405651914,0.3585090405651914,0.14640643882752932,0.27896956747892554,0.07722256453444754,0.06585200117557788,-0.0038637004716554216,-0.35850904056519145,1.1365509253852144,0.3305983152241958,0.5585090405651914,True,0.5585090405651914,True,0.5585090405651914,True,0.5585090405651914,True,0.5585090405651914,True,0.5585090405651914,True,0.2,False,0.46888178042389356,0.42935429686379534,True,True,0.75,0.6397448067201237,0.5585090405651914,wind_stuck_7_days,2014
2849,US-ADR,US-ADR,2014-03-30,0.54983833,0.5,0.5,0.2835199139011576,0.2835199139011576,0.1243520185672214,0.44964879869360025,0.03062478788138219,0.023073396905767044,-0.0038637004716554216,-0.18384325390115752,1.1365509253852144,0.3305983152241958,0.7835199139011576,True,0.7835199139011576,True,0.7835199139011576,True,0.7835199139011576,True,0.7835199139011576,True,0.7835199139011576,True,0.5,False,0.7126399354258682,0.7769372519528716,True,True,0.75,0.9767823647457056,0.7835199139011576,wind_stuck_7_days,2014
2850,US-ADR,US-ADR,2014-04-06,0.03002666,0.8,0.8,0.03982564929493052,0.03982564929493052,0.10254994670198772,0.3448494647772518,0.015985683109118243,0.013410028522380093,0.0022216995315922283,-0.03982564929493049,1.1365509253852144,0.3305983152241958,0.8398256492949305,True,0.8398256492949305,True,0.8398256492949305,True,0.8398256492949305,True,0.8398256492949305,True,0.8398256492949305,True,0.8398256492949305,True,0.829869236971198,0.8398256492949305,True,True,0.75,1.0,0.8398256492949305,wind_stuck_7_days,2014
2851,US-ADR,US-ADR,2014-04-07,0.49240625,0.1,0.1,0.42768422541473133,0.42768422541473133,0.16382901620043352,0.40639857501422194,0.1586852479832657,0.1722915704507495,-0.007664561671345901,0.3571282745852686,1.1365509253852144,0.3305983152241958,0.5276842254147314,True,0.5276842254147314,True,0.5276842254147314,True,0.5276842254147314,True,0.5276842254147314,True,0.5276842254147314,True,0.1,False,0.4207631690610485,0.4218693015920898,True,True,0.75,0.7525863299727004,0.5276842254147314,wind_stuck_7_days,2014
2852,US-ADR,US-ADR,2014-04-14,0.26373416,0.1,0.1,0.5141853705746625,0.5141853705746625,0.15446100215268413,0.2764593645327483,0.17706423895292392,0.1974864653738617,-0.0038880385124936802,-0.18671705057466256,1.1365509253852144,0.3305983152241958,0.6141853705746625,True,0.6141853705746625,True,0.6141853705746625,True,0.6141853705746625,True,0.6141853705746625,True,0.6141853705746625,True,0.1,False,0.4856390279309969,0.5918162376571865,True,True,0.75,0.956495975580799,0.6141853705746625,wind_stuck_7_days,2014
2853,US-ADR,US-ADR,2014-04-23,0.12874795,0.7,0.7,0.27167531926544874,0.27167531926544874,0.08179780679391539,0.30251382336901306,0.03149177866823882,0.019952851799405674,0.0022216995315922283,-0.27167531926544874,1.1365509253852144,0.3305983152241958,0.9716753192654487,True,0.9716753192654487,True,0.9716753192654487,True,0.9716753192654487,True,0.9716753192654487,True,0.9716753192654487,True,0.9716753192654487,True,0.9037564894490865,0.9489172111847237,True,True,0.75,0.9162304910793588,0.9716753192654487,wind_stuck_7_days,2014
2854,US-ADR,US-ADR,2014-05-01,0.56676583,0.0,0.0,0.4062736325128971,0.4062736325128971,0.17846970620796057,0.347814427398974,0.15011201670785332,0.14422048941236554,-0.023219024791816322,0.4062736325128971,1.1365509253852144,0.3305983152241958,0.4062736325128971,True,0.4062736325128971,True,0.4062736325128971,True,0.4062736325128971,True,0.4062736325128971,True,0.4062736325128971,True,0.0,False,0.30470522438467285,0.305233951836995,True,True,0.75,0.7513014072536577,0.4062736325128971,wind_stuck_7_days,2014
2855,US-ADR,US-ADR,2014-05-08,1.47579658,0.0,0.0,0.6723025513935589,0.6723025513935589,0.1561105966288362,0.5435514824349597,0.22401520270049138,0.2527006202823384,-0.0038880385124936802,0.6723025513935589,1.1365509253852144,0.3305983152241958,0.6723025513935589,True,0.6723025513935589,True,0.6723025513935589,True,0.6723025513935589,True,0.6723025513935589,True,0.6723025513935589,True,0.0,False,0.5042269135451691,0.4265920175913886,True,True,0.75,0.6345238712944674,0.6723025513935589,wind_stuck_7_days,2014
2856,US-ADR,US-ADR,2014-05-09,0.91275932,0.0,0.0,0.7609356496425611,0.7609356496425611,0.1959692669251607,0.3760636835782719,0.3448063556498062,0.38555406422864485,-0.00768889971218416,0.7609356496425611,1.1365509253852144,0.3305983152241958,0.7609356496425611,True,0.7609356496425611,True,0.7609356496425611,True,0.7609356496425611,True,0.7609356496425611,True,0.7609356496425611,True,0.0,False,0.5707017372319209,0.7609356496425611,True,True,0.75,1.0,0.7609356496425611,wind_stuck_7_days,2014
2857,US-ADR,US-ADR,2014-05-24,0.06004076,0.0,0.0,0.5445380997494051,0.5445380997494051,0.23458756041825238,0.547360632025411,0.22424622689991927,0.23993892782271464,-0.03340312836588232,-0.4244565797494051,1.1365509253852144,0.3305983152241958,0.5445380997494051,True,0.5445380997494051,True,0.5445380997494051,True,0.5445380997494051,True,0.5445380997494051,True,0.5445380997494051,True,0.0,False,0.40840357481205386,0.5224731190430463,True,True,0.75,0.9594794547589726,0.5445380997494051,wind_stuck_7_days,2014
2858,US-ADR,US-ADR,2014-05-25,-0.11895353,0.2,0.2,0.2648405735433005,0.2648405735433005,0.24790437431856172,0.5099128464294994,0.061204148519321724,0.05493673829614387,-0.004994228616646318,-0.2648405735433005,1.1365509253852144,0.3305983152241958,0.4648405735433005,True,0.4648405735433005,True,0.4648405735433005,True,0.4648405735433005,True,0.4648405735433005,True,0.4648405735433005,True,0.2,False,0.39863043015747535,0.4648405735433005,True,True,0.75,1.0,0.4648405735433005,wind_stuck_7_days,2014
2859,US-ADR,US-ADR,2014-06-01,0.08071681,0.0,0.0,0.25668359548340663,0.25668359548340663,0.2005737026570472,0.382537553780774,0.1073116406171261,0.11566425973004212,-0.08460909844908286,-0.09524997548340663,1.1365509253852144,0.3305983152241958,0.25668359548340663,True,0.25668359548340663,True,0.25668359548340663,True,0.25668359548340663,True,0.25668359548340663,True,0.25668359548340663,True,0.0,False,0.192512696612555,0.25668359548340663,True,True,0.75,1.0,0.25668359548340663,wind_stuck_7_days,2014
2860,US-ADR,US-ADR,2014-06-02,-0.04840709,0.0,0.0,0.13289616951978075,0.13289616951978075,0.21348397318123352,0.3841650088876136,0.049613531074523626,0.0524069898789558,-0.08802416539763093,-0.13289616951978078,1.1365509253852144,0.3305983152241958,0.13289616951978075,True,0.13289616951978075,True,0.13289616951978075,True,0.13289616951978075,True,0.13289616951978075,True,0.13289616951978075,True,0.0,False,0.09967212713983556,0.052848553170400464,True,True,0.75,0.3976679942045605,0.13289616951978075,wind_stuck_7_days,2014
2861,US-ADR,US-ADR,2014-06-09,0.22286983,0.0,0.0,-0.05898299203078693,0.05898299203078693,0.29449520306150095,0.5116063495799408,0.03567906920958536,0.04222443126514857,-0.08802416539763093,-0.05898299203078694,1.1365509253852144,0.3305983152241958,-0.05898299203078693,True,-0.05898299203078693,True,-0.05898299203078693,True,-0.05898299203078693,True,-0.05898299203078693,True,-0.05898299203078693,True,0.0,False,-0.04423724402309019,-0.043585539582583065,True,True,0.75,0.738950976916075,-0.1373234953199996,wind_stuck_7_days,2014
2862,US-ADR,US-ADR,2014-06-10,0.22622828,0.0,0.0,0.012087701082157135,0.012087701082157135,0.2606115663784441,0.48849234196321395,0.049613531074523626,0.0524069898789558,-0.08802416539763093,0.01208770108215712,1.1365509253852144,0.3305983152241958,0.012087701082157135,True,0.012087701082157135,True,0.012087701082157135,True,0.012087701082157135,True,0.012087701082157135,True,0.012087701082157135,True,0.0,False,0.009065775811617851,0.008932218523329512,True,True,0.75,0.738950976916075,-0.03629837361167241,wind_stuck_7_days,2014
2863,US-ADR,US-ADR,2014-06-17,0.14180804,0.0,0.0,0.39289578171554007,0.39289578171554007,0.14703398955294994,0.42518333513807044,0.10730946089984249,0.10772339661955706,-0.08080823724939237,-0.10927970171554005,1.1365509253852144,0.3305983152241958,0.39289578171554007,True,0.39289578171554007,True,0.39289578171554007,True,0.39289578171554007,True,0.39289578171554007,True,0.39289578171554007,True,0.0,False,0.29467183628665505,0.19576911132724487,True,True,0.75,0.49827236747729553,0.39289578171554007,wind_stuck_7_days,2014
2864,US-ADR,US-ADR,2014-06-18,0.12113964,0.1,0.1,0.47629629178896193,0.47629629178896193,0.12112754621298434,0.4297979209012235,0.18494138421869655,0.20475903342094606,-0.031897584431499586,-0.4340170117889619,1.1365509253852144,0.3305983152241958,0.5762962917889619,True,0.5762962917889619,True,0.5762962917889619,True,0.5762962917889619,True,0.5762962917889619,True,0.5762962917889619,True,0.1,False,0.45722221884172143,0.5762962917889619,True,True,0.75,1.0,0.5762962917889619,wind_stuck_7_days,2014
2865,US-ADR,US-ADR,2014-06-25,0.02027449,0.0,0.0,0.20038202872836255,0.20038202872836255,0.24887597977406253,0.3737403894116079,0.05753717853516376,0.060347852989440856,-0.08802416539763093,-0.15983304872836254,1.1365509253852144,0.3305983152241958,0.20038202872836255,True,0.20038202872836255,True,0.20038202872836255,True,0.20038202872836255,True,0.20038202872836255,True,0.20038202872836255,True,0.0,False,0.15028652154627192,0.20038202872836255,True,True,0.75,1.0,0.19910694685897118,wind_stuck_7_days,2014
2866,US-ADR,US-ADR,2014-07-03,0.03728033,0.0,0.0,-0.05836552869329119,0.05836552869329119,0.2123827712186356,0.700326093346287,0.0466854678307856,0.04222443126514857,-0.08802416539763093,-0.05836552869329119,1.1365509253852144,0.3305983152241958,-0.05836552869329119,True,-0.05836552869329119,True,-0.05836552869329119,True,-0.05836552869329119,True,-0.05836552869329119,True,-0.05836552869329119,True,0.0,False,-0.04377414651996839,0.0,True,False,0.75,0.0,0.04402823773234499,wind_stuck_7_days,2014
2867,US-ADR,US-ADR,2014-07-04,0.0687163,0.5,0.5,-0.27633537103542716,0.27633537103542716,0.19278969956686748,0.38995803162265447,0.008793946099427553,0.016629758983769838,-0.08460909844908286,0.27633537103542716,1.1365509253852144,0.3305983152241958,0.22366462896457284,True,0.22366462896457284,True,0.22366462896457284,True,0.22366462896457284,True,0.22366462896457284,True,0.22366462896457284,True,0.5,False,0.29274847172342966,0.26557161310168,True,True,0.75,0.8483473759436517,0.12006859506514944,wind_stuck_7_days,2014
2868,US-ADR,US-ADR,2014-07-11,0.32205052,0.1,0.1,0.21969830322684164,0.21969830322684164,0.18474471432119002,0.4418245970994782,0.02491072129746773,0.02115482046257827,-0.08460909844908286,0.21969830322684164,1.1365509253852144,0.3305983152241958,0.3196983032268417,True,0.3196983032268417,True,0.3196983032268417,True,0.3196983032268417,True,0.3196983032268417,True,0.3196983032268417,True,0.1,False,0.2647737274201313,0.13979873617264646,True,True,0.75,0.18115176853029075,0.3196983032268417,wind_stuck_7_days,2014
2869,US-ADR,US-ADR,2014-07-12,0.25256491,0.3,0.3,0.16054148979050614,0.16054148979050614,0.23455543167540466,0.4176078660259749,0.015599491193570049,0.01548286188158305,-0.033028112576490486,-0.16054148979050614,1.1365509253852144,0.3305983152241958,0.46054148979050613,True,0.46054148979050613,True,0.46054148979050613,True,0.46054148979050613,True,0.46054148979050613,True,0.46054148979050613,True,0.3,False,0.4204061173428796,0.46054148979050613,True,True,0.75,1.0,0.46054148979050613,wind_stuck_7_days,2014
2870,US-ADR,US-ADR,2014-07-20,0.06868417,0.0,0.0,0.7635984334175309,0.7635984334175309,0.21834619312455686,0.4563176704176353,0.3754846372657709,0.384635624140432,-0.10228856515666968,-0.6262300934175308,1.1365509253852144,0.3305983152241958,0.7635984334175309,True,0.7635984334175309,True,0.7635984334175309,True,0.7635984334175309,True,0.7635984334175309,True,0.7635984334175309,True,0.0,False,0.5726988250631482,0.7635984334175309,True,True,0.75,1.0,0.7635984334175309,wind_stuck_7_days,2014
2871,US-ADR,US-ADR,2014-08-21,-0.00936761,0.0,0.0,0.3587524618547517,0.3587524618547517,0.17926372539817279,0.455505492811257,0.12222155405553799,0.11379360681339983,-0.007664561671345901,-0.3587524618547517,1.1365509253852144,0.3305983152241958,0.3587524618547517,True,0.3587524618547517,True,0.3587524618547517,True,0.3587524618547517,True,0.3587524618547517,True,0.3587524618547517,True,0.0,False,0.26906434639106375,0.22951002436963666,True,True,0.75,0.6397448067201237,0.3587524618547517,wind_stuck_7_days,2014
2872,US-ADR,US-ADR,2014-08-28,-0.06372537,0.0,0.0,0.19369970793595112,0.19369970793595112,0.25949527078372137,0.6734163416022346,0.06917335418033944,0.061266644365551286,-0.004994228616646318,-0.19369970793595115,1.1365509253852144,0.3305983152241958,0.19369970793595112,True,0.19369970793595112,True,0.19369970793595112,True,0.19369970793595112,True,0.19369970793595112,True,0.19369970793595112,True,0.0,False,0.14527478095196333,0.17149850001449196,True,True,0.75,0.8853833691437458,0.19369970793595112,wind_stuck_7_days,2014
2873,US-ADR,US-ADR,2014-08-29,0.09084254,0.3,0.3,-0.006839279440233201,0.006839279440233201,0.21272075630493414,0.4455771375584594,0.013953126785624069,0.010620584229627378,-0.004994228616646318,0.006839279440233187,1.1365509253852144,0.3305983152241958,0.2931607205597668,True,0.2931607205597668,True,0.2931607205597668,True,0.2931607205597668,True,0.2931607205597668,True,0.2931607205597668,True,0.3,False,0.2948705404198251,0.2931607205597668,True,True,0.75,1.0,0.2931607205597668,wind_stuck_7_days,2014
2874,US-ADR,US-ADR,2014-09-05,0.00408671,0.0,0.0,0.19988458928907177,0.19988458928907177,0.26084109176956694,0.6347533765170178,0.04871199292860606,0.060347852989440856,-0.08802416539763093,-0.19171116928907178,1.1365509253852144,0.3305983152241958,0.19988458928907177,True,0.19988458928907177,True,0.19988458928907177,True,0.19988458928907177,True,0.19988458928907177,True,0.19988458928907177,True,0.0,False,0.14991344196680384,0.19988458928907177,True,True,0.75,1.0,0.19988458928907177,wind_stuck_7_days,2014
2875,US-ADR,US-ADR,2014-09-06,-0.07516748,0.0,0.0,0.11904548022544607,0.11904548022544607,0.16078019105830596,0.5051279235139671,0.056645975791570234,0.05943059102536591,-0.017133624788568672,-0.11904548022544607,1.1365509253852144,0.3305983152241958,0.11904548022544607,True,0.11904548022544607,True,0.11904548022544607,True,0.11904548022544607,True,0.11904548022544607,True,0.11904548022544607,True,0.0,False,0.08928411016908455,0.11904548022544607,True,True,0.75,1.0,0.11904548022544607,wind_stuck_7_days,2014
2876,US-ADR,US-ADR,2014-09-13,0.01117317,0.0,0.0,0.09896850918644251,0.09896850918644251,0.2497813047526774,0.4323092978385107,0.060563400762193444,0.061266644365551286,-0.004994228616646318,-0.07662216918644252,1.1365509253852144,0.3305983152241958,0.09896850918644251,True,0.09896850918644251,True,0.09896850918644251,True,0.09896850918644251,True,0.09896850918644251,True,0.09896850918644251,True,0.0,False,0.07422638188983188,0.09896850918644251,True,True,0.75,1.0,0.09896850918644251,wind_stuck_7_days,2014
2877,US-ADR,US-ADR,2014-09-14,-0.33590573,0.1,0.1,0.15415644546765464,0.15415644546765464,0.29947477068624484,0.45995639564804086,0.0028205897836888396,0.0024097758482953683,-0.004994228616646318,-0.1541564454676546,1.1365509253852144,0.3305983152241958,0.25415644546765465,True,0.25415644546765465,True,0.25415644546765465,True,0.25415644546765465,True,0.25415644546765465,True,0.25415644546765465,True,0.1,False,0.215617334100741,0.25415644546765465,True,True,0.75,1.0,0.25415644546765465,wind_stuck_7_days,2014
2878,US-ADR,US-ADR,2014-09-21,2.33615279,0.5,0.5,0.22009976506204162,0.22009976506204162,0.04947876368343345,0.41927626221082026,0.015985683109118243,0.013410028522380093,0.0022216995315922283,0.22009976506204154,1.1365509253852144,0.3305983152241958,0.7200997650620417,True,0.7200997650620417,True,0.7200997650620417,True,0.7200997650620417,True,0.7200997650620417,True,0.7200997650620417,True,0.7200997650620417,True,0.6650748237965312,0.6589882135220597,True,True,0.75,0.7223461300708077,0.7200997650620417,wind_stuck_7_days,2014
2879,US-ADR,US-ADR,2014-09-22,0.4531287,0.0,0.0,0.22781778511892198,0.22781778511892198,0.18428601157332214,0.39090016241976955,0.08869687750057563,0.09351454995878142,-0.0015791616680982505,0.22781778511892198,1.1365509253852144,0.3305983152241958,0.22781778511892198,True,0.22781778511892198,True,0.22781778511892198,True,0.22781778511892198,True,0.22781778511892198,True,0.22781778511892198,True,0.0,False,0.17086333883919147,0.1518339529517971,True,True,0.75,0.6664710258355776,0.22781778511892198,wind_stuck_7_days,2014
2880,US-ADR,US-ADR,2014-09-30,0.09163949,0.0,0.0,0.01606272366280114,0.01606272366280114,0.14913595004346833,0.5455989028574055,0.0615386843923897,0.06939246295223256,-0.012283897400880105,0.016062723662801134,1.1365509253852144,0.3305983152241958,0.01606272366280114,True,0.01606272366280114,True,0.01606272366280114,True,0.01606272366280114,True,0.01606272366280114,True,0.01606272366280114,True,0.0,False,0.012047042747100856,0.01606272366280114,True,True,0.75,1.0,0.053978249676489586,wind_stuck_7_days,2014
2881,US-ADR,US-ADR,2014-10-07,0.0342444,0.0,0.0,0.055456411567341615,0.055456411567341615,0.2509494087002367,0.7509737202590957,0.07274632590228938,0.06939246295223256,-0.01949982554911865,0.013032388432658387,1.1365509253852144,0.3305983152241958,0.055456411567341615,True,0.055456411567341615,True,0.055456411567341615,True,0.055456411567341615,True,0.055456411567341615,True,0.055456411567341615,True,0.0,False,0.041592308675506215,0.055456411567341615,True,True,0.75,1.0,0.09680033919517698,wind_stuck_7_days,2014
2882,US-ADR,US-ADR,2014-10-08,-0.10165712,0.0,0.0,0.11585595413498455,0.11585595413498455,0.1655905054173014,0.4612945496114823,0.06519310677680695,0.06939246295223256,-0.016084758600570584,-0.11585595413498455,1.1365509253852144,0.3305983152241958,0.11585595413498455,True,0.11585595413498455,True,0.11585595413498455,True,0.11585595413498455,True,0.11585595413498455,True,0.11585595413498455,True,0.0,False,0.08689196560123841,0.11585595413498455,True,True,0.75,1.0,0.11585595413498455,wind_stuck_7_days,2014
2883,US-ADR,US-ADR,2014-11-08,0.04580147,0.1,0.1,-0.04781549952104035,0.04781549952104035,0.10575985282105517,0.34006898652227535,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.04781549952104035,1.1365509253852144,0.3305983152241958,0.05218450047895966,True,0.05218450047895966,True,0.05218450047895966,True,0.05218450047895966,True,0.05218450047895966,True,0.05218450047895966,True,0.1,False,0.06413837535921975,0.05218450047895966,True,True,0.75,1.0,0.05218450047895966,wind_stuck_7_days,2014
2884,US-ADR,US-ADR,2014-11-09,0.02225848,0.1,0.1,-0.12277939633335658,0.12277939633335658,0.1057802168824593,0.3492918769394041,0.002036489125479563,0.0003530358211694037,-0.012283897400880105,0.03270364366664344,1.1365509253852144,0.3305983152241958,-0.022779396333356572,True,-0.022779396333356572,True,-0.022779396333356572,True,-0.022779396333356572,True,-0.022779396333356572,True,-0.022779396333356572,True,0.1,False,0.007915452749982566,-0.022779396333356572,True,True,0.75,1.0,-0.009988199340039028,wind_stuck_7_days,2014
