row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2885,US-ADR,US-ADR,2014-11-16,0.11423874,0.1,0.1,0.10892690713706196,0.10892690713706196,0.10700591296225878,0.3529524937891136,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.08044942713706196,1.1365509253852144,0.3305983152241958,0.20892690713706197,True,0.20892690713706197,True,0.20892690713706197,True,0.20892690713706197,True,0.20892690713706197,True,0.20892690713706197,True,0.1,False,0.18169518035279647,0.20892690713706197,True,True,0.75,1.0,0.20892690713706197,wind_stuck_7_days,2014
2886,US-ADR,US-ADR,2014-11-17,0.07756889,0.1,0.1,-0.03313975731013961,0.03313975731013961,0.11317348092959802,0.34014216074522635,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.011722462689860401,1.1365509253852144,0.3305983152241958,0.0668602426898604,True,0.0668602426898604,True,0.0668602426898604,True,0.0668602426898604,True,0.0668602426898604,True,0.0668602426898604,True,0.1,False,0.0751451820173953,0.0668602426898604,True,True,0.75,1.0,0.0668602426898604,wind_stuck_7_days,2014
2887,US-ADR,US-ADR,2014-11-24,0.11927159,0.2,0.2,-0.07312862680297388,0.07312862680297388,0.12977316777893,0.2785756273829878,0.002036489125479563,0.0003530358211694037,-0.012283897400880105,0.07312862680297388,1.1365509253852144,0.3305983152241958,0.12687137319702613,True,0.12687137319702613,True,0.12687137319702613,True,0.12687137319702613,True,0.12687137319702613,True,0.12687137319702613,True,0.2,False,0.14515352989776958,0.12687137319702613,True,True,0.75,1.0,0.12687137319702613,wind_stuck_7_days,2014
2888,US-ADR,US-ADR,2014-11-25,0.06305233,0.1,0.1,-0.07365455830630778,0.07365455830630778,0.16837278605207706,0.5235877156004035,-0.005927178551293308,0.0003530358211694037,-0.016084758600570584,0.00024078169369222413,1.1365509253852144,0.3305983152241958,0.026345441693692226,True,0.026345441693692226,True,0.026345441693692226,True,0.1,False,0.1,False,0.026345441693692226,True,0.1,False,0.044759081270269174,0.026345441693692226,True,True,0.75,1.0,0.026345441693692226,wind_stuck_7_days,2014
2889,US-ADR,US-ADR,2014-12-10,0.01519107,0.3,0.3,-0.08826045498450666,0.08826045498450666,0.13877548547162466,0.40946374806160646,0.018055920392360276,0.018372023531924832,-0.012283897400880105,0.08826045498450666,1.1365509253852144,0.3305983152241958,0.21173954501549333,True,0.21173954501549333,True,0.21173954501549333,True,0.21173954501549333,True,0.21173954501549333,True,0.21173954501549333,True,0.3,False,0.23380465876162,0.21173954501549333,True,True,0.75,1.0,0.21173954501549333,wind_stuck_7_days,2014
2890,US-ADR,US-ADR,2014-12-19,0.04903616,0.1,0.1,0.2530149575472045,0.2530149575472045,0.08948307813712104,0.22672017315402657,0.05498869492189753,0.051704043621674155,-0.012283897400880105,-0.2530149575472045,1.1365509253852144,0.3305983152241958,0.35301495754720447,True,0.35301495754720447,True,0.35301495754720447,True,0.35301495754720447,True,0.35301495754720447,True,0.35301495754720447,True,0.1,False,0.28976121816040334,0.35301495754720447,True,True,0.75,1.0,0.35301495754720447,wind_stuck_7_days,2014
2891,US-ADR,US-ADR,2014-12-26,-0.01779521,0.2,0.2,0.07751718568313935,0.07751718568313935,0.10928860798077489,0.32576203904932083,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.07751718568313937,1.1365509253852144,0.3305983152241958,0.2775171856831394,True,0.2775171856831394,True,0.2775171856831394,True,0.2775171856831394,True,0.2775171856831394,True,0.2775171856831394,True,0.2,False,0.25813788926235454,0.2775171856831394,True,True,0.75,1.0,0.2775171856831394,wind_stuck_7_days,2014
2892,US-ADR,US-ADR,2014-12-27,0.02461742,0.1,0.1,0.08859740856152501,0.08859740856152501,0.11530609053502248,0.2729474971558682,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.08859740856152501,1.1365509253852144,0.3305983152241958,0.18859740856152502,True,0.18859740856152502,True,0.18859740856152502,True,0.18859740856152502,True,0.18859740856152502,True,0.18859740856152502,True,0.1,False,0.16644805642114377,0.18859740856152502,True,True,0.75,1.0,0.18859740856152502,wind_stuck_7_days,2014
3294,US-ARM,US-A32,2014-01-13,0.92953345,1.2,1.2,-0.27219519301135364,0.27219519301135364,0.12102650297874445,0.43077650267891804,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.2687379069886463,1.1365509253852144,0.3305983152241958,0.9278048069886463,True,0.9278048069886463,True,0.9278048069886463,True,0.9278048069886463,True,0.9278048069886463,True,0.9278048069886463,True,1.2,False,0.9958536052414847,0.9380927260193817,True,True,0.75,0.9622038915642932,0.9278048069886463,wind_stuck_7_days,2014
3295,US-ARM,US-A32,2014-01-21,0.40698209,0.4,0.4,0.032774028664556615,0.032774028664556615,0.13675186025584093,0.41016825998188855,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.018809848664556622,1.1365509253852144,0.3305983152241958,0.4327740286645566,True,0.4327740286645566,True,0.4327740286645566,True,0.4327740286645566,True,0.4327740286645566,True,0.4327740286645566,True,0.4,False,0.42458052149841746,0.4327740286645566,True,True,0.75,1.0,0.43385404368598723,wind_stuck_7_days,2014
3296,US-ARM,US-A32,2014-01-29,0.59206262,0.8,0.8,-0.5957585089790123,0.5957585089790123,0.17560812507850676,0.494312383464933,0.0943604541100534,0.09109618240280623,-0.016084758600570584,-0.17988374897901216,1.1365509253852144,0.3305983152241958,0.20424149102098776,True,0.20424149102098776,True,0.20424149102098776,True,0.20424149102098776,True,0.20424149102098776,True,0.20424149102098776,True,0.8,False,0.35318111826574083,0.3576191347628188,True,True,0.75,0.7425506452191784,0.20424149102098776,wind_stuck_7_days,2014
3297,US-ARM,US-A32,2014-02-14,1.30310449,1.0,1.0,-0.15850300480367974,0.15850300480367974,0.08712410560178444,0.33231080324134915,0.030643946579732267,0.028559105954230543,-0.012283897400880105,-0.15850300480367974,1.1365509253852144,0.3305983152241958,0.8414969951963203,True,0.8414969951963203,True,0.8414969951963203,True,0.8414969951963203,True,0.8414969951963203,True,0.8414969951963203,True,1.0,False,0.8811227463972402,0.8414969951963203,True,True,0.75,1.0,0.8414969951963203,wind_stuck_7_days,2014
3298,US-ARM,US-A32,2014-03-10,3.37535725,2.7,2.7,-0.951066306302464,0.951066306302464,0.1695748759587258,0.6909022148184956,0.11517623104870806,-0.03458056373092356,-0.005005523519088155,-0.951066306302464,1.1365509253852144,0.3305983152241958,1.7489336936975362,True,1.7489336936975362,True,1.7489336936975362,True,1.7489336936975362,True,1.7489336936975362,True,2.7,False,2.7,False,1.9867002702731522,2.621480013457729,True,True,0.75,0.08255994983939603,1.7489336936975362,wind_stuck_7_days,2014
3299,US-ARM,US-A32,2014-03-18,2.60734637,3.1,3.1,-1.1994999598166658,1.1994999598166658,0.2862695954773467,0.9101611818542104,0.22594760068476455,-0.24001323542549924,-0.21945743346340252,-0.2141926998166659,1.1365509253852144,0.3305983152241958,1.9005000401833343,True,1.9005000401833343,True,1.9005000401833343,True,1.9005000401833343,True,1.9005000401833343,True,3.1,False,3.1,False,2.2003750301375007,2.71445253139451,True,True,0.75,0.32142349439046086,1.9005000401833343,wind_stuck_7_days,2014
3300,US-ARM,US-A32,2014-04-11,1.4252298,1.7,1.7,-0.43883449594546303,0.43883449594546303,0.14332812259799288,0.4468561200404023,0.050429121815685596,0.049977312028610145,0.0022216995315922283,0.11070590405453667,1.1365509253852144,0.3305983152241958,1.2611655040545369,True,1.2611655040545369,True,1.2611655040545369,True,1.2611655040545369,True,1.2611655040545369,True,1.2611655040545369,True,1.2611655040545369,True,1.3708741280409027,1.3731523640943937,True,True,0.75,0.7448084390025389,1.2611655040545369,wind_stuck_7_days,2014
3301,US-ARM,US-A32,2014-04-19,1.4105928,2.2,2.2,-0.4319426905583385,0.4319426905583385,0.1872492212901268,0.5620016266826181,0.031524319889673094,0.039578879586082354,-0.013108921914157724,0.4319426905583385,1.1365509253852144,0.3305983152241958,1.7680573094416616,True,1.7680573094416616,True,1.7680573094416616,True,1.7680573094416616,True,1.7680573094416616,True,1.7680573094416616,True,2.2,False,1.8760429820812463,1.8897441866015057,True,True,0.75,0.7182800408022906,1.7680573094416616,wind_stuck_7_days,2014
3302,US-ARM,US-A32,2014-04-27,4.13885548,3.8,3.8,-0.641197110809222,0.641197110809222,0.2456582993556664,1.1101855321618281,-0.04146348416216531,-0.04085150050599905,-0.02616310790260259,-0.641197110809222,1.1365509253852144,0.3305983152241958,3.1588028891907776,True,3.1588028891907776,True,3.8,False,3.8,False,3.8,False,3.8,False,3.8,False,3.3191021668930833,3.525124943735365,True,True,0.75,0.4286904161463379,3.1550233244576056,wind_stuck_7_days,2014
3303,US-ARM,US-A32,2014-05-05,2.1654415,3.0,3.0,-0.7850818336607654,0.7850818336607654,0.32577942868119253,1.2029420549011332,-0.02149707510126839,-0.045464594665580345,-0.1139619679695391,0.7850818336607654,1.1365509253852144,0.3305983152241958,2.2149181663392348,True,2.2149181663392348,True,3.0,False,3.0,False,3.0,False,3.0,False,3.0,False,2.411188624754426,3.0,True,False,0.75,0.0,2.596375592795346,wind_stuck_7_days,2014
3304,US-ARM,US-A32,2014-05-13,2.00894411,1.6,1.6,0.8420392630436144,0.8420392630436144,0.1591158109239153,0.6023038242797513,0.10266943203283876,0.12349708104797788,-0.06762615769202396,-0.024151043043614928,1.1365509253852144,0.3305983152241958,2.4420392630436147,True,2.4420392630436147,True,2.4420392630436147,True,2.4420392630436147,True,2.4420392630436147,True,2.4420392630436147,True,1.6,False,2.231529447282711,2.2891874017942744,True,True,0.75,0.8184741876562314,2.4420392630436147,wind_stuck_7_days,2014
3305,US-ARM,US-A32,2014-05-29,4.2874976,1.9,1.9,-0.11156991049676349,0.11156991049676349,0.23742486033988736,0.6125451324580217,-0.007631754825889108,-0.0038275311301455804,-0.004994228616646318,-0.11156991049676357,1.1365509253852144,0.3305983152241958,1.7884300895032363,True,1.7884300895032363,True,1.7884300895032363,True,1.9,False,1.9,False,1.9,False,1.9,False,1.8163225671274272,1.7884300895032363,True,True,0.75,1.0,1.7884300895032363,wind_stuck_7_days,2014
3306,US-ARM,US-A32,2014-06-14,6.54784007,5.6,5.6,-0.49553815478823654,0.49553815478823654,0.2986335578853232,1.03757758229968,-0.16408440892130857,-0.13768304172935475,-0.08399946252321996,-0.4955381547882365,1.1365509253852144,0.3305983152241958,5.104461845211763,True,5.104461845211763,True,5.6,False,5.6,False,5.6,False,5.6,False,5.6,False,5.228346383908822,5.6,True,False,0.75,0.0,5.146509504157214,wind_stuck_7_days,2014
3307,US-ARM,US-A32,2014-06-30,7.27293098,5.7,5.7,-0.016030768660357554,0.016030768660357554,0.30227805764240406,1.0042546007897513,-0.04570916541531806,-0.0559011626603298,-0.08399946252321996,-0.016030768660357575,1.1365509253852144,0.3305983152241958,5.683969231339643,True,5.683969231339643,True,5.7,False,5.7,False,5.7,False,5.7,False,5.7,False,5.687976923504732,5.7,True,False,0.75,0.0,5.683969231339643,wind_stuck_7_days,2014
3308,US-ARM,US-A32,2014-07-08,3.96094926,4.6,4.6,-0.3162637661971619,0.3162637661971619,0.2479511046498011,0.4856645817646704,-0.00535036265883872,-0.01088102844528416,-0.0009695257422353634,0.3162637661971619,1.1365509253852144,0.3305983152241958,4.283736233802838,True,4.283736233802838,True,4.283736233802838,True,4.6,False,4.6,False,4.6,False,4.6,False,4.362802175352128,4.400688701098614,True,True,0.75,0.6302059236755324,4.283736233802838,wind_stuck_7_days,2014
3309,US-ARM,US-A32,2014-07-24,4.49044743,5.1,5.1,-0.8964072864704893,0.8964072864704893,0.20671526687506536,0.5590484168524765,-0.1800636592343343,-0.156131801221274,-0.06258233343351632,0.32269785352951064,1.1365509253852144,0.3305983152241958,4.203592713529511,True,4.203592713529511,True,4.203592713529511,True,5.1,False,5.1,False,5.1,False,5.1,False,4.427694535147133,4.965281326082857,True,True,0.75,0.15028734811782216,4.203592713529511,wind_stuck_7_days,2014
3310,US-ARM,US-A32,2014-08-01,5.53919102,4.3,4.3,0.36012959859026134,0.36012959859026134,0.2162217509597451,0.42611588406505624,-0.008542393847352739,0.0009014951401324885,-0.007054925745483016,0.3601295985902613,1.1365509253852144,0.3305983152241958,4.660129598590261,True,4.660129598590261,True,4.660129598590261,True,4.3,False,4.3,False,4.660129598590261,True,4.3,False,4.570097198942696,4.505927044286393,True,True,0.75,0.5718137167633577,4.660129598590261,wind_stuck_7_days,2014
3311,US-ARM,US-A32,2014-08-17,3.61100067,4.0,4.0,-0.25674304595533076,0.25674304595533076,0.23957802906317352,0.5325812972595882,-0.015164713315303321,-0.002825923631936958,-0.0009695257422353634,0.25674304595533076,1.1365509253852144,0.3305983152241958,3.743256954044669,True,3.743256954044669,True,3.743256954044669,True,4.0,False,4.0,False,4.0,False,4.0,False,3.8074427155335018,3.8186832193434874,True,True,0.75,0.7062188577760297,3.743256954044669,wind_stuck_7_days,2014
3312,US-ARM,US-A32,2014-08-25,2.571339,5.0,5.0,-1.05470911422031,1.05470911422031,0.2637198581993195,0.5376460067391238,-0.41218156351212765,-0.30402508226993963,-0.15038119350045281,1.05470911422031,1.1365509253852144,0.3305983152241958,3.94529088577969,True,3.94529088577969,True,3.94529088577969,True,5.0,False,5.0,False,5.0,False,5.0,False,4.208968164334768,5.0,True,False,0.75,0.0,3.94529088577969,wind_stuck_7_days,2014
3313,US-ARM,US-A32,2014-11-13,0.62919044,0.7,0.7,-0.11247763713567391,0.11247763713567391,0.16548636089228858,0.4239164374287986,0.02357867619700301,0.028559105954230543,-0.016084758600570584,0.029141482864325968,1.1365509253852144,0.3305983152241958,0.587522362864326,True,0.587522362864326,True,0.587522362864326,True,0.587522362864326,True,0.587522362864326,True,0.587522362864326,True,0.7,False,0.6156417721482446,0.587522362864326,True,True,0.75,1.0,0.587522362864326,wind_stuck_7_days,2014
3314,US-ARM,US-A32,2014-11-29,1.547565,1.2,1.2,-0.13118342614544942,0.13118342614544942,0.11961210437651415,0.6343297337816465,0.014866531389376464,0.028559105954230543,-0.012283897400880105,-0.13118342614544942,1.1365509253852144,0.3305983152241958,1.0688165738545505,True,1.0688165738545505,True,1.0688165738545505,True,1.0688165738545505,True,1.0688165738545505,True,1.0688165738545505,True,1.2,False,1.101612430390913,1.0688165738545505,True,True,0.75,1.0,1.0688165738545505,wind_stuck_7_days,2014
3315,US-ARM,US-A32,2014-12-15,2.308303,0.3,0.3,0.5497562522754607,0.5497562522754607,0.3452118231399071,0.7735691943909067,0.14514948095425606,0.07163999273931357,-0.07048884993005994,0.5497562522754607,1.1365509253852144,0.3305983152241958,0.8497562522754607,True,0.3,False,0.8497562522754607,True,0.8497562522754607,True,0.8497562522754607,True,0.8497562522754607,True,0.3,False,0.7123171892065955,0.8229411604180086,True,True,0.75,0.9512236709515111,0.8277746885383803,wind_stuck_7_days,2014
5395,US-CMW,US-CMW,2014-01-06,0.14959496,1.1,1.1,-0.6736202798808321,0.6736202798808321,0.10168194232245548,0.5964122337081293,0.08349523197406697,0.09109618240280623,-0.012283897400880105,0.6736202798808321,1.1365509253852144,0.3305983152241958,0.426379720119168,True,0.426379720119168,True,0.426379720119168,True,0.426379720119168,True,0.426379720119168,True,0.426379720119168,True,1.1,False,0.594784790089376,0.7391010863782043,True,True,0.75,0.5357601669677184,0.426379720119168,wind_stuck_7_days,2014
5396,US-CMW,US-CMW,2014-01-14,0.17543805,1.2,1.2,-0.7795311978237077,0.7795311978237077,0.16253305137125257,0.4569181079188526,0.0983313198911616,0.12679591093601927,-0.016084758600570584,0.7795311978237077,1.1365509253852144,0.3305983152241958,0.42046880217629223,True,0.42046880217629223,True,0.42046880217629223,True,0.42046880217629223,True,0.42046880217629223,True,0.42046880217629223,True,1.2,False,0.6153516016322191,0.8779244220746169,True,True,0.75,0.41316573194832035,0.42046880217629223,wind_stuck_7_days,2014
5397,US-CMW,US-CMW,2014-02-07,0.12819377,2.4,2.4,-0.7971496875517226,0.7971496875517226,0.10879084302095994,0.5380024823024375,0.06753782926340102,0.09179291062962014,-0.008259194526469157,0.7971496875517226,1.1365509253852144,0.3305983152241958,1.6028503124482774,True,1.6028503124482774,True,1.6028503124482774,True,1.6028503124482774,True,1.6028503124482774,True,1.6028503124482774,True,2.4,False,1.802137734336208,2.110004288014192,True,True,0.75,0.3637907867422853,1.6028503124482774,wind_stuck_7_days,2014
5398,US-CMW,US-CMW,2014-02-15,0.17944128,1.4,1.4,-0.09322940344500645,0.09322940344500645,0.16219007077403053,0.6906371408146839,0.02396858233089205,0.021285981703575832,-0.0015791616680982505,0.09322940344500652,1.1365509253852144,0.3305983152241958,1.3067705965549934,True,1.3067705965549934,True,1.3067705965549934,True,1.3067705965549934,True,1.3067705965549934,True,1.3067705965549934,True,1.4,False,1.3300779474162452,1.3067705965549934,True,True,0.75,1.0,1.3067705965549934,wind_stuck_7_days,2014
5399,US-CMW,US-CMW,2014-03-03,1.3652037,1.0,1.0,0.022100139048264644,0.022100139048264644,0.1240258763878935,0.26963633762010764,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.022100139048264633,1.1365509253852144,0.3305983152241958,1.0221001390482647,True,1.0221001390482647,True,1.0221001390482647,True,1.0221001390482647,True,1.0221001390482647,True,1.0221001390482647,True,1.0,False,1.0165751042861986,1.0221001390482647,True,True,0.75,1.0,1.0221001390482647,wind_stuck_7_days,2014
5400,US-CMW,US-CMW,2014-03-27,0.3227053,1.7,1.7,-0.8318302150049046,0.8318302150049046,0.21027885506556016,0.522260577502282,0.014765696826294427,-0.001985495232128695,-0.036059084910758085,0.8318302150049046,1.1365509253852144,0.3305983152241958,0.8681697849950953,True,0.8681697849950953,True,0.8681697849950953,True,0.8681697849950953,True,0.8681697849950953,True,1.7,False,1.7,False,1.0761273387463215,1.5128266870178633,True,True,0.75,0.2250138424955302,0.8681697849950953,wind_stuck_7_days,2014
5401,US-CMW,US-CMW,2014-04-04,0.16486323,1.6,1.6,-0.8312434660547426,0.8312434660547426,0.1421784608610716,0.4644955725468051,0.035634997145515844,0.009366328162966437,-0.006543995057369434,0.8312434660547426,1.1365509253852144,0.3305983152241958,0.7687565339452574,True,0.7687565339452574,True,0.7687565339452574,True,0.7687565339452574,True,0.7687565339452574,True,0.7687565339452574,True,1.6,False,0.9765674004589431,1.4252393676845152,True,True,0.75,0.21024000723270153,0.7687565339452574,wind_stuck_7_days,2014
5402,US-CMW,US-CMW,2014-04-20,1.21235128,3.0,3.0,-0.6606990884708299,0.6606990884708299,0.16117959188852826,0.5393366541409551,0.02280238057629899,0.06223812250251306,0.002445541206312702,0.6606990884708299,1.1365509253852144,0.3305983152241958,2.33930091152917,True,2.33930091152917,True,2.33930091152917,True,2.33930091152917,True,2.33930091152917,True,2.33930091152917,True,2.33930091152917,True,2.5044756836468776,2.7129173326771667,True,True,0.75,0.4345134908348038,2.33930091152917,wind_stuck_7_days,2014
5403,US-CMW,US-CMW,2014-04-28,0.77971562,3.1,3.1,-1.0608782363821514,1.0608782363821514,0.11425741918278695,0.5633044851370117,-0.19623983678024814,-0.1782950849268185,0.02144805580120847,1.0608782363821514,1.1365509253852144,0.3305983152241958,2.0391217636178487,True,2.0391217636178487,True,2.0391217636178487,True,3.1,False,3.1,False,3.1,False,2.0391217636178487,True,2.3043413227133867,2.9755510024897838,True,True,0.75,0.11730752243030006,2.0391217636178487,wind_stuck_7_days,2014
5404,US-CMW,US-CMW,2014-05-06,1.30722621,3.1,3.1,-1.3214482725507464,1.3214482725507464,0.2688762113917652,0.7407370196713357,-0.11252683686785946,-0.2777486943817524,-0.4579698229295744,1.3214482725507464,1.1365509253852144,0.3305983152241958,1.7785517274492537,True,1.7785517274492537,True,1.7785517274492537,True,3.1,False,3.1,False,3.1,False,3.1,False,2.1089137955869406,2.536226586368622,True,True,0.75,0.4266329793924855,1.7785517274492537,wind_stuck_7_days,2014
5405,US-CMW,US-CMW,2014-05-14,1.46882785,3.3,3.3,-0.9260990972224283,0.9260990972224283,0.1855006029162052,0.7287948928487336,-0.04911453157477318,-0.19421611259493807,-0.1373270075120079,0.9260990972224283,1.1365509253852144,0.3305983152241958,2.3739009027775717,True,2.3739009027775717,True,2.3739009027775717,True,3.3,False,3.3,False,3.3,False,3.3,False,2.6054256770831783,3.3,True,False,0.75,0.0,2.3739009027775717,wind_stuck_7_days,2014
5406,US-CMW,US-CMW,2014-05-30,3.05225079,4.2,4.2,-0.051404484347792836,0.051404484347792836,0.20360780239546003,0.6143019914702765,-0.01514681546290532,-0.003815896808031005,-0.016523988862705785,0.05140448434779277,1.1365509253852144,0.3305983152241958,4.148595515652207,True,4.148595515652207,True,4.148595515652207,True,4.2,False,4.2,False,4.2,False,4.2,False,4.161446636739155,4.148595515652207,True,True,0.75,1.0,4.148595515652207,wind_stuck_7_days,2014
5407,US-CMW,US-CMW,2014-06-07,2.94697825,4.6,4.6,-0.18635673643163947,0.18635673643163947,0.250060752242823,0.4332379426213199,-0.06137624669045662,-0.05683913713964653,-0.08399946252321996,0.1863567364316394,1.1365509253852144,0.3305983152241958,4.4136432635683605,True,4.4136432635683605,True,4.4136432635683605,True,4.6,False,4.6,False,4.6,False,4.6,False,4.46023244767627,4.4136432635683605,True,True,0.75,1.0,4.4136432635683605,wind_stuck_7_days,2014
5408,US-CMW,US-CMW,2014-06-15,3.50730907,4.8,4.8,0.048732329053193614,0.048732329053193614,0.27530209101884084,0.8462095088627889,-0.05976766963898055,-0.07270195397829918,-0.08399946252321996,-0.04873232905319358,1.1365509253852144,0.3305983152241958,4.848732329053194,True,4.848732329053194,True,4.848732329053194,True,4.8,False,4.8,False,4.8,False,4.8,False,4.836549246789895,4.8,True,False,0.75,0.0,5.1872815391272775,wind_stuck_7_days,2014
5409,US-CMW,US-CMW,2014-06-23,3.72545698,5.4,5.4,-0.26888449840985534,0.26888449840985534,0.3055955690725204,0.5400637084162739,-0.07825010016345152,-0.05395779853166841,-0.08399946252321996,0.2688844984098553,1.1365509253852144,0.3305983152241958,5.131115501590145,True,5.131115501590145,True,5.131115501590145,True,5.4,False,5.4,False,5.4,False,5.4,False,5.198336626192609,5.4,True,False,0.75,0.0,5.131115501590145,wind_stuck_7_days,2014
5410,US-CMW,US-CMW,2014-07-01,4.01286363,5.6,5.6,-0.12761548910992002,0.12761548910992002,0.3618448021363458,0.6324335309066976,-0.02857354323443008,-0.05683913713964653,-0.08655737104127903,0.12761548910991993,1.1365509253852144,0.3305983152241958,5.4723845108900795,True,5.6,False,5.4723845108900795,True,5.6,False,5.6,False,5.6,False,5.6,False,5.50428838316756,5.6,True,False,0.75,0.0,5.4723845108900795,wind_stuck_7_days,2014
5411,US-CMW,US-CMW,2014-09-11,6.08924545,5.0,5.0,-0.30562837101329643,0.30562837101329643,0.2205209631997502,0.4161905921855107,-0.014923671243285502,0.006705659313442623,-0.0009695257422353634,-0.30562837101329654,1.1365509253852144,0.3305983152241958,4.694371628986704,True,4.694371628986704,True,4.694371628986704,True,5.0,False,5.0,False,4.694371628986704,True,5.0,False,4.770778721740028,4.812695984838696,True,True,0.75,0.6128489136669707,4.694371628986704,wind_stuck_7_days,2014
5412,US-CMW,US-CMW,2014-09-19,4.61809359,3.4,3.4,0.06392875128921595,0.06392875128921595,0.223441604106296,0.48614301922543407,0.009906760455188755,0.009550591667455944,-0.0154751226747077,0.06392875128921593,1.1365509253852144,0.3305983152241958,3.463928751289216,True,3.463928751289216,True,3.463928751289216,True,3.463928751289216,True,3.463928751289216,True,3.463928751289216,True,3.4,False,3.4479465634669118,3.463928751289216,True,True,0.75,1.0,3.463928751289216,wind_stuck_7_days,2014
5413,US-CMW,US-CMW,2014-09-27,3.63690938,4.2,4.2,-0.5645816359788695,0.5645816359788695,0.22765575648056913,0.4862920918997425,0.054082245804250695,0.06413917533572551,-0.010608644782132172,0.5615996040211307,1.1365509253852144,0.3305983152241958,3.6354183640211306,True,3.6354183640211306,True,3.6354183640211306,True,3.6354183640211306,True,3.6354183640211306,True,3.6354183640211306,True,4.2,False,3.776563773015848,3.8148144966852278,True,True,0.75,0.682249437048974,3.6354183640211306,wind_stuck_7_days,2014
5414,US-CMW,US-CMW,2014-10-05,3.04634811,4.0,4.0,-0.4661075258453288,0.4661075258453288,0.18782850456318706,0.5311910184268663,-0.02201729553687867,-0.004522992849504625,0.002445541206312702,0.4661075258453288,1.1365509253852144,0.3305983152241958,3.5338924741546713,True,3.5338924741546713,True,3.5338924741546713,True,4.0,False,4.0,False,4.0,False,3.5338924741546713,True,3.6504193556160036,3.6217780331474985,True,True,0.75,0.8114478867651009,3.5338924741546713,wind_stuck_7_days,2014
5415,US-CMW,US-CMW,2014-10-13,2.40143848,3.4,3.4,-0.6523715791631194,0.6523715791631194,0.16326659152024636,0.5490402204511542,-0.012382017116278137,-0.00011460583621514058,0.002445541206312702,0.6523715791631194,1.1365509253852144,0.3305983152241958,2.7476284208368806,True,2.7476284208368806,True,2.7476284208368806,True,3.4,False,3.4,False,3.4,False,2.7476284208368806,True,2.9107213156276606,3.103454049043211,True,True,0.75,0.4545660179390503,2.7476284208368806,wind_stuck_7_days,2014
5416,US-CMW,US-CMW,2014-11-06,0.61857552,1.9,1.9,-0.45301389253076085,0.45301389253076085,0.2377690306749885,0.6134996488544051,0.08637968898398396,0.08799341413748464,-0.004994228616646318,0.45301389253076085,1.1365509253852144,0.3305983152241958,1.4469861074692392,True,1.4469861074692392,True,1.4469861074692392,True,1.4469861074692392,True,1.4469861074692392,True,1.4469861074692392,True,1.9,False,1.5602395806019294,1.4469861074692392,True,True,0.75,1.0,1.4469861074692392,wind_stuck_7_days,2014
5417,US-CMW,US-CMW,2014-11-14,0.62009823,1.5,1.5,-0.23413796174057627,0.23413796174057627,0.13755812937007575,0.4614302083210241,0.03918361936749928,0.043611197718201745,-0.012283897400880105,0.23413796174057633,1.1365509253852144,0.3305983152241958,1.2658620382594237,True,1.2658620382594237,True,1.2658620382594237,True,1.2658620382594237,True,1.2658620382594237,True,1.2658620382594237,True,1.5,False,1.3243965286945678,1.3054300821899272,True,True,0.75,0.831005431001639,1.2658620382594237,wind_stuck_7_days,2014
5418,US-CMW,US-CMW,2014-11-22,0.19510734,1.5,1.5,-0.4394965982921456,0.4394965982921456,0.13582024145960608,0.4592612979605447,0.08768265392640288,0.08158542025704574,-0.012283897400880105,0.4394965982921456,1.1365509253852144,0.3305983152241958,1.0605034017078543,True,1.0605034017078543,True,1.0605034017078543,True,1.0605034017078543,True,1.0605034017078543,True,1.0605034017078543,True,1.5,False,1.170377551280891,1.1230045776927546,True,True,0.75,0.8577891700919287,1.0605034017078543,wind_stuck_7_days,2014
