row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
5419,US-CMW,US-CMW,2014-11-30,0.16288586,1.2,1.2,-0.5092495358498657,0.5092495358498657,0.16810692998377771,0.48514472504888256,0.0983313198911616,0.0945943656450558,-0.016084758600570584,0.5092495358498657,1.1365509253852144,0.3305983152241958,0.6907504641501343,True,0.6907504641501343,True,0.6907504641501343,True,0.6907504641501343,True,0.6907504641501343,True,0.6907504641501343,True,1.2,False,0.8180628481126007,0.7696134300659496,True,True,0.75,0.8451388555824522,0.6907504641501343,wind_stuck_7_days,2014
5420,US-CMW,US-CMW,2014-12-08,0.67325025,0.3,0.3,0.2578524577689658,0.2578524577689658,0.126485663299952,0.5371887257099672,0.01988629050136665,0.0231241476539021,-0.012283897400880105,0.2578524577689658,1.1365509253852144,0.3305983152241958,0.5578524577689659,True,0.5578524577689659,True,0.5578524577689659,True,0.5578524577689659,True,0.5578524577689659,True,0.5578524577689659,True,0.3,False,0.49338934332672435,0.5578524577689659,True,True,0.75,1.0,0.5578524577689659,wind_stuck_7_days,2014
5421,US-CMW,US-CMW,2014-12-24,0.35274153,1.0,1.0,-0.608945259648234,0.608945259648234,0.10261006764227684,0.47376168936874113,0.09549505969894313,0.09109618240280623,-0.012283897400880105,0.608945259648234,1.1365509253852144,0.3305983152241958,0.391054740351766,True,0.391054740351766,True,0.391054740351766,True,0.391054740351766,True,0.391054740351766,True,0.391054740351766,True,1.0,False,0.5432910552638245,0.5879397800013562,True,True,0.75,0.6766785905134994,0.391054740351766,wind_stuck_7_days,2014
5825,US-Ced,US-Ced,2014-02-20,1.0897752,1.5,1.5,-0.2968231305424619,0.2968231305424619,0.11803960185868209,0.3504852933757784,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.2968231305424619,1.1365509253852144,0.3305983152241958,1.203176869457538,True,1.203176869457538,True,1.203176869457538,True,1.203176869457538,True,1.203176869457538,True,1.203176869457538,True,1.5,False,1.2773826520931535,1.248379521752679,True,True,0.75,0.8477118268629187,1.203176869457538,wind_stuck_7_days,2014
5826,US-Ced,US-Ced,2014-02-28,0.41811556,1.2,1.2,-0.8559132179117912,0.8559132179117912,0.18384290563652886,0.7119431653055134,0.15831187488570928,0.10210351816930623,-0.024850453189532242,0.7078556620882088,1.1365509253852144,0.3305983152241958,0.34408678208820875,True,0.34408678208820875,True,0.34408678208820875,True,0.34408678208820875,True,0.34408678208820875,True,0.34408678208820875,True,1.2,False,0.5580650865661565,0.8521309535958583,True,True,0.75,0.4064302771872747,0.6329369608020698,wind_stuck_7_days,2014
5827,US-Ced,US-Ced,2014-03-08,0.94603859,2.8,2.8,-0.7581645715207623,0.7581645715207623,0.1351320715906755,0.5925521864458367,0.14593494770349097,0.11682979102492833,-0.008259194526469157,0.7581645715207623,1.1365509253852144,0.3305983152241958,2.0418354284792377,True,2.0418354284792377,True,2.0418354284792377,True,2.0418354284792377,True,2.0418354284792377,True,2.0418354284792377,True,2.8,False,2.2313765713594282,2.479767866826275,True,True,0.75,0.42237812897454174,2.0418354284792377,wind_stuck_7_days,2014
5828,US-Ced,US-Ced,2014-03-09,0.96168733,1.8,1.8,-0.462301617823022,0.462301617823022,0.20473799348316613,0.443681266631916,0.09273526421118215,0.07749415432178978,-0.01949982554911865,0.462301617823022,1.1365509253852144,0.3305983152241958,1.3376983821769781,True,1.3376983821769781,True,1.3376983821769781,True,1.3376983821769781,True,1.3376983821769781,True,1.3376983821769781,True,1.8,False,1.4532737866327334,1.3376983821769781,True,True,0.75,1.0,1.3376983821769781,wind_stuck_7_days,2014
5829,US-Ced,US-Ced,2014-03-16,0.8773694,1.7,1.7,-0.600372175425983,0.600372175425983,0.24723385042481952,0.6061740684199821,0.09250611243116373,0.08078557486312014,-0.041798987254268755,0.600372175425983,1.1365509253852144,0.3305983152241958,1.099627824574017,True,1.099627824574017,True,1.099627824574017,True,1.099627824574017,True,1.099627824574017,True,1.099627824574017,True,1.7,False,1.2497208684305128,1.2951005142440057,True,True,0.75,0.6744141423088191,1.099627824574017,wind_stuck_7_days,2014
5830,US-Ced,US-Ced,2014-03-24,0.65381638,1.5,1.5,-0.7268916647509029,0.7268916647509029,0.2540389607872796,0.6147673047268614,0.07759251477721202,0.09109618240280623,-0.041798987254268755,0.7268916647509029,1.1365509253852144,0.3305983152241958,0.7731083352490971,True,0.7731083352490971,True,0.7731083352490971,True,0.7731083352490971,True,0.7731083352490971,True,0.7731083352490971,True,1.5,False,0.9548312514368228,1.1640798393476204,True,True,0.75,0.4621323602155974,0.7731083352490971,wind_stuck_7_days,2014
5831,US-Ced,US-Ced,2014-04-01,2.66055386,2.8,2.8,-0.6361502066644296,0.6361502066644296,0.12635313092875952,0.43091352688607937,0.13365739842042293,0.08078557486312014,-0.008259194526469157,-0.35725792666442957,1.1365509253852144,0.3305983152241958,2.1638497933355705,True,2.1638497933355705,True,2.1638497933355705,True,2.1638497933355705,True,2.1638497933355705,True,2.1638497933355705,True,2.8,False,2.3228873450016776,2.408601459963765,True,True,0.75,0.6152612007916843,2.1638497933355705,wind_stuck_7_days,2014
5832,US-Ced,US-Ced,2014-04-09,1.77493799,2.7,2.7,-0.5324443198119381,0.5324443198119381,0.15097615087520322,0.4434862814253366,0.09789982368221742,0.11048181688387039,-0.008259194526469157,0.5324443198119381,1.1365509253852144,0.3305983152241958,2.167555680188062,True,2.167555680188062,True,2.167555680188062,True,2.167555680188062,True,2.167555680188062,True,2.167555680188062,True,2.7,False,2.3006667601410467,2.236444434027423,True,True,0.75,0.8706179195156171,2.167555680188062,wind_stuck_7_days,2014
5833,US-Ced,US-Ced,2014-04-10,1.62610093,3.5,3.5,-0.6287875455736348,0.6287875455736348,0.15148817205398604,0.45457860199710654,0.016814000254037436,0.03818923887965877,0.006246402406003181,0.6287875455736349,1.1365509253852144,0.3305983152241958,2.8712124544263653,True,2.8712124544263653,True,2.8712124544263653,True,2.8712124544263653,True,2.8712124544263653,True,2.8712124544263653,True,2.8712124544263653,True,3.028409340819774,3.186822571452102,True,True,0.75,0.4980655719925087,2.8712124544263653,wind_stuck_7_days,2014
5834,US-Ced,US-Ced,2014-04-25,2.21035666,2.6,2.6,-0.05969567845993593,0.05969567845993593,0.19532927103017683,0.4001702797466927,0.013504396121581753,0.011430322777225433,0.002445541206312702,0.05969567845993595,1.1365509253852144,0.3305983152241958,2.5403043215400642,True,2.5403043215400642,True,2.5403043215400642,True,2.5403043215400642,True,2.5403043215400642,True,2.5403043215400642,True,2.5403043215400642,True,2.555228241155048,2.5403043215400642,True,True,0.75,1.0,2.5403043215400642,wind_stuck_7_days,2014
5835,US-Ced,US-Ced,2014-04-26,2.87160514,2.8,2.8,-0.28643490070328037,0.28643490070328037,0.186578784754637,0.2711715060744248,0.04492046240603428,0.05525427184674336,0.002445541206312702,-0.28643490070328037,1.1365509253852144,0.3305983152241958,2.5135650992967196,True,2.5135650992967196,True,2.5135650992967196,True,2.5135650992967196,True,2.5135650992967196,True,2.5135650992967196,True,2.5135650992967196,True,2.5851738244725397,2.541205634970382,True,True,0.75,0.9035015090486619,2.5135650992967196,wind_stuck_7_days,2014
5836,US-Ced,US-Ced,2014-05-12,5.1267587,4.4,4.4,-0.735488933528265,0.735488933528265,0.13419049252978438,0.6570859254980661,-0.05584501185010501,-0.04985999627191359,0.006246402406003181,-0.735488933528265,1.1365509253852144,0.3305983152241958,3.6645110664717353,True,3.6645110664717353,True,3.6645110664717353,True,4.4,False,4.4,False,4.4,False,3.6645110664717353,True,3.8483832998538015,4.206356666773013,True,True,0.75,0.2632851758870762,3.6645110664717353,wind_stuck_7_days,2014
5837,US-Ced,US-Ced,2014-05-19,3.97412322,4.2,4.2,-0.5165489582379836,0.5165489582379836,0.20660460361177718,0.42450959444977504,-0.012906399344984137,0.013063694909222153,-0.0009695257422353634,-0.06479539823798341,1.1365509253852144,0.3305983152241958,3.6834510417620168,True,3.6834510417620168,True,3.6834510417620168,True,4.2,False,4.2,False,3.6834510417620168,True,4.2,False,3.8125882813215126,3.85142023402846,True,True,0.75,0.6748242551114455,3.6834510417620168,wind_stuck_7_days,2014
5838,US-Ced,US-Ced,2014-05-20,4.16748325,4.2,4.2,-0.6339773185386635,0.6339773185386635,0.08046069293730229,0.49822133598972573,-0.03659322006159647,-0.0418048914585664,0.006246402406003181,-0.5689438185386633,1.1365509253852144,0.3305983152241958,3.5660226814613365,True,3.5660226814613365,True,3.5660226814613365,True,4.2,False,4.2,False,4.2,False,3.5660226814613365,True,3.7245170110960024,3.96493746818328,True,True,0.75,0.370774355711252,3.5660226814613365,wind_stuck_7_days,2014
5839,US-Ced,US-Ced,2014-06-28,4.5582534,6.3,6.3,0.027416543890403787,0.027416543890403787,0.18704718584397143,0.46750627550947765,0.01372177342644667,-0.05588169841440909,-0.01447292197248536,-0.02741654389040371,1.1365509253852144,0.3305983152241958,6.327416543890403,True,6.327416543890403,True,6.327416543890403,True,6.327416543890403,True,6.327416543890403,True,6.3,False,6.3,False,6.320562407917802,6.3,True,False,0.75,0.0,6.327416543890403,wind_stuck_7_days,2014
5840,US-Ced,US-Ced,2014-06-29,3.39157308,5.3,5.3,-0.3361215067717978,0.3361215067717978,0.26588915257335993,0.33972380113872,-0.022960354993290057,-0.01088102844528416,-0.0009695257422353634,0.33612150677179775,1.1365509253852144,0.3305983152241958,4.963878493228202,True,4.963878493228202,True,4.963878493228202,True,5.3,False,5.3,False,5.3,False,5.3,False,5.047908869921152,5.180689689961594,True,True,0.75,0.35496184455524576,4.963878493228202,wind_stuck_7_days,2014
5841,US-Ced,US-Ced,2014-07-06,5.16545281,8.4,8.4,0.681319314516778,0.681319314516778,0.18955955980639183,0.7213813747358119,-0.1257711053304516,-0.1263912453572474,-0.08983721080583994,-0.6813193145167782,1.1365509253852144,0.3305983152241958,9.081319314516778,True,9.081319314516778,True,9.081319314516778,True,8.4,False,8.4,False,8.4,False,8.4,False,8.910989485887583,8.4,True,False,0.75,0.0,9.081319314516778,wind_stuck_7_days,2014
5842,US-Ced,US-Ced,2014-07-07,5.13813503,6.3,6.3,0.09487211908556722,0.09487211908556722,0.23997385815918518,0.6100615289717127,-0.11846007195873233,-0.11184896750887892,-0.10091792570201802,-0.09487211908556725,1.1365509253852144,0.3305983152241958,6.394872119085567,True,6.394872119085567,True,6.394872119085567,True,6.3,False,6.3,False,6.3,False,6.3,False,6.371154089314175,6.3,True,False,0.75,0.0,6.394872119085567,wind_stuck_7_days,2014
5843,US-Ced,US-Ced,2014-07-30,5.67747917,5.4,5.4,-0.4490073883931779,0.4490073883931779,0.24903589146260605,0.46798315431816445,-0.004166261130409513,0.0050085900958749575,-0.0009695257422353634,-0.4490073883931779,1.1365509253852144,0.3305983152241958,4.950992611606822,True,4.950992611606822,True,4.950992611606822,True,5.4,False,5.4,False,4.950992611606822,True,5.4,False,5.063244458705117,5.143183127555823,True,True,0.75,0.571965805202503,4.950992611606822,wind_stuck_7_days,2014
5844,US-Ced,US-Ced,2014-08-15,4.44089878,4.6,4.6,0.14227656081676626,0.14227656081676626,0.14390352371649945,0.49429114334819435,0.0026512025359918872,0.001495486854108752,0.006246402406003181,-0.14227656081676626,1.1365509253852144,0.3305983152241958,4.742276560816766,True,4.742276560816766,True,4.742276560816766,True,4.742276560816766,True,4.742276560816766,True,4.742276560816766,True,4.742276560816766,True,4.706707420612575,4.742276560816766,True,True,0.75,1.0,4.742276560816766,wind_stuck_7_days,2014
5845,US-Ced,US-Ced,2014-10-18,2.52053451,1.6,1.6,0.09756643935235129,0.09756643935235129,0.10671382753612242,0.42126264613613545,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.09756643935235132,1.1365509253852144,0.3305983152241958,1.6975664393523513,True,1.6975664393523513,True,1.6975664393523513,True,1.6975664393523513,True,1.6975664393523513,True,1.6975664393523513,True,1.6,False,1.6731748295142634,1.6975664393523513,True,True,0.75,1.0,1.6975664393523513,wind_stuck_7_days,2014
5846,US-Ced,US-Ced,2014-10-19,1.74578622,1.3,1.3,0.2282218597161582,0.2282218597161582,0.1383256683776845,0.7705458003264226,0.019611268110425743,0.011430322777225433,-0.012283897400880105,0.2282218597161582,1.1365509253852144,0.3305983152241958,1.5282218597161583,True,1.5282218597161583,True,1.5282218597161583,True,1.5282218597161583,True,1.5282218597161583,True,1.5282218597161583,True,1.3,False,1.4711663947871187,1.451195462989933,True,True,0.75,0.6624933438802764,1.4951897771641625,wind_stuck_7_days,2014
5847,US-Ced,US-Ced,2014-10-26,1.82478788,1.5,1.5,-0.07409390602188194,0.07409390602188194,0.13745230570127143,0.3400182579676851,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.07409390602188193,1.1365509253852144,0.3305983152241958,1.425906093978118,True,1.425906093978118,True,1.425906093978118,True,1.425906093978118,True,1.425906093978118,True,1.425906093978118,True,1.5,False,1.4444295704835886,1.425906093978118,True,True,0.75,1.0,1.425906093978118,wind_stuck_7_days,2014
5848,US-Ced,US-Ced,2014-10-27,1.6668548,2.0,2.0,-0.607953266594196,0.607953266594196,0.1027052710043309,0.3783146209786237,0.08681632914765856,0.11682979102492833,-0.012283897400880105,0.05833713340580382,1.1365509253852144,0.3305983152241958,1.392046733405804,True,1.392046733405804,True,1.392046733405804,True,1.392046733405804,True,1.392046733405804,True,1.392046733405804,True,2.0,False,1.544035050054353,1.6186214808402586,True,True,0.75,0.6273155193264364,1.392046733405804,wind_stuck_7_days,2014
5849,US-Ced,US-Ced,2014-11-04,2.13341,1.5,1.5,-0.4933510412551076,0.4933510412551076,0.15090097079801526,0.658434147801214,0.10430237379215868,0.10594618904015093,0.0022216995315922283,-0.49335104125510765,1.1365509253852144,0.3305983152241958,1.0066489587448924,True,1.0066489587448924,True,1.0066489587448924,True,1.0066489587448924,True,1.0066489587448924,True,1.0066489587448924,True,1.0066489587448924,True,1.1299867190586692,1.0691861220935444,True,True,0.75,0.8732400296763242,1.0066489587448924,wind_stuck_7_days,2014
5850,US-Ced,US-Ced,2014-11-19,0.3697389,0.9,0.9,-0.3522682959731836,0.3522682959731836,0.22612368004212965,0.659813463105126,0.06324233013430643,0.05280013916951629,-0.01949982554911865,0.3522682959731836,1.1365509253852144,0.3305983152241958,0.5477317040268164,True,0.5477317040268164,True,0.5477317040268164,True,0.5477317040268164,True,0.5477317040268164,True,0.5477317040268164,True,0.9,False,0.6357987780201123,0.6639862995117414,True,True,0.75,0.669982803409096,0.5249841114404797,wind_stuck_7_days,2014
5851,US-Ced,US-Ced,2014-12-13,0.38465502,0.5,0.5,0.29114440607000325,0.29114440607000325,0.16926510114228818,0.4449994885392944,0.032465465161954116,0.02061926422853999,-0.022170158603818234,-0.29114440607000325,1.1365509253852144,0.3305983152241958,0.7911444060700032,True,0.7911444060700032,True,0.7911444060700032,True,0.7911444060700032,True,0.7911444060700032,True,0.7911444060700032,True,0.5,False,0.7183583045525024,0.7627455626606148,True,True,0.75,0.9024578772000855,0.7911444060700032,wind_stuck_7_days,2014
5852,US-Ced,US-Ced,2014-12-21,0.1886451,0.6,0.6,-0.053341528249163425,0.053341528249163425,0.13351008600451916,0.28030155256430284,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.05334152824916344,1.1365509253852144,0.3305983152241958,0.5466584717508366,True,0.5466584717508366,True,0.5466584717508366,True,0.5466584717508366,True,0.5466584717508366,True,0.5466584717508366,True,0.6,False,0.5599938538131274,0.5466584717508366,True,True,0.75,1.0,0.5466584717508366,wind_stuck_7_days,2014
6797,US-GLE,US-GLE,2014-07-02,3.09087291,4.4,4.4,-1.296039308764656,1.296039308764656,0.26849143248758617,0.4944057354619109,-0.1960169956123486,-0.11541550649368565,-0.2803461961136771,1.296039308764656,1.1365509253852144,0.3305983152241958,3.1039606912353443,True,3.1039606912353443,True,3.1039606912353443,True,4.4,False,4.4,False,4.4,False,4.4,False,3.427970518426508,3.7562211220781974,True,True,0.75,0.49672789518663035,3.1039606912353443,wind_stuck_7_days,2014
6798,US-GLE,US-GLE,2014-07-26,4.00565173,4.3,4.3,-1.8853522700094465,1.8853522700094465,0.3632380788944204,0.5521059403948492,0.18238390842820149,0.02123272602728822,-0.22272732689136154,-1.2966557300094474,1.1365509253852144,0.3305983152241958,2.4146477299905533,True,4.3,False,2.4146477299905533,True,2.4146477299905533,True,2.4146477299905533,True,2.4146477299905533,True,4.3,False,2.885985797492915,3.3289098237125,True,True,0.75,0.5150709454857656,2.4146477299905533,wind_stuck_7_days,2014
6799,US-GLE,US-GLE,2014-08-02,2.60450209,4.0,4.0,-0.8059080932206693,0.8059080932206693,0.2832087618752497,0.45064977301739023,0.030436607054507705,0.04270797910414575,-0.019374339371093827,0.8059080932206693,1.1365509253852144,0.3305983152241958,3.194091906779331,True,3.194091906779331,True,3.194091906779331,True,3.194091906779331,True,3.194091906779331,True,3.194091906779331,True,4.0,False,3.3955689300844982,3.65606673512407,True,True,0.75,0.42676487278029596,3.194091906779331,wind_stuck_7_days,2014
6800,US-GLE,US-GLE,2014-08-11,2.62478466,4.2,4.2,-1.0365497773562176,1.0365497773562176,0.24116848849571246,0.39247196610100843,-0.03789131438019965,0.07241262074213958,-0.0470278703130459,1.0365497773562176,1.1365509253852144,0.3305983152241958,3.1634502226437826,True,3.1634502226437826,True,3.1634502226437826,True,4.2,False,4.2,False,3.1634502226437826,True,4.2,False,3.422587666982837,3.390076612008881,True,True,0.75,0.7813646828007407,3.1634502226437826,wind_stuck_7_days,2014
6801,US-GLE,US-GLE,2014-09-03,3.63814428,3.9,3.9,-0.8613680170528653,0.8613680170528653,0.12295042004260931,0.37327995655065294,-0.177969155169325,-0.0358515905859505,-0.002519292182958481,-0.33765657705286567,1.1365509253852144,0.3305983152241958,3.038631982947135,True,3.038631982947135,True,3.038631982947135,True,3.9,False,3.9,False,3.9,False,3.9,False,3.253973987210351,3.4925297170546354,True,True,0.75,0.47305016540956213,3.038631982947135,wind_stuck_7_days,2014
6802,US-GLE,US-GLE,2014-09-04,1.8106759,4.2,4.2,-1.3795694486880772,1.3795694486880772,0.19988971562736227,0.46623129355430476,0.10142641461779904,0.41638485054483093,-0.15556711802677073,1.3795694486880772,1.1365509253852144,0.3305983152241958,2.820430551311923,True,2.820430551311923,True,2.820430551311923,True,2.820430551311923,True,2.820430551311923,True,2.820430551311923,True,4.2,False,3.1653229134839425,3.0132749702691113,True,True,0.75,0.8602140550875663,2.820430551311923,wind_stuck_7_days,2014
6803,US-GLE,US-GLE,2014-09-11,2.72186429,2.4,2.4,-0.34572970189239716,0.34572970189239716,0.25026743527847567,0.6787416334525389,0.05358940157975112,0.05280013916951629,-0.0154751226747077,-0.34572970189239716,1.1365509253852144,0.3305983152241958,2.054270298107603,True,2.054270298107603,True,2.054270298107603,True,2.054270298107603,True,2.054270298107603,True,2.054270298107603,True,2.4,False,2.140702723580702,2.195253382608615,True,True,0.75,0.5922158734718972,2.054270298107603,wind_stuck_7_days,2014
6804,US-GLE,US-GLE,2014-09-12,2.3365275,1.3,1.3,-0.04060690377079508,0.04060690377079508,0.20847124131513106,0.8420292801741125,0.019556359845315494,0.011430322777225433,-0.01949982554911865,-0.04060690377079501,1.1365509253852144,0.3305983152241958,1.259393096229205,True,1.259393096229205,True,1.259393096229205,True,1.259393096229205,True,1.259393096229205,True,1.259393096229205,True,1.3,False,1.2695448221719037,1.259393096229205,True,True,0.75,1.0,1.259393096229205,wind_stuck_7_days,2014
6805,US-GLE,US-GLE,2014-09-19,2.70789424,3.2,3.2,-0.7145599142174823,0.7145599142174823,0.18892906870758583,0.37450275772239705,-0.04894608009268549,-0.008622469699601903,0.002445541206312702,0.26965160578251823,1.1365509253852144,0.3305983152241958,2.4854400857825176,True,2.4854400857825176,True,2.4854400857825176,True,3.2,False,3.2,False,3.2,False,2.4854400857825176,True,2.6640800643368885,2.8115113853198133,True,True,0.75,0.5436753545091071,2.4854400857825176,wind_stuck_7_days,2014
6806,US-GLE,US-GLE,2014-09-20,2.28412341,2.6,2.6,-0.7238463159527819,0.7238463159527819,0.10790678013112943,0.38324228212455264,0.06833991880728806,0.08078557486312014,-0.008259194526469157,-0.09209313595278146,1.1365509253852144,0.3305983152241958,1.8761536840472182,True,1.8761536840472182,True,1.8761536840472182,True,1.8761536840472182,True,1.8761536840472182,True,1.8761536840472182,True,2.6,False,2.0571152630354135,2.2772984342743934,True,True,0.75,0.44581502815392826,1.8761536840472182,wind_stuck_7_days,2014
6807,US-GLE,US-GLE,2014-09-27,0.9840624,2.2,2.2,-0.5289619045337767,0.5289619045337767,0.1550158670945533,0.4193243468512954,0.08720415727275438,0.08078557486312014,-0.008259194526469157,0.5289619045337767,1.1365509253852144,0.3305983152241958,1.6710380954662236,True,1.6710380954662236,True,1.6710380954662236,True,1.6710380954662236,True,1.6710380954662236,True,1.6710380954662236,True,2.2,False,1.8032785715996678,1.739476287171785,True,True,0.75,0.8706179195156171,1.6710380954662236,wind_stuck_7_days,2014
6808,US-GLE,US-GLE,2014-10-06,1.84389385,2.1,2.1,-0.45852416279730085,0.45852416279730085,0.14092056521164215,0.6176352337073515,0.0866945693694836,0.07749415432178978,-0.012283897400880105,0.05368813720269944,1.1365509253852144,0.3305983152241958,1.6414758372026992,True,1.6414758372026992,True,1.6414758372026992,True,1.6414758372026992,True,1.6414758372026992,True,1.6414758372026992,True,2.1,False,1.7561068779020244,1.6414758372026992,True,True,0.75,1.0,1.6266399992324587,wind_stuck_7_days,2014
6809,US-GLE,US-GLE,2014-10-21,0.67563768,1.7,1.7,-0.4683569060414151,0.4683569060414151,0.11821513501949871,0.4240288798844266,0.07149105938500616,0.07749415432178978,-0.012283897400880105,0.4683569060414151,1.1365509253852144,0.3305983152241958,1.231643093958585,True,1.231643093958585,True,1.231643093958585,True,1.231643093958585,True,1.231643093958585,True,1.231643093958585,True,1.7,False,1.3487323204689385,1.2667672371794965,True,True,0.75,0.9250056041283061,1.231643093958585,wind_stuck_7_days,2014
7102,US-IB1,US-IB1,2014-05-10,3.75392403,2.5,2.5,-0.0736273165417182,0.0736273165417182,0.18731861859201449,0.42210534611295003,0.0026946861824172974,-0.00010011235807613994,0.002445541206312702,-0.07362731654171828,1.1365509253852144,0.3305983152241958,2.4263726834582817,True,2.4263726834582817,True,2.4263726834582817,True,2.4263726834582817,True,2.4263726834582817,True,2.5,False,2.4263726834582817,True,2.4447795125937115,2.4263726834582817,True,True,0.75,1.0,2.4263726834582817,wind_stuck_7_days,2014
7103,US-IB1,US-IB1,2014-05-18,4.20024766,3.1,3.1,-0.23749715494813795,0.23749715494813795,0.14956172101256304,0.42428002739958776,0.0019300664640824047,0.011879425518811708,0.006246402406003181,-0.23749715494813795,1.1365509253852144,0.3305983152241958,2.8625028450518624,True,2.8625028450518624,True,2.8625028450518624,True,2.8625028450518624,True,2.8625028450518624,True,2.8625028450518624,True,2.8625028450518624,True,2.9218771337888967,2.9137610682839665,True,True,0.75,0.7841733167570043,2.8625028450518624,wind_stuck_7_days,2014
7104,US-IB1,US-IB1,2014-06-03,1.74525175,2.3,2.3,1.0513826111728963,1.0513826111728963,0.12830465712305578,0.39459113732485646,0.12680250706053683,0.10763269520574065,-0.007595472580094081,-1.0513826111728963,1.1365509253852144,0.3305983152241958,3.3513826111728964,True,3.3513826111728964,True,3.3513826111728964,True,3.3513826111728964,True,3.3513826111728964,True,3.3513826111728964,True,2.3,False,3.088536958379672,2.7899339523198887,True,True,0.75,0.46599016106356433,3.3513826111728964,wind_stuck_7_days,2014
7105,US-IB1,US-IB1,2014-06-27,4.60987802,4.2,4.2,-0.138466282511787,0.138466282511787,0.223913175130821,0.5464492398171323,-0.01255530299091073,-0.004753871287347732,-0.016523988862705785,-0.13846628251178705,1.1365509253852144,0.3305983152241958,4.061533717488214,True,4.061533717488214,True,4.061533717488214,True,4.2,False,4.2,False,4.2,False,4.2,False,4.09615028811616,4.061533717488214,True,True,0.75,1.0,4.061533717488214,wind_stuck_7_days,2014
7106,US-IB1,US-IB1,2014-07-13,7.53686221,4.6,4.6,0.8648201095763977,0.8648201095763977,0.12428646773213847,0.35136417547604115,0.09267404716673727,0.07519977502607295,-0.05980059361792251,0.8648201095763977,1.1365509253852144,0.3305983152241958,5.464820109576397,True,5.464820109576397,True,5.464820109576397,True,5.464820109576397,True,5.464820109576397,True,5.464820109576397,True,4.6,False,5.248615082182297,5.085918722887973,True,True,0.75,0.5618725992923359,5.464820109576397,wind_stuck_7_days,2014
7107,US-IB1,US-IB1,2014-07-29,4.31745582,5.0,5.0,0.04988566640324473,0.04988566640324473,0.21601943614309702,0.44634414462640304,-0.009772803603852426,-0.012824392573945551,-0.0009695257422353634,-0.049885666403244766,1.1365509253852144,0.3305983152241958,5.049885666403244,True,5.049885666403244,True,5.049885666403244,True,5.0,False,5.0,False,5.0,False,5.0,False,5.037414249802434,5.049885666403244,True,True,0.75,1.0,5.049885666403244,wind_stuck_7_days,2014
7108,US-IB1,US-IB1,2014-10-01,1.43840068,1.9,1.9,-0.21407272485525794,0.21407272485525794,0.12343180116764652,0.32540772604310303,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.21407272485525794,1.1365509253852144,0.3305983152241958,1.685927275144742,True,1.685927275144742,True,1.685927275144742,True,1.685927275144742,True,1.685927275144742,True,1.685927275144742,True,1.9,False,1.7394454563585564,1.7366473905432844,True,True,0.75,0.7630706320348087,1.685927275144742,wind_stuck_7_days,2014
7109,US-IB1,US-IB1,2014-10-09,1.1585766,1.3,1.3,-0.027049917066958373,0.027049917066958373,0.09052003804870189,0.32065406000659386,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.027049917066958376,1.1365509253852144,0.3305983152241958,1.2729500829330416,True,1.2729500829330416,True,1.2729500829330416,True,1.2729500829330416,True,1.2729500829330416,True,1.2729500829330416,True,1.3,False,1.2797125621997814,1.2729500829330416,True,True,0.75,1.0,1.2729500829330416,wind_stuck_7_days,2014
7217,US-IB2,US-IB1,2014-05-18,3.60497765,4.3,4.3,-0.7876425917119808,0.7876425917119808,0.25292046190731077,0.48660241743754273,-0.04309001715707866,-0.03642211090212497,-0.010608644782132172,0.602402108288019,1.1365509253852144,0.3305983152241958,3.512357408288019,True,3.512357408288019,True,3.512357408288019,True,4.3,False,4.3,False,4.3,False,4.3,False,3.7092680562160143,4.066910833189182,True,True,0.75,0.295932659385759,3.512357408288019,wind_stuck_7_days,2014
