row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7218,US-IB2,US-IB1,2014-10-01,2.23104673,2.3,2.3,-0.3681176821886989,0.3681176821886989,0.11786587063638763,0.3402724281490565,0.0547373155110699,0.05525427184674336,-0.008259194526469157,-0.23021114218869942,1.1365509253852144,0.3305983152241958,1.931882317811301,True,1.931882317811301,True,1.931882317811301,True,1.931882317811301,True,1.931882317811301,True,1.931882317811301,True,2.3,False,2.0239117383584757,2.09267588302745,True,True,0.75,0.5632006475208495,1.931882317811301,wind_stuck_7_days,2014
7219,US-IB2,US-IB1,2014-12-28,0.24728942,0.4,0.4,0.0863495055176796,0.0863495055176796,0.18312698314966402,0.32108307284972937,0.013086135998767436,0.011430322777225433,-0.016084758600570584,-0.08634950551767959,1.1365509253852144,0.3305983152241958,0.48634950551767964,True,0.48634950551767964,True,0.48634950551767964,True,0.48634950551767964,True,0.48634950551767964,True,0.48634950551767964,True,0.4,False,0.4647621291382597,0.48634950551767964,True,True,0.75,1.0,0.48634950551767964,wind_stuck_7_days,2014
7313,US-Jo2,US-Jo2,2014-01-08,0.23388146,0.3,0.3,-0.1001128746896088,0.1001128746896088,0.13444843963580588,0.33443427444355756,0.018055920392360276,0.021285981703575832,-0.012283897400880105,0.032124205310391146,1.1365509253852144,0.3305983152241958,0.19988712531039118,True,0.19988712531039118,True,0.19988712531039118,True,0.19988712531039118,True,0.19988712531039118,True,0.19988712531039118,True,0.3,False,0.2249153439827934,0.19988712531039118,True,True,0.75,1.0,0.19988712531039118,wind_stuck_7_days,2014
7314,US-Jo2,US-Jo2,2014-01-16,0.14726781,0.2,0.2,-0.07981186050516437,0.07981186050516437,0.13763243101392006,0.2780569682725499,0.002036489125479563,0.0003530358211694037,-0.012283897400880105,0.025652519494835657,1.1365509253852144,0.3305983152241958,0.12018813949483564,True,0.12018813949483564,True,0.12018813949483564,True,0.12018813949483564,True,0.12018813949483564,True,0.12018813949483564,True,0.2,False,0.14014110462112672,0.12018813949483564,True,True,0.75,1.0,0.12018813949483564,wind_stuck_7_days,2014
7315,US-Jo2,US-Jo2,2014-01-24,0.13111394,0.2,0.2,0.05470395811234859,0.05470395811234859,0.1505780027293742,0.40328220176829477,0.01209716898394721,0.010535594434976628,-0.012283897400880105,-0.0547039581123486,1.1365509253852144,0.3305983152241958,0.2547039581123486,True,0.2547039581123486,True,0.2547039581123486,True,0.2547039581123486,True,0.2547039581123486,True,0.2547039581123486,True,0.2,False,0.24102796858426145,0.2547039581123486,True,True,0.75,1.0,0.2547039581123486,wind_stuck_7_days,2014
7316,US-Jo2,US-Jo2,2014-02-09,0.09194284,0.5,0.5,-0.02732309936233468,0.02732309936233468,0.11434141940499123,0.4088971151212129,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.02732309936233468,1.1365509253852144,0.3305983152241958,0.4726769006376653,True,0.4726769006376653,True,0.4726769006376653,True,0.4726769006376653,True,0.4726769006376653,True,0.4726769006376653,True,0.5,False,0.479507675478249,0.4726769006376653,True,True,0.75,1.0,0.4726769006376653,wind_stuck_7_days,2014
7317,US-Jo2,US-Jo2,2014-03-13,0.20100314,0.7,0.7,-0.13289403878901762,0.13289403878901762,0.10680256697655403,0.29459367949282667,0.025192972397682867,0.028559105954230543,0.0022216995315922283,0.13289403878901762,1.1365509253852144,0.3305983152241958,0.5671059612109823,True,0.5671059612109823,True,0.5671059612109823,True,0.5671059612109823,True,0.5671059612109823,True,0.5671059612109823,True,0.5671059612109823,True,0.6003294709082367,0.5671059612109823,True,True,0.75,1.0,0.5671059612109823,wind_stuck_7_days,2014
7318,US-Jo2,US-Jo2,2014-03-21,0.39188753,0.2,0.2,0.07166919024139959,0.07166919024139959,0.150549240506188,0.30143921064058193,0.007467462969333705,0.0024097758482953683,0.0022216995315922283,0.07166919024139959,1.1365509253852144,0.3305983152241958,0.27166919024139957,True,0.27166919024139957,True,0.27166919024139957,True,0.27166919024139957,True,0.27166919024139957,True,0.27166919024139957,True,0.27166919024139957,True,0.2537518926810497,0.27166919024139957,True,True,0.75,1.0,0.27166919024139957,wind_stuck_7_days,2014
7319,US-Jo2,US-Jo2,2014-03-29,0.38231165,0.5,0.5,0.1875806557375096,0.1875806557375096,0.10369922032992841,0.34335863426083374,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.1875806557375096,1.1365509253852144,0.3305983152241958,0.6875806557375096,True,0.6875806557375096,True,0.6875806557375096,True,0.6875806557375096,True,0.6875806557375096,True,0.6875806557375096,True,0.6875806557375096,True,0.6406854918031322,0.6777599630736548,True,True,0.75,0.9476454934798966,0.6875806557375096,wind_stuck_7_days,2014
7320,US-Jo2,US-Jo2,2014-04-14,-0.18420786,0.0,0.0,0.5961272483057567,0.5961272483057567,0.26486601460869647,0.575248831091087,0.22120727656587355,0.24064140882627777,-0.03340312836588232,-0.5961272483057567,1.1365509253852144,0.3305983152241958,0.5961272483057567,True,0.5961272483057567,True,0.5961272483057567,True,0.5961272483057567,True,0.5961272483057567,True,0.5961272483057567,True,0.0,False,0.4470954362293175,0.47754924893652206,True,True,0.75,0.801086094107855,0.5961272483057567,wind_stuck_7_days,2014
7321,US-Jo2,US-Jo2,2014-04-22,0.18427216,0.3,0.3,0.2752577693865367,0.2752577693865367,0.1390535471226386,0.42170456913182486,0.02715609357480129,0.025721932736098442,-0.013332763588878194,-0.2752577693865367,1.1365509253852144,0.3305983152241958,0.5752577693865366,True,0.5752577693865366,True,0.5752577693865366,True,0.5752577693865366,True,0.5752577693865366,True,0.5752577693865366,True,0.3,False,0.5064433270399025,0.5752577693865366,True,True,0.75,1.0,0.5752577693865366,wind_stuck_7_days,2014
7322,US-Jo2,US-Jo2,2014-04-30,-0.09716501,0.4,0.4,0.4653109342877274,0.4653109342877274,0.12223413285143626,0.4278615940677648,0.1446740815175795,0.1673182688612489,-0.0038637004716554216,-0.4653109342877274,1.1365509253852144,0.3305983152241958,0.8653109342877274,True,0.8653109342877274,True,0.8653109342877274,True,0.8653109342877274,True,0.8653109342877274,True,0.8653109342877274,True,0.4,False,0.7489832007157956,0.8653109342877274,True,True,0.75,1.0,0.8653109342877274,wind_stuck_7_days,2014
7323,US-Jo2,US-Jo2,2014-05-08,0.34506291,0.5,0.5,0.3417753524565932,0.3417753524565932,0.09452689289828892,0.36760062566978036,0.03149177866823882,0.019952851799405674,-0.0038637004716554216,-0.3417753524565932,1.1365509253852144,0.3305983152241958,0.8417753524565932,True,0.8417753524565932,True,0.8417753524565932,True,0.8417753524565932,True,0.8417753524565932,True,0.8417753524565932,True,0.5,False,0.7563315143424449,0.7192951739523434,True,True,0.75,0.6416354262415538,0.8417753524565932,wind_stuck_7_days,2014
7324,US-Jo2,US-Jo2,2014-05-16,0.2944778,0.2,0.2,0.37034808311042056,0.37034808311042056,0.190434517448495,0.3308795198714446,0.06277600541479843,0.05493673829614387,-0.007664561671345901,-0.18139248311042055,1.1365509253852144,0.3305983152241958,0.5703480831104206,True,0.5703480831104206,True,0.5703480831104206,True,0.5703480831104206,True,0.5703480831104206,True,0.5703480831104206,True,0.2,False,0.4777610623328154,0.5096454548106127,True,True,0.75,0.8360930403905746,0.5703480831104206,wind_stuck_7_days,2014
7325,US-Jo2,US-Jo2,2014-06-01,0.32830546,0.2,0.2,0.06560493004251398,0.06560493004251398,0.1931446319576629,0.3337141683114727,0.0014069505736990825,-0.002967266543970592,-0.08460909844908286,0.06560493004251398,1.1365509253852144,0.3305983152241958,0.265604930042514,True,0.265604930042514,True,0.265604930042514,True,0.265604930042514,True,0.265604930042514,True,0.2,False,0.2,False,0.24920369753188548,0.2484788271454265,True,True,0.75,0.738950976916075,0.265604930042514,wind_stuck_7_days,2014
7326,US-Jo2,US-Jo2,2014-06-09,0.24043714,0.0,0.0,0.4384500068379483,0.4384500068379483,0.16903708905930387,0.32254985697394944,0.205625756358964,0.2316674683085885,-0.08460909844908286,0.04242427316205166,1.1365509253852144,0.3305983152241958,0.4384500068379483,True,0.4384500068379483,True,0.4384500068379483,True,0.4384500068379483,True,0.4384500068379483,True,0.4384500068379483,True,0.0,False,0.3288375051284612,0.36110013163934485,True,True,0.75,0.8235833641412347,0.4384500068379483,wind_stuck_7_days,2014
7327,US-Jo2,US-Jo2,2014-06-25,0.4843464,0.2,0.2,0.31175447536282636,0.31175447536282636,0.20029015564862424,0.32004781974990715,0.06425657278351113,0.05919768357914147,-0.08460909844908286,0.25693832463717364,1.1365509253852144,0.3305983152241958,0.5117544753628264,True,0.5117544753628264,True,0.5117544753628264,True,0.5117544753628264,True,0.5117544753628264,True,0.5117544753628264,True,0.2,False,0.4338158565221198,0.49699512985477506,True,True,0.75,0.9526571495377121,0.5117544753628264,wind_stuck_7_days,2014
7328,US-Jo2,US-Jo2,2014-07-03,1.43398232,1.6,1.6,-0.27861927570608946,0.27861927570608946,0.17655891854611983,0.3688482467302574,-0.0002689610408645514,0.006458127392200058,-0.017133624788568672,0.05341608429391087,1.1365509253852144,0.3305983152241958,1.3213807242939106,True,1.3213807242939106,True,1.3213807242939106,True,1.6,False,1.6,False,1.3213807242939106,True,1.6,False,1.391035543220433,1.3659824106659517,True,True,0.75,0.8399188776188963,1.3213807242939106,wind_stuck_7_days,2014
7329,US-Jo2,US-Jo2,2014-07-19,1.27877567,0.5,0.5,0.41467702601240963,0.41467702601240963,0.17118294420194693,0.3478508652051951,0.09920893529627847,0.1295003472650752,-0.03569844563119007,0.41467702601240963,1.1365509253852144,0.3305983152241958,0.9146770260124096,True,0.9146770260124096,True,0.9146770260124096,True,0.9146770260124096,True,0.9146770260124096,True,0.9146770260124096,True,0.5,False,0.8110077695093072,0.7857742316057691,True,True,0.75,0.6891489368335949,0.9146770260124096,wind_stuck_7_days,2014
7330,US-Jo2,US-Jo2,2014-07-27,0.47078515,0.4,0.4,0.23678599407685944,0.23678599407685944,0.17804706292221642,0.3527309843376399,0.011717109654837354,0.01379252441721275,-0.029613045627942407,-0.09521569407685951,1.1365509253852144,0.3305983152241958,0.6367859940768594,True,0.6367859940768594,True,0.6367859940768594,True,0.6367859940768594,True,0.6367859940768594,True,0.6367859940768594,True,0.4,False,0.5775894955576446,0.6367859940768594,True,True,0.75,1.0,0.6367859940768594,wind_stuck_7_days,2014
7331,US-Jo2,US-Jo2,2014-08-12,1.89039079,1.9,1.9,1.2596579709909625,1.2596579709909625,0.17736411999113968,0.5063359350362848,0.1494188761592406,0.21224749181374758,-0.2938972073236569,-1.2596579709909625,1.1365509253852144,0.3305983152241958,3.1596579709909625,True,3.1596579709909625,True,3.1596579709909625,True,3.1596579709909625,True,3.1596579709909625,True,3.1596579709909625,True,1.9,False,2.8447434782432217,2.570100036264995,True,True,0.75,0.5319698296656138,3.1596579709909625,wind_stuck_7_days,2014
7332,US-Jo2,US-Jo2,2014-08-28,3.00746782,1.6,1.6,-0.019207376469718575,0.019207376469718575,0.2984471734767892,0.41806566853784277,0.010051216625863939,0.011430322777225433,-0.004994228616646318,-0.019207376469718485,1.1365509253852144,0.3305983152241958,1.5807926235302816,True,1.5807926235302816,True,1.5807926235302816,True,1.5807926235302816,True,1.5807926235302816,True,1.5807926235302816,True,1.6,False,1.5855944676477112,1.5807926235302816,True,True,0.75,1.0,1.5807926235302816,wind_stuck_7_days,2014
7333,US-Jo2,US-Jo2,2014-09-29,2.5682487,0.8,0.8,0.1271019153959228,0.1271019153959228,0.13205954369028844,0.41522249948269,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.12710191539592275,1.1365509253852144,0.3305983152241958,0.9271019153959228,True,0.9271019153959228,True,0.9271019153959228,True,0.9271019153959228,True,0.9271019153959228,True,0.9271019153959228,True,0.9271019153959228,True,0.8953264365469421,0.9271019153959228,True,True,0.75,1.0,0.9271019153959228,wind_stuck_7_days,2014
7334,US-Jo2,US-Jo2,2014-10-07,1.7747274,0.5,0.5,-0.04207088657598977,0.04207088657598977,0.11383785687868668,0.2940834658908125,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.042070886575989785,1.1365509253852144,0.3305983152241958,0.4579291134240102,True,0.4579291134240102,True,0.4579291134240102,True,0.4579291134240102,True,0.4579291134240102,True,0.4579291134240102,True,0.4579291134240102,True,0.46844683506800766,0.4579291134240102,True,True,0.75,1.0,0.4579291134240102,wind_stuck_7_days,2014
7335,US-Jo2,US-Jo2,2014-10-15,1.38490965,0.8,0.8,-0.31294983164364043,0.31294983164364043,0.14860644399894246,0.4432120268493228,0.04762679666883085,0.05280013916951629,-0.012283897400880105,-0.31294983164364043,1.1365509253852144,0.3305983152241958,0.4870501683563596,True,0.4870501683563596,True,0.4870501683563596,True,0.4870501683563596,True,0.4870501683563596,True,0.4870501683563596,True,0.8,False,0.5652876262672697,0.5392522446903547,True,True,0.75,0.8331934672729325,0.504369966777211,wind_stuck_7_days,2014
7336,US-Jo2,US-Jo2,2014-10-23,1.57836572,0.8,0.8,-0.3512462143207006,0.3512462143207006,0.22699737460209476,0.5064076315978991,0.046433102978903795,0.05280013916951629,-0.01949982554911865,-0.35124621432070047,1.1365509253852144,0.3305983152241958,0.44875378567929947,True,0.44875378567929947,True,0.44875378567929947,True,0.44875378567929947,True,0.44875378567929947,True,0.44875378567929947,True,0.8,False,0.5365653392594746,0.571331585311144,True,True,0.75,0.6510202967769878,0.45182399220357095,wind_stuck_7_days,2014
7337,US-Jo2,US-Jo2,2014-11-08,1.10549046,0.7,0.7,-0.06396493550819447,0.06396493550819447,0.09696660172550306,0.2900655299380577,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.06396493550819449,1.1365509253852144,0.3305983152241958,0.6360350644918055,True,0.6360350644918055,True,0.6360350644918055,True,0.6360350644918055,True,0.6360350644918055,True,0.6360350644918055,True,0.7,False,0.6520262983688541,0.6360350644918055,True,True,0.75,1.0,0.6360350644918055,wind_stuck_7_days,2014
7338,US-Jo2,US-Jo2,2014-11-24,0.37241742,0.3,0.3,-0.028118821044909113,0.028118821044909113,0.12204324833312069,0.3369875706033075,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.02811882104490912,1.1365509253852144,0.3305983152241958,0.2718811789550909,True,0.2718811789550909,True,0.2718811789550909,True,0.2718811789550909,True,0.2718811789550909,True,0.2718811789550909,True,0.3,False,0.27891088421631816,0.2718811789550909,True,True,0.75,1.0,0.2718811789550909,wind_stuck_7_days,2014
7519,US-KLS,US-KLS,2014-02-21,-0.08995203,0.7,0.7,-0.31020968670740345,0.31020968670740345,0.14960503887749452,0.5641396634926241,0.04127122144163265,0.05525427184674336,0.0022216995315922283,0.31020968670740345,1.1365509253852144,0.3305983152241958,0.3897903132925965,True,0.3897903132925965,True,0.3897903132925965,True,0.3897903132925965,True,0.3897903132925965,True,0.3897903132925965,True,0.3897903132925965,True,0.46734273496944734,0.4340069200193147,True,True,0.75,0.8574621985662741,0.3897903132925965,wind_stuck_7_days,2014
7520,US-KLS,US-KLS,2014-03-09,1.3072135,0.9,0.9,-0.11834093134124954,0.11834093134124954,0.08632808711653235,0.5686811480217593,0.014866531389376464,0.028559105954230543,0.0022216995315922283,-0.11834093134124957,1.1365509253852144,0.3305983152241958,0.7816590686587505,True,0.7816590686587505,True,0.7816590686587505,True,0.7816590686587505,True,0.7816590686587505,True,0.7816590686587505,True,0.7816590686587505,True,0.8112443014940629,0.7816590686587505,True,True,0.75,1.0,0.7816590686587505,wind_stuck_7_days,2014
7521,US-KLS,US-KLS,2014-03-25,1.3540289,2.0,2.0,-0.5198706123301653,0.5198706123301653,0.1643875726011121,0.39739851710921853,0.04024776295040984,0.07749415432178978,-0.016084758600570584,0.5198706123301653,1.1365509253852144,0.3305983152241958,1.4801293876698347,True,1.4801293876698347,True,1.4801293876698347,True,1.4801293876698347,True,1.4801293876698347,True,1.4801293876698347,True,2.0,False,1.610097040752376,1.5813176110783806,True,True,0.75,0.8053588315850366,1.4801293876698347,wind_stuck_7_days,2014
7522,US-KLS,US-KLS,2014-04-11,3.86959621,2.8,2.8,-0.48681960746490216,0.48681960746490216,0.09015372311857292,0.4270111944016358,0.04603826236376173,0.08477956334788878,0.006246402406003181,-0.48681960746490205,1.1365509253852144,0.3305983152241958,2.3131803925350978,True,2.3131803925350978,True,2.3131803925350978,True,2.3131803925350978,True,2.3131803925350978,True,2.3131803925350978,True,2.3131803925350978,True,2.4348852944013233,2.3794299738422113,True,True,0.75,0.8639134901486275,2.3131803925350978,wind_stuck_7_days,2014
7523,US-KLS,US-KLS,2014-04-18,3.50586693,2.4,2.4,-0.22432727192560104,0.22432727192560104,0.16232782476629148,0.39504624401586563,0.02902965037905241,0.028559105954230543,0.002445541206312702,-0.2243272719256011,1.1365509253852144,0.3305983152241958,2.175672728074399,True,2.175672728074399,True,2.175672728074399,True,2.175672728074399,True,2.175672728074399,True,2.175672728074399,True,2.175672728074399,True,2.2317545460557993,2.242020965193693,True,True,0.75,0.70423463652115,2.175672728074399,wind_stuck_7_days,2014
7524,US-KLS,US-KLS,2014-04-19,4.24848728,3.3,3.3,-0.9096633063960665,0.9096633063960665,0.37485076224371927,0.7721308561685666,0.1112114958556673,-0.18489591350599416,-0.07761966279094915,-0.9096633063960664,1.1365509253852144,0.3305983152241958,2.3903366936039334,True,3.3,False,2.3903366936039334,True,2.3903366936039334,True,2.3903366936039334,True,3.3,False,3.3,False,2.61775252020295,3.2160037588004293,True,True,0.75,0.09233772606740558,2.3903366936039334,wind_stuck_7_days,2014
7525,US-KLS,US-KLS,2014-05-04,4.26809729,4.1,4.1,-1.0411668550876425,1.0411668550876425,0.11744465434651723,0.68800886126681,0.006904587299622933,-0.12251940086073669,0.06802378194617914,-1.0411668550876425,1.1365509253852144,0.3305983152241958,3.058833144912357,True,3.058833144912357,True,3.058833144912357,True,3.058833144912357,True,3.058833144912357,True,4.1,False,3.058833144912357,True,3.3191248586842677,3.922246787197223,True,True,0.75,0.17072500140989785,3.058833144912357,wind_stuck_7_days,2014
7526,US-KLS,US-KLS,2014-05-05,3.10636823,4.1,4.1,-0.5554827114472501,0.5554827114472501,0.11317858448577262,0.6000083033913761,-0.021333429122009185,-0.004522992849504625,0.006246402406003181,0.5554827114472501,1.1365509253852144,0.3305983152241958,3.5445172885527496,True,3.5445172885527496,True,3.5445172885527496,True,4.1,False,4.1,False,4.1,False,3.5445172885527496,True,3.683387966414562,3.845126147596263,True,True,0.75,0.458833096244689,3.5445172885527496,wind_stuck_7_days,2014
7527,US-KLS,US-KLS,2014-05-20,3.21662356,4.5,4.5,-0.654692246179975,0.654692246179975,0.2508288167144435,0.6612279966002778,-0.08707421125998518,-0.07340021276145216,-0.038642528741976344,0.654692246179975,1.1365509253852144,0.3305983152241958,3.845307753820025,True,3.845307753820025,True,3.845307753820025,True,4.5,False,4.5,False,4.5,False,4.5,False,4.008980815365018,4.233198351410755,True,True,0.75,0.4075222368158318,3.845307753820025,wind_stuck_7_days,2014
7528,US-KLS,US-KLS,2014-05-21,3.40434981,4.0,4.0,-0.5355102723048166,0.5355102723048166,0.23708787824301142,0.6674293582493387,-0.003673224053006858,-0.004522992849504625,-0.0009695257422353634,0.5355102723048166,1.1365509253852144,0.3305983152241958,3.4644897276951836,True,3.4644897276951836,True,3.4644897276951836,True,4.0,False,4.0,False,4.0,False,4.0,False,3.5983672957713875,3.674015969686984,True,True,0.75,0.6087353449075644,3.4644897276951836,wind_stuck_7_days,2014
7529,US-KLS,US-KLS,2014-05-28,5.46932816,4.8,4.8,0.15853592004532585,0.15853592004532585,0.23016920201917615,0.7431949299421942,0.0015619222005454243,-0.010034948281192831,-0.0009695257422353634,0.1585359200453258,1.1365509253852144,0.3305983152241958,4.958535920045326,True,4.958535920045326,True,4.958535920045326,True,4.958535920045326,True,4.958535920045326,True,4.8,False,4.8,False,4.918901940033995,4.958535920045326,True,True,0.75,1.0,4.958535920045326,wind_stuck_7_days,2014
7530,US-KLS,US-KLS,2014-05-29,5.25626238,4.5,4.5,-0.8011571158256257,0.8011571158256257,0.1601848711443259,0.4834250941460964,-0.05914730056114705,-0.062063903474198955,-0.0063201533826489605,-0.8011571158256257,1.1365509253852144,0.3305983152241958,3.6988428841743746,True,3.6988428841743746,True,3.6988428841743746,True,4.5,False,4.5,False,4.5,False,4.5,False,3.8991321631307807,4.316484588919705,True,True,0.75,0.22906294839704994,3.6988428841743746,wind_stuck_7_days,2014
7531,US-KLS,US-KLS,2014-06-13,6.80627037,4.9,4.9,-0.8083132045037198,0.8083132045037198,0.16628537271727065,0.41768288765378553,-0.0767572928955984,-0.062063903474198955,-0.0063201533826489605,-0.8083132045037198,1.1365509253852144,0.3305983152241958,4.091686795496281,True,4.091686795496281,True,4.091686795496281,True,4.9,False,4.9,False,4.9,False,4.9,False,4.29376509662221,4.722392416183642,True,True,0.75,0.2197261937906899,4.091686795496281,wind_stuck_7_days,2014
7532,US-KLS,US-KLS,2014-06-22,6.93266359,4.6,4.6,0.08560588846170433,0.08560588846170433,0.3636485103038704,0.61567602691851,0.026409042344631907,-0.012824392573945551,-0.003527434260294452,0.08560588846170436,1.1365509253852144,0.3305983152241958,4.685605888461704,True,4.6,False,4.685605888461704,True,4.685605888461704,True,4.685605888461704,True,4.6,False,4.6,False,4.664204416346278,4.685605888461704,True,True,0.75,1.0,4.685605888461704,wind_stuck_7_days,2014
7533,US-KLS,US-KLS,2014-07-15,3.69104954,5.0,5.0,-0.8219388953627227,0.8219388953627227,0.22268297293877715,0.37527512735110685,-0.0767572928955984,-0.062063903474198955,-0.019374339371093827,0.8219388953627227,1.1365509253852144,0.3305983152241958,4.178061104637277,True,4.178061104637277,True,4.178061104637277,True,5.0,False,5.0,False,5.0,False,5.0,False,4.383545828477958,4.785388665621889,True,True,0.75,0.2611037579422525,4.178061104637277,wind_stuck_7_days,2014
7534,US-KLS,US-KLS,2014-07-24,2.89947773,5.8,5.8,-0.6168233771569325,0.6168233771569325,0.21818739258479222,0.5567409030839616,-0.17947718098681611,-0.14892082400429488,-0.1139619679695391,0.6168233771569325,1.1365509253852144,0.3305983152241958,5.183176622843067,True,5.183176622843067,True,5.183176622843067,True,5.8,False,5.8,False,5.8,False,5.8,False,5.337382467132301,5.8,True,False,0.75,0.0,5.183176622843067,wind_stuck_7_days,2014
7535,US-KLS,US-KLS,2014-07-31,2.0073008,3.8,3.8,-0.6985184576968272,0.6985184576968272,0.2050541272701355,0.3948991828031651,-0.05985075502571712,-0.02421820369983961,-0.010608644782132172,0.6985184576968271,1.1365509253852144,0.3305983152241958,3.1014815423031727,True,3.1014815423031727,True,3.1014815423031727,True,3.8,False,3.8,False,3.8,False,3.8,False,3.2761111567273793,3.536452054652708,True,True,0.75,0.37729560678506474,3.1014815423031727,wind_stuck_7_days,2014
7536,US-KLS,US-KLS,2014-08-01,2.59716533,3.5,3.5,-0.3698078121675771,0.3698078121675771,0.22296913145686462,0.5351344605268022,-0.007128029565298764,0.024477093694573158,-0.0009695257422353634,0.3698078121675771,1.1365509253852144,0.3305983152241958,3.130192187832423,True,3.130192187832423,True,3.130192187832423,True,3.5,False,3.5,False,3.130192187832423,True,3.5,False,3.2226441408743174,3.2808586631639653,True,True,0.75,0.5925816860156853,3.130192187832423,wind_stuck_7_days,2014
7537,US-KLS,US-KLS,2014-08-16,3.78745973,4.1,4.1,-0.7487888141732626,0.7487888141732626,0.22749468904161285,0.44526072241718107,-0.06273152161776893,-0.0418048914585664,-0.010608644782132172,-0.12370827417326358,1.1365509253852144,0.3305983152241958,3.3512111858267373,True,3.3512111858267373,True,3.3512111858267373,True,4.1,False,4.1,False,4.1,False,4.1,False,3.5384083893700526,3.8575569986211335,True,True,0.75,0.3237802125109831,3.3512111858267373,wind_stuck_7_days,2014
7538,US-KLS,US-KLS,2014-08-17,2.43878912,2.3,2.3,-0.15181703952976125,0.15181703952976125,0.26281385608339153,0.34488720431495357,0.0013091291221985016,-0.0038275311301455804,-0.0009695257422353634,-0.15181703952976122,1.1365509253852144,0.3305983152241958,2.1481829604702387,True,2.1481829604702387,True,2.1481829604702387,True,2.1481829604702387,True,2.1481829604702387,True,2.3,False,2.3,False,2.1861372203526788,2.1481829604702387,True,True,0.75,1.0,2.1481829604702387,wind_stuck_7_days,2014
7539,US-KLS,US-KLS,2014-08-25,2.84473071,4.0,4.0,-0.794753913666207,0.794753913666207,0.13040918105170218,0.6510699860353476,-0.07069558746254798,-0.07392568940081896,-0.09710692078140376,0.794753913666207,1.1365509253852144,0.3305983152241958,3.2052460863337933,True,3.2052460863337933,True,3.2052460863337933,True,4.0,False,4.0,False,4.0,False,4.0,False,3.4039345647503447,3.9218217631408097,True,True,0.75,0.0983678538914689,3.2052460863337933,wind_stuck_7_days,2014
7540,US-KLS,US-KLS,2014-09-02,2.71515186,3.3,3.3,0.1989282286649858,0.1989282286649858,0.1466818690729706,0.41391352347090304,0.011100454145115804,0.009550591667455944,0.006246402406003181,-0.19892822866498583,1.1365509253852144,0.3305983152241958,3.4989282286649854,True,3.4989282286649854,True,3.4989282286649854,True,3.4989282286649854,True,3.4989282286649854,True,3.4989282286649854,True,3.4989282286649854,True,3.4491961714987394,3.46986818938278,True,True,0.75,0.8539169655446671,3.4989282286649854,wind_stuck_7_days,2014
7541,US-KLS,US-KLS,2014-09-17,2.55127,3.6,3.6,-0.22806542267160185,0.22806542267160185,0.1858068222520954,0.42106265794346454,0.025432014712659413,0.02999388613069525,0.002445541206312702,0.2280654226716019,1.1365509253852144,0.3305983152241958,3.3719345773283984,True,3.3719345773283984,True,3.3719345773283984,True,3.3719345773283984,True,3.3719345773283984,True,3.3719345773283984,True,3.3719345773283984,True,3.428950932996299,3.448908175510822,True,True,0.75,0.6624933438802764,3.3719345773283984,wind_stuck_7_days,2014
7542,US-KLS,US-KLS,2014-09-25,3.96629815,3.3,3.3,-0.48118177812615864,0.48118177812615864,0.14388579465524734,0.37483250854710287,-0.0006672877475095658,0.07385550490350884,0.006246402406003181,-0.4811817781261587,1.1365509253852144,0.3305983152241958,2.8188182218738413,True,2.8188182218738413,True,2.8188182218738413,True,3.3,False,3.3,False,2.8188182218738413,True,2.8188182218738413,True,2.939113666405381,2.852850582067386,True,True,0.75,0.9292733812030967,2.8188182218738413,wind_stuck_7_days,2014
