row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7543,US-KLS,US-KLS,2014-09-26,4.25749793,3.4,3.4,-0.5026502918959057,0.5026502918959057,0.12855923843523376,0.3458166662153094,0.08607663519518603,0.07385550490350884,0.006246402406003181,-0.5026502918959057,1.1365509253852144,0.3305983152241958,2.897349708104094,True,2.897349708104094,True,2.897349708104094,True,2.897349708104094,True,2.897349708104094,True,2.897349708104094,True,2.897349708104094,True,3.0230122810780706,2.9729966870880333,True,True,0.75,0.8495037599627916,2.897349708104094,wind_stuck_7_days,2014
7544,US-KLS,US-KLS,2014-10-03,4.08354087,2.2,2.2,-0.29481256722112287,0.29481256722112287,0.17926937873787982,0.4308809550125371,0.046480703563353834,0.05280013916951629,-0.012060055726159636,-0.2948125672211228,1.1365509253852144,0.3305983152241958,1.9051874327788774,True,1.9051874327788774,True,1.9051874327788774,True,1.9051874327788774,True,1.9051874327788774,True,1.9051874327788774,True,2.2,False,1.978890574584158,1.950083900058835,True,True,0.75,0.8477118268629187,1.9051874327788774,wind_stuck_7_days,2014
7545,US-KLS,US-KLS,2014-10-04,2.17475782,2.5,2.5,-0.9620073724943736,0.9620073724943736,0.11348484760104423,0.33827609859093216,0.09309386812834738,0.1251104815601863,-0.015710259251870008,-0.31152301249437353,1.1365509253852144,0.3305983152241958,1.5379926275056264,True,1.5379926275056264,True,1.5379926275056264,True,1.5379926275056264,True,1.5379926275056264,True,1.5379926275056264,True,2.5,False,1.7784944706292198,2.203527594607088,True,True,0.75,0.3081810117776891,1.5379926275056264,wind_stuck_7_days,2014
7546,US-KLS,US-KLS,2014-10-11,2.32184652,2.2,2.2,-0.402967054046086,0.402967054046086,0.10626120536653103,0.4658249120988639,0.08773025451085292,0.08158542025704574,-0.008259194526469157,-0.402967054046086,1.1365509253852144,0.3305983152241958,1.797032945953914,True,1.797032945953914,True,1.797032945953914,True,1.797032945953914,True,1.797032945953914,True,1.797032945953914,True,2.2,False,1.8977747094654358,1.9540041020157517,True,True,0.75,0.6104615638282794,1.797032945953914,wind_stuck_7_days,2014
7547,US-KLS,US-KLS,2014-10-19,2.57132357,2.3,2.3,-0.4443099641645108,0.4443099641645108,0.09354484643998325,0.3665342057058797,0.07149105938500616,0.07749415432178978,-0.008259194526469157,-0.44430996416451074,1.1365509253852144,0.3305983152241958,1.855690035835489,True,1.855690035835489,True,1.855690035835489,True,1.855690035835489,True,1.855690035835489,True,1.855690035835489,True,2.3,False,1.9667675268766167,1.855690035835489,True,True,0.75,1.0,1.855690035835489,wind_stuck_7_days,2014
7548,US-KLS,US-KLS,2014-10-28,2.09655176,1.8,1.8,-0.37965194883012887,0.37965194883012887,0.09715142144214263,0.28617442769845336,0.050766449729961693,0.05280013916951629,-0.012283897400880105,-0.37965194883012887,1.1365509253852144,0.3305983152241958,1.4203480511698712,True,1.4203480511698712,True,1.4203480511698712,True,1.4203480511698712,True,1.4203480511698712,True,1.4203480511698712,True,1.8,False,1.5152610383774034,1.5418650229656654,True,True,0.75,0.679925331161238,1.4203480511698712,wind_stuck_7_days,2014
7549,US-KLS,US-KLS,2014-11-05,1.64512102,1.6,1.6,-0.7240714079136418,0.7240714079136418,0.12882819228131662,0.37684133166495865,0.15793477542836715,0.11682979102492833,-0.012283897400880105,-0.7240714079136418,1.1365509253852144,0.3305983152241958,0.8759285920863583,True,0.8759285920863583,True,0.8759285920863583,True,0.8759285920863583,True,0.8759285920863583,True,0.8759285920863583,True,1.6,False,1.056946444064769,1.2585162182090104,True,True,0.75,0.4716161666636581,0.8759285920863583,wind_stuck_7_days,2014
7550,US-KLS,US-KLS,2014-11-13,0.40698563,0.7,0.7,-0.32874603496938665,0.32874603496938665,0.22134790423443354,0.5624451773475674,0.04620395119888536,0.05280013916951629,-0.01949982554911865,0.2572827050306133,1.1365509253852144,0.3305983152241958,0.3712539650306133,True,0.3712539650306133,True,0.3712539650306133,True,0.3712539650306133,True,0.3712539650306133,True,0.3712539650306133,True,0.7,False,0.45344047377296,0.4467373403847369,True,True,0.75,0.7703900052782303,0.4106679591710487,wind_stuck_7_days,2014
7551,US-KLS,US-KLS,2014-11-20,0.49354869,0.8,0.8,-0.3986363304923747,0.3986363304923747,0.13045360259439145,0.3955517655948857,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.21426628950762538,1.1365509253852144,0.3305983152241958,0.40136366950762536,True,0.40136366950762536,True,0.40136366950762536,True,0.40136366950762536,True,0.40136366950762536,True,0.40136366950762536,True,0.8,False,0.501022752130719,0.5140775797821857,True,True,0.75,0.7172512848105388,0.40136366950762536,wind_stuck_7_days,2014
7552,US-KLS,US-KLS,2014-11-28,0.70557345,0.9,0.9,-0.27165069544754206,0.27165069544754206,0.12796622060817764,0.31538808475126295,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.1172024045524579,1.1365509253852144,0.3305983152241958,0.628349304552458,True,0.628349304552458,True,0.628349304552458,True,0.628349304552458,True,0.628349304552458,True,0.628349304552458,True,0.9,False,0.6962619784143435,0.6352752459219533,True,True,0.75,0.974504238400403,0.628349304552458,wind_stuck_7_days,2014
7553,US-KLS,US-KLS,2014-11-29,0.59698522,1.2,1.2,-0.19925285634500964,0.19925285634500964,0.14399155851297743,0.41502668045381974,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.19925285634500967,1.1365509253852144,0.3305983152241958,1.0007471436549904,True,1.0007471436549904,True,1.0007471436549904,True,1.0007471436549904,True,1.0007471436549904,True,1.0007471436549904,True,1.2,False,1.0505603577412428,1.0298546055337618,True,True,0.75,0.8539169655446671,1.0007471436549904,wind_stuck_7_days,2014
7660,US-KM4,US-KM4,2014-04-02,0.85692617,1.0,1.0,0.44926695944742745,0.44926695944742745,0.0934792797125313,0.31064996039040416,0.07625348818160309,0.06427451392137773,-0.018369297404127755,-0.44926695944742745,1.1365509253852144,0.3305983152241958,1.4492669594474274,True,1.4492669594474274,True,1.4492669594474274,True,1.4492669594474274,True,1.4492669594474274,True,1.4492669594474274,True,1.0,False,1.3369502195855705,1.4492669594474274,True,True,0.75,1.0,1.4492669594474274,wind_stuck_7_days,2014
7661,US-KM4,US-KM4,2014-04-10,0.74068288,1.2,1.2,0.572061219828865,0.572061219828865,0.18628947009933805,0.7267759472859219,0.08161538173936214,0.06965879557913375,-0.05886046310306227,-0.572061219828865,1.1365509253852144,0.3305983152241958,1.772061219828865,True,1.772061219828865,True,1.772061219828865,True,1.772061219828865,True,1.772061219828865,True,1.772061219828865,True,1.2,False,1.6290459148716487,1.6393114397928044,True,True,0.75,0.7679448012998096,1.772061219828865,wind_stuck_7_days,2014
7662,US-KM4,US-KM4,2014-04-26,2.22828961,1.8,1.8,0.25541014418314745,0.25541014418314745,0.18424513441503199,0.4876315645837927,0.02638664229922439,0.023073396905767044,-0.016084758600570584,0.25541014418314745,1.1365509253852144,0.3305983152241958,2.0554101441831474,True,2.0554101441831474,True,2.0554101441831474,True,2.0554101441831474,True,2.0554101441831474,True,2.0554101441831474,True,1.8,False,1.9915576081373607,2.0446121053828374,True,True,0.75,0.9577227488953342,2.0554101441831474,wind_stuck_7_days,2014
7663,US-KM4,US-KM4,2014-08-16,3.66614613,4.7,4.7,0.38957583462660195,0.38957583462660195,0.29819073510070093,0.6705215080897277,-0.007361358297524617,-0.009943053965967431,-0.007054925745483016,-0.38957583462660184,1.1365509253852144,0.3305983152241958,5.0895758346266025,True,5.0895758346266025,True,5.0895758346266025,True,4.7,False,4.7,False,4.7,False,4.7,False,4.992181875969951,4.85473658903439,True,True,0.75,0.39719247263552937,5.0895758346266025,wind_stuck_7_days,2014
7664,US-KM4,US-KM4,2014-10-27,2.00449622,1.6,1.6,-0.295775332315242,0.295775332315242,0.14303459756210352,0.49821056084330395,0.0547373155110699,0.05525427184674336,0.0022216995315922283,-0.295775332315242,1.1365509253852144,0.3305983152241958,1.3042246676847582,True,1.3042246676847582,True,1.3042246676847582,True,1.3042246676847582,True,1.3042246676847582,True,1.3042246676847582,True,1.3042246676847582,True,1.3781685007635687,1.3492677527020593,True,True,0.75,0.8477118268629187,1.3042246676847582,wind_stuck_7_days,2014
7974,US-MMS,US-MMS,2014-03-09,0.35133607,1.2,1.2,0.01672172933196548,0.01672172933196548,0.11685335822527995,0.29448788416120225,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.016721729331965474,1.1365509253852144,0.3305983152241958,1.2167217293319654,True,1.2167217293319654,True,1.2167217293319654,True,1.2167217293319654,True,1.2167217293319654,True,1.2167217293319654,True,1.2,False,1.2125412969989742,1.2167217293319654,True,True,0.75,1.0,1.2167217293319654,wind_stuck_7_days,2014
7975,US-MMS,US-MMS,2014-04-10,0.84126897,2.0,2.0,-0.13540529240736804,0.13540529240736804,0.25240678616707757,0.6894086712743542,0.015086146279478723,-0.0038275311301455804,-0.004994228616646318,0.1354052924073681,1.1365509253852144,0.3305983152241958,1.864594707592632,True,1.864594707592632,True,1.864594707592632,True,1.864594707592632,True,1.864594707592632,True,2.0,False,2.0,False,1.898446030694474,1.864594707592632,True,True,0.75,1.0,1.864594707592632,wind_stuck_7_days,2014
7976,US-MMS,US-MMS,2014-04-18,0.68012438,1.4,1.4,0.414784848205612,0.414784848205612,0.10019445030817607,0.4062976257579109,0.06926080761245294,0.0761965994956227,-0.018369297404127755,-0.4147848482056119,1.1365509253852144,0.3305983152241958,1.814784848205612,True,1.814784848205612,True,1.814784848205612,True,1.814784848205612,True,1.814784848205612,True,1.814784848205612,True,1.4,False,1.711088636154209,1.6751412683268931,True,True,0.75,0.6633349060776291,1.814784848205612,wind_stuck_7_days,2014
7977,US-MMS,US-MMS,2014-04-26,1.01372795,3.5,3.5,-0.14979985004652208,0.14979985004652208,0.15359891310928173,0.454427414476448,0.0019300664640824047,0.0009341147038053723,0.006246402406003181,0.14979985004652185,1.1365509253852144,0.3305983152241958,3.350200149953478,True,3.350200149953478,True,3.350200149953478,True,3.350200149953478,True,3.350200149953478,True,3.350200149953478,True,3.350200149953478,True,3.3876501124651086,3.350200149953478,True,True,0.75,1.0,3.350200149953478,wind_stuck_7_days,2014
7978,US-MMS,US-MMS,2014-05-04,2.31022155,3.4,3.4,-0.3771854692927152,0.3771854692927152,0.206865465958973,0.4486031206117979,0.032337414760815024,0.05663994134295701,-0.0009695257422353634,0.37718546929271524,1.1365509253852144,0.3305983152241958,3.0228145307072847,True,3.0228145307072847,True,3.0228145307072847,True,3.0228145307072847,True,3.0228145307072847,True,3.0228145307072847,True,3.4,False,3.1171108980304636,3.1511228396776083,True,True,0.75,0.6598270097442441,3.0228145307072847,wind_stuck_7_days,2014
7979,US-MMS,US-MMS,2014-06-13,7.25790457,5.6,5.6,-0.5368943033475231,0.5368943033475231,0.3228191576302717,0.7706046446710545,0.0989161795095978,0.03848689705868545,-0.0009695257422353634,-0.5368943033475233,1.1365509253852144,0.3305983152241958,5.063105696652476,True,5.063105696652476,True,5.063105696652476,True,5.063105696652476,True,5.063105696652476,True,5.063105696652476,True,5.6,False,5.197329272489357,5.078865010779463,True,True,0.75,0.9706472688781994,5.063105696652476,wind_stuck_7_days,2014
7980,US-MMS,US-MMS,2014-09-25,3.5724167,3.7,3.7,-0.8976468569020903,0.8976468569020903,0.08818445924835874,0.471165866867622,-0.00608075246830171,-0.013575800958159997,-0.030172823124910556,-0.6424802569020895,1.1365509253852144,0.3305983152241958,2.8023531430979096,True,2.8023531430979096,True,2.8023531430979096,True,3.7,False,3.7,False,3.7,False,3.7,False,3.0267648573234327,3.5912934595910726,True,True,0.75,0.12110167776233238,2.8023531430979096,wind_stuck_7_days,2014
7981,US-MMS,US-MMS,2014-10-27,1.24481244,0.6,0.6,-0.007847235939379308,0.007847235939379308,0.13869423903454875,0.5958099986690607,0.005659242100811838,0.013410028522380093,0.0022216995315922283,-0.007847235939379305,1.1365509253852144,0.3305983152241958,0.5921527640606207,True,0.5921527640606207,True,0.5921527640606207,True,0.5921527640606207,True,0.5921527640606207,True,0.5921527640606207,True,0.5921527640606207,True,0.5941145730454654,0.5921527640606207,True,True,0.75,1.0,0.5921527640606207,wind_stuck_7_days,2014
7982,US-MMS,US-MMS,2014-12-30,0.42575342,0.3,0.3,0.1491413628599124,0.1491413628599124,0.1799309739212463,0.28167305328228,0.013086135998767436,0.011430322777225433,-0.016084758600570584,0.10236547714008762,1.1365509253852144,0.3305983152241958,0.44914136285991235,True,0.44914136285991235,True,0.44914136285991235,True,0.44914136285991235,True,0.44914136285991235,True,0.44914136285991235,True,0.3,False,0.4118560221449343,0.44914136285991235,True,True,0.75,1.0,0.4484274925249324,wind_stuck_7_days,2014
8186,US-MOz,US-MOz,2014-01-24,0.21897439,0.6,0.6,-0.48357254503507213,0.48357254503507213,0.1781868277560543,0.6310518014448239,0.08403401310174699,0.08780476186147587,-0.016084758600570584,0.2784786749649279,1.1365509253852144,0.3305983152241958,0.11642745496492785,True,0.11642745496492785,True,0.11642745496492785,True,0.11642745496492785,True,0.11642745496492785,True,0.11642745496492785,True,0.6,False,0.23732059122369586,0.11642745496492785,True,True,0.75,1.0,0.11642745496492785,wind_stuck_7_days,2014
8187,US-MOz,US-MOz,2014-03-13,0.79884485,1.5,1.5,-0.4119793499628533,0.4119793499628533,0.1170371161909884,0.3826111312997656,0.0916535197075111,0.0997268474357208,-0.012283897400880105,0.4119793499628533,1.1365509253852144,0.3305983152241958,1.0880206500371468,True,1.0880206500371468,True,1.0880206500371468,True,1.0880206500371468,True,1.0880206500371468,True,1.0880206500371468,True,1.5,False,1.19101548752786,1.2605106605922514,True,True,0.75,0.5813139406849942,1.0880206500371468,wind_stuck_7_days,2014
8188,US-MOz,US-MOz,2014-04-06,1.1524868,1.5,1.5,0.26625749027884393,0.26625749027884393,0.1577625958758001,0.41993185846866704,0.01683706899523837,0.02061926422853999,-0.016084758600570584,-0.26625749027884393,1.1365509253852144,0.3305983152241958,1.766257490278844,True,1.766257490278844,True,1.766257490278844,True,1.766257490278844,True,1.766257490278844,True,1.766257490278844,True,1.5,False,1.699693117709133,1.766257490278844,True,True,0.75,1.0,1.766257490278844,wind_stuck_7_days,2014
8189,US-MOz,US-MOz,2014-04-22,2.13984609,2.6,2.6,-0.040163816885502926,0.040163816885502926,0.1595790747796826,0.4569182462403309,0.013504396121581753,0.011430322777225433,0.002445541206312702,0.04016381688550291,1.1365509253852144,0.3305983152241958,2.559836183114497,True,2.559836183114497,True,2.559836183114497,True,2.559836183114497,True,2.559836183114497,True,2.559836183114497,True,2.559836183114497,True,2.569877137335873,2.559836183114497,True,True,0.75,1.0,2.559836183114497,wind_stuck_7_days,2014
8190,US-MOz,US-MOz,2014-07-11,2.99303951,7.0,7.0,0.4709072364381073,0.4709072364381073,0.18920315591762338,0.5883122258887025,-0.13446705030668218,-0.08296199530238982,-0.06226788024964546,-0.4709072364381077,1.1365509253852144,0.3305983152241958,7.470907236438107,True,7.470907236438107,True,7.470907236438107,True,7.0,False,7.0,False,7.0,False,7.0,False,7.353180427328581,7.0,True,False,0.75,0.0,7.470907236438107,wind_stuck_7_days,2014
8191,US-MOz,US-MOz,2014-07-19,4.94752234,5.6,5.6,0.319876586694511,0.319876586694511,0.20669117993358793,0.3702184111305623,-0.016562993501416566,-0.007153609673214714,-0.007054925745483016,-0.319876586694511,1.1365509253852144,0.3305983152241958,5.91987658669451,True,5.91987658669451,True,5.91987658669451,True,5.6,False,5.6,False,5.6,False,5.6,False,5.839907440020883,5.723220727533504,True,True,0.75,0.38521333745249364,5.91987658669451,wind_stuck_7_days,2014
8192,US-MOz,US-MOz,2014-08-12,4.30049337,5.0,5.0,0.4624130183429124,0.4624130183429124,0.2773934369391105,0.7116142012012168,-0.001441889117765707,-0.012164836797121775,-0.007054925745483016,-0.46241301834291226,1.1365509253852144,0.3305983152241958,5.462413018342913,True,5.462413018342913,True,5.462413018342913,True,5.0,False,5.0,False,5.0,False,5.0,False,5.346809763757184,5.3089653311094205,True,True,0.75,0.6681588079345566,5.462413018342913,wind_stuck_7_days,2014
8193,US-MOz,US-MOz,2014-08-28,2.78295953,5.0,5.0,-0.5548692458770734,0.5548692458770734,0.16382709986721666,0.5301069307419948,-0.03143161686292366,-0.012578097662851825,0.002445541206312702,0.5548692458770734,1.1365509253852144,0.3305983152241958,4.445130754122927,True,4.445130754122927,True,4.445130754122927,True,5.0,False,5.0,False,5.0,False,4.445130754122927,True,4.5838480655921945,4.756147866069853,True,True,0.75,0.43947675194125135,4.445130754122927,wind_stuck_7_days,2014
8194,US-MOz,US-MOz,2014-09-21,4.43313595,3.3,3.3,-0.1231096806598799,0.1231096806598799,0.14388392733761723,0.3837453686911806,0.021595336731289872,0.026679374844461038,-0.008259194526469157,-0.12310968065987993,1.1365509253852144,0.3305983152241958,3.17689031934012,True,3.17689031934012,True,3.17689031934012,True,3.17689031934012,True,3.17689031934012,True,3.17689031934012,True,3.3,False,3.20766773950509,3.17689031934012,True,True,0.75,1.0,3.17689031934012,wind_stuck_7_days,2014
8195,US-MOz,US-MOz,2014-10-15,3.10233007,2.5,2.5,-0.6275548206978153,0.6275548206978153,0.08391058437276153,0.5956032581295482,0.058013477798981646,0.08078557486312014,-0.008259194526469157,-0.6275548206978154,1.1365509253852144,0.3305983152241958,1.8724451793021846,True,1.8724451793021846,True,1.8724451793021846,True,1.8724451793021846,True,1.8724451793021846,True,1.8724451793021846,True,2.5,False,2.0293338844766384,2.1336463942929678,True,True,0.75,0.5837794462317447,1.8724451793021846,wind_stuck_7_days,2014
8402,US-Me2,US-Me1,2014-01-04,0.32499844,0.3,0.3,0.02866103444066493,0.02866103444066493,0.11859751182545325,0.30042140569070624,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.02133584555933509,1.1365509253852144,0.3305983152241958,0.3286610344406649,True,0.3286610344406649,True,0.3286610344406649,True,0.3286610344406649,True,0.3286610344406649,True,0.3286610344406649,True,0.3,False,0.3214957758304987,0.3286610344406649,True,True,0.75,1.0,0.3286610344406649,wind_stuck_7_days,2014
8403,US-Me2,US-Me1,2014-04-10,1.86661369,3.5,3.5,-1.3627690683104112,1.3627690683104112,0.16499960235882777,0.5878514712265372,0.013580511354149411,0.10444739957128531,-0.15556711802677073,1.3627690683104112,1.1365509253852144,0.3305983152241958,2.1372309316895888,True,2.1372309316895888,True,2.1372309316895888,True,2.1372309316895888,True,2.1372309316895888,True,2.1372309316895888,True,3.5,False,2.4779231987671917,2.802657281159931,True,True,0.75,0.5117101165971201,2.1372309316895888,wind_stuck_7_days,2014
8404,US-Me2,US-Me1,2014-05-12,2.05728344,4.8,4.8,-2.1107880573393536,2.1107880573393536,0.18389619731386855,0.5250233169384119,0.26573385552291207,0.6720557298367051,-0.04106141539624,2.1107880573393536,1.1365509253852144,0.3305983152241958,2.6892119426606462,True,2.6892119426606462,True,2.6892119426606462,True,2.6892119426606462,True,2.6892119426606462,True,2.6892119426606462,True,4.8,False,3.2169089569954847,3.184897509419843,True,True,0.75,0.765165638001568,2.6892119426606462,wind_stuck_7_days,2014
8405,US-Me2,US-Me1,2014-05-20,2.29508851,4.7,4.7,-1.870960902448744,1.870960902448744,0.21476986878304094,0.5223809759087187,0.26573385552291207,0.6720557298367051,-0.22826563743636508,1.870960902448744,1.1365509253852144,0.3305983152241958,2.8290390975512563,True,2.8290390975512563,True,2.8290390975512563,True,2.8290390975512563,True,2.8290390975512563,True,2.8290390975512563,True,4.7,False,3.296779323163442,3.262248467877038,True,True,0.75,0.7684562142593199,2.8290390975512563,wind_stuck_7_days,2014
8406,US-Me2,US-Me1,2014-06-05,3.32959336,4.9,4.9,-1.455279182258467,1.455279182258467,0.22492544546997778,0.48311929071271054,-0.3737256083184566,-0.43145726642869936,-0.2803461961136771,1.455279182258467,1.1365509253852144,0.3305983152241958,3.4447208177415334,True,3.4447208177415334,True,3.4447208177415334,True,4.9,False,4.9,False,4.9,False,4.9,False,3.80854061330615,4.676632375788693,True,True,0.75,0.15348781658833335,3.4447208177415334,wind_stuck_7_days,2014
8407,US-Me2,US-Me1,2014-06-29,3.5425744,4.9,4.9,-1.3538250041229465,1.3538250041229465,0.17422342839711405,0.523037214957077,-0.26843798954007314,-0.07018432684122526,-0.14106152109429848,1.3538250041229465,1.1365509253852144,0.3305983152241958,3.546174995877054,True,3.546174995877054,True,3.546174995877054,True,4.9,False,4.9,False,4.9,False,4.9,False,3.8846312469077904,4.269746454498074,True,True,0.75,0.4655354595923019,3.546174995877054,wind_stuck_7_days,2014
8408,US-Me2,US-Me1,2014-07-07,2.53663556,5.7,5.7,-0.4293964134970942,0.4293964134970942,0.2333947601737813,0.4191208160242857,-0.022960354993290057,-0.01088102844528416,-0.0009695257422353634,0.429396413497094,1.1365509253852144,0.3305983152241958,5.270603586502906,True,5.270603586502906,True,5.270603586502906,True,5.7,False,5.7,False,5.7,False,5.7,False,5.37795268987718,5.587065090752781,True,True,0.75,0.2630085061201461,5.270603586502906,wind_stuck_7_days,2014
8409,US-Me2,US-Me1,2014-07-31,2.22261497,4.4,4.4,-0.5729400077667621,0.5729400077667621,0.15203885722246335,0.44117674486845776,-0.023463326366985622,-0.012578097662851825,0.006246402406003181,0.5729400077667621,1.1365509253852144,0.3305983152241958,3.827059992233238,True,3.827059992233238,True,3.827059992233238,True,4.4,False,4.4,False,4.4,False,3.827059992233238,True,3.9702949941749286,4.143167650305509,True,True,0.75,0.4482709292646313,3.827059992233238,wind_stuck_7_days,2014
8410,US-Me2,US-Me1,2014-08-08,2.36313822,4.7,4.7,-1.2154968572318847,1.2154968572318847,0.21644266439372536,0.3873845168166322,-0.3421283755587135,-0.1957162586737499,-0.21945743346340252,1.2154968572318847,1.1365509253852144,0.3305983152241958,3.4845031427681157,True,3.4845031427681157,True,3.4845031427681157,True,4.7,False,4.7,False,4.7,False,4.7,False,3.7883773570760866,4.569732826568393,True,True,0.75,0.10717195413262594,3.4845031427681157,wind_stuck_7_days,2014
8411,US-Me2,US-Me1,2014-08-16,2.48146176,3.9,3.9,-1.027761557342571,1.027761557342571,0.15440691724606986,0.5103937292706726,-0.0038361517868358472,-0.052185806252109945,0.0960576659060233,1.027761557342571,1.1365509253852144,0.3305983152241958,2.8722384426574292,True,2.8722384426574292,True,2.8722384426574292,True,3.9,False,3.9,False,3.9,False,2.8722384426574292,True,3.129178831993072,3.32838760960261,True,True,0.75,0.556172184407615,2.8722384426574292,wind_stuck_7_days,2014
8412,US-Me2,US-Me1,2014-08-24,1.34766811,3.5,3.5,-1.3594276612160965,1.3594276612160965,0.15156129496653542,0.45466386749603727,0.07707080574331342,0.10517386350735848,-0.137260659894608,1.3594276612160965,1.1365509253852144,0.3305983152241958,2.1405723387839037,True,2.1405723387839037,True,2.1405723387839037,True,2.1405723387839037,True,2.1405723387839037,True,2.1405723387839037,True,3.5,False,2.4804292540879276,2.832502942716153,True,True,0.75,0.49101329649768,2.1405723387839037,wind_stuck_7_days,2014
8413,US-Me2,US-Me1,2014-09-01,1.1602263,3.3,3.3,-1.1087023803234943,1.1087023803234943,0.19584712546392344,0.3527298652027857,-0.05224328848930673,-0.08919981101431858,0.018980284144070936,1.1087023803234943,1.1365509253852144,0.3305983152241958,2.1912976196765053,True,2.1912976196765053,True,2.1912976196765053,True,3.3,False,3.3,False,3.3,False,2.1912976196765053,True,2.4684732147573794,2.8296470627538337,True,True,0.75,0.4242373296870956,2.1912976196765053,wind_stuck_7_days,2014
8414,US-Me2,US-Me1,2014-10-03,0.61371603,2.4,2.4,-0.6514060165126001,0.6514060165126001,0.12041972923524343,0.3007801361559707,0.06833991880728806,0.08078557486312014,-0.008259194526469157,0.6514060165126001,1.1365509253852144,0.3305983152241958,1.7485939834873998,True,1.7485939834873998,True,1.7485939834873998,True,1.7485939834873998,True,1.7485939834873998,True,1.7485939834873998,True,2.4,False,1.9114454876155498,2.0408566666684913,True,True,0.75,0.5513356097848717,1.7485939834873998,wind_stuck_7_days,2014
8415,US-Me2,US-Me1,2014-10-19,0.81357072,1.6,1.6,-0.12935016280548278,0.12935016280548278,0.10220921828495215,0.38292926570748026,0.025192972397682867,0.028559105954230543,-0.012283897400880105,0.12935016280548273,1.1365509253852144,0.3305983152241958,1.4706498371945174,True,1.4706498371945174,True,1.4706498371945174,True,1.4706498371945174,True,1.4706498371945174,True,1.4706498371945174,True,1.6,False,1.502987377895888,1.4706498371945174,True,True,0.75,1.0,1.4706498371945174,wind_stuck_7_days,2014
8416,US-Me2,US-Me1,2014-11-12,0.15272286,1.0,1.0,-0.2580867378504731,0.2580867378504731,0.1536546109693988,0.7480581740919238,0.062216661685282934,0.05280013916951629,-0.012283897400880105,0.2580867378504731,1.1365509253852144,0.3305983152241958,0.7419132621495269,True,0.7419132621495269,True,0.7419132621495269,True,0.7419132621495269,True,0.7419132621495269,True,0.7419132621495269,True,1.0,False,0.8064349466121452,0.7477668671670481,True,True,0.75,0.9773192335790903,0.8321636954848095,wind_stuck_7_days,2014
8417,US-Me2,US-Me1,2014-12-14,0.25972512,0.4,0.4,-0.039731424624534536,0.039731424624534536,0.13109396123468275,0.2995698244072403,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.039731424624534536,1.1365509253852144,0.3305983152241958,0.36026857537546547,True,0.36026857537546547,True,0.36026857537546547,True,0.36026857537546547,True,0.36026857537546547,True,0.36026857537546547,True,0.4,False,0.3702014315315991,0.36026857537546547,True,True,0.75,1.0,0.3682591838913504,wind_stuck_7_days,2014
8418,US-Me2,US-Me1,2014-12-22,0.91578126,0.3,0.3,0.25964847287162185,0.25964847287162185,0.11605494292069417,0.5209191387935165,0.01988629050136665,0.0231241476539021,-0.012283897400880105,0.25964847287162185,1.1365509253852144,0.3305983152241958,0.5596484728716218,True,0.5596484728716218,True,0.5596484728716218,True,0.5596484728716218,True,0.5596484728716218,True,0.5596484728716218,True,0.3,False,0.49473635465371635,0.5596484728716218,True,True,0.75,1.0,0.5601469552148886,wind_stuck_7_days,2014
8595,US-Me6,US-Me1,2014-01-04,0.20564421,0.3,0.3,0.03235971897104907,0.03235971897104907,0.13467564221596867,0.3146742665176073,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.032359718971049056,1.1365509253852144,0.3305983152241958,0.33235971897104905,True,0.33235971897104905,True,0.33235971897104905,True,0.33235971897104905,True,0.33235971897104905,True,0.33235971897104905,True,0.3,False,0.3242697892282868,0.33235971897104905,True,True,0.75,1.0,0.3245645578103046,wind_stuck_7_days,2014
