row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8596,US-Me6,US-Me1,2014-04-02,1.84182054,1.7,1.7,0.04365282557958485,0.04365282557958485,0.10519934760975333,0.32467615375643416,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.04365282557958486,1.1365509253852144,0.3305983152241958,1.743652825579585,True,1.743652825579585,True,1.743652825579585,True,1.743652825579585,True,1.743652825579585,True,1.743652825579585,True,1.7,False,1.7327396191846887,1.743652825579585,True,True,0.75,1.0,1.743652825579585,wind_stuck_7_days,2014
8597,US-Me6,US-Me1,2014-04-10,1.37430397,1.9,1.9,-0.2876581041711129,0.2876581041711129,0.12500517090307514,0.4434003521987722,0.0547373155110699,0.05525427184674336,0.0022216995315922283,0.2876581041711129,1.1365509253852144,0.3305983152241958,1.6123418958288869,True,1.6123418958288869,True,1.6123418958288869,True,1.6123418958288869,True,1.6123418958288869,True,1.6123418958288869,True,1.6123418958288869,True,1.6842564218716651,1.640100468791322,True,True,0.75,0.9035015090486619,1.6123418958288869,wind_stuck_7_days,2014
8598,US-Me6,US-Me1,2014-04-18,1.62382684,2.0,2.0,-0.08829935876717669,0.08829935876717669,0.0944077441331959,0.38443514064502626,0.018474180515174594,0.018372023531924832,-0.012283897400880105,0.0882993587671767,1.1365509253852144,0.3305983152241958,1.9117006412328232,True,1.9117006412328232,True,1.9117006412328232,True,1.9117006412328232,True,1.9117006412328232,True,1.9117006412328232,True,2.0,False,1.9337754809246175,1.9117006412328232,True,True,0.75,1.0,1.9117006412328232,wind_stuck_7_days,2014
8599,US-Me6,US-Me1,2014-05-12,2.33023227,3.1,3.1,-0.731876408529103,0.731876408529103,0.1902523430487019,0.5210346084128429,-0.012382017116278137,-0.00011460583621514058,0.002445541206312702,0.731876408529103,1.1365509253852144,0.3305983152241958,2.368123591470897,True,2.368123591470897,True,2.368123591470897,True,3.1,False,3.1,False,3.1,False,2.368123591470897,True,2.551092693603173,2.812755605779787,True,True,0.75,0.3924766406906131,2.368123591470897,wind_stuck_7_days,2014
8600,US-Me6,US-Me1,2014-06-05,3.16754059,2.6,2.6,-0.2792786069994354,0.2792786069994354,0.15686916764239572,0.5349212300237268,0.002455009611618399,0.005504736439632717,0.006246402406003181,-0.2792786069994354,1.1365509253852144,0.3305983152241958,2.320721393000565,True,2.320721393000565,True,2.320721393000565,True,2.320721393000565,True,2.320721393000565,True,2.320721393000565,True,2.320721393000565,True,2.3905410447504236,2.3825866546923318,True,True,0.75,0.7784819168340669,2.320721393000565,wind_stuck_7_days,2014
8601,US-Me6,US-Me1,2014-06-29,2.55914176,2.9,2.9,-0.29401691880027886,0.29401691880027886,0.2798477849233288,0.5431492160694621,0.027157906904623,0.04977300769906582,-0.0009695257422353634,0.29401691880027886,1.1365509253852144,0.3305983152241958,2.605983081199721,True,2.605983081199721,True,2.605983081199721,True,2.605983081199721,True,2.605983081199721,True,2.605983081199721,True,2.9,False,2.6794873108997908,2.666706868729112,True,True,0.75,0.793468390264169,2.605983081199721,wind_stuck_7_days,2014
8602,US-Me6,US-Me1,2014-07-07,1.83311606,2.0,2.0,-0.7247290233784343,0.7247290233784343,0.17388030990280737,0.41505040080018246,0.021359845077858715,0.02541949888083156,-0.017133624788568672,-0.39096114337843435,1.1365509253852144,0.3305983152241958,1.2752709766215657,True,1.2752709766215657,True,1.2752709766215657,True,1.2752709766215657,True,1.2752709766215657,True,1.2752709766215657,True,2.0,False,1.4564532324661743,1.7281666457474187,True,True,0.75,0.3750827488395439,1.2752709766215657,wind_stuck_7_days,2014
8603,US-Me6,US-Me1,2014-07-15,1.68430697,3.0,3.0,-0.9260426874635485,0.9260426874635485,0.18880487236687968,0.4550583842674517,-0.14266269735990442,-0.037170752359890036,-0.062007568284445175,0.9260426874635485,1.1365509253852144,0.3305983152241958,2.0739573125364514,True,2.0739573125364514,True,2.0739573125364514,True,3.0,False,3.0,False,3.0,False,3.0,False,2.3054679844023385,2.9041250832116865,True,True,0.75,0.10353185450977127,2.0739573125364514,wind_stuck_7_days,2014
8604,US-Me6,US-Me1,2014-07-31,3.10158419,4.2,4.2,-0.2684615131987497,0.2684615131987497,0.15798396492247466,0.4915067649773272,-0.0003979335095852093,-0.0018725326793696154,-0.013108921914157724,0.2684615131987498,1.1365509253852144,0.3305983152241958,3.9315384868012506,True,3.9315384868012506,True,3.9315384868012506,True,4.2,False,4.2,False,4.2,False,4.2,False,3.998653865100938,3.9721634573497773,True,True,0.75,0.8486748805649063,3.9315384868012506,wind_stuck_7_days,2014
8605,US-Me6,US-Me1,2014-08-08,1.26854202,2.1,2.1,-0.18855197167894672,0.18855197167894672,0.21804318393874295,0.48940079789172436,0.004334008440548361,0.0028138458135748634,-0.004994228616646318,0.18855197167894677,1.1365509253852144,0.3305983152241958,1.9114480283210533,True,1.9114480283210533,True,1.9114480283210533,True,1.9114480283210533,True,1.9114480283210533,True,1.9114480283210533,True,2.1,False,1.95858602124079,1.9244147030562038,True,True,0.75,0.9312302352519063,1.9114480283210533,wind_stuck_7_days,2014
8606,US-Me6,US-Me1,2014-08-16,0.92783651,1.9,1.9,-0.5334577269746859,0.5334577269746859,0.1524478649893643,0.48223078181230933,0.09752463390174239,0.12316081879403565,0.0022216995315922283,0.5334577269746859,1.1365509253852144,0.3305983152241958,1.366542273025314,True,1.366542273025314,True,1.366542273025314,True,1.366542273025314,True,1.366542273025314,True,1.366542273025314,True,1.366542273025314,True,1.4999067047689856,1.4355621435917687,True,True,0.75,0.8706179195156171,1.366542273025314,wind_stuck_7_days,2014
8607,US-Me6,US-Me1,2014-09-01,0.54275807,1.4,1.4,0.04810820196708483,0.04810820196708483,0.24120139979425467,0.5696418536288486,0.0031779551132753445,0.011430322777225433,-0.004994228616646318,-0.048108201967084874,1.1365509253852144,0.3305983152241958,1.4481082019670848,True,1.4481082019670848,True,1.4481082019670848,True,1.4481082019670848,True,1.4481082019670848,True,1.4481082019670848,True,1.4,False,1.4360811514753136,1.4481082019670848,True,True,0.75,1.0,1.4481082019670848,wind_stuck_7_days,2014
8608,US-Me6,US-Me1,2014-10-03,0.40627381,1.3,1.3,-0.1752529517361921,0.1752529517361921,0.07362774731110862,0.3572314556521524,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.17525295173619204,1.1365509253852144,0.3305983152241958,1.124747048263808,True,1.124747048263808,True,1.124747048263808,True,1.124747048263808,True,1.124747048263808,True,1.124747048263808,True,1.3,False,1.168560286197856,1.124747048263808,True,True,0.75,1.0,1.124747048263808,wind_stuck_7_days,2014
8609,US-Me6,US-Me1,2014-10-11,0.52434394,1.0,1.0,0.3455457476089927,0.3455457476089927,0.11248224064523442,0.34891028588830275,0.026653922100273984,0.02061926422853999,-0.018369297404127755,-0.3455457476089927,1.1365509253852144,0.3305983152241958,1.3455457476089927,True,1.3455457476089927,True,1.3455457476089927,True,1.3455457476089927,True,1.3455457476089927,True,1.3455457476089927,True,1.0,False,1.2591593107067445,1.2327463647149806,True,True,0.75,0.6735616523296015,1.3455457476089927,wind_stuck_7_days,2014
8707,US-Mj1,US-Mj1,2014-05-27,2.57341918,2.4,2.4,-0.11646436837490863,0.11646436837490863,0.17692066137819068,0.3375877425720043,0.02357867619700301,0.028559105954230543,0.002445541206312702,-0.11646436837490864,1.1365509253852144,0.3305983152241958,2.2835356316250914,True,2.2835356316250914,True,2.2835356316250914,True,2.2835356316250914,True,2.2835356316250914,True,2.2835356316250914,True,2.2835356316250914,True,2.3126517237188184,2.2835356316250914,True,True,0.75,1.0,2.2835356316250914,wind_stuck_7_days,2014
8708,US-Mj1,US-Mj1,2014-07-14,3.69993364,4.8,4.8,-0.3384737710288414,0.3384737710288414,0.19458893007176822,0.4289166023329112,-0.017804437835337316,-0.01088102844528416,0.002445541206312702,0.33847377102884146,1.1365509253852144,0.3305983152241958,4.461526228971159,True,4.461526228971159,True,4.461526228971159,True,4.8,False,4.8,False,4.8,False,4.461526228971159,True,4.546144671728369,4.630913682947769,True,True,0.75,0.49955515471189443,4.461526228971159,wind_stuck_7_days,2014
8709,US-Mj1,US-Mj1,2014-07-30,3.55048715,3.6,3.6,-0.4126122659709268,0.4126122659709268,0.2031252757885069,0.5387221740304706,-0.019082138285926524,0.00784379688841372,-0.016523988862705785,-0.3135865659709265,1.1365509253852144,0.3305983152241958,3.1873877340290733,True,3.1873877340290733,True,3.1873877340290733,True,3.6,False,3.6,False,3.1873877340290733,True,3.6,False,3.290540800521805,3.4049219012060488,True,True,0.75,0.472787929207361,3.1873877340290733,wind_stuck_7_days,2014
8710,US-Mj1,US-Mj1,2014-08-07,2.71375633,2.3,2.3,-0.3045172607752936,0.3045172607752936,0.2523430440069366,0.4212580961049358,0.003648463929758668,0.005504736439632717,-0.0009695257422353634,-0.3045172607752936,1.1365509253852144,0.3305983152241958,1.9954827392247063,True,1.9954827392247063,True,1.9954827392247063,True,1.9954827392247063,True,1.9954827392247063,True,1.9954827392247063,True,2.3,False,2.0716120544185297,2.0870817307186176,True,True,0.75,0.6991993450200401,1.9954827392247063,wind_stuck_7_days,2014
8711,US-Mj1,US-Mj1,2014-08-15,1.7285047,2.3,2.3,0.5297407804179095,0.5297407804179095,0.2520705477917495,0.6771250211481498,0.0943214052994641,0.05982109191256536,-0.08640396133811007,-0.5297407804179095,1.1365509253852144,0.3305983152241958,2.829740780417909,True,2.829740780417909,True,2.829740780417909,True,2.829740780417909,True,2.829740780417909,True,2.829740780417909,True,2.3,False,2.697305585313432,2.756465170822388,True,True,0.75,0.8616764796968915,2.8635465164728,wind_stuck_7_days,2014
8712,US-Mj1,US-Mj1,2014-09-08,1.29216441,1.1,1.1,0.5633933949457395,0.5633933949457395,0.1518920865439327,0.5365659606948092,0.0766294911589352,0.08863434889781584,-0.05505960190337179,-0.17906457494573957,1.1365509253852144,0.3305983152241958,1.6633933949457396,True,1.6633933949457396,True,1.6633933949457396,True,1.6633933949457396,True,1.6633933949457396,True,1.6633933949457396,True,1.1,False,1.5225450462093046,1.5570513156874657,True,True,0.75,0.8112472027320881,1.6633933949457396,wind_stuck_7_days,2014
8713,US-Mj1,US-Mj1,2014-09-16,1.45058428,1.3,1.3,-0.030002556100696944,0.030002556100696944,0.10260724061338805,0.37041339658145384,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.030002556100696937,1.1365509253852144,0.3305983152241958,1.2699974438993031,True,1.2699974438993031,True,1.2699974438993031,True,1.2699974438993031,True,1.2699974438993031,True,1.2699974438993031,True,1.2699974438993031,True,1.2774980829244773,1.2699974438993031,True,True,0.75,1.0,1.2699974438993031,wind_stuck_7_days,2014
8714,US-Mj2,US-Mj1,2014-06-20,4.11354436,2.6,2.6,0.9803816152318691,0.9803816152318691,0.2195709881787634,0.6815387306132453,0.04675580647447395,0.021320467894082075,-0.1273418236808881,0.9803816152318691,1.1365509253852144,0.3305983152241958,3.580381615231869,True,3.580381615231869,True,3.580381615231869,True,3.580381615231869,True,3.580381615231869,True,3.580381615231869,True,2.6,False,3.335286211423902,3.031548742025257,True,True,0.75,0.44018444993299055,3.580381615231869,wind_stuck_7_days,2014
8715,US-Mj2,US-Mj1,2014-07-30,1.77510318,1.9,1.9,0.07479532678350186,0.07479532678350186,0.15867839512710935,0.41291222524220944,-0.0012227387882059301,-0.0019361656982615143,-0.017133624788568672,-0.07479532678350187,1.1365509253852144,0.3305983152241958,1.9747953267835017,True,1.9747953267835017,True,1.9747953267835017,True,1.9,False,1.9,False,1.9,False,1.9,False,1.9560964950876263,1.9747953267835017,True,True,0.75,1.0,1.9747953267835017,wind_stuck_7_days,2014
8716,US-Mj2,US-Mj1,2014-08-07,0.96386656,0.4,0.4,0.8288659466208967,0.8288659466208967,0.22952066498534762,0.4490750352497356,0.2669141741977043,0.24363481404179146,-0.0777729154571498,0.2988671733791033,1.1365509253852144,0.3305983152241958,1.2288659466208967,True,1.2288659466208967,True,1.2288659466208967,True,1.2288659466208967,True,1.2288659466208967,True,1.2288659466208967,True,0.4,False,1.0216494599656727,1.2288659466208967,True,True,0.75,1.0,1.2288659466208967,wind_stuck_7_days,2014
8717,US-Mj2,US-Mj1,2014-08-15,0.89604866,0.8,0.8,0.8130224314026302,0.8130224314026302,0.18102848123447796,0.8401033969537286,0.1769860380359838,0.1867123001655341,-0.09577929185293466,-0.6209251114026302,1.1365509253852144,0.3305983152241958,1.6130224314026302,True,1.6130224314026302,True,1.6130224314026302,True,1.6130224314026302,True,1.6130224314026302,True,1.6130224314026302,True,0.8,False,1.4097668235519727,1.6130224314026302,True,True,0.75,1.0,1.6436003984290797,wind_stuck_7_days,2014
8718,US-Mj2,US-Mj1,2014-09-08,0.76549933,0.1,0.1,0.9600022901084732,0.9600022901084732,0.16135997490422055,0.7373552452726251,0.33318522564564784,0.31878013350589424,-0.07192644381793555,0.37099636989152696,1.1365509253852144,0.3305983152241958,1.0600022901084731,True,1.0600022901084731,True,1.0600022901084731,True,1.0600022901084731,True,1.0600022901084731,True,1.0600022901084731,True,0.1,False,0.8200017175813549,0.8929387153252321,True,True,0.75,0.825975858073876,1.0600022901084731,wind_stuck_7_days,2014
8719,US-Mj2,US-Mj1,2014-09-16,1.01432127,0.2,0.2,0.49649286593763725,0.49649286593763725,0.07566658328666313,0.464560085310158,0.18040376663672736,0.19818894637742482,-0.0038637004716554216,0.49649286593763725,1.1365509253852144,0.3305983152241958,0.6964928659376373,True,0.6964928659376373,True,0.6964928659376373,True,0.6964928659376373,True,0.6964928659376373,True,0.6964928659376373,True,0.2,False,0.572369649453228,0.6964928659376373,True,True,0.75,1.0,0.6964928659376373,wind_stuck_7_days,2014
8727,US-NC2,US-NC2,2014-02-28,0.94033857,1.9,1.9,-0.730438441778454,0.730438441778454,0.19426445266033762,0.40278494730032505,0.04024776295040984,0.08078557486312014,-0.016084758600570584,0.730438441778454,1.1365509253852144,0.3305983152241958,1.169561558221546,True,1.169561558221546,True,1.169561558221546,True,1.169561558221546,True,1.169561558221546,True,1.169561558221546,True,1.9,False,1.3521711686661595,1.5555134221046698,True,True,0.75,0.4716161666636581,1.169561558221546,wind_stuck_7_days,2014
8728,US-NC2,US-NC2,2014-03-08,2.2252624,2.3,2.3,-0.2597411258310901,0.2597411258310901,0.06398087873285789,0.5035978128182368,0.0547373155110699,0.05525427184674336,0.006246402406003181,-0.11026592583109063,1.1365509253852144,0.3305983152241958,2.04025887416891,True,2.04025887416891,True,2.04025887416891,True,2.04025887416891,True,2.04025887416891,True,2.04025887416891,True,2.04025887416891,True,2.105194155626682,2.0585212116571796,True,True,0.75,0.9296902351145345,2.04025887416891,wind_stuck_7_days,2014
8729,US-NC2,US-NC2,2014-03-24,2.38722841,2.8,2.8,-1.0208556539233098,1.0208556539233098,0.187867400765583,0.47865309195025496,0.103790029923668,0.08906626539837817,0.01869606078951609,-0.1953124739233103,1.1365509253852144,0.3305983152241958,1.77914434607669,True,1.77914434607669,True,1.77914434607669,True,1.77914434607669,True,1.77914434607669,True,1.77914434607669,True,1.77914434607669,True,2.0343582595575174,2.169791920225175,True,True,0.75,0.6173331923596007,1.77914434607669,wind_stuck_7_days,2014
8730,US-NC2,US-NC2,2014-04-09,4.00574624,4.1,4.1,-1.1363738582045535,1.1363738582045535,0.14375788558125108,0.5091445245492736,0.03619086780825424,0.0710749012284348,0.06397284782813677,-0.9478663382045536,1.1365509253852144,0.3305983152241958,2.963626141795446,True,2.963626141795446,True,2.963626141795446,True,2.963626141795446,True,2.963626141795446,True,2.963626141795446,True,2.963626141795446,True,3.2477196063465845,3.2647605395535795,True,True,0.75,0.735004113669141,2.963626141795446,wind_stuck_7_days,2014
8731,US-NC2,US-NC2,2014-05-03,3.87508994,5.0,5.0,-1.3456782962067413,1.3456782962067413,0.19448988278064305,0.4204437801147998,-0.23494911935627666,0.14328522055525625,-0.14106152109429848,0.9041418237932586,1.1365509253852144,0.3305983152241958,3.6543217037932587,True,3.6543217037932587,True,3.6543217037932587,True,5.0,False,5.0,False,3.6543217037932587,True,5.0,False,3.9907412778449443,4.397136965020104,True,True,0.75,0.4479993745007802,3.6543217037932587,wind_stuck_7_days,2014
8732,US-NC2,US-NC2,2014-05-19,4.82385877,5.5,5.5,-1.6957025486997062,1.6957025486997062,0.27623326980759205,0.43083078882852516,0.28772744455838706,0.19563828445495546,-0.22826563743636508,-0.3434200886997065,1.1365509253852144,0.3305983152241958,3.804297451300294,True,3.804297451300294,True,3.804297451300294,True,3.804297451300294,True,3.804297451300294,True,3.804297451300294,True,5.5,False,4.22822308847522,4.419593451444332,True,True,0.75,0.637143907924266,3.804297451300294,wind_stuck_7_days,2014
8733,US-NC2,US-NC2,2014-05-27,4.99508631,6.0,6.0,-0.391466336479673,0.391466336479673,0.2198461926159124,0.509762159209809,-0.01768519595908702,-0.01088102844528416,-0.0009695257422353634,0.391466336479673,1.1365509253852144,0.3305983152241958,5.608533663520327,True,5.608533663520327,True,5.608533663520327,True,6.0,False,6.0,False,6.0,False,6.0,False,5.706400247640246,5.877422349896931,True,True,0.75,0.3131243702980168,5.608533663520327,wind_stuck_7_days,2014
8734,US-NC2,US-NC2,2014-10-10,2.72836873,3.7,3.7,-0.45986547693256175,0.45986547693256175,0.1897353880502637,0.5136880767962329,0.04174741250400241,0.07385550490350884,0.002445541206312702,0.45986547693256175,1.1365509253852144,0.3305983152241958,3.2401345230674385,True,3.2401345230674385,True,3.2401345230674385,True,3.2401345230674385,True,3.2401345230674385,True,3.2401345230674385,True,3.2401345230674385,True,3.355100892300579,3.2401345230674385,True,True,0.75,1.0,3.2401345230674385,wind_stuck_7_days,2014
8735,US-NC2,US-NC2,2014-10-18,2.91584264,2.8,2.8,-0.4641105932577833,0.4641105932577833,0.148030259625243,0.5128131410678677,0.09789982368221742,0.11694241099627264,0.006246402406003181,-0.46411059325778337,1.1365509253852144,0.3305983152241958,2.3358894067422167,True,2.3358894067422167,True,2.3358894067422167,True,2.3358894067422167,True,2.3358894067422167,True,2.3358894067422167,True,2.3358894067422167,True,2.4519170550566622,2.3358894067422167,True,True,0.75,1.0,2.3358894067422167,wind_stuck_7_days,2014
8736,US-NC2,US-NC2,2014-10-26,2.59650171,3.1,3.1,-0.81480479085276,0.81480479085276,0.24318635923362092,0.6216832276198441,-0.02357975529726725,0.01089272993028486,-0.019374339371093827,0.19219178914724,1.1365509253852144,0.3305983152241958,2.28519520914724,True,2.28519520914724,True,2.28519520914724,True,3.1,False,3.1,False,2.28519520914724,True,3.1,False,2.4888964068604302,2.764865989516767,True,True,0.75,0.4113058909883037,2.28519520914724,wind_stuck_7_days,2014
8737,US-NC2,US-NC2,2014-12-13,0.86123595,1.1,1.1,-0.4076023942033663,0.4076023942033663,0.13060506570136737,0.3441496272579119,0.08768265392640288,0.08158542025704574,-0.012283897400880105,0.06992570579663393,1.1365509253852144,0.3305983152241958,0.6923976057966338,True,0.6923976057966338,True,0.6923976057966338,True,0.6923976057966338,True,0.6923976057966338,True,0.6923976057966338,True,1.1,False,0.7942982043474753,0.8368260924188814,True,True,0.75,0.6456633015992849,0.6923976057966338,wind_stuck_7_days,2014
8775,US-NC3,US-NC2,2014-01-03,2.98562643,0.4,0.4,0.2933945330107107,0.2933945330107107,0.21562655313335058,0.47352961183222453,0.03877497909256925,0.0231241476539021,-0.025585225552366298,0.29339453301071083,1.1365509253852144,0.3305983152241958,0.6933945330107107,True,0.6933945330107107,True,0.6933945330107107,True,0.6933945330107107,True,0.6933945330107107,True,0.6933945330107107,True,0.4,False,0.620045899758033,0.6782610755126908,True,True,0.75,0.9484194291463928,0.6637942266425148,wind_stuck_7_days,2014
8776,US-NC3,US-NC2,2014-02-28,1.24597755,0.6,0.6,0.3586951143965233,0.3586951143965233,0.11327760801501595,0.33539366799204745,0.026653922100273984,0.02061926422853999,-0.018369297404127755,0.3586951143965233,1.1365509253852144,0.3305983152241958,0.9586951143965232,True,0.9586951143965232,True,0.9586951143965232,True,0.9586951143965232,True,0.9586951143965232,True,0.9586951143965232,True,0.6,False,0.8690213357973924,0.8183527813601112,True,True,0.75,0.6087420000896105,0.9586951143965232,wind_stuck_7_days,2014
8777,US-NC3,US-NC2,2014-03-08,1.96843442,1.0,1.0,0.20006553511906722,0.20006553511906722,0.09419051906858904,0.43601443752802005,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.20006553511906722,1.1365509253852144,0.3305983152241958,1.2000655351190672,True,1.2000655351190672,True,1.2000655351190672,True,1.2000655351190672,True,1.2000655351190672,True,1.2000655351190672,True,1.2000655351190672,True,1.1500491513393003,1.170839354658944,True,True,0.75,0.8539169655446671,1.2000655351190672,wind_stuck_7_days,2014
8778,US-NC3,US-NC2,2014-03-24,1.99901353,0.9,0.9,0.5099146792185901,0.5099146792185901,0.1021800705158012,0.2925428155640253,0.08247523911107585,0.06427451392137773,-0.08321273606428248,0.5099146792185901,1.1365509253852144,0.3305983152241958,1.4099146792185902,True,1.4099146792185902,True,1.4099146792185902,True,1.4099146792185902,True,1.4099146792185902,True,1.4099146792185902,True,0.9,False,1.2824360094139426,1.3788541324692278,True,True,0.75,0.9390867766408283,1.4099146792185902,wind_stuck_7_days,2014
8779,US-NC3,US-NC2,2014-05-03,3.28147261,3.4,3.4,-0.6000579842788611,0.6000579842788611,0.08905484088142564,0.3996336637994876,-0.00634837967654499,0.03818923887965877,0.006246402406003181,-0.3630032042788609,1.1365509253852144,0.3305983152241958,2.7999420157211388,True,2.7999420157211388,True,2.7999420157211388,True,3.4,False,3.4,False,2.7999420157211388,True,2.7999420157211388,True,2.949956511790854,3.0924126284012328,True,True,0.75,0.5125960818076939,2.7999420157211388,wind_stuck_7_days,2014
8780,US-NC3,US-NC2,2014-05-27,2.56974682,3.3,3.3,0.625792031905749,0.625792031905749,0.2656525587832471,0.6306840663698521,-0.03580717580433069,-0.04328193447362854,-0.05232247532852389,-0.6257920319057488,1.1365509253852144,0.3305983152241958,3.9257920319057487,True,3.9257920319057487,True,3.9257920319057487,True,3.3,False,3.3,False,3.3,False,3.3,False,3.7693440239293117,3.5421016315705764,True,True,0.75,0.38687234612638843,3.9257920319057487,wind_stuck_7_days,2014
8781,US-NC3,US-NC2,2014-06-28,4.09513221,2.2,2.2,1.1045724697019876,1.1045724697019876,0.3163982472699049,0.8111598883335833,0.016518397031080958,-0.04135380523812144,-0.1943594442382168,1.1045724697019876,1.1365509253852144,0.3305983152241958,3.304572469701988,True,3.304572469701988,True,3.304572469701988,True,3.304572469701988,True,3.304572469701988,True,2.2,False,2.2,False,3.0284293522764907,2.67297382875399,True,True,0.75,0.42819628564669715,3.304572469701988,wind_stuck_7_days,2014
8782,US-NC3,US-NC2,2014-08-15,3.59252637,1.7,1.7,-0.12043160381792528,0.12043160381792528,0.21097705921177118,0.3359655333362967,0.0026946861824172974,0.0028138458135748634,-0.004994228616646318,-0.12043160381792517,1.1365509253852144,0.3305983152241958,1.5795683961820748,True,1.5795683961820748,True,1.5795683961820748,True,1.5795683961820748,True,1.5795683961820748,True,1.5795683961820748,True,1.7,False,1.609676297136556,1.5795683961820748,True,True,0.75,1.0,1.5795683961820748,wind_stuck_7_days,2014
8883,US-NC4,US-NC4,2014-03-08,1.54087259,2.9,2.9,-0.4149077323727773,0.4149077323727773,0.11945374537990124,0.5633202659510499,0.08137467928365473,0.0997268474357208,-0.008259194526469157,0.4149077323727772,1.1365509253852144,0.3305983152241958,2.4850922676272225,True,2.4850922676272225,True,2.4850922676272225,True,2.4850922676272225,True,2.4850922676272225,True,2.4850922676272225,True,2.9,False,2.588819200720417,2.670643751334862,True,True,0.75,0.5527885618170907,2.4850922676272225,wind_stuck_7_days,2014
8884,US-NC4,US-NC4,2014-04-01,1.43487515,3.8,3.8,-1.0020992019420956,1.0020992019420956,0.21524959566621155,0.6754374330543924,0.08282991035878182,0.09779119413314602,-0.06153346724551823,1.0020992019420956,1.1365509253852144,0.3305983152241958,2.7979007980579045,True,2.7979007980579045,True,2.7979007980579045,True,2.7979007980579045,True,2.7979007980579045,True,2.7979007980579045,True,3.8,False,3.048425598543428,3.3823172248059463,True,True,0.75,0.41680781142682566,2.7749073206703914,wind_stuck_7_days,2014
8885,US-NC4,US-NC4,2014-04-25,2.07370472,4.6,4.6,-1.0244586649541743,1.0244586649541743,0.15005573359667204,0.42006279414615566,-0.20666099855155623,-0.06024091106545716,0.0960576659060233,1.0244586649541743,1.1365509253852144,0.3305983152241958,3.575541335045825,True,3.575541335045825,True,3.575541335045825,True,4.6,False,4.6,False,4.6,False,3.575541335045825,True,3.831656001284369,4.2127098226903925,True,True,0.75,0.378043732322701,3.575541335045825,wind_stuck_7_days,2014
8886,US-NC4,US-NC4,2014-05-11,4.18606802,5.7,5.7,-1.9198675482904268,1.9198675482904268,0.22548217659338948,0.4969720496521166,0.18145339192977164,0.4879461091680104,-0.18034609041561878,1.1079964117095744,1.1365509253852144,0.3305983152241958,3.7801324517095733,True,3.7801324517095733,True,3.7801324517095733,True,3.7801324517095733,True,3.7801324517095733,True,3.7801324517095733,True,5.7,False,4.2600993387821795,4.6372557689496885,True,True,0.75,0.5535508071880516,3.7801324517095733,wind_stuck_7_days,2014
8887,US-NC4,US-NC4,2014-11-03,1.68428223,2.0,2.0,-0.4491298929146006,0.4491298929146006,0.13303723030584227,0.37307284103090804,0.13680853899814102,0.07749415432178978,-0.012283897400880105,0.18230564708539942,1.1365509253852144,0.3305983152241958,1.5508701070853994,True,1.5508701070853994,True,1.5508701070853994,True,1.5508701070853994,True,1.5508701070853994,True,1.5508701070853994,True,2.0,False,1.6631525803140494,1.5508701070853994,True,True,0.75,1.0,1.5508701070853994,wind_stuck_7_days,2014
8888,US-NC4,US-NC4,2014-12-13,0.43847096,0.9,0.9,-0.19557001881775343,0.19557001881775343,0.11097539080513656,0.3147733822824673,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.19557001881775343,1.1365509253852144,0.3305983152241958,0.7044299811822465,True,0.7044299811822465,True,0.7044299811822465,True,0.7044299811822465,True,0.7044299811822465,True,0.7044299811822465,True,0.9,False,0.7533224858866849,0.7278789910583497,True,True,0.75,0.8800991582561809,0.7044299811822465,wind_stuck_7_days,2014
