row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
9076,US-NR1,US-NR1,2014-06-16,4.08204152,5.1,5.1,-1.563120956824623,1.563120956824623,0.1766613757108506,0.5462767174117408,-0.24177690202034413,-0.15601943738645507,-0.14106152109429848,0.47279600317537684,1.1365509253852144,0.3305983152241958,3.536879043175377,True,3.536879043175377,True,3.536879043175377,True,5.1,False,5.1,False,5.1,False,5.1,False,3.9276592823815326,4.850616105387484,True,True,0.75,0.1595422884733902,3.536879043175377,wind_stuck_7_days,2014
9077,US-NR1,US-NR1,2014-06-24,2.61490031,3.6,3.6,-0.4497410406893484,0.4497410406893484,0.20694151243596978,0.5347005239820527,0.03539804102790938,0.056258331439816,-0.0009695257422353634,0.4497410406893484,1.1365509253852144,0.3305983152241958,3.150258959310652,True,3.150258959310652,True,3.150258959310652,True,3.150258959310652,True,3.150258959310652,True,3.150258959310652,True,3.6,False,3.262694219482989,3.150802376130797,True,True,0.75,0.9987917117385773,3.150258959310652,wind_stuck_7_days,2014
9078,US-NR1,US-NR1,2014-07-26,3.84042374,5.0,5.0,-0.5454160801847587,0.5454160801847587,0.17023593034778312,0.5046018687995278,0.03287755838412566,0.0560840705223783,0.002445541206312702,0.5454160801847587,1.1365509253852144,0.3305983152241958,4.454583919815241,True,4.454583919815241,True,4.454583919815241,True,4.454583919815241,True,4.454583919815241,True,4.454583919815241,True,4.454583919815241,True,4.590937939861431,4.541924259108058,True,True,0.75,0.8398647519463848,4.454583919815241,wind_stuck_7_days,2014
9079,US-NR1,US-NR1,2014-08-03,3.8380523,4.6,4.6,-1.2235820332244898,1.2235820332244898,0.2372202431221443,0.398233916662975,-0.04336935558801467,0.223104233593306,-0.21945743346340252,0.3003133667755091,1.1365509253852144,0.3305983152241958,3.37641796677551,True,3.37641796677551,True,3.37641796677551,True,4.6,False,4.6,False,3.37641796677551,True,4.6,False,3.6823134750816324,3.785676083527602,True,True,0.75,0.6655245781326328,3.37641796677551,wind_stuck_7_days,2014
9080,US-NR1,US-NR1,2014-08-11,5.18133564,4.2,4.2,-1.1296718092699511,1.1296718092699511,0.24978381752241532,0.4759077547658883,0.03824759051237686,0.0015868185172527964,-0.09361828532340478,-1.1296718092699511,1.1365509253852144,0.3305983152241958,3.070328190730049,True,3.070328190730049,True,3.070328190730049,True,3.070328190730049,True,3.070328190730049,True,3.070328190730049,True,4.2,False,3.3527461430475367,3.417559804415527,True,True,0.75,0.6926261142075626,3.070328190730049,wind_stuck_7_days,2014
9081,US-NR1,US-NR1,2014-09-20,2.06093552,3.3,3.3,-1.29574643159907,1.29574643159907,0.12453815617027796,0.43905004281179166,0.05655835050599198,0.030708207705366353,-0.21082140381142464,1.1823825284009293,1.1365509253852144,0.3305983152241958,2.0042535684009297,True,2.0042535684009297,True,2.0042535684009297,True,2.0042535684009297,True,2.0042535684009297,True,2.0042535684009297,True,3.3,False,2.3281901763006974,2.6838142464852357,True,True,0.75,0.4755450128883122,2.0042535684009297,wind_stuck_7_days,2014
9082,US-NR1,US-NR1,2014-10-06,1.88925425,3.0,3.0,-1.0591005532079503,1.0591005532079503,0.17554977476021108,0.8345356530164407,0.1505602615396583,0.11375865816509122,0.01869606078951609,1.0591005532079503,1.1365509253852144,0.3305983152241958,1.9408994467920497,True,1.9408994467920497,True,1.9408994467920497,True,1.9408994467920497,True,1.9408994467920497,True,1.9408994467920497,True,1.9408994467920497,True,2.2056745850940374,2.4291518355445376,True,True,0.75,0.5389933587763677,1.849604092031096,wind_stuck_7_days,2014
9083,US-NR1,US-NR1,2014-10-14,2.31762143,2.1,2.1,-0.8134233767891139,0.8134233767891139,0.1444484560740948,0.4964213950515334,0.09386986980007189,0.09179291062962014,-0.021049591989841764,-0.8134233767891139,1.1365509253852144,0.3305983152241958,1.2865766232108862,True,1.2865766232108862,True,1.2865766232108862,True,1.2865766232108862,True,1.2865766232108862,True,1.2865766232108862,True,2.1,False,1.4899324674081647,1.7926999304699949,True,True,0.75,0.37778612995244065,1.2865766232108862,wind_stuck_7_days,2014
9084,US-NR1,US-NR1,2014-10-30,0.83157544,1.9,1.9,-0.8542970046141651,0.8542970046141651,0.11865779123452419,0.36607600254090056,0.06833991880728806,0.09179291062962014,-0.021049591989841764,0.8542970046141651,1.1365509253852144,0.3305983152241958,1.0457029953858348,True,1.0457029953858348,True,1.0457029953858348,True,1.0457029953858348,True,1.0457029953858348,True,1.0457029953858348,True,1.9,False,1.259277246539376,1.5714635036328746,True,True,0.75,0.38456941156606955,1.0457029953858348,wind_stuck_7_days,2014
9384,US-Ne1,US-Ne1,2014-01-05,0.63518606,0.0,0.0,0.3383592392342677,0.3383592392342677,0.4124252160225259,1.1948623816129156,0.16513225664945894,0.11922760554515628,-0.044929988203627,0.3383592392342677,1.1365509253852144,0.3305983152241958,0.3383592392342677,True,0.0,False,0.0,False,0.3383592392342677,True,0.0,False,0.3383592392342677,True,0.0,False,0.2537694294257008,0.2609522843703447,True,True,0.75,0.7712284876892951,0.44948194261062213,wind_stuck_7_days,2014
9385,US-Ne1,US-Ne1,2014-01-13,0.47138483,0.3,0.3,0.22204959516143913,0.22204959516143913,0.1306851254718725,0.34539416428311287,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.12072006483856085,1.1365509253852144,0.3305983152241958,0.5220495951614391,True,0.5220495951614391,True,0.5220495951614391,True,0.5220495951614391,True,0.5220495951614391,True,0.5220495951614391,True,0.3,False,0.4665371963710793,0.4613597047420766,True,True,0.75,0.7266831746518678,0.5220495951614391,wind_stuck_7_days,2014
9386,US-Ne1,US-Ne1,2014-01-29,0.31012353,0.3,0.3,-0.13987772362901874,0.13987772362901874,0.16590090525506487,0.5477789369738748,0.01857644566498551,0.028559105954230543,-0.016084758600570584,-0.13987772362901874,1.1365509253852144,0.3305983152241958,0.16012227637098125,True,0.16012227637098125,True,0.16012227637098125,True,0.16012227637098125,True,0.16012227637098125,True,0.16012227637098125,True,0.3,False,0.19509170727823594,0.16012227637098125,True,True,0.75,1.0,0.161183649065017,wind_stuck_7_days,2014
9387,US-Ne1,US-Ne1,2014-02-22,1.31136725,0.3,0.3,0.525574891837391,0.525574891837391,0.07444934935565097,0.33851687579474443,0.14236638906264162,0.14306521889563148,-0.032041172673404374,0.525574891837391,1.1365509253852144,0.3305983152241958,0.8255748918373911,True,0.8255748918373911,True,0.8255748918373911,True,0.8255748918373911,True,0.8255748918373911,True,0.8255748918373911,True,0.3,False,0.6941811688780433,0.8255748918373911,True,True,0.75,1.0,0.8255748918373911,wind_stuck_7_days,2014
9388,US-Ne1,US-Ne1,2014-03-26,2.15821427,1.0,1.0,-0.4891308996433114,0.4891308996433114,0.13427614252039208,0.6236245181180741,0.07073201104921316,0.08729348227222333,0.0022216995315922283,-0.48913089964331147,1.1365509253852144,0.3305983152241958,0.5108691003566885,True,0.5108691003566885,True,0.5108691003566885,True,0.5108691003566885,True,0.5108691003566885,True,0.5108691003566885,True,0.5108691003566885,True,0.6331518252675165,0.5333993099712786,True,True,0.75,0.953938281897505,0.5108691003566885,wind_stuck_7_days,2014
9389,US-Ne1,US-Ne1,2014-04-11,0.68939939,0.8,0.8,0.2246687855567175,0.2246687855567175,0.12135057521885101,0.30640600151430014,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.2246687855567175,1.1365509253852144,0.3305983152241958,1.0246687855567176,True,1.0246687855567176,True,1.0246687855567176,True,1.0246687855567176,True,1.0246687855567176,True,1.0246687855567176,True,1.0246687855567176,True,0.9685015891675381,0.9582195405341831,True,True,0.75,0.70423463652115,1.0246687855567176,wind_stuck_7_days,2014
9390,US-Ne1,US-Ne1,2014-05-05,1.27779455,2.5,2.5,0.28550504808966837,0.28550504808966837,0.1375784022311501,0.4198188030891754,0.01986267852666778,0.009232155211702162,0.00016100240275553112,-0.28550504808966837,1.1365509253852144,0.3305983152241958,2.7855050480896684,True,2.7855050480896684,True,2.7855050480896684,True,2.7855050480896684,True,2.7855050480896684,True,2.7855050480896684,True,2.7855050480896684,True,2.7141287860672514,2.7619587465968207,True,True,0.75,0.917527547584894,2.7855050480896684,wind_stuck_7_days,2014
9391,US-Ne1,US-Ne1,2014-06-14,2.18042882,2.7,2.7,1.163112418482413,1.163112418482413,0.23212561297050482,0.932660933568689,0.0185435250698254,-0.005838864878821818,-0.27653484580454907,-1.163112418482413,1.1365509253852144,0.3305983152241958,3.8631124184824133,True,3.8631124184824133,True,2.7,False,3.8631124184824133,True,2.7,False,2.7,False,2.7,False,3.57233431386181,3.1467433756903262,True,True,0.75,0.3840930322738887,3.912774030024772,wind_stuck_7_days,2014
9392,US-Ne1,US-Ne1,2014-07-08,7.47435975,5.8,5.8,0.30933503595347445,0.30933503595347445,0.17246525898661472,0.3684195218672365,-0.021574797933071266,-0.009943053965967431,-0.003639858796934948,0.30933503595347434,1.1365509253852144,0.3305983152241958,6.109335035953475,True,6.109335035953475,True,6.109335035953475,True,5.8,False,5.8,False,5.8,False,5.8,False,6.032001276965105,5.927301481052916,True,True,0.75,0.4115326951586006,6.109335035953475,wind_stuck_7_days,2014
9393,US-Ne1,US-Ne1,2014-07-24,7.10096833,7.4,7.4,0.6968358180809602,0.6968358180809602,0.2963553879052996,0.7350159714184352,-0.22564779087893808,-0.29734065702839935,-0.10058454820423902,-0.6968358180809602,1.1365509253852144,0.3305983152241958,8.09683581808096,True,8.09683581808096,True,8.09683581808096,True,7.4,False,7.4,False,7.4,False,7.4,False,7.922626863560721,7.4,True,False,0.75,0.0,8.09683581808096,wind_stuck_7_days,2014
9394,US-Ne1,US-Ne1,2014-09-02,5.57477317,3.6,3.6,0.24737315738520066,0.24737315738520066,0.20672204638142175,0.3388255502481639,0.009906760455188755,0.009550591667455944,-0.0154751226747077,0.24737315738520071,1.1365509253852144,0.3305983152241958,3.8473731573852006,True,3.8473731573852006,True,3.8473731573852006,True,3.8473731573852006,True,3.8473731573852006,True,3.8473731573852006,True,3.6,False,3.7855298680389007,3.814636145171147,True,True,0.75,0.8676614206646646,3.8473731573852006,wind_stuck_7_days,2014
9395,US-Ne1,US-Ne1,2014-09-26,3.15835766,2.9,2.9,-0.3916952009245156,0.3916952009245156,0.2015599601469812,0.40479240495136715,0.04492046240603428,0.05525427184674336,0.002445541206312702,-0.3916952009245156,1.1365509253852144,0.3305983152241958,2.5083047990754843,True,2.5083047990754843,True,2.5083047990754843,True,2.5083047990754843,True,2.5083047990754843,True,2.5083047990754843,True,2.5083047990754843,True,2.606228599306613,2.646254885092316,True,True,0.75,0.6478126724779131,2.5083047990754843,wind_stuck_7_days,2014
9396,US-Ne1,US-Ne1,2014-10-20,0.70469294,1.9,1.9,-0.3888188589822169,0.3888188589822169,0.10112773813551419,0.31987061034480685,0.050766449729961693,0.05280013916951629,-0.012283897400880105,0.3888188589822169,1.1365509253852144,0.3305983152241958,1.511181141017783,True,1.511181141017783,True,1.511181141017783,True,1.511181141017783,True,1.511181141017783,True,1.511181141017783,True,1.9,False,1.6083858557633373,1.6457078583683677,True,True,0.75,0.6540118509098923,1.511181141017783,wind_stuck_7_days,2014
9397,US-Ne1,US-Ne1,2014-10-28,1.35999555,1.3,1.3,-0.08914930104645065,0.08914930104645065,0.10388754975967032,0.3793533378116657,0.018474180515174594,0.018372023531924832,-0.012283897400880105,-0.08914930104645064,1.1365509253852144,0.3305983152241958,1.2108506989535495,True,1.2108506989535495,True,1.2108506989535495,True,1.2108506989535495,True,1.2108506989535495,True,1.2108506989535495,True,1.3,False,1.2331380242151622,1.2108506989535495,True,True,0.75,1.0,1.2108506989535495,wind_stuck_7_days,2014
9398,US-Ne1,US-Ne1,2014-11-13,1.1553468,0.5,0.5,0.16876536565840386,0.16876536565840386,0.16330868623321615,0.5937424245061252,0.0031779551132753445,0.011430322777225433,-0.016084758600570584,0.16876536565840383,1.1365509253852144,0.3305983152241958,0.6687653656584038,True,0.6687653656584038,True,0.6687653656584038,True,0.6687653656584038,True,0.6687653656584038,True,0.6687653656584038,True,0.5,False,0.6265740242438029,0.6687653656584038,True,True,0.75,1.0,0.7454776634531287,wind_stuck_7_days,2014
9702,US-Ne2,US-Ne1,2014-01-05,0.58590043,0.1,0.1,0.2459455451237047,0.2459455451237047,0.42121047307884557,1.1887298386652778,0.060170836874890055,0.03465768144152551,-0.03884458820037935,0.2459455451237047,1.1365509253852144,0.3305983152241958,0.3459455451237047,True,0.1,False,0.1,False,0.3459455451237047,True,0.1,False,0.3459455451237047,True,0.1,False,0.2844591588427785,0.3459455451237047,True,True,0.75,1.0,0.4667639339177547,wind_stuck_7_days,2014
9703,US-Ne2,US-Ne1,2014-01-13,0.45504689,0.4,0.4,0.15988618112384229,0.15988618112384229,0.11940153304149115,0.3365491515887917,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.04979240112384237,1.1365509253852144,0.3305983152241958,0.5598861811238423,True,0.5598861811238423,True,0.5598861811238423,True,0.5598861811238423,True,0.5598861811238423,True,0.5598861811238423,True,0.4,False,0.5199146358428818,0.5598861811238423,True,True,0.75,1.0,0.5598861811238423,wind_stuck_7_days,2014
9704,US-Ne2,US-Ne1,2014-01-29,0.17599119,0.4,0.4,-0.22887325563965652,0.22887325563965652,0.1607785436823264,0.5440597121304689,0.01857644566498551,0.03187361724046475,-0.016084758600570584,0.21914436436034354,1.1365509253852144,0.3305983152241958,0.1711267443603435,True,0.1711267443603435,True,0.1711267443603435,True,0.1711267443603435,True,0.1711267443603435,True,0.1711267443603435,True,0.4,False,0.22834505827025764,0.24746260652750973,True,True,0.75,0.6664710258355776,0.17238227912053936,wind_stuck_7_days,2014
9705,US-Ne2,US-Ne1,2014-02-14,1.11925727,0.2,0.2,0.5028191862984965,0.5028191862984965,0.12546790295693802,0.39686188696294067,0.17643290085561916,0.18004751919874976,-0.018369297404127755,0.5028191862984965,1.1365509253852144,0.3305983152241958,0.7028191862984965,True,0.7028191862984965,True,0.7028191862984965,True,0.7028191862984965,True,0.7028191862984965,True,0.7028191862984965,True,0.2,False,0.5771143897238724,0.7028191862984965,True,True,0.75,1.0,0.6819450733236547,wind_stuck_7_days,2014
9706,US-Ne2,US-Ne1,2014-02-22,0.95406714,0.2,0.2,0.6063485318419161,0.6063485318419161,0.07558820481915902,0.3581932342348872,0.17950351120737384,0.18333893974008011,-0.032041172673404374,0.6063485318419161,1.1365509253852144,0.3305983152241958,0.8063485318419161,True,0.8063485318419161,True,0.8063485318419161,True,0.8063485318419161,True,0.8063485318419161,True,0.8063485318419161,True,0.2,False,0.6547613988814371,0.6624751936421438,True,True,0.75,0.7627217175528973,0.8063485318419161,wind_stuck_7_days,2014
9707,US-Ne2,US-Ne1,2014-03-26,0.38591997,0.7,0.7,-0.28537491931457504,0.28537491931457504,0.14975001687250653,0.6316824607181473,0.01933741766090766,0.03660156507881574,0.0022216995315922283,0.28537491931457504,1.1365509253852144,0.3305983152241958,0.4146250806854249,True,0.4146250806854249,True,0.4146250806854249,True,0.4146250806854249,True,0.4146250806854249,True,0.4146250806854249,True,0.4146250806854249,True,0.4859688105140687,0.428535170633798,True,True,0.75,0.9512567888524232,0.4146250806854249,wind_stuck_7_days,2014
9708,US-Ne2,US-Ne1,2014-04-11,0.55881616,1.0,1.0,0.08938905808645158,0.08938905808645158,0.1490097095423285,0.3351833721096334,0.014698089811508802,0.011430322777225433,0.0022216995315922283,-0.08938905808645159,1.1365509253852144,0.3305983152241958,1.0893890580864516,True,1.0893890580864516,True,1.0893890580864516,True,1.0893890580864516,True,1.0893890580864516,True,1.0893890580864516,True,1.0893890580864516,True,1.0670417935648386,1.0893890580864516,True,True,0.75,1.0,1.0893890580864516,wind_stuck_7_days,2014
9709,US-Ne2,US-Ne1,2014-05-05,0.85400659,2.8,2.8,0.2086147340541506,0.2086147340541506,0.09857212108341858,0.4088535541626676,0.004308982383097155,-0.00010011235807613994,0.006246402406003181,-0.20861473405415065,1.1365509253852144,0.3305983152241958,3.0086147340541505,True,3.0086147340541505,True,3.0086147340541505,True,3.0086147340541505,True,3.0086147340541505,True,2.8,False,3.0086147340541505,True,2.9564610505406126,2.967893581631486,True,True,0.75,0.8048021267179815,3.0086147340541505,wind_stuck_7_days,2014
9710,US-Ne2,US-Ne1,2014-06-14,1.46650357,2.5,2.5,1.2337485706423614,1.2337485706423614,0.23672526200910637,0.908366014176465,0.0006355418930142099,-0.005838864878821818,-0.27653484580454907,-1.2337485706423617,1.1365509253852144,0.3305983152241958,3.733748570642361,True,3.733748570642361,True,3.733748570642361,True,3.733748570642361,True,3.733748570642361,True,2.5,False,2.5,False,3.425311427981771,2.929050927022411,True,True,0.75,0.34776204587537823,3.773305777147208,wind_stuck_7_days,2014
9711,US-Ne2,US-Ne1,2014-07-08,5.85854067,4.5,4.5,0.5033691850890851,0.5033691850890851,0.24264636856940466,0.5205778024992698,-0.017788419353818263,-0.008555367942897818,-0.058250827177199385,0.5033691850890851,1.1365509253852144,0.3305983152241958,5.003369185089085,True,5.003369185089085,True,5.003369185089085,True,4.5,False,4.5,False,4.5,False,4.5,False,4.8775268888168135,4.798147431251085,True,True,0.75,0.5923037009075549,5.003369185089085,wind_stuck_7_days,2014
9712,US-Ne2,US-Ne1,2014-07-24,7.61708667,6.9,6.9,0.5814117109401382,0.5814117109401382,0.292795313280188,0.6361552583333933,-0.15448239936448271,-0.17212331647392562,-0.10058454820423902,0.5814117109401382,1.1365509253852144,0.3305983152241958,7.481411710940138,True,7.481411710940138,True,7.481411710940138,True,6.9,False,6.9,False,6.9,False,6.9,False,7.336058783205104,6.9,True,False,0.75,0.0,7.481411710940138,wind_stuck_7_days,2014
9713,US-Ne2,US-Ne1,2014-09-02,5.96396559,3.9,3.9,0.2551628229274503,0.2551628229274503,0.2509416752854591,0.40899286763593856,0.0031165705576246174,0.01426621145649877,-0.0154751226747077,0.2551628229274503,1.1365509253852144,0.3305983152241958,4.15516282292745,True,4.15516282292745,True,4.15516282292745,True,4.15516282292745,True,4.15516282292745,True,4.15516282292745,True,3.9,False,4.091372117195587,4.144375240189971,True,True,0.75,0.9577227488953342,4.15516282292745,wind_stuck_7_days,2014
9714,US-Ne2,US-Ne1,2014-09-18,3.55490253,3.0,3.0,0.0061626284832483145,0.0061626284832483145,0.14561700817719778,0.23469756886214457,0.01511869232226161,0.011430322777225433,-0.008259194526469157,0.0061626284832483336,1.1365509253852144,0.3305983152241958,3.0061626284832483,True,3.0061626284832483,True,3.0061626284832483,True,3.0061626284832483,True,3.0061626284832483,True,3.0061626284832483,True,3.0,False,3.004621971362436,3.0061626284832483,True,True,0.75,1.0,3.0061626284832483,wind_stuck_7_days,2014
9715,US-Ne2,US-Ne1,2014-09-26,1.59587121,2.0,2.0,-0.3075514567737567,0.3075514567737567,0.15849914578275653,0.46067007588551057,0.05007637956398702,0.05525427184674336,-0.0015791616680982505,0.3075514567737567,1.1365509253852144,0.3305983152241958,1.6924485432262433,True,1.6924485432262433,True,1.6924485432262433,True,1.6924485432262433,True,1.6924485432262433,True,1.6924485432262433,True,2.0,False,1.7693364074196825,1.7592950913605419,True,True,0.75,0.7826492228795631,1.6924485432262433,wind_stuck_7_days,2014
9716,US-Ne2,US-Ne1,2014-10-20,0.79645425,0.2,0.2,0.16642542039425043,0.16642542039425043,0.09520041213493642,0.3778464431700773,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.16642542039425046,1.1365509253852144,0.3305983152241958,0.3664254203942504,True,0.3664254203942504,True,0.3664254203942504,True,0.3664254203942504,True,0.3664254203942504,True,0.3664254203942504,True,0.2,False,0.3248190652956878,0.3664254203942504,True,True,0.75,1.0,0.3664254203942504,wind_stuck_7_days,2014
9717,US-Ne2,US-Ne1,2014-10-28,1.26106619,1.0,1.0,0.09167028546540773,0.09167028546540773,0.10561990951321586,0.4259884871337423,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.09167028546540773,1.1365509253852144,0.3305983152241958,1.0916702854654077,True,1.0916702854654077,True,1.0916702854654077,True,1.0916702854654077,True,1.0916702854654077,True,1.0916702854654077,True,1.0,False,1.0687527140990558,1.0916702854654077,True,True,0.75,1.0,1.0916702854654077,wind_stuck_7_days,2014
9718,US-Ne2,US-Ne1,2014-11-13,0.8076082,0.3,0.3,0.34155611181226414,0.34155611181226414,0.16805279896816197,0.566168479479562,0.028448538084262842,0.0231241476539021,-0.022170158603818234,0.34155611181226414,1.1365509253852144,0.3305983152241958,0.6415561118122641,True,0.6415561118122641,True,0.6415561118122641,True,0.6415561118122641,True,0.6415561118122641,True,0.6415561118122641,True,0.3,False,0.5561670838591981,0.5505442757630195,True,True,0.75,0.7335376738939189,0.7063754392145628,wind_stuck_7_days,2014
10024,US-Ne3,US-Ne1,2014-01-05,0.52212034,0.1,0.1,0.24911269367393593,0.24911269367393593,0.41382018086105904,1.1743205632929918,0.060170836874890055,0.03465768144152551,-0.03884458820037935,0.24911269367393593,1.1365509253852144,0.3305983152241958,0.34911269367393594,True,0.1,False,0.1,False,0.34911269367393594,True,0.1,False,0.34911269367393594,True,0.1,False,0.286834520255452,0.34911269367393594,True,True,0.75,1.0,0.4667639339177547,wind_stuck_7_days,2014
10025,US-Ne3,US-Ne1,2014-01-13,0.31383475,0.3,0.3,0.22647765536176742,0.22647765536176742,0.12946574449323278,0.3446679498010177,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.1988081553617674,1.1365509253852144,0.3305983152241958,0.5264776553617674,True,0.5264776553617674,True,0.5264776553617674,True,0.5264776553617674,True,0.5264776553617674,True,0.5264776553617674,True,0.3,False,0.46985824152132555,0.4604510250475282,True,True,0.75,0.708462937728799,0.5264776553617674,wind_stuck_7_days,2014
10026,US-Ne3,US-Ne1,2014-01-29,0.20536421,0.3,0.3,-0.14350485896487183,0.14350485896487183,0.16458248453589427,0.5593246233285885,0.014599376132772124,0.028559105954230543,-0.016084758600570584,0.04576672103512816,1.1365509253852144,0.3305983152241958,0.15649514103512815,True,0.15649514103512815,True,0.15649514103512815,True,0.15649514103512815,True,0.15649514103512815,True,0.15649514103512815,True,0.3,False,0.19237135577634612,0.15649514103512815,True,True,0.75,1.0,0.15649514103512815,wind_stuck_7_days,2014
10027,US-Ne3,US-Ne1,2014-02-14,1.18702846,0.1,0.1,0.5943757685381199,0.5943757685381199,0.11861249701232715,0.4043558184716047,0.17950351120737384,0.18333893974008011,-0.032041172673404374,0.5943757685381199,1.1365509253852144,0.3305983152241958,0.6943757685381199,True,0.6943757685381199,True,0.6943757685381199,True,0.6943757685381199,True,0.6943757685381199,True,0.6943757685381199,True,0.1,False,0.54578182640359,0.5721430077229782,True,True,0.75,0.7943510363557117,0.6766757615513435,wind_stuck_7_days,2014
10028,US-Ne3,US-Ne1,2014-02-22,0.7619151,0.2,0.2,0.5835700790618711,0.5835700790618711,0.08968398456331864,0.3649699059300603,0.17950351120737384,0.18333893974008011,-0.032041172673404374,0.5402601209381289,1.1365509253852144,0.3305983152241958,0.7835700790618711,True,0.7835700790618711,True,0.7835700790618711,True,0.7835700790618711,True,0.7835700790618711,True,0.7835700790618711,True,0.2,False,0.6376775592964032,0.6915219485009988,True,True,0.75,0.8422672205729842,0.7835700790618711,wind_stuck_7_days,2014
10029,US-Ne3,US-Ne1,2014-03-26,0.45109156,1.0,1.0,-0.472778990416281,0.472778990416281,0.13418491109676373,0.5965182814735959,0.07073201104921316,0.08729348227222333,0.0022216995315922283,0.472778990416281,1.1365509253852144,0.3305983152241958,0.527221009583719,True,0.527221009583719,True,0.527221009583719,True,0.527221009583719,True,0.527221009583719,True,0.527221009583719,True,0.527221009583719,True,0.6454157571877892,0.527221009583719,True,True,0.75,1.0,0.527221009583719,wind_stuck_7_days,2014
10030,US-Ne3,US-Ne1,2014-04-11,0.51768193,0.7,0.7,0.29613795527637277,0.29613795527637277,0.1110290283080308,0.3054307671561136,0.03062478788138219,0.023073396905767044,-0.0038637004716554216,-0.29613795527637277,1.1365509253852144,0.3305983152241958,0.9961379552763727,True,0.9961379552763727,True,0.9961379552763727,True,0.9961379552763727,True,0.9961379552763727,True,0.9961379552763727,True,0.7,False,0.9221034664572796,0.9672520304770892,True,True,0.75,0.9024578772000855,0.9961379552763727,wind_stuck_7_days,2014
10031,US-Ne3,US-Ne1,2014-05-05,0.95114538,2.5,2.5,0.2753385863628594,0.2753385863628594,0.1304006005097343,0.4362846246874483,0.01986267852666778,0.009232155211702162,0.006246402406003181,-0.27533858636285946,1.1365509253852144,0.3305983152241958,2.7753385863628592,True,2.7753385863628592,True,2.7753385863628592,True,2.7753385863628592,True,2.7753385863628592,True,2.7753385863628592,True,2.7753385863628592,True,2.7065039397721447,2.7691946898988244,True,True,0.75,0.977686031786558,2.7753385863628592,wind_stuck_7_days,2014
10032,US-Ne3,US-Ne1,2014-07-08,5.96861693,4.6,4.6,0.4698291535444775,0.4698291535444775,0.22615704741099835,0.49238034177689005,-0.005453586053569959,-0.008555367942897818,-0.007054925745483016,0.4698291535444775,1.1365509253852144,0.3305983152241958,5.069829153544477,True,5.069829153544477,True,5.069829153544477,True,4.6,False,4.6,False,4.6,False,4.6,False,4.952371865158358,4.9290921550992115,True,True,0.75,0.7004506906744296,5.069829153544477,wind_stuck_7_days,2014
10033,US-Ne3,US-Ne1,2014-07-24,4.63406723,6.5,6.5,0.508974074506562,0.508974074506562,0.2216493866395903,0.5997123670120073,-0.1581964390004397,-0.1427517778602492,-0.12848725625821256,-0.5089740745065621,1.1365509253852144,0.3305983152241958,7.008974074506562,True,7.008974074506562,True,7.008974074506562,True,6.5,False,6.5,False,6.5,False,6.5,False,6.881730555879922,6.5,True,False,0.75,0.0,7.008974074506562,wind_stuck_7_days,2014
10034,US-Ne3,US-Ne1,2014-09-02,5.73068014,3.9,3.9,0.21954632928788365,0.21954632928788365,0.2636856023842268,0.4114623296593498,0.009906760455188755,0.009550591667455944,-0.0009695257422353634,0.21954632928788365,1.1365509253852144,0.3305983152241958,4.119546329287884,True,4.119546329287884,True,4.119546329287884,True,4.119546329287884,True,4.119546329287884,True,4.119546329287884,True,3.9,False,4.064659746965913,4.058588441332354,True,True,0.75,0.7223461300708077,4.119546329287884,wind_stuck_7_days,2014
10035,US-Ne3,US-Ne1,2014-09-26,1.85112723,2.3,2.3,-0.3180888180354079,0.3180888180354079,0.18759436400188403,0.4277304790738616,0.05007637956398702,0.05525427184674336,0.002445541206312702,0.3180888180354079,1.1365509253852144,0.3305983152241958,1.981911181964592,True,1.981911181964592,True,1.981911181964592,True,1.981911181964592,True,1.981911181964592,True,1.981911181964592,True,1.981911181964592,True,2.061433386473444,2.0669696262054766,True,True,0.75,0.7325953022610925,1.981911181964592,wind_stuck_7_days,2014
