row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10036,US-Ne3,US-Ne1,2014-10-20,0.49958982,0.0,0.0,0.2637339572919825,0.2637339572919825,0.0969198229107205,0.4118179455515715,0.12081355618269672,0.12225473701560675,-0.012283897400880105,0.2637339572919825,1.1365509253852144,0.3305983152241958,0.2637339572919825,True,0.2637339572919825,True,0.2637339572919825,True,0.2637339572919825,True,0.2637339572919825,True,0.2637339572919825,True,0.0,False,0.19780046796898687,0.2637339572919825,True,True,0.75,1.0,0.2637339572919825,wind_stuck_7_days,2014
10037,US-Ne3,US-Ne1,2014-10-28,1.02464863,0.4,0.4,0.43218893570413935,0.43218893570413935,0.1114543123264878,0.41117674822219363,0.12518109178291045,0.133554456749871,-0.018369297404127755,0.43218893570413935,1.1365509253852144,0.3305983152241958,0.8321889357041394,True,0.8321889357041394,True,0.8321889357041394,True,0.8321889357041394,True,0.8321889357041394,True,0.8321889357041394,True,0.4,False,0.7241417017781046,0.8321889357041394,True,True,0.75,1.0,0.8321889357041394,wind_stuck_7_days,2014
10038,US-Ne3,US-Ne1,2014-11-13,0.62280726,0.3,0.3,0.34467891454584254,0.34467891454584254,0.16952560483034215,0.5931654299521834,0.028448538084262842,0.0231241476539021,-0.022170158603818234,0.30093560545415743,1.1365509253852144,0.3305983152241958,0.6446789145458425,True,0.6446789145458425,True,0.6446789145458425,True,0.6446789145458425,True,0.6446789145458425,True,0.6446789145458425,True,0.3,False,0.5585091859093818,0.5507486559475789,True,True,0.75,0.7274847557123462,0.7053462919789097,wind_stuck_7_days,2014
10331,US-Ro4,US-Ro1,2014-05-30,1.53539489,2.8,2.8,-0.19704653073162537,0.19704653073162537,0.1893605887800204,0.633444819782468,-0.009017311886107906,-0.0038275311301455804,0.002445541206312702,0.19704653073162537,1.1365509253852144,0.3305983152241958,2.6029534692683747,True,2.6029534692683747,True,2.6029534692683747,True,2.8,False,2.8,False,2.8,False,2.6029534692683747,True,2.6522151019512807,2.6295835299887784,True,True,0.75,0.8648539478389811,2.6029534692683747,wind_stuck_7_days,2014
10332,US-Ro4,US-Ro1,2014-07-02,4.9889155,4.6,4.6,0.5789840083099071,0.5789840083099071,0.29762428924748147,0.4387729797193335,-0.009649744644983369,-0.04353726831205271,-0.06788994621709618,0.19884699169009368,1.1365509253852144,0.3305983152241958,5.178984008309907,True,5.178984008309907,True,5.178984008309907,True,4.6,False,4.6,False,4.6,False,4.6,False,5.03423800623243,4.854373288072215,True,True,0.75,0.43934423821954555,5.178984008309907,wind_stuck_7_days,2014
10333,US-Ro4,US-Ro1,2014-07-09,4.34191411,5.4,5.4,0.1487479230939791,0.1487479230939791,0.20693055011909592,0.4549525449587306,-0.009772803603852426,-0.010034948281192831,-0.0009695257422353634,-0.14874792309397922,1.1365509253852144,0.3305983152241958,5.54874792309398,True,5.54874792309398,True,5.54874792309398,True,5.4,False,5.4,False,5.4,False,5.4,False,5.511560942320485,5.4669754573381315,True,True,0.75,0.4502614621100675,5.54874792309398,wind_stuck_7_days,2014
10334,US-Ro4,US-Ro1,2014-08-02,4.58395338,5.0,5.0,0.588979199035381,0.588979199035381,0.33949474903642435,0.6128901644564106,-0.00778189512451706,-0.061134441775745556,-0.07044785473515527,-0.588979199035381,1.1365509253852144,0.3305983152241958,5.588979199035381,True,5.0,False,5.588979199035381,True,5.0,False,5.0,False,5.0,False,5.0,False,5.441734399276536,5.2340853164542605,True,True,0.75,0.39744241704569644,5.588979199035381,wind_stuck_7_days,2014
10335,US-Ro4,US-Ro1,2014-08-10,2.63525482,3.3,3.3,0.7950910236785587,0.7950910236785587,0.3943791657519513,0.6423130717040244,0.12399400559412826,-0.020962076866378354,-0.08995847659930123,-0.7950910236785587,1.1365509253852144,0.3305983152241958,4.095091023678559,True,3.3,False,4.095091023678559,True,4.095091023678559,True,4.095091023678559,True,3.3,False,3.3,False,3.896318267758919,3.6675583055237637,True,True,0.75,0.46228456186465683,4.095091023678559,wind_stuck_7_days,2014
10336,US-Ro4,US-Ro1,2014-08-26,3.1149505,4.0,4.0,0.27711929104115823,0.27711929104115823,0.14073141681384005,0.34629204824512766,0.012933423662660232,0.014742736834197369,0.006246402406003181,-0.2771192910411582,1.1365509253852144,0.3305983152241958,4.277119291041158,True,4.277119291041158,True,4.277119291041158,True,4.277119291041158,True,4.277119291041158,True,4.277119291041158,True,4.277119291041158,True,4.207839468280869,4.270935659989534,True,True,0.75,0.977686031786558,4.277119291041158,wind_stuck_7_days,2014
10337,US-Ro4,US-Ro1,2014-08-27,3.09697926,3.1,3.1,0.10514708020065551,0.10514708020065551,0.23201252222634877,0.4270972676695771,0.009906760455188755,0.009550591667455944,-0.0154751226747077,-0.10514708020065551,1.1365509253852144,0.3305983152241958,3.2051470802006556,True,3.2051470802006556,True,3.2051470802006556,True,3.2051470802006556,True,3.2051470802006556,True,3.2051470802006556,True,3.1,False,3.1788603101504918,3.2051470802006556,True,True,0.75,1.0,3.2051470802006556,wind_stuck_7_days,2014
10338,US-Ro4,US-Ro1,2014-09-19,2.20974577,2.7,2.7,-0.025018554757900914,0.025018554757900914,0.19004918195794515,0.4600988145574895,0.013504396121581753,0.011430322777225433,0.002445541206312702,0.025018554757900935,1.1365509253852144,0.3305983152241958,2.6749814452420995,True,2.6749814452420995,True,2.6749814452420995,True,2.6749814452420995,True,2.6749814452420995,True,2.6749814452420995,True,2.6749814452420995,True,2.6812360839315743,2.6749814452420995,True,True,0.75,1.0,2.6749814452420995,wind_stuck_7_days,2014
10339,US-Ro4,US-Ro1,2014-09-20,1.92710156,2.5,2.5,0.4098680075327824,0.4098680075327824,0.20433076153056903,0.6383535812507574,0.050725355240880524,0.05300178299839932,-0.021560522677955347,-0.4098680075327824,1.1365509253852144,0.3305983152241958,2.9098680075327823,True,2.9098680075327823,True,2.9098680075327823,True,2.9098680075327823,True,2.9098680075327823,True,2.9098680075327823,True,2.5,False,2.807401005649587,2.7732341908827034,True,True,0.75,0.6666394689535496,2.9098680075327823,wind_stuck_7_days,2014
10452,US-Rwf,US-Rwe,2014-06-08,3.18883484,2.8,2.8,-0.48071961034748323,0.48071961034748323,0.1613967463054633,0.4202115628287276,0.03375968648907462,0.03692841941594734,0.002445541206312702,-0.48071961034748323,1.1365509253852144,0.3305983152241958,2.3192803896525165,True,2.3192803896525165,True,2.3192803896525165,True,2.3192803896525165,True,2.3192803896525165,True,2.3192803896525165,True,2.3192803896525165,True,2.4394602922393873,2.451674829323598,True,True,0.75,0.7245911404043174,2.3192803896525165,wind_stuck_7_days,2014
10453,US-Rwf,US-Rwe,2014-06-09,3.38530975,3.2,3.2,-0.23750179083905149,0.23750179083905149,0.21951621747112865,0.4701001496314898,0.0007363727741553553,0.011879425518811708,-0.0009695257422353634,-0.23750179083905149,1.1365509253852144,0.3305983152241958,2.9624982091609486,True,2.9624982091609486,True,2.9624982091609486,True,2.9624982091609486,True,2.9624982091609486,True,2.9624982091609486,True,3.2,False,3.0218736568707114,3.013757432942013,True,True,0.75,0.7841733167570043,2.9624982091609486,wind_stuck_7_days,2014
10454,US-Rwf,US-Rwe,2014-06-24,3.5572362,2.4,2.4,-0.07643782070438307,0.07643782070438307,0.21697616462397773,0.42140115965774416,0.0026946861824172974,-0.002889556650828854,-0.0009695257422353634,-0.07643782070438299,1.1365509253852144,0.3305983152241958,2.323562179295617,True,2.323562179295617,True,2.323562179295617,True,2.323562179295617,True,2.323562179295617,True,2.4,False,2.4,False,2.3426716344717127,2.323562179295617,True,True,0.75,1.0,2.323562179295617,wind_stuck_7_days,2014
10455,US-Rwf,US-Rwe,2014-07-11,2.83974243,2.7,2.7,-0.3754094300764778,0.3754094300764778,0.252127854769838,0.5317320067846534,0.002455009611618399,0.005504736439632717,-0.0009695257422353634,-0.37540943007647787,1.1365509253852144,0.3305983152241958,2.3245905699235223,True,2.3245905699235223,True,2.3245905699235223,True,2.3245905699235223,True,2.3245905699235223,True,2.3245905699235223,True,2.7,False,2.418442927442642,2.4846325458889735,True,True,0.75,0.5736868518916863,2.3245905699235223,wind_stuck_7_days,2014
10456,US-Rwf,US-Rwe,2014-07-18,2.75016523,1.7,1.7,0.4582662367516065,0.4582662367516065,0.17949087160378027,0.572837173962068,0.040191209623249534,0.060183010126722905,-0.08460909844908286,0.4582662367516065,1.1365509253852144,0.3305983152241958,2.1582662367516066,True,2.1582662367516066,True,2.1582662367516066,True,2.1582662367516066,True,2.1582662367516066,True,2.1582662367516066,True,1.7,False,2.043699677563705,2.0390652733568593,True,True,0.75,0.7398870921853283,2.1582662367516066,wind_stuck_7_days,2014
10457,US-Rwf,US-Rwe,2014-07-19,2.84759749,2.9,2.9,0.05155304873563506,0.05155304873563506,0.22510050076526178,0.4615398953702938,0.003946627759520436,0.00157386839536286,-0.08399946252321996,-0.05155304873563506,1.1365509253852144,0.3305983152241958,2.951553048735635,True,2.951553048735635,True,2.951553048735635,True,2.951553048735635,True,2.951553048735635,True,2.951553048735635,True,2.9,False,2.938664786551726,2.951553048735635,True,True,0.75,1.0,2.951553048735635,wind_stuck_7_days,2014
10458,US-Rwf,US-Rwe,2014-07-26,1.71934676,2.2,2.2,-0.40249184509576813,0.40249184509576813,0.2870765951757549,0.5141177835239056,0.0024444684831710145,0.012734852083495275,-0.0009695257422353634,0.40249184509576813,1.1365509253852144,0.3305983152241958,1.797508154904232,True,1.797508154904232,True,1.797508154904232,True,1.797508154904232,True,1.797508154904232,True,1.797508154904232,True,2.2,False,1.898131116178174,1.9806288710381503,True,True,0.75,0.5450324811168612,1.797508154904232,wind_stuck_7_days,2014
10459,US-Rwf,US-Rwe,2014-07-27,1.80620139,2.4,2.4,-0.21807133725626754,0.21807133725626754,0.26007682843764984,0.4751652720932459,-0.0026082958484247255,-0.00287414017757824,-0.016523988862705785,0.21807133725626754,1.1365509253852144,0.3305983152241958,2.1819286627437324,True,2.1819286627437324,True,2.1819286627437324,True,2.4,False,2.4,False,2.4,False,2.4,False,2.2364464970577993,2.245566350772858,True,True,0.75,0.7081794937849092,2.1819286627437324,wind_stuck_7_days,2014
10460,US-Rwf,US-Rwe,2014-08-11,1.65398007,1.8,1.8,0.21159921919713773,0.21159921919713773,0.1978731795773282,0.45459380819996814,0.0026946861824172974,-0.00010011235807613994,-0.0015791616680982505,-0.21159921919713776,1.1365509253852144,0.3305983152241958,2.0115992191971377,True,2.0115992191971377,True,2.0115992191971377,True,2.0115992191971377,True,2.0115992191971377,True,1.8,False,1.8,False,1.9586994143978533,1.9586682262403041,True,True,0.75,0.7498526074072133,2.0115992191971377,wind_stuck_7_days,2014
10461,US-Rwf,US-Rwe,2014-08-19,1.52619021,2.9,2.9,-0.7263116429009453,0.7263116429009453,0.20372690585467526,0.5233516221754424,0.042757370588729755,0.06355358181693971,-0.010608644782132172,0.7263116429009453,1.1365509253852144,0.3305983152241958,2.1736883570990546,True,2.1736883570990546,True,2.1736883570990546,True,2.1736883570990546,True,2.1736883570990546,True,2.1736883570990546,True,2.9,False,2.355266267824291,2.564347886214118,True,True,0.75,0.4621323602155974,2.1736883570990546,wind_stuck_7_days,2014
10462,US-Rwf,US-Rwe,2014-08-27,1.13088229,1.6,1.6,-0.12433573488865508,0.12433573488865508,0.20851786483095083,0.47525918927473026,0.02357867619700301,0.028559105954230543,-0.004994228616646318,0.12433573488865507,1.1365509253852144,0.3305983152241958,1.475664265111345,True,1.475664265111345,True,1.475664265111345,True,1.475664265111345,True,1.475664265111345,True,1.475664265111345,True,1.6,False,1.5067481988335087,1.475664265111345,True,True,0.75,1.0,1.475664265111345,wind_stuck_7_days,2014
10463,US-Rwf,US-Rwe,2014-08-28,1.41263807,1.2,1.2,0.05715568906274693,0.05715568906274693,0.16569047655141547,0.4657628814614669,0.014371386908438387,0.013410028522380093,-0.0015791616680982505,0.05715568906274693,1.1365509253852144,0.3305983152241958,1.2571556890627469,True,1.2571556890627469,True,1.2571556890627469,True,1.2571556890627469,True,1.2571556890627469,True,1.2571556890627469,True,1.2,False,1.24286676679706,1.2571556890627469,True,True,0.75,1.0,1.2571556890627469,wind_stuck_7_days,2014
10464,US-Rwf,US-Rwe,2014-09-04,0.85012878,1.3,1.3,0.23738340058962498,0.23738340058962498,0.19518813488404024,0.4986469487828879,0.013504396121581753,0.011430322777225433,-0.0015791616680982505,-0.23738340058962504,1.1365509253852144,0.3305983152241958,1.537383400589625,True,1.537383400589625,True,1.537383400589625,True,1.537383400589625,True,1.537383400589625,True,1.537383400589625,True,1.3,False,1.4780375504422187,1.5292496478540754,True,True,0.75,0.965735798226217,1.537383400589625,wind_stuck_7_days,2014
10465,US-Rwf,US-Rwe,2014-09-05,0.9427757,1.7,1.7,-0.1380662085819951,0.1380662085819951,0.19446272934307265,0.45022954206067345,0.02357867619700301,0.028559105954230543,-0.0015791616680982505,0.13806620858199514,1.1365509253852144,0.3305983152241958,1.561933791418005,True,1.561933791418005,True,1.561933791418005,True,1.561933791418005,True,1.561933791418005,True,1.561933791418005,True,1.7,False,1.5964503435635036,1.561933791418005,True,True,0.75,1.0,1.561933791418005,wind_stuck_7_days,2014
10466,US-Rwf,US-Rwe,2014-09-12,0.5604127,1.1,1.1,0.21814761710434202,0.21814761710434202,0.1496909715052417,0.4267955644408012,0.014698089811508802,0.011430322777225433,0.0022216995315922283,-0.21814761710434205,1.1365509253852144,0.3305983152241958,1.318147617104342,True,1.318147617104342,True,1.318147617104342,True,1.318147617104342,True,1.318147617104342,True,1.318147617104342,True,1.318147617104342,True,1.2636107128282565,1.25757808699949,True,True,0.75,0.7223461300708077,1.318147617104342,wind_stuck_7_days,2014
10467,US-Rwf,US-Rwe,2014-09-13,0.62804768,0.3,0.3,0.41637125987794726,0.41637125987794726,0.08596105489255794,0.33354134225706367,0.12915195756401865,0.15169588392854605,-0.018369297404127755,0.23972410012205275,1.1365509253852144,0.3305983152241958,0.7163712598779473,True,0.7163712598779473,True,0.7163712598779473,True,0.7163712598779473,True,0.7163712598779473,True,0.7163712598779473,True,0.3,False,0.6122784449084604,0.6322485533029841,True,True,0.75,0.7979622642551688,0.7163712598779473,wind_stuck_7_days,2014
10468,US-Rwf,US-Rwe,2014-09-20,0.61311407,0.7,0.7,0.004556010119854015,0.004556010119854015,0.13276813735379603,0.3019256505441187,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.004556010119854015,1.1365509253852144,0.3305983152241958,0.704556010119854,True,0.704556010119854,True,0.704556010119854,True,0.704556010119854,True,0.704556010119854,True,0.704556010119854,True,0.704556010119854,True,0.7034170075898905,0.704556010119854,True,True,0.75,1.0,0.704556010119854,wind_stuck_7_days,2014
10469,US-Rwf,US-Rwe,2014-10-06,0.94456265,1.1,1.1,-0.30931225433587467,0.30931225433587467,0.09929705884701272,0.36179258770450373,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.0015624456641256113,1.1365509253852144,0.3305983152241958,0.7906877456641255,True,0.7906877456641255,True,0.7906877456641255,True,0.7906877456641255,True,0.7906877456641255,True,0.7906877456641255,True,1.1,False,0.8680158092480941,0.857917004516902,True,True,0.75,0.7826492228795631,0.7906877456641255,wind_stuck_7_days,2014
10470,US-Rwf,US-Rwe,2014-10-07,0.8332001,1.2,1.2,-0.36710257692786924,0.36710257692786924,0.11167648361980034,0.44925911337352853,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.3664972230721307,1.1365509253852144,0.3305983152241958,0.8328974230721307,True,0.8328974230721307,True,0.8328974230721307,True,0.8328974230721307,True,0.8328974230721307,True,0.8328974230721307,True,1.2,False,0.924673067304098,0.9932475909676515,True,True,0.75,0.5632006475208495,0.8328974230721307,wind_stuck_7_days,2014
10471,US-Rwf,US-Rwe,2014-11-07,0.50040934,0.7,0.7,0.11957802506177503,0.11957802506177503,0.1527425633920493,0.29986697993741135,0.014698089811508802,0.011430322777225433,-0.012283897400880105,-0.11957802506177506,1.1365509253852144,0.3305983152241958,0.819578025061775,True,0.819578025061775,True,0.819578025061775,True,0.819578025061775,True,0.819578025061775,True,0.819578025061775,True,0.7,False,0.7896835187963313,0.819578025061775,True,True,0.75,1.0,0.819578025061775,wind_stuck_7_days,2014
10472,US-Rwf,US-Rwe,2014-11-08,0.3159438,0.5,0.5,-0.005643237836098462,0.005643237836098462,0.07768420418833744,0.3188769451425367,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.005643237836098464,1.1365509253852144,0.3305983152241958,0.49435676216390156,True,0.49435676216390156,True,0.49435676216390156,True,0.49435676216390156,True,0.49435676216390156,True,0.49435676216390156,True,0.5,False,0.4957675716229262,0.49435676216390156,True,True,0.75,1.0,0.49435676216390156,wind_stuck_7_days,2014
10584,US-Rws,US-Rwe,2014-09-20,0.19876748,0.2,0.2,0.20709171675375454,0.20709171675375454,0.1040711375088634,0.3794749132467468,0.012517771494700018,0.010535594434976628,0.0022216995315922283,-0.20709171675375454,1.1365509253852144,0.3305983152241958,0.40709171675375455,True,0.40709171675375455,True,0.40709171675375455,True,0.40709171675375455,True,0.40709171675375455,True,0.40709171675375455,True,0.40709171675375455,True,0.35531878756531593,0.3676685459579817,True,True,0.75,0.8096342460541309,0.40709171675375455,wind_stuck_7_days,2014
10585,US-Rws,US-Rwe,2014-10-06,0.91086193,0.2,0.2,0.08178421565562947,0.08178421565562947,0.1034289023100748,0.3595616605563255,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.08178421565562943,1.1365509253852144,0.3305983152241958,0.2817842156556295,True,0.2817842156556295,True,0.2817842156556295,True,0.2817842156556295,True,0.2817842156556295,True,0.2817842156556295,True,0.2,False,0.2613381617417221,0.2817842156556295,True,True,0.75,1.0,0.2817842156556295,wind_stuck_7_days,2014
10586,US-Rws,US-Rwe,2014-10-07,0.78087645,0.8,0.8,-0.24368690327296427,0.24368690327296427,0.11218622083906742,0.3881649775864778,0.03918361936749928,0.043611197718201745,-0.012283897400880105,-0.2054398032729643,1.1365509253852144,0.3305983152241958,0.5563130967270358,True,0.5563130967270358,True,0.5563130967270358,True,0.5563130967270358,True,0.5563130967270358,True,0.5563130967270358,True,0.8,False,0.6172348225452768,0.5737178367751099,True,True,0.75,0.9285774499396123,0.5563130967270358,wind_stuck_7_days,2014
10587,US-Rws,US-Rwe,2014-11-07,0.58933775,0.2,0.2,0.356419149465166,0.356419149465166,0.14685428666260747,0.34264924687079884,0.06462853933823076,0.06339786849835082,-0.018369297404127755,0.356419149465166,1.1365509253852144,0.3305983152241958,0.556419149465166,True,0.556419149465166,True,0.556419149465166,True,0.556419149465166,True,0.556419149465166,True,0.556419149465166,True,0.2,False,0.4673143620988745,0.4438535376566468,True,True,0.75,0.684176307649484,0.556419149465166,wind_stuck_7_days,2014
10588,US-Rws,US-Rwe,2014-11-23,0.97022102,0.6,0.6,0.15179078992661169,0.15179078992661169,0.14520038388273282,0.3723892712158371,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.15179078992661169,1.1365509253852144,0.3305983152241958,0.7517907899266116,True,0.7517907899266116,True,0.7517907899266116,True,0.7517907899266116,True,0.7517907899266116,True,0.7517907899266116,True,0.6,False,0.7138430924449588,0.7517907899266116,True,True,0.75,1.0,0.7517907899266116,wind_stuck_7_days,2014
10589,US-Rws,US-Rwe,2014-11-24,0.73969151,0.4,0.4,0.10762060420507255,0.10762060420507255,0.13221160741211774,0.25147989625694017,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.10762060420507255,1.1365509253852144,0.3305983152241958,0.5076206042050726,True,0.5076206042050726,True,0.5076206042050726,True,0.5076206042050726,True,0.5076206042050726,True,0.5076206042050726,True,0.4,False,0.48071545315380443,0.5076206042050726,True,True,0.75,1.0,0.5076206042050726,wind_stuck_7_days,2014
10956,US-SCg,US-SCg,2014-02-17,0.29059239,0.2,0.2,0.631254325018159,0.631254325018159,0.17444514709127043,0.5063018688729939,0.17214715468901134,0.1757152098164932,-0.035842033873094856,-0.4500695450181591,1.1365509253852144,0.3305983152241958,0.831254325018159,True,0.831254325018159,True,0.831254325018159,True,0.831254325018159,True,0.831254325018159,True,0.831254325018159,True,0.2,False,0.6734407437636193,0.6519877509122258,True,True,0.75,0.716015293676164,0.831254325018159,wind_stuck_7_days,2014
10957,US-SCg,US-SCg,2014-02-18,0.23442451,0.3,0.3,0.5833069459145259,0.5833069459145259,0.17362991649487058,0.5292649159175932,0.12550952049046793,0.13544148897204453,-0.035842033873094856,-0.5833069459145259,1.1365509253852144,0.3305983152241958,0.883306945914526,True,0.883306945914526,True,0.883306945914526,True,0.883306945914526,True,0.883306945914526,True,0.883306945914526,True,0.3,False,0.7374802094358944,0.7954659041543117,True,True,0.75,0.8494085448914133,0.883306945914526,wind_stuck_7_days,2014
10958,US-SCg,US-SCg,2014-02-25,0.22383495,0.3,0.3,0.6526438429898392,0.6526438429898392,0.17220830813688728,0.46574215792610635,0.13185889196656098,0.13544148897204453,-0.035842033873094856,-0.6526438429898392,1.1365509253852144,0.3305983152241958,0.9526438429898392,True,0.9526438429898392,True,0.9526438429898392,True,0.9526438429898392,True,0.9526438429898392,True,0.9526438429898392,True,0.3,False,0.7894828822423794,0.7374942704083916,True,True,0.75,0.6703415271707432,0.9526438429898392,wind_stuck_7_days,2014
10959,US-SCg,US-SCg,2014-03-05,1.58491414,0.2,0.2,0.8391782716734614,0.8391782716734614,0.21510008984353388,0.6965767322579542,0.3495691395957572,0.36272100973942245,-0.07032195711575469,0.8391782716734614,1.1365509253852144,0.3305983152241958,1.0391782716734614,True,1.0391782716734614,True,1.0391782716734614,True,1.0391782716734614,True,1.0391782716734614,True,1.0391782716734614,True,0.2,False,0.829383703755096,1.0391782716734614,True,True,0.75,1.0,1.0391782716734614,wind_stuck_7_days,2014
10960,US-SCg,US-SCg,2014-03-29,0.97830363,0.5,0.5,0.6223510928693663,0.6223510928693663,0.19876521561600394,0.5928321995632856,0.09913716213351921,0.1296908154954047,-0.05886046310306227,0.33425616713063366,1.1365509253852144,0.3305983152241958,1.1223510928693663,True,1.1223510928693663,True,1.1223510928693663,True,1.1223510928693663,True,1.1223510928693663,True,1.1223510928693663,True,0.5,False,0.9667633196520247,0.9351459359995105,True,True,0.75,0.6991968697174751,1.1223510928693663,wind_stuck_7_days,2014
10961,US-SCg,US-SCg,2014-03-30,1.21234569,0.4,0.4,0.8903715358143932,0.8903715358143932,0.10567206686844931,0.5317074921229789,0.27083528888285785,0.30610979356577017,-0.06382529649233348,0.7343198441856068,1.1365509253852144,0.3305983152241958,1.2903715358143932,True,1.2903715358143932,True,1.2903715358143932,True,1.2903715358143932,True,1.2903715358143932,True,1.2903715358143932,True,0.4,False,1.0677786518607948,1.2131290973724274,True,True,0.75,0.9132469588986639,1.2903715358143932,wind_stuck_7_days,2014
10962,US-SCg,US-SCg,2014-04-06,2.37103633,0.4,0.4,0.37819645175391314,0.37819645175391314,0.17959716174878407,0.4991529816830944,0.033140356651771084,0.02755798607628382,-0.007664561671345901,0.37819645175391314,1.1365509253852144,0.3305983152241958,0.7781964517539132,True,0.7781964517539132,True,0.7781964517539132,True,0.7781964517539132,True,0.7781964517539132,True,0.7781964517539132,True,0.4,False,0.6836473388154349,0.6954002895547304,True,True,0.75,0.7810763114904711,0.7781964517539132,wind_stuck_7_days,2014
10963,US-SCg,US-SCg,2014-04-07,1.46702959,1.2,1.2,-0.1895537887014415,0.1895537887014415,0.11780841414561737,0.6655827634391847,0.019752676040444516,0.009682609750310652,0.0022216995315922283,-0.18955378870144146,1.1365509253852144,0.3305983152241958,1.0104462112985584,True,1.0104462112985584,True,1.0104462112985584,True,1.0104462112985584,True,1.0104462112985584,True,1.0104462112985584,True,1.0104462112985584,True,1.0578346584739189,1.0263377093294832,True,True,0.75,0.9161636486414166,1.0104462112985584,wind_stuck_7_days,2014
10964,US-SCg,US-SCg,2014-04-14,0.54568929,1.5,1.5,-0.07309280497554367,0.07309280497554367,0.15343223132318848,0.4601378974128137,0.015565080598365436,0.013410028522380093,0.0022216995315922283,0.07309280497554371,1.1365509253852144,0.3305983152241958,1.4269071950244563,True,1.4269071950244563,True,1.4269071950244563,True,1.4269071950244563,True,1.4269071950244563,True,1.4269071950244563,True,1.4269071950244563,True,1.4451803962683423,1.4269071950244563,True,True,0.75,1.0,1.4269071950244563,wind_stuck_7_days,2014
10965,US-SCg,US-SCg,2014-04-15,0.89240222,0.9,0.9,0.3176910513686856,0.3176910513686856,0.16942326382665224,0.4529079981795885,0.025963851934299318,0.023073396905767044,-0.007664561671345901,-0.3176910513686856,1.1365509253852144,0.3305983152241958,1.2176910513686856,True,1.2176910513686856,True,1.2176910513686856,True,1.2176910513686856,True,1.2176910513686856,True,1.2176910513686856,True,0.9,False,1.1382682885265143,1.147769479886127,True,True,0.75,0.7799070160103018,1.2176910513686856,wind_stuck_7_days,2014
10966,US-SCg,US-SCg,2014-04-22,0.5780149,1.3,1.3,0.4692697351701435,0.4692697351701435,0.1832507071949088,0.5275731689441612,0.06921404653953542,0.06344038778137075,-0.007664561671345901,-0.4692697351701435,1.1365509253852144,0.3305983152241958,1.7692697351701434,True,1.7692697351701434,True,1.7692697351701434,True,1.7692697351701434,True,1.7692697351701434,True,1.7692697351701434,True,1.3,False,1.6519523013776076,1.7573156202100502,True,True,0.75,0.9745261327032751,1.7692697351701434,wind_stuck_7_days,2014
10967,US-SCg,US-SCg,2014-05-01,1.41341445,0.4,0.4,0.006028269537241017,0.006028269537241017,0.17470560515848238,0.46850560506125527,0.015599491193570049,0.01548286188158305,-0.029613045627942407,0.0060282695372411155,1.1365509253852144,0.3305983152241958,0.406028269537241,True,0.406028269537241,True,0.406028269537241,True,0.406028269537241,True,0.406028269537241,True,0.406028269537241,True,0.4,False,0.4045212021529308,0.406028269537241,True,True,0.75,1.0,0.406028269537241,wind_stuck_7_days,2014
10968,US-SCg,US-SCg,2014-05-08,0.47880101,0.2,0.2,0.8465260745931144,0.8465260745931144,0.28809420030771654,0.5743246879093874,0.23263614529496143,0.20028492328166064,-0.042168822954844,-0.2889240545931143,1.1365509253852144,0.3305983152241958,1.0465260745931144,True,1.0465260745931144,True,1.0465260745931144,True,1.0465260745931144,True,1.0465260745931144,True,1.0465260745931144,True,0.2,False,0.8348945559448357,1.0465260745931144,True,True,0.75,1.0,1.0465260745931144,wind_stuck_7_days,2014
