row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10969,US-SCg,US-SCg,2014-05-09,0.70975078,2.0,2.0,0.04632648521322136,0.04632648521322136,0.1998386276094276,0.37934068753993466,0.013504396121581753,0.011430322777225433,-0.0015791616680982505,-0.04632648521322147,1.1365509253852144,0.3305983152241958,2.0463264852132212,True,2.0463264852132212,True,2.0463264852132212,True,2.0463264852132212,True,2.0463264852132212,True,2.0463264852132212,True,2.0,False,2.034744863909916,2.0463264852132212,True,True,0.75,1.0,2.0463264852132212,wind_stuck_7_days,2014
10970,US-SCg,US-SCg,2014-05-16,0.5679344,0.2,0.2,-0.054791819204609384,0.054791819204609384,0.20583472803203745,0.3711210120285362,-0.009074331795521369,-0.013149825157777819,-0.08802416539763093,-0.054791819204609404,1.1365509253852144,0.3305983152241958,0.14520818079539063,True,0.14520818079539063,True,0.14520818079539063,True,0.2,False,0.2,False,0.2,False,0.2,False,0.15890613559654299,0.15951153167174495,True,True,0.75,0.738950976916075,0.14520818079539063,wind_stuck_7_days,2014
10971,US-SCg,US-SCg,2014-05-17,0.42175064,0.3,0.3,0.6313902931230039,0.6313902931230039,0.18980391694391185,0.346992575908987,0.13485722841254386,0.1612820794823266,-0.00768889971218416,-0.38788901312300383,1.1365509253852144,0.3305983152241958,0.9313902931230038,True,0.9313902931230038,True,0.9313902931230038,True,0.9313902931230038,True,0.9313902931230038,True,0.9313902931230038,True,0.3,False,0.7735427198422529,0.7520851061547469,True,True,0.75,0.716015293676164,0.9313902931230038,wind_stuck_7_days,2014
10972,US-SCg,US-SCg,2014-06-02,0.46284608,0.3,0.3,0.7186091240018173,0.7186091240018173,0.12776904938470784,0.43614629279839134,0.16052380114367001,0.1862983691186358,-0.0038880385124936802,-0.3929169640018173,1.1365509253852144,0.3305983152241958,1.0186091240018174,True,1.0186091240018174,True,1.0186091240018174,True,1.0186091240018174,True,1.0186091240018174,True,1.0186091240018174,True,0.3,False,0.838956843001363,0.6964736002897705,True,True,0.75,0.5517235824698044,1.0186091240018174,wind_stuck_7_days,2014
10973,US-SCg,US-SCg,2014-06-09,0.78731157,1.7,1.7,-0.6463573453676627,0.6463573453676627,0.1849062390188221,0.39462679985882787,0.03375968648907462,0.024466107928264216,-0.0015791616680982505,0.6463573453676627,1.1365509253852144,0.3305983152241958,1.0536426546323372,True,1.0536426546323372,True,1.0536426546323372,True,1.0536426546323372,True,1.0536426546323372,True,1.0536426546323372,True,1.7,False,1.215231990974253,1.3911225863538506,True,True,0.75,0.4778740674331672,1.0536426546323372,wind_stuck_7_days,2014
10974,US-SCg,US-SCg,2014-06-10,0.77662045,0.7,0.7,0.7327916830157636,0.7327916830157636,0.19309355395839134,0.5850737296071349,0.06234386176242096,0.08951272480826707,-0.05886046310306227,-0.5795507830157635,1.1365509253852144,0.3305983152241958,1.4327916830157634,True,1.4327916830157634,True,1.4327916830157634,True,1.4327916830157634,True,1.4327916830157634,True,1.4327916830157634,True,0.7,False,1.2495937622618225,1.0655714551607371,True,True,0.75,0.49887500586285066,1.4327916830157634,wind_stuck_7_days,2014
10975,US-SCg,US-SCg,2014-06-17,0.72328831,0.7,0.7,0.62738071427969,0.62738071427969,0.1634729856229177,0.6206102403071097,0.06979555461062453,0.07675103234864324,-0.05886046310306227,-0.5808040942796898,1.1365509253852144,0.3305983152241958,1.3273807142796898,True,1.3273807142796898,True,1.3273807142796898,True,1.3273807142796898,True,1.3273807142796898,True,1.3273807142796898,True,0.7,False,1.1705355357097673,1.1313439237678682,True,True,0.75,0.6875313728173871,1.3273807142796898,wind_stuck_7_days,2014
10976,US-SCg,US-SCg,2014-06-18,0.4122613,0.2,0.2,0.9681564923744084,0.9681564923744084,0.2075439185220182,0.5239254666384304,0.2800051509448318,0.31878013350589424,-0.0738125862977354,-0.5436338923744084,1.1365509253852144,0.3305983152241958,1.1681564923744083,True,1.1681564923744083,True,1.1681564923744083,True,1.1681564923744083,True,1.1681564923744083,True,1.1681564923744083,True,0.2,False,0.9261173692808062,0.9790718199064645,True,True,0.75,0.8046961684838647,1.1681564923744083,wind_stuck_7_days,2014
10977,US-SCg,US-SCg,2014-06-25,0.8903475,1.1,1.1,0.40398732817529526,0.40398732817529526,0.15204054384336685,0.6039184103888852,0.05466190018366791,0.06721487168113587,-0.0038637004716554216,-0.40398732817529526,1.1365509253852144,0.3305983152241958,1.5039873281752953,True,1.5039873281752953,True,1.5039873281752953,True,1.5039873281752953,True,1.5039873281752953,True,1.5039873281752953,True,1.1,False,1.4029904961314714,1.3402717275259086,True,True,0.75,0.5947506537176621,1.5039873281752953,wind_stuck_7_days,2014
10978,US-SCg,US-SCg,2014-07-03,0.561548,1.0,1.0,-0.31568937747405623,0.31568937747405623,0.13285300339597908,0.38534289689994233,0.02618879663739681,0.01996826827265629,-0.013332763588878194,0.31568937747405623,1.1365509253852144,0.3305983152241958,0.6843106225259438,True,0.6843106225259438,True,0.6843106225259438,True,0.6843106225259438,True,0.6843106225259438,True,0.6843106225259438,True,1.0,False,0.7632329668944579,0.7676627443408198,True,True,0.75,0.7359679236539214,0.6843106225259438,wind_stuck_7_days,2014
10979,US-SCg,US-SCg,2014-07-04,-0.27507348,1.2,1.2,-0.4638513380887426,0.4638513380887426,0.20033908353515578,0.40238774941903294,0.06946866121123725,0.06281839616459312,-0.029613045627942407,0.46385133808874257,1.1365509253852144,0.3305983152241958,0.7361486619112574,True,0.7361486619112574,True,0.7361486619112574,True,0.7361486619112574,True,0.7361486619112574,True,0.7361486619112574,True,1.2,False,0.852111496433443,0.9637153048796903,True,True,0.75,0.5093974636225032,0.7361486619112574,wind_stuck_7_days,2014
10980,US-SCg,US-SCg,2014-07-11,0.79406087,0.4,0.4,0.9416590471625721,0.9416590471625721,0.2069852528731928,0.5440201004397959,0.24521358502385185,0.2886119369932815,-0.12387807824305545,-0.15353730716257208,1.1365509253852144,0.3305983152241958,1.341659047162572,True,1.341659047162572,True,1.341659047162572,True,1.341659047162572,True,1.341659047162572,True,1.341659047162572,True,0.4,False,1.106244285371929,1.2030308091618678,True,True,0.75,0.852782980826848,1.341659047162572,wind_stuck_7_days,2014
10981,US-SCg,US-SCg,2014-07-27,1.09394032,1.0,1.0,0.7227258577886392,0.7227258577886392,0.15894938115166224,0.4868766738821744,0.08920909032355029,0.08951272480826707,-0.04329299221448999,-0.5348452177886392,1.1365509253852144,0.3305983152241958,1.7227258577886393,True,1.7227258577886393,True,1.7227258577886393,True,1.7227258577886393,True,1.7227258577886393,True,1.7227258577886393,True,1.0,False,1.5420443933414794,1.3746440289181179,True,True,0.75,0.5183764007896924,1.7227258577886393,wind_stuck_7_days,2014
10982,US-SCg,US-SCg,2014-08-04,1.03161924,0.5,0.5,0.9461863403602262,0.9461863403602262,0.317621649488844,0.6235946113852922,0.17236339858504518,0.11878817245935906,-0.14402656922055235,0.11705213963977368,1.1365509253852144,0.3305983152241958,1.4461863403602262,True,1.4461863403602262,True,1.4461863403602262,True,1.4461863403602262,True,1.4461863403602262,True,1.4461863403602262,True,0.5,False,1.2096397552701696,1.230195896331706,True,True,0.75,0.7717252566272623,1.4461863403602262,wind_stuck_7_days,2014
10983,US-SCg,US-SCg,2014-08-05,0.90340463,0.7,0.7,0.3809472698134697,0.3809472698134697,0.2963046540307708,0.5966492239749426,-0.00946854773083096,0.017261031944480868,-0.011079628619893967,0.02586199018653046,1.1365509253852144,0.3305983152241958,1.0809472698134697,True,1.0809472698134697,True,1.0809472698134697,True,0.7,False,0.7,False,1.0809472698134697,True,0.7,False,0.9857104523601022,0.9812535045055042,True,True,0.75,0.7383003549105881,1.0809472698134697,wind_stuck_7_days,2014
10984,US-SCg,US-SCg,2014-08-12,0.89280382,0.1,0.1,0.8962227625932186,0.8962227625932186,0.23942599127571507,0.5701617054778353,0.27484051155755496,0.27380301055440415,-0.0738125862977354,0.6893848774067814,1.1365509253852144,0.3305983152241958,0.9962227625932186,True,0.9962227625932186,True,0.9962227625932186,True,0.9962227625932186,True,0.9962227625932186,True,0.9962227625932186,True,0.1,False,0.772167071944914,0.9445971152606092,True,True,0.75,0.9423964113751913,0.9962227625932186,wind_stuck_7_days,2014
10985,US-SCg,US-SCg,2014-08-13,0.71932235,0.9,0.9,0.39135715841330365,0.39135715841330365,0.21836904216638764,0.5323441579779218,0.020481471245062936,0.022742296092158394,-0.011079628619893967,-0.39135715841330365,1.1365509253852144,0.3305983152241958,1.2913571584133037,True,1.2913571584133037,True,1.2913571584133037,True,1.2913571584133037,True,1.2913571584133037,True,1.2913571584133037,True,0.9,False,1.1935178688099777,1.1752926251343279,True,True,0.75,0.7034306622892978,1.2913571584133037,wind_stuck_7_days,2014
10986,US-SCg,US-SCg,2014-08-20,0.54321136,0.2,0.2,0.7363697923052994,0.7363697923052994,0.18451324390099885,0.5137082610260858,0.18389180619609619,0.19749101231256644,-0.00768889971218416,-0.04994707230529938,1.1365509253852144,0.3305983152241958,0.9363697923052994,True,0.9363697923052994,True,0.9363697923052994,True,0.9363697923052994,True,0.9363697923052994,True,0.9363697923052994,True,0.2,False,0.7522773442289745,0.5874917719747254,True,True,0.75,0.5262189948906418,0.9363697923052994,wind_stuck_7_days,2014
10987,US-SCg,US-SCg,2014-08-21,0.67293218,0.6,0.6,0.25725034906835836,0.25725034906835836,0.16540541185530241,0.49470963578322913,0.02683084272115595,0.022742296092158394,-0.0015791616680982505,-0.11138598906835834,1.1365509253852144,0.3305983152241958,0.8572503490683583,True,0.8572503490683583,True,0.8572503490683583,True,0.8572503490683583,True,0.8572503490683583,True,0.8572503490683583,True,0.6,False,0.7929377618012687,0.8260683133848796,True,True,0.75,0.8787871977767744,0.8572503490683583,wind_stuck_7_days,2014
10988,US-SCg,US-SCg,2014-11-08,0.38436727,0.2,0.2,0.47105660271061184,0.47105660271061184,0.15000760601020513,0.42440411622010765,0.1717806072216188,0.19818894637742482,-0.018369297404127755,-0.1023220627106119,1.1365509253852144,0.3305983152241958,0.6710566027106118,True,0.6710566027106118,True,0.6710566027106118,True,0.6710566027106118,True,0.6710566027106118,True,0.6710566027106118,True,0.2,False,0.553292452032959,0.6710566027106118,True,True,0.75,1.0,0.6710566027106118,wind_stuck_7_days,2014
10989,US-SCg,US-SCg,2014-11-09,0.36461295,0.0,0.0,0.007557998310386614,0.007557998310386614,0.15422461379433747,0.3885886258150963,0.06638680046673398,0.06939246295223256,-0.012283897400880105,0.0075579983103866155,1.1365509253852144,0.3305983152241958,0.007557998310386614,True,0.007557998310386614,True,0.007557998310386614,True,0.007557998310386614,True,0.007557998310386614,True,0.007557998310386614,True,0.0,False,0.00566849873278996,0.007557998310386614,True,True,0.75,1.0,0.007557998310386614,wind_stuck_7_days,2014
10990,US-SCg,US-SCg,2014-11-24,0.2017207,0.0,0.0,0.3670375110378749,0.3670375110378749,0.24468516656233952,0.7526804537168696,0.1344044791956339,0.1247088696928338,-0.011079628619893967,0.0364038889621251,1.1365509253852144,0.3305983152241958,0.3670375110378749,True,0.3670375110378749,True,0.3670375110378749,True,0.3670375110378749,True,0.3670375110378749,True,0.3670375110378749,True,0.0,False,0.27527813327840617,0.23768339271818997,True,True,0.75,0.6475724839297508,0.3670375110378749,wind_stuck_7_days,2014
10991,US-SCg,US-SCg,2014-11-25,0.38315815,0.0,0.0,0.5212411395447594,0.5212411395447594,0.22422012773621045,0.489293040622906,0.23003246217243126,0.23442300102851482,-0.011103966660732226,0.24507516045524058,1.1365509253852144,0.3305983152241958,0.5212411395447594,True,0.5212411395447594,True,0.5212411395447594,True,0.5212411395447594,True,0.5212411395447594,True,0.5212411395447594,True,0.0,False,0.3909308546585695,0.4906386585046244,True,True,0.75,0.9412892062455728,0.5212411395447594,wind_stuck_7_days,2014
10992,US-SCg,US-SCg,2014-12-26,0.7707693,0.2,0.2,0.15230590566993354,0.15230590566993354,0.09372263703309644,0.38284595036328756,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.15230590566993352,1.1365509253852144,0.3305983152241958,0.3523059056699336,True,0.3523059056699336,True,0.3523059056699336,True,0.3523059056699336,True,0.3523059056699336,True,0.3523059056699336,True,0.2,False,0.3142294292524502,0.3523059056699336,True,True,0.75,1.0,0.3523059056699336,wind_stuck_7_days,2014
10993,US-SCg,US-SCg,2014-12-27,0.71744883,0.4,0.4,-0.008181768405010462,0.008181768405010462,0.12601690229198986,0.3430586303246238,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.008181768405010448,1.1365509253852144,0.3305983152241958,0.3918182315949896,True,0.3918182315949896,True,0.3918182315949896,True,0.3918182315949896,True,0.3918182315949896,True,0.3918182315949896,True,0.4,False,0.3938636736962422,0.3918182315949896,True,True,0.75,1.0,0.3918182315949896,wind_stuck_7_days,2014
11302,US-SCs,US-SCg,2014-01-01,0.66449192,0.3,0.3,0.4793559900667481,0.4793559900667481,0.08107726930506826,0.3694930568705329,0.13614463813316885,0.1397737983543011,-0.018369297404127755,0.24962784993325193,1.1365509253852144,0.3305983152241958,0.7793559900667482,True,0.7793559900667482,True,0.7793559900667482,True,0.7793559900667482,True,0.7793559900667482,True,0.7793559900667482,True,0.3,False,0.659516992550061,0.7793559900667482,True,True,0.75,1.0,0.7793559900667482,wind_stuck_7_days,2014
11303,US-SCs,US-SCg,2014-01-16,0.74978284,0.8,0.8,0.4288756777646756,0.4288756777646756,0.509309255228563,1.2162930577051567,0.05870641929549258,-0.0001765231812745457,-0.042103850304735436,-0.4288756777646756,1.1365509253852144,0.3305983152241958,1.2288756777646757,True,0.8,False,0.8,False,1.2288756777646757,True,0.8,False,0.8,False,0.8,False,1.1216567583235069,1.1135755635330518,True,True,0.75,0.7311572555651219,1.2288756777646757,wind_stuck_7_days,2014
11304,US-SCs,US-SCg,2014-01-17,0.44703842,0.4,0.4,0.6913851297802368,0.6913851297802368,0.29081115477557495,0.7783120478962419,0.01932881939793948,-0.02498157068777642,-0.08457469175676043,-0.5973082897802369,1.1365509253852144,0.3305983152241958,1.0913851297802368,True,1.0913851297802368,True,1.0913851297802368,True,1.0913851297802368,True,1.0913851297802368,True,0.4,False,0.4,False,0.9185388473351777,0.8181485459480536,True,True,0.75,0.6047982924957701,1.0913851297802368,wind_stuck_7_days,2014
11305,US-SCs,US-SCg,2014-01-25,-0.02032709,0.6,0.6,0.9372879964090517,0.9372879964090517,0.19526557717768256,0.41078167325384285,0.16540296737382232,0.19911851514630582,-0.2106729348160435,-0.9372879964090517,1.1365509253852144,0.3305983152241958,1.5372879964090518,True,1.5372879964090518,True,1.5372879964090518,True,1.5372879964090518,True,1.5372879964090518,True,1.5372879964090518,True,0.6,False,1.3029659973067886,1.3745693556529104,True,True,0.75,0.826394191134901,1.5372879964090518,wind_stuck_7_days,2014
11306,US-SCs,US-SCg,2014-02-17,0.18259828,0.8,0.8,0.35973555086706704,0.35973555086706704,0.15882745820197094,0.4784085333169156,0.02236817593366614,0.02061926422853999,-0.022170158603818234,-0.3597355508670671,1.1365509253852144,0.3305983152241958,1.159735550867067,True,1.159735550867067,True,1.159735550867067,True,1.159735550867067,True,1.159735550867067,True,1.159735550867067,True,0.8,False,1.0698016631503005,1.0189861387381562,True,True,0.75,0.6087420000896105,1.159735550867067,wind_stuck_7_days,2014
11307,US-SCs,US-SCg,2014-02-18,0.26941404,1.3,1.3,0.17503653203867714,0.17503653203867714,0.14567304704760484,0.4927992483996261,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.17503653203867708,1.1365509253852144,0.3305983152241958,1.4750365320386771,True,1.4750365320386771,True,1.4750365320386771,True,1.4750365320386771,True,1.4750365320386771,True,1.4750365320386771,True,1.3,False,1.431277399029008,1.4750365320386771,True,True,0.75,1.0,1.4750365320386771,wind_stuck_7_days,2014
11308,US-SCs,US-SCg,2014-02-25,0.16524239,1.1,1.1,0.30484044330707066,0.30484044330707066,0.1568081974536374,0.460089896219882,0.02236817593366614,0.02061926422853999,-0.018369297404127755,-0.3048404433070706,1.1365509253852144,0.3305983152241958,1.4048404433070707,True,1.4048404433070707,True,1.4048404433070707,True,1.4048404433070707,True,1.4048404433070707,True,1.4048404433070707,True,1.1,False,1.328630332480303,1.3477737225459758,True,True,0.75,0.8127980653026056,1.4048404433070707,wind_stuck_7_days,2014
11309,US-SCs,US-SCg,2014-03-30,1.46546241,2.2,2.2,0.1537448167875752,0.1537448167875752,0.09462257128503952,0.47818360489631384,0.01511869232226161,0.011430322777225433,0.006246402406003181,-0.15374481678757523,1.1365509253852144,0.3305983152241958,2.353744816787575,True,2.353744816787575,True,2.353744816787575,True,2.353744816787575,True,2.353744816787575,True,2.353744816787575,True,2.353744816787575,True,2.3153086125906817,2.353744816787575,True,True,0.75,1.0,2.353744816787575,wind_stuck_7_days,2014
11310,US-SCs,US-SCg,2014-05-16,1.05739902,1.7,1.7,-0.6920254182813104,0.6920254182813104,0.18857649346164004,0.5238227076089749,-0.01817929338419097,0.002940718212040722,-0.1049324848555052,0.5931765417186894,1.1365509253852144,0.3305983152241958,1.0079745817186896,True,1.0079745817186896,True,1.0079745817186896,True,1.7,False,1.7,False,1.0079745817186896,True,1.7,False,1.1809809362890171,1.557275334076719,True,True,0.75,0.20624194162946619,1.0079745817186896,wind_stuck_7_days,2014
11311,US-SCs,US-SCg,2014-06-02,-0.00490495,2.2,2.2,-0.7364555991266724,0.7364555991266724,0.18166271483061672,0.33927139276450474,0.02527727004848191,0.024466107928264216,0.002445541206312702,0.7364555991266724,1.1365509253852144,0.3305983152241958,1.4635444008733278,True,1.4635444008733278,True,1.4635444008733278,True,1.4635444008733278,True,1.4635444008733278,True,1.4635444008733278,True,1.4635444008733278,True,1.6476583006549959,1.9317112183698935,True,True,0.75,0.3642972936158781,1.4635444008733278,wind_stuck_7_days,2014
11312,US-SCs,US-SCg,2014-06-09,0.81535555,3.2,3.2,-1.3031617363667618,1.3031617363667618,0.16673523179943892,0.3903175997263372,-0.32272473810250996,-0.290904278801728,-0.2188325037828392,1.3031617363667618,1.1365509253852144,0.3305983152241958,1.8968382636332384,True,1.8968382636332384,True,1.8968382636332384,True,3.2,False,3.2,False,3.2,False,3.2,False,2.2226286977249288,3.0942822173698437,True,True,0.75,0.08112406900842524,1.8968382636332384,wind_stuck_7_days,2014
11313,US-SCs,US-SCg,2014-06-17,0.17197991,2.6,2.6,-0.8244087997751478,0.8244087997751478,0.26596190459535085,0.2622125269563197,0.033743598341550905,0.035786519342120134,-0.019374339371093827,0.8244087997751479,1.1365509253852144,0.3305983152241958,1.7755912002248522,True,1.7755912002248522,True,1.7755912002248522,True,1.7755912002248522,True,1.7755912002248522,True,1.7755912002248522,True,2.6,False,1.9816934001686393,2.3401981230665374,True,True,0.75,0.31513719528991174,1.7755912002248522,wind_stuck_7_days,2014
11314,US-SCs,US-SCg,2014-07-03,0.33267858,2.4,2.4,-1.0652477006567247,1.0652477006567247,0.17143163206062162,0.43584712801585457,-0.13015273284442322,-0.06086498347076612,0.017647194601517993,1.0652477006567247,1.1365509253852144,0.3305983152241958,1.3347522993432752,True,1.3347522993432752,True,1.3347522993432752,True,2.4,False,2.4,False,2.4,False,1.3347522993432752,True,1.6010642245074564,2.232461531879154,True,True,0.75,0.15727653579309184,1.3347522993432752,wind_stuck_7_days,2014
11315,US-SCs,US-SCg,2014-08-05,0.79710582,2.7,2.7,-0.7826725522795244,0.7826725522795244,0.2383907408833798,0.42006104949862166,0.03331395379848647,0.035786519342120134,-0.010608644782132172,0.7826725522795244,1.1365509253852144,0.3305983152241958,1.9173274477204758,True,1.9173274477204758,True,1.9173274477204758,True,1.9173274477204758,True,1.9173274477204758,True,1.9173274477204758,True,2.7,False,2.112995585790357,2.4296860696612232,True,True,0.75,0.34537295264985457,1.9173274477204758,wind_stuck_7_days,2014
11316,US-SCs,US-SCg,2014-08-13,0.78446141,3.1,3.1,-0.5382320207442903,0.5382320207442903,0.15449034557890093,0.388402772503784,-0.011712705655057087,0.02278002447700549,0.006246402406003181,0.5382320207442903,1.1365509253852144,0.3305983152241958,2.56176797925571,True,2.56176797925571,True,2.56176797925571,True,3.1,False,3.1,False,2.56176797925571,True,2.56176797925571,True,2.696325984441782,2.82694755078299,True,True,0.75,0.5073136467046712,2.56176797925571,wind_stuck_7_days,2014
11317,US-SCs,US-SCg,2014-08-20,0.60887822,1.7,1.7,-0.28303623558054847,0.28303623558054847,0.19869681695481256,0.47213545070854107,0.01684106483771597,0.023091424198359495,-0.0015791616680982505,0.28303623558054847,1.1365509253852144,0.3305983152241958,1.4169637644194515,True,1.4169637644194515,True,1.4169637644194515,True,1.4169637644194515,True,1.4169637644194515,True,1.4169637644194515,True,1.7,False,1.4877228233145887,1.4766018855116727,True,True,0.75,0.7892915690816237,1.4169637644194515,wind_stuck_7_days,2014
11318,US-SCs,US-SCg,2014-08-21,0.76250303,2.3,2.3,-0.8814190128905709,0.8814190128905709,0.21014015100854752,0.2853443497724023,-0.1352276036177922,-0.039747134194712805,-0.019374339371093827,0.8814190128905709,1.1365509253852144,0.3305983152241958,1.4185809871094288,True,1.4185809871094288,True,1.4185809871094288,True,2.3,False,2.3,False,2.3,False,2.3,False,1.6389357403320717,2.1172878277377363,True,True,0.75,0.2072932051500315,1.4185809871094288,wind_stuck_7_days,2014
11319,US-SCs,US-SCg,2014-08-29,0.38534747,2.5,2.5,-0.7698558421906498,0.7698558421906498,0.1774386567605329,0.31009131408461654,0.03331395379848647,0.06223812250251306,0.002445541206312702,0.7698558421906498,1.1365509253852144,0.3305983152241958,1.7301441578093502,True,1.7301441578093502,True,1.7301441578093502,True,1.7301441578093502,True,1.7301441578093502,True,1.7301441578093502,True,1.7301441578093502,True,1.9226081183570125,2.2416527424019983,True,True,0.75,0.33557874531791054,1.7301441578093502,wind_stuck_7_days,2014
11320,US-SCs,US-SCg,2014-09-05,0.38171166,1.7,1.7,-0.4838987810113605,0.4838987810113605,0.20018231615998486,0.399596557809361,0.044218628731518064,0.10559058760117751,-0.0015791616680982505,0.4838987810113605,1.1365509253852144,0.3305983152241958,1.2161012189886393,True,1.2161012189886393,True,1.2161012189886393,True,1.2161012189886393,True,1.2161012189886393,True,1.2161012189886393,True,1.7,False,1.3370759142414794,1.244083703319333,True,True,0.75,0.9421728563312155,1.2161012189886393,wind_stuck_7_days,2014
11321,US-SCs,US-SCg,2014-09-06,0.40194193,2.5,2.5,-0.29661276002480574,0.29661276002480574,0.23885136455236813,0.4661387251589824,0.008804381087711411,0.005504736439632717,-0.0009695257422353634,0.29661276002480585,1.1365509253852144,0.3305983152241958,2.203387239975194,True,2.203387239975194,True,2.203387239975194,True,2.203387239975194,True,2.203387239975194,True,2.203387239975194,True,2.5,False,2.2775404299813955,2.2837000475643605,True,True,0.75,0.7292334706623893,2.203387239975194,wind_stuck_7_days,2014
11322,US-SCs,US-SCg,2014-09-14,1.14549812,2.0,2.0,-0.25781427154410025,0.25781427154410025,0.36670465421456305,0.6321648073410555,0.019578225177119993,2.347229195519149e-05,-0.014537401953059305,0.2578142715441003,1.1365509253852144,0.3305983152241958,1.7421857284558997,True,2.0,False,1.7421857284558997,True,1.7421857284558997,True,1.7421857284558997,True,1.7421857284558997,True,2.0,False,1.8066392963419249,1.8012208604099857,True,True,0.75,0.7710168191989027,1.6679363137492769,wind_stuck_7_days,2014
11323,US-SCs,US-SCg,2014-09-21,0.55784338,2.2,2.2,-0.4378616669383849,0.4378616669383849,0.09879227249352036,0.4209409638504479,0.09170112029196113,0.0997268474357208,0.006246402406003181,0.4378616669383848,1.1365509253852144,0.3305983152241958,1.7621383330616154,True,1.7621383330616154,True,1.7621383330616154,True,1.7621383330616154,True,1.7621383330616154,True,1.7621383330616154,True,1.7621383330616154,True,1.8716037497962115,1.8244070041018545,True,True,0.75,0.8577891700919287,1.7621383330616154,wind_stuck_7_days,2014
11324,US-SCs,US-SCg,2014-09-22,0.64217018,2.1,2.1,-0.5913799370762091,0.5913799370762091,0.16439793950601447,0.2665643798916022,0.044218628731518064,0.11815696953999844,-0.0015791616680982505,0.5913799370762091,1.1365509253852144,0.3305983152241958,1.5086200629237911,True,1.5086200629237911,True,1.5086200629237911,True,1.5086200629237911,True,1.5086200629237911,True,1.5086200629237911,True,2.1,False,1.6564650471928433,1.6912733532722162,True,True,0.75,0.6911405360630498,1.5086200629237911,wind_stuck_7_days,2014
11325,US-SCs,US-SCg,2014-10-16,0.34401956,1.6,1.6,-0.24362408464776436,0.24362408464776436,0.09778733927684417,0.4206467982304768,0.03918361936749928,0.043611197718201745,-0.012283897400880105,0.24362408464776442,1.1365509253852144,0.3305983152241958,1.3563759153522357,True,1.3563759153522357,True,1.3563759153522357,True,1.3563759153522357,True,1.3563759153522357,True,1.3563759153522357,True,1.6,False,1.4172819365141769,1.3774928253357315,True,True,0.75,0.9133217472565284,1.3563759153522357,wind_stuck_7_days,2014
11326,US-SCs,US-SCg,2014-10-24,0.31756994,1.1,1.1,0.10482544259982311,0.10482544259982311,0.20462775949535533,0.551500947025385,0.007155024645488736,0.011430322777225433,-0.004994228616646318,-0.10482544259982307,1.1365509253852144,0.3305983152241958,1.2048254425998233,True,1.2048254425998233,True,1.2048254425998233,True,1.2048254425998233,True,1.2048254425998233,True,1.2048254425998233,True,1.1,False,1.1786190819498674,1.2048254425998233,True,True,0.75,1.0,1.2048254425998233,wind_stuck_7_days,2014
11327,US-SCs,US-SCg,2014-11-08,0.57455555,0.8,0.8,0.25963385459954985,0.25963385459954985,0.15339142032043485,0.46610685465106627,0.027532735404701397,0.023073396905767044,-0.012283897400880105,-0.25963385459954985,1.1365509253852144,0.3305983152241958,1.0596338545995498,True,1.0596338545995498,True,1.0596338545995498,True,1.0596338545995498,True,1.0596338545995498,True,1.0596338545995498,True,0.8,False,0.9947253909496625,1.044915087751488,True,True,0.75,0.943309523826299,1.0596338545995498,wind_stuck_7_days,2014
11328,US-SCs,US-SCg,2014-11-09,0.42607607,0.6,0.6,-0.2047282354915736,0.2047282354915736,0.10424995088450838,0.33844176925279135,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.1431196245084264,1.1365509253852144,0.3305983152241958,0.3952717645084264,True,0.3952717645084264,True,0.3952717645084264,True,0.3952717645084264,True,0.3952717645084264,True,0.3952717645084264,True,0.6,False,0.4464538233813198,0.43523428067716186,True,True,0.75,0.8048021267179815,0.3952717645084264,wind_stuck_7_days,2014
