row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11329,US-SCs,US-SCg,2014-11-16,0.73520484,0.7,0.7,-0.0007453511801343696,0.0007453511801343696,0.1315468437893397,0.41821064585030543,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.000745351180134371,1.1365509253852144,0.3305983152241958,0.6992546488198655,True,0.6992546488198655,True,0.6992546488198655,True,0.6992546488198655,True,0.6992546488198655,True,0.6992546488198655,True,0.7,False,0.6994409866148992,0.6992546488198655,True,True,0.75,1.0,0.6992546488198655,wind_stuck_7_days,2014
11330,US-SCs,US-SCg,2014-11-17,0.50391823,0.8,0.8,-0.17821447429084986,0.17821447429084986,0.1027047076173412,0.3195894329598966,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.17821447429084986,1.1365509253852144,0.3305983152241958,0.6217855257091502,True,0.6217855257091502,True,0.6217855257091502,True,0.6217855257091502,True,0.6217855257091502,True,0.6217855257091502,True,0.8,False,0.6663391442818627,0.6217855257091502,True,True,0.75,1.0,0.6217855257091502,wind_stuck_7_days,2014
11331,US-SCs,US-SCg,2014-11-24,0.41953432,0.5,0.5,0.15909212215310364,0.15909212215310364,0.24328146891391764,0.678775062488652,0.020613094137979064,0.011430322777225433,-0.004994228616646318,-0.15909212215310364,1.1365509253852144,0.3305983152241958,0.6590921221531036,True,0.6590921221531036,True,0.6590921221531036,True,0.6590921221531036,True,0.6590921221531036,True,0.6590921221531036,True,0.5,False,0.6193190916148277,0.6590921221531036,True,True,0.75,1.0,0.6590921221531036,wind_stuck_7_days,2014
11332,US-SCs,US-SCg,2014-11-25,-0.09756635,0.2,0.2,0.4172621274087012,0.4172621274087012,0.21374435797463506,0.4697330094561649,0.1647792843393861,0.17299405145431263,-0.011079628619893967,-0.4172621274087013,1.1365509253852144,0.3305983152241958,0.6172621274087012,True,0.6172621274087012,True,0.6172621274087012,True,0.6172621274087012,True,0.6172621274087012,True,0.6172621274087012,True,0.2,False,0.512946595556526,0.532959431974976,True,True,0.75,0.7979622642551688,0.6172621274087012,wind_stuck_7_days,2014
11333,US-SCs,US-SCg,2014-12-19,0.30938179,0.4,0.4,0.2260144019660948,0.2260144019660948,0.1291263571425631,0.46856921815416985,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.2260144019660948,1.1365509253852144,0.3305983152241958,0.6260144019660948,True,0.6260144019660948,True,0.6260144019660948,True,0.6260144019660948,True,0.6260144019660948,True,0.6260144019660948,True,0.4,False,0.5695108014745711,0.5601228271859172,True,True,0.75,0.708462937728799,0.6260144019660948,wind_stuck_7_days,2014
11334,US-SCs,US-SCg,2014-12-26,4.5634059,0.9,0.9,-0.14494857531453303,0.14494857531453303,0.09726095129862468,0.30509682178161723,0.030643946579732267,0.028559105954230543,-0.012283897400880105,-0.1449485753145332,1.1365509253852144,0.3305983152241958,0.7550514246854669,True,0.7550514246854669,True,0.7550514246854669,True,0.7550514246854669,True,0.7550514246854669,True,0.7550514246854669,True,0.9,False,0.7912885685141002,0.7550514246854669,True,True,0.75,1.0,0.7550514246854669,wind_stuck_7_days,2014
11611,US-SCw,US-SCw,2014-03-14,0.60641226,0.3,0.3,0.19076475285175404,0.19076475285175404,0.13413127234632116,0.28149693758819455,0.014700432199447291,0.011430322777225433,0.0022216995315922283,0.19076475285175404,1.1365509253852144,0.3305983152241958,0.490764752851754,True,0.490764752851754,True,0.490764752851754,True,0.490764752851754,True,0.490764752851754,True,0.490764752851754,True,0.490764752851754,True,0.44307356463881553,0.47892036603427,True,True,0.75,0.937911031045193,0.490764752851754,wind_stuck_7_days,2014
11612,US-SCw,US-SCw,2014-03-22,1.07987821,0.3,0.3,0.5622805923756834,0.5622805923756834,0.11863495791183282,0.4310223587417868,0.14633725484374982,0.17276146091638167,-0.0038880385124936802,0.5622805923756834,1.1365509253852144,0.3305983152241958,0.8622805923756833,True,0.8622805923756833,True,0.8622805923756833,True,0.8622805923756833,True,0.8622805923756833,True,0.8622805923756833,True,0.3,False,0.7217104442817626,0.8025493795733851,True,True,0.75,0.8937697412782314,0.8622805923756833,wind_stuck_7_days,2014
11613,US-SCw,US-SCw,2014-03-30,0.80935462,0.1,0.1,0.8445029362029042,0.8445029362029042,0.18804824746373525,0.45129500837681336,0.2956726413249721,0.3274079610915368,-0.016454594301145826,0.5742063037970959,1.1365509253852144,0.3305983152241958,0.9445029362029042,True,0.9445029362029042,True,0.9445029362029042,True,0.9445029362029042,True,0.9445029362029042,True,0.9445029362029042,True,0.1,False,0.7333772021521782,0.9445029362029042,True,True,0.75,1.0,0.9445029362029042,wind_stuck_7_days,2014
11614,US-SCw,US-SCw,2014-04-07,0.34966358,0.2,0.2,0.23727320795350315,0.23727320795350315,0.1609137926615152,0.34836210099642195,0.029777540003175288,0.02374241856209151,-0.0015791616680982505,0.062053952046496774,1.1365509253852144,0.3305983152241958,0.43727320795350316,True,0.43727320795350316,True,0.43727320795350316,True,0.43727320795350316,True,0.43727320795350316,True,0.43727320795350316,True,0.2,False,0.3779549059651274,0.43727320795350316,True,True,0.75,1.0,0.43727320795350316,wind_stuck_7_days,2014
11615,US-SCw,US-SCw,2014-05-01,0.54590331,0.3,0.3,0.040003862244920266,0.040003862244920266,0.15956959543237437,0.3064049729734747,0.00885768228830694,0.008235465893308267,-0.08460909844908286,0.04000386224492025,1.1365509253852144,0.3305983152241958,0.34000386224492024,True,0.34000386224492024,True,0.34000386224492024,True,0.34000386224492024,True,0.34000386224492024,True,0.34000386224492024,True,0.3,False,0.3300028966836902,0.32956089308629993,True,True,0.75,0.738950976916075,0.34000386224492024,wind_stuck_7_days,2014
11616,US-SCw,US-SCw,2014-05-09,0.36908018,0.1,0.1,0.8110012246505338,0.8110012246505338,0.21259672316950037,0.4970995972760509,0.30170574011868434,0.27380301055440415,-0.042168822954844,-0.2728408646505338,1.1365509253852144,0.3305983152241958,0.9110012246505338,True,0.9110012246505338,True,0.9110012246505338,True,0.9110012246505338,True,0.9110012246505338,True,0.9110012246505338,True,0.1,False,0.7082509184879003,0.9110012246505338,True,True,0.75,1.0,0.9110012246505338,wind_stuck_7_days,2014
11617,US-SCw,US-SCw,2014-05-17,0.75321093,0.8,0.8,-0.23828997807969593,0.23828997807969593,0.15933638283323437,0.4311549346942888,0.0014904074446627218,0.0072974914139915395,-0.08460909844908286,-0.14471183807969573,1.1365509253852144,0.3305983152241958,0.5617100219203042,True,0.5617100219203042,True,0.5617100219203042,True,0.5617100219203042,True,0.5617100219203042,True,0.5617100219203042,True,0.8,False,0.621282516440228,0.7073187520980904,True,True,0.75,0.38894312152277116,0.5617100219203042,wind_stuck_7_days,2014
11618,US-SCw,US-SCw,2014-06-02,0.35781006,1.4,1.4,-0.2832538498847207,0.2832538498847207,0.11993059881008993,0.3735581541068691,0.018610799204463166,0.016629758983769838,-0.08080823724939237,0.2832538498847207,1.1365509253852144,0.3305983152241958,1.1167461501152793,True,1.1167461501152793,True,1.1167461501152793,True,1.1167461501152793,True,1.1167461501152793,True,1.1167461501152793,True,1.4,False,1.1875596125864594,1.276435095127799,True,True,0.75,0.43623380555106184,1.1167461501152793,wind_stuck_7_days,2014
11619,US-SCw,US-SCw,2014-06-10,0.19339173,0.6,0.6,-0.0272881183065032,0.0272881183065032,0.1460377263360581,0.34212228604178135,0.017237624686221392,0.015084009275819099,-0.08080823724939237,0.027288118306503184,1.1365509253852144,0.3305983152241958,0.5727118816934967,True,0.5727118816934967,True,0.5727118816934967,True,0.5727118816934967,True,0.5727118816934967,True,0.5727118816934967,True,0.6,False,0.5795339112701225,0.5727118816934967,True,True,0.75,1.0,0.5727118816934967,wind_stuck_7_days,2014
11620,US-SCw,US-SCw,2014-06-18,0.31611245,0.0,0.0,0.5310577297506158,0.5310577297506158,0.14657392091357155,0.40875747065513013,0.23192839478926228,0.2633979042163618,-0.07277347530328104,0.10116717024938415,1.1365509253852144,0.3305983152241958,0.5310577297506158,True,0.5310577297506158,True,0.5310577297506158,True,0.5310577297506158,True,0.5310577297506158,True,0.5310577297506158,True,0.0,False,0.39829329731296187,0.48232861569455115,True,True,0.75,0.908241399519883,0.5310577297506158,wind_stuck_7_days,2014
11621,US-SCw,US-SCw,2014-07-04,0.22593668,0.6,0.6,0.46323133675014827,0.46323133675014827,0.12595375859208935,0.3637707417470178,0.08646433940585029,0.10807353491474388,-0.031897584431499586,-0.46323133675014827,1.1365509253852144,0.3305983152241958,1.0632313367501482,True,1.0632313367501482,True,1.0632313367501482,True,1.0632313367501482,True,1.0632313367501482,True,1.0632313367501482,True,0.6,False,0.9474235025626112,1.0632313367501482,True,True,0.75,1.0,1.0632313367501482,wind_stuck_7_days,2014
11622,US-SCw,US-SCw,2014-07-12,0.17364405,0.3,0.3,0.2432136842074503,0.2432136842074503,0.1287576097944274,0.37369679565917024,0.016819364563407074,0.015084009275819099,-0.02581218442825193,-0.24321368420745026,1.1365509253852144,0.3305983152241958,0.5432136842074503,True,0.5432136842074503,True,0.5432136842074503,True,0.5432136842074503,True,0.5432136842074503,True,0.5432136842074503,True,0.3,False,0.4824102631555877,0.5432136842074503,True,True,0.75,1.0,0.5432136842074503,wind_stuck_7_days,2014
11623,US-SCw,US-SCw,2014-07-20,0.18309301,1.2,1.2,-0.16752019212254393,0.16752019212254393,0.09509882423141984,0.3845008810480065,0.014600126048899448,0.009682609750310652,0.0022216995315922283,0.167520192122544,1.1365509253852144,0.3305983152241958,1.032479807877456,True,1.032479807877456,True,1.032479807877456,True,1.032479807877456,True,1.032479807877456,True,1.032479807877456,True,1.032479807877456,True,1.074359855908092,1.032479807877456,True,True,0.75,1.0,1.032479807877456,wind_stuck_7_days,2014
11624,US-SCw,US-SCw,2014-08-05,1.50845408,1.3,1.3,-0.7285052344251802,0.7285052344251802,0.17547193111640821,0.3499248079763656,0.059734303193541366,0.06607798644624031,-0.0015791616680982505,-0.7285052344251802,1.1365509253852144,0.3305983152241958,0.5714947655748198,True,0.5714947655748198,True,0.5714947655748198,True,0.5714947655748198,True,0.5714947655748198,True,0.5714947655748198,True,1.3,False,0.7536210741811149,1.0266262025167872,True,True,0.75,0.3752530312275871,0.5714947655748198,wind_stuck_7_days,2014
11625,US-SCw,US-SCw,2014-08-29,1.93920321,1.2,1.2,-0.43437199656862246,0.43437199656862246,0.15506063986590343,0.399761554903898,0.05333574831325251,0.05308902046653859,-0.013332763588878194,-0.4343719965686226,1.1365509253852144,0.3305983152241958,0.7656280034313775,True,0.7656280034313775,True,0.7656280034313775,True,0.7656280034313775,True,0.7656280034313775,True,0.7656280034313775,True,1.2,False,0.8742210025735331,0.8766793216327593,True,True,0.75,0.7443405213074369,0.7656280034313775,wind_stuck_7_days,2014
11626,US-SCw,US-SCw,2014-09-06,0.67406605,1.4,1.4,0.031795895278442995,0.031795895278442995,0.2268047143225484,0.426839887492802,0.014371386908438387,0.013410028522380093,-0.004994228616646318,-0.031795895278442954,1.1365509253852144,0.3305983152241958,1.4317958952784429,True,1.4317958952784429,True,1.4317958952784429,True,1.4317958952784429,True,1.4317958952784429,True,1.4317958952784429,True,1.4,False,1.423846921458832,1.4317958952784429,True,True,0.75,1.0,1.4317958952784429,wind_stuck_7_days,2014
11627,US-SCw,US-SCw,2014-09-14,0.71322143,1.1,1.1,0.10785773029333183,0.10785773029333183,0.19238418652094255,0.45883383384224513,0.014371386908438387,0.013410028522380093,-0.0015791616680982505,-0.10785773029333184,1.1365509253852144,0.3305983152241958,1.207857730293332,True,1.207857730293332,True,1.207857730293332,True,1.207857730293332,True,1.207857730293332,True,1.207857730293332,True,1.1,False,1.180893297719999,1.207857730293332,True,True,0.75,1.0,1.207857730293332,wind_stuck_7_days,2014
11628,US-SCw,US-SCw,2014-09-22,0.54530757,0.6,0.6,-0.2051753836257534,0.2051753836257534,0.15111833440638653,0.3302461652166846,0.030223344068979464,0.028559105954230543,0.0022216995315922283,-0.09579052362575338,1.1365509253852144,0.3305983152241958,0.3948246163742466,True,0.3948246163742466,True,0.3948246163742466,True,0.3948246163742466,True,0.3948246163742466,True,0.3948246163742466,True,0.3948246163742466,True,0.4461184622806849,0.4348744149078159,True,True,0.75,0.8048021267179815,0.3948246163742466,wind_stuck_7_days,2014
11629,US-SCw,US-SCw,2014-09-30,0.49194452,0.9,0.9,-0.34251642535594373,0.34251642535594373,0.13140513803885326,0.3663150879409988,0.054689714926619865,0.05525427184674336,0.0022216995315922283,0.34251642535594373,1.1365509253852144,0.3305983152241958,0.5574835746440563,True,0.5574835746440563,True,0.5574835746440563,True,0.5574835746440563,True,0.5574835746440563,True,0.5574835746440563,True,0.5574835746440563,True,0.6431126809830422,0.6673745195536448,True,True,0.75,0.6791659121299376,0.5574835746440563,wind_stuck_7_days,2014
11630,US-SCw,US-SCw,2014-10-08,0.44376457,0.6,0.6,-0.30748774551725544,0.30748774551725544,0.11445360561999857,0.322695981258578,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.004983114482744466,1.1365509253852144,0.3305983152241958,0.29251225448274454,True,0.29251225448274454,True,0.29251225448274454,True,0.29251225448274454,True,0.29251225448274454,True,0.29251225448274454,True,0.6,False,0.3693841908620584,0.3438032191685408,True,True,0.75,0.8331934672729325,0.29251225448274454,wind_stuck_7_days,2014
11631,US-SCw,US-SCw,2014-10-16,0.06488008,0.4,0.4,-0.13187490050929168,0.13187490050929168,0.08906237547592898,0.34531913406183457,0.02477471227486855,0.028559105954230543,-0.012283897400880105,0.13187490050929168,1.1365509253852144,0.3305983152241958,0.26812509949070834,True,0.26812509949070834,True,0.26812509949070834,True,0.26812509949070834,True,0.26812509949070834,True,0.26812509949070834,True,0.4,False,0.30109382461803125,0.26812509949070834,True,True,0.75,1.0,0.26812509949070834,wind_stuck_7_days,2014
11632,US-SCw,US-SCw,2014-10-24,0.22484061,0.6,0.6,-0.2591967022911419,0.2591967022911419,0.09030366849355737,0.2765736854631083,0.054689714926619865,0.05525427184674336,-0.012283897400880105,0.2591967022911419,1.1365509253852144,0.3305983152241958,0.3408032977088581,True,0.3408032977088581,True,0.3408032977088581,True,0.3408032977088581,True,0.3408032977088581,True,0.3408032977088581,True,0.6,False,0.40560247328164356,0.3554972821843959,True,True,0.75,0.943309523826299,0.3408032977088581,wind_stuck_7_days,2014
11633,US-SCw,US-SCw,2014-11-09,0.05917381,0.3,0.3,-0.14036516349430714,0.14036516349430714,0.12327356942815126,0.3320513175044767,0.026540113341758383,0.028559105954230543,-0.012283897400880105,0.14036516349430714,1.1365509253852144,0.3305983152241958,0.15963483650569285,True,0.15963483650569285,True,0.15963483650569285,True,0.15963483650569285,True,0.15963483650569285,True,0.15963483650569285,True,0.3,False,0.19472612737926964,0.15963483650569285,True,True,0.75,1.0,0.15963483650569285,wind_stuck_7_days,2014
11634,US-SCw,US-SCw,2014-11-17,0.07936313,0.5,0.5,-0.18664936779943297,0.18664936779943297,0.10187478784697605,0.26934897457484297,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.18664936779943297,1.1365509253852144,0.3305983152241958,0.313350632200567,True,0.313350632200567,True,0.313350632200567,True,0.313350632200567,True,0.313350632200567,True,0.313350632200567,True,0.5,False,0.36001297415042527,0.3231225677439956,True,True,0.75,0.9476454934798966,0.313350632200567,wind_stuck_7_days,2014
11635,US-SCw,US-SCw,2014-11-25,0.18563077,0.3,0.3,-0.15112719230972252,0.15112719230972252,0.09743697795411918,0.2875890783757418,0.026540113341758383,0.028559105954230543,-0.012283897400880105,0.07761126769027746,1.1365509253852144,0.3305983152241958,0.14887280769027747,True,0.14887280769027747,True,0.14887280769027747,True,0.14887280769027747,True,0.14887280769027747,True,0.14887280769027747,True,0.3,False,0.1866546057677081,0.14887280769027747,True,True,0.75,1.0,0.14887280769027747,wind_stuck_7_days,2014
12148,US-SRC,US-SRC,2014-01-05,0.45636107,0.7,0.7,-0.2432226811661616,0.2432226811661616,0.09461304398669024,0.32047547215652294,0.03918361936749928,0.043611197718201745,-0.012283897400880105,0.2432226811661616,1.1365509253852144,0.3305983152241958,0.4567773188338383,True,0.4567773188338383,True,0.4567773188338383,True,0.4567773188338383,True,0.4567773188338383,True,0.4567773188338383,True,0.7,False,0.5175829891253787,0.47414890295525025,True,True,0.75,0.9285774499396123,0.4567773188338383,wind_stuck_7_days,2014
12149,US-SRC,US-SRC,2014-01-13,0.43529984,0.4,0.4,-0.09923230248382378,0.09923230248382378,0.1127915082115935,0.23811615995803007,0.018055920392360276,0.021285981703575832,-0.012283897400880105,-0.09923230248382378,1.1365509253852144,0.3305983152241958,0.30076769751617627,True,0.30076769751617627,True,0.30076769751617627,True,0.30076769751617627,True,0.30076769751617627,True,0.30076769751617627,True,0.4,False,0.32557577313713215,0.30076769751617627,True,True,0.75,1.0,0.30076769751617627,wind_stuck_7_days,2014
12150,US-SRC,US-SRC,2014-01-29,0.51517122,0.3,0.3,0.17876674125325118,0.17876674125325118,0.13008407017380283,0.4559292471046814,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.17876674125325118,1.1365509253852144,0.3305983152241958,0.47876674125325114,True,0.47876674125325114,True,0.47876674125325114,True,0.47876674125325114,True,0.47876674125325114,True,0.47876674125325114,True,0.3,False,0.43407505593993834,0.47876674125325114,True,True,0.75,1.0,0.47876674125325114,wind_stuck_7_days,2014
12151,US-SRC,US-SRC,2014-02-07,0.48293151,0.6,0.6,0.016987509020801626,0.016987509020801626,0.12812450428926622,0.33402393391399243,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.016987509020801622,1.1365509253852144,0.3305983152241958,0.6169875090208016,True,0.6169875090208016,True,0.6169875090208016,True,0.6169875090208016,True,0.6169875090208016,True,0.6169875090208016,True,0.6,False,0.6127406317656012,0.6169875090208016,True,True,0.75,1.0,0.6169875090208016,wind_stuck_7_days,2014
12152,US-SRC,US-SRC,2014-02-14,0.49356566,0.4,0.4,0.2927557896182992,0.2927557896182992,0.18781608655036403,0.4714561928319731,0.032648555645389474,0.025578280331129154,-0.022170158603818234,-0.10562446961829919,1.1365509253852144,0.3305983152241958,0.6927557896182992,True,0.6927557896182992,True,0.6927557896182992,True,0.6927557896182992,True,0.6927557896182992,True,0.6927557896182992,True,0.4,False,0.6195668422137244,0.6776552788690888,True,True,0.75,0.9484194291463928,0.6927557896182992,wind_stuck_7_days,2014
12153,US-SRC,US-SRC,2014-02-22,0.40386086,0.4,0.4,0.04318110776528257,0.04318110776528257,0.12465930965737926,0.3186794249795569,0.014700432199447291,0.011430322777225433,0.0022216995315922283,-0.03545938776528264,1.1365509253852144,0.3305983152241958,0.4431811077652826,True,0.4431811077652826,True,0.4431811077652826,True,0.4431811077652826,True,0.4431811077652826,True,0.4431811077652826,True,0.4431811077652826,True,0.432385830823962,0.4431811077652826,True,True,0.75,1.0,0.4431811077652826,wind_stuck_7_days,2014
12154,US-SRC,US-SRC,2014-03-18,1.20963047,1.0,1.0,-0.5146527435518344,0.5146527435518344,0.10572437987892003,0.35942598388166036,0.08487010398143786,0.08729348227222333,0.0022216995315922283,-0.5146527435518344,1.1365509253852144,0.3305983152241958,0.48534725644816556,True,0.48534725644816556,True,0.48534725644816556,True,0.48534725644816556,True,0.48534725644816556,True,0.48534725644816556,True,0.48534725644816556,True,0.6140104423361241,0.5769576886029727,True,True,0.75,0.8219956401620147,0.48534725644816556,wind_stuck_7_days,2014
12155,US-SRC,US-SRC,2014-03-26,0.84120644,1.3,1.3,-0.7975110303323514,0.7975110303323514,0.11958880643834108,0.46985439819240327,0.0700920302905753,0.05097820668094257,0.0022216995315922283,0.12007608966764871,1.1365509253852144,0.3305983152241958,0.5024889696676487,True,0.5024889696676487,True,0.5024889696676487,True,0.5024889696676487,True,0.5024889696676487,True,0.5024889696676487,True,0.5024889696676487,True,0.7018667272507365,1.0504851985099442,True,True,0.75,0.31286689713379157,0.5024889696676487,wind_stuck_7_days,2014
12156,US-SRC,US-SRC,2014-04-03,0.6393238,0.8,0.8,-0.04189317924224369,0.04189317924224369,0.10372624355468754,0.3971612471905736,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.0418931792422437,1.1365509253852144,0.3305983152241958,0.7581068207577564,True,0.7581068207577564,True,0.7581068207577564,True,0.7581068207577564,True,0.7581068207577564,True,0.7581068207577564,True,0.7581068207577564,True,0.7685801155683173,0.7581068207577564,True,True,0.75,1.0,0.7581068207577564,wind_stuck_7_days,2014
12157,US-SRC,US-SRC,2014-04-11,0.74337632,1.2,1.2,-0.45866582825974983,0.45866582825974983,0.16256107754225518,0.5568727014913645,0.060810178652993686,0.06152691130598676,-0.029613045627942407,0.4545815317402501,1.1365509253852144,0.3305983152241958,0.7413341717402502,True,0.7413341717402502,True,0.7413341717402502,True,0.7413341717402502,True,0.7413341717402502,True,0.7413341717402502,True,1.2,False,0.8560006288051876,0.8361615261157138,True,True,0.75,0.7932539366726893,0.7413341717402502,wind_stuck_7_days,2014
12158,US-SRC,US-SRC,2014-04-27,1.10576871,1.5,1.5,-0.02863368175569478,0.02863368175569478,0.1039907099631617,0.3792001313496912,0.015985683109118243,0.010620584229627378,0.0022216995315922283,0.028633681755694806,1.1365509253852144,0.3305983152241958,1.4713663182443053,True,1.4713663182443053,True,1.4713663182443053,True,1.4713663182443053,True,1.4713663182443053,True,1.4713663182443053,True,1.4713663182443053,True,1.478524738683229,1.4713663182443053,True,True,0.75,1.0,1.4713663182443053,wind_stuck_7_days,2014
12449,US-SRG,US-SRC,2014-01-13,0.48262615,0.1,0.1,0.1276682721443108,0.1276682721443108,0.12043044611110275,0.3032769568598884,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.1276682721443108,1.1365509253852144,0.3305983152241958,0.22766827214431082,True,0.22766827214431082,True,0.22766827214431082,True,0.22766827214431082,True,0.22766827214431082,True,0.22766827214431082,True,0.1,False,0.1957512041082331,0.22766827214431082,True,True,0.75,1.0,0.22766827214431082,wind_stuck_7_days,2014
12450,US-SRG,US-SRC,2014-01-14,0.45152941,0.1,0.1,0.0619047500358205,0.0619047500358205,0.09617695352826726,0.3347772429393191,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.06190475003582052,1.1365509253852144,0.3305983152241958,0.1619047500358205,True,0.1619047500358205,True,0.1619047500358205,True,0.1619047500358205,True,0.1619047500358205,True,0.1619047500358205,True,0.1,False,0.14642856252686537,0.1619047500358205,True,True,0.75,1.0,0.1619047500358205,wind_stuck_7_days,2014
12451,US-SRG,US-SRC,2014-01-29,0.52668119,0.0,0.0,0.2466814425534984,0.2466814425534984,0.1330367862745159,0.35402789723316913,0.09031117370125549,0.09351454995878142,-0.012283897400880105,0.2466814425534984,1.1365509253852144,0.3305983152241958,0.2466814425534984,True,0.2466814425534984,True,0.2466814425534984,True,0.2466814425534984,True,0.2466814425534984,True,0.2466814425534984,True,0.0,False,0.18501108191512378,0.23322139112332335,True,True,0.75,0.9454354924681619,0.2466814425534984,wind_stuck_7_days,2014
12452,US-SRG,US-SRC,2014-02-07,1.14570977,0.9,0.9,-0.09107559002603384,0.09107559002603384,0.09282668100842596,0.33311837441909675,0.018474180515174594,0.021285981703575832,-0.012283897400880105,-0.09107559002603383,1.1365509253852144,0.3305983152241958,0.8089244099739662,True,0.8089244099739662,True,0.8089244099739662,True,0.8089244099739662,True,0.8089244099739662,True,0.8089244099739662,True,0.9,False,0.8316933074804747,0.8089244099739662,True,True,0.75,1.0,0.8089244099739662,wind_stuck_7_days,2014
12453,US-SRG,US-SRC,2014-02-14,0.57309373,0.0,0.0,0.4753422682059295,0.4753422682059295,0.21120847783347474,0.5637031007235495,0.2176116005652404,0.22763339724493492,-0.025585225552366298,0.4753422682059295,1.1365509253852144,0.3305983152241958,0.4753422682059295,True,0.4753422682059295,True,0.4753422682059295,True,0.4753422682059295,True,0.4753422682059295,True,0.4753422682059295,True,0.0,False,0.35650670115444716,0.4753422682059295,True,True,0.75,1.0,0.4753422682059295,wind_stuck_7_days,2014
12454,US-SRG,US-SRC,2014-02-15,0.66965742,0.0,0.0,0.6227179095603489,0.6227179095603489,0.16888488981993233,0.5143893289275623,0.2304076519529063,0.24926923641192034,-0.00768889971218416,0.6227179095603489,1.1365509253852144,0.3305983152241958,0.6227179095603489,True,0.6227179095603489,True,0.6227179095603489,True,0.6227179095603489,True,0.6227179095603489,True,0.6227179095603489,True,0.0,False,0.46703843217026164,0.45160490625450905,True,True,0.75,0.7252158631078252,0.6227179095603489,wind_stuck_7_days,2014
12455,US-SRG,US-SRC,2014-02-22,0.48089372,0.0,0.0,0.2772335618358658,0.2772335618358658,0.1314778802455113,0.39360551238964725,0.12478442196380493,0.1247088696928338,0.0022216995315922283,0.2772335618358658,1.1365509253852144,0.3305983152241958,0.2772335618358658,True,0.2772335618358658,True,0.2772335618358658,True,0.2772335618358658,True,0.2772335618358658,True,0.2772335618358658,True,0.2772335618358658,True,0.20792517137689934,0.2772335618358658,True,True,0.75,1.0,0.2772335618358658,wind_stuck_7_days,2014
12456,US-SRG,US-SRC,2014-03-10,1.64236948,1.0,1.0,-0.2697197208369505,0.2697197208369505,0.13101330029899402,0.3702487642311749,0.054689714926619865,0.05525427184674336,0.0022216995315922283,-0.2697197208369505,1.1365509253852144,0.3305983152241958,0.7302802791630495,True,0.7302802791630495,True,0.7302802791630495,True,0.7302802791630495,True,0.7302802791630495,True,0.7302802791630495,True,0.7302802791630495,True,0.7977102093722871,0.7302802791630495,True,True,0.75,1.0,0.7302802791630495,wind_stuck_7_days,2014
12457,US-SRG,US-SRC,2014-03-11,1.52094921,0.3,0.3,0.28681589717310196,0.28681589717310196,0.12868326998038443,0.31894108802704607,0.03693430181199733,0.025578280331129154,-0.0038637004716554216,0.28681589717310196,1.1365509253852144,0.3305983152241958,0.5868158971731019,True,0.5868158971731019,True,0.5868158971731019,True,0.5868158971731019,True,0.5868158971731019,True,0.5868158971731019,True,0.3,False,0.5151119228798264,0.5868158971731019,True,True,0.75,1.0,0.5868158971731019,wind_stuck_7_days,2014
