row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12458,US-SRG,US-SRC,2014-03-18,2.0080231,0.6,0.6,-0.18711411525313193,0.18711411525313193,0.09774196420901268,0.30758230601433423,0.030643946579732267,0.028559105954230543,0.0022216995315922283,-0.18711411525313193,1.1365509253852144,0.3305983152241958,0.41288588474686805,True,0.41288588474686805,True,0.41288588474686805,True,0.41288588474686805,True,0.41288588474686805,True,0.41288588474686805,True,0.41288588474686805,True,0.45966441356015103,0.4226821519138915,True,True,0.75,0.9476454934798966,0.41288588474686805,wind_stuck_7_days,2014
12459,US-SRG,US-SRC,2014-03-19,1.92480163,0.6,0.6,-0.09747662358127307,0.09747662358127307,0.08177910883979575,0.33794275063126555,0.018474180515174594,0.021285981703575832,0.0022216995315922283,-0.09747662358127318,1.1365509253852144,0.3305983152241958,0.5025233764187269,True,0.5025233764187269,True,0.5025233764187269,True,0.5025233764187269,True,0.5025233764187269,True,0.5025233764187269,True,0.5025233764187269,True,0.5268925323140452,0.5025233764187269,True,True,0.75,1.0,0.5025233764187269,wind_stuck_7_days,2014
12460,US-SRG,US-SRC,2014-03-26,1.66169893,1.1,1.1,-0.32817110681740813,0.32817110681740813,0.13118002321987812,0.41796307569059377,0.03694275285028824,0.03660156507881574,0.0022216995315922283,-0.32817110681740813,1.1365509253852144,0.3305983152241958,0.771828893182592,True,0.771828893182592,True,0.771828893182592,True,0.771828893182592,True,0.771828893182592,True,0.771828893182592,True,0.771828893182592,True,0.853871669886944,0.8994847842197414,True,True,0.75,0.6110081345211898,0.771828893182592,wind_stuck_7_days,2014
12461,US-SRG,US-SRC,2014-03-27,1.39814562,0.5,0.5,0.2655901341300676,0.2655901341300676,0.1471335555907579,0.430245829934801,0.027157545624226367,0.023073396905767044,0.0022216995315922283,0.2655901341300676,1.1365509253852144,0.3305983152241958,0.7655901341300676,True,0.7655901341300676,True,0.7655901341300676,True,0.7655901341300676,True,0.7655901341300676,True,0.7655901341300676,True,0.7655901341300676,True,0.6991926005975507,0.7655901341300676,True,True,0.75,1.0,0.7655901341300676,wind_stuck_7_days,2014
12462,US-SRG,US-SRC,2014-04-03,1.04849111,0.4,0.4,0.503981669243183,0.503981669243183,0.12681745939219627,0.3434341104124779,0.14633725484374982,0.15791522553297616,-0.05505960190337179,0.503981669243183,1.1365509253852144,0.3305983152241958,0.903981669243183,True,0.903981669243183,True,0.903981669243183,True,0.903981669243183,True,0.903981669243183,True,0.903981669243183,True,0.4,False,0.7779862519323872,0.903981669243183,True,True,0.75,1.0,0.903981669243183,wind_stuck_7_days,2014
12463,US-SRG,US-SRC,2014-04-04,1.20659274,0.3,0.3,0.507059463114593,0.507059463114593,0.10847223720234647,0.3203044423409757,0.14633725484374982,0.15791522553297616,-0.0038880385124936802,0.507059463114593,1.1365509253852144,0.3305983152241958,0.8070594631145931,True,0.8070594631145931,True,0.8070594631145931,True,0.8070594631145931,True,0.8070594631145931,True,0.8070594631145931,True,0.3,False,0.6802945973359448,0.800864919001333,True,True,0.75,0.9877833970887553,0.8070594631145931,wind_stuck_7_days,2014
12464,US-SRG,US-SRC,2014-04-11,0.96765376,2.3,2.3,-1.0578558941354945,1.0578558941354945,0.11715969417567407,0.6041647179656998,-0.09927694486167155,-0.06231621422450392,0.037002518921678905,1.0578558941354945,1.1365509253852144,0.3305983152241958,1.2421441058645053,True,1.2421441058645053,True,1.2421441058645053,True,2.3,False,2.3,False,2.3,False,1.2421441058645053,True,1.506608079398379,2.128012242263119,True,True,0.75,0.16258146188941322,1.2421441058645053,wind_stuck_7_days,2014
12465,US-SRG,US-SRC,2014-04-20,1.42226594,1.2,1.2,0.04862479077878258,0.04862479077878258,0.1385541421130779,0.4867305628874458,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.04862479077878257,1.1365509253852144,0.3305983152241958,1.2486247907787826,True,1.2486247907787826,True,1.2486247907787826,True,1.2486247907787826,True,1.2486247907787826,True,1.2486247907787826,True,1.2486247907787826,True,1.2364685930840869,1.2486247907787826,True,True,0.75,1.0,1.2486247907787826,wind_stuck_7_days,2014
12466,US-SRG,US-SRC,2014-04-27,1.87896228,1.6,1.6,0.1055261826601381,0.1055261826601381,0.21887376368093012,0.27703618197262647,0.013504396121581753,0.011430322777225433,-0.004994228616646318,0.10552618266013808,1.1365509253852144,0.3305983152241958,1.7055261826601382,True,1.7055261826601382,True,1.7055261826601382,True,1.7055261826601382,True,1.7055261826601382,True,1.7055261826601382,True,1.6,False,1.6791446369951037,1.7055261826601382,True,True,0.75,1.0,1.7055261826601382,wind_stuck_7_days,2014
12467,US-SRG,US-SRC,2014-04-28,0.69814654,0.3,0.3,0.6646871214980344,0.6646871214980344,0.1568845283881645,0.4032276693559341,0.12637481197195116,0.14971775672934787,-0.0038880385124936802,0.13160595850196555,1.1365509253852144,0.3305983152241958,0.9646871214980344,True,0.9646871214980344,True,0.9646871214980344,True,0.9646871214980344,True,0.9646871214980344,True,0.9646871214980344,True,0.3,False,0.7985153411235257,0.7347953918914368,True,True,0.75,0.6541354237637694,0.9646871214980344,wind_stuck_7_days,2014
12468,US-SRG,US-SRC,2014-05-05,0.5139643,0.7,0.7,0.036961386943782454,0.036961386943782454,0.1348423713183542,0.36123979544113644,0.017237624686221392,0.015084009275819099,-0.08080823724939237,-0.036961386943782454,1.1365509253852144,0.3305983152241958,0.7369613869437824,True,0.7369613869437824,True,0.7369613869437824,True,0.7369613869437824,True,0.7369613869437824,True,0.7369613869437824,True,0.7,False,0.7277210402078368,0.7369613869437824,True,True,0.75,1.0,0.7369613869437824,wind_stuck_7_days,2014
12469,US-SRG,US-SRC,2014-05-13,0.36199135,0.8,0.8,0.21829183213490286,0.21829183213490286,0.08140605470934825,0.28659856674103845,0.015985683109118243,0.010620584229627378,0.0022216995315922283,-0.21829183213490283,1.1365509253852144,0.3305983152241958,1.0182918321349028,True,1.0182918321349028,True,1.0182918321349028,True,1.0182918321349028,True,1.0182918321349028,True,1.0182918321349028,True,1.0182918321349028,True,0.9637188741011772,0.9549508642654443,True,True,0.75,0.70983354141114,1.0182918321349028,wind_stuck_7_days,2014
12470,US-SRG,US-SRC,2014-05-14,0.24522868,0.3,0.3,0.32501285763352383,0.32501285763352383,0.13077214043400612,0.41611818387010135,0.03944765700679995,0.029630819435486774,-0.031897584431499586,-0.32501285763352383,1.1365509253852144,0.3305983152241958,0.6250128576335239,True,0.6250128576335239,True,0.6250128576335239,True,0.6250128576335239,True,0.6250128576335239,True,0.6250128576335239,True,0.3,False,0.5437596432251428,0.5530880136272662,True,True,0.75,0.7787015426714036,0.6250128576335239,wind_stuck_7_days,2014
12471,US-SRG,US-SRC,2014-05-21,0.37736685,0.0,0.0,0.5013798487743409,0.5013798487743409,0.14245024069805537,0.27764927262206984,0.23432980327489805,0.25717949641859883,-0.08080823724939237,0.253353851225659,1.1365509253852144,0.3305983152241958,0.5013798487743409,True,0.5013798487743409,True,0.5013798487743409,True,0.5013798487743409,True,0.5013798487743409,True,0.5013798487743409,True,0.0,False,0.3760348865807557,0.4529285432583459,True,True,0.75,0.9033640748936406,0.5013798487743409,wind_stuck_7_days,2014
12472,US-SRG,US-SRC,2014-05-30,0.3712333,0.0,0.0,0.45307218773412544,0.45307218773412544,0.24397546914818233,0.6004338656410206,0.2202691573677059,0.24528484277793042,-0.011079628619893967,0.28939441226587453,1.1365509253852144,0.3305983152241958,0.45307218773412544,True,0.45307218773412544,True,0.45307218773412544,True,0.45307218773412544,True,0.45307218773412544,True,0.45307218773412544,True,0.0,False,0.33980414080059407,0.45307218773412544,True,True,0.75,1.0,0.45307218773412544,wind_stuck_7_days,2014
12473,US-SRG,US-SRC,2014-06-06,0.36502579,0.7,0.7,-0.22243922998549706,0.22243922998549706,0.15351432819200933,0.34045764740661355,0.002684101134589771,0.0072974914139915395,-0.08080823724939237,0.22243922998549706,1.1365509253852144,0.3305983152241958,0.4775607700145029,True,0.4775607700145029,True,0.4775607700145029,True,0.4775607700145029,True,0.4775607700145029,True,0.4775607700145029,True,0.7,False,0.5331705775108772,0.6634527595412166,True,True,0.75,0.1643021352895629,0.4775607700145029,wind_stuck_7_days,2014
12474,US-SRG,US-SRC,2014-06-07,0.39980973,0.5,0.5,-0.055806485961410676,0.055806485961410676,0.13230779991342137,0.2746850682991284,0.010890238611801113,0.008235465893308267,-0.08080823724939237,0.055806485961410676,1.1365509253852144,0.3305983152241958,0.4441935140385893,True,0.4441935140385893,True,0.4441935140385893,True,0.4441935140385893,True,0.4441935140385893,True,0.4441935140385893,True,0.5,False,0.458145135528942,0.46259747399556245,True,True,0.75,0.6702182615529818,0.4441935140385893,wind_stuck_7_days,2014
12475,US-SRG,US-SRC,2014-06-14,0.37589877,0.8,0.8,0.5101755760119786,0.5101755760119786,0.11201027625169413,0.5697443205223964,0.07918354357044435,0.10558311492378163,-0.10837756780558688,-0.5101755760119786,1.1365509253852144,0.3305983152241958,1.3101755760119786,True,1.3101755760119786,True,1.3101755760119786,True,1.3101755760119786,True,1.3101755760119786,True,1.3101755760119786,True,0.8,False,1.182631682008984,1.1491208458118518,True,True,0.75,0.6843150911709944,1.3101755760119786,wind_stuck_7_days,2014
12476,US-SRG,US-SRC,2014-06-30,0.31206309,1.1,1.1,-0.2973002269314994,0.2973002269314994,0.12362919098409315,0.39367828040323277,0.03135816318512317,0.023478302366280672,-0.08080823724939237,0.2973002269314994,1.1365509253852144,0.3305983152241958,0.8026997730685007,True,0.8026997730685007,True,0.8026997730685007,True,0.8026997730685007,True,0.8026997730685007,True,0.8026997730685007,True,1.1,False,0.8770248298013755,0.8625272339210291,True,True,0.75,0.7987641601554739,0.8026997730685007,wind_stuck_7_days,2014
12477,US-SRG,US-SRC,2014-07-01,0.19913947,0.3,0.3,0.5813466534461768,0.5813466534461768,0.2056205982703804,0.376397756309911,0.13970991657022838,0.16926104846843132,-0.10228856515666968,-0.5813466534461768,1.1365509253852144,0.3305983152241958,0.8813466534461767,True,0.8813466534461767,True,0.8813466534461767,True,0.8813466534461767,True,0.8813466534461767,True,0.8813466534461767,True,0.3,False,0.7360099900846326,0.7444395172272164,True,True,0.75,0.7645000011483927,0.8813466534461767,wind_stuck_7_days,2014
12478,US-SRG,US-SRC,2014-07-08,2.50200961,2.6,2.6,1.2932526840603644,1.2932526840603644,0.18006423052669468,0.5724616960121016,0.114265178627434,0.19465031835005475,-0.2723381057756215,-1.2932526840603644,1.1365509253852144,0.3305983152241958,3.8932526840603643,True,3.8932526840603643,True,3.8932526840603643,True,3.8932526840603643,True,3.8932526840603643,True,3.8932526840603643,True,2.6,False,3.5699395130452736,3.4831235483348997,True,True,0.75,0.6828700680227459,3.8932526840603643,wind_stuck_7_days,2014
12479,US-SRG,US-SRC,2014-07-24,1.64514765,0.4,0.4,1.0259113132645612,1.0259113132645612,0.21471510556570217,0.4450318103890005,0.18691838390020912,0.21575579333173822,-0.10831060735448311,1.0259113132645612,1.1365509253852144,0.3305983152241958,1.425911313264561,True,1.425911313264561,True,1.425911313264561,True,1.425911313264561,True,1.425911313264561,True,1.425911313264561,True,0.4,False,1.169433484948421,1.2257658324495304,True,True,0.75,0.8049095684712296,1.425911313264561,wind_stuck_7_days,2014
12480,US-SRG,US-SRC,2014-09-02,1.72106676,2.2,2.2,-0.6880997493806152,0.6880997493806152,0.11087550587151591,0.29625815667665284,0.035634997145515844,0.03581793132335935,0.006246402406003181,0.26976673061938505,1.1365509253852144,0.3305983152241958,1.511900250619385,True,1.511900250619385,True,1.511900250619385,True,1.511900250619385,True,1.511900250619385,True,1.511900250619385,True,1.511900250619385,True,1.6839251879645387,1.9143168316831223,True,True,0.75,0.415176968999091,1.511900250619385,wind_stuck_7_days,2014
12481,US-SRG,US-SRC,2014-09-10,3.13852487,1.7,1.7,0.1835777492255908,0.1835777492255908,0.3314022936930139,0.6687818568635019,0.017159914642261253,0.011430322777225433,-0.014537401953059305,0.18357774922559078,1.1365509253852144,0.3305983152241958,1.8835777492255907,True,1.8835777492255907,True,1.8835777492255907,True,1.8835777492255907,True,1.8835777492255907,True,1.8835777492255907,True,1.7,False,1.837683311919193,1.8759479868413864,True,True,0.75,0.9584385230977616,1.8835777492255907,wind_stuck_7_days,2014
12482,US-SRG,US-SRC,2014-09-11,3.10039246,2.4,2.4,-0.6068754536288135,0.6068754536288135,0.21524783635988692,0.34689313506483044,0.044218628731518064,0.11815696953999844,-0.010608644782132172,-0.6068754536288135,1.1365509253852144,0.3305983152241958,1.7931245463711865,True,1.7931245463711865,True,1.7931245463711865,True,1.7931245463711865,True,1.7931245463711865,True,1.7931245463711865,True,2.4,False,1.9448434097783898,1.9972648057097215,True,True,0.75,0.6636208333721891,1.7931245463711865,wind_stuck_7_days,2014
12483,US-SRG,US-SRC,2014-10-04,1.86192332,1.9,1.9,-0.7556337120158119,0.7556337120158119,0.1267671714830811,0.3957129835032435,0.15793477542836715,0.12950879293509357,0.0022216995315922283,-0.6794803520158121,1.1365509253852144,0.3305983152241958,1.144366287984188,True,1.144366287984188,True,1.144366287984188,True,1.144366287984188,True,1.144366287984188,True,1.144366287984188,True,1.144366287984188,True,1.333274715988141,1.5667914622445787,True,True,0.75,0.4409656854331146,1.144366287984188,wind_stuck_7_days,2014
12484,US-SRG,US-SRC,2014-10-05,1.35478501,1.5,1.5,-0.659866808635478,0.659866808635478,0.1327727669372764,0.42981917280627113,0.11977243670688736,0.11851257097897187,0.0022216995315922283,-0.3694368286354781,1.1365509253852144,0.3305983152241958,0.840133191364522,True,0.840133191364522,True,0.840133191364522,True,0.840133191364522,True,0.840133191364522,True,0.840133191364522,True,0.840133191364522,True,1.0050998935233915,1.1244412791007647,True,True,0.75,0.5691432210021956,0.840133191364522,wind_stuck_7_days,2014
12485,US-SRG,US-SRC,2014-10-12,1.91934213,1.3,1.3,-0.5773198059457322,0.5773198059457322,0.08869459087811729,0.3668308592385629,0.11397147003931364,0.12079242442355648,0.0022216995315922283,-0.5773198059457323,1.1365509253852144,0.3305983152241958,0.7226801940542679,True,0.7226801940542679,True,0.7226801940542679,True,0.7226801940542679,True,0.7226801940542679,True,0.7226801940542679,True,0.7226801940542679,True,0.8670101455407009,0.8945247460257428,True,True,0.75,0.7023407993253079,0.7226801940542679,wind_stuck_7_days,2014
12486,US-SRG,US-SRC,2014-10-13,1.51870978,1.5,1.5,-0.6657394501516557,0.6657394501516557,0.11897398249506572,0.37029323846323275,0.11397147003931364,0.1271403985646144,0.0022216995315922283,-0.6657394501516557,1.1365509253852144,0.3305983152241958,0.8342605498483443,True,0.8342605498483443,True,0.8342605498483443,True,0.8342605498483443,True,0.8342605498483443,True,0.8342605498483443,True,0.8342605498483443,True,1.0006954123862584,1.1508154645519688,True,True,0.75,0.5245062995267696,0.8342605498483443,wind_stuck_7_days,2014
12487,US-SRG,US-SRC,2014-10-21,1.82329589,1.1,1.1,-0.4597923590402669,0.4597923590402669,0.16500281936850233,0.4350880264167077,0.0943604541100534,0.08780476186147587,-0.016084758600570584,-0.45979235904026683,1.1365509253852144,0.3305983152241958,0.6402076409597333,True,0.6402076409597333,True,0.6402076409597333,True,0.6402076409597333,True,0.6402076409597333,True,0.6402076409597333,True,1.1,False,0.7551557307197999,0.6402076409597333,True,True,0.75,1.0,0.6402076409597333,wind_stuck_7_days,2014
12488,US-SRG,US-SRC,2014-10-28,0.85279851,1.0,1.0,-0.38068846759524366,0.38068846759524366,0.14660129429494703,0.4236632591484928,0.042095689730403084,0.05280013916951629,-0.012283897400880105,-0.08628548759524357,1.1365509253852144,0.3305983152241958,0.6193115324047563,True,0.6193115324047563,True,0.6193115324047563,True,0.6193115324047563,True,0.6193115324047563,True,0.6193115324047563,True,1.0,False,0.7144836493035672,0.7134154077087771,True,True,0.75,0.752806078160282,0.6193115324047563,wind_stuck_7_days,2014
12489,US-SRG,US-SRC,2014-11-05,0.46967511,1.3,1.3,-0.3498323078754749,0.3498323078754749,0.10365906642829159,0.3651067690475794,0.054689714926619865,0.05525427184674336,-0.012283897400880105,0.3498323078754749,1.1365509253852144,0.3305983152241958,0.9501676921245251,True,0.9501676921245251,True,0.9501676921245251,True,0.9501676921245251,True,0.9501676921245251,True,0.9501676921245251,True,1.3,False,1.0376257690933939,1.0860680025777,True,True,0.75,0.6115272735142874,0.9501676921245251,wind_stuck_7_days,2014
12490,US-SRG,US-SRC,2014-11-06,0.4517491,0.7,0.7,0.0029435955143236893,0.0029435955143236893,0.09188347100728932,0.3166555049831067,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.002943595514323716,1.1365509253852144,0.3305983152241958,0.7029435955143236,True,0.7029435955143236,True,0.7029435955143236,True,0.7029435955143236,True,0.7029435955143236,True,0.7029435955143236,True,0.7,False,0.7022076966357427,0.7029435955143236,True,True,0.75,1.0,0.7029435955143236,wind_stuck_7_days,2014
12491,US-SRG,US-SRC,2014-11-13,0.28738311,0.2,0.2,0.063533325260226,0.063533325260226,0.09756172475578183,0.35148489106781694,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.063533325260226,1.1365509253852144,0.3305983152241958,0.263533325260226,True,0.263533325260226,True,0.263533325260226,True,0.263533325260226,True,0.263533325260226,True,0.263533325260226,True,0.2,False,0.2476499939451695,0.263533325260226,True,True,0.75,1.0,0.263533325260226,wind_stuck_7_days,2014
12492,US-SRG,US-SRC,2014-11-14,0.31091493,0.5,0.5,0.0075273348960508,0.0075273348960508,0.09448130931313606,0.3454036510152985,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.007527334896050786,1.1365509253852144,0.3305983152241958,0.5075273348960508,True,0.5075273348960508,True,0.5075273348960508,True,0.5075273348960508,True,0.5075273348960508,True,0.5075273348960508,True,0.5,False,0.5056455011720381,0.5075273348960508,True,True,0.75,1.0,0.5075273348960508,wind_stuck_7_days,2014
12493,US-SRG,US-SRC,2014-11-22,0.14874828,0.2,0.2,0.0623003657843363,0.0623003657843363,0.10901992310487058,0.2679238943823498,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.0623003657843363,1.1365509253852144,0.3305983152241958,0.2623003657843363,True,0.2623003657843363,True,0.2623003657843363,True,0.2623003657843363,True,0.2623003657843363,True,0.2623003657843363,True,0.2,False,0.24672527433825225,0.2623003657843363,True,True,0.75,1.0,0.2623003657843363,wind_stuck_7_days,2014
12494,US-SRG,US-SRC,2014-11-30,0.19946116,0.1,0.1,0.08320021209352643,0.08320021209352643,0.09385287402096724,0.36456740754583256,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.08320021209352643,1.1365509253852144,0.3305983152241958,0.18320021209352644,True,0.18320021209352644,True,0.18320021209352644,True,0.18320021209352644,True,0.18320021209352644,True,0.18320021209352644,True,0.1,False,0.16240015907014482,0.18320021209352644,True,True,0.75,1.0,0.18320021209352644,wind_stuck_7_days,2014
12495,US-SRG,US-SRC,2014-12-23,0.55857647,0.2,0.2,0.32759482440259685,0.32759482440259685,0.11630926140019655,0.31468740978570164,0.07325169875333933,0.06339786849835082,-0.018369297404127755,0.32759482440259685,1.1365509253852144,0.3305983152241958,0.5275948244025969,True,0.5275948244025969,True,0.5275948244025969,True,0.5275948244025969,True,0.5275948244025969,True,0.5275948244025969,True,0.2,False,0.44569611830194766,0.45772232868684104,True,True,0.75,0.7867106238837088,0.5275948244025969,wind_stuck_7_days,2014
12496,US-SRG,US-SRC,2014-12-24,0.64874006,0.1,0.1,0.07769036989182812,0.07769036989182812,0.13389520843059546,0.369511491574363,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.07769036989182809,1.1365509253852144,0.3305983152241958,0.17769036989182813,True,0.17769036989182813,True,0.17769036989182813,True,0.17769036989182813,True,0.17769036989182813,True,0.17769036989182813,True,0.1,False,0.1582677774188711,0.17769036989182813,True,True,0.75,1.0,0.17769036989182813,wind_stuck_7_days,2014
13087,US-SRM,US-SRC,2014-01-13,0.24707038,0.4,0.4,-0.061554854410988326,0.061554854410988326,0.11818731352121499,0.2446038607988207,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.06155485441098832,1.1365509253852144,0.3305983152241958,0.3384451455890117,True,0.3384451455890117,True,0.3384451455890117,True,0.3384451455890117,True,0.3384451455890117,True,0.3384451455890117,True,0.4,False,0.3538338591917588,0.3384451455890117,True,True,0.75,1.0,0.3384451455890117,wind_stuck_7_days,2014
13088,US-SRM,US-SRC,2014-01-29,0.21614984,0.2,0.2,0.24991259673147534,0.24991259673147534,0.1396081247908229,0.4068782191410641,0.03602154221846867,0.03465768144152551,-0.012283897400880105,-0.21761291673147534,1.1365509253852144,0.3305983152241958,0.4499125967314753,True,0.4499125967314753,True,0.4499125967314753,True,0.4499125967314753,True,0.4499125967314753,True,0.4499125967314753,True,0.2,False,0.3874344475486065,0.4362762389648196,True,True,0.75,0.9454354924681619,0.4499125967314753,wind_stuck_7_days,2014
13089,US-SRM,US-SRC,2014-02-07,0.6499235,0.5,0.5,0.11887922072843582,0.11887922072843582,0.14401981324632207,0.3525313068348501,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.11887922072843582,1.1365509253852144,0.3305983152241958,0.6188792207284358,True,0.6188792207284358,True,0.6188792207284358,True,0.6188792207284358,True,0.6188792207284358,True,0.6188792207284358,True,0.5,False,0.5891594155463269,0.6188792207284358,True,True,0.75,1.0,0.6188792207284358,wind_stuck_7_days,2014
13090,US-SRM,US-SRC,2014-02-14,0.23431946,0.3,0.3,0.4126395472114172,0.4126395472114172,0.19452153965015795,0.48277993481056214,0.1248662113974108,0.13272033060986396,-0.022170158603818234,-0.41263954721141716,1.1365509253852144,0.3305983152241958,0.7126395472114172,True,0.7126395472114172,True,0.7126395472114172,True,0.7126395472114172,True,0.7126395472114172,True,0.7126395472114172,True,0.3,False,0.6094796604085628,0.6292707874140501,True,True,0.75,0.7979622642551688,0.7126395472114172,wind_stuck_7_days,2014
13091,US-SRM,US-SRC,2014-02-22,0.19125325,0.6,0.6,-0.04886080212641297,0.04886080212641297,0.14155387843193085,0.34073288618372877,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.04886080212641297,1.1365509253852144,0.3305983152241958,0.551139197873587,True,0.551139197873587,True,0.551139197873587,True,0.551139197873587,True,0.551139197873587,True,0.551139197873587,True,0.551139197873587,True,0.5633543984051903,0.551139197873587,True,True,0.75,1.0,0.551139197873587,wind_stuck_7_days,2014
13092,US-SRM,US-SRC,2014-03-10,0.64588805,0.9,0.9,-0.19566317238355851,0.19566317238355851,0.1474922660073184,0.3415925616970768,0.030223344068979464,0.028559105954230543,0.0022216995315922283,0.19566317238355851,1.1365509253852144,0.3305983152241958,0.7043368276164415,True,0.7043368276164415,True,0.7043368276164415,True,0.7043368276164415,True,0.7043368276164415,True,0.7043368276164415,True,0.7043368276164415,True,0.7532526207123311,0.7277970066834961,True,True,0.75,0.8800991582561809,0.7043368276164415,wind_stuck_7_days,2014
13093,US-SRM,US-SRC,2014-03-18,0.71934033,0.3,0.3,0.009956424191303728,0.009956424191303728,0.13461706557067063,0.3244353714127544,0.015567422986303925,0.013410028522380093,0.0022216995315922283,0.009956424191303714,1.1365509253852144,0.3305983152241958,0.3099564241913037,True,0.3099564241913037,True,0.3099564241913037,True,0.3099564241913037,True,0.3099564241913037,True,0.3099564241913037,True,0.3099564241913037,True,0.3074673181434778,0.3099564241913037,True,True,0.75,1.0,0.3099564241913037,wind_stuck_7_days,2014
13094,US-SRM,US-SRC,2014-03-26,0.67423249,0.7,0.7,-0.23752946446673487,0.23752946446673487,0.13537240168796202,0.38324960756339405,0.014600126048899448,0.009682609750310652,0.0022216995315922283,-0.18599444446673488,1.1365509253852144,0.3305983152241958,0.4624705355332651,True,0.4624705355332651,True,0.4624705355332651,True,0.4624705355332651,True,0.4624705355332651,True,0.4624705355332651,True,0.4624705355332651,True,0.5218529016499488,0.48493029840887336,True,True,0.75,0.9054443080312942,0.4624705355332651,wind_stuck_7_days,2014
13095,US-SRM,US-SRC,2014-04-03,0.46883195,0.7,0.7,0.09731896408475807,0.09731896408475807,0.11789420210518069,0.39523019460095754,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.09731896408475804,1.1365509253852144,0.3305983152241958,0.797318964084758,True,0.797318964084758,True,0.797318964084758,True,0.797318964084758,True,0.797318964084758,True,0.797318964084758,True,0.797318964084758,True,0.7729892230635685,0.797318964084758,True,True,0.75,1.0,0.797318964084758,wind_stuck_7_days,2014
13096,US-SRM,US-SRC,2014-04-11,0.86014773,3.5,3.5,-1.2968388488955962,1.2968388488955962,0.26922112286502514,0.8531010104484732,-0.11596500134639647,-0.2618276667136328,-0.2959006592341475,1.2968388488955962,1.1365509253852144,0.3305983152241958,2.203161151104404,True,2.203161151104404,True,2.203161151104404,True,3.5,False,3.5,False,3.5,False,3.5,False,2.527370863328303,2.9397750531770797,True,True,0.75,0.43199272392249416,2.203161151104404,wind_stuck_7_days,2014
13097,US-SRM,US-SRC,2014-04-27,1.8541451,2.0,2.0,-0.13210887402484991,0.13210887402484991,0.1595384922526363,0.24947838004045558,0.0026946861824172974,0.0028138458135748634,-0.0015791616680982505,0.13210887402484991,1.1365509253852144,0.3305983152241958,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,2.0,False,1.9009183444813627,1.86789112597515,True,True,0.75,1.0,1.86789112597515,wind_stuck_7_days,2014
13098,US-SRM,US-SRC,2014-05-05,0.77787863,0.8,0.8,-0.035476378780881924,0.035476378780881924,0.20008711119689765,0.5240145104773536,0.0029265709350282387,0.008235465893308267,-0.08460909844908286,0.008766361219118134,1.1365509253852144,0.3305983152241958,0.7645236212191181,True,0.7645236212191181,True,0.7645236212191181,True,0.7645236212191181,True,0.7645236212191181,True,0.7645236212191181,True,0.8,False,0.7733927159143386,0.7762230830872823,True,True,0.75,0.6702182615529818,0.7645236212191181,wind_stuck_7_days,2014
