row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13099,US-SRM,US-SRC,2014-05-13,0.59228728,1.2,1.2,-0.3127276389468908,0.3127276389468908,0.0860385468847643,0.34776614237049286,0.02618879663739681,0.01996826827265629,-0.013332763588878194,0.3127276389468908,1.1365509253852144,0.3305983152241958,0.8872723610531091,True,0.8872723610531091,True,0.8872723610531091,True,0.8872723610531091,True,0.8872723610531091,True,0.8872723610531091,True,1.2,False,0.9654542707898318,0.9897328848496636,True,True,0.75,0.6723649878162674,0.8872723610531091,wind_stuck_7_days,2014
13100,US-SRM,US-SRC,2014-06-06,0.52369398,1.2,1.2,-0.47456387949728107,0.47456387949728107,0.21882571388937144,0.38003579908485324,0.043818081546884324,0.05589124082408841,-0.08802416539763093,0.47456387949728107,1.1365509253852144,0.3305983152241958,0.7254361205027189,True,0.7254361205027189,True,0.7254361205027189,True,0.7254361205027189,True,0.7254361205027189,True,0.7254361205027189,True,1.2,False,0.8440770903770392,1.0457752503290638,True,True,0.75,0.32498206528973655,0.7254361205027189,wind_stuck_7_days,2014
13101,US-SRM,US-SRC,2014-06-14,0.67638461,1.7,1.7,0.4934426008842622,0.4934426008842622,0.18036749683550746,0.6282373739677932,0.016332139829448967,0.036533675426242675,-0.08460909844908286,-0.4934426008842623,1.1365509253852144,0.3305983152241958,2.193442600884262,True,2.193442600884262,True,2.193442600884262,True,2.193442600884262,True,2.193442600884262,True,2.193442600884262,True,1.7,False,2.0700819506631967,2.01255573640105,True,True,0.75,0.6334186303350011,2.2425255292415036,wind_stuck_7_days,2014
13102,US-SRM,US-SRC,2014-06-22,0.41993833,0.5,0.5,-0.1669421094704846,0.1669421094704846,0.15454045358509383,0.3561774008929579,0.002684101134589771,0.0072974914139915395,-0.08080823724939237,-0.0068187694704846535,1.1365509253852144,0.3305983152241958,0.3330578905295154,True,0.3330578905295154,True,0.3330578905295154,True,0.3330578905295154,True,0.3330578905295154,True,0.3330578905295154,True,0.5,False,0.37479341789713655,0.3330578905295154,True,True,0.75,1.0,0.3330578905295154,wind_stuck_7_days,2014
13103,US-SRM,US-SRC,2014-06-30,0.53571774,1.6,1.6,-0.3977124434830724,0.3977124434830724,0.17250319072458706,0.4514893245716993,-0.015594256999538352,0.0030410061453197564,-0.08460909844908286,0.39771244348307233,1.1365509253852144,0.3305983152241958,1.2022875565169278,True,1.2022875565169278,True,1.2022875565169278,True,1.6,False,1.6,False,1.2022875565169278,True,1.6,False,1.3017156673876957,1.6,True,False,0.75,0.0,1.2022875565169278,wind_stuck_7_days,2014
13104,US-SRM,US-SRC,2014-07-24,1.6360359,1.1,1.1,0.5327191917924343,0.5327191917924343,0.3003007914450794,0.48248848173397973,0.03679827823349923,0.040742654898004035,-0.046708059163038045,0.5327191917924343,1.1365509253852144,0.3305983152241958,1.6327191917924344,True,1.6327191917924344,True,1.6327191917924344,True,1.6327191917924344,True,1.6327191917924344,True,1.6327191917924344,True,1.1,False,1.4995393938443258,1.5352127627610836,True,True,0.75,0.8169646775756811,1.6327191917924344,wind_stuck_7_days,2014
13105,US-SRM,US-SRC,2014-09-02,0.80560967,1.2,1.2,-0.3863819400619524,0.3863819400619524,0.12993055383318242,0.3244396843340337,0.030106221608020026,0.019014877320088948,0.0022216995315922283,0.3863819400619524,1.1365509253852144,0.3305983152241958,0.8136180599380476,True,0.8136180599380476,True,0.8136180599380476,True,0.8136180599380476,True,0.8136180599380476,True,0.8136180599380476,True,0.8136180599380476,True,0.9102135449535356,0.9743857655827671,True,True,0.75,0.5839150618195507,0.8136180599380476,wind_stuck_7_days,2014
13106,US-SRM,US-SRC,2014-09-10,3.21181239,2.1,2.1,-0.21288569795774714,0.21288569795774714,0.23631639625652293,0.47135836114935953,0.02902965037905241,0.028559105954230543,-0.004994228616646318,-0.21288569795774714,1.1365509253852144,0.3305983152241958,1.887114302042253,True,1.887114302042253,True,1.887114302042253,True,1.887114302042253,True,1.887114302042253,True,1.887114302042253,True,2.1,False,1.9403357265316896,1.9375531759082105,True,True,0.75,0.7630706320348087,1.887114302042253,wind_stuck_7_days,2014
13107,US-SRM,US-SRC,2014-10-12,1.72492405,1.5,1.5,-0.6044900958782747,0.6044900958782747,0.16042031319795563,0.35695329656556074,0.09280021295273384,0.11578857516951928,-0.0015791616680982505,-0.6044900958782747,1.1365509253852144,0.3305983152241958,0.8955099041217253,True,0.8955099041217253,True,0.8955099041217253,True,0.8955099041217253,True,0.8955099041217253,True,0.8955099041217253,True,1.5,False,1.046632428091294,1.0839570549879756,True,True,0.75,0.6882543615665828,0.8955099041217253,wind_stuck_7_days,2014
13108,US-SRM,US-SRC,2014-10-28,0.78767859,0.9,0.9,-0.3704595657374447,0.3704595657374447,0.14033228168687267,0.40438381047157873,0.050718849145511655,0.05280013916951629,-0.012283897400880105,-0.14581674573744458,1.1365509253852144,0.3305983152241958,0.5295404342625554,True,0.5295404342625554,True,0.5295404342625554,True,0.5295404342625554,True,0.5295404342625554,True,0.5295404342625554,True,0.9,False,0.6221553256969166,0.6014719996414413,True,True,0.75,0.8058315345813857,0.5295404342625554,wind_stuck_7_days,2014
13109,US-SRM,US-SRC,2014-11-05,0.25109917,0.7,0.7,-0.09111218490248366,0.09111218490248366,0.13805071510813388,0.44572364102726,0.018474180515174594,0.021285981703575832,0.0022216995315922283,0.09111218490248368,1.1365509253852144,0.3305983152241958,0.6088878150975163,True,0.6088878150975163,True,0.6088878150975163,True,0.6088878150975163,True,0.6088878150975163,True,0.6088878150975163,True,0.6088878150975163,True,0.6316658613231372,0.6088878150975163,True,True,0.75,1.0,0.6088878150975163,wind_stuck_7_days,2014
13110,US-SRM,US-SRC,2014-12-15,0.58826366,0.6,0.6,-0.12172270321686907,0.12172270321686907,0.11189472688175923,0.2640590322726567,0.025192972397682867,0.028559105954230543,-0.012283897400880105,-0.09825002321686904,1.1365509253852144,0.3305983152241958,0.4782772967831309,True,0.4782772967831309,True,0.4782772967831309,True,0.4782772967831309,True,0.4782772967831309,True,0.4782772967831309,True,0.6,False,0.5087079725873482,0.4782772967831309,True,True,0.75,1.0,0.4782772967831309,wind_stuck_7_days,2014
13111,US-SRM,US-SRC,2014-12-23,0.59813567,0.5,0.5,0.23168611085994048,0.23168611085994048,0.15011006845115743,0.3949113223895614,0.014698089811508802,0.011430322777225433,-0.012283897400880105,-0.035414770859940464,1.1365509253852144,0.3305983152241958,0.7316861108599405,True,0.7316861108599405,True,0.7316861108599405,True,0.7316861108599405,True,0.7316861108599405,True,0.7316861108599405,True,0.5,False,0.6737645831449554,0.6534905063142183,True,True,0.75,0.6624933438802764,0.7316861108599405,wind_stuck_7_days,2014
13388,US-SRS,US-SRC,2014-02-07,0.51942175,1.0,1.0,-0.12703352616309962,0.12703352616309962,0.10952740443889793,0.32507089751748874,0.025192972397682867,0.028559105954230543,-0.012283897400880105,0.1270335261630996,1.1365509253852144,0.3305983152241958,0.8729664738369004,True,0.8729664738369004,True,0.8729664738369004,True,0.8729664738369004,True,0.8729664738369004,True,0.8729664738369004,True,1.0,False,0.9047248553776752,0.8729664738369004,True,True,0.75,1.0,0.8729664738369004,wind_stuck_7_days,2014
13389,US-SRS,US-SRC,2014-02-14,0.24618803,0.2,0.2,0.7538887192979132,0.7538887192979132,0.20284389335945352,0.5401205760410541,0.2803803407253068,0.3274079610915368,-0.061556262526793006,-0.6615126592979133,1.1365509253852144,0.3305983152241958,0.9538887192979133,True,0.9538887192979133,True,0.9538887192979133,True,0.9538887192979133,True,0.9538887192979133,True,0.9538887192979133,True,0.2,False,0.7654165394734349,0.9538887192979133,True,True,0.75,1.0,0.9538887192979133,wind_stuck_7_days,2014
13390,US-SRS,US-SRC,2014-02-22,0.1858152,0.5,0.5,0.007780368570872219,0.007780368570872219,0.1367821317329846,0.33636557535879885,0.01511869232226161,0.011430322777225433,0.0022216995315922283,-0.00778036857087222,1.1365509253852144,0.3305983152241958,0.5077803685708722,True,0.5077803685708722,True,0.5077803685708722,True,0.5077803685708722,True,0.5077803685708722,True,0.5077803685708722,True,0.5077803685708722,True,0.5058352764281542,0.5077803685708722,True,True,0.75,1.0,0.5077803685708722,wind_stuck_7_days,2014
13391,US-SRS,US-SRC,2014-03-02,2.29809358,0.7,0.7,0.5876647494456427,0.5876647494456427,0.09966876350770634,0.461024535956878,0.07932409853335774,0.06756593446270809,-0.08321273606428248,0.5876647494456428,1.1365509253852144,0.3305983152241958,1.2876647494456428,True,1.2876647494456428,True,1.2876647494456428,True,1.2876647494456428,True,1.2876647494456428,True,1.2876647494456428,True,0.7,False,1.140748562084232,1.1621011010840776,True,True,0.75,0.786334558130274,1.2876647494456428,wind_stuck_7_days,2014
13392,US-SRS,US-SRC,2014-04-27,1.71183061,2.0,2.0,-0.13210887402484991,0.13210887402484991,0.1595384922526363,0.24947838004045558,0.0026946861824172974,0.0028138458135748634,-0.0015791616680982505,0.13210887402484991,1.1365509253852144,0.3305983152241958,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,1.86789112597515,True,2.0,False,1.9009183444813627,1.86789112597515,True,True,0.75,1.0,1.86789112597515,wind_stuck_7_days,2014
13393,US-SRS,US-SRC,2014-05-05,0.78129009,1.2,1.2,-0.2718067174632498,0.2718067174632498,0.16196728394329926,0.5203035952382725,0.013949863257380297,0.016629758983769838,-0.08460909844908286,0.2718067174632498,1.1365509253852144,0.3305983152241958,0.9281932825367502,True,0.9281932825367502,True,0.9281932825367502,True,0.9281932825367502,True,0.9281932825367502,True,0.9281932825367502,True,1.2,False,0.9961449619025626,1.0713510206748262,True,True,0.75,0.47331052199829415,0.9281932825367502,wind_stuck_7_days,2014
13394,US-SRS,US-SRC,2014-05-13,0.6138219,1.4,1.4,-0.40598295697579906,0.40598295697579906,0.09769099193906983,0.35635025277838617,0.06315260141828812,0.06444084386163376,-0.013332763588878194,0.40598295697579906,1.1365509253852144,0.3305983152241958,0.9940170430242008,True,0.9940170430242008,True,0.9940170430242008,True,0.9940170430242008,True,0.9940170430242008,True,0.9940170430242008,True,1.4,False,1.0955127822681505,1.17894446205801,True,True,0.75,0.5444946250666552,0.9940170430242008,wind_stuck_7_days,2014
13395,US-SRS,US-SRC,2014-05-14,0.70606468,0.8,0.8,0.14904463111614802,0.14904463111614802,0.0807824176408019,0.333886821445504,0.017237624686221392,0.015084009275819099,-0.08080823724939237,-0.14904463111614802,1.1365509253852144,0.3305983152241958,0.949044631116148,True,0.949044631116148,True,0.949044631116148,True,0.949044631116148,True,0.949044631116148,True,0.949044631116148,True,0.8,False,0.9117834733371111,0.949044631116148,True,True,0.75,1.0,0.949044631116148,wind_stuck_7_days,2014
13396,US-SRS,US-SRC,2014-05-21,0.7026646,0.9,0.9,-0.11816690125377605,0.11816690125377605,0.10375129492569395,0.3278849370961323,0.010890238611801113,0.0072974914139915395,-0.08080823724939237,0.11816690125377605,1.1365509253852144,0.3305983152241958,0.781833098746224,True,0.781833098746224,True,0.781833098746224,True,0.781833098746224,True,0.781833098746224,True,0.781833098746224,True,0.9,False,0.811374824059668,0.8491435080597881,True,True,0.75,0.43037848501241605,0.781833098746224,wind_stuck_7_days,2014
13397,US-SRS,US-SRC,2014-05-30,0.5991271,0.6,0.6,0.010644499960611998,0.010644499960611998,0.21873107155426166,0.5045008673559643,0.014371386908438387,0.010620584229627378,-0.004994228616646318,-0.010644499960611998,1.1365509253852144,0.3305983152241958,0.610644499960612,True,0.610644499960612,True,0.610644499960612,True,0.610644499960612,True,0.610644499960612,True,0.610644499960612,True,0.6,False,0.607983374970459,0.610644499960612,True,True,0.75,1.0,0.610644499960612,wind_stuck_7_days,2014
13398,US-SRS,US-SRC,2014-06-14,0.49556588,1.1,1.1,0.39476022298351354,0.39476022298351354,0.12634743875416002,0.5369917661114618,0.0025352789754483785,0.0007669421451171902,-0.08080823724939237,-0.39476022298351354,1.1365509253852144,0.3305983152241958,1.4947602229835137,True,1.4947602229835137,True,1.4947602229835137,True,1.4947602229835137,True,1.4947602229835137,True,1.4947602229835137,True,1.1,False,1.3960701672376352,1.3017382617114515,True,True,0.75,0.5110399933072196,1.5616208817552437,wind_stuck_7_days,2014
13399,US-SRS,US-SRC,2014-06-22,0.41977011,0.9,0.9,-0.30309597738777894,0.30309597738777894,0.14063688850981518,0.41017997494536856,0.018610799204463166,0.016629758983769838,-0.08080823724939237,0.30309597738777894,1.1365509253852144,0.3305983152241958,0.5969040226122211,True,0.5969040226122211,True,0.5969040226122211,True,0.5969040226122211,True,0.5969040226122211,True,0.5969040226122211,True,0.9,False,0.6726780169591658,0.686234731741624,True,True,0.75,0.7052725347947664,0.5969040226122211,wind_stuck_7_days,2014
13400,US-SRS,US-SRC,2014-06-30,0.43213556,2.0,2.0,-0.3289578873166915,0.3289578873166915,0.13538018204216634,0.5916193650690433,-0.008356546377068987,0.003119618103313604,-0.08080823724939237,0.3289578873166916,1.1365509253852144,0.3305983152241958,1.6710421126833084,True,1.6710421126833084,True,1.6710421126833084,True,2.0,False,2.0,False,1.6710421126833084,True,2.0,False,1.7532815845124814,1.9048240067495792,True,True,0.75,0.2893257675831125,1.6710421126833084,wind_stuck_7_days,2014
13401,US-SRS,US-SRC,2014-07-08,3.38638899,2.8,2.8,1.2111152368857394,1.2111152368857394,0.25438924672944246,0.5744455977944389,-0.005347854603230678,-0.03267711705482027,-0.2997713868312445,-0.03833725688573919,1.1365509253852144,0.3305983152241958,4.01111523688574,True,4.01111523688574,True,4.01111523688574,True,2.8,False,2.8,False,2.8,False,2.8,False,3.7083364276643045,3.2679208502688435,True,True,0.75,0.3863553492003411,4.01111523688574,wind_stuck_7_days,2014
13402,US-SRS,US-SRC,2014-07-16,4.01306066,1.8,1.8,1.7500926616760508,1.7500926616760508,0.3675879722506461,0.6464079199632389,0.1792203140614961,0.08822588485310386,-0.5468662416115302,1.7500926616760508,1.1365509253852144,0.3305983152241958,3.550092661676051,True,1.8,False,3.550092661676051,True,3.550092661676051,True,3.550092661676051,True,3.550092661676051,True,1.8,False,3.112569496257038,2.803806119802022,True,True,0.75,0.5735731266027275,3.550092661676051,wind_stuck_7_days,2014
13403,US-SRS,US-SRC,2014-07-24,1.52416023,1.2,1.2,0.5040935253398409,0.5040935253398409,0.29713004283009,0.4840820504871134,0.03679827823349923,0.04187157758205176,-0.046708059163038045,0.144226934660159,1.1365509253852144,0.3305983152241958,1.7040935253398408,True,1.7040935253398408,True,1.7040935253398408,True,1.7040935253398408,True,1.7040935253398408,True,1.7040935253398408,True,1.2,False,1.5780701440048805,1.5923362277639332,True,True,0.75,0.7783004701348523,1.7040935253398408,wind_stuck_7_days,2014
13404,US-SRS,US-SRC,2014-09-02,1.21808201,1.8,1.8,-0.5755022181069067,0.5755022181069067,0.11392161339102765,0.3706395934695402,0.04411741358610854,0.03431332379328342,0.0022216995315922283,0.5755022181069067,1.1365509253852144,0.3305983152241958,1.2244977818930933,True,1.2244977818930933,True,1.2244977818930933,True,1.2244977818930933,True,1.2244977818930933,True,1.2244977818930933,True,1.2244977818930933,True,1.36837333641982,1.4597764246019929,True,True,0.75,0.5911768272886249,1.2244977818930933,wind_stuck_7_days,2014
13405,US-SRS,US-SRC,2014-10-04,1.32481734,1.3,1.3,-0.46006629645636926,0.46006629645636926,0.12871353538167038,0.25586294508064505,0.08487010398143786,0.08729348227222333,0.0022216995315922283,-0.46006629645636926,1.1365509253852144,0.3305983152241958,0.8399337035436307,True,0.8399337035436307,True,0.8399337035436307,True,0.8399337035436307,True,0.8399337035436307,True,0.8399337035436307,True,0.8399337035436307,True,0.9549502776577231,0.8399337035436307,True,True,0.75,1.0,0.8399337035436307,wind_stuck_7_days,2014
13406,US-SRS,US-SRC,2014-11-05,0.36854017,1.2,1.2,-0.2976177643784088,0.2976177643784088,0.11784747531979561,0.4612833826732167,0.054689714926619865,0.05525427184674336,0.0022216995315922283,0.2976177643784088,1.1365509253852144,0.3305983152241958,0.9023822356215911,True,0.9023822356215911,True,0.9023822356215911,True,0.9023822356215911,True,0.9023822356215911,True,0.9023822356215911,True,0.9023822356215911,True,0.9767866767161933,0.9520219942096019,True,True,0.75,0.8332096919964233,0.9023822356215911,wind_stuck_7_days,2014
13407,US-SRS,US-SRC,2014-12-07,1.68350351,0.3,0.3,0.09705873809042219,0.09705873809042219,0.11157649025222532,0.4484594114978232,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.0970587380904222,1.1365509253852144,0.3305983152241958,0.3970587380904222,True,0.3970587380904222,True,0.3970587380904222,True,0.3970587380904222,True,0.3970587380904222,True,0.3970587380904222,True,0.3,False,0.37279405356781664,0.3970587380904222,True,True,0.75,1.0,0.3970587380904222,wind_stuck_7_days,2014
13408,US-SRS,US-SRC,2014-12-15,0.88919809,0.3,0.3,0.014364078163660055,0.014364078163660055,0.11057564238390112,0.21777568430965405,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.014364078163660032,1.1365509253852144,0.3305983152241958,0.31436407816366,True,0.31436407816366,True,0.31436407816366,True,0.31436407816366,True,0.31436407816366,True,0.31436407816366,True,0.3,False,0.310773058622745,0.31436407816366,True,True,0.75,1.0,0.31436407816366,wind_stuck_7_days,2014
13409,US-SRS,US-SRC,2014-12-23,0.9281678,0.4,0.4,0.26605310687906136,0.26605310687906136,0.15257561928676136,0.39154018480142,0.017612502562351102,0.0231241476539021,-0.012283897400880105,0.26605310687906136,1.1365509253852144,0.3305983152241958,0.6660531068790614,True,0.6660531068790614,True,0.6660531068790614,True,0.6660531068790614,True,0.6660531068790614,True,0.6660531068790614,True,0.4,False,0.599539830159296,0.6660531068790614,True,True,0.75,1.0,0.6660531068790614,wind_stuck_7_days,2014
13933,US-Slt,US-Ced,2014-02-28,0.37616589,0.9,0.9,-0.4467892998864561,0.4467892998864561,0.18107471041883874,0.6494193696625639,0.09413130233003497,0.08780476186147587,-0.016084758600570584,0.4467892998864561,1.1365509253852144,0.3305983152241958,0.4532107001135439,True,0.4532107001135439,True,0.4532107001135439,True,0.4532107001135439,True,0.4532107001135439,True,0.4532107001135439,True,0.9,False,0.5649080250851579,0.4532107001135439,True,True,0.75,1.0,0.6325652963968619,wind_stuck_7_days,2014
13934,US-Slt,US-Ced,2014-04-09,2.10394922,1.7,1.7,0.1560357123037223,0.1560357123037223,0.15848274447841715,0.43350846249119435,0.013504396121581753,0.011430322777225433,-0.016084758600570584,0.1560357123037223,1.1365509253852144,0.3305983152241958,1.8560357123037223,True,1.8560357123037223,True,1.8560357123037223,True,1.8560357123037223,True,1.8560357123037223,True,1.8560357123037223,True,1.7,False,1.8170267842277916,1.8560357123037223,True,True,0.75,1.0,1.8560357123037223,wind_stuck_7_days,2014
13935,US-Slt,US-Ced,2014-04-10,1.61834727,1.4,1.4,0.12920762407119887,0.12920762407119887,0.12227286274942072,0.29333238896925173,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.12920762407119887,1.1365509253852144,0.3305983152241958,1.5292076240711987,True,1.5292076240711987,True,1.5292076240711987,True,1.5292076240711987,True,1.5292076240711987,True,1.5292076240711987,True,1.5292076240711987,True,1.4969057180533991,1.5292076240711987,True,True,0.75,1.0,1.5292076240711987,wind_stuck_7_days,2014
13936,US-Slt,US-Ced,2014-04-25,1.47372952,1.7,1.7,0.3369015803523766,0.3369015803523766,0.1478861967632168,0.39072747115048967,0.02204922905072367,0.023073396905767044,-0.0038637004716554216,-0.3369015803523766,1.1365509253852144,0.3305983152241958,2.0369015803523767,True,2.0369015803523767,True,2.0369015803523767,True,2.0369015803523767,True,2.0369015803523767,True,2.0369015803523767,True,1.7,False,1.9526761852642824,1.9274298865019017,True,True,0.75,0.6750632818760461,2.0369015803523767,wind_stuck_7_days,2014
13937,US-Slt,US-Ced,2014-05-19,2.79973248,3.8,3.8,-0.26030261219469386,0.26030261219469386,0.12270861315102564,0.47385653593685556,0.01621711115812543,0.014760764126789819,0.006246402406003181,0.26030261219469386,1.1365509253852144,0.3305983152241958,3.539697387805306,True,3.539697387805306,True,3.539697387805306,True,3.539697387805306,True,3.539697387805306,True,3.539697387805306,True,3.539697387805306,True,3.6047730408539795,3.5979009874158616,True,True,0.75,0.7764002476970068,3.539697387805306,wind_stuck_7_days,2014
13938,US-Slt,US-Ced,2014-06-21,3.768886,3.6,3.6,0.5208240081898531,0.5208240081898531,0.25672942467059534,0.5429465514675824,0.013005328932851189,0.016949429863606133,-0.058250827177199385,-0.1830520081898529,1.1365509253852144,0.3305983152241958,4.120824008189853,True,4.120824008189853,True,4.120824008189853,True,4.120824008189853,True,4.120824008189853,True,4.120824008189853,True,3.6,False,3.99061800614239,3.9335344107727908,True,True,0.75,0.6403975345376344,4.120824008189853,wind_stuck_7_days,2014
13939,US-Slt,US-Ced,2014-06-28,4.16955397,5.6,5.6,0.34417922158438186,0.34417922158438186,0.22148880367469273,0.39075305868036037,-0.016562993501416566,-0.007153609673214714,-0.007054925745483016,-0.34417922158438197,1.1365509253852144,0.3305983152241958,5.944179221584381,True,5.944179221584381,True,5.944179221584381,True,5.6,False,5.6,False,5.6,False,5.6,False,5.858134416188286,5.746144951348443,True,True,0.75,0.42461875146234795,5.944179221584381,wind_stuck_7_days,2014
13940,US-Slt,US-Ced,2014-07-06,4.3130604,7.3,7.3,0.5484509593643194,0.5484509593643194,0.231044601799203,0.4786540639024211,-0.1112613087919592,-0.13607531562162192,-0.10058454820423902,-0.5484509593643194,1.1365509253852144,0.3305983152241958,7.848450959364319,True,7.848450959364319,True,7.848450959364319,True,7.3,False,7.3,False,7.3,False,7.3,False,7.711338219523239,7.3,True,False,0.75,0.0,7.848450959364319,wind_stuck_7_days,2014
13941,US-Slt,US-Ced,2014-07-07,4.39366861,6.0,6.0,-0.044154591027615084,0.044154591027615084,0.19068207501763443,0.5790218560434129,-0.06668235098364052,-0.06600221737566264,-0.0805843955746719,0.0441545910276151,1.1365509253852144,0.3305983152241958,5.955845408972385,True,5.955845408972385,True,5.955845408972385,True,6.0,False,6.0,False,6.0,False,6.0,False,5.966884056729289,6.0,True,False,0.75,0.0,5.955845408972385,wind_stuck_7_days,2014
13942,US-Slt,US-Ced,2014-07-22,4.86290522,5.5,5.5,0.6881985740666163,0.6881985740666163,0.19352588838357002,0.2975698074918097,-0.02552684881382998,-0.017506943163790267,-0.05483576022865132,-0.6881985740666163,1.1365509253852144,0.3305983152241958,6.188198574066616,True,6.188198574066616,True,6.188198574066616,True,5.5,False,5.5,False,5.5,False,5.5,False,6.016148930549962,5.637102902757782,True,True,0.75,0.19921997505404745,6.188198574066616,wind_stuck_7_days,2014
13943,US-Slt,US-Ced,2014-07-30,5.35906639,5.1,5.1,-0.3592324107018161,0.3592324107018161,0.2250727176237658,0.40106555432182356,-0.011112019319367165,0.006705659313442623,-0.0009695257422353634,-0.3592324107018161,1.1365509253852144,0.3305983152241958,4.7407675892981835,True,4.7407675892981835,True,4.7407675892981835,True,5.1,False,5.1,False,4.7407675892981835,True,5.1,False,4.830575691973637,4.910442563863602,True,True,0.75,0.5276735352638913,4.7407675892981835,wind_stuck_7_days,2014
13944,US-Slt,US-Ced,2014-08-07,2.36689223,5.4,5.4,0.2138277533798786,0.2138277533798786,0.23178728125476392,0.37937414067985253,-0.009772803603852426,-0.010034948281192831,-0.0009695257422353634,-0.2138277533798787,1.1365509253852144,0.3305983152241958,5.613827753379879,True,5.613827753379879,True,5.613827753379879,True,5.4,False,5.4,False,5.4,False,5.4,False,5.56037081503491,5.451588042566042,True,True,0.75,0.2412598072542647,5.613827753379879,wind_stuck_7_days,2014
13945,US-Slt,US-Ced,2014-08-15,6.55019483,4.4,4.4,-0.004341513980513703,0.004341513980513703,0.1320032160094689,0.43174759471096974,0.0026512025359918872,0.001495486854108752,0.006246402406003181,-0.004341513980513856,1.1365509253852144,0.3305983152241958,4.395658486019487,True,4.395658486019487,True,4.395658486019487,True,4.395658486019487,True,4.395658486019487,True,4.395658486019487,True,4.395658486019487,True,4.396743864514615,4.395658486019487,True,True,0.75,1.0,4.395658486019487,wind_stuck_7_days,2014
13946,US-Slt,US-Ced,2014-08-16,4.97953999,4.3,4.3,-0.5985460393275982,0.5985460393275982,0.14743459151862576,0.3296501416208164,-0.07802530367092404,-0.00046220431073810964,0.006246402406003181,-0.5985460393275983,1.1365509253852144,0.3305983152241958,3.7014539606724015,True,3.7014539606724015,True,3.7014539606724015,True,4.3,False,4.3,False,4.3,False,3.7014539606724015,True,3.8510904705043014,3.969269496536113,True,True,0.75,0.5525564981357609,3.7014539606724015,wind_stuck_7_days,2014
13947,US-Slt,US-Ced,2014-10-18,1.86238182,1.3,1.3,0.26560156201612667,0.26560156201612667,0.11286506599432476,0.5108112015016932,0.026653922100273984,0.02061926422853999,-0.012283897400880105,0.26560156201612667,1.1365509253852144,0.3305983152241958,1.5656015620161268,True,1.5656015620161268,True,1.5656015620161268,True,1.5656015620161268,True,1.5656015620161268,True,1.5656015620161268,True,1.3,False,1.499201171512095,1.5656015620161268,True,True,0.75,1.0,1.5656015620161268,wind_stuck_7_days,2014
13948,US-Slt,US-Ced,2014-10-26,1.04688311,1.2,1.2,0.1053119119144654,0.1053119119144654,0.1034492019580721,0.32677347385097305,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.10531191191446543,1.1365509253852144,0.3305983152241958,1.3053119119144654,True,1.3053119119144654,True,1.3053119119144654,True,1.3053119119144654,True,1.3053119119144654,True,1.3053119119144654,True,1.2,False,1.278983933935849,1.3053119119144654,True,True,0.75,1.0,1.3053119119144654,wind_stuck_7_days,2014
13949,US-Slt,US-Ced,2014-10-27,0.86446289,1.2,1.2,-0.1571755345479529,0.1571755345479529,0.09320791545852129,0.3027514057108848,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.1571755345479529,1.1365509253852144,0.3305983152241958,1.042824465452047,True,1.042824465452047,True,1.042824465452047,True,1.042824465452047,True,1.042824465452047,True,1.042824465452047,True,1.2,False,1.0821183490890354,1.042824465452047,True,True,0.75,1.0,1.042824465452047,wind_stuck_7_days,2014
