row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13950,US-Slt,US-Ced,2014-11-04,1.50428476,1.1,1.1,-0.27547362299836775,0.27547362299836775,0.11585388052982629,0.4778502916295143,0.054689714926619865,0.05525427184674336,0.0022216995315922283,-0.27547362299836775,1.1365509253852144,0.3305983152241958,0.8245263770016323,True,0.8245263770016323,True,0.8245263770016323,True,0.8245263770016323,True,0.8245263770016323,True,0.8245263770016323,True,0.8245263770016323,True,0.8933947827512243,0.8306732866688596,True,True,0.75,0.977686031786558,0.8245263770016323,wind_stuck_7_days,2014
13951,US-Slt,US-Ced,2014-11-19,0.34783359,0.6,0.6,-0.07696064379433623,0.07696064379433623,0.21048218395328355,0.6260205119624438,0.0031779551132753445,0.011430322777225433,-0.01949982554911865,0.07696064379433623,1.1365509253852144,0.3305983152241958,0.5230393562056638,True,0.5230393562056638,True,0.5230393562056638,True,0.5230393562056638,True,0.5230393562056638,True,0.5230393562056638,True,0.6,False,0.5422795171542478,0.5230393562056638,True,True,0.75,1.0,0.5230393562056638,wind_stuck_7_days,2014
13952,US-Slt,US-Ced,2014-12-13,0.27270019,0.5,0.5,0.19126916433880506,0.19126916433880506,0.15497113702586404,0.24103615457746802,0.013504396121581753,0.011430322777225433,-0.012283897400880105,-0.19126916433880503,1.1365509253852144,0.3305983152241958,0.691269164338805,True,0.691269164338805,True,0.691269164338805,True,0.691269164338805,True,0.691269164338805,True,0.691269164338805,True,0.5,False,0.6434518732541038,0.6783227897442542,True,True,0.75,0.932313320658325,0.691269164338805,wind_stuck_7_days,2014
13953,US-Slt,US-Ced,2014-12-21,0.18820044,0.5,0.5,-0.05725945557065757,0.05725945557065757,0.13258488548873548,0.31587970476271404,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.05725945557065759,1.1365509253852144,0.3305983152241958,0.4427405444293424,True,0.4427405444293424,True,0.4427405444293424,True,0.4427405444293424,True,0.4427405444293424,True,0.4427405444293424,True,0.5,False,0.4570554083220068,0.4427405444293424,True,True,0.75,1.0,0.4427405444293424,wind_stuck_7_days,2014
14059,US-Srr,US-Srr,2014-03-18,3.06648666,2.9,2.9,-0.28329048264025974,0.28329048264025974,0.09929469080863793,0.364528288239308,0.0547373155110699,0.05525427184674336,0.006246402406003181,-0.28329048264025974,1.1365509253852144,0.3305983152241958,2.61670951735974,True,2.61670951735974,True,2.61670951735974,True,2.61670951735974,True,2.61670951735974,True,2.61670951735974,True,2.61670951735974,True,2.687532138019805,2.6400731782089415,True,True,0.75,0.917527547584894,2.61670951735974,wind_stuck_7_days,2014
14060,US-Srr,US-Srr,2014-04-19,2.98989277,4.7,4.7,-0.8370215020456729,0.8370215020456729,0.18869407126176582,0.5027860220824337,-0.04349046009896003,-0.025564582937352656,-0.0063201533826489605,0.8370215020456729,1.1365509253852144,0.3305983152241958,3.862978497954327,True,3.862978497954327,True,3.862978497954327,True,4.7,False,4.7,False,4.7,False,4.7,False,4.072233873465746,4.630562361209953,True,True,0.75,0.0829580107802992,3.862978497954327,wind_stuck_7_days,2014
14061,US-Srr,US-Srr,2014-05-05,2.91838555,3.6,3.6,0.21035932683346464,0.21035932683346464,0.18709608635115413,0.6409185555735197,-0.011229390492282117,-0.0047692877605983505,0.002445541206312702,-0.2103593268334647,1.1365509253852144,0.3305983152241958,3.810359326833465,True,3.810359326833465,True,3.810359326833465,True,3.6,False,3.6,False,3.6,False,3.810359326833465,True,3.7577694951250984,3.766365034455867,True,True,0.75,0.7908612228426319,3.810359326833465,wind_stuck_7_days,2014
14062,US-Srr,US-Srr,2014-05-13,5.17794337,4.2,4.2,-0.3916215599814464,0.3916215599814464,0.12002156256683426,0.4377230558411971,-0.008191072739000936,-0.0018725326793696154,-0.009308060714467246,-0.3916215599814463,1.1365509253852144,0.3305983152241958,3.808378440018554,True,3.808378440018554,True,3.808378440018554,True,4.2,False,4.2,False,4.2,False,4.2,False,3.9062838300139155,3.9812165189220976,True,True,0.75,0.5586604605943241,3.808378440018554,wind_stuck_7_days,2014
14063,US-Srr,US-Srr,2014-05-21,3.29258031,4.7,4.7,-0.9547491714041755,0.9547491714041755,0.19731884492621324,0.5169946768736591,-0.22815062894163,-0.1337464458616693,0.054049623465256255,0.9547491714041755,1.1365509253852144,0.3305983152241958,3.745250828595825,True,3.745250828595825,True,3.745250828595825,True,4.7,False,4.7,False,4.7,False,3.745250828595825,True,3.9839381214468688,4.570317844370366,True,True,0.75,0.13582850817132108,3.745250828595825,wind_stuck_7_days,2014
14064,US-Srr,US-Srr,2014-05-29,4.77963011,5.0,5.0,-0.8036458640828588,0.8036458640828588,0.1962338321064534,0.5189306304165634,-0.24683736117980104,-0.20874874641089036,-0.03435403734249312,-0.3629060840828593,1.1365509253852144,0.3305983152241958,4.196354135917141,True,4.196354135917141,True,4.196354135917141,True,5.0,False,5.0,False,5.0,False,5.0,False,4.397265601937856,5.0,True,False,0.75,0.0,4.196354135917141,wind_stuck_7_days,2014
14065,US-Srr,US-Srr,2014-06-06,3.48604284,5.3,5.3,-0.7781599206056504,0.7781599206056504,0.2640510828436085,0.6584712233489124,-0.2537601723792185,-0.2318277566955057,-0.1139619679695391,0.7781599206056504,1.1365509253852144,0.3305983152241958,4.52184007939435,True,4.52184007939435,True,4.52184007939435,True,5.3,False,5.3,False,5.3,False,5.3,False,4.716380059545762,5.3,True,False,0.75,0.0,4.52184007939435,wind_stuck_7_days,2014
14066,US-Srr,US-Srr,2014-06-14,4.79756374,4.6,4.6,-0.7362605022220091,0.7362605022220091,0.1815881176897621,0.5104873011260438,-0.19296722407157543,-0.17043280628874818,-0.10090778198109424,-0.7362605022220091,1.1365509253852144,0.3305983152241958,3.8637394977779906,True,3.8637394977779906,True,3.8637394977779906,True,4.6,False,4.6,False,4.6,False,4.6,False,4.047804623333493,4.598210738511624,True,True,0.75,0.002430201651420425,3.8637394977779906,wind_stuck_7_days,2014
14067,US-Srr,US-Srr,2014-06-22,4.07147197,4.9,4.9,-0.31473498408183875,0.31473498408183875,0.25783081188096774,0.7108353244111792,-0.05656835618107458,-0.05395779853166841,-0.08399946252321996,0.31473498408183875,1.1365509253852144,0.3305983152241958,4.585265015918162,True,4.585265015918162,True,4.585265015918162,True,4.9,False,4.9,False,4.9,False,4.9,False,4.663948761938621,4.9,True,False,0.75,0.0,4.585265015918162,wind_stuck_7_days,2014
14068,US-Srr,US-Srr,2014-06-30,5.98937657,5.2,5.2,-0.5692494175587824,0.5692494175587824,0.303351085762472,0.5664160223436103,-0.18629004294018112,-0.13768304172935475,-0.1139619679695391,-0.5692494175587823,1.1365509253852144,0.3305983152241958,4.630750582441218,True,4.630750582441218,True,4.630750582441218,True,5.2,False,5.2,False,5.2,False,5.2,False,4.773062936830914,5.2,True,False,0.75,0.0,4.630750582441218,wind_stuck_7_days,2014
14069,US-Srr,US-Srr,2014-07-08,3.97665693,4.5,4.5,0.7012576008708058,0.7012576008708058,0.4522179666136449,0.5647137622496516,-0.1424596023019634,-0.17033273523919087,-0.08645833107965242,-0.7012576008708058,1.1365509253852144,0.3305983152241958,5.201257600870806,True,4.5,False,5.201257600870806,True,4.5,False,4.5,False,4.5,False,4.5,False,5.025943200653105,4.512350060052248,True,True,0.75,0.017611302946181746,5.201257600870806,wind_stuck_7_days,2014
14070,US-Srr,US-Srr,2014-07-24,5.30712791,5.2,5.2,-0.723926806099881,0.723926806099881,0.20377935693015412,0.5070567567628276,-0.30879073539976,-0.26589882701822504,-0.1139619679695391,-0.723926806099881,1.1365509253852144,0.3305983152241958,4.4760731939001195,True,4.4760731939001195,True,4.4760731939001195,True,5.2,False,5.2,False,5.2,False,5.2,False,4.657054895425089,5.2,True,False,0.75,0.0,4.4760731939001195,wind_stuck_7_days,2014
14071,US-Srr,US-Srr,2014-08-01,4.35502054,5.7,5.7,-0.49428799902627063,0.49428799902627063,0.33711251473948145,0.8110656141856543,-0.1433550643089594,-0.13768304172935475,-0.08655737104127903,0.49428799902627063,1.1365509253852144,0.3305983152241958,5.20571200097373,True,5.20571200097373,True,5.20571200097373,True,5.7,False,5.7,False,5.7,False,5.7,False,5.329284000730297,5.7,True,False,0.75,0.0,5.20571200097373,wind_stuck_7_days,2014
14072,US-Srr,US-Srr,2014-08-09,3.97004824,4.9,4.9,0.07303045073483441,0.07303045073483441,0.2035108582639733,0.5894908289953376,-0.02009924461215883,-0.012824392573945551,-0.0009695257422353634,-0.0730304507348345,1.1365509253852144,0.3305983152241958,4.973030450734835,True,4.973030450734835,True,4.973030450734835,True,4.9,False,4.9,False,4.9,False,4.9,False,4.9547728380511264,4.973030450734835,True,True,0.75,1.0,4.973030450734835,wind_stuck_7_days,2014
14073,US-Srr,US-Srr,2014-08-17,3.19731847,4.5,4.5,-0.5090968669440328,0.5090968669440328,0.19327779402660974,0.5732978220933854,-0.062450996595337364,-0.036118314152390404,-0.02558834275353146,0.5090968669440328,1.1365509253852144,0.3305983152241958,3.9909031330559674,True,3.9909031330559674,True,3.9909031330559674,True,4.5,False,4.5,False,4.5,False,4.5,False,4.118177349791975,4.159228222910052,True,True,0.75,0.6693653000371153,3.9909031330559674,wind_stuck_7_days,2014
14074,US-Srr,US-Srr,2014-09-02,2.65098813,4.4,4.4,-0.2031025121463399,0.2031025121463399,0.2776291786861083,0.48649609584334197,-0.01115836066407122,-0.013762367053262278,-0.0009695257422353634,0.2031025121463399,1.1365509253852144,0.3305983152241958,4.1968974878536605,True,4.1968974878536605,True,4.1968974878536605,True,4.4,False,4.4,False,4.4,False,4.4,False,4.247673115890246,4.229571546200671,True,True,0.75,0.839125287020239,4.1968974878536605,wind_stuck_7_days,2014
14075,US-Srr,US-Srr,2014-09-10,3.871468,3.8,3.8,-0.5681355093713296,0.5681355093713296,0.190259715084478,0.4476123825752204,-0.01578716593703595,-0.004522992849504625,0.002445541206312702,-0.5681355093713296,1.1365509253852144,0.3305983152241958,3.23186449062867,True,3.23186449062867,True,3.23186449062867,True,3.8,False,3.8,False,3.8,False,3.23186449062867,True,3.3738983679715027,3.485801196493484,True,True,0.75,0.553034968460592,3.23186449062867,wind_stuck_7_days,2014
14076,US-Srr,US-Srr,2014-09-18,2.87957573,3.2,3.2,0.09488768008031648,0.09488768008031648,0.1643668085818062,0.3414475984914849,0.009906760455188755,0.009550591667455944,0.002445541206312702,-0.09488768008031645,1.1365509253852144,0.3305983152241958,3.2948876800803166,True,3.2948876800803166,True,3.2948876800803166,True,3.2948876800803166,True,3.2948876800803166,True,3.2948876800803166,True,3.2948876800803166,True,3.2711657600602377,3.2948876800803166,True,True,0.75,1.0,3.2948876800803166,wind_stuck_7_days,2014
14077,US-Srr,US-Srr,2014-09-26,1.88549278,1.9,1.9,0.08263053921255799,0.08263053921255799,0.1458871358724813,0.3821342817336854,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.08263053921255799,1.1365509253852144,0.3305983152241958,1.9826305392125578,True,1.9826305392125578,True,1.9826305392125578,True,1.9826305392125578,True,1.9826305392125578,True,1.9826305392125578,True,1.9,False,1.9619729044094183,1.9826305392125578,True,True,0.75,1.0,1.9826305392125578,wind_stuck_7_days,2014
14078,US-Srr,US-Srr,2014-10-04,3.6848968,2.4,2.4,-0.2877123284267147,0.2877123284267147,0.35581616000136007,0.6603039307721985,0.059917700570809175,0.04977300769906582,-0.003527434260294452,-0.2877123284267147,1.1365509253852144,0.3305983152241958,2.1122876715732852,True,2.4,False,2.1122876715732852,True,2.1122876715732852,True,2.1122876715732852,True,2.1122876715732852,True,2.4,False,2.184215753679964,2.141327396646127,True,True,0.75,0.8990668031792782,2.1122876715732852,wind_stuck_7_days,2014
14079,US-Srr,US-Srr,2014-10-12,3.12426775,2.4,2.4,-0.6235842421460437,0.6235842421460437,0.1588841102640033,0.5142122447856476,0.046952287397031923,0.06708148911349508,0.002445541206312702,-0.6235842421460438,1.1365509253852144,0.3305983152241958,1.7764157578539561,True,1.7764157578539561,True,1.7764157578539561,True,1.7764157578539561,True,1.7764157578539561,True,1.7764157578539561,True,1.7764157578539561,True,1.9323118183904673,2.086922504212879,True,True,0.75,0.5020612687544438,1.7764157578539561,wind_stuck_7_days,2014
14080,US-Srr,US-Srr,2014-10-28,2.38793077,1.5,1.5,-0.44714464111754265,0.44714464111754265,0.1038950829843421,0.38343131282914766,0.09864620027666124,0.08780476186147587,-0.012283897400880105,-0.4471446411175426,1.1365509253852144,0.3305983152241958,1.0528553588824574,True,1.0528553588824574,True,1.0528553588824574,True,1.0528553588824574,True,1.0528553588824574,True,1.0528553588824574,True,1.5,False,1.1646415191618429,1.0528553588824574,True,True,0.75,1.0,1.0528553588824574,wind_stuck_7_days,2014
14081,US-Srr,US-Srr,2014-11-05,2.08836288,0.9,0.9,-0.2877621581822277,0.2877621581822277,0.14488472550597872,0.37704575316275035,0.050718849145511655,0.05280013916951629,-0.012283897400880105,-0.2877621581822276,1.1365509253852144,0.3305983152241958,0.6122378418177723,True,0.6122378418177723,True,0.6122378418177723,True,0.6122378418177723,True,0.6122378418177723,True,0.6122378418177723,True,0.9,False,0.6841783813633292,0.6232158210875332,True,True,0.75,0.96185051106404,0.6122378418177723,wind_stuck_7_days,2014
14197,US-Tw3,US-Bi1,2014-01-05,0.20595337,0.4,0.4,-0.025289068169393098,0.025289068169393098,0.108995094226317,0.3573634373828656,0.014700432199447291,0.011430322777225433,-0.012283897400880105,0.02528906816939311,1.1365509253852144,0.3305983152241958,0.37471093183060694,True,0.37471093183060694,True,0.37471093183060694,True,0.37471093183060694,True,0.37471093183060694,True,0.37471093183060694,True,0.4,False,0.38103319887295517,0.37471093183060694,True,True,0.75,1.0,0.37471093183060694,wind_stuck_7_days,2014
14198,US-Tw3,US-Bi1,2014-01-13,0.26280444,0.5,0.5,-0.04674509806975593,0.04674509806975593,0.08517717675388979,0.3785177363005032,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.046745098069755936,1.1365509253852144,0.3305983152241958,0.4532549019302441,True,0.4532549019302441,True,0.4532549019302441,True,0.4532549019302441,True,0.4532549019302441,True,0.4532549019302441,True,0.5,False,0.46494117644768307,0.4532549019302441,True,True,0.75,1.0,0.4532549019302441,wind_stuck_7_days,2014
14199,US-Tw3,US-Bi1,2014-01-21,0.46862684,0.8,0.8,-0.2946728109476128,0.2946728109476128,0.10347003548225608,0.48804145642123203,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.2946728109476128,1.1365509253852144,0.3305983152241958,0.5053271890523873,True,0.5053271890523873,True,0.5053271890523873,True,0.5053271890523873,True,0.5053271890523873,True,0.5053271890523873,True,0.8,False,0.5789953917892905,0.5340702005636353,True,True,0.75,0.9024578772000855,0.5100786255984631,wind_stuck_7_days,2014
14200,US-Tw3,US-Bi1,2014-02-22,0.91523913,0.2,0.2,0.5182929515502912,0.5182929515502912,0.16492360591827035,0.4967965779788977,0.17214715468901134,0.17242378927516283,-0.035842033873094856,0.5182929515502912,1.1365509253852144,0.3305983152241958,0.7182929515502912,True,0.7182929515502912,True,0.7182929515502912,True,0.7182929515502912,True,0.7182929515502912,True,0.7182929515502912,True,0.2,False,0.5887197136627185,0.6878635609674487,True,True,0.75,0.9412892062455728,0.7182929515502912,wind_stuck_7_days,2014
14201,US-Tw3,US-Bi1,2014-03-10,2.51843948,1.6,1.6,0.40625078245707585,0.40625078245707585,0.1215736447232982,0.6332947292664399,0.05333888645730893,0.04940454531606939,-0.018369297404127755,0.4062507824570758,1.1365509253852144,0.3305983152241958,2.006250782457076,True,2.006250782457076,True,2.006250782457076,True,2.006250782457076,True,2.006250782457076,True,2.006250782457076,True,1.6,False,1.9046880868428069,1.835830974414069,True,True,0.75,0.5805058958599952,2.006250782457076,wind_stuck_7_days,2014
14202,US-Tw3,US-Bi1,2014-03-18,3.62639753,3.2,3.2,-0.4026399526075129,0.4026399526075129,0.11963401873549423,0.4101731951128892,0.0369983507078979,0.05663994134295701,0.006246402406003181,-0.40263995260751284,1.1365509253852144,0.3305983152241958,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.8980200355443655,2.9614694228883667,True,True,0.75,0.592416563649235,2.797360047392487,wind_stuck_7_days,2014
14203,US-Tw3,US-Bi1,2014-04-03,3.72918919,3.2,3.2,-0.7134916065712827,0.7134916065712827,0.1474327625480588,0.3467189633350067,-0.04775238640275844,0.016756103691404515,-0.008259194526469157,-0.7134916065712829,1.1365509253852144,0.3305983152241958,2.4865083934287173,True,2.4865083934287173,True,2.4865083934287173,True,3.2,False,3.2,False,2.4865083934287173,True,3.2,False,2.664881295071538,2.920313483401295,True,True,0.75,0.39199692613449466,2.4865083934287173,wind_stuck_7_days,2014
14204,US-Tw3,US-Bi1,2014-04-19,5.67302351,5.8,5.8,-1.583177460458812,1.583177460458812,0.17279226919498306,0.6011332325163817,-0.22023558676878327,0.14627379487759953,-0.14106152109429848,-1.3292244804588127,1.1365509253852144,0.3305983152241958,4.216822539541187,True,4.216822539541187,True,4.216822539541187,True,5.8,False,5.8,False,4.216822539541187,True,5.8,False,4.612616904655891,5.374007152395891,True,True,0.75,0.26907460360170504,4.216822539541187,wind_stuck_7_days,2014
14205,US-Tw3,US-Bi1,2014-04-27,5.09898273,3.3,3.3,-0.40059405752404126,0.40059405752404126,0.15094023988892818,0.46264496519149806,0.0463603734077157,0.022757029569069723,-0.008259194526469157,-0.4005940575240414,1.1365509253852144,0.3305983152241958,2.8994059424759584,True,2.8994059424759584,True,2.8994059424759584,True,2.8994059424759584,True,2.8994059424759584,True,2.8994059424759584,True,3.3,False,2.999554456856969,3.0626814450233035,True,True,0.75,0.592416563649235,2.8994059424759584,wind_stuck_7_days,2014
14206,US-Tw3,US-Bi1,2014-05-05,5.68736859,5.7,5.7,-1.2103740721240495,1.2103740721240495,0.2302589428562549,0.7067353099697848,0.19580448667665712,0.37130114600415876,-0.21945743346340252,-1.1851112521240494,1.1365509253852144,0.3305983152241958,4.4896259278759505,True,4.4896259278759505,True,4.4896259278759505,True,4.4896259278759505,True,4.4896259278759505,True,4.4896259278759505,True,5.7,False,4.792219445906963,5.006709841963112,True,True,0.75,0.5727899944355662,4.4896259278759505,wind_stuck_7_days,2014
14207,US-Tw3,US-Bi1,2014-05-13,3.54775835,2.8,2.8,-0.6992668660612849,0.6992668660612849,0.22719958025066536,0.6929629765741577,0.05180651171870746,0.04560482569635361,-0.02616310790260259,-0.6992668660612849,1.1365509253852144,0.3305983152241958,2.100733133938715,True,2.100733133938715,True,2.100733133938715,True,2.100733133938715,True,2.100733133938715,True,2.100733133938715,True,2.8,False,2.275549850454036,2.4994479248469794,True,True,0.75,0.4298102623479365,2.100733133938715,wind_stuck_7_days,2014
14208,US-Tw3,US-Bi1,2014-05-21,4.60057084,4.3,4.3,-0.8953153799065324,0.8953153799065324,0.13125648977237397,0.5606325739161651,-0.20504472861148185,-0.12569134104832208,-0.030172823124910556,-0.8953153799065325,1.1365509253852144,0.3305983152241958,3.4046846200934673,True,3.4046846200934673,True,3.4046846200934673,True,4.3,False,4.3,False,4.3,False,4.3,False,3.6285134650701005,4.1991378617800885,True,True,0.75,0.1126554290069732,3.4046846200934673,wind_stuck_7_days,2014
14209,US-Tw3,US-Bi1,2014-05-29,6.88006499,6.1,6.1,-0.5664572267746142,0.5664572267746142,0.23119662541618807,0.5488603930012188,-0.19057586776954946,-0.15234904791061366,-0.1139619679695391,-0.5664572267746142,1.1365509253852144,0.3305983152241958,5.533542773225386,True,5.533542773225386,True,5.533542773225386,True,6.1,False,6.1,False,6.1,False,6.1,False,5.675157079919039,6.1,True,False,0.75,0.0,5.533542773225386,wind_stuck_7_days,2014
14210,US-Tw3,US-Bi1,2014-06-06,6.91839123,6.9,6.9,-0.14202445366807162,0.14202445366807162,0.19647143349685398,0.4232577448418633,-0.09164531001695865,-0.10611047974956835,-0.06226788024964546,-0.14202445366807162,1.1365509253852144,0.3305983152241958,6.757975546331929,True,6.757975546331929,True,6.757975546331929,True,6.9,False,6.9,False,6.9,False,6.9,False,6.793481659748947,6.9,True,False,0.75,0.0,6.757975546331929,wind_stuck_7_days,2014
14211,US-Tw3,US-Bi1,2014-06-14,2.54798706,3.3,3.3,-0.2912360810582383,0.2912360810582383,0.146693195102096,0.5273685831315049,-0.03317814214162082,-0.0032064125131604417,-0.07678353437498142,0.2912360810582383,1.1365509253852144,0.3305983152241958,3.0087639189417614,True,3.0087639189417614,True,3.0087639189417614,True,3.3,False,3.3,False,3.3,False,3.3,False,3.081572939206321,3.198417775335279,True,True,0.75,0.3487968396484747,3.0087639189417614,wind_stuck_7_days,2014
14212,US-Tw3,US-Bi1,2014-06-22,3.05650627,3.7,3.7,0.20088565370666886,0.20088565370666886,0.19212868894258742,0.7096606784084286,-0.002375368289582668,-0.014866106209605167,-0.0805843955746719,-0.2008856537066689,1.1365509253852144,0.3305983152241958,3.900885653706669,True,3.900885653706669,True,3.900885653706669,True,3.7,False,3.7,False,3.7,False,3.7,False,3.8506642402800018,3.890995561615986,True,True,0.75,0.9507675540378576,3.900885653706669,wind_stuck_7_days,2014
14213,US-Tw3,US-Bi1,2014-06-30,7.15159011,6.2,6.2,-0.17104180559572674,0.17104180559572674,0.34198497239483155,0.7574032370468986,-0.10427549150906726,-0.10920344839205771,-0.10347583422007708,-0.1710418055957268,1.1365509253852144,0.3305983152241958,6.028958194404273,True,6.2,False,6.028958194404273,True,6.2,False,6.2,False,6.2,False,6.2,False,6.071718645803205,6.2,True,False,0.75,0.0,6.360464532522865,wind_stuck_7_days,2014
14214,US-Tw3,US-Bi1,2014-07-24,6.02417725,7.2,7.2,0.24996419031176767,0.24996419031176767,0.20433060786526325,0.5530589956224274,-0.09075361373276139,-0.10517250527025161,-0.0633760986081477,-0.24996419031176775,1.1365509253852144,0.3305983152241958,7.449964190311768,True,7.449964190311768,True,7.449964190311768,True,7.2,False,7.2,False,7.2,False,7.2,False,7.387473142733826,7.2,True,False,0.75,0.0,7.449964190311768,wind_stuck_7_days,2014
14215,US-Tw3,US-Bi1,2014-08-01,2.56905969,2.2,2.2,0.28874262856135263,0.28874262856135263,0.28317540481477016,0.7904172436966672,-0.02705541370804987,-0.01822446288301658,-0.08399946252321996,0.28874262856135263,1.1365509253852144,0.3305983152241958,2.488742628561353,True,2.488742628561353,True,2.488742628561353,True,2.2,False,2.2,False,2.2,False,2.2,False,2.4165569714210147,2.2,True,False,0.75,0.0,2.53040102295437,wind_stuck_7_days,2014
14216,US-Tw3,US-Bi1,2014-08-09,3.65663997,3.6,3.6,-0.5064688952565723,0.5064688952565723,0.2229278814738106,0.5111706194630593,-0.015667924060785657,0.005193336718278711,-0.0009695257422353634,-0.5064688952565723,1.1365509253852144,0.3305983152241958,3.0935311047434277,True,3.0935311047434277,True,3.0935311047434277,True,3.6,False,3.6,False,3.0935311047434277,True,3.6,False,3.220148328557571,3.2470428066009562,True,True,0.75,0.6968980656161305,3.0935311047434277,wind_stuck_7_days,2014
14217,US-Tw3,US-Bi1,2014-08-17,4.26585654,4.5,4.5,-0.7525508930679488,0.7525508930679488,0.15050372170848475,0.5031131910123502,-0.11414817526732107,-0.09046768104068735,-0.02178748155384098,-0.28426397306794815,1.1365509253852144,0.3305983152241958,3.7474491069320512,True,3.7474491069320512,True,3.7474491069320512,True,4.5,False,4.5,False,4.5,False,4.5,False,3.935586830199038,4.4103092677242035,True,True,0.75,0.1191822813606018,3.7474491069320512,wind_stuck_7_days,2014
14218,US-Tw3,US-Bi1,2014-08-25,4.06497394,4.9,4.9,0.3063037617126125,0.3063037617126125,0.10228912908217407,0.41621969935861614,-0.006746140396380953,-0.007153609673214714,0.00016100240275553112,-0.30630376171261253,1.1365509253852144,0.3305983152241958,5.206303761712613,True,5.206303761712613,True,5.206303761712613,True,4.9,False,4.9,False,4.9,False,5.206303761712613,True,5.12972782128446,5.087717927617682,True,True,0.75,0.6128489136669707,5.206303761712613,wind_stuck_7_days,2014
14219,US-Tw3,US-Bi1,2014-09-02,4.4252159,5.3,5.3,-0.042504255817113215,0.042504255817113215,0.12922726654665198,0.4362882884201939,-0.008158507403172567,-0.012824392573945551,0.006246402406003181,0.04250425581711326,1.1365509253852144,0.3305983152241958,5.2574957441828865,True,5.2574957441828865,True,5.2574957441828865,True,5.3,False,5.3,False,5.3,False,5.2574957441828865,True,5.268121808137165,5.260402200374364,True,True,0.75,0.9316196428898019,5.2574957441828865,wind_stuck_7_days,2014
14220,US-Tw3,US-Bi1,2014-09-10,1.78912641,3.0,3.0,-0.6179365209367385,0.6179365209367385,0.21113817833222018,0.45479806749435686,0.03891560364702736,0.04949480135476827,-0.010608644782132172,0.6179365209367385,1.1365509253852144,0.3305983152241958,2.3820634790632615,True,2.3820634790632615,True,2.3820634790632615,True,2.3820634790632615,True,2.3820634790632615,True,2.3820634790632615,True,3.0,False,2.536547609297446,2.658662702759939,True,True,0.75,0.5523824627206412,2.3820634790632615,wind_stuck_7_days,2014
14221,US-Tw3,US-Bi1,2014-09-26,2.82039402,3.2,3.2,-0.02315647834569383,0.02315647834569383,0.15314721938371245,0.40401564083292596,0.011100454145115804,0.009550591667455944,-0.008259194526469157,0.023156478345693843,1.1365509253852144,0.3305983152241958,3.1768435216543063,True,3.1768435216543063,True,3.1768435216543063,True,3.1768435216543063,True,3.1768435216543063,True,3.1768435216543063,True,3.2,False,3.1826326412407298,3.1768435216543063,True,True,0.75,1.0,3.1768435216543063,wind_stuck_7_days,2014
14222,US-Tw3,US-Bi1,2014-10-04,3.84450464,3.6,3.6,-0.02989393188420527,0.02989393188420527,0.26570028240963106,0.6815873817138745,0.017015458471586073,0.009550591667455944,-0.0009695257422353634,-0.02989393188420525,1.1365509253852144,0.3305983152241958,3.570106068115795,True,3.570106068115795,True,3.570106068115795,True,3.570106068115795,True,3.570106068115795,True,3.570106068115795,True,3.6,False,3.577579551086846,3.570106068115795,True,True,0.75,1.0,3.570106068115795,wind_stuck_7_days,2014
14223,US-Tw3,US-Bi1,2014-10-12,4.95895827,4.0,4.0,-0.33996376683911733,0.33996376683911733,0.15439195032528635,0.6889201094689759,0.015058759686131466,0.014760764126789819,0.006246402406003181,-0.33996376683911733,1.1365509253852144,0.3305983152241958,3.6600362331608824,True,3.6600362331608824,True,3.6600362331608824,True,3.6600362331608824,True,3.6600362331608824,True,3.6600362331608824,True,3.6600362331608824,True,3.745027174870662,3.796992911331219,True,True,0.75,0.5971433089951942,3.6600362331608824,wind_stuck_7_days,2014
