row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14224,US-Tw3,US-Bi1,2014-10-28,1.35781926,1.3,1.3,-0.48662044794526327,0.48662044794526327,0.10053698299185394,0.37863705874569376,0.09864620027666124,0.08780476186147587,-0.012283897400880105,-0.48662044794526327,1.1365509253852144,0.3305983152241958,0.8133795520547368,True,0.8133795520547368,True,0.8133795520547368,True,0.8133795520547368,True,0.8133795520547368,True,0.8133795520547368,True,1.3,False,0.9350346640410526,0.8796020304379191,True,True,0.75,0.8639134901486275,0.8133795520547368,wind_stuck_7_days,2014
14225,US-Tw3,US-Bi1,2014-11-05,1.38306787,0.6,0.6,-0.21762461550744483,0.21762461550744483,0.16863542865454084,0.34263689243144396,0.02902965037905241,0.028559105954230543,-0.016084758600570584,-0.21762461550744472,1.1365509253852144,0.3305983152241958,0.38237538449255515,True,0.38237538449255515,True,0.38237538449255515,True,0.38237538449255515,True,0.38237538449255515,True,0.38237538449255515,True,0.6,False,0.43678153836941636,0.44279970118004974,True,True,0.75,0.7223461300708077,0.38237538449255515,wind_stuck_7_days,2014
14226,US-Tw3,US-Bi1,2014-11-29,0.92009908,0.2,0.2,0.2807662956357112,0.2807662956357112,0.149924807242591,0.46296007513089243,0.0802569355049465,0.06339786849835082,-0.012283897400880105,0.2807662956357112,1.1365509253852144,0.3305983152241958,0.4807662956357112,True,0.4807662956357112,True,0.4807662956357112,True,0.4807662956357112,True,0.4807662956357112,True,0.4807662956357112,True,0.2,False,0.41057472172678344,0.4807662956357112,True,True,0.75,1.0,0.4807662956357112,wind_stuck_7_days,2014
14227,US-Tw3,US-Bi1,2014-12-31,1.34214868,1.1,1.1,-0.1651087397731636,0.1651087397731636,0.13304370432206014,0.3654990085415402,0.030643946579732267,0.028559105954230543,-0.012283897400880105,-0.1651087397731636,1.1365509253852144,0.3305983152241958,0.9348912602268364,True,0.9348912602268364,True,0.9348912602268364,True,0.9348912602268364,True,0.9348912602268364,True,0.9348912602268364,True,1.1,False,0.9761684451701274,0.9348912602268364,True,True,0.75,1.0,0.9348912602268364,wind_stuck_7_days,2014
14470,US-Twt,US-Bi1,2014-01-05,0.52823566,1.4,1.4,-0.4757495799729736,0.4757495799729736,0.09261344336032001,0.47375107255351406,0.09864620027666124,0.08780476186147587,-0.012283897400880105,0.4757495799729736,1.1365509253852144,0.3305983152241958,0.9242504200270263,True,0.9242504200270263,True,0.9242504200270263,True,0.9242504200270263,True,0.9242504200270263,True,0.9242504200270263,True,1.4,False,1.0431878150202696,0.9794775448490298,True,True,0.75,0.8839155573712941,0.9242504200270263,wind_stuck_7_days,2014
14471,US-Twt,US-Bi1,2014-01-13,0.62249402,1.4,1.4,-0.45478066780384996,0.45478066780384996,0.074202605222961,0.475685929242531,0.09864620027666124,0.08780476186147587,-0.012283897400880105,0.45478066780384996,1.1365509253852144,0.3305983152241958,0.94521933219615,True,0.94521933219615,True,0.94521933219615,True,0.94521933219615,True,0.94521933219615,True,0.94521933219615,True,1.4,False,1.0589144991471124,0.9606130012097536,True,True,0.75,0.9661514437543264,0.94521933219615,wind_stuck_7_days,2014
14472,US-Twt,US-Bi1,2014-01-21,0.89128422,1.5,1.5,-0.5837318404851537,0.5837318404851537,0.17353912627992268,0.5841077820381069,0.09413130233003497,0.09109618240280623,-0.016084758600570584,0.5837318404851537,1.1365509253852144,0.3305983152241958,0.9162681595148463,True,0.9162681595148463,True,0.9162681595148463,True,0.9162681595148463,True,0.9162681595148463,True,0.9162681595148463,True,1.5,False,1.0622011196361347,1.0808254779578894,True,True,0.75,0.7180943251163487,0.9137252654920152,wind_stuck_7_days,2014
14473,US-Twt,US-Bi1,2014-02-22,2.52795384,2.0,2.0,-0.16247592172771466,0.16247592172771466,0.13497992584444113,0.49033233948135857,0.030643946579732267,0.028559105954230543,-0.012283897400880105,-0.16247592172771463,1.1365509253852144,0.3305983152241958,1.8375240782722853,True,1.8375240782722853,True,1.8375240782722853,True,1.8375240782722853,True,1.8375240782722853,True,1.8375240782722853,True,2.0,False,1.878143058704214,1.8375240782722853,True,True,0.75,1.0,1.8375240782722853,wind_stuck_7_days,2014
14474,US-Twt,US-Bi1,2014-03-10,3.75006801,2.5,2.5,-0.1989906810537811,0.1989906810537811,0.14719283450006093,0.5421454612876236,0.023873972592886445,0.028559105954230543,-0.008259194526469157,-0.19899068105378115,1.1365509253852144,0.3305983152241958,2.301009318946219,True,2.301009318946219,True,2.301009318946219,True,2.301009318946219,True,2.301009318946219,True,2.301009318946219,True,2.5,False,2.350756989209664,2.3300784814628885,True,True,0.75,0.8539169655446671,2.301009318946219,wind_stuck_7_days,2014
14475,US-Twt,US-Bi1,2014-03-18,3.65526418,3.2,3.2,-0.4026399526075129,0.4026399526075129,0.11963401873549423,0.4101731951128892,0.0369983507078979,0.05663994134295701,0.006246402406003181,-0.40263995260751284,1.1365509253852144,0.3305983152241958,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.797360047392487,True,2.8980200355443655,2.9614694228883667,True,True,0.75,0.592416563649235,2.797360047392487,wind_stuck_7_days,2014
14476,US-Twt,US-Bi1,2014-04-03,2.22919128,2.3,2.3,-0.07284626033337138,0.07284626033337138,0.1585546786469129,0.41940800344167944,0.013504396121581753,0.011430322777225433,-0.012060055726159636,0.06877117966662782,1.1365509253852144,0.3305983152241958,2.2271537396666283,True,2.2271537396666283,True,2.2271537396666283,True,2.2271537396666283,True,2.2271537396666283,True,2.2271537396666283,True,2.3,False,2.245365304749971,2.2271537396666283,True,True,0.75,1.0,2.2271537396666283,wind_stuck_7_days,2014
14477,US-Twt,US-Bi1,2014-04-19,4.76454871,5.9,5.9,-1.6511010213182238,1.6511010213182238,0.17925624266033283,0.6271176920542361,-0.08438320037128556,0.3224016339992391,-0.13410898326366055,0.6198015586817776,1.1365509253852144,0.3305983152241958,4.248898978681776,True,4.248898978681776,True,4.248898978681776,True,5.9,False,5.9,False,4.248898978681776,True,5.9,False,4.661674234011333,5.40364963894398,True,True,0.75,0.30061780269491856,4.248898978681776,wind_stuck_7_days,2014
14478,US-Twt,US-Bi1,2014-04-27,2.20250438,1.3,1.3,0.6490083131892757,0.6490083131892757,0.12814913713179496,0.4117092308758691,0.10360147554130196,0.0972621764834584,-0.08321273606428248,0.6490083131892757,1.1365509253852144,0.3305983152241958,1.9490083131892757,True,1.9490083131892757,True,1.9490083131892757,True,1.9490083131892757,True,1.9490083131892757,True,1.9490083131892757,True,1.3,False,1.7867562348919568,1.6822543152250093,True,True,0.75,0.5889821554774589,1.9490083131892757,wind_stuck_7_days,2014
14479,US-Twt,US-Bi1,2014-05-05,0.78809342,1.4,1.4,0.7091567864398195,0.7091567864398195,0.15903377955235168,0.4721488770774814,0.08920909032355029,0.08951272480826707,-0.04329299221448999,-0.7091567864398196,1.1365509253852144,0.3305983152241958,2.1091567864398195,True,2.1091567864398195,True,2.1091567864398195,True,2.1091567864398195,True,2.1091567864398195,True,2.1091567864398195,True,1.4,False,1.9318675898298645,1.6816592941040724,True,True,0.75,0.3971749258976804,2.1091567864398195,wind_stuck_7_days,2014
14480,US-Twt,US-Bi1,2014-05-13,1.34084734,1.1,1.1,-0.5414336615303229,0.5414336615303229,0.10167693059491979,0.34746793027960743,0.07411614776854647,0.0768785932638269,-0.013332763588878194,-0.5414336615303229,1.1365509253852144,0.3305983152241958,0.5585663384696772,True,0.5585663384696772,True,0.5585663384696772,True,0.5585663384696772,True,0.5585663384696772,True,0.5585663384696772,True,1.1,False,0.6939247538522579,0.7286668030474089,True,True,0.75,0.6858332300637623,0.5585663384696772,wind_stuck_7_days,2014
14481,US-Twt,US-Bi1,2014-05-21,1.53755628,1.5,1.5,-0.045552575665323426,0.045552575665323426,0.1729660922980718,0.37668199249464623,0.014371386908438387,0.010620584229627378,-0.0015791616680982505,-0.04555257566532342,1.1365509253852144,0.3305983152241958,1.4544474243346766,True,1.4544474243346766,True,1.4544474243346766,True,1.4544474243346766,True,1.4544474243346766,True,1.4544474243346766,True,1.5,False,1.4658355682510074,1.4544474243346766,True,True,0.75,1.0,1.4544474243346766,wind_stuck_7_days,2014
14482,US-Twt,US-Bi1,2014-05-29,2.95949776,2.1,2.1,-0.23674457760679607,0.23674457760679607,0.19357102556505448,0.5092991368888244,-0.010186293281358363,-0.006212649466464699,-0.08460909844908286,-0.23674457760679601,1.1365509253852144,0.3305983152241958,1.863255422393204,True,1.863255422393204,True,1.863255422393204,True,2.1,False,2.1,False,2.1,False,2.1,False,1.922441566794903,2.0313457429689326,True,True,0.75,0.28999294397818925,1.863255422393204,wind_stuck_7_days,2014
14483,US-Twt,US-Bi1,2014-06-06,2.53879271,3.9,3.9,-0.7385854100231373,0.7385854100231373,0.23338393384498474,0.5091225867945226,-0.10326897006469171,-0.07104198128747753,-0.1139619679695391,0.7385854100231373,1.1365509253852144,0.3305983152241958,3.1614145899768626,True,3.1614145899768626,True,3.1614145899768626,True,3.9,False,3.9,False,3.9,False,3.9,False,3.346060942482647,3.812920099336371,True,True,0.75,0.11790092179169986,3.1614145899768626,wind_stuck_7_days,2014
14484,US-Twt,US-Bi1,2014-06-14,6.53249215,6.2,6.2,-0.2973158523196874,0.2973158523196874,0.2406321372581311,0.4099974815044779,-0.12717669303993506,-0.10990560338021753,-0.10091792570201802,-0.2973158523196874,1.1365509253852144,0.3305983152241958,5.902684147680313,True,5.902684147680313,True,5.902684147680313,True,6.2,False,6.2,False,6.2,False,6.2,False,5.977013110760234,6.2,True,False,0.75,0.0,5.902684147680313,wind_stuck_7_days,2014
14485,US-Twt,US-Bi1,2014-06-22,7.28175256,7.5,7.5,-0.14827600146613423,0.14827600146613423,0.39930239205973017,0.6878253121801913,-0.04336577321585452,-0.10611047974956835,-0.07179709176191441,0.14827600146613423,1.1365509253852144,0.3305983152241958,7.351723998533866,True,7.5,False,7.351723998533866,True,7.5,False,7.5,False,7.5,False,7.5,False,7.388792998900399,7.5,True,False,0.75,0.0,7.351723998533866,wind_stuck_7_days,2014
14486,US-Twt,US-Bi1,2014-06-30,9.69183582,8.7,8.7,1.0259868092672184,1.0259868092672184,0.44640254517727573,0.9525046428509286,-0.033742711345758535,-0.053043048380403954,-0.12285248100816483,0.9576848307327823,1.1365509253852144,0.3305983152241958,9.725986809267217,True,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,9.469490106950413,9.181168111398966,True,True,0.75,0.4689807968804458,10.06833368930318,wind_stuck_7_days,2014
14487,US-Twt,US-Bi1,2014-07-08,8.02011877,7.1,7.1,1.5083639873938515,1.5083639873938515,0.3739779917900668,0.8868754666479564,0.2151364576081438,0.14157128160387128,-0.32283453687889835,0.3318735526061489,1.1365509253852144,0.3305983152241958,8.608363987393851,True,7.1,False,8.608363987393851,True,8.608363987393851,True,8.608363987393851,True,8.608363987393851,True,7.1,False,8.231272990545389,8.392937727430823,True,True,0.75,0.8571788628186212,8.608363987393851,wind_stuck_7_days,2014
14488,US-Twt,US-Bi1,2014-07-24,7.1213697,7.8,7.8,0.66548702444601,0.66548702444601,0.22281451722642437,0.5953571592645825,-0.2905314891436845,-0.20632853491646283,-0.10058454820423902,-0.66548702444601,1.1365509253852144,0.3305983152241958,8.46548702444601,True,8.46548702444601,True,8.46548702444601,True,7.8,False,7.8,False,7.8,False,7.8,False,8.299115268334507,7.8,True,False,0.75,0.0,8.46548702444601,wind_stuck_7_days,2014
14489,US-Twt,US-Bi1,2014-08-01,9.1960357,8.2,8.2,0.7657776258353906,0.7657776258353906,0.3563486941645454,0.5526246992357006,-0.03923737643425247,-0.013599704917372014,-0.10314245672229806,0.7657776258353906,1.1365509253852144,0.3305983152241958,8.96577762583539,True,8.2,False,8.96577762583539,True,8.2,False,8.2,False,8.2,False,8.2,False,8.774333219376542,8.2,True,False,0.75,0.0,9.03080374704295,wind_stuck_7_days,2014
14490,US-Twt,US-Bi1,2014-08-09,7.16122094,6.9,6.9,0.8047884110522425,0.8047884110522425,0.17388446067675173,0.44321019010378276,0.16216692787778417,0.11345944364034322,-0.009957311398406596,-0.2823465310522437,1.1365509253852144,0.3305983152241958,7.704788411052243,True,7.704788411052243,True,7.704788411052243,True,7.704788411052243,True,7.704788411052243,True,7.704788411052243,True,6.9,False,7.503591308289183,7.704788411052243,True,True,0.75,1.0,7.704788411052243,wind_stuck_7_days,2014
14491,US-Twt,US-Bi1,2014-08-17,6.54242554,6.7,6.7,0.6231009465972717,0.6231009465972717,0.18322794198922432,0.26796272812906385,-0.14543347068849324,-0.15778858330213819,-0.04092655798794713,-0.6231009465972717,1.1365509253852144,0.3305983152241958,7.323100946597272,True,7.323100946597272,True,7.323100946597272,True,6.7,False,6.7,False,6.7,False,6.7,False,7.167325709947954,6.7,True,False,0.75,0.0,7.323100946597272,wind_stuck_7_days,2014
14492,US-Twt,US-Bi1,2014-08-25,5.80873825,6.1,6.1,0.4744924922449615,0.4744924922449615,0.1521047395319306,0.6042732008139089,-0.031949172258843,-0.0023950550912604563,0.00016100240275553112,-0.4744924922449615,1.1365509253852144,0.3305983152241958,6.5744924922449615,True,6.5744924922449615,True,6.5744924922449615,True,6.1,False,6.1,False,6.1,False,6.5744924922449615,True,6.455869369183721,6.250488714440326,True,True,0.75,0.3171572088070795,6.5744924922449615,wind_stuck_7_days,2014
14493,US-Twt,US-Bi1,2014-09-02,5.78514893,5.4,5.4,0.023196445832212913,0.023196445832212913,0.1413475901813241,0.45250464896188614,-0.008158507403172567,-0.012824392573945551,0.006246402406003181,0.02319644583221292,1.1365509253852144,0.3305983152241958,5.423196445832213,True,5.423196445832213,True,5.423196445832213,True,5.4,False,5.4,False,5.4,False,5.423196445832213,True,5.41739733437416,5.421610264582519,True,True,0.75,0.9316196428898019,5.423196445832213,wind_stuck_7_days,2014
14494,US-Twt,US-Bi1,2014-09-10,4.07596124,5.0,5.0,0.0058232531325464795,0.0058232531325464795,0.21524596032155685,0.4461567316530675,-0.009772803603852426,-0.012824392573945551,-0.0009695257422353634,-0.005823253132546502,1.1365509253852144,0.3305983152241958,5.005823253132546,True,5.005823253132546,True,5.005823253132546,True,5.0,False,5.0,False,5.0,False,5.0,False,5.00436743984941,5.005823253132546,True,True,0.75,1.0,5.005823253132546,wind_stuck_7_days,2014
14495,US-Twt,US-Bi1,2014-10-04,2.27629314,2.6,2.6,-0.25234819205295894,0.25234819205295894,0.35587458128051724,0.6482941242760587,0.052892035186183184,0.043611197718201745,-0.003527434260294452,0.25234819205295894,1.1365509253852144,0.3305983152241958,2.347651807947041,True,2.6,False,2.347651807947041,True,2.347651807947041,True,2.347651807947041,True,2.347651807947041,True,2.6,False,2.4107388559602807,2.359719856443612,True,True,0.75,0.9521769964017087,2.347651807947041,wind_stuck_7_days,2014
14496,US-Twt,US-Bi1,2014-10-12,2.1619319,2.4,2.4,-0.5999218941313645,0.5999218941313645,0.1420123120152736,0.5499927878951545,0.06575971587245086,0.07974877182301685,0.006246402406003181,-0.12378569413136453,1.1365509253852144,0.3305983152241958,1.8000781058686353,True,1.8000781058686353,True,1.8000781058686353,True,1.8000781058686353,True,1.8000781058686353,True,1.8000781058686353,True,1.8000781058686353,True,1.9500585794014764,1.9954041903171136,True,True,0.75,0.6744141423088191,1.8000781058686353,wind_stuck_7_days,2014
14497,US-Twt,US-Bi1,2014-10-28,1.3387133,2.3,2.3,-0.5629795850547492,0.5629795850547492,0.12636018138091895,0.4590611222764071,0.13680853899814102,0.08078557486312014,-0.008259194526469157,0.5629795850547492,1.1365509253852144,0.3305983152241958,1.7370204149452506,True,1.7370204149452506,True,1.7370204149452506,True,1.7370204149452506,True,1.7370204149452506,True,1.7370204149452506,True,2.3,False,1.8777653112089379,1.862203592887796,True,True,0.75,0.7776417098137378,1.7370204149452506,wind_stuck_7_days,2014
14498,US-Twt,US-Bi1,2014-11-05,1.52324036,1.7,1.7,-0.41509779422722987,0.41509779422722987,0.11750637102065725,0.38031511905864657,0.08773025451085292,0.08158542025704574,-0.012283897400880105,-0.061578514227229875,1.1365509253852144,0.3305983152241958,1.2849022057727701,True,1.2849022057727701,True,1.2849022057727701,True,1.2849022057727701,True,1.2849022057727701,True,1.2849022057727701,True,1.7,False,1.3886766543295774,1.4586978654681202,True,True,0.75,0.5813139406849942,1.2849022057727701,wind_stuck_7_days,2014
14499,US-Twt,US-Bi1,2014-11-29,1.16727952,0.4,0.4,0.2321208024515029,0.2321208024515029,0.16099968181779786,0.4578001484545422,0.013086135998767436,0.011430322777225433,-0.016084758600570584,0.2321208024515029,1.1365509253852144,0.3305983152241958,0.6321208024515029,True,0.6321208024515029,True,0.6321208024515029,True,0.6321208024515029,True,0.6321208024515029,True,0.6321208024515029,True,0.4,False,0.5740906018386271,0.5547017893276306,True,True,0.75,0.6664710258355776,0.6321208024515029,wind_stuck_7_days,2014
14500,US-Twt,US-Bi1,2014-12-31,5.0789433,2.0,2.0,-0.5323944406588428,0.5323944406588428,0.13316295050722843,0.7096814684362608,0.14130111478630514,0.08078557486312014,-0.012283897400880105,-0.5323944406588428,1.1365509253852144,0.3305983152241958,1.4676055593411572,True,1.4676055593411572,True,1.4676055593411572,True,1.4676055593411572,True,1.4676055593411572,True,1.4676055593411572,True,2.0,False,1.600704169505868,1.5458087009712749,True,True,0.75,0.8531105217151768,1.4676055593411572,wind_stuck_7_days,2014
15147,US-Var,SLM001,2014-01-05,0.2246204,0.1,0.1,0.06649484706272472,0.06649484706272472,0.09408954876797417,0.3857329406858863,0.012517771494700018,0.010535594434976628,-0.012283897400880105,0.06649484706272472,1.1365509253852144,0.3305983152241958,0.16649484706272472,True,0.16649484706272472,True,0.16649484706272472,True,0.16649484706272472,True,0.16649484706272472,True,0.16649484706272472,True,0.1,False,0.14987113529704355,0.16649484706272472,True,True,0.75,1.0,0.16649484706272472,wind_stuck_7_days,2014
15148,US-Var,SLM001,2014-01-13,0.16992709,0.3,0.3,0.07623738342477655,0.07623738342477655,0.10450352941428706,0.30344215355639675,0.014700432199447291,0.011430322777225433,-0.012283897400880105,-0.07623738342477654,1.1365509253852144,0.3305983152241958,0.37623738342477653,True,0.37623738342477653,True,0.37623738342477653,True,0.37623738342477653,True,0.37623738342477653,True,0.37623738342477653,True,0.3,False,0.3571780375685824,0.37623738342477653,True,True,0.75,1.0,0.37623738342477653,wind_stuck_7_days,2014
15149,US-Var,SLM001,2014-01-14,0.17065146,0.2,0.2,0.011403593735719702,0.011403593735719702,0.09645091243832796,0.30283009460208216,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.011403593735719704,1.1365509253852144,0.3305983152241958,0.2114035937357197,True,0.2114035937357197,True,0.2114035937357197,True,0.2114035937357197,True,0.2114035937357197,True,0.2114035937357197,True,0.2,False,0.2085526953017898,0.2114035937357197,True,True,0.75,1.0,0.22194145137556753,wind_stuck_7_days,2014
15150,US-Var,SLM001,2014-01-21,0.17145632,0.2,0.2,-0.00649659762040376,0.00649659762040376,0.12494181117807612,0.5962446225129551,0.002191330486393614,0.010535594434976628,-0.012283897400880105,0.006496597620403759,1.1365509253852144,0.3305983152241958,0.19350340237959626,True,0.19350340237959626,True,0.19350340237959626,True,0.19350340237959626,True,0.19350340237959626,True,0.19350340237959626,True,0.2,False,0.19512755178469718,0.19350340237959626,True,True,0.75,1.0,0.20468576397560123,wind_stuck_7_days,2014
15151,US-Var,SLM001,2014-01-22,0.15600484,0.2,0.2,0.050419391912788894,0.050419391912788894,0.11362799272583271,0.3780398054435913,0.012517771494700018,0.010535594434976628,-0.012283897400880105,-0.050419391912788894,1.1365509253852144,0.3305983152241958,0.2504193919127889,True,0.2504193919127889,True,0.2504193919127889,True,0.2504193919127889,True,0.2504193919127889,True,0.2504193919127889,True,0.2,False,0.23781454393459167,0.2504193919127889,True,True,0.75,1.0,0.2504193919127889,wind_stuck_7_days,2014
15152,US-Var,SLM001,2014-02-22,1.2680119,0.6,0.6,0.38554420148965285,0.38554420148965285,0.14208919659804875,0.4966598019712,0.026653922100273984,0.02061926422853999,-0.018369297404127755,0.38554420148965285,1.1365509253852144,0.3305983152241958,0.9855442014896528,True,0.9855442014896528,True,0.9855442014896528,True,0.9855442014896528,True,0.9855442014896528,True,0.9855442014896528,True,0.6,False,0.8891581511172396,0.8791783198307905,True,True,0.75,0.7241149490826491,0.9855442014896528,wind_stuck_7_days,2014
15153,US-Var,SLM001,2014-02-23,1.33420106,1.2,1.2,0.1465931570431001,0.1465931570431001,0.1343573680629136,0.38545100201615917,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.12180896295690008,1.1365509253852144,0.3305983152241958,1.3465931570431,True,1.3465931570431,True,1.3465931570431,True,1.3465931570431,True,1.3465931570431,True,1.3465931570431,True,1.2,False,1.309944867782325,1.3465931570431,True,True,0.75,1.0,1.3464346331088772,wind_stuck_7_days,2014
15154,US-Var,SLM001,2014-03-11,2.82158676,1.9,1.9,0.09272052132133729,0.09272052132133729,0.10517682605653195,0.46865168660636164,0.01511869232226161,0.011430322777225433,0.0022216995315922283,0.09272052132133735,1.1365509253852144,0.3305983152241958,1.9927205213213373,True,1.9927205213213373,True,1.9927205213213373,True,1.9927205213213373,True,1.9927205213213373,True,1.9927205213213373,True,1.9927205213213373,True,1.969540390991003,1.9927205213213373,True,True,0.75,1.0,1.9927205213213373,wind_stuck_7_days,2014
15155,US-Var,SLM001,2014-03-18,2.55266291,2.7,2.7,-0.2881355455110576,0.2881355455110576,0.10072092183678431,0.4000740814550034,0.0547373155110699,0.05525427184674336,0.006246402406003181,0.006538634488942763,1.1365509253852144,0.3305983152241958,2.4118644544889425,True,2.4118644544889425,True,2.4118644544889425,True,2.4118644544889425,True,2.4118644544889425,True,2.4118644544889425,True,2.4118644544889425,True,2.483898340866707,2.4396690998202004,True,True,0.75,0.9035015090486619,2.4118644544889425,wind_stuck_7_days,2014
15156,US-Var,SLM001,2014-03-19,2.76316574,2.4,2.4,-0.1840114614364737,0.1840114614364737,0.1937039918379384,0.4795783908471094,0.02902965037905241,0.028559105954230543,-0.012060055726159636,-0.18401146143647373,1.1365509253852144,0.3305983152241958,2.215988538563526,True,2.215988538563526,True,2.215988538563526,True,2.215988538563526,True,2.215988538563526,True,2.215988538563526,True,2.4,False,2.2619914039226447,2.2236363266677652,True,True,0.75,0.9584385230977616,2.2117162279481173,wind_stuck_7_days,2014
15157,US-Var,SLM001,2014-04-12,3.34145213,4.3,4.3,-1.1607808847840533,1.1607808847840533,0.15633516453935611,0.38670211548536315,-0.003131665891108552,0.33197936875860806,-0.07637189724433324,0.7563148552159464,1.1365509253852144,0.3305983152241958,3.1392191152159468,True,3.1392191152159468,True,3.1392191152159468,True,4.3,False,4.3,False,3.1392191152159468,True,4.3,False,3.42941433641196,3.463251715422835,True,True,0.75,0.7208494691337288,3.1392191152159468,wind_stuck_7_days,2014
15158,US-Var,SLM001,2014-04-19,3.58308073,4.3,4.3,-0.8958419561849622,0.8958419561849622,0.17316320454536918,0.3624166765641091,-0.23600896777259217,-0.052185806252109945,-0.03397368432460104,0.5379965838150378,1.1365509253852144,0.3305983152241958,3.4041580438150376,True,3.4041580438150376,True,3.4041580438150376,True,4.3,False,4.3,False,4.3,False,4.3,False,3.6281185328612784,3.8990064615985514,True,True,0.75,0.44761638549406874,3.4041580438150376,wind_stuck_7_days,2014
15159,US-Var,SLM001,2014-04-20,3.9649397,4.2,4.2,-0.6156169911181502,0.6156169911181502,0.19714427924143296,0.3840451251835835,-0.04894608009268549,0.03170064333764575,0.002445541206312702,-0.14549639111814971,1.1365509253852144,0.3305983152241958,3.58438300888185,True,3.58438300888185,True,3.58438300888185,True,4.2,False,4.2,False,3.58438300888185,True,3.58438300888185,True,3.7382872566613874,3.8468524159502353,True,True,0.75,0.5736482084556179,3.58438300888185,wind_stuck_7_days,2014
15160,US-Var,SLM001,2014-04-28,3.79284341,4.2,4.2,-0.7315805954740098,0.7315805954740098,0.1668597467331237,0.29014583915751085,-0.04894608009268549,0.03170064333764575,0.002445541206312702,0.0827325845259903,1.1365509253852144,0.3305983152241958,3.4684194045259904,True,3.4684194045259904,True,3.4684194045259904,True,4.2,False,4.2,False,3.4684194045259904,True,3.4684194045259904,True,3.651314553394493,3.932210883408013,True,True,0.75,0.36604185273459827,3.4684194045259904,wind_stuck_7_days,2014
15161,US-Var,SLM001,2014-05-05,2.3655329,4.0,4.0,-0.7304069801186328,0.7304069801186328,0.18638152976708963,0.4356434722023363,0.003166231387611791,0.03170064333764575,0.002445541206312702,0.7304069801186328,1.1365509253852144,0.3305983152241958,3.269593019881367,True,3.269593019881367,True,3.269593019881367,True,3.269593019881367,True,3.269593019881367,True,3.269593019881367,True,3.269593019881367,True,3.4521947649110256,3.7246000075716834,True,True,0.75,0.3770500555506548,3.269593019881367,wind_stuck_7_days,2014
15162,US-Var,SLM001,2014-05-13,2.09878257,3.8,3.8,0.1380162463685545,0.1380162463685545,0.25363570234386357,0.6833379184190974,0.011488510613085728,-0.0047692877605983505,-0.0009695257422353634,-0.13801624636855458,1.1365509253852144,0.3305983152241958,3.938016246368554,True,3.938016246368554,True,3.938016246368554,True,3.938016246368554,True,3.938016246368554,True,3.8,False,3.8,False,3.9035121847764156,3.938016246368554,True,True,0.75,1.0,3.938016246368554,wind_stuck_7_days,2014
15163,US-Var,SLM001,2014-05-14,2.2053685,4.2,4.2,0.4297438126683465,0.4297438126683465,0.2845994049362287,0.7017298617407963,0.005815563296313861,-0.0024126627662069155,-0.007054925745483016,-0.4297438126683466,1.1365509253852144,0.3305983152241958,4.629743812668346,True,4.629743812668346,True,4.629743812668346,True,4.629743812668346,True,4.629743812668346,True,4.2,False,4.2,False,4.52230785950126,4.332743157014288,True,True,0.75,0.3088890476166824,4.629743812668346,wind_stuck_7_days,2014
15164,US-Var,SLM001,2014-05-21,1.53034494,3.5,3.5,-0.4469103876667435,0.4469103876667435,0.15745147915077873,0.38002391231967075,-0.03990780365489791,0.04169265725512499,0.006246402406003181,0.4469103876667435,1.1365509253852144,0.3305983152241958,3.0530896123332565,True,3.0530896123332565,True,3.0530896123332565,True,3.5,False,3.5,False,3.0530896123332565,True,3.0530896123332565,True,3.1648172092499425,3.0530896123332565,True,True,0.75,1.0,3.0530896123332565,wind_stuck_7_days,2014
