row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15165,US-Var,SLM001,2014-05-22,1.24735559,2.8,2.8,-1.023761580540534,1.023761580540534,0.1986045810671976,0.45955059577851565,-0.12623530787380005,-0.03923501484596943,0.03320165772198842,1.023761580540534,1.1365509253852144,0.3305983152241958,1.7762384194594658,True,1.7762384194594658,True,1.7762384194594658,True,2.8,False,2.8,False,2.8,False,1.7762384194594658,True,2.0321788145945994,2.601129665431071,True,True,0.75,0.19425453967898226,1.7762384194594658,wind_stuck_7_days,2014
15166,US-Var,SLM001,2014-05-29,0.61290988,2.5,2.5,-0.7868863898338186,0.7868863898338186,0.26727390189858574,0.4799007026614678,0.02651576223581146,0.019153222535960693,-0.02616310790260259,0.7868863898338185,1.1365509253852144,0.3305983152241958,1.7131136101661815,True,1.7131136101661815,True,1.7131136101661815,True,1.7131136101661815,True,1.7131136101661815,True,1.7131136101661815,True,2.5,False,1.9098352076246359,2.2283452333667824,True,True,0.75,0.3452274307229893,1.7131136101661815,wind_stuck_7_days,2014
15167,US-Var,SLM001,2014-05-30,0.63654261,2.0,2.0,-0.37079667436844754,0.37079667436844754,0.19229356425013858,0.46156169771422045,0.004886956117088191,0.006458127392200058,-0.017133624788568672,0.37079667436844754,1.1365509253852144,0.3305983152241958,1.6292033256315523,True,1.6292033256315523,True,1.6292033256315523,True,1.6292033256315523,True,1.6292033256315523,True,1.6292033256315523,True,2.0,False,1.7219024942236643,1.7592903698248312,True,True,0.75,0.6491687946909255,1.6292033256315523,wind_stuck_7_days,2014
15168,US-Var,SLM001,2014-06-06,0.28466217,3.1,3.1,-0.752902694409902,0.752902694409902,0.2568985158126969,0.5964033207930237,-0.09059417431059658,-0.05285102698114907,-0.038642528741976344,0.7529026944099022,1.1365509253852144,0.3305983152241958,2.347097305590098,True,2.347097305590098,True,2.347097305590098,True,3.1,False,3.1,False,3.1,False,3.1,False,2.5353229791925735,2.8657801711427924,True,True,0.75,0.3110891096501927,2.347097305590098,wind_stuck_7_days,2014
15169,US-Var,SLM001,2014-06-07,0.26248173,2.9,2.9,-0.9437379174267235,0.9437379174267235,0.2559175988495863,0.54813268039155,-0.09484996995533831,-0.037170752359890036,-0.15038119350045281,0.9437379174267235,1.1365509253852144,0.3305983152241958,1.9562620825732764,True,1.9562620825732764,True,1.9562620825732764,True,2.9,False,2.9,False,2.9,False,2.9,False,2.1921965619299573,2.7888762487700354,True,True,0.75,0.11774852867304968,1.9562620825732764,wind_stuck_7_days,2014
15170,US-Var,SLM001,2014-06-15,0.1688591,2.5,2.5,-0.5033149014169861,0.5033149014169861,0.17297709927839766,0.5067940211701462,0.040167545224130526,0.04139184446213907,-0.0805843955746719,0.503314901416986,1.1365509253852144,0.3305983152241958,1.996685098583014,True,1.996685098583014,True,1.996685098583014,True,1.996685098583014,True,1.996685098583014,True,1.996685098583014,True,2.5,False,2.1225138239372603,2.311790209504001,True,True,0.75,0.3739404296716246,1.996685098583014,wind_stuck_7_days,2014
15171,US-Var,SLM001,2014-06-22,0.19685315,2.9,2.9,-0.5106730042017286,0.5106730042017286,0.19967530116596197,0.5341529818566151,0.008167594083684594,0.03446468912163437,-0.0805843955746719,0.5106730042017285,1.1365509253852144,0.3305983152241958,2.3893269957982715,True,2.3893269957982715,True,2.3893269957982715,True,2.3893269957982715,True,2.3893269957982715,True,2.3893269957982715,True,2.9,False,2.5169952468487033,2.766629797547317,True,True,0.75,0.2611655626111739,2.3893269957982715,wind_stuck_7_days,2014
15172,US-Var,SLM001,2014-06-23,0.19067865,2.3,2.3,-0.816725357956475,0.816725357956475,0.21013050619801077,0.43322882433861387,0.02587886005637425,-0.01419068585940823,-0.12272766255850077,0.816725357956475,1.1365509253852144,0.3305983152241958,1.4832746420435248,True,1.4832746420435248,True,1.4832746420435248,True,1.4832746420435248,True,1.4832746420435248,True,2.3,False,2.3,False,1.6874559815326435,2.1270256337861175,True,True,0.75,0.21179012568763725,1.4832746420435248,wind_stuck_7_days,2014
15173,US-Var,SLM001,2014-06-30,0.02680779,2.0,2.0,-0.3449312482572986,0.3449312482572986,0.2076135702066807,0.5506892194271258,0.0037069511887215375,0.00996816148582443,-0.08802416539763093,0.3449312482572986,1.1365509253852144,0.3305983152241958,1.6550687517427014,True,1.6550687517427014,True,1.6550687517427014,True,1.6550687517427014,True,1.6550687517427014,True,1.6550687517427014,True,2.0,False,1.741301563807026,1.8047483840038705,True,True,0.75,0.5660595176070655,1.6550687517427014,wind_stuck_7_days,2014
15174,US-Var,SLM001,2014-07-01,0.03770034,2.9,2.9,-0.6917318027427546,0.6917318027427546,0.22978522863878417,0.568973956092794,-0.029377031565180085,0.02312604502756277,-0.1139619679695391,0.6917318027427548,1.1365509253852144,0.3305983152241958,2.2082681972572455,True,2.2082681972572455,True,2.2082681972572455,True,2.9,False,2.9,False,2.2082681972572455,True,2.9,False,2.3812011479429342,2.7573358899154834,True,True,0.75,0.20624194162946619,2.2082681972572455,wind_stuck_7_days,2014
15175,US-Var,SLM001,2014-07-09,-0.0294977,2.1,2.1,-0.9514351043787379,0.9514351043787379,0.1958065306543236,0.4338830347769891,-0.12458894346585407,-0.05453630685428443,-0.037064110353343276,0.9514351043787379,1.1365509253852144,0.3305983152241958,1.1485648956212622,True,1.1485648956212622,True,1.1485648956212622,True,2.1,False,2.1,False,2.1,False,2.1,False,1.3864236717159466,1.9114643048924118,True,True,0.75,0.19815927984988227,1.1485648956212622,wind_stuck_7_days,2014
15176,US-Var,SLM001,2014-07-16,-0.02885222,1.9,1.9,0.9870019687901106,0.9870019687901106,0.2231299715485567,0.5026504386800179,0.04939196516563428,0.04023310067220158,-0.14402656922055235,-0.9870019687901106,1.1365509253852144,0.3305983152241958,2.8870019687901105,True,2.8870019687901105,True,2.8870019687901105,True,2.8870019687901105,True,2.8870019687901105,True,2.8870019687901105,True,1.9,False,2.640251476592583,2.576391615152824,True,True,0.75,0.685299154957067,2.8870019687901105,wind_stuck_7_days,2014
15177,US-Var,SLM001,2014-07-17,-0.00261861,2.8,2.8,-0.9717200090549227,0.9717200090549227,0.20135718887208176,0.35335854203234435,-0.13139122503175277,-0.03923501484596943,-0.005005523519088155,0.9717200090549227,1.1365509253852144,0.3305983152241958,1.828279990945077,True,1.828279990945077,True,1.828279990945077,True,2.8,False,2.8,False,2.8,False,2.8,False,2.0712099932088077,2.634298050025835,True,True,0.75,0.17052437783526128,1.828279990945077,wind_stuck_7_days,2014
15178,US-Var,SLM001,2014-07-24,0.12032654,1.5,1.5,-0.7412658910083337,0.7412658910083337,0.19881681306476487,0.4405350513941567,0.06489022035149412,0.06607798644624031,-0.0015791616680982505,0.7412658910083337,1.1365509253852144,0.3305983152241958,0.7587341089916663,True,0.7587341089916663,True,0.7587341089916663,True,0.7587341089916663,True,0.7587341089916663,True,0.7587341089916663,True,1.5,False,0.9440505817437497,1.214544483812525,True,True,0.75,0.38509193482405324,0.7587341089916663,wind_stuck_7_days,2014
15179,US-Var,SLM001,2014-07-25,0.07481193,2.4,2.4,-0.24908145866109238,0.24908145866109238,0.3021019258744424,0.6571951683414575,0.007614632503472766,-0.0006555909425602108,-0.029003409702079527,0.24908145866109255,1.1365509253852144,0.3305983152241958,2.1509185413389074,True,2.1509185413389074,True,2.1509185413389074,True,2.1509185413389074,True,2.1509185413389074,True,2.4,False,2.4,False,2.2131889060041807,2.2454571212875516,True,True,0.75,0.6204511549883116,2.1509185413389074,wind_stuck_7_days,2014
15180,US-Var,SLM001,2014-08-01,0.06990015,2.0,2.0,0.02117106413702092,0.02117106413702092,0.2860064853927281,0.588231909024462,-0.01618037881892405,-0.005274674987147971,-0.08802416539763093,-0.021171064137020856,1.1365509253852144,0.3305983152241958,2.021171064137021,True,2.021171064137021,True,2.021171064137021,True,2.0,False,2.0,False,2.0,False,2.0,False,2.015878298102766,2.0141892338011407,True,True,0.75,0.6702182615529818,1.8515563251244986,wind_stuck_7_days,2014
15181,US-Var,SLM001,2014-08-02,0.03789901,5.4,5.4,0.428160808105852,0.428160808105852,0.15343031630005774,0.6123412037979767,-0.10249909714309803,-0.048127392848195394,-0.07678353437498142,-0.42816080810585166,1.1365509253852144,0.3305983152241958,5.828160808105852,True,5.828160808105852,True,5.828160808105852,True,5.4,False,5.4,False,5.4,False,5.4,False,5.721120606079389,5.4,True,False,0.75,0.0,5.828160808105852,wind_stuck_7_days,2014
15182,US-Var,SLM001,2014-08-09,0.0131572,1.7,1.7,-1.0640711202982867,1.0640711202982867,0.15274432698843896,0.35545005436349697,-0.1301975313418257,-0.07065187784376038,0.03297781604726795,1.0640711202982867,1.1365509253852144,0.3305983152241958,0.6359288797017133,True,0.6359288797017133,True,0.6359288797017133,True,1.7,False,1.7,False,1.7,False,0.6359288797017133,True,0.901946659776285,1.532559989547168,True,True,0.75,0.15735791269844276,0.6359288797017133,wind_stuck_7_days,2014
15183,US-Var,SLM001,2014-08-10,0.01822141,1.7,1.7,-1.1325262638105826,1.1325262638105826,0.1485172387684069,0.39981110705901013,-0.1301975313418257,-0.07065187784376038,0.0008929979693814032,1.1325262638105826,1.1365509253852144,0.3305983152241958,0.5674737361894173,True,0.5674737361894173,True,0.5674737361894173,True,1.7,False,1.7,False,1.7,False,0.5674737361894173,True,0.850605302142063,1.7,True,False,0.75,0.0,0.5674737361894173,wind_stuck_7_days,2014
15184,US-Var,SLM001,2014-08-17,0.12215389,1.3,1.3,-0.6710105031696917,0.6710105031696917,0.2168711397462415,0.3796725019052394,0.059734303193541366,0.06607798644624031,-0.027293390321796417,0.6710105031696917,1.1365509253852144,0.3305983152241958,0.6289894968303084,True,0.6289894968303084,True,0.6289894968303084,True,0.6289894968303084,True,0.6289894968303084,True,0.6289894968303084,True,1.3,False,0.7967421226227313,0.9809527971036464,True,True,0.75,0.47547274057447936,0.6289894968303084,wind_stuck_7_days,2014
15185,US-Var,SLM001,2014-08-18,-0.01574121,2.5,2.5,-1.0001611307531033,1.0001611307531033,0.19926712327850293,0.4114469726316193,-0.13139122503175277,-0.05348271080407699,0.03320165772198842,1.0001611307531033,1.1365509253852144,0.3305983152241958,1.4998388692468967,True,1.4998388692468967,True,1.4998388692468967,True,2.5,False,2.5,False,2.5,False,1.4998388692468967,True,1.7498791519351724,2.3102818826554254,True,True,0.75,0.18968755284633018,1.4998388692468967,wind_stuck_7_days,2014
15186,US-Var,SLM001,2014-08-25,-0.03536666,1.9,1.9,-0.8082635706092232,0.8082635706092232,0.23270269420958287,0.4690457089295018,0.038469870956439216,0.01560119252659809,-0.036059084910758085,0.8082635706092232,1.1365509253852144,0.3305983152241958,1.0917364293907768,True,1.0917364293907768,True,1.0917364293907768,True,1.0917364293907768,True,1.0917364293907768,True,1.0917364293907768,True,1.9,False,1.2938023220430825,1.6334275304678336,True,True,0.75,0.32980883863321847,1.0917364293907768,wind_stuck_7_days,2014
15187,US-Var,SLM001,2014-08-26,0.00503449,1.3,1.3,-0.4278143643467942,0.4278143643467942,0.13407115319524512,0.406188128279076,0.07009490570726118,0.0810741406677932,0.0022216995315922283,0.4278143643467942,1.1365509253852144,0.3305983152241958,0.8721856356532058,True,0.8721856356532058,True,0.8721856356532058,True,0.8721856356532058,True,0.8721856356532058,True,0.8721856356532058,True,0.8721856356532058,True,0.9791392267399044,1.0905867620917964,True,True,0.75,0.4894955741562,0.8721856356532058,wind_stuck_7_days,2014
15188,US-Var,SLM001,2014-09-02,0.00315692,1.2,1.2,-0.4876137766196461,0.4876137766196461,0.06286459450748075,0.28973482025171543,0.07803357273916968,0.06970679451349655,0.0022216995315922283,0.4876137766196461,1.1365509253852144,0.3305983152241958,0.7123862233803538,True,0.7123862233803538,True,0.7123862233803538,True,0.7123862233803538,True,0.7123862233803538,True,0.7123862233803538,True,0.7123862233803538,True,0.8342896675352653,0.8546746467344215,True,True,0.75,0.7081944149722885,0.7123862233803538,wind_stuck_7_days,2014
15189,US-Var,SLM001,2014-09-03,0.03765176,1.4,1.4,-0.4850985700260787,0.4850985700260787,0.10743966768407556,0.35942394967015423,0.08105845205751953,0.08729348227222333,0.0022216995315922283,0.4850985700260787,1.1365509253852144,0.3305983152241958,0.9149014299739212,True,0.9149014299739212,True,0.9149014299739212,True,0.9149014299739212,True,0.9149014299739212,True,0.9149014299739212,True,0.9149014299739212,True,1.036176072480441,1.0564559019964874,True,True,0.75,0.7081944149722885,0.9149014299739212,wind_stuck_7_days,2014
15190,US-Var,SLM001,2014-09-10,0.02504538,1.1,1.1,-0.24219418385761574,0.24219418385761574,0.17125341520748394,0.4292487135479764,0.03756932316681941,0.043611197718201745,-0.0015791616680982505,0.2421941838576157,1.1365509253852144,0.3305983152241958,0.8578058161423844,True,0.8578058161423844,True,0.8578058161423844,True,0.8578058161423844,True,0.8578058161423844,True,0.8578058161423844,True,1.1,False,0.9183543621067882,0.8787987848237936,True,True,0.75,0.9133217472565284,0.8578058161423844,wind_stuck_7_days,2014
15191,US-Var,SLM001,2014-09-11,-0.00338202,0.9,0.9,-0.19590589228513228,0.19590589228513228,0.21500601711890574,0.48979460785892853,0.02902965037905241,0.028559105954230543,-0.004994228616646318,0.19590589228513222,1.1365509253852144,0.3305983152241958,0.7040941077148677,True,0.7040941077148677,True,0.7040941077148677,True,0.7040941077148677,True,0.7040941077148677,True,0.7040941077148677,True,0.9,False,0.7530705807861509,0.727583389102429,True,True,0.75,0.8800991582561809,0.7040941077148677,wind_stuck_7_days,2014
15192,US-Var,SLM001,2014-09-19,-0.01817754,1.2,1.2,-0.1621986368290859,0.1621986368290859,0.2302516814930758,0.47628372062491786,0.02902965037905241,0.028559105954230543,-0.004994228616646318,0.16219863682908597,1.1365509253852144,0.3305983152241958,1.037801363170914,True,1.037801363170914,True,1.037801363170914,True,1.037801363170914,True,1.037801363170914,True,1.037801363170914,True,1.2,False,1.0783510223781856,1.037801363170914,True,True,0.75,1.0,1.037801363170914,wind_stuck_7_days,2014
15193,US-Var,SLM001,2014-09-26,0.76245626,1.2,1.2,0.18651311482742597,0.18651311482742597,0.09611120385952306,0.4903876272507378,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.18651311482742594,1.1365509253852144,0.3305983152241958,1.386513114827426,True,1.386513114827426,True,1.386513114827426,True,1.386513114827426,True,1.386513114827426,True,1.386513114827426,True,1.2,False,1.3398848361205695,1.3767483127411086,True,True,0.75,0.9476454934798966,1.386513114827426,wind_stuck_7_days,2014
15194,US-Var,SLM001,2014-10-04,0.32596702,0.6,0.6,0.009562549437295531,0.009562549437295531,0.30456524200936946,0.8002663209167518,0.016103180349597682,0.011430322777225433,-0.01949982554911865,-0.009562549437295509,1.1365509253852144,0.3305983152241958,0.6095625494372955,True,0.6095625494372955,True,0.6095625494372955,True,0.6095625494372955,True,0.6095625494372955,True,0.6095625494372955,True,0.6,False,0.6071719120779716,0.6095625494372955,True,True,0.75,1.0,0.6992553879115909,wind_stuck_7_days,2014
15195,US-Var,SLM001,2014-10-05,0.2608974,0.8,0.8,-0.017762074430180116,0.017762074430180116,0.30149963087579174,0.7488428771221143,0.016103180349597682,0.011430322777225433,-0.01949982554911865,0.017762074430180075,1.1365509253852144,0.3305983152241958,0.78223792556982,True,0.78223792556982,True,0.78223792556982,True,0.78223792556982,True,0.78223792556982,True,0.78223792556982,True,0.8,False,0.786678444177365,0.78223792556982,True,True,0.75,1.0,0.8395396103007788,wind_stuck_7_days,2014
15196,US-Var,SLM001,2014-10-12,0.20022319,0.3,0.3,0.1954529541972796,0.1954529541972796,0.1155663663731483,0.40526621429785364,0.014700432199447291,0.011430322777225433,0.0022216995315922283,-0.1954529541972796,1.1365509253852144,0.3305983152241958,0.4954529541972796,True,0.4954529541972796,True,0.4954529541972796,True,0.4954529541972796,True,0.4954529541972796,True,0.4954529541972796,True,0.4954529541972796,True,0.4465897156479597,0.47305079509628567,True,True,0.75,0.8853833691437458,0.4954529541972796,wind_stuck_7_days,2014
15197,US-Var,SLM001,2014-10-13,0.12161484,0.4,0.4,0.09279775217589323,0.09279775217589323,0.11597583563436017,0.29758520892397927,0.014700432199447291,0.011430322777225433,0.0022216995315922283,-0.09279775217589326,1.1365509253852144,0.3305983152241958,0.4927977521758933,True,0.4927977521758933,True,0.4927977521758933,True,0.4927977521758933,True,0.4927977521758933,True,0.4927977521758933,True,0.4927977521758933,True,0.46959831413191994,0.4927977521758933,True,True,0.75,1.0,0.4927977521758933,wind_stuck_7_days,2014
15198,US-Var,SLM001,2014-10-20,0.01853128,0.2,0.2,0.3831476204003929,0.3831476204003929,0.11635720295713878,0.5411259260021027,0.06690232727724632,0.06339786849835082,-0.018369297404127755,-0.38314762040039285,1.1365509253852144,0.3305983152241958,0.5831476204003929,True,0.5831476204003929,True,0.5831476204003929,True,0.5831476204003929,True,0.5831476204003929,True,0.5831476204003929,True,0.2,False,0.4873607153002947,0.5024228531131658,True,True,0.75,0.7893115786472352,0.5831476204003929,wind_stuck_7_days,2014
15199,US-Var,SLM001,2014-10-21,0.24688027,0.7,0.7,-0.035297831688894186,0.035297831688894186,0.08857728969180685,0.3701843358183596,0.01511869232226161,0.011430322777225433,-0.012283897400880105,0.035297831688894166,1.1365509253852144,0.3305983152241958,0.6647021683111057,True,0.6647021683111057,True,0.6647021683111057,True,0.6647021683111057,True,0.6647021683111057,True,0.6647021683111057,True,0.7,False,0.6735266262333293,0.6647021683111057,True,True,0.75,1.0,0.6647021683111057,wind_stuck_7_days,2014
15200,US-Var,SLM001,2014-10-28,0.32548514,0.8,0.8,-0.32499788011925035,0.32499788011925035,0.16028064764024508,0.3442783501164507,0.04090199604047603,0.05280013916951629,-0.016084758600570584,0.32499788011925035,1.1365509253852144,0.3305983152241958,0.4750021198807497,True,0.4750021198807497,True,0.4750021198807497,True,0.4750021198807497,True,0.4750021198807497,True,0.4750021198807497,True,0.8,False,0.5562515899105622,0.554093286289786,True,True,0.75,0.7566409775349436,0.4750021198807497,wind_stuck_7_days,2014
15201,US-Var,SLM001,2014-10-29,0.22421148,0.8,0.8,-0.34481665645493076,0.34481665645493076,0.10903690508811795,0.41310379370496186,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.34481665645493076,1.1365509253852144,0.3305983152241958,0.4551833435450693,True,0.4551833435450693,True,0.4551833435450693,True,0.4551833435450693,True,0.4551833435450693,True,0.4551833435450693,True,0.8,False,0.541387507658802,0.5677447231274484,True,True,0.75,0.6735616523296015,0.4551833435450693,wind_stuck_7_days,2014
15202,US-Var,SLM001,2014-11-05,0.31599972,0.6,0.6,-0.23617897348858694,0.23617897348858694,0.18485154612757407,0.2799010122991056,0.03756932316681941,0.043611197718201745,-0.016084758600570584,0.23617897348858694,1.1365509253852144,0.3305983152241958,0.363821026511413,True,0.363821026511413,True,0.363821026511413,True,0.363821026511413,True,0.363821026511413,True,0.363821026511413,True,0.6,False,0.4228657698835598,0.3681036596259528,True,True,0.75,0.9818670008964759,0.37435037113541986,wind_stuck_7_days,2014
15203,US-Var,SLM001,2014-11-06,0.40523991,0.5,0.5,-0.18450271658520684,0.18450271658520684,0.10478125705721288,0.34074720307713696,0.030643946579732267,0.028559105954230543,-0.012283897400880105,0.0050174634147932,1.1365509253852144,0.3305983152241958,0.31549728341479316,True,0.31549728341479316,True,0.31549728341479316,True,0.31549728341479316,True,0.31549728341479316,True,0.31549728341479316,True,0.5,False,0.3616229625610949,0.32316548880854945,True,True,0.75,0.9584385230977616,0.31549728341479316,wind_stuck_7_days,2014
15204,US-Var,SLM001,2014-11-14,0.6843686,0.7,0.7,0.1460623312786245,0.1460623312786245,0.1556801810786977,0.45545868395873174,0.013504396121581753,0.011430322777225433,-0.012283897400880105,-0.1460623312786245,1.1365509253852144,0.3305983152241958,0.8460623312786244,True,0.8460623312786244,True,0.8460623312786244,True,0.8460623312786244,True,0.8460623312786244,True,0.8460623312786244,True,0.7,False,0.8095467484589683,0.8460623312786244,True,True,0.75,1.0,0.8460623312786244,wind_stuck_7_days,2014
15205,US-Var,SLM001,2014-12-16,0.87779185,0.7,0.7,0.3809525687032854,0.3809525687032854,0.22241368014159707,0.732040388429688,0.03851742888568784,0.02061926422853999,-0.025585225552366298,-0.025368868703285252,1.1365509253852144,0.3305983152241958,1.0809525687032853,True,1.0809525687032853,True,1.0809525687032853,True,1.0809525687032853,True,1.0809525687032853,True,1.0809525687032853,True,0.7,False,0.985714426527464,0.9929427434450521,True,True,0.75,0.7689743225572473,1.0809525687032853,wind_stuck_7_days,2014
15206,US-Var,SLM001,2014-12-23,0.45890343,0.3,0.3,0.337675399796687,0.337675399796687,0.17780506683691719,0.5281280155950878,0.03242560761647623,0.0231241476539021,-0.022170158603818234,-0.019868539796686957,1.1365509253852144,0.3305983152241958,0.637675399796687,True,0.637675399796687,True,0.637675399796687,True,0.637675399796687,True,0.637675399796687,True,0.637675399796687,True,0.3,False,0.5532565498475153,0.5476976272980608,True,True,0.75,0.7335376738939189,0.637675399796687,wind_stuck_7_days,2014
15207,US-Var,SLM001,2014-12-31,0.42024194,0.4,0.4,0.14002533285405466,0.14002533285405466,0.1569772796141752,0.3207719540942053,0.013086135998767436,0.011430322777225433,-0.012283897400880105,-0.09954145285405475,1.1365509253852144,0.3305983152241958,0.5400253328540547,True,0.5400253328540547,True,0.5400253328540547,True,0.5400253328540547,True,0.5400253328540547,True,0.5400253328540547,True,0.4,False,0.505018999640541,0.5400253328540547,True,True,0.75,1.0,0.5400253328540547,wind_stuck_7_days,2014
15658,US-WCr,US-WCr,2014-05-24,1.9366004,2.2,2.2,0.17254129335529883,0.17254129335529883,0.1766799098804668,0.3791728929577436,0.0026946861824172974,-0.002889556650828854,0.002445541206312702,-0.17254129335529883,1.1365509253852144,0.3305983152241958,2.372541293355299,True,2.372541293355299,True,2.372541293355299,True,2.372541293355299,True,2.372541293355299,True,2.2,False,2.372541293355299,True,2.329405970016474,2.372541293355299,True,True,0.75,1.0,2.372541293355299,wind_stuck_7_days,2014
15659,US-WCr,US-WCr,2014-06-17,4.6901136,5.9,5.9,-0.4075987783920153,0.4075987783920153,0.1937488168200153,0.4194453942634083,-0.014923671243285502,0.020386616686115196,0.002445541206312702,0.4075987783920153,1.1365509253852144,0.3305983152241958,5.492401221607985,True,5.492401221607985,True,5.492401221607985,True,5.9,False,5.9,False,5.492401221607985,True,5.492401221607985,True,5.594300916205989,5.779729634985225,True,True,0.75,0.2950704746693417,5.492401221607985,wind_stuck_7_days,2014
15660,US-WCr,US-WCr,2014-08-12,3.23475154,4.2,4.2,0.509698872843266,0.509698872843266,0.18398766128030475,0.7471680987259277,0.05133115647756564,0.017481839235687684,-0.06848329745708966,-0.5096988728432659,1.1365509253852144,0.3305983152241958,4.7096988728432665,True,4.7096988728432665,True,4.7096988728432665,True,4.7096988728432665,True,4.7096988728432665,True,4.7096988728432665,True,4.2,False,4.58227415463245,4.5425326448374115,True,True,0.75,0.6720294336274539,4.7096988728432665,wind_stuck_7_days,2014
15934,US-Wkg,US-CMW,2014-02-07,0.24436595,1.3,1.3,-0.3506762374205813,0.3506762374205813,0.06995081405144242,0.3542913352840916,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.3506762374205813,1.1365509253852144,0.3305983152241958,0.9493237625794188,True,0.9493237625794188,True,0.9493237625794188,True,0.9493237625794188,True,0.9493237625794188,True,0.9493237625794188,True,1.3,False,1.036992821934564,1.0855519166439431,True,True,0.75,0.6115272735142874,0.9493237625794188,wind_stuck_7_days,2014
15935,US-Wkg,US-CMW,2014-02-15,0.17397719,0.3,0.3,0.49061002130375775,0.49061002130375775,0.16365549996707446,0.621179510212239,0.12512812695888773,0.13893967221429407,-0.007664561671345901,-0.4906100213037577,1.1365509253852144,0.3305983152241958,0.7906100213037577,True,0.7906100213037577,True,0.7906100213037577,True,0.7906100213037577,True,0.7906100213037577,True,0.7906100213037577,True,0.3,False,0.6679575159778184,0.7906100213037577,True,True,0.75,1.0,0.7906100213037577,wind_stuck_7_days,2014
15936,US-Wkg,US-CMW,2014-03-03,1.90940357,1.4,1.4,-0.07729769199431823,0.07729769199431823,0.12597803154025353,0.34300849575018083,0.01511869232226161,0.011430322777225433,-0.012283897400880105,-0.07729769199431824,1.1365509253852144,0.3305983152241958,1.3227023080056817,True,1.3227023080056817,True,1.3227023080056817,True,1.3227023080056817,True,1.3227023080056817,True,1.3227023080056817,True,1.4,False,1.3420267310042613,1.3227023080056817,True,True,0.75,1.0,1.3227023080056817,wind_stuck_7_days,2014
15937,US-Wkg,US-CMW,2014-03-11,0.42045989,0.6,0.6,0.05119053605285724,0.05119053605285724,0.17902572722911922,0.41365211247898354,0.013504396121581753,0.011430322777225433,-0.0015791616680982505,-0.05119053605285723,1.1365509253852144,0.3305983152241958,0.6511905360528573,True,0.6511905360528573,True,0.6511905360528573,True,0.6511905360528573,True,0.6511905360528573,True,0.6511905360528573,True,0.6,False,0.6383929020396429,0.6511905360528573,True,True,0.75,1.0,0.6511905360528573,wind_stuck_7_days,2014
15938,US-Wkg,US-CMW,2014-03-19,0.39973705,0.4,0.4,-0.06451491188676493,0.06451491188676493,0.11459107097078956,0.2982865083348124,0.015567422986303925,0.013410028522380093,0.0022216995315922283,-0.06398901188676485,1.1365509253852144,0.3305983152241958,0.3354850881132351,True,0.3354850881132351,True,0.3354850881132351,True,0.3354850881132351,True,0.3354850881132351,True,0.3354850881132351,True,0.3354850881132351,True,0.3516138160849263,0.3354850881132351,True,True,0.75,1.0,0.3354850881132351,wind_stuck_7_days,2014
15939,US-Wkg,US-CMW,2014-03-27,0.29526772,1.0,1.0,-0.3511591618332429,0.3511591618332429,0.13190064697823312,0.432929348644039,0.03313110092636989,0.03660156507881574,0.0022216995315922283,0.3511591618332429,1.1365509253852144,0.3305983152241958,0.6488408381667571,True,0.6488408381667571,True,0.6488408381667571,True,0.6488408381667571,True,0.6488408381667571,True,0.6488408381667571,True,0.6488408381667571,True,0.7366306286250678,0.7840212682299448,True,True,0.75,0.6150451283757715,0.6488408381667571,wind_stuck_7_days,2014
