row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15940,US-Wkg,US-CMW,2014-04-04,0.26059973,0.3,0.3,0.2470906340047355,0.2470906340047355,0.0890744059439808,0.4105486060898194,0.015567422986303925,0.013410028522380093,0.0022216995315922283,-0.24709063400473552,1.1365509253852144,0.3305983152241958,0.5470906340047355,True,0.5470906340047355,True,0.5470906340047355,True,0.5470906340047355,True,0.5470906340047355,True,0.5470906340047355,True,0.5470906340047355,True,0.4853179755035516,0.5336082552445375,True,True,0.75,0.9454354924681619,0.5470906340047355,wind_stuck_7_days,2014
15941,US-Wkg,US-CMW,2014-04-28,0.23619463,0.7,0.7,0.22205863983705262,0.22205863983705262,0.04350565949472881,0.3856617664768147,0.015985683109118243,0.010620584229627378,0.0022216995315922283,-0.22205863983705265,1.1365509253852144,0.3305983152241958,0.9220586398370526,True,0.9220586398370526,True,0.9220586398370526,True,0.9220586398370526,True,0.9220586398370526,True,0.9220586398370526,True,0.9220586398370526,True,0.8665439798777894,0.8576246707164759,True,True,0.75,0.70983354141114,0.9220586398370526,wind_stuck_7_days,2014
15942,US-Wkg,US-CMW,2014-05-06,0.33722077,0.4,0.4,0.03313009335890819,0.03313009335890819,0.1391262924682486,0.4180119881902943,0.010471978488986795,0.008235465893308267,-0.08080823724939237,-0.03313009335890818,1.1365509253852144,0.3305983152241958,0.43313009335890823,True,0.43313009335890823,True,0.43313009335890823,True,0.43313009335890823,True,0.43313009335890823,True,0.43313009335890823,True,0.4,False,0.42484757001918116,0.424481514852886,True,True,0.75,0.738950976916075,0.43313009335890823,wind_stuck_7_days,2014
15943,US-Wkg,US-CMW,2014-05-14,0.14922995,0.3,0.3,0.23693483436505,0.23693483436505,0.1286036402821834,0.44039384817683747,0.016819364563407074,0.015084009275819099,-0.08080823724939237,-0.23693483436505003,1.1365509253852144,0.3305983152241958,0.53693483436505,True,0.53693483436505,True,0.53693483436505,True,0.53693483436505,True,0.53693483436505,True,0.53693483436505,True,0.3,False,0.4777011257737875,0.53693483436505,True,True,0.75,1.0,0.53693483436505,wind_stuck_7_days,2014
15944,US-Wkg,US-CMW,2014-05-22,0.15102541,0.2,0.2,0.5904823571342306,0.5904823571342306,0.18689194555039876,0.40328723603741023,0.1747301082828181,0.1992267652178499,-0.07657433650297153,-0.5904823571342306,1.1365509253852144,0.3305983152241958,0.7904823571342305,True,0.7904823571342305,True,0.7904823571342305,True,0.7904823571342305,True,0.7904823571342305,True,0.7904823571342305,True,0.2,False,0.642861767850673,0.6410073910608431,True,True,0.75,0.7468595559758473,0.7904823571342305,wind_stuck_7_days,2014
15945,US-Wkg,US-CMW,2014-05-30,0.26530604,0.3,0.3,0.18220030631049527,0.18220030631049527,0.1692910847921157,0.3580836734732219,0.015599491193570049,0.01548286188158305,-0.029613045627942407,-0.18220030631049527,1.1365509253852144,0.3305983152241958,0.48220030631049526,True,0.48220030631049526,True,0.48220030631049526,True,0.48220030631049526,True,0.48220030631049526,True,0.48220030631049526,True,0.3,False,0.43665022973287143,0.48220030631049526,True,True,0.75,1.0,0.48220030631049526,wind_stuck_7_days,2014
15946,US-Wkg,US-CMW,2014-06-07,0.1389327,0.9,0.9,-0.2785722900921205,0.2785722900921205,0.1467093025933426,0.32949328698953895,0.009987639789354602,0.016629758983769838,-0.08080823724939237,0.2785722900921205,1.1365509253852144,0.3305983152241958,0.6214277099078795,True,0.6214277099078795,True,0.6214277099078795,True,0.6214277099078795,True,0.6214277099078795,True,0.6214277099078795,True,0.9,False,0.6910707824309097,0.7308776647228703,True,True,0.75,0.6071039413905919,0.6214277099078795,wind_stuck_7_days,2014
15947,US-Wkg,US-CMW,2014-06-15,0.22140017,0.2,0.2,0.5700917032039221,0.5700917032039221,0.14795902115846707,0.4651343213953451,0.18095408398575033,0.20373004523043425,-0.07277347530328104,-0.5272913632039222,1.1365509253852144,0.3305983152241958,0.7700917032039221,True,0.7700917032039221,True,0.7700917032039221,True,0.7700917032039221,True,0.7700917032039221,True,0.7700917032039221,True,0.2,False,0.6275687774029416,0.6023613938113803,True,True,0.75,0.7057836336682407,0.7700917032039221,wind_stuck_7_days,2014
15948,US-Wkg,US-CMW,2014-06-23,0.049776,1.0,1.0,-0.21874514182003982,0.21874514182003982,0.1339556074027619,0.3471530076449915,0.003104703645342581,0.0072974914139915395,-0.08080823724939237,0.2187451418200398,1.1365509253852144,0.3305983152241958,0.7812548581799602,True,0.7812548581799602,True,0.7812548581799602,True,0.7812548581799602,True,0.7812548581799602,True,0.7812548581799602,True,1.0,False,0.8359411436349702,0.9640597061147492,True,True,0.75,0.1643021352895629,0.7812548581799602,wind_stuck_7_days,2014
15949,US-Wkg,US-CMW,2014-07-01,0.13862657,0.6,0.6,0.35076646034197484,0.35076646034197484,0.1150844740407159,0.4537507593884046,0.026396334170921697,0.017567733463086564,-0.08080823724939237,-0.3507664603419748,1.1365509253852144,0.3305983152241958,0.9507664603419748,True,0.9507664603419748,True,0.9507664603419748,True,0.9507664603419748,True,0.9507664603419748,True,0.9507664603419748,True,0.6,False,0.8630748452564811,0.7861264960365428,True,True,0.75,0.5306279735385232,0.9507664603419748,wind_stuck_7_days,2014
15950,US-Wkg,US-CMW,2014-09-27,2.56812698,2.5,2.5,-0.5663098435582208,0.5663098435582208,0.15077551219998692,0.38842379281083395,0.04541232242144512,0.1317886463796782,0.006246402406003181,-0.5663098435582208,1.1365509253852144,0.3305983152241958,1.9336901564417792,True,1.9336901564417792,True,1.9336901564417792,True,1.9336901564417792,True,1.9336901564417792,True,1.9336901564417792,True,1.9336901564417792,True,2.0752676173313342,2.059613844971035,True,True,0.75,0.7776417098137378,1.9336901564417792,wind_stuck_7_days,2014
15951,US-Wkg,US-CMW,2014-10-05,1.77870524,2.2,2.2,-0.8116978821387508,0.8116978821387508,0.18010746242296707,0.546544691673367,0.042757370588729755,0.03710197865654679,-0.0063201533826489605,0.030891637861249377,1.1365509253852144,0.3305983152241958,1.3883021178612494,True,1.3883021178612494,True,1.3883021178612494,True,1.3883021178612494,True,1.3883021178612494,True,1.3883021178612494,True,2.2,False,1.5912265883959371,1.8995182371370019,True,True,0.75,0.37018916702265625,1.3883021178612494,wind_stuck_7_days,2014
15952,US-Wkg,US-CMW,2014-10-21,1.05112407,1.7,1.7,-0.5106759063339391,0.5106759063339391,0.1098122964387715,0.38418121819802353,0.07546192516611437,0.09563558150046485,-0.012283897400880105,0.5106759063339391,1.1365509253852144,0.3305983152241958,1.1893240936660607,True,1.1893240936660607,True,1.1893240936660607,True,1.1893240936660607,True,1.1893240936660607,True,1.1893240936660607,True,1.7,False,1.3169930702495456,1.2950945457623486,True,True,0.75,0.7928814522392548,1.1893240936660607,wind_stuck_7_days,2014
15953,US-Wkg,US-CMW,2014-11-06,0.57917508,1.0,1.0,-0.00989905819484784,0.00989905819484784,0.09302561234049359,0.5540204074820532,0.00876932084616859,0.011430322777225433,-0.012283897400880105,0.00989905819484782,1.1365509253852144,0.3305983152241958,0.9901009418051522,True,0.9901009418051522,True,0.9901009418051522,True,0.9901009418051522,True,0.9901009418051522,True,0.9901009418051522,True,1.0,False,0.9925757063538642,0.9901009418051522,True,True,0.75,1.0,0.9901009418051522,wind_stuck_7_days,2014
15954,US-Wkg,US-CMW,2014-11-14,0.50412175,0.9,0.9,-0.13665322452845383,0.13665322452845383,0.11162229839969515,0.41023001358383054,0.025192972397682867,0.028559105954230543,-0.012283897400880105,0.13665322452845385,1.1365509253852144,0.3305983152241958,0.7633467754715462,True,0.7633467754715462,True,0.7633467754715462,True,0.7633467754715462,True,0.7633467754715462,True,0.7633467754715462,True,0.9,False,0.7975100816036597,0.7633467754715462,True,True,0.75,1.0,0.7633467754715462,wind_stuck_7_days,2014
15955,US-Wkg,US-CMW,2014-11-30,0.25976297,0.9,0.9,-0.3102174337181678,0.3102174337181678,0.0838592571663148,0.3185768640564088,0.050718849145511655,0.05280013916951629,-0.012283897400880105,0.3102174337181678,1.1365509253852144,0.3305983152241958,0.5897825662818322,True,0.5897825662818322,True,0.5897825662818322,True,0.5897825662818322,True,0.5897825662818322,True,0.5897825662818322,True,0.9,False,0.6673369247113742,0.6415288607918487,True,True,0.75,0.8331934672729325,0.5897825662818322,wind_stuck_7_days,2014
1334,LYS_NE,LYS_NE,2015-06-23,1.42254557,5.0,5.0,0.4902991544140485,0.4902991544140485,0.23373996717131956,0.580844273313921,0.002722709115227547,0.018341182111928745,-0.006447906331227204,-0.4902991544140485,1.0931697313213173,0.30718203349378476,5.490299154414048,True,5.490299154414048,True,5.490299154414048,True,5.490299154414048,True,5.490299154414048,True,5.490299154414048,True,5.0,False,5.3677243658105365,5.330048786449124,True,True,0.75,0.673157976059661,5.490299154414048,wind_stuck_7_days,2015
1335,LYS_NE,LYS_NE,2015-06-30,3.93436079,1.1,1.1,1.9555102331070728,1.9555102331070728,0.402715999243806,0.9826645659660848,0.27502966021868214,0.13886848748832023,-0.6197833870489311,1.9555102331070728,1.0931697313213173,0.30718203349378476,3.055510233107073,True,1.1,False,1.1,False,3.055510233107073,True,1.1,False,3.055510233107073,True,1.1,False,2.5666326748303048,2.2779462758207134,True,True,0.75,0.6023728517897331,3.055510233107073,wind_stuck_7_days,2015
1336,LYS_NE,LYS_NE,2015-07-01,2.27907686,1.2,1.2,0.022237835302244664,0.022237835302244664,0.21746339220060498,0.5039500200784097,0.013537197051699628,0.011664479798481838,-0.0023858715664631072,0.02223783530224477,1.0931697313213173,0.30718203349378476,1.2222378353022447,True,1.2222378353022447,True,1.2222378353022447,True,1.2222378353022447,True,1.2222378353022447,True,1.2222378353022447,True,1.2,False,1.2166783764766835,1.2222378353022447,True,True,0.75,1.0,1.2222378353022447,wind_stuck_7_days,2015
1337,LYS_NE,LYS_NE,2015-07-16,2.62913159,6.2,6.2,-0.248059772002571,0.248059772002571,0.23801489485128718,0.5404461688854159,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,0.2480597720025708,1.0931697313213173,0.30718203349378476,5.951940227997429,True,5.951940227997429,True,5.951940227997429,True,6.2,False,6.2,False,6.2,False,5.951940227997429,True,6.013955170998072,6.2,True,False,0.75,0.0,5.951940227997429,wind_stuck_7_days,2015
1338,LYS_NE,LYS_NE,2015-07-24,4.68453606,4.7,4.7,-1.1296938768116809,1.1296938768116809,0.14206646222342934,0.5737478718290391,-0.26842228252035466,-0.04346420154696692,-0.18769666237835197,-1.0987659968116807,1.0931697313213173,0.30718203349378476,3.5703061231883195,True,3.5703061231883195,True,3.5703061231883195,True,4.7,False,4.7,False,4.7,False,4.7,False,3.8527295923912392,4.626799172542367,True,True,0.75,0.0647970472002791,3.5703061231883195,wind_stuck_7_days,2015
1339,LYS_NE,LYS_NE,2015-07-25,5.02823108,4.9,4.9,-1.0251903391277117,1.0251903391277117,0.1474346593258005,0.5897929603548178,-0.08776348921058767,0.020727850648462866,-0.18769666237835197,-1.0251903391277117,1.0931697313213173,0.30718203349378476,3.8748096608722884,True,3.8748096608722884,True,3.8748096608722884,True,4.9,False,4.9,False,3.8748096608722884,True,4.9,False,4.131107245654217,4.705694017159827,True,True,0.75,0.18953161712926397,3.8748096608722884,wind_stuck_7_days,2015
1340,LYS_NE,LYS_NE,2015-08-02,5.88340924,5.6,5.6,-0.04348233053383066,0.04348233053383066,0.20444949431014836,0.43381384153144814,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.04348233053383066,1.0931697313213173,0.30718203349378476,5.556517669466169,True,5.556517669466169,True,5.556517669466169,True,5.6,False,5.6,False,5.556517669466169,True,5.556517669466169,True,5.567388252099627,5.556517669466169,True,True,0.75,1.0,5.556517669466169,wind_stuck_7_days,2015
1341,LYS_NE,LYS_NE,2015-08-10,5.48558902,5.9,5.9,0.2053804015414073,0.2053804015414073,0.05540137592954117,0.44219442099312667,-0.0016938580988835562,0.010382121704348104,0.011153954727089748,-0.20538040154140735,1.0931697313213173,0.30718203349378476,6.1053804015414075,True,6.1053804015414075,True,6.1053804015414075,True,5.9,False,5.9,False,6.1053804015414075,True,6.1053804015414075,True,6.0540353011560555,6.046119312522293,True,True,0.75,0.7114569424621253,6.1053804015414075,wind_stuck_7_days,2015
1342,LYS_NE,LYS_NE,2015-08-17,6.0766362,5.5,5.5,0.39510791557221153,0.39510791557221153,0.14647556413251087,0.46185876150616245,0.011118746888648704,0.0102284661207713,0.01420826368726369,0.39510791557221153,1.0931697313213173,0.30718203349378476,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.796330936679158,5.830039783719939,True,True,0.75,0.8353155447213995,5.895107915572211,wind_stuck_7_days,2015
1343,LYS_NE,LYS_NE,2015-08-18,6.60868692,6.3,6.3,0.24736890486977195,0.24736890486977195,0.11005160068309977,0.6147793388817945,-0.021746962752177346,0.011828761066172241,0.011153954727089748,0.24736890486977195,1.0931697313213173,0.30718203349378476,6.547368904869772,True,6.547368904869772,True,6.547368904869772,True,6.3,False,6.3,False,6.547368904869772,True,6.547368904869772,True,6.485526678652329,6.468212265076912,True,True,0.75,0.6800056990407404,6.547368904869772,wind_stuck_7_days,2015
1344,LYS_NE,LYS_NE,2015-08-25,5.98624712,6.0,6.0,-0.10522272239969484,0.10522272239969484,0.13950643770874438,0.4139981751568194,-0.0030960559987828185,0.011828761066172241,0.011153954727089748,-0.07771696239969446,1.0931697313213173,0.30718203349378476,5.894777277600305,True,5.894777277600305,True,5.894777277600305,True,6.0,False,6.0,False,5.894777277600305,True,5.894777277600305,True,5.921082958200229,5.894777277600305,True,True,0.75,1.0,5.894777277600305,wind_stuck_7_days,2015
1345,LYS_NE,LYS_NE,2015-09-03,6.66010586,6.3,6.3,-0.0038789358168664022,0.0038789358168664022,0.24397026587761972,0.6547967901262753,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,-0.00387893581686638,1.0931697313213173,0.30718203349378476,6.296121064183134,True,6.296121064183134,True,6.296121064183134,True,6.3,False,6.3,False,6.3,False,6.296121064183134,True,6.29709079813735,6.3,True,False,0.75,0.0,6.296121064183134,wind_stuck_7_days,2015
1346,LYS_NE,LYS_NE,2015-09-10,5.76162754,5.6,5.6,-0.10177937536768908,0.10177937536768908,0.13853441914761716,0.44184051525436835,-0.0016938580988835562,0.011828761066172241,0.011153954727089748,-0.1017793753676891,1.0931697313213173,0.30718203349378476,5.49822062463231,True,5.49822062463231,True,5.49822062463231,True,5.6,False,5.6,False,5.49822062463231,True,5.49822062463231,True,5.523665468474233,5.49822062463231,True,True,0.75,1.0,5.49822062463231,wind_stuck_7_days,2015
1347,LYS_NE,LYS_NE,2015-09-18,5.98354086,5.5,5.5,-0.16972166660634547,0.16972166660634547,0.2165544219598419,0.5642338305074409,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.16972166660634547,1.0931697313213173,0.30718203349378476,5.330278333393655,True,5.330278333393655,True,5.330278333393655,True,5.5,False,5.5,False,5.330278333393655,True,5.330278333393655,True,5.372708750045241,5.3318603346399875,True,True,0.75,0.9906788492125608,5.330278333393655,wind_stuck_7_days,2015
1348,LYS_NE,LYS_NE,2015-09-26,3.62097588,3.3,3.3,-0.6692215976209284,0.6692215976209284,0.18700477614492267,0.3547772808499776,0.07383903206262182,0.08683051764436035,0.009607970468886694,-0.6692215976209284,1.0931697313213173,0.30718203349378476,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.7980838017843035,2.8736652251505648,True,True,0.75,0.6370606931471547,2.6307784023790717,wind_stuck_7_days,2015
1349,LYS_NE,LYS_NE,2015-09-27,4.04315244,4.2,4.2,-0.2653284883105505,0.2653284883105505,0.17537994076111846,0.4281787688959959,-0.0049895450722566214,0.0023381321272893797,0.011153954727089748,0.04836663168944971,1.0931697313213173,0.30718203349378476,3.9346715116894497,True,3.9346715116894497,True,3.9346715116894497,True,4.2,False,4.2,False,3.9346715116894497,True,3.9346715116894497,True,4.001003633767088,4.034462229815161,True,True,0.75,0.6238974609883846,3.9346715116894497,wind_stuck_7_days,2015
1350,LYS_NE,LYS_NE,2015-10-12,3.63721344,3.4,3.4,-0.420163022166936,0.420163022166936,0.18167134510807714,0.40241078064383284,0.05993345693271664,0.0655104831862014,0.009607970468886694,-0.420163022166936,1.0931697313213173,0.30718203349378476,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,3.084877733374798,3.0200731986590963,True,True,0.75,0.9042366445801939,2.979836977833064,wind_stuck_7_days,2015
1351,LYS_NE,LYS_NE,2015-10-13,3.13587878,3.1,3.1,-0.5663082697614208,0.5663082697614208,0.17142725040525292,0.39428849239493574,0.0973522903509486,0.11786273653004486,0.009607970468886694,-0.5663082697614208,1.0931697313213173,0.30718203349378476,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.6752687976789344,2.571790123209808,True,True,0.75,0.9327249927194612,2.533691730238579,wind_stuck_7_days,2015
1406,LYS_NW,LYS_NE,2015-06-23,1.09237733,5.1,5.1,0.44979201542109515,0.44979201542109515,0.22014952212407138,0.5803011163165278,0.008689700567630765,0.0102284661207713,-0.0019716598263386947,-0.44979201542109504,1.0931697313213173,0.30718203349378476,5.549792015421095,True,5.549792015421095,True,5.549792015421095,True,5.549792015421095,True,5.549792015421095,True,5.549792015421095,True,5.1,False,5.437344011565821,5.441595272122095,True,True,0.75,0.7594516141027846,5.549792015421095,wind_stuck_7_days,2015
1407,LYS_NW,LYS_NE,2015-06-30,1.70169333,1.6,1.6,1.9341399072735128,1.9341399072735128,0.35111559122341174,0.9490134716697808,0.3098099727311789,0.13886848748832023,-0.6197833870489311,-1.7307532472735132,1.0931697313213173,0.30718203349378476,3.534139907273513,True,1.6,False,1.6,False,3.534139907273513,True,1.6,False,3.534139907273513,True,1.6,False,3.0506049304551346,2.673548361141828,True,True,0.75,0.5550520710030589,3.534139907273513,wind_stuck_7_days,2015
1408,LYS_NW,LYS_NE,2015-07-01,5.33837667,1.7,1.7,-0.0797781739611251,0.0797781739611251,0.19035581325192352,0.5413486235053799,0.017828339840951404,0.01762492399476881,-0.0023858715664631072,-0.07977817396112519,1.0931697313213173,0.30718203349378476,1.6202218260388748,True,1.6202218260388748,True,1.6202218260388748,True,1.6202218260388748,True,1.6202218260388748,True,1.6202218260388748,True,1.7,False,1.6401663695291562,1.6202218260388748,True,True,0.75,1.0,1.6202218260388748,wind_stuck_7_days,2015
1409,LYS_NW,LYS_NE,2015-07-16,2.36864733,6.4,6.4,-0.11797597646805809,0.11797597646805809,0.25498638552696357,0.5354822355701139,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,0.11797597646805791,1.0931697313213173,0.30718203349378476,6.2820240235319424,True,6.2820240235319424,True,6.2820240235319424,True,6.4,False,6.4,False,6.4,False,6.2820240235319424,True,6.3115180176489565,6.4,True,False,0.75,0.0,6.2820240235319424,wind_stuck_7_days,2015
1410,LYS_NW,LYS_NE,2015-07-24,5.3660978,5.0,5.0,-1.0685447055757604,1.0685447055757604,0.15233392235939697,0.5609217994673104,-0.09642745615139309,0.020727850648462866,-0.18769666237835197,-1.0685447055757604,1.0931697313213173,0.30718203349378476,3.9314552944242394,True,3.9314552944242394,True,3.9314552944242394,True,5.0,False,5.0,False,3.9314552944242394,True,5.0,False,4.1985914708181795,4.812817623131837,True,True,0.75,0.17517505434394037,3.9314552944242394,wind_stuck_7_days,2015
1411,LYS_NW,LYS_NE,2015-07-25,5.82088907,5.4,5.4,-0.9080608439998551,0.9080608439998551,0.18890897269006016,0.5861275885726276,-0.0760087207918926,-0.11195673522556465,-0.1235851796559008,-0.9080608439998552,1.0931697313213173,0.30718203349378476,4.491939156000146,True,4.491939156000146,True,4.491939156000146,True,5.4,False,5.4,False,5.4,False,5.4,False,4.718954367000109,5.372871882295868,True,True,0.75,0.02987477973902861,4.491939156000146,wind_stuck_7_days,2015
1412,LYS_NW,LYS_NE,2015-08-02,6.13158533,5.8,5.8,0.006579824364930639,0.006579824364930639,0.195520348446927,0.4462558331432153,-0.004122904419901492,0.011828761066172241,0.011153954727089748,0.006579824364930653,1.0931697313213173,0.30718203349378476,5.80657982436493,True,5.80657982436493,True,5.80657982436493,True,5.8,False,5.8,False,5.80657982436493,True,5.80657982436493,True,5.804934868273698,5.80657982436493,True,True,0.75,1.0,5.80657982436493,wind_stuck_7_days,2015
1413,LYS_NW,LYS_NE,2015-08-10,5.47012067,5.9,5.9,0.2053804015414073,0.2053804015414073,0.05540137592954117,0.44219442099312667,-0.0016938580988835562,0.010382121704348104,0.011153954727089748,-0.20538040154140735,1.0931697313213173,0.30718203349378476,6.1053804015414075,True,6.1053804015414075,True,6.1053804015414075,True,5.9,False,5.9,False,6.1053804015414075,True,6.1053804015414075,True,6.0540353011560555,6.046119312522293,True,True,0.75,0.7114569424621253,6.1053804015414075,wind_stuck_7_days,2015
1414,LYS_NW,LYS_NE,2015-08-17,5.94508523,5.5,5.5,0.39510791557221153,0.39510791557221153,0.14647556413251087,0.46185876150616245,0.011118746888648704,0.0102284661207713,0.01420826368726369,0.39510791557221153,1.0931697313213173,0.30718203349378476,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.796330936679158,5.830039783719939,True,True,0.75,0.8353155447213995,5.895107915572211,wind_stuck_7_days,2015
1415,LYS_NW,LYS_NE,2015-08-18,5.9618277,6.4,6.4,0.26787746841497684,0.26787746841497684,0.12151599530589578,0.614931116849817,-0.003809191262823912,0.014065587748061333,0.011153954727089748,-0.26787746841497684,1.0931697313213173,0.30718203349378476,6.667877468414977,True,6.667877468414977,True,6.667877468414977,True,6.4,False,6.4,False,6.667877468414977,True,6.667877468414977,True,6.600908101311233,6.667877468414977,True,True,0.75,1.0,6.667877468414977,wind_stuck_7_days,2015
1416,LYS_NW,LYS_NE,2015-08-25,6.14805333,6.0,6.0,-0.10522272239969484,0.10522272239969484,0.13950643770874438,0.4139981751568194,-0.0030960559987828185,0.011828761066172241,0.011153954727089748,-0.10522272239969482,1.0931697313213173,0.30718203349378476,5.894777277600305,True,5.894777277600305,True,5.894777277600305,True,6.0,False,6.0,False,5.894777277600305,True,5.894777277600305,True,5.921082958200229,5.894777277600305,True,True,0.75,1.0,5.894777277600305,wind_stuck_7_days,2015
1417,LYS_NW,LYS_NE,2015-09-03,6.91107067,6.4,6.4,0.04936333039235205,0.04936333039235205,0.2557751970246455,0.6482340479290984,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,0.04936333039235208,1.0931697313213173,0.30718203349378476,6.4493633303923525,True,6.4493633303923525,True,6.4493633303923525,True,6.4,False,6.4,False,6.4,False,6.4493633303923525,True,6.437022497794264,6.4,True,False,0.75,0.0,6.4493633303923525,wind_stuck_7_days,2015
1418,LYS_NW,LYS_NE,2015-09-10,6.15628733,5.6,5.6,-0.10177937536768908,0.10177937536768908,0.13853441914761716,0.44184051525436835,-0.0016938580988835562,0.011828761066172241,0.011153954727089748,-0.1017793753676891,1.0931697313213173,0.30718203349378476,5.49822062463231,True,5.49822062463231,True,5.49822062463231,True,5.6,False,5.6,False,5.49822062463231,True,5.49822062463231,True,5.523665468474233,5.49822062463231,True,True,0.75,1.0,5.49822062463231,wind_stuck_7_days,2015
1419,LYS_NW,LYS_NE,2015-09-18,7.171814,5.7,5.7,-0.09989865306446566,0.09989865306446566,0.23109970961317286,0.6093407585088761,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.09989865306446566,1.0931697313213173,0.30718203349378476,5.600101346935535,True,5.600101346935535,True,5.600101346935535,True,5.7,False,5.7,False,5.600101346935535,True,5.600101346935535,True,5.625076010201651,5.600101346935535,True,True,0.75,1.0,5.600101346935535,wind_stuck_7_days,2015
1420,LYS_NW,LYS_NE,2015-09-26,3.93036267,3.3,3.3,-0.6692215976209284,0.6692215976209284,0.18700477614492267,0.3547772808499776,0.07383903206262182,0.08683051764436035,0.009607970468886694,-0.6692215976209284,1.0931697313213173,0.30718203349378476,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.6307784023790717,True,2.7980838017843035,2.8736652251505648,True,True,0.75,0.6370606931471547,2.6307784023790717,wind_stuck_7_days,2015
1421,LYS_NW,LYS_NE,2015-09-27,4.44910467,4.1,4.1,-0.280230335099054,0.280230335099054,0.16605833478997895,0.4077945557774071,-0.002808438096981725,0.0023381321272893797,0.011153954727089748,-0.28023033509905404,1.0931697313213173,0.30718203349378476,3.819769664900946,True,3.819769664900946,True,3.819769664900946,True,4.1,False,4.1,False,3.819769664900946,True,3.819769664900946,True,3.8898272486757093,3.94056140524963,True,True,0.75,0.5689555154477194,3.819769664900946,wind_stuck_7_days,2015
1422,LYS_NW,LYS_NE,2015-10-12,3.95506467,3.4,3.4,-0.420163022166936,0.420163022166936,0.18167134510807714,0.40241078064383284,0.05993345693271664,0.0655104831862014,0.009607970468886694,-0.420163022166936,1.0931697313213173,0.30718203349378476,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,2.979836977833064,True,3.084877733374798,3.0200731986590963,True,True,0.75,0.9042366445801939,2.979836977833064,wind_stuck_7_days,2015
1423,LYS_NW,LYS_NE,2015-10-13,3.41711,3.1,3.1,-0.5663082697614208,0.5663082697614208,0.17142725040525292,0.39428849239493574,0.0973522903509486,0.11786273653004486,0.009607970468886694,-0.5663082697614208,1.0931697313213173,0.30718203349378476,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.6752687976789344,2.571790123209808,True,True,0.75,0.9327249927194612,2.533691730238579,wind_stuck_7_days,2015
1484,LYS_SE,LYS_NE,2015-06-22,1.6638111,2.2,2.2,1.084667625089208,1.084667625089208,0.11785634889113834,0.5263385150997392,0.019053663344186348,0.11352026575831589,-0.043784677825565235,-1.084667625089208,1.0931697313213173,0.30718203349378476,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,2.2,False,3.013500718816906,2.7286084699502458,True,True,0.75,0.4873460382914725,3.284667625089208,wind_stuck_7_days,2015
