row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1485,LYS_SE,LYS_NE,2015-06-23,1.45143918,4.5,4.5,0.4625370332876562,0.4625370332876562,0.260462960838681,0.6168618768030845,0.011386676056032956,-5.235013817651011e-05,-0.006447906331227204,-0.4625370332876564,1.0931697313213173,0.30718203349378476,4.962537033287656,True,4.962537033287656,True,4.962537033287656,True,4.962537033287656,True,4.962537033287656,True,4.5,False,4.5,False,4.846902774965742,4.817107336283115,True,True,0.75,0.6855825879047036,4.962537033287656,wind_stuck_7_days,2015
1486,LYS_SE,LYS_NE,2015-06-30,3.8966244,1.5,1.5,-0.3091106690526692,0.3091106690526692,0.1509673771316947,0.31982854312025755,0.022962484254926665,0.022480011128025387,0.005886892331386395,-0.30911066905266926,1.0931697313213173,0.30718203349378476,1.1908893309473307,True,1.1908893309473307,True,1.1908893309473307,True,1.1908893309473307,True,1.1908893309473307,True,1.1908893309473307,True,1.1908893309473307,True,1.2681669982104982,1.3546881881853514,True,True,0.75,0.47009639706059125,1.1908893309473307,wind_stuck_7_days,2015
1487,LYS_SE,LYS_NE,2015-07-16,3.14368536,6.3,6.3,-0.18364052442447024,0.18364052442447024,0.2485340782302363,0.5364610905902734,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,0.1836405244244701,1.0931697313213173,0.30718203349378476,6.116359475575529,True,6.116359475575529,True,6.116359475575529,True,6.3,False,6.3,False,6.3,False,6.116359475575529,True,6.162269606681647,6.3,True,False,0.75,0.0,6.116359475575529,wind_stuck_7_days,2015
1488,LYS_SE,LYS_NE,2015-07-24,4.4198327,5.0,5.0,-1.0685447055757604,1.0685447055757604,0.15233392235939697,0.5609217994673104,-0.09642745615139309,0.020727850648462866,-0.18769666237835197,0.09178989442424013,1.0931697313213173,0.30718203349378476,3.9314552944242394,True,3.9314552944242394,True,3.9314552944242394,True,5.0,False,5.0,False,3.9314552944242394,True,5.0,False,4.1985914708181795,4.812817623131837,True,True,0.75,0.17517505434394037,3.9314552944242394,wind_stuck_7_days,2015
1489,LYS_SE,LYS_NE,2015-07-25,4.72372077,5.1,5.1,-0.9910344884760315,0.9910344884760315,0.15378760436892253,0.5940830641170741,-0.09330500446798463,-0.07231983051448668,-0.18769666237835197,-0.238476028476032,1.0931697313213173,0.30718203349378476,4.1089655115239685,True,4.1089655115239685,True,4.1089655115239685,True,5.1,False,5.1,False,5.1,False,5.1,False,4.356724133642976,5.034621691220546,True,True,0.75,0.06596976143584006,4.1089655115239685,wind_stuck_7_days,2015
1490,LYS_SE,LYS_NE,2015-08-09,7.32283746,6.6,6.6,-0.10202332541034868,0.10202332541034868,0.16629447690060686,0.36373467980898083,-0.021994902097920384,0.011828761066172241,0.004115828040883528,-0.10202332541034864,1.0931697313213173,0.30718203349378476,6.497976674589651,True,6.497976674589651,True,6.497976674589651,True,6.6,False,6.6,False,6.497976674589651,True,6.497976674589651,True,6.523482505942238,6.497976674589651,True,True,0.75,1.0,6.497976674589651,wind_stuck_7_days,2015
1491,LYS_SE,LYS_NE,2015-08-10,5.35597821,6.1,6.1,0.25642969013234246,0.25642969013234246,0.054964630746883056,0.48893040188507547,0.014841715490570607,0.012618948386237198,0.011153954727089748,-0.2564296901323424,1.0931697313213173,0.30718203349378476,6.356429690132342,True,6.356429690132342,True,6.356429690132342,True,6.356429690132342,True,6.356429690132342,True,6.356429690132342,True,6.356429690132342,True,6.292322267599257,6.268548087658214,True,True,0.75,0.6572877250338202,6.356429690132342,wind_stuck_7_days,2015
1492,LYS_SE,LYS_NE,2015-08-17,6.14928677,5.5,5.5,0.39510791557221153,0.39510791557221153,0.14647556413251087,0.46185876150616245,0.011118746888648704,0.0102284661207713,0.01420826368726369,0.39510791557221153,1.0931697313213173,0.30718203349378476,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.796330936679158,5.830039783719939,True,True,0.75,0.8353155447213995,5.895107915572211,wind_stuck_7_days,2015
1493,LYS_SE,LYS_NE,2015-08-18,6.2417847,6.2,6.2,0.22457251020559924,0.22457251020559924,0.1001686324243859,0.6185295650590226,-0.021746962752177346,0.011828761066172241,0.011153954727089748,-0.14100311020559922,1.0931697313213173,0.30718203349378476,6.424572510205599,True,6.424572510205599,True,6.424572510205599,True,6.2,False,6.2,False,6.424572510205599,True,6.424572510205599,True,6.3684293826542,6.385032583645651,True,True,0.75,0.8239324727512327,6.424572510205599,wind_stuck_7_days,2015
1494,LYS_SE,LYS_NE,2015-08-25,6.04840649,5.9,5.9,-0.14868927108925528,0.14868927108925528,0.1410522416439505,0.40616132748924577,-0.0016938580988835562,0.011828761066172241,0.011153954727089748,-0.14868927108925528,1.0931697313213173,0.30718203349378476,5.751310728910745,True,5.751310728910745,True,5.751310728910745,True,5.9,False,5.9,False,5.751310728910745,True,5.751310728910745,True,5.788483046683059,5.751310728910745,True,True,0.75,1.0,5.751310728910745,wind_stuck_7_days,2015
1495,LYS_SE,LYS_NE,2015-09-03,6.73174734,6.2,6.2,-0.05318030834143321,0.05318030834143321,0.23532228826427848,0.664158864917623,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,-0.05318030834143317,1.0931697313213173,0.30718203349378476,6.146819691658567,True,6.146819691658567,True,6.146819691658567,True,6.2,False,6.2,False,6.2,False,6.146819691658567,True,6.1601147687439255,6.2,True,False,0.75,0.0,6.146819691658567,wind_stuck_7_days,2015
1496,LYS_SE,LYS_NE,2015-09-18,5.86275329,5.5,5.5,-0.16972166660634547,0.16972166660634547,0.2165544219598419,0.5642338305074409,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.16972166660634547,1.0931697313213173,0.30718203349378476,5.330278333393655,True,5.330278333393655,True,5.330278333393655,True,5.5,False,5.5,False,5.330278333393655,True,5.330278333393655,True,5.372708750045241,5.3318603346399875,True,True,0.75,0.9906788492125608,5.330278333393655,wind_stuck_7_days,2015
1497,LYS_SE,LYS_NE,2015-09-26,3.68354037,3.4,3.4,-0.666833178850623,0.666833178850623,0.1922558253523816,0.3677763310394247,0.07383903206262182,0.08683051764436035,0.009607970468886694,-0.666833178850623,1.0931697313213173,0.30718203349378476,2.7331668211493767,True,2.7331668211493767,True,2.7331668211493767,True,2.7331668211493767,True,2.7331668211493767,True,2.7331668211493767,True,2.7331668211493767,True,2.8998751158620326,2.9751867928679014,True,True,0.75,0.6370606931471547,2.7331668211493767,wind_stuck_7_days,2015
1498,LYS_SE,LYS_NE,2015-09-27,4.04296429,4.0,4.0,-0.3019174344626765,0.3019174344626765,0.15839017246280584,0.3921063735025966,-0.0025604987512386867,0.0023381321272893797,0.011153954727089748,-0.3019174344626765,1.0931697313213173,0.30718203349378476,3.6980825655373235,True,3.6980825655373235,True,3.6980825655373235,True,4.0,False,4.0,False,3.6980825655373235,True,3.6980825655373235,True,3.7735619241529927,3.8489356349515824,True,True,0.75,0.5003499228763231,3.6980825655373235,wind_stuck_7_days,2015
1499,LYS_SE,LYS_NE,2015-10-13,3.23190785,3.2,3.2,-0.5375609756988069,0.5375609756988069,0.18733526863803385,0.4050409758530559,0.07383903206262182,0.08365900720343299,0.009607970468886694,-0.5375609756988069,1.0931697313213173,0.30718203349378476,2.662439024301193,True,2.662439024301193,True,2.662439024301193,True,2.662439024301193,True,2.662439024301193,True,2.662439024301193,True,2.662439024301193,True,2.796829268225895,2.7597944073750686,True,True,0.75,0.8188942511176197,2.662439024301193,wind_stuck_7_days,2015
1500,LYS_SE,LYS_NE,2015-10-28,0.87548307,2.4,2.4,-0.44812521963074997,0.44812521963074997,0.11586746582949539,0.5109728844391113,0.09192583796447631,0.1100428467643639,0.007702138166582763,0.4481252196307499,1.0931697313213173,0.30718203349378476,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,2.0639060852769373,2.0454783285636458,True,True,0.75,0.7911218916187664,1.95187478036925,wind_stuck_7_days,2015
1558,LYS_SW,LYS_NE,2015-06-22,1.25178495,2.2,2.2,1.084667625089208,1.084667625089208,0.11785634889113834,0.5263385150997392,0.019053663344186348,0.11352026575831589,-0.043784677825565235,-1.0846676250892082,1.0931697313213173,0.30718203349378476,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,3.284667625089208,True,2.2,False,3.013500718816906,2.7286084699502458,True,True,0.75,0.4873460382914725,3.284667625089208,wind_stuck_7_days,2015
1559,LYS_SW,LYS_NE,2015-06-23,1.162911,4.9,4.9,0.29171450425786605,0.29171450425786605,0.21474419200762254,0.6036500390962913,-0.0049895450722566214,0.0037847714891135194,0.00562511468184325,-0.2917145042578664,1.0931697313213173,0.30718203349378476,5.191714504257867,True,5.191714504257867,True,5.191714504257867,True,4.9,False,4.9,False,5.191714504257867,True,5.191714504257867,True,5.1187858781934,5.054919332159069,True,True,0.75,0.5310648935787058,5.191714504257867,wind_stuck_7_days,2015
1560,LYS_SW,LYS_NE,2015-06-30,1.525824,1.8,1.8,-0.4524660099378516,0.4524660099378516,0.12830858775872414,0.27932140175602294,0.007532675709426422,0.04091638227535312,0.005886892331386395,0.09588599006214837,1.0931697313213173,0.30718203349378476,1.3475339900621486,True,1.3475339900621486,True,1.3475339900621486,True,1.3475339900621486,True,1.3475339900621486,True,1.3475339900621486,True,1.3475339900621486,True,1.4606504925466113,1.5066786622503088,True,True,0.75,0.6482726465795307,1.3475339900621486,wind_stuck_7_days,2015
1561,LYS_SW,LYS_NE,2015-07-16,3.056946,5.8,5.8,-0.5026707771876573,0.5026707771876573,0.20227451876767288,0.5384225702595815,-0.05483289799538437,-0.0658088177966438,0.0028811908292402464,0.5026707771876575,1.0931697313213173,0.30718203349378476,5.297329222812342,True,5.297329222812342,True,5.297329222812342,True,5.8,False,5.8,False,5.8,False,5.297329222812342,True,5.4229969171092565,5.7639922716343515,True,True,0.75,0.0716328260956497,5.297329222812342,wind_stuck_7_days,2015
1562,LYS_SW,LYS_NE,2015-07-24,6.651639,6.4,6.4,-0.37161677807357846,0.37161677807357846,0.2584319578960036,0.4804297258729897,-0.04367012895340806,-0.04383428018883896,0.0028811908292402464,-0.3716167780735784,1.0931697313213173,0.30718203349378476,6.028383221926422,True,6.028383221926422,True,6.028383221926422,True,6.4,False,6.4,False,6.4,False,6.028383221926422,True,6.121287416444816,6.4,True,False,0.75,0.0,6.028383221926422,wind_stuck_7_days,2015
1563,LYS_SW,LYS_NE,2015-07-25,6.614553,5.6,5.6,-0.8365297506074623,0.8365297506074623,0.212095626649654,0.5606962110906457,-0.0760087207918926,-0.11195673522556465,-0.04235735068582566,-0.8365297506074623,1.0931697313213173,0.30718203349378476,4.763470249392538,True,4.763470249392538,True,4.763470249392538,True,5.6,False,5.6,False,5.6,False,5.6,False,4.972602687044403,5.570653595882979,True,True,0.75,0.03508112424657963,4.763470249392538,wind_stuck_7_days,2015
1564,LYS_SW,LYS_NE,2015-08-09,7.6821,6.6,6.6,-0.10202332541034868,0.10202332541034868,0.16629447690060686,0.36373467980898083,-0.021994902097920384,0.011828761066172241,0.004115828040883528,-0.10202332541034864,1.0931697313213173,0.30718203349378476,6.497976674589651,True,6.497976674589651,True,6.497976674589651,True,6.6,False,6.6,False,6.497976674589651,True,6.497976674589651,True,6.523482505942238,6.497976674589651,True,True,0.75,1.0,6.497976674589651,wind_stuck_7_days,2015
1565,LYS_SW,LYS_NE,2015-08-10,5.501973,6.0,6.0,0.23302836231706103,0.23302836231706103,0.0523705433575234,0.4629670142418399,-0.0030960559987828185,0.010382121704348104,0.011153954727089748,-0.23302836231706103,1.0931697313213173,0.30718203349378476,6.233028362317061,True,6.233028362317061,True,6.233028362317061,True,6.0,False,6.0,False,6.233028362317061,True,6.233028362317061,True,6.174771271737796,6.18039969632401,True,True,0.75,0.7741533885843337,6.233028362317061,wind_stuck_7_days,2015
1566,LYS_SW,LYS_NE,2015-08-17,6.27813,5.5,5.5,0.39510791557221153,0.39510791557221153,0.14647556413251087,0.46185876150616245,0.011118746888648704,0.0102284661207713,0.01420826368726369,0.39510791557221153,1.0931697313213173,0.30718203349378476,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.895107915572211,True,5.796330936679158,5.830039783719939,True,True,0.75,0.8353155447213995,5.895107915572211,wind_stuck_7_days,2015
1567,LYS_SW,LYS_NE,2015-08-18,6.19402425,6.3,6.3,0.24736890486977195,0.24736890486977195,0.11005160068309977,0.6147793388817945,-0.021746962752177346,0.011828761066172241,0.011153954727089748,-0.24736890486977192,1.0931697313213173,0.30718203349378476,6.547368904869772,True,6.547368904869772,True,6.547368904869772,True,6.3,False,6.3,False,6.547368904869772,True,6.547368904869772,True,6.485526678652329,6.468212265076912,True,True,0.75,0.6800056990407404,6.547368904869772,wind_stuck_7_days,2015
1568,LYS_SW,LYS_NE,2015-08-25,6.262236,5.9,5.9,-0.14868927108925528,0.14868927108925528,0.1410522416439505,0.40616132748924577,-0.0016938580988835562,0.011828761066172241,0.011153954727089748,-0.14868927108925534,1.0931697313213173,0.30718203349378476,5.751310728910745,True,5.751310728910745,True,5.751310728910745,True,5.9,False,5.9,False,5.751310728910745,True,5.751310728910745,True,5.788483046683059,5.751310728910745,True,True,0.75,1.0,5.751310728910745,wind_stuck_7_days,2015
1569,LYS_SW,LYS_NE,2015-09-03,7.1048829,6.1,6.1,-0.1009099535990324,0.1009099535990324,0.2276422625242595,0.6655208600251721,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,-0.10090995359903232,1.0931697313213173,0.30718203349378476,5.999090046400967,True,5.999090046400967,True,5.999090046400967,True,6.1,False,6.1,False,6.1,False,5.999090046400967,True,6.024317534800725,6.1,True,False,0.75,0.0,5.999090046400967,wind_stuck_7_days,2015
1570,LYS_SW,LYS_NE,2015-09-18,7.059585,5.5,5.5,-0.16972166660634547,0.16972166660634547,0.2165544219598419,0.5642338305074409,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.16972166660634547,1.0931697313213173,0.30718203349378476,5.330278333393655,True,5.330278333393655,True,5.330278333393655,True,5.5,False,5.5,False,5.330278333393655,True,5.330278333393655,True,5.372708750045241,5.3318603346399875,True,True,0.75,0.9906788492125608,5.330278333393655,wind_stuck_7_days,2015
1571,LYS_SW,LYS_NE,2015-09-26,3.690057,3.5,3.5,-0.6756066736402835,0.6756066736402835,0.20703967682744037,0.388006161740394,0.07383903206262182,0.10190569100888448,0.009607970468886694,-0.6756066736402835,1.0931697313213173,0.30718203349378476,2.8243933263597167,True,2.8243933263597167,True,2.8243933263597167,True,2.8243933263597167,True,2.8243933263597167,True,2.8243933263597167,True,2.8243933263597167,True,2.993294994769787,3.0478573124250854,True,True,0.75,0.6692395223669021,2.8243933263597167,wind_stuck_7_days,2015
1572,LYS_SW,LYS_NE,2015-09-27,4.063566,3.8,3.8,-0.35223508639907336,0.35223508639907336,0.1374775363483264,0.3612550222477616,-0.0025604987512386867,0.0023381321272893797,0.009607970468886694,-0.3522350863990733,1.0931697313213173,0.30718203349378476,3.4477649136009263,True,3.4477649136009263,True,3.4477649136009263,True,3.8,False,3.8,False,3.4477649136009263,True,3.4477649136009263,True,3.535823685200695,3.6718002061867074,True,True,0.75,0.3639608851119547,3.4477649136009263,wind_stuck_7_days,2015
1573,LYS_SW,LYS_NE,2015-10-12,3.62913,2.7,2.7,-0.5257188087652367,0.5257188087652367,0.12813916460487704,0.44917235300974817,0.13020441786237855,0.14243716977312765,0.009607970468886694,-0.5257188087652367,1.0931697313213173,0.30718203349378476,2.1742811912347637,True,2.1742811912347637,True,2.1742811912347637,True,2.1742811912347637,True,2.1742811912347637,True,2.1742811912347637,True,2.1742811912347637,True,2.3057108934260726,2.2037161640803946,True,True,0.75,0.944010044238734,2.1742811912347637,wind_stuck_7_days,2015
1574,LYS_SW,LYS_NE,2015-10-13,2.950986,3.1,3.1,-0.5663082697614208,0.5663082697614208,0.17142725040525292,0.39428849239493574,0.0973522903509486,0.11786273653004486,0.009607970468886694,-0.2682802697614204,1.0931697313213173,0.30718203349378476,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.533691730238579,True,2.6752687976789344,2.571790123209808,True,True,0.75,0.9327249927194612,2.533691730238579,wind_stuck_7_days,2015
1575,LYS_SW,LYS_NE,2015-10-28,1.398672,2.4,2.4,-0.44812521963074997,0.44812521963074997,0.11586746582949539,0.5109728844391113,0.09192583796447631,0.1100428467643639,0.007702138166582763,0.4481252196307499,1.0931697313213173,0.30718203349378476,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,1.95187478036925,True,2.0639060852769373,2.0454783285636458,True,True,0.75,0.7911218916187664,1.95187478036925,wind_stuck_7_days,2015
1672,MB_Pch,MB_Pch,2015-01-02,0.38916865,0.7,0.7,-0.373622178281015,0.373622178281015,0.1779201996036096,0.4566012632138438,0.0552189738910848,0.05985641248407273,0.0012810480540339452,0.24804052171898489,1.0931697313213173,0.30718203349378476,0.32637782171898494,True,0.32637782171898494,True,0.32637782171898494,True,0.32637782171898494,True,0.32637782171898494,True,0.32637782171898494,True,0.32637782171898494,True,0.4197833662892387,0.4485336992750289,True,True,0.75,0.6730497153084793,0.3614436913303668,wind_stuck_7_days,2015
1673,MB_Pch,MB_Pch,2015-02-27,1.10888084,0.7,0.7,0.38508456402909785,0.38508456402909785,0.0796154585451778,0.3959371991757294,0.05764802021210274,0.05985641248407273,-0.0016609736364151207,0.38508456402909785,1.0931697313213173,0.30718203349378476,1.0850845640290978,True,1.0850845640290978,True,1.0850845640290978,True,1.0850845640290978,True,1.0850845640290978,True,1.0850845640290978,True,0.7,False,0.9888134230218233,1.0850845640290978,True,True,0.75,1.0,1.0850845640290978,wind_stuck_7_days,2015
1674,MB_Pch,MB_Pch,2015-03-07,0.94765612,1.6,1.6,-0.03405327835710698,0.03405327835710698,0.1237196956947894,0.421423614629678,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.03405327835710703,1.0931697313213173,0.30718203349378476,1.565946721642893,True,1.565946721642893,True,1.565946721642893,True,1.565946721642893,True,1.565946721642893,True,1.565946721642893,True,1.565946721642893,True,1.5744600412321699,1.565946721642893,True,True,0.75,1.0,1.5688258325965583,wind_stuck_7_days,2015
1675,MB_Pch,MB_Pch,2015-03-15,1.38706885,2.4,2.4,-0.21600973078552074,0.21600973078552074,0.19497632729335918,0.9121368656863604,0.012666203490808953,0.014089492107855886,-0.01632411503143885,0.21600973078552077,1.0931697313213173,0.30718203349378476,2.1839902692144793,True,2.1839902692144793,True,2.4,False,2.1839902692144793,True,2.4,False,2.1839902692144793,True,2.4,False,2.2379927019108594,2.252888786090277,True,True,0.75,0.6810397539719721,2.1839902692144793,wind_stuck_7_days,2015
1676,MB_Pch,MB_Pch,2015-03-23,2.35190045,2.8,2.8,-0.11101856031832924,0.11101856031832924,0.08825626945454487,0.38800184446063424,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.11101856031832924,1.0931697313213173,0.30718203349378476,2.6889814396816707,True,2.6889814396816707,True,2.6889814396816707,True,2.6889814396816707,True,2.6889814396816707,True,2.6889814396816707,True,2.6889814396816707,True,2.7167360797612528,2.6889814396816707,True,True,0.75,1.0,2.6889814396816707,wind_stuck_7_days,2015
1677,MB_Pch,MB_Pch,2015-03-31,2.88075592,3.8,3.8,-0.5902798842559543,0.5902798842559543,0.1658040955284443,0.6745928959247983,0.03271196990099376,-0.01142349101750375,0.009607970468886694,0.5902798842559543,1.0931697313213173,0.30718203349378476,3.2097201157440454,True,3.2097201157440454,True,3.2097201157440454,True,3.2097201157440454,True,3.2097201157440454,True,3.8,False,3.2097201157440454,True,3.357290086808034,3.4555579049470238,True,True,0.75,0.5835233492449838,3.2097201157440454,wind_stuck_7_days,2015
1678,MB_Pch,MB_Pch,2015-04-16,2.87527321,3.7,3.7,-0.37504212740820064,0.37504212740820064,0.182794263369162,0.5766504174002955,0.029695990884919456,0.032538734006235394,0.009607970468886694,0.37504212740820064,1.0931697313213173,0.30718203349378476,3.3249578725917996,True,3.3249578725917996,True,3.3249578725917996,True,3.3249578725917996,True,3.3249578725917996,True,3.3249578725917996,True,3.3249578725917996,True,3.4187184044438497,3.4534158017365604,True,True,0.75,0.6574840004441808,3.3249578725917996,wind_stuck_7_days,2015
1679,MB_Pch,MB_Pch,2015-05-02,4.56699705,4.7,4.7,-0.31035894612243026,0.31035894612243026,0.19550745745485631,0.38372388097508914,-0.0049895450722566214,0.0037847714891135194,0.011153954727089748,-0.04435304612243057,1.0931697313213173,0.30718203349378476,4.38964105387757,True,4.38964105387757,True,4.38964105387757,True,4.7,False,4.7,False,4.38964105387757,True,4.38964105387757,True,4.467230790408178,4.554101377632324,True,True,0.75,0.47009639706059125,4.38964105387757,wind_stuck_7_days,2015
1680,MB_Pch,MB_Pch,2015-05-10,5.29613208,5.1,5.1,-0.6008190792545747,0.6008190792545747,0.16588163543075207,0.5132959941580747,-0.007276655536286792,-0.0011426747585559357,0.011153954727089748,-0.6008190792545747,1.0931697313213173,0.30718203349378476,4.499180920745425,True,4.499180920745425,True,4.499180920745425,True,5.1,False,5.1,False,5.1,False,4.499180920745425,True,4.649385690559068,4.806815524555877,True,True,0.75,0.4879746425627348,4.499180920745425,wind_stuck_7_days,2015
1681,MB_Pch,MB_Pch,2015-05-18,3.89537956,4.2,4.2,-0.5694585393166373,0.5694585393166373,0.09607571032490937,0.4623658504585171,-0.029685096579302725,-0.010375154342174342,0.011153954727089748,0.03978234068336339,1.0931697313213173,0.30718203349378476,3.630541460683363,True,3.630541460683363,True,3.630541460683363,True,4.2,False,4.2,False,4.2,False,3.630541460683363,True,3.772906095512522,3.7617845423932623,True,True,0.75,0.7695300488997957,3.630541460683363,wind_stuck_7_days,2015
1682,MB_Pch,MB_Pch,2015-05-26,3.77690583,5.0,5.0,-0.34234317876749765,0.34234317876749765,0.17558093605672934,0.5251968879574266,-0.0049895450722566214,0.0037847714891135194,0.011153954727089748,0.34234317876749765,1.0931697313213173,0.30718203349378476,4.657656821232503,True,4.657656821232503,True,4.657656821232503,True,5.0,False,5.0,False,4.657656821232503,True,4.657656821232503,True,4.743242615924377,4.859944349957852,True,True,0.75,0.4091089255710493,4.657656821232503,wind_stuck_7_days,2015
1683,MB_Pch,MB_Pch,2015-06-03,5.38850431,5.7,5.7,-0.7083780404743101,0.7083780404743101,0.15155586199310545,0.5213161202408731,-0.09525680575304908,-0.04791299392099461,0.0028811908292402464,-0.08538666047430987,1.0931697313213173,0.30718203349378476,4.99162195952569,True,4.99162195952569,True,4.99162195952569,True,5.7,False,5.7,False,5.7,False,4.99162195952569,True,5.168716469644267,5.655827967592619,True,True,0.75,0.062356580644150554,4.99162195952569,wind_stuck_7_days,2015
1684,MB_Pch,MB_Pch,2015-06-11,6.2861831,6.3,6.3,-0.4243785666625154,0.4243785666625154,0.2428760968434524,0.5473402840595262,-0.03680838147581757,-0.05161702640619149,0.0028811908292402464,-0.3967447666625151,1.0931697313213173,0.30718203349378476,5.875621433337485,True,5.875621433337485,True,5.875621433337485,True,6.3,False,6.3,False,6.3,False,5.875621433337485,True,5.9817160750031135,6.2241524495897425,True,True,0.75,0.17872615718261387,5.875621433337485,wind_stuck_7_days,2015
1685,MB_Pch,MB_Pch,2015-06-19,4.87595064,6.5,6.5,-0.09162423324602323,0.09162423324602323,0.14955905622335772,0.7114879198073842,-0.04416641412546853,-0.009414519426877868,0.0019930631949117202,0.09162423324602331,1.0931697313213173,0.30718203349378476,6.408375766753977,True,6.408375766753977,True,6.408375766753977,True,6.5,False,6.5,False,6.5,False,6.408375766753977,True,6.431281825065483,6.5,True,False,0.75,0.0,6.408375766753977,wind_stuck_7_days,2015
1686,MB_Pch,MB_Pch,2015-07-05,8.26227628,6.6,6.6,0.5226640206645061,0.5226640206645061,0.18039900396251793,0.733933773921597,0.058432444858208824,0.06928840428155648,-0.013204064636735758,0.5226640206645061,1.0931697313213173,0.30718203349378476,7.122664020664506,True,7.122664020664506,True,7.122664020664506,True,7.122664020664506,True,7.122664020664506,True,7.122664020664506,True,6.6,False,6.991998015498379,7.069534460626888,True,True,0.75,0.8983485414395472,7.122664020664506,wind_stuck_7_days,2015
1687,MB_Pch,MB_Pch,2015-07-13,6.55474988,6.3,6.3,0.021584240189962776,0.021584240189962776,0.17412694332613388,0.5001107196401408,-0.044414353471211566,-0.009414519426877868,0.0028811908292402464,0.021584240189962772,1.0931697313213173,0.30718203349378476,6.321584240189963,True,6.321584240189963,True,6.321584240189963,True,6.3,False,6.3,False,6.3,False,6.321584240189963,True,6.316188180142472,6.3,True,False,0.75,0.0,6.321584240189963,wind_stuck_7_days,2015
1688,MB_Pch,MB_Pch,2015-07-21,6.7761933,6.3,6.3,0.17142057552624174,0.17142057552624174,0.2104636582616966,0.6756829472667383,-0.005525102319800754,0.011828761066172241,0.011153954727089748,0.17142057552624174,1.0931697313213173,0.30718203349378476,6.471420575526242,True,6.471420575526242,True,6.471420575526242,True,6.3,False,6.3,False,6.471420575526242,True,6.471420575526242,True,6.428565431644681,6.471420575526242,True,True,0.75,1.0,6.471420575526242,wind_stuck_7_days,2015
1689,MB_Pch,MB_Pch,2015-07-29,6.68252299,5.9,5.9,1.9069887703013244,1.9069887703013244,0.2923426824568327,0.9824632531293458,0.41646503219655573,0.9312970882693846,-0.5485522710992679,-0.34194279030132546,1.0931697313213173,0.30718203349378476,7.8069887703013245,True,7.8069887703013245,True,5.9,False,7.8069887703013245,True,5.9,False,7.8069887703013245,True,5.9,False,7.330241577725994,7.190299652462908,True,True,0.75,0.6766162824645406,7.679342027787552,wind_stuck_7_days,2015
1690,MB_Pch,MB_Pch,2015-08-22,4.59852345,5.4,5.4,1.3477973828920908e-05,1.3477973828920908e-05,0.16734565976373567,0.4768004178091451,-0.001941797444626594,0.011828761066172241,0.011153954727089748,-1.3477973828890377e-05,1.0931697313213173,0.30718203349378476,5.400013477973829,True,5.400013477973829,True,5.400013477973829,True,5.4,False,5.4,False,5.400013477973829,True,5.400013477973829,True,5.400010108480372,5.400013477973829,True,True,0.75,1.0,5.400013477973829,wind_stuck_7_days,2015
