row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1691,MB_Pch,MB_Pch,2015-08-30,2.35078591,5.1,5.1,-0.36819778836657446,0.36819778836657446,0.15110374587892833,0.40875805914708574,0.01649408616170422,0.01600607394870739,0.011153954727089748,0.3681977883665746,1.0931697313213173,0.30718203349378476,4.7318022116334255,True,4.7318022116334255,True,4.7318022116334255,True,4.7318022116334255,True,4.7318022116334255,True,4.7318022116334255,True,4.7318022116334255,True,4.823851658725069,5.008962388976109,True,True,0.75,0.24725192247286068,4.7318022116334255,wind_stuck_7_days,2015
1692,MB_Pch,MB_Pch,2015-09-07,2.64856835,5.3,5.3,0.5379086374884849,0.5379086374884849,0.23266264467508127,0.6409306070129548,0.045881116640545234,0.033973276219182065,-0.006165937950529531,-0.5379086374884849,1.0931697313213173,0.30718203349378476,5.837908637488485,True,5.837908637488485,True,5.837908637488485,True,5.837908637488485,True,5.837908637488485,True,5.837908637488485,True,5.3,False,5.7034314781163635,5.716101090360968,True,True,0.75,0.7735534649596985,5.837908637488485,wind_stuck_7_days,2015
1693,MB_Pch,MB_Pch,2015-09-15,4.48178151,2.6,2.6,0.4210822936567955,0.4210822936567955,0.20391658878067984,0.4760021947707139,0.049072465455550655,0.03327248436428861,-0.012112128400000938,0.4210822936567955,1.0931697313213173,0.30718203349378476,3.0210822936567956,True,3.0210822936567956,True,3.0210822936567956,True,3.0210822936567956,True,3.0210822936567956,True,3.0210822936567956,True,2.6,False,2.915811720242597,3.0157931996212133,True,True,0.75,0.9874392865355361,3.0210822936567956,wind_stuck_7_days,2015
1694,MB_Pch,MB_Pch,2015-09-23,3.05849806,3.8,3.8,-0.4365826340216474,0.4365826340216474,0.12841440778955027,0.44657103338365267,-0.02203065900131537,-5.235013817651011e-05,0.009607970468886694,0.4365826340216474,1.0931697313213173,0.30718203349378476,3.3634173659783526,True,3.3634173659783526,True,3.3634173659783526,True,3.8,False,3.8,False,3.8,False,3.3634173659783526,True,3.4725630244837644,3.491745029531943,True,True,0.75,0.7060632889323133,3.3634173659783526,wind_stuck_7_days,2015
1695,MB_Pch,MB_Pch,2015-10-09,1.80333674,3.3,3.3,-0.32656860612640987,0.32656860612640987,0.17475705869251207,0.5558167256420334,-0.0049895450722566214,-0.001225499037343489,0.009607970468886694,0.3265686061264099,1.0931697313213173,0.30718203349378476,2.97343139387359,True,2.97343139387359,True,2.97343139387359,True,3.3,False,3.3,False,3.3,False,2.97343139387359,True,3.0550735454051923,3.1560845351124454,True,True,0.75,0.44068983419626945,2.97343139387359,wind_stuck_7_days,2015
1696,MB_Pch,MB_Pch,2015-10-17,3.18141822,2.3,2.3,0.20425787747797308,0.20425787747797308,0.17751610344856583,0.7161626086545914,0.015433087133860643,0.014089492107855886,0.008358106838629331,0.20425787747797308,1.0931697313213173,0.30718203349378476,2.504257877477973,True,2.504257877477973,True,2.504257877477973,True,2.504257877477973,True,2.504257877477973,True,2.504257877477973,True,2.504257877477973,True,2.4531934081084796,2.4496071597733526,True,True,0.75,0.7324425457690681,2.504257877477973,wind_stuck_7_days,2015
1697,MB_Pch,MB_Pch,2015-11-26,1.34871643,0.8,0.8,0.03690420690317668,0.03690420690317668,0.14272337250880454,0.45130000555971767,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.03690420690317664,1.0931697313213173,0.30718203349378476,0.8369042069031767,True,0.8369042069031767,True,0.8369042069031767,True,0.8369042069031767,True,0.8369042069031767,True,0.8369042069031767,True,0.8369042069031767,True,0.8276781551773825,0.8369042069031767,True,True,0.75,1.0,0.8369042069031767,wind_stuck_7_days,2015
1698,MB_Pch,MB_Pch,2015-12-04,1.06483817,0.7,0.7,0.32849259883430754,0.32849259883430754,0.17765411948465243,0.48478019289883606,0.02053343793390873,0.021033371766201243,0.0012810480540339452,0.32849259883430754,1.0931697313213173,0.30718203349378476,1.0284925988343074,True,1.0284925988343074,True,1.0284925988343074,True,1.0284925988343074,True,1.0284925988343074,True,1.0284925988343074,True,1.0284925988343074,True,0.9463694491257306,0.8439510106528404,True,True,0.75,0.43821690705868754,1.0284925988343074,wind_stuck_7_days,2015
1699,MB_Pch,MB_Pch,2015-12-12,0.85523514,0.6,0.6,0.19126370643720345,0.19126370643720345,0.11839259462217296,0.4394369388114672,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.19126370643720345,1.0931697313213173,0.30718203349378476,0.7912637064372035,True,0.7912637064372035,True,0.7912637064372035,True,0.7912637064372035,True,0.7912637064372035,True,0.7912637064372035,True,0.7912637064372035,True,0.7434477798279026,0.7547725458654504,True,True,0.75,0.8092102194844064,0.7912637064372035,wind_stuck_7_days,2015
2080,SLM001,SLM001,2015-01-01,0.3484456,0.5,0.5,-0.07994417016048841,0.07994417016048841,0.0712264392042781,0.3130578381468251,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.07994417016048841,1.0931697313213173,0.30718203349378476,0.4200558298395116,True,0.4200558298395116,True,0.4200558298395116,True,0.4200558298395116,True,0.4200558298395116,True,0.4200558298395116,True,0.4200558298395116,True,0.4400418723796337,0.4200558298395116,True,True,0.75,1.0,0.4200558298395116,wind_stuck_7_days,2015
2081,SLM001,SLM001,2015-02-25,1.20494411,1.6,1.6,-0.038914291375671275,0.038914291375671275,0.09930732861856487,0.44947067458340345,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.03891429137567126,1.0931697313213173,0.30718203349378476,1.5610857086243288,True,1.5610857086243288,True,1.5610857086243288,True,1.5610857086243288,True,1.5610857086243288,True,1.5610857086243288,True,1.5610857086243288,True,1.5708142814682466,1.5610857086243288,True,True,0.75,1.0,1.5610857086243288,wind_stuck_7_days,2015
2082,SLM001,SLM001,2015-02-26,1.42844013,1.6,1.6,0.30316034035732026,0.30316034035732026,0.1363271777975196,0.5270157520496388,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.30316034035732026,1.0931697313213173,0.30718203349378476,1.9031603403573203,True,1.9031603403573203,True,1.9031603403573203,True,1.9031603403573203,True,1.9031603403573203,True,1.9031603403573203,True,1.9031603403573203,True,1.8273702552679902,1.7507488363149415,True,True,0.75,0.4972577750020372,1.9031603403573203,wind_stuck_7_days,2015
2083,SLM001,SLM001,2015-03-05,1.42652181,1.6,1.6,-0.026151939450173932,0.026151939450173932,0.10647906421452963,0.34156988450249226,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.02615193945017394,1.0931697313213173,0.30718203349378476,1.5738480605498262,True,1.5738480605498262,True,1.5738480605498262,True,1.5738480605498262,True,1.5738480605498262,True,1.5738480605498262,True,1.5738480605498262,True,1.5803860454123697,1.5738480605498262,True,True,0.75,1.0,1.5738480605498262,wind_stuck_7_days,2015
2084,SLM001,SLM001,2015-03-13,1.22790723,1.8,1.8,0.1955727120124507,0.1955727120124507,0.11701616346277637,0.40768084196845533,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.19557271201245063,1.0931697313213173,0.30718203349378476,1.9955727120124507,True,1.9955727120124507,True,1.9955727120124507,True,1.9955727120124507,True,1.9955727120124507,True,1.9955727120124507,True,1.9955727120124507,True,1.9466795340093381,1.9520742284946169,True,True,0.75,0.7775840858868659,1.9955727120124507,wind_stuck_7_days,2015
2085,SLM001,SLM001,2015-03-21,1.46409864,2.4,2.4,-0.011466779659116532,0.011466779659116532,0.08135025566286003,0.2883448449278253,0.017862133454878578,0.014089492107855886,0.007702138166582763,0.011466779659116577,1.0931697313213173,0.30718203349378476,2.3885332203408836,True,2.3885332203408836,True,2.3885332203408836,True,2.3885332203408836,True,2.3885332203408836,True,2.3885332203408836,True,2.3885332203408836,True,2.3913999152556626,2.3885332203408836,True,True,0.75,1.0,2.3885332203408836,wind_stuck_7_days,2015
2086,SLM001,SLM001,2015-03-29,2.08542036,2.7,2.7,-0.22100784558829484,0.22100784558829484,0.1004650920131338,0.40139115358759303,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.22100784558829484,1.0931697313213173,0.30718203349378476,2.4789921544117055,True,2.4789921544117055,True,2.4789921544117055,True,2.4789921544117055,True,2.4789921544117055,True,2.4789921544117055,True,2.4789921544117055,True,2.534244115808779,2.5628571742373185,True,True,0.75,0.6205337434860054,2.4789921544117055,wind_stuck_7_days,2015
2087,SLM001,SLM001,2015-04-23,2.05256084,3.8,3.8,-0.8483573796985837,0.8483573796985837,0.13861246748604097,0.38583313168798183,0.06909875895876091,0.04961545919273749,-0.021627874979241707,0.8483573796985837,1.0931697313213173,0.30718203349378476,2.951642620301416,True,2.951642620301416,True,2.951642620301416,True,2.951642620301416,True,2.951642620301416,True,2.951642620301416,True,3.8,False,3.163731965226062,3.4139816083236587,True,True,0.75,0.455018605264554,2.951642620301416,wind_stuck_7_days,2015
2088,SLM001,SLM001,2015-04-30,4.18951765,5.0,5.0,-0.7097530638396785,0.7097530638396785,0.18766919003181998,0.48990373353477484,-0.015424753963964912,0.0036516823470203667,0.011153954727089748,0.7097530638396785,1.0931697313213173,0.30718203349378476,4.2902469361603215,True,4.2902469361603215,True,4.2902469361603215,True,5.0,False,5.0,False,4.2902469361603215,True,4.2902469361603215,True,4.467685202120241,4.806923984119338,True,True,0.75,0.27203266279139954,4.2902469361603215,wind_stuck_7_days,2015
2089,SLM001,SLM001,2015-05-08,1.66909124,3.2,3.2,-0.5354810026401282,0.5354810026401282,0.16625703247537887,0.48287049776660274,0.07602013903789673,0.08365900720343299,0.009607970468886694,0.5354810026401282,1.0931697313213173,0.30718203349378476,2.664518997359872,True,2.664518997359872,True,2.664518997359872,True,2.664518997359872,True,2.664518997359872,True,2.664518997359872,True,2.664518997359872,True,2.798389248019904,2.7614976853553004,True,True,0.75,0.8188942511176197,2.664518997359872,wind_stuck_7_days,2015
2090,SLM001,SLM001,2015-05-09,2.61894766,4.1,4.1,-0.8075741155072201,0.8075741155072201,0.10985489737489995,0.4364117946988693,-0.05512123804613478,-0.045041610518135995,0.011153954727089748,0.8075741155072201,1.0931697313213173,0.30718203349378476,3.2924258844927796,True,3.2924258844927796,True,3.2924258844927796,True,4.1,False,4.1,False,4.1,False,3.2924258844927796,True,3.4943194133695847,3.9467513829738583,True,True,0.75,0.18976415177681744,3.2924258844927796,wind_stuck_7_days,2015
2091,SLM001,SLM001,2015-05-24,3.63063715,4.1,4.1,-0.960119533819182,0.960119533819182,0.14136272956279447,0.40794525138546434,-0.05512123804613478,-0.04608994719346541,-0.027525820332952297,-0.021393833819182917,1.0931697313213173,0.30718203349378476,3.1398804661808177,True,3.1398804661808177,True,3.1398804661808177,True,4.1,False,4.1,False,4.1,False,4.1,False,3.379910349635613,3.6128409585555303,True,True,0.75,0.507394156961518,3.1398804661808177,wind_stuck_7_days,2015
2092,SLM001,SLM001,2015-05-25,3.50258328,4.6,4.6,-1.0955191367655739,1.0955191367655739,0.09028223341304135,0.31229631057023327,-0.17875731902715816,-0.018209526186606033,-0.021180011971207342,1.0955191367655739,1.0931697313213173,0.30718203349378476,3.5044808632344258,True,3.5044808632344258,True,3.5044808632344258,True,4.6,False,4.6,False,4.6,False,4.6,False,3.7783606474258193,4.296900678787267,True,True,0.75,0.27667186363134394,3.5044808632344258,wind_stuck_7_days,2015
2093,SLM001,SLM001,2015-06-02,3.84261656,4.5,4.5,-0.8193772127556354,0.8193772127556354,0.1463463308624785,0.39973036867388595,-0.05512123804613478,-0.04608994719346541,0.011153954727089748,0.4953896672443643,1.0931697313213173,0.30718203349378476,3.6806227872443644,True,3.6806227872443644,True,3.6806227872443644,True,4.5,False,4.5,False,4.5,False,3.6806227872443644,True,3.8854670904332735,4.350591170813449,True,True,0.75,0.18234437919511606,3.6806227872443644,wind_stuck_7_days,2015
2094,SLM001,SLM001,2015-06-18,4.73503811,5.7,5.7,-0.25246283695232574,0.25246283695232574,0.2383666697208691,0.4670389827008866,-0.045154173407389094,-0.007177692744988771,0.0028811908292402464,0.25246283695232574,1.0931697313213173,0.30718203349378476,5.4475371630476745,True,5.4475371630476745,True,5.4475371630476745,True,5.7,False,5.7,False,5.7,False,5.4475371630476745,True,5.510652872285756,5.7,True,False,0.75,0.0,5.4475371630476745,wind_stuck_7_days,2015
2095,SLM001,SLM001,2015-06-25,5.49677615,5.5,5.5,0.24158633782046487,0.24158633782046487,0.13544545838500882,0.5930250104727958,-0.025515507372074014,-0.009414519426877868,0.0028811908292402464,-0.24158633782046487,1.0931697313213173,0.30718203349378476,5.741586337820465,True,5.741586337820465,True,5.741586337820465,True,5.5,False,5.5,False,5.5,False,5.741586337820465,True,5.681189753365349,5.5,True,False,0.75,0.0,5.741586337820465,wind_stuck_7_days,2015
2096,SLM001,SLM001,2015-06-26,6.29389145,5.7,5.7,0.15257974781127298,0.15257974781127298,0.13891340933430216,0.5665459240890497,-0.025515507372074014,-0.009414519426877868,0.0028811908292402464,0.15257974781127298,1.0931697313213173,0.30718203349378476,5.852579747811273,True,5.852579747811273,True,5.852579747811273,True,5.7,False,5.7,False,5.7,False,5.852579747811273,True,5.8144348108584545,5.7,True,False,0.75,0.0,5.852579747811273,wind_stuck_7_days,2015
2097,SLM001,SLM001,2015-07-03,5.93832131,4.9,4.9,-0.32163056007241986,0.32163056007241986,0.16865097293425604,0.4533851204410285,-0.002808438096981725,0.0037847714891135194,0.00562511468184325,-0.32163056007241986,1.0931697313213173,0.30718203349378476,4.578369439927581,True,4.578369439927581,True,4.578369439927581,True,4.9,False,4.9,False,4.578369439927581,True,4.578369439927581,True,4.658777079945685,4.756886361070333,True,True,0.75,0.4449628135381263,4.578369439927581,wind_stuck_7_days,2015
2098,SLM001,SLM001,2015-07-04,6.29162089,5.8,5.8,-0.6238615476117818,0.6238615476117818,0.1950388096396551,0.5161593323789455,-0.06272964109575811,-0.06298816728551872,0.0028811908292402464,-0.6238615476117819,1.0931697313213173,0.30718203349378476,5.176138452388218,True,5.176138452388218,True,5.176138452388218,True,5.8,False,5.8,False,5.8,False,5.176138452388218,True,5.332103839291164,5.708219658384708,True,True,0.75,0.1471165228352962,5.176138452388218,wind_stuck_7_days,2015
2099,SLM001,SLM001,2015-07-11,4.76067246,4.7,4.7,-0.3920285012788657,0.3920285012788657,0.13991038304749365,0.4561780287625428,0.005151755436245482,-5.235013817651011e-05,0.011153954727089748,-0.3920285012788657,1.0931697313213173,0.30718203349378476,4.307971498721135,True,4.307971498721135,True,4.307971498721135,True,4.307971498721135,True,4.307971498721135,True,4.7,False,4.307971498721135,True,4.405978624040851,4.404139475285648,True,True,0.75,0.7546913649114878,4.307971498721135,wind_stuck_7_days,2015
2100,SLM001,SLM001,2015-07-19,5.15752313,4.7,4.7,-0.9009485054329183,0.9009485054329183,0.22175017791060833,0.31353987967632113,-0.08204198287775664,-0.09765462346148038,-0.1235851796559008,-0.9009485054329183,1.0931697313213173,0.30718203349378476,3.799051494567082,True,3.799051494567082,True,3.799051494567082,True,4.7,False,4.7,False,4.7,False,4.7,False,4.0242886209253115,4.617593736255794,True,True,0.75,0.09146611959204988,3.799051494567082,wind_stuck_7_days,2015
2101,SLM001,SLM001,2015-07-20,5.12902746,4.8,4.8,-1.0787038182221447,1.0787038182221447,0.20193637189027266,0.4478175348825162,-0.01678740937635555,0.020727850648462866,-0.18769666237835197,-1.0787038182221447,1.0931697313213173,0.30718203349378476,3.721296181777855,True,3.721296181777855,True,3.721296181777855,True,4.8,False,4.8,False,3.721296181777855,True,4.8,False,3.9909721363333914,4.599430141397424,True,True,0.75,0.1859359865186562,3.721296181777855,wind_stuck_7_days,2015
2102,SLM001,SLM001,2015-07-27,5.312473,4.1,4.1,-1.2302858752676948,1.2302858752676948,0.34815655124209777,0.4758177344689541,-0.08507240143128957,-0.1062355570209465,-0.1944967025433938,-1.230285875267695,1.0931697313213173,0.30718203349378476,2.8697141247323046,True,4.1,False,2.8697141247323046,True,4.1,False,4.1,False,4.1,False,4.1,False,3.177285593549229,3.98661778287513,True,True,0.75,0.09215924477731592,2.8697141247323046,wind_stuck_7_days,2015
2103,SLM001,SLM001,2015-07-28,4.8398154,4.9,4.9,-0.214731003243008,0.214731003243008,0.1956475058118398,0.5174477374159561,-0.02794455369309195,-0.009414519426877868,0.0028811908292402464,-0.09436180324300728,1.0931697313213173,0.30718203349378476,4.685268996756992,True,4.685268996756992,True,4.685268996756992,True,4.9,False,4.9,False,4.9,False,4.685268996756992,True,4.738951747567745,4.9,True,False,0.75,0.0,4.685268996756992,wind_stuck_7_days,2015
2104,SLM001,SLM001,2015-08-05,4.5379718,4.1,4.1,-1.354308578284812,1.354308578284812,0.15393864009579633,0.3557924022100544,-0.4040898784414753,-0.05449956003682234,0.0011745331216846916,-1.354308578284812,1.0931697313213173,0.30718203349378476,2.7456914217151875,True,2.7456914217151875,True,2.7456914217151875,True,4.1,False,4.1,False,4.1,False,2.7456914217151875,True,3.0842685662863905,3.816547751191975,True,True,0.75,0.2092966502264997,2.7456914217151875,wind_stuck_7_days,2015
2105,SLM001,SLM001,2015-08-12,4.93150281,4.5,4.5,-0.9542372690052601,0.9542372690052601,0.1436650536783552,0.2960491679018233,-0.05512123804613478,-0.04608994719346541,-0.027525820332952297,-0.9542372690052601,1.0931697313213173,0.30718203349378476,3.54576273099474,True,3.54576273099474,True,3.54576273099474,True,4.5,False,4.5,False,4.5,False,4.5,False,3.7843220482460547,4.016869269431016,True,True,0.75,0.5063004205155618,3.54576273099474,wind_stuck_7_days,2015
2106,SLM001,SLM001,2015-08-13,4.81178719,4.7,4.7,-0.7482421305129152,0.7482421305129152,0.14892048718363154,0.32206421145167746,-0.04795191862125593,-0.003088258466064656,0.011153954727089748,-0.7482421305129152,1.0931697313213173,0.30718203349378476,3.9517578694870847,True,3.9517578694870847,True,3.9517578694870847,True,4.7,False,4.7,False,4.7,False,3.9517578694870847,True,4.138818402115314,4.535775920190292,True,True,0.75,0.21947986235035105,3.9517578694870847,wind_stuck_7_days,2015
2107,SLM001,SLM001,2015-08-20,3.94759718,4.3,4.3,-1.1272038648127503,1.1272038648127503,0.18393060837457484,0.30777838087135967,-0.12301083370026214,-0.041940391538707024,-0.021180011971207342,-0.42239822481275024,1.0931697313213173,0.30718203349378476,3.17279613518725,True,3.17279613518725,True,3.17279613518725,True,4.3,False,4.3,False,4.3,False,4.3,False,3.454597101390437,3.962487794883772,True,True,0.75,0.2994242795399704,3.17279613518725,wind_stuck_7_days,2015
2108,SLM001,SLM001,2015-08-21,3.88753542,4.2,4.2,-0.9783288225341927,0.9783288225341927,0.16096914240438115,0.3491206869107867,0.0032977150860306844,-0.0139018217588148,-0.021180011971207342,-0.3533996625341921,1.0931697313213173,0.30718203349378476,3.2216711774658076,True,3.2216711774658076,True,3.2216711774658076,True,3.2216711774658076,True,3.2216711774658076,True,4.2,False,4.2,False,3.466253383099356,3.699339514502272,True,True,0.75,0.5117507263057558,3.2216711774658076,wind_stuck_7_days,2015
2109,SLM001,SLM001,2015-08-29,3.2941466,2.5,2.5,0.05477275689136015,0.05477275689136015,0.14909002687192038,0.42914967448178054,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.054772756891360186,1.0931697313213173,0.30718203349378476,2.55477275689136,True,2.55477275689136,True,2.55477275689136,True,2.55477275689136,True,2.55477275689136,True,2.55477275689136,True,2.55477275689136,True,2.54107956766852,2.55477275689136,True,True,0.75,1.0,2.55477275689136,wind_stuck_7_days,2015
2110,SLM001,SLM001,2015-09-05,2.99940202,2.9,2.9,-1.476017357549843,1.476017357549843,0.1375336913344792,0.45850437889181983,0.05950979976855605,-0.07316846337477734,-0.09988801585838689,-1.476017357549843,1.0931697313213173,0.30718203349378476,1.423982642450157,True,1.423982642450157,True,1.423982642450157,True,1.423982642450157,True,1.423982642450157,True,2.9,False,2.9,False,1.7929869818376176,2.508064684810655,True,True,0.75,0.265535708766968,1.423982642450157,wind_stuck_7_days,2015
2111,SLM001,SLM001,2015-09-22,3.08467121,3.2,3.2,-0.6756849569448945,0.6756849569448945,0.11278890819781079,0.4110459388722448,-0.029685096579302725,0.0013158735621239671,0.009607970468886694,-0.4450273769448946,1.0931697313213173,0.30718203349378476,2.524315043055106,True,2.524315043055106,True,2.524315043055106,True,3.2,False,3.2,False,2.524315043055106,True,2.524315043055106,True,2.693236282291329,2.8005475244806943,True,True,0.75,0.5911815431342856,2.524315043055106,wind_stuck_7_days,2015
2112,SLM001,SLM001,2015-10-07,1.16755385,2.2,2.2,-0.5080377387685285,0.5080377387685285,0.07595608972659816,0.3451871715577472,0.11171683056759027,0.1100428467643639,0.007702138166582763,0.5080377387685285,1.0931697313213173,0.30718203349378476,1.6919622612314718,True,1.6919622612314718,True,1.6919622612314718,True,1.6919622612314718,True,1.6919622612314718,True,1.6919622612314718,True,1.6919622612314718,True,1.8189716959236037,1.8171427171459493,True,True,0.75,0.7536000844781491,1.6919622612314718,wind_stuck_7_days,2015
2113,SLM001,SLM001,2015-10-16,1.89993193,2.5,2.5,-0.24832683002250683,0.24832683002250683,0.2328818381272888,0.5069990410194508,0.01114194434460886,0.008129047911568913,0.009607970468886694,0.24832683002250683,1.0931697313213173,0.30718203349378476,2.2516731699774932,True,2.2516731699774932,True,2.2516731699774932,True,2.2516731699774932,True,2.2516731699774932,True,2.2516731699774932,True,2.2516731699774932,True,2.31375487748312,2.374256775209834,True,True,0.75,0.506361816718594,2.2516731699774932,wind_stuck_7_days,2015
2114,SLM001,SLM001,2015-10-31,0.44183911,1.8,1.8,-0.3959146253145276,0.3959146253145276,0.10303872346007087,0.41897947454992907,0.07361096844563259,0.09372279897009979,0.005886892331386395,0.3959146253145276,1.0931697313213173,0.30718203349378476,1.4040853746854725,True,1.4040853746854725,True,1.4040853746854725,True,1.4040853746854725,True,1.4040853746854725,True,1.4040853746854725,True,1.4040853746854725,True,1.5030640310141044,1.4534213438154375,True,True,0.75,0.8753873537993933,1.4040853746854725,wind_stuck_7_days,2015
2115,SLM001,SLM001,2015-11-16,1.13712485,1.0,1.0,0.18411729734684812,0.18411729734684812,0.14189136084250792,0.4122428182409402,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.09013240265315181,1.0931697313213173,0.30718203349378476,1.1841172973468481,True,1.1841172973468481,True,1.1841172973468481,True,1.1841172973468481,True,1.1841172973468481,True,1.1841172973468481,True,1.1841172973468481,True,1.138087973010136,1.1592874938606612,True,True,0.75,0.865141386257634,1.1841172973468481,wind_stuck_7_days,2015
2116,SLM001,SLM001,2015-12-26,0.75430015,0.5,0.5,0.08829806500807087,0.08829806500807087,0.07773919462066631,0.2980603965480034,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.08829806500807086,1.0931697313213173,0.30718203349378476,0.5882980650080709,True,0.5882980650080709,True,0.5882980650080709,True,0.5882980650080709,True,0.5882980650080709,True,0.5882980650080709,True,0.5882980650080709,True,0.5662235487560532,0.5882980650080709,True,True,0.75,1.0,0.5882980650080709,wind_stuck_7_days,2015
2670,US-A32,US-A32,2015-06-25,5.03245271,5.1,5.1,-0.8780246924025665,0.8780246924025665,0.22354164818038652,0.5167184512190816,-0.08204198287775664,-0.11195673522556465,-0.1235851796559008,-0.7429301124025678,1.0931697313213173,0.30718203349378476,4.221975307597433,True,4.221975307597433,True,4.221975307597433,True,5.1,False,5.1,False,5.1,False,5.1,False,4.441481480698075,5.044123538521491,True,True,0.75,0.06363882697377411,4.221975307597433,wind_stuck_7_days,2015
2671,US-A32,US-A32,2015-07-11,5.52219901,5.4,5.4,0.20940732179459678,0.20940732179459678,0.26790498188096434,0.6451839639431539,-0.004122904419901492,0.011828761066172241,-5.09343316465558e-06,0.034990698205401655,1.0931697313213173,0.30718203349378476,5.609407321794597,True,5.609407321794597,True,5.609407321794597,True,5.4,False,5.4,False,5.609407321794597,True,5.4,False,5.557055491345948,5.5489842928931665,True,True,0.75,0.7114569424621253,5.609407321794597,wind_stuck_7_days,2015
2672,US-A32,US-A32,2015-07-19,6.8310396,5.7,5.7,-1.2482988730558089,1.2482988730558089,0.20335728758896623,0.5852975115967393,0.23019413234470995,0.23448216538068017,-0.17943846765488775,-1.248298873055809,1.0931697313213173,0.30718203349378476,4.451701126944191,True,4.451701126944191,True,4.451701126944191,True,4.451701126944191,True,4.451701126944191,True,4.451701126944191,True,5.7,False,4.763775845208143,5.539265057383331,True,True,0.75,0.1287631881163146,4.451701126944191,wind_stuck_7_days,2015
2673,US-A32,US-A32,2015-09-05,3.24081495,3.6,3.6,-0.6637734530454442,0.6637734530454442,0.2731094129945215,0.6935822700884586,0.027854448004421578,-0.014807636477729556,0.0039777623538787875,0.05459664695455624,1.0931697313213173,0.30718203349378476,2.936226546954556,True,2.936226546954556,True,2.936226546954556,True,2.936226546954556,True,2.936226546954556,True,3.6,False,2.936226546954556,True,3.102169910215917,3.3568778508972086,True,True,0.75,0.3662727817560767,2.936226546954556,wind_stuck_7_days,2015
2674,US-A32,US-A32,2015-09-13,3.51153681,3.0,3.0,-0.341893246406891,0.341893246406891,0.21749514186969177,0.5796793693929905,0.016242295144656943,0.011812513955282142,0.009607970468886694,-0.341893246406891,1.0931697313213173,0.30718203349378476,2.658106753593109,True,2.658106753593109,True,2.658106753593109,True,2.658106753593109,True,2.658106753593109,True,2.658106753593109,True,2.658106753593109,True,2.743580065194832,2.8601284213024787,True,True,0.75,0.4091089255710493,2.658106753593109,wind_stuck_7_days,2015
2675,US-A32,US-A32,2015-10-23,1.85044931,0.5,0.5,0.3165959898580738,0.3165959898580738,0.15567853814039123,0.5536263826557993,0.038811936730600544,0.0284995860636811,0.005886892331386395,0.3165959898580739,1.0931697313213173,0.30718203349378476,0.8165959898580738,True,0.8165959898580738,True,0.8165959898580738,True,0.8165959898580738,True,0.8165959898580738,True,0.8165959898580738,True,0.8165959898580738,True,0.7374469923935554,0.6543414158577177,True,True,0.75,0.4875027505146449,0.8165959898580738,wind_stuck_7_days,2015
2893,US-ADR,US-ADR,2015-01-03,0.2262518,0.4,0.4,-0.207880094254969,0.207880094254969,0.16673251660664853,0.273955952891885,0.02936258924630441,0.011268208097704032,0.0012810480540339452,0.13961630574503103,1.0931697313213173,0.30718203349378476,0.19211990574503102,True,0.19211990574503102,True,0.19211990574503102,True,0.19211990574503102,True,0.19211990574503102,True,0.19211990574503102,True,0.19211990574503102,True,0.24408992930877327,0.2541005643253006,True,True,0.75,0.7018441866576746,0.19211990574503102,wind_stuck_7_days,2015
