row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2894,US-ADR,US-ADR,2015-01-12,-0.00670272,0.0,0.0,0.38017169578119125,0.38017169578119125,0.1164557158359235,0.3924313481236874,0.1480789808566831,0.1476350435331315,-0.00692278658581414,-0.38017169578119125,1.0931697313213173,0.30718203349378476,0.38017169578119125,True,0.38017169578119125,True,0.38017169578119125,True,0.38017169578119125,True,0.38017169578119125,True,0.38017169578119125,True,0.0,False,0.28512877183589347,0.38017169578119125,True,True,0.75,1.0,0.38017169578119125,wind_stuck_7_days,2015
2895,US-ADR,US-ADR,2015-01-28,-0.20379729,1.0,1.0,-0.13966381324235116,0.13966381324235116,0.06546241673021751,0.3079554581349445,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.1396638132423511,1.0931697313213173,0.30718203349378476,0.8603361867576489,True,0.8603361867576489,True,0.8603361867576489,True,0.8603361867576489,True,0.8603361867576489,True,0.8603361867576489,True,0.8603361867576489,True,0.8952521400682366,0.8603361867576489,True,True,0.75,1.0,0.8603361867576489,wind_stuck_7_days,2015
2896,US-ADR,US-ADR,2015-03-16,0.54685994,0.3,0.3,0.41563326153842184,0.41563326153842184,0.13047636427905993,0.4231692333742515,0.14772554197053744,0.15294334603757806,0.009692578679969305,0.07808661846157827,1.0931697313213173,0.30718203349378476,0.7156332615384218,True,0.7156332615384218,True,0.7156332615384218,True,0.7156332615384218,True,0.7156332615384218,True,0.7156332615384218,True,0.7156332615384218,True,0.6117249461538163,0.7156332615384218,True,True,0.75,1.0,0.7156332615384218,wind_stuck_7_days,2015
2897,US-ADR,US-ADR,2015-03-24,0.07535544,0.5,0.5,0.1490309981645174,0.1490309981645174,0.11244930821360972,0.33492483344571794,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.14903099816451743,1.0931697313213173,0.30718203349378476,0.6490309981645174,True,0.6490309981645174,True,0.6490309981645174,True,0.6490309981645174,True,0.6490309981645174,True,0.6490309981645174,True,0.6490309981645174,True,0.611773248623388,0.6490309981645174,True,True,0.75,1.0,0.6490309981645174,wind_stuck_7_days,2015
2898,US-ADR,US-ADR,2015-03-25,0.03607426,0.5,0.5,0.18249879693037957,0.18249879693037957,0.112348663908747,0.32768614268292734,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.18249879693037963,1.0931697313213173,0.30718203349378476,0.6824987969303795,True,0.6824987969303795,True,0.6824987969303795,True,0.6824987969303795,True,0.6824987969303795,True,0.6824987969303795,True,0.6824987969303795,True,0.6368740976977847,0.657887262166699,True,True,0.75,0.865141386257634,0.6824987969303795,wind_stuck_7_days,2015
2899,US-ADR,US-ADR,2015-04-01,0.02400064,0.6,0.6,0.0947212402721375,0.0947212402721375,0.08535826704121084,0.3549794608417683,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.09472124027213746,1.0931697313213173,0.30718203349378476,0.6947212402721374,True,0.6947212402721374,True,0.6947212402721374,True,0.6947212402721374,True,0.6947212402721374,True,0.6947212402721374,True,0.6947212402721374,True,0.6710409302041032,0.6947212402721374,True,True,0.75,1.0,0.6947212402721374,wind_stuck_7_days,2015
2900,US-ADR,US-ADR,2015-04-02,0.15617405,0.4,0.4,0.16911801844859498,0.16911801844859498,0.060710622360147425,0.3608080868907395,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.16911801844859498,1.0931697313213173,0.30718203349378476,0.569118018448595,True,0.569118018448595,True,0.569118018448595,True,0.569118018448595,True,0.569118018448595,True,0.569118018448595,True,0.569118018448595,True,0.5268385138364462,0.5652779272710167,True,True,0.75,0.9772934237711306,0.569118018448595,wind_stuck_7_days,2015
2901,US-ADR,US-ADR,2015-04-09,0.01340104,0.0,0.0,0.6917516709619632,0.6917516709619632,0.14420107886579,0.5365074686705027,0.29791096116783095,0.31957162017715485,-0.037072659599428286,-0.6649495909619633,1.0931697313213173,0.30718203349378476,0.6917516709619632,True,0.6917516709619632,True,0.6917516709619632,True,0.6917516709619632,True,0.6917516709619632,True,0.6917516709619632,True,0.0,False,0.5188137532214724,0.6917516709619632,True,True,0.75,1.0,0.6917516709619632,wind_stuck_7_days,2015
2902,US-ADR,US-ADR,2015-04-10,0.03436356,0.1,0.1,0.44266052704508746,0.44266052704508746,0.11849078817309296,0.3671575039204932,0.16350979415762526,0.1654007777488422,0.009692578679969305,-0.4426605270450874,1.0931697313213173,0.30718203349378476,0.5426605270450875,True,0.5426605270450875,True,0.5426605270450875,True,0.5426605270450875,True,0.5426605270450875,True,0.5426605270450875,True,0.5426605270450875,True,0.4319953952838156,0.5426605270450875,True,True,0.75,1.0,0.5426605270450875,wind_stuck_7_days,2015
2903,US-ADR,US-ADR,2015-04-17,0.07312363,0.3,0.3,0.3271079551132355,0.3271079551132355,0.1130545845816225,0.34891949801502353,0.05056033186776941,0.04260264028641755,0.005886892331386395,-0.3271079551132355,1.0931697313213173,0.30718203349378476,0.6271079551132355,True,0.6271079551132355,True,0.6271079551132355,True,0.6271079551132355,True,0.6271079551132355,True,0.6271079551132355,True,0.6271079551132355,True,0.5453309663349266,0.47499082678529786,True,True,0.75,0.5349635313048899,0.6271079551132355,wind_stuck_7_days,2015
2904,US-ADR,US-ADR,2015-04-18,0.28868316,0.1,0.1,0.2760071838362737,0.2760071838362737,0.13905004652038214,0.4557243092303592,0.06634458405485733,0.05506007199768167,0.005886892331386395,0.10135913616372627,1.0931697313213173,0.30718203349378476,0.37600718383627374,True,0.37600718383627374,True,0.37600718383627374,True,0.37600718383627374,True,0.37600718383627374,True,0.37600718383627374,True,0.37600718383627374,True,0.3070053878772053,0.3117524863682434,True,True,0.75,0.7671991845467835,0.37600718383627374,wind_stuck_7_days,2015
2905,US-ADR,US-ADR,2015-04-26,-0.16013685,0.5,0.5,0.3546155269056184,0.3546155269056184,0.14027047448818206,0.3942690679504251,0.038811936730600544,0.033933312692747415,0.005886892331386395,-0.3546155269056184,1.0931697313213173,0.30718203349378476,0.8546155269056184,True,0.8546155269056184,True,0.8546155269056184,True,0.8546155269056184,True,0.8546155269056184,True,0.8546155269056184,True,0.8546155269056184,True,0.7659616451792137,0.6557211755010379,True,True,0.75,0.4391267829129304,0.8546155269056184,wind_stuck_7_days,2015
2906,US-ADR,US-ADR,2015-07-06,0.38844698,0.0,0.0,0.24200633085708723,0.24200633085708723,0.1961000684937476,0.3934710316573862,0.05142798417636249,0.040521199934906105,-0.0023858715664631072,0.24200633085708723,1.0931697313213173,0.30718203349378476,0.24200633085708723,True,0.24200633085708723,True,0.24200633085708723,True,0.24200633085708723,True,0.24200633085708723,True,0.24200633085708723,True,0.0,False,0.18150474814281542,0.14863563394567306,True,True,0.75,0.6141807671694643,0.24200633085708723,wind_stuck_7_days,2015
2907,US-ADR,US-ADR,2015-07-14,0.03754202,0.0,0.0,0.044495902762288334,0.044495902762288334,0.15048620501780796,0.4560694163355836,0.05385703049738043,0.040521199934906105,-0.0023858715664631072,0.03058813723771167,1.0931697313213173,0.30718203349378476,0.044495902762288334,True,0.044495902762288334,True,0.044495902762288334,True,0.044495902762288334,True,0.044495902762288334,True,0.044495902762288334,True,0.0,False,0.033371927071716254,0.044495902762288334,True,True,0.75,1.0,0.044495902762288334,wind_stuck_7_days,2015
2908,US-ADR,US-ADR,2015-07-15,0.08634454,0.1,0.1,-0.00267967788461497,0.00267967788461497,0.13324638466033686,0.44570805918620343,0.037246913624268366,0.020253990679623367,-0.0023858715664631072,0.00267967788461497,1.0931697313213173,0.30718203349378476,0.09732032211538504,True,0.09732032211538504,True,0.09732032211538504,True,0.09732032211538504,True,0.09732032211538504,True,0.09732032211538504,True,0.1,False,0.09799024158653878,0.09732032211538504,True,True,0.75,1.0,0.09732032211538504,wind_stuck_7_days,2015
2909,US-ADR,US-ADR,2015-07-22,0.83508433,2.0,2.0,-0.6937312787264882,0.6937312787264882,0.17482250692996418,0.35947778409628345,0.010219684327648002,0.07434322494661928,-0.0023858715664631072,0.6937312787264882,1.0931697313213173,0.30718203349378476,1.3062687212735118,True,1.3062687212735118,True,1.3062687212735118,True,1.3062687212735118,True,1.3062687212735118,True,1.3062687212735118,True,2.0,False,1.479701540955134,1.7491739494726686,True,True,0.75,0.3615608207659071,1.3062687212735118,wind_stuck_7_days,2015
2910,US-ADR,US-ADR,2015-07-23,0.58245171,0.1,0.1,0.10763887152604643,0.10763887152604643,0.1583606342172538,0.45969168049808495,0.037246913624268366,0.020253990679623367,-0.0023858715664631072,0.10763887152604645,1.0931697313213173,0.30718203349378476,0.20763887152604643,True,0.20763887152604643,True,0.20763887152604643,True,0.20763887152604643,True,0.20763887152604643,True,0.20763887152604643,True,0.1,False,0.18072915364453482,0.20763887152604643,True,True,0.75,1.0,0.20763887152604643,wind_stuck_7_days,2015
2911,US-ADR,US-ADR,2015-07-31,0.10388702,1.5,1.5,0.14668594359695755,0.14668594359695755,0.23524440298871624,0.557948147258936,0.01114194434460886,0.00957568727339305,0.005886892331386395,-0.14668594359695764,1.0931697313213173,0.30718203349378476,1.6466859435969576,True,1.6466859435969576,True,1.6466859435969576,True,1.6466859435969576,True,1.6466859435969576,True,1.6466859435969576,True,1.6466859435969576,True,1.6100144576977182,1.6466859435969576,True,True,0.75,1.0,1.6466859435969576,wind_stuck_7_days,2015
2912,US-ADR,US-ADR,2015-10-03,0.04364483,0.1,0.1,0.21356565357567034,0.21356565357567034,0.09017900856251017,0.30861600875446904,0.034851660917177604,0.012731471525468276,0.005886892331386395,-0.2135656535756703,1.0931697313213173,0.30718203349378476,0.31356565357567034,True,0.31356565357567034,True,0.31356565357567034,True,0.31356565357567034,True,0.31356565357567034,True,0.31356565357567034,True,0.31356565357567034,True,0.2601742401817527,0.2410425542378905,True,True,0.75,0.6604177772804486,0.31356565357567034,wind_stuck_7_days,2015
3316,US-ARM,US-A32,2015-01-08,0.3545262,0.9,0.9,-0.5743296792068475,0.5743296792068475,0.15356491390611732,0.5184958424520747,0.13020441786237855,0.15027438935379844,-0.022230637677080195,0.5166179207931525,1.0931697313213173,0.30718203349378476,0.3256703207931525,True,0.3256703207931525,True,0.3256703207931525,True,0.3256703207931525,True,0.3256703207931525,True,0.3256703207931525,True,0.9,False,0.4692527405948644,0.3314707988360842,True,True,0.75,0.9899004382797312,0.3256703207931525,wind_stuck_7_days,2015
3317,US-ARM,US-A32,2015-01-16,0.54917233,1.1,1.1,-0.5696756508117641,0.5696756508117641,0.10267644860867049,0.3784585126233177,0.13020441786237855,0.15027438935379844,0.005886892331386395,0.5319796891882361,1.0931697313213173,0.30718203349378476,0.530324349188236,True,0.530324349188236,True,0.530324349188236,True,0.530324349188236,True,0.530324349188236,True,0.530324349188236,True,0.530324349188236,True,0.6727432618911771,0.5793332674617784,True,True,0.75,0.9139704879369398,0.530324349188236,wind_stuck_7_days,2015
3318,US-ARM,US-A32,2015-01-24,0.6698199,1.1,1.1,-0.42121897323233065,0.42121897323233065,0.11633951369628999,0.39155752361807966,0.09192583796447631,0.1100428467643639,0.005886892331386395,0.42121897323233065,1.0931697313213173,0.30718203349378476,0.6787810267676695,True,0.6787810267676695,True,0.6787810267676695,True,0.6787810267676695,True,0.6787810267676695,True,0.6787810267676695,True,0.6787810267676695,True,0.7840857700757521,0.7191183690108829,True,True,0.75,0.9042366445801939,0.6787810267676695,wind_stuck_7_days,2015
3319,US-ARM,US-A32,2015-02-09,0.75185104,1.0,1.0,-0.03035335577806378,0.03035335577806378,0.06790862055105197,0.2943891784977823,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.03035335577806378,1.0931697313213173,0.30718203349378476,0.9696466442219362,True,0.9696466442219362,True,0.9696466442219362,True,0.9696466442219362,True,0.9696466442219362,True,0.9696466442219362,True,0.9696466442219362,True,0.9772349831664522,0.9696466442219362,True,True,0.75,1.0,0.9696466442219362,wind_stuck_7_days,2015
3320,US-ARM,US-A32,2015-02-25,1.03261422,1.2,1.2,-0.5528117783120752,0.5528117783120752,0.1361418054447588,0.4496891607292165,0.13020441786237855,0.14560868021405504,0.006542861003432963,-0.2180402183120751,1.0931697313213173,0.30718203349378476,0.6471882216879248,True,0.6471882216879248,True,0.6471882216879248,True,0.6471882216879248,True,0.6471882216879248,True,0.6471882216879248,True,0.6471882216879248,True,0.7853911662659436,0.6729888988032289,True,True,0.75,0.9533282789413741,0.6471882216879248,wind_stuck_7_days,2015
3321,US-ARM,US-A32,2015-08-20,3.1362182,1.6,1.6,-0.2176649142455934,0.2176649142455934,0.16908977865241695,0.420247495191704,0.01761419410913554,0.014089492107855886,0.005886892331386395,-0.2176649142455933,1.0931697313213173,0.30718203349378476,1.3823350857544068,True,1.3823350857544068,True,1.3823350857544068,True,1.3823350857544068,True,1.3823350857544068,True,1.3823350857544068,True,1.3823350857544068,True,1.436751314315805,1.4542813631712639,True,True,0.75,0.6694631394029842,1.3823350857544068,wind_stuck_7_days,2015
3322,US-ARM,US-A32,2015-09-05,0.56912114,3.6,3.6,-0.48560126466570513,0.48560126466570513,0.2574206407555289,0.699983243587712,-0.01868204340151825,-0.017807772693261698,0.009607970468886694,0.4856012646657053,1.0931697313213173,0.30718203349378476,3.114398735334295,True,3.114398735334295,True,3.114398735334295,True,3.6,False,3.6,False,3.6,False,3.114398735334295,True,3.235799051500721,3.3106174322328865,True,True,0.75,0.5959263058475122,3.114398735334295,wind_stuck_7_days,2015
3323,US-ARM,US-A32,2015-09-13,4.70745604,3.4,3.4,-0.24073807514225426,0.24073807514225426,0.2386753065075768,0.4746924918358861,-0.01008989587230471,-0.002015686357408448,0.009607970468886694,-0.24073807514225432,1.0931697313213173,0.30718203349378476,3.159261924857746,True,3.159261924857746,True,3.159261924857746,True,3.4,False,3.4,False,3.4,False,3.159261924857746,True,3.2194464436433092,3.269284977306585,True,True,0.75,0.542976106360303,3.159261924857746,wind_stuck_7_days,2015
3324,US-ARM,US-A32,2015-09-21,3.82233313,2.5,2.5,0.41055470852714515,0.41055470852714515,0.19621127209718628,0.5654767784425138,0.049072465455550655,0.03967472452689335,0.012662279429060633,0.41055470852714515,1.0931697313213173,0.30718203349378476,2.9105547085271453,True,2.9105547085271453,True,2.9105547085271453,True,2.9105547085271453,True,2.9105547085271453,True,2.9105547085271453,True,2.9105547085271453,True,2.807916031395359,2.909015439838746,True,True,0.75,0.9962507586530399,2.9105547085271453,wind_stuck_7_days,2015
3325,US-ARM,US-A32,2015-10-07,1.54494724,1.4,1.4,-0.25912012164330395,0.25912012164330395,0.1641825200965838,0.45679417313774595,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.25912012164330395,1.0931697313213173,0.30718203349378476,1.140879878356696,True,1.140879878356696,True,1.140879878356696,True,1.140879878356696,True,1.140879878356696,True,1.140879878356696,True,1.140879878356696,True,1.205659908767522,1.243098430215473,True,True,0.75,0.6055167340516778,1.140879878356696,wind_stuck_7_days,2015
3326,US-ARM,US-A32,2015-11-08,1.05213922,1.0,1.0,-0.18307387230897,0.18307387230897,0.06430537297467324,0.2894479847764206,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.18307387230897,1.0931697313213173,0.30718203349378476,0.81692612769103,True,0.81692612769103,True,0.81692612769103,True,0.81692612769103,True,0.81692612769103,True,0.81692612769103,True,0.81692612769103,True,0.8626945957682726,0.8416152163230646,True,True,0.75,0.865141386257634,0.81692612769103,wind_stuck_7_days,2015
3327,US-ARM,US-A32,2015-11-24,0.75775941,1.4,1.4,-0.2012387947429178,0.2012387947429178,0.12617974728647394,0.6401125800351559,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.20123879474291784,1.0931697313213173,0.30718203349378476,1.1987612052570822,True,1.1987612052570822,True,1.1987612052570822,True,1.1987612052570822,True,1.1987612052570822,True,1.1987612052570822,True,1.1987612052570822,True,1.2490709039428116,1.2526041448709981,True,True,0.75,0.7324425457690681,1.1987612052570822,wind_stuck_7_days,2015
3328,US-ARM,US-A32,2015-12-02,1.50376828,1.0,1.0,-0.1299750040024348,0.1299750040024348,0.12572687721568632,0.3054357548672375,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.12997500400243478,1.0931697313213173,0.30718203349378476,0.8700249959975652,True,0.8700249959975652,True,0.8700249959975652,True,0.8700249959975652,True,0.8700249959975652,True,0.8700249959975652,True,0.8700249959975652,True,0.9025187469981739,0.8700249959975652,True,True,0.75,1.0,0.8700249959975652,wind_stuck_7_days,2015
3329,US-ARM,US-A32,2015-12-10,1.62656096,1.0,1.0,0.17951695114446625,0.17951695114446625,0.10168851617348013,0.448236137339115,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.17951695114446625,1.0931697313213173,0.30718203349378476,1.1795169511444663,True,1.1795169511444663,True,1.1795169511444663,True,1.1795169511444663,True,1.1795169511444663,True,1.1795169511444663,True,1.1795169511444663,True,1.1346377133583496,1.1591135974720812,True,True,0.75,0.8863430247544403,1.1795169511444663,wind_stuck_7_days,2015
3330,US-ARM,US-A32,2015-12-18,0.9327153,1.0,1.0,-0.29488501086318164,0.29488501086318164,0.10758556147471818,0.3499924679806956,0.022962484254926665,0.021033371766201243,0.0012810480540339452,-0.1603156108631817,1.0931697313213173,0.30718203349378476,0.7051149891368184,True,0.7051149891368184,True,0.7051149891368184,True,0.7051149891368184,True,0.7051149891368184,True,0.7051149891368184,True,0.7051149891368184,True,0.7788362418526138,0.8390954356652846,True,True,0.75,0.5456518927961742,0.7051149891368184,wind_stuck_7_days,2015
5422,US-CMW,US-CMW,2015-01-01,0.42710368,1.3,1.3,-0.38684061897122307,0.38684061897122307,0.11359536740138894,0.5022535734689544,0.07361096844563259,0.09372279897009979,0.0012810480540339452,0.38684061897122307,1.0931697313213173,0.30718203349378476,0.913159381028777,True,0.913159381028777,True,0.913159381028777,True,0.913159381028777,True,0.913159381028777,True,0.913159381028777,True,0.913159381028777,True,1.0098695357715828,0.940758025587366,True,True,0.75,0.9286562909758914,0.913159381028777,wind_stuck_7_days,2015
5423,US-CMW,US-CMW,2015-01-17,0.66641777,1.3,1.3,-0.6360495792534622,0.6360495792534622,0.12418147875964348,0.4433913820395379,0.13020441786237855,0.15027438935379844,0.006542861003432963,0.6311148807465379,1.0931697313213173,0.30718203349378476,0.6639504207465379,True,0.6639504207465379,True,0.6639504207465379,True,0.6639504207465379,True,0.6639504207465379,True,0.6639504207465379,True,0.6639504207465379,True,0.8229628155599034,0.8338216171215342,True,True,0.75,0.7329277435033038,0.6639504207465379,wind_stuck_7_days,2015
5424,US-CMW,US-CMW,2015-02-18,0.65575673,1.6,1.6,-0.33865298250748543,0.33865298250748543,0.06128844285080005,0.42751498397928617,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.33865298250748543,1.0931697313213173,0.30718203349378476,1.2613470174925148,True,1.2613470174925148,True,1.2613470174925148,True,1.2613470174925148,True,1.2613470174925148,True,1.2613470174925148,True,1.2613470174925148,True,1.346010263119386,1.4627844994672696,True,True,0.75,0.40518025123164964,1.2613470174925148,wind_stuck_7_days,2015
5425,US-CMW,US-CMW,2015-02-26,0.4485914,1.2,1.2,-0.5925425911339369,0.5925425911339369,0.0724836872698681,0.4978684309407235,0.13020441786237855,0.15734374056761646,0.005886892331386395,0.5925425911339369,1.0931697313213173,0.30718203349378476,0.607457408866063,True,0.607457408866063,True,0.607457408866063,True,0.607457408866063,True,0.607457408866063,True,0.607457408866063,True,0.607457408866063,True,0.7555930566495472,0.70267247675257,True,True,0.75,0.8393110144128274,0.607457408866063,wind_stuck_7_days,2015
5426,US-CMW,US-CMW,2015-03-06,0.58566359,1.8,1.8,-0.9714356553243265,0.9714356553243265,0.19191408049495204,0.6986320340295168,0.023808103100668082,0.036487543065588504,-0.026447074366910718,0.9714356553243265,1.0931697313213173,0.30718203349378476,0.8285643446756735,True,0.8285643446756735,True,0.8285643446756735,True,0.8285643446756735,True,0.8285643446756735,True,0.8285643446756735,True,1.8,False,1.0714232585067551,1.3447076899841521,True,True,0.75,0.46867984258189765,0.8285643446756735,wind_stuck_7_days,2015
5427,US-CMW,US-CMW,2015-03-14,0.37043098,1.2,1.2,-0.5411773422035682,0.5411773422035682,0.13984585551910014,0.6706260524462644,0.04662115650496814,0.040799015651037746,0.005886892331386395,0.5411773422035682,1.0931697313213173,0.30718203349378476,0.6588226577964318,True,0.6588226577964318,True,0.6588226577964318,True,0.6588226577964318,True,0.6588226577964318,True,0.6588226577964318,True,0.6588226577964318,True,0.7941169933473238,0.8339569252152255,True,True,0.75,0.6763828531592228,0.6588226577964318,wind_stuck_7_days,2015
5428,US-CMW,US-CMW,2015-03-22,1.23450915,2.2,2.2,-0.5675136585820398,0.5675136585820398,0.06844737630707465,0.5006771299815803,0.024251242899436087,0.05208821398111261,0.007702138166582763,0.5675136585820398,1.0931697313213173,0.30718203349378476,1.6324863414179602,True,1.6324863414179602,True,1.6324863414179602,True,1.6324863414179602,True,1.6324863414179602,True,1.6324863414179602,True,1.6324863414179602,True,1.7743647560634703,1.709204415781295,True,True,0.75,0.8648172194568527,1.6324863414179602,wind_stuck_7_days,2015
5429,US-CMW,US-CMW,2015-04-07,1.00909097,1.8,1.8,-1.2769565577684279,1.2769565577684279,0.18090517754811253,0.47477602895862797,-0.004279201666415828,0.08814751447196895,-0.2398472391029679,0.3048615022315724,1.0931697313213173,0.30718203349378476,0.5230434422315722,True,0.5230434422315722,True,0.5230434422315722,True,1.8,False,1.8,False,0.5230434422315722,True,1.8,False,0.8422825816736792,1.666658340584552,True,True,0.75,0.10442145318433696,0.5230434422315722,wind_stuck_7_days,2015
5430,US-CMW,US-CMW,2015-04-15,2.33279738,2.4,2.4,-1.0327309306174264,1.0327309306174264,0.17301062529354388,0.5336054252129802,0.07744211819144502,0.08156131495663407,-0.024631828531714348,-0.8983256906174268,1.0931697313213173,0.30718203349378476,1.3672690693825735,True,1.3672690693825735,True,1.3672690693825735,True,1.3672690693825735,True,1.3672690693825735,True,1.3672690693825735,True,2.4,False,1.6254518020369302,1.915416453829009,True,True,0.75,0.4692253633589523,1.3672690693825735,wind_stuck_7_days,2015
5431,US-CMW,US-CMW,2015-04-23,1.29443099,2.3,2.3,-0.8642280671470963,0.8642280671470963,0.16396656615922547,0.5089217583343506,0.008634431689982004,0.04827746933762278,-0.10328136518501556,0.8642280671470963,1.0931697313213173,0.30718203349378476,1.4357719328529035,True,1.4357719328529035,True,1.4357719328529035,True,1.4357719328529035,True,1.4357719328529035,True,1.4357719328529035,True,2.3,False,1.6518289496396776,2.0994693732944225,True,True,0.75,0.23203438343254604,1.4357719328529035,wind_stuck_7_days,2015
5432,US-CMW,US-CMW,2015-05-01,1.13812267,3.0,3.0,-1.4393897212288087,1.4393897212288087,0.1642737614664969,0.6166224557171032,-0.2251195262467652,0.1743823643556268,-0.2453929590867423,1.4393897212288087,1.0931697313213173,0.30718203349378476,1.5606102787711913,True,1.5606102787711913,True,1.5606102787711913,True,3.0,False,3.0,False,1.5606102787711913,True,3.0,False,1.9204577090783934,2.8090388720680703,True,True,0.75,0.13266811977016618,1.5606102787711913,wind_stuck_7_days,2015
5433,US-CMW,US-CMW,2015-05-09,1.04762672,3.5,3.5,-0.8144078872971724,0.8144078872971724,0.12904897359538056,0.4044555664772095,-0.05512123804613478,-0.07772468833649707,0.009607970468886694,0.8144078872971723,1.0931697313213173,0.30718203349378476,2.6855921127028277,True,2.6855921127028277,True,2.6855921127028277,True,3.5,False,3.5,False,3.5,False,2.6855921127028277,True,2.8891940845271207,3.3476294705072673,True,True,0.75,0.18709363191264577,2.6855921127028277,wind_stuck_7_days,2015
5434,US-CMW,US-CMW,2015-05-17,1.02100727,3.0,3.0,-0.5999889174603124,0.5999889174603124,0.19686080533167163,0.3288457684033221,0.013374704793842911,0.04863623523170852,0.009607970468886694,0.5999889174603124,1.0931697313213173,0.30718203349378476,2.4000110825396876,True,2.4000110825396876,True,2.4000110825396876,True,2.4000110825396876,True,2.4000110825396876,True,2.4000110825396876,True,2.4000110825396876,True,2.5500083119047656,2.665300739692447,True,True,0.75,0.5578424043635647,2.4000110825396876,wind_stuck_7_days,2015
5435,US-CMW,US-CMW,2015-05-25,1.23539403,2.9,2.9,-0.705292908647532,0.705292908647532,0.146605629302564,0.42475358100241234,0.005984420857482892,0.06786732056564347,0.009607970468886694,0.705292908647532,1.0931697313213173,0.30718203349378476,2.194707091352468,True,2.194707091352468,True,2.194707091352468,True,2.194707091352468,True,2.194707091352468,True,2.194707091352468,True,2.194707091352468,True,2.371030318514351,2.664000131413682,True,True,0.75,0.33461256407479084,2.194707091352468,wind_stuck_7_days,2015
5436,US-CMW,US-CMW,2015-06-02,1.45432867,3.5,3.5,-0.1846251666389172,0.1846251666389172,0.18395416546834023,0.6318490412675379,-0.018317178308092343,-0.0024378993153877154,0.0004986597088468877,0.18462516663891715,1.0931697313213173,0.30718203349378476,3.3153748333610826,True,3.3153748333610826,True,3.3153748333610826,True,3.5,False,3.5,False,3.5,False,3.3153748333610826,True,3.361531125020812,3.316852330544761,True,True,0.75,0.9919973142850691,3.3153748333610826,wind_stuck_7_days,2015
5437,US-CMW,US-CMW,2015-06-18,3.89932047,4.9,4.9,-0.03355788311673035,0.03355788311673035,0.28007840055534233,0.6799466316301095,-0.07523740821860721,-0.009414519426877868,-0.011798865770332775,0.03355788311673036,1.0931697313213173,0.30718203349378476,4.86644211688327,True,4.86644211688327,True,4.86644211688327,True,4.9,False,4.9,False,4.9,False,4.9,False,4.874831587662452,4.9,True,False,0.75,0.0,4.961837992525624,wind_stuck_7_days,2015
5438,US-CMW,US-CMW,2015-06-26,4.7150885,5.1,5.1,-0.16729927767425484,0.16729927767425484,0.17114209957579882,0.47903776983461216,-0.02576344671781705,-0.009414519426877868,0.0028811908292402464,0.16729927767425484,1.0931697313213173,0.30718203349378476,4.932700722325745,True,4.932700722325745,True,4.932700722325745,True,5.1,False,5.1,False,5.1,False,4.932700722325745,True,4.974525541744309,5.1,True,False,0.75,0.0,4.932700722325745,wind_stuck_7_days,2015
