row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
5439,US-CMW,US-CMW,2015-07-12,3.80700663,3.9,3.9,0.38833854231342546,0.38833854231342546,0.28409952902044516,0.5593664346855464,0.01773964757048934,-5.235013817651011e-05,0.006198208048243971,-0.38833854231342546,1.0931697313213173,0.30718203349378476,4.288338542313426,True,4.288338542313426,True,4.288338542313426,True,4.288338542313426,True,4.288338542313426,True,3.9,False,4.288338542313426,True,4.191253906735069,4.251352465098499,True,True,0.75,0.904758160252156,4.288338542313426,wind_stuck_7_days,2015
5440,US-CMW,US-CMW,2015-07-20,5.09785054,5.6,5.6,0.0005068501082492183,0.0005068501082492183,0.23656446749070328,0.4592817153106227,-0.004122904419901492,0.011828761066172241,0.011153954727089748,-0.000506850108249246,1.0931697313213173,0.30718203349378476,5.600506850108249,True,5.600506850108249,True,5.600506850108249,True,5.6,False,5.6,False,5.600506850108249,True,5.600506850108249,True,5.600380137581187,5.600506850108249,True,True,0.75,1.0,5.600506850108249,wind_stuck_7_days,2015
5441,US-CMW,US-CMW,2015-07-28,4.1935897,5.4,5.4,0.24627192215039556,0.24627192215039556,0.13011745423585397,0.4674525848596319,-0.0016938580988835562,0.011828761066172241,0.011153954727089748,-0.2462719221503955,1.0931697313213173,0.30718203349378476,5.646271922150396,True,5.646271922150396,True,5.646271922150396,True,5.4,False,5.4,False,5.646271922150396,True,5.646271922150396,True,5.584703941612797,5.526410678974338,True,True,0.75,0.5132971630324163,5.646271922150396,wind_stuck_7_days,2015
5442,US-CMW,US-CMW,2015-08-13,6.30002028,5.9,5.9,0.20010546021939124,0.20010546021939124,0.16601577549957314,0.5558568734285272,-0.001941797444626594,0.011828761066172241,0.003628362699083576,0.20010546021939124,1.0931697313213173,0.30718203349378476,6.100105460219392,True,6.100105460219392,True,6.100105460219392,True,5.9,False,5.9,False,6.100105460219392,True,6.100105460219392,True,6.050079095164544,6.048573179448862,True,True,0.75,0.7424743896841656,6.100105460219392,wind_stuck_7_days,2015
5443,US-CMW,US-CMW,2015-08-21,3.65547088,5.4,5.4,-0.48923355593273055,0.48923355593273055,0.17718702429392422,0.35905431286887646,-0.0015610194111879475,-0.0039633252696810155,0.011153954727089748,0.48923355593273055,1.0931697313213173,0.30718203349378476,4.91076644406727,True,4.91076644406727,True,4.91076644406727,True,5.4,False,5.4,False,5.4,False,4.91076644406727,True,5.033074833050453,5.085980925773132,True,True,0.75,0.6418592314833902,4.91076644406727,wind_stuck_7_days,2015
5444,US-CMW,US-CMW,2015-09-14,3.63675755,4.4,4.4,-0.7542897532956762,0.7542897532956762,0.1729195686555196,0.4372857353097621,-0.013243646988690015,-0.003088258466064656,0.011153954727089748,0.7542897532956762,1.0931697313213173,0.30718203349378476,3.6457102467043243,True,3.6457102467043243,True,3.6457102467043243,True,4.4,False,4.4,False,4.4,False,3.6457102467043243,True,3.834282685028243,4.222384016410843,True,True,0.75,0.23547447491247114,3.6457102467043243,wind_stuck_7_days,2015
5445,US-CMW,US-CMW,2015-09-30,3.43177654,3.9,3.9,-0.13256464345136182,0.13256464345136182,0.23365708714079386,0.35803549468713514,-0.01008989587230471,0.00010130544540028067,0.011153954727089748,0.13256464345136182,1.0931697313213173,0.30718203349378476,3.767435356548638,True,3.767435356548638,True,3.767435356548638,True,3.9,False,3.9,False,3.767435356548638,True,3.767435356548638,True,3.8005765174114785,3.767435356548638,True,True,0.75,1.0,3.767435356548638,wind_stuck_7_days,2015
5446,US-CMW,US-CMW,2015-10-08,4.6462797,3.6,3.6,-0.82594675628782,0.82594675628782,0.2334420561879032,0.558004086026465,0.06666971263774296,0.02144289708980511,0.009607970468886694,-0.82594675628782,1.0931697313213173,0.30718203349378476,2.77405324371218,True,2.77405324371218,True,2.77405324371218,True,2.77405324371218,True,2.77405324371218,True,2.77405324371218,True,2.77405324371218,True,2.980539932784135,3.291672891608883,True,True,0.75,0.37330143383198117,2.77405324371218,wind_stuck_7_days,2015
5447,US-CMW,US-CMW,2015-11-01,1.8421675,1.9,1.9,-0.6711751069629205,0.6711751069629205,0.11375107817355189,0.3404258215068409,0.13020441786237855,0.15027438935379844,0.005886892331386395,-0.5555101069629206,1.0931697313213173,0.30718203349378476,1.2288248930370793,True,1.2288248930370793,True,1.2288248930370793,True,1.2288248930370793,True,1.2288248930370793,True,1.2288248930370793,True,1.2288248930370793,True,1.3966186697778096,1.4046564026902775,True,True,0.75,0.7380243876313607,1.2288248930370793,wind_stuck_7_days,2015
5448,US-CMW,US-CMW,2015-11-09,0.9140787,1.8,1.8,-0.7982318446680199,0.7982318446680199,0.12433535202065646,0.3414031693440615,0.12303509843749966,0.17604927829209366,0.005886892331386395,0.7982318446680199,1.0931697313213173,0.30718203349378476,1.0017681553319802,True,1.0017681553319802,True,1.0017681553319802,True,1.0017681553319802,True,1.0017681553319802,True,1.0017681553319802,True,1.0017681553319802,True,1.201326116498985,1.3811471096375583,True,True,0.75,0.524725858984792,1.0017681553319802,wind_stuck_7_days,2015
5449,US-CMW,US-CMW,2015-11-17,1.0130689,1.6,1.6,-0.5907165363857511,0.5907165363857511,0.15324474386998477,0.45337122483105696,0.13020441786237855,0.15027438935379844,0.005886892331386395,0.5831456636142492,1.0931697313213173,0.30718203349378476,1.0092834636142491,True,1.0092834636142491,True,1.0092834636142491,True,1.0092834636142491,True,1.0092834636142491,True,1.0092834636142491,True,1.0092834636142491,True,1.1569625977106868,1.0861183184323684,True,True,0.75,0.8699293991527193,1.0092834636142491,wind_stuck_7_days,2015
6810,US-GLE,US-GLE,2015-06-18,3.82077809,5.1,5.1,-1.6770954065418195,1.6770954065418195,0.16259375534731044,0.3417033924729008,-0.11497926744070783,0.23748946380279792,-0.10635598284607989,0.8813484134581795,1.0931697313213173,0.30718203349378476,3.4229045934581803,True,3.4229045934581803,True,3.4229045934581803,True,5.1,False,5.1,False,3.4229045934581803,True,5.1,False,3.842178445093635,4.321622769056412,True,True,0.75,0.46412221267042064,3.4229045934581803,wind_stuck_7_days,2015
6811,US-GLE,US-GLE,2015-06-26,3.330648,4.7,4.7,-1.3182125313806392,1.3182125313806392,0.11062532266780281,0.3743389264632486,-0.06264295708391085,-0.1825459830093492,0.0011745331216846916,1.3182125313806392,1.0931697313213173,0.30718203349378476,3.381787468619361,True,3.381787468619361,True,3.381787468619361,True,4.7,False,4.7,False,4.7,False,3.381787468619361,True,3.7113406014645207,4.254513746022859,True,True,0.75,0.33794721516609955,3.381787468619361,wind_stuck_7_days,2015
6812,US-GLE,US-GLE,2015-06-27,3.59001027,4.4,4.4,-1.241158324759261,1.241158324759261,0.18565718491233352,0.3146307809827123,-0.23674161067098268,-0.20828487568611231,-0.012921817247743066,0.37882113524073957,1.0931697313213173,0.30718203349378476,3.1588416752407396,True,3.1588416752407396,True,3.1588416752407396,True,4.4,False,4.4,False,4.4,False,4.4,False,3.4691312564305545,4.015531959547622,True,True,0.75,0.30976550918832296,3.1588416752407396,wind_stuck_7_days,2015
6813,US-GLE,US-GLE,2015-07-04,4.16262766,4.8,4.8,-1.0176211288311103,1.0176211288311103,0.0747273992305892,0.4476365510176648,-0.06859330362210131,0.14123915457807648,-0.021180011971207342,0.2571235511688892,1.0931697313213173,0.30718203349378476,3.7823788711688895,True,3.7823788711688895,True,3.7823788711688895,True,4.8,False,4.8,False,3.7823788711688895,True,4.8,False,4.036784153376667,4.006770017377838,True,True,0.75,0.779494411179635,3.7823788711688895,wind_stuck_7_days,2015
6814,US-GLE,US-GLE,2015-07-05,2.48491919,3.6,3.6,0.31973502785939695,0.31973502785939695,0.13371712882561132,0.6590512251352645,-0.0025604987512386867,-0.001225499037343489,0.009607970468886694,-0.3197350278593969,1.0931697313213173,0.30718203349378476,3.919735027859397,True,3.919735027859397,True,3.919735027859397,True,3.6,False,3.6,False,3.6,False,3.919735027859397,True,3.8398012708945477,3.7409039764140974,True,True,0.75,0.44068983419626945,3.919735027859397,wind_stuck_7_days,2015
6815,US-GLE,US-GLE,2015-07-28,3.90992965,5.7,5.7,-2.0284195714785254,2.0284195714785254,0.4306237113360038,1.1432617766962772,1.1560449764918392,0.8298937935844238,-0.16119473267957715,1.551721128521475,1.0931697313213173,0.30718203349378476,3.671580428521475,True,5.7,False,5.7,False,3.671580428521475,True,5.7,False,3.671580428521475,True,5.7,False,4.178685321391106,3.721723253568271,True,True,0.75,0.9752798554343237,3.671580428521475,wind_stuck_7_days,2015
6816,US-GLE,US-GLE,2015-07-29,3.59775554,4.2,4.2,-1.2719500929442504,1.2719500929442504,0.19729078096125288,0.4100366075720846,-0.15139635699633058,-0.17928437666652103,-0.012921817247743066,-0.06746117294425025,1.0931697313213173,0.30718203349378476,2.9280499070557497,True,2.9280499070557497,True,2.9280499070557497,True,4.2,False,4.2,False,4.2,False,4.2,False,3.2460374302918122,3.775646739861368,True,True,0.75,0.33362414334697627,2.9280499070557497,wind_stuck_7_days,2015
6817,US-GLE,US-GLE,2015-08-06,4.15220155,5.0,5.0,-1.198139633674538,1.198139633674538,0.2893808686714099,0.8929321526784223,0.28176621582876343,0.31467605634479195,-0.1878532396073443,0.49745726632546194,1.0931697313213173,0.30718203349378476,3.801860366325462,True,3.801860366325462,True,5.0,False,3.801860366325462,True,5.0,False,3.801860366325462,True,5.0,False,4.101395274744096,3.8890697741042324,True,True,0.75,0.9272126509067142,3.801860366325462,wind_stuck_7_days,2015
6818,US-GLE,US-GLE,2015-08-14,2.26624865,3.5,3.5,-0.03890610194146505,0.03890610194146505,0.16957937178764987,0.37634480699061684,-0.007908788897029813,-0.0034623257192325876,0.009607970468886694,0.038906101941465154,1.0931697313213173,0.30718203349378476,3.461093898058535,True,3.461093898058535,True,3.461093898058535,True,3.5,False,3.5,False,3.5,False,3.461093898058535,True,3.470820423543901,3.461093898058535,True,True,0.75,1.0,3.461093898058535,wind_stuck_7_days,2015
6819,US-GLE,US-GLE,2015-08-21,4.02374595,4.7,4.7,-1.3559337580387996,1.3559337580387996,0.26704375399723423,0.5987019395756984,-0.16896646209446375,-0.2244679384204983,-0.1117666080031789,-0.003425658038799906,1.0931697313213173,0.30718203349378476,3.3440662419612006,True,3.3440662419612006,True,3.3440662419612006,True,4.7,False,4.7,False,4.7,False,4.7,False,3.6830496814709006,3.9450926746241826,True,True,0.75,0.556743514128377,3.3440662419612006,wind_stuck_7_days,2015
6820,US-GLE,US-GLE,2015-08-22,3.35252787,2.8,2.8,-0.2751318243622376,0.2751318243622376,0.30256079529552016,0.7990511153016614,0.016242295144656943,0.010365874593458004,0.0015979148298669774,-0.2751318243622376,1.0931697313213173,0.30718203349378476,2.5248681756377622,True,2.5248681756377622,True,2.5248681756377622,True,2.5248681756377622,True,2.5248681756377622,True,2.5248681756377622,True,2.5248681756377622,True,2.5936511317283215,2.6560923286709213,True,True,0.75,0.5230498931290856,2.5248681756377622,wind_stuck_7_days,2015
6821,US-GLE,US-GLE,2015-08-29,2.39563776,3.5,3.5,-0.9354270108464812,0.9354270108464812,0.1227157199808274,0.28589275131793424,0.06909875895876091,0.03574500885388942,-0.02907180459115536,0.9354270108464812,1.0931697313213173,0.30718203349378476,2.5645729891535187,True,2.5645729891535187,True,2.5645729891535187,True,2.5645729891535187,True,2.5645729891535187,True,2.5645729891535187,True,3.5,False,2.798429741865139,2.9490505364622526,True,True,0.75,0.5889817774656575,2.5645729891535187,wind_stuck_7_days,2015
6822,US-GLE,US-GLE,2015-09-06,3.07714577,3.4,3.4,-0.7499441928379537,0.7499441928379537,0.13965414461967884,0.4306253030558563,0.07626807838363976,0.06691515451299355,0.009607970468886694,-0.10423573283795384,1.0931697313213173,0.30718203349378476,2.650055807162046,True,2.650055807162046,True,2.650055807162046,True,2.650055807162046,True,2.650055807162046,True,2.650055807162046,True,2.650055807162046,True,2.837541855371535,2.9909381087853704,True,True,0.75,0.545456442120912,2.650055807162046,wind_stuck_7_days,2015
6823,US-GLE,US-GLE,2015-09-22,1.06177971,2.2,2.2,-0.5174724906641227,0.5174724906641227,0.18023271971208601,0.35351537205022127,0.10928778424657234,0.1100428467643639,0.007702138166582763,0.5174724906641227,1.0931697313213173,0.30718203349378476,1.6825275093358774,True,1.6825275093358774,True,1.6825275093358774,True,1.6825275093358774,True,1.6825275093358774,True,1.6825275093358774,True,1.6825275093358774,True,1.8118956320019082,1.7025204199316522,True,True,0.75,0.9613643025349697,1.6825275093358774,wind_stuck_7_days,2015
6824,US-GLE,US-GLE,2015-10-16,0.66978818,2.0,2.0,-0.9301728318871445,0.9301728318871445,0.14400592531539977,0.34625556934828405,0.12303509843749966,0.17604927829209366,-0.032792882728655666,0.9301728318871445,1.0931697313213173,0.30718203349378476,1.0698271681128555,True,1.0698271681128555,True,1.0698271681128555,True,1.0698271681128555,True,1.0698271681128555,True,1.0698271681128555,True,2.0,False,1.3023703760846417,1.3687787126082487,True,True,0.75,0.6786064543630271,1.0698271681128555,wind_stuck_7_days,2015
6825,US-GLE,US-GLE,2015-10-17,0.62799941,0.9,0.9,-0.09387547292693099,0.09387547292693099,0.14219808293966982,0.2950609292157625,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.09387547292693099,1.0931697313213173,0.30718203349378476,0.806124527073069,True,0.806124527073069,True,0.806124527073069,True,0.806124527073069,True,0.806124527073069,True,0.806124527073069,True,0.806124527073069,True,0.8295933953048018,0.806124527073069,True,True,0.75,1.0,0.806124527073069,wind_stuck_7_days,2015
7110,US-IB1,US-IB1,2015-03-26,3.79919582,0.9,0.9,0.7356231378289586,0.7356231378289586,0.1955002311974852,0.5709988823878882,-0.07973975437962767,-0.08696136164894788,-0.15371539586955002,0.7356231378289584,1.0931697313213173,0.30718203349378476,1.6356231378289587,True,1.6356231378289587,True,1.6356231378289587,True,0.9,False,0.9,False,0.9,False,0.9,False,1.451717353371719,1.346097126408323,True,True,0.75,0.6064207383754778,1.634891149019305,wind_stuck_7_days,2015
7111,US-IB1,US-IB1,2015-05-21,2.18407619,1.3,1.3,0.4749660094185333,0.4749660094185333,0.10899740095752801,0.45668176556012724,0.05150151177656858,0.03967472452689335,0.005216332175080794,0.4749660094185333,1.0931697313213173,0.30718203349378476,1.7749660094185333,True,1.7749660094185333,True,1.7749660094185333,True,1.7749660094185333,True,1.7749660094185333,True,1.7749660094185333,True,1.7749660094185333,True,1.6562245070639001,1.6639692093266065,True,True,0.75,0.7663058031714477,1.7749660094185333,wind_stuck_7_days,2015
7112,US-IB1,US-IB1,2015-06-06,1.64433748,0.9,0.9,0.9221091883946239,0.9221091883946239,0.16869921105129082,0.6024506038208685,-0.07780568079089328,-0.07608540862742444,-0.04442013999450035,0.5665657716053759,1.0931697313213173,0.30718203349378476,1.8221091883946239,True,1.8221091883946239,True,1.8221091883946239,True,0.9,False,0.9,False,0.9,False,0.9,False,1.5915818912959678,1.2397934505903545,True,True,0.75,0.3684958949188318,1.8221091883946239,wind_stuck_7_days,2015
7113,US-IB1,US-IB1,2015-11-13,1.55466642,0.7,0.7,0.3817277803018391,0.3817277803018391,0.2024373910360071,0.7284903315867872,0.0552189738910848,0.057371002242242994,-0.00692278658581414,0.3817277803018391,1.0931697313213173,0.30718203349378476,1.081727780301839,True,1.081727780301839,True,1.081727780301839,True,1.081727780301839,True,1.081727780301839,True,1.081727780301839,True,0.7,False,0.9862958352263793,1.081727780301839,True,True,0.75,1.0,0.9493702448047531,wind_stuck_7_days,2015
7220,US-IB2,US-IB1,2015-03-26,0.84109985,1.3,1.3,0.285190639752939,0.285190639752939,0.21353219182551642,0.5654198908052602,0.016242295144656943,0.010365874593458004,0.0012810480540339452,-0.285190639752939,1.0931697313213173,0.30718203349378476,1.585190639752939,True,1.585190639752939,True,1.585190639752939,True,1.585190639752939,True,1.585190639752939,True,1.585190639752939,True,1.585190639752939,True,1.5138929798147043,1.4601061845397953,True,True,0.75,0.5614005588629957,1.5836459170571524,wind_stuck_7_days,2015
7221,US-IB2,US-IB1,2015-04-11,1.10162638,1.2,1.2,0.35842027470613846,0.35842027470613846,0.09829714878370852,0.30216566282607155,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.35842027470613846,1.0931697313213173,0.30718203349378476,1.5584202747061384,True,1.5584202747061384,True,1.5584202747061384,True,1.5584202747061384,True,1.5584202747061384,True,1.5584202747061384,True,1.5584202747061384,True,1.4688152060296038,1.348534737435196,True,True,0.75,0.41441499802704157,1.5584202747061384,wind_stuck_7_days,2015
7222,US-IB2,US-IB1,2015-05-13,3.14171479,3.3,3.3,-0.7360316716473845,0.7360316716473845,0.32919133471288103,0.5697696140771169,0.08861366499549725,0.07365509532607857,0.0015979148298669774,-0.4194612516473848,1.0931697313213173,0.30718203349378476,2.5639683283526153,True,3.3,False,2.5639683283526153,True,2.5639683283526153,True,2.5639683283526153,True,2.5639683283526153,True,2.5639683283526153,True,2.7479762462644617,2.88539617985184,True,True,0.75,0.5632961679762967,2.5639683283526153,wind_stuck_7_days,2015
7223,US-IB2,US-IB1,2015-11-05,0.65939529,0.1,0.1,1.0050787484599817,1.0050787484599817,0.21605756492783768,0.7773339935003231,0.2773327607884426,0.30452678337271094,-0.25219492429989226,0.1137118315400183,1.0931697313213173,0.30718203349378476,1.1050787484599818,True,1.1050787484599818,True,1.1050787484599818,True,1.1050787484599818,True,1.1050787484599818,True,1.1050787484599818,True,0.1,False,0.8538090613449862,0.9064388990397816,True,True,0.75,0.8023638946455058,1.1050787484599818,wind_stuck_7_days,2015
7224,US-IB2,US-IB1,2015-11-13,0.91154434,0.5,0.5,0.5307105492547135,0.5307105492547135,0.21398175260956637,0.7478708135310826,0.1311152147915828,0.10752853901991533,-0.09744937249445088,0.2923781307452864,1.0931697313213173,0.30718203349378476,1.0307105492547135,True,1.0307105492547135,True,1.0307105492547135,True,1.0307105492547135,True,1.0307105492547135,True,1.0307105492547135,True,0.5,False,0.8980329119410351,1.0307105492547135,True,True,0.75,1.0,0.8956354417601794,wind_stuck_7_days,2015
7339,US-Jo2,US-Jo2,2015-01-11,0.40432384,0.4,0.4,0.04050066726781311,0.04050066726781311,0.08181149666078516,0.3493654917151203,0.029610528592047446,0.011268208097704032,0.0012810480540339452,-0.031852987267813174,1.0931697313213173,0.30718203349378476,0.4405006672678131,True,0.4405006672678131,True,0.4405006672678131,True,0.4405006672678131,True,0.4405006672678131,True,0.4405006672678131,True,0.4405006672678131,True,0.43037550045085987,0.4405006672678131,True,True,0.75,1.0,0.4405006672678131,wind_stuck_7_days,2015
7340,US-Jo2,US-Jo2,2015-01-19,0.61014682,0.2,0.2,0.07145563762068427,0.07145563762068427,0.08789965649568514,0.25163845490951964,0.034851660917177604,0.012731471525468276,0.006542861003432963,0.07145563762068424,1.0931697313213173,0.30718203349378476,0.27145563762068425,True,0.27145563762068425,True,0.27145563762068425,True,0.27145563762068425,True,0.27145563762068425,True,0.27145563762068425,True,0.27145563762068425,True,0.25359172821551323,0.27145563762068425,True,True,0.75,1.0,0.27145563762068425,wind_stuck_7_days,2015
7341,US-Jo2,US-Jo2,2015-02-04,1.42927453,0.8,0.8,-0.13180074118323304,0.13180074118323304,0.10075363874176485,0.32260589588801564,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.13180074118323304,1.0931697313213173,0.30718203349378476,0.668199258816767,True,0.668199258816767,True,0.668199258816767,True,0.668199258816767,True,0.668199258816767,True,0.668199258816767,True,0.668199258816767,True,0.7011494441125753,0.668199258816767,True,True,0.75,1.0,0.668199258816767,wind_stuck_7_days,2015
7342,US-Jo2,US-Jo2,2015-02-12,0.43979034,0.6,0.6,0.1617416250761603,0.1617416250761603,0.07862052006732373,0.40827321660399357,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.1617416250761603,1.0931697313213173,0.30718203349378476,0.7617416250761603,True,0.7617416250761603,True,0.7617416250761603,True,0.7617416250761603,True,0.7617416250761603,True,0.7617416250761603,True,0.7617416250761603,True,0.7213062188071202,0.7617416250761603,True,True,0.75,1.0,0.7617416250761603,wind_stuck_7_days,2015
7343,US-Jo2,US-Jo2,2015-02-28,0.44741813,0.5,0.5,0.1270357107053368,0.1270357107053368,0.10161539062258969,0.37196621552214854,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.1270357107053368,1.0931697313213173,0.30718203349378476,0.6270357107053368,True,0.6270357107053368,True,0.6270357107053368,True,0.6270357107053368,True,0.6270357107053368,True,0.6270357107053368,True,0.6270357107053368,True,0.5952767830290027,0.6270357107053368,True,True,0.75,1.0,0.6270357107053368,wind_stuck_7_days,2015
7344,US-Jo2,US-Jo2,2015-03-08,0.94606194,0.7,0.7,0.26263516948786536,0.26263516948786536,0.08128726076081581,0.3310991557324566,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.2294887105121347,1.0931697313213173,0.30718203349378476,0.9626351694878653,True,0.9626351694878653,True,0.9626351694878653,True,0.9626351694878653,True,0.9626351694878653,True,0.9626351694878653,True,0.9626351694878653,True,0.896976377115899,0.8751514511498838,True,True,0.75,0.6669002155782356,0.9626351694878653,wind_stuck_7_days,2015
7345,US-Jo2,US-Jo2,2015-03-16,0.36299409,1.8,1.8,-0.2614554248402984,0.2614554248402984,0.12510827130561783,0.44812404459546895,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.2614554248402985,1.0931697313213173,0.30718203349378476,1.5385445751597016,True,1.5385445751597016,True,1.5385445751597016,True,1.5385445751597016,True,1.5385445751597016,True,1.5385445751597016,True,1.5385445751597016,True,1.6039084313697762,1.6416843650506086,True,True,0.75,0.6055167340516778,1.5385445751597016,wind_stuck_7_days,2015
7346,US-Jo2,US-Jo2,2015-03-24,0.68568084,0.2,0.2,0.26735443387211094,0.26735443387211094,0.10232112789064221,0.2747540911111336,0.06634458405485733,0.05506007199768167,0.005886892331386395,0.26735443387211094,1.0931697313213173,0.30718203349378476,0.46735443387211095,True,0.46735443387211095,True,0.46735443387211095,True,0.46735443387211095,True,0.46735443387211095,True,0.46735443387211095,True,0.46735443387211095,True,0.4005158254040832,0.41293945859408254,True,True,0.75,0.7964687755877733,0.46735443387211095,wind_stuck_7_days,2015
7347,US-Jo2,US-Jo2,2015-04-01,0.60705256,0.1,0.1,0.45074992668909797,0.45074992668909797,0.13700831841515815,0.3850753816508383,0.18994571569358698,0.19811411689719818,0.009692578679969305,0.45074992668909797,1.0931697313213173,0.30718203349378476,0.550749926689098,True,0.550749926689098,True,0.550749926689098,True,0.550749926689098,True,0.550749926689098,True,0.550749926689098,True,0.550749926689098,True,0.43806244501682345,0.550749926689098,True,True,0.75,1.0,0.550749926689098,wind_stuck_7_days,2015
7348,US-Jo2,US-Jo2,2015-04-17,0.80642725,0.7,0.7,0.11156320562240066,0.11156320562240066,0.05020990121639109,0.346537100960708,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.10129129437759951,1.0931697313213173,0.30718203349378476,0.8115632056224006,True,0.8115632056224006,True,0.8115632056224006,True,0.8115632056224006,True,0.8115632056224006,True,0.8115632056224006,True,0.8115632056224006,True,0.7836724042168004,0.8115632056224006,True,True,0.75,1.0,0.8115632056224006,wind_stuck_7_days,2015
7349,US-Jo2,US-Jo2,2015-04-25,1.67655368,1.4,1.4,-0.19442384507538052,0.19442384507538052,0.12581944178272508,0.4076753187956033,0.017862133454878578,0.015536131469680026,0.005886892331386395,-0.19442384507538052,1.0931697313213173,0.30718203349378476,1.2055761549246193,True,1.2055761549246193,True,1.2055761549246193,True,1.2055761549246193,True,1.2055761549246193,True,1.2055761549246193,True,1.2055761549246193,True,1.2541821161934645,1.2467484745596547,True,True,0.75,0.7882342074909982,1.2055761549246193,wind_stuck_7_days,2015
7350,US-Jo2,US-Jo2,2015-05-03,0.95257017,0.4,0.4,0.33496922325613027,0.33496922325613027,0.17016661377161896,0.3315542017592775,0.05031239252202638,0.04803636691548386,0.005886892331386395,0.33496922325613027,1.0931697313213173,0.30718203349378476,0.7349692232561302,True,0.7349692232561302,True,0.7349692232561302,True,0.7349692232561302,True,0.7349692232561302,True,0.7349692232561302,True,0.7349692232561302,True,0.6512269174420977,0.5765333825591261,True,True,0.75,0.5270137382864633,0.7349692232561302,wind_stuck_7_days,2015
7351,US-Jo2,US-Jo2,2015-05-11,0.34725106,0.4,0.4,0.575301896384856,0.575301896384856,0.10882929799542017,0.3073397986790683,0.245394770577799,0.2621049481169073,0.015004339120108182,-0.575301896384856,1.0931697313213173,0.30718203349378476,0.975301896384856,True,0.975301896384856,True,0.975301896384856,True,0.975301896384856,True,0.975301896384856,True,0.975301896384856,True,0.975301896384856,True,0.8314764222886419,0.975301896384856,True,True,0.75,1.0,0.975301896384856,wind_stuck_7_days,2015
7352,US-Jo2,US-Jo2,2015-05-19,0.43838317,0.5,0.5,0.19058889961167283,0.19058889961167283,0.0765084816694727,0.3692437148195832,0.02025738616196934,0.02161201126201098,-0.0023858715664631072,-0.19058889961167286,1.0931697313213173,0.30718203349378476,0.6905888996116728,True,0.6905888996116728,True,0.6905888996116728,True,0.6905888996116728,True,0.6905888996116728,True,0.6905888996116728,True,0.5,False,0.6429416747087546,0.6768407587772368,True,True,0.75,0.9278649445878119,0.6905888996116728,wind_stuck_7_days,2015
7353,US-Jo2,US-Jo2,2015-11-11,0.67536769,0.4,0.4,0.20336052310606992,0.20336052310606992,0.07736226429095505,0.26124844967175787,0.029610528592047446,0.011268208097704032,0.005886892331386395,0.20336052310606992,1.0931697313213173,0.30718203349378476,0.6033605231060699,True,0.6033605231060699,True,0.6033605231060699,True,0.6033605231060699,True,0.6033605231060699,True,0.6033605231060699,True,0.6033605231060699,True,0.5525203923295525,0.5489498992527393,True,True,0.75,0.7324425457690681,0.6033605231060699,wind_stuck_7_days,2015
7354,US-Jo2,US-Jo2,2015-11-19,0.47874014,0.4,0.4,-0.07123416298664785,0.07123416298664785,0.08116620385778218,0.25575827712517774,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.07123416298664786,1.0931697313213173,0.30718203349378476,0.32876583701335216,True,0.32876583701335216,True,0.32876583701335216,True,0.32876583701335216,True,0.32876583701335216,True,0.32876583701335216,True,0.32876583701335216,True,0.34657437776001415,0.32876583701335216,True,True,0.75,1.0,0.32876583701335216,wind_stuck_7_days,2015
