row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7355,US-Jo2,US-Jo2,2015-12-05,0.73472978,0.7,0.7,-0.17439538336060423,0.17439538336060423,0.08934562200010857,0.4142445727940924,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.17439538336060423,1.0931697313213173,0.30718203349378476,0.5256046166393957,True,0.5256046166393957,True,0.5256046166393957,True,0.5256046166393957,True,0.5256046166393957,True,0.5256046166393957,True,0.5256046166393957,True,0.5692034624795468,0.5361636610457005,True,True,0.75,0.9394534178438004,0.5256046166393957,wind_stuck_7_days,2015
7356,US-Jo2,US-Jo2,2015-12-13,1.61070291,0.6,0.6,0.057990538856193895,0.057990538856193895,0.13429882564365736,0.23638424911523762,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.057990538856193874,1.0931697313213173,0.30718203349378476,0.6579905388561939,True,0.6579905388561939,True,0.6579905388561939,True,0.6579905388561939,True,0.6579905388561939,True,0.6579905388561939,True,0.6579905388561939,True,0.6434929041421454,0.6579905388561939,True,True,0.75,1.0,0.6579905388561939,wind_stuck_7_days,2015
7357,US-Jo2,US-Jo2,2015-12-21,0.48383396,0.2,0.2,0.15774452390216367,0.15774452390216367,0.0560890243769968,0.32781062923267823,0.034851660917177604,0.012731471525468276,0.006542861003432963,0.15774452390216367,1.0931697313213173,0.30718203349378476,0.3577445239021637,True,0.3577445239021637,True,0.3577445239021637,True,0.3577445239021637,True,0.3577445239021637,True,0.3577445239021637,True,0.3577445239021637,True,0.3183083929266228,0.3577445239021637,True,True,0.75,1.0,0.3577445239021637,wind_stuck_7_days,2015
7554,US-KLS,US-KLS,2015-02-08,0.87190372,1.2,1.2,0.16770384985417638,0.16770384985417638,0.09313983569375905,0.45133178561595744,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.1677038498541764,1.0931697313213173,0.30718203349378476,1.3677038498541763,True,1.3677038498541763,True,1.3677038498541763,True,1.3677038498541763,True,1.3677038498541763,True,1.3677038498541763,True,1.3677038498541763,True,1.3257778873906323,1.3638958696035877,True,True,0.75,0.9772934237711306,1.3677038498541763,wind_stuck_7_days,2015
7555,US-KLS,US-KLS,2015-02-17,0.93768293,0.6,0.6,0.2929690433605439,0.2929690433605439,0.11298112505013697,0.40713355929648787,0.038811936730600544,0.0284995860636811,0.0012810480540339452,0.2929690433605439,1.0931697313213173,0.30718203349378476,0.892969043360544,True,0.892969043360544,True,0.892969043360544,True,0.892969043360544,True,0.892969043360544,True,0.892969043360544,True,0.892969043360544,True,0.819726782520408,0.7613464720401971,True,True,0.75,0.5507287397652975,0.8835729106218081,wind_stuck_7_days,2015
7556,US-KLS,US-KLS,2015-02-24,0.56583181,1.4,1.4,-0.8054263233674952,0.8054263233674952,0.128751381266182,0.3881453653092709,0.12303509843749966,0.17604927829209366,0.006542861003432963,0.8054263233674952,1.0931697313213173,0.30718203349378476,0.5945736766325047,True,0.5945736766325047,True,0.5945736766325047,True,0.5945736766325047,True,0.5945736766325047,True,0.5945736766325047,True,0.5945736766325047,True,0.7959302574743785,0.9887014784157729,True,True,0.75,0.510659398198688,0.5945736766325047,wind_stuck_7_days,2015
7557,US-KLS,US-KLS,2015-03-05,0.75283861,0.8,0.8,-0.21498044404296915,0.21498044404296915,0.11036973357529484,0.2581276434080475,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.12065766404296899,1.0931697313213173,0.30718203349378476,0.5850195559570309,True,0.5850195559570309,True,0.5850195559570309,True,0.5850195559570309,True,0.5850195559570309,True,0.5850195559570309,True,0.5850195559570309,True,0.6387646669677731,0.6580230929863785,True,True,0.75,0.6604177772804486,0.5850195559570309,wind_stuck_7_days,2015
7558,US-KLS,US-KLS,2015-03-12,1.67801709,1.6,1.6,-0.22918070414155328,0.22918070414155328,0.09467367209333594,0.38260538649824527,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.22918070414155328,1.0931697313213173,0.30718203349378476,1.3708192958584469,True,1.3708192958584469,True,1.3708192958584469,True,1.3708192958584469,True,1.3708192958584469,True,1.3708192958584469,True,1.3708192958584469,True,1.428114471893835,1.4678845934902436,True,True,0.75,0.5764682808032369,1.3708192958584469,wind_stuck_7_days,2015
7559,US-KLS,US-KLS,2015-03-13,0.77775384,1.8,1.8,-0.36341470641474116,0.36341470641474116,0.06176696471307974,0.32508107808049946,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.36341470641474116,1.0931697313213173,0.30718203349378476,1.4365852935852588,True,1.4365852935852588,True,1.4365852935852588,True,1.4365852935852588,True,1.4365852935852588,True,1.4365852935852588,True,1.4365852935852588,True,1.5274389701889441,1.6552896632988783,True,True,0.75,0.39819614932141334,1.4365852935852588,wind_stuck_7_days,2015
7560,US-KLS,US-KLS,2015-03-20,1.84833028,2.3,2.3,-0.34847112112736983,0.34847112112736983,0.12490173531244322,0.3072121716202549,0.022962484254926665,0.021033371766201243,0.007702138166582763,0.34847112112736983,1.0931697313213173,0.30718203349378476,1.95152887887263,True,1.95152887887263,True,1.95152887887263,True,1.95152887887263,True,1.95152887887263,True,1.95152887887263,True,1.95152887887263,True,2.0386466591544723,2.1679895351636636,True,True,0.75,0.3788275608298834,1.95152887887263,wind_stuck_7_days,2015
7561,US-KLS,US-KLS,2015-03-21,2.42171966,1.9,1.9,-0.2919430473579335,0.2919430473579335,0.0763048597806328,0.3607227467410088,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.2919430473579335,1.0931697313213173,0.30718203349378476,1.6080569526420665,True,1.6080569526420665,True,1.6080569526420665,True,1.6080569526420665,True,1.6080569526420665,True,1.6080569526420665,True,1.6080569526420665,True,1.6810427144815498,1.7464481530012863,True,True,0.75,0.525965075682906,1.6080569526420665,wind_stuck_7_days,2015
7562,US-KLS,US-KLS,2015-03-28,1.97700537,2.5,2.5,-0.2856342056386679,0.2856342056386679,0.14939047922160498,0.36736331436443964,0.022962484254926665,0.021033371766201243,0.009607970468886694,0.2856342056386679,1.0931697313213173,0.30718203349378476,2.214365794361332,True,2.214365794361332,True,2.214365794361332,True,2.214365794361332,True,2.214365794361332,True,2.214365794361332,True,2.214365794361332,True,2.285774345770999,2.339644797324064,True,True,0.75,0.5614005588629957,2.214365794361332,wind_stuck_7_days,2015
7563,US-KLS,US-KLS,2015-04-05,2.97102775,2.5,2.5,-0.22928823510877033,0.22928823510877033,0.1479343325571197,0.5082269650970543,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.2292882351087704,1.0931697313213173,0.30718203349378476,2.27071176489123,True,2.27071176489123,True,2.27071176489123,True,2.27071176489123,True,2.27071176489123,True,2.27071176489123,True,2.27071176489123,True,2.3280338236684224,2.367822605298439,True,True,0.75,0.5764682808032369,2.27071176489123,wind_stuck_7_days,2015
7564,US-KLS,US-KLS,2015-04-21,5.32295037,3.4,3.4,-0.5149514601890692,0.5149514601890692,0.10260328808422246,0.4040025694407598,-0.021788353478928983,-0.01675943601793229,0.009607970468886694,-0.5149514601890695,1.0931697313213173,0.30718203349378476,2.8850485398109305,True,2.8850485398109305,True,2.8850485398109305,True,3.4,False,3.4,False,3.4,False,2.8850485398109305,True,3.013786404858198,2.975402813295685,True,True,0.75,0.8245382711380608,2.8850485398109305,wind_stuck_7_days,2015
7565,US-KLS,US-KLS,2015-04-22,3.40735601,3.0,3.0,-0.5455324911052178,0.5455324911052178,0.11526646241438847,0.2803429459848723,0.13020441786237855,0.14243716977312765,0.009607970468886694,-0.5455324911052178,1.0931697313213173,0.30718203349378476,2.454467508894782,True,2.454467508894782,True,2.454467508894782,True,2.454467508894782,True,2.454467508894782,True,2.454467508894782,True,2.454467508894782,True,2.5908506316710866,2.5269909394129333,True,True,0.75,0.8670593746465534,2.454467508894782,wind_stuck_7_days,2015
7566,US-KLS,US-KLS,2015-04-29,3.05416855,3.5,3.5,-0.48543619344737887,0.48543619344737887,0.17726827033460935,0.376427725632272,0.05993345693271664,0.0655104831862014,0.009607970468886694,0.40622670655262116,1.0931697313213173,0.30718203349378476,3.014563806552621,True,3.014563806552621,True,3.014563806552621,True,3.014563806552621,True,3.014563806552621,True,3.014563806552621,True,3.014563806552621,True,3.1359228549144658,3.1715431686323514,True,True,0.75,0.6766220479669552,3.014563806552621,wind_stuck_7_days,2015
7567,US-KLS,US-KLS,2015-04-30,4.5922336,3.6,3.6,-0.4296437769746501,0.4296437769746501,0.13664178938498325,0.40025217571048977,-0.021788353478928983,-0.01675943601793229,0.009607970468886694,-0.42964377697465017,1.0931697313213173,0.30718203349378476,3.17035622302535,True,3.17035622302535,True,3.17035622302535,True,3.6,False,3.6,False,3.6,False,3.17035622302535,True,3.2777671672690127,3.2371438149687046,True,True,0.75,0.8445512409986675,3.17035622302535,wind_stuck_7_days,2015
7568,US-KLS,US-KLS,2015-05-31,4.90507821,4.6,4.6,-0.6524737298747292,0.6524737298747292,0.29378981301785445,0.48121697138714536,0.08861366499549725,0.09021466310458617,0.003143899088070033,-0.6524737298747292,1.0931697313213173,0.30718203349378476,3.9475262701252705,True,3.9475262701252705,True,3.9475262701252705,True,3.9475262701252705,True,3.9475262701252705,True,3.9475262701252705,True,3.9475262701252705,True,4.1106447025939525,4.181541161833968,True,True,0.75,0.6413420479723727,3.9475262701252705,wind_stuck_7_days,2015
7569,US-KLS,US-KLS,2015-06-09,8.40624534,5.7,5.7,0.18563695889682008,0.18563695889682008,0.19808845049093302,0.6521778860609395,-0.004122904419901492,0.011828761066172241,0.003628362699083576,0.1856369588968203,1.0931697313213173,0.30718203349378476,5.8856369588968205,True,5.8856369588968205,True,5.8856369588968205,True,5.7,False,5.7,False,5.8856369588968205,True,5.8856369588968205,True,5.839227719172615,5.861553956063931,True,True,0.75,0.8702682753692638,5.8856369588968205,wind_stuck_7_days,2015
7570,US-KLS,US-KLS,2015-06-24,12.4651197,6.6,6.6,-0.6587390140668793,0.6587390140668793,0.24321502830667624,0.6143992915215267,-0.03267389462346774,-0.06298816728551872,0.0019930631949117202,-0.658739014066879,1.0931697313213173,0.30718203349378476,5.941260985933121,True,5.941260985933121,True,5.941260985933121,True,6.6,False,6.6,False,6.6,False,5.941260985933121,True,6.10594573944984,6.552197262573657,True,True,0.75,0.07256703551110776,5.941260985933121,wind_stuck_7_days,2015
7571,US-KLS,US-KLS,2015-06-25,8.40643334,6.1,6.1,-0.6630417986633829,0.6630417986633829,0.24942953856674085,0.6097791309817645,-0.03267389462346774,-0.06298816728551872,0.0028811908292402464,-0.6630417986633828,1.0931697313213173,0.30718203349378476,5.4369582013366164,True,5.4369582013366164,True,5.4369582013366164,True,6.1,False,6.1,False,6.1,False,5.4369582013366164,True,5.602718651002462,6.043450792022911,True,True,0.75,0.08528754611109708,5.4369582013366164,wind_stuck_7_days,2015
7572,US-KLS,US-KLS,2015-07-18,6.69178263,6.1,6.1,-0.8129449624184512,0.8129449624184512,0.25894837283767724,0.4912148132144923,-0.08204198287775664,-0.11932674275433472,-0.04235735068582566,-0.812944962418451,1.0931697313213173,0.30718203349378476,5.287055037581548,True,5.287055037581548,True,5.287055037581548,True,6.1,False,6.1,False,6.1,False,6.1,False,5.490291278186161,6.054715891996816,True,True,0.75,0.0557037808174205,5.287055037581548,wind_stuck_7_days,2015
7573,US-KLS,US-KLS,2015-08-03,2.7570653,3.8,3.8,-0.7773718244379999,0.7773718244379999,0.11305157418958074,0.5357668472159076,-0.05512123804613478,-0.06776206648631977,0.009607970468886694,0.7773718244379999,1.0931697313213173,0.30718203349378476,3.0226281755619997,True,3.0226281755619997,True,3.0226281755619997,True,3.8,False,3.8,False,3.8,False,3.0226281755619997,True,3.2169711316715,3.641678658967912,True,True,0.75,0.20366230940585733,3.0226281755619997,wind_stuck_7_days,2015
7574,US-KLS,US-KLS,2015-08-11,4.60753842,2.4,2.4,0.11205577804259717,0.11205577804259717,0.15802035193843597,0.35995537036641095,0.017862133454878578,0.014089492107855886,0.007702138166582763,0.11205577804259725,1.0931697313213173,0.30718203349378476,2.512055778042597,True,2.512055778042597,True,2.512055778042597,True,2.512055778042597,True,2.512055778042597,True,2.512055778042597,True,2.512055778042597,True,2.484041833531948,2.512055778042597,True,True,0.75,1.0,2.512055778042597,wind_stuck_7_days,2015
7575,US-KLS,US-KLS,2015-08-12,3.21766579,3.4,3.4,-0.3389294054598366,0.3389294054598366,0.18320863686366018,0.4050812035507172,-0.0049895450722566214,-0.001225499037343489,0.009607970468886694,0.02573901454016353,1.0931697313213173,0.30718203349378476,3.0610705945401633,True,3.0610705945401633,True,3.0610705945401633,True,3.4,False,3.4,False,3.4,False,3.0610705945401633,True,3.1458029459051224,3.2626724983459896,True,True,0.75,0.40518025123164964,3.0610705945401633,wind_stuck_7_days,2015
7576,US-KLS,US-KLS,2015-08-28,3.36406904,3.8,3.8,0.6946102461961204,0.6946102461961204,0.20842326931341895,0.5705694307440037,0.037623823878130576,0.04207049137157166,-0.03452029838097104,-0.6946102461961203,1.0931697313213173,0.30718203349378476,4.49461024619612,True,4.49461024619612,True,4.49461024619612,True,4.49461024619612,True,4.49461024619612,True,4.49461024619612,True,3.8,False,4.32095768464709,4.123392668351571,True,True,0.75,0.4655742844603288,4.49461024619612,wind_stuck_7_days,2015
7577,US-KLS,US-KLS,2015-09-04,3.4255811,4.6,4.6,-1.075819159853663,1.075819159853663,0.27859735964319204,0.7585732845147317,-0.05100449026868137,-0.06476069995997084,-0.1933268704933599,1.075819159853663,1.0931697313213173,0.30718203349378476,3.524180840146337,True,3.524180840146337,True,3.524180840146337,True,4.6,False,4.6,False,4.6,False,4.6,False,3.7931356301097523,4.537889780048317,True,True,0.75,0.05773295575078839,3.524180840146337,wind_stuck_7_days,2015
7578,US-KLS,US-KLS,2015-09-13,4.3969897,3.7,3.7,-0.2915168941793699,0.2915168941793699,0.12442393517030789,0.433435420910212,-0.0025604987512386867,0.0037847714891135194,0.009607970468886694,-0.2915168941793699,1.0931697313213173,0.30718203349378476,3.4084831058206304,True,3.4084831058206304,True,3.4084831058206304,True,3.7,False,3.7,False,3.4084831058206304,True,3.4084831058206304,True,3.481362329365473,3.545185611616238,True,True,0.75,0.5310648935787058,3.4084831058206304,wind_stuck_7_days,2015
7579,US-KLS,US-KLS,2015-11-07,2.45817036,1.3,1.3,-0.39469312038115417,0.39469312038115417,0.1220131928065376,0.4447216312440144,0.07361096844563259,0.09372279897009979,0.0012810480540339452,-0.3946931203811541,1.0931697313213173,0.30718203349378476,0.9053068796188459,True,0.9053068796188459,True,0.9053068796188459,True,0.9053068796188459,True,0.9053068796188459,True,0.9053068796188459,True,0.9053068796188459,True,1.0039801597141345,0.9544906337867161,True,True,0.75,0.8753873537993933,0.9053068796188459,wind_stuck_7_days,2015
7580,US-KLS,US-KLS,2015-11-08,1.72935891,1.0,1.0,-0.16825155959878751,0.16825155959878751,0.10417646438579976,0.3524274336382656,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.16825155959878746,1.0931697313213173,0.30718203349378476,0.8317484404012125,True,0.8317484404012125,True,0.8317484404012125,True,0.8317484404012125,True,0.8317484404012125,True,0.8317484404012125,True,0.8317484404012125,True,0.8738113303009094,0.8355688572648685,True,True,0.75,0.9772934237711306,0.8317484404012125,wind_stuck_7_days,2015
7665,US-KM4,US-KM4,2015-03-28,0.54273627,0.7,0.7,0.29241214533997106,0.29241214533997106,0.13345551982023846,0.48970208757941364,0.022962484254926665,0.021033371766201243,0.006542861003432963,-0.29241214533997106,1.0931697313213173,0.30718203349378476,0.992412145339971,True,0.992412145339971,True,0.992412145339971,True,0.992412145339971,True,0.992412145339971,True,0.992412145339971,True,0.992412145339971,True,0.9193091090049783,0.8610397722951493,True,True,0.75,0.5507287397652975,0.992412145339971,wind_stuck_7_days,2015
7666,US-KM4,US-KM4,2015-05-07,5.38343572,4.6,4.6,-0.5726958434792873,0.5726958434792873,0.21047660580021604,0.5982761014698701,0.009853464237899503,-0.01142349101750375,0.011153954727089748,-0.5726958434792873,1.0931697313213173,0.30718203349378476,4.027304156520712,True,4.027304156520712,True,4.027304156520712,True,4.027304156520712,True,4.027304156520712,True,4.6,False,4.027304156520712,True,4.170478117390534,4.288418738073491,True,True,0.75,0.5440606309163439,4.027304156520712,wind_stuck_7_days,2015
7667,US-KM4,US-KM4,2015-10-22,1.25414886,1.3,1.3,0.21247835709927482,0.21247835709927482,0.15542399546796778,0.4610388013696339,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.21247835709927482,1.0931697313213173,0.30718203349378476,1.5124783570992748,True,1.5124783570992748,True,1.5124783570992748,True,1.5124783570992748,True,1.5124783570992748,True,1.5124783570992748,True,1.5124783570992748,True,1.4593587678244562,1.4403244843157046,True,True,0.75,0.6604177772804486,1.5124783570992748,wind_stuck_7_days,2015
7668,US-KM4,US-KM4,2015-11-15,0.78261327,0.6,0.6,0.17381940494328177,0.17381940494328177,0.1568785797257816,0.44062951603083844,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.17381940494328177,1.0931697313213173,0.30718203349378476,0.7738194049432817,True,0.7738194049432817,True,0.7738194049432817,True,0.7738194049432817,True,0.7738194049432817,True,0.7738194049432817,True,0.7738194049432817,True,0.7303645537074613,0.7632952340615416,True,True,0.75,0.9394534178438004,0.7738194049432817,wind_stuck_7_days,2015
7983,US-MMS,US-MMS,2015-01-15,0.21826019,0.7,0.7,-0.2772745374544944,0.2772745374544944,0.0934525246814671,0.30840762289739504,0.022962484254926665,0.021033371766201243,0.0012810480540339452,0.2772745374544944,1.0931697313213173,0.30718203349378476,0.4227254625455056,True,0.4227254625455056,True,0.4227254625455056,True,0.4227254625455056,True,0.4227254625455056,True,0.4227254625455056,True,0.4227254625455056,True,0.4920440969091292,0.5257458723241925,True,True,0.75,0.6284534067770491,0.4227254625455056,wind_stuck_7_days,2015
7984,US-MMS,US-MMS,2015-03-28,0.54460062,1.6,1.6,-0.4141708515677804,0.4141708515677804,0.10393602591196328,0.45382033026536134,0.09192583796447631,0.1100428467643639,0.006542861003432963,0.41417085156778044,1.0931697313213173,0.30718203349378476,1.1858291484322196,True,1.1858291484322196,True,1.1858291484322196,True,1.1858291484322196,True,1.1858291484322196,True,1.1858291484322196,True,1.1858291484322196,True,1.289371861324165,1.222149590779945,True,True,0.75,0.9123056530650583,1.1858291484322196,wind_stuck_7_days,2015
7985,US-MMS,US-MMS,2015-04-05,1.17778128,1.0,1.0,0.3664220198222158,0.3664220198222158,0.11550881405740225,0.3356253133656275,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.0108594598222157,1.0931697313213173,0.30718203349378476,1.366422019822216,True,1.366422019822216,True,1.366422019822216,True,1.366422019822216,True,1.366422019822216,True,1.366422019822216,True,1.366422019822216,True,1.2748165148666617,1.1807728442034149,True,True,0.75,0.49334601749950546,1.366422019822216,wind_stuck_7_days,2015
7986,US-MMS,US-MMS,2015-04-21,0.99829893,3.0,3.0,-0.028209758048712584,0.028209758048712584,0.2800744290809943,0.8214977635749688,0.01114194434460886,0.008129047911568913,0.002462831767285093,0.02820975804871262,1.0931697313213173,0.30718203349378476,2.9717902419512874,True,2.9717902419512874,True,2.9717902419512874,True,2.9717902419512874,True,2.9717902419512874,True,2.9717902419512874,True,2.9717902419512874,True,2.9788426814634654,2.9717902419512874,True,True,0.75,1.0,2.966612787074784,wind_stuck_7_days,2015
7987,US-MMS,US-MMS,2015-05-23,4.85317889,4.9,4.9,-0.6447848923482471,0.6447848923482471,0.12957282811785892,0.4246966948242818,0.07626807838363976,0.07378836417505383,0.011153954727089748,-0.5511426723482458,1.0931697313213173,0.30718203349378476,4.255215107651753,True,4.255215107651753,True,4.255215107651753,True,4.255215107651753,True,4.255215107651753,True,4.255215107651753,True,4.255215107651753,True,4.416411330738815,4.481620918059835,True,True,0.75,0.6488661364512864,4.255215107651753,wind_stuck_7_days,2015
7988,US-MMS,US-MMS,2015-08-03,4.76722626,5.3,5.3,1.1480242899998523,1.1480242899998523,0.20218286559247106,0.5221397189615231,-0.011525918140760972,-0.0312668238634797,-0.05098641397992891,-1.1480242899998523,1.0931697313213173,0.30718203349378476,6.448024289999852,True,6.448024289999852,True,6.448024289999852,True,5.3,False,5.3,False,5.3,False,5.3,False,6.161018217499889,6.364637646821237,True,True,0.75,0.927365088086572,6.448024289999852,wind_stuck_7_days,2015
7989,US-MMS,US-MMS,2015-08-11,4.30609782,3.6,3.6,1.54395137987016,1.54395137987016,0.19574981725628077,0.5984750366680841,0.47035158219183953,0.5076273089245757,-0.17534796066212704,-0.13175573987016076,1.0931697313213173,0.30718203349378476,5.14395137987016,True,5.14395137987016,True,5.14395137987016,True,5.14395137987016,True,5.14395137987016,True,5.14395137987016,True,3.6,False,4.75796353490262,4.702796769170306,True,True,0.75,0.7142691042920323,5.14395137987016,wind_stuck_7_days,2015
7990,US-MMS,US-MMS,2015-08-19,2.63398705,3.7,3.7,1.37763377985774,1.37763377985774,0.37005693587873784,0.983792011836058,0.08158346627110818,0.13822256252675563,-0.6011265782904638,-1.37763377985774,1.0931697313213173,0.30718203349378476,5.07763377985774,True,3.7,False,3.7,False,5.07763377985774,True,3.7,False,5.07763377985774,True,3.7,False,4.733225334893305,4.718383096508279,True,True,0.75,0.7392262816126945,5.050636670155958,wind_stuck_7_days,2015
7991,US-MMS,US-MMS,2015-09-04,4.6639949,4.9,4.9,-0.3014226815464601,0.3014226815464601,0.10820159262894304,0.4475971822107482,-0.0025604987512386867,0.0023381321272893797,0.011153954727089748,0.17058751845354136,1.0931697313213173,0.30718203349378476,4.598577318453541,True,4.598577318453541,True,4.598577318453541,True,4.9,False,4.9,False,4.598577318453541,True,4.598577318453541,True,4.673932988840155,4.749183184535054,True,True,0.75,0.5003499228763231,4.598577318453541,wind_stuck_7_days,2015
7992,US-MMS,US-MMS,2015-10-06,1.231705,2.6,2.6,-0.17870061268533538,0.17870061268533538,0.15334625573549202,0.39215071686166336,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.17870061268533544,1.0931697313213173,0.30718203349378476,2.4212993873146647,True,2.4212993873146647,True,2.4212993873146647,True,2.4212993873146647,True,2.4212993873146647,True,2.4212993873146647,True,2.4212993873146647,True,2.4659745404859987,2.441609958427008,True,True,0.75,0.8863430247544403,2.4212993873146647,wind_stuck_7_days,2015
7993,US-MMS,US-MMS,2015-10-14,1.84230214,2.7,2.7,-0.7908806112101056,0.7908806112101056,0.10668220922858042,0.4251361944856408,0.12303509843749966,0.17604927829209366,0.009607970468886694,0.7908806112101056,1.0931697313213173,0.30718203349378476,1.9091193887898945,True,1.9091193887898945,True,1.9091193887898945,True,1.9091193887898945,True,1.9091193887898945,True,1.9091193887898945,True,1.9091193887898945,True,2.106839541592421,2.2777835895148737,True,True,0.75,0.5338560643674201,1.9091193887898945,wind_stuck_7_days,2015
7994,US-MMS,US-MMS,2015-10-22,0.84362403,2.2,2.2,-0.15185344805979645,0.15185344805979645,0.13831709710555504,0.4538951806991739,0.017862133454878578,0.014089492107855886,0.007702138166582763,0.1518534480597964,1.0931697313213173,0.30718203349378476,2.048146551940204,True,2.048146551940204,True,2.048146551940204,True,2.048146551940204,True,2.048146551940204,True,2.048146551940204,True,2.048146551940204,True,2.086109913955153,2.048146551940204,True,True,0.75,1.0,2.048146551940204,wind_stuck_7_days,2015
7995,US-MMS,US-MMS,2015-11-07,-0.03259553,0.5,0.5,0.3296363741048185,0.3296363741048185,0.08765110547319235,0.31690859687316564,0.038811936730600544,0.0284995860636811,0.0012810480540339452,-0.3296363741048185,1.0931697313213173,0.30718203349378476,0.8296363741048185,True,0.8296363741048185,True,0.8296363741048185,True,0.8296363741048185,True,0.8296363741048185,True,0.8296363741048185,True,0.8296363741048185,True,0.7472272805786139,0.644452232314254,True,True,0.75,0.43821690705868754,0.8296363741048185,wind_stuck_7_days,2015
7996,US-MMS,US-MMS,2015-11-15,0.12457728,0.7,0.7,-0.04761719854696624,0.04761719854696624,0.09411884229840099,0.3617244000851644,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.04761719854696622,1.0931697313213173,0.30718203349378476,0.6523828014530337,True,0.6523828014530337,True,0.6523828014530337,True,0.6523828014530337,True,0.6523828014530337,True,0.6523828014530337,True,0.6523828014530337,True,0.6642871010897753,0.6523828014530337,True,True,0.75,1.0,0.6523828014530337,wind_stuck_7_days,2015
7997,US-MMS,US-MMS,2015-11-23,0.30000077,0.6,0.6,-0.030463272795998808,0.030463272795998808,0.07886413832314473,0.23691484982705596,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.030463272795998808,1.0931697313213173,0.30718203349378476,0.5695367272040012,True,0.5695367272040012,True,0.5695367272040012,True,0.5695367272040012,True,0.5695367272040012,True,0.5695367272040012,True,0.5695367272040012,True,0.5771525454030009,0.5695367272040012,True,True,0.75,1.0,0.5695367272040012,wind_stuck_7_days,2015
8196,US-MOz,US-MOz,2015-01-19,0.40219593,0.5,0.5,-0.050874260916360395,0.050874260916360395,0.08435481321801075,0.3585834419774879,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.050874260916360395,1.0931697313213173,0.30718203349378476,0.4491257390836396,True,0.4491257390836396,True,0.4491257390836396,True,0.4491257390836396,True,0.4491257390836396,True,0.4491257390836396,True,0.4491257390836396,True,0.4618443043127297,0.4491257390836396,True,True,0.75,1.0,0.4491257390836396,wind_stuck_7_days,2015
8197,US-MOz,US-MOz,2015-01-27,0.23338911,0.9,0.9,-0.15208847652687726,0.15208847652687726,0.11174088206132342,0.3698715100523079,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.1520884765268773,1.0931697313213173,0.30718203349378476,0.7479115234731227,True,0.7479115234731227,True,0.7479115234731227,True,0.7479115234731227,True,0.7479115234731227,True,0.7479115234731227,True,0.7479115234731227,True,0.7859336426048421,0.7479115234731227,True,True,0.75,1.0,0.7479115234731227,wind_stuck_7_days,2015
