row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8198,US-MOz,US-MOz,2015-02-04,0.20115003,0.4,0.4,0.33337413931644483,0.33337413931644483,0.14902603790138125,0.4463243292034974,0.05056033186776941,0.04260264028641755,0.0012810480540339452,-0.3333741393164448,1.0931697313213173,0.30718203349378476,0.7333741393164448,True,0.7333741393164448,True,0.7333741393164448,True,0.7333741393164448,True,0.7333741393164448,True,0.7333741393164448,True,0.7333741393164448,True,0.6500306044873336,0.5783430068144537,True,True,0.75,0.5349635313048899,0.649761389161422,wind_stuck_7_days,2015
8199,US-MOz,US-MOz,2015-02-12,0.3080775,0.6,0.6,0.014473710383454168,0.014473710383454168,0.13969010227629416,0.6088323834687269,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.014473710383454186,1.0931697313213173,0.30718203349378476,0.6144737103834541,True,0.6144737103834541,True,0.6144737103834541,True,0.6144737103834541,True,0.6144737103834541,True,0.6144737103834541,True,0.6144737103834541,True,0.6108552827875906,0.6144737103834541,True,True,0.75,1.0,0.748943240646529,wind_stuck_7_days,2015
8200,US-MOz,US-MOz,2015-03-08,0.5740156,1.7,1.7,-0.16321168529116498,0.16321168529116498,0.15970284128509277,0.4008572923282802,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.16321168529116492,1.0931697313213173,0.30718203349378476,1.536788314708835,True,1.536788314708835,True,1.536788314708835,True,1.536788314708835,True,1.536788314708835,True,1.536788314708835,True,1.536788314708835,True,1.5775912360316262,1.536788314708835,True,True,0.75,1.0,1.536788314708835,wind_stuck_7_days,2015
8201,US-MOz,US-MOz,2015-03-16,0.49779137,1.5,1.5,0.0849548992246254,0.0849548992246254,0.10583684631758875,0.6155216390310394,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.0849548992246254,1.0931697313213173,0.30718203349378476,1.5849548992246254,True,1.5849548992246254,True,1.5849548992246254,True,1.5849548992246254,True,1.5849548992246254,True,1.5849548992246254,True,1.5849548992246254,True,1.563716174418469,1.5849548992246254,True,True,0.75,1.0,1.5849548992246254,wind_stuck_7_days,2015
8202,US-MOz,US-MOz,2015-08-15,4.83102452,5.3,5.3,0.19047637410415363,0.19047637410415363,0.2129700567338954,0.4629208738633744,-0.004122904419901492,0.010382121704348104,0.011153954727089748,-0.19047637410415363,1.0931697313213173,0.30718203349378476,5.490476374104153,True,5.490476374104153,True,5.490476374104153,True,5.3,False,5.3,False,5.490476374104153,True,5.490476374104153,True,5.4428572805781155,5.454135428495416,True,True,0.75,0.8092102194844064,5.490476374104153,wind_stuck_7_days,2015
8203,US-MOz,US-MOz,2015-08-31,4.83591213,5.1,5.1,-0.49828498233075036,0.49828498233075036,0.14895572819014735,0.46544308047098537,-0.015821362026525752,0.008675575623678933,0.011153954727089748,0.029890757669249646,1.0931697313213173,0.30718203349378476,4.60171501766925,True,4.60171501766925,True,4.60171501766925,True,5.1,False,5.1,False,4.60171501766925,True,4.60171501766925,True,4.726286263251937,4.734680693881761,True,True,0.75,0.7331533541497502,4.60171501766925,wind_stuck_7_days,2015
8204,US-MOz,US-MOz,2015-09-16,2.75373904,3.7,3.7,-0.4773477487202203,0.4773477487202203,0.20035980074792487,0.3161371923631125,-0.0075280108635911655,-0.014244141528628823,0.009607970468886694,0.4773477487202203,1.0931697313213173,0.30718203349378476,3.2226522512797797,True,3.2226522512797797,True,3.2226522512797797,True,3.7,False,3.7,False,3.7,False,3.2226522512797797,True,3.341989188459835,3.3942511920534812,True,True,0.75,0.6405158687062797,3.2226522512797797,wind_stuck_7_days,2015
8205,US-MOz,US-MOz,2015-09-24,2.88420254,4.0,4.0,-0.3796625184717676,0.3796625184717676,0.14304871359876656,0.40711940415548076,0.03212503720593738,0.032538734006235394,0.011153954727089748,0.3796625184717676,1.0931697313213173,0.30718203349378476,3.6203374815282325,True,3.6203374815282325,True,3.6203374815282325,True,3.6203374815282325,True,3.6203374815282325,True,3.6203374815282325,True,3.6203374815282325,True,3.715253111146174,3.7503779685364695,True,True,0.75,0.6574840004441808,3.6203374815282325,wind_stuck_7_days,2015
8206,US-MOz,US-MOz,2015-10-10,1.59573321,2.7,2.7,-0.45351856876061525,0.45351856876061525,0.16583975329687276,0.39217019754970184,0.09167789861873328,0.1100428467643639,0.009607970468886694,0.45351856876061525,1.0931697313213173,0.30718203349378476,2.246481431239385,True,2.246481431239385,True,2.246481431239385,True,2.246481431239385,True,2.246481431239385,True,2.246481431239385,True,2.246481431239385,True,2.359861073429539,2.348395141947035,True,True,0.75,0.775282165433354,2.246481431239385,wind_stuck_7_days,2015
8207,US-MOz,US-MOz,2015-10-26,0.54578233,2.0,2.0,-0.5396867295236542,0.5396867295236542,0.0945805923403969,0.38673752984825044,0.13020441786237855,0.14243716977312765,0.005886892331386395,0.5396867295236542,1.0931697313213173,0.30718203349378476,1.460313270476346,True,1.460313270476346,True,1.460313270476346,True,1.460313270476346,True,1.460313270476346,True,1.460313270476346,True,1.460313270476346,True,1.5952349528572594,1.5182898652144745,True,True,0.75,0.8925736143460472,1.460313270476346,wind_stuck_7_days,2015
8208,US-MOz,US-MOz,2015-12-05,0.52504523,0.5,0.5,0.04896216868976563,0.04896216868976563,0.07382251635465972,0.30752983350184226,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.001128291310234432,1.0931697313213173,0.30718203349378476,0.5489621686897657,True,0.5489621686897657,True,0.5489621686897657,True,0.5489621686897657,True,0.5489621686897657,True,0.5489621686897657,True,0.5489621686897657,True,0.5367216265173242,0.5489621686897657,True,True,0.75,1.0,0.5489621686897657,wind_stuck_7_days,2015
8419,US-Me2,US-Me1,2015-01-07,0.44274185,0.7,0.7,-0.06440607721530875,0.06440607721530875,0.12465460797458013,0.31149098327894453,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.06440607721530875,1.0931697313213173,0.30718203349378476,0.6355939227846912,True,0.6355939227846912,True,0.6355939227846912,True,0.6355939227846912,True,0.6355939227846912,True,0.6355939227846912,True,0.6355939227846912,True,0.6516954420885184,0.6355939227846912,True,True,0.75,1.0,0.6355939227846912,wind_stuck_7_days,2015
8420,US-Me2,US-Me1,2015-02-16,0.63611422,1.6,1.6,-0.31054943708248517,0.31054943708248517,0.12194853758747848,0.39308055832064404,0.022962484254926665,0.021033371766201243,0.0012810480540339452,0.31054943708248517,1.0931697313213173,0.30718203349378476,1.2894505629175148,True,1.2894505629175148,True,1.2894505629175148,True,1.2894505629175148,True,1.2894505629175148,True,1.2894505629175148,True,1.2894505629175148,True,1.3670879221881362,1.4554137534026501,True,True,0.75,0.4655820598346354,1.2894505629175148,wind_stuck_7_days,2015
8421,US-Me2,US-Me1,2015-02-24,0.85912052,1.8,1.8,-0.8678901321781171,0.8678901321781171,0.20914457184779722,0.4604700472104265,0.12060605211648175,0.1506792172256612,-0.032136914056609095,0.8678901321781171,1.0931697313213173,0.30718203349378476,0.932109867821883,True,0.932109867821883,True,0.932109867821883,True,0.932109867821883,True,0.932109867821883,True,0.932109867821883,True,1.8,False,1.1490824008664122,1.4180795632410717,True,True,0.75,0.44005620365844517,0.932109867821883,wind_stuck_7_days,2015
8422,US-Me2,US-Me1,2015-03-04,0.59218696,1.9,1.9,-0.880664014217477,0.880664014217477,0.16078467076606756,0.4044446791216007,0.12303509843749966,0.17604927829209366,-0.032136914056609095,0.880664014217477,1.0931697313213173,0.30718203349378476,1.019335985782523,True,1.019335985782523,True,1.019335985782523,True,1.019335985782523,True,1.019335985782523,True,1.019335985782523,True,1.9,False,1.2395019893368922,1.5221179423355458,True,True,0.75,0.4290876560912109,1.019335985782523,wind_stuck_7_days,2015
8423,US-Me2,US-Me1,2015-03-12,1.88287219,2.5,2.5,-0.4626992414259551,0.4626992414259551,0.21815073980278013,0.5378565091653285,0.0852056488542066,0.09937534959162066,0.010263939140933261,0.4626992414259551,1.0931697313213173,0.30718203349378476,2.037300758574045,True,2.037300758574045,True,2.037300758574045,True,2.037300758574045,True,2.037300758574045,True,2.037300758574045,True,2.037300758574045,True,2.1529755689305334,2.158149903011712,True,True,0.75,0.7388170681559111,2.037300758574045,wind_stuck_7_days,2015
8424,US-Me2,US-Me1,2015-04-13,1.94863429,2.8,2.8,-0.7053140259401739,0.7053140259401739,0.14560775310959923,0.3736817274638878,0.13020441786237855,0.16950547468773336,0.009607970468886694,0.7053140259401739,1.0931697313213173,0.30718203349378476,2.094685974059826,True,2.094685974059826,True,2.094685974059826,True,2.094685974059826,True,2.094685974059826,True,2.094685974059826,True,2.094685974059826,True,2.2710144805448693,2.3306810028294658,True,True,0.75,0.6654043162475584,2.094685974059826,wind_stuck_7_days,2015
8425,US-Me2,US-Me1,2015-05-07,1.97346068,3.8,3.8,-1.3858499952090064,1.3858499952090064,0.2589458171140551,0.6163399368467124,0.48541343579965046,0.4532215152354019,-0.09988801585838689,1.3858499952090064,1.0931697313213173,0.30718203349378476,2.4141500047909936,True,2.4141500047909936,True,2.4141500047909936,True,2.4141500047909936,True,2.4141500047909936,True,2.4141500047909936,True,3.8,False,2.760612503593245,2.5433671938867106,True,True,0.75,0.9067596135639273,2.4141500047909936,wind_stuck_7_days,2015
8426,US-Me2,US-Me1,2015-06-08,4.79182528,5.4,5.4,0.25962402356506903,0.25962402356506903,0.19579180554064637,0.607062420846928,0.0009774463801465972,0.014065587748061333,0.003628362699083576,-0.2596240235650691,1.0931697313213173,0.30718203349378476,5.659624023565069,True,5.659624023565069,True,5.659624023565069,True,5.659624023565069,True,5.659624023565069,True,5.659624023565069,True,5.659624023565069,True,5.594718017673802,5.558840556064372,True,True,0.75,0.6118099314663833,5.659624023565069,wind_stuck_7_days,2015
8427,US-Me2,US-Me1,2015-06-16,3.77064737,4.5,4.5,-1.236509950440193,1.236509950440193,0.23099576256305226,0.4179973838014881,-0.20473354138410546,-0.09010718522592914,-0.012921817247743066,0.22219530955980726,1.0931697313213173,0.30718203349378476,3.263490049559807,True,3.263490049559807,True,3.263490049559807,True,4.5,False,4.5,False,4.5,False,4.5,False,3.5726175371698554,4.209676758626918,True,True,0.75,0.23479248288275237,3.263490049559807,wind_stuck_7_days,2015
8428,US-Me2,US-Me1,2015-07-02,3.04222235,5.3,5.3,0.1711302389764832,0.1711302389764832,0.17622045378482623,0.41368875838445496,-0.004122904419901492,0.011828761066172241,0.00562511468184325,-0.17113023897648327,1.0931697313213173,0.30718203349378476,5.471130238976483,True,5.471130238976483,True,5.471130238976483,True,5.3,False,5.3,False,5.471130238976483,True,5.471130238976483,True,5.428347679232362,5.469535108214693,True,True,0.75,0.9906788492125608,5.471130238976483,wind_stuck_7_days,2015
8429,US-Me2,US-Me1,2015-07-18,1.72690522,5.5,5.5,-0.5857493007693386,0.5857493007693386,0.14191863996819223,0.5132686396344321,-0.0419849271688527,-0.0011426747585559357,0.011153954727089748,0.5857493007693386,1.0931697313213173,0.30718203349378476,4.914250699230662,True,4.914250699230662,True,4.914250699230662,True,5.5,False,5.5,False,5.5,False,4.914250699230662,True,5.060688024422996,5.217808357591038,True,True,0.75,0.48176180840220223,4.914250699230662,wind_stuck_7_days,2015
8430,US-Me2,US-Me1,2015-08-19,0.68536098,3.6,3.6,-0.8918535478213586,0.8918535478213586,0.15537994668188093,0.46299118491779756,-0.05512123804613478,-0.0920268001005814,-0.02907180459115536,0.8918535478213587,1.0931697313213173,0.30718203349378476,2.7081464521786414,True,2.7081464521786414,True,2.7081464521786414,True,3.6,False,3.6,False,3.6,False,3.6,False,2.931109839133981,3.5255154368285586,True,True,0.75,0.08351658560241679,2.7081464521786414,wind_stuck_7_days,2015
8431,US-Me2,US-Me1,2015-08-27,0.58371502,3.0,3.0,-0.9276737661737394,0.9276737661737394,0.15121551797011903,0.45730583674918,0.017081923474557253,0.06115734908124878,-0.02907180459115536,0.9276737661737395,1.0931697313213173,0.30718203349378476,2.0723262338262605,True,2.0723262338262605,True,2.0723262338262605,True,2.0723262338262605,True,2.0723262338262605,True,2.0723262338262605,True,3.0,False,2.3042446753696955,2.458685714961911,True,True,0.75,0.5835179400089978,2.0723262338262605,wind_stuck_7_days,2015
8432,US-Me2,US-Me1,2015-09-12,0.47692951,3.3,3.3,-0.653727263458646,0.653727263458646,0.09058568253116908,0.47140722061700036,0.07626807838363976,0.06906622684017674,0.009607970468886694,0.653727263458646,1.0931697313213173,0.30718203349378476,2.646272736541354,True,2.646272736541354,True,2.646272736541354,True,2.646272736541354,True,2.646272736541354,True,2.646272736541354,True,2.646272736541354,True,2.809704552406015,2.8850433142524743,True,True,0.75,0.6347550560338153,2.646272736541354,wind_stuck_7_days,2015
8433,US-Me2,US-Me1,2015-09-20,1.18473164,3.4,3.4,-0.5163334427624755,0.5163334427624755,0.2011334063240181,0.35601641987231625,0.05993345693271664,0.0655104831862014,0.009607970468886694,0.5163334427624755,1.0931697313213173,0.30718203349378476,2.8836665572375244,True,2.8836665572375244,True,2.8836665572375244,True,2.8836665572375244,True,2.8836665572375244,True,2.8836665572375244,True,2.8836665572375244,True,3.012749917928143,2.951910435431481,True,True,0.75,0.867829831380203,2.8836665572375244,wind_stuck_7_days,2015
8434,US-Me2,US-Me1,2015-09-28,0.51363913,2.9,2.9,-0.9544872464386313,0.9544872464386313,0.07682378883801504,0.31181942080325364,0.12303509843749966,0.17604927829209366,-0.02907180459115536,0.9544872464386311,1.0931697313213173,0.30718203349378476,1.9455127535613688,True,1.9455127535613688,True,1.9455127535613688,True,1.9455127535613688,True,1.9455127535613688,True,1.9455127535613688,True,2.9,False,2.1841345651710267,2.2631164827589494,True,True,0.75,0.6672519927504335,1.9455127535613688,wind_stuck_7_days,2015
8435,US-Me2,US-Me1,2015-10-14,0.42698985,1.6,1.6,-0.3944909901082096,0.3944909901082096,0.08163488654863707,0.4462373467196231,0.07361096844563259,0.09372279897009979,0.006542861003432963,0.39449099010820965,1.0931697313213173,0.30718203349378476,1.2055090098917904,True,1.2055090098917904,True,1.2055090098917904,True,1.2055090098917904,True,1.2055090098917904,True,1.2055090098917904,True,1.2055090098917904,True,1.304131757418843,1.2546675760714718,True,True,0.75,0.8753873537993933,1.2055090098917904,wind_stuck_7_days,2015
8436,US-Me2,US-Me1,2015-10-22,0.57393276,1.7,1.7,-0.3713338601695809,0.3713338601695809,0.10901661767203469,0.26889746568734185,0.05764802021210274,0.05985641248407273,0.006542861003432963,0.3713338601695809,1.0931697313213173,0.30718203349378476,1.328666139830419,True,1.328666139830419,True,1.328666139830419,True,1.328666139830419,True,1.328666139830419,True,1.328666139830419,True,1.328666139830419,True,1.4214996048728143,1.4558539281153238,True,True,0.75,0.6574840004441808,1.328666139830419,wind_stuck_7_days,2015
8437,US-Me2,US-Me1,2015-11-23,0.44255186,0.7,0.7,-0.062358239628257504,0.062358239628257504,0.07148183089500697,0.30951606041011,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.06235823962825751,1.0931697313213173,0.30718203349378476,0.6376417603717425,True,0.6376417603717425,True,0.6376417603717425,True,0.6376417603717425,True,0.6376417603717425,True,0.6376417603717425,True,0.6376417603717425,True,0.6532313202788068,0.6376417603717425,True,True,0.75,1.0,0.6376417603717425,wind_stuck_7_days,2015
8610,US-Me6,US-Me1,2015-01-31,0.55630599,0.6,0.6,-0.05717630146640686,0.05717630146640686,0.08404136005468582,0.43233711575156264,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.030211718533593036,1.0931697313213173,0.30718203349378476,0.5428236985335931,True,0.5428236985335931,True,0.5428236985335931,True,0.5428236985335931,True,0.5428236985335931,True,0.5428236985335931,True,0.5428236985335931,True,0.5571177739001948,0.5428236985335931,True,True,0.75,1.0,0.5428236985335931,wind_stuck_7_days,2015
8611,US-Me6,US-Me1,2015-02-24,1.14956664,1.3,1.3,-0.8491447942361832,0.8491447942361832,0.18358553715251372,0.4999804114375048,0.12060605211648175,0.16174716652800936,-0.02534895311674202,-0.548278074236183,1.0931697313213173,0.30718203349378476,0.4508552057638169,True,0.4508552057638169,True,0.4508552057638169,True,0.4508552057638169,True,0.4508552057638169,True,0.4508552057638169,True,1.3,False,0.6631414043228627,0.9152869092312914,True,True,0.75,0.45305947039899497,0.4508552057638169,wind_stuck_7_days,2015
8612,US-Me6,US-Me1,2015-03-04,0.56202786,1.1,1.1,-0.33633542721906384,0.33633542721906384,0.078788368236967,0.31029653624433945,0.022962484254926665,0.021033371766201243,0.006542861003432963,0.33633542721906384,1.0931697313213173,0.30718203349378476,0.7636645727809362,True,0.7636645727809362,True,0.7636645727809362,True,0.7636645727809362,True,0.7636645727809362,True,0.7636645727809362,True,0.7636645727809362,True,0.8477484295857022,0.9623751749918329,True,True,0.75,0.40918920182181306,0.7636645727809362,wind_stuck_7_days,2015
8613,US-Me6,US-Me1,2015-03-28,2.26728283,1.5,1.5,0.0969135586751213,0.0969135586751213,0.14364847596823788,0.42787332132344325,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.0969135586751213,1.0931697313213173,0.30718203349378476,1.5969135586751213,True,1.5969135586751213,True,1.5969135586751213,True,1.5969135586751213,True,1.5969135586751213,True,1.5969135586751213,True,1.5969135586751213,True,1.572685169006341,1.5969135586751213,True,True,0.75,1.0,1.5969135586751213,wind_stuck_7_days,2015
8614,US-Me6,US-Me1,2015-04-29,1.83955612,3.4,3.4,-1.1929536267159155,1.1929536267159155,0.25849023289809164,0.4353407303685555,0.2981388537653647,0.15358218398285123,-0.014467801505946124,1.1929536267159155,1.0931697313213173,0.30718203349378476,2.2070463732840846,True,2.2070463732840846,True,2.2070463732840846,True,2.2070463732840846,True,2.2070463732840846,True,2.2070463732840846,True,3.4,False,2.5052847799630635,2.7720576146694014,True,True,0.75,0.5263761903798914,2.2070463732840846,wind_stuck_7_days,2015
8615,US-Me6,US-Me1,2015-06-08,3.70875427,1.8,1.8,-0.984562190412863,0.984562190412863,0.22581457960376208,0.47739463712564395,0.016157791865138334,0.02167267053264557,-0.18952088119817606,-0.984562190412863,1.0931697313213173,0.30718203349378476,0.8154378095871371,True,0.8154378095871371,True,0.8154378095871371,True,0.8154378095871371,True,0.8154378095871371,True,0.8154378095871371,True,1.8,False,1.0615783571903528,1.3509428893593394,True,True,0.75,0.45609826886847493,0.8154378095871371,wind_stuck_7_days,2015
8616,US-Me6,US-Me1,2015-06-16,2.3880422,2.8,2.8,-0.3798361275529235,0.3798361275529235,0.1283014978962848,0.446198517140236,0.03158678750556842,0.03504807455701334,0.009607970468886694,0.3798361275529235,1.0931697313213173,0.30718203349378476,2.4201638724470764,True,2.4201638724470764,True,2.4201638724470764,True,2.4201638724470764,True,2.4201638724470764,True,2.4201638724470764,True,2.4201638724470764,True,2.515122904335307,2.5112312925606566,True,True,0.75,0.7602455019213736,2.4201638724470764,wind_stuck_7_days,2015
8617,US-Me6,US-Me1,2015-07-02,2.27589371,2.1,2.1,-0.6767888138017603,0.6767888138017603,0.2685188194508571,0.4193896077847169,0.005928541538396219,0.04045170530498018,-0.030013932128310005,-0.6767888138017603,1.0931697313213173,0.30718203349378476,1.4232111861982397,True,1.4232111861982397,True,1.4232111861982397,True,1.4232111861982397,True,1.4232111861982397,True,1.4232111861982397,True,2.1,False,1.5924083896486798,1.8394916107133086,True,True,0.75,0.38491828466153954,1.4232111861982397,wind_stuck_7_days,2015
8618,US-Me6,US-Me1,2015-07-18,0.86821223,2.0,2.0,0.133237332783702,0.133237332783702,0.20167509864257369,0.5281335906669269,0.015433087133860643,0.013050721227850282,0.000358052286139897,-0.13323733278370198,1.0931697313213173,0.30718203349378476,2.133237332783702,True,2.133237332783702,True,2.133237332783702,True,2.133237332783702,True,2.133237332783702,True,2.133237332783702,True,2.133237332783702,True,2.0999279995877767,2.133237332783702,True,True,0.75,1.0,2.133237332783702,wind_stuck_7_days,2015
8619,US-Me6,US-Me1,2015-10-14,0.43651194,1.2,1.2,-0.3033116326432903,0.3033116326432903,0.07652846267238221,0.30880362085550855,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.3033116326432903,1.0931697313213173,0.30718203349378476,0.8966883673567096,True,0.8966883673567096,True,0.8966883673567096,True,0.8966883673567096,True,0.8966883673567096,True,0.8966883673567096,True,0.8966883673567096,True,0.9725162755175323,1.0491759324195622,True,True,0.75,0.4972577750020372,0.8966883673567096,wind_stuck_7_days,2015
8620,US-Me6,US-Me1,2015-10-22,0.52531104,1.1,1.1,-0.25346091796744263,0.25346091796744263,0.14835929231379577,0.30386329101539633,0.022962484254926665,0.021033371766201243,0.006542861003432963,0.25346091796744263,1.0931697313213173,0.30718203349378476,0.8465390820325575,True,0.8465390820325575,True,0.8465390820325575,True,0.8465390820325575,True,0.8465390820325575,True,0.8465390820325575,True,0.8465390820325575,True,0.9099043115244181,0.9759448145988956,True,True,0.75,0.4894450252762025,0.8465390820325575,wind_stuck_7_days,2015
8783,US-NC3,US-NC2,2015-04-12,1.83198103,1.4,1.4,0.18083457131849118,0.18083457131849118,0.11517534515371737,0.3419683390251494,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.18083457131849118,1.0931697313213173,0.30718203349378476,1.580834571318491,True,1.580834571318491,True,1.580834571318491,True,1.580834571318491,True,1.580834571318491,True,1.580834571318491,True,1.580834571318491,True,1.5356259284888683,1.560281460922604,True,True,0.75,0.8863430247544403,1.580834571318491,wind_stuck_7_days,2015
8784,US-NC3,US-NC2,2015-06-07,3.25965953,2.6,2.6,-0.2570238997892892,0.2570238997892892,0.4480652831818631,0.7102968681232157,-0.02181129941558718,0.010365874593458004,0.0015979148298669774,-0.2570238997892892,1.0931697313213173,0.30718203349378476,2.342976100210711,True,2.6,False,2.342976100210711,True,2.6,False,2.6,False,2.342976100210711,True,2.342976100210711,True,2.407232075158033,2.3489678130948444,True,True,0.75,0.9766881099810345,2.342976100210711,wind_stuck_7_days,2015
8785,US-NC3,US-NC2,2015-06-15,5.60354836,5.1,5.1,-0.5108087724231076,0.5108087724231076,0.22818894608720972,0.761470597044736,0.01242182877181596,-0.0039633252696810155,0.011153954727089748,-0.5108087724231076,1.0931697313213173,0.30718203349378476,4.589191227576892,True,4.589191227576892,True,4.589191227576892,True,4.589191227576892,True,4.589191227576892,True,5.1,False,4.589191227576892,True,4.716893420682669,4.796742004585573,True,True,0.75,0.5936820426475277,4.589191227576892,wind_stuck_7_days,2015
8786,US-NC3,US-NC2,2015-06-23,4.50675685,6.2,6.2,-1.1098949071842665,1.1098949071842665,0.2589996745234876,0.5581066426153818,0.0879837654176345,0.19093233567662937,-0.16668495519956267,1.1098949071842665,1.0931697313213173,0.30718203349378476,5.090105092815733,True,5.090105092815733,True,5.090105092815733,True,5.090105092815733,True,5.090105092815733,True,5.090105092815733,True,6.2,False,5.367578819611801,6.064959527715838,True,True,0.75,0.1216696025993592,5.090105092815733,wind_stuck_7_days,2015
8787,US-NC3,US-NC2,2015-07-01,4.04331129,4.1,4.1,0.4004832399032295,0.4004832399032295,0.3126642957853053,0.538069135673384,0.01773964757048934,-5.235013817651011e-05,0.006198208048243971,-0.4004832399032295,1.0931697313213173,0.30718203349378476,4.500483239903229,True,4.500483239903229,True,4.500483239903229,True,4.500483239903229,True,4.500483239903229,True,4.1,False,4.500483239903229,True,4.400362429927422,4.375968250331851,True,True,0.75,0.6890881386160733,4.500483239903229,wind_stuck_7_days,2015
8889,US-NC4,US-NC4,2015-02-07,0.63024076,1.3,1.3,-0.40403149608624417,0.40403149608624417,0.1025269598562199,0.377655849446537,0.07361096844563259,0.1100428467643639,0.006542861003432963,0.40403149608624417,1.0931697313213173,0.30718203349378476,0.8959685039137559,True,0.8959685039137559,True,0.8959685039137559,True,0.8959685039137559,True,0.8959685039137559,True,0.8959685039137559,True,0.8959685039137559,True,0.9969763779353169,0.9595668308047804,True,True,0.75,0.842590670511863,0.8959685039137559,wind_stuck_7_days,2015
8890,US-NC4,US-NC4,2015-03-11,0.69080929,2.5,2.5,0.16162258805596197,0.16162258805596197,0.13834347308157785,0.5442323547214827,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.16162258805596186,1.0931697313213173,0.30718203349378476,2.661622588055962,True,2.661622588055962,True,2.661622588055962,True,2.661622588055962,True,2.661622588055962,True,2.661622588055962,True,2.661622588055962,True,2.6212169410419714,2.661622588055962,True,True,0.75,1.0,2.661622588055962,wind_stuck_7_days,2015
8891,US-NC4,US-NC4,2015-04-28,1.61569179,5.1,5.1,-1.923972099291451,1.923972099291451,0.29917046524463264,0.618387269807595,0.5331944728158639,0.7637929349811206,-0.0196756851319031,1.923972099291451,1.0931697313213173,0.30718203349378476,3.1760279007085486,True,3.1760279007085486,True,3.1760279007085486,True,3.1760279007085486,True,3.1760279007085486,True,3.1760279007085486,True,5.1,False,3.6570209255314112,3.6606121010613437,True,True,0.75,0.7481334575843097,3.1760279007085486,wind_stuck_7_days,2015
8892,US-NC4,US-NC4,2015-06-07,4.54167112,6.4,6.4,-1.2847916302028841,1.2847916302028841,0.30398886187200547,0.8089573962637759,0.5267515594807185,0.5577365143849164,-0.020931872886762782,1.2847916302028841,1.0931697313213173,0.30718203349378476,5.1152083697971165,True,5.1152083697971165,True,5.1152083697971165,True,5.1152083697971165,True,5.1152083697971165,True,5.1152083697971165,True,6.4,False,5.436406277347837,5.134605293968561,True,True,0.75,0.9849026692613323,5.1152083697971165,wind_stuck_7_days,2015
8893,US-NC4,US-NC4,2015-06-23,4.74806003,7.0,7.0,-1.4758098846728247,1.4758098846728247,0.1963876451473073,0.44756242340654956,0.27043103498602433,0.9850303567861824,-0.1928723349000976,1.4758098846728247,1.0931697313213173,0.30718203349378476,5.524190115327175,True,5.524190115327175,True,5.524190115327175,True,5.524190115327175,True,5.524190115327175,True,5.524190115327175,True,7.0,False,5.893142586495381,5.817162371537527,True,True,0.75,0.8014837417386582,5.524190115327175,wind_stuck_7_days,2015
