row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8894,US-NC4,US-NC4,2015-10-21,0.97596391,2.6,2.6,-0.34510899291483,0.34510899291483,0.1365621951899113,0.47001336166255864,0.022962484254926665,0.021033371766201243,0.010263939140933261,0.3451089929148301,1.0931697313213173,0.30718203349378476,2.25489100708517,True,2.25489100708517,True,2.25489100708517,True,2.25489100708517,True,2.25489100708517,True,2.25489100708517,True,2.25489100708517,True,2.3411682553138777,2.4692632019936176,True,True,0.75,0.3788275608298834,2.25489100708517,wind_stuck_7_days,2015
8895,US-NC4,US-NC4,2015-11-14,1.21796848,1.6,1.6,-0.1004172928994526,0.1004172928994526,0.13152120627639638,0.4698445420748231,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.10041729289945261,1.0931697313213173,0.30718203349378476,1.4995827071005474,True,1.4995827071005474,True,1.4995827071005474,True,1.4995827071005474,True,1.4995827071005474,True,1.4995827071005474,True,1.4995827071005474,True,1.5246870303254108,1.4995827071005474,True,True,0.75,1.0,1.4995827071005474,wind_stuck_7_days,2015
8896,US-NC4,US-NC4,2015-12-08,1.25479358,0.8,0.8,0.20533201348671026,0.20533201348671026,0.15629679895153306,0.37903247181631705,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.20533201348671026,1.0931697313213173,0.30718203349378476,1.0053320134867103,True,1.0053320134867103,True,1.0053320134867103,True,1.0053320134867103,True,1.0053320134867103,True,1.0053320134867103,True,1.0053320134867103,True,0.9539990101150327,0.9441110800003629,True,True,0.75,0.7018441866576746,1.0053320134867103,wind_stuck_7_days,2015
9085,US-NR1,US-NR1,2015-03-23,1.51134796,3.0,3.0,-1.4596157799438896,1.4596157799438896,0.14087368506899028,0.5229755874934382,0.31512203711034287,0.561723497722879,-0.09988801585838689,1.4596157799438896,1.0931697313213173,0.30718203349378476,1.5403842200561104,True,1.5403842200561104,True,1.5403842200561104,True,1.5403842200561104,True,1.5403842200561104,True,1.5403842200561104,True,3.0,False,1.9052881650420828,2.057866646325429,True,True,0.75,0.6454666814514629,1.5403842200561104,wind_stuck_7_days,2015
9086,US-NR1,US-NR1,2015-03-31,1.37174857,4.6,4.6,-2.1748863651110666,2.1748863651110666,0.3543034112741388,0.7428521696687836,1.1331827416321794,0.8224442193089627,-0.07212834977707451,2.1748863651110666,1.0931697313213173,0.30718203349378476,2.425113634888933,True,4.6,False,2.425113634888933,True,2.425113634888933,True,2.425113634888933,True,2.425113634888933,True,4.6,False,2.9688352261667,2.597681637970992,True,True,0.75,0.9206542438950613,2.425113634888933,wind_stuck_7_days,2015
9087,US-NR1,US-NR1,2015-06-19,5.44574691,5.2,5.2,-1.4185674355226274,1.4185674355226274,0.14484709770007134,0.43742965721399274,-0.3797802915151918,0.13024282806906703,-0.09204004951874323,-1.4185674355226274,1.0931697313213173,0.30718203349378476,3.781432564477373,True,3.781432564477373,True,3.781432564477373,True,5.2,False,5.2,False,3.781432564477373,True,5.2,False,4.136074423358029,4.795928486135739,True,True,0.75,0.2848447692692125,3.781432564477373,wind_stuck_7_days,2015
9088,US-NR1,US-NR1,2015-07-29,3.16606597,4.0,4.0,-1.0496822667469499,1.0496822667469499,0.21922475255992976,0.42663279433860435,-0.02766072566234312,-0.005303036092745564,-0.021180011971207342,0.6181857932530501,1.0931697313213173,0.30718203349378476,2.9503177332530504,True,2.9503177332530504,True,2.9503177332530504,True,4.0,False,4.0,False,4.0,False,4.0,False,3.2127382999397875,3.538030381275653,True,True,0.75,0.44010424235900314,2.9503177332530504,wind_stuck_7_days,2015
9089,US-NR1,US-NR1,2015-08-06,4.04170812,4.2,4.2,-0.5335323836110977,0.5335323836110977,0.26472227919530555,0.6785019284924496,0.030530862925718858,-0.014595001458431118,0.011153954727089748,-0.21694862361109735,1.0931697313213173,0.30718203349378476,3.6664676163889025,True,3.6664676163889025,True,3.6664676163889025,True,3.6664676163889025,True,3.6664676163889025,True,4.2,False,3.6664676163889025,True,3.799850712291677,3.8935439824590725,True,True,0.75,0.5743906592262435,3.6664676163889025,wind_stuck_7_days,2015
9090,US-NR1,US-NR1,2015-08-30,4.05383735,4.6,4.6,-0.9352382470285434,0.9352382470285434,0.23750562701847824,0.46280618503108545,0.06666971263774296,0.03531334742865319,-0.027525820332952297,0.15708705297145542,1.0931697313213173,0.30718203349378476,3.6647617529714562,True,3.6647617529714562,True,3.6647617529714562,True,3.6647617529714562,True,3.6647617529714562,True,3.6647617529714562,True,4.6,False,3.898571314728592,3.9336885162980253,True,True,0.75,0.7124510634792705,3.6647617529714562,wind_stuck_7_days,2015
9091,US-NR1,US-NR1,2015-09-15,1.63734753,3.3,3.3,-0.7770911045373985,0.7770911045373985,0.14472801899284046,0.45975971139023236,0.06909875895876091,0.014072889561035055,0.009607970468886694,0.7770911045373985,1.0931697313213173,0.30718203349378476,2.522908895462601,True,2.522908895462601,True,2.522908895462601,True,2.522908895462601,True,2.522908895462601,True,2.522908895462601,True,2.522908895462601,True,2.717181671596951,2.906678218235972,True,True,0.75,0.5061462928444816,2.522908895462601,wind_stuck_7_days,2015
9092,US-NR1,US-NR1,2015-10-17,1.49823994,1.7,1.7,-0.5136525651777845,0.5136525651777845,0.1140230084114536,0.3939196535714483,0.11171683056759027,0.1100428467643639,0.006542861003432963,-0.11013244517778442,1.0931697313213173,0.30718203349378476,1.1863474348222156,True,1.1863474348222156,True,1.1863474348222156,True,1.1863474348222156,True,1.1863474348222156,True,1.1863474348222156,True,1.1863474348222156,True,1.3147605761166616,1.3129113834896036,True,True,0.75,0.7536000844781491,1.1863474348222156,wind_stuck_7_days,2015
9093,US-NR1,US-NR1,2015-10-25,3.36792739,2.2,2.2,-1.1494636686429434,1.1494636686429434,0.10950938981764004,0.4235414481258627,0.06720732589710036,0.28742867133628053,-0.01571766513620349,-1.1494636686429436,1.0931697313213173,0.30718203349378476,1.0505363313570568,True,1.0505363313570568,True,1.0505363313570568,True,1.0505363313570568,True,1.0505363313570568,True,1.0505363313570568,True,2.2,False,1.3379022485177927,1.5570506191088285,True,True,0.75,0.5593472838077932,1.0505363313570568,wind_stuck_7_days,2015
9094,US-NR1,US-NR1,2015-11-02,1.26769903,2.0,2.0,-0.7925881960138119,0.7925881960138119,0.13416773879873006,0.35093512791173576,0.12303509843749966,0.17604927829209366,0.005886892331386395,0.6720137439861882,1.0931697313213173,0.30718203349378476,1.207411803986188,True,1.207411803986188,True,1.207411803986188,True,1.207411803986188,True,1.207411803986188,True,1.207411803986188,True,1.207411803986188,True,1.405558852989641,1.584108478025446,True,True,0.75,0.524725858984792,1.207411803986188,wind_stuck_7_days,2015
9095,US-NR1,US-NR1,2015-11-10,1.04821585,1.3,1.3,-0.533338131425446,0.533338131425446,0.10859802250899506,0.3253091175636242,0.13020441786237855,0.14243716977312765,0.006542861003432963,-0.02976983142544598,1.0931697313213173,0.30718203349378476,0.7666618685745541,True,0.7666618685745541,True,0.7666618685745541,True,0.7666618685745541,True,0.7666618685745541,True,0.7666618685745541,True,0.7666618685745541,True,0.8999964014309156,0.8161799363001339,True,True,0.75,0.9071544582922779,0.7666618685745541,wind_stuck_7_days,2015
9096,US-NR1,US-NR1,2015-12-04,0.61883685,0.5,0.5,-0.14371240130675444,0.14371240130675444,0.08329224665202407,0.29587182097570747,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.14371240130675444,1.0931697313213173,0.30718203349378476,0.35628759869324556,True,0.35628759869324556,True,0.35628759869324556,True,0.35628759869324556,True,0.35628759869324556,True,0.35628759869324556,True,0.35628759869324556,True,0.39221569901993414,0.35628759869324556,True,True,0.75,1.0,0.35628759869324556,wind_stuck_7_days,2015
9399,US-Ne1,US-Ne1,2015-01-16,0.66423264,0.5,0.5,-0.10726016631262036,0.10726016631262036,0.07622442023712338,0.2767754075314701,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.10726016631262036,1.0931697313213173,0.30718203349378476,0.39273983368737964,True,0.39273983368737964,True,0.39273983368737964,True,0.39273983368737964,True,0.39273983368737964,True,0.39273983368737964,True,0.39273983368737964,True,0.4195548752655347,0.39273983368737964,True,True,0.75,1.0,0.39273983368737964,wind_stuck_7_days,2015
9400,US-Ne1,US-Ne1,2015-03-05,0.47586659,0.2,0.2,0.25276140990348184,0.25276140990348184,0.16144636503798496,0.5890042996019412,0.055801464192899566,0.027141565481293484,0.0012810480540339452,0.25276140990348184,1.0931697313213173,0.30718203349378476,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.3895710574276114,0.3242575662809054,True,True,0.75,0.49160022619099075,0.6615586029180396,wind_stuck_7_days,2015
9401,US-Ne1,US-Ne1,2015-03-13,1.64321937,0.6,0.6,0.2998169191497275,0.2998169191497275,0.1616405414287977,0.4454892112579019,0.038811936730600544,0.0284995860636811,0.005886892331386395,0.2998169191497275,1.0931697313213173,0.30718203349378476,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8248626893622957,0.7570763522805715,True,True,0.75,0.5239075657439071,0.8998169191497275,wind_stuck_7_days,2015
9402,US-Ne1,US-Ne1,2015-03-21,0.69468754,0.4,0.4,0.6825432857101712,0.6825432857101712,0.1018335961045085,0.4307467743702632,0.245394770577799,0.2750568047223399,-0.09971582728168665,-0.09316820571017126,1.0931697313213173,0.30718203349378476,1.0825432857101713,True,1.0825432857101713,True,1.0825432857101713,True,1.0825432857101713,True,1.0825432857101713,True,1.0825432857101713,True,0.4,False,0.9119074642826285,1.0825432857101713,True,True,0.75,1.0,1.0825432857101713,wind_stuck_7_days,2015
9403,US-Ne1,US-Ne1,2015-04-22,1.63453163,1.6,1.6,0.1120173596885948,0.1120173596885948,0.09173788532456864,0.3430523574325024,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.042954099688595176,1.0931697313213173,0.30718203349378476,1.7120173596885948,True,1.7120173596885948,True,1.7120173596885948,True,1.7120173596885948,True,1.7120173596885948,True,1.7120173596885948,True,1.7120173596885948,True,1.6840130197664462,1.7120173596885948,True,True,0.75,1.0,1.7120173596885948,wind_stuck_7_days,2015
9404,US-Ne1,US-Ne1,2015-06-09,4.4318079,2.9,2.9,-0.6013422317724493,0.6013422317724493,0.10772093859834167,0.6122969674049373,0.043466136038773216,0.05511213961268434,0.0013352065710371909,-0.6013422317724495,1.0931697313213173,0.30718203349378476,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.448993326170663,2.589890429210741,True,True,0.75,0.5156956461800702,2.2986577682275504,wind_stuck_7_days,2015
9405,US-Ne1,US-Ne1,2015-06-17,4.38776055,3.3,3.3,-0.16409286737624043,0.16409286737624043,0.17048567439945408,0.5630413750935198,-0.007908788897029813,-0.0034623257192325876,0.009607970468886694,-0.16409286737624051,1.0931697313213173,0.30718203349378476,3.1359071326237595,True,3.1359071326237595,True,3.1359071326237595,True,3.3,False,3.3,False,3.3,False,3.1359071326237595,True,3.1769303494678196,3.1359071326237595,True,True,0.75,1.0,3.1359071326237595,wind_stuck_7_days,2015
9406,US-Ne1,US-Ne1,2015-07-03,7.17123068,5.0,5.0,0.05325498771492175,0.05325498771492175,0.3205830207991119,0.6613969314006568,-0.01008989587230471,0.00010130544540028067,0.003143899088070033,0.053254987714921764,1.0931697313213173,0.30718203349378476,5.053254987714921,True,5.0,False,5.053254987714921,True,5.0,False,5.0,False,5.053254987714921,True,5.053254987714921,True,5.039941240786192,5.053254987714921,True,True,0.75,1.0,5.053254987714921,wind_stuck_7_days,2015
9407,US-Ne1,US-Ne1,2015-07-11,6.13118708,5.6,5.6,0.0457243220279707,0.0457243220279707,0.2651655628552838,0.4099529772575604,-0.004122904419901492,0.011828761066172241,0.011153954727089748,0.04572432202797072,1.0931697313213173,0.30718203349378476,5.64572432202797,True,5.64572432202797,True,5.64572432202797,True,5.6,False,5.6,False,5.64572432202797,True,5.64572432202797,True,5.634293241520978,5.64572432202797,True,True,0.75,1.0,5.64572432202797,wind_stuck_7_days,2015
9408,US-Ne1,US-Ne1,2015-09-05,6.23952283,4.9,4.9,-0.14443689423979303,0.14443689423979303,0.24048758682313742,0.6480014105225165,-0.01008989587230471,0.0015479448072244222,0.011153954727089748,-0.1444368942397931,1.0931697313213173,0.30718203349378476,4.755563105760207,True,4.755563105760207,True,4.755563105760207,True,4.9,False,4.9,False,4.755563105760207,True,4.755563105760207,True,4.791672329320155,4.755563105760207,True,True,0.75,1.0,4.755563105760207,wind_stuck_7_days,2015
9409,US-Ne1,US-Ne1,2015-09-13,4.62160657,4.2,4.2,0.10133064677995285,0.10133064677995285,0.19551064768944654,0.3435485352925164,-0.01008989587230471,0.00010130544540028067,0.011153954727089748,0.10133064677995285,1.0931697313213173,0.30718203349378476,4.301330646779953,True,4.301330646779953,True,4.301330646779953,True,4.2,False,4.2,False,4.301330646779953,True,4.301330646779953,True,4.275997985084965,4.301330646779953,True,True,0.75,1.0,4.301330646779953,wind_stuck_7_days,2015
9410,US-Ne1,US-Ne1,2015-09-29,2.37447931,1.3,1.3,0.621874047455383,0.621874047455383,0.22078923259467653,0.6557071319229972,0.08726902056761758,0.07087633584433711,-0.11715152842765916,0.621874047455383,1.0931697313213173,0.30718203349378476,1.921874047455383,True,1.921874047455383,True,1.921874047455383,True,1.921874047455383,True,1.921874047455383,True,1.921874047455383,True,1.3,False,1.7664055355915373,1.8398855249808832,True,True,0.75,0.868158957895116,1.921874047455383,wind_stuck_7_days,2015
9411,US-Ne1,US-Ne1,2015-11-08,0.71062039,0.6,0.6,0.0973113702240915,0.0973113702240915,0.09812476259415194,0.38467436954187184,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.0973113702240915,1.0931697313213173,0.30718203349378476,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6729835276680686,0.6973113702240915,True,True,0.75,1.0,0.6973113702240915,wind_stuck_7_days,2015
9412,US-Ne1,US-Ne1,2015-11-24,1.37529933,0.8,0.8,0.007215501121309194,0.007215501121309194,0.10248063917629809,0.3246411813015042,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.007215501121309198,1.0931697313213173,0.30718203349378476,0.8072155011213092,True,0.8072155011213092,True,0.8072155011213092,True,0.8072155011213092,True,0.8072155011213092,True,0.8072155011213092,True,0.8072155011213092,True,0.8054116258409819,0.8072155011213092,True,True,0.75,1.0,0.8072155011213092,wind_stuck_7_days,2015
9413,US-Ne1,US-Ne1,2015-12-10,2.95572652,0.5,0.5,0.32151996337157396,0.32151996337157396,0.11927786914772569,0.4675373495281008,0.038811936730600544,0.0284995860636811,0.006542861003432963,0.32151996337157396,1.0931697313213173,0.30718203349378476,0.821519963371574,True,0.821519963371574,True,0.821519963371574,True,0.821519963371574,True,0.821519963371574,True,0.821519963371574,True,0.821519963371574,True,0.7411399725286805,0.6483617027236606,True,True,0.75,0.46143854076084845,0.821519963371574,wind_stuck_7_days,2015
9414,US-Ne1,US-Ne1,2015-12-18,0.83644852,0.4,0.4,0.05811551289358259,0.05811551289358259,0.09974565713388356,0.32646475646789364,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.05811551289358258,1.0931697313213173,0.30718203349378476,0.4581155128935826,True,0.4581155128935826,True,0.4581155128935826,True,0.4581155128935826,True,0.4581155128935826,True,0.4581155128935826,True,0.4581155128935826,True,0.443586634670187,0.4581155128935826,True,True,0.75,1.0,0.4581155128935826,wind_stuck_7_days,2015
9719,US-Ne2,US-Ne1,2015-01-16,0.36029224,0.2,0.2,0.10341135709813323,0.10341135709813323,0.08519159810879665,0.30561662466122297,0.034851660917177604,0.012731471525468276,0.006542861003432963,0.10341135709813323,1.0931697313213173,0.30718203349378476,0.30341135709813327,True,0.30341135709813327,True,0.30341135709813327,True,0.30341135709813327,True,0.30341135709813327,True,0.30341135709813327,True,0.30341135709813327,True,0.27755851782359997,0.30341135709813327,True,True,0.75,1.0,0.30341135709813327,wind_stuck_7_days,2015
9720,US-Ne2,US-Ne1,2015-03-05,0.52772484,0.2,0.2,0.25276140990348184,0.25276140990348184,0.16144636503798496,0.5890042996019412,0.055801464192899566,0.027141565481293484,0.0012810480540339452,0.25276140990348184,1.0931697313213173,0.30718203349378476,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.45276140990348185,True,0.3895710574276114,0.3242575662809054,True,True,0.75,0.49160022619099075,0.6615586029180396,wind_stuck_7_days,2015
9721,US-Ne2,US-Ne1,2015-03-13,1.68003375,0.6,0.6,0.2998169191497275,0.2998169191497275,0.1616405414287977,0.4454892112579019,0.038811936730600544,0.0284995860636811,0.005886892331386395,0.2998169191497275,1.0931697313213173,0.30718203349378476,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8998169191497275,True,0.8248626893622957,0.7570763522805715,True,True,0.75,0.5239075657439071,0.8998169191497275,wind_stuck_7_days,2015
9722,US-Ne2,US-Ne1,2015-03-21,0.73108143,0.5,0.5,0.6124492612915643,0.6124492612915643,0.10885542462418396,0.41780100751317634,0.19565632399596897,0.18534141817538596,-0.09192545852030895,-0.15028640129156423,1.0931697313213173,0.30718203349378476,1.1124492612915642,True,1.1124492612915642,True,1.1124492612915642,True,1.1124492612915642,True,1.1124492612915642,True,1.1124492612915642,True,0.5,False,0.9593369459686732,1.1124492612915642,True,True,0.75,1.0,1.1124492612915642,wind_stuck_7_days,2015
9723,US-Ne2,US-Ne1,2015-04-22,1.5113814,1.3,1.3,0.31518473640225736,0.31518473640225736,0.12157941799138124,0.39347718329202686,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.10757806359774275,1.0931697313213173,0.30718203349378476,1.6151847364022573,True,1.6151847364022573,True,1.6151847364022573,True,1.6151847364022573,True,1.6151847364022573,True,1.6151847364022573,True,1.6151847364022573,True,1.5363885523016931,1.4467443588025997,True,True,0.75,0.4655820598346354,1.6151847364022573,wind_stuck_7_days,2015
9724,US-Ne2,US-Ne1,2015-04-30,1.33269065,1.0,1.0,0.3663266150832981,0.3663266150832981,0.13624145577013347,0.344203695207999,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.29905468491670184,1.0931697313213173,0.30718203349378476,1.366326615083298,True,1.366326615083298,True,1.366326615083298,True,1.366326615083298,True,1.366326615083298,True,1.366326615083298,True,1.366326615083298,True,1.2747449613124737,1.1807257766554193,True,True,0.75,0.49334601749950546,1.366326615083298,wind_stuck_7_days,2015
9725,US-Ne2,US-Ne1,2015-06-09,4.04788485,2.9,2.9,-0.6013422317724493,0.6013422317724493,0.10772093859834167,0.6122969674049373,0.043466136038773216,0.05511213961268434,0.0013352065710371909,-0.6013422317724493,1.0931697313213173,0.30718203349378476,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.2986577682275504,True,2.448993326170663,2.589890429210741,True,True,0.75,0.5156956461800702,2.2986577682275504,wind_stuck_7_days,2015
9726,US-Ne2,US-Ne1,2015-06-17,4.89287776,3.0,3.0,-0.11616222195665768,0.11616222195665768,0.21882574192347704,0.5474470306294907,0.01114194434460886,0.008129047911568913,0.009607970468886694,-0.1161622219566576,1.0931697313213173,0.30718203349378476,2.8838377780433424,True,2.8838377780433424,True,2.8838377780433424,True,2.8838377780433424,True,2.8838377780433424,True,2.8838377780433424,True,2.8838377780433424,True,2.9128783335325066,2.8838377780433424,True,True,0.75,1.0,2.8838377780433424,wind_stuck_7_days,2015
9727,US-Ne2,US-Ne1,2015-07-03,6.75239479,5.1,5.1,0.01808018596287735,0.01808018596287735,0.3245372374735472,0.6509621716410865,-0.004122904419901492,0.010382121704348104,0.003143899088070033,0.018080185962877415,1.0931697313213173,0.30718203349378476,5.118080185962877,True,5.1,False,5.118080185962877,True,5.1,False,5.1,False,5.118080185962877,True,5.118080185962877,True,5.113560139472158,5.118080185962877,True,True,0.75,1.0,5.118080185962877,wind_stuck_7_days,2015
9728,US-Ne2,US-Ne1,2015-09-05,5.10981399,4.8,4.8,-0.14887181414706094,0.14887181414706094,0.23906370751034403,0.6578229675838747,-0.01008989587230471,0.0015479448072244222,0.011153954727089748,-0.14887181414706097,1.0931697313213173,0.30718203349378476,4.651128185852939,True,4.651128185852939,True,4.651128185852939,True,4.8,False,4.8,False,4.651128185852939,True,4.651128185852939,True,4.688346139389704,4.651128185852939,True,True,0.75,1.0,4.651128185852939,wind_stuck_7_days,2015
9729,US-Ne2,US-Ne1,2015-09-13,3.58555241,4.0,4.0,0.036977015177004004,0.036977015177004004,0.1691883155649778,0.36219160609807516,-0.007908788897029813,0.00010130544540028067,0.011153954727089748,-0.036977015177004025,1.0931697313213173,0.30718203349378476,4.036977015177004,True,4.036977015177004,True,4.036977015177004,True,4.0,False,4.0,False,4.036977015177004,True,4.036977015177004,True,4.027732761382753,4.036977015177004,True,True,0.75,1.0,4.036977015177004,wind_stuck_7_days,2015
9730,US-Ne2,US-Ne1,2015-09-29,2.1276356,1.5,1.5,0.5663930469003745,0.5663930469003745,0.24610738784973826,0.6368982684961433,0.08726902056761758,0.06387527616987798,-0.050191129615248166,0.5663930469003745,1.0931697313213173,0.30718203349378476,2.0663930469003744,True,2.0663930469003744,True,2.0663930469003744,True,2.0663930469003744,True,2.0663930469003744,True,2.0663930469003744,True,1.5,False,1.924794785175281,2.04545426426345,True,True,0.75,0.9630313564908443,2.0663930469003744,wind_stuck_7_days,2015
9731,US-Ne2,US-Ne1,2015-11-08,0.68533593,0.6,0.6,0.0973113702240915,0.0973113702240915,0.09812476259415194,0.38467436954187184,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.07336048977590862,1.0931697313213173,0.30718203349378476,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6973113702240915,True,0.6729835276680686,0.6973113702240915,True,True,0.75,1.0,0.6973113702240915,wind_stuck_7_days,2015
9732,US-Ne2,US-Ne1,2015-11-24,0.5616526,0.4,0.4,0.1592314684954269,0.1592314684954269,0.09232301136117044,0.33054516509318255,0.029610528592047446,0.011268208097704032,0.006542861003432963,0.1592314684954269,1.0931697313213173,0.30718203349378476,0.5592314684954269,True,0.5592314684954269,True,0.5592314684954269,True,0.5592314684954269,True,0.5592314684954269,True,0.5592314684954269,True,0.5592314684954269,True,0.5194236013715702,0.5592314684954269,True,True,0.75,1.0,0.5592314684954269,wind_stuck_7_days,2015
9733,US-Ne2,US-Ne1,2015-12-10,0.61582899,0.3,0.3,0.3830363386247219,0.3830363386247219,0.14251164844946065,0.49446661738980985,0.11498188183255335,0.11282161004149587,-0.0016609736364151207,0.24862164137527815,1.0931697313213173,0.30718203349378476,0.6830363386247219,True,0.6830363386247219,True,0.6830363386247219,True,0.6830363386247219,True,0.6830363386247219,True,0.6830363386247219,True,0.3,False,0.5872772539685414,0.6830363386247219,True,True,0.75,1.0,0.6830363386247219,wind_stuck_7_days,2015
9734,US-Ne2,US-Ne1,2015-12-18,0.48735324,0.3,0.3,0.12994786642129277,0.12994786642129277,0.10106922603722254,0.3277035881472018,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.12994786642129277,1.0931697313213173,0.30718203349378476,0.4299478664212928,True,0.4299478664212928,True,0.4299478664212928,True,0.4299478664212928,True,0.4299478664212928,True,0.4299478664212928,True,0.4299478664212928,True,0.39746089981596955,0.4299478664212928,True,True,0.75,1.0,0.4299478664212928,wind_stuck_7_days,2015
10340,US-Ro4,US-Ro1,2015-05-02,0.99885575,2.5,2.5,-0.07865363173205528,0.07865363173205528,0.17247819674070913,0.4102809133331323,0.01761419410913554,0.015536131469680026,0.009607970468886694,0.0786536317320552,1.0931697313213173,0.30718203349378476,2.421346368267945,True,2.421346368267945,True,2.421346368267945,True,2.421346368267945,True,2.421346368267945,True,2.421346368267945,True,2.421346368267945,True,2.4410097762009584,2.421346368267945,True,True,0.75,1.0,2.421346368267945,wind_stuck_7_days,2015
10341,US-Ro4,US-Ro1,2015-05-09,1.1532814,2.1,2.1,0.3058976224389912,0.3058976224389912,0.14294816198613947,0.38095284989849587,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.3058976224389913,1.0931697313213173,0.30718203349378476,2.4058976224389914,True,2.4058976224389914,True,2.4058976224389914,True,2.4058976224389914,True,2.4058976224389914,True,2.4058976224389914,True,2.4058976224389914,True,2.3294232168292437,2.252109971112426,True,True,0.75,0.4972577750020372,2.4058976224389914,wind_stuck_7_days,2015
10342,US-Ro4,US-Ro1,2015-07-29,5.43643318,5.2,5.2,0.5551811206576872,0.5551811206576872,0.27552257809409025,1.0148522091113399,0.08065368409305458,0.03704424836760649,-0.041730843872430076,-0.08231476065768784,1.0931697313213173,0.30718203349378476,5.755181120657688,True,5.755181120657688,True,5.2,False,5.755181120657688,True,5.2,False,5.755181120657688,True,5.2,False,5.616385840493265,5.537698978743846,True,True,0.75,0.6082681240021195,5.755181120657688,wind_stuck_7_days,2015
10343,US-Ro4,US-Ro1,2015-09-14,2.79416465,3.3,3.3,0.024566931743612914,0.024566931743612914,0.20004496470666888,0.42771334964311675,-0.01008989587230471,-0.0034623257192325876,0.009607970468886694,-0.024566931743612908,1.0931697313213173,0.30718203349378476,3.324566931743613,True,3.324566931743613,True,3.324566931743613,True,3.3,False,3.3,False,3.3,False,3.324566931743613,True,3.3184251988077094,3.324566931743613,True,True,0.75,1.0,3.324566931743613,wind_stuck_7_days,2015
10344,US-Ro4,US-Ro1,2015-09-15,4.01868066,3.6,3.6,-0.06042264522112832,0.06042264522112832,0.20091646924519332,0.37971187480275675,-0.01008989587230471,-0.0034623257192325876,0.009607970468886694,-0.060422645221128335,1.0931697313213173,0.30718203349378476,3.5395773547788716,True,3.5395773547788716,True,3.5395773547788716,True,3.6,False,3.6,False,3.6,False,3.5395773547788716,True,3.554683016084154,3.5395773547788716,True,True,0.75,1.0,3.5395773547788716,wind_stuck_7_days,2015
