row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10345,US-Ro4,US-Ro1,2015-12-19,0.2905783,0.1,0.1,0.28328996485216257,0.28328996485216257,0.1597781515908268,0.3465105150088412,0.06634458405485733,0.05506007199768167,0.0012810480540339452,0.09786663514783744,1.0931697313213173,0.30718203349378476,0.3832899648521626,True,0.3832899648521626,True,0.3832899648521626,True,0.3832899648521626,True,0.3832899648521626,True,0.3832899648521626,True,0.3832899648521626,True,0.312467473639122,0.3032918236770166,True,True,0.75,0.7176103953527132,0.38768470839724745,wind_stuck_7_days,2015
10473,US-Rwf,US-Rwe,2015-01-19,0.48498021,0.4,0.4,0.08096653238182419,0.08096653238182419,0.09597591662696559,0.3239856034112812,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.08096653238182419,1.0931697313213173,0.30718203349378476,0.4809665323818242,True,0.4809665323818242,True,0.4809665323818242,True,0.4809665323818242,True,0.4809665323818242,True,0.4809665323818242,True,0.4809665323818242,True,0.4607248992863682,0.4809665323818242,True,True,0.75,1.0,0.47675900600780463,wind_stuck_7_days,2015
10474,US-Rwf,US-Rwe,2015-01-26,1.15656088,0.5,0.5,0.07993627208634643,0.07993627208634643,0.08282237341658752,0.31859774783642864,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.07993627208634646,1.0931697313213173,0.30718203349378476,0.5799362720863465,True,0.5799362720863465,True,0.5799362720863465,True,0.5799362720863465,True,0.5799362720863465,True,0.5799362720863465,True,0.5799362720863465,True,0.5599522040647599,0.5799362720863465,True,True,0.75,1.0,0.5799362720863465,wind_stuck_7_days,2015
10475,US-Rwf,US-Rwe,2015-02-19,0.55958126,0.9,0.9,-0.09261839443191329,0.09261839443191329,0.11663439393609919,0.35985358486343977,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.09261839443191328,1.0931697313213173,0.30718203349378476,0.8073816055680867,True,0.8073816055680867,True,0.8073816055680867,True,0.8073816055680867,True,0.8073816055680867,True,0.8073816055680867,True,0.8073816055680867,True,0.8305362041760651,0.8073816055680867,True,True,0.75,1.0,0.8073816055680867,wind_stuck_7_days,2015
10476,US-Rwf,US-Rwe,2015-04-01,1.0192511,1.8,1.8,-0.17807934165649209,0.17807934165649209,0.23170326960822027,0.5241795453393489,0.01114194434460886,0.008129047911568913,0.006542861003432963,0.17807934165649209,1.0931697313213173,0.30718203349378476,1.621920658343508,True,1.621920658343508,True,1.621920658343508,True,1.621920658343508,True,1.621920658343508,True,1.621920658343508,True,1.621920658343508,True,1.666440493757631,1.6327027538334347,True,True,0.75,0.9394534178438004,1.621920658343508,wind_stuck_7_days,2015
10477,US-Rwf,US-Rwe,2015-04-17,1.30523911,2.1,2.1,-0.16918256519854546,0.16918256519854546,0.105572878724887,0.35435981099066216,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.16918256519854546,1.0931697313213173,0.30718203349378476,1.9308174348014546,True,1.9308174348014546,True,1.9308174348014546,True,1.9308174348014546,True,1.9308174348014546,True,1.9308174348014546,True,1.9308174348014546,True,1.9731130761010909,1.934658991614731,True,True,0.75,0.9772934237711306,1.9308174348014546,wind_stuck_7_days,2015
10478,US-Rwf,US-Rwe,2015-06-11,6.09523592,4.1,4.1,-0.7502762038462267,0.7502762038462267,0.25178154518266965,0.5265432022129091,-0.015424753963964912,-0.003088258466064656,0.003628362699083576,-0.7502762038462265,1.0931697313213173,0.30718203349378476,3.349723796153773,True,3.349723796153773,True,3.349723796153773,True,4.1,False,4.1,False,4.1,False,3.349723796153773,True,3.5372928471153298,3.9014545065466053,True,True,0.75,0.26462986888770806,3.349723796153773,wind_stuck_7_days,2015
10479,US-Rwf,US-Rwe,2015-06-12,5.97031351,3.8,3.8,-0.6082310621783831,0.6082310621783831,0.26357242628317773,0.534641907533256,-0.015424753963964912,-0.01142349101750375,0.0020823784408805206,-0.6082310621783833,1.0931697313213173,0.30718203349378476,3.1917689378216165,True,3.1917689378216165,True,3.1917689378216165,True,3.8,False,3.8,False,3.8,False,3.1917689378216165,True,3.3438267033662123,3.516806581313228,True,True,0.75,0.4656017035245005,3.1917689378216165,wind_stuck_7_days,2015
10480,US-Rwf,US-Rwe,2015-06-19,6.67587807,3.9,3.9,-0.49375184888695867,0.49375184888695867,0.2543142567252158,0.46546226934041235,-0.0075280108635911655,-0.014244141528628823,0.00562511468184325,-0.49375184888695856,1.0931697313213173,0.30718203349378476,3.4062481511130414,True,3.4062481511130414,True,3.4062481511130414,True,3.9,False,3.9,False,3.9,False,3.4062481511130414,True,3.529686113334781,3.6002736108492583,True,True,0.75,0.6070385150484001,3.4062481511130414,wind_stuck_7_days,2015
10481,US-Rwf,US-Rwe,2015-06-20,4.01571341,3.1,3.1,-0.6264588110815827,0.6264588110815827,0.17801393828291104,0.4159211522734532,-0.019229483371843978,0.01622458240795497,0.009607970468886694,-0.6264588110815827,1.0931697313213173,0.30718203349378476,2.4735411889184173,True,2.4735411889184173,True,2.4735411889184173,True,3.1,False,3.1,False,2.4735411889184173,True,2.4735411889184173,True,2.630155891688813,2.7781430160017915,True,True,0.75,0.5137719803837087,2.4735411889184173,wind_stuck_7_days,2015
10482,US-Rwf,US-Rwe,2015-06-27,4.08675888,3.9,3.9,-0.29085107092477325,0.29085107092477325,0.19913503335629454,0.5927934875329652,-0.011626841884669184,0.0033625585311342506,0.0028811908292402464,-0.29085107092477325,1.0931697313213173,0.30718203349378476,3.6091489290752268,True,3.6091489290752268,True,3.6091489290752268,True,3.9,False,3.9,False,3.6091489290752268,True,3.6091489290752268,True,3.68186169680642,3.7438690364140013,True,True,0.75,0.5368072501489286,3.6091489290752268,wind_stuck_7_days,2015
10483,US-Rwf,US-Rwe,2015-07-14,3.80456332,2.3,2.3,-0.4034511294663444,0.4034511294663444,0.13845905103299425,0.599251041472372,0.03958101090560264,0.039469742913528984,0.007702138166582763,-0.4034511294663443,1.0931697313213173,0.30718203349378476,1.8965488705336555,True,1.8965488705336555,True,1.8965488705336555,True,1.8965488705336555,True,1.8965488705336555,True,1.8965488705336555,True,1.8965488705336555,True,1.9974116529002415,1.9674483806405576,True,True,0.75,0.8242674144928461,1.8965488705336555,wind_stuck_7_days,2015
10484,US-Rwf,US-Rwe,2015-07-29,2.87307415,1.9,1.9,0.017622562027837598,0.017622562027837598,0.17096714671816454,0.573899447293819,0.01761419410913554,0.014089492107855886,0.005886892331386395,0.01762256202783763,1.0931697313213173,0.30718203349378476,1.9176225620278375,True,1.9176225620278375,True,1.9176225620278375,True,1.9176225620278375,True,1.9176225620278375,True,1.9176225620278375,True,1.9176225620278375,True,1.913216921520878,1.9176225620278375,True,True,0.75,1.0,1.9176225620278375,wind_stuck_7_days,2015
10485,US-Rwf,US-Rwe,2015-07-30,3.1971773,1.3,1.3,0.42873049845615807,0.42873049845615807,0.17054990050827687,0.647967921686098,0.04337342326443603,0.039469742913528984,0.009692578679969305,0.4287304984561582,1.0931697313213173,0.30718203349378476,1.7287304984561582,True,1.7287304984561582,True,1.7287304984561582,True,1.7287304984561582,True,1.7287304984561582,True,1.7287304984561582,True,1.7287304984561582,True,1.6215478738421187,1.6960477288963198,True,True,0.75,0.9237684986780096,1.7287304984561582,wind_stuck_7_days,2015
10486,US-Rwf,US-Rwe,2015-08-06,2.22359613,1.8,1.8,-0.2630210088467792,0.2630210088467792,0.18639545696329746,0.4059081722172393,0.02053343793390873,0.021033371766201243,0.005886892331386395,-0.26302100884677926,1.0931697313213173,0.30718203349378476,1.5369789911532208,True,1.5369789911532208,True,1.5369789911532208,True,1.5369789911532208,True,1.5369789911532208,True,1.5369789911532208,True,1.5369789911532208,True,1.6027342433649157,1.6309735086956976,True,True,0.75,0.6426349440502968,1.5369789911532208,wind_stuck_7_days,2015
10487,US-Rwf,US-Rwe,2015-08-15,1.37049026,2.0,2.0,-0.1346503127140696,0.1346503127140696,0.23978117583999742,0.4448965263024457,0.01114194434460886,0.008129047911568913,0.005886892331386395,0.13465031271406958,1.0931697313213173,0.30718203349378476,1.8653496872859303,True,1.8653496872859303,True,1.8653496872859303,True,1.8653496872859303,True,1.8653496872859303,True,1.8653496872859303,True,1.8653496872859303,True,1.8990122654644477,1.8653496872859303,True,True,0.75,1.0,1.8653496872859303,wind_stuck_7_days,2015
10488,US-Rwf,US-Rwe,2015-08-22,1.23016123,1.6,1.6,0.025310138089188056,0.025310138089188056,0.24101472563973098,0.4435400718235174,0.01114194434460886,0.008129047911568913,0.005886892331386395,-0.025310138089188028,1.0931697313213173,0.30718203349378476,1.6253101380891881,True,1.6253101380891881,True,1.6253101380891881,True,1.6253101380891881,True,1.6253101380891881,True,1.6253101380891881,True,1.6253101380891881,True,1.618982603566891,1.6253101380891881,True,True,0.75,1.0,1.6253101380891881,wind_stuck_7_days,2015
10489,US-Rwf,US-Rwe,2015-08-23,1.19585145,1.7,1.7,-0.10293191856821844,0.10293191856821844,0.1720749915574066,0.4971404796610052,0.01761419410913554,0.014089492107855886,0.005886892331386395,0.10293191856821843,1.0931697313213173,0.30718203349378476,1.5970680814317815,True,1.5970680814317815,True,1.5970680814317815,True,1.5970680814317815,True,1.5970680814317815,True,1.5970680814317815,True,1.5970680814317815,True,1.6228010610738361,1.5970680814317815,True,True,0.75,1.0,1.5970680814317815,wind_stuck_7_days,2015
10490,US-Rwf,US-Rwe,2015-08-30,1.27025571,1.4,1.4,0.5009204856063122,0.5009204856063122,0.19575115064521745,0.4975170442654904,0.03252834934835571,0.05786327516363425,0.005216332175080794,-0.5009204856063122,1.0931697313213173,0.30718203349378476,1.9009204856063122,True,1.9009204856063122,True,1.9009204856063122,True,1.9009204856063122,True,1.9009204856063122,True,1.9009204856063122,True,1.9009204856063122,True,1.775690364204734,1.815369228438181,True,True,0.75,0.8292119016362842,1.9009204856063122,wind_stuck_7_days,2015
10491,US-Rwf,US-Rwe,2015-08-31,0.84392655,1.6,1.6,-0.16322807026373784,0.16322807026373784,0.12804733279658484,0.43919692579210406,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.16322807026373787,1.0931697313213173,0.30718203349378476,1.4367719297362622,True,1.4367719297362622,True,1.4367719297362622,True,1.4367719297362622,True,1.4367719297362622,True,1.4367719297362622,True,1.4367719297362622,True,1.4775789473021967,1.4367719297362622,True,True,0.75,1.0,1.4367719297362622,wind_stuck_7_days,2015
10492,US-Rwf,US-Rwe,2015-09-07,0.83203962,0.3,0.3,0.5858385936572132,0.5858385936572132,0.07088039132758886,0.43000887971124335,0.245394770577799,0.26081218770013587,-0.024965059707897953,0.4782406463427866,1.0931697313213173,0.30718203349378476,0.8858385936572133,True,0.8858385936572133,True,0.8858385936572133,True,0.8858385936572133,True,0.8858385936572133,True,0.8858385936572133,True,0.3,False,0.7393789452429099,0.8858385936572133,True,True,0.75,1.0,0.8858385936572133,wind_stuck_7_days,2015
10493,US-Rwf,US-Rwe,2015-09-08,0.84020371,1.5,1.5,-0.21198829307542452,0.21198829307542452,0.09849272026756431,0.4453049633307546,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.21198829307542455,1.0931697313213173,0.30718203349378476,1.2880117069245756,True,1.2880117069245756,True,1.2880117069245756,True,1.2880117069245756,True,1.2880117069245756,True,1.2880117069245756,True,1.2880117069245756,True,1.3410087801934316,1.3599991626776518,True,True,0.75,0.6604177772804486,1.2880117069245756,wind_stuck_7_days,2015
10494,US-Rwf,US-Rwe,2015-09-23,1.70725881,1.2,1.2,-0.15063499073939818,0.15063499073939818,0.14289582422644703,0.41242647160389456,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.15063499073939823,1.0931697313213173,0.30718203349378476,1.0493650092606017,True,1.0493650092606017,True,1.0493650092606017,True,1.0493650092606017,True,1.0493650092606017,True,1.0493650092606017,True,1.0493650092606017,True,1.0870237569454513,1.0493650092606017,True,True,0.75,1.0,1.0493650092606017,wind_stuck_7_days,2015
10495,US-Rwf,US-Rwe,2015-10-02,2.06719273,1.5,1.5,0.08692018694158314,0.08692018694158314,0.1079191878382681,0.3709852396290985,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.08692018694158316,1.0931697313213173,0.30718203349378476,1.5869201869415832,True,1.5869201869415832,True,1.5869201869415832,True,1.5869201869415832,True,1.5869201869415832,True,1.5869201869415832,True,1.5869201869415832,True,1.5651901402061874,1.5869201869415832,True,True,0.75,1.0,1.5869201869415832,wind_stuck_7_days,2015
10496,US-Rwf,US-Rwe,2015-10-09,1.40219755,0.6,0.6,0.21242762705892398,0.21242762705892398,0.1332309320972065,0.4052749347975106,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.21242762705892393,1.0931697313213173,0.30718203349378476,0.8124276270589239,True,0.8124276270589239,True,0.8124276270589239,True,0.8124276270589239,True,0.8124276270589239,True,0.8124276270589239,True,0.8124276270589239,True,0.759320720294193,0.7402909812952146,True,True,0.75,0.6604177772804486,0.8124276270589239,wind_stuck_7_days,2015
10497,US-Rwf,US-Rwe,2015-10-10,1.19191789,0.7,0.7,0.13101015016460388,0.13101015016460388,0.17254367892320704,0.4512584717588736,0.01761419410913554,0.014089492107855886,0.005886892331386395,0.13101015016460388,1.0931697313213173,0.30718203349378476,0.8310101501646039,True,0.8310101501646039,True,0.8310101501646039,True,0.8310101501646039,True,0.8310101501646039,True,0.8310101501646039,True,0.8310101501646039,True,0.7982576126234529,0.8310101501646039,True,True,0.75,1.0,0.8310101501646039,wind_stuck_7_days,2015
10498,US-Rwf,US-Rwe,2015-10-26,0.43450463,0.7,0.7,0.14013181486157505,0.14013181486157505,0.12489486063350186,0.23875595203045435,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.14013181486157505,1.0931697313213173,0.30718203349378476,0.8401318148615751,True,0.8401318148615751,True,0.8401318148615751,True,0.8401318148615751,True,0.8401318148615751,True,0.8401318148615751,True,0.8401318148615751,True,0.8050988611461812,0.8401318148615751,True,True,0.75,1.0,0.8401318148615751,wind_stuck_7_days,2015
10499,US-Rwf,US-Rwe,2015-11-11,2.38199422,0.5,0.5,0.06230590220741853,0.06230590220741853,0.12315435149089661,0.2880786815944851,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.062305902207418606,1.0931697313213173,0.30718203349378476,0.5623059022074185,True,0.5623059022074185,True,0.5623059022074185,True,0.5623059022074185,True,0.5623059022074185,True,0.5623059022074185,True,0.5623059022074185,True,0.5467294266555639,0.5623059022074185,True,True,0.75,1.0,0.5623059022074185,wind_stuck_7_days,2015
10590,US-Rws,US-Rwe,2015-01-19,0.68493166,0.2,0.2,0.23418744245695128,0.23418744245695128,0.10494080849106707,0.3785566290078741,0.034851660917177604,0.012731471525468276,0.0012810480540339452,0.23418744245695128,1.0931697313213173,0.30718203349378476,0.4341874424569513,True,0.4341874424569513,True,0.4341874424569513,True,0.4341874424569513,True,0.4341874424569513,True,0.4341874424569513,True,0.4341874424569513,True,0.3756405818427135,0.3321812513994481,True,True,0.75,0.564425017894569,0.4018445106738524,wind_stuck_7_days,2015
10591,US-Rws,US-Rwe,2015-01-26,0.21964915,0.6,0.6,0.03565192749128999,0.03565192749128999,0.09099468626667455,0.3314679771632165,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.03565192749128998,1.0931697313213173,0.30718203349378476,0.63565192749129,True,0.63565192749129,True,0.63565192749129,True,0.63565192749129,True,0.63565192749129,True,0.63565192749129,True,0.63565192749129,True,0.6267389456184674,0.63565192749129,True,True,0.75,1.0,0.63565192749129,wind_stuck_7_days,2015
10592,US-Rws,US-Rwe,2015-02-19,0.97644078,0.9,0.9,-0.05982477724676001,0.05982477724676001,0.12483921909749748,0.36169607991417807,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.05982477724676,1.0931697313213173,0.30718203349378476,0.84017522275324,True,0.84017522275324,True,0.84017522275324,True,0.84017522275324,True,0.84017522275324,True,0.84017522275324,True,0.84017522275324,True,0.85513141706493,0.84017522275324,True,True,0.75,1.0,0.84017522275324,wind_stuck_7_days,2015
10593,US-Rws,US-Rwe,2015-03-07,1.33823607,1.4,1.4,-0.23031348058238937,0.23031348058238937,0.17019025874444033,0.4873987645262015,0.01761419410913554,0.014089492107855886,0.006542861003432963,-0.10678562058238955,1.0931697313213173,0.30718203349378476,1.1696865194176105,True,1.1696865194176105,True,1.1696865194176105,True,1.1696865194176105,True,1.1696865194176105,True,1.1696865194176105,True,1.1696865194176105,True,1.227264889563208,1.2672315838028603,True,True,0.75,0.5764682808032369,1.1696865194176105,wind_stuck_7_days,2015
10594,US-Rws,US-Rwe,2015-03-08,1.29822431,1.2,1.2,-0.07627979347769819,0.07627979347769819,0.10650820078083673,0.38281897099606566,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.0762797934776982,1.0931697313213173,0.30718203349378476,1.1237202065223018,True,1.1237202065223018,True,1.1237202065223018,True,1.1237202065223018,True,1.1237202065223018,True,1.1237202065223018,True,1.1237202065223018,True,1.1427901548917263,1.1237202065223018,True,True,0.75,1.0,1.1237202065223018,wind_stuck_7_days,2015
10595,US-Rws,US-Rwe,2015-04-01,1.6333885,1.5,1.5,0.2089547622588503,0.2089547622588503,0.21273446316602118,0.42770754777174647,0.01114194434460886,0.008129047911568913,0.006542861003432963,0.05782223774114953,1.0931697313213173,0.30718203349378476,1.7089547622588503,True,1.7089547622588503,True,1.7089547622588503,True,1.7089547622588503,True,1.7089547622588503,True,1.7089547622588503,True,1.7089547622588503,True,1.6567160716941376,1.6466536851658105,True,True,0.75,0.7018441866576746,1.7089547622588503,wind_stuck_7_days,2015
10596,US-Rws,US-Rwe,2015-04-16,1.87700615,1.3,1.3,0.16125538932494604,0.16125538932494604,0.06579632474010484,0.31125762427469555,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.16125538932494604,1.0931697313213173,0.30718203349378476,1.461255389324946,True,1.461255389324946,True,1.461255389324946,True,1.461255389324946,True,1.461255389324946,True,1.461255389324946,True,1.461255389324946,True,1.4209415419937095,1.461255389324946,True,True,0.75,1.0,1.461255389324946,wind_stuck_7_days,2015
10597,US-Rws,US-Rwe,2015-04-17,1.85762951,1.4,1.4,0.2128286968317179,0.2128286968317179,0.11725274113409086,0.4210995661357524,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.2128286968317179,1.0931697313213173,0.30718203349378476,1.6128286968317178,True,1.6128286968317178,True,1.6128286968317178,True,1.6128286968317178,True,1.6128286968317178,True,1.6128286968317178,True,1.6128286968317178,True,1.5596215226237884,1.5405558549030975,True,True,0.75,0.6604177772804486,1.6128286968317178,wind_stuck_7_days,2015
10598,US-Rws,US-Rwe,2015-05-02,1.65814078,1.1,1.1,0.35963816059509746,0.35963816059509746,0.10418608290413883,0.4297057525437042,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.35963816059509746,1.0931697313213173,0.30718203349378476,1.4596381605950977,True,1.4596381605950977,True,1.4596381605950977,True,1.4596381605950977,True,1.4596381605950977,True,1.4596381605950977,True,1.4596381605950977,True,1.369728620446323,1.270216148716588,True,True,0.75,0.4732983519739099,1.4596381605950977,wind_stuck_7_days,2015
10599,US-Rws,US-Rwe,2015-05-03,1.75816482,1.5,1.5,0.2096877234131465,0.2096877234131465,0.09931714507368722,0.3546981344709355,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.2096877234131465,1.0931697313213173,0.30718203349378476,1.7096877234131465,True,1.7096877234131465,True,1.7096877234131465,True,1.7096877234131465,True,1.7096877234131465,True,1.7096877234131465,True,1.7096877234131465,True,1.65726579255986,1.6471681096909991,True,True,0.75,0.7018441866576746,1.7096877234131465,wind_stuck_7_days,2015
10600,US-Rws,US-Rwe,2015-05-10,1.84140903,1.8,1.8,0.143891021588416,0.143891021588416,0.11522943235136648,0.44503193537624874,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.0610729615884163,1.0931697313213173,0.30718203349378476,1.943891021588416,True,1.943891021588416,True,1.943891021588416,True,1.943891021588416,True,1.943891021588416,True,1.943891021588416,True,1.943891021588416,True,1.907918266191312,1.943891021588416,True,True,0.75,1.0,1.943891021588416,wind_stuck_7_days,2015
10601,US-Rws,US-Rwe,2015-06-11,3.23598089,2.0,2.0,0.05329175876149437,0.05329175876149437,0.24147385327944784,0.5480460064170533,0.01114194434460886,0.00957568727339305,0.000358052286139897,0.05329175876149428,1.0931697313213173,0.30718203349378476,2.0532917587614943,True,2.0532917587614943,True,2.0532917587614943,True,2.0532917587614943,True,2.0532917587614943,True,2.0532917587614943,True,2.0532917587614943,True,2.0399688190711207,2.0532917587614943,True,True,0.75,1.0,2.0532917587614943,wind_stuck_7_days,2015
10602,US-Rws,US-Rwe,2015-06-12,2.39043476,1.5,1.5,0.3697480251926847,0.3697480251926847,0.14314444160515202,0.49345514424133885,0.03605007771546636,0.03304293616759691,0.000358052286139897,0.3697480251926847,1.0931697313213173,0.30718203349378476,1.8697480251926848,True,1.8697480251926848,True,1.8697480251926848,True,1.8697480251926848,True,1.8697480251926848,True,1.8697480251926848,True,1.8697480251926848,True,1.7773110188945136,1.6862542971893941,True,True,0.75,0.5037330411496652,1.8697480251926848,wind_stuck_7_days,2015
10603,US-Rws,US-Rwe,2015-06-19,1.05483622,1.0,1.0,0.40598882358990185,0.40598882358990185,0.07225592302646511,0.3455720261547889,0.031560069680792335,0.046891471482695866,0.0006684373937108316,-0.29631638358990164,1.0931697313213173,0.30718203349378476,1.4059888235899018,True,1.4059888235899018,True,1.4059888235899018,True,1.4059888235899018,True,1.4059888235899018,True,1.4059888235899018,True,1.4059888235899018,True,1.3044916176924264,1.3808803291512788,True,True,0.75,0.9381547151554455,1.4059888235899018,wind_stuck_7_days,2015
10604,US-Rws,US-Rwe,2015-06-20,0.816379,0.7,0.7,0.6532734256482627,0.6532734256482627,0.1722096242243639,0.40115742493803025,0.07199292447613848,0.10030464479890223,-0.011804037052130269,-0.4205154256482627,1.0931697313213173,0.30718203349378476,1.3532734256482626,True,1.3532734256482626,True,1.3532734256482626,True,1.3532734256482626,True,1.3532734256482626,True,1.3532734256482626,True,0.7,False,1.189955069236197,1.2489883297642392,True,True,0.75,0.8403653175076911,1.3532734256482626,wind_stuck_7_days,2015
10605,US-Rws,US-Rwe,2015-06-27,0.85381441,3.4,3.4,-0.3819992745426898,0.3819992745426898,0.2048554051159283,0.6232057322304485,-0.001478830489882767,-0.011961606880474233,0.0013352065710371909,0.3819992745426899,1.0931697313213173,0.30718203349378476,3.01800072545731,True,3.01800072545731,True,3.01800072545731,True,3.4,False,3.4,False,3.4,False,3.01800072545731,True,3.1135005440929824,3.085789778709032,True,True,0.75,0.8225414084022139,3.01800072545731,wind_stuck_7_days,2015
10606,US-Rws,US-Rwe,2015-07-13,2.55859021,2.7,2.7,-0.3883725181544785,0.3883725181544785,0.15000186485263922,0.6614263871366357,0.07361096844563259,0.09372279897009979,0.009607970468886694,-0.10555293815447853,1.0931697313213173,0.30718203349378476,2.311627481845522,True,2.311627481845522,True,2.311627481845522,True,2.311627481845522,True,2.311627481845522,True,2.311627481845522,True,2.311627481845522,True,2.4087206113841413,2.339335417773695,True,True,0.75,0.9286562909758914,2.311627481845522,wind_stuck_7_days,2015
10607,US-Rws,US-Rwe,2015-07-14,3.06291723,1.7,1.7,0.006500268800698927,0.006500268800698927,0.18898604265883223,0.5558653036922507,0.015433087133860643,0.014089492107855886,0.005886892331386395,0.006500268800698983,1.0931697313213173,0.30718203349378476,1.706500268800699,True,1.706500268800699,True,1.706500268800699,True,1.706500268800699,True,1.706500268800699,True,1.706500268800699,True,1.706500268800699,True,1.7048752016005242,1.706500268800699,True,True,0.75,1.0,1.706500268800699,wind_stuck_7_days,2015
10608,US-Rws,US-Rwe,2015-07-29,1.03890364,0.6,0.6,0.8267975904252213,0.8267975904252213,0.16694669329558015,0.5564354532300972,-0.03685573093137902,-0.04264729203756211,-0.011804037052130269,0.051009689574778805,1.0931697313213173,0.30718203349378476,1.4267975904252213,True,1.4267975904252213,True,1.4267975904252213,True,0.6,False,0.6,False,0.6,False,0.6,False,1.220098192818916,1.0165519478367853,True,True,0.75,0.5038136935335685,1.4267975904252213,wind_stuck_7_days,2015
10609,US-Rws,US-Rwe,2015-07-30,1.20866544,0.4,0.4,0.7196434502443914,0.7196434502443914,0.2681674173376325,0.5704204123990542,0.21973570642426057,0.23369696917649654,-0.021582521911900812,0.7196434502443914,1.0931697313213173,0.30718203349378476,1.1196434502443915,True,1.1196434502443915,True,1.1196434502443915,True,1.1196434502443915,True,1.1196434502443915,True,1.1196434502443915,True,0.4,False,0.9397325876832935,1.1196434502443915,True,True,0.75,1.0,1.1196434502443915,wind_stuck_7_days,2015
10610,US-Rws,US-Rwe,2015-08-06,0.79632711,0.4,0.4,0.7382110161122885,0.7382110161122885,0.12285903535336289,0.4827121325715321,0.24176936418287945,0.25630349035185646,-0.011804037052130269,0.05444320388771151,1.0931697313213173,0.30718203349378476,1.1382110161122885,True,1.1382110161122885,True,1.1382110161122885,True,1.1382110161122885,True,1.1382110161122885,True,1.1382110161122885,True,0.4,False,0.9536582620842163,1.1382110161122885,True,True,0.75,1.0,1.1382110161122885,wind_stuck_7_days,2015
10611,US-Rws,US-Rwe,2015-08-14,0.84543007,0.5,0.5,0.4559651724324795,0.4559651724324795,0.11984325136361339,0.4569353538380053,0.12138079662385308,0.1253810118138773,0.0014198147821198079,0.23489496756752054,1.0931697313213173,0.30718203349378476,0.9559651724324796,True,0.9559651724324796,True,0.9559651724324796,True,0.9559651724324796,True,0.9559651724324796,True,0.9559651724324796,True,0.9559651724324796,True,0.8419738793243596,0.9126971772399388,True,True,0.75,0.9051067980439933,0.9559651724324796,wind_stuck_7_days,2015
10612,US-Rws,US-Rwe,2015-08-15,0.36417565,0.6,0.6,0.6223952644386643,0.6223952644386643,0.1654135562082696,0.5236833786198197,0.08292402802116704,0.10553870158919697,-0.017880700470715445,-0.6223952644386643,1.0931697313213173,0.30718203349378476,1.2223952644386644,True,1.2223952644386644,True,1.2223952644386644,True,1.2223952644386644,True,1.2223952644386644,True,1.2223952644386644,True,0.6,False,1.0667964483289982,1.1815104061437305,True,True,0.75,0.9343104605209236,1.2223952644386644,wind_stuck_7_days,2015
