row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10613,US-Rws,US-Rwe,2015-08-22,0.57244417,0.1,0.1,0.8967612565874786,0.8967612565874786,0.10507635906818082,0.5102660603480084,0.2699149068301567,0.293858088089425,-0.07908023216534783,0.048127083412521476,1.0931697313213173,0.30718203349378476,0.9967612565874786,True,0.9967612565874786,True,0.9967612565874786,True,0.9967612565874786,True,0.9967612565874786,True,0.9967612565874786,True,0.1,False,0.772570942440609,0.7125639379508972,True,True,0.75,0.6830847490913452,0.9967612565874786,wind_stuck_7_days,2015
10614,US-Rws,US-Rwe,2015-08-23,0.4898999,0.6,0.6,0.5250712793353883,0.5250712793353883,0.21944346920110117,0.4259634580547681,0.10311847304329148,0.08396376331978765,0.015004339120108182,-0.5250712793353884,1.0931697313213173,0.30718203349378476,1.1250712793353883,True,1.1250712793353883,True,1.1250712793353883,True,1.1250712793353883,True,1.1250712793353883,True,1.1250712793353883,True,1.1250712793353883,True,0.9938034595015413,1.1250712793353883,True,True,0.75,1.0,1.1250712793353883,wind_stuck_7_days,2015
10615,US-Rws,US-Rwe,2015-08-30,0.8131374,0.1,0.1,0.930297960048388,0.930297960048388,0.12578073368982584,0.5668266147502787,0.2699149068301567,0.293858088089425,-0.04442013999450035,0.495976839951612,1.0931697313213173,0.30718203349378476,1.0302979600483881,True,1.0302979600483881,True,1.0302979600483881,True,1.0302979600483881,True,1.0302979600483881,True,1.0302979600483881,True,0.1,False,0.7977234700362911,0.8793707125666512,True,True,0.75,0.8377646152487677,1.0302979600483881,wind_stuck_7_days,2015
10616,US-Rws,US-Rwe,2015-08-31,0.408203,1.2,1.2,0.07323448183712229,0.07323448183712229,0.07654006221023676,0.43143787595146926,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.07323448183712233,1.0931697313213173,0.30718203349378476,1.2732344818371222,True,1.2732344818371222,True,1.2732344818371222,True,1.2732344818371222,True,1.2732344818371222,True,1.2732344818371222,True,1.2732344818371222,True,1.2549258613778416,1.2732344818371222,True,True,0.75,1.0,1.2732344818371222,wind_stuck_7_days,2015
10617,US-Rws,US-Rwe,2015-09-08,0.3964303,0.8,0.8,0.19782507036927985,0.19782507036927985,0.09792605258228436,0.340068615746069,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.19782507036927988,1.0931697313213173,0.30718203349378476,0.9978250703692799,True,0.9978250703692799,True,0.9978250703692799,True,0.9978250703692799,True,0.9978250703692799,True,0.9978250703692799,True,0.9978250703692799,True,0.9483688027769599,0.9538256265086015,True,True,0.75,0.7775840858868659,0.9978250703692799,wind_stuck_7_days,2015
10618,US-Rws,US-Rwe,2015-09-23,0.84602636,0.5,0.5,0.2196806490843493,0.2196806490843493,0.09993828705049355,0.36312643096898456,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.2196806490843493,1.0931697313213173,0.30718203349378476,0.7196806490843493,True,0.7196806490843493,True,0.7196806490843493,True,0.7196806490843493,True,0.7196806490843493,True,0.7196806490843493,True,0.7196806490843493,True,0.6647604868132619,0.6425665505433186,True,True,0.75,0.6489718194913847,0.7196806490843493,wind_stuck_7_days,2015
10619,US-Rws,US-Rwe,2015-10-02,2.08424978,0.7,0.7,0.491550065101355,0.491550065101355,0.11311728398960162,0.4450607817119841,0.05150151177656858,0.03967472452689335,-0.02030945304238975,0.491550065101355,1.0931697313213173,0.30718203349378476,1.1915500651013549,True,1.1915500651013549,True,1.1915500651013549,True,1.1915500651013549,True,1.1915500651013549,True,1.1915500651013549,True,0.7,False,1.0686625488260162,1.1850455889068776,True,True,0.75,0.9867674187101652,1.1915500651013549,wind_stuck_7_days,2015
10620,US-Rws,US-Rwe,2015-10-09,0.29978668,0.1,0.1,0.5024185870584004,0.5024185870584004,0.1542292041680262,0.4636946333015852,0.21118646974402827,0.22578989507897843,0.005216332175080794,-0.10284522705840035,1.0931697313213173,0.30718203349378476,0.6024185870584003,True,0.6024185870584003,True,0.6024185870584003,True,0.6024185870584003,True,0.6024185870584003,True,0.6024185870584003,True,0.6024185870584003,True,0.4768139402938003,0.6024185870584003,True,True,0.75,1.0,0.6024185870584003,wind_stuck_7_days,2015
10621,US-Rws,US-Rwe,2015-10-10,0.41235932,0.2,0.2,0.36048114408837306,0.36048114408837306,0.17121835396793994,0.5321269621876716,0.06609664470911428,0.05506007199768167,0.005886892331386395,0.06423749591162686,1.0931697313213173,0.30718203349378476,0.560481144088373,True,0.560481144088373,True,0.560481144088373,True,0.560481144088373,True,0.560481144088373,True,0.560481144088373,True,0.560481144088373,True,0.4703608580662798,0.4067688194318926,True,True,0.75,0.5735912205749173,0.560481144088373,wind_stuck_7_days,2015
10622,US-Rws,US-Rwe,2015-10-26,1.3120169,0.6,0.6,0.19021181979699975,0.19021181979699975,0.12770580471867607,0.2812058601332021,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.19021181979699975,1.0931697313213173,0.30718203349378476,0.7902118197969997,True,0.7902118197969997,True,0.7902118197969997,True,0.7902118197969997,True,0.7902118197969997,True,0.7902118197969997,True,0.7902118197969997,True,0.7426588648477498,0.7539213484464585,True,True,0.75,0.8092102194844064,0.7902118197969997,wind_stuck_7_days,2015
10994,US-SCg,US-SCg,2015-01-03,0.15850211,0.1,0.1,0.29843515042748103,0.29843515042748103,0.10234473241169316,0.38231718049513425,0.06634458405485733,0.05506007199768167,0.0012810480540339452,-0.18143093042748104,1.0931697313213173,0.30718203349378476,0.398435150427481,True,0.398435150427481,True,0.398435150427481,True,0.398435150427481,True,0.398435150427481,True,0.398435150427481,True,0.398435150427481,True,0.3238263628206108,0.2948802149017133,True,True,0.75,0.6530069082766062,0.398435150427481,wind_stuck_7_days,2015
10995,US-SCg,US-SCg,2015-01-04,0.83687441,0.1,0.1,0.33168283528332654,0.33168283528332654,0.07792286843683995,0.4938887404054796,0.06634458405485733,0.05506007199768167,0.006542861003432963,0.33168283528332654,1.0931697313213173,0.30718203349378476,0.4316828352833265,True,0.4316828352833265,True,0.4316828352833265,True,0.4316828352833265,True,0.4316828352833265,True,0.4316828352833265,True,0.4316828352833265,True,0.34876212646249494,0.27743822083638653,True,True,0.75,0.5349635313048899,0.4316828352833265,wind_stuck_7_days,2015
10996,US-SCg,US-SCg,2015-01-27,1.03537945,0.6,0.6,0.4191932541418404,0.4191932541418404,0.12806390038208063,0.579038730687617,0.06735096425224248,0.04714093882437321,-0.04105927644485146,0.4191932541418404,1.0931697313213173,0.30718203349378476,1.0191932541418405,True,1.0191932541418405,True,1.0191932541418405,True,1.0191932541418405,True,1.0191932541418405,True,1.0191932541418405,True,0.6,False,0.9143949406063803,1.0191932541418405,True,True,0.75,1.0,1.0191932541418405,wind_stuck_7_days,2015
10997,US-SCg,US-SCg,2015-02-04,1.40469801,0.5,0.5,0.5595530518708949,0.5595530518708949,0.12146101914687098,0.6153165846367024,0.18863949402590935,0.17272848751618053,-0.024965059707897953,0.5595530518708949,1.0931697313213173,0.30718203349378476,1.0595530518708949,True,1.0595530518708949,True,1.0595530518708949,True,1.0595530518708949,True,1.0595530518708949,True,1.0595530518708949,True,0.5,False,0.9196647889031712,1.0595530518708949,True,True,0.75,1.0,1.0595530518708949,wind_stuck_7_days,2015
10998,US-SCg,US-SCg,2015-02-05,2.27611852,0.3,0.3,0.6932017690723737,0.6932017690723737,0.1697536831523132,0.6047157760037937,0.23603152022258206,0.26139451919060097,-0.09971582728168665,0.6932017690723737,1.0931697313213173,0.30718203349378476,0.9932017690723738,True,0.9932017690723738,True,0.9932017690723738,True,0.9932017690723738,True,0.9932017690723738,True,0.9932017690723738,True,0.3,False,0.8199013268042803,0.9932017690723738,True,True,0.75,1.0,0.9932017690723738,wind_stuck_7_days,2015
10999,US-SCg,US-SCg,2015-02-12,1.45250225,2.0,2.0,-0.2218612528479092,0.2218612528479092,0.25216248932927504,0.8589132286158205,0.01114194434460886,0.008129047911568913,0.00552200872238897,0.2218612528479092,1.0931697313213173,0.30718203349378476,1.7781387471520909,True,1.7781387471520909,True,1.7781387471520909,True,1.7781387471520909,True,1.7781387471520909,True,1.7781387471520909,True,1.7781387471520909,True,1.8336040603640682,1.8623276062357916,True,True,0.75,0.6205337434860054,1.7781387471520909,wind_stuck_7_days,2015
11000,US-SCg,US-SCg,2015-03-08,1.6346768,1.7,1.7,-0.005878940527919976,0.005878940527919976,0.10922366913566108,0.4326723126845894,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.005878940527919978,1.0931697313213173,0.30718203349378476,1.69412105947208,True,1.69412105947208,True,1.69412105947208,True,1.69412105947208,True,1.69412105947208,True,1.69412105947208,True,1.69412105947208,True,1.69559079460406,1.69412105947208,True,True,0.75,1.0,1.69412105947208,wind_stuck_7_days,2015
11001,US-SCg,US-SCg,2015-03-09,1.43321572,1.8,1.8,0.09756331609662425,0.09756331609662425,0.07789383244740425,0.3691234739611332,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.09756331609662428,1.0931697313213173,0.30718203349378476,1.8975633160966243,True,1.8975633160966243,True,1.8975633160966243,True,1.8975633160966243,True,1.8975633160966243,True,1.8975633160966243,True,1.8975633160966243,True,1.8731724870724682,1.8975633160966243,True,True,0.75,1.0,1.8975633160966243,wind_stuck_7_days,2015
11002,US-SCg,US-SCg,2015-03-16,0.90413178,1.7,1.7,-0.16467292038662296,0.16467292038662296,0.19443147663545213,0.8147216364732556,0.015433087133860643,0.015536131469680026,0.005886892331386395,0.16467292038662296,1.0931697313213173,0.30718203349378476,1.5353270796133769,True,1.5353270796133769,True,1.5353270796133769,True,1.5353270796133769,True,1.5353270796133769,True,1.5353270796133769,True,1.5353270796133769,True,1.5764953097100327,1.5353270796133769,True,True,0.75,1.0,1.5353270796133769,wind_stuck_7_days,2015
11003,US-SCg,US-SCg,2015-03-24,0.65108027,1.0,1.0,0.47840474346037487,0.47840474346037487,0.23499548231234663,0.532986106406698,0.04478132266629887,0.0290072273541501,0.005216332175080794,-0.47840474346037487,1.0931697313213173,0.30718203349378476,1.4784047434603749,True,1.4784047434603749,True,1.4784047434603749,True,1.4784047434603749,True,1.4784047434603749,True,1.4784047434603749,True,1.4784047434603749,True,1.358803557595281,1.3712493557667549,True,True,0.75,0.7760152064577188,1.4784047434603749,wind_stuck_7_days,2015
11004,US-SCg,US-SCg,2015-03-25,1.35051843,1.5,1.5,0.09223085867006427,0.09223085867006427,0.18736233776585096,0.6414565549245496,0.015433087133860643,0.014089492107855886,0.005886892331386395,-0.09223085867006425,1.0931697313213173,0.30718203349378476,1.5922308586700642,True,1.5922308586700642,True,1.5922308586700642,True,1.5922308586700642,True,1.5922308586700642,True,1.5922308586700642,True,1.5922308586700642,True,1.5691731440025483,1.5922308586700642,True,True,0.75,1.0,1.5922308586700642,wind_stuck_7_days,2015
11005,US-SCg,US-SCg,2015-04-01,1.15988466,1.8,1.8,0.1242093285120478,0.1242093285120478,0.2135941085487495,0.6009942086795551,0.01114194434460886,0.008129047911568913,0.005886892331386395,-0.1242093285120478,1.0931697313213173,0.30718203349378476,1.9242093285120478,True,1.9242093285120478,True,1.9242093285120478,True,1.9242093285120478,True,1.9242093285120478,True,1.9242093285120478,True,1.9242093285120478,True,1.893156996384036,1.9242093285120478,True,True,0.75,1.0,1.9242093285120478,wind_stuck_7_days,2015
11006,US-SCg,US-SCg,2015-04-09,1.13822567,0.8,0.8,0.4144085393252266,0.4144085393252266,0.17377135729492094,0.5001474129451218,0.051253572430825546,0.03967472452689335,0.009692578679969305,0.26204280067477326,1.0931697313213173,0.30718203349378476,1.2144085393252266,True,1.2144085393252266,True,1.2144085393252266,True,1.2144085393252266,True,1.2144085393252266,True,1.2144085393252266,True,1.2144085393252266,True,1.1108064044939199,1.2144085393252266,True,True,0.75,1.0,1.2144085393252266,wind_stuck_7_days,2015
11007,US-SCg,US-SCg,2015-04-10,0.94595061,3.3,3.3,-0.6068992841070172,0.6068992841070172,0.11903787298126163,0.3765895050055557,0.07626807838363976,0.08683051764436035,0.009607970468886694,0.6068992841070173,1.0931697313213173,0.30718203349378476,2.6931007158929825,True,2.6931007158929825,True,2.6931007158929825,True,2.6931007158929825,True,2.6931007158929825,True,2.6931007158929825,True,2.6931007158929825,True,2.844825536919737,2.8527310502359957,True,True,0.75,0.7369739287501538,2.6931007158929825,wind_stuck_7_days,2015
11008,US-SCg,US-SCg,2015-07-07,0.5727158,2.6,2.6,-0.17599526162963172,0.17599526162963172,0.26224731978308624,0.4555013665553435,0.01114194434460886,0.008129047911568913,0.009607970468886694,0.17599526162963164,1.0931697313213173,0.30718203349378476,2.4240047383703685,True,2.4240047383703685,True,2.4240047383703685,True,2.4240047383703685,True,2.4240047383703685,True,2.4240047383703685,True,2.4240047383703685,True,2.4680035537777765,2.4346606499377286,True,True,0.75,0.9394534178438004,2.4240047383703685,wind_stuck_7_days,2015
11009,US-SCg,US-SCg,2015-07-14,0.45441354,2.2,2.2,-0.5579805125180283,0.5579805125180283,0.2185040502226837,0.4509841140777466,0.009083562004591124,0.03330302891922187,0.007702138166582763,0.5579805125180282,1.0931697313213173,0.30718203349378476,1.642019487481972,True,1.642019487481972,True,1.642019487481972,True,1.642019487481972,True,1.642019487481972,True,1.642019487481972,True,1.642019487481972,True,1.781514615611479,1.8380147245978553,True,True,0.75,0.6487417880753482,1.642019487481972,wind_stuck_7_days,2015
11010,US-SCg,US-SCg,2015-07-15,0.67089222,2.2,2.2,-0.34616573766145053,0.34616573766145053,0.25262840649442925,0.4773945210340097,0.016242295144656943,0.010365874593458004,0.007702138166582763,0.3461657376614504,1.0931697313213173,0.30718203349378476,1.8538342623385495,True,1.8538342623385495,True,1.8538342623385495,True,1.8538342623385495,True,1.8538342623385495,True,1.8538342623385495,True,1.8538342623385495,True,1.9403756967539123,2.081880540596416,True,True,0.75,0.34122227174055264,1.8538342623385495,wind_stuck_7_days,2015
11011,US-SCg,US-SCg,2015-07-23,0.90338944,2.3,2.3,0.8443677062316478,0.8443677062316478,0.09916796481845347,0.5049009132570208,0.017332842170208897,0.04061460016357706,-0.04122463666506228,-0.8443677062316477,1.0931697313213173,0.30718203349378476,3.1443677062316477,True,3.1443677062316477,True,3.1443677062316477,True,3.1443677062316477,True,3.1443677062316477,True,3.1443677062316477,True,2.3,False,2.9332757796737354,2.6777050002718545,True,True,0.75,0.4473228872732769,3.1443677062316477,wind_stuck_7_days,2015
11012,US-SCg,US-SCg,2015-07-30,0.98846199,1.4,1.4,0.12290152980480129,0.12290152980480129,0.2743488652889429,0.4589165890589917,0.01114194434460886,0.008129047911568913,-0.0038915925283841313,-0.12290152980480129,1.0931697313213173,0.30718203349378476,1.5229015298048012,True,1.5229015298048012,True,1.5229015298048012,True,1.5229015298048012,True,1.5229015298048012,True,1.5229015298048012,True,1.4,False,1.4921761473536008,1.5229015298048012,True,True,0.75,1.0,1.5229015298048012,wind_stuck_7_days,2015
11013,US-SCg,US-SCg,2015-08-07,1.04021321,2.3,2.3,0.09006525423012908,0.09006525423012908,0.17764051413753157,0.5328514102678185,0.015433087133860643,0.014089492107855886,0.007702138166582763,-0.09006525423012901,1.0931697313213173,0.30718203349378476,2.390065254230129,True,2.390065254230129,True,2.390065254230129,True,2.390065254230129,True,2.390065254230129,True,2.390065254230129,True,2.390065254230129,True,2.3675489406725965,2.390065254230129,True,True,0.75,1.0,2.390065254230129,wind_stuck_7_days,2015
11014,US-SCg,US-SCg,2015-11-03,0.59046293,1.9,1.9,0.1234659197017232,0.1234659197017232,0.2121890202771593,0.5941859711906444,0.015433087133860643,0.010043596336205144,0.006542861003432963,-0.12346591970172316,1.0931697313213173,0.30718203349378476,2.023465919701723,True,2.023465919701723,True,2.023465919701723,True,2.023465919701723,True,2.023465919701723,True,2.023465919701723,True,2.023465919701723,True,1.9925994397762923,2.023465919701723,True,True,0.75,1.0,2.023465919701723,wind_stuck_7_days,2015
11015,US-SCg,US-SCg,2015-12-13,0.48158851,0.9,0.9,0.08591781551584335,0.08591781551584335,0.08693867636872687,0.37219407543091215,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.08591781551584332,1.0931697313213173,0.30718203349378476,0.9859178155158433,True,0.9859178155158433,True,0.9859178155158433,True,0.9859178155158433,True,0.9859178155158433,True,0.9859178155158433,True,0.9859178155158433,True,0.9644383616368826,0.9859178155158433,True,True,0.75,1.0,0.9859178155158433,wind_stuck_7_days,2015
11016,US-SCg,US-SCg,2015-12-14,0.36798978,0.6,0.6,0.7433271116735394,0.7433271116735394,0.18936890277342158,0.6058675214344552,-0.03598899841645871,-0.05352324505908556,-0.15371539586955002,-0.7433271116735394,1.0931697313213173,0.30718203349378476,1.3433271116735392,True,1.3433271116735392,True,1.3433271116735392,True,0.6,False,0.6,False,0.6,False,0.6,False,1.1574953337551546,1.0784590429749006,True,True,0.75,0.6436722614592785,1.3433271116735392,wind_stuck_7_days,2015
11335,US-SCs,US-SCg,2015-01-04,0.57511184,0.5,0.5,0.13934781269949967,0.13934781269949967,0.10109726903099879,0.49618657676660344,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.010875867300500414,1.0931697313213173,0.30718203349378476,0.6393478126994997,True,0.6393478126994997,True,0.6393478126994997,True,0.6393478126994997,True,0.6393478126994997,True,0.6393478126994997,True,0.6393478126994997,True,0.6045108595246247,0.6393478126994997,True,True,0.75,1.0,0.6393478126994997,wind_stuck_7_days,2015
11336,US-SCs,US-SCg,2015-01-27,1.70512396,1.3,1.3,0.0006543257661190641,0.0006543257661190641,0.1438630087845686,0.5033931855275421,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.0006543257661190682,1.0931697313213173,0.30718203349378476,1.3006543257661192,True,1.3006543257661192,True,1.3006543257661192,True,1.3006543257661192,True,1.3006543257661192,True,1.3006543257661192,True,1.3006543257661192,True,1.3004907443245894,1.3006543257661192,True,True,0.75,1.0,1.3006543257661192,wind_stuck_7_days,2015
11337,US-SCs,US-SCg,2015-02-04,1.95030601,1.4,1.4,0.18819742469114487,0.18819742469114487,0.09968600997688161,0.5640054565819399,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.18819742469114487,1.0931697313213173,0.30718203349378476,1.5881974246911448,True,1.5881974246911448,True,1.5881974246911448,True,1.5881974246911448,True,1.5881974246911448,True,1.5881974246911448,True,1.5881974246911448,True,1.5411480685183585,1.5522912793407213,True,True,0.75,0.8092102194844064,1.5881974246911448,wind_stuck_7_days,2015
11338,US-SCs,US-SCg,2015-02-05,2.10583032,1.0,1.0,0.42702443587371075,0.42702443587371075,0.1485192343052955,0.697925483363387,0.056820393018767075,0.03967472452689335,-0.01583320653750124,0.42702443587371075,1.0931697313213173,0.30718203349378476,1.4270244358737108,True,1.4270244358737108,True,1.4270244358737108,True,1.4270244358737108,True,1.4270244358737108,True,1.4270244358737108,True,1.0,False,1.320268326905283,1.4065499708183595,True,True,0.75,0.9520531769722741,1.4270244358737108,wind_stuck_7_days,2015
11339,US-SCs,US-SCg,2015-02-12,2.82974335,2.3,2.3,-0.30836415051296207,0.30836415051296207,0.2594726155517581,0.91344998567012,0.02848746930274086,0.010365874593458004,-0.01632411503143885,-0.30836415051296207,1.0931697313213173,0.30718203349378476,1.9916358494870376,True,1.9916358494870376,True,2.3,False,1.9916358494870376,True,2.3,False,1.9916358494870376,True,2.3,False,2.0687268871152784,2.159982041621112,True,True,0.75,0.4540669145423305,1.9916358494870376,wind_stuck_7_days,2015
11340,US-SCs,US-SCg,2015-02-13,2.76683854,1.7,1.7,0.20564996694154952,0.20564996694154952,0.27114311988076306,0.8489754633888659,0.01114194434460886,0.008129047911568913,-0.004256476137381557,0.20564996694154947,1.0931697313213173,0.30718203349378476,1.9056499669415494,True,1.9056499669415494,True,1.9056499669415494,True,1.9056499669415494,True,1.9056499669415494,True,1.9056499669415494,True,1.7,False,1.8542374752061621,1.8443342337842694,True,True,0.75,0.7018441866576746,1.9056499669415494,wind_stuck_7_days,2015
11341,US-SCs,US-SCg,2015-03-08,2.88180207,2.6,2.6,-0.16887961847501742,0.16887961847501742,0.12435655876445162,0.41794323665873534,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.16887961847501742,1.0931697313213173,0.30718203349378476,2.4311203815249827,True,2.4311203815249827,True,2.4311203815249827,True,2.4311203815249827,True,2.4311203815249827,True,2.4311203815249827,True,2.4311203815249827,True,2.473340286143737,2.434955059455388,True,True,0.75,0.9772934237711306,2.4311203815249827,wind_stuck_7_days,2015
11342,US-SCs,US-SCg,2015-03-09,1.20052885,2.6,2.6,-0.22153455954060558,0.22153455954060558,0.07243309784043354,0.4142015890480941,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.22153455954060552,1.0931697313213173,0.30718203349378476,2.3784654404593946,True,2.3784654404593946,True,2.3784654404593946,True,2.3784654404593946,True,2.3784654404593946,True,2.3784654404593946,True,2.3784654404593946,True,2.433849080344546,2.4625303304567447,True,True,0.75,0.6205337434860054,2.3784654404593946,wind_stuck_7_days,2015
11343,US-SCs,US-SCg,2015-03-16,2.61759768,2.3,2.3,-0.3773238055170958,0.3773238055170958,0.19733585570694065,0.9429272782799185,0.05006688228343981,0.03504807455701334,-0.01632411503143885,-0.37732380551709577,1.0931697313213173,0.30718203349378476,1.922676194482904,True,1.922676194482904,True,2.3,False,1.922676194482904,True,2.3,False,1.922676194482904,True,2.3,False,2.017007145862178,2.0781180554717174,True,True,0.75,0.5880412030304021,1.922676194482904,wind_stuck_7_days,2015
11344,US-SCs,US-SCg,2015-03-24,1.19710422,2.3,2.3,0.0020801286294991174,0.0020801286294991174,0.13168049266174536,0.4527220549698465,0.017862133454878578,0.014089492107855886,0.007702138166582763,-0.002080128629499134,1.0931697313213173,0.30718203349378476,2.3020801286294987,True,2.3020801286294987,True,2.3020801286294987,True,2.3020801286294987,True,2.3020801286294987,True,2.3020801286294987,True,2.3020801286294987,True,2.3015600964721243,2.3020801286294987,True,True,0.75,1.0,2.3020801286294987,wind_stuck_7_days,2015
11345,US-SCs,US-SCg,2015-03-25,1.0352971,2.3,2.3,-0.1421258929002062,0.1421258929002062,0.10272351438082795,0.6599831904669721,0.017862133454878578,0.014089492107855886,0.007702138166582763,0.14212589290020627,1.0931697313213173,0.30718203349378476,2.1578741070997935,True,2.1578741070997935,True,2.1578741070997935,True,2.1578741070997935,True,2.1578741070997935,True,2.1578741070997935,True,2.1578741070997935,True,2.1934055803248453,2.1578741070997935,True,True,0.75,1.0,2.1578741070997935,wind_stuck_7_days,2015
11346,US-SCs,US-SCg,2015-04-01,0.7286574,2.9,2.9,-0.4259198558187169,0.4259198558187169,0.09894759337178545,0.3765219516341957,0.09192583796447631,0.1100428467643639,0.009607970468886694,0.42591985581871694,1.0931697313213173,0.30718203349378476,2.474080144181283,True,2.474080144181283,True,2.474080144181283,True,2.474080144181283,True,2.474080144181283,True,2.474080144181283,True,2.474080144181283,True,2.580560108135962,2.5333153947606037,True,True,0.75,0.8609239513723612,2.474080144181283,wind_stuck_7_days,2015
11347,US-SCs,US-SCg,2015-04-02,0.92477083,2.9,2.9,-0.37993531627122257,0.37993531627122257,0.08368006542345315,0.34548478768585744,0.05764802021210274,0.05985641248407273,0.009607970468886694,0.3799353162712227,1.0931697313213173,0.30718203349378476,2.5200646837287772,True,2.5200646837287772,True,2.5200646837287772,True,2.5200646837287772,True,2.5200646837287772,True,2.5200646837287772,True,2.5200646837287772,True,2.615048512796583,2.5445740375757246,True,True,0.75,0.9354907196112017,2.5200646837287772,wind_stuck_7_days,2015
11348,US-SCs,US-SCg,2015-04-09,1.36686457,2.8,2.8,-0.31960865609391964,0.31960865609391964,0.14367797253251555,0.36276006751827444,0.022962484254926665,0.021033371766201243,0.009607970468886694,0.31960865609391953,1.0931697313213173,0.30718203349378476,2.48039134390608,True,2.48039134390608,True,2.48039134390608,True,2.48039134390608,True,2.48039134390608,True,2.48039134390608,True,2.48039134390608,True,2.56029350792956,2.659151714338278,True,True,0.75,0.44068983419626945,2.48039134390608,wind_stuck_7_days,2015
11349,US-SCs,US-SCg,2015-04-10,0.8287922,3.4,3.4,-0.6652356207068963,0.6652356207068963,0.11302809086210555,0.3853129542896676,0.07626807838363976,0.08683051764436035,0.009607970468886694,0.6652356207068963,1.0931697313213173,0.30718203349378476,2.734764379293104,True,2.734764379293104,True,2.734764379293104,True,2.734764379293104,True,2.734764379293104,True,2.734764379293104,True,2.734764379293104,True,2.9010732844698275,2.966417009097926,True,True,0.75,0.6517735632396499,2.734764379293104,wind_stuck_7_days,2015
11350,US-SCs,US-SCg,2015-04-17,0.79814522,3.0,3.0,-0.8298244346042487,0.8298244346042487,0.1273433174097087,0.45952800139472333,-0.0011848985673959544,0.04827746933762278,0.009607970468886694,0.8298244346042487,1.0931697313213173,0.30718203349378476,2.170175565395751,True,2.170175565395751,True,2.170175565395751,True,3.0,False,3.0,False,2.170175565395751,True,2.170175565395751,True,2.3776316740468135,2.829339594402731,True,True,0.75,0.2056584483182379,2.170175565395751,wind_stuck_7_days,2015
11351,US-SCs,US-SCg,2015-04-18,0.56926217,2.9,2.9,-0.5313414048490754,0.5313414048490754,0.10571724638227896,0.3939924268229614,0.005984420857482892,0.040799015651037746,0.009607970468886694,0.5313414048490754,1.0931697313213173,0.30718203349378476,2.3686585951509245,True,2.3686585951509245,True,2.3686585951509245,True,2.3686585951509245,True,2.3686585951509245,True,2.3686585951509245,True,2.3686585951509245,True,2.501493946363193,2.5603782578754415,True,True,0.75,0.6391780106446366,2.3686585951509245,wind_stuck_7_days,2015
11352,US-SCs,US-SCg,2015-05-03,0.6204195,3.6,3.6,-0.8795474080866084,0.8795474080866084,0.14104696083620474,0.37604898669897,0.06909875895876091,0.03574500885388942,-0.02907180459115536,0.8795474080866086,1.0931697313213173,0.30718203349378476,2.720452591913392,True,2.720452591913392,True,2.720452591913392,True,2.720452591913392,True,2.720452591913392,True,2.720452591913392,True,3.6,False,2.940339443935044,3.310507190282104,True,True,0.75,0.3291383807811638,2.720452591913392,wind_stuck_7_days,2015
