row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11353,US-SCs,US-SCg,2015-05-04,0.6072052,3.2,3.2,-0.8486260602378456,0.8486260602378456,0.11669238178460709,0.4511823975971717,0.06909875895876091,0.02144289708980511,-0.021627874979241707,0.8486260602378457,1.0931697313213173,0.30718203349378476,2.3513739397621545,True,2.3513739397621545,True,2.3513739397621545,True,2.3513739397621545,True,2.3513739397621545,True,2.3513739397621545,True,3.2,False,2.563530454821616,2.837951165246749,True,True,0.75,0.426629409249793,2.3513739397621545,wind_stuck_7_days,2015
11354,US-SCs,US-SCg,2015-05-12,0.69720063,3.6,3.6,-0.8214593285367778,0.8214593285367778,0.18475196109039765,0.4711190214087974,0.06666971263774296,0.014072889561035055,0.009607970468886694,0.8214593285367777,1.0931697313213173,0.30718203349378476,2.7785406714632224,True,2.7785406714632224,True,2.7785406714632224,True,2.7785406714632224,True,2.7785406714632224,True,2.7785406714632224,True,2.7785406714632224,True,2.9839055035974167,3.2241343232493236,True,True,0.75,0.4575584739176149,2.7785406714632224,wind_stuck_7_days,2015
11355,US-SCs,US-SCg,2015-05-28,0.77775174,4.0,4.0,-1.1113540337202712,1.1113540337202712,0.14120191610148033,0.32888457474522503,-0.2235936528193539,-0.11687293058207356,-0.021180011971207342,1.1113540337202714,1.0931697313213173,0.30718203349378476,2.8886459662797286,True,2.8886459662797286,True,2.8886459662797286,True,4.0,False,4.0,False,4.0,False,4.0,False,3.1664844747097964,3.5854433535596058,True,True,0.75,0.3730194284288157,2.8886459662797286,wind_stuck_7_days,2015
11356,US-SCs,US-SCg,2015-06-20,0.68205821,3.5,3.5,-1.4265733339178,1.4265733339178,0.13555382707567082,0.5001386021964981,-0.32985573515988376,0.05857045954043377,-0.10741360788639306,1.4265733339178,1.0931697313213173,0.30718203349378476,2.0734266660822,True,2.0734266660822,True,2.0734266660822,True,3.5,False,3.5,False,2.0734266660822,True,3.5,False,2.43006999956165,3.357817581905071,True,True,0.75,0.09966709366734978,2.0734266660822,wind_stuck_7_days,2015
11357,US-SCs,US-SCg,2015-06-21,0.6151048,4.2,4.2,-1.157856732021027,1.157856732021027,0.14434919666720777,0.32324130232189063,-0.17875731902715816,-0.015630390631052933,-0.012921817247743066,1.1578567320210267,1.0931697313213173,0.30718203349378476,3.0421432679789735,True,3.0421432679789735,True,3.0421432679789735,True,4.2,False,4.2,False,4.2,False,4.2,False,3.33160745098423,3.8871885494641196,True,True,0.75,0.27016421106769517,3.0421432679789735,wind_stuck_7_days,2015
11358,US-SCs,US-SCg,2015-07-07,0.65715226,4.2,4.2,-0.07717774201056884,0.07717774201056884,0.21862242739415158,0.3896359580610328,-0.01008989587230471,0.00010130544540028067,0.011153954727089748,0.07717774201056882,1.0931697313213173,0.30718203349378476,4.122822257989431,True,4.122822257989431,True,4.122822257989431,True,4.2,False,4.2,False,4.122822257989431,True,4.122822257989431,True,4.142116693492073,4.122822257989431,True,True,0.75,1.0,4.122822257989431,wind_stuck_7_days,2015
11359,US-SCs,US-SCg,2015-07-14,0.44805505,4.0,4.0,-0.8761616968347363,0.8761616968347363,0.21284397857246673,0.3889677703460419,-0.022594073388843762,-0.04608994719346541,-0.027525820332952297,0.8761616968347363,1.0931697313213173,0.30718203349378476,3.1238383031652637,True,3.1238383031652637,True,3.1238383031652637,True,4.0,False,4.0,False,4.0,False,4.0,False,3.3428787273739475,3.8251280724184764,True,True,0.75,0.19958864695098416,3.1238383031652637,wind_stuck_7_days,2015
11360,US-SCs,US-SCg,2015-07-15,0.61570672,3.3,3.3,-0.6038341960684999,0.6038341960684999,0.17020457270013553,0.4617134451374711,-0.038380527709621,-0.01375929980240015,0.009607970468886694,0.6038341960684996,1.0931697313213173,0.30718203349378476,2.6961658039314997,True,2.6961658039314997,True,2.6961658039314997,True,3.3,False,3.3,False,3.3,False,2.6961658039314997,True,2.847124352948625,3.0061527111471316,True,True,0.75,0.48663572014648493,2.6961658039314997,wind_stuck_7_days,2015
11361,US-SCs,US-SCg,2015-08-07,0.79260488,3.4,3.4,0.16828383358678026,0.16828383358678026,0.2132017813352543,0.3646086387833627,-0.01008989587230471,-0.0034623257192325876,0.009607970468886694,-0.16828383358678023,1.0931697313213173,0.30718203349378476,3.56828383358678,True,3.56828383358678,True,3.56828383358678,True,3.4,False,3.4,False,3.4,False,3.56828383358678,True,3.526212875190085,3.564462683891356,True,True,0.75,0.9772934237711306,3.56828383358678,wind_stuck_7_days,2015
11362,US-SCs,US-SCg,2015-08-08,0.91178452,3.3,3.3,-0.17618979838199975,0.17618979838199975,0.1490086987808968,0.3812043054435098,-0.007660849551286776,-0.0034623257192325876,0.009607970468886694,0.17618979838199955,1.0931697313213173,0.30718203349378476,3.1238102016180003,True,3.1238102016180003,True,3.1238102016180003,True,3.3,False,3.3,False,3.3,False,3.1238102016180003,True,3.1678576512135,3.1344778917208203,True,True,0.75,0.9394534178438004,3.1238102016180003,wind_stuck_7_days,2015
11363,US-SCs,US-SCg,2015-08-15,0.9986384,2.2,2.2,-0.7206319173937163,0.7206319173937163,0.19103054683340806,0.4573919304107726,0.010219684327648002,0.06278597129192597,-0.0005706257312667386,0.7206319173937163,1.0931697313213173,0.30718203349378476,1.4793680826062838,True,1.4793680826062838,True,1.4793680826062838,True,1.4793680826062838,True,1.4793680826062838,True,1.4793680826062838,True,2.2,False,1.659526061954713,1.958016878579367,True,True,0.75,0.3357929555712781,1.4793680826062838,wind_stuck_7_days,2015
11364,US-SCs,US-SCg,2015-08-16,0.55131811,2.7,2.7,-1.3541306409265697,1.3541306409265697,0.15299872013525725,0.4786466243723434,-0.24038855188499852,0.1859396180103201,-0.17319008362510366,1.3541306409265697,1.0931697313213173,0.30718203349378476,1.3458693590734305,True,1.3458693590734305,True,1.3458693590734305,True,2.7,False,2.7,False,1.3458693590734305,True,2.7,False,1.684402019305073,2.575287483955146,True,True,0.75,0.09209784660032434,1.3458693590734305,wind_stuck_7_days,2015
11365,US-SCs,US-SCg,2015-08-23,0.81455997,3.8,3.8,-0.35112833971252433,0.35112833971252433,0.18787611374717472,0.38549789998052764,-0.0049895450722566214,0.0023381321272893797,0.009607970468886694,0.35112833971252444,1.0931697313213173,0.30718203349378476,3.4488716602874754,True,3.4488716602874754,True,3.4488716602874754,True,3.8,False,3.8,False,3.4488716602874754,True,3.4488716602874754,True,3.536653745215607,3.6669829075284577,True,True,0.75,0.3788275608298834,3.4488716602874754,wind_stuck_7_days,2015
11366,US-SCs,US-SCg,2015-08-24,0.57909337,3.7,3.7,-0.7317617505887594,0.7317617505887594,0.1751897252772882,0.36554545140036,-0.015424753963964912,-0.009902990311008305,0.009607970468886694,0.7317617505887593,1.0931697313213173,0.30718203349378476,2.968238249411241,True,2.968238249411241,True,2.968238249411241,True,3.7,False,3.7,False,3.7,False,2.968238249411241,True,3.1511786870584304,3.515464287025973,True,True,0.75,0.2521800474342285,2.968238249411241,wind_stuck_7_days,2015
11367,US-SCs,US-SCg,2015-08-31,0.70333912,2.1,2.1,-0.04654827164171952,0.04654827164171952,0.17862669049174448,0.4850193728737563,0.015433087133860643,0.014089492107855886,0.005886892331386395,0.046548271641719596,1.0931697313213173,0.30718203349378476,2.0534517283582807,True,2.0534517283582807,True,2.0534517283582807,True,2.0534517283582807,True,2.0534517283582807,True,2.0534517283582807,True,2.0534517283582807,True,2.0650887962687103,2.0534517283582807,True,True,0.75,1.0,2.0534517283582807,wind_stuck_7_days,2015
11368,US-SCs,US-SCg,2015-09-08,0.5682327,2.6,2.6,-0.7013430070927543,0.7013430070927543,0.14516873671506936,0.49258177648506785,0.005984420857482892,0.06786732056564347,0.0020823784408805206,0.7013430070927544,1.0931697313213173,0.30718203349378476,1.8986569929072457,True,1.8986569929072457,True,1.8986569929072457,True,1.8986569929072457,True,1.8986569929072457,True,1.8986569929072457,True,1.8986569929072457,True,2.0739927446804343,2.359932559018293,True,True,0.75,0.3422967628590864,1.8986569929072457,wind_stuck_7_days,2015
11369,US-SCs,US-SCg,2015-09-09,0.76195879,2.0,2.0,-0.37924275547828756,0.37924275547828756,0.16701671594454925,0.46820443432029657,0.03133884815982538,0.03504807455701334,0.005886892331386395,0.37924275547828756,1.0931697313213173,0.30718203349378476,1.6207572445217124,True,1.6207572445217124,True,1.6207572445217124,True,1.6207572445217124,True,1.6207572445217124,True,1.6207572445217124,True,1.6207572445217124,True,1.7155679333912843,1.779761233249473,True,True,0.75,0.5807329568438812,1.6207572445217124,wind_stuck_7_days,2015
11370,US-SCs,US-SCg,2015-09-24,1.52925478,2.8,2.8,-0.324802169814925,0.324802169814925,0.2539615271202017,0.4537292722541152,0.016242295144656943,0.010365874593458004,0.009607970468886694,0.32480216981492505,1.0931697313213173,0.30718203349378476,2.475197830185075,True,2.475197830185075,True,2.475197830185075,True,2.475197830185075,True,2.475197830185075,True,2.475197830185075,True,2.475197830185075,True,2.556398372638806,2.672459721314452,True,True,0.75,0.3926706485927149,2.475197830185075,wind_stuck_7_days,2015
11371,US-SCs,US-SCg,2015-09-25,1.4764366,2.8,2.8,-0.37800268279790983,0.37800268279790983,0.25655396890056525,0.49515698935513247,0.050927831101833014,0.04918891531132949,0.009607970468886694,0.37800268279790983,1.0931697313213173,0.30718203349378476,2.42199731720209,True,2.42199731720209,True,2.42199731720209,True,2.42199731720209,True,2.42199731720209,True,2.42199731720209,True,2.42199731720209,True,2.5164979879015674,2.5650864807427975,True,True,0.75,0.6214599259413017,2.42199731720209,wind_stuck_7_days,2015
11372,US-SCs,US-SCg,2015-10-02,1.0379247,2.4,2.4,-0.22297431880216984,0.22297431880216984,0.1591739815555388,0.3698062101269355,0.017862133454878578,0.014089492107855886,0.007702138166582763,0.22297431880216978,1.0931697313213173,0.30718203349378476,2.17702568119783,True,2.17702568119783,True,2.17702568119783,True,2.17702568119783,True,2.17702568119783,True,2.17702568119783,True,2.17702568119783,True,2.2327692608983725,2.2616369112524475,True,True,0.75,0.6205337434860054,2.17702568119783,wind_stuck_7_days,2015
11373,US-SCs,US-SCg,2015-10-03,0.68130517,2.8,2.8,-0.34171731469925404,0.34171731469925404,0.10037226685668241,0.3639188323376699,0.022962484254926665,0.021033371766201243,0.009607970468886694,0.34171731469925404,1.0931697313213173,0.30718203349378476,2.4582826853007456,True,2.4582826853007456,True,2.4582826853007456,True,2.4582826853007456,True,2.4582826853007456,True,2.4582826853007456,True,2.4582826853007456,True,2.543712013975559,2.6615428925799516,True,True,0.75,0.40518025123164964,2.4582826853007456,wind_stuck_7_days,2015
11374,US-SCs,US-SCg,2015-10-10,2.40271866,2.5,2.5,-0.097598198148109,0.097598198148109,0.35824935815700315,0.8001376002689083,-0.026911650215635265,0.008129047911568913,0.0015979148298669774,0.09696448185189077,1.0931697313213173,0.30718203349378476,2.402401801851891,True,2.5,False,2.402401801851891,True,2.5,False,2.5,False,2.402401801851891,True,2.402401801851891,True,2.426801351388918,2.402401801851891,True,True,0.75,1.0,2.402401801851891,wind_stuck_7_days,2015
11375,US-SCs,US-SCg,2015-10-11,2.15980893,2.3,2.3,-0.1723929156571276,0.1723929156571276,0.444303243670261,0.8187219199257297,-0.026911650215635265,0.008129047911568913,-0.0003079174724369512,0.10798922434287189,1.0931697313213173,0.30718203349378476,2.127607084342872,True,2.3,False,2.127607084342872,True,2.3,False,2.3,False,2.127607084342872,True,2.3,False,2.1707053132571543,2.127607084342872,True,True,0.75,1.0,2.127607084342872,wind_stuck_7_days,2015
11376,US-SCs,US-SCg,2015-10-26,0.80025881,1.3,1.3,-0.0583366263560562,0.0583366263560562,0.22173055958099566,0.5661254834585465,0.01114194434460886,0.008129047911568913,0.005886892331386395,0.05833662635605619,1.0931697313213173,0.30718203349378476,1.2416633736439437,True,1.2416633736439437,True,1.2416633736439437,True,1.2416633736439437,True,1.2416633736439437,True,1.2416633736439437,True,1.2416633736439437,True,1.2562475302329579,1.2416633736439437,True,True,0.75,1.0,1.2416633736439437,wind_stuck_7_days,2015
11377,US-SCs,US-SCg,2015-10-27,0.8085158,0.8,0.8,0.07612329589240016,0.07612329589240016,0.1656870830988165,0.43378793871743787,0.01761419410913554,0.014089492107855886,0.005886892331386395,-0.05909169589240024,1.0931697313213173,0.30718203349378476,0.8761232958924002,True,0.8761232958924002,True,0.8761232958924002,True,0.8761232958924002,True,0.8761232958924002,True,0.8761232958924002,True,0.8761232958924002,True,0.8570924719193002,0.8761232958924002,True,True,0.75,1.0,0.8761232958924002,wind_stuck_7_days,2015
11378,US-SCs,US-SCg,2015-11-03,0.75457254,2.1,2.1,0.0452430876965383,0.0452430876965383,0.22038929125728424,0.6328304229675475,0.01114194434460886,0.008129047911568913,0.006542861003432963,-0.0452430876965384,1.0931697313213173,0.30718203349378476,2.1452430876965383,True,2.1452430876965383,True,2.1452430876965383,True,2.1452430876965383,True,2.1452430876965383,True,2.1452430876965383,True,2.1452430876965383,True,2.133932315772404,2.1452430876965383,True,True,0.75,1.0,2.1452430876965383,wind_stuck_7_days,2015
11379,US-SCs,US-SCg,2015-11-04,0.70707909,1.7,1.7,0.014906025174024038,0.014906025174024038,0.10095640644508828,0.3789404685260299,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.014906025174023951,1.0931697313213173,0.30718203349378476,1.714906025174024,True,1.714906025174024,True,1.714906025174024,True,1.714906025174024,True,1.714906025174024,True,1.714906025174024,True,1.714906025174024,True,1.711179518880518,1.714906025174024,True,True,0.75,1.0,1.714906025174024,wind_stuck_7_days,2015
11380,US-SCs,US-SCg,2015-11-11,0.80892126,0.8,0.8,-0.26817788893513916,0.26817788893513916,0.12851143726133304,0.3647914111233339,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.26817788893513916,1.0931697313213173,0.30718203349378476,0.5318221110648609,True,0.5318221110648609,True,0.5318221110648609,True,0.5318221110648609,True,0.5318221110648609,True,0.5318221110648609,True,0.5318221110648609,True,0.5988665832986457,0.6327289254418055,True,True,0.75,0.6237317894565511,0.5318221110648609,wind_stuck_7_days,2015
11381,US-SCs,US-SCg,2015-11-12,0.45130049,0.9,0.9,-0.3291499667455488,0.3291499667455488,0.14075432707732632,0.3083813674585573,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.3291499667455488,1.0931697313213173,0.30718203349378476,0.5708500332544513,True,0.5708500332544513,True,0.5708500332544513,True,0.5708500332544513,True,0.5708500332544513,True,0.5708500332544513,True,0.5708500332544513,True,0.6531375249408384,0.7557609196142958,True,True,0.75,0.43821690705868754,0.5708500332544513,wind_stuck_7_days,2015
11382,US-SCs,US-SCg,2015-11-19,0.3512376,0.5,0.5,0.16624698892850082,0.16624698892850082,0.11405310804593552,0.3482397233260356,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.16624698892850082,1.0931697313213173,0.30718203349378476,0.6662469889285008,True,0.6662469889285008,True,0.6662469889285008,True,0.6662469889285008,True,0.6662469889285008,True,0.6662469889285008,True,0.6662469889285008,True,0.6246852416963756,0.6624720890015758,True,True,0.75,0.9772934237711306,0.6662469889285008,wind_stuck_7_days,2015
11383,US-SCs,US-SCg,2015-11-20,0.51275651,0.9,0.9,0.05215040706920635,0.05215040706920635,0.14246988487872297,0.5046722479798517,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.05215040706920637,1.0931697313213173,0.30718203349378476,0.9521504070692064,True,0.9521504070692064,True,0.9521504070692064,True,0.9521504070692064,True,0.9521504070692064,True,0.9521504070692064,True,0.9521504070692064,True,0.9391128053019048,0.9521504070692064,True,True,0.75,1.0,0.9521504070692064,wind_stuck_7_days,2015
11384,US-SCs,US-SCg,2015-11-28,0.53213531,0.4,0.4,0.0930463330025098,0.0930463330025098,0.08176232017490832,0.2836575108086201,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.0930463330025098,1.0931697313213173,0.30718203349378476,0.49304633300250983,True,0.49304633300250983,True,0.49304633300250983,True,0.49304633300250983,True,0.49304633300250983,True,0.49304633300250983,True,0.49304633300250983,True,0.4697847497518824,0.49304633300250983,True,True,0.75,1.0,0.49304633300250983,wind_stuck_7_days,2015
11385,US-SCs,US-SCg,2015-12-13,0.25025952,1.1,1.1,0.04324510387351473,0.04324510387351473,0.1000798110690459,0.3814086173695527,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.04324510387351477,1.0931697313213173,0.30718203349378476,1.1432451038735147,True,1.1432451038735147,True,1.1432451038735147,True,1.1432451038735147,True,1.1432451038735147,True,1.1432451038735147,True,1.1432451038735147,True,1.1324338279051362,1.1432451038735147,True,True,0.75,1.0,1.1432451038735147,wind_stuck_7_days,2015
11386,US-SCs,US-SCg,2015-12-14,0.64862582,0.8,0.8,0.6439179964389101,0.6439179964389101,0.19076509693819096,0.5891941385282523,0.09156016335686937,0.08620954215682376,-0.1459250271081723,-0.6439179964389101,1.0931697313213173,0.30718203349378476,1.4439179964389102,True,1.4439179964389102,True,1.4439179964389102,True,1.4439179964389102,True,1.4439179964389102,True,1.4439179964389102,True,0.8,False,1.2829384973291826,1.3353142897461314,True,True,0.75,0.8313392275205927,1.4439179964389102,wind_stuck_7_days,2015
11636,US-SCw,US-SCw,2015-03-09,0.99910043,0.9,0.9,-0.17915412681487952,0.17915412681487952,0.1222773754858755,0.34619349682371003,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.17915412681487952,1.0931697313213173,0.30718203349378476,0.7208458731851205,True,0.7208458731851205,True,0.7208458731851205,True,0.7208458731851205,True,0.7208458731851205,True,0.7208458731851205,True,0.7208458731851205,True,0.7656344048888404,0.7412079893416591,True,True,0.75,0.8863430247544403,0.7208458731851205,wind_stuck_7_days,2015
11637,US-SCw,US-SCw,2015-03-25,0.6246912,0.5,0.5,0.17996995951753253,0.17996995951753253,0.13741103676868338,0.39015188775320747,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.06941244048246747,1.0931697313213173,0.30718203349378476,0.6799699595175326,True,0.6799699595175326,True,0.6799699595175326,True,0.6799699595175326,True,0.6799699595175326,True,0.6799699595175326,True,0.6799699595175326,True,0.6349774696381494,0.6616999050331414,True,True,0.75,0.8984827549366017,0.6799699595175326,wind_stuck_7_days,2015
11638,US-SCw,US-SCw,2015-04-02,0.39857029,0.6,0.6,0.09616347151974247,0.09616347151974247,0.08944083664783951,0.3329792472541285,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.09616347151974247,1.0931697313213173,0.30718203349378476,0.6961634715197424,True,0.6961634715197424,True,0.6961634715197424,True,0.6961634715197424,True,0.6961634715197424,True,0.6961634715197424,True,0.6961634715197424,True,0.6721226036398068,0.6961634715197424,True,True,0.75,1.0,0.6961634715197424,wind_stuck_7_days,2015
11639,US-SCw,US-SCw,2015-04-18,0.17679465,0.3,0.3,0.2865786304885553,0.2865786304885553,0.09136186587501538,0.2910722714993468,0.05056033186776941,0.04803636691548386,0.005886892331386395,-0.2865786304885553,1.0931697313213173,0.30718203349378476,0.5865786304885553,True,0.5865786304885553,True,0.5865786304885553,True,0.5865786304885553,True,0.5865786304885553,True,0.5865786304885553,True,0.5865786304885553,True,0.5149339728664164,0.5072117677079,True,True,0.75,0.7230537997709328,0.5865786304885553,wind_stuck_7_days,2015
11640,US-SCw,US-SCw,2015-04-26,1.56696243,0.9,0.9,0.7470039561663309,0.7470039561663309,0.11224041398314905,0.5847498716805353,-0.023468080146470133,-0.002721909243612014,-0.011804037052130269,0.5869209038336691,1.0931697313213173,0.30718203349378476,1.6470039561663308,True,1.6470039561663308,True,1.6470039561663308,True,0.9,False,0.9,False,0.9,False,0.9,False,1.4602529671247482,1.3716979175784951,True,True,0.75,0.6314530380793123,1.6470039561663308,wind_stuck_7_days,2015
11641,US-SCw,US-SCw,2015-05-12,0.21041388,1.4,1.4,0.12428241141785419,0.12428241141785419,0.10246383951256559,0.34857560580062497,0.017862133454878578,0.015536131469680026,0.005886892331386395,-0.12428241141785423,1.0931697313213173,0.30718203349378476,1.5242824114178541,True,1.5242824114178541,True,1.5242824114178541,True,1.5242824114178541,True,1.5242824114178541,True,1.5242824114178541,True,1.5242824114178541,True,1.4932118085633905,1.5242824114178541,True,True,0.75,1.0,1.5242824114178541,wind_stuck_7_days,2015
11642,US-SCw,US-SCw,2015-05-20,0.16607911,0.4,0.4,0.7360648959974101,0.7360648959974101,0.1462286746349518,0.4986739545611437,0.24176936418287945,0.25630349035185646,-0.011804037052130269,-0.7360648959974101,1.0931697313213173,0.30718203349378476,1.1360648959974102,True,1.1360648959974102,True,1.1360648959974102,True,1.1360648959974102,True,1.1360648959974102,True,1.1360648959974102,True,0.4,False,0.9520486719980575,1.131349743073912,True,True,0.75,0.9935941070561326,1.1360648959974102,wind_stuck_7_days,2015
11643,US-SCw,US-SCw,2015-06-05,0.3106532,0.1,0.1,0.6785256749314014,0.6785256749314014,0.15256864949323984,0.3863073024585969,0.2972341741979558,0.3210730776813959,-0.011804037052130269,-0.2572192749314014,1.0931697313213173,0.30718203349378476,0.7785256749314013,True,0.7785256749314013,True,0.7785256749314013,True,0.7785256749314013,True,0.7785256749314013,True,0.7785256749314013,True,0.1,False,0.608894256198551,0.7785256749314013,True,True,0.75,1.0,0.7785256749314013,wind_stuck_7_days,2015
11644,US-SCw,US-SCw,2015-07-07,0.6326816,0.0,0.0,0.36381909364484555,0.36381909364484555,0.17259940911173022,0.4327458676779101,0.08510201428931712,0.08284980040711949,-0.0023858715664631072,0.36381909364484555,1.0931697313213173,0.30718203349378476,0.36381909364484555,True,0.36381909364484555,True,0.36381909364484555,True,0.36381909364484555,True,0.36381909364484555,True,0.36381909364484555,True,0.0,False,0.27286432023363416,0.2514444630502051,True,True,0.75,0.6911249778871178,0.36381909364484555,wind_stuck_7_days,2015
11645,US-SCw,US-SCw,2015-07-23,1.46256551,1.0,1.0,-0.02913303848716109,0.02913303848716109,0.1665795426832288,0.5479310757571243,0.01761419410913554,0.019523218736922195,0.005886892331386395,-0.02913303848716109,1.0931697313213173,0.30718203349378476,0.9708669615128389,True,0.9708669615128389,True,0.9708669615128389,True,0.9708669615128389,True,0.9708669615128389,True,0.9708669615128389,True,0.9708669615128389,True,0.9781502211346291,0.9708669615128389,True,True,0.75,1.0,0.9708669615128389,wind_stuck_7_days,2015
11646,US-SCw,US-SCw,2015-09-17,1.66344197,1.8,1.8,-0.7374600494045873,0.7374600494045873,0.12387045108311596,0.44535861301591684,0.13020441786237855,0.15174118388354974,0.005886892331386395,-0.4643439894045873,1.0931697313213173,0.30718203349378476,1.0625399505954127,True,1.0625399505954127,True,1.0625399505954127,True,1.0625399505954127,True,1.0625399505954127,True,1.0625399505954127,True,1.0625399505954127,True,1.2469049629465596,1.3451022578393723,True,True,0.75,0.6168439124640102,1.0625399505954127,wind_stuck_7_days,2015
11647,US-SCw,US-SCw,2015-10-03,0.47957266,1.1,1.1,-0.3562356475544422,0.3562356475544422,0.0823414930102763,0.3275727395416298,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.3562356475544422,1.0931697313213173,0.30718203349378476,0.7437643524455579,True,0.7437643524455579,True,0.7437643524455579,True,0.7437643524455579,True,0.7437643524455579,True,0.7437643524455579,True,0.7437643524455579,True,0.8328232643341684,0.970344158407655,True,True,0.75,0.3639608851119547,0.7437643524455579,wind_stuck_7_days,2015
11648,US-SCw,US-SCw,2015-10-11,0.23707938,0.9,0.9,-0.25925251006367434,0.25925251006367434,0.15252583235465317,0.3289501289577139,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.25925251006367434,1.0931697313213173,0.30718203349378476,0.6407474899363257,True,0.6407474899363257,True,0.6407474899363257,True,0.6407474899363257,True,0.6407474899363257,True,0.6407474899363257,True,0.6407474899363257,True,0.7055606174522443,0.7350959070344608,True,True,0.75,0.6360752029943222,0.6407474899363257,wind_stuck_7_days,2015
11649,US-SCw,US-SCw,2015-11-20,0.04192208,0.3,0.3,-0.09867544588259768,0.09867544588259768,0.10400384066375101,0.23831327455661455,0.029610528592047446,0.011268208097704032,0.005886892331386395,0.09867544588259769,1.0931697313213173,0.30718203349378476,0.2013245541174023,True,0.2013245541174023,True,0.2013245541174023,True,0.2013245541174023,True,0.2013245541174023,True,0.2013245541174023,True,0.2013245541174023,True,0.22599341558805175,0.2013245541174023,True,True,0.75,1.0,0.2013245541174023,wind_stuck_7_days,2015
12497,US-SRG,US-SRC,2015-01-16,0.63846666,0.1,0.1,0.227706111337324,0.227706111337324,0.12381269922456603,0.44003921126984746,0.034851660917177604,0.012731471525468276,0.005886892331386395,0.227706111337324,1.0931697313213173,0.30718203349378476,0.32770611133732397,True,0.32770611133732397,True,0.32770611133732397,True,0.32770611133732397,True,0.32770611133732397,True,0.32770611133732397,True,0.32770611133732397,True,0.270779583502993,0.23970588573842658,True,True,0.75,0.6135359517490779,0.32770611133732397,wind_stuck_7_days,2015
12498,US-SRG,US-SRC,2015-01-24,0.50163613,0.3,0.3,-0.12168933155736046,0.12168933155736046,0.12505252772436704,0.4585512228633267,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.12168933155736045,1.0931697313213173,0.30718203349378476,0.17831066844263954,True,0.17831066844263954,True,0.17831066844263954,True,0.17831066844263954,True,0.17831066844263954,True,0.17831066844263954,True,0.17831066844263954,True,0.20873300133197964,0.17831066844263954,True,True,0.75,1.0,0.17831066844263954,wind_stuck_7_days,2015
12499,US-SRG,US-SRC,2015-02-09,0.76434906,0.2,0.2,0.4605802347863456,0.4605802347863456,0.12687766620757285,0.46258051140222295,0.18994571569358698,0.19268039026813186,-0.02030945304238975,0.4605802347863456,1.0931697313213173,0.30718203349378476,0.6605802347863456,True,0.6605802347863456,True,0.6605802347863456,True,0.6605802347863456,True,0.6605802347863456,True,0.6605802347863456,True,0.2,False,0.5454351760897591,0.6605802347863456,True,True,0.75,1.0,0.6605802347863456,wind_stuck_7_days,2015
12500,US-SRG,US-SRC,2015-02-17,0.78884857,0.4,0.4,0.5496465680162276,0.5496465680162276,0.10123997074011971,0.47032360134887663,0.245394770577799,0.24321278872919955,-0.050191129615248166,0.22805057198377232,1.0931697313213173,0.30718203349378476,0.9496465680162276,True,0.9496465680162276,True,0.9496465680162276,True,0.9496465680162276,True,0.9496465680162276,True,0.9496465680162276,True,0.4,False,0.8122349260121707,0.9496465680162276,True,True,0.75,1.0,0.9496465680162276,wind_stuck_7_days,2015
