row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12501,US-SRG,US-SRC,2015-02-18,0.70091463,0.1,0.1,0.4285086317303299,0.4285086317303299,0.10931249667028253,0.3354993386483383,0.16350979415762526,0.1654007777488422,-0.01583320653750124,0.4285086317303299,1.0931697313213173,0.30718203349378476,0.5285086317303299,True,0.5285086317303299,True,0.5285086317303299,True,0.5285086317303299,True,0.5285086317303299,True,0.5285086317303299,True,0.1,False,0.4213814737977474,0.5285086317303299,True,True,0.75,1.0,0.5285086317303299,wind_stuck_7_days,2015
12502,US-SRG,US-SRC,2015-02-26,1.03742348,0.2,0.2,0.23566614984406442,0.23566614984406442,0.10436011326508764,0.3213932811078123,0.034851660917177604,0.012731471525468276,0.005886892331386395,0.23566614984406442,1.0931697313213173,0.30718203349378476,0.43566614984406443,True,0.43566614984406443,True,0.43566614984406443,True,0.43566614984406443,True,0.43566614984406443,True,0.43566614984406443,True,0.43566614984406443,True,0.3767496123830483,0.33301587084288026,True,True,0.75,0.564425017894569,0.43566614984406443,wind_stuck_7_days,2015
12503,US-SRG,US-SRC,2015-03-05,1.09598453,0.4,0.4,0.3350298489991447,0.3350298489991447,0.07756327813590437,0.3472299536039963,0.05056033186776941,0.04260264028641755,0.005886892331386395,0.3350298489991447,1.0931697313213173,0.30718203349378476,0.7350298489991447,True,0.7350298489991447,True,0.7350298489991447,True,0.7350298489991447,True,0.7350298489991447,True,0.7350298489991447,True,0.7350298489991447,True,0.6512723867493585,0.5752360869601392,True,True,0.75,0.5230461927008377,0.7350298489991447,wind_stuck_7_days,2015
12504,US-SRG,US-SRC,2015-03-06,1.01932715,0.3,0.3,0.20807682695406055,0.20807682695406055,0.13431314531721278,0.5315414173047607,0.029610528592047446,0.011268208097704032,0.005886892331386395,0.2080768269540605,1.0931697313213173,0.30718203349378476,0.5080768269540605,True,0.5080768269540605,True,0.5080768269540605,True,0.5080768269540605,True,0.5080768269540605,True,0.5080768269540605,True,0.5080768269540605,True,0.4560576202155454,0.4460375113758823,True,True,0.75,0.7018441866576746,0.5080768269540605,wind_stuck_7_days,2015
12505,US-SRG,US-SRC,2015-03-13,1.17855256,0.9,0.9,0.1950208691781166,0.1950208691781166,0.09849966198066212,0.3591142555194405,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.1950208691781166,1.0931697313213173,0.30718203349378476,1.0950208691781167,True,1.0950208691781167,True,1.0950208691781167,True,1.0950208691781167,True,1.0950208691781167,True,1.0950208691781167,True,1.0950208691781167,True,1.0462656518835876,1.051645124288728,True,True,0.75,0.7775840858868659,1.0950208691781167,wind_stuck_7_days,2015
12506,US-SRG,US-SRC,2015-03-14,0.82858654,0.2,0.2,0.41062153220414005,0.41062153220414005,0.13061115030687598,0.4700958228120628,0.16350979415762526,0.1654007777488422,0.008941201291560336,0.41062153220414005,1.0931697313213173,0.30718203349378476,0.6106215322041401,True,0.6106215322041401,True,0.6106215322041401,True,0.6106215322041401,True,0.6106215322041401,True,0.6106215322041401,True,0.6106215322041401,True,0.5079661491531051,0.6106215322041401,True,True,0.75,1.0,0.6106215322041401,wind_stuck_7_days,2015
12507,US-SRG,US-SRC,2015-03-21,1.46005027,0.4,0.4,0.5109110968907103,0.5109110968907103,0.16164485657839242,0.3958598315962678,0.2027968765242923,0.18605285084842468,0.0005607255095725895,0.5109110968907103,1.0931697313213173,0.30718203349378476,0.9109110968907104,True,0.9109110968907104,True,0.9109110968907104,True,0.9109110968907104,True,0.9109110968907104,True,0.9109110968907104,True,0.9109110968907104,True,0.7831833226680328,0.9109110968907104,True,True,0.75,1.0,0.9109110968907104,wind_stuck_7_days,2015
12508,US-SRG,US-SRC,2015-03-22,1.35161379,0.1,0.1,0.5034349266623993,0.5034349266623993,0.15453362520463398,0.4229097851638456,0.21118646974402827,0.22578989507897843,0.005216332175080794,0.5034349266623993,1.0931697313213173,0.30718203349378476,0.6034349266623993,True,0.6034349266623993,True,0.6034349266623993,True,0.6034349266623993,True,0.6034349266623993,True,0.6034349266623993,True,0.6034349266623993,True,0.4775761949967995,0.6034349266623993,True,True,0.75,1.0,0.6034349266623993,wind_stuck_7_days,2015
12509,US-SRG,US-SRC,2015-03-29,1.20887387,2.0,2.0,-0.6848737089155719,0.6848737089155719,0.14920791028516778,0.5135431287496182,0.005984420857482892,0.06891565724097287,0.005886892331386395,0.6848737089155719,1.0931697313213173,0.30718203349378476,1.3151262910844281,True,1.3151262910844281,True,1.3151262910844281,True,1.3151262910844281,True,1.3151262910844281,True,1.3151262910844281,True,1.3151262910844281,True,1.4863447183133212,1.7821903739450493,True,True,0.75,0.3180288909028646,1.3151262910844281,wind_stuck_7_days,2015
12510,US-SRG,US-SRC,2015-04-06,0.917259,0.1,0.1,0.5286609735369273,0.5286609735369273,0.13598500637736316,0.3887737789524187,0.2876149443008487,0.28857104613772405,0.015004339120108182,0.5286609735369273,1.0931697313213173,0.30718203349378476,0.6286609735369273,True,0.6286609735369273,True,0.6286609735369273,True,0.6286609735369273,True,0.6286609735369273,True,0.6286609735369273,True,0.6286609735369273,True,0.49649573015269544,0.6286609735369273,True,True,0.75,1.0,0.6286609735369273,wind_stuck_7_days,2015
12511,US-SRG,US-SRC,2015-04-07,0.89386295,0.4,0.4,0.2639154903877029,0.2639154903877029,0.1212160631311128,0.3417835263128794,0.05056033186776941,0.04803636691548386,0.005886892331386395,0.2639154903877029,1.0931697313213173,0.30718203349378476,0.6639154903877029,True,0.6639154903877029,True,0.6639154903877029,True,0.6639154903877029,True,0.6639154903877029,True,0.6639154903877029,True,0.6639154903877029,True,0.5979366177907772,0.6143931146730888,True,True,0.75,0.8123551761139003,0.6639154903877029,wind_stuck_7_days,2015
12512,US-SRG,US-SRC,2015-04-14,2.52820773,1.6,1.6,-0.2936482328397352,0.2936482328397352,0.09524027151685699,0.4413354359521408,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.2936482328397352,1.0931697313213173,0.30718203349378476,1.306351767160265,True,1.306351767160265,True,1.306351767160265,True,1.306351767160265,True,1.306351767160265,True,1.306351767160265,True,1.306351767160265,True,1.3797638253701987,1.4455512849902972,True,True,0.75,0.525965075682906,1.306351767160265,wind_stuck_7_days,2015
12513,US-SRG,US-SRC,2015-04-15,2.33047266,0.5,0.5,0.3250833216632401,0.3250833216632401,0.10899095529455433,0.39334842535321,0.038811936730600544,0.0284995860636811,0.005886892331386395,0.32508332166324005,1.0931697313213173,0.30718203349378476,0.82508332166324,True,0.82508332166324,True,0.82508332166324,True,0.82508332166324,True,0.82508332166324,True,0.82508332166324,True,0.82508332166324,True,0.7438124912474301,0.6513950478918242,True,True,0.75,0.4657115201027052,0.82508332166324,wind_stuck_7_days,2015
12514,US-SRG,US-SRC,2015-04-23,1.0952834,0.8,0.8,0.27976883756884474,0.27976883756884474,0.14431562312635923,0.39768401333387593,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.27976883756884474,1.0931697313213173,0.30718203349378476,1.0797688375688448,True,1.0797688375688448,True,1.0797688375688448,True,1.0797688375688448,True,1.0797688375688448,True,1.0797688375688448,True,1.0797688375688448,True,1.0098266281766337,0.9682137911274433,True,True,0.75,0.6012599279791115,1.0797688375688448,wind_stuck_7_days,2015
12515,US-SRG,US-SRC,2015-05-24,0.6165805,0.7,0.7,0.5514521658986886,0.5514521658986886,0.17336015312140218,0.41484770620887856,0.07199292447613848,0.09020520903009253,0.015004339120108182,-0.5514521658986886,1.0931697313213173,0.30718203349378476,1.2514521658986886,True,1.2514521658986886,True,1.2514521658986886,True,1.2514521658986886,True,1.2514521658986886,True,1.2514521658986886,True,1.2514521658986886,True,1.1135891244240164,1.2514521658986886,True,True,0.75,1.0,1.2514521658986886,wind_stuck_7_days,2015
12516,US-SRG,US-SRC,2015-06-01,0.82460581,0.8,0.8,-0.2279857301249059,0.2279857301249059,0.1027221165285864,0.30936653374785494,0.02025738616196934,0.02161201126201098,-0.0023858715664631072,-0.22798573012490586,1.0931697313213173,0.30718203349378476,0.5720142698750942,True,0.5720142698750942,True,0.5720142698750942,True,0.5720142698750942,True,0.5720142698750942,True,0.5720142698750942,True,0.8,False,0.6290107024063206,0.639612288909968,True,True,0.75,0.7034989032083754,0.5720142698750942,wind_stuck_7_days,2015
12517,US-SRG,US-SRC,2015-06-02,0.70817637,0.6,0.6,-0.05189991023946624,0.05189991023946624,0.0930535579952767,0.27975993703533736,0.02025738616196934,0.02161201126201098,-0.0023858715664631072,-0.051899910239466246,1.0931697313213173,0.30718203349378476,0.5481000897605337,True,0.5481000897605337,True,0.5481000897605337,True,0.5481000897605337,True,0.5481000897605337,True,0.5481000897605337,True,0.6,False,0.5610750673204004,0.5481000897605337,True,True,0.75,1.0,0.5481000897605337,wind_stuck_7_days,2015
12518,US-SRG,US-SRC,2015-07-19,3.26399174,3.7,3.7,0.9494526868840822,0.9494526868840822,0.1605181792239867,0.48155550025986926,0.013755747384720726,-0.04124485920461841,-0.06713640132334112,-0.9494526868840822,1.0931697313213173,0.30718203349378476,4.649452686884082,True,4.649452686884082,True,4.649452686884082,True,4.649452686884082,True,4.649452686884082,True,3.7,False,3.7,False,4.412089515163062,4.236004053752735,True,True,0.75,0.5645400357039325,4.649452686884082,wind_stuck_7_days,2015
12519,US-SRG,US-SRC,2015-07-27,1.75612975,1.8,1.8,0.19023332591271086,0.19023332591271086,0.10617353135270374,0.343960741514219,0.017862133454878578,0.015536131469680026,0.005886892331386395,-0.19023332591271086,1.0931697313213173,0.30718203349378476,1.990233325912711,True,1.990233325912711,True,1.990233325912711,True,1.990233325912711,True,1.990233325912711,True,1.990233325912711,True,1.990233325912711,True,1.9426749944345332,1.9560471618775752,True,True,0.75,0.8202935060346784,1.990233325912711,wind_stuck_7_days,2015
12520,US-SRG,US-SRC,2015-08-04,5.5961403,4.2,4.2,-0.6111974370158435,0.6111974370158435,0.15542763268226611,0.4363081944124385,-0.04795191862125593,-0.01142349101750375,0.011153954727089748,-0.6111974370158437,1.0931697313213173,0.30718203349378476,3.5888025629841565,True,3.5888025629841565,True,3.5888025629841565,True,4.2,False,4.2,False,4.2,False,3.5888025629841565,True,3.7416019222381176,3.9273093153438907,True,True,0.75,0.4461580957988228,3.5888025629841565,wind_stuck_7_days,2015
12521,US-SRG,US-SRC,2015-08-05,5.19251626,3.9,3.9,-0.7582209928350495,0.7582209928350495,0.1807307128737789,0.4071966725054943,-0.015424753963964912,-0.003088258466064656,0.011153954727089748,-0.7582209928350494,1.0931697313213173,0.30718203349378476,3.1417790071649505,True,3.1417790071649505,True,3.1417790071649505,True,3.9,False,3.9,False,3.9,False,3.1417790071649505,True,3.331334255373713,3.6975307729434697,True,True,0.75,0.2670319457912681,3.1417790071649505,wind_stuck_7_days,2015
12522,US-SRG,US-SRC,2015-08-28,4.20797939,5.2,5.2,-0.040740555617991,0.040740555617991,0.16469323018652882,0.4698431165247735,-0.0016938580988835562,0.010382121704348104,0.011153954727089748,0.04074055561799095,1.0931697313213173,0.30718203349378476,5.159259444382009,True,5.159259444382009,True,5.159259444382009,True,5.2,False,5.2,False,5.159259444382009,True,5.159259444382009,True,5.169444583286507,5.159259444382009,True,True,0.75,1.0,5.159259444382009,wind_stuck_7_days,2015
12523,US-SRG,US-SRC,2015-09-06,4.27445719,3.1,3.1,0.04258952929791513,0.04258952929791513,0.1804336724267493,0.5102247518648492,-0.002548070853450217,0.0039697425200461356,0.009607970468886694,0.04258952929791504,1.0931697313213173,0.30718203349378476,3.1425895292979154,True,3.1425895292979154,True,3.1425895292979154,True,3.1,False,3.1,False,3.1425895292979154,True,3.1425895292979154,True,3.1319421469734365,3.1425895292979154,True,True,0.75,1.0,3.1425895292979154,wind_stuck_7_days,2015
12524,US-SRG,US-SRC,2015-09-14,3.29439055,3.5,3.5,0.18069759564846208,0.18069759564846208,0.16182923062315316,0.34732419027023864,-0.007660849551286776,-0.0034623257192325876,0.009607970468886694,-0.1806975956484621,1.0931697313213173,0.30718203349378476,3.680697595648462,True,3.680697595648462,True,3.680697595648462,True,3.5,False,3.5,False,3.5,False,3.680697595648462,True,3.6355231967363464,3.6601600534929126,True,True,0.75,0.8863430247544403,3.680697595648462,wind_stuck_7_days,2015
12525,US-SRG,US-SRC,2015-09-30,3.01869349,2.6,2.6,-0.4129752658263742,0.4129752658263742,0.2845128526611766,0.4897777563494571,0.09998028178708204,0.09937534959162066,0.0015979148298669774,-0.4129752658263742,1.0931697313213173,0.30718203349378476,2.187024734173626,True,2.187024734173626,True,2.187024734173626,True,2.187024734173626,True,2.187024734173626,True,2.187024734173626,True,2.187024734173626,True,2.2902685506302194,2.2166368168043546,True,True,0.75,0.9282957477574977,2.187024734173626,wind_stuck_7_days,2015
12526,US-SRG,US-SRC,2015-10-08,2.07252819,2.1,2.1,-0.5011613628585818,0.5011613628585818,0.10832223977694982,0.4014657977313987,0.09192583796447631,0.1100428467643639,0.005886892331386395,-0.4462177428585814,1.0931697313213173,0.30718203349378476,1.5988386371414183,True,1.5988386371414183,True,1.5988386371414183,True,1.5988386371414183,True,1.5988386371414183,True,1.5988386371414183,True,1.5988386371414183,True,1.7241289778560638,1.7077313505162948,True,True,0.75,0.7827192568202751,1.5988386371414183,wind_stuck_7_days,2015
12527,US-SRG,US-SRC,2015-10-23,1.53327972,1.8,1.8,-0.2937355507836238,0.2937355507836238,0.09672436162857966,0.4186583665998329,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.2397050092163765,1.0931697313213173,0.30718203349378476,1.5062644492163764,True,1.5062644492163764,True,1.5062644492163764,True,1.5062644492163764,True,1.5062644492163764,True,1.5062644492163764,True,1.5062644492163764,True,1.5796983369122821,1.6455053588013313,True,True,0.75,0.525965075682906,1.5062644492163764,wind_stuck_7_days,2015
12528,US-SRG,US-SRC,2015-10-24,2.05006234,1.3,1.3,-0.42718679954047445,0.42718679954047445,0.09030340538146661,0.39385745483776013,0.09192583796447631,0.1100428467643639,0.005886892331386395,-0.42718679954047434,1.0931697313213173,0.30718203349378476,0.8728132004595256,True,0.8728132004595256,True,0.8728132004595256,True,0.8728132004595256,True,0.8728132004595256,True,0.8728132004595256,True,0.8728132004595256,True,0.9796099003446442,0.932224652565502,True,True,0.75,0.8609239513723612,0.8728132004595256,wind_stuck_7_days,2015
12529,US-SRG,US-SRC,2015-10-31,1.48088091,1.6,1.6,-0.2267614770631854,0.2267614770631854,0.10900794771557874,0.4228867022284909,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.011476702936814798,1.0931697313213173,0.30718203349378476,1.3732385229368147,True,1.3732385229368147,True,1.3732385229368147,True,1.3732385229368147,True,1.3732385229368147,True,1.3732385229368147,True,1.3732385229368147,True,1.429928892202611,1.4608736813500118,True,True,0.75,0.6135359517490779,1.3732385229368147,wind_stuck_7_days,2015
12530,US-SRG,US-SRC,2015-11-01,1.46959867,1.0,1.0,-0.36701167524389716,0.36701167524389716,0.12692716695093764,0.3601368772641386,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.3670116752438972,1.0931697313213173,0.30718203349378476,0.6329883247561028,True,0.6329883247561028,True,0.6329883247561028,True,0.6329883247561028,True,0.6329883247561028,True,0.6329883247561028,True,0.6329883247561028,True,0.7247412435670771,0.8576358928107717,True,True,0.75,0.3879007584557642,0.6329883247561028,wind_stuck_7_days,2015
12531,US-SRG,US-SRC,2015-11-08,1.18687633,1.0,1.0,-0.4296752169808163,0.4296752169808163,0.09687463700341388,0.33255756751416365,0.09192583796447631,0.1100428467643639,0.005886892331386395,-0.42967521698081623,1.0931697313213173,0.30718203349378476,0.5703247830191838,True,0.5703247830191838,True,0.5703247830191838,True,0.5703247830191838,True,0.5703247830191838,True,0.5703247830191838,True,0.5703247830191838,True,0.6777435872643878,0.6249640369891591,True,True,0.75,0.8728359192929319,0.5703247830191838,wind_stuck_7_days,2015
12532,US-SRG,US-SRC,2015-11-09,1.17695254,0.5,0.5,-0.2419001829625674,0.2419001829625674,0.08365495592502993,0.3155176076305638,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.24190018296256743,1.0931697313213173,0.30718203349378476,0.25809981703743257,True,0.25809981703743257,True,0.25809981703743257,True,0.25809981703743257,True,0.25809981703743257,True,0.25809981703743257,True,0.25809981703743257,True,0.31857486277807445,0.37042864479102355,True,True,0.75,0.5356397569530851,0.25809981703743257,wind_stuck_7_days,2015
12533,US-SRG,US-SRC,2015-11-17,0.88279472,0.9,0.9,-0.1782379890306283,0.1782379890306283,0.13007372823773716,0.32754128107242525,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.1438274290306283,1.0931697313213173,0.30718203349378476,0.7217620109693718,True,0.7217620109693718,True,0.7217620109693718,True,0.7217620109693718,True,0.7217620109693718,True,0.7217620109693718,True,0.7217620109693718,True,0.7663215082270288,0.7325537120155705,True,True,0.75,0.9394534178438004,0.7217620109693718,wind_stuck_7_days,2015
12534,US-SRG,US-SRC,2015-12-03,0.38754727,0.1,0.1,0.01924189850658766,0.01924189850658766,0.1413433739089084,0.4187812877071086,0.034851660917177604,0.012731471525468276,0.005886892331386395,0.01924189850658764,1.0931697313213173,0.30718203349378476,0.11924189850658767,True,0.11924189850658767,True,0.11924189850658767,True,0.11924189850658767,True,0.11924189850658767,True,0.11924189850658767,True,0.11924189850658767,True,0.11443142387994075,0.11924189850658767,True,True,0.75,1.0,0.11924189850658767,wind_stuck_7_days,2015
12535,US-SRG,US-SRC,2015-12-18,0.55819979,0.1,0.1,0.09539592687242367,0.09539592687242367,0.11999319470108563,0.28982400244081696,0.034851660917177604,0.012731471525468276,0.005886892331386395,0.09539592687242365,1.0931697313213173,0.30718203349378476,0.1953959268724237,True,0.1953959268724237,True,0.1953959268724237,True,0.1953959268724237,True,0.1953959268724237,True,0.1953959268724237,True,0.1953959268724237,True,0.17154694515431776,0.1953959268724237,True,True,0.75,1.0,0.1953959268724237,wind_stuck_7_days,2015
12536,US-SRG,US-SRC,2015-12-26,0.45317892,0.3,0.3,0.3375850706138067,0.3375850706138067,0.1327112419523151,0.3641236301895069,0.05056033186776941,0.04260264028641755,0.0012810480540339452,-0.031227230613806722,1.0931697313213173,0.30718203349378476,0.6375850706138066,True,0.6375850706138066,True,0.6375850706138066,True,0.6375850706138066,True,0.6375850706138066,True,0.6375850706138066,True,0.6375850706138066,True,0.5531888029603551,0.474842650773571,True,True,0.75,0.5179217506735921,0.6375850706138066,wind_stuck_7_days,2015
12537,US-SRG,US-SRC,2015-12-27,0.32309929,0.5,0.5,-0.10459484697720622,0.10459484697720622,0.07380741889846536,0.33314225185517304,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.10459484697720622,1.0931697313213173,0.30718203349378476,0.3954051530227938,True,0.3954051530227938,True,0.3954051530227938,True,0.3954051530227938,True,0.3954051530227938,True,0.3954051530227938,True,0.3954051530227938,True,0.42155386476709533,0.3954051530227938,True,True,0.75,1.0,0.3954051530227938,wind_stuck_7_days,2015
13112,US-SRM,US-SRC,2015-01-16,0.67546796,0.4,0.4,0.15084334837289604,0.15084334837289604,0.10493079480526446,0.47636901421806754,0.029610528592047446,0.011268208097704032,0.005886892331386395,0.15084334837289604,1.0931697313213173,0.30718203349378476,0.5508433483728961,True,0.5508433483728961,True,0.5508433483728961,True,0.5508433483728961,True,0.5508433483728961,True,0.5508433483728961,True,0.5508433483728961,True,0.5131325112796721,0.5508433483728961,True,True,0.75,1.0,0.5508433483728961,wind_stuck_7_days,2015
13113,US-SRM,US-SRC,2015-01-24,0.52306384,0.2,0.2,0.08015872545641636,0.08015872545641636,0.17183790752953138,0.5351485876503893,0.03460372157143457,0.012731471525468276,0.005886892331386395,0.08015872545641636,1.0931697313213173,0.30718203349378476,0.2801587254564164,True,0.2801587254564164,True,0.2801587254564164,True,0.2801587254564164,True,0.2801587254564164,True,0.2801587254564164,True,0.2801587254564164,True,0.2601190440923123,0.2801587254564164,True,True,0.75,1.0,0.2801587254564164,wind_stuck_7_days,2015
13114,US-SRM,US-SRC,2015-02-09,0.54008159,0.4,0.4,0.41214596845496415,0.41214596845496415,0.11720903998857013,0.3857081929786757,0.14772554197053744,0.15294334603757806,-0.01583320653750124,-0.1319827884549642,1.0931697313213173,0.30718203349378476,0.8121459684549641,True,0.8121459684549641,True,0.8121459684549641,True,0.8121459684549641,True,0.8121459684549641,True,0.8121459684549641,True,0.4,False,0.7091094763412231,0.8121459684549641,True,True,0.75,1.0,0.8121459684549641,wind_stuck_7_days,2015
13115,US-SRM,US-SRC,2015-02-17,0.57565587,0.4,0.4,0.5653779341311407,0.5653779341311407,0.1544743026975894,0.470173800785607,0.245394770577799,0.24321278872919955,-0.024965059707897953,-0.2140661941311408,1.0931697313213173,0.30718203349378476,0.9653779341311407,True,0.9653779341311407,True,0.9653779341311407,True,0.9653779341311407,True,0.9653779341311407,True,0.9653779341311407,True,0.4,False,0.8240334505983555,0.9653779341311407,True,True,0.75,1.0,0.9653779341311407,wind_stuck_7_days,2015
13116,US-SRM,US-SRC,2015-02-25,0.93134416,1.3,1.3,-0.199893845408987,0.199893845408987,0.07716753519930748,0.3466957784981016,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.199893845408987,1.0931697313213173,0.30718203349378476,1.1001061545910131,True,1.1001061545910131,True,1.1001061545910131,True,1.1001061545910131,True,1.1001061545910131,True,1.1001061545910131,True,1.1001061545910131,True,1.1500796159432598,1.1445657269432423,True,True,0.75,0.7775840858868659,1.1001061545910131,wind_stuck_7_days,2015
13117,US-SRM,US-SRC,2015-03-05,0.54339477,0.4,0.4,0.24941057410796824,0.24941057410796824,0.09315104297449787,0.31522053367456837,0.05056033186776941,0.025678302053529237,0.005886892331386395,0.03737896589203177,1.0931697313213173,0.30718203349378476,0.6494105741079683,True,0.6494105741079683,True,0.6494105741079683,True,0.6494105741079683,True,0.6494105741079683,True,0.6494105741079683,True,0.6494105741079683,True,0.5870579305809762,0.5262919914141384,True,True,0.75,0.506361816718594,0.6494105741079683,wind_stuck_7_days,2015
13118,US-SRM,US-SRC,2015-03-13,0.41496613,0.7,0.7,0.2434706590131895,0.2434706590131895,0.11582112400792957,0.44490979410918535,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.24347065901318948,1.0931697313213173,0.30718203349378476,0.9434706590131895,True,0.9434706590131895,True,0.9434706590131895,True,0.9434706590131895,True,0.9434706590131895,True,0.9434706590131895,True,0.9434706590131895,True,0.8826029942598921,0.8304125646190322,True,True,0.75,0.5356397569530851,0.9434706590131895,wind_stuck_7_days,2015
13119,US-SRM,US-SRC,2015-03-21,0.50600243,0.7,0.7,0.32585595544138324,0.32585595544138324,0.13776541677103044,0.40377662240425566,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.32585595544138324,1.0931697313213173,0.30718203349378476,1.0258559554413833,True,1.0258559554413833,True,1.0258559554413833,True,1.0258559554413833,True,1.0258559554413833,True,1.0258559554413833,True,1.0258559554413833,True,0.9443919665810374,0.8503624965771039,True,True,0.75,0.46143854076084845,1.0258559554413833,wind_stuck_7_days,2015
13120,US-SRM,US-SRC,2015-03-29,0.70728765,2.0,2.0,-0.8562214653394431,0.8562214653394431,0.21660101046228508,0.6493876610148848,0.020262251471453364,0.03294426302513614,-0.02534895311674202,0.8562214653394431,1.0931697313213173,0.30718203349378476,1.143778534660557,True,1.143778534660557,True,1.143778534660557,True,1.143778534660557,True,1.143778534660557,True,1.143778534660557,True,2.0,False,1.3578339009954177,1.7903877194171487,True,True,0.75,0.2448108218120319,1.143778534660557,wind_stuck_7_days,2015
13121,US-SRM,US-SRC,2015-04-14,1.88903975,1.8,1.8,-0.5425056095061664,0.5425056095061664,0.15704395347502434,0.3907752725987163,0.01580375111486085,0.040799015651037746,0.005886892331386395,-0.5425056095061664,1.0931697313213173,0.30718203349378476,1.2574943904938336,True,1.2574943904938336,True,1.2574943904938336,True,1.2574943904938336,True,1.2574943904938336,True,1.2574943904938336,True,1.2574943904938336,True,1.3931207928703753,1.4366998220833862,True,True,0.75,0.6696708228460894,1.2574943904938336,wind_stuck_7_days,2015
13122,US-SRM,US-SRC,2015-04-22,1.15603124,0.8,0.8,0.000348249037949705,0.000348249037949705,0.09654740503072987,0.3462328058571238,0.017862133454878578,0.019523218736922195,0.005886892331386395,0.0003482490379497216,1.0931697313213173,0.30718203349378476,0.8003482490379498,True,0.8003482490379498,True,0.8003482490379498,True,0.8003482490379498,True,0.8003482490379498,True,0.8003482490379498,True,0.8003482490379498,True,0.8002611867784624,0.8003482490379498,True,True,0.75,1.0,0.8003482490379498,wind_stuck_7_days,2015
13123,US-SRM,US-SRC,2015-04-30,0.94217774,1.3,1.3,-0.6066000776282018,0.6066000776282018,0.12364271548076675,0.3711211241081857,0.005984420857482892,0.04863623523170852,-0.0016386996966197775,0.10904444237179833,1.0931697313213173,0.30718203349378476,0.6933999223717983,True,0.6933999223717983,True,0.6933999223717983,True,0.6933999223717983,True,0.6933999223717983,True,0.6933999223717983,True,1.3,False,0.8450499417788487,0.9642189483826686,True,True,0.75,0.5535460083194036,0.6933999223717983,wind_stuck_7_days,2015
13124,US-SRM,US-SRC,2015-05-08,0.80183274,0.9,0.9,0.2966650083282191,0.2966650083282191,0.15630287371454435,0.41694879288323233,0.022962484254926665,0.02646709839526756,0.005886892331386395,-0.2966650083282191,1.0931697313213173,0.30718203349378476,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.1224987562461644,1.0633748139508459,True,True,0.75,0.5507046984459119,1.196665008328219,wind_stuck_7_days,2015
13125,US-SRM,US-SRC,2015-05-16,3.12610796,2.1,2.1,-0.08571485886002331,0.08571485886002331,0.22324737780931936,0.4079084322195941,0.01114194434460886,0.008129047911568913,0.005886892331386395,-0.08571485886002339,1.0931697313213173,0.30718203349378476,2.0142851411399767,True,2.0142851411399767,True,2.0142851411399767,True,2.0142851411399767,True,2.0142851411399767,True,2.0142851411399767,True,2.0142851411399767,True,2.0357138558549828,2.0142851411399767,True,True,0.75,1.0,2.0142851411399767,wind_stuck_7_days,2015
