row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13126,US-SRM,US-SRC,2015-05-24,0.77086722,1.2,1.2,0.0921211151657031,0.0921211151657031,0.09574320822336325,0.4311487347675197,0.017862133454878578,0.015536131469680026,0.005886892331386395,-0.0921211151657031,1.0931697313213173,0.30718203349378476,1.292121115165703,True,1.292121115165703,True,1.292121115165703,True,1.292121115165703,True,1.292121115165703,True,1.292121115165703,True,1.292121115165703,True,1.2690908363742772,1.292121115165703,True,True,0.75,1.0,1.292121115165703,wind_stuck_7_days,2015
13127,US-SRM,US-SRC,2015-06-01,0.69437724,1.1,1.1,-0.5781473252050731,0.5781473252050731,0.08502916666367141,0.3174269973378413,0.0028294003912879813,0.05511213961268434,-0.0023858715664631072,0.2330981947949271,1.0931697313213173,0.30718203349378476,0.521852674794927,True,0.521852674794927,True,0.521852674794927,True,0.521852674794927,True,0.521852674794927,True,0.521852674794927,True,1.1,False,0.6663895060961953,0.7546555024097041,True,True,0.75,0.5973295776605034,0.521852674794927,wind_stuck_7_days,2015
13128,US-SRM,US-SRC,2015-06-17,1.04125216,1.2,1.2,-0.34603005224976935,0.34603005224976935,0.16028433730211047,0.4127822138287103,0.02694772258539249,0.024568803653114177,-0.0032224184286534143,-0.028534372249769402,1.0931697313213173,0.30718203349378476,0.8539699477502306,True,0.8539699477502306,True,0.8539699477502306,True,0.8539699477502306,True,0.8539699477502306,True,0.8539699477502306,True,1.2,False,0.9404774608126729,1.066212095633898,True,True,0.75,0.38663666203631336,0.8539699477502306,wind_stuck_7_days,2015
13129,US-SRM,US-SRC,2015-07-11,1.46237534,0.8,0.8,0.7312469707538124,0.7312469707538124,0.27071597962682903,0.42340057415951293,-0.12095255298598938,-0.1300944381874238,-0.021582521911900812,0.5935037092461873,1.0931697313213173,0.30718203349378476,1.5312469707538123,True,1.5312469707538123,True,1.5312469707538123,True,0.8,False,0.8,False,0.8,False,0.8,False,1.3484352280653593,1.2294803409098005,True,True,0.75,0.5873259761569568,1.5312469707538123,wind_stuck_7_days,2015
13130,US-SRM,US-SRC,2015-07-27,1.25624284,1.1,1.1,0.2782363679321753,0.2782363679321753,0.18867114088184916,0.3886733857462775,0.02053343793390873,0.022480011128025387,-0.0016386996966197775,0.034249312067824667,1.0931697313213173,0.30718203349378476,1.3782363679321754,True,1.3782363679321754,True,1.3782363679321754,True,1.3782363679321754,True,1.3782363679321754,True,1.3782363679321754,True,1.1,False,1.3086772759491316,1.2686152429422695,True,True,0.75,0.6060143905536178,1.3782363679321754,wind_stuck_7_days,2015
13131,US-SRM,US-SRC,2015-08-20,1.09689816,1.9,1.9,0.7683781370695171,0.7683781370695171,0.1469420985185422,0.39774773666359453,-0.010526842490860798,0.008939173764763813,-0.011804037052130269,-0.7683781370695171,1.0931697313213173,0.30718203349378476,2.668378137069517,True,2.668378137069517,True,2.668378137069517,True,1.9,False,1.9,False,2.668378137069517,True,1.9,False,2.4762836028021376,2.202025132635643,True,True,0.75,0.39306835796698103,2.668378137069517,wind_stuck_7_days,2015
13132,US-SRM,US-SRC,2015-08-28,2.80323218,2.5,2.5,0.12310581248209584,0.12310581248209584,0.1494310835310695,0.4898686194148942,0.017862133454878578,0.014089492107855886,0.009607970468886694,0.12310581248209584,1.0931697313213173,0.30718203349378476,2.6231058124820956,True,2.6231058124820956,True,2.6231058124820956,True,2.6231058124820956,True,2.6231058124820956,True,2.6231058124820956,True,2.6231058124820956,True,2.592329359361572,2.6231058124820956,True,True,0.75,1.0,2.6231058124820956,wind_stuck_7_days,2015
13133,US-SRM,US-SRC,2015-10-23,1.53937014,1.8,1.8,-0.3375224511365208,0.3375224511365208,0.08996558073541966,0.35235175752627235,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.1837372688634794,1.0931697313213173,0.30718203349378476,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.5468581616476094,1.6632425684521823,True,True,0.75,0.40518025123164964,1.4624775488634794,wind_stuck_7_days,2015
13134,US-SRM,US-SRC,2015-10-31,1.5776853,1.7,1.7,-0.30397181081695324,0.30397181081695324,0.09747082718437237,0.42050923629346626,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.05934241081695324,1.0931697313213173,0.30718203349378476,1.3960281891830468,True,1.3960281891830468,True,1.3960281891830468,True,1.3960281891830468,True,1.3960281891830468,True,1.3960281891830468,True,1.3960281891830468,True,1.472021141887285,1.5488476536898217,True,True,0.75,0.4972577750020372,1.3960281891830468,wind_stuck_7_days,2015
13135,US-SRM,US-SRC,2015-11-24,0.6272723,0.8,0.8,-0.2831589487270477,0.2831589487270477,0.08324856181315243,0.31629537232305005,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.06229645127295236,1.0931697313213173,0.30718203349378476,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5876307884547143,0.6335499366209576,True,True,0.75,0.5878326082482128,0.5168410512729523,wind_stuck_7_days,2015
13136,US-SRM,US-SRC,2015-12-18,0.71485893,0.6,0.6,-0.1875903795801252,0.1875903795801252,0.08537194161835292,0.3053858549251318,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.1875903795801252,1.0931697313213173,0.30718203349378476,0.4124096204198748,True,0.4124096204198748,True,0.4124096204198748,True,0.4124096204198748,True,0.4124096204198748,True,0.4124096204198748,True,0.4124096204198748,True,0.4593072153149061,0.4481999477668037,True,True,0.75,0.8092102194844064,0.4124096204198748,wind_stuck_7_days,2015
13410,US-SRS,US-SRC,2015-01-16,0.96617705,0.1,0.1,0.2951794710639794,0.2951794710639794,0.14151909370572383,0.5263130615391103,0.06634458405485733,0.05506007199768167,0.005886892331386395,0.29517947106397935,1.0931697313213173,0.30718203349378476,0.39517947106397944,True,0.39517947106397944,True,0.39517947106397944,True,0.39517947106397944,True,0.39517947106397944,True,0.39517947106397944,True,0.39517947106397944,True,0.3213846032979846,0.29662415261005687,True,True,0.75,0.6661173011162388,0.39517947106397944,wind_stuck_7_days,2015
13411,US-SRS,US-SRC,2015-01-24,0.7425686,0.4,0.4,-0.10332797687811332,0.10332797687811332,0.13759808457898104,0.4243002847458108,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.10332797687811335,1.0931697313213173,0.30718203349378476,0.2966720231218867,True,0.2966720231218867,True,0.2966720231218867,True,0.2966720231218867,True,0.2966720231218867,True,0.2966720231218867,True,0.2966720231218867,True,0.32250401734141504,0.2966720231218867,True,True,0.75,1.0,0.2966720231218867,wind_stuck_7_days,2015
13412,US-SRS,US-SRC,2015-02-17,0.9672408,0.8,0.8,0.4180032205874828,0.4180032205874828,0.09423491640157534,0.45151574930260574,0.05150151177656858,0.03967472452689335,-0.01583320653750124,-0.08352162058748286,1.0931697313213173,0.30718203349378476,1.218003220587483,True,1.218003220587483,True,1.218003220587483,True,1.218003220587483,True,1.218003220587483,True,1.218003220587483,True,0.8,False,1.1135024154406121,1.2179825462130576,True,True,0.75,0.9999505401551779,1.218003220587483,wind_stuck_7_days,2015
13413,US-SRS,US-SRC,2015-02-25,1.20725458,1.2,1.2,-0.1607878870065204,0.1607878870065204,0.0693647512819979,0.333944107605831,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.1607878870065204,1.0931697313213173,0.30718203349378476,1.0392121129934795,True,1.0392121129934795,True,1.0392121129934795,True,1.0392121129934795,True,1.0392121129934795,True,1.0392121129934795,True,1.0392121129934795,True,1.0794090847451097,1.0392121129934795,True,True,0.75,1.0,1.0392121129934795,wind_stuck_7_days,2015
13414,US-SRS,US-SRC,2015-03-05,0.91951863,0.6,0.6,0.12082537644499458,0.12082537644499458,0.08601044205361243,0.27785360837100054,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.12082537644499458,1.0931697313213173,0.30718203349378476,0.7208253764449946,True,0.7208253764449946,True,0.7208253764449946,True,0.7208253764449946,True,0.7208253764449946,True,0.7208253764449946,True,0.7208253764449946,True,0.6906190323337459,0.7208253764449946,True,True,0.75,1.0,0.7208253764449946,wind_stuck_7_days,2015
13415,US-SRS,US-SRC,2015-03-13,0.5776529,1.1,1.1,0.09359145790857869,0.09359145790857869,0.10600138590248523,0.46148320573689394,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.0935914579085787,1.0931697313213173,0.30718203349378476,1.1935914579085787,True,1.1935914579085787,True,1.1935914579085787,True,1.1935914579085787,True,1.1935914579085787,True,1.1935914579085787,True,1.1935914579085787,True,1.170193593431434,1.1935914579085787,True,True,0.75,1.0,1.1935914579085787,wind_stuck_7_days,2015
13416,US-SRS,US-SRC,2015-03-29,0.649072,1.6,1.6,-0.6376396748956104,0.6376396748956104,0.17037976619177098,0.6270812872553359,0.056192547416603074,0.04863623523170852,0.005886892331386395,0.6376396748956104,1.0931697313213173,0.30718203349378476,0.9623603251043897,True,0.9623603251043897,True,0.9623603251043897,True,0.9623603251043897,True,0.9623603251043897,True,0.9623603251043897,True,0.9623603251043897,True,1.1217702438282924,1.3487386318161607,True,True,0.75,0.3940491441737435,0.9623603251043897,wind_stuck_7_days,2015
13417,US-SRS,US-SRC,2015-04-06,0.79006313,1.3,1.3,-0.5159476797018855,0.5159476797018855,0.11937241864784119,0.362671677262703,0.00929915179297359,0.0267245908849008,0.005886892331386395,0.5039260602981147,1.0931697313213173,0.30718203349378476,0.7840523202981146,True,0.7840523202981146,True,0.7840523202981146,True,0.7840523202981146,True,0.7840523202981146,True,0.7840523202981146,True,0.7840523202981146,True,0.913039240223586,0.924126073713601,True,True,0.75,0.7285117097601427,0.7840523202981146,wind_stuck_7_days,2015
13418,US-SRS,US-SRC,2015-04-14,2.23182182,2.0,2.0,-0.6271360292184294,0.6271360292184294,0.16513586818447096,0.37922920967529167,0.01580375111486085,0.04863623523170852,0.005886892331386395,-0.6271360292184294,1.0931697313213173,0.30718203349378476,1.3728639707815706,True,1.3728639707815706,True,1.3728639707815706,True,1.3728639707815706,True,1.3728639707815706,True,1.3728639707815706,True,1.3728639707815706,True,1.529647978086178,1.677795080298472,True,True,0.75,0.5137719803837087,1.3728639707815706,wind_stuck_7_days,2015
13419,US-SRS,US-SRC,2015-04-22,1.0679477,1.2,1.2,-0.26994885230709215,0.26994885230709215,0.15060176625625174,0.3256076593575895,0.022962484254926665,0.022480011128025387,0.005886892331386395,-0.005844252307092124,1.0931697313213173,0.30718203349378476,0.9300511476929079,True,0.9300511476929079,True,0.9300511476929079,True,0.9300511476929079,True,0.9300511476929079,True,0.9300511476929079,True,0.9300511476929079,True,0.9975383607696808,1.0377506954927536,True,True,0.75,0.6010372080510741,0.9300511476929079,wind_stuck_7_days,2015
13420,US-SRS,US-SRC,2015-04-23,1.0048864,0.3,0.3,0.40893950759121617,0.40893950759121617,0.15958656311343541,0.4293057583791796,0.14772554197053744,0.1583770726666444,0.008941201291560336,0.40893950759121617,1.0931697313213173,0.30718203349378476,0.7089395075912162,True,0.7089395075912162,True,0.7089395075912162,True,0.7089395075912162,True,0.7089395075912162,True,0.7089395075912162,True,0.7089395075912162,True,0.6067046306934121,0.7089395075912162,True,True,0.75,1.0,0.7089395075912162,wind_stuck_7_days,2015
13421,US-SRS,US-SRC,2015-04-30,1.05173364,1.5,1.5,-0.7512039149155796,0.7512039149155796,0.13741330056670822,0.41150516361425904,0.005984420857482892,0.06786732056564347,-0.0016386996966197775,0.1453288050844206,1.0931697313213173,0.30718203349378476,0.7487960850844204,True,0.7487960850844204,True,0.7487960850844204,True,0.7487960850844204,True,0.7487960850844204,True,0.7487960850844204,True,1.5,False,0.9365970638133153,1.2577513021308684,True,True,0.75,0.3224806115345598,0.7487960850844204,wind_stuck_7_days,2015
13422,US-SRS,US-SRC,2015-05-08,1.13108165,0.9,0.9,0.2966650083282191,0.2966650083282191,0.15630287371454435,0.41694879288323233,0.022962484254926665,0.02646709839526756,0.005886892331386395,0.16549829167178093,1.0931697313213173,0.30718203349378476,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.196665008328219,True,1.1224987562461644,1.0633748139508459,True,True,0.75,0.5507046984459119,1.196665008328219,wind_stuck_7_days,2015
13423,US-SRS,US-SRC,2015-05-09,0.71404348,1.3,1.3,0.21437011602597775,0.21437011602597775,0.1159063804360466,0.3375537596800163,0.017862133454878578,0.015536131469680026,0.005886892331386395,-0.21437011602597777,1.0931697313213173,0.30718203349378476,1.5143701160259777,True,1.5143701160259777,True,1.5143701160259777,True,1.5143701160259777,True,1.5143701160259777,True,1.5143701160259777,True,1.5143701160259777,True,1.4607775870194835,1.443512890868933,True,True,0.75,0.6694631394029842,1.5143701160259777,wind_stuck_7_days,2015
13424,US-SRS,US-SRC,2015-05-16,3.63409472,2.5,2.5,-0.25121594954883,0.25121594954883,0.20902338599741568,0.3826926889331498,0.02053343793390873,0.014631131603596505,0.009607970468886694,-0.25121594954883,1.0931697313213173,0.30718203349378476,2.24878405045117,True,2.24878405045117,True,2.24878405045117,True,2.24878405045117,True,2.24878405045117,True,2.24878405045117,True,2.24878405045117,True,2.3115880378383773,2.3765021823790105,True,True,0.75,0.49160022619099075,2.24878405045117,wind_stuck_7_days,2015
13425,US-SRS,US-SRC,2015-05-24,0.80989611,1.4,1.4,-0.016957296334176572,0.016957296334176572,0.10473231481415717,0.43384337257282723,0.017862133454878578,0.015536131469680026,0.005886892331386395,0.01695729633417653,1.0931697313213173,0.30718203349378476,1.3830427036658233,True,1.3830427036658233,True,1.3830427036658233,True,1.3830427036658233,True,1.3830427036658233,True,1.3830427036658233,True,1.3830427036658233,True,1.3872820277493674,1.3830427036658233,True,True,0.75,1.0,1.3830427036658233,wind_stuck_7_days,2015
13426,US-SRS,US-SRC,2015-06-01,0.94353132,1.6,1.6,-0.6872754163428169,0.6872754163428169,0.13034913605457585,0.45321359358662827,0.0028294003912879813,0.07434322494661928,-0.0023858715664631072,0.6256619436571834,1.0931697313213173,0.30718203349378476,0.9127245836571832,True,0.9127245836571832,True,0.9127245836571832,True,0.9127245836571832,True,0.9127245836571832,True,0.9127245836571832,True,1.6,False,1.0845434377428873,1.3590497911283759,True,True,0.75,0.3505875565196078,0.9127245836571832,wind_stuck_7_days,2015
13427,US-SRS,US-SRC,2015-07-19,1.41379466,2.8,2.8,0.7712577741202508,0.7712577741202508,0.2192386626117952,0.3935783188584919,-0.043785422293200905,0.03282638655631655,-0.03452029838097104,-0.7712577741202506,1.0931697313213173,0.30718203349378476,3.5712577741202507,True,3.5712577741202507,True,3.5712577741202507,True,2.8,False,2.8,False,3.5712577741202507,True,2.8,False,3.378443330590188,3.065882578405197,True,True,0.75,0.3447389281858207,3.5712577741202507,wind_stuck_7_days,2015
13428,US-SRS,US-SRC,2015-07-27,1.04373723,1.8,1.8,-0.027137610953790303,0.027137610953790303,0.14483712259784123,0.4068427790133963,0.017862133454878578,0.015536131469680026,-0.0016386996966197775,0.027137610953790303,1.0931697313213173,0.30718203349378476,1.7728623890462099,True,1.7728623890462099,True,1.7728623890462099,True,1.7728623890462099,True,1.7728623890462099,True,1.7728623890462099,True,1.8,False,1.7796467917846572,1.7728623890462099,True,True,0.75,1.0,1.7728623890462099,wind_stuck_7_days,2015
13429,US-SRS,US-SRC,2015-08-04,2.75284229,2.7,2.7,-0.5658852042856692,0.5658852042856692,0.18993999216688356,0.4354040832029006,0.010219684327648002,0.03888917681824761,0.0013352065710371909,-0.5658852042856692,1.0931697313213173,0.30718203349378476,2.134114795714331,True,2.134114795714331,True,2.134114795714331,True,2.134114795714331,True,2.134114795714331,True,2.134114795714331,True,2.134114795714331,True,2.2755860967857484,2.34606538476444,True,True,0.75,0.6254530292629589,2.134114795714331,wind_stuck_7_days,2015
13430,US-SRS,US-SRC,2015-08-12,2.24683165,1.9,1.9,0.4070286225762259,0.4070286225762259,0.14992596017013377,0.38960305062403494,0.03471509014698725,0.039469742913528984,0.008941201291560336,0.28663467742377396,1.0931697313213173,0.30718203349378476,2.307028622576226,True,2.307028622576226,True,2.307028622576226,True,2.307028622576226,True,2.307028622576226,True,2.307028622576226,True,2.307028622576226,True,2.205271466932169,2.266484027875862,True,True,0.75,0.9003888364318384,2.307028622576226,wind_stuck_7_days,2015
13431,US-SRS,US-SRC,2015-08-20,1.03568392,1.9,1.9,0.7683781370695171,0.7683781370695171,0.1469420985185422,0.39774773666359453,-0.010526842490860798,0.008939173764763813,-0.011804037052130269,-0.7683781370695171,1.0931697313213173,0.30718203349378476,2.668378137069517,True,2.668378137069517,True,2.668378137069517,True,1.9,False,1.9,False,2.668378137069517,True,1.9,False,2.4762836028021376,2.202025132635643,True,True,0.75,0.39306835796698103,2.668378137069517,wind_stuck_7_days,2015
13432,US-SRS,US-SRC,2015-08-28,2.720751,2.9,2.9,0.03255742213132603,0.03255742213132603,0.1970653187695589,0.4576923992068071,0.015433087133860643,0.014089492107855886,0.009607970468886694,-0.032557422131326036,1.0931697313213173,0.30718203349378476,2.932557422131326,True,2.932557422131326,True,2.932557422131326,True,2.932557422131326,True,2.932557422131326,True,2.932557422131326,True,2.932557422131326,True,2.9244180665984945,2.932557422131326,True,True,0.75,1.0,2.932557422131326,wind_stuck_7_days,2015
13433,US-SRS,US-SRC,2015-10-23,1.83174857,1.8,1.8,-0.3375224511365208,0.3375224511365208,0.08996558073541966,0.35235175752627235,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.3375224511365208,1.0931697313213173,0.30718203349378476,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.4624775488634794,True,1.5468581616476094,1.6632425684521823,True,True,0.75,0.40518025123164964,1.4624775488634794,wind_stuck_7_days,2015
13434,US-SRS,US-SRC,2015-10-31,1.86313058,2.0,2.0,-0.3244041304508074,0.3244041304508074,0.11137596610232656,0.44740020745691955,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.050665290450807365,1.0931697313213173,0.30718203349378476,1.6755958695491926,True,1.6755958695491926,True,1.6755958695491926,True,1.6755958695491926,True,1.6755958695491926,True,1.6755958695491926,True,1.6755958695491926,True,1.7566969021618943,1.8570383975390488,True,True,0.75,0.44068983419626945,1.6755958695491926,wind_stuck_7_days,2015
13435,US-SRS,US-SRC,2015-11-08,1.20103138,0.9,0.9,-0.3917276687266617,0.3917276687266617,0.11083658453305426,0.3554985278529561,0.07361096844563259,0.09372279897009979,0.005886892331386395,-0.39172766872666165,1.0931697313213173,0.30718203349378476,0.5082723312733384,True,0.5082723312733384,True,0.5082723312733384,True,0.5082723312733384,True,0.5082723312733384,True,0.5082723312733384,True,0.5082723312733384,True,0.6062042484550038,0.5304640680461121,True,True,0.75,0.9433490699165835,0.5082723312733384,wind_stuck_7_days,2015
13436,US-SRS,US-SRC,2015-11-24,0.72663053,0.8,0.8,-0.2831589487270477,0.2831589487270477,0.08324856181315243,0.31629537232305005,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.13642000872704763,1.0931697313213173,0.30718203349378476,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5168410512729523,True,0.5876307884547143,0.6335499366209576,True,True,0.75,0.5878326082482128,0.5168410512729523,wind_stuck_7_days,2015
13437,US-SRS,US-SRC,2015-12-18,0.8728019,0.4,0.4,-0.09359532897889733,0.09359532897889733,0.09838784093211428,0.27146910574715355,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.09359532897889733,1.0931697313213173,0.30718203349378476,0.3064046710211027,True,0.3064046710211027,True,0.3064046710211027,True,0.3064046710211027,True,0.3064046710211027,True,0.3064046710211027,True,0.3064046710211027,True,0.329803503265827,0.3064046710211027,True,True,0.75,1.0,0.3064046710211027,wind_stuck_7_days,2015
13438,US-SRS,US-SRC,2015-12-26,0.6609041,0.3,0.3,0.3691898544994814,0.3691898544994814,0.1763787109432003,0.3358906279739823,0.10319785527118476,0.10666630860817096,0.0012810480540339452,0.3526183455005186,1.0931697313213173,0.30718203349378476,0.6691898544994814,True,0.6691898544994814,True,0.6691898544994814,True,0.6691898544994814,True,0.6691898544994814,True,0.6691898544994814,True,0.6691898544994814,True,0.5768923908746111,0.510879885758074,True,True,0.75,0.5711963186094818,0.6691898544994814,wind_stuck_7_days,2015
14082,US-Srr,US-Srr,2015-02-17,1.25498753,1.9,1.9,-0.2364745257776338,0.2364745257776338,0.14535436338921912,0.49878062199718054,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.23647452577763384,1.0931697313213173,0.30718203349378476,1.6635254742223662,True,1.6635254742223662,True,1.6635254742223662,True,1.6635254742223662,True,1.6635254742223662,True,1.6635254742223662,True,1.6635254742223662,True,1.7226441056667745,1.7665278615563493,True,True,0.75,0.564425017894569,1.6635254742223662,wind_stuck_7_days,2015
14083,US-Srr,US-Srr,2015-02-25,2.38901189,1.7,1.7,-0.1405118886023931,0.1405118886023931,0.10455536115887905,0.3713730951405522,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.14051188860239305,1.0931697313213173,0.30718203349378476,1.559488111397607,True,1.559488111397607,True,1.559488111397607,True,1.559488111397607,True,1.559488111397607,True,1.559488111397607,True,1.559488111397607,True,1.594616083548205,1.559488111397607,True,True,0.75,1.0,1.559488111397607,wind_stuck_7_days,2015
14084,US-Srr,US-Srr,2015-03-05,2.71016248,2.2,2.2,-0.24991707250419312,0.24991707250419312,0.12647487456562925,0.3379709728181234,0.022962484254926665,0.021033371766201243,0.007702138166582763,-0.24991707250419315,1.0931697313213173,0.30718203349378476,1.9500829274958071,True,1.9500829274958071,True,1.9500829274958071,True,1.9500829274958071,True,1.9500829274958071,True,1.9500829274958071,True,1.9500829274958071,True,2.0125621956218556,2.0734515371377844,True,True,0.75,0.506361816718594,1.9500829274958071,wind_stuck_7_days,2015
14085,US-Srr,US-Srr,2015-03-13,2.31470763,2.0,2.0,0.10434801782898254,0.10434801782898254,0.11214818602574972,0.3825947109683846,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.10434801782898254,1.0931697313213173,0.30718203349378476,2.1043480178289826,True,2.1043480178289826,True,2.1043480178289826,True,2.1043480178289826,True,2.1043480178289826,True,2.1043480178289826,True,2.1043480178289826,True,2.078261013371737,2.1043480178289826,True,True,0.75,1.0,2.1043480178289826,wind_stuck_7_days,2015
14086,US-Srr,US-Srr,2015-03-21,2.50085976,3.1,3.1,-0.4127068811698978,0.4127068811698978,0.09945313539031501,0.45378997109063535,0.0739446799771655,0.0952160442000979,0.009607970468886694,0.4127068811698978,1.0931697313213173,0.30718203349378476,2.687293118830102,True,2.687293118830102,True,2.687293118830102,True,2.687293118830102,True,2.687293118830102,True,2.687293118830102,True,2.687293118830102,True,2.7904698391225766,2.723485179249853,True,True,0.75,0.9123056530650583,2.687293118830102,wind_stuck_7_days,2015
14087,US-Srr,US-Srr,2015-03-29,3.16254201,3.7,3.7,-0.3233157567269052,0.3233157567269052,0.17314952249684665,0.4973372857908679,-0.002808438096981725,0.0023381321272893797,0.009607970468886694,0.3233157567269052,1.0931697313213173,0.30718203349378476,3.376684243273095,True,3.376684243273095,True,3.376684243273095,True,3.7,False,3.7,False,3.376684243273095,True,3.376684243273095,True,3.457513182454821,3.557518032774979,True,True,0.75,0.44068983419626945,3.376684243273095,wind_stuck_7_days,2015
14088,US-Srr,US-Srr,2015-04-06,2.95069981,2.1,2.1,-0.02334480870744133,0.02334480870744133,0.11452278097301873,0.45368123105745645,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.023344808707441378,1.0931697313213173,0.30718203349378476,2.076655191292559,True,2.076655191292559,True,2.076655191292559,True,2.076655191292559,True,2.076655191292559,True,2.076655191292559,True,2.076655191292559,True,2.082491393469419,2.076655191292559,True,True,0.75,1.0,2.076655191292559,wind_stuck_7_days,2015
14089,US-Srr,US-Srr,2015-04-14,3.85169281,4.1,4.1,-0.5065582484034332,0.5065582484034332,0.1533394010195643,0.4568894704584604,0.062362503253734596,0.051309823546650646,0.011153954727089748,-0.009943868403433642,1.0931697313213173,0.30718203349378476,3.5934417515965666,True,3.5934417515965666,True,3.5934417515965666,True,3.5934417515965666,True,3.5934417515965666,True,3.5934417515965666,True,3.5934417515965666,True,3.720081313697425,3.730501541448956,True,True,0.75,0.7294293592407711,3.5934417515965666,wind_stuck_7_days,2015
14090,US-Srr,US-Srr,2015-04-22,3.0432404,4.6,4.6,-1.2900072282740347,1.2900072282740347,0.14416475589807834,0.4334881473412893,-0.12442962856881665,-0.17928437666652103,-0.012921817247743066,1.2900072282740347,1.0931697313213173,0.30718203349378476,3.309992771725965,True,3.309992771725965,True,3.309992771725965,True,4.6,False,4.6,False,4.6,False,4.6,False,3.6324945787944736,4.189496118236482,True,True,0.75,0.31821828030587945,3.309992771725965,wind_stuck_7_days,2015
14091,US-Srr,US-Srr,2015-04-30,4.53714153,4.9,4.9,-0.8137994825954262,0.8137994825954262,0.17371253823487548,0.5213915209497288,-0.020412966413568864,-0.06776206648631977,0.011153954727089748,-0.08808254259542636,1.0931697313213173,0.30718203349378476,4.086200517404574,True,4.086200517404574,True,4.086200517404574,True,4.9,False,4.9,False,4.9,False,4.086200517404574,True,4.289650388053431,4.732494523885831,True,True,0.75,0.20583138684230834,4.086200517404574,wind_stuck_7_days,2015
14092,US-Srr,US-Srr,2015-05-08,3.3405528,4.0,4.0,-1.0316961304274468,1.0316961304274468,0.16811655987066687,0.33151739331655106,-0.025479618687068228,-0.005303036092745564,-0.021180011971207342,0.2871982695725528,1.0931697313213173,0.30718203349378476,2.968303869572553,True,2.968303869572553,True,2.968303869572553,True,4.0,False,4.0,False,4.0,False,4.0,False,3.226227902179415,3.5273327884916177,True,True,0.75,0.4581457636295964,2.968303869572553,wind_stuck_7_days,2015
