row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14093,US-Srr,US-Srr,2015-05-16,3.56251465,3.2,3.2,-0.21745916573680152,0.21745916573680152,0.1198764813890118,0.4400846914714146,-0.007660849551286776,-0.0034623257192325876,0.009607970468886694,-0.21745916573680146,1.0931697313213173,0.30718203349378476,2.9825408342631987,True,2.9825408342631987,True,2.9825408342631987,True,3.2,False,3.2,False,3.2,False,2.9825408342631987,True,3.036905625697399,3.056386101114841,True,True,0.75,0.6604177772804486,2.9825408342631987,wind_stuck_7_days,2015
14094,US-Srr,US-Srr,2015-05-24,3.52127406,5.5,5.5,-1.024336629772241,1.024336629772241,0.2920881030854794,0.5399662983357398,0.13605150523697065,0.19804305486134968,-0.029190067610227074,1.024336629772241,1.0931697313213173,0.30718203349378476,4.475663370227759,True,4.475663370227759,True,4.475663370227759,True,4.475663370227759,True,4.475663370227759,True,4.475663370227759,True,5.5,False,4.731747527670819,4.475663370227759,True,True,0.75,1.0,4.475663370227759,wind_stuck_7_days,2015
14095,US-Srr,US-Srr,2015-06-25,5.780142,6.1,6.1,-0.7033084680989956,0.7033084680989956,0.18959661338982886,0.47765930915486676,-0.06272964109575811,-0.04791299392099461,0.0028811908292402464,-0.06359246809899566,1.0931697313213173,0.30718203349378476,5.396691531901004,True,5.396691531901004,True,5.396691531901004,True,6.1,False,6.1,False,6.1,False,5.396691531901004,True,5.572518648925753,6.0224234048615335,True,True,0.75,0.11030237606572761,5.396691531901004,wind_stuck_7_days,2015
14096,US-Srr,US-Srr,2015-07-03,5.45197415,5.6,5.6,-0.5669116111238334,0.5669116111238334,0.19362612506297366,0.6171364023889782,-0.02209290544827283,-0.06298816728551872,0.0028811908292402464,-0.2708599111238338,1.0931697313213173,0.30718203349378476,5.033088388876166,True,5.033088388876166,True,5.033088388876166,True,5.6,False,5.6,False,5.6,False,5.033088388876166,True,5.174816291657125,5.530288202613868,True,True,0.75,0.12296766553772942,5.033088388876166,wind_stuck_7_days,2015
14097,US-Srr,US-Srr,2015-07-11,4.43599556,5.6,5.6,-0.07363455210311574,0.07363455210311574,0.15523182780971206,0.3552868534398491,-0.0016938580988835562,0.010382121704348104,0.011153954727089748,0.07363455210311565,1.0931697313213173,0.30718203349378476,5.526365447896884,True,5.526365447896884,True,5.526365447896884,True,5.6,False,5.6,False,5.526365447896884,True,5.526365447896884,True,5.544774085922663,5.526365447896884,True,True,0.75,1.0,5.526365447896884,wind_stuck_7_days,2015
14098,US-Srr,US-Srr,2015-07-27,5.65314148,5.4,5.4,-0.508551446061906,0.508551446061906,0.2159862994597131,0.5452556003441742,-0.05483289799538437,-0.0658088177966438,0.0028811908292402464,-0.508551446061906,1.0931697313213173,0.30718203349378476,4.891448553938094,True,4.891448553938094,True,4.891448553938094,True,5.4,False,5.4,False,5.4,False,4.891448553938094,True,5.018586415453571,5.331034865115805,True,True,0.75,0.13561093065066265,4.891448553938094,wind_stuck_7_days,2015
14099,US-Srr,US-Srr,2015-08-12,4.00868261,5.1,5.1,-0.47616201608920183,0.47616201608920183,0.18576971439035384,0.5056612597954669,-0.0015610194111879475,-0.0039633252696810155,0.011153954727089748,0.47616201608920183,1.0931697313213173,0.30718203349378476,4.623837983910798,True,4.623837983910798,True,4.623837983910798,True,5.1,False,5.1,False,5.1,False,4.623837983910798,True,4.7428784879330985,4.795010672619691,True,True,0.75,0.6405158687062797,4.623837983910798,wind_stuck_7_days,2015
14100,US-Srr,US-Srr,2015-08-20,2.84309559,4.8,4.8,-0.0001217602824677408,0.0001217602824677408,0.16577351408305704,0.44035008288126554,-0.007908788897029813,0.0015479448072244222,0.011153954727089748,0.00012176028246768666,1.0931697313213173,0.30718203349378476,4.799878239717532,True,4.799878239717532,True,4.799878239717532,True,4.8,False,4.8,False,4.799878239717532,True,4.799878239717532,True,4.799908679788149,4.799878239717532,True,True,0.75,1.0,4.799878239717532,wind_stuck_7_days,2015
14101,US-Srr,US-Srr,2015-09-05,3.76546799,3.5,3.5,-1.1162605261667882,1.1162605261667882,0.23105873723033693,0.4339261113922145,-0.1481477144211931,-0.09316193760483815,-0.022725996229410406,-1.1162605261667882,1.0931697313213173,0.30718203349378476,2.383739473833212,True,2.383739473833212,True,2.383739473833212,True,3.5,False,3.5,False,3.5,False,3.5,False,2.662804605374909,3.223759837639324,True,True,0.75,0.24746925640135103,2.383739473833212,wind_stuck_7_days,2015
14102,US-Srr,US-Srr,2015-09-21,3.94154627,3.0,3.0,-0.3050846155092275,0.3050846155092275,0.1610114440886491,0.5410758981015527,0.022962484254926665,0.022480011128025387,0.009607970468886694,-0.3050846155092275,1.0931697313213173,0.30718203349378476,2.6949153844907725,True,2.6949153844907725,True,2.6949153844907725,True,2.6949153844907725,True,2.6949153844907725,True,2.6949153844907725,True,2.6949153844907725,True,2.771186538368079,2.8468233470089546,True,True,0.75,0.5020792436071312,2.6949153844907725,wind_stuck_7_days,2015
14103,US-Srr,US-Srr,2015-09-29,3.20222928,3.5,3.5,-0.05483702949007576,0.05483702949007576,0.17627520728913085,0.33145065629010706,-0.01008989587230471,-0.0034623257192325876,0.009607970468886694,0.05483702949007577,1.0931697313213173,0.30718203349378476,3.4451629705099243,True,3.4451629705099243,True,3.4451629705099243,True,3.5,False,3.5,False,3.5,False,3.4451629705099243,True,3.458872227882443,3.4451629705099243,True,True,0.75,1.0,3.4451629705099243,wind_stuck_7_days,2015
14104,US-Srr,US-Srr,2015-10-07,2.95508629,2.4,2.4,-0.45966045579360315,0.45966045579360315,0.09337962465065708,0.27889357071639465,0.09192583796447631,0.1100428467643639,0.007702138166582763,-0.45966045579360326,1.0931697313213173,0.30718203349378476,1.9403395442063966,True,1.9403395442063966,True,1.9403395442063966,True,1.9403395442063966,True,1.9403395442063966,True,1.9403395442063966,True,1.9403395442063966,True,2.0552546581547975,2.0529600106855104,True,True,0.75,0.7549920488925363,1.9403395442063966,wind_stuck_7_days,2015
14105,US-Srr,US-Srr,2015-10-23,2.37692703,1.0,1.0,-0.3967178914536639,0.3967178914536639,0.10835359131745807,0.39021088865789344,0.07361096844563259,0.09372279897009979,0.005886892331386395,-0.396717891453664,1.0931697313213173,0.30718203349378476,0.6032821085463361,True,0.6032821085463361,True,0.6032821085463361,True,0.6032821085463361,True,0.6032821085463361,True,0.6032821085463361,True,0.6032821085463361,True,0.7024615814097521,0.6472236391557473,True,True,0.75,0.8892373357591727,0.6032821085463361,wind_stuck_7_days,2015
14106,US-Srr,US-Srr,2015-10-31,2.34348559,2.1,2.1,-0.43050586688803383,0.43050586688803383,0.1317110495752403,0.43365604660969986,0.09192583796447631,0.1100428467643639,0.005886892331386395,-0.43050586688803383,1.0931697313213173,0.30718203349378476,1.6694941331119661,True,1.6694941331119661,True,1.6694941331119661,True,1.6694941331119661,True,1.6694941331119661,True,1.6694941331119661,True,1.6694941331119661,True,1.7771205998339747,1.7293671879897703,True,True,0.75,0.8609239513723612,1.6694941331119661,wind_stuck_7_days,2015
14107,US-Srr,US-Srr,2015-11-16,2.25600823,0.9,0.9,0.07895484168829495,0.07895484168829495,0.1422155322445817,0.42084920154320454,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.07895484168829503,1.0931697313213173,0.30718203349378476,0.9789548416882949,True,0.9789548416882949,True,0.9789548416882949,True,0.9789548416882949,True,0.9789548416882949,True,0.9789548416882949,True,0.9789548416882949,True,0.9592161312662212,0.9789548416882949,True,True,0.75,1.0,0.9789548416882949,wind_stuck_7_days,2015
14228,US-Tw3,US-Bi1,2015-02-09,2.13017666,1.1,1.1,0.5821723497995283,0.5821723497995283,0.27724819328148054,0.6779714370131894,0.10736253474269151,0.049793635511215455,-0.09118032676106806,0.5821723497995283,1.0931697313213173,0.30718203349378476,1.6821723497995285,True,1.6821723497995285,True,1.6821723497995285,True,1.6821723497995285,True,1.6821723497995285,True,1.6821723497995285,True,1.1,False,1.5366292623496463,1.680633309254321,True,True,0.75,0.9973563833017196,1.6821723497995285,wind_stuck_7_days,2015
14229,US-Tw3,US-Bi1,2015-02-25,1.62418365,1.8,1.8,-0.22616710790842945,0.22616710790842945,0.10350866721656202,0.3628580768047393,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.12546559209157068,1.0931697313213173,0.30718203349378476,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.630374669068678,1.6612383481950654,True,True,0.75,0.6135359517490779,1.5738328920915705,wind_stuck_7_days,2015
14230,US-Tw3,US-Bi1,2015-03-05,2.15813283,2.1,2.1,-0.22030706878670406,0.22030706878670406,0.1130542817161789,0.368564703098205,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.22030706878670403,1.0931697313213173,0.30718203349378476,1.879692931213296,True,1.879692931213296,True,1.879692931213296,True,1.879692931213296,True,1.879692931213296,True,1.879692931213296,True,1.879692931213296,True,1.934769698409972,1.9570269207226791,True,True,0.75,0.6489718194913847,1.879692931213296,wind_stuck_7_days,2015
14231,US-Tw3,US-Bi1,2015-03-13,2.4187816,2.1,2.1,0.0888446548597733,0.0888446548597733,0.10896197721726926,0.35618478259843206,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.0888446548597733,1.0931697313213173,0.30718203349378476,2.1888446548597735,True,2.1888446548597735,True,2.1888446548597735,True,2.1888446548597735,True,2.1888446548597735,True,2.1888446548597735,True,2.1888446548597735,True,2.16663349114483,2.1888446548597735,True,True,0.75,1.0,2.1888446548597735,wind_stuck_7_days,2015
14232,US-Tw3,US-Bi1,2015-03-21,2.84487961,2.5,2.5,-0.057859600775155395,0.057859600775155395,0.09890492862309884,0.36643730084853116,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.057859600775155395,1.0931697313213173,0.30718203349378476,2.4421403992248445,True,2.4421403992248445,True,2.4421403992248445,True,2.4421403992248445,True,2.4421403992248445,True,2.4421403992248445,True,2.4421403992248445,True,2.4566052994186336,2.4421403992248445,True,True,0.75,1.0,2.4421403992248445,wind_stuck_7_days,2015
14233,US-Tw3,US-Bi1,2015-03-29,4.1043866,3.1,3.1,-0.2267363087268283,0.2267363087268283,0.1832214501195358,0.4472731730946468,-0.002548070853450217,0.0039697425200461356,0.009607970468886694,-0.22673630872682837,1.0931697313213173,0.30718203349378476,2.8732636912731717,True,2.8732636912731717,True,2.8732636912731717,True,3.1,False,3.1,False,2.8732636912731717,True,2.8732636912731717,True,2.9299477684548787,2.960889123029213,True,True,0.75,0.6135359517490779,2.8732636912731717,wind_stuck_7_days,2015
14234,US-Tw3,US-Bi1,2015-04-14,4.34352438,3.3,3.3,-0.10212415279421232,0.10212415279421232,0.14890006111222387,0.3369017149766206,-0.007660849551286776,-0.0034623257192325876,0.009607970468886694,-0.10212415279421228,1.0931697313213173,0.30718203349378476,3.1978758472057875,True,3.1978758472057875,True,3.1978758472057875,True,3.3,False,3.3,False,3.3,False,3.1978758472057875,True,3.2234068854043407,3.1978758472057875,True,True,0.75,1.0,3.1978758472057875,wind_stuck_7_days,2015
14235,US-Tw3,US-Bi1,2015-04-22,2.04026554,1.8,1.8,-0.01363394098700397,0.01363394098700397,0.17037015325439278,0.4394589248939142,0.01761419410913554,0.014089492107855886,0.005886892331386395,-0.01363394098700399,1.0931697313213173,0.30718203349378476,1.7863660590129962,True,1.7863660590129962,True,1.7863660590129962,True,1.7863660590129962,True,1.7863660590129962,True,1.7863660590129962,True,1.7863660590129962,True,1.789774544259747,1.7863660590129962,True,True,0.75,1.0,1.7863660590129962,wind_stuck_7_days,2015
14236,US-Tw3,US-Bi1,2015-04-30,4.58854277,3.1,3.1,-0.8180365675225477,0.8180365675225477,0.13544970166954884,0.5255920097371565,-0.033789086733082854,-0.01691648111776686,0.009607970468886694,-0.8180365675225478,1.0931697313213173,0.30718203349378476,2.2819634324774523,True,2.2819634324774523,True,2.2819634324774523,True,3.1,False,3.1,False,3.1,False,2.2819634324774523,True,2.486472574358089,2.9201280703849335,True,True,0.75,0.21988250495917916,2.2819634324774523,wind_stuck_7_days,2015
14237,US-Tw3,US-Bi1,2015-05-08,3.98565894,3.2,3.2,-0.5862004483783635,0.5862004483783635,0.08504119169311913,0.4000517275170635,0.07626807838363976,0.06906622684017674,0.009607970468886694,-0.5862004483783636,1.0931697313213173,0.30718203349378476,2.6137995516216366,True,2.6137995516216366,True,2.6137995516216366,True,2.6137995516216366,True,2.6137995516216366,True,2.6137995516216366,True,2.6137995516216366,True,2.7603496637162275,2.7335105124574364,True,True,0.75,0.7957849381266043,2.6137995516216366,wind_stuck_7_days,2015
14238,US-Tw3,US-Bi1,2015-05-16,5.11400203,3.9,3.9,-0.794272746167237,0.794272746167237,0.11874034064020648,0.39617205313212606,-0.03685441600418157,-0.03321006744983941,0.011153954727089748,-0.7942727461672372,1.0931697313213173,0.30718203349378476,3.1057272538327627,True,3.1057272538327627,True,3.1057272538327627,True,3.9,False,3.9,False,3.9,False,3.1057272538327627,True,3.304295440374572,3.5599915934316004,True,True,0.75,0.42807512684919613,3.1057272538327627,wind_stuck_7_days,2015
14239,US-Tw3,US-Bi1,2015-05-24,5.05260628,4.7,4.7,-0.6563929782077496,0.6563929782077496,0.18853080696140107,0.34304231696182147,-0.015424753963964912,-0.01142349101750375,0.011153954727089748,-0.6563929782077496,1.0931697313213173,0.30718203349378476,4.04360702179225,True,4.04360702179225,True,4.04360702179225,True,4.7,False,4.7,False,4.7,False,4.04360702179225,True,4.207705266344188,4.492478056429941,True,True,0.75,0.3161550328230025,4.04360702179225,wind_stuck_7_days,2015
14240,US-Tw3,US-Bi1,2015-06-01,4.91630647,5.1,5.1,-0.6594814816552569,0.6594814816552569,0.21347546722830005,0.3938169760231255,-0.009457762511561687,-0.0011426747585559357,0.011153954727089748,-0.29209442165525823,1.0931697313213173,0.30718203349378476,4.440518518344743,True,4.440518518344743,True,4.440518518344743,True,5.1,False,5.1,False,5.1,False,4.440518518344743,True,4.605388888758557,4.89150161052112,True,True,0.75,0.3161550328230025,4.440518518344743,wind_stuck_7_days,2015
14241,US-Tw3,US-Bi1,2015-06-25,7.8071209,7.0,7.0,-0.07695395281324849,0.07695395281324849,0.20913350373543094,0.6139563403243473,-0.02794455369309195,0.009662838193850602,0.0013719041882805229,-0.07695395281324846,1.0931697313213173,0.30718203349378476,6.923046047186752,True,6.923046047186752,True,6.923046047186752,True,7.0,False,7.0,False,6.923046047186752,True,6.923046047186752,True,6.942284535390064,7.0,True,False,0.75,0.0,6.923046047186752,wind_stuck_7_days,2015
14242,US-Tw3,US-Bi1,2015-07-03,7.51709199,7.0,7.0,0.0119800540608622,0.0119800540608622,0.22908374154573508,0.40529430089583124,-0.02794455369309195,0.009662838193850602,0.0013719041882805229,0.011980054060862222,1.0931697313213173,0.30718203349378476,7.011980054060862,True,7.011980054060862,True,7.011980054060862,True,7.0,False,7.0,False,7.011980054060862,True,7.011980054060862,True,7.008985040545647,7.0,True,False,0.75,0.0,7.011980054060862,wind_stuck_7_days,2015
14243,US-Tw3,US-Bi1,2015-07-11,6.10767733,6.4,6.4,-0.19420004950681077,0.19420004950681077,0.1567290463369614,0.42777316957855877,-0.021746962752177346,0.011828761066172241,0.011153954727089748,0.19420004950681077,1.0931697313213173,0.30718203349378476,6.20579995049319,True,6.20579995049319,True,6.20579995049319,True,6.4,False,6.4,False,6.20579995049319,True,6.20579995049319,True,6.254349962869893,6.20579995049319,True,True,0.75,1.0,6.20579995049319,wind_stuck_7_days,2015
14244,US-Tw3,US-Bi1,2015-07-19,5.55709161,6.5,6.5,-0.07492117528980459,0.07492117528980459,0.14029950159712293,0.33491541605612296,-0.04416641412546853,-0.009414519426877868,0.0028811908292402464,0.07492117528980458,1.0931697313213173,0.30718203349378476,6.425078824710195,True,6.425078824710195,True,6.425078824710195,True,6.5,False,6.5,False,6.5,False,6.425078824710195,True,6.443809118532647,6.5,True,False,0.75,0.0,6.425078824710195,wind_stuck_7_days,2015
14245,US-Tw3,US-Bi1,2015-07-27,2.58551807,3.5,3.5,-0.4872979902048683,0.4872979902048683,0.3773144347647879,0.6426204419703263,-0.029950294713903612,-0.033936144488279085,-0.013723028317468858,0.4872979902048683,1.0931697313213173,0.30718203349378476,3.012702009795132,True,3.5,False,3.012702009795132,True,3.5,False,3.5,False,3.5,False,3.5,False,3.1345265073463486,3.0710630800289604,True,True,0.75,0.8802353561743756,3.012702009795132,wind_stuck_7_days,2015
14246,US-Tw3,US-Bi1,2015-08-12,4.52755502,4.3,4.3,-1.295096181138791,1.295096181138791,0.2521341557739851,0.4531142077880075,-0.20569791527151648,-0.1413654736141175,-0.012921817247743066,-1.295096181138791,1.0931697313213173,0.30718203349378476,3.0049038188612087,True,3.0049038188612087,True,3.0049038188612087,True,4.3,False,4.3,False,4.3,False,4.3,False,3.3286778641459067,3.950347759471526,True,True,0.75,0.269981678288188,3.0049038188612087,wind_stuck_7_days,2015
14247,US-Tw3,US-Bi1,2015-08-20,4.15050548,4.2,4.2,-0.8118209768959673,0.8118209768959673,0.20261346819546763,0.4375236770739191,-0.022594073388843762,-0.04608994719346541,0.011153954727089748,-0.7128319368959662,1.0931697313213173,0.30718203349378476,3.388179023104033,True,3.388179023104033,True,3.388179023104033,True,4.2,False,4.2,False,4.2,False,3.388179023104033,True,3.591134267328025,4.032901762457826,True,True,0.75,0.20583138684230834,3.388179023104033,wind_stuck_7_days,2015
14248,US-Tw3,US-Bi1,2015-09-05,2.59141019,3.6,3.6,-0.9583732230920872,0.9583732230920872,0.20294427243005478,0.4688582813116759,-0.04773095410977475,-0.0920268001005814,-0.02907180459115536,0.9583732230920872,1.0931697313213173,0.30718203349378476,2.6416267769079127,True,2.6416267769079127,True,2.6416267769079127,True,3.6,False,3.6,False,3.6,False,3.6,False,2.881220082680935,3.1895429843548593,True,True,0.75,0.4282851458650374,2.6416267769079127,wind_stuck_7_days,2015
14249,US-Tw3,US-Bi1,2015-09-21,3.14414981,2.6,2.6,-0.2719557933069545,0.2719557933069545,0.12614115814005716,0.5625164609526475,0.022962484254926665,0.022480011128025387,0.009607970468886694,-0.2719557933069545,1.0931697313213173,0.30718203349378476,2.3280442066930456,True,2.3280442066930456,True,2.3280442066930456,True,2.3280442066930456,True,2.3280442066930456,True,2.3280442066930456,True,2.3280442066930456,True,2.396033155019784,2.436544449277473,True,True,0.75,0.6010372080510741,2.3280442066930456,wind_stuck_7_days,2015
14250,US-Tw3,US-Bi1,2015-10-07,3.35065493,1.9,1.9,-0.4836363734449674,0.4836363734449674,0.06761526368316559,0.3727232473120531,0.09192583796447631,0.11711219797818198,0.005886892331386395,-0.48363637344496735,1.0931697313213173,0.30718203349378476,1.4163636265550326,True,1.4163636265550326,True,1.4163636265550326,True,1.4163636265550326,True,1.4163636265550326,True,1.4163636265550326,True,1.4163636265550326,True,1.5372727199162743,1.5727609665283548,True,True,0.75,0.6766220479669552,1.4163636265550326,wind_stuck_7_days,2015
14251,US-Tw3,US-Bi1,2015-10-15,2.57069353,1.2,1.2,-0.057377510586931114,0.057377510586931114,0.20160755089786214,0.5113222282465676,0.015433087133860643,0.011604081866026144,0.005886892331386395,-0.05737751058693119,1.0931697313213173,0.30718203349378476,1.1426224894130688,True,1.1426224894130688,True,1.1426224894130688,True,1.1426224894130688,True,1.1426224894130688,True,1.1426224894130688,True,1.1426224894130688,True,1.1569668670598017,1.1426224894130688,True,True,0.75,1.0,1.1426224894130688,wind_stuck_7_days,2015
14252,US-Tw3,US-Bi1,2015-10-31,1.7922402,2.4,2.4,-0.4326077387337074,0.4326077387337074,0.19640911228493133,0.47358994751374067,0.08949679164345839,0.1100428467643639,0.007702138166582763,0.4326077387337074,1.0931697313213173,0.30718203349378476,1.9673922612662924,True,1.9673922612662924,True,1.9673922612662924,True,1.9673922612662924,True,1.9673922612662924,True,1.9673922612662924,True,1.9673922612662924,True,2.0755441959497194,2.0347081256114627,True,True,0.75,0.8443951452597412,1.9673922612662924,wind_stuck_7_days,2015
14253,US-Tw3,US-Bi1,2015-11-16,1.21744599,0.6,0.6,0.3750871199283279,0.3750871199283279,0.163607811317272,0.484413053433019,0.07349747268777665,0.06732262678155258,0.005886892331386395,0.3750871199283279,1.0931697313213173,0.30718203349378476,0.9750871199283279,True,0.9750871199283279,True,0.9750871199283279,True,0.9750871199283279,True,0.9750871199283279,True,0.9750871199283279,True,0.9750871199283279,True,0.8813153399462459,0.8912796078451244,True,True,0.75,0.7765652094392964,0.9750871199283279,wind_stuck_7_days,2015
14254,US-Tw3,US-Bi1,2015-12-18,0.74264437,0.6,0.6,0.15507685306939448,0.15507685306939448,0.12677042589911672,0.2934770619074172,0.017862133454878578,0.014089492107855886,0.0012810480540339452,0.13021188693060567,1.0931697313213173,0.30718203349378476,0.7550768530693944,True,0.7550768530693944,True,0.7550768530693944,True,0.7550768530693944,True,0.7550768530693944,True,0.7550768530693944,True,0.7550768530693944,True,0.7163076398020458,0.7550768530693944,True,True,0.75,1.0,0.7550768530693944,wind_stuck_7_days,2015
14255,US-Tw3,US-Bi1,2015-12-26,0.95469154,0.6,0.6,-0.022195486115623303,0.022195486115623303,0.07965357913182548,0.3236862854809979,0.017862133454878578,0.014089492107855886,0.0012810480540339452,-0.022195486115623275,1.0931697313213173,0.30718203349378476,0.5778045138843767,True,0.5778045138843767,True,0.5778045138843767,True,0.5778045138843767,True,0.5778045138843767,True,0.5778045138843767,True,0.5778045138843767,True,0.5833533854132825,0.5778045138843767,True,True,0.75,1.0,0.5778045138843767,wind_stuck_7_days,2015
14501,US-Twt,US-Bi1,2015-02-25,1.88464667,1.8,1.8,-0.22616710790842945,0.22616710790842945,0.10350866721656202,0.3628580768047393,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.22616710790842942,1.0931697313213173,0.30718203349378476,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.5738328920915705,True,1.630374669068678,1.6612383481950654,True,True,0.75,0.6135359517490779,1.5738328920915705,wind_stuck_7_days,2015
14502,US-Twt,US-Bi1,2015-03-05,2.15523513,2.0,2.0,-0.17741698298582884,0.17741698298582884,0.1137992234925274,0.3654064387976107,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.17741698298582886,1.0931697313213173,0.30718203349378476,1.8225830170141712,True,1.8225830170141712,True,1.8225830170141712,True,1.8225830170141712,True,1.8225830170141712,True,1.8225830170141712,True,1.8225830170141712,True,1.8669372627606284,1.8333250089504278,True,True,0.75,0.9394534178438004,1.8225830170141712,wind_stuck_7_days,2015
14503,US-Twt,US-Bi1,2015-03-13,2.18008074,1.5,1.5,0.26930161087472043,0.26930161087472043,0.10040386357328972,0.4325391691623599,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.26930161087472043,1.0931697313213173,0.30718203349378476,1.7693016108747204,True,1.7693016108747204,True,1.7693016108747204,True,1.7693016108747204,True,1.7693016108747204,True,1.7693016108747204,True,1.7693016108747204,True,1.7019762081560403,1.660275222405032,True,True,0.75,0.595151369070689,1.7693016108747204,wind_stuck_7_days,2015
14504,US-Twt,US-Bi1,2015-03-21,3.63563317,2.6,2.6,-0.11113400942297762,0.11113400942297762,0.08752974817681514,0.34946677614101884,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.11113400942297758,1.0931697313213173,0.30718203349378476,2.4888659905770223,True,2.4888659905770223,True,2.4888659905770223,True,2.4888659905770223,True,2.4888659905770223,True,2.4888659905770223,True,2.4888659905770223,True,2.5166494929327667,2.4888659905770223,True,True,0.75,1.0,2.4888659905770223,wind_stuck_7_days,2015
14505,US-Twt,US-Bi1,2015-03-29,1.45091811,1.1,1.1,0.14281756157415523,0.14281756157415523,0.15425420491564026,0.48050983672958586,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.14281756157415523,1.0931697313213173,0.30718203349378476,1.2428175615741552,True,1.2428175615741552,True,1.2428175615741552,True,1.2428175615741552,True,1.2428175615741552,True,1.2428175615741552,True,1.2428175615741552,True,1.2071131711806165,1.2428175615741552,True,True,0.75,1.0,1.2428175615741552,wind_stuck_7_days,2015
14506,US-Twt,US-Bi1,2015-04-14,1.38950448,0.9,0.9,0.5292419945681011,0.5292419945681011,0.14633353183173486,0.5048142862190123,0.10591125475109635,0.08493288868786596,0.015004339120108182,0.449766965431899,1.0931697313213173,0.30718203349378476,1.429241994568101,True,1.429241994568101,True,1.429241994568101,True,1.429241994568101,True,1.429241994568101,True,1.429241994568101,True,1.429241994568101,True,1.2969314959260758,1.429241994568101,True,True,0.75,1.0,1.429241994568101,wind_stuck_7_days,2015
14507,US-Twt,US-Bi1,2015-04-22,0.72555155,1.2,1.2,0.1829083486433436,0.1829083486433436,0.20168760744581796,0.46288421401236024,0.015433087133860643,0.011604081866026144,0.005886892331386395,-0.1829083486433436,1.0931697313213173,0.30718203349378476,1.3829083486433436,True,1.3829083486433436,True,1.3829083486433436,True,1.3829083486433436,True,1.3829083486433436,True,1.3829083486433436,True,1.3829083486433436,True,1.3371812614825076,1.3582415823033969,True,True,0.75,0.865141386257634,1.3829083486433436,wind_stuck_7_days,2015
14508,US-Twt,US-Bi1,2015-04-30,1.85326854,2.1,2.1,-0.7859486586974354,0.7859486586974354,0.17093340564306125,0.48073554431066656,0.008386492344238966,0.04090746180885272,0.005886892331386395,-0.2924857386974351,1.0931697313213173,0.30718203349378476,1.3140513413025647,True,1.3140513413025647,True,1.3140513413025647,True,1.3140513413025647,True,1.3140513413025647,True,1.3140513413025647,True,1.3140513413025647,True,1.5105385059769236,1.8963765695556978,True,True,0.75,0.25907981162760735,1.3140513413025647,wind_stuck_7_days,2015
14509,US-Twt,US-Bi1,2015-05-08,4.10184144,4.0,4.0,-0.8293099330004757,0.8293099330004757,0.11691772201494458,0.2821866371263869,0.06909875895876091,0.04961545919273749,0.011153954727089748,-0.8293099330004757,1.0931697313213173,0.30718203349378476,3.170690066999524,True,3.170690066999524,True,3.170690066999524,True,3.170690066999524,True,3.170690066999524,True,3.170690066999524,True,3.170690066999524,True,3.378017550249643,3.655672440401445,True,True,0.75,0.41519767929556145,3.170690066999524,wind_stuck_7_days,2015
