row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14510,US-Twt,US-Bi1,2015-05-16,4.64126335,3.5,3.5,-0.6771108116200348,0.6771108116200348,0.13929334307090735,0.38703778523927246,-0.029685096579302725,0.0013158735621239671,0.009607970468886694,-0.6771108116200348,1.0931697313213173,0.30718203349378476,2.822889188379965,True,2.822889188379965,True,2.822889188379965,True,3.5,False,3.5,False,2.822889188379965,True,2.822889188379965,True,2.992166891284974,3.0997045855135594,True,True,0.75,0.5911815431342856,2.822889188379965,wind_stuck_7_days,2015
14511,US-Twt,US-Bi1,2015-05-24,3.12341454,3.6,3.6,-0.17411575715367383,0.17411575715367383,0.12217452589527039,0.5048552379718771,-0.007660849551286776,-0.002015686357408448,0.009607970468886694,0.17411575715367383,1.0931697313213173,0.30718203349378476,3.425884242846326,True,3.425884242846326,True,3.425884242846326,True,3.6,False,3.6,False,3.6,False,3.425884242846326,True,3.469413182134745,3.4341859828131835,True,True,0.75,0.9523205705068372,3.425884242846326,wind_stuck_7_days,2015
14512,US-Twt,US-Bi1,2015-06-01,2.69399869,3.5,3.5,-0.18066178007203865,0.18066178007203865,0.15516446052474234,0.41092434251698073,-0.007660849551286776,-0.002015686357408448,0.009607970468886694,0.1806617800720387,1.0931697313213173,0.30718203349378476,3.3193382199279613,True,3.3193382199279613,True,3.3193382199279613,True,3.5,False,3.5,False,3.5,False,3.3193382199279613,True,3.364503664945971,3.3376785061291243,True,True,0.75,0.8984827549366017,3.3193382199279613,wind_stuck_7_days,2015
14513,US-Twt,US-Bi1,2015-06-25,6.77557883,7.4,7.4,0.17038355155054952,0.17038355155054952,0.2184512352623416,0.6089215461081049,-0.02794455369309195,-0.01429460964087639,0.0013719041882805229,-0.17038355155054952,1.0931697313213173,0.30718203349378476,7.57038355155055,True,7.57038355155055,True,7.57038355155055,True,7.4,False,7.4,False,7.4,False,7.57038355155055,True,7.527787663662912,7.4,True,False,0.75,0.0,7.57038355155055,wind_stuck_7_days,2015
14514,US-Twt,US-Bi1,2015-07-03,6.96669669,7.6,7.6,0.20870611855562013,0.20870611855562013,0.23806340433094214,0.3811661255812115,-0.02794455369309195,-0.01429460964087639,0.0013719041882805229,-0.20870611855562016,1.0931697313213173,0.30718203349378476,7.8087061185556195,True,7.8087061185556195,True,7.8087061185556195,True,7.6,False,7.6,False,7.6,False,7.8087061185556195,True,7.756529588916715,7.6,True,False,0.75,0.0,7.8087061185556195,wind_stuck_7_days,2015
14515,US-Twt,US-Bi1,2015-07-11,6.52124264,7.4,7.4,-0.4823454181323301,0.4823454181323301,0.28673877594127956,0.6943564353923247,0.09363041703571937,0.02959689423880608,0.11764700433040454,0.4823454181323301,1.0931697313213173,0.30718203349378476,6.91765458186767,True,6.91765458186767,True,6.91765458186767,True,6.91765458186767,True,6.91765458186767,True,6.91765458186767,True,6.91765458186767,True,7.0382409364007525,6.9233611813129095,True,True,0.75,0.9881690605306558,6.91765458186767,wind_stuck_7_days,2015
14516,US-Twt,US-Bi1,2015-07-19,6.97149163,7.3,7.3,0.5056899564909676,0.5056899564909676,0.12999263680555198,0.30095850700730303,-0.028113543795348042,-0.026092619746208218,-0.01594798848933876,-0.5056899564909676,1.0931697313213173,0.30718203349378476,7.805689956490967,True,7.805689956490967,True,7.805689956490967,True,7.3,False,7.3,False,7.3,False,7.3,False,7.679267467368225,7.3661301549282525,True,True,0.75,0.13077213434717302,7.805689956490967,wind_stuck_7_days,2015
14517,US-Twt,US-Bi1,2015-07-27,7.65958893,7.8,7.8,0.47567594490027404,0.47567594490027404,0.2900052732483685,0.6045714571620139,-0.020901272620498436,-0.04448615199631348,-0.025357962727452544,-0.4756759449002741,1.0931697313213173,0.30718203349378476,8.275675944900273,True,8.275675944900273,True,8.275675944900273,True,7.8,False,7.8,False,7.8,False,7.8,False,8.156756958675205,7.866850705458081,True,True,0.75,0.14053833534108218,8.275675944900273,wind_stuck_7_days,2015
14518,US-Twt,US-Bi1,2015-08-12,7.00074963,7.0,7.0,0.6020653055281213,0.6020653055281213,0.1293029146677477,0.4623120012497882,0.055119968835463044,0.09690147642568696,0.10793577830596154,-0.6005660455281221,1.0931697313213173,0.30718203349378476,7.6020653055281215,True,7.6020653055281215,True,7.6020653055281215,True,7.6020653055281215,True,7.6020653055281215,True,7.6020653055281215,True,7.6020653055281215,True,7.451548979146091,7.43831606187682,True,True,0.75,0.7280207941766985,7.6020653055281215,wind_stuck_7_days,2015
14519,US-Twt,US-Bi1,2015-08-20,5.58685734,6.3,6.3,0.3751914040991566,0.3751914040991566,0.12631675263026673,0.4510037037123748,0.02212986119891467,0.051528841108871806,0.011153954727089748,-0.37519140409915663,1.0931697313213173,0.30718203349378476,6.675191404099157,True,6.675191404099157,True,6.675191404099157,True,6.675191404099157,True,6.675191404099157,True,6.675191404099157,True,6.675191404099157,True,6.581393553074367,6.675191404099157,True,True,0.75,1.0,6.675191404099157,wind_stuck_7_days,2015
14520,US-Twt,US-Bi1,2015-09-05,4.24512886,5.1,5.1,0.01586870779602085,0.01586870779602085,0.1707917466444362,0.40498550791532273,-0.001941797444626594,0.011828761066172241,0.011153954727089748,-0.015868707796020898,1.0931697313213173,0.30718203349378476,5.115868707796021,True,5.115868707796021,True,5.115868707796021,True,5.1,False,5.1,False,5.115868707796021,True,5.115868707796021,True,5.111901530847016,5.115868707796021,True,True,0.75,1.0,5.115868707796021,wind_stuck_7_days,2015
14521,US-Twt,US-Bi1,2015-09-21,3.49832794,3.9,3.9,0.12475307497456722,0.12475307497456722,0.18450202913885305,0.4938306650122558,-0.01008989587230471,0.0015479448072244222,0.011153954727089748,-0.12475307497456722,1.0931697313213173,0.30718203349378476,4.0247530749745675,True,4.0247530749745675,True,4.0247530749745675,True,3.9,False,3.9,False,4.0247530749745675,True,4.0247530749745675,True,3.9935648062309252,4.0247530749745675,True,True,0.75,1.0,4.0247530749745675,wind_stuck_7_days,2015
14522,US-Twt,US-Bi1,2015-10-07,0.60552915,0.7,0.7,0.05994516354646605,0.05994516354646605,0.15886808829620921,0.37437666365876904,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.05994516354646606,1.0931697313213173,0.30718203349378476,0.759945163546466,True,0.759945163546466,True,0.759945163546466,True,0.759945163546466,True,0.759945163546466,True,0.759945163546466,True,0.759945163546466,True,0.7449588726598495,0.759945163546466,True,True,0.75,1.0,0.759945163546466,wind_stuck_7_days,2015
14523,US-Twt,US-Bi1,2015-10-31,0.66023178,1.3,1.3,-0.4212888187875655,0.4212888187875655,0.06656049454404633,0.2957357021466926,0.09192583796447631,0.11711219797818198,0.005886892331386395,0.4212888187875655,1.0931697313213173,0.30718203349378476,0.8787111812124345,True,0.8787111812124345,True,0.8787111812124345,True,0.8787111812124345,True,0.8787111812124345,True,0.8787111812124345,True,0.8787111812124345,True,0.9840333859093259,0.9190552121003784,True,True,0.75,0.9042366445801939,0.8787111812124345,wind_stuck_7_days,2015
14524,US-Twt,US-Bi1,2015-11-16,5.69572573,2.4,2.4,-0.4124470953277834,0.4124470953277834,0.2047175957998917,0.7562297630156533,0.09481567288565687,0.10364060660175917,0.007702138166582763,-0.41244709532778323,1.0931697313213173,0.30718203349378476,1.9875529046722165,True,1.9875529046722165,True,1.9875529046722165,True,1.9875529046722165,True,1.9875529046722165,True,1.9875529046722165,True,1.9875529046722165,True,2.0906646785041625,2.0237221833422003,True,True,0.75,0.9123056530650583,1.9875529046722165,wind_stuck_7_days,2015
14525,US-Twt,US-Bi1,2015-12-18,1.10640017,1.0,1.0,0.02297308044960719,0.02297308044960719,0.18343976349385954,0.3550476535980743,0.015433087133860643,0.014089492107855886,0.0012810480540339452,0.02297308044960719,1.0931697313213173,0.30718203349378476,1.022973080449607,True,1.022973080449607,True,1.022973080449607,True,1.022973080449607,True,1.022973080449607,True,1.022973080449607,True,1.022973080449607,True,1.0172298103372055,1.022973080449607,True,True,0.75,1.0,1.022973080449607,wind_stuck_7_days,2015
14526,US-Twt,US-Bi1,2015-12-26,1.4861553,1.4,1.4,-0.40121085480256574,0.40121085480256574,0.1786970516623079,0.3699758409873133,0.07118192212461466,0.09372279897009979,0.0012810480540339452,-0.40121085480256574,1.0931697313213173,0.30718203349378476,0.9987891451974342,True,0.9987891451974342,True,0.9987891451974342,True,0.9987891451974342,True,0.9987891451974342,True,0.9987891451974342,True,0.9987891451974342,True,1.0990918588980756,1.0487850914987893,True,True,0.75,0.8753873537993933,0.9987891451974342,wind_stuck_7_days,2015
15208,US-Var,SLM001,2015-01-01,0.36631269,0.4,0.4,-0.04824678857557807,0.04824678857557807,0.05951755862261561,0.2806497332469334,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.01912783142442198,1.0931697313213173,0.30718203349378476,0.35175321142442195,True,0.35175321142442195,True,0.35175321142442195,True,0.35175321142442195,True,0.35175321142442195,True,0.35175321142442195,True,0.35175321142442195,True,0.36381490856831644,0.35175321142442195,True,True,0.75,1.0,0.35175321142442195,wind_stuck_7_days,2015
15209,US-Var,SLM001,2015-01-08,0.53153995,0.4,0.4,0.15416216747162584,0.15416216747162584,0.1186438493282563,0.4440925191463097,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.10891773252837408,1.0931697313213173,0.30718203349378476,0.5541621674716258,True,0.5541621674716258,True,0.5541621674716258,True,0.5541621674716258,True,0.5541621674716258,True,0.5541621674716258,True,0.5541621674716258,True,0.5156216256037194,0.5541621674716258,True,True,0.75,1.0,0.5541621674716258,wind_stuck_7_days,2015
15210,US-Var,SLM001,2015-01-25,0.68299123,1.4,1.4,-0.33152280894003694,0.33152280894003694,0.10322208605868524,0.40122730929880823,0.022962484254926665,0.021033371766201243,0.0012810480540339452,0.33152280894003694,1.0931697313213173,0.30718203349378476,1.068477191059963,True,1.068477191059963,True,1.068477191059963,True,1.068477191059963,True,1.068477191059963,True,1.068477191059963,True,1.068477191059963,True,1.1513578932949722,1.2612536043760278,True,True,0.75,0.41851236742225856,1.068477191059963,wind_stuck_7_days,2015
15211,US-Var,SLM001,2015-02-09,1.5668733,0.6,0.6,0.9161065309412104,0.9161065309412104,0.3241719329399306,0.9759806638832813,-0.27534157812632637,-0.26674895355841255,-0.43862665231904974,0.9161065309412104,1.0931697313213173,0.30718203349378476,1.5161065309412103,True,0.6,False,0.6,False,0.6,False,0.6,False,0.6,False,0.6,False,1.2870798982059077,0.9199192517852798,True,True,0.75,0.3492162111939032,1.5161065309412103,wind_stuck_7_days,2015
15212,US-Var,SLM001,2015-02-25,1.49757951,1.5,1.5,-0.11206161307187985,0.11206161307187985,0.12458921265246296,0.3214789960721644,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.10722063307187986,1.0931697313213173,0.30718203349378476,1.38793838692812,True,1.38793838692812,True,1.38793838692812,True,1.38793838692812,True,1.38793838692812,True,1.38793838692812,True,1.38793838692812,True,1.4159537901960901,1.38793838692812,True,True,0.75,1.0,1.38793838692812,wind_stuck_7_days,2015
15213,US-Var,SLM001,2015-02-26,1.73198177,1.9,1.9,0.014919974002649489,0.014919974002649489,0.09044263712018386,0.4065245574096304,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.014919974002649494,1.0931697313213173,0.30718203349378476,1.9149199740026495,True,1.9149199740026495,True,1.9149199740026495,True,1.9149199740026495,True,1.9149199740026495,True,1.9149199740026495,True,1.9149199740026495,True,1.911189980501987,1.9149199740026495,True,True,0.75,1.0,1.9149199740026495,wind_stuck_7_days,2015
15214,US-Var,SLM001,2015-03-05,2.01195896,1.9,1.9,-0.1580555893952167,0.1580555893952167,0.10146996065638926,0.34530808947560343,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.1580555893952167,1.0931697313213173,0.30718203349378476,1.7419444106047832,True,1.7419444106047832,True,1.7419444106047832,True,1.7419444106047832,True,1.7419444106047832,True,1.7419444106047832,True,1.7419444106047832,True,1.7814583079535873,1.7419444106047832,True,True,0.75,1.0,1.7409215120500185,wind_stuck_7_days,2015
15215,US-Var,SLM001,2015-03-06,2.12799185,2.0,2.0,-0.17173681474083505,0.17173681474083505,0.09332322494267055,0.3412095300083572,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.17173681474083502,1.0931697313213173,0.30718203349378476,1.8282631852591649,True,1.8282631852591649,True,1.8282631852591649,True,1.8282631852591649,True,1.8282631852591649,True,1.8282631852591649,True,1.8282631852591649,True,1.8711973889443736,1.832162740334381,True,True,0.75,0.9772934237711306,1.8282631852591649,wind_stuck_7_days,2015
15216,US-Var,SLM001,2015-03-13,2.8120606,2.4,2.4,-0.008322047660736239,0.008322047660736239,0.12393980545183304,0.348230283247568,0.017862133454878578,0.014089492107855886,0.007702138166582763,-0.008322047660736243,1.0931697313213173,0.30718203349378476,2.3916779523392635,True,2.3916779523392635,True,2.3916779523392635,True,2.3916779523392635,True,2.3916779523392635,True,2.3916779523392635,True,2.3916779523392635,True,2.393758464254448,2.3916779523392635,True,True,0.75,1.0,2.3916779523392635,wind_stuck_7_days,2015
15217,US-Var,SLM001,2015-03-21,2.62696113,3.3,3.3,-0.6518573774175571,0.6518573774175571,0.1163323147314823,0.3739150787719801,0.07626807838363976,0.08683051764436035,0.009607970468886694,0.6518573774175571,1.0931697313213173,0.30718203349378476,2.6481426225824425,True,2.6481426225824425,True,2.6481426225824425,True,2.6481426225824425,True,2.6481426225824425,True,2.6481426225824425,True,2.6481426225824425,True,2.811106966936832,2.8795069658217542,True,True,0.75,0.6450690729989123,2.6481426225824425,wind_stuck_7_days,2015
15218,US-Var,SLM001,2015-03-22,1.85483563,1.8,1.8,0.3140333604545888,0.3140333604545888,0.19124890040327017,0.569637785202094,0.02053343793390873,0.021033371766201243,0.005886892331386395,-0.20436210045458897,1.0931697313213173,0.30718203349378476,2.114033360454589,True,2.114033360454589,True,2.114033360454589,True,2.114033360454589,True,2.114033360454589,True,2.114033360454589,True,2.114033360454589,True,2.0355250203409416,1.94620829881724,True,True,0.75,0.4655820598346354,2.114033360454589,wind_stuck_7_days,2015
15219,US-Var,SLM001,2015-03-29,2.85936798,2.5,2.5,-0.20672267779968378,0.20672267779968378,0.14821498906733133,0.4108547498820242,0.017862133454878578,0.014089492107855886,0.009607970468886694,-0.20672267779968378,1.0931697313213173,0.30718203349378476,2.293277322200316,True,2.293277322200316,True,2.293277322200316,True,2.293277322200316,True,2.293277322200316,True,2.293277322200316,True,2.293277322200316,True,2.344957991650237,2.3549128903359846,True,True,0.75,0.7018441866576746,2.293277322200316,wind_stuck_7_days,2015
15220,US-Var,SLM001,2015-04-06,2.38107231,2.6,2.6,-0.40200760740854735,0.40200760740854735,0.14322830184525062,0.37874327114001477,0.07361096844563259,0.09372279897009979,0.009607970468886694,0.03584777259145289,1.0931697313213173,0.30718203349378476,2.197992392591453,True,2.197992392591453,True,2.197992392591453,True,2.197992392591453,True,2.197992392591453,True,2.197992392591453,True,2.197992392591453,True,2.2984942944435893,2.2612721405227623,True,True,0.75,0.842590670511863,2.197992392591453,wind_stuck_7_days,2015
15221,US-Var,SLM001,2015-04-14,3.4907341,1.7,1.7,0.18462837601399584,0.18462837601399584,0.13945983609632726,0.4135709292875367,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.18462837601399573,1.0931697313213173,0.30718203349378476,1.8846283760139957,True,1.8846283760139957,True,1.8846283760139957,True,1.8846283760139957,True,1.8846283760139957,True,1.8846283760139957,True,1.8846283760139957,True,1.838471282010497,1.8597296491672441,True,True,0.75,0.865141386257634,1.8846283760139957,wind_stuck_7_days,2015
15222,US-Var,SLM001,2015-04-15,3.60767921,2.8,2.8,-0.4570431921803778,0.4570431921803778,0.11449767626538303,0.425154864920202,0.007532675709426422,0.027772927560230216,0.009607970468886694,-0.4570431921803779,1.0931697313213173,0.30718203349378476,2.342956807819622,True,2.342956807819622,True,2.342956807819622,True,2.342956807819622,True,2.342956807819622,True,2.342956807819622,True,2.342956807819622,True,2.4572176058647166,2.508020056469088,True,True,0.75,0.6388454057000325,2.342956807819622,wind_stuck_7_days,2015
15223,US-Var,SLM001,2015-04-22,1.94418165,3.3,3.3,-0.7281835092542084,0.7281835092542084,0.10937342088126312,0.41287854522640294,0.07626807838363976,0.07365509532607857,0.009607970468886694,0.7281835092542084,1.0931697313213173,0.30718203349378476,2.5718164907457917,True,2.5718164907457917,True,2.5718164907457917,True,2.5718164907457917,True,2.5718164907457917,True,2.5718164907457917,True,2.5718164907457917,True,2.7538623680593437,2.874866371569067,True,True,0.75,0.5838275970659463,2.5718164907457917,wind_stuck_7_days,2015
15224,US-Var,SLM001,2015-04-23,2.34751752,1.7,1.7,0.0802558488762172,0.0802558488762172,0.25627649342448483,0.5363045121501132,0.01114194434460886,0.008129047911568913,0.005886892331386395,0.08025584887621717,1.0931697313213173,0.30718203349378476,1.7802558488762172,True,1.7802558488762172,True,1.7802558488762172,True,1.7802558488762172,True,1.7802558488762172,True,1.7802558488762172,True,1.7802558488762172,True,1.7601918866571629,1.7802558488762172,True,True,0.75,1.0,1.7802558488762172,wind_stuck_7_days,2015
15225,US-Var,SLM001,2015-04-30,3.43871445,2.5,2.5,-0.4820099399190628,0.4820099399190628,0.1595525262039123,0.5582865719392851,0.017594311489190762,0.027772927560230216,0.009607970468886694,-0.4820099399190627,1.0931697313213173,0.30718203349378476,2.0179900600809373,True,2.0179900600809373,True,2.0179900600809373,True,2.0179900600809373,True,2.0179900600809373,True,2.0179900600809373,True,2.0179900600809373,True,2.1384925450607026,2.1745930518923395,True,True,0.75,0.6751042274404166,2.0179900600809373,wind_stuck_7_days,2015
15226,US-Var,SLM001,2015-05-01,3.71562235,3.4,3.4,-0.4247184852500248,0.4247184852500248,0.17908009095908778,0.6218947082074255,-0.005976408124149932,-0.01675943601793229,0.009607970468886694,-0.42471848525002476,1.0931697313213173,0.30718203349378476,2.975281514749975,True,2.975281514749975,True,2.975281514749975,True,3.4,False,3.4,False,3.4,False,2.975281514749975,True,3.0814611360624813,3.066249417576904,True,True,0.75,0.7858160028674579,2.975281514749975,wind_stuck_7_days,2015
15227,US-Var,SLM001,2015-05-09,1.37230767,2.5,2.5,-0.5501040978192843,0.5501040978192843,0.17738279723948758,0.37801265747772267,0.03164152683579612,0.04501886276729453,0.009607970468886694,0.5501040978192843,1.0931697313213173,0.30718203349378476,1.9498959021807156,True,1.9498959021807156,True,1.9498959021807156,True,1.9498959021807156,True,1.9498959021807156,True,1.9498959021807156,True,1.9498959021807156,True,2.0874219266355367,1.9984067275569255,True,True,0.75,0.9118151899458378,1.9498959021807156,wind_stuck_7_days,2015
15228,US-Var,SLM001,2015-05-16,2.13839315,2.0,2.0,-0.09417753898357026,0.09417753898357026,0.15434659296745196,0.37729892628064704,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.09417753898357026,1.0931697313213173,0.30718203349378476,1.9058224610164298,True,1.9058224610164298,True,1.9058224610164298,True,1.9058224610164298,True,1.9058224610164298,True,1.9058224610164298,True,1.9058224610164298,True,1.9293668457623223,1.9058224610164298,True,True,0.75,1.0,1.9058224610164298,wind_stuck_7_days,2015
15229,US-Var,SLM001,2015-05-24,2.05900804,3.2,3.2,-0.803432245379484,0.803432245379484,0.15981652877507205,0.28611274035752676,-0.04530190778875681,-0.07667635166116768,0.009607970468886694,0.803432245379484,1.0931697313213173,0.30718203349378476,2.3965677546205164,True,2.3965677546205164,True,2.3965677546205164,True,3.2,False,3.2,False,3.2,False,2.3965677546205164,True,2.597425815965387,3.0322679611565873,True,True,0.75,0.2087693639482797,2.3965677546205164,wind_stuck_7_days,2015
15230,US-Var,SLM001,2015-05-25,1.95529427,2.9,2.9,-1.1620673610827825,1.1620673610827825,0.2674245769799512,0.32126465434714035,-0.11182447009124699,0.0017284093570310716,-0.020098009620954035,0.7273440989172173,1.0931697313213173,0.30718203349378476,1.7379326389172174,True,1.7379326389172174,True,1.7379326389172174,True,2.9,False,2.9,False,1.7379326389172174,True,2.9,False,2.028449479187913,2.548805443772466,True,True,0.75,0.3022153172775631,1.7379326389172174,wind_stuck_7_days,2015
15231,US-Var,SLM001,2015-06-01,1.02647176,2.6,2.6,-0.5592981703945716,0.5592981703945716,0.20557106267775624,0.3343604229680614,0.013374704793842911,0.03756828592936038,0.009607970468886694,0.5592981703945716,1.0931697313213173,0.30718203349378476,2.0407018296054282,True,2.0407018296054282,True,2.0407018296054282,True,2.0407018296054282,True,2.0407018296054282,True,2.0407018296054282,True,2.0407018296054282,True,2.1805263722040715,2.2423103665814237,True,True,0.75,0.6395329939417371,2.0407018296054282,wind_stuck_7_days,2015
15232,US-Var,SLM001,2015-06-02,1.08020407,2.9,2.9,-1.1280461930382715,1.1280461930382715,0.20354287864113194,0.35311230162308443,-0.10753332730199519,0.012994726041628712,-0.022725996229410406,1.1280461930382715,1.0931697313213173,0.30718203349378476,1.7719538069617284,True,1.7719538069617284,True,1.7719538069617284,True,2.9,False,2.9,False,1.7719538069617284,True,2.9,False,2.053965355221296,2.590189917539332,True,True,0.75,0.27464308143820576,1.7719538069617284,wind_stuck_7_days,2015
15233,US-Var,SLM001,2015-06-18,0.30722229,1.8,1.8,-0.8353594110751448,0.8353594110751448,0.24532403006157863,0.412895458727801,-0.0012407778864826243,0.0467212194957371,-0.04762441308152902,0.8353594110751448,1.0931697313213173,0.30718203349378476,0.9646405889248553,True,0.9646405889248553,True,0.9646405889248553,True,1.8,False,1.8,False,0.9646405889248553,True,1.8,False,1.1734804416936415,1.5950641985450589,True,True,0.75,0.24532650106997608,0.9646405889248553,wind_stuck_7_days,2015
15234,US-Var,SLM001,2015-06-25,0.15713495,1.7,1.7,-1.0301275942427568,1.0301275942427568,0.1974182771566255,0.43482493315707804,0.023756694138657993,0.08803721933760988,-0.21053258837696537,1.0301275942427568,1.0931697313213173,0.30718203349378476,0.6698724057572432,True,0.6698724057572432,True,0.6698724057572432,True,0.6698724057572432,True,0.6698724057572432,True,0.6698724057572432,True,1.7,False,0.9274043043179323,1.515579366453803,True,True,0.75,0.17902698129522857,0.6698724057572432,wind_stuck_7_days,2015
15235,US-Var,SLM001,2015-06-26,0.13190573,1.0,1.0,-0.8814864323983835,0.8814864323983835,0.15158008769264583,0.31544390245332593,-0.004339919033590861,0.07304257274992505,-0.12885224205160417,0.8547021076016166,1.0931697313213173,0.30718203349378476,0.11851356760161647,True,0.11851356760161647,True,0.11851356760161647,True,1.0,False,1.0,False,0.11851356760161647,True,1.0,False,0.33888517570121235,0.6749785517558474,True,True,0.75,0.3687197400870042,0.11851356760161647,wind_stuck_7_days,2015
15236,US-Var,SLM001,2015-07-03,0.18622073,0.9,0.9,-0.2560961514994788,0.2560961514994788,0.13960763002983814,0.50334076247431,0.02694772258539249,0.02855589092035635,-0.0023858715664631072,0.2560961514994788,1.0931697313213173,0.30718203349378476,0.6439038485005213,True,0.6439038485005213,True,0.6439038485005213,True,0.6439038485005213,True,0.6439038485005213,True,0.6439038485005213,True,0.9,False,0.707927886375391,0.7562756414393546,True,True,0.75,0.561212488821559,0.6439038485005213,wind_stuck_7_days,2015
15237,US-Var,SLM001,2015-07-11,0.06640905,1.8,1.8,-0.48309681868195814,0.48309681868195814,0.2055019738881263,0.5371031941982497,-0.0031015568737803732,0.020322350722296063,0.005886892331386395,0.4830968186819582,1.0931697313213173,0.30718203349378476,1.3169031813180418,True,1.3169031813180418,True,1.3169031813180418,True,1.8,False,1.8,False,1.3169031813180418,True,1.3169031813180418,True,1.4376773859885315,1.501642883376371,True,True,0.75,0.6175927993846909,1.3169031813180418,wind_stuck_7_days,2015
15238,US-Var,SLM001,2015-07-19,0.06840505,0.8,0.8,-0.41912040683800533,0.41912040683800533,0.15001906220195121,0.3204021173314472,0.004377655243231492,0.03982212026887779,-0.0023858715664631072,0.41912040683800533,1.0931697313213173,0.30718203349378476,0.3808795931619947,True,0.3808795931619947,True,0.3808795931619947,True,0.3808795931619947,True,0.3808795931619947,True,0.3808795931619947,True,0.8,False,0.4856596948714961,0.4682474657758055,True,True,0.75,0.7915446941060557,0.3808795931619947,wind_stuck_7_days,2015
15239,US-Var,SLM001,2015-07-20,0.03478674,1.3,1.3,-0.7170023816159891,0.7170023816159891,0.20640574184236854,0.42320414628708036,0.010219684327648002,0.051718021989577825,-0.0023858715664631072,0.7170023816159891,1.0931697313213173,0.30718203349378476,0.582997618384011,True,0.582997618384011,True,0.582997618384011,True,0.582997618384011,True,0.582997618384011,True,0.582997618384011,True,1.3,False,0.7622482137880082,1.032388305962725,True,True,0.75,0.37323682723916257,0.582997618384011,wind_stuck_7_days,2015
15240,US-Var,SLM001,2015-07-27,0.14339906,0.9,0.9,-0.7433322920685893,0.7433322920685893,0.15971890283404813,0.2986548976496718,0.012648730648665943,0.06677305855916814,-0.0023858715664631072,0.7433322920685893,1.0931697313213173,0.30718203349378476,0.15666770793141072,True,0.15666770793141072,True,0.15666770793141072,True,0.15666770793141072,True,0.15666770793141072,True,0.15666770793141072,True,0.9,False,0.34250078094855807,0.4930145534385916,True,True,0.75,0.5475148206313292,0.15666770793141072,wind_stuck_7_days,2015
15241,US-Var,SLM001,2015-07-28,0.04049201,0.7,0.7,-0.2590010433072205,0.2590010433072205,0.1056722324100423,0.5651993008676925,0.022962484254926665,0.02646709839526756,0.000358052286139897,0.2590010433072205,1.0931697313213173,0.30718203349378476,0.44099895669277944,True,0.44099895669277944,True,0.44099895669277944,True,0.44099895669277944,True,0.44099895669277944,True,0.44099895669277944,True,0.44099895669277944,True,0.5057492175195846,0.5714969763072161,True,True,0.75,0.4961486720358759,0.44099895669277944,wind_stuck_7_days,2015
15242,US-Var,SLM001,2015-08-05,0.12369785,1.7,1.7,-0.9213219290149322,0.9213219290149322,0.15924711882890968,0.29062503156931774,0.008634431689982004,0.06257958110170707,-0.032792882728655666,0.9213219290149322,1.0931697313213173,0.30718203349378476,0.7786780709850678,True,0.7786780709850678,True,0.7786780709850678,True,0.7786780709850678,True,0.7786780709850678,True,0.7786780709850678,True,1.7,False,1.009008553238801,1.5042049086250506,True,True,0.75,0.21251539251246454,0.7786780709850678,wind_stuck_7_days,2015
