row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15243,US-Var,SLM001,2015-08-12,0.0541061,1.4,1.4,-0.9984780919497809,0.9984780919497809,0.1505347319385512,0.3313217273856767,-0.0434750235743109,0.0507896548296728,-0.04401593796982075,0.9984780919497809,1.0931697313213173,0.30718203349378476,0.40152190805021903,True,0.40152190805021903,True,0.40152190805021903,True,1.4,False,1.4,False,0.40152190805021903,True,1.4,False,0.6511414310376642,0.9300852313376509,True,True,0.75,0.4706310258092109,0.40152190805021903,wind_stuck_7_days,2015
15244,US-Var,SLM001,2015-08-13,0.10169265,1.0,1.0,-0.6089655714249417,0.6089655714249417,0.15137839521351246,0.338547655052562,0.005984420857482892,0.05262332249895069,-0.0016386996966197775,0.6089655714249417,1.0931697313213173,0.30718203349378476,0.3910344285750583,True,0.3910344285750583,True,0.3910344285750583,True,0.3910344285750583,True,0.3910344285750583,True,0.3910344285750583,True,1.0,False,0.5432758214312937,0.4928867761872098,True,True,0.75,0.8327453104223557,0.3910344285750583,wind_stuck_7_days,2015
15245,US-Var,SLM001,2015-08-20,0.04380766,1.1,1.1,-0.5277151314303458,0.5277151314303458,0.13755192162286875,0.27485417365160264,0.005984420857482892,0.040799015651037746,0.005886892331386395,0.5277151314303458,1.0931697313213173,0.30718203349378476,0.5722848685696543,True,0.5722848685696543,True,0.5722848685696543,True,0.5722848685696543,True,0.5722848685696543,True,0.5722848685696543,True,0.5722848685696543,True,0.7042136514272408,0.722493262301926,True,True,0.75,0.7153608362050577,0.5722848685696543,wind_stuck_7_days,2015
15246,US-Var,SLM001,2015-08-21,0.03092836,1.4,1.4,-0.5620610022340622,0.5620610022340622,0.1308151873499201,0.33195183662603467,0.005984420857482892,0.04397052609196512,0.005886892331386395,0.5620610022340622,1.0931697313213173,0.30718203349378476,0.8379389977659377,True,0.8379389977659377,True,0.8379389977659377,True,0.8379389977659377,True,0.8379389977659377,True,0.8379389977659377,True,0.8379389977659377,True,0.9784542483244533,1.0370637759218335,True,True,0.75,0.6457239029848701,0.8379389977659377,wind_stuck_7_days,2015
15247,US-Var,SLM001,2015-09-05,0.1074658,0.2,0.2,0.38793469697470945,0.38793469697470945,0.13271105601301447,0.3861500890439096,0.1594694424530489,0.1654007777488422,0.008941201291560336,-0.38793469697470945,1.0931697313213173,0.30718203349378476,0.5879346969747095,True,0.5879346969747095,True,0.5879346969747095,True,0.5879346969747095,True,0.5879346969747095,True,0.5879346969747095,True,0.5879346969747095,True,0.4909510227310321,0.5879346969747095,True,True,0.75,1.0,0.5879346969747095,wind_stuck_7_days,2015
15248,US-Var,SLM001,2015-09-06,0.07018753,0.8,0.8,0.048927843396349605,0.048927843396349605,0.19726274256483037,0.6448776287829185,0.015433087133860643,0.014089492107855886,0.005886892331386395,-0.04892784339634959,1.0931697313213173,0.30718203349378476,0.8489278433963496,True,0.8489278433963496,True,0.8489278433963496,True,0.8489278433963496,True,0.8489278433963496,True,0.8489278433963496,True,0.8489278433963496,True,0.8366958825472622,0.8489278433963496,True,True,0.75,1.0,0.8489278433963496,wind_stuck_7_days,2015
15249,US-Var,SLM001,2015-09-21,0.08388674,0.1,0.1,0.02708202832293209,0.02708202832293209,0.14123671018680653,0.36389662726088406,0.034851660917177604,0.012731471525468276,0.005886892331386395,-0.027082028322932092,1.0931697313213173,0.30718203349378476,0.12708202832293208,True,0.12708202832293208,True,0.12708202832293208,True,0.12708202832293208,True,0.12708202832293208,True,0.12708202832293208,True,0.12708202832293208,True,0.12031152124219907,0.12708202832293208,True,True,0.75,1.0,0.12708202832293208,wind_stuck_7_days,2015
15250,US-Var,SLM001,2015-09-22,0.00129373,1.0,1.0,-0.2525801968030006,0.2525801968030006,0.09978302958104553,0.38394180527699984,0.022962484254926665,0.021033371766201243,0.005886892331386395,0.2525801968030006,1.0931697313213173,0.30718203349378476,0.7474198031969994,True,0.7474198031969994,True,0.7474198031969994,True,0.7474198031969994,True,0.7474198031969994,True,0.7474198031969994,True,0.7474198031969994,True,0.8105648523977496,0.8741308539021957,True,True,0.75,0.49833339149694167,0.7474198031969994,wind_stuck_7_days,2015
15251,US-Var,SLM001,2015-10-07,0.23137255,0.1,0.1,0.012386742738422062,0.012386742738422062,0.14149925507223127,0.3960152958762087,0.034851660917177604,0.012731471525468276,0.005886892331386395,0.012386742738422066,1.0931697313213173,0.30718203349378476,0.11238674273842207,True,0.11238674273842207,True,0.11238674273842207,True,0.11238674273842207,True,0.11238674273842207,True,0.11238674273842207,True,0.11238674273842207,True,0.10929005705381656,0.11238674273842207,True,True,0.75,1.0,0.11238674273842207,wind_stuck_7_days,2015
15252,US-Var,SLM001,2015-10-08,0.18416577,0.8,0.8,-0.08411706092597494,0.08411706092597494,0.16357230967585148,0.47475394550276295,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.08411706092597493,1.0931697313213173,0.30718203349378476,0.7158829390740251,True,0.7158829390740251,True,0.7158829390740251,True,0.7158829390740251,True,0.7158829390740251,True,0.7158829390740251,True,0.7158829390740251,True,0.7369122043055188,0.7158829390740251,True,True,0.75,1.0,0.7158829390740251,wind_stuck_7_days,2015
15253,US-Var,SLM001,2015-10-16,0.1190736,0.3,0.3,0.0035751012884304933,0.0035751012884304933,0.15837448884702954,0.4328842386740341,0.029610528592047446,0.011268208097704032,0.005886892331386395,-0.003575101288430499,1.0931697313213173,0.30718203349378476,0.30357510128843046,True,0.30357510128843046,True,0.30357510128843046,True,0.30357510128843046,True,0.30357510128843046,True,0.30357510128843046,True,0.30357510128843046,True,0.30268132596632286,0.30357510128843046,True,True,0.75,1.0,0.30357510128843046,wind_stuck_7_days,2015
15254,US-Var,SLM001,2015-10-23,0.36728357,0.7,0.7,-0.29037818784467156,0.29037818784467156,0.12560140265705677,0.3751374064905923,0.022962484254926665,0.021033371766201243,0.006542861003432963,0.29037818784467156,1.0931697313213173,0.30718203349378476,0.4096218121553284,True,0.4096218121553284,True,0.4096218121553284,True,0.4096218121553284,True,0.4096218121553284,True,0.4096218121553284,True,0.4096218121553284,True,0.4822163591164963,0.5400803865529732,True,True,0.75,0.5507287397652975,0.4096218121553284,wind_stuck_7_days,2015
15255,US-Var,SLM001,2015-10-31,0.25493218,0.5,0.5,-0.14802378449366188,0.14802378449366188,0.0630325067301198,0.2468526582688802,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.14802378449366188,1.0931697313213173,0.30718203349378476,0.3519762155063381,True,0.3519762155063381,True,0.3519762155063381,True,0.3519762155063381,True,0.3519762155063381,True,0.3519762155063381,True,0.3519762155063381,True,0.3889821616297536,0.3519762155063381,True,True,0.75,1.0,0.3519762155063381,wind_stuck_7_days,2015
15256,US-Var,SLM001,2015-11-16,0.6274221,0.8,0.8,0.256372251838075,0.256372251838075,0.14503902260917914,0.43328485528905325,0.022962484254926665,0.021033371766201243,0.006542861003432963,-0.256372251838075,1.0931697313213173,0.30718203349378476,1.056372251838075,True,1.056372251838075,True,1.056372251838075,True,1.056372251838075,True,1.056372251838075,True,1.056372251838075,True,1.056372251838075,True,0.9922791888785563,0.9254801232810036,True,True,0.75,0.4894450252762025,1.056372251838075,wind_stuck_7_days,2015
15257,US-Var,SLM001,2015-11-17,0.31004688,1.1,1.1,-0.027993533987812912,0.027993533987812912,0.07453553553329105,0.27275248951000364,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.027993533987812902,1.0931697313213173,0.30718203349378476,1.072006466012187,True,1.072006466012187,True,1.072006466012187,True,1.072006466012187,True,1.072006466012187,True,1.072006466012187,True,1.072006466012187,True,1.0790048495091404,1.072006466012187,True,True,0.75,1.0,1.072006466012187,wind_stuck_7_days,2015
15258,US-Var,SLM001,2015-12-11,0.4444291,0.9,0.9,0.2671325487279902,0.2671325487279902,0.2564402412582033,0.6753726988464246,0.016242295144656943,0.010365874593458004,0.0012810480540339452,-0.2671325487279902,1.0931697313213173,0.30718203349378476,1.1671325487279902,True,1.1671325487279902,True,1.1671325487279902,True,1.1671325487279902,True,1.1671325487279902,True,1.1671325487279902,True,1.1671325487279902,True,1.1003494115459926,1.056144113393257,True,True,0.75,0.5845192363744935,1.130350658313772,wind_stuck_7_days,2015
15259,US-Var,SLM001,2015-12-26,0.38339104,0.3,0.3,0.14486167897953783,0.14486167897953783,0.05891950001285218,0.3684229130733733,0.029610528592047446,0.011268208097704032,0.0012810480540339452,0.02192040102046222,1.0931697313213173,0.30718203349378476,0.4448616789795378,True,0.4448616789795378,True,0.4448616789795378,True,0.4448616789795378,True,0.4448616789795378,True,0.4448616789795378,True,0.4448616789795378,True,0.40864625923465336,0.4448616789795378,True,True,0.75,1.0,0.4448616789795378,wind_stuck_7_days,2015
15661,US-WCr,US-WCr,2015-03-24,0.54381272,0.5,0.5,0.6922644189208377,0.6922644189208377,0.0632323265679063,0.37612801716421085,0.19565632399596897,0.21164185472313898,-0.12494189718903685,-0.6046389789208376,1.0931697313213173,0.30718203349378476,1.1922644189208378,True,1.1922644189208378,True,1.1922644189208378,True,1.1922644189208378,True,1.1922644189208378,True,1.1922644189208378,True,0.5,False,1.0191983141906282,1.1480924559578365,True,True,0.75,0.936192065118903,1.1922644189208378,wind_stuck_7_days,2015
15662,US-WCr,US-WCr,2015-04-17,1.00194162,1.8,1.8,0.11699399610574548,0.11699399610574548,0.06548823627581196,0.2811813161568362,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.11699399610574546,1.0931697313213173,0.30718203349378476,1.9169939961057456,True,1.9169939961057456,True,1.9169939961057456,True,1.9169939961057456,True,1.9169939961057456,True,1.9169939961057456,True,1.9169939961057456,True,1.887745497079309,1.9169939961057456,True,True,0.75,1.0,1.9169939961057456,wind_stuck_7_days,2015
15663,US-WCr,US-WCr,2015-06-12,3.03604504,5.0,5.0,-0.6813963559431163,0.6813963559431163,0.27226192350861794,0.40580563896065164,0.08861366499549725,0.08886353753957796,0.005523746612081842,0.6813963559431162,1.0931697313213173,0.30718203349378476,4.318603644056884,True,4.318603644056884,True,4.318603644056884,True,4.318603644056884,True,4.318603644056884,True,4.318603644056884,True,4.318603644056884,True,4.488952733042662,4.549241122212423,True,True,0.75,0.6615222900094394,4.318603644056884,wind_stuck_7_days,2015
15664,US-WCr,US-WCr,2015-07-22,2.66058016,5.3,5.3,0.3067857100355674,0.3067857100355674,0.1254440340296973,0.42197469167177337,0.003406492701164531,0.012618948386237198,0.011153954727089748,-0.3067857100355673,1.0931697313213173,0.30718203349378476,5.606785710035568,True,5.606785710035568,True,5.606785710035568,True,5.606785710035568,True,5.606785710035568,True,5.606785710035568,True,5.606785710035568,True,5.530089282526675,5.452551579574706,True,True,0.75,0.4972577750020372,5.606785710035568,wind_stuck_7_days,2015
15665,US-WCr,US-WCr,2015-08-31,1.82023322,3.9,3.9,0.8103438960718543,0.8103438960718543,0.20090159543204025,0.5201557306645077,-0.12638649260810225,-0.16345165366471776,-0.043208058060489773,-0.8103438960718545,1.0931697313213173,0.30718203349378476,4.710343896071854,True,4.710343896071854,True,4.710343896071854,True,3.9,False,3.9,False,3.9,False,3.9,False,4.507757922053891,4.205330920303574,True,True,0.75,0.37679178159256466,4.710343896071854,wind_stuck_7_days,2015
15666,US-WCr,US-WCr,2015-09-08,2.29205138,2.2,2.2,0.7916922519283107,0.7916922519283107,0.1921029490200829,0.4476182344929517,-0.0869090738045065,-0.055113325079431834,-0.1231266513538405,-0.6075894919283107,1.0931697313213173,0.30718203349378476,2.9916922519283107,True,2.9916922519283107,True,2.9916922519283107,True,2.2,False,2.2,False,2.2,False,2.2,False,2.793769188946233,2.569171177513036,True,True,0.75,0.46630641718906873,2.9916922519283107,wind_stuck_7_days,2015
15667,US-WCr,US-WCr,2015-09-16,3.0187842,3.2,3.2,-0.4656940790884744,0.4656940790884744,0.4497665975933109,1.080756845110435,-0.02482960879404175,-0.01675943601793229,-0.022428338368154634,-0.10326247908847364,1.0931697313213173,0.30718203349378476,2.7343059209115257,True,3.2,False,3.2,False,3.2,False,3.2,False,3.2,False,3.2,False,2.8507294406836445,2.7343059209115257,True,True,0.75,1.0,2.772324905091319,wind_stuck_7_days,2015
15668,US-WCr,US-WCr,2015-10-18,0.81746894,0.8,0.8,0.14272850266646506,0.14272850266646506,0.11683081549850494,0.4090585790478453,0.017862133454878578,0.014089492107855886,0.006542861003432963,-0.10779062266646508,1.0931697313213173,0.30718203349378476,0.9427285026664651,True,0.9427285026664651,True,0.9427285026664651,True,0.9427285026664651,True,0.9427285026664651,True,0.9427285026664651,True,0.9427285026664651,True,0.9070463769998488,0.9427285026664651,True,True,0.75,1.0,0.9427285026664651,wind_stuck_7_days,2015
15956,US-Wkg,US-CMW,2015-01-09,0.73649239,0.4,0.4,0.27283304581929757,0.27283304581929757,0.10714919983491283,0.4130502375818564,0.05056033186776941,0.04260264028641755,0.0012810480540339452,0.27283304581929757,1.0931697313213173,0.30718203349378476,0.6728330458192976,True,0.6728330458192976,True,0.6728330458192976,True,0.6728330458192976,True,0.6728330458192976,True,0.6728330458192976,True,0.6728330458192976,True,0.6046247843644732,0.6056849090397758,True,True,0.75,0.7538856168325176,0.6491880712958313,wind_stuck_7_days,2015
15957,US-Wkg,US-CMW,2015-01-17,0.30056982,0.5,0.5,-0.16132824050940836,0.16132824050940836,0.12968780130326513,0.37986075894097676,0.017862133454878578,0.014089492107855886,0.006542861003432963,0.16132824050940836,1.0931697313213173,0.30718203349378476,0.33867175949059164,True,0.33867175949059164,True,0.33867175949059164,True,0.33867175949059164,True,0.33867175949059164,True,0.33867175949059164,True,0.33867175949059164,True,0.3790038196179437,0.33867175949059164,True,True,0.75,1.0,0.33867175949059164,wind_stuck_7_days,2015
15958,US-Wkg,US-CMW,2015-02-18,0.50150324,0.9,0.9,-0.13882684181658125,0.13882684181658125,0.07284798415254973,0.284349560051741,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.13882684181658123,1.0931697313213173,0.30718203349378476,0.7611731581834188,True,0.7611731581834188,True,0.7611731581834188,True,0.7611731581834188,True,0.7611731581834188,True,0.7611731581834188,True,0.7611731581834188,True,0.7958798686375641,0.7611731581834188,True,True,0.75,1.0,0.7611731581834188,wind_stuck_7_days,2015
15959,US-Wkg,US-CMW,2015-02-26,0.61033878,1.2,1.2,-0.3788756919933549,0.3788756919933549,0.07798630613775798,0.4348363165196041,0.05764802021210274,0.05985641248407273,0.005886892331386395,0.3788756919933549,1.0931697313213173,0.30718203349378476,0.821124308006645,True,0.821124308006645,True,0.821124308006645,True,0.821124308006645,True,0.821124308006645,True,0.821124308006645,True,0.821124308006645,True,0.9158432310049838,0.9508952943571517,True,True,0.75,0.6574840004441808,0.821124308006645,wind_stuck_7_days,2015
15960,US-Wkg,US-CMW,2015-03-06,0.98391128,1.3,1.3,-0.4176980626751578,0.4176980626751578,0.09841972041318676,0.596671119529695,0.016438948172618224,0.027772927560230216,0.005886892331386395,0.21447937732484218,1.0931697313213173,0.30718203349378476,0.8823019373248422,True,0.8823019373248422,True,0.8823019373248422,True,0.8823019373248422,True,0.8823019373248422,True,0.8823019373248422,True,0.8823019373248422,True,0.9867264529936317,0.9294850141720563,True,True,0.75,0.8870402305794074,0.8823019373248422,wind_stuck_7_days,2015
15961,US-Wkg,US-CMW,2015-03-14,0.9006309,1.1,1.1,-0.2151695844402232,0.2151695844402232,0.11671929747904058,0.464794155199006,0.017862133454878578,0.014089492107855886,0.005886892331386395,0.18356861555977697,1.0931697313213173,0.30718203349378476,0.8848304155597769,True,0.8848304155597769,True,0.8848304155597769,True,0.8848304155597769,True,0.8848304155597769,True,0.8848304155597769,True,0.8848304155597769,True,0.9386228116698327,0.9559518944966128,True,True,0.75,0.6694631394029842,0.8848304155597769,wind_stuck_7_days,2015
15962,US-Wkg,US-CMW,2015-03-22,1.66989559,1.6,1.6,-0.2674519173007737,0.2674519173007737,0.08286725332986006,0.4376676644217964,0.022962484254926665,0.021033371766201243,0.005886892331386395,-0.2674519173007737,1.0931697313213173,0.30718203349378476,1.3325480826992264,True,1.3325480826992264,True,1.3325480826992264,True,1.3325480826992264,True,1.3325480826992264,True,1.3325480826992264,True,1.3325480826992264,True,1.3994110620244198,1.4331374278595719,True,True,0.75,0.6238974609883846,1.3325480826992264,wind_stuck_7_days,2015
15963,US-Wkg,US-CMW,2015-04-07,1.46379383,1.8,1.8,-1.033223162457888,1.033223162457888,0.12239250231964069,0.43759997005923285,-0.040167264090043016,0.08156131495663407,-0.05154152999782692,-0.36081082245788787,1.0931697313213173,0.30718203349378476,0.766776837542112,True,0.766776837542112,True,0.766776837542112,True,1.8,False,1.8,False,0.766776837542112,True,1.8,False,1.025082628156584,1.3272151484348436,True,True,0.75,0.45758251338507544,0.766776837542112,wind_stuck_7_days,2015
15964,US-Wkg,US-CMW,2015-04-15,2.20621403,2.2,2.2,-0.7361058035045007,0.7361058035045007,0.16703521370924493,0.4211021693583499,0.015555811769117809,0.06786732056564347,0.007702138166582763,-0.7361058035045007,1.0931697313213173,0.30718203349378476,1.4638941964954995,True,1.4638941964954995,True,1.4638941964954995,True,1.4638941964954995,True,1.4638941964954995,True,1.4638941964954995,True,1.4638941964954995,True,1.6479206473716246,1.979643981366089,True,True,0.75,0.2993537309240408,1.4638941964954995,wind_stuck_7_days,2015
15965,US-Wkg,US-CMW,2015-04-23,1.2736907,1.0,1.0,-0.035517954395068906,0.035517954395068906,0.10507516431510375,0.35133217931769556,0.017862133454878578,0.019523218736922195,0.005886892331386395,-0.035517954395068885,1.0931697313213173,0.30718203349378476,0.9644820456049311,True,0.9644820456049311,True,0.9644820456049311,True,0.9644820456049311,True,0.9644820456049311,True,0.9644820456049311,True,0.9644820456049311,True,0.9733615342036983,0.9644820456049311,True,True,0.75,1.0,0.9644820456049311,wind_stuck_7_days,2015
15966,US-Wkg,US-CMW,2015-05-01,1.36253225,1.7,1.7,-0.7435276094317584,0.7435276094317584,0.10066489021130637,0.43266710914853973,0.005984420857482892,0.06786732056564347,0.005886892331386395,-0.06859210943175831,1.0931697313213173,0.30718203349378476,0.9564723905682415,True,0.9564723905682415,True,0.9564723905682415,True,0.9564723905682415,True,0.9564723905682415,True,0.9564723905682415,True,0.9564723905682415,True,1.1423542929261812,1.4987746520449263,True,True,0.75,0.27063601324617964,0.9564723905682415,wind_stuck_7_days,2015
15967,US-Wkg,US-CMW,2015-05-09,0.73814804,1.9,1.9,-0.12345611282452859,0.12345611282452859,0.11359545403055095,0.4534871263589694,0.017862133454878578,0.015536131469680026,0.005886892331386395,0.12345611282452862,1.0931697313213173,0.30718203349378476,1.7765438871754713,True,1.7765438871754713,True,1.7765438871754713,True,1.7765438871754713,True,1.7765438871754713,True,1.7765438871754713,True,1.7765438871754713,True,1.8074079153816034,1.7765438871754713,True,True,0.75,1.0,1.7765438871754713,wind_stuck_7_days,2015
15968,US-Wkg,US-CMW,2015-05-17,0.89847389,1.4,1.4,0.08541009660829751,0.08541009660829751,0.08466254215889597,0.38388878957666106,0.017862133454878578,0.014089492107855886,0.005886892331386395,-0.08541009660829757,1.0931697313213173,0.30718203349378476,1.4854100966082975,True,1.4854100966082975,True,1.4854100966082975,True,1.4854100966082975,True,1.4854100966082975,True,1.4854100966082975,True,1.4854100966082975,True,1.464057572456223,1.4854100966082975,True,True,0.75,1.0,1.4854100966082975,wind_stuck_7_days,2015
15969,US-Wkg,US-CMW,2015-05-25,0.68143742,1.7,1.7,-0.1406388919474726,0.1406388919474726,0.12157233643358861,0.4734877743453937,0.017862133454878578,0.015536131469680026,0.005886892331386395,0.1406388919474726,1.0931697313213173,0.30718203349378476,1.5593611080525274,True,1.5593611080525274,True,1.5593611080525274,True,1.5593611080525274,True,1.5593611080525274,True,1.5593611080525274,True,1.5593611080525274,True,1.5945208310393955,1.5593611080525274,True,True,0.75,1.0,1.5593611080525274,wind_stuck_7_days,2015
15970,US-Wkg,US-CMW,2015-06-02,0.90942701,1.5,1.5,-0.2687750721420296,0.2687750721420296,0.09231085455138968,0.4468034442401061,0.02694772258539249,0.024568803653114177,-0.0023858715664631072,0.2687750721420296,1.0931697313213173,0.30718203349378476,1.2312249278579703,True,1.2312249278579703,True,1.2312249278579703,True,1.2312249278579703,True,1.2312249278579703,True,1.2312249278579703,True,1.5,False,1.2984186958934778,1.3366748983387309,True,True,0.75,0.6076646184470658,1.2312249278579703,wind_stuck_7_days,2015
15971,US-Wkg,US-CMW,2015-06-10,0.76184104,1.7,1.7,-0.35779890336826803,0.35779890336826803,0.14774497722662283,0.3763562250463724,0.022962484254926665,0.022480011128025387,0.005886892331386395,0.35779890336826803,1.0931697313213173,0.30718203349378476,1.342201096631732,True,1.342201096631732,True,1.342201096631732,True,1.342201096631732,True,1.342201096631732,True,1.342201096631732,True,1.342201096631732,True,1.431650822473799,1.5685125197385046,True,True,0.75,0.3674898917344098,1.342201096631732,wind_stuck_7_days,2015
15972,US-Wkg,US-CMW,2015-06-18,0.73012217,1.8,1.8,0.34489743993845806,0.34489743993845806,0.22020061076933142,0.5361237572586626,0.020227533475122766,0.013901306480370934,-0.0032224184286534143,-0.3448974399384581,1.0931697313213173,0.30718203349378476,2.144897439938458,True,2.144897439938458,True,2.144897439938458,True,2.144897439938458,True,2.144897439938458,True,2.144897439938458,True,1.8,False,2.0586730799538437,1.8,True,False,0.75,0.0,2.193997702078502,wind_stuck_7_days,2015
15973,US-Wkg,US-CMW,2015-06-26,1.17022866,1.7,1.7,-0.28631468772334095,0.28631468772334095,0.1695274559835632,0.3905860705132433,0.02669978323964945,0.024568803653114177,-0.0023858715664631072,0.28631468772334095,1.0931697313213173,0.30718203349378476,1.413685312276659,True,1.413685312276659,True,1.413685312276659,True,1.413685312276659,True,1.413685312276659,True,1.413685312276659,True,1.7,False,1.4852639842074942,1.5359493584022006,True,True,0.75,0.5729731956899032,1.413685312276659,wind_stuck_7_days,2015
15974,US-Wkg,US-CMW,2015-07-20,2.92529809,3.4,3.4,0.12796562920111845,0.12796562920111845,0.2326742419990383,0.5146133837854229,-0.01008989587230471,-0.002015686357408448,0.009607970468886694,-0.12796562920111842,1.0931697313213173,0.30718203349378476,3.5279656292011183,True,3.5279656292011183,True,3.5279656292011183,True,3.4,False,3.4,False,3.4,False,3.5279656292011183,True,3.495974221900839,3.5279656292011183,True,True,0.75,1.0,3.5279656292011183,wind_stuck_7_days,2015
15975,US-Wkg,US-CMW,2015-07-28,2.74947227,3.4,3.4,-0.04091375332036386,0.04091375332036386,0.1687365801078068,0.42082833213959,-0.007908788897029813,-0.002015686357408448,0.009607970468886694,0.040913753320363844,1.0931697313213173,0.30718203349378476,3.359086246679636,True,3.359086246679636,True,3.359086246679636,True,3.4,False,3.4,False,3.4,False,3.359086246679636,True,3.369314685009727,3.359086246679636,True,True,0.75,1.0,3.359086246679636,wind_stuck_7_days,2015
15976,US-Wkg,US-CMW,2015-08-05,1.6851495,1.9,1.9,-0.12120507200209085,0.12120507200209085,0.1518911332532743,0.5191034810059274,0.02025738616196934,0.01762492399476881,-0.0023858715664631072,0.12120507200209085,1.0931697313213173,0.30718203349378476,1.7787949279979092,True,1.7787949279979092,True,1.7787949279979092,True,1.7787949279979092,True,1.7787949279979092,True,1.7787949279979092,True,1.9,False,1.8090961959984317,1.7787949279979092,True,True,0.75,1.0,1.7787949279979092,wind_stuck_7_days,2015
15977,US-Wkg,US-CMW,2015-08-29,1.79551701,1.9,1.9,0.11995947990184526,0.11995947990184526,0.199985323049857,0.5097901136459133,0.015433087133860643,0.011604081866026144,0.005886892331386395,-0.11995947990184525,1.0931697313213173,0.30718203349378476,2.019959479901845,True,2.019959479901845,True,2.019959479901845,True,2.019959479901845,True,2.019959479901845,True,2.019959479901845,True,2.019959479901845,True,1.989969609926384,2.019959479901845,True,True,0.75,1.0,2.019959479901845,wind_stuck_7_days,2015
15978,US-Wkg,US-CMW,2015-09-06,3.142971,2.4,2.4,-0.5713958926891167,0.5713958926891167,0.1305943986543771,0.34701028262816624,0.13020441786237855,0.1325100985496148,0.007702138166582763,-0.5713958926891167,1.0931697313213173,0.30718203349378476,1.8286041073108832,True,1.8286041073108832,True,1.8286041073108832,True,1.8286041073108832,True,1.8286041073108832,True,1.8286041073108832,True,1.8286041073108832,True,1.9714530804831623,1.8777610171537646,True,True,0.75,0.9139704879369398,1.8286041073108832,wind_stuck_7_days,2015
15979,US-Wkg,US-CMW,2015-09-14,2.07206677,3.1,3.1,-0.6806377997002541,0.6806377997002541,0.16579851708422494,0.4644013761422456,0.001218445645384128,0.0323480924478085,0.009607970468886694,0.6806377997002541,1.0931697313213173,0.30718203349378476,2.419362200299746,True,2.419362200299746,True,2.419362200299746,True,2.419362200299746,True,2.419362200299746,True,2.419362200299746,True,2.419362200299746,True,2.5895216502248095,2.6689498493196577,True,True,0.75,0.6333032794684231,2.419362200299746,wind_stuck_7_days,2015
15980,US-Wkg,US-CMW,2015-10-24,0.91759632,1.6,1.6,-0.5328315171221204,0.5328315171221204,0.14811232200341737,0.43417931718696207,0.13020441786237855,0.14243716977312765,0.005886892331386395,0.5328315171221204,1.0931697313213173,0.30718203349378476,1.0671684828778796,True,1.0671684828778796,True,1.0671684828778796,True,1.0671684828778796,True,1.0671684828778796,True,1.0671684828778796,True,1.0671684828778796,True,1.2003763621584098,1.1154877190570556,True,True,0.75,0.909316107199977,1.0671684828778796,wind_stuck_7_days,2015
15981,US-Wkg,US-CMW,2015-11-01,1.02588855,1.1,1.1,-0.48399946648471925,0.48399946648471925,0.13004258463621754,0.3977694059571614,0.09192583796447631,0.1100428467643639,0.005886892331386395,-0.3357765664847189,1.0931697313213173,0.30718203349378476,0.6160005335152808,True,0.6160005335152808,True,0.6160005335152808,True,0.6160005335152808,True,0.6160005335152808,True,0.6160005335152808,True,0.6160005335152808,True,0.7370004001364606,0.7725152897721956,True,True,0.75,0.6766220479669552,0.6160005335152808,wind_stuck_7_days,2015
