row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15982,US-Wkg,US-CMW,2015-11-09,0.53706562,1.2,1.2,-0.5548018312140268,0.5548018312140268,0.10895427853212963,0.27941380547687106,0.13020441786237855,0.14560868021405504,0.005886892331386395,0.5548018312140268,1.0931697313213173,0.30718203349378476,0.6451981687859731,True,0.6451981687859731,True,0.6451981687859731,True,0.6451981687859731,True,0.6451981687859731,True,0.6451981687859731,True,0.6451981687859731,True,0.7838986265894798,0.6710917250952091,True,True,0.75,0.9533282789413741,0.6451981687859731,wind_stuck_7_days,2015
102,Almond_High,Almond_High,2016-10-18,3.26920283,2.8,2.8,-0.7082337600943147,0.7082337600943147,0.1543626337892126,0.5232779842122328,0.09596612252348835,0.1144727044890334,-0.011966396186251132,-0.7082337600943147,1.1565457696667854,0.31538931999401515,2.0917662399056853,True,2.0917662399056853,True,2.0917662399056853,True,2.0917662399056853,True,2.0917662399056853,True,2.0917662399056853,True,2.8,False,2.2688246799292635,2.382625997779227,True,True,0.75,0.5893167280887484,2.0917662399056853,wind_stuck_7_days,2016
103,Almond_High,Almond_High,2016-10-19,3.30108894,2.7,2.7,-0.5965034318618976,0.5965034318618976,0.1681808288247828,0.46310393343311224,0.10752368178205995,0.1144727044890334,-0.011966396186251132,-0.5965034318618976,1.1565457696667854,0.31538931999401515,2.1034965681381026,True,2.1034965681381026,True,2.1034965681381026,True,2.1034965681381026,True,2.1034965681381026,True,2.1034965681381026,True,2.7,False,2.252622426103577,2.29886800897899,True,True,0.75,0.6724722266373816,2.1034965681381026,wind_stuck_7_days,2016
104,Almond_High,Almond_High,2016-10-26,3.43505453,2.6,2.6,-0.421693073032979,0.421693073032979,0.19408813540047665,0.6362781384967258,0.04355121004334894,0.041325918800476806,-0.02078926729625694,-0.4216930730329791,1.1565457696667854,0.31538931999401515,2.178306926967021,True,2.178306926967021,True,2.178306926967021,True,2.178306926967021,True,2.178306926967021,True,2.178306926967021,True,2.6,False,2.283730195225266,2.3289076708014043,True,True,0.75,0.6428664508259416,2.178306926967021,wind_stuck_7_days,2016
105,Almond_High,Almond_High,2016-11-03,2.33487795,1.9,1.9,-0.27954252920780726,0.27954252920780726,0.11364275371240216,0.4676802027643296,0.012731402251907829,0.0285457005089365,-0.024112203490587795,-0.2795425292078073,1.1565457696667854,0.31538931999401515,1.6204574707921926,True,1.6204574707921926,True,1.6204574707921926,True,1.6204574707921926,True,1.6204574707921926,True,1.6204574707921926,True,1.9,False,1.6903431030941445,1.723648652758297,True,True,0.75,0.6308569495363124,1.6204574707921926,wind_stuck_7_days,2016
106,Almond_High,Almond_High,2016-11-11,2.70007625,2.5,2.5,-0.2791004825857406,0.2791004825857406,0.15662378475532976,0.8269135139755994,0.037387318279384206,0.0285457005089365,-0.024112203490587795,-0.2791004825857406,1.1565457696667854,0.31538931999401515,2.220899517414259,True,2.220899517414259,True,2.220899517414259,True,2.220899517414259,True,2.220899517414259,True,2.220899517414259,True,2.5,False,2.2906746380606946,2.3121274630773496,True,True,0.75,0.6731358368932071,2.249654218825641,wind_stuck_7_days,2016
107,Almond_High,Almond_High,2016-11-12,2.72641392,1.9,1.9,-0.1394526915471872,0.1394526915471872,0.16622392993113502,0.4959167726880403,0.028144446696728588,0.0285457005089365,-0.024112203490587795,-0.1394526915471872,1.1565457696667854,0.31538931999401515,1.7605473084528127,True,1.7605473084528127,True,1.7605473084528127,True,1.7605473084528127,True,1.7605473084528127,True,1.7605473084528127,True,1.9,False,1.7954104813396095,1.7605473084528127,True,True,0.75,1.0,1.7605473084528127,wind_stuck_7_days,2016
108,Almond_High,Almond_High,2016-11-19,2.79752361,1.5,1.5,-0.03466669615818939,0.03466669615818939,0.1111076147166876,0.5653554902446898,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.0346666961581894,1.1565457696667854,0.31538931999401515,1.4653333038418106,True,1.4653333038418106,True,1.4653333038418106,True,1.4653333038418106,True,1.4653333038418106,True,1.4653333038418106,True,1.5,False,1.473999977881358,1.4653333038418106,True,True,0.75,1.0,1.4653333038418106,wind_stuck_7_days,2016
109,Almond_High,Almond_High,2016-11-27,2.338065,0.6,0.6,0.13012990679863515,0.13012990679863515,0.16023236150914752,0.7632364911983903,0.04027103646550416,0.02582190072491816,-0.024112203490587795,0.13012990679863523,1.1565457696667854,0.31538931999401515,0.7301299067986351,True,0.7301299067986351,True,0.7301299067986351,True,0.7301299067986351,True,0.7301299067986351,True,0.7301299067986351,True,0.6,False,0.6975974300989763,0.7301299067986351,True,True,0.75,1.0,0.7301299067986351,wind_stuck_7_days,2016
110,Almond_High,Almond_High,2016-12-13,0.6193985,0.8,0.8,-0.008538514263611482,0.008538514263611482,0.13165629532763284,0.4347500417324972,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.00853851426361149,1.1565457696667854,0.31538931999401515,0.7914614857363885,True,0.7914614857363885,True,0.7914614857363885,True,0.7914614857363885,True,0.7914614857363885,True,0.7914614857363885,True,0.8,False,0.7935961143022914,0.7914614857363885,True,True,0.75,1.0,0.8169730045472717,wind_stuck_7_days,2016
111,Almond_High,Almond_High,2016-12-14,0.47342438,1.0,1.0,0.20053015626110163,0.20053015626110163,0.10344723008434836,0.5019255773777698,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.2005301562611016,1.1565457696667854,0.31538931999401515,1.2005301562611017,True,1.2005301562611017,True,1.2005301562611017,True,1.2005301562611017,True,1.2005301562611017,True,1.2005301562611017,True,1.0,False,1.1503976171958263,1.2005301562611017,True,True,0.75,1.0,1.2005301562611017,wind_stuck_7_days,2016
112,Almond_High,Almond_High,2016-12-22,0.74606369,1.0,1.0,-0.16085434042265317,0.16085434042265317,0.23566494830189832,0.5891626969588399,0.028144446696728588,0.0285457005089365,-0.030042497326406015,0.16085434042265317,1.1565457696667854,0.31538931999401515,0.8391456595773468,True,0.8391456595773468,True,0.8391456595773468,True,0.8391456595773468,True,0.8391456595773468,True,0.8391456595773468,True,1.0,False,0.8793592446830101,0.8391456595773468,True,True,0.75,1.0,0.8772331095801965,wind_stuck_7_days,2016
113,Almond_High,Almond_High,2016-12-29,0.63454628,1.1,1.1,-0.23591666483449442,0.23591666483449442,0.3421565264618022,0.7677076447192367,0.03653044249750833,0.0285457005089365,-0.07482793367556712,0.23591666483449442,1.1565457696667854,0.31538931999401515,0.8640833351655057,True,1.1,False,0.8640833351655057,True,0.8640833351655057,True,0.8640833351655057,True,0.8640833351655057,True,1.1,False,0.9230625013741293,0.9253446193438648,True,True,0.75,0.7403265927765786,0.9462411425541789,wind_stuck_7_days,2016
297,Almond_Low,Almond_Low,2016-10-11,3.05504843,2.7,2.7,-2.5094165760181806,2.5094165760181806,0.3770419313121331,1.1193564475725228,0.8543814890215029,0.741089477982831,-0.9615138385435121,-2.5094165760181806,1.1565457696667854,0.31538931999401515,0.1905834239818196,True,2.7,False,2.7,False,0.1905834239818196,True,2.7,False,0.1905834239818196,True,2.7,False,0.8179375679863647,0.48904826472257223,True,True,0.75,0.8810620589689648,0.1905834239818196,wind_stuck_7_days,2016
298,Almond_Low,Almond_Low,2016-10-18,2.58529377,1.9,1.9,-0.9444615584854155,0.9444615584854155,0.26856418214321454,0.7587023892551511,0.14524756798374314,0.12398420799024824,-0.06326776771986149,-0.9444615584854155,1.1565457696667854,0.31538931999401515,0.9555384415145844,True,0.9555384415145844,True,0.9555384415145844,True,0.9555384415145844,True,0.9555384415145844,True,0.9555384415145844,True,1.9,False,1.1916538311359384,1.140957721434444,True,True,0.75,0.8036772611293922,0.9555384415145844,wind_stuck_7_days,2016
299,Almond_Low,Almond_Low,2016-10-19,2.7369248,2.3,2.3,-0.6907271089935897,0.6907271089935897,0.1170271712433537,0.4779005990087703,0.09016565889076483,0.1144727044890334,-0.017839566641077,-0.6907271089935896,1.1565457696667854,0.31538931999401515,1.6092728910064102,True,1.6092728910064102,True,1.6092728910064102,True,1.6092728910064102,True,1.6092728910064102,True,1.6092728910064102,True,2.3,False,1.7819546682548075,1.8765240150671105,True,True,0.75,0.6130872517077066,1.6092728910064102,wind_stuck_7_days,2016
300,Almond_Low,Almond_Low,2016-10-26,2.5699786,1.6,1.6,-0.39968444439694895,0.39968444439694895,0.11100295561429407,0.45337996993424906,0.03452074105857319,0.041325918800476806,-0.020732143915264588,-0.39968444439694895,1.1565457696667854,0.31538931999401515,1.2003155556030511,True,1.2003155556030511,True,1.2003155556030511,True,1.2003155556030511,True,1.2003155556030511,True,1.2003155556030511,True,1.6,False,1.3002366667022884,1.3570925711162616,True,True,0.75,0.6077480179401069,1.2003155556030511,wind_stuck_7_days,2016
301,Almond_Low,Almond_Low,2016-11-11,1.12603477,1.6,1.6,-0.10781014434839983,0.10781014434839983,0.1884208198684859,0.5036861756455939,0.028144446696728588,0.02582190072491816,-0.030042497326406015,0.10781014434839986,1.1565457696667854,0.31538931999401515,1.4921898556516002,True,1.4921898556516002,True,1.4921898556516002,True,1.4921898556516002,True,1.4921898556516002,True,1.4921898556516002,True,1.6,False,1.5191423917387001,1.4921898556516002,True,True,0.75,1.0,1.4921898556516002,wind_stuck_7_days,2016
302,Almond_Low,Almond_Low,2016-11-12,1.13752835,1.5,1.5,0.09123458414774543,0.09123458414774543,0.09717120355741597,0.5685780814057404,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.09123458414774543,1.1565457696667854,0.31538931999401515,1.5912345841477453,True,1.5912345841477453,True,1.5912345841477453,True,1.5912345841477453,True,1.5912345841477453,True,1.5912345841477453,True,1.5,False,1.568425938110809,1.5912345841477453,True,True,0.75,1.0,1.5912345841477453,wind_stuck_7_days,2016
478,Almond_Med,Almond_High,2016-10-02,2.3532112,3.3,3.3,-0.5011442282912755,0.5011442282912755,0.17372712793114653,0.3550220876915291,0.02291956195882096,0.029557309181787516,-0.011966396186251132,0.5011442282912755,1.1565457696667854,0.31538931999401515,2.798855771708724,True,2.798855771708724,True,2.798855771708724,True,2.798855771708724,True,2.798855771708724,True,2.798855771708724,True,3.3,False,2.924141828781543,3.070718044834474,True,True,0.75,0.45751690276329415,2.798855771708724,wind_stuck_7_days,2016
479,Almond_Med,Almond_High,2016-10-03,2.34921443,2.5,2.5,-1.8751149691657687,1.8751149691657687,0.44063286122204187,0.9338180842800293,0.8480818380493389,0.7163735485012782,-0.48869726025252674,-1.5735438291657686,1.1565457696667854,0.31538931999401515,0.6248850308342313,True,2.5,False,2.5,False,0.6248850308342313,True,2.5,False,0.6248850308342313,True,2.5,False,1.0936637731256735,0.8185517514735436,True,True,0.75,0.8967174152924213,0.6248850308342313,wind_stuck_7_days,2016
480,Almond_Med,Almond_High,2016-10-10,4.21326525,3.0,3.0,-1.3226879826452447,1.3226879826452447,0.34544251130005577,0.7915512707599037,-0.10559101590729654,-0.13886340425590107,-0.13089772310305461,-1.3226879826452445,1.1565457696667854,0.31538931999401515,1.6773120173547553,True,3.0,False,1.6773120173547553,True,3.0,False,3.0,False,3.0,False,3.0,False,2.0079840130160664,2.919292370044465,True,True,0.75,0.061017890095385906,1.6773120173547553,wind_stuck_7_days,2016
481,Almond_Med,Almond_High,2016-10-11,2.98834907,3.0,3.0,-2.3061294045315535,2.3061294045315535,0.4977649610836359,1.1615257311710543,0.8663215870150555,0.741089477982831,-0.7240224753245332,-2.2828275445315533,1.1565457696667854,0.31538931999401515,0.6938705954684465,True,3.0,False,3.0,False,0.6938705954684465,True,3.0,False,0.6938705954684465,True,3.0,False,1.270402946601335,0.9700670048078157,True,True,0.75,0.8802337766490284,0.6938705954684465,wind_stuck_7_days,2016
482,Almond_Med,Almond_High,2016-10-18,3.44328959,2.8,2.8,-0.6985531398417383,0.6985531398417383,0.14922335685762775,0.5061415921012147,0.09596612252348835,0.1144727044890334,-0.011966396186251132,-0.6985531398417382,1.1565457696667854,0.31538931999401515,2.1014468601582617,True,2.1014468601582617,True,2.1014468601582617,True,2.1014468601582617,True,2.1014468601582617,True,2.1014468601582617,True,2.8,False,2.276085145118696,2.3808131924165425,True,True,0.75,0.6000786249109505,2.1014468601582617,wind_stuck_7_days,2016
483,Almond_Med,Almond_High,2016-10-19,3.65149823,2.7,2.7,-0.7287563516239709,0.7287563516239709,0.23152595174577775,0.5673946515268814,0.11327721445485776,0.1144727044890334,-0.01662403711857779,-0.728756351623971,1.1565457696667854,0.31538931999401515,1.9712436483760292,True,1.9712436483760292,True,1.9712436483760292,True,1.9712436483760292,True,1.9712436483760292,True,1.9712436483760292,True,2.7,False,2.153432736282022,2.2950744966783776,True,True,0.75,0.5556390725367689,1.9712436483760292,wind_stuck_7_days,2016
484,Almond_Med,Almond_High,2016-10-26,3.53490778,2.6,2.6,-0.43578331100487305,0.43578331100487305,0.20284888026336315,0.6523763303889394,0.04355121004334894,0.041325918800476806,-0.02078926729625694,-0.435783311004873,1.1565457696667854,0.31538931999401515,2.164216688995127,True,2.164216688995127,True,2.164216688995127,True,2.164216688995127,True,2.164216688995127,True,2.164216688995127,True,2.6,False,2.2731625167463454,2.3338820774302547,True,True,0.75,0.6106657043751946,2.164216688995127,wind_stuck_7_days,2016
485,Almond_Med,Almond_High,2016-11-03,2.44811006,1.9,1.9,-0.3023909629862481,0.3023909629862481,0.11069682530077547,0.45674824461643276,0.012731402251907829,0.0285457005089365,-0.024112203490587795,-0.3023909629862481,1.1565457696667854,0.31538931999401515,1.597609037013752,True,1.597609037013752,True,1.597609037013752,True,1.597609037013752,True,1.597609037013752,True,1.597609037013752,True,1.9,False,1.673206777760314,1.7307874027169248,True,True,0.75,0.5595821899306245,1.597609037013752,wind_stuck_7_days,2016
486,Almond_Med,Almond_High,2016-11-11,2.69056697,2.5,2.5,-0.28918613268460586,0.28918613268460586,0.14414049873801252,0.8185241446004881,0.037387318279384206,0.0285457005089365,-0.024112203490587795,-0.28918613268460586,1.1565457696667854,0.31538931999401515,2.210813867315394,True,2.210813867315394,True,2.210813867315394,True,2.210813867315394,True,2.210813867315394,True,2.210813867315394,True,2.5,False,2.2831104004865455,2.3248546371320433,True,True,0.75,0.6056492448030869,2.2365701170659706,wind_stuck_7_days,2016
487,Almond_Med,Almond_High,2016-11-12,2.39274816,1.9,1.9,-0.1469039045807619,0.1469039045807619,0.16379312793406256,0.5053390704511191,0.028144446696728588,0.0285457005089365,-0.024112203490587795,-0.14690390458076186,1.1565457696667854,0.31538931999401515,1.753096095419238,True,1.753096095419238,True,1.753096095419238,True,1.753096095419238,True,1.753096095419238,True,1.753096095419238,True,1.9,False,1.7898220715644284,1.753096095419238,True,True,0.75,1.0,1.753096095419238,wind_stuck_7_days,2016
488,Almond_Med,Almond_High,2016-11-19,1.75720956,1.4,1.4,-0.02905506367378133,0.02905506367378133,0.1058926480279376,0.5510724516670472,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.0290550636737813,1.1565457696667854,0.31538931999401515,1.3709449363262185,True,1.3709449363262185,True,1.3709449363262185,True,1.3709449363262185,True,1.3709449363262185,True,1.3709449363262185,True,1.4,False,1.3782087022446639,1.3709449363262185,True,True,0.75,1.0,1.3709449363262185,wind_stuck_7_days,2016
489,Almond_Med,Almond_High,2016-11-27,1.72021809,0.6,0.6,0.12693394156091747,0.12693394156091747,0.16865700222592525,0.7792322511763681,0.04027103646550416,0.02582190072491816,-0.024112203490587795,0.12693394156091742,1.1565457696667854,0.31538931999401515,0.7269339415609175,True,0.7269339415609175,True,0.7269339415609175,True,0.7269339415609175,True,0.7269339415609175,True,0.7269339415609175,True,0.6,False,0.695200456170688,0.7269339415609175,True,True,0.75,1.0,0.7269339415609175,wind_stuck_7_days,2016
490,Almond_Med,Almond_High,2016-12-13,0.51328078,0.8,0.8,-0.01495464186698917,0.01495464186698917,0.13348083702446914,0.43792592817000103,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.014954641866989193,1.1565457696667854,0.31538931999401515,0.7850453581330109,True,0.7850453581330109,True,0.7850453581330109,True,0.7850453581330109,True,0.7850453581330109,True,0.7850453581330109,True,0.8,False,0.7887840185997582,0.7850453581330109,True,True,0.75,1.0,0.8103698521068224,wind_stuck_7_days,2016
491,Almond_Med,Almond_High,2016-12-14,0.38162008,1.0,1.0,0.18113992764158837,0.18113992764158837,0.09868422360236748,0.49233385540655367,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.18113992764158837,1.1565457696667854,0.31538931999401515,1.1811399276415884,True,1.1811399276415884,True,1.1811399276415884,True,1.1811399276415884,True,1.1811399276415884,True,1.1811399276415884,True,1.0,False,1.1358549457311913,1.1811399276415884,True,True,0.75,1.0,1.1811399276415884,wind_stuck_7_days,2016
492,Almond_Med,Almond_High,2016-12-22,0.68216268,1.0,1.0,-0.17570667359105074,0.17570667359105074,0.2327762330430928,0.5786995406068058,0.028144446696728588,0.0285457005089365,-0.030042497326406015,0.17570667359105074,1.1565457696667854,0.31538931999401515,0.8242933264089493,True,0.8242933264089493,True,0.8242933264089493,True,0.8242933264089493,True,0.8242933264089493,True,0.8242933264089493,True,1.0,False,0.868219994806712,0.8242933264089493,True,True,0.75,1.0,0.8594806114938798,wind_stuck_7_days,2016
493,Almond_Med,Almond_High,2016-12-29,0.51959288,1.1,1.1,-0.2539796301866373,0.2539796301866373,0.34246441485364965,0.7601441062348464,0.03653044249750833,0.0285457005089365,-0.07482793367556712,0.2539796301866373,1.1565457696667854,0.31538931999401515,0.8460203698133628,True,1.1,False,0.8460203698133628,True,0.8460203698133628,True,0.8460203698133628,True,0.8460203698133628,True,1.1,False,0.9095152773600221,0.9336904834890783,True,True,0.75,0.6548143895977364,0.9246968184978475,wind_stuck_7_days,2016
1352,LYS_NE,LYS_NE,2016-05-23,1.51217961,1.3,1.3,0.46517780252053453,0.46517780252053453,0.17681453012507226,0.474480142397002,0.03590556317618318,0.044859967518933036,-0.013443085417328965,-0.04081858252053461,1.1565457696667854,0.31538931999401515,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.3,False,1.648883351890401,1.5151867475037506,True,True,0.75,0.4625903178048817,1.7651778025205345,wind_stuck_7_days,2016
1353,LYS_NE,LYS_NE,2016-05-24,1.70655132,1.6,1.6,0.3771323621570821,0.3771323621570821,0.20781845154190903,0.5612935909102226,0.008822723135245394,0.01081953106878102,-0.02302366298802398,-0.16402972215708234,1.1565457696667854,0.31538931999401515,1.9771323621570822,True,1.9771323621570822,True,1.9771323621570822,True,1.9771323621570822,True,1.9771323621570822,True,1.9771323621570822,True,1.6,False,1.8828492716178116,1.7189954942012622,True,True,0.75,0.3155271362039689,1.9771323621570822,wind_stuck_7_days,2016
1354,LYS_NE,LYS_NE,2016-05-31,5.60041563,4.0,4.0,-0.06581465591028889,0.06581465591028889,0.1763531865347415,0.45927400814240693,0.012244183567820921,0.012414441587755405,-0.011966396186251132,-0.06581465591028879,1.1565457696667854,0.31538931999401515,3.934185344089711,True,3.934185344089711,True,3.934185344089711,True,3.934185344089711,True,3.934185344089711,True,3.934185344089711,True,4.0,False,3.9506390080672835,3.934185344089711,True,True,0.75,1.0,3.934185344089711,wind_stuck_7_days,2016
1355,LYS_NE,LYS_NE,2016-06-09,3.2991312,2.8,2.8,1.1403709119493664,1.1403709119493664,0.2345654512897716,0.6095891901327711,0.046173511077677476,-0.026321115073976283,-0.12078669727250736,-0.1421085119493657,1.1565457696667854,0.31538931999401515,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,2.8,False,2.8,False,3.6552781839620243,3.2510588729836494,True,True,0.75,0.39553698560462475,3.9403709119493664,wind_stuck_7_days,2016
1356,LYS_NE,LYS_NE,2016-06-16,5.69237705,5.0,5.0,-0.25836171636923333,0.25836171636923333,0.1743803635974203,0.6916061647668124,-0.05833009367411403,-0.08206918272610733,-0.01249285160087145,-0.25836171636923333,1.1565457696667854,0.31538931999401515,4.741638283630767,True,4.741638283630767,True,4.741638283630767,True,5.0,False,5.0,False,5.0,False,5.0,False,4.806228712723075,5.0,True,False,0.75,0.0,4.741638283630767,wind_stuck_7_days,2016
1357,LYS_NE,LYS_NE,2016-06-17,7.17342926,3.9,3.9,-0.6969850321996315,0.6969850321996315,0.2627527163407539,0.6463624555010326,-0.12909376903868858,-0.14741572647769044,-0.035197629964328556,-0.6969850321996316,1.1565457696667854,0.31538931999401515,3.2030149678003683,True,3.2030149678003683,True,3.2030149678003683,True,3.9,False,3.9,False,3.9,False,3.9,False,3.377261225850276,3.8819383397173346,True,True,0.75,0.025913985879530553,3.2030149678003683,wind_stuck_7_days,2016
1358,LYS_NE,LYS_NE,2016-06-25,6.67655992,5.7,5.7,-0.29904401417046067,0.29904401417046067,0.25763829393566506,0.49207048208412674,-0.04649594903583577,-0.02354858524546809,-0.022821652040110857,-0.29904401417046067,1.1565457696667854,0.31538931999401515,5.4009559858295395,True,5.4009559858295395,True,5.4009559858295395,True,5.7,False,5.7,False,5.7,False,5.7,False,5.475716989372154,5.562313182203865,True,True,0.75,0.4604232530053292,5.4009559858295395,wind_stuck_7_days,2016
1359,LYS_NE,LYS_NE,2016-07-02,6.95308557,7.0,7.0,-0.049547078903846534,0.049547078903846534,0.16822269831179337,0.5442037247208095,-0.06338811100943381,-0.01380550639706292,-0.01249285160087145,0.04428178109615381,1.1565457696667854,0.31538931999401515,6.950452921096153,True,6.950452921096153,True,6.950452921096153,True,7.0,False,7.0,False,7.0,False,7.0,False,6.962839690822115,6.950452921096153,True,True,0.75,1.0,6.950452921096153,wind_stuck_7_days,2016
1360,LYS_NE,LYS_NE,2016-07-03,6.38038683,5.9,5.9,-0.003209051323548448,0.003209051323548448,0.12643144346978497,0.35516264687424653,-0.01439020431748738,-0.015105992983016993,-0.011966396186251132,-0.0032090513235484286,1.1565457696667854,0.31538931999401515,5.896790948676452,True,5.896790948676452,True,5.896790948676452,True,5.9,False,5.9,False,5.9,False,5.9,False,5.897593211507339,5.896790948676452,True,True,0.75,1.0,5.896790948676452,wind_stuck_7_days,2016
1361,LYS_NE,LYS_NE,2016-07-11,12.54025135,8.9,8.9,0.7546941589548215,0.7546941589548215,0.5799362041203452,1.5888253592933008,-0.181190799707601,-0.12766471867704837,-0.15139509838385143,0.7546941589548215,1.1565457696667854,0.31538931999401515,9.654694158954822,True,8.9,False,8.9,False,8.9,False,8.9,False,8.9,False,8.9,False,9.466020619216117,8.9,True,False,0.75,0.0,9.763760732052365,wind_stuck_7_days,2016
1362,LYS_NE,LYS_NE,2016-07-18,9.14571636,7.9,7.9,0.324534591076902,0.324534591076902,0.09294213530979395,0.6318729710903007,0.004498238129239207,-0.007420918705229189,-0.01249285160087145,0.32453459107690197,1.1565457696667854,0.31538931999401515,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,7.9,False,7.9,False,8.143400943307677,8.028876790770871,True,True,0.75,0.3971126478173557,8.224534591076903,wind_stuck_7_days,2016
1363,LYS_NE,LYS_NE,2016-07-26,7.52571124,7.0,7.0,0.42836019721155105,0.42836019721155105,0.13606738567203247,0.4014856537836862,-0.038293465701182534,-0.020231965219107296,-0.004608436781425951,0.42836019721155105,1.1565457696667854,0.31538931999401515,7.428360197211551,True,7.428360197211551,True,7.428360197211551,True,7.0,False,7.0,False,7.0,False,7.0,False,7.321270147908663,7.109636669597301,True,True,0.75,0.2559450441730826,7.428360197211551,wind_stuck_7_days,2016
1364,LYS_NE,LYS_NE,2016-07-27,4.95103501,6.2,6.2,0.4753194883122755,0.4753194883122755,0.1660286236278832,0.4403150917024572,-0.017516004231959464,0.0031115883460259616,-0.0070434595478827775,-0.47531948831227555,1.1565457696667854,0.31538931999401515,6.675319488312276,True,6.675319488312276,True,6.675319488312276,True,6.2,False,6.2,False,6.675319488312276,True,6.2,False,6.556489616234207,6.414040684745719,True,True,0.75,0.4503090868538041,6.675319488312276,wind_stuck_7_days,2016
1365,LYS_NE,LYS_NE,2016-08-11,7.00588605,6.5,6.5,-0.004359433153563444,0.004359433153563444,0.18085603036639283,0.31511758197513606,-0.035167665786710434,-0.0026788884801531277,-0.009531373419794304,-0.004359433153563463,1.1565457696667854,0.31538931999401515,6.495640566846436,True,6.495640566846436,True,6.495640566846436,True,6.5,False,6.5,False,6.5,False,6.5,False,6.496730425134827,6.495640566846436,True,True,0.75,1.0,6.495640566846436,wind_stuck_7_days,2016
1366,LYS_NE,LYS_NE,2016-08-12,6.80360665,5.1,5.1,0.45071064992633947,0.45071064992633947,0.22672064694794503,0.4605316726101062,-0.017516004231959464,-0.016027785903156185,-0.011701100480209439,0.45071064992633936,1.1565457696667854,0.31538931999401515,5.550710649926339,True,5.550710649926339,True,5.550710649926339,True,5.1,False,5.1,False,5.1,False,5.1,False,5.438032987444754,5.333069151627239,True,True,0.75,0.517114808947448,5.550710649926339,wind_stuck_7_days,2016
1367,LYS_NE,LYS_NE,2016-08-27,5.79904158,5.1,5.1,-0.13292826302816851,0.13292826302816851,0.1558746101371822,0.4203361352417204,0.014611751994503434,0.014468619959592002,-0.011966396186251132,-0.13292826302816851,1.1565457696667854,0.31538931999401515,4.967071736971831,True,4.967071736971831,True,4.967071736971831,True,4.967071736971831,True,4.967071736971831,True,4.967071736971831,True,5.1,False,5.000303802728873,4.967071736971831,True,True,0.75,1.0,4.967071736971831,wind_stuck_7_days,2016
1368,LYS_NE,LYS_NE,2016-09-04,4.23252298,5.5,5.5,-0.09958912098634873,0.09958912098634873,0.24913268680918696,0.8141367588140043,0.0027198706191614392,-0.009432769681927702,-0.022295196625490538,0.09958912098634864,1.1565457696667854,0.31538931999401515,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.5,False,5.5,False,5.425308159260238,5.400410879013651,True,True,0.75,1.0,5.400410879013651,wind_stuck_7_days,2016
1369,LYS_NE,LYS_NE,2016-09-05,5.12485809,5.7,5.7,-0.07221385384355558,0.07221385384355558,0.2244358230801096,0.7267703557169714,0.002935746909830089,-0.015105992983016993,-0.01662403711857779,0.07221385384355561,1.1565457696667854,0.31538931999401515,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.7,False,5.7,False,5.645839609617333,5.627786146156445,True,True,0.75,1.0,5.627786146156445,wind_stuck_7_days,2016
