row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1370,LYS_NE,LYS_NE,2016-09-20,3.30052763,4.6,4.6,-0.0014755115980397305,0.0014755115980397305,0.16367321720224667,0.4283785772712106,-0.00613065536247914,-0.009432769681927702,-0.011966396186251132,0.0014755115980398248,1.1565457696667854,0.31538931999401515,4.59852448840196,True,4.59852448840196,True,4.59852448840196,True,4.6,False,4.6,False,4.6,False,4.6,False,4.5988933663014695,4.59852448840196,True,True,0.75,1.0,4.59852448840196,wind_stuck_7_days,2016
1371,LYS_NE,LYS_NE,2016-09-21,2.90794403,4.1,4.1,-0.08648583422949178,0.08648583422949178,0.2682066392581379,0.48817302302824217,0.010871158026507611,0.01174482017557366,-0.034671174549708236,0.08648583422949185,1.1565457696667854,0.31538931999401515,4.013514165770508,True,4.013514165770508,True,4.013514165770508,True,4.013514165770508,True,4.013514165770508,True,4.013514165770508,True,4.1,False,4.03513562432788,4.013514165770508,True,True,0.75,1.0,4.013514165770508,wind_stuck_7_days,2016
1372,LYS_NE,LYS_NE,2016-09-28,1.71066754,3.4,3.4,-0.8301620135742205,0.8301620135742205,0.22370597734778633,0.40926156632958105,0.08753462926137766,0.07078424968346186,-0.012311285174846564,0.8301620135742205,1.1565457696667854,0.31538931999401515,2.5698379864257794,True,2.5698379864257794,True,2.5698379864257794,True,2.5698379864257794,True,2.5698379864257794,True,2.5698379864257794,True,3.4,False,2.7773784898193346,2.9245390081895053,True,True,0.75,0.572732772683035,2.5698379864257794,wind_stuck_7_days,2016
1373,LYS_NE,LYS_NE,2016-10-06,0.72265261,3.2,3.2,-0.36612870564033506,0.36612870564033506,0.181184957540119,0.5887555050550661,0.014611751994503434,0.014468619959592002,-0.011966396186251132,0.3661287056403353,1.1565457696667854,0.31538931999401515,2.833871294359665,True,2.833871294359665,True,2.833871294359665,True,2.833871294359665,True,2.833871294359665,True,2.833871294359665,True,3.2,False,2.9254034707697487,3.047265027006875,True,True,0.75,0.41716197238892216,2.833871294359665,wind_stuck_7_days,2016
1424,LYS_NW,LYS_NE,2016-05-23,2.11379543,1.3,1.3,0.46517780252053453,0.46517780252053453,0.17681453012507226,0.474480142397002,0.03590556317618318,0.044859967518933036,-0.013443085417328965,0.46517780252053453,1.1565457696667854,0.31538931999401515,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.3,False,1.648883351890401,1.5151867475037506,True,True,0.75,0.4625903178048817,1.7651778025205345,wind_stuck_7_days,2016
1425,LYS_NW,LYS_NE,2016-05-24,2.11774363,1.8,1.8,0.3610861971158738,0.3610861971158738,0.19077140550817115,0.6074696715167314,0.0281157245638358,0.01081953106878102,-0.02302366298802398,0.2744010628841263,1.1565457696667854,0.31538931999401515,2.161086197115874,True,2.161086197115874,True,2.161086197115874,True,2.161086197115874,True,2.161086197115874,True,2.161086197115874,True,1.8,False,2.0708146478369054,1.922431797984936,True,True,0.75,0.3390652951091539,2.161086197115874,wind_stuck_7_days,2016
1426,LYS_NW,LYS_NE,2016-05-31,5.50451134,3.8,3.8,-0.00598470406825872,0.00598470406825872,0.17364491161775392,0.4335421542964877,0.012244183567820921,0.012414441587755405,-0.011966396186251132,-0.005984704068258795,1.1565457696667854,0.31538931999401515,3.7940152959317412,True,3.7940152959317412,True,3.7940152959317412,True,3.7940152959317412,True,3.7940152959317412,True,3.7940152959317412,True,3.8,False,3.7955114719488057,3.7940152959317412,True,True,0.75,1.0,3.7940152959317412,wind_stuck_7_days,2016
1427,LYS_NW,LYS_NE,2016-06-09,6.69798847,3.8,3.8,0.6917816796301682,0.6917816796301682,0.27553050730042616,0.5614727280439931,-0.08121024452711571,-0.10055355842679961,-0.06593176096561496,0.6917816796301683,1.1565457696667854,0.31538931999401515,4.491781679630168,True,4.491781679630168,True,4.491781679630168,True,3.8,False,3.8,False,3.8,False,3.8,False,4.318836259722626,3.8,True,False,0.75,0.0,4.491781679630168,wind_stuck_7_days,2016
1428,LYS_NW,LYS_NE,2016-06-16,9.54966969,6.3,6.3,-0.1345924018466899,0.1345924018466899,0.19829981916265302,0.8691569900174858,0.016029262460662136,-0.004096317858992799,-0.01715049253319811,-0.13459240184668975,1.1565457696667854,0.31538931999401515,6.16540759815331,True,6.16540759815331,True,6.16540759815331,True,6.16540759815331,True,6.16540759815331,True,6.3,False,6.3,False,6.199055698614982,6.16540759815331,True,True,0.75,1.0,6.16540759815331,wind_stuck_7_days,2016
1429,LYS_NW,LYS_NE,2016-06-17,9.22944943,6.4,6.4,-0.01605619867073374,0.01605619867073374,0.14233903022089364,0.6490102210436934,0.021132850366752037,-0.005626714675030928,-0.01249285160087145,-0.016056198670733934,1.1565457696667854,0.31538931999401515,6.383943801329266,True,6.383943801329266,True,6.383943801329266,True,6.383943801329266,True,6.383943801329266,True,6.4,False,6.4,False,6.38795785099695,6.383943801329266,True,True,0.75,1.0,6.383943801329266,wind_stuck_7_days,2016
1430,LYS_NW,LYS_NE,2016-06-25,5.89908462,5.7,5.7,-0.29904401417046067,0.29904401417046067,0.25763829393566506,0.49207048208412674,-0.04649594903583577,-0.02354858524546809,-0.022821652040110857,-0.29904401417046067,1.1565457696667854,0.31538931999401515,5.4009559858295395,True,5.4009559858295395,True,5.4009559858295395,True,5.7,False,5.7,False,5.7,False,5.7,False,5.475716989372154,5.562313182203865,True,True,0.75,0.4604232530053292,5.4009559858295395,wind_stuck_7_days,2016
1431,LYS_NW,LYS_NE,2016-07-02,7.63501767,7.4,7.4,-0.0009487756712984075,0.0009487756712984075,0.17761216447580505,0.5537078535913007,-0.06460967880212587,-0.01559971042726118,-0.01249285160087145,-0.0009487756712984186,1.1565457696667854,0.31538931999401515,7.399051224328702,True,7.399051224328702,True,7.399051224328702,True,7.4,False,7.4,False,7.4,False,7.4,False,7.399288418246527,7.399051224328702,True,True,0.75,1.0,7.399051224328702,wind_stuck_7_days,2016
1432,LYS_NW,LYS_NE,2016-07-03,6.91898903,6.5,6.5,0.18287438307005013,0.18287438307005013,0.1365572100784358,0.41705894156839357,0.06618494753955956,0.05907511352583207,-0.011966396186251132,0.18287438307005013,1.1565457696667854,0.31538931999401515,6.68287438307005,True,6.68287438307005,True,6.68287438307005,True,6.68287438307005,True,6.68287438307005,True,6.68287438307005,True,6.5,False,6.637155787302538,6.68287438307005,True,True,0.75,1.0,6.68287438307005,wind_stuck_7_days,2016
1433,LYS_NW,LYS_NE,2016-07-11,10.07166412,8.7,8.7,0.7100433768659238,0.7100433768659238,0.5790551285737621,1.564929237270261,-0.16586071466389546,-0.1379298032557431,-0.15139509838385143,0.7100433768659238,1.1565457696667854,0.31538931999401515,9.410043376865923,True,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,9.232532532649442,8.7,True,False,0.75,0.0,9.565979881492286,wind_stuck_7_days,2016
1434,LYS_NW,LYS_NE,2016-07-18,9.08609137,7.8,7.8,0.3041841526673694,0.3041841526673694,0.0898113230542594,0.6129619393730898,-0.044440184744160095,-0.007420918705229189,-0.01249285160087145,0.3041841526673694,1.1565457696667854,0.31538931999401515,8.104184152667369,True,8.104184152667369,True,8.104184152667369,True,7.8,False,7.8,False,7.8,False,7.8,False,8.028138114500527,7.9400534570837795,True,True,0.75,0.4604232530053292,8.104184152667369,wind_stuck_7_days,2016
1435,LYS_NW,LYS_NE,2016-07-26,7.73909543,7.0,7.0,0.42836019721155105,0.42836019721155105,0.13606738567203247,0.4014856537836862,-0.038293465701182534,-0.020231965219107296,-0.004608436781425951,0.42836019721155105,1.1565457696667854,0.31538931999401515,7.428360197211551,True,7.428360197211551,True,7.428360197211551,True,7.0,False,7.0,False,7.0,False,7.0,False,7.321270147908663,7.109636669597301,True,True,0.75,0.2559450441730826,7.428360197211551,wind_stuck_7_days,2016
1436,LYS_NW,LYS_NE,2016-07-27,5.44611581,6.1,6.1,0.43108119531330075,0.43108119531330075,0.1672661959617893,0.4261723735868405,-0.017516004231959464,0.0031115883460259616,-0.0070434595478827775,-0.4310811953133007,1.1565457696667854,0.31538931999401515,6.5310811953133,True,6.5310811953133,True,6.5310811953133,True,6.1,False,6.1,False,6.5310811953133,True,6.1,False,6.423310896484975,6.33440763433521,True,True,0.75,0.5437667819512464,6.5310811953133,wind_stuck_7_days,2016
1437,LYS_NW,LYS_NE,2016-08-11,7.05516292,6.2,6.2,-0.15158256689018695,0.15158256689018695,0.16966454239935,0.3131171817076528,-0.014534909845116555,-0.012421967328558301,-0.009531373419794304,-0.1515825668901869,1.1565457696667854,0.31538931999401515,6.0484174331098135,True,6.0484174331098135,True,6.0484174331098135,True,6.2,False,6.2,False,6.2,False,6.2,False,6.08631307483236,6.0484174331098135,True,True,0.75,1.0,6.0484174331098135,wind_stuck_7_days,2016
1438,LYS_NW,LYS_NE,2016-08-12,6.90062721,5.1,5.1,0.45071064992633947,0.45071064992633947,0.22672064694794503,0.4605316726101062,-0.017516004231959464,-0.016027785903156185,-0.011701100480209439,0.45071064992633936,1.1565457696667854,0.31538931999401515,5.550710649926339,True,5.550710649926339,True,5.550710649926339,True,5.1,False,5.1,False,5.1,False,5.1,False,5.438032987444754,5.333069151627239,True,True,0.75,0.517114808947448,5.550710649926339,wind_stuck_7_days,2016
1439,LYS_NW,LYS_NE,2016-08-27,6.02354153,5.0,5.0,-0.15938889562635156,0.15938889562635156,0.13959147204984176,0.3988185339176744,0.014611751994503434,0.014468619959592002,-0.011966396186251132,-0.1593888956263516,1.1565457696667854,0.31538931999401515,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,5.0,False,4.880458328280237,4.840611104373648,True,True,0.75,1.0,4.840611104373648,wind_stuck_7_days,2016
1440,LYS_NW,LYS_NE,2016-09-04,4.55986569,5.4,5.4,-0.11545149127161625,0.11545149127161625,0.25657835547125113,0.8163968705187162,0.0027198706191614392,-0.0067089698979093575,-0.022295196625490538,0.11545149127161625,1.1565457696667854,0.31538931999401515,5.284548508728384,True,5.284548508728384,True,5.284548508728384,True,5.284548508728384,True,5.284548508728384,True,5.4,False,5.4,False,5.313411381546288,5.284548508728384,True,True,0.75,1.0,5.284548508728384,wind_stuck_7_days,2016
1441,LYS_NW,LYS_NE,2016-09-05,5.65124122,5.7,5.7,-0.07221385384355558,0.07221385384355558,0.2244358230801096,0.7267703557169714,0.002935746909830089,-0.015105992983016993,-0.01662403711857779,0.025303706156444422,1.1565457696667854,0.31538931999401515,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.627786146156445,True,5.7,False,5.7,False,5.645839609617333,5.627786146156445,True,True,0.75,1.0,5.627786146156445,wind_stuck_7_days,2016
1442,LYS_NW,LYS_NE,2016-09-20,3.80970712,4.7,4.7,0.02867221297847954,0.02867221297847954,0.16932207099730448,0.44270131912760247,-0.00613065536247914,-0.009432769681927702,-0.011966396186251132,-0.02867221297847955,1.1565457696667854,0.31538931999401515,4.72867221297848,True,4.72867221297848,True,4.72867221297848,True,4.7,False,4.7,False,4.7,False,4.7,False,4.721504159733859,4.72867221297848,True,True,0.75,1.0,4.72867221297848,wind_stuck_7_days,2016
1443,LYS_NW,LYS_NE,2016-09-21,3.42155636,4.4,4.4,-0.009332751089372435,0.009332751089372435,0.29961489840113964,0.5248085120235434,0.010871158026507611,0.01174482017557366,-0.037798756010984785,0.009332751089372482,1.1565457696667854,0.31538931999401515,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.4,False,4.393000436682971,4.390667248910628,True,True,0.75,1.0,4.390667248910628,wind_stuck_7_days,2016
1444,LYS_NW,LYS_NE,2016-09-28,1.95801226,3.7,3.7,-0.6625197131011012,0.6625197131011012,0.23858562937231578,0.40787615182941517,0.0472963669230381,0.02174297460850027,-0.01662403711857779,0.6625197131011011,1.1565457696667854,0.31538931999401515,3.037480286898899,True,3.037480286898899,True,3.037480286898899,True,3.037480286898899,True,3.037480286898899,True,3.037480286898899,True,3.7,False,3.203110215174174,3.343136941131185,True,True,0.75,0.5386451932100584,3.037480286898899,wind_stuck_7_days,2016
1445,LYS_NW,LYS_NE,2016-10-06,0.86825471,3.3,3.3,-0.34095691227631114,0.34095691227631114,0.1792170202493313,0.5934708663387046,0.023641571920444557,0.014468619959592002,-0.011966396186251132,0.3409569122763112,1.1565457696667854,0.31538931999401515,2.9590430877236886,True,2.9590430877236886,True,2.9590430877236886,True,2.9590430877236886,True,2.9590430877236886,True,2.9590430877236886,True,3.3,False,3.0442823157927665,3.1405865383412883,True,True,0.75,0.4675472352046728,2.9590430877236886,wind_stuck_7_days,2016
1501,LYS_SE,LYS_NE,2016-05-23,2.08630626,1.3,1.3,0.46517780252053453,0.46517780252053453,0.17681453012507226,0.474480142397002,0.03590556317618318,0.044859967518933036,-0.013443085417328965,0.46517780252053453,1.1565457696667854,0.31538931999401515,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.7651778025205345,True,1.3,False,1.648883351890401,1.5151867475037506,True,True,0.75,0.4625903178048817,1.7651778025205345,wind_stuck_7_days,2016
1502,LYS_SE,LYS_NE,2016-05-24,1.58394287,1.3,1.3,0.39333868415572637,0.39333868415572637,0.2524408970609565,0.5159665296029176,0.03216496920818735,0.044859967518933036,-0.028694822494936732,0.17454705584427355,1.1565457696667854,0.31538931999401515,1.6933386841557265,True,1.6933386841557265,True,1.6933386841557265,True,1.6933386841557265,True,1.6933386841557265,True,1.6933386841557265,True,1.3,False,1.5950040131167948,1.4563468426147799,True,True,0.75,0.3974865654273678,1.6933386841557265,wind_stuck_7_days,2016
1503,LYS_SE,LYS_NE,2016-05-31,5.7467376,3.7,3.7,0.01929873283583079,0.01929873283583079,0.1639452474755979,0.4244281438494723,0.012244183567820921,0.012414441587755405,-0.011966396186251132,0.019298732835830723,1.1565457696667854,0.31538931999401515,3.719298732835831,True,3.719298732835831,True,3.719298732835831,True,3.719298732835831,True,3.719298732835831,True,3.719298732835831,True,3.7,False,3.7144740496268733,3.719298732835831,True,True,0.75,1.0,3.719298732835831,wind_stuck_7_days,2016
1504,LYS_SE,LYS_NE,2016-06-09,3.51399453,2.8,2.8,1.1403709119493664,1.1403709119493664,0.2345654512897716,0.6095891901327711,0.046173511077677476,-0.026321115073976283,-0.12078669727250736,0.28761814805063435,1.1565457696667854,0.31538931999401515,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,3.9403709119493664,True,2.8,False,2.8,False,3.6552781839620243,3.2510588729836494,True,True,0.75,0.39553698560462475,3.9403709119493664,wind_stuck_7_days,2016
1505,LYS_SE,LYS_NE,2016-06-16,6.04372372,4.9,4.9,-0.22604438925723414,0.22604438925723414,0.18141483714250073,0.6808459513879594,-0.05833009367411403,-0.08206918272610733,-0.01249285160087145,-0.22604438925723414,1.1565457696667854,0.31538931999401515,4.673955610742766,True,4.673955610742766,True,4.673955610742766,True,4.9,False,4.9,False,4.9,False,4.9,False,4.730466708057075,4.673955610742766,True,True,0.75,1.0,4.673955610742766,wind_stuck_7_days,2016
1506,LYS_SE,LYS_NE,2016-06-25,7.48532966,5.8,5.8,-0.2774555878032669,0.2774555878032669,0.25621864964717395,0.4810764955587983,-0.04649594903583577,-0.02354858524546809,-0.022821652040110857,-0.27745558780326696,1.1565457696667854,0.31538931999401515,5.522544412196733,True,5.522544412196733,True,5.522544412196733,True,5.8,False,5.8,False,5.8,False,5.8,False,5.591908309147549,5.646329836442189,True,True,0.75,0.5538549963058315,5.522544412196733,wind_stuck_7_days,2016
1507,LYS_SE,LYS_NE,2016-07-02,7.15215675,6.9,6.9,-0.06448449977258165,0.06448449977258165,0.16140410678388314,0.5350448705674195,-0.06338811100943381,-0.01380550639706292,-0.01249285160087145,-0.06448449977258164,1.1565457696667854,0.31538931999401515,6.835515500227419,True,6.835515500227419,True,6.835515500227419,True,6.9,False,6.9,False,6.9,False,6.9,False,6.851636625170564,6.835515500227419,True,True,0.75,1.0,6.835515500227419,wind_stuck_7_days,2016
1508,LYS_SE,LYS_NE,2016-07-10,11.67655807,9.7,9.7,0.8058375974547802,0.8058375974547802,0.4781192930488531,1.6551187398279157,-0.22331681027683997,-0.1543127719109228,-0.14671947620591638,0.8058375974547802,1.1565457696667854,0.31538931999401515,10.505837597454779,True,9.7,False,9.7,False,9.7,False,9.7,False,9.7,False,9.7,False,10.304378198091085,9.7,True,False,0.75,0.0,10.35756389350779,wind_stuck_7_days,2016
1509,LYS_SE,LYS_NE,2016-07-11,12.47894563,8.9,8.9,0.7546941589548215,0.7546941589548215,0.5799362041203452,1.5888253592933008,-0.181190799707601,-0.12766471867704837,-0.15139509838385143,0.7546941589548215,1.1565457696667854,0.31538931999401515,9.654694158954822,True,8.9,False,8.9,False,8.9,False,8.9,False,8.9,False,8.9,False,9.466020619216117,8.9,True,False,0.75,0.0,9.763760732052365,wind_stuck_7_days,2016
1510,LYS_SE,LYS_NE,2016-07-18,9.54940473,7.9,7.9,0.324534591076902,0.324534591076902,0.09294213530979395,0.6318729710903007,0.004498238129239207,-0.007420918705229189,-0.01249285160087145,0.32453459107690197,1.1565457696667854,0.31538931999401515,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,8.224534591076903,True,7.9,False,7.9,False,8.143400943307677,8.028876790770871,True,True,0.75,0.3971126478173557,8.224534591076903,wind_stuck_7_days,2016
1511,LYS_SE,LYS_NE,2016-07-19,8.39701917,7.7,7.7,0.36255673273269384,0.36255673273269384,0.21073762764349713,0.5342468552837004,-0.06460967880212587,-0.01738253537210859,-0.01715049253319811,0.36255673273269384,1.1565457696667854,0.31538931999401515,8.062556732732695,True,8.062556732732695,True,8.062556732732695,True,7.7,False,7.7,False,7.7,False,7.7,False,7.971917549549521,7.816986459206943,True,True,0.75,0.32267076748287554,8.062556732732695,wind_stuck_7_days,2016
1512,LYS_SE,LYS_NE,2016-07-26,7.39050579,6.9,6.9,0.38020885226583045,0.38020885226583045,0.1329393342306076,0.3697273987055888,-0.035167665786710434,-0.0026788884801531277,-0.009531373419794304,0.38020885226583045,1.1565457696667854,0.31538931999401515,7.280208852265831,True,7.280208852265831,True,7.280208852265831,True,6.9,False,6.9,False,6.9,False,6.9,False,7.1851566391993735,7.011442459828948,True,True,0.75,0.2931085353873628,7.280208852265831,wind_stuck_7_days,2016
1513,LYS_SE,LYS_NE,2016-07-27,5.07074253,6.7,6.7,0.6481826310017659,0.6481826310017659,0.16387889815875034,0.5340448814280437,0.097213900095047,0.17046280451367993,-0.030282816344878564,-0.6481826310017658,1.1565457696667854,0.31538931999401515,7.348182631001766,True,7.348182631001766,True,7.348182631001766,True,7.348182631001766,True,7.348182631001766,True,7.348182631001766,True,6.7,False,7.186136973251324,6.936420630565646,True,True,0.75,0.3647438534418263,7.348182631001766,wind_stuck_7_days,2016
1514,LYS_SE,LYS_NE,2016-08-04,10.02316591,7.2,7.2,0.14825739373364813,0.14825739373364813,0.12128090693680636,0.4151149275621712,-0.06757428208404298,-0.01559971042726118,-0.01249285160087145,0.148257393733648,1.1565457696667854,0.31538931999401515,7.348257393733649,True,7.348257393733649,True,7.348257393733649,True,7.2,False,7.2,False,7.2,False,7.2,False,7.311193045300236,7.348257393733649,True,True,0.75,1.0,7.348257393733649,wind_stuck_7_days,2016
1515,LYS_SE,LYS_NE,2016-08-11,7.23470206,6.4,6.4,-0.05059359944764261,0.05059359944764261,0.17580476113030627,0.30529669632222034,-0.035167665786710434,-0.0026788884801531277,-0.009531373419794304,-0.050593599447642634,1.1565457696667854,0.31538931999401515,6.349406400552358,True,6.349406400552358,True,6.349406400552358,True,6.4,False,6.4,False,6.4,False,6.4,False,6.362054800414269,6.349406400552358,True,True,0.75,1.0,6.349406400552358,wind_stuck_7_days,2016
1516,LYS_SE,LYS_NE,2016-08-12,6.74929015,5.2,5.2,0.46273644208124215,0.46273644208124215,0.2130264125860045,0.4441851441512412,-0.017516004231959464,-0.016027785903156185,-0.011701100480209439,0.4627364420812421,1.1565457696667854,0.31538931999401515,5.6627364420812425,True,5.6627364420812425,True,5.6627364420812425,True,5.2,False,5.2,False,5.2,False,5.2,False,5.5470523315609315,5.4228580855611765,True,True,0.75,0.48160910897536136,5.6627364420812425,wind_stuck_7_days,2016
1517,LYS_SE,LYS_NE,2016-08-27,5.69828068,5.0,5.0,-0.15938889562635156,0.15938889562635156,0.13959147204984176,0.3988185339176744,0.014611751994503434,0.014468619959592002,-0.011966396186251132,-0.1593888956263516,1.1565457696667854,0.31538931999401515,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,4.840611104373648,True,5.0,False,4.880458328280237,4.840611104373648,True,True,0.75,1.0,4.840611104373648,wind_stuck_7_days,2016
1518,LYS_SE,LYS_NE,2016-09-04,4.18478153,5.3,5.3,-0.13080539455169055,0.13080539455169055,0.26465961790725323,0.8220934412160116,0.0027198706191614392,-0.0067089698979093575,-0.034671174549708236,0.1308053945516905,1.1565457696667854,0.31538931999401515,5.169194605448309,True,5.169194605448309,True,5.169194605448309,True,5.169194605448309,True,5.169194605448309,True,5.3,False,5.3,False,5.201895954086232,5.169194605448309,True,True,0.75,1.0,5.169194605448309,wind_stuck_7_days,2016
1519,LYS_SE,LYS_NE,2016-09-05,5.01347909,5.6,5.6,-0.07771567858854704,0.07771567858854704,0.23302479135891144,0.7218177418585121,0.002935746909830089,-0.015105992983016993,-0.01662403711857779,0.077715678588547,1.1565457696667854,0.31538931999401515,5.522284321411453,True,5.522284321411453,True,5.522284321411453,True,5.522284321411453,True,5.522284321411453,True,5.6,False,5.6,False,5.54171324105859,5.522284321411453,True,True,0.75,1.0,5.522284321411453,wind_stuck_7_days,2016
1520,LYS_SE,LYS_NE,2016-09-20,2.72719745,4.5,4.5,-0.029673253723959035,0.029673253723959035,0.16207814349080085,0.41476788406923004,-0.00613065536247914,-0.009432769681927702,-0.011966396186251132,0.029673253723959014,1.1565457696667854,0.31538931999401515,4.470326746276041,True,4.470326746276041,True,4.470326746276041,True,4.5,False,4.5,False,4.5,False,4.5,False,4.477745059707031,4.470326746276041,True,True,0.75,1.0,4.470326746276041,wind_stuck_7_days,2016
1521,LYS_SE,LYS_NE,2016-09-21,2.3406798,4.0,4.0,-0.11559538150766913,0.11559538150766913,0.2505094590405473,0.47024908173089575,0.010871158026507611,0.014468619959592002,-0.022295196625490538,0.11559538150766913,1.1565457696667854,0.31538931999401515,3.884404618492331,True,3.884404618492331,True,3.884404618492331,True,3.884404618492331,True,3.884404618492331,True,3.884404618492331,True,4.0,False,3.9133034638692483,3.884404618492331,True,True,0.75,1.0,3.884404618492331,wind_stuck_7_days,2016
1522,LYS_SE,LYS_NE,2016-09-28,1.12361058,3.0,3.0,-1.0122465083059993,1.0122465083059993,0.1752743258894662,0.4142516035308235,-0.006053026602830949,0.04169017548154426,-0.017285390767662986,1.0122465083059993,1.1565457696667854,0.31538931999401515,1.9877534916940007,True,1.9877534916940007,True,1.9877534916940007,True,3.0,False,3.0,False,1.9877534916940007,True,3.0,False,2.2408151187705005,2.3800491135749002,True,True,0.75,0.6124505062137399,1.9877534916940007,wind_stuck_7_days,2016
1523,LYS_SE,LYS_NE,2016-10-06,0.58472752,3.1,3.1,-0.39064891964013715,0.39064891964013715,0.18331118933924578,0.5886286416857003,0.0209886954151827,0.027248838251132314,-0.011966396186251132,0.39064891964013704,1.1565457696667854,0.31538931999401515,2.709351080359863,True,2.709351080359863,True,2.709351080359863,True,2.709351080359863,True,2.709351080359863,True,2.709351080359863,True,3.1,False,2.8070133102698973,2.9043835253331283,True,True,0.75,0.5007475122344437,2.709351080359863,wind_stuck_7_days,2016
1576,LYS_SW,LYS_NE,2016-05-23,1.59814965,1.4,1.4,0.45452096105193374,0.45452096105193374,0.17665973948201377,0.4792373403326973,0.013191729965322002,0.044859967518933036,-0.013443085417328965,-0.05822166105193338,1.1565457696667854,0.31538931999401515,1.8545209610519335,True,1.8545209610519335,True,1.8545209610519335,True,1.8545209610519335,True,1.8545209610519335,True,1.8545209610519335,True,1.4,False,1.7408907207889501,1.617694358367112,True,True,0.75,0.4789533971398918,1.8545209610519335,wind_stuck_7_days,2016
1577,LYS_SW,LYS_NE,2016-05-24,1.8044339,2.1,2.1,0.3160080352361719,0.3160080352361719,0.188985181461047,0.6481923240855902,0.0281157245638358,0.01081953106878102,-0.02302366298802398,-0.3160080352361718,1.1565457696667854,0.31538931999401515,2.416008035236172,True,2.416008035236172,True,2.416008035236172,True,2.416008035236172,True,2.416008035236172,True,2.416008035236172,True,2.1,False,2.337006026427129,2.240108314112512,True,True,0.75,0.4433694668801719,2.416008035236172,wind_stuck_7_days,2016
1578,LYS_SW,LYS_NE,2016-05-31,4.92503405,3.9,3.9,-0.0354133728051972,0.0354133728051972,0.17604191846655817,0.44845192102362486,0.012244183567820921,0.012414441587755405,-0.011966396186251132,-0.035413372805197296,1.1565457696667854,0.31538931999401515,3.864586627194803,True,3.864586627194803,True,3.864586627194803,True,3.864586627194803,True,3.864586627194803,True,3.864586627194803,True,3.9,False,3.873439970396102,3.864586627194803,True,True,0.75,1.0,3.864586627194803,wind_stuck_7_days,2016
1579,LYS_SW,LYS_NE,2016-06-09,7.10682329,3.5,3.5,0.8485241060321986,0.8485241060321986,0.28714614496852514,0.5786743818831701,-0.07579441819639254,-0.09372544239301218,-0.07639055378332466,0.8485241060321984,1.1565457696667854,0.31538931999401515,4.348524106032198,True,4.348524106032198,True,4.348524106032198,True,3.5,False,3.5,False,3.5,False,3.5,False,4.136393079524149,3.604528029044523,True,True,0.75,0.12318804887383646,4.348524106032198,wind_stuck_7_days,2016
1580,LYS_SW,LYS_NE,2016-06-16,9.84657141,7.1,7.1,0.11741397115555682,0.11741397115555682,0.26651346576747287,0.8145347326715454,0.04182734035009219,0.0038525569592141084,-0.035197629964328556,0.11741397115555685,1.1565457696667854,0.31538931999401515,7.2174139711555565,True,7.2174139711555565,True,7.2174139711555565,True,7.2174139711555565,True,7.2174139711555565,True,7.2174139711555565,True,7.1,False,7.188060478366667,7.2174139711555565,True,True,0.75,1.0,7.2174139711555565,wind_stuck_7_days,2016
1581,LYS_SW,LYS_NE,2016-06-25,8.03421832,6.2,6.2,-0.20376461005662763,0.20376461005662763,0.2293712690798148,0.468615080026237,-0.04275535506783994,-0.02354858524546809,-0.01715049253319811,-0.2037646100566275,1.1565457696667854,0.31538931999401515,5.996235389943372,True,5.996235389943372,True,5.996235389943372,True,6.2,False,6.2,False,6.2,False,6.2,False,6.04717654245753,6.008210177826832,True,True,0.75,0.9412322489163732,5.996235389943372,wind_stuck_7_days,2016
