row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1582,LYS_SW,LYS_NE,2016-07-02,8.46101196,7.3,7.3,-0.0097888574130196,0.0097888574130196,0.17852789490727183,0.5592065486665992,-0.06460967880212587,-0.01559971042726118,-0.01249285160087145,-0.009788857413019603,1.1565457696667854,0.31538931999401515,7.290211142586981,True,7.290211142586981,True,7.290211142586981,True,7.3,False,7.3,False,7.3,False,7.3,False,7.292658356940235,7.290211142586981,True,True,0.75,1.0,7.290211142586981,wind_stuck_7_days,2016
1583,LYS_SW,LYS_NE,2016-07-10,14.4786393,10.1,10.1,0.8165313392925885,0.8165313392925885,0.4627387904192055,1.7656970786328536,-0.22331681027683997,-0.1543127719109228,-0.14671947620591638,0.8165313392925886,1.1565457696667854,0.31538931999401515,10.916531339292588,True,10.1,False,10.1,False,10.1,False,10.1,False,10.1,False,10.1,False,10.71239850446944,10.1,True,False,0.75,0.0,10.751574767895624,wind_stuck_7_days,2016
1584,LYS_SW,LYS_NE,2016-07-11,15.37736553,9.0,9.0,0.7752134603032667,0.7752134603032667,0.5783829848015801,1.6031472832275189,-0.181190799707601,-0.12766471867704837,-0.1644711752865436,0.7752134603032665,1.1565457696667854,0.31538931999401515,9.775213460303267,True,9.0,False,9.0,False,9.0,False,9.0,False,9.0,False,9.0,False,9.58141009522745,9.0,True,False,0.75,0.0,9.865416807621513,wind_stuck_7_days,2016
1585,LYS_SW,LYS_NE,2016-07-18,11.38507485,7.8,7.8,0.3041841526673694,0.3041841526673694,0.0898113230542594,0.6129619393730898,-0.044440184744160095,-0.007420918705229189,-0.01249285160087145,0.30418415266736964,1.1565457696667854,0.31538931999401515,8.104184152667369,True,8.104184152667369,True,8.104184152667369,True,7.8,False,7.8,False,7.8,False,7.8,False,8.028138114500527,7.9400534570837795,True,True,0.75,0.4604232530053292,8.104184152667369,wind_stuck_7_days,2016
1586,LYS_SW,LYS_NE,2016-07-19,9.69327378,7.8,7.8,0.38623163032013824,0.38623163032013824,0.21375746135310944,0.5465831480218182,-0.06958659180815908,-0.01918430356704349,-0.01715049253319811,0.3862316303201383,1.1565457696667854,0.31538931999401515,8.186231630320139,True,8.186231630320139,True,8.186231630320139,True,7.8,False,7.8,False,7.8,False,7.8,False,8.089673722740104,7.949807953099573,True,True,0.75,0.3878707525207114,8.186231630320139,wind_stuck_7_days,2016
1587,LYS_SW,LYS_NE,2016-07-26,8.82216338,7.1,7.1,0.4739951861608966,0.4739951861608966,0.13964900144167017,0.43740936254632634,-0.0395150334938746,-0.02202616924930556,-0.004608436781425951,0.47399518616089664,1.1565457696667854,0.31538931999401515,7.5739951861608965,True,7.5739951861608965,True,7.5739951861608965,True,7.1,False,7.1,False,7.1,False,7.1,False,7.455496389620672,7.201655980999964,True,True,0.75,0.21446627300864032,7.5739951861608965,wind_stuck_7_days,2016
1588,LYS_SW,LYS_NE,2016-07-27,6.04149218,6.1,6.1,0.43108119531330075,0.43108119531330075,0.1672661959617893,0.4261723735868405,-0.017516004231959464,0.0031115883460259616,-0.0070434595478827775,-0.43108119531330075,1.1565457696667854,0.31538931999401515,6.5310811953133,True,6.5310811953133,True,6.5310811953133,True,6.1,False,6.1,False,6.5310811953133,True,6.1,False,6.423310896484975,6.33440763433521,True,True,0.75,0.5437667819512464,6.5310811953133,wind_stuck_7_days,2016
1589,LYS_SW,LYS_NE,2016-08-04,10.37099394,7.3,7.3,0.20587381894656,0.20587381894656,0.12728373519248165,0.3916278426688328,-0.06460967880212587,-0.01559971042726118,-0.01249285160087145,0.20587381894655987,1.1565457696667854,0.31538931999401515,7.50587381894656,True,7.50587381894656,True,7.50587381894656,True,7.3,False,7.3,False,7.3,False,7.3,False,7.4544053642099195,7.4834165539828215,True,True,0.75,0.8909173343232761,7.50587381894656,wind_stuck_7_days,2016
1590,LYS_SW,LYS_NE,2016-08-11,7.41660133,6.5,6.5,-0.004359433153563444,0.004359433153563444,0.18085603036639283,0.31511758197513606,-0.035167665786710434,-0.0026788884801531277,-0.009531373419794304,-0.004359433153563463,1.1565457696667854,0.31538931999401515,6.495640566846436,True,6.495640566846436,True,6.495640566846436,True,6.5,False,6.5,False,6.5,False,6.5,False,6.496730425134827,6.495640566846436,True,True,0.75,1.0,6.495640566846436,wind_stuck_7_days,2016
1591,LYS_SW,LYS_NE,2016-08-12,7.58119959,4.5,4.5,0.4052701132341291,0.4052701132341291,0.29279179151851614,0.5261804354280661,-0.02125659819995529,-0.016027785903156185,-0.029748237911339875,0.405270113234129,1.1565457696667854,0.31538931999401515,4.905270113234129,True,4.905270113234129,True,4.905270113234129,True,4.5,False,4.5,False,4.5,False,4.5,False,4.803952584925597,4.699209033392668,True,True,0.75,0.4915463215457551,4.905270113234129,wind_stuck_7_days,2016
1592,LYS_SW,LYS_NE,2016-08-27,6.13369327,5.2,5.2,-0.11117322751566747,0.11117322751566747,0.17377479440255195,0.4417794727050559,0.014611751994503434,0.01174482017557366,-0.011966396186251132,-0.11117322751566738,1.1565457696667854,0.31538931999401515,5.088826772484333,True,5.088826772484333,True,5.088826772484333,True,5.088826772484333,True,5.088826772484333,True,5.088826772484333,True,5.2,False,5.1166200793632495,5.088826772484333,True,True,0.75,1.0,5.088826772484333,wind_stuck_7_days,2016
1593,LYS_SW,LYS_NE,2016-09-04,4.60373684,5.5,5.5,-0.09958912098634873,0.09958912098634873,0.24913268680918696,0.8141367588140043,0.0027198706191614392,-0.009432769681927702,-0.022295196625490538,0.09958912098634876,1.1565457696667854,0.31538931999401515,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.400410879013651,True,5.5,False,5.5,False,5.425308159260238,5.400410879013651,True,True,0.75,1.0,5.400410879013651,wind_stuck_7_days,2016
1594,LYS_SW,LYS_NE,2016-09-20,4.40140621,4.9,4.9,0.08525119218314013,0.08525119218314013,0.18160075819034432,0.4805866195698877,-0.00613065536247914,-0.009432769681927702,-0.011966396186251132,-0.08525119218314015,1.1565457696667854,0.31538931999401515,4.98525119218314,True,4.98525119218314,True,4.98525119218314,True,4.9,False,4.9,False,4.9,False,4.9,False,4.963938394137355,4.98525119218314,True,True,0.75,1.0,4.98525119218314,wind_stuck_7_days,2016
1595,LYS_SW,LYS_NE,2016-09-21,4.11364535,4.4,4.4,-0.009332751089372435,0.009332751089372435,0.29961489840113964,0.5248085120235434,0.010871158026507611,0.01174482017557366,-0.037798756010984785,0.009332751089372426,1.1565457696667854,0.31538931999401515,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.390667248910628,True,4.4,False,4.393000436682971,4.390667248910628,True,True,0.75,1.0,4.390667248910628,wind_stuck_7_days,2016
1596,LYS_SW,LYS_NE,2016-09-28,2.4977421,3.9,3.9,-0.5467886899419416,0.5467886899419416,0.23161252447230582,0.41153330022210605,0.0472963669230381,0.01553098268050761,-0.01662403711857779,0.5467886899419416,1.1565457696667854,0.31538931999401515,3.3532113100580583,True,3.3532113100580583,True,3.3532113100580583,True,3.3532113100580583,True,3.3532113100580583,True,3.3532113100580583,True,3.9,False,3.4899084825435436,3.6716866096722063,True,True,0.75,0.41755324228091817,3.3532113100580583,wind_stuck_7_days,2016
1597,LYS_SW,LYS_NE,2016-10-06,1.17154674,3.4,3.4,-0.3115526340589129,0.3115526340589129,0.1800052408573348,0.5977634003281596,0.023641571920444557,0.014468619959592002,-0.011966396186251132,0.311552634058913,1.1565457696667854,0.31538931999401515,3.088447365941087,True,3.088447365941087,True,3.088447365941087,True,3.088447365941087,True,3.088447365941087,True,3.088447365941087,True,3.4,False,3.1663355244558153,3.2372208412643477,True,True,0.75,0.522477234793244,3.088447365941087,wind_stuck_7_days,2016
2117,SLM001,SLM001,2016-02-12,0.93651721,0.8,0.8,0.20936918584436862,0.20936918584436862,0.12331267896003238,0.32575507443676555,0.02629333360516748,0.02582190072491816,-0.024112203490587795,0.06366523415563127,1.1565457696667854,0.31538931999401515,1.0093691858443687,True,1.0093691858443687,True,1.0093691858443687,True,1.0093691858443687,True,1.0093691858443687,True,1.0093691858443687,True,0.8,False,0.9570268893832765,1.0093691858443687,True,True,0.75,1.0,1.0093691858443687,wind_stuck_7_days,2016
2118,SLM001,SLM001,2016-03-15,2.31676508,1.9,1.9,0.020139210300895126,0.020139210300895126,0.19523499724493484,0.4541530508379175,0.028144446696728588,0.02582190072491816,-0.030042497326406015,0.020139210300895105,1.1565457696667854,0.31538931999401515,1.920139210300895,True,1.920139210300895,True,1.920139210300895,True,1.920139210300895,True,1.920139210300895,True,1.920139210300895,True,1.9,False,1.9151044077256714,1.920139210300895,True,True,0.75,1.0,1.920139210300895,wind_stuck_7_days,2016
2119,SLM001,SLM001,2016-03-16,1.75116241,2.9,2.9,-0.7648898586899088,0.7648898586899088,0.164367517858922,0.49551686920830845,0.10752368178205995,0.1144727044890334,-0.018239033035761926,0.7648898586899088,1.1565457696667854,0.31538931999401515,2.1351101413100912,True,2.1351101413100912,True,2.1351101413100912,True,2.1351101413100912,True,2.1351101413100912,True,2.1351101413100912,True,2.9,False,2.3263326059825684,2.3517837176595995,True,True,0.75,0.7167257822967824,2.1351101413100912,wind_stuck_7_days,2016
2120,SLM001,SLM001,2016-03-23,2.17257949,2.1,2.1,-0.11592004953391877,0.11592004953391877,0.2090906587864963,0.40482793716494553,0.028144446696728588,0.0285457005089365,-0.026662437751082808,-0.11592004953391877,1.1565457696667854,0.31538931999401515,1.9840799504660813,True,1.9840799504660813,True,1.9840799504660813,True,1.9840799504660813,True,1.9840799504660813,True,1.9840799504660813,True,2.1,False,2.013059962849561,1.9840799504660813,True,True,0.75,1.0,1.9840799504660813,wind_stuck_7_days,2016
2121,SLM001,SLM001,2016-04-01,1.29038336,2.7,2.7,-0.5244663575935163,0.5244663575935163,0.16812529497627426,0.5349868883957004,0.062156386343622166,0.0691674933797506,-0.014858973460438718,0.5244663575935163,1.1565457696667854,0.31538931999401515,2.1755336424064837,True,2.1755336424064837,True,2.1755336424064837,True,2.1755336424064837,True,2.1755336424064837,True,2.1755336424064837,True,2.7,False,2.3066502318048627,2.4806944420882013,True,True,0.75,0.4181499055879765,2.1755336424064837,wind_stuck_7_days,2016
2122,SLM001,SLM001,2016-04-08,1.90635656,2.2,2.2,-0.03490221996418407,0.03490221996418407,0.2237747719429697,0.5297462703353902,0.028144446696728588,0.02582190072491816,-0.026662437751082808,0.03490221996418408,1.1565457696667854,0.31538931999401515,2.165097780035816,True,2.165097780035816,True,2.165097780035816,True,2.165097780035816,True,2.165097780035816,True,2.165097780035816,True,2.2,False,2.1738233350268623,2.165097780035816,True,True,0.75,1.0,2.165097780035816,wind_stuck_7_days,2016
2123,SLM001,SLM001,2016-04-16,2.36734193,4.0,4.0,-0.7922123691523442,0.7922123691523442,0.15582516658134074,0.3452341085035035,0.001662362944690706,0.02174297460850027,-0.007653644242519903,0.7922123691523442,1.1565457696667854,0.31538931999401515,3.2077876308476556,True,3.2077876308476556,True,3.2077876308476556,True,3.2077876308476556,True,3.2077876308476556,True,3.2077876308476556,True,4.0,False,3.405840723135742,3.5734937053216194,True,True,0.75,0.5383736877710408,3.2077876308476556,wind_stuck_7_days,2016
2124,SLM001,SLM001,2016-04-17,2.06148258,3.9,3.9,-0.7051355260800466,0.7051355260800466,0.16217002636912328,0.5458535214521594,0.047058302318268436,0.06518896152609785,-0.011966396186251132,0.7051355260800465,1.1565457696667854,0.31538931999401515,3.1948644739199534,True,3.1948644739199534,True,3.1948644739199534,True,3.1948644739199534,True,3.1948644739199534,True,3.1948644739199534,True,3.9,False,3.371148355439965,3.484451838911369,True,True,0.75,0.5893167280887484,3.1948644739199534,wind_stuck_7_days,2016
2125,SLM001,SLM001,2016-04-24,3.4593147,3.6,3.6,-0.4768443273494789,0.4768443273494789,0.19060527534379812,0.3627741219505162,0.017572193000493026,0.025677329338152054,-0.01662403711857779,-0.1954737273494791,1.1565457696667854,0.31538931999401515,3.123155672650521,True,3.123155672650521,True,3.123155672650521,True,3.123155672650521,True,3.123155672650521,True,3.123155672650521,True,3.6,False,3.242366754487891,3.3588550408260884,True,True,0.75,0.5057100301775774,3.123155672650521,wind_stuck_7_days,2016
2126,SLM001,SLM001,2016-04-25,3.06823016,3.8,3.8,-0.5556906100144504,0.5556906100144504,0.12048552139772604,0.38805615886251216,0.009477988287126777,0.0535189039174258,-0.011966396186251132,0.5556906100144504,1.1565457696667854,0.31538931999401515,3.2443093899855495,True,3.2443093899855495,True,3.2443093899855495,True,3.2443093899855495,True,3.2443093899855495,True,3.2443093899855495,True,3.8,False,3.383232042489162,3.5784490797629154,True,True,0.75,0.39869473452380855,3.2443093899855495,wind_stuck_7_days,2016
2127,SLM001,SLM001,2016-05-02,3.6992942,4.0,4.0,-0.5854887742861049,0.5854887742861049,0.19340295023150228,0.6151129912526773,0.08049147852687655,0.02174297460850027,-0.01662403711857779,0.015922825713894695,1.1565457696667854,0.31538931999401515,3.414511225713895,True,3.414511225713895,True,3.414511225713895,True,3.414511225713895,True,3.414511225713895,True,3.414511225713895,True,4.0,False,3.560883419285421,3.6047624984909206,True,True,0.75,0.6750556438780548,3.414511225713895,wind_stuck_7_days,2016
2128,SLM001,SLM001,2016-05-11,3.7797024,4.9,4.9,-0.6077027675630509,0.6077027675630509,0.1203977072326822,0.4729022065956402,0.015922966237948828,0.044640962230455855,-0.011966396186251132,0.6077027675630509,1.1565457696667854,0.31538931999401515,4.292297232436949,True,4.292297232436949,True,4.292297232436949,True,4.292297232436949,True,4.292297232436949,True,4.292297232436949,True,4.9,False,4.444222924327712,4.539723224312905,True,True,0.75,0.592850312549738,4.292297232436949,wind_stuck_7_days,2016
2129,SLM001,SLM001,2016-05-18,3.8847291,4.9,4.9,-0.7765711069899859,0.7765711069899859,0.15864384130414103,0.5574781709352508,-0.1454029039950462,-0.1455121180462611,-0.025568928503563626,0.7765711069899859,1.1565457696667854,0.31538931999401515,4.123428893010015,True,4.123428893010015,True,4.123428893010015,True,4.9,False,4.9,False,4.9,False,4.9,False,4.317571669757511,4.794135336894721,True,True,0.75,0.136323206146072,4.123428893010015,wind_stuck_7_days,2016
2130,SLM001,SLM001,2016-05-19,3.97167535,5.0,5.0,-0.4569073007975276,0.4569073007975276,0.18562143274652224,0.4372149451417789,-0.017516004231959464,-0.013303986119137842,-0.01662403711857779,0.4569073007975276,1.1565457696667854,0.31538931999401515,4.5430926992024725,True,4.5430926992024725,True,4.5430926992024725,True,5.0,False,5.0,False,5.0,False,5.0,False,4.657319524401855,4.772165488807543,True,True,0.75,0.49864493474885146,4.5430926992024725,wind_stuck_7_days,2016
2131,SLM001,SLM001,2016-05-26,3.78526323,4.3,4.3,-1.0695011641838994,1.0695011641838994,0.20021719978019117,0.33649338880479673,-0.1190124121127606,-0.10515333287859546,-0.028154059959614244,-0.04002762418389971,1.1565457696667854,0.31538931999401515,3.2304988358161006,True,3.2304988358161006,True,3.2304988358161006,True,4.3,False,4.3,False,4.3,False,4.3,False,3.497874126862075,4.084147224612408,True,True,0.75,0.20182565724676127,3.2304988358161006,wind_stuck_7_days,2016
2132,SLM001,SLM001,2016-05-27,4.1780489,4.9,4.9,-0.3621742805091589,0.3621742805091589,0.18809487917961057,0.4354988001067053,-0.012539091225926273,-0.01238219319899865,-0.01662403711857779,0.3621742805091589,1.1565457696667854,0.31538931999401515,4.537825719490842,True,4.537825719490842,True,4.537825719490842,True,4.9,False,4.9,False,4.9,False,4.9,False,4.628369289618131,4.74891466279426,True,True,0.75,0.41716197238892216,4.537825719490842,wind_stuck_7_days,2016
2133,SLM001,SLM001,2016-06-11,5.06130883,5.3,5.3,-0.0050866499354637025,0.0050866499354637025,0.17398224477796717,0.449739588270244,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,0.005086649935463705,1.1565457696667854,0.31538931999401515,5.294913350064536,True,5.294913350064536,True,5.294913350064536,True,5.3,False,5.3,False,5.3,False,5.3,False,5.296185012548402,5.294913350064536,True,True,0.75,1.0,5.294913350064536,wind_stuck_7_days,2016
2134,SLM001,SLM001,2016-06-19,5.57934588,4.7,4.7,0.19318498718482682,0.19318498718482682,0.12850332052748709,0.549076101514134,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,0.1931849871848268,1.1565457696667854,0.31538931999401515,4.893184987184827,True,4.893184987184827,True,4.893184987184827,True,4.7,False,4.7,False,4.7,False,4.7,False,4.844888740388621,4.893184987184827,True,True,0.75,1.0,4.893184987184827,wind_stuck_7_days,2016
2135,SLM001,SLM001,2016-06-20,5.97485824,4.9,4.9,0.10040845874153861,0.10040845874153861,0.227725619991087,0.4725252976184242,-0.02981406636062454,-0.02805520997433384,-0.014189014352120962,0.10040845874153859,1.1565457696667854,0.31538931999401515,5.000408458741539,True,5.000408458741539,True,5.000408458741539,True,4.9,False,4.9,False,4.9,False,4.9,False,4.975306344056154,5.000408458741539,True,True,0.75,1.0,5.000408458741539,wind_stuck_7_days,2016
2136,SLM001,SLM001,2016-06-27,6.81662044,5.5,5.5,0.8457102995939747,0.8457102995939747,0.24530073599277485,0.5320774348417756,-0.11295333303431619,-0.12806782989810445,-0.0786937233796948,0.8457102995939747,1.1565457696667854,0.31538931999401515,6.345710299593975,True,6.345710299593975,True,6.345710299593975,True,5.5,False,5.5,False,5.5,False,5.5,False,6.134282724695481,5.5923565358030265,True,True,0.75,0.10920587800262885,6.345710299593975,wind_stuck_7_days,2016
2137,SLM001,SLM001,2016-06-28,6.20454399,5.7,5.7,0.3493130204838202,0.3493130204838202,0.22435936377698065,0.3816697088940721,-0.04275535506783994,0.008194667369143097,-0.01715049253319811,0.3493130204838202,1.1565457696667854,0.31538931999401515,6.049313020483821,True,6.049313020483821,True,6.049313020483821,True,5.7,False,5.7,False,6.049313020483821,True,5.7,False,5.961984765362866,5.818126769437939,True,True,0.75,0.33816881281529554,6.049313020483821,wind_stuck_7_days,2016
2138,SLM001,SLM001,2016-07-05,5.23082124,5.1,5.1,-1.1218353586366747,1.1218353586366747,0.1717090614454801,0.34274625869636616,-0.025747310044969947,-0.05862954842633964,-0.023496419027287593,-1.1218353586366747,1.1565457696667854,0.31538931999401515,3.9781646413633247,True,3.9781646413633247,True,3.9781646413633247,True,5.1,False,5.1,False,5.1,False,5.1,False,4.258623481022494,4.825733664073184,True,True,0.75,0.244480024466444,3.9781646413633247,wind_stuck_7_days,2016
2139,SLM001,SLM001,2016-07-06,5.33761936,4.9,4.9,-1.2692584590314666,1.2692584590314666,0.15675401440245665,0.35691865681866275,-0.10559616308872853,-0.16474362536556025,0.06188357027548123,-1.2692584590314666,1.1565457696667854,0.31538931999401515,3.6307415409685335,True,3.6307415409685335,True,3.6307415409685335,True,4.9,False,4.9,False,4.9,False,3.6307415409685335,True,3.9480561557264005,4.778350685540889,True,True,0.75,0.09584282349549084,3.6307415409685335,wind_stuck_7_days,2016
2140,SLM001,SLM001,2016-07-13,6.35558887,5.0,5.0,-0.07596307092118132,0.07596307092118132,0.21483792187879336,0.4171586082225832,-0.02981406636062454,-0.02805520997433384,-0.01715049253319811,-0.07596307092118137,1.1565457696667854,0.31538931999401515,4.924036929078818,True,4.924036929078818,True,4.924036929078818,True,5.0,False,5.0,False,5.0,False,5.0,False,4.943027696809114,4.924036929078818,True,True,0.75,1.0,4.924036929078818,wind_stuck_7_days,2016
2141,SLM001,SLM001,2016-07-14,6.2637831,5.4,5.4,0.3222487871270064,0.3222487871270064,0.17487663710313622,0.4150477369945708,-0.04275535506783994,-0.02805520997433384,-0.01249285160087145,0.32224878712700633,1.1565457696667854,0.31538931999401515,5.722248787127007,True,5.722248787127007,True,5.722248787127007,True,5.4,False,5.4,False,5.4,False,5.4,False,5.641686590345255,5.527969069111937,True,True,0.75,0.3971126478173557,5.722248787127007,wind_stuck_7_days,2016
2142,SLM001,SLM001,2016-07-21,5.53495606,5.1,5.1,-0.024536932647778457,0.024536932647778457,0.18272117518012623,0.3750346810635118,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,-0.024536932647778453,1.1565457696667854,0.31538931999401515,5.075463067352221,True,5.075463067352221,True,5.075463067352221,True,5.1,False,5.1,False,5.1,False,5.1,False,5.081597300514166,5.075463067352221,True,True,0.75,1.0,5.075463067352221,wind_stuck_7_days,2016
2143,SLM001,SLM001,2016-07-22,5.4989654,4.8,4.8,-0.16558784529803355,0.16558784529803355,0.2470658503347061,0.38732702337904346,-0.02981406636062454,-0.025331410190315498,-0.014189014352120962,-0.1655878452980335,1.1565457696667854,0.31538931999401515,4.634412154701966,True,4.634412154701966,True,4.634412154701966,True,4.8,False,4.8,False,4.8,False,4.8,False,4.675809116026475,4.634412154701966,True,True,0.75,1.0,4.634412154701966,wind_stuck_7_days,2016
2144,SLM001,SLM001,2016-07-29,5.01864127,5.3,5.3,0.07741857266386923,0.07741857266386923,0.17171702556671112,0.42388149391106555,-0.04275535506783994,-0.026272385029486433,-0.01249285160087145,-0.0774185726638692,1.1565457696667854,0.31538931999401515,5.377418572663869,True,5.377418572663869,True,5.377418572663869,True,5.3,False,5.3,False,5.3,False,5.3,False,5.358063929497901,5.377418572663869,True,True,0.75,1.0,5.377418572663869,wind_stuck_7_days,2016
2145,SLM001,SLM001,2016-07-30,6.19953011,5.7,5.7,-0.06357590829843536,0.06357590829843536,0.1421932050735653,0.4225128085325551,-0.04275535506783994,-0.02805520997433384,-0.01249285160087145,-0.0635759082984354,1.1565457696667854,0.31538931999401515,5.636424091701564,True,5.636424091701564,True,5.636424091701564,True,5.7,False,5.7,False,5.7,False,5.7,False,5.652318068776173,5.636424091701564,True,True,0.75,1.0,5.636424091701564,wind_stuck_7_days,2016
2146,SLM001,SLM001,2016-08-06,4.17775572,4.9,4.9,-0.6607782707435752,0.6607782707435752,0.15893903373069113,0.33635668044386613,-0.042089689232435105,-0.019268865868942064,-0.011966396186251132,0.6607782707435752,1.1565457696667854,0.31538931999401515,4.239221729256425,True,4.239221729256425,True,4.239221729256425,True,4.9,False,4.9,False,4.9,False,4.9,False,4.404416296942319,4.603374003857926,True,True,0.75,0.4489039807684355,4.239221729256425,wind_stuck_7_days,2016
2147,SLM001,SLM001,2016-08-07,4.21371752,4.2,4.2,-0.9503893958156324,0.9503893958156324,0.11711913746670886,0.3868657029034889,-0.12420675686862702,-0.06574161619479575,-0.022666838957528593,-0.9503893958156324,1.1565457696667854,0.31538931999401515,3.249610604184368,True,3.249610604184368,True,3.249610604184368,True,4.2,False,4.2,False,4.2,False,4.2,False,3.4872079531382756,3.9527147699121485,True,True,0.75,0.260193591360128,3.249610604184368,wind_stuck_7_days,2016
2148,SLM001,SLM001,2016-08-14,5.00619824,4.8,4.8,0.05004631820391385,0.05004631820391385,0.16484505118899417,0.5707184091319895,-0.012683796753555448,-0.015145767112576643,-0.009531373419794304,0.050046318203913864,1.1565457696667854,0.31538931999401515,4.850046318203914,True,4.850046318203914,True,4.850046318203914,True,4.8,False,4.8,False,4.8,False,4.8,False,4.837534738652935,4.850046318203914,True,True,0.75,1.0,4.850046318203914,wind_stuck_7_days,2016
2149,SLM001,SLM001,2016-08-15,3.73524242,5.3,5.3,0.09820520633560159,0.09820520633560159,0.12139281655494363,0.4052075878597886,-0.01550369450784339,-0.015105992983016993,-0.011966396186251132,-0.09820520633560159,1.1565457696667854,0.31538931999401515,5.398205206335602,True,5.398205206335602,True,5.398205206335602,True,5.3,False,5.3,False,5.3,False,5.3,False,5.373653904751701,5.398205206335602,True,True,0.75,1.0,5.398205206335602,wind_stuck_7_days,2016
2150,SLM001,SLM001,2016-09-07,3.26620022,3.9,3.9,-0.6757002002466498,0.6757002002466498,0.13435320861501868,0.3550398240447269,-0.04773222867850027,-0.020040937205325716,-0.011966396186251132,0.5918993597533501,1.1565457696667854,0.31538931999401515,3.22429979975335,True,3.22429979975335,True,3.22429979975335,True,3.9,False,3.9,False,3.9,False,3.9,False,3.3932248498150126,3.585275984418894,True,True,0.75,0.4657746371337797,3.22429979975335,wind_stuck_7_days,2016
2151,SLM001,SLM001,2016-09-08,3.17893728,3.5,3.5,-0.8261839402905877,0.8261839402905877,0.14318102114507328,0.4056497334551928,-0.06208422372972571,-0.048000323683258045,-0.007653644242519903,-0.18405850029058768,1.1565457696667854,0.31538931999401515,2.673816059709412,True,2.673816059709412,True,2.673816059709412,True,3.5,False,3.5,False,3.5,False,3.5,False,2.8803620447820593,3.138019387320545,True,True,0.75,0.4381356197170066,2.673816059709412,wind_stuck_7_days,2016
2152,SLM001,SLM001,2016-09-15,2.44790611,3.1,3.1,-1.1073659377710152,1.1073659377710152,0.14918389454543735,0.4254502504041137,0.08577102535510803,0.11931079214400415,-0.028323307107868862,0.19682184222898513,1.1565457696667854,0.31538931999401515,1.9926340622289849,True,1.9926340622289849,True,1.9926340622289849,True,1.9926340622289849,True,1.9926340622289849,True,1.9926340622289849,True,3.1,False,2.269475546671739,2.4584758862698224,True,True,0.75,0.5793244056445181,1.9926340622289849,wind_stuck_7_days,2016
2153,SLM001,SLM001,2016-09-23,2.16837743,2.9,2.9,-0.7675403598259509,0.7675403598259509,0.1219143480052921,0.3468516698010378,0.08743479123188626,0.07102671757143589,-0.011966396186251132,0.6957047801740488,1.1565457696667854,0.31538931999401515,2.1324596401740488,True,2.1324596401740488,True,2.1324596401740488,True,2.1324596401740488,True,2.1324596401740488,True,2.1324596401740488,True,2.9,False,2.3243447301305364,2.433171547908896,True,True,0.75,0.6082135566095356,2.1324596401740488,wind_stuck_7_days,2016
2154,SLM001,SLM001,2016-09-24,1.51742478,2.9,2.9,-0.5251145430194686,0.5251145430194686,0.12465667597402783,0.4871980051028725,0.021613632519822106,0.024275261398187246,-0.011966396186251132,0.5251145430194686,1.1565457696667854,0.31538931999401515,2.3748854569805316,True,2.3748854569805316,True,2.3748854569805316,True,2.3748854569805316,True,2.3748854569805316,True,2.3748854569805316,True,2.9,False,2.5061640927353985,2.689601567370485,True,True,0.75,0.40067150191594364,2.3748854569805316,wind_stuck_7_days,2016
2155,SLM001,SLM001,2016-10-02,1.23151081,2.6,2.6,-0.4295611465500733,0.4295611465500733,0.07093305218769569,0.4087727563716813,0.008498635344837772,0.041325918800476806,-0.014858973460438718,0.42956114655007327,1.1565457696667854,0.31538931999401515,2.1704388534499266,True,2.1704388534499266,True,2.1704388534499266,True,2.1704388534499266,True,2.1704388534499266,True,2.1704388534499266,True,2.6,False,2.2778291400874453,2.337681739869783,True,True,0.75,0.6106657043751946,2.1704388534499266,wind_stuck_7_days,2016
